2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:08:18.243,1.37141,1.37171,1.50,1.50
2011.05.05 23:08:18.792,1.37142,1.37172,1.50,1.50
2011.05.05 23:08:19.121,1.37144,1.37172,1.50,2.25
2011.05.05 23:08:19.562,1.37142,1.37172,2.25,1.50
2011.05.05 23:08:19.673,1.37141,1.37168,1.50,1.50
2011.05.05 23:08:19.891,1.37137,1.37168,1.50,1.50
2011.05.05 23:08:22.549,1.37144,1.37172,2.25,1.50
2011.05.05 23:08:22.774,1.37151,1.37181,1.50,1.50
2011.05.05 23:08:23.214,1.37156,1.37184,1.50,1.50
2011.05.05 23:08:23.322,1.37156,1.37184,1.50,1.50
2011.05.05 23:08:23.433,1.37153,1.37184,1.50,1.50
2011.05.05 23:08:23.542,1.37153,1.37184,1.50,1.50
2011.05.05 23:08:23.948,1.37152,1.37181,1.50,1.50
2011.05.05 23:08:25.266,1.37145,1.37169,1.50,1.50
2011.05.05 23:08:25.713,1.37147,1.37178,1.50,1.88
2011.05.05 23:08:25.824,1.37147,1.37178,1.50,1.88
2011.05.05 23:08:26.154,1.37147,1.37178,1.50,1.50
2011.05.05 23:08:26.483,1.37147,1.37178,1.50,1.50
2011.05.05 23:08:27.032,1.37151,1.37178,1.50,1.50
2011.05.05 23:08:28.252,1.37151,1.37178,1.50,1.50
2011.05.05 23:08:28.843,1.37152,1.3718,1.50,1.50
2011.05.05 23:08:29.063,1.37148,1.37176,1.50,1.50
2011.05.05 23:08:30.562,1.37148,1.37176,1.50,1.50
2011.05.05 23:08:31.112,1.37148,1.37176,1.50,1.50
2011.05.05 23:08:31.552,1.37148,1.37176,1.50,1.50
2011.05.05 23:08:31.774,1.37148,1.37176,1.50,1.50
2011.05.05 23:08:32.437,1.37148,1.37176,1.50,1.50
2011.05.05 23:08:34.053,1.37152,1.37182,1.50,1.50
2011.05.05 23:08:34.554,1.37152,1.37182,1.50,1.50
2011.05.05 23:08:34.663,1.3715,1.37179,1.50,1.50
2011.05.05 23:08:34.772,1.37149,1.37177,1.50,1.50
2011.05.05 23:08:35.212,1.37149,1.37177,1.50,1.50
2011.05.05 23:08:35.763,1.37149,1.37177,1.50,1.50
2011.05.05 23:08:36.312,1.37149,1.37177,1.50,1.50
2011.05.05 23:08:36.532,1.37149,1.37177,1.50,1.50
2011.05.05 23:08:37.614,1.37153,1.37183,1.50,1.50
2011.05.05 23:08:37.834,1.37153,1.37183,1.50,1.50
2011.05.05 23:08:38.052,1.37153,1.37183,1.50,1.50
2011.05.05 23:08:38.162,1.37153,1.37183,1.50,1.50
2011.05.05 23:08:40.823,1.37157,1.37185,1.50,1.50
2011.05.05 23:08:41.153,1.3716,1.3719,1.50,1.50
2011.05.05 23:08:42.723,1.37165,1.37193,1.13,1.50
2011.05.05 23:08:42.832,1.37165,1.37193,1.88,1.50
2011.05.05 23:08:42.943,1.37174,1.37206,1.50,1.50
2011.05.05 23:08:43.053,1.37174,1.37206,1.50,1.50
2011.05.05 23:08:43.275,1.37179,1.37204,1.50,1.50
2011.05.05 23:08:43.601,1.37177,1.37204,1.50,1.50
2011.05.05 23:08:49.982,1.37177,1.37202,1.50,1.50
2011.05.05 23:08:50.312,1.37173,1.37199,1.50,1.50
2011.05.05 23:08:50.422,1.3717,1.37199,1.50,1.50
2011.05.05 23:08:51.332,1.3717,1.37199,1.50,1.50
2011.05.05 23:08:52.334,1.37171,1.37199,1.50,1.50
2011.05.05 23:08:52.671,1.37175,1.37203,1.50,2.25
2011.05.05 23:08:54.503,1.37175,1.37203,1.50,1.50
2011.05.05 23:08:54.831,1.37177,1.37207,1.50,2.63
2011.05.05 23:08:55.162,1.37177,1.37202,1.50,1.13
2011.05.05 23:08:55.965,1.37174,1.37195,1.50,1.13
2011.05.05 23:08:56.183,1.3717,1.37194,1.50,1.50
2011.05.05 23:08:57.534,1.37165,1.37194,1.50,1.50
2011.05.05 23:08:58.302,1.37165,1.37194,1.50,1.50
2011.05.05 23:08:58.744,1.37169,1.37199,1.50,1.50
2011.05.05 23:08:59.075,1.37169,1.37199,1.50,1.50
2011.05.05 23:09:00.113,1.37173,1.37203,1.50,2.25
2011.05.05 23:09:00.225,1.3717,1.372,1.50,1.50
2011.05.05 23:09:00.333,1.37167,1.37197,1.50,1.88
2011.05.05 23:09:00.883,1.37169,1.37197,1.50,1.50
2011.05.05 23:09:01.324,1.37169,1.37196,1.50,1.50
2011.05.05 23:09:01.543,1.37167,1.37195,1.50,1.13
2011.05.05 23:09:01.872,1.37167,1.37195,1.50,1.13
2011.05.05 23:09:03.424,1.37167,1.37192,1.50,1.13
2011.05.05 23:09:03.534,1.37166,1.3719,1.50,1.50
2011.05.05 23:09:03.643,1.37164,1.3719,2.25,1.50
2011.05.05 23:09:03.972,1.37165,1.37197,1.50,1.50
2011.05.05 23:09:04.192,1.37167,1.37198,1.50,1.50
2011.05.05 23:09:05.224,1.37167,1.37196,1.50,1.50
2011.05.05 23:09:05.554,1.37159,1.37189,1.50,1.50
2011.05.05 23:09:05.663,1.37159,1.37189,1.50,1.50
2011.05.05 23:09:05.881,1.37159,1.37189,1.50,1.50
2011.05.05 23:09:06.608,1.3715,1.37177,1.50,1.50
2011.05.05 23:09:06.833,1.37147,1.37177,1.50,1.50
2011.05.05 23:09:07.653,1.37152,1.37177,1.50,1.50
2011.05.05 23:09:07.762,1.37153,1.3718,1.50,1.50
2011.05.05 23:09:08.092,1.37154,1.37187,2.25,1.50
2011.05.05 23:09:08.202,1.37154,1.37187,2.25,1.50
2011.05.05 23:09:08.422,1.37158,1.37188,1.50,1.50
2011.05.05 23:09:09.852,1.37158,1.37188,1.50,3.15
2011.05.05 23:09:09.963,1.37158,1.37188,1.50,1.50
2011.05.05 23:09:10.514,1.37164,1.37197,1.50,1.50
2011.05.05 23:09:10.622,1.37167,1.37197,1.50,1.50
2011.05.05 23:09:10.952,1.37167,1.37194,1.50,2.40
2011.05.05 23:09:17.323,1.37167,1.3719,1.50,1.13
2011.05.05 23:09:17.704,1.37166,1.37188,1.50,2.40
2011.05.05 23:09:18.373,1.37163,1.37192,1.50,2.40
2011.05.05 23:09:19.292,1.37163,1.37189,1.50,1.13
2011.05.05 23:09:19.513,1.37157,1.37185,1.50,1.50
2011.05.05 23:09:19.622,1.37153,1.37186,1.50,3.15
2011.05.05 23:09:19.952,1.37151,1.3718,1.50,1.50
2011.05.05 23:09:24.695,1.37151,1.3718,1.50,1.50
2011.05.05 23:09:25.022,1.37146,1.3718,3.15,1.50
2011.05.05 23:09:25.132,1.37146,1.3718,3.15,1.50
2011.05.05 23:09:25.243,1.3715,1.3718,1.50,1.50
2011.05.05 23:09:26.866,1.37162,1.37186,1.50,2.40
2011.05.05 23:09:27.204,1.37165,1.37189,1.50,2.40
2011.05.05 23:09:27.314,1.37165,1.37189,1.50,2.40
2011.05.05 23:09:27.423,1.37162,1.37192,1.50,1.50
2011.05.05 23:09:27.972,1.37161,1.37192,1.50,1.50
2011.05.05 23:09:29.482,1.37161,1.37192,1.50,1.50
2011.05.05 23:09:29.702,1.37166,1.37195,1.50,2.40
2011.05.05 23:09:30.482,1.37165,1.37195,1.50,2.40
2011.05.05 23:09:33.292,1.37163,1.37191,1.50,1.50
2011.05.05 23:09:33.845,1.37156,1.37186,1.50,1.50
2011.05.05 23:09:34.507,1.37156,1.37187,1.50,1.50
2011.05.05 23:09:35.863,1.37156,1.37186,1.50,1.50
2011.05.05 23:09:36.192,1.37161,1.37189,1.50,1.50
2011.05.05 23:09:37.472,1.37162,1.37189,1.50,3.15
2011.05.05 23:09:37.803,1.37161,1.37189,1.50,1.50
2011.05.05 23:09:38.132,1.37161,1.37189,1.50,3.15
2011.05.05 23:09:40.672,1.37161,1.37189,1.50,3.15
2011.05.05 23:09:41.002,1.37155,1.37185,1.50,3.15
2011.05.05 23:09:43.392,1.37154,1.37185,1.50,3.15
2011.05.05 23:09:43.612,1.37152,1.37182,2.25,1.50
2011.05.05 23:09:44.174,1.37152,1.37182,1.50,1.50
2011.05.05 23:09:44.582,1.37154,1.37182,1.50,2.10
2011.05.05 23:09:45.023,1.37152,1.37182,1.50,2.10
2011.05.05 23:09:45.351,1.37152,1.37182,2.25,2.10
2011.05.05 23:09:46.272,1.37153,1.37182,1.50,2.10
2011.05.05 23:09:46.792,1.37154,1.37182,1.50,2.10
2011.05.05 23:09:50.232,1.37156,1.37182,1.50,1.35
2011.05.05 23:09:50.782,1.37153,1.37182,1.50,1.35
2011.05.05 23:09:50.892,1.37152,1.37182,1.50,1.35
2011.05.05 23:09:51.115,1.37144,1.37179,1.50,1.50
2011.05.05 23:09:51.226,1.37143,1.37171,1.50,1.50
2011.05.05 23:09:51.343,1.37141,1.37171,1.50,3.15
2011.05.05 23:09:51.563,1.37143,1.37171,1.50,1.50
2011.05.05 23:09:51.674,1.37145,1.37173,1.50,1.50
2011.05.05 23:09:51.782,1.37145,1.37174,1.50,1.50
2011.05.05 23:09:52.114,1.37147,1.37179,1.50,1.50
2011.05.05 23:09:52.576,1.37147,1.37178,1.50,2.40
2011.05.05 23:09:53.355,1.37147,1.37177,1.50,2.40
2011.05.05 23:09:53.795,1.37148,1.37175,2.40,1.50
2011.05.05 23:09:54.123,1.37142,1.37175,1.50,1.50
2011.05.05 23:09:54.344,1.37146,1.37175,1.50,1.50
2011.05.05 23:09:54.673,1.37145,1.37175,1.50,1.50
2011.05.05 23:09:54.782,1.37143,1.37174,1.50,1.50
2011.05.05 23:09:55.113,1.37137,1.37159,1.50,2.40
2011.05.05 23:09:55.224,1.37136,1.37159,1.50,2.40
2011.05.05 23:09:55.332,1.37134,1.37159,1.50,2.40
2011.05.05 23:09:55.442,1.37132,1.37159,1.50,2.40
2011.05.05 23:09:56.472,1.37132,1.37159,1.50,2.40
2011.05.05 23:09:56.692,1.37132,1.37159,1.50,1.65
2011.05.05 23:09:56.913,1.37133,1.37163,1.50,1.50
2011.05.05 23:09:57.023,1.37133,1.37171,1.50,1.50
2011.05.05 23:09:57.902,1.37136,1.37173,1.50,1.50
2011.05.05 23:09:58.012,1.37135,1.37173,1.50,1.50
2011.05.05 23:09:58.122,1.37135,1.37173,1.50,1.50
2011.05.05 23:09:59.603,1.37141,1.37172,1.50,1.50
2011.05.05 23:09:59.933,1.37141,1.37172,1.50,1.50
2011.05.05 23:10:00.042,1.37145,1.37173,1.50,1.50
2011.05.05 23:10:00.632,1.37145,1.37174,1.50,1.50
2011.05.05 23:10:00.963,1.37145,1.37173,1.50,2.40
2011.05.05 23:10:01.185,1.37161,1.37186,1.50,1.13
2011.05.05 23:10:01.297,1.37158,1.37186,1.50,2.78
2011.05.05 23:10:01.414,1.37155,1.3719,3.15,1.50
2011.05.05 23:10:01.745,1.37163,1.37189,1.50,1.50
2011.05.05 23:10:01.855,1.37163,1.37198,1.50,2.25
2011.05.05 23:10:01.963,1.37162,1.37198,1.50,1.50
2011.05.05 23:10:02.073,1.37162,1.37196,1.50,1.50
2011.05.05 23:10:02.183,1.37165,1.37203,1.50,1.13
2011.05.05 23:10:02.294,1.37166,1.37206,1.50,1.13
2011.05.05 23:10:02.842,1.37166,1.37199,1.50,1.50
2011.05.05 23:10:04.067,1.37166,1.37199,1.50,1.50
2011.05.05 23:10:04.403,1.37185,1.37213,3.15,1.50
2011.05.05 23:10:04.736,1.37181,1.37211,1.50,1.50
2011.05.05 23:10:04.955,1.37186,1.37213,1.50,2.40
2011.05.05 23:10:05.174,1.37184,1.37213,1.50,2.40
2011.05.05 23:10:05.283,1.37182,1.37215,1.50,1.50
2011.05.05 23:10:05.502,1.37182,1.37215,1.50,1.50
2011.05.05 23:10:05.613,1.37182,1.3721,1.50,1.65
2011.05.05 23:10:05.942,1.37182,1.3721,1.50,2.40
2011.05.05 23:10:07.422,1.37181,1.37209,1.50,2.78
2011.05.05 23:10:07.753,1.37178,1.37202,1.50,2.40
2011.05.05 23:10:07.863,1.37178,1.37205,1.50,1.50
2011.05.05 23:10:07.973,1.37178,1.37205,1.50,1.50
2011.05.05 23:10:08.663,1.37178,1.37201,1.50,2.40
2011.05.05 23:10:09.465,1.37178,1.37201,1.50,2.40
2011.05.05 23:10:09.574,1.37173,1.37193,1.50,1.65
2011.05.05 23:10:09.684,1.37173,1.37198,1.50,1.50
2011.05.05 23:10:09.903,1.37173,1.37192,1.50,1.65
2011.05.05 23:10:10.013,1.37173,1.37196,1.50,1.50
2011.05.05 23:10:10.234,1.37173,1.37193,1.50,2.40
2011.05.05 23:10:10.783,1.37171,1.37194,1.50,2.40
2011.05.05 23:10:10.895,1.37171,1.37199,1.50,2.40
2011.05.05 23:10:11.004,1.37169,1.37199,1.50,2.40
2011.05.05 23:10:11.223,1.37169,1.37201,1.50,1.50
2011.05.05 23:10:11.333,1.37169,1.37201,1.50,1.50
2011.05.05 23:10:11.553,1.37171,1.372,1.50,2.40
2011.05.05 23:10:11.773,1.37167,1.37199,1.50,1.50
2011.05.05 23:10:11.992,1.37165,1.37199,1.50,1.50
2011.05.05 23:10:12.103,1.37164,1.37193,1.50,2.40
2011.05.05 23:10:12.216,1.37162,1.37188,1.50,2.40
2011.05.05 23:10:12.322,1.37161,1.37188,1.50,2.40
2011.05.05 23:10:13.656,1.37162,1.37189,1.50,1.50
2011.05.05 23:10:13.874,1.37159,1.37189,1.50,1.50
2011.05.05 23:10:14.422,1.37159,1.37189,1.50,1.50
2011.05.05 23:10:15.152,1.37159,1.37189,1.50,1.50
2011.05.05 23:10:15.703,1.37163,1.37193,1.50,1.50
2011.05.05 23:10:16.253,1.37168,1.37195,1.50,1.50
2011.05.05 23:10:16.362,1.37166,1.37195,1.50,1.50
2011.05.05 23:10:16.472,1.37163,1.37196,1.50,1.50
2011.05.05 23:10:18.264,1.37162,1.37195,2.40,1.50
2011.05.05 23:10:18.485,1.37162,1.37185,1.65,1.50
2011.05.05 23:10:18.593,1.37159,1.37185,2.40,1.50
2011.05.05 23:10:18.812,1.37154,1.37186,2.40,1.88
2011.05.05 23:10:19.449,1.37154,1.3718,2.40,1.50
2011.05.05 23:10:21.093,1.37154,1.3718,3.15,1.50
2011.05.05 23:10:21.424,1.37153,1.37183,3.15,1.50
2011.05.05 23:10:21.643,1.37153,1.37183,3.15,1.50
2011.05.05 23:10:25.533,1.37153,1.37183,3.15,1.50
2011.05.05 23:10:27.785,1.37154,1.37183,1.50,1.50
2011.05.05 23:10:27.892,1.37154,1.37184,2.25,1.50
2011.05.05 23:10:30.463,1.37154,1.37184,1.50,1.50
2011.05.05 23:10:30.792,1.37152,1.37184,2.25,1.50
2011.05.05 23:10:31.012,1.37152,1.3718,1.50,1.50
2011.05.05 23:10:33.414,1.37153,1.37188,2.40,1.13
2011.05.05 23:10:33.852,1.37154,1.37181,3.15,1.50
2011.05.05 23:10:33.962,1.37159,1.37181,1.65,1.50
2011.05.05 23:10:34.295,1.37159,1.37181,1.65,1.50
2011.05.05 23:10:34.403,1.37155,1.37185,1.50,1.50
2011.05.05 23:10:34.891,1.37155,1.37185,1.50,1.50
2011.05.05 23:10:35.742,1.37155,1.37185,1.50,1.50
2011.05.05 23:10:37.264,1.37157,1.37185,1.50,1.50
2011.05.05 23:10:37.805,1.37159,1.37192,2.25,1.50
2011.05.05 23:10:37.915,1.37159,1.37192,2.25,1.50
2011.05.05 23:10:38.488,1.37159,1.37192,2.25,1.50
2011.05.05 23:10:41.163,1.3716,1.37188,1.50,1.50
2011.05.05 23:10:41.495,1.37159,1.37192,3.00,1.50
2011.05.05 23:10:41.715,1.37159,1.37192,2.25,1.50
2011.05.05 23:10:42.045,1.37162,1.37192,3.15,1.50
2011.05.05 23:10:43.766,1.37162,1.37197,3.15,1.50
2011.05.05 23:10:43.884,1.37166,1.37197,1.50,1.50
2011.05.05 23:10:44.212,1.37167,1.37191,2.40,1.50
2011.05.05 23:10:44.873,1.37167,1.37191,2.40,1.50
2011.05.05 23:10:53.172,1.37165,1.37192,1.65,1.50
2011.05.05 23:10:53.393,1.37161,1.37192,1.50,1.50
2011.05.05 23:10:54.237,1.37162,1.37187,1.50,1.50
2011.05.05 23:10:54.575,1.37162,1.37187,1.50,1.50
2011.05.05 23:10:55.309,1.37162,1.37187,1.50,1.50
2011.05.05 23:10:55.863,1.37165,1.37187,2.40,1.50
2011.05.05 23:10:56.413,1.37164,1.37195,1.50,1.50
2011.05.05 23:10:56.523,1.37167,1.37195,1.50,1.50
2011.05.05 23:10:56.744,1.37169,1.37194,1.50,1.50
2011.05.05 23:10:57.072,1.37169,1.37194,1.50,1.50
2011.05.05 23:10:57.623,1.37166,1.37194,2.25,1.50
2011.05.05 23:10:57.733,1.37166,1.37195,1.50,1.50
2011.05.05 23:10:57.846,1.37164,1.37195,1.50,1.50
2011.05.05 23:10:58.062,1.37158,1.37185,1.50,1.50
2011.05.05 23:10:58.395,1.37154,1.37184,1.50,1.50
2011.05.05 23:11:00.081,1.37154,1.37178,1.50,1.50
2011.05.05 23:11:00.204,1.37156,1.37187,1.50,1.50
2011.05.05 23:11:00.424,1.37156,1.37187,1.50,1.50
2011.05.05 23:11:00.755,1.37161,1.37189,1.50,1.50
2011.05.05 23:11:00.974,1.37161,1.3719,1.50,1.50
2011.05.05 23:11:01.084,1.37161,1.3719,3.15,1.50
2011.05.05 23:11:01.303,1.37166,1.37199,1.50,1.50
2011.05.05 23:11:01.633,1.37166,1.37202,1.50,1.50
2011.05.05 23:11:01.963,1.37172,1.37202,1.50,1.50
2011.05.05 23:11:03.253,1.37174,1.37206,1.50,1.50
2011.05.05 23:11:03.694,1.37181,1.3721,1.50,1.50
2011.05.05 23:11:04.023,1.37182,1.37213,1.50,1.50
2011.05.05 23:11:04.352,1.37185,1.37213,1.50,1.50
2011.05.05 23:11:04.683,1.37183,1.37213,1.50,1.50
2011.05.05 23:11:05.068,1.37181,1.37211,1.50,1.50
2011.05.05 23:11:05.437,1.37181,1.37211,1.50,1.50
2011.05.05 23:11:06.773,1.37182,1.37211,1.50,1.50
2011.05.05 23:11:07.583,1.37182,1.37208,1.50,1.50
2011.05.05 23:11:07.692,1.37178,1.37209,1.50,1.50
2011.05.05 23:11:10.632,1.37181,1.37209,1.50,1.50
2011.05.05 23:11:17.285,1.37178,1.37209,1.50,1.50
2011.05.05 23:11:17.392,1.37177,1.37208,1.50,1.50
2011.05.05 23:11:17.504,1.37177,1.37208,1.50,1.50
2011.05.05 23:11:17.725,1.37177,1.37208,1.50,1.88
2011.05.05 23:11:18.055,1.37172,1.37204,1.50,2.25
2011.05.05 23:11:19.152,1.37169,1.372,1.50,1.50
2011.05.05 23:11:19.792,1.3717,1.37195,1.50,1.50
2011.05.05 23:11:20.343,1.3717,1.37195,1.50,1.50
2011.05.05 23:11:22.455,1.37171,1.37195,1.50,1.50
2011.05.05 23:11:22.782,1.37171,1.37198,1.50,1.50
2011.05.05 23:11:25.342,1.3717,1.37198,2.25,1.50
2011.05.05 23:11:25.892,1.37171,1.37198,1.50,1.50
2011.05.05 23:11:28.603,1.37171,1.37198,1.50,1.50
2011.05.05 23:11:28.713,1.37175,1.37201,1.65,1.35
2011.05.05 23:11:28.934,1.37175,1.37203,1.65,1.50
2011.05.05 23:11:29.153,1.37175,1.37203,2.40,1.50
2011.05.05 23:11:29.264,1.37178,1.37209,1.50,1.50
2011.05.05 23:11:30.163,1.37183,1.3721,1.50,1.35
2011.05.05 23:11:30.493,1.37184,1.37213,3.15,1.50
2011.05.05 23:11:30.826,1.37185,1.37213,1.50,1.50
2011.05.05 23:11:32.033,1.37185,1.37213,1.35,1.50
2011.05.05 23:11:33.373,1.37185,1.37213,2.10,1.50
2011.05.05 23:11:33.922,1.37188,1.37215,1.50,1.50
2011.05.05 23:11:34.882,1.37187,1.37215,1.50,1.50
2011.05.05 23:11:35.603,1.37187,1.37215,1.50,1.50
2011.05.05 23:11:35.713,1.37187,1.37215,1.50,1.50
2011.05.05 23:11:35.933,1.37187,1.37215,2.25,1.50
2011.05.05 23:11:36.924,1.37187,1.37215,1.50,1.50
2011.05.05 23:11:37.033,1.37186,1.37215,1.50,1.50
2011.05.05 23:11:37.363,1.37185,1.37216,1.35,1.65
2011.05.05 23:11:37.473,1.37185,1.37219,1.35,1.35
2011.05.05 23:11:37.583,1.37188,1.37219,1.50,1.35
2011.05.05 23:11:38.635,1.37188,1.37218,1.50,1.50
2011.05.05 23:11:39.183,1.37188,1.37218,1.50,1.50
2011.05.05 23:11:39.723,1.37188,1.3722,1.50,1.50
2011.05.05 23:11:40.301,1.37188,1.37218,1.50,1.50
2011.05.05 23:11:40.976,1.37188,1.37218,1.50,1.50
2011.05.05 23:11:41.763,1.37188,1.3722,1.50,1.50
2011.05.05 23:11:41.984,1.37189,1.3722,1.50,1.50
2011.05.05 23:11:42.312,1.37192,1.3722,1.50,1.50
2011.05.05 23:11:42.644,1.37188,1.37219,1.50,1.50
2011.05.05 23:11:42.754,1.37188,1.37219,1.50,1.50
2011.05.05 23:11:43.353,1.37188,1.37221,1.50,1.50
2011.05.05 23:11:44.343,1.37188,1.37217,1.50,2.40
2011.05.05 23:11:44.894,1.37188,1.37216,1.50,1.50
2011.05.05 23:11:45.222,1.37188,1.37215,1.50,1.50
2011.05.05 23:11:45.332,1.37188,1.37215,1.50,1.50
2011.05.05 23:11:49.743,1.37188,1.37214,1.50,1.35
2011.05.05 23:11:50.073,1.37183,1.37214,1.50,1.35
2011.05.05 23:11:50.625,1.37183,1.37214,1.50,1.35
2011.05.05 23:11:50.844,1.37182,1.37211,1.50,1.50
2011.05.05 23:11:51.063,1.3718,1.37211,1.50,2.25
2011.05.05 23:11:51.392,1.37174,1.37204,1.50,2.40
2011.05.05 23:11:51.942,1.37173,1.37203,1.50,1.50
2011.05.05 23:11:52.858,1.37173,1.37203,1.50,1.50
2011.05.05 23:11:53.083,1.37173,1.37203,1.50,3.15
2011.05.05 23:11:53.803,1.37173,1.37203,1.50,3.15
2011.05.05 23:11:54.134,1.37177,1.37203,1.50,2.40
2011.05.05 23:11:54.355,1.37177,1.372,1.50,2.40
2011.05.05 23:11:57.014,1.37179,1.372,1.50,1.65
2011.05.05 23:11:57.344,1.37178,1.37205,1.50,2.40
2011.05.05 23:12:01.292,1.37179,1.37204,1.50,1.35
2011.05.05 23:12:03.594,1.37179,1.37205,1.50,2.25
2011.05.05 23:12:03.815,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:06.273,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:14.782,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:15.112,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:16.104,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:16.434,1.37189,1.37213,1.50,1.35
2011.05.05 23:12:20.803,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:22.981,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:23.553,1.37186,1.37212,1.50,2.40
2011.05.05 23:12:23.992,1.37188,1.37213,1.50,1.35
2011.05.05 23:12:25.842,1.37186,1.37212,1.50,2.40
2011.05.05 23:12:25.953,1.37186,1.37212,1.50,2.40
2011.05.05 23:12:26.738,1.37183,1.37212,1.50,2.40
2011.05.05 23:12:28.503,1.37186,1.37213,1.50,2.10
2011.05.05 23:12:28.832,1.37186,1.37213,1.50,2.10
2011.05.05 23:12:29.382,1.37189,1.37213,1.50,1.35
2011.05.05 23:12:29.603,1.3719,1.37221,1.35,1.50
2011.05.05 23:12:29.713,1.37195,1.37217,1.50,1.35
2011.05.05 23:12:30.042,1.37195,1.37213,1.50,1.35
2011.05.05 23:12:30.264,1.37195,1.37221,1.50,1.35
2011.05.05 23:12:30.772,1.37195,1.37223,1.50,2.10
2011.05.05 23:12:32.442,1.37195,1.37221,1.50,3.75
2011.05.05 23:12:45.631,1.37195,1.37221,1.50,1.65
2011.05.05 23:12:45.962,1.37195,1.37221,1.50,2.40
2011.05.05 23:12:46.483,1.37195,1.37216,1.50,1.13
2011.05.05 23:12:46.704,1.37191,1.37213,1.50,2.40
2011.05.05 23:12:46.923,1.37191,1.37221,1.50,3.15
2011.05.05 23:12:47.543,1.37191,1.37219,1.50,1.50
2011.05.05 23:12:53.445,1.37193,1.37221,1.50,2.40
2011.05.05 23:12:53.553,1.37194,1.37221,1.50,2.40
2011.05.05 23:12:57.194,1.37194,1.37218,1.50,1.13
2011.05.05 23:12:57.523,1.3719,1.37214,1.50,2.40
2011.05.05 23:12:57.853,1.37195,1.3722,1.50,2.40
2011.05.05 23:12:58.165,1.37195,1.3722,1.50,2.40
2011.05.05 23:13:01.195,1.37195,1.37218,1.50,1.13
2011.05.05 23:13:01.522,1.37195,1.37214,1.50,2.40
2011.05.05 23:13:01.743,1.37192,1.37214,1.50,2.40
2011.05.05 23:13:01.852,1.37192,1.3722,1.50,1.50
2011.05.05 23:13:01.963,1.37192,1.37217,1.50,1.13
2011.05.05 23:13:02.512,1.37192,1.37214,1.50,2.40
2011.05.05 23:13:03.062,1.37192,1.37214,1.50,2.40
2011.05.05 23:13:03.762,1.37192,1.37214,1.50,2.40
2011.05.05 23:13:04.213,1.37185,1.37214,1.50,2.40
2011.05.05 23:13:04.840,1.37185,1.37214,1.50,2.40
2011.05.05 23:13:08.580,1.37185,1.37214,1.50,2.40
2011.05.05 23:13:13.274,1.37188,1.37214,1.50,1.65
2011.05.05 23:13:13.390,1.37188,1.3723,1.50,1.88
2011.05.05 23:13:13.505,1.37189,1.3723,1.50,1.88
2011.05.05 23:13:13.613,1.37189,1.3723,1.50,1.88
2011.05.05 23:13:13.944,1.37193,1.3723,1.50,1.88
2011.05.05 23:13:14.273,1.37195,1.3723,1.50,1.13
