2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:13:14.741,1.37197,1.3723,1.50,1.13
2011.05.05 23:13:16.224,1.37197,1.37225,1.50,1.13
2011.05.05 23:13:16.333,1.37189,1.37219,1.50,1.50
2011.05.05 23:13:16.552,1.37188,1.37219,1.50,1.50
2011.05.05 23:13:17.929,1.37186,1.37219,1.50,1.50
2011.05.05 23:13:18.263,1.37185,1.37219,2.25,1.50
2011.05.05 23:13:18.704,1.37191,1.37221,1.50,1.13
2011.05.05 23:13:19.802,1.37191,1.37219,1.50,1.50
2011.05.05 23:13:20.373,1.37188,1.37216,1.50,2.40
2011.05.05 23:13:20.859,1.37187,1.37208,1.50,1.35
2011.05.05 23:13:20.980,1.37186,1.3721,1.50,1.35
2011.05.05 23:13:21.714,1.37186,1.37209,1.50,1.35
2011.05.05 23:13:21.823,1.37186,1.37211,1.50,2.40
2011.05.05 23:13:22.043,1.37185,1.37213,1.50,1.35
2011.05.05 23:13:23.581,1.37186,1.37215,1.50,1.50
2011.05.05 23:13:25.852,1.37186,1.37215,1.50,1.50
2011.05.05 23:13:25.963,1.37186,1.37216,2.25,4.65
2011.05.05 23:13:26.833,1.37195,1.37221,1.13,1.50
2011.05.05 23:13:26.943,1.37205,1.37223,1.50,1.50
2011.05.05 23:13:27.052,1.37205,1.37225,1.50,1.50
2011.05.05 23:13:27.492,1.37201,1.37228,1.50,4.65
2011.05.05 23:13:27.714,1.37201,1.37234,1.50,1.50
2011.05.05 23:13:27.824,1.37204,1.37234,1.50,1.50
2011.05.05 23:13:27.937,1.3721,1.37231,1.50,1.50
2011.05.05 23:13:28.418,1.37217,1.37241,1.50,1.50
2011.05.05 23:13:28.533,1.37217,1.37241,1.50,2.40
2011.05.05 23:13:31.402,1.37217,1.37241,1.50,2.25
2011.05.05 23:13:31.513,1.37214,1.37241,1.50,1.65
2011.05.05 23:13:31.623,1.37213,1.37241,1.50,1.65
2011.05.05 23:13:32.211,1.37212,1.37241,2.25,2.40
2011.05.05 23:13:32.830,1.37212,1.3724,2.25,1.35
2011.05.05 23:13:40.474,1.3721,1.37239,1.50,2.10
2011.05.05 23:13:41.336,1.37218,1.37245,1.50,1.35
2011.05.05 23:13:41.776,1.37217,1.37241,1.50,2.40
2011.05.05 23:13:42.322,1.37216,1.37243,1.50,1.35
2011.05.05 23:13:42.655,1.37224,1.3725,1.50,1.65
2011.05.05 23:13:42.765,1.37221,1.37252,2.40,1.50
2011.05.05 23:13:42.874,1.37214,1.37249,1.50,2.40
2011.05.05 23:13:43.313,1.37217,1.37252,1.50,2.40
2011.05.05 23:13:43.755,1.37217,1.37246,1.50,1.50
2011.05.05 23:13:45.552,1.37217,1.37244,2.25,1.50
2011.05.05 23:13:45.776,1.37218,1.37244,1.50,1.50
2011.05.05 23:13:46.104,1.37222,1.37247,1.50,3.15
2011.05.05 23:13:46.214,1.37224,1.37247,1.50,2.40
2011.05.05 23:13:46.543,1.37224,1.37249,1.50,2.40
2011.05.05 23:13:47.384,1.37222,1.37241,1.50,1.65
2011.05.05 23:13:47.495,1.37219,1.37241,1.50,1.65
2011.05.05 23:13:49.334,1.37219,1.37236,1.50,2.40
2011.05.05 23:13:49.552,1.37214,1.37236,1.50,2.40
2011.05.05 23:13:49.938,1.37218,1.37242,1.50,1.50
2011.05.05 23:13:50.163,1.37219,1.37243,1.50,3.15
2011.05.05 23:13:50.273,1.37219,1.37234,1.50,1.50
2011.05.05 23:13:50.384,1.37205,1.37234,2.25,2.25
2011.05.05 23:13:50.494,1.37205,1.37227,2.25,1.65
2011.05.05 23:13:50.714,1.37205,1.37227,1.50,1.65
2011.05.05 23:13:50.933,1.37202,1.37231,1.50,2.25
2011.05.05 23:13:52.182,1.37202,1.37231,1.50,1.65
2011.05.05 23:13:52.293,1.37202,1.37231,1.50,2.40
2011.05.05 23:13:52.734,1.37205,1.37232,1.50,1.50
2011.05.05 23:13:52.844,1.37208,1.37235,1.50,2.25
2011.05.05 23:13:53.453,1.3721,1.37237,1.50,2.10
2011.05.05 23:13:54.884,1.3721,1.37231,1.50,1.35
2011.05.05 23:13:54.993,1.37207,1.37231,1.50,2.40
2011.05.05 23:13:55.325,1.37207,1.37225,1.50,1.65
2011.05.05 23:13:55.433,1.37199,1.37225,2.25,1.65
2011.05.05 23:13:55.653,1.37199,1.37223,1.50,1.65
2011.05.05 23:13:55.874,1.37198,1.37229,1.50,1.50
2011.05.05 23:13:55.984,1.37195,1.37232,1.50,1.13
2011.05.05 23:13:58.733,1.37195,1.37225,2.25,1.50
2011.05.05 23:13:59.063,1.372,1.37226,1.50,1.65
2011.05.05 23:13:59.174,1.372,1.37229,1.50,3.15
2011.05.05 23:14:02.935,1.372,1.37238,1.50,1.13
2011.05.05 23:14:03.043,1.37204,1.37238,1.50,1.13
2011.05.05 23:14:03.483,1.37204,1.37231,1.50,1.13
2011.05.05 23:14:03.705,1.37204,1.37223,1.50,2.40
2011.05.05 23:14:03.815,1.37201,1.37229,1.50,1.50
2011.05.05 23:14:04.036,1.37201,1.37229,1.50,1.50
2011.05.05 23:14:04.583,1.37201,1.37238,1.50,1.13
2011.05.05 23:14:05.173,1.37202,1.37242,1.50,3.15
2011.05.05 23:14:05.283,1.37205,1.37242,1.50,3.15
2011.05.05 23:14:06.375,1.37207,1.37251,1.88,1.50
2011.05.05 23:14:06.484,1.37214,1.37252,1.50,1.50
2011.05.05 23:14:06.813,1.37218,1.37252,1.50,1.50
2011.05.05 23:14:07.144,1.37217,1.37251,3.15,1.50
2011.05.05 23:14:07.363,1.37225,1.37256,1.50,1.50
2011.05.05 23:14:07.472,1.37225,1.37262,1.50,1.50
2011.05.05 23:14:07.693,1.37225,1.37256,1.50,1.50
2011.05.05 23:14:07.913,1.37225,1.37254,1.50,2.40
2011.05.05 23:14:08.133,1.37224,1.37254,1.50,2.40
2011.05.05 23:14:08.707,1.37224,1.37254,1.50,1.50
2011.05.05 23:14:09.044,1.37224,1.37251,1.50,2.40
2011.05.05 23:14:09.263,1.37222,1.3725,1.50,1.50
2011.05.05 23:14:09.373,1.37222,1.3725,1.50,1.50
2011.05.05 23:14:10.414,1.37222,1.3725,1.50,1.50
2011.05.05 23:14:10.743,1.37224,1.37247,1.50,2.40
2011.05.05 23:14:10.967,1.37226,1.37247,1.50,2.40
2011.05.05 23:14:11.193,1.37232,1.37255,1.50,2.40
2011.05.05 23:14:12.594,1.37232,1.37257,1.50,1.50
2011.05.05 23:14:12.705,1.3723,1.37257,1.50,1.65
2011.05.05 23:14:13.253,1.3723,1.37261,1.50,1.50
2011.05.05 23:14:13.364,1.37233,1.37263,1.50,1.50
2011.05.05 23:14:13.473,1.37233,1.37266,1.50,1.50
2011.05.05 23:14:13.583,1.37234,1.37267,1.50,1.50
2011.05.05 23:14:13.845,1.37235,1.37267,1.50,1.50
2011.05.05 23:14:14.259,1.37239,1.37269,1.50,1.50
2011.05.05 23:14:14.593,1.37239,1.3726,1.50,1.50
2011.05.05 23:14:14.704,1.37236,1.37253,1.50,1.65
2011.05.05 23:14:14.814,1.37236,1.37253,1.50,2.40
2011.05.05 23:14:15.414,1.37235,1.37253,1.50,2.40
2011.05.05 23:14:16.032,1.3722,1.37238,1.50,2.10
2011.05.05 23:14:16.148,1.37215,1.37233,1.50,1.35
2011.05.05 23:14:16.265,1.37215,1.37233,1.50,1.35
2011.05.05 23:14:16.373,1.37215,1.37233,1.50,1.35
2011.05.05 23:14:17.137,1.37211,1.37235,1.50,1.65
2011.05.05 23:14:17.255,1.37211,1.37243,1.50,2.40
2011.05.05 23:14:19.363,1.37211,1.3724,1.50,1.50
2011.05.05 23:14:19.698,1.37211,1.3723,1.50,2.40
2011.05.05 23:14:19.814,1.37207,1.37239,1.50,2.40
2011.05.05 23:14:19.925,1.37205,1.37237,2.25,1.50
2011.05.05 23:14:20.419,1.37205,1.37237,2.25,1.50
2011.05.05 23:14:22.544,1.37209,1.37238,1.50,3.90
2011.05.05 23:14:22.765,1.37202,1.37228,1.50,1.50
2011.05.05 23:14:23.095,1.37204,1.37232,1.50,1.50
2011.05.05 23:14:23.315,1.37208,1.37236,3.00,1.50
2011.05.05 23:14:23.534,1.37211,1.37243,1.50,2.40
2011.05.05 23:14:23.994,1.37211,1.3724,1.50,1.50
2011.05.05 23:14:25.494,1.37211,1.3724,1.50,1.50
2011.05.05 23:14:25.822,1.37211,1.37237,1.50,1.50
2011.05.05 23:14:26.154,1.37209,1.37238,1.35,1.50
2011.05.05 23:14:26.263,1.37209,1.37238,1.35,1.50
2011.05.05 23:14:26.705,1.37205,1.37232,1.50,2.40
2011.05.05 23:14:26.816,1.37198,1.37225,2.25,2.40
2011.05.05 23:14:27.473,1.37198,1.37226,1.50,3.00
2011.05.05 23:14:27.694,1.37196,1.37229,1.50,1.35
2011.05.05 23:14:28.023,1.37198,1.3723,1.35,3.15
2011.05.05 23:14:28.133,1.37199,1.3723,1.35,3.15
2011.05.05 23:14:28.463,1.372,1.37233,1.50,1.35
2011.05.05 23:14:28.574,1.37204,1.37234,1.50,2.63
2011.05.05 23:14:28.683,1.37203,1.37234,1.50,3.00
2011.05.05 23:14:29.013,1.37199,1.37222,1.50,1.65
2011.05.05 23:14:29.562,1.37199,1.37222,1.50,1.65
2011.05.05 23:14:30.384,1.37199,1.37229,1.50,2.40
2011.05.05 23:14:30.487,1.37203,1.37229,1.50,1.65
2011.05.05 23:14:34.773,1.37203,1.37233,1.50,1.50
2011.05.05 23:14:34.886,1.37204,1.37233,1.50,1.50
2011.05.05 23:14:35.104,1.37203,1.37239,3.90,1.50
2011.05.05 23:14:35.217,1.37209,1.37239,1.50,1.50
2011.05.05 23:14:35.448,1.37209,1.37249,1.50,1.13
2011.05.05 23:14:35.564,1.37209,1.37242,1.50,1.50
2011.05.05 23:14:36.393,1.37209,1.3724,1.50,1.50
2011.05.05 23:14:36.725,1.37209,1.37237,1.50,1.50
2011.05.05 23:14:36.834,1.37206,1.37236,1.50,1.13
2011.05.05 23:14:36.943,1.37199,1.37231,1.50,1.50
2011.05.05 23:14:37.055,1.37195,1.37223,1.50,1.50
2011.05.05 23:14:38.493,1.37193,1.37221,2.40,1.50
2011.05.05 23:14:38.823,1.37193,1.37221,2.40,1.50
2011.05.05 23:14:39.336,1.37198,1.3722,1.65,1.13
2011.05.05 23:14:39.567,1.37186,1.37215,2.40,1.50
2011.05.05 23:14:39.686,1.37184,1.37215,1.50,1.50
2011.05.05 23:14:39.804,1.37184,1.37215,1.50,1.50
2011.05.05 23:14:40.134,1.3718,1.37211,2.40,1.50
2011.05.05 23:14:40.463,1.3718,1.37207,2.40,1.50
2011.05.05 23:14:40.684,1.3718,1.3721,2.40,1.50
2011.05.05 23:14:40.903,1.3718,1.3721,2.40,1.50
2011.05.05 23:14:41.013,1.3718,1.3721,2.40,1.50
2011.05.05 23:14:41.389,1.37181,1.3721,1.50,1.50
2011.05.05 23:14:43.377,1.37181,1.3721,1.50,1.88
2011.05.05 23:14:43.604,1.37181,1.37211,1.50,1.50
2011.05.05 23:14:44.153,1.37183,1.3721,1.50,1.50
2011.05.05 23:14:44.484,1.37186,1.3721,1.65,1.50
2011.05.05 23:14:44.704,1.37177,1.3721,2.10,1.88
2011.05.05 23:14:45.185,1.37176,1.37206,1.35,1.50
2011.05.05 23:14:46.194,1.37175,1.37206,1.50,1.50
2011.05.05 23:14:46.624,1.37175,1.37211,1.50,1.50
2011.05.05 23:14:47.202,1.37178,1.37209,1.50,1.50
2011.05.05 23:14:49.713,1.37178,1.37207,1.50,1.50
2011.05.05 23:14:50.973,1.37179,1.37207,1.50,1.50
2011.05.05 23:14:51.084,1.37191,1.37207,1.13,1.50
2011.05.05 23:14:51.194,1.37194,1.37207,1.13,1.50
2011.05.05 23:14:51.415,1.37203,1.37228,1.50,1.50
2011.05.05 23:14:51.524,1.37203,1.37223,1.50,1.50
2011.05.05 23:14:51.634,1.37198,1.3723,1.88,1.50
2011.05.05 23:14:51.744,1.37196,1.37228,1.13,1.50
2011.05.05 23:14:52.408,1.37184,1.37215,1.88,1.50
2011.05.05 23:14:52.528,1.37177,1.37213,1.50,1.50
2011.05.05 23:14:52.644,1.37175,1.37213,1.50,1.50
2011.05.05 23:14:52.755,1.37188,1.37213,1.65,1.50
2011.05.05 23:14:52.974,1.37175,1.37213,1.50,1.50
2011.05.05 23:14:57.893,1.37175,1.37208,1.50,1.50
2011.05.05 23:15:00.664,1.37175,1.37205,1.50,1.50
2011.05.05 23:15:01.434,1.37173,1.372,1.50,1.50
2011.05.05 23:15:01.898,1.37169,1.372,1.50,1.50
2011.05.05 23:15:02.018,1.37169,1.372,1.50,1.88
2011.05.05 23:15:02.243,1.37167,1.37196,2.40,1.50
2011.05.05 23:15:03.455,1.37166,1.37192,1.65,1.50
2011.05.05 23:15:03.565,1.37159,1.37191,2.25,1.50
2011.05.05 23:15:04.005,1.37153,1.37185,1.50,1.50
2011.05.05 23:15:04.225,1.37147,1.3718,1.50,1.50
2011.05.05 23:15:04.336,1.37147,1.37177,1.50,1.50
2011.05.05 23:15:04.453,1.37144,1.37175,1.50,1.50
2011.05.05 23:15:04.673,1.37144,1.37173,1.50,1.50
2011.05.05 23:15:05.113,1.3714,1.3717,3.90,1.50
2011.05.05 23:15:05.663,1.3714,1.37168,1.65,1.50
2011.05.05 23:15:07.173,1.3714,1.3717,3.15,1.50
2011.05.05 23:15:07.742,1.37141,1.3717,3.15,1.50
2011.05.05 23:15:12.983,1.37141,1.3717,3.15,1.50
2011.05.05 23:15:13.093,1.37148,1.37169,2.40,1.50
2011.05.05 23:15:13.203,1.37148,1.37169,2.40,1.50
2011.05.05 23:15:13.848,1.37148,1.37168,2.40,1.50
2011.05.05 23:15:15.883,1.37148,1.37168,2.40,1.50
2011.05.05 23:15:16.103,1.37148,1.37173,2.40,1.50
2011.05.05 23:15:16.433,1.37155,1.37183,2.25,1.50
2011.05.05 23:15:16.992,1.37156,1.37183,1.50,1.50
2011.05.05 23:15:19.513,1.37154,1.3718,1.50,1.50
2011.05.05 23:15:19.623,1.37153,1.3718,1.50,1.50
2011.05.05 23:15:20.173,1.37149,1.37175,1.50,1.50
2011.05.05 23:15:20.393,1.37148,1.37175,2.40,1.50
2011.05.05 23:15:20.943,1.37147,1.37169,1.50,1.35
2011.05.05 23:15:21.273,1.37145,1.37169,1.50,1.35
2011.05.05 23:15:22.139,1.37146,1.37171,1.50,1.35
2011.05.05 23:15:22.778,1.37141,1.37169,3.15,1.35
2011.05.05 23:15:22.897,1.37141,1.37168,1.50,1.50
2011.05.05 23:15:23.603,1.37139,1.37168,2.25,1.50
2011.05.05 23:15:23.933,1.37134,1.37162,1.50,1.50
2011.05.05 23:15:24.154,1.37134,1.37162,1.50,1.88
2011.05.05 23:15:24.483,1.37132,1.37159,1.65,1.13
2011.05.05 23:15:24.924,1.37129,1.37159,3.15,1.50
2011.05.05 23:15:25.254,1.3713,1.37165,2.40,1.50
2011.05.05 23:15:25.364,1.3713,1.37161,2.40,1.50
2011.05.05 23:15:25.584,1.37135,1.37165,1.65,1.50
2011.05.05 23:15:25.804,1.37135,1.37165,1.65,1.50
2011.05.05 23:15:25.913,1.37136,1.37171,1.50,1.50
2011.05.05 23:15:26.133,1.37137,1.37171,1.50,1.88
2011.05.05 23:15:27.343,1.37143,1.37169,2.40,1.50
2011.05.05 23:15:27.672,1.37143,1.37167,2.40,1.50
2011.05.05 23:15:27.892,1.37143,1.37167,2.40,1.50
2011.05.05 23:15:29.163,1.37143,1.37167,2.40,1.50
2011.05.05 23:15:29.433,1.37143,1.37168,2.40,1.50
2011.05.05 23:15:29.988,1.37143,1.37167,2.40,1.50
2011.05.05 23:15:30.543,1.37146,1.37172,1.50,1.50
2011.05.05 23:15:30.653,1.37144,1.37172,2.25,1.50
2011.05.05 23:15:31.453,1.37144,1.37172,2.25,1.50
2011.05.05 23:15:31.673,1.37144,1.37172,1.50,1.50
2011.05.05 23:15:35.344,1.37141,1.37169,2.40,1.50
2011.05.05 23:15:36.155,1.37141,1.37169,1.50,1.50
2011.05.05 23:15:36.267,1.37141,1.3717,1.50,1.13
2011.05.05 23:15:36.604,1.37148,1.37169,1.65,1.50
2011.05.05 23:15:37.043,1.37139,1.37169,2.25,1.50
2011.05.05 23:15:39.666,1.37135,1.37162,1.50,1.50
2011.05.05 23:15:39.778,1.37134,1.37162,1.50,1.50
2011.05.05 23:15:40.333,1.37136,1.37162,1.50,1.50
2011.05.05 23:15:40.883,1.37136,1.37162,1.50,1.50
2011.05.05 23:15:41.563,1.37136,1.37162,2.25,1.50
2011.05.05 23:15:41.894,1.37147,1.37169,1.65,1.50
2011.05.05 23:15:42.003,1.37147,1.37169,2.40,1.50
2011.05.05 23:15:42.605,1.37141,1.37169,1.50,1.50
2011.05.05 23:15:42.716,1.37144,1.37172,1.50,1.50
2011.05.05 23:15:43.154,1.37141,1.37169,2.25,1.50
2011.05.05 23:15:45.014,1.37142,1.3717,1.50,1.50
2011.05.05 23:15:45.346,1.37144,1.37176,1.50,1.50
2011.05.05 23:15:45.456,1.37143,1.37171,2.25,2.40
2011.05.05 23:15:45.673,1.37145,1.37176,1.50,1.50
2011.05.05 23:15:46.450,1.37147,1.37175,1.50,1.50
2011.05.05 23:15:50.354,1.37147,1.37175,1.50,1.50
2011.05.05 23:15:50.573,1.37147,1.37175,1.50,1.50
2011.05.05 23:15:53.746,1.37151,1.37181,1.50,1.50
2011.05.05 23:15:54.074,1.37144,1.37172,1.50,2.40
2011.05.05 23:15:54.183,1.37142,1.37172,1.50,2.40
2011.05.05 23:15:54.404,1.37137,1.37167,1.50,1.50
2011.05.05 23:15:54.623,1.37137,1.37167,1.50,1.50
2011.05.05 23:15:55.903,1.37137,1.37167,2.25,1.50
2011.05.05 23:15:56.125,1.37137,1.37172,1.50,2.40
2011.05.05 23:15:56.344,1.37146,1.37172,1.50,2.40
2011.05.05 23:15:59.552,1.37142,1.37172,1.50,3.15
2011.05.05 23:16:03.182,1.37142,1.37172,1.50,1.88
2011.05.05 23:16:03.933,1.37142,1.37172,1.50,1.88
2011.05.05 23:16:04.572,1.37142,1.37172,1.50,1.88
2011.05.05 23:16:15.453,1.37142,1.37172,1.50,1.50
2011.05.05 23:16:15.564,1.37142,1.37172,1.50,1.88
2011.05.05 23:16:16.008,1.37142,1.37175,1.50,1.13
2011.05.05 23:16:16.553,1.37142,1.37172,1.50,1.50
2011.05.05 23:16:17.983,1.37142,1.37172,1.50,1.50
2011.05.05 23:16:18.093,1.37139,1.37172,1.50,3.15
2011.05.05 23:16:18.203,1.37137,1.37168,1.50,1.50
2011.05.05 23:16:23.463,1.37137,1.37163,1.50,1.65
2011.05.05 23:16:23.793,1.37135,1.37163,1.50,3.15
2011.05.05 23:16:31.303,1.37132,1.37158,1.50,1.50
2011.05.05 23:16:31.914,1.37132,1.37158,1.50,1.50
2011.05.05 23:16:38.039,1.37131,1.37158,1.50,1.50
2011.05.05 23:16:43.273,1.3713,1.37158,2.25,1.50
2011.05.05 23:16:50.623,1.37132,1.37158,1.50,1.50
2011.05.05 23:17:00.694,1.37132,1.37164,1.50,2.40
2011.05.05 23:17:00.915,1.37134,1.37166,2.40,1.50
2011.05.05 23:17:01.133,1.37135,1.37167,1.50,1.50
2011.05.05 23:17:01.244,1.37135,1.37166,1.50,1.50
2011.05.05 23:17:01.354,1.37141,1.37169,1.50,3.15
2011.05.05 23:17:01.463,1.37141,1.37175,1.50,1.50
2011.05.05 23:17:08.914,1.37137,1.3717,1.50,1.88
2011.05.05 23:17:10.574,1.37137,1.37167,1.50,1.50
2011.05.05 23:17:11.432,1.37137,1.37167,1.50,1.50
2011.05.05 23:17:14.463,1.37137,1.37167,1.50,1.50
2011.05.05 23:17:14.904,1.37132,1.37162,1.50,1.50
2011.05.05 23:17:15.472,1.37132,1.37162,1.50,1.50
2011.05.05 23:17:16.413,1.37132,1.37162,1.50,1.50
2011.05.05 23:17:17.254,1.37132,1.37153,1.50,1.65
2011.05.05 23:17:17.688,1.37132,1.37153,1.50,2.40
2011.05.05 23:17:17.809,1.37127,1.37156,1.50,2.40
2011.05.05 23:17:17.923,1.37127,1.37156,1.50,2.40
2011.05.05 23:17:18.713,1.37127,1.37156,1.50,2.40
2011.05.05 23:17:18.822,1.37127,1.37156,1.50,2.40
2011.05.05 23:17:20.633,1.37125,1.37151,1.50,2.40
2011.05.05 23:17:20.965,1.37125,1.37153,1.50,1.50
2011.05.05 23:17:21.294,1.37125,1.37153,1.50,1.50
2011.05.05 23:17:21.624,1.3712,1.37153,1.50,1.88
2011.05.05 23:17:21.734,1.37118,1.37147,1.50,2.40
2011.05.05 23:17:21.843,1.37118,1.37147,2.25,2.40
2011.05.05 23:17:22.173,1.37118,1.37147,1.50,2.40
2011.05.05 23:17:22.283,1.37114,1.37144,1.50,1.50
2011.05.05 23:17:22.393,1.37113,1.37144,2.25,1.50
2011.05.05 23:17:22.942,1.37113,1.3714,1.50,1.50
2011.05.05 23:17:32.583,1.37107,1.37134,2.25,1.50
2011.05.05 23:17:33.374,1.37107,1.37134,1.50,1.50
2011.05.05 23:17:34.404,1.37105,1.3713,1.50,2.40
2011.05.05 23:17:34.514,1.37103,1.3713,1.50,2.40
2011.05.05 23:17:34.624,1.371,1.3713,1.50,2.40
2011.05.05 23:17:34.734,1.37098,1.37125,1.50,1.50
2011.05.05 23:17:34.844,1.37095,1.37125,2.25,1.50
2011.05.05 23:17:34.954,1.37092,1.37117,1.50,2.40
2011.05.05 23:17:35.065,1.37088,1.37117,1.50,2.40
2011.05.05 23:17:35.175,1.37086,1.37117,1.50,3.15
2011.05.05 23:17:35.620,1.37085,1.37117,1.50,2.40
2011.05.05 23:17:35.954,1.37084,1.37117,1.50,2.40
2011.05.05 23:17:36.173,1.37083,1.37117,1.50,2.40
2011.05.05 23:17:38.486,1.37083,1.3711,1.50,1.50
2011.05.05 23:17:38.816,1.37077,1.37098,1.50,2.40
2011.05.05 23:17:39.037,1.37068,1.37099,1.50,1.13
2011.05.05 23:17:39.144,1.37061,1.37091,1.50,1.65
2011.05.05 23:17:39.365,1.37054,1.37092,1.50,2.78
2011.05.05 23:17:40.134,1.3705,1.37086,1.50,1.13
2011.05.05 23:17:42.045,1.37046,1.37087,1.50,2.78
2011.05.05 23:17:43.706,1.3705,1.37089,1.50,1.13
2011.05.05 23:17:43.924,1.37053,1.37089,1.50,1.13
2011.05.05 23:17:46.904,1.37055,1.37092,1.50,1.50
2011.05.05 23:17:47.013,1.37055,1.37092,1.50,1.50
2011.05.05 23:17:47.784,1.37058,1.37094,1.50,1.13
2011.05.05 23:17:48.004,1.37059,1.37096,2.25,1.13
2011.05.05 23:17:48.547,1.37064,1.37096,2.40,1.13
2011.05.05 23:17:48.663,1.37065,1.37101,1.50,2.40
2011.05.05 23:17:48.775,1.37069,1.37101,1.50,2.40
2011.05.05 23:17:48.888,1.3707,1.37104,1.50,1.50
2011.05.05 23:17:49.004,1.3707,1.37101,1.50,1.13
2011.05.05 23:18:09.519,1.37071,1.371,1.50,1.50
2011.05.05 23:18:09.643,1.37077,1.37108,1.50,2.40
2011.05.05 23:18:09.755,1.37076,1.37107,1.50,1.50
2011.05.05 23:18:10.303,1.37075,1.37107,1.50,1.50
2011.05.05 23:18:10.525,1.3708,1.37109,1.50,1.13
2011.05.05 23:18:10.634,1.3708,1.37115,1.50,3.15
2011.05.05 23:18:10.854,1.37088,1.37115,1.50,1.50
2011.05.05 23:18:11.375,1.3709,1.37117,1.50,2.40
2011.05.05 23:18:19.562,1.3709,1.37117,1.50,2.40
2011.05.05 23:18:20.003,1.37087,1.37117,1.50,2.40
2011.05.05 23:18:20.553,1.37087,1.37116,1.50,1.50
2011.05.05 23:18:21.044,1.37089,1.37116,1.50,1.50
2011.05.05 23:18:21.373,1.37089,1.37116,1.50,1.50
2011.05.05 23:18:30.544,1.37089,1.37116,1.50,1.50
2011.05.05 23:18:31.424,1.37093,1.37124,1.50,2.40
2011.05.05 23:18:32.303,1.37088,1.37125,1.50,1.88
2011.05.05 23:18:32.634,1.37088,1.3711,1.50,2.40
2011.05.05 23:18:32.744,1.37081,1.37107,1.50,1.13
2011.05.05 23:18:32.853,1.37079,1.37103,1.50,2.40
2011.05.05 23:18:32.963,1.37077,1.37103,1.50,2.40
2011.05.05 23:18:33.992,1.37076,1.37103,2.25,2.40
2011.05.05 23:18:34.935,1.37078,1.37103,1.50,1.65
2011.05.05 23:18:35.485,1.3708,1.37106,1.50,1.50
2011.05.05 23:18:35.705,1.3708,1.37119,1.50,1.50
2011.05.05 23:18:35.924,1.37082,1.37113,1.50,1.65
2011.05.05 23:18:36.253,1.37085,1.37118,1.50,1.50
2011.05.05 23:18:37.154,1.37087,1.37118,1.50,1.50
2011.05.05 23:18:37.265,1.37088,1.37118,1.50,1.50
2011.05.05 23:18:39.703,1.3709,1.37121,1.50,3.15
2011.05.05 23:18:40.420,1.37092,1.37121,1.50,3.15
2011.05.05 23:18:41.146,1.37092,1.3712,1.50,1.50
2011.05.05 23:18:41.697,1.37092,1.37124,1.50,1.50
2011.05.05 23:18:44.955,1.37092,1.3712,1.50,1.50
2011.05.05 23:18:45.283,1.37087,1.37117,1.50,3.15
2011.05.05 23:18:48.023,1.37089,1.37117,1.50,3.15
2011.05.05 23:18:48.572,1.37089,1.37117,1.50,1.50
2011.05.05 23:18:53.713,1.3709,1.37117,1.50,2.10
2011.05.05 23:18:54.269,1.37092,1.37117,2.25,1.35
2011.05.05 23:18:56.693,1.37092,1.37113,1.50,1.35
2011.05.05 23:18:59.943,1.37093,1.37113,1.50,1.35
2011.05.05 23:19:00.974,1.37092,1.37114,1.50,1.35
