2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:19:05.693,1.37089,1.37114,1.50,1.35
2011.05.05 23:19:07.488,1.37087,1.37112,1.50,1.35
2011.05.05 23:19:08.318,1.37087,1.37111,1.50,1.35
2011.05.05 23:19:09.604,1.37086,1.3711,1.50,1.35
2011.05.05 23:19:16.003,1.37085,1.3711,1.50,1.35
2011.05.05 23:19:16.593,1.37086,1.37111,1.50,1.35
2011.05.05 23:19:18.624,1.37086,1.37114,1.50,1.50
2011.05.05 23:19:18.953,1.37087,1.37114,1.50,1.50
2011.05.05 23:19:22.713,1.37089,1.37117,1.50,2.10
2011.05.05 23:19:22.822,1.3709,1.37117,1.50,2.10
2011.05.05 23:19:22.934,1.3709,1.37117,1.50,1.35
2011.05.05 23:19:23.265,1.37093,1.37124,1.50,1.50
2011.05.05 23:19:23.857,1.37095,1.37124,1.50,1.50
2011.05.05 23:19:24.196,1.37095,1.37125,1.50,1.50
2011.05.05 23:19:26.177,1.37095,1.37125,1.50,1.50
2011.05.05 23:19:27.863,1.37093,1.37127,1.50,1.50
2011.05.05 23:19:28.635,1.37091,1.37119,1.50,1.50
2011.05.05 23:19:28.853,1.37092,1.37119,1.50,1.50
2011.05.05 23:19:29.625,1.37092,1.37116,1.50,1.35
2011.05.05 23:19:29.843,1.37089,1.37115,1.50,1.35
2011.05.05 23:19:30.985,1.37086,1.37114,1.50,1.35
2011.05.05 23:19:31.094,1.37084,1.37112,1.50,1.50
2011.05.05 23:19:31.203,1.37084,1.37112,1.50,1.50
2011.05.05 23:19:31.534,1.37084,1.37112,1.50,1.50
2011.05.05 23:19:31.753,1.37084,1.37114,1.50,1.35
2011.05.05 23:19:32.194,1.37084,1.37109,1.50,1.35
2011.05.05 23:19:32.413,1.37084,1.37108,1.50,1.35
2011.05.05 23:19:33.443,1.37084,1.37112,1.50,1.35
2011.05.05 23:19:33.993,1.37084,1.37108,1.50,1.35
2011.05.05 23:19:35.435,1.37084,1.37107,1.50,1.35
2011.05.05 23:19:35.984,1.37083,1.37107,1.50,1.35
2011.05.05 23:19:36.983,1.37084,1.37112,1.50,1.35
2011.05.05 23:19:37.533,1.37084,1.37106,1.50,1.35
2011.05.05 23:19:38.457,1.37082,1.37113,1.50,1.35
2011.05.05 23:19:38.795,1.37082,1.37113,2.25,1.35
2011.05.05 23:19:39.016,1.37079,1.37104,1.50,1.35
2011.05.05 23:19:39.124,1.37076,1.37102,1.50,3.15
2011.05.05 23:19:39.344,1.37072,1.37102,1.50,2.40
2011.05.05 23:19:39.454,1.37071,1.37099,1.50,1.35
2011.05.05 23:19:40.003,1.37071,1.37097,1.50,1.35
2011.05.05 23:19:41.034,1.37071,1.37099,1.50,1.50
2011.05.05 23:19:41.254,1.37067,1.37096,1.50,1.13
2011.05.05 23:19:41.474,1.37067,1.37095,1.50,1.13
2011.05.05 23:19:41.993,1.37059,1.3709,1.50,2.78
2011.05.05 23:19:42.878,1.37058,1.37087,1.50,1.50
2011.05.05 23:19:43.105,1.37056,1.37086,1.50,1.13
2011.05.05 23:19:43.435,1.37054,1.37082,1.50,1.13
2011.05.05 23:19:43.767,1.37052,1.37077,1.50,2.40
2011.05.05 23:19:44.094,1.37052,1.37076,1.50,1.35
2011.05.05 23:19:47.575,1.3705,1.37077,2.25,2.40
2011.05.05 23:19:49.754,1.37052,1.37081,1.50,1.88
2011.05.05 23:19:49.864,1.37051,1.37081,2.25,1.88
2011.05.05 23:19:50.304,1.37049,1.37082,1.50,1.50
2011.05.05 23:19:50.524,1.37054,1.37081,1.50,1.50
2011.05.05 23:19:52.084,1.37055,1.37082,1.50,1.50
2011.05.05 23:19:52.305,1.37056,1.37085,1.50,1.50
2011.05.05 23:19:52.523,1.37056,1.37085,2.25,1.50
2011.05.05 23:19:57.024,1.37058,1.37085,1.50,1.50
2011.05.05 23:19:57.244,1.37058,1.37085,1.50,1.50
2011.05.05 23:19:57.683,1.37058,1.37085,1.50,1.50
2011.05.05 23:19:58.233,1.37056,1.37085,1.50,1.50
2011.05.05 23:20:02.845,1.37056,1.37081,1.50,1.35
2011.05.05 23:20:03.724,1.37056,1.37079,1.50,1.35
2011.05.05 23:20:09.653,1.37051,1.37077,1.50,1.35
2011.05.05 23:20:09.984,1.37053,1.37081,1.50,1.35
2011.05.05 23:20:10.313,1.37058,1.37078,1.50,1.35
2011.05.05 23:20:10.533,1.37058,1.37082,1.50,1.35
2011.05.05 23:20:12.013,1.37058,1.37083,1.50,2.10
2011.05.05 23:20:12.124,1.37058,1.37084,1.50,1.35
2011.05.05 23:20:18.393,1.37058,1.37083,1.50,1.35
2011.05.05 23:20:18.906,1.37058,1.37083,1.50,1.35
2011.05.05 23:20:20.304,1.37058,1.37083,1.50,1.35
2011.05.05 23:20:20.854,1.37058,1.37083,1.50,1.35
2011.05.05 23:20:22.753,1.37056,1.37079,1.50,1.35
2011.05.05 23:20:22.863,1.37053,1.37079,1.50,1.35
2011.05.05 23:20:23.513,1.37053,1.37078,1.50,1.35
2011.05.05 23:20:23.954,1.37053,1.3708,1.50,1.50
2011.05.05 23:20:24.176,1.3705,1.37078,1.50,1.50
2011.05.05 23:20:24.285,1.37048,1.37076,1.50,1.50
2011.05.05 23:20:24.395,1.37048,1.37071,1.50,2.40
2011.05.05 23:20:24.504,1.37044,1.37072,2.25,2.40
2011.05.05 23:20:24.725,1.3704,1.37068,1.50,1.13
2011.05.05 23:20:25.055,1.37042,1.37074,1.50,1.13
2011.05.05 23:20:25.394,1.37042,1.37074,1.50,1.13
2011.05.05 23:20:27.133,1.37042,1.37072,1.50,2.10
2011.05.05 23:20:28.866,1.37042,1.37069,1.50,1.35
2011.05.05 23:20:29.695,1.37042,1.37069,1.50,1.35
2011.05.05 23:20:30.503,1.37042,1.37073,1.50,1.13
2011.05.05 23:20:33.224,1.37042,1.37073,1.50,1.13
2011.05.05 23:20:33.746,1.37043,1.37075,1.50,1.50
2011.05.05 23:20:33.856,1.37042,1.37072,1.50,2.10
2011.05.05 23:20:34.183,1.37042,1.37073,1.50,1.50
2011.05.05 23:20:35.496,1.37042,1.37071,1.50,1.35
2011.05.05 23:20:36.005,1.37042,1.37075,1.50,1.50
2011.05.05 23:20:37.563,1.37047,1.37073,1.50,1.35
2011.05.05 23:20:39.604,1.37047,1.37075,1.50,1.50
2011.05.05 23:20:40.774,1.37048,1.37077,1.50,1.35
2011.05.05 23:20:40.884,1.37051,1.3708,1.50,2.40
2011.05.05 23:20:43.675,1.37048,1.37079,1.50,1.13
2011.05.05 23:20:44.004,1.37048,1.37079,1.50,1.13
2011.05.05 23:20:44.115,1.3705,1.37086,1.50,1.13
2011.05.05 23:20:44.225,1.3705,1.37082,1.50,1.50
2011.05.05 23:20:45.653,1.37053,1.37085,1.50,1.50
2011.05.05 23:20:56.103,1.37051,1.37084,1.50,1.50
2011.05.05 23:20:56.434,1.37053,1.37085,1.50,2.10
2011.05.05 23:21:00.743,1.37053,1.37086,2.25,1.50
2011.05.05 23:21:08.103,1.37059,1.37086,1.50,1.50
2011.05.05 23:21:11.003,1.37061,1.37089,1.50,2.10
2011.05.05 23:21:11.673,1.37061,1.37089,1.50,2.10
2011.05.05 23:21:29.984,1.37061,1.37086,1.50,1.50
2011.05.05 23:21:30.720,1.37058,1.37085,1.50,1.50
2011.05.05 23:21:31.164,1.37056,1.37084,1.50,1.13
2011.05.05 23:21:31.645,1.37056,1.37084,1.50,1.50
2011.05.05 23:21:31.864,1.37054,1.37083,1.50,1.13
2011.05.05 23:21:31.974,1.37052,1.3708,1.50,1.13
2011.05.05 23:21:32.743,1.37052,1.3708,1.50,1.13
2011.05.05 23:21:34.823,1.37052,1.3708,1.50,1.13
2011.05.05 23:21:35.337,1.37052,1.37083,1.50,1.13
2011.05.05 23:21:38.555,1.37052,1.37077,1.50,1.13
2011.05.05 23:21:38.775,1.37047,1.37073,1.50,1.50
2011.05.05 23:21:39.325,1.37043,1.37074,1.50,1.50
2011.05.05 23:21:41.534,1.37043,1.37074,1.50,1.50
2011.05.05 23:21:42.033,1.37043,1.37071,1.50,1.50
2011.05.05 23:21:49.355,1.3704,1.3707,1.50,2.25
2011.05.05 23:21:49.685,1.3704,1.37065,1.50,1.13
2011.05.05 23:21:50.014,1.37029,1.3706,1.50,2.40
2011.05.05 23:21:50.124,1.37029,1.37054,1.50,1.50
2011.05.05 23:21:50.685,1.37024,1.37054,1.50,1.50
2011.05.05 23:21:52.053,1.37024,1.37054,1.50,1.50
2011.05.05 23:21:52.274,1.37024,1.37053,1.50,1.50
2011.05.05 23:21:52.713,1.37028,1.37054,1.50,1.50
2011.05.05 23:21:53.043,1.37028,1.37056,1.50,1.50
2011.05.05 23:21:54.856,1.37028,1.3706,1.50,1.50
2011.05.05 23:21:55.075,1.37028,1.37054,1.50,1.35
2011.05.05 23:21:55.403,1.37026,1.37053,1.50,1.35
2011.05.05 23:21:55.513,1.37026,1.37053,1.50,1.35
2011.05.05 23:21:56.193,1.37026,1.37059,1.50,3.15
2011.05.05 23:21:57.836,1.37026,1.37049,1.50,1.50
2011.05.05 23:21:58.164,1.37026,1.37055,1.50,1.13
2011.05.05 23:21:58.277,1.37026,1.37053,1.50,2.25
2011.05.05 23:21:58.387,1.37026,1.37053,1.50,1.65
2011.05.05 23:21:58.934,1.37026,1.37057,1.50,1.50
2011.05.05 23:21:59.044,1.37027,1.37056,1.50,1.50
2011.05.05 23:21:59.373,1.37027,1.37054,1.50,1.50
2011.05.05 23:21:59.594,1.37027,1.37055,1.50,1.35
2011.05.05 23:21:59.924,1.37031,1.37061,1.50,2.10
2011.05.05 23:22:00.034,1.37031,1.37063,1.50,1.35
2011.05.05 23:22:00.144,1.37037,1.37063,1.50,1.35
2011.05.05 23:22:01.025,1.37034,1.37061,1.50,2.25
2011.05.05 23:22:01.135,1.37034,1.37061,1.50,2.25
2011.05.05 23:22:01.665,1.37035,1.37066,1.50,1.50
2011.05.05 23:22:02.283,1.37036,1.37063,1.50,1.50
2011.05.05 23:22:04.003,1.37036,1.37064,2.10,1.50
2011.05.05 23:22:06.014,1.3704,1.37067,1.50,1.50
2011.05.05 23:22:06.125,1.3704,1.37067,1.50,1.50
2011.05.05 23:22:06.856,1.3704,1.3707,1.50,1.50
2011.05.05 23:22:07.303,1.37043,1.3707,1.50,1.50
2011.05.05 23:22:08.365,1.37043,1.3707,1.50,1.50
2011.05.05 23:22:08.693,1.37043,1.3707,1.50,1.50
2011.05.05 23:22:09.505,1.37041,1.3707,1.50,1.50
2011.05.05 23:22:09.616,1.3704,1.3707,1.50,1.50
2011.05.05 23:22:09.835,1.37048,1.37067,1.50,1.50
2011.05.05 23:22:10.164,1.37044,1.37075,1.50,1.50
2011.05.05 23:22:10.528,1.37044,1.37071,1.50,1.50
2011.05.05 23:22:10.923,1.37044,1.37071,1.50,1.50
2011.05.05 23:22:11.033,1.37044,1.37071,1.50,1.50
2011.05.05 23:22:11.314,1.37044,1.37071,1.50,1.50
2011.05.05 23:22:12.684,1.37044,1.37067,1.50,1.35
2011.05.05 23:22:12.794,1.37039,1.37067,2.25,2.10
2011.05.05 23:22:12.903,1.37039,1.37067,2.25,2.10
2011.05.05 23:22:13.013,1.37039,1.37067,1.50,2.10
2011.05.05 23:22:17.086,1.37041,1.37067,1.50,2.10
2011.05.05 23:22:18.113,1.37041,1.37067,1.50,2.10
2011.05.05 23:22:18.994,1.37041,1.37067,1.50,1.35
2011.05.05 23:22:19.433,1.37041,1.37067,1.50,1.35
2011.05.05 23:22:20.506,1.37041,1.37067,1.50,2.10
2011.05.05 23:22:20.726,1.37041,1.37064,1.50,1.50
2011.05.05 23:22:21.057,1.37037,1.37064,1.50,1.35
2011.05.05 23:22:21.168,1.37037,1.37065,1.50,1.50
2011.05.05 23:22:21.286,1.37037,1.37064,1.50,1.50
2011.05.05 23:22:21.616,1.37037,1.37064,1.50,1.50
2011.05.05 23:22:21.725,1.37037,1.37062,1.50,2.40
2011.05.05 23:22:22.054,1.3703,1.3706,1.50,1.50
2011.05.05 23:22:22.695,1.3703,1.37061,2.25,1.50
2011.05.05 23:22:24.995,1.3703,1.37059,1.50,1.65
2011.05.05 23:22:25.104,1.37028,1.37059,1.50,2.40
2011.05.05 23:22:25.325,1.37028,1.3706,1.50,1.50
2011.05.05 23:22:26.123,1.37032,1.3706,1.50,1.50
2011.05.05 23:22:26.673,1.37032,1.37061,1.50,1.50
2011.05.05 23:22:27.224,1.37034,1.37062,1.50,1.50
2011.05.05 23:22:27.774,1.37034,1.37062,1.50,1.50
2011.05.05 23:22:28.323,1.37034,1.37062,1.50,1.50
2011.05.05 23:22:28.763,1.37034,1.37062,1.50,1.50
2011.05.05 23:22:30.386,1.37034,1.37063,2.25,1.50
2011.05.05 23:22:30.716,1.37039,1.3706,1.50,1.65
2011.05.05 23:22:30.935,1.37035,1.37061,1.50,2.40
2011.05.05 23:22:31.855,1.37035,1.37061,2.25,3.00
2011.05.05 23:22:32.286,1.3704,1.37061,1.13,2.40
2011.05.05 23:22:32.410,1.3705,1.37075,1.50,1.35
2011.05.05 23:22:32.526,1.3705,1.37075,1.50,1.35
2011.05.05 23:22:32.746,1.37048,1.37075,1.50,1.35
2011.05.05 23:22:33.183,1.37043,1.37073,1.50,1.50
2011.05.05 23:22:34.765,1.37047,1.37074,1.50,1.65
2011.05.05 23:22:34.985,1.37048,1.37075,1.50,1.50
2011.05.05 23:22:35.203,1.37048,1.37075,1.50,1.50
2011.05.05 23:22:35.754,1.37048,1.37075,1.50,1.50
2011.05.05 23:22:36.085,1.37048,1.37072,1.50,1.35
2011.05.05 23:22:36.307,1.3705,1.37078,1.50,1.35
2011.05.05 23:22:36.425,1.3705,1.37079,1.50,5.03
2011.05.05 23:22:36.973,1.3705,1.37078,1.50,1.50
2011.05.05 23:22:37.415,1.37052,1.37079,1.50,1.50
2011.05.05 23:22:37.635,1.37052,1.37078,1.50,1.50
2011.05.05 23:22:37.744,1.3705,1.37078,1.50,1.50
2011.05.05 23:22:38.093,1.3705,1.37078,1.50,1.50
2011.05.05 23:22:38.344,1.3705,1.37078,2.25,1.50
2011.05.05 23:22:40.534,1.3705,1.37077,1.50,1.35
2011.05.05 23:22:44.024,1.3705,1.37075,1.50,2.40
2011.05.05 23:22:44.244,1.3705,1.37075,1.50,2.40
2011.05.05 23:22:44.354,1.37048,1.37075,1.50,3.15
2011.05.05 23:22:44.464,1.37048,1.37075,1.50,3.15
2011.05.05 23:22:44.684,1.37047,1.37075,1.50,1.50
2011.05.05 23:22:45.233,1.37047,1.37075,1.50,1.50
2011.05.05 23:22:45.794,1.37047,1.37075,2.25,1.50
2011.05.05 23:22:46.123,1.37047,1.37069,1.50,2.40
2011.05.05 23:22:46.345,1.37047,1.37069,1.50,3.00
2011.05.05 23:22:46.563,1.37042,1.37069,1.50,3.00
2011.05.05 23:22:48.004,1.37042,1.37069,1.50,1.35
2011.05.05 23:22:48.383,1.37042,1.37069,1.50,1.35
2011.05.05 23:22:48.715,1.37045,1.37071,1.50,2.40
2011.05.05 23:22:49.263,1.37045,1.37072,1.50,1.50
2011.05.05 23:22:49.775,1.37042,1.37072,2.10,1.50
2011.05.05 23:22:50.214,1.3704,1.37068,2.10,3.15
2011.05.05 23:22:50.323,1.37042,1.37068,1.35,3.15
2011.05.05 23:22:51.469,1.37041,1.37068,1.35,3.15
2011.05.05 23:22:52.133,1.3704,1.37068,1.50,3.15
2011.05.05 23:22:52.474,1.3704,1.37068,1.50,3.15
2011.05.05 23:22:52.804,1.37045,1.37068,1.50,2.40
2011.05.05 23:22:53.244,1.37044,1.37069,1.50,1.35
2011.05.05 23:22:53.574,1.37039,1.37064,1.50,2.40
2011.05.05 23:22:53.794,1.37037,1.37064,2.25,2.40
2011.05.05 23:22:54.234,1.37037,1.37064,2.25,2.40
2011.05.05 23:22:54.784,1.37038,1.37062,1.50,1.35
2011.05.05 23:22:55.704,1.37038,1.37062,1.50,1.35
2011.05.05 23:22:55.815,1.37038,1.37062,1.50,3.00
2011.05.05 23:22:56.393,1.37035,1.37062,1.50,3.75
2011.05.05 23:22:56.725,1.37034,1.37062,1.50,1.50
2011.05.05 23:22:56.834,1.37031,1.3706,1.50,1.88
2011.05.05 23:22:57.165,1.37023,1.37051,1.50,1.50
2011.05.05 23:22:57.799,1.37026,1.37058,1.50,1.50
2011.05.05 23:22:57.917,1.37026,1.37056,1.50,1.50
2011.05.05 23:22:58.355,1.37026,1.37052,1.50,1.50
2011.05.05 23:22:58.796,1.37021,1.37051,2.25,1.50
2011.05.05 23:22:59.016,1.37019,1.37048,1.50,1.50
2011.05.05 23:23:00.245,1.37016,1.37042,1.50,1.50
2011.05.05 23:23:00.575,1.37016,1.37045,1.50,2.40
2011.05.05 23:23:00.906,1.37022,1.37053,1.50,1.50
2011.05.05 23:23:01.015,1.37022,1.37048,1.50,1.50
2011.05.05 23:23:01.344,1.37019,1.37046,1.50,1.50
2011.05.05 23:23:01.783,1.37019,1.37046,1.50,1.50
2011.05.05 23:23:02.125,1.37017,1.37046,1.50,1.50
2011.05.05 23:23:02.234,1.37017,1.37046,2.25,2.25
2011.05.05 23:23:02.563,1.37017,1.37044,1.50,1.50
2011.05.05 23:23:02.894,1.37013,1.37039,1.50,2.40
2011.05.05 23:23:03.594,1.37013,1.37039,1.50,2.40
2011.05.05 23:23:06.041,1.37013,1.37041,1.50,2.40
2011.05.05 23:23:06.375,1.37019,1.37045,1.50,1.50
2011.05.05 23:23:06.704,1.37018,1.37045,1.50,1.50
2011.05.05 23:23:07.035,1.37015,1.37045,2.10,1.50
2011.05.05 23:23:07.364,1.37022,1.37048,1.50,1.50
2011.05.05 23:23:08.163,1.37022,1.37048,1.50,1.50
2011.05.05 23:23:08.383,1.37025,1.37051,1.50,1.50
2011.05.05 23:23:08.753,1.37025,1.37051,1.50,1.50
2011.05.05 23:23:09.314,1.37023,1.37051,2.25,1.50
2011.05.05 23:23:09.533,1.37023,1.37051,2.25,1.50
2011.05.05 23:23:13.174,1.37027,1.37054,1.50,1.50
2011.05.05 23:23:14.544,1.37027,1.37054,1.50,1.50
2011.05.05 23:23:15.094,1.37027,1.37055,1.50,1.50
2011.05.05 23:23:15.645,1.37027,1.37054,1.50,1.50
2011.05.05 23:23:17.004,1.3703,1.37057,2.25,3.00
2011.05.05 23:23:19.221,1.3703,1.37057,2.25,3.00
2011.05.05 23:23:19.443,1.37027,1.37054,1.50,1.50
2011.05.05 23:23:19.774,1.37026,1.37054,2.25,1.50
2011.05.05 23:23:21.774,1.37022,1.37052,2.25,1.50
2011.05.05 23:23:22.325,1.37022,1.37051,2.25,1.35
2011.05.05 23:23:22.434,1.37022,1.3705,1.50,1.35
2011.05.05 23:23:22.765,1.37022,1.37044,1.50,2.40
2011.05.05 23:23:22.984,1.37018,1.37044,1.50,2.40
2011.05.05 23:23:23.203,1.37015,1.37044,1.50,2.40
2011.05.05 23:23:23.314,1.37015,1.37044,1.50,3.15
2011.05.05 23:23:23.957,1.37016,1.37042,1.50,2.40
2011.05.05 23:23:24.284,1.37016,1.37043,1.50,1.50
2011.05.05 23:23:24.841,1.37025,1.37048,2.25,2.25
2011.05.05 23:23:24.956,1.37025,1.37047,1.50,1.35
2011.05.05 23:23:25.284,1.37023,1.37042,1.50,1.35
2011.05.05 23:23:25.619,1.37016,1.3704,1.50,1.35
2011.05.05 23:23:25.735,1.37016,1.37037,1.50,1.65
2011.05.05 23:23:25.846,1.37014,1.37037,1.50,1.65
2011.05.05 23:23:26.493,1.37012,1.37037,1.50,1.65
2011.05.05 23:23:29.126,1.37013,1.37037,1.50,1.65
2011.05.05 23:23:29.453,1.37013,1.37041,1.50,1.50
2011.05.05 23:23:30.012,1.37016,1.37041,1.50,1.35
2011.05.05 23:23:30.345,1.37016,1.37041,1.50,1.35
2011.05.05 23:23:30.564,1.37016,1.3704,1.50,1.35
2011.05.05 23:23:30.783,1.37016,1.3704,1.50,1.35
2011.05.05 23:23:31.881,1.37016,1.37037,1.50,1.65
2011.05.05 23:23:32.104,1.37015,1.37037,2.25,2.40
2011.05.05 23:23:32.653,1.37015,1.37035,1.50,2.85
2011.05.05 23:23:32.976,1.37006,1.37033,1.50,1.35
2011.05.05 23:23:33.196,1.37003,1.37031,2.25,1.35
2011.05.05 23:23:33.304,1.37001,1.3703,1.50,1.35
2011.05.05 23:23:33.414,1.37001,1.37027,1.50,2.10
2011.05.05 23:23:33.524,1.36999,1.37027,1.50,2.10
2011.05.05 23:23:34.414,1.36999,1.37027,1.50,2.10
2011.05.05 23:23:35.123,1.37002,1.3703,1.50,3.15
2011.05.05 23:23:35.344,1.37002,1.3703,1.50,3.15
2011.05.05 23:23:35.566,1.37006,1.37033,1.50,3.75
2011.05.05 23:23:36.223,1.37006,1.37033,1.50,1.35
2011.05.05 23:23:36.773,1.37008,1.37037,1.50,3.15
2011.05.05 23:23:39.273,1.3701,1.37038,1.50,1.50
2011.05.05 23:23:40.918,1.3701,1.3704,1.50,2.10
2011.05.05 23:23:41.033,1.37013,1.3704,1.50,1.35
2011.05.05 23:23:44.065,1.37013,1.37044,1.50,1.50
2011.05.05 23:23:45.124,1.37013,1.37039,1.50,1.65
2011.05.05 23:23:45.453,1.37005,1.37034,1.50,1.50
2011.05.05 23:23:49.693,1.37002,1.37034,1.50,1.50
2011.05.05 23:23:50.244,1.37002,1.3703,1.50,1.50
2011.05.05 23:23:50.863,1.37002,1.37031,1.50,1.50
2011.05.05 23:23:51.193,1.37002,1.37033,1.50,1.50
2011.05.05 23:23:51.303,1.37002,1.37031,1.50,1.50
2011.05.05 23:23:52.264,1.3701,1.37031,1.50,1.50
2011.05.05 23:23:52.374,1.37011,1.37036,1.50,1.50
2011.05.05 23:23:53.885,1.37011,1.37042,1.50,2.25
2011.05.05 23:23:53.997,1.3702,1.37052,1.50,1.50
2011.05.05 23:23:54.216,1.37024,1.37051,1.50,1.65
2011.05.05 23:23:54.725,1.37022,1.37054,2.25,1.50
2011.05.05 23:23:54.946,1.37022,1.37053,2.25,1.50
2011.05.05 23:23:55.275,1.37024,1.37052,1.50,2.40
2011.05.05 23:23:55.384,1.37024,1.37048,1.50,1.65
2011.05.05 23:23:55.604,1.37018,1.3705,1.50,1.50
2011.05.05 23:23:56.044,1.37019,1.37049,1.50,2.40
2011.05.05 23:23:58.864,1.37019,1.37047,1.50,2.40
2011.05.05 23:23:59.546,1.37014,1.37046,1.50,1.50
2011.05.05 23:23:59.764,1.37013,1.37045,2.25,1.50
2011.05.05 23:23:59.986,1.3701,1.3704,1.50,3.15
2011.05.05 23:24:00.314,1.37007,1.37041,1.50,2.25
2011.05.05 23:24:01.204,1.3701,1.37041,1.50,2.10
2011.05.05 23:24:02.436,1.37014,1.37048,1.50,3.15
2011.05.05 23:24:03.276,1.37016,1.37048,3.15,1.50
2011.05.05 23:24:03.386,1.37017,1.37048,1.50,1.50
2011.05.05 23:24:03.604,1.37017,1.37051,1.50,1.50
2011.05.05 23:24:03.934,1.37024,1.37051,1.50,1.50
2011.05.05 23:24:04.894,1.37024,1.37051,1.50,1.35
2011.05.05 23:24:05.225,1.37024,1.37048,1.50,2.48
2011.05.05 23:24:05.554,1.37012,1.3704,1.50,2.85
2011.05.05 23:24:05.775,1.37012,1.37039,1.50,1.35
2011.05.05 23:24:05.885,1.37012,1.3704,1.50,2.10
2011.05.05 23:24:06.103,1.37012,1.37041,1.50,1.50
2011.05.05 23:24:06.343,1.37013,1.37043,1.50,1.50
2011.05.05 23:24:06.455,1.37017,1.37045,2.40,1.35
2011.05.05 23:24:06.565,1.3702,1.37048,1.50,1.35
2011.05.05 23:24:30.104,1.37022,1.37051,1.50,1.35
2011.05.05 23:24:34.117,1.37022,1.37051,2.25,1.35
2011.05.05 23:24:34.346,1.37032,1.37056,1.50,1.65
2011.05.05 23:24:34.677,1.37031,1.37058,1.50,1.35
2011.05.05 23:24:34.895,1.37031,1.37057,1.50,1.35
2011.05.05 23:24:35.797,1.37031,1.37057,1.50,1.35
2011.05.05 23:24:36.016,1.37031,1.37057,1.50,1.35
2011.05.05 23:24:36.347,1.37031,1.37062,2.85,1.50
2011.05.05 23:24:36.676,1.3704,1.37061,1.50,1.35
2011.05.05 23:24:36.786,1.37035,1.37061,1.50,1.35
2011.05.05 23:24:37.465,1.37022,1.37054,1.50,1.50
2011.05.05 23:24:40.335,1.37025,1.37056,1.50,1.50
2011.05.05 23:24:40.444,1.37028,1.37056,1.50,1.50
2011.05.05 23:24:40.553,1.37029,1.37056,1.50,1.50
2011.05.05 23:24:40.883,1.37029,1.37057,1.50,1.50
2011.05.05 23:24:41.795,1.37029,1.37056,1.50,1.50
2011.05.05 23:24:42.125,1.37034,1.37063,2.25,1.35
2011.05.05 23:24:42.453,1.3704,1.37063,1.50,1.35
2011.05.05 23:24:44.215,1.37037,1.37063,1.50,1.35
2011.05.05 23:24:44.324,1.37037,1.37063,1.50,1.35
2011.05.05 23:24:45.945,1.37033,1.37063,1.50,1.50
2011.05.05 23:24:48.435,1.37036,1.37072,1.50,1.13
2011.05.05 23:24:48.655,1.37033,1.37063,1.50,1.50
2011.05.05 23:24:49.315,1.37031,1.37063,1.50,1.50
2011.05.05 23:24:49.424,1.3703,1.37058,1.50,1.50
2011.05.05 23:24:49.754,1.3703,1.37058,1.50,1.50
2011.05.05 23:24:50.245,1.3703,1.37058,1.50,1.50
2011.05.05 23:24:50.464,1.37031,1.37058,1.50,1.50
2011.05.05 23:24:51.014,1.37031,1.37058,1.50,1.50
2011.05.05 23:24:51.234,1.3703,1.37055,1.50,2.40
2011.05.05 23:24:51.830,1.37026,1.37055,1.50,2.40
2011.05.05 23:24:55.305,1.37023,1.37052,2.25,2.40
