2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:24:55.635,1.37023,1.3705,1.50,2.40
2011.05.05 23:24:55.745,1.37019,1.37048,1.50,1.50
2011.05.05 23:24:55.967,1.37015,1.37047,1.50,3.90
2011.05.05 23:24:56.294,1.37011,1.37044,1.50,1.50
2011.05.05 23:24:56.514,1.37011,1.37042,1.50,2.40
2011.05.05 23:24:56.844,1.37011,1.3704,1.50,1.50
2011.05.05 23:24:57.174,1.37013,1.37042,1.50,1.50
2011.05.05 23:24:57.816,1.37014,1.37045,1.50,1.50
2011.05.05 23:24:57.929,1.37015,1.37048,1.50,3.15
2011.05.05 23:24:58.926,1.37018,1.37048,1.50,2.40
2011.05.05 23:24:59.034,1.37019,1.37048,1.50,2.40
2011.05.05 23:24:59.585,1.37019,1.3705,1.50,1.50
2011.05.05 23:25:02.484,1.37019,1.37049,1.50,1.50
2011.05.05 23:25:03.245,1.37019,1.37049,1.50,1.50
2011.05.05 23:25:07.095,1.37022,1.37051,1.50,1.50
2011.05.05 23:25:07.424,1.37018,1.37045,2.10,1.50
2011.05.05 23:25:13.854,1.37018,1.37051,3.75,1.50
2011.05.05 23:25:18.854,1.37018,1.3705,3.75,1.50
2011.05.05 23:25:20.198,1.37018,1.37045,2.10,1.50
2011.05.05 23:25:20.535,1.37015,1.37041,1.50,1.73
2011.05.05 23:25:21.413,1.37015,1.37041,1.50,1.73
2011.05.05 23:25:25.597,1.37015,1.37041,1.50,1.13
2011.05.05 23:25:25.706,1.37011,1.37039,1.50,1.50
2011.05.05 23:25:26.425,1.37012,1.37039,1.50,1.50
2011.05.05 23:25:26.535,1.37012,1.37039,1.50,1.50
2011.05.05 23:25:26.753,1.37014,1.37039,1.50,1.50
2011.05.05 23:25:27.345,1.37014,1.37039,1.50,2.40
2011.05.05 23:25:29.404,1.37014,1.37042,2.25,1.50
2011.05.05 23:25:30.753,1.37014,1.37042,2.25,1.50
2011.05.05 23:25:33.127,1.37016,1.37042,1.50,1.50
2011.05.05 23:25:33.346,1.37016,1.37043,1.50,1.35
2011.05.05 23:25:33.784,1.37017,1.37049,1.50,1.50
2011.05.05 23:25:44.835,1.37018,1.37049,1.50,1.50
2011.05.05 23:25:45.054,1.37023,1.3705,1.50,1.50
2011.05.05 23:25:46.244,1.37023,1.37055,1.50,1.35
2011.05.05 23:25:46.465,1.37025,1.37055,1.50,1.35
2011.05.05 23:25:52.336,1.37026,1.37056,1.50,1.50
2011.05.05 23:25:52.554,1.37027,1.37055,1.50,1.50
2011.05.05 23:25:57.094,1.37028,1.37053,1.35,1.50
2011.05.05 23:25:58.064,1.37028,1.37054,1.35,1.50
2011.05.05 23:25:59.285,1.37028,1.37052,1.35,1.50
2011.05.05 23:25:59.837,1.37026,1.37052,1.35,1.50
2011.05.05 23:26:00.434,1.37028,1.37055,1.35,1.50
2011.05.05 23:26:01.041,1.37028,1.37052,1.35,1.50
2011.05.05 23:26:02.584,1.37027,1.37052,1.35,1.50
2011.05.05 23:26:03.026,1.37028,1.37059,1.35,1.50
2011.05.05 23:26:03.246,1.37032,1.37059,1.50,1.50
2011.05.05 23:26:03.355,1.37029,1.37057,1.50,1.50
2011.05.05 23:26:03.575,1.37029,1.37057,1.50,1.50
2011.05.05 23:26:03.904,1.37028,1.37057,2.10,1.50
2011.05.05 23:26:04.124,1.37028,1.37057,2.10,1.50
2011.05.05 23:26:04.737,1.37029,1.37057,1.50,1.50
2011.05.05 23:26:05.067,1.37029,1.37057,1.50,1.50
2011.05.05 23:26:05.751,1.37029,1.37057,1.50,1.50
2011.05.05 23:26:11.104,1.37031,1.37059,1.50,1.50
2011.05.05 23:26:11.324,1.37032,1.37059,1.50,1.50
2011.05.05 23:26:12.374,1.37031,1.37056,1.50,1.35
2011.05.05 23:26:12.485,1.37028,1.37056,1.50,2.10
2011.05.05 23:26:12.814,1.37029,1.37059,1.50,1.50
2011.05.05 23:26:13.943,1.3703,1.37058,1.50,1.50
2011.05.05 23:26:14.054,1.37031,1.37058,1.50,1.50
2011.05.05 23:26:15.436,1.37033,1.3706,1.50,1.50
2011.05.05 23:26:15.654,1.37037,1.37063,1.50,1.35
2011.05.05 23:26:15.874,1.37036,1.37068,1.50,1.50
2011.05.05 23:26:16.561,1.37039,1.37068,1.50,1.50
2011.05.05 23:26:20.454,1.37039,1.37067,1.50,1.50
2011.05.05 23:26:21.445,1.37039,1.37069,1.50,2.10
2011.05.05 23:26:24.126,1.3704,1.37069,1.50,1.35
2011.05.05 23:26:24.675,1.3704,1.37067,1.50,1.50
2011.05.05 23:26:24.786,1.37039,1.37067,1.50,1.50
2011.05.05 23:26:24.894,1.37039,1.37067,1.50,1.50
2011.05.05 23:26:26.084,1.3704,1.37069,1.50,1.35
2011.05.05 23:26:26.415,1.37044,1.37071,1.50,1.50
2011.05.05 23:26:26.635,1.37044,1.37071,1.50,1.50
2011.05.05 23:26:26.964,1.37042,1.37071,1.50,3.15
2011.05.05 23:26:27.294,1.37041,1.37071,2.25,1.50
2011.05.05 23:26:27.738,1.37043,1.37071,1.50,3.15
2011.05.05 23:26:28.634,1.37041,1.37067,1.50,1.50
2011.05.05 23:26:29.984,1.37039,1.37066,1.50,2.40
2011.05.05 23:26:30.314,1.37037,1.37066,2.25,2.40
2011.05.05 23:26:30.756,1.37037,1.37064,1.50,1.50
2011.05.05 23:26:30.979,1.37036,1.37064,1.50,1.50
2011.05.05 23:26:31.206,1.37036,1.37064,1.50,1.50
2011.05.05 23:26:32.128,1.37034,1.37064,2.25,1.50
2011.05.05 23:26:33.038,1.37037,1.37064,1.50,1.50
2011.05.05 23:26:33.266,1.37037,1.37064,1.50,1.50
2011.05.05 23:26:33.484,1.37037,1.37064,1.50,1.50
2011.05.05 23:26:34.435,1.37039,1.37064,2.10,1.50
2011.05.05 23:26:34.765,1.37038,1.37064,2.10,1.50
2011.05.05 23:26:34.875,1.37037,1.37064,2.10,1.50
2011.05.05 23:26:35.426,1.37032,1.37059,1.50,1.50
2011.05.05 23:26:35.974,1.37032,1.37059,2.10,1.50
2011.05.05 23:26:36.415,1.37038,1.37061,1.35,1.50
2011.05.05 23:26:36.526,1.37038,1.37063,1.35,1.50
2011.05.05 23:26:36.634,1.37038,1.37063,1.35,1.50
2011.05.05 23:26:37.185,1.37038,1.37063,1.35,1.50
2011.05.05 23:26:37.294,1.37038,1.37063,1.35,1.50
2011.05.05 23:26:37.926,1.37038,1.37068,2.10,1.50
2011.05.05 23:26:38.366,1.37038,1.37068,1.35,1.50
2011.05.05 23:26:38.476,1.37036,1.37068,1.35,1.50
2011.05.05 23:26:38.587,1.37037,1.37066,1.35,1.50
2011.05.05 23:26:38.992,1.37038,1.37064,1.35,1.50
2011.05.05 23:26:39.326,1.3704,1.37066,1.50,1.50
2011.05.05 23:26:39.435,1.3704,1.37066,1.50,1.50
2011.05.05 23:26:39.547,1.37039,1.37066,1.50,1.50
2011.05.05 23:26:41.904,1.37038,1.37067,1.35,1.50
2011.05.05 23:26:42.237,1.3704,1.37067,1.50,1.50
2011.05.05 23:26:42.824,1.3704,1.37067,1.50,1.50
2011.05.05 23:26:43.283,1.3704,1.37067,1.50,1.50
2011.05.05 23:26:43.834,1.37038,1.37067,1.35,1.50
2011.05.05 23:26:44.565,1.37038,1.37067,1.35,1.50
2011.05.05 23:26:45.143,1.37038,1.37067,1.35,1.50
2011.05.05 23:26:45.473,1.37037,1.37061,1.50,1.50
2011.05.05 23:26:46.110,1.37037,1.37061,1.50,1.50
2011.05.05 23:26:46.335,1.37037,1.37063,1.50,1.35
2011.05.05 23:26:46.763,1.37036,1.37063,1.50,1.35
2011.05.05 23:26:48.735,1.37036,1.37063,1.50,1.35
2011.05.05 23:26:49.066,1.37037,1.37061,1.35,1.50
2011.05.05 23:26:49.614,1.37036,1.37063,1.35,1.50
2011.05.05 23:26:51.885,1.37035,1.37061,2.10,1.50
2011.05.05 23:26:51.996,1.37035,1.37061,1.50,1.50
2011.05.05 23:26:52.215,1.37035,1.37061,1.50,1.50
2011.05.05 23:26:54.566,1.37032,1.3706,1.50,1.50
2011.05.05 23:26:55.069,1.37032,1.37058,1.50,1.50
2011.05.05 23:26:57.136,1.37032,1.3706,1.50,1.50
2011.05.05 23:26:57.464,1.37032,1.3706,1.50,1.50
2011.05.05 23:26:59.465,1.37031,1.37059,2.10,1.50
2011.05.05 23:27:00.015,1.37031,1.37056,1.50,1.13
2011.05.05 23:27:00.455,1.37027,1.37055,1.50,2.40
2011.05.05 23:27:01.122,1.37027,1.37054,1.50,2.40
2011.05.05 23:27:01.679,1.37024,1.37048,1.50,1.50
2011.05.05 23:27:01.799,1.37022,1.3704,1.50,1.35
2011.05.05 23:27:01.915,1.37015,1.3704,2.25,1.35
2011.05.05 23:27:02.464,1.37016,1.3704,1.50,1.35
2011.05.05 23:27:04.844,1.37015,1.3704,1.50,1.35
2011.05.05 23:27:05.065,1.37011,1.37039,1.50,1.50
2011.05.05 23:27:05.294,1.37011,1.37039,1.50,1.50
2011.05.05 23:27:06.395,1.37009,1.37034,1.50,1.35
2011.05.05 23:27:06.617,1.37007,1.37038,2.25,2.78
2011.05.05 23:27:06.725,1.37005,1.37034,1.35,1.50
2011.05.05 23:27:06.944,1.37007,1.37037,1.50,1.50
2011.05.05 23:27:09.164,1.37011,1.37037,1.50,1.50
2011.05.05 23:27:09.715,1.37014,1.37041,1.50,1.35
2011.05.05 23:27:09.936,1.37019,1.37044,1.50,1.50
2011.05.05 23:27:10.156,1.37025,1.37047,1.50,1.50
2011.05.05 23:27:10.265,1.37025,1.37052,1.50,1.50
2011.05.05 23:27:10.375,1.37025,1.37052,1.50,1.50
2011.05.05 23:27:11.706,1.37025,1.37052,1.50,1.50
2011.05.05 23:27:12.035,1.37025,1.37052,1.50,1.50
2011.05.05 23:27:12.584,1.37025,1.37052,1.50,1.50
2011.05.05 23:27:13.896,1.37025,1.37052,1.50,1.50
2011.05.05 23:27:14.846,1.37025,1.37052,1.50,1.50
2011.05.05 23:27:21.334,1.37027,1.37055,1.50,1.50
2011.05.05 23:27:21.446,1.37027,1.37055,1.50,1.50
2011.05.05 23:27:22.674,1.37027,1.37057,1.50,1.35
2011.05.05 23:27:23.004,1.37027,1.37056,1.50,1.50
2011.05.05 23:27:23.963,1.37027,1.37055,1.50,1.50
2011.05.05 23:27:24.295,1.37031,1.37059,1.35,1.50
2011.05.05 23:27:29.725,1.37027,1.37057,1.50,1.35
2011.05.05 23:27:30.274,1.37024,1.37054,1.50,1.50
2011.05.05 23:27:30.495,1.37025,1.37051,1.50,1.35
2011.05.05 23:27:31.144,1.37022,1.37051,2.25,1.35
2011.05.05 23:27:33.414,1.37022,1.37049,1.50,1.50
2011.05.05 23:27:37.936,1.37026,1.37049,2.25,1.50
2011.05.05 23:27:38.156,1.37029,1.37053,1.35,1.50
2011.05.05 23:27:38.265,1.37029,1.37055,1.50,1.50
2011.05.05 23:27:38.486,1.37026,1.37057,1.50,2.10
2011.05.05 23:27:41.175,1.3703,1.37057,1.50,2.10
2011.05.05 23:27:41.284,1.37032,1.37061,1.35,1.50
2011.05.05 23:27:41.812,1.37032,1.37058,2.10,1.50
2011.05.05 23:27:42.174,1.37032,1.3706,2.10,1.50
2011.05.05 23:27:42.284,1.37032,1.37057,2.10,1.50
2011.05.05 23:27:42.564,1.37032,1.37057,2.10,1.50
2011.05.05 23:27:42.674,1.37034,1.37061,1.50,1.50
2011.05.05 23:27:43.005,1.37034,1.37058,1.50,1.35
2011.05.05 23:27:43.114,1.3703,1.37058,1.50,1.35
2011.05.05 23:27:43.665,1.37025,1.37056,1.50,1.50
2011.05.05 23:27:44.177,1.37023,1.37053,1.35,3.15
2011.05.05 23:27:44.916,1.37021,1.37046,1.50,2.40
2011.05.05 23:27:45.025,1.37018,1.37045,1.50,2.10
2011.05.05 23:27:45.134,1.37017,1.37045,1.50,3.75
2011.05.05 23:27:45.466,1.37023,1.37051,1.50,1.50
2011.05.05 23:27:45.686,1.3703,1.37056,1.35,1.50
2011.05.05 23:27:50.874,1.3703,1.37056,1.35,1.50
2011.05.05 23:27:51.204,1.3703,1.37056,1.35,1.50
2011.05.05 23:27:51.535,1.3703,1.37057,1.35,1.50
2011.05.05 23:27:51.646,1.37038,1.37057,1.13,1.50
2011.05.05 23:27:52.063,1.37061,1.37083,1.50,1.50
2011.05.05 23:27:52.180,1.37066,1.37087,1.50,1.13
2011.05.05 23:27:52.298,1.37066,1.37094,1.50,2.10
2011.05.05 23:27:52.516,1.3707,1.37097,1.35,1.50
2011.05.05 23:27:52.851,1.37065,1.37097,1.50,1.50
2011.05.05 23:27:52.966,1.37073,1.37098,1.50,2.10
2011.05.05 23:27:53.184,1.37071,1.37098,1.50,1.35
2011.05.05 23:27:53.513,1.37071,1.37098,1.50,1.35
2011.05.05 23:27:54.324,1.37072,1.37098,1.50,1.35
2011.05.05 23:27:55.175,1.37071,1.37098,1.50,1.35
2011.05.05 23:27:55.507,1.37067,1.37095,1.50,1.50
2011.05.05 23:27:55.615,1.37064,1.37095,1.35,1.50
2011.05.05 23:27:55.837,1.37064,1.37092,1.50,1.35
2011.05.05 23:27:56.058,1.37069,1.37095,2.10,1.50
2011.05.05 23:27:56.277,1.37071,1.371,1.50,1.50
2011.05.05 23:27:56.764,1.37076,1.37103,2.10,1.50
2011.05.05 23:27:57.098,1.37085,1.37112,1.35,1.50
2011.05.05 23:27:57.438,1.37088,1.37112,1.50,1.50
2011.05.05 23:27:57.769,1.37082,1.37111,1.50,1.50
2011.05.05 23:27:58.000,1.37073,1.37103,1.50,1.50
2011.05.05 23:27:58.557,1.37074,1.37096,1.50,2.40
2011.05.05 23:27:58.667,1.3706,1.3709,1.50,1.50
2011.05.05 23:27:58.885,1.37058,1.3709,1.13,1.50
2011.05.05 23:27:58.995,1.37056,1.37089,1.50,1.50
2011.05.05 23:28:00.262,1.37055,1.37088,1.50,1.50
2011.05.05 23:28:00.596,1.37052,1.37084,1.50,1.50
2011.05.05 23:28:01.240,1.37057,1.37084,1.50,1.50
2011.05.05 23:28:01.358,1.37051,1.37084,1.50,1.50
2011.05.05 23:28:01.477,1.37051,1.37087,1.50,1.88
2011.05.05 23:28:01.805,1.37051,1.37087,1.50,1.88
2011.05.05 23:28:02.354,1.37051,1.37084,1.50,1.50
2011.05.05 23:28:05.585,1.37054,1.37085,1.50,1.50
2011.05.05 23:28:05.805,1.37055,1.37091,1.50,1.50
2011.05.05 23:28:05.916,1.37056,1.37091,1.50,1.50
2011.05.05 23:28:06.354,1.37058,1.37092,1.50,1.50
2011.05.05 23:28:07.994,1.37059,1.37092,1.50,1.50
2011.05.05 23:28:08.574,1.37059,1.37089,1.50,1.50
2011.05.05 23:28:08.684,1.37059,1.37089,1.50,1.50
2011.05.05 23:28:09.235,1.37059,1.37089,2.25,1.50
2011.05.05 23:28:09.345,1.3706,1.37097,1.50,1.50
2011.05.05 23:28:09.976,1.37059,1.37095,1.50,1.50
2011.05.05 23:28:13.117,1.37059,1.37089,1.50,1.50
2011.05.05 23:28:13.337,1.37059,1.37092,2.25,3.15
2011.05.05 23:28:13.558,1.37063,1.37093,1.50,1.50
2011.05.05 23:28:14.137,1.37066,1.37093,1.50,1.50
2011.05.05 23:28:15.514,1.37066,1.37091,1.50,1.35
2011.05.05 23:28:15.845,1.37067,1.37091,1.50,1.35
2011.05.05 23:28:16.175,1.37073,1.37094,1.50,1.35
2011.05.05 23:28:16.397,1.3707,1.37094,2.25,1.35
2011.05.05 23:28:17.056,1.37059,1.37078,1.50,1.35
2011.05.05 23:28:17.385,1.37041,1.37066,1.50,2.10
2011.05.05 23:28:19.647,1.37042,1.37066,1.50,2.10
2011.05.05 23:28:20.085,1.37041,1.37066,1.50,2.10
2011.05.05 23:28:25.757,1.37041,1.37073,2.25,1.50
2011.05.05 23:28:27.566,1.37039,1.3707,1.50,1.50
2011.05.05 23:28:28.004,1.37039,1.3707,1.50,2.10
2011.05.05 23:28:28.634,1.3704,1.3707,1.50,1.50
2011.05.05 23:28:28.744,1.37042,1.37069,1.50,1.50
2011.05.05 23:28:28.964,1.37042,1.37069,1.50,1.50
2011.05.05 23:28:31.004,1.37042,1.37069,1.50,1.50
2011.05.05 23:28:40.626,1.37042,1.37066,1.50,1.35
2011.05.05 23:28:41.066,1.37037,1.37064,1.50,1.50
2011.05.05 23:28:43.476,1.37033,1.37059,1.50,1.35
2011.05.05 23:28:43.915,1.37031,1.3707,1.50,2.40
2011.05.05 23:28:44.025,1.37035,1.3707,2.25,2.40
2011.05.05 23:28:44.135,1.37036,1.3707,1.50,2.40
2011.05.05 23:28:46.696,1.37038,1.3707,1.50,1.50
2011.05.05 23:28:54.684,1.37038,1.37066,1.50,1.50
2011.05.05 23:28:55.245,1.37038,1.37068,1.50,1.50
2011.05.05 23:28:57.215,1.37038,1.37067,1.50,1.35
2011.05.05 23:28:57.841,1.37038,1.37066,1.50,1.50
2011.05.05 23:29:01.585,1.37038,1.37065,1.50,1.50
2011.05.05 23:29:01.916,1.37035,1.37062,1.50,1.35
2011.05.05 23:29:03.696,1.37035,1.37063,1.50,1.35
2011.05.05 23:29:03.806,1.37038,1.37066,1.50,1.50
2011.05.05 23:29:07.883,1.37038,1.37066,2.25,1.50
2011.05.05 23:29:09.367,1.37039,1.37068,1.35,1.50
2011.05.05 23:29:09.695,1.37038,1.37066,1.50,1.50
2011.05.05 23:29:09.804,1.37038,1.37066,1.50,1.50
2011.05.05 23:29:12.245,1.37044,1.37066,1.50,1.50
2011.05.05 23:29:12.466,1.37057,1.3708,1.50,1.35
2011.05.05 23:29:12.576,1.37043,1.37067,1.50,1.35
2011.05.05 23:29:12.905,1.37039,1.37071,1.50,1.50
2011.05.05 23:29:13.126,1.37039,1.37071,1.50,1.50
2011.05.05 23:29:23.686,1.3704,1.37069,2.25,1.50
2011.05.05 23:29:24.016,1.37047,1.37076,1.50,1.50
2011.05.05 23:29:24.239,1.37049,1.37081,1.50,1.50
2011.05.05 23:29:24.355,1.37049,1.37081,1.50,1.50
2011.05.05 23:29:24.935,1.37051,1.37079,2.25,1.50
2011.05.05 23:29:25.595,1.37052,1.37079,1.50,1.50
2011.05.05 23:29:28.086,1.37055,1.37081,1.50,2.40
2011.05.05 23:29:28.196,1.37055,1.37081,1.50,2.40
2011.05.05 23:29:28.525,1.37056,1.37083,1.50,1.50
2011.05.05 23:29:28.635,1.37056,1.37083,1.50,1.50
2011.05.05 23:29:29.184,1.37061,1.37088,1.50,1.50
2011.05.05 23:29:32.934,1.37058,1.37088,1.50,3.15
2011.05.05 23:29:33.865,1.37061,1.37088,1.50,1.50
2011.05.05 23:29:35.782,1.37048,1.37076,1.50,1.50
2011.05.05 23:29:36.116,1.37053,1.37081,2.25,1.50
2011.05.05 23:29:40.075,1.37053,1.3708,1.50,2.40
2011.05.05 23:29:40.627,1.37053,1.3708,1.50,2.40
2011.05.05 23:29:47.714,1.37053,1.3708,1.50,1.65
2011.05.05 23:29:48.264,1.37053,1.37081,1.50,1.50
2011.05.05 23:29:50.049,1.37049,1.37076,1.50,2.40
2011.05.05 23:29:50.166,1.37049,1.37076,1.50,2.40
2011.05.05 23:29:50.494,1.37049,1.3708,1.50,1.50
2011.05.05 23:29:52.358,1.37049,1.37077,1.50,2.40
2011.05.05 23:29:53.532,1.37049,1.37077,1.50,2.40
2011.05.05 23:29:54.194,1.37049,1.37077,1.50,2.40
2011.05.05 23:29:54.522,1.37049,1.37077,1.50,2.40
2011.05.05 23:29:55.074,1.37049,1.37077,1.50,2.40
2011.05.05 23:29:55.405,1.37049,1.37079,1.50,1.50
2011.05.05 23:29:55.515,1.37053,1.37082,1.50,2.40
2011.05.05 23:29:55.955,1.37053,1.37082,1.50,2.40
2011.05.05 23:29:58.845,1.3705,1.37078,1.50,1.50
2011.05.05 23:30:01.016,1.37051,1.37081,1.50,1.50
2011.05.05 23:30:01.675,1.3705,1.3708,2.25,1.50
2011.05.05 23:30:03.497,1.37056,1.37085,1.50,2.40
2011.05.05 23:30:03.827,1.37062,1.37094,1.50,1.50
2011.05.05 23:30:03.934,1.37062,1.37095,1.50,1.50
2011.05.05 23:30:04.046,1.37068,1.37096,1.50,1.50
2011.05.05 23:30:04.826,1.37068,1.37097,1.50,1.50
2011.05.05 23:30:05.047,1.37078,1.37105,1.50,2.85
2011.05.05 23:30:05.269,1.37078,1.37102,1.50,1.50
2011.05.05 23:30:05.497,1.37074,1.37103,1.50,2.40
2011.05.05 23:30:06.045,1.37074,1.371,1.50,1.50
2011.05.05 23:30:06.814,1.37074,1.371,1.50,1.50
2011.05.05 23:30:07.545,1.37074,1.37096,1.50,2.25
2011.05.05 23:30:07.911,1.37074,1.37096,1.50,2.40
2011.05.05 23:30:08.032,1.37074,1.371,1.50,2.40
2011.05.05 23:30:08.255,1.37077,1.37104,1.50,1.35
2011.05.05 23:30:08.475,1.37077,1.37106,1.50,1.50
2011.05.05 23:30:08.696,1.37081,1.37108,1.35,1.50
2011.05.05 23:30:08.806,1.37081,1.37113,1.35,2.40
2011.05.05 23:30:08.918,1.3708,1.37113,1.50,3.00
2011.05.05 23:30:09.026,1.37081,1.37111,1.50,2.40
2011.05.05 23:30:09.571,1.37082,1.37108,1.50,2.40
2011.05.05 23:30:10.125,1.37082,1.37106,1.50,1.35
2011.05.05 23:30:10.235,1.37079,1.37108,1.50,3.15
2011.05.05 23:30:12.605,1.3708,1.37106,1.50,1.50
2011.05.05 23:30:12.825,1.37076,1.37107,1.50,1.50
2011.05.05 23:30:13.266,1.37072,1.37103,1.50,1.13
2011.05.05 23:30:13.375,1.37072,1.37096,1.50,2.40
2011.05.05 23:30:13.486,1.37069,1.37096,2.25,2.40
2011.05.05 23:30:13.595,1.3707,1.371,1.50,2.40
2011.05.05 23:30:14.365,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:15.926,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:16.474,1.37067,1.37094,1.50,1.50
2011.05.05 23:30:17.936,1.37071,1.37094,1.50,1.50
2011.05.05 23:30:18.265,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:18.595,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:19.038,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:19.594,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:19.815,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:20.481,1.37071,1.37096,1.50,1.35
2011.05.05 23:30:20.815,1.37069,1.37096,1.50,1.35
2011.05.05 23:30:21.036,1.37065,1.37091,1.50,1.35
2011.05.05 23:30:21.145,1.37065,1.37091,1.50,1.35
2011.05.05 23:30:21.255,1.3706,1.37091,1.50,2.10
2011.05.05 23:30:21.474,1.37057,1.37091,1.50,2.10
2011.05.05 23:30:26.855,1.37057,1.37086,1.50,1.50
2011.05.05 23:30:26.965,1.37057,1.37083,1.50,1.50
2011.05.05 23:30:27.571,1.37057,1.37083,1.50,1.50
2011.05.05 23:30:28.124,1.37057,1.37083,2.25,1.50
2011.05.05 23:30:28.234,1.37057,1.37083,2.25,1.50
2011.05.05 23:30:28.845,1.37057,1.37083,2.25,1.50
2011.05.05 23:30:31.785,1.37058,1.37088,2.40,1.50
2011.05.05 23:30:31.897,1.37051,1.37086,1.50,1.13
2011.05.05 23:30:32.337,1.37051,1.37084,1.50,1.13
2011.05.05 23:30:32.445,1.37051,1.3708,1.50,1.50
2011.05.05 23:30:32.976,1.37048,1.37079,1.50,1.50
2011.05.05 23:30:33.304,1.37047,1.37079,1.50,1.50
2011.05.05 23:30:36.506,1.37045,1.37075,3.15,1.50
2011.05.05 23:30:36.726,1.37045,1.37074,2.25,1.65
2011.05.05 23:30:36.835,1.37042,1.37075,1.50,1.13
2011.05.05 23:30:36.944,1.37041,1.37075,2.25,1.88
2011.05.05 23:30:37.531,1.37039,1.37076,3.15,1.88
2011.05.05 23:30:38.851,1.37039,1.37076,3.15,1.13
2011.05.05 23:30:49.975,1.37039,1.3707,3.15,1.50
2011.05.05 23:30:50.524,1.3704,1.37067,1.50,1.50
2011.05.05 23:30:53.096,1.37038,1.37073,1.50,1.13
2011.05.05 23:30:53.836,1.37038,1.37065,1.50,1.50
2011.05.05 23:30:53.947,1.37033,1.37057,1.50,1.65
2011.05.05 23:30:54.055,1.37032,1.37057,1.50,1.65
2011.05.05 23:30:54.165,1.37032,1.37063,1.50,1.50
2011.05.05 23:30:54.826,1.37032,1.37064,1.50,3.15
2011.05.05 23:30:55.046,1.37036,1.37072,1.50,1.13
2011.05.05 23:30:55.705,1.37037,1.37073,1.50,1.50
2011.05.05 23:30:55.815,1.37041,1.37072,2.40,1.50
2011.05.05 23:30:55.925,1.37041,1.37069,2.40,1.50
2011.05.05 23:30:56.504,1.37045,1.37073,2.40,1.50
2011.05.05 23:30:56.726,1.37045,1.37073,2.40,1.50
2011.05.05 23:30:56.946,1.37045,1.37081,2.40,1.13
2011.05.05 23:30:57.275,1.37059,1.37086,1.35,1.50
2011.05.05 23:30:57.495,1.37059,1.37085,1.35,1.50
2011.05.05 23:31:01.640,1.37056,1.37088,1.35,1.50
2011.05.05 23:31:01.756,1.37063,1.37088,2.10,1.50
2011.05.05 23:31:01.868,1.37064,1.37094,2.10,2.40
2011.05.05 23:31:02.305,1.37072,1.37099,2.10,2.40
2011.05.05 23:31:02.417,1.37072,1.37105,2.10,1.50
2011.05.05 23:31:02.854,1.37069,1.37109,1.50,1.50
2011.05.05 23:31:03.184,1.37071,1.37109,2.25,1.50
2011.05.05 23:31:06.998,1.37074,1.37109,1.65,1.50
2011.05.05 23:31:07.215,1.37074,1.37108,2.40,1.50
2011.05.05 23:31:07.654,1.37074,1.37106,2.40,1.50
