2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:31:07.764,1.37074,1.37106,3.15,1.50
2011.05.05 23:31:09.755,1.37074,1.37104,3.15,1.13
2011.05.05 23:31:10.163,1.37078,1.37104,2.40,1.13
2011.05.05 23:31:10.283,1.37067,1.37107,4.65,1.88
2011.05.05 23:31:10.618,1.37071,1.3711,1.50,2.25
2011.05.05 23:31:11.996,1.37075,1.3711,1.65,1.50
2011.05.05 23:31:12.658,1.37075,1.37108,2.40,1.50
2011.05.05 23:31:12.985,1.37078,1.37109,1.50,1.50
2011.05.05 23:31:13.577,1.37087,1.37109,1.35,1.50
2011.05.05 23:31:13.795,1.37085,1.3711,1.35,1.50
2011.05.05 23:31:14.015,1.37086,1.37115,1.35,1.50
2011.05.05 23:31:14.235,1.37082,1.37115,2.40,1.50
2011.05.05 23:31:14.344,1.37086,1.37115,1.35,1.50
2011.05.05 23:31:15.447,1.37085,1.37113,2.85,1.50
2011.05.05 23:31:17.815,1.37085,1.37112,2.10,1.50
2011.05.05 23:31:17.928,1.37086,1.37115,1.35,1.50
2011.05.05 23:31:18.036,1.37086,1.37115,1.35,1.50
2011.05.05 23:31:18.145,1.37085,1.37115,1.35,1.50
2011.05.05 23:31:23.065,1.37088,1.37114,3.15,1.50
2011.05.05 23:31:23.396,1.37086,1.37114,2.10,1.50
2011.05.05 23:31:24.311,1.37086,1.37115,2.10,1.50
2011.05.05 23:31:24.556,1.37086,1.37114,2.10,1.50
2011.05.05 23:31:24.884,1.37086,1.37114,1.35,1.50
2011.05.05 23:31:25.797,1.37086,1.37115,2.10,1.50
2011.05.05 23:31:25.906,1.37086,1.37114,1.35,1.50
2011.05.05 23:31:26.255,1.37086,1.37109,1.35,1.50
2011.05.05 23:31:38.374,1.37083,1.37108,1.35,1.50
2011.05.05 23:31:42.740,1.37086,1.37109,1.35,1.50
2011.05.05 23:31:42.855,1.37086,1.3711,1.35,1.50
2011.05.05 23:31:44.525,1.37081,1.3711,1.35,1.50
2011.05.05 23:31:44.745,1.3708,1.3711,1.35,1.50
2011.05.05 23:31:45.946,1.37081,1.3711,1.50,1.50
2011.05.05 23:31:46.275,1.37087,1.37113,3.00,1.50
2011.05.05 23:31:47.716,1.37091,1.37118,1.50,1.50
2011.05.05 23:31:48.484,1.37091,1.37118,1.50,1.50
2011.05.05 23:31:49.956,1.37091,1.37118,1.50,1.50
2011.05.05 23:31:53.666,1.37088,1.37113,1.50,2.40
2011.05.05 23:31:53.776,1.37085,1.37112,1.50,1.50
2011.05.05 23:31:55.535,1.37085,1.37112,1.50,1.50
2011.05.05 23:31:55.754,1.37086,1.37112,1.35,1.50
2011.05.05 23:31:56.326,1.37089,1.37116,1.50,1.50
2011.05.05 23:31:56.985,1.37088,1.37116,2.10,1.50
2011.05.05 23:31:58.855,1.37088,1.37116,2.10,1.50
2011.05.05 23:32:00.084,1.37088,1.37112,1.50,1.35
2011.05.05 23:32:00.306,1.37083,1.37111,1.50,1.50
2011.05.05 23:32:00.527,1.37085,1.37112,1.50,1.50
2011.05.05 23:32:00.638,1.37085,1.37111,1.50,1.50
2011.05.05 23:32:02.881,1.37079,1.37107,1.50,2.10
2011.05.05 23:32:04.286,1.37077,1.37107,1.50,2.10
2011.05.05 23:32:08.598,1.37077,1.37107,2.25,2.10
2011.05.05 23:32:08.927,1.37094,1.37122,2.25,2.10
2011.05.05 23:32:09.145,1.37093,1.37122,3.15,1.35
2011.05.05 23:32:09.255,1.37099,1.37122,1.50,1.35
2011.05.05 23:32:09.478,1.37089,1.37111,1.50,1.35
2011.05.05 23:32:10.865,1.37088,1.3711,1.50,1.35
2011.05.05 23:32:11.329,1.37083,1.37111,1.50,1.50
2011.05.05 23:32:12.215,1.37077,1.37109,1.50,1.50
2011.05.05 23:32:13.026,1.37077,1.37107,1.50,1.50
2011.05.05 23:32:13.136,1.37074,1.37104,1.50,1.50
2011.05.05 23:32:13.246,1.37075,1.37103,1.50,2.40
2011.05.05 23:32:14.035,1.37074,1.37103,2.25,2.40
2011.05.05 23:32:14.586,1.37074,1.37103,1.50,2.40
2011.05.05 23:32:17.585,1.37074,1.37102,1.50,1.35
2011.05.05 23:32:17.805,1.37074,1.371,1.50,1.35
2011.05.05 23:32:20.735,1.37074,1.371,1.50,1.35
2011.05.05 23:32:21.550,1.37074,1.371,1.50,1.35
2011.05.05 23:32:24.215,1.37074,1.371,1.50,1.35
2011.05.05 23:32:30.935,1.37074,1.371,1.50,1.35
2011.05.05 23:32:31.265,1.3707,1.371,2.25,2.10
2011.05.05 23:32:31.376,1.3707,1.371,2.25,2.10
2011.05.05 23:32:31.704,1.3707,1.37099,1.50,2.40
2011.05.05 23:32:34.095,1.3707,1.37094,1.50,1.35
2011.05.05 23:32:34.755,1.37068,1.37095,1.50,1.35
2011.05.05 23:32:36.912,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:37.026,1.37068,1.37096,1.50,2.10
2011.05.05 23:32:38.696,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:39.244,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:40.475,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:40.697,1.37068,1.37095,1.50,1.35
2011.05.05 23:32:42.677,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:43.005,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:44.436,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:44.656,1.37068,1.37094,1.50,1.35
2011.05.05 23:32:45.316,1.37068,1.37091,1.50,1.35
2011.05.05 23:32:45.426,1.37064,1.37096,1.50,2.10
2011.05.05 23:32:45.647,1.37063,1.37089,1.50,2.40
2011.05.05 23:32:45.975,1.37062,1.37087,1.35,1.50
2011.05.05 23:32:49.495,1.3706,1.37087,1.50,1.50
2011.05.05 23:32:50.526,1.37064,1.37089,1.50,2.40
2011.05.05 23:32:50.855,1.37067,1.37094,1.50,2.40
2011.05.05 23:32:51.704,1.37067,1.37094,1.50,2.40
2011.05.05 23:32:52.586,1.37069,1.37094,1.50,2.40
2011.05.05 23:32:52.805,1.37069,1.37099,1.50,1.50
2011.05.05 23:32:53.355,1.37069,1.37099,1.50,1.50
2011.05.05 23:32:54.143,1.37075,1.37102,1.50,2.10
2011.05.05 23:32:54.475,1.37074,1.37102,1.50,2.10
2011.05.05 23:32:55.525,1.37074,1.37102,1.50,2.10
2011.05.05 23:32:55.746,1.37071,1.37099,1.50,1.50
2011.05.05 23:32:57.086,1.37072,1.37099,1.50,1.50
2011.05.05 23:32:57.635,1.37071,1.37099,1.50,1.50
2011.05.05 23:32:57.857,1.37075,1.37102,1.50,1.35
2011.05.05 23:32:58.077,1.37076,1.37108,1.35,1.50
2011.05.05 23:32:58.296,1.37079,1.37108,2.78,1.50
2011.05.05 23:32:58.625,1.37087,1.37115,1.35,1.50
2011.05.05 23:32:58.955,1.37092,1.3712,1.50,3.15
2011.05.05 23:33:00.747,1.37092,1.37116,1.50,1.35
2011.05.05 23:33:01.680,1.37092,1.37115,2.25,1.65
2011.05.05 23:33:01.804,1.371,1.37133,1.50,1.50
2011.05.05 23:33:02.136,1.37105,1.37135,1.50,1.50
2011.05.05 23:33:02.467,1.37116,1.37143,1.50,1.35
2011.05.05 23:33:02.797,1.37123,1.3714,1.50,1.65
2011.05.05 23:33:02.906,1.37123,1.3715,1.50,1.35
2011.05.05 23:33:03.237,1.37127,1.37151,1.50,1.65
2011.05.05 23:33:03.346,1.37127,1.37156,1.50,1.35
2011.05.05 23:33:03.457,1.37127,1.37156,1.50,1.35
2011.05.05 23:33:03.895,1.37127,1.37154,1.50,2.40
2011.05.05 23:33:04.438,1.37124,1.37152,1.50,3.15
2011.05.05 23:33:05.325,1.37121,1.37152,1.50,3.15
2011.05.05 23:33:05.435,1.3712,1.37148,1.50,1.50
2011.05.05 23:33:05.987,1.3712,1.37148,1.50,1.50
2011.05.05 23:33:06.410,1.3712,1.37148,1.50,1.50
2011.05.05 23:33:06.935,1.3712,1.37148,1.50,3.15
2011.05.05 23:33:07.425,1.37121,1.37148,1.50,3.15
2011.05.05 23:33:07.645,1.37123,1.37151,1.50,1.50
2011.05.05 23:33:08.194,1.37123,1.37151,1.50,1.50
2011.05.05 23:33:09.356,1.3712,1.37148,1.50,1.50
2011.05.05 23:33:09.905,1.3712,1.37144,1.50,2.40
2011.05.05 23:33:10.016,1.37124,1.37149,1.50,2.40
2011.05.05 23:33:10.234,1.37124,1.37149,1.50,2.40
2011.05.05 23:33:10.566,1.37122,1.37145,1.50,2.40
2011.05.05 23:33:10.675,1.3712,1.37143,1.50,2.40
2011.05.05 23:33:11.005,1.3712,1.37144,1.50,2.40
2011.05.05 23:33:11.555,1.3712,1.37148,1.50,1.50
2011.05.05 23:33:11.667,1.37124,1.37152,1.50,1.50
2011.05.05 23:33:12.011,1.37124,1.37149,1.50,2.40
2011.05.05 23:33:12.908,1.37124,1.37149,1.50,2.40
2011.05.05 23:33:14.226,1.37121,1.37149,1.50,3.15
2011.05.05 23:33:14.446,1.37121,1.37142,1.50,2.40
2011.05.05 23:33:14.666,1.37118,1.37147,1.50,1.50
2011.05.05 23:33:14.775,1.37118,1.37147,1.50,1.50
2011.05.05 23:33:15.325,1.37117,1.37147,1.50,2.25
2011.05.05 23:33:17.076,1.37117,1.37147,1.50,1.50
2011.05.05 23:33:17.405,1.37117,1.37147,1.50,1.50
2011.05.05 23:33:17.625,1.37121,1.37148,1.50,1.35
2011.05.05 23:33:21.255,1.37121,1.37146,1.50,1.50
2011.05.05 23:33:21.475,1.37117,1.37146,1.50,1.50
2011.05.05 23:33:23.612,1.37115,1.37139,1.50,1.35
2011.05.05 23:33:23.837,1.3711,1.37136,2.85,2.40
2011.05.05 23:33:24.058,1.37112,1.3714,1.88,2.40
2011.05.05 23:33:24.277,1.3711,1.37142,2.85,1.50
2011.05.05 23:33:24.605,1.37111,1.37137,1.50,1.50
2011.05.05 23:33:25.155,1.3711,1.37138,1.50,2.40
2011.05.05 23:33:25.656,1.37112,1.37138,1.50,2.40
2011.05.05 23:33:25.766,1.37112,1.37138,1.50,2.40
2011.05.05 23:33:26.094,1.3711,1.37138,1.50,2.40
2011.05.05 23:33:26.315,1.3711,1.37138,1.50,2.40
2011.05.05 23:33:27.195,1.3711,1.37138,1.50,2.40
2011.05.05 23:33:29.985,1.3711,1.37132,1.50,1.50
2011.05.05 23:33:30.316,1.37103,1.3712,1.35,2.40
2011.05.05 23:33:30.536,1.37101,1.37125,1.50,2.40
2011.05.05 23:33:30.755,1.37102,1.37125,1.50,2.40
2011.05.05 23:33:31.084,1.37102,1.37125,1.50,2.40
2011.05.05 23:33:37.896,1.37102,1.37125,1.50,1.65
2011.05.05 23:33:38.005,1.37102,1.3713,1.50,2.40
2011.05.05 23:33:41.086,1.37102,1.3713,1.50,3.15
2011.05.05 23:33:44.175,1.37102,1.37127,1.50,1.35
2011.05.05 23:33:44.506,1.371,1.37125,1.50,2.40
2011.05.05 23:33:45.054,1.37096,1.37125,1.50,2.40
2011.05.05 23:33:45.275,1.37095,1.37125,1.88,1.65
2011.05.05 23:33:45.385,1.37095,1.37126,2.63,1.50
2011.05.05 23:33:45.948,1.37096,1.37126,1.50,1.50
2011.05.05 23:33:50.077,1.37095,1.37123,2.25,1.50
2011.05.05 23:33:50.405,1.37095,1.37123,2.25,1.50
2011.05.05 23:33:51.124,1.37094,1.3712,1.50,1.50
2011.05.05 23:33:52.217,1.37094,1.3712,1.50,1.50
2011.05.05 23:33:54.195,1.37096,1.3712,1.13,1.50
2011.05.05 23:33:54.306,1.37097,1.37124,1.13,1.50
2011.05.05 23:33:54.416,1.37097,1.37123,1.88,1.50
2011.05.05 23:33:54.746,1.37097,1.37123,2.10,1.50
2011.05.05 23:33:54.966,1.37097,1.37123,1.35,1.50
2011.05.05 23:33:55.190,1.37097,1.37123,1.35,1.50
2011.05.05 23:33:57.295,1.37093,1.3712,1.50,2.10
2011.05.05 23:33:57.955,1.3709,1.37119,2.25,1.35
2011.05.05 23:33:58.395,1.37093,1.3712,1.50,1.35
2011.05.05 23:33:59.208,1.37093,1.37121,1.50,1.50
2011.05.05 23:33:59.954,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:00.285,1.37095,1.3712,1.13,1.50
2011.05.05 23:34:00.616,1.37102,1.37132,2.25,1.50
2011.05.05 23:34:01.093,1.371,1.37129,1.50,1.35
2011.05.05 23:34:01.316,1.371,1.37125,1.50,1.35
2011.05.05 23:34:01.425,1.37099,1.37125,1.50,1.35
2011.05.05 23:34:01.535,1.37097,1.37125,1.50,1.35
2011.05.05 23:34:01.868,1.37094,1.37124,1.50,1.50
2011.05.05 23:34:01.975,1.37091,1.37124,2.10,1.50
2011.05.05 23:34:02.524,1.37094,1.37124,1.50,1.50
2011.05.05 23:34:03.785,1.3709,1.37121,1.50,1.50
2011.05.05 23:34:04.225,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:04.557,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:04.885,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:05.445,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:06.155,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:08.060,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:09.265,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:09.686,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:10.666,1.37093,1.37121,1.50,1.50
2011.05.05 23:34:11.215,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:13.074,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:14.226,1.37093,1.37122,1.50,1.50
2011.05.05 23:34:14.668,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:15.215,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:16.365,1.3709,1.3712,1.50,2.10
2011.05.05 23:34:16.585,1.37087,1.37118,1.50,1.50
2011.05.05 23:34:20.215,1.37089,1.37119,1.50,1.50
2011.05.05 23:34:20.438,1.37089,1.37117,1.50,1.50
2011.05.05 23:34:20.875,1.37089,1.37117,1.50,1.50
2011.05.05 23:34:21.095,1.37089,1.37117,1.50,1.50
2011.05.05 23:34:21.314,1.37089,1.37117,1.50,1.50
2011.05.05 23:34:23.357,1.37093,1.3712,1.50,1.35
2011.05.05 23:34:23.686,1.37094,1.37121,1.50,1.35
2011.05.05 23:34:24.015,1.37099,1.37125,1.50,1.50
2011.05.05 23:34:24.590,1.37099,1.37125,1.50,1.50
2011.05.05 23:34:24.996,1.37097,1.37125,1.50,1.50
2011.05.05 23:34:25.325,1.37097,1.37119,1.50,2.40
2011.05.05 23:34:25.436,1.37092,1.37119,1.50,2.40
2011.05.05 23:34:25.985,1.37093,1.3712,1.50,1.50
2011.05.05 23:34:29.585,1.37092,1.3712,1.50,1.50
2011.05.05 23:34:29.915,1.37091,1.37116,1.50,1.35
2011.05.05 23:34:30.025,1.37087,1.37116,1.50,1.35
2011.05.05 23:34:30.245,1.37087,1.37116,1.50,1.35
2011.05.05 23:34:32.775,1.37085,1.37109,1.50,1.35
2011.05.05 23:34:32.885,1.37085,1.37109,1.50,1.35
2011.05.05 23:34:33.402,1.37072,1.37104,1.50,2.10
2011.05.05 23:34:33.521,1.37068,1.37104,1.35,2.10
2011.05.05 23:34:33.638,1.37069,1.37104,1.50,1.35
2011.05.05 23:34:33.746,1.37068,1.37104,1.35,1.35
2011.05.05 23:34:34.075,1.37069,1.37103,1.50,1.13
2011.05.05 23:34:34.966,1.37071,1.37105,1.50,1.88
2011.05.05 23:34:35.186,1.37073,1.37105,1.50,1.50
2011.05.05 23:34:35.405,1.37076,1.37107,1.35,1.50
2011.05.05 23:34:35.847,1.37078,1.37109,1.50,1.50
2011.05.05 23:34:35.955,1.37078,1.37107,1.50,1.50
2011.05.05 23:34:36.505,1.37082,1.37107,1.35,1.50
2011.05.05 23:34:37.066,1.37082,1.37105,1.35,1.50
2011.05.05 23:34:37.601,1.37082,1.37104,1.35,1.50
2011.05.05 23:34:39.375,1.37077,1.37105,1.50,1.50
2011.05.05 23:34:41.326,1.37076,1.37104,2.25,1.50
2011.05.05 23:34:41.655,1.37077,1.37105,1.50,1.50
2011.05.05 23:34:43.245,1.37077,1.37108,1.50,1.50
2011.05.05 23:34:45.051,1.37078,1.37108,1.35,1.50
2011.05.05 23:34:45.305,1.3708,1.37109,2.10,1.50
2011.05.05 23:34:47.385,1.3708,1.37108,2.10,1.50
2011.05.05 23:34:47.714,1.37081,1.37108,1.35,1.50
2011.05.05 23:34:47.934,1.37081,1.37108,1.35,1.50
2011.05.05 23:34:48.945,1.3708,1.37108,1.50,2.10
2011.05.05 23:34:51.527,1.3708,1.37108,1.50,2.10
2011.05.05 23:34:52.195,1.37077,1.37105,1.50,1.50
2011.05.05 23:34:52.535,1.37077,1.37104,1.50,1.35
2011.05.05 23:34:52.865,1.37077,1.37104,1.50,1.35
2011.05.05 23:34:54.286,1.37077,1.37105,2.85,1.50
2011.05.05 23:34:54.739,1.37081,1.3711,1.50,1.50
2011.05.05 23:34:54.847,1.3708,1.37108,1.50,1.50
2011.05.05 23:34:55.067,1.37075,1.37108,1.50,1.35
2011.05.05 23:34:55.177,1.37075,1.37105,1.50,2.10
2011.05.05 23:34:55.506,1.37067,1.37098,1.50,1.35
2011.05.05 23:34:55.836,1.37069,1.37098,1.50,1.35
2011.05.05 23:34:56.384,1.37072,1.37099,1.50,1.35
2011.05.05 23:34:56.935,1.37072,1.37104,1.50,1.35
2011.05.05 23:34:58.346,1.37072,1.37104,1.50,1.35
2011.05.05 23:34:58.565,1.37077,1.37104,1.35,1.50
2011.05.05 23:34:59.005,1.37077,1.37104,1.35,1.50
2011.05.05 23:34:59.996,1.37078,1.37107,1.13,1.35
2011.05.05 23:35:00.540,1.37076,1.37104,1.50,1.50
2011.05.05 23:35:00.765,1.37078,1.37106,1.35,1.50
2011.05.05 23:35:00.876,1.3708,1.37106,1.50,1.50
2011.05.05 23:35:01.895,1.3708,1.37112,1.50,1.35
2011.05.05 23:35:02.115,1.3708,1.37112,1.50,1.35
2011.05.05 23:35:02.225,1.37083,1.37112,1.50,1.35
2011.05.05 23:35:02.555,1.37083,1.37115,1.50,2.10
2011.05.05 23:35:03.395,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:03.946,1.37083,1.37113,1.50,1.50
2011.05.05 23:35:06.830,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:07.275,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:08.940,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:09.497,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:11.655,1.37083,1.37109,1.50,2.10
2011.05.05 23:35:19.246,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:21.516,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:26.796,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:26.905,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:33.616,1.37083,1.37109,1.50,1.50
2011.05.05 23:35:33.727,1.37079,1.37105,1.50,1.65
2011.05.05 23:35:33.836,1.37078,1.37105,1.13,2.40
2011.05.05 23:35:33.948,1.37062,1.37098,1.13,1.13
2011.05.05 23:35:34.055,1.37061,1.37099,1.50,1.13
2011.05.05 23:35:34.166,1.3706,1.37087,1.50,1.50
2011.05.05 23:35:34.494,1.37056,1.37089,1.50,1.50
2011.05.05 23:35:35.595,1.37056,1.37093,1.50,1.50
2011.05.05 23:35:36.295,1.37056,1.37085,2.25,1.50
2011.05.05 23:35:37.238,1.37056,1.37088,1.50,1.50
2011.05.05 23:35:40.555,1.37056,1.37087,1.50,1.50
2011.05.05 23:35:40.775,1.37059,1.3709,1.13,1.35
2011.05.05 23:35:40.996,1.3706,1.3709,1.50,1.35
2011.05.05 23:35:41.537,1.3706,1.3709,1.50,1.35
2011.05.05 23:35:45.535,1.3706,1.3709,1.50,1.35
2011.05.05 23:35:46.066,1.37059,1.3709,1.50,1.35
2011.05.05 23:35:46.670,1.37059,1.3709,1.50,1.35
2011.05.05 23:35:50.525,1.37059,1.37094,1.50,2.78
2011.05.05 23:35:50.856,1.3706,1.37096,1.13,1.88
2011.05.05 23:35:51.185,1.37059,1.37094,1.50,2.40
2011.05.05 23:35:53.225,1.37059,1.37091,1.50,1.35
2011.05.05 23:35:54.346,1.37059,1.37094,1.50,3.15
2011.05.05 23:35:55.515,1.37059,1.37094,1.50,3.53
2011.05.05 23:35:55.625,1.37059,1.37094,1.50,2.78
2011.05.05 23:35:56.768,1.37059,1.37093,1.50,1.13
2011.05.05 23:36:00.485,1.37059,1.3709,1.50,1.35
2011.05.05 23:36:00.815,1.37059,1.3709,1.88,1.35
2011.05.05 23:36:02.046,1.37059,1.37095,2.10,1.73
2011.05.05 23:36:08.895,1.37059,1.37089,1.50,1.35
2011.05.05 23:36:09.225,1.37059,1.37089,1.50,1.35
2011.05.05 23:36:12.185,1.37059,1.37089,1.50,1.35
2011.05.05 23:36:14.775,1.37063,1.37095,1.50,2.10
2011.05.05 23:36:14.995,1.37062,1.37095,1.50,2.10
2011.05.05 23:36:27.035,1.37062,1.3709,1.50,2.40
2011.05.05 23:36:27.147,1.37057,1.37086,1.50,1.35
2011.05.05 23:36:27.475,1.37057,1.37086,1.50,1.35
2011.05.05 23:36:36.995,1.3706,1.37089,1.13,2.40
2011.05.05 23:36:37.111,1.37064,1.37093,1.50,1.35
2011.05.05 23:36:41.138,1.37064,1.37093,1.50,1.35
2011.05.05 23:36:46.246,1.37064,1.37095,1.50,3.15
2011.05.05 23:36:53.507,1.37064,1.37095,1.13,2.40
2011.05.05 23:36:53.618,1.37068,1.37095,1.50,2.40
2011.05.05 23:36:53.726,1.37068,1.37096,1.50,1.50
2011.05.05 23:37:00.946,1.37068,1.37097,1.50,1.50
2011.05.05 23:37:05.266,1.37071,1.37099,1.50,2.40
2011.05.05 23:37:05.864,1.37071,1.37098,1.50,1.50
2011.05.05 23:37:08.575,1.37069,1.37097,2.25,1.50
2011.05.05 23:37:09.016,1.37067,1.37093,1.50,1.35
2011.05.05 23:37:09.345,1.37067,1.37092,1.50,2.40
2011.05.05 23:37:09.455,1.37067,1.37092,1.50,1.65
2011.05.05 23:37:09.676,1.37067,1.37097,2.10,1.50
2011.05.05 23:37:09.895,1.37067,1.37094,2.10,1.50
2011.05.05 23:37:19.405,1.37071,1.37098,1.50,3.15
2011.05.05 23:37:21.195,1.37071,1.37098,1.50,2.40
2011.05.05 23:37:21.415,1.37071,1.37098,1.50,1.50
2011.05.05 23:37:29.446,1.37074,1.37104,1.35,1.50
2011.05.05 23:37:29.556,1.37074,1.37104,1.35,1.50
2011.05.05 23:37:30.081,1.37074,1.37104,1.35,1.50
2011.05.05 23:37:33.685,1.37074,1.37107,1.35,1.50
2011.05.05 23:37:35.607,1.37081,1.37107,1.13,1.50
2011.05.05 23:37:43.515,1.37081,1.37105,1.13,1.50
2011.05.05 23:37:55.717,1.37081,1.37105,1.13,1.50
2011.05.05 23:37:55.825,1.37081,1.37105,1.13,1.50
2011.05.05 23:37:58.523,1.37081,1.37105,1.13,1.50
2011.05.05 23:37:58.635,1.37081,1.37105,1.13,1.50
2011.05.05 23:37:59.018,1.37081,1.37107,1.13,1.50
2011.05.05 23:37:59.556,1.37081,1.37105,1.13,1.50
2011.05.05 23:37:59.867,1.37081,1.37105,1.13,1.50
2011.05.05 23:38:01.086,1.37081,1.37107,1.13,1.50
2011.05.05 23:38:08.885,1.37087,1.37121,1.50,1.50
2011.05.05 23:38:10.381,1.37091,1.37121,1.50,1.50
2011.05.05 23:38:10.867,1.37091,1.37119,1.50,1.50
2011.05.05 23:38:11.196,1.37091,1.37119,1.50,3.15
2011.05.05 23:38:11.525,1.37091,1.37122,1.50,2.10
2011.05.05 23:38:13.277,1.37094,1.37124,2.10,2.40
2011.05.05 23:38:13.495,1.37094,1.37122,2.10,1.50
2011.05.05 23:38:13.826,1.37094,1.37122,2.10,1.50
2011.05.05 23:38:14.045,1.37094,1.3712,2.10,1.50
2011.05.05 23:38:18.064,1.37094,1.3712,1.50,1.50
2011.05.05 23:38:19.855,1.37094,1.37122,1.50,1.35
2011.05.05 23:38:19.966,1.37094,1.37121,1.50,1.50
2011.05.05 23:38:21.436,1.37094,1.3712,1.50,1.50
2011.05.05 23:38:21.985,1.37091,1.37119,1.50,1.50
2011.05.05 23:38:22.204,1.37091,1.37116,1.50,1.50
2011.05.05 23:38:22.755,1.37091,1.37116,1.50,1.50
2011.05.05 23:38:23.304,1.37091,1.37117,1.50,1.50
2011.05.05 23:38:26.789,1.37091,1.37117,1.50,1.50
2011.05.05 23:38:26.910,1.37102,1.37135,1.50,1.50
2011.05.05 23:38:27.028,1.37106,1.3714,1.13,1.50
2011.05.05 23:38:27.137,1.37107,1.3714,1.50,1.50
2011.05.05 23:38:27.357,1.37109,1.37152,1.50,1.13
2011.05.05 23:38:27.577,1.37113,1.37142,1.50,1.50
2011.05.05 23:38:28.806,1.37113,1.37152,1.50,1.50
2011.05.05 23:38:30.355,1.37113,1.37152,1.50,1.50
2011.05.05 23:38:32.035,1.37117,1.37155,1.50,3.53
2011.05.05 23:38:32.145,1.37118,1.37155,1.88,3.15
2011.05.05 23:38:35.120,1.37119,1.37153,1.50,1.50
2011.05.05 23:38:35.789,1.37123,1.37153,2.25,1.50
2011.05.05 23:38:36.115,1.37123,1.37151,2.25,1.50
2011.05.05 23:38:36.989,1.37124,1.37151,1.50,1.50
2011.05.05 23:38:40.940,1.37123,1.37147,1.50,1.50
2011.05.05 23:38:41.166,1.37114,1.37143,1.50,1.50
2011.05.05 23:38:41.387,1.37115,1.37145,1.50,2.40
2011.05.05 23:38:41.719,1.37121,1.37148,1.50,2.10
