2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:38:41.936,1.37118,1.37148,1.50,2.10
2011.05.05 23:38:42.715,1.37118,1.37143,1.50,1.65
2011.05.05 23:38:43.045,1.37118,1.37143,1.50,2.40
2011.05.05 23:38:45.315,1.37118,1.37148,2.25,3.00
2011.05.05 23:38:47.576,1.37118,1.37142,1.50,2.40
2011.05.05 23:38:47.796,1.37117,1.37142,1.50,2.40
2011.05.05 23:38:48.656,1.37111,1.37138,1.50,1.50
2011.05.05 23:38:51.177,1.37111,1.37138,1.50,1.50
2011.05.05 23:38:51.616,1.37113,1.37142,1.50,2.40
2011.05.05 23:38:52.315,1.37115,1.37142,1.50,2.40
2011.05.05 23:38:54.496,1.37115,1.37142,1.50,2.40
2011.05.05 23:38:54.936,1.37118,1.37148,1.50,1.50
2011.05.05 23:38:55.465,1.37118,1.37146,1.50,1.50
2011.05.05 23:38:57.076,1.37118,1.37146,1.50,1.50
2011.05.05 23:38:57.295,1.37115,1.37142,1.50,1.50
2011.05.05 23:38:58.226,1.37115,1.37142,1.50,3.15
2011.05.05 23:38:59.605,1.37111,1.37138,1.50,1.50
2011.05.05 23:39:01.060,1.37107,1.37135,1.50,2.40
2011.05.05 23:39:01.175,1.37104,1.37134,2.25,1.50
2011.05.05 23:39:03.228,1.37108,1.37136,1.50,2.10
2011.05.05 23:39:03.596,1.37109,1.37136,1.50,2.10
2011.05.05 23:39:04.628,1.37114,1.37137,1.35,2.40
2011.05.05 23:39:04.846,1.37123,1.37137,1.50,1.65
2011.05.05 23:39:05.067,1.37123,1.37148,1.50,1.35
2011.05.05 23:39:05.397,1.37122,1.37148,1.50,1.35
2011.05.05 23:39:08.987,1.37122,1.37146,1.50,2.10
2011.05.05 23:39:09.205,1.37121,1.37141,1.50,1.35
2011.05.05 23:39:09.316,1.37115,1.37141,1.50,1.35
2011.05.05 23:39:09.537,1.37113,1.37141,1.50,1.35
2011.05.05 23:39:09.867,1.37109,1.37136,2.25,1.35
2011.05.05 23:39:09.976,1.37109,1.37136,1.50,1.35
2011.05.05 23:39:15.597,1.37109,1.37137,1.50,1.50
2011.05.05 23:39:15.705,1.37109,1.37137,1.50,1.50
2011.05.05 23:39:16.037,1.37111,1.37144,1.50,2.10
2011.05.05 23:39:16.257,1.37113,1.37148,3.23,1.50
2011.05.05 23:39:16.366,1.37118,1.37149,1.35,1.50
2011.05.05 23:39:16.587,1.37118,1.37149,2.48,1.50
2011.05.05 23:39:17.230,1.3712,1.37148,2.25,1.50
2011.05.05 23:39:21.976,1.3712,1.37148,1.50,1.50
2011.05.05 23:39:22.086,1.37115,1.37145,1.50,1.50
2011.05.05 23:39:22.502,1.37115,1.37145,1.50,2.25
2011.05.05 23:39:22.620,1.37112,1.37143,1.50,3.75
2011.05.05 23:39:23.733,1.37111,1.37141,1.50,2.40
2011.05.05 23:39:24.838,1.37115,1.37152,1.50,1.13
2011.05.05 23:39:25.165,1.37114,1.3715,1.88,1.50
2011.05.05 23:39:25.719,1.37114,1.37145,2.25,1.50
2011.05.05 23:39:25.940,1.37113,1.37151,1.50,1.50
2011.05.05 23:39:26.165,1.37114,1.37151,1.50,1.50
2011.05.05 23:39:26.770,1.37118,1.37151,1.50,1.50
2011.05.05 23:39:30.085,1.37118,1.37145,1.50,1.50
2011.05.05 23:39:30.526,1.37118,1.3715,1.50,1.50
2011.05.05 23:39:33.857,1.37118,1.37145,1.50,1.50
2011.05.05 23:39:36.027,1.37118,1.37145,2.25,1.50
2011.05.05 23:39:36.246,1.37121,1.3715,1.50,1.50
2011.05.05 23:39:36.466,1.3712,1.37155,1.50,2.40
2011.05.05 23:39:36.575,1.37122,1.37155,1.50,2.40
2011.05.05 23:39:36.905,1.37124,1.37154,1.50,1.50
2011.05.05 23:39:37.716,1.37121,1.37152,1.50,1.65
2011.05.05 23:39:37.826,1.37119,1.37152,1.50,2.40
2011.05.05 23:39:43.376,1.37119,1.37147,1.50,3.00
2011.05.05 23:39:43.707,1.37114,1.37135,1.50,2.40
2011.05.05 23:39:43.929,1.37109,1.37135,1.50,1.50
2011.05.05 23:39:44.039,1.3711,1.37141,1.88,2.40
2011.05.05 23:39:44.494,1.37134,1.37157,1.50,1.13
2011.05.05 23:39:44.936,1.37135,1.37166,1.50,1.50
2011.05.05 23:39:45.267,1.3713,1.37159,1.50,1.50
2011.05.05 23:39:45.487,1.37124,1.37154,1.50,1.50
2011.05.05 23:39:49.902,1.37124,1.37156,1.88,1.50
2011.05.05 23:39:50.020,1.37126,1.37156,1.50,1.50
2011.05.05 23:39:50.356,1.37128,1.37156,1.13,1.50
2011.05.05 23:39:50.689,1.37149,1.3717,1.13,2.25
2011.05.05 23:39:50.908,1.37149,1.3718,1.13,1.73
2011.05.05 23:39:51.017,1.37153,1.3718,1.13,1.35
2011.05.05 23:39:52.327,1.37155,1.37184,1.50,1.35
2011.05.05 23:39:52.835,1.37154,1.37184,1.13,1.35
2011.05.05 23:39:53.196,1.37154,1.37173,1.13,1.35
2011.05.05 23:39:53.527,1.37149,1.37165,1.50,2.10
2011.05.05 23:39:53.637,1.37141,1.37165,1.50,2.10
2011.05.05 23:39:53.747,1.3714,1.3716,1.50,1.35
2011.05.05 23:39:53.857,1.37136,1.37154,1.50,1.35
2011.05.05 23:39:53.967,1.37129,1.37151,1.13,1.35
2011.05.05 23:39:54.077,1.37124,1.37151,1.13,1.35
2011.05.05 23:39:54.188,1.37122,1.37151,1.13,1.35
2011.05.05 23:39:54.299,1.3712,1.37148,1.88,1.35
2011.05.05 23:39:54.518,1.37118,1.37147,1.13,1.35
2011.05.05 23:39:54.865,1.37118,1.37143,1.13,2.10
2011.05.05 23:39:54.982,1.37122,1.37152,2.63,2.85
2011.05.05 23:39:56.465,1.37125,1.37154,1.13,1.50
2011.05.05 23:39:57.015,1.37125,1.37154,1.13,1.50
2011.05.05 23:39:57.856,1.37125,1.37154,1.13,1.50
2011.05.05 23:39:58.076,1.37122,1.37154,2.25,1.50
2011.05.05 23:39:58.977,1.37125,1.37153,1.50,1.50
2011.05.05 23:39:59.305,1.37129,1.37155,1.50,1.35
2011.05.05 23:40:00.746,1.37129,1.37155,1.50,1.35
2011.05.05 23:40:02.148,1.37125,1.37152,1.50,1.50
2011.05.05 23:40:03.077,1.37125,1.37153,1.50,1.50
2011.05.05 23:40:03.744,1.37134,1.37167,1.50,1.35
2011.05.05 23:40:03.860,1.37135,1.37167,1.50,1.50
2011.05.05 23:40:04.089,1.37136,1.37168,1.50,1.50
2011.05.05 23:40:04.309,1.37139,1.37169,2.25,1.50
2011.05.05 23:40:05.458,1.37144,1.3717,1.50,1.50
2011.05.05 23:40:05.675,1.37141,1.3717,1.50,1.50
2011.05.05 23:40:07.927,1.37139,1.3717,1.50,1.50
2011.05.05 23:40:08.035,1.37137,1.37168,1.50,1.50
2011.05.05 23:40:09.326,1.37138,1.37165,1.50,1.50
2011.05.05 23:40:09.875,1.37136,1.37163,1.50,1.50
2011.05.05 23:40:10.316,1.37133,1.3716,1.50,1.13
2011.05.05 23:40:10.536,1.37124,1.37154,1.50,1.50
2011.05.05 23:40:10.755,1.3712,1.37147,1.50,1.50
2011.05.05 23:40:11.404,1.37125,1.37151,1.50,1.50
2011.05.05 23:40:11.524,1.37128,1.37161,2.25,1.50
2011.05.05 23:40:11.639,1.37128,1.37161,2.25,1.50
2011.05.05 23:40:11.965,1.37135,1.37161,1.50,1.50
2011.05.05 23:40:13.817,1.37133,1.37142,1.50,1.65
2011.05.05 23:40:14.039,1.37108,1.37135,1.50,3.15
2011.05.05 23:40:14.158,1.37103,1.37135,1.88,3.15
2011.05.05 23:40:14.268,1.37103,1.37132,1.13,1.50
2011.05.05 23:40:14.485,1.371,1.37134,2.25,1.50
2011.05.05 23:40:16.792,1.37105,1.37136,1.50,1.50
2011.05.05 23:40:17.929,1.37105,1.37136,1.50,1.50
2011.05.05 23:40:18.266,1.37104,1.37132,1.50,1.50
2011.05.05 23:40:18.599,1.3712,1.37134,1.50,1.50
2011.05.05 23:40:18.708,1.3712,1.37139,1.50,1.50
2011.05.05 23:40:19.145,1.37117,1.37145,1.50,1.50
2011.05.05 23:40:19.477,1.37114,1.37143,1.50,1.35
2011.05.05 23:40:21.227,1.37114,1.37141,1.50,2.10
2011.05.05 23:40:21.340,1.37114,1.37142,1.50,2.10
2011.05.05 23:40:21.457,1.37112,1.37141,1.50,1.50
2011.05.05 23:40:22.488,1.37127,1.37143,2.10,1.50
2011.05.05 23:40:22.817,1.37133,1.37149,2.10,1.65
2011.05.05 23:40:23.041,1.37133,1.37161,1.35,1.50
2011.05.05 23:40:23.158,1.37136,1.37161,1.50,1.35
2011.05.05 23:40:23.267,1.37134,1.37164,2.25,1.35
2011.05.05 23:40:23.596,1.37133,1.37161,1.50,1.35
2011.05.05 23:40:23.818,1.37133,1.37163,1.50,1.35
2011.05.05 23:40:25.769,1.37133,1.37161,1.50,1.35
2011.05.05 23:40:26.097,1.37133,1.37157,1.50,2.10
2011.05.05 23:40:26.209,1.37125,1.37155,1.50,1.35
2011.05.05 23:40:26.316,1.37123,1.37154,1.50,1.50
2011.05.05 23:40:26.427,1.37119,1.37151,1.50,1.35
2011.05.05 23:40:26.648,1.37117,1.37149,1.50,1.35
2011.05.05 23:40:27.196,1.37118,1.37153,1.50,1.13
2011.05.05 23:40:27.759,1.37117,1.37152,1.50,1.50
2011.05.05 23:40:28.505,1.37118,1.37154,1.50,1.50
2011.05.05 23:40:29.168,1.37118,1.37156,1.50,1.50
2011.05.05 23:40:29.386,1.37124,1.37156,1.35,1.50
2011.05.05 23:40:29.496,1.37124,1.37157,1.35,1.50
2011.05.05 23:40:29.606,1.37124,1.37157,1.35,1.50
2011.05.05 23:40:29.716,1.37124,1.37153,1.50,1.35
2011.05.05 23:40:30.155,1.37124,1.37153,1.50,2.10
2011.05.05 23:40:30.705,1.37124,1.37152,1.50,1.50
2011.05.05 23:40:31.298,1.37124,1.37152,1.50,1.50
2011.05.05 23:40:32.826,1.37124,1.37152,1.50,1.50
2011.05.05 23:40:33.355,1.37124,1.37152,1.50,1.50
2011.05.05 23:40:33.821,1.37117,1.37148,1.35,1.50
2011.05.05 23:40:34.120,1.37114,1.37144,1.50,1.35
2011.05.05 23:40:34.239,1.37109,1.37143,1.50,1.13
2011.05.05 23:40:34.674,1.37105,1.37133,1.50,1.35
2011.05.05 23:40:34.896,1.371,1.37133,1.50,1.35
2011.05.05 23:40:35.449,1.37105,1.37138,1.50,1.50
2011.05.05 23:40:35.788,1.37114,1.37141,1.50,1.50
2011.05.05 23:40:35.897,1.37113,1.37143,2.25,1.35
2011.05.05 23:40:36.007,1.37113,1.37145,2.25,1.35
2011.05.05 23:40:36.115,1.37113,1.37144,2.25,1.35
2011.05.05 23:40:38.275,1.37113,1.37143,2.25,1.35
2011.05.05 23:40:42.806,1.37114,1.37144,2.10,1.50
2011.05.05 23:40:43.334,1.37116,1.37145,1.50,1.50
2011.05.05 23:40:43.666,1.37116,1.37148,1.50,2.10
2011.05.05 23:40:44.136,1.37115,1.37141,1.50,1.35
2011.05.05 23:40:44.466,1.37113,1.37131,1.50,1.50
2011.05.05 23:40:47.946,1.37106,1.37132,1.50,1.50
2011.05.05 23:40:48.166,1.37103,1.37132,2.10,1.50
2011.05.05 23:40:48.277,1.37103,1.37132,2.10,1.50
2011.05.05 23:40:51.965,1.37103,1.37128,1.35,1.50
2011.05.05 23:40:52.803,1.37103,1.37129,2.10,1.50
2011.05.05 23:40:54.768,1.37102,1.37124,1.50,1.35
2011.05.05 23:40:54.878,1.37096,1.37126,1.35,1.50
2011.05.05 23:40:55.193,1.37096,1.37126,2.10,1.50
2011.05.05 23:40:55.310,1.37096,1.37129,2.10,1.50
2011.05.05 23:40:56.438,1.37098,1.37129,1.50,1.50
2011.05.05 23:40:57.745,1.37104,1.37127,1.50,1.50
2011.05.05 23:40:59.118,1.37106,1.37133,1.50,1.50
2011.05.05 23:40:59.338,1.37104,1.37131,1.50,1.50
2011.05.05 23:40:59.665,1.37103,1.37131,1.50,1.50
2011.05.05 23:41:00.250,1.37103,1.37127,1.50,1.50
2011.05.05 23:41:00.587,1.371,1.37127,1.50,1.50
2011.05.05 23:41:00.808,1.37095,1.37122,1.50,1.50
2011.05.05 23:41:01.577,1.37095,1.37122,1.50,1.50
2011.05.05 23:41:01.796,1.37095,1.37122,1.50,1.50
2011.05.05 23:41:02.016,1.37095,1.37122,1.50,1.50
2011.05.05 23:41:02.604,1.37095,1.37122,1.50,1.50
2011.05.05 23:41:05.265,1.37095,1.37123,1.50,1.50
2011.05.05 23:41:05.815,1.37095,1.37122,1.50,1.50
2011.05.05 23:41:05.926,1.37095,1.37124,1.50,1.50
2011.05.05 23:41:06.475,1.37099,1.37122,2.40,1.50
2011.05.05 23:41:07.457,1.371,1.37125,2.40,1.50
2011.05.05 23:41:07.676,1.37102,1.37124,2.40,1.50
2011.05.05 23:41:08.913,1.37102,1.37124,2.40,1.50
2011.05.05 23:41:09.246,1.37102,1.37124,2.40,1.50
2011.05.05 23:41:09.576,1.37101,1.37124,2.40,1.50
2011.05.05 23:41:13.977,1.37103,1.37128,1.13,1.50
2011.05.05 23:41:14.195,1.37105,1.37128,2.40,1.50
2011.05.05 23:41:14.306,1.37105,1.37128,2.40,1.50
2011.05.05 23:41:17.155,1.37105,1.37129,2.40,1.50
2011.05.05 23:41:18.695,1.37105,1.37128,2.40,1.50
2011.05.05 23:41:19.027,1.37112,1.37131,2.40,1.50
2011.05.05 23:41:19.357,1.37116,1.3714,1.73,1.50
2011.05.05 23:41:19.466,1.37119,1.37144,1.35,1.50
2011.05.05 23:41:19.577,1.37119,1.37147,2.10,1.50
2011.05.05 23:41:19.797,1.37119,1.3715,2.10,1.50
2011.05.05 23:41:21.227,1.37125,1.3715,1.73,1.50
2011.05.05 23:41:21.449,1.37134,1.37161,1.50,1.50
2011.05.05 23:41:21.776,1.37134,1.37164,1.50,2.10
2011.05.05 23:41:21.885,1.37134,1.37164,2.25,1.35
2011.05.05 23:41:22.467,1.37139,1.37165,1.73,1.50
2011.05.05 23:41:22.998,1.37145,1.37171,2.40,1.50
2011.05.05 23:41:23.215,1.37145,1.37171,2.40,1.50
2011.05.05 23:41:23.767,1.37145,1.37171,2.40,1.50
2011.05.05 23:41:23.987,1.37143,1.37171,1.50,1.50
2011.05.05 23:41:24.096,1.37143,1.37171,1.50,1.50
2011.05.05 23:41:24.427,1.37141,1.37164,1.50,1.35
2011.05.05 23:41:24.536,1.37138,1.37164,1.50,1.35
2011.05.05 23:41:25.757,1.37141,1.37168,1.50,1.50
2011.05.05 23:41:26.530,1.37142,1.3717,1.50,1.35
2011.05.05 23:41:26.869,1.37147,1.3717,1.13,1.35
2011.05.05 23:41:27.199,1.37158,1.37177,1.50,2.85
2011.05.05 23:41:27.416,1.37158,1.37186,1.50,1.35
2011.05.05 23:41:27.526,1.37156,1.37186,1.50,1.35
2011.05.05 23:41:27.746,1.37157,1.37186,1.50,1.35
2011.05.05 23:41:27.966,1.37157,1.37186,1.50,1.35
2011.05.05 23:41:28.626,1.37156,1.37186,1.50,1.35
2011.05.05 23:41:29.165,1.37156,1.37173,1.50,1.35
2011.05.05 23:41:29.699,1.37147,1.37172,1.50,1.35
2011.05.05 23:41:30.026,1.37148,1.37172,1.50,1.35
2011.05.05 23:41:30.357,1.37148,1.37172,1.50,1.35
2011.05.05 23:41:30.796,1.37148,1.37172,1.50,1.35
2011.05.05 23:41:31.345,1.37145,1.37172,1.50,1.35
2011.05.05 23:41:32.236,1.37143,1.37172,1.50,1.35
2011.05.05 23:41:32.897,1.37143,1.37169,1.50,1.50
2011.05.05 23:41:33.007,1.37145,1.37169,1.50,1.50
2011.05.05 23:41:33.116,1.37145,1.37169,1.50,1.50
2011.05.05 23:41:33.447,1.37144,1.37169,1.50,1.50
2011.05.05 23:41:33.778,1.37137,1.37165,1.50,1.35
2011.05.05 23:41:34.387,1.37137,1.37165,1.50,1.35
2011.05.05 23:41:34.718,1.37138,1.37159,1.50,1.35
2011.05.05 23:41:35.047,1.3713,1.37158,1.50,2.40
2011.05.05 23:41:35.156,1.3713,1.37158,1.50,2.40
2011.05.05 23:41:36.576,1.3713,1.37159,1.50,2.10
2011.05.05 23:41:39.986,1.3713,1.37159,1.50,2.10
2011.05.05 23:41:43.246,1.3713,1.37162,2.10,1.50
2011.05.05 23:41:43.467,1.37132,1.37159,2.40,1.50
2011.05.05 23:41:44.517,1.37134,1.3716,1.50,1.50
2011.05.05 23:41:44.848,1.37134,1.3716,1.50,1.50
2011.05.05 23:41:45.395,1.37134,1.3716,1.50,1.50
2011.05.05 23:41:45.728,1.37135,1.37162,1.50,1.50
2011.05.05 23:41:46.275,1.37135,1.37162,1.50,1.50
2011.05.05 23:41:47.209,1.37135,1.37162,1.50,1.50
2011.05.05 23:41:47.535,1.37135,1.37162,1.50,1.50
2011.05.05 23:41:49.326,1.37135,1.37162,1.50,1.50
2011.05.05 23:41:51.546,1.37133,1.37154,1.50,1.35
2011.05.05 23:41:51.656,1.37133,1.37155,1.50,1.35
2011.05.05 23:41:51.986,1.37129,1.37155,1.50,1.35
2011.05.05 23:41:53.885,1.37129,1.37154,1.50,1.35
2011.05.05 23:41:54.436,1.37129,1.37155,1.50,1.35
2011.05.05 23:41:55.440,1.37129,1.37157,1.50,1.50
2011.05.05 23:41:55.666,1.37133,1.37158,1.50,1.50
2011.05.05 23:41:55.777,1.37133,1.37164,1.50,1.35
2011.05.05 23:41:55.886,1.37133,1.37166,1.50,1.35
2011.05.05 23:41:57.096,1.37136,1.37165,1.50,1.50
2011.05.05 23:41:57.993,1.37136,1.37165,2.25,1.50
2011.05.05 23:41:58.216,1.37136,1.37163,1.50,1.50
2011.05.05 23:41:58.546,1.37136,1.37163,2.25,1.50
2011.05.05 23:42:00.236,1.37137,1.37164,1.50,2.40
2011.05.05 23:42:00.785,1.37136,1.37164,1.50,1.50
2011.05.05 23:42:04.096,1.37138,1.37166,1.50,2.10
2011.05.05 23:42:05.467,1.37138,1.37169,2.10,1.50
2011.05.05 23:42:06.015,1.37141,1.37168,1.50,1.50
2011.05.05 23:42:06.317,1.37141,1.37167,1.50,1.50
2011.05.05 23:42:06.646,1.37141,1.37167,1.50,1.50
2011.05.05 23:42:07.246,1.37141,1.37167,1.50,1.50
2011.05.05 23:42:08.267,1.37141,1.37167,1.50,1.50
2011.05.05 23:42:08.596,1.37142,1.3717,1.50,1.50
2011.05.05 23:42:12.816,1.37142,1.3717,1.50,1.50
2011.05.05 23:42:13.036,1.37146,1.37169,1.50,1.50
2011.05.05 23:42:13.366,1.37145,1.37169,1.50,1.50
2011.05.05 23:42:13.587,1.37146,1.37174,1.50,2.10
2011.05.05 23:42:13.915,1.37146,1.37174,1.50,2.10
2011.05.05 23:42:14.384,1.37146,1.37174,1.50,2.10
2011.05.05 23:42:15.214,1.37143,1.37167,1.50,1.35
2011.05.05 23:42:15.881,1.37144,1.37168,1.50,1.35
2011.05.05 23:42:20.716,1.37144,1.37167,1.50,1.35
2011.05.05 23:42:20.936,1.3714,1.37166,1.50,2.40
2011.05.05 23:42:22.125,1.37143,1.3717,1.50,1.35
2011.05.05 23:42:22.345,1.37143,1.37169,1.50,1.35
2011.05.05 23:42:23.624,1.37143,1.37171,1.50,2.10
2011.05.05 23:42:23.847,1.37143,1.37171,1.50,1.50
2011.05.05 23:42:24.395,1.37146,1.37171,1.50,1.50
2011.05.05 23:42:24.618,1.37146,1.37174,1.50,2.10
2011.05.05 23:42:24.947,1.37146,1.37174,1.50,2.10
2011.05.05 23:42:25.058,1.37146,1.37174,1.50,1.35
2011.05.05 23:42:25.385,1.37149,1.37177,1.50,1.35
2011.05.05 23:42:25.495,1.37149,1.37178,1.50,1.50
2011.05.05 23:42:31.776,1.37149,1.37178,1.50,1.50
2011.05.05 23:42:33.383,1.37149,1.37174,1.50,1.35
2011.05.05 23:42:35.606,1.37151,1.37178,1.50,2.85
2011.05.05 23:42:35.936,1.37146,1.37173,1.50,1.35
2011.05.05 23:42:36.046,1.37145,1.37173,1.50,1.35
2011.05.05 23:42:36.595,1.37145,1.37172,1.50,1.50
2011.05.05 23:42:37.146,1.3714,1.37168,1.50,2.10
2011.05.05 23:42:38.636,1.3714,1.37167,1.50,2.40
2011.05.05 23:42:38.747,1.37137,1.37168,1.50,2.10
2011.05.05 23:42:38.965,1.37137,1.37168,2.25,2.10
2011.05.05 23:42:39.795,1.37139,1.37168,1.50,2.10
2011.05.05 23:42:41.016,1.37141,1.37167,1.50,1.50
2011.05.05 23:42:41.345,1.37143,1.37171,1.50,1.50
2011.05.05 23:42:41.895,1.37147,1.37171,1.50,1.50
2011.05.05 23:42:42.316,1.37147,1.37171,1.50,1.50
2011.05.05 23:42:42.695,1.37147,1.37171,1.50,1.50
2011.05.05 23:42:43.765,1.37147,1.37171,1.50,1.50
2011.05.05 23:42:43.985,1.37147,1.37171,1.50,1.50
2011.05.05 23:42:44.326,1.37147,1.37171,1.50,1.50
2011.05.05 23:42:44.549,1.37147,1.37174,1.50,2.10
2011.05.05 23:42:44.767,1.37147,1.37174,1.50,1.35
2011.05.05 23:42:44.876,1.37148,1.37174,1.50,1.35
2011.05.05 23:42:46.995,1.37148,1.37174,2.25,1.35
2011.05.05 23:42:51.466,1.37153,1.37178,1.50,1.50
2011.05.05 23:42:51.795,1.37154,1.37183,1.50,1.50
2011.05.05 23:42:54.506,1.37162,1.37184,2.40,1.35
2011.05.05 23:42:55.056,1.37159,1.37184,1.50,1.35
2011.05.05 23:42:56.646,1.37158,1.37186,1.50,1.50
2011.05.05 23:42:57.086,1.37158,1.37185,1.50,1.35
2011.05.05 23:42:57.306,1.37154,1.37182,1.50,1.35
2011.05.05 23:42:57.526,1.37154,1.37179,1.50,1.35
2011.05.05 23:42:57.636,1.37154,1.37179,1.50,1.35
2011.05.05 23:42:58.727,1.37151,1.37179,2.25,2.10
2011.05.05 23:42:58.836,1.37152,1.37179,1.50,1.35
2011.05.05 23:42:59.167,1.37156,1.37185,2.40,1.35
2011.05.05 23:42:59.385,1.37156,1.37184,2.40,1.50
2011.05.05 23:42:59.827,1.37156,1.37184,3.90,1.50
2011.05.05 23:43:00.371,1.37158,1.37184,1.50,1.50
2011.05.05 23:43:01.416,1.37157,1.37178,1.50,1.35
2011.05.05 23:43:01.638,1.3715,1.37178,1.50,2.10
2011.05.05 23:43:01.746,1.37147,1.37173,2.25,1.35
2011.05.05 23:43:02.275,1.37148,1.37173,1.50,1.35
2011.05.05 23:43:03.287,1.37148,1.37172,1.50,1.35
2011.05.05 23:43:03.616,1.37148,1.37171,1.50,1.35
2011.05.05 23:43:03.945,1.37145,1.37172,1.50,1.35
2011.05.05 23:43:10.255,1.37145,1.37171,1.50,1.35
2011.05.05 23:43:14.485,1.37145,1.37173,1.50,2.10
2011.05.05 23:43:17.265,1.37145,1.37173,1.50,1.50
2011.05.05 23:43:17.485,1.37148,1.37173,1.50,1.50
2011.05.05 23:43:17.595,1.3715,1.37177,1.50,1.35
2011.05.05 23:43:19.025,1.37151,1.3718,1.50,1.35
2011.05.05 23:43:19.136,1.37151,1.37178,3.90,1.35
2011.05.05 23:43:19.687,1.37158,1.37182,1.50,1.35
2011.05.05 23:43:22.046,1.37157,1.37182,1.50,1.35
2011.05.05 23:43:22.157,1.37157,1.37182,1.50,1.35
2011.05.05 23:43:22.956,1.37157,1.37177,1.50,1.35
2011.05.05 23:43:23.176,1.37157,1.37177,1.50,1.35
2011.05.05 23:43:23.395,1.37152,1.37177,1.50,1.35
2011.05.05 23:43:23.508,1.37155,1.37177,1.50,1.35
2011.05.05 23:43:24.058,1.37157,1.37183,1.50,2.10
2011.05.05 23:43:24.496,1.37162,1.37192,1.50,2.10
2011.05.05 23:43:24.935,1.37168,1.37192,1.50,1.35
2011.05.05 23:43:25.281,1.37169,1.37195,1.50,2.10
2011.05.05 23:43:25.399,1.37168,1.37189,1.50,1.35
2011.05.05 23:43:25.508,1.37163,1.37189,2.25,1.35
2011.05.05 23:43:25.946,1.37163,1.37191,1.50,1.35
2011.05.05 23:43:26.056,1.37163,1.37188,1.50,2.10
2011.05.05 23:43:26.387,1.37164,1.37194,1.50,1.35
2011.05.05 23:43:28.915,1.37171,1.37194,1.65,1.35
2011.05.05 23:43:29.248,1.37171,1.37193,2.40,1.35
2011.05.05 23:43:29.576,1.37166,1.37192,1.50,1.35
2011.05.05 23:43:29.687,1.37166,1.37193,1.50,1.35
2011.05.05 23:43:30.226,1.37166,1.37197,1.50,1.35
2011.05.05 23:43:30.336,1.37166,1.37195,1.50,1.35
2011.05.05 23:43:30.666,1.37167,1.37191,1.50,1.35
2011.05.05 23:43:30.996,1.37163,1.37194,1.50,1.35
2011.05.05 23:43:32.162,1.37163,1.37196,2.10,1.50
2011.05.05 23:43:32.280,1.37163,1.37192,1.50,1.35
2011.05.05 23:43:33.128,1.37164,1.3719,1.50,1.50
2011.05.05 23:43:33.346,1.37164,1.37192,1.50,1.35
2011.05.05 23:43:34.364,1.37164,1.3719,1.50,1.50
2011.05.05 23:43:34.696,1.37168,1.37192,1.50,1.35
2011.05.05 23:43:39.975,1.37168,1.37196,1.50,3.75
2011.05.05 23:43:41.736,1.3717,1.37199,2.25,2.10
2011.05.05 23:43:42.286,1.37171,1.37199,1.50,2.10
2011.05.05 23:43:47.075,1.37172,1.37199,1.50,2.10
2011.05.05 23:43:47.428,1.37171,1.37199,1.50,2.10
2011.05.05 23:43:47.757,1.37175,1.37199,1.50,1.35
2011.05.05 23:43:48.087,1.37174,1.37199,1.50,3.00
2011.05.05 23:43:48.416,1.37174,1.37199,1.50,1.35
