2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:43:50.088,1.37175,1.37199,1.50,1.35
2011.05.05 23:43:50.526,1.37179,1.37205,1.50,1.35
2011.05.05 23:43:50.856,1.37179,1.37205,1.50,1.35
2011.05.05 23:43:52.050,1.37186,1.37217,2.40,1.35
2011.05.05 23:43:52.281,1.3719,1.37209,1.50,1.35
2011.05.05 23:43:52.397,1.37187,1.37209,1.50,1.35
2011.05.05 23:43:52.618,1.3719,1.3722,1.13,1.35
2011.05.05 23:43:53.716,1.37198,1.3722,1.50,1.35
2011.05.05 23:44:30.807,1.37198,1.37222,1.50,1.35
2011.05.05 23:44:31.138,1.37201,1.37219,1.50,1.35
2011.05.05 23:44:31.357,1.37201,1.37219,1.50,1.35
2011.05.05 23:44:31.466,1.37201,1.37224,1.50,2.85
2011.05.05 23:44:33.566,1.37201,1.37219,1.50,1.35
2011.05.05 23:44:34.007,1.37201,1.37224,1.50,2.85
2011.05.05 23:44:35.690,1.37201,1.37222,1.50,1.35
2011.05.05 23:44:36.355,1.37201,1.37221,1.50,1.35
2011.05.05 23:44:37.536,1.37201,1.37221,1.50,1.35
2011.05.05 23:44:37.756,1.37201,1.37221,1.50,1.35
2011.05.05 23:44:38.087,1.37201,1.37224,1.50,1.35
2011.05.05 23:44:39.376,1.37201,1.37221,1.50,1.35
2011.05.05 23:44:41.065,1.37201,1.37221,1.50,1.35
2011.05.05 23:44:42.388,1.37201,1.37221,1.50,1.35
2011.05.05 23:44:42.717,1.37198,1.37221,1.50,1.35
2011.05.05 23:44:44.587,1.37198,1.37218,1.50,1.35
2011.05.05 23:44:46.801,1.37198,1.37221,1.50,1.35
2011.05.05 23:44:47.138,1.37198,1.37221,1.50,1.35
2011.05.05 23:44:48.587,1.37198,1.37221,1.50,1.35
2011.05.05 23:44:49.986,1.37198,1.37221,1.50,1.35
2011.05.05 23:44:53.486,1.37201,1.37227,1.50,1.35
2011.05.05 23:45:00.568,1.37201,1.37227,1.50,1.35
2011.05.05 23:45:01.231,1.37201,1.37227,1.50,1.35
2011.05.05 23:45:01.677,1.37201,1.37227,1.50,1.35
2011.05.05 23:45:01.896,1.37201,1.37227,1.50,1.35
2011.05.05 23:45:07.416,1.37201,1.37227,1.50,1.35
2011.05.05 23:45:07.966,1.37201,1.37227,1.50,1.35
2011.05.05 23:45:08.437,1.37198,1.37226,1.50,1.50
2011.05.05 23:45:18.203,1.37198,1.37226,1.50,3.15
2011.05.05 23:45:20.406,1.37198,1.37226,1.50,3.15
2011.05.05 23:45:21.285,1.37198,1.37226,1.50,3.15
2011.05.05 23:45:21.506,1.37198,1.37226,1.50,3.15
2011.05.05 23:45:22.447,1.37198,1.37225,1.50,1.50
2011.05.05 23:45:22.788,1.37198,1.37217,1.50,2.40
2011.05.05 23:45:23.446,1.37198,1.37217,1.50,2.40
2011.05.05 23:45:24.666,1.37193,1.37217,1.50,2.40
2011.05.05 23:45:25.686,1.37193,1.37218,1.50,1.35
2011.05.05 23:45:25.908,1.37199,1.37223,1.65,1.50
2011.05.05 23:45:26.128,1.37205,1.37229,1.50,1.35
2011.05.05 23:45:26.676,1.37205,1.37229,1.50,1.35
2011.05.05 23:45:27.456,1.37201,1.37229,1.50,2.10
2011.05.05 23:45:30.276,1.37201,1.37224,1.50,1.35
2011.05.05 23:45:30.615,1.37201,1.37223,1.50,1.35
2011.05.05 23:45:33.487,1.37199,1.37223,1.50,1.35
2011.05.05 23:45:36.496,1.37198,1.37223,1.50,1.35
2011.05.05 23:45:38.816,1.37198,1.37223,1.50,1.35
2011.05.05 23:45:40.006,1.37198,1.37223,1.50,1.35
2011.05.05 23:45:43.569,1.37193,1.37223,1.50,2.10
2011.05.05 23:45:43.679,1.37193,1.37223,2.25,2.10
2011.05.05 23:45:44.356,1.37193,1.3722,2.25,1.13
2011.05.05 23:45:44.687,1.37184,1.37206,1.50,1.35
2011.05.05 23:45:44.796,1.37183,1.37206,1.50,1.35
2011.05.05 23:45:44.906,1.37181,1.37206,1.50,1.35
2011.05.05 23:45:47.206,1.3718,1.37206,1.50,1.35
2011.05.05 23:45:48.349,1.3718,1.37197,1.50,1.35
2011.05.05 23:45:48.791,1.37178,1.37197,1.50,1.35
2011.05.05 23:45:48.907,1.3718,1.37198,1.50,1.35
2011.05.05 23:45:49.127,1.37175,1.37198,1.50,1.35
2011.05.05 23:45:50.457,1.37175,1.37204,1.50,3.15
2011.05.05 23:45:50.566,1.37175,1.37205,1.50,2.10
2011.05.05 23:45:50.897,1.3718,1.37205,1.50,1.35
2011.05.05 23:45:51.336,1.37183,1.37205,2.25,1.35
2011.05.05 23:45:51.885,1.37183,1.37205,1.50,1.35
2011.05.05 23:45:52.216,1.3718,1.37205,1.50,1.35
2011.05.05 23:45:53.170,1.3718,1.37206,1.50,3.00
2011.05.05 23:45:54.167,1.37183,1.37213,2.25,1.35
2011.05.05 23:45:54.498,1.37183,1.37211,1.50,1.35
2011.05.05 23:45:54.606,1.37181,1.37211,1.50,3.75
2011.05.05 23:45:54.936,1.37182,1.37208,1.50,1.50
2011.05.05 23:45:55.268,1.37184,1.37211,1.50,1.35
2011.05.05 23:45:55.376,1.37184,1.37211,2.25,1.35
2011.05.05 23:45:55.986,1.37185,1.37211,1.50,1.35
2011.05.05 23:45:56.324,1.37188,1.37211,1.50,1.35
2011.05.05 23:45:58.586,1.37185,1.37211,1.50,1.35
2011.05.05 23:45:59.508,1.37185,1.37211,1.50,1.35
2011.05.05 23:46:00.235,1.37185,1.37211,1.50,1.35
2011.05.05 23:46:00.677,1.37185,1.37211,1.50,1.35
2011.05.05 23:46:01.179,1.37185,1.37211,1.50,1.35
2011.05.05 23:46:02.385,1.37185,1.37211,1.50,1.35
2011.05.05 23:46:02.605,1.37185,1.37211,1.50,1.35
2011.05.05 23:46:02.937,1.37185,1.37203,1.50,1.35
2011.05.05 23:46:03.047,1.37179,1.37209,1.50,2.85
2011.05.05 23:46:03.706,1.37176,1.37204,1.50,1.35
2011.05.05 23:46:04.146,1.37175,1.3721,1.50,1.35
2011.05.05 23:46:04.437,1.37175,1.3721,1.50,1.35
2011.05.05 23:46:05.238,1.37183,1.37211,1.13,1.50
2011.05.05 23:46:05.349,1.37188,1.37216,1.50,2.40
2011.05.05 23:46:05.569,1.37187,1.3721,1.50,1.35
2011.05.05 23:46:05.895,1.37186,1.3721,1.50,1.35
2011.05.05 23:46:06.226,1.37185,1.3721,1.50,1.35
2011.05.05 23:46:06.736,1.37184,1.37211,1.50,1.35
2011.05.05 23:46:06.848,1.37186,1.37213,1.50,1.35
2011.05.05 23:46:06.959,1.37186,1.37213,2.25,1.35
2011.05.05 23:46:07.289,1.37189,1.37213,1.50,1.35
2011.05.05 23:46:07.505,1.37186,1.37213,1.50,1.35
2011.05.05 23:46:09.609,1.37189,1.37213,1.50,1.35
2011.05.05 23:46:10.737,1.37189,1.37213,1.50,1.35
2011.05.05 23:46:11.305,1.37189,1.37213,1.50,1.35
2011.05.05 23:46:11.838,1.37189,1.37215,1.50,1.35
2011.05.05 23:46:12.278,1.37193,1.3722,1.50,1.50
2011.05.05 23:46:12.498,1.37192,1.37222,3.15,1.35
2011.05.05 23:46:13.049,1.37198,1.37227,1.50,1.50
2011.05.05 23:46:13.376,1.37198,1.37227,1.50,1.50
2011.05.05 23:46:13.926,1.37203,1.37229,1.50,1.35
2011.05.05 23:46:14.587,1.37205,1.37229,1.50,1.35
2011.05.05 23:46:14.916,1.37205,1.37229,1.50,1.35
2011.05.05 23:46:15.137,1.372,1.37229,1.50,1.35
2011.05.05 23:46:15.466,1.37201,1.37229,1.50,1.35
2011.05.05 23:46:16.585,1.372,1.37229,1.50,1.35
2011.05.05 23:46:17.246,1.37198,1.37222,1.50,1.35
2011.05.05 23:46:20.857,1.37199,1.37222,1.50,1.35
2011.05.05 23:46:21.587,1.37199,1.37222,1.50,1.35
2011.05.05 23:46:27.306,1.37199,1.37222,1.50,1.35
2011.05.05 23:46:27.636,1.37199,1.37222,1.50,1.35
2011.05.05 23:46:27.966,1.37202,1.37222,1.50,1.35
2011.05.05 23:46:28.826,1.37204,1.37227,1.50,1.35
2011.05.05 23:46:29.046,1.37204,1.3723,1.50,1.50
2011.05.05 23:46:31.856,1.37205,1.3723,2.40,1.50
2011.05.05 23:46:32.886,1.37205,1.37232,3.15,1.35
2011.05.05 23:46:33.107,1.37205,1.3723,2.40,1.50
2011.05.05 23:46:33.326,1.37203,1.3723,1.50,1.50
2011.05.05 23:46:33.658,1.372,1.37227,1.50,1.50
2011.05.05 23:46:35.953,1.37203,1.37226,1.50,1.35
2011.05.05 23:46:36.189,1.37203,1.37229,1.50,2.40
2011.05.05 23:46:36.406,1.37203,1.37233,1.50,1.35
2011.05.05 23:46:37.476,1.37206,1.37233,1.50,1.35
2011.05.05 23:46:41.395,1.37206,1.3723,1.50,2.85
2011.05.05 23:46:41.728,1.37207,1.3723,1.50,3.75
2011.05.05 23:46:41.946,1.37206,1.3723,1.50,2.85
2011.05.05 23:46:49.938,1.37199,1.37219,1.50,1.35
2011.05.05 23:46:50.157,1.37195,1.37219,1.50,1.35
2011.05.05 23:46:50.707,1.37197,1.37219,1.50,1.35
2011.05.05 23:46:51.039,1.37198,1.37228,1.50,1.35
2011.05.05 23:46:51.585,1.37201,1.37229,1.50,1.35
2011.05.05 23:46:52.029,1.37201,1.37223,1.50,1.35
2011.05.05 23:46:52.586,1.37199,1.37223,1.50,1.35
2011.05.05 23:46:53.247,1.37197,1.37223,1.50,1.35
2011.05.05 23:46:53.467,1.37194,1.37223,2.25,1.35
2011.05.05 23:46:56.377,1.37194,1.37223,1.50,1.35
2011.05.05 23:46:56.926,1.37194,1.37223,1.50,1.35
2011.05.05 23:47:00.056,1.37194,1.37223,1.50,1.35
2011.05.05 23:47:00.606,1.37193,1.3722,1.50,1.50
2011.05.05 23:47:02.907,1.37193,1.3722,1.50,1.50
2011.05.05 23:47:03.017,1.37193,1.3722,3.15,1.50
2011.05.05 23:47:03.346,1.37193,1.37219,1.50,1.35
2011.05.05 23:47:05.070,1.37193,1.37219,1.50,1.35
2011.05.05 23:47:05.857,1.37193,1.37219,1.50,1.35
2011.05.05 23:47:07.518,1.37191,1.37219,1.50,1.35
2011.05.05 23:47:07.847,1.37188,1.37212,1.50,1.35
2011.05.05 23:47:08.396,1.3719,1.37212,1.50,1.35
2011.05.05 23:47:08.836,1.37191,1.37217,1.50,1.50
2011.05.05 23:47:09.317,1.37192,1.37218,1.50,1.35
2011.05.05 23:47:09.537,1.37193,1.3722,3.15,1.50
2011.05.05 23:47:09.755,1.37196,1.37224,1.50,1.50
2011.05.05 23:47:10.257,1.37196,1.37224,1.50,1.50
2011.05.05 23:47:10.366,1.372,1.37225,1.50,1.35
2011.05.05 23:47:10.807,1.37199,1.37225,1.50,1.35
2011.05.05 23:47:11.138,1.37196,1.37223,1.50,2.40
2011.05.05 23:47:12.688,1.37191,1.37214,1.50,1.35
2011.05.05 23:47:13.296,1.37191,1.37214,1.50,1.35
2011.05.05 23:47:15.188,1.37199,1.37222,1.50,1.50
2011.05.05 23:47:15.516,1.37198,1.37225,1.50,1.35
2011.05.05 23:47:15.847,1.37201,1.37215,1.50,1.35
2011.05.05 23:47:16.175,1.37194,1.37215,1.50,1.35
2011.05.05 23:47:17.057,1.37194,1.37218,1.50,2.40
2011.05.05 23:47:17.927,1.37194,1.37212,1.50,1.35
2011.05.05 23:47:18.255,1.3719,1.37212,1.50,1.35
2011.05.05 23:47:18.634,1.37189,1.37212,2.25,1.35
2011.05.05 23:47:19.166,1.37189,1.37212,1.50,1.35
2011.05.05 23:47:20.560,1.37189,1.37212,1.50,1.35
2011.05.05 23:47:22.179,1.37189,1.37212,1.50,1.35
2011.05.05 23:47:30.937,1.37192,1.37217,1.50,2.40
2011.05.05 23:47:31.160,1.37193,1.37219,1.50,1.35
2011.05.05 23:47:31.487,1.37191,1.37217,1.50,2.40
2011.05.05 23:47:31.596,1.37191,1.37219,1.50,1.35
2011.05.05 23:47:31.817,1.37191,1.37219,1.50,1.35
2011.05.05 23:47:32.788,1.37193,1.37223,2.10,2.40
2011.05.05 23:47:32.898,1.37198,1.37223,1.50,2.40
2011.05.05 23:47:33.227,1.37198,1.37225,1.50,1.50
2011.05.05 23:47:33.658,1.37198,1.37225,1.50,1.50
2011.05.05 23:47:34.536,1.37194,1.37219,1.50,1.35
2011.05.05 23:47:34.646,1.37194,1.37219,1.50,1.35
2011.05.05 23:47:34.976,1.37194,1.37219,1.50,1.35
2011.05.05 23:47:37.146,1.37194,1.37219,1.50,1.35
2011.05.05 23:47:38.868,1.37194,1.37219,1.50,1.35
2011.05.05 23:47:40.236,1.37194,1.37212,1.50,1.35
2011.05.05 23:47:40.347,1.37193,1.37212,1.50,1.35
2011.05.05 23:47:40.457,1.37192,1.37212,1.50,1.35
2011.05.05 23:47:44.996,1.37192,1.37212,1.50,1.35
2011.05.05 23:47:45.722,1.37192,1.37212,1.50,1.35
2011.05.05 23:47:45.947,1.37186,1.37207,1.50,1.35
2011.05.05 23:47:46.521,1.37186,1.37207,1.50,1.35
2011.05.05 23:47:46.638,1.37181,1.37207,1.50,3.00
2011.05.05 23:47:46.749,1.37179,1.372,1.50,1.35
2011.05.05 23:47:46.860,1.37179,1.372,1.50,1.35
2011.05.05 23:47:47.188,1.37176,1.372,1.50,1.35
2011.05.05 23:47:47.296,1.37174,1.37204,1.50,1.35
2011.05.05 23:47:48.088,1.37174,1.37206,1.50,1.50
2011.05.05 23:47:48.307,1.37177,1.37206,1.50,1.50
2011.05.05 23:47:48.966,1.37182,1.37208,1.50,1.35
2011.05.05 23:47:49.977,1.37182,1.37202,1.50,1.65
2011.05.05 23:47:50.306,1.37182,1.37206,1.50,1.50
2011.05.05 23:47:50.636,1.37182,1.37209,1.50,1.50
2011.05.05 23:47:50.746,1.37189,1.37216,1.50,2.40
2011.05.05 23:47:51.711,1.37189,1.37216,1.50,2.40
2011.05.05 23:47:52.050,1.3719,1.37216,1.50,2.40
2011.05.05 23:47:52.596,1.37185,1.37213,1.50,1.50
2011.05.05 23:47:54.786,1.37185,1.37209,1.50,1.35
2011.05.05 23:47:55.007,1.37185,1.37208,1.50,1.35
2011.05.05 23:47:55.821,1.37185,1.37208,1.50,1.35
2011.05.05 23:47:56.158,1.37191,1.37213,1.50,1.50
2011.05.05 23:47:56.488,1.37196,1.37219,1.50,1.35
2011.05.05 23:47:58.336,1.37195,1.37221,1.50,2.40
2011.05.05 23:47:58.666,1.37195,1.37224,1.50,1.35
2011.05.05 23:47:59.856,1.37195,1.37224,1.50,1.35
2011.05.05 23:48:00.296,1.37195,1.37219,1.50,1.35
2011.05.05 23:48:00.846,1.37195,1.37219,1.50,1.35
2011.05.05 23:48:02.266,1.37195,1.37219,1.50,1.35
2011.05.05 23:48:02.487,1.37188,1.37217,1.50,1.50
2011.05.05 23:48:02.816,1.37186,1.37212,1.50,1.35
2011.05.05 23:48:03.365,1.37186,1.37213,1.50,1.35
2011.05.05 23:48:03.806,1.37187,1.37217,1.50,1.50
2011.05.05 23:48:04.236,1.37187,1.37217,1.50,1.50
2011.05.05 23:48:05.128,1.37187,1.3721,1.50,1.35
2011.05.05 23:48:05.349,1.37183,1.3721,1.50,1.35
2011.05.05 23:48:06.308,1.37184,1.37213,1.50,1.50
2011.05.05 23:48:06.420,1.37183,1.37213,1.50,2.85
2011.05.05 23:48:06.756,1.3718,1.37207,1.50,3.00
2011.05.05 23:48:06.868,1.3718,1.37207,2.25,1.35
2011.05.05 23:48:08.206,1.3718,1.37207,1.50,1.35
2011.05.05 23:48:08.317,1.37177,1.37205,2.25,1.50
2011.05.05 23:48:08.536,1.37179,1.37205,1.50,1.50
2011.05.05 23:48:09.086,1.37177,1.37205,1.50,1.50
2011.05.05 23:48:10.948,1.37177,1.37205,1.50,2.10
2011.05.05 23:48:13.586,1.37179,1.37206,1.50,1.50
2011.05.05 23:48:14.152,1.37182,1.37209,1.50,1.50
2011.05.05 23:48:14.676,1.37182,1.37209,1.50,1.50
2011.05.05 23:48:15.007,1.37185,1.37209,1.50,1.50
2011.05.05 23:48:16.463,1.37184,1.37205,1.50,1.35
2011.05.05 23:48:16.797,1.37175,1.37205,1.50,3.00
2011.05.05 23:48:17.018,1.37172,1.37203,2.25,1.50
2011.05.05 23:48:17.347,1.37176,1.37205,1.50,1.35
2011.05.05 23:48:17.567,1.37176,1.37205,1.50,1.35
2011.05.05 23:48:20.076,1.37176,1.37205,1.50,1.35
2011.05.05 23:48:21.318,1.37176,1.37204,1.50,2.40
2011.05.05 23:48:21.645,1.37172,1.37199,2.25,2.40
2011.05.05 23:48:22.168,1.37172,1.37195,1.50,1.35
2011.05.05 23:48:22.386,1.37172,1.37195,1.50,1.35
2011.05.05 23:48:22.497,1.37167,1.37195,2.25,2.10
2011.05.05 23:48:22.826,1.37166,1.37195,1.50,2.10
2011.05.05 23:48:23.045,1.37165,1.37195,1.50,2.10
2011.05.05 23:48:24.856,1.37167,1.37195,1.50,1.35
2011.05.05 23:48:25.077,1.37169,1.372,2.10,1.50
2011.05.05 23:48:26.336,1.37169,1.372,2.10,1.50
2011.05.05 23:48:26.667,1.37166,1.3719,1.50,1.50
2011.05.05 23:48:27.087,1.37166,1.37189,1.50,1.35
2011.05.05 23:48:27.198,1.37166,1.37189,1.50,1.35
2011.05.05 23:48:37.046,1.37164,1.37187,1.50,2.40
2011.05.05 23:48:37.266,1.37165,1.37187,1.50,1.65
2011.05.05 23:48:38.013,1.37165,1.37189,1.50,1.35
2011.05.05 23:48:41.000,1.37165,1.37181,1.50,1.65
2011.05.05 23:48:41.229,1.37158,1.37183,2.25,1.50
2011.05.05 23:48:41.667,1.37161,1.37185,1.50,1.35
2011.05.05 23:48:42.283,1.37162,1.37187,1.50,1.35
2011.05.05 23:48:50.846,1.37161,1.37185,1.50,1.35
2011.05.05 23:48:51.066,1.37159,1.37182,1.50,2.40
2011.05.05 23:48:51.616,1.37157,1.37183,1.50,2.40
2011.05.05 23:48:53.977,1.37157,1.37178,1.50,1.88
2011.05.05 23:48:54.308,1.37145,1.37171,1.50,3.00
2011.05.05 23:48:54.527,1.37145,1.37177,3.15,1.35
2011.05.05 23:48:54.855,1.37145,1.37177,3.15,1.35
2011.05.05 23:48:55.076,1.37145,1.37177,3.15,2.10
2011.05.05 23:49:00.138,1.37144,1.37162,1.50,1.35
2011.05.05 23:49:00.356,1.37133,1.3716,1.50,1.50
2011.05.05 23:49:00.466,1.37133,1.37158,1.50,1.50
2011.05.05 23:49:01.316,1.37128,1.37159,1.35,1.50
2011.05.05 23:49:01.758,1.37128,1.37158,1.35,1.50
2011.05.05 23:49:02.514,1.37128,1.37159,2.10,1.50
2011.05.05 23:49:02.776,1.37128,1.37157,2.10,1.50
2011.05.05 23:49:03.106,1.37132,1.3716,1.50,1.50
2011.05.05 23:49:03.327,1.37138,1.37165,1.35,2.40
2011.05.05 23:49:03.437,1.37141,1.37171,1.50,2.40
2011.05.05 23:49:03.658,1.37148,1.37175,1.50,1.35
2011.05.05 23:49:03.877,1.3715,1.37182,1.35,1.50
2011.05.05 23:49:04.316,1.37153,1.37189,1.35,1.35
2011.05.05 23:49:05.528,1.37152,1.37167,2.25,2.10
2011.05.05 23:49:05.746,1.37139,1.37161,1.13,1.35
2011.05.05 23:49:06.627,1.37118,1.3715,1.50,1.35
2011.05.05 23:49:06.740,1.37116,1.37148,1.50,2.10
2011.05.05 23:49:06.858,1.37114,1.37145,1.50,1.35
2011.05.05 23:49:06.967,1.37113,1.37146,1.50,1.35
2011.05.05 23:49:07.188,1.37116,1.3715,1.35,1.35
2011.05.05 23:49:07.410,1.37116,1.3715,1.35,1.35
2011.05.05 23:49:07.516,1.37114,1.37146,1.50,1.35
2011.05.05 23:49:07.846,1.37114,1.37144,1.50,1.35
2011.05.05 23:49:08.177,1.37114,1.37149,1.50,1.88
2011.05.05 23:49:08.288,1.37117,1.37154,3.00,2.40
2011.05.05 23:49:08.509,1.37119,1.3715,2.25,1.35
2011.05.05 23:49:08.729,1.37119,1.37153,1.50,2.78
2011.05.05 23:49:09.632,1.37139,1.37167,1.50,1.13
2011.05.05 23:49:15.466,1.37139,1.37169,1.50,1.50
2011.05.05 23:49:19.256,1.37139,1.37166,1.50,1.50
2011.05.05 23:49:20.837,1.37146,1.37177,1.35,1.50
2011.05.05 23:49:20.946,1.37146,1.37179,1.35,2.25
2011.05.05 23:49:21.386,1.37142,1.3718,2.10,1.35
2011.05.05 23:49:21.499,1.37146,1.3718,1.35,1.35
2011.05.05 23:49:21.607,1.37147,1.3718,2.40,1.35
2011.05.05 23:49:21.826,1.37147,1.3718,2.40,1.35
2011.05.05 23:49:22.876,1.37152,1.37187,1.35,1.13
2011.05.05 23:49:23.631,1.37152,1.37186,1.35,1.50
2011.05.05 23:49:27.076,1.37152,1.3718,1.35,1.50
2011.05.05 23:49:27.297,1.37149,1.37178,1.50,2.40
2011.05.05 23:49:27.516,1.37149,1.37176,1.50,1.50
2011.05.05 23:49:28.756,1.37149,1.37179,1.50,1.35
2011.05.05 23:49:30.037,1.37149,1.37179,1.50,1.35
2011.05.05 23:49:34.017,1.37149,1.37173,1.50,1.35
2011.05.05 23:49:34.826,1.37148,1.37174,1.50,2.25
2011.05.05 23:49:44.827,1.37148,1.37174,1.50,3.00
2011.05.05 23:49:45.568,1.37148,1.37175,1.50,2.40
2011.05.05 23:49:46.836,1.37152,1.37179,1.50,3.75
2011.05.05 23:49:49.568,1.37152,1.37176,1.50,2.10
2011.05.05 23:49:50.007,1.37145,1.37173,1.50,1.35
2011.05.05 23:49:50.227,1.37144,1.37173,1.50,1.35
2011.05.05 23:49:50.636,1.37142,1.37172,1.50,2.10
2011.05.05 23:49:51.154,1.37142,1.37172,1.50,1.35
2011.05.05 23:49:51.268,1.37145,1.37174,1.50,2.25
2011.05.05 23:49:57.888,1.37146,1.37175,1.35,3.15
2011.05.05 23:49:58.107,1.37147,1.37175,1.50,1.50
2011.05.05 23:49:58.733,1.3715,1.37178,1.50,1.50
2011.05.05 23:50:01.258,1.37148,1.37175,1.50,1.65
2011.05.05 23:50:01.917,1.37148,1.37175,1.50,2.25
2011.05.05 23:50:07.556,1.3715,1.37175,1.50,2.25
2011.05.05 23:50:07.887,1.37154,1.37174,1.50,1.35
2011.05.05 23:50:10.018,1.37152,1.37174,1.50,1.35
2011.05.05 23:50:15.576,1.37154,1.37175,1.50,2.25
2011.05.05 23:50:15.798,1.37154,1.37174,1.50,1.35
2011.05.05 23:50:16.129,1.37157,1.37184,1.50,2.10
2011.05.05 23:50:16.678,1.37157,1.37187,1.50,2.25
2011.05.05 23:50:16.787,1.37159,1.37187,1.50,2.25
2011.05.05 23:50:18.316,1.37162,1.37187,1.50,2.40
2011.05.05 23:50:18.757,1.37167,1.37194,1.50,2.40
2011.05.05 23:50:18.976,1.3717,1.37197,1.50,1.35
2011.05.05 23:50:21.656,1.37171,1.37197,1.50,1.35
2011.05.05 23:50:21.986,1.37174,1.37203,1.50,1.50
2011.05.05 23:50:22.316,1.37177,1.37203,1.50,1.50
2011.05.05 23:50:22.537,1.37175,1.37198,1.50,1.35
2011.05.05 23:50:22.648,1.37164,1.37193,1.50,1.35
2011.05.05 23:50:25.887,1.37168,1.37196,1.50,1.35
2011.05.05 23:50:29.467,1.37168,1.37193,1.50,1.35
2011.05.05 23:50:30.827,1.37165,1.37185,1.50,1.35
2011.05.05 23:50:31.378,1.37165,1.37189,1.50,2.10
2011.05.05 23:50:32.015,1.37165,1.37185,1.50,1.35
2011.05.05 23:50:32.596,1.37165,1.37186,1.50,1.35
2011.05.05 23:50:33.147,1.37165,1.37189,1.50,2.10
2011.05.05 23:50:33.476,1.37163,1.37185,1.50,2.10
2011.05.05 23:50:33.805,1.37159,1.37185,1.50,2.10
2011.05.05 23:50:35.317,1.37159,1.37177,1.50,2.10
2011.05.05 23:50:35.427,1.37156,1.37177,1.50,2.10
2011.05.05 23:50:35.646,1.37152,1.37177,1.50,2.10
2011.05.05 23:50:35.756,1.37152,1.37185,1.50,1.35
2011.05.05 23:50:37.067,1.37151,1.37185,2.25,1.35
2011.05.05 23:50:37.398,1.37149,1.37181,1.50,1.50
2011.05.05 23:50:37.506,1.37149,1.3718,1.50,1.13
2011.05.05 23:50:37.728,1.37145,1.37177,1.50,1.50
2011.05.05 23:50:37.948,1.3714,1.37171,1.50,1.50
2011.05.05 23:50:38.058,1.37139,1.37166,2.25,2.10
2011.05.05 23:50:39.518,1.37139,1.37166,2.25,2.10
2011.05.05 23:50:39.939,1.37141,1.37166,1.50,2.10
2011.05.05 23:50:40.161,1.3714,1.3717,1.50,1.35
2011.05.05 23:50:40.388,1.37142,1.37167,2.40,1.35
2011.05.05 23:50:40.716,1.37142,1.37167,2.40,1.35
2011.05.05 23:50:42.150,1.37142,1.37162,1.65,1.35
2011.05.05 23:50:44.138,1.37142,1.37171,1.50,1.35
2011.05.05 23:50:44.466,1.37142,1.37172,1.50,1.35
2011.05.05 23:50:45.014,1.37145,1.37172,1.50,1.35
2011.05.05 23:50:45.346,1.37145,1.37173,1.50,1.35
2011.05.05 23:50:45.567,1.37148,1.37174,1.50,1.35
2011.05.05 23:50:45.787,1.37148,1.37174,1.50,2.10
2011.05.05 23:50:46.800,1.37148,1.37174,1.50,1.35
2011.05.05 23:50:51.586,1.37148,1.37174,1.50,2.85
2011.05.05 23:50:51.806,1.37146,1.37174,1.50,2.85
2011.05.05 23:50:57.136,1.37148,1.37174,1.50,2.85
2011.05.05 23:50:57.245,1.37148,1.37173,1.50,1.35
2011.05.05 23:51:00.826,1.37148,1.37173,1.50,1.35
