2011.05.05 23:00:00.803,1.37091,1.37125,1.50,1.50
2011.05.05 23:51:01.047,1.37148,1.37173,1.50,1.35
2011.05.05 23:51:01.376,1.37148,1.37174,1.50,2.10
2011.05.05 23:51:03.146,1.37148,1.37174,1.50,1.35
2011.05.05 23:51:03.475,1.37148,1.37174,1.50,1.35
2011.05.05 23:51:06.387,1.37148,1.37173,1.50,1.35
2011.05.05 23:51:06.717,1.37146,1.37172,1.50,2.85
2011.05.05 23:51:09.976,1.37143,1.37172,1.50,4.50
2011.05.05 23:51:12.278,1.37144,1.37172,1.50,4.50
2011.05.05 23:51:12.499,1.37144,1.37172,1.50,2.85
2011.05.05 23:51:12.716,1.37144,1.37172,1.50,3.60
2011.05.05 23:51:13.576,1.37144,1.37172,1.50,2.85
2011.05.05 23:51:13.796,1.37144,1.37171,1.50,1.35
2011.05.05 23:51:13.906,1.37144,1.37172,1.50,2.85
2011.05.05 23:51:14.416,1.37144,1.37172,1.50,2.85
2011.05.05 23:51:15.276,1.37144,1.37172,1.50,2.85
2011.05.05 23:51:16.498,1.37144,1.37172,1.50,2.85
2011.05.05 23:51:16.718,1.37144,1.37172,1.50,2.85
2011.05.05 23:51:18.186,1.37149,1.37172,1.50,2.10
2011.05.05 23:51:21.767,1.37149,1.37175,1.50,1.35
2011.05.05 23:51:22.317,1.37151,1.37178,1.50,2.10
2011.05.05 23:51:22.537,1.37151,1.37176,1.50,1.35
2011.05.05 23:51:22.759,1.37151,1.37176,1.50,1.35
2011.05.05 23:51:23.358,1.37151,1.37178,1.50,2.85
2011.05.05 23:51:23.889,1.37156,1.37178,1.50,2.10
2011.05.05 23:51:24.106,1.37156,1.37178,1.50,2.85
2011.05.05 23:51:24.438,1.37156,1.37178,1.50,2.85
2011.05.05 23:51:26.586,1.37156,1.37178,1.50,2.85
2011.05.05 23:51:26.808,1.3716,1.37178,1.50,2.10
2011.05.05 23:51:26.917,1.3716,1.37182,1.50,1.35
2011.05.05 23:51:27.467,1.37166,1.37185,1.50,1.35
2011.05.05 23:51:27.687,1.37166,1.37177,1.50,2.10
2011.05.05 23:51:27.906,1.3716,1.37177,2.25,2.10
2011.05.05 23:51:28.126,1.37156,1.37176,1.50,1.35
2011.05.05 23:51:28.236,1.37156,1.37176,1.50,1.35
2011.05.05 23:51:30.517,1.37155,1.37177,2.25,2.10
2011.05.05 23:51:34.347,1.37156,1.37177,1.50,2.10
2011.05.05 23:51:34.897,1.37149,1.37176,1.50,2.10
2011.05.05 23:51:35.447,1.37149,1.37176,1.50,1.35
2011.05.05 23:51:35.668,1.37153,1.3718,1.50,2.10
2011.05.05 23:51:37.337,1.37153,1.3718,1.50,2.10
2011.05.05 23:51:37.667,1.37153,1.37177,1.50,2.10
2011.05.05 23:51:42.048,1.37153,1.37175,1.50,1.35
2011.05.05 23:51:42.268,1.37149,1.3717,1.50,2.10
2011.05.05 23:51:42.968,1.37149,1.3717,1.50,2.10
2011.05.05 23:51:43.820,1.37149,1.3717,1.50,2.10
2011.05.05 23:51:48.478,1.37149,1.37176,1.50,2.85
2011.05.05 23:51:48.587,1.37148,1.37168,1.50,2.10
2011.05.05 23:51:48.807,1.37149,1.37168,1.50,2.10
2011.05.05 23:51:48.917,1.37149,1.37176,1.50,1.35
2011.05.05 23:51:49.031,1.37149,1.37172,1.50,2.25
2011.05.05 23:51:49.258,1.37144,1.37172,1.50,3.00
2011.05.05 23:51:49.480,1.3714,1.37172,1.50,3.00
2011.05.05 23:51:49.588,1.37141,1.37163,3.15,2.10
2011.05.05 23:51:49.807,1.37141,1.37163,3.15,2.10
2011.05.05 23:51:51.777,1.37134,1.37162,2.25,1.35
2011.05.05 23:51:54.246,1.37132,1.37161,1.50,1.35
2011.05.05 23:51:56.216,1.37132,1.37154,1.50,2.10
2011.05.05 23:51:56.640,1.37132,1.37154,1.50,1.50
2011.05.05 23:51:57.095,1.37132,1.37161,1.50,1.35
2011.05.05 23:51:57.647,1.37136,1.37161,1.50,1.35
2011.05.05 23:51:58.337,1.3714,1.37165,1.50,1.35
2011.05.05 23:52:07.216,1.37143,1.3717,1.50,2.85
2011.05.05 23:52:07.438,1.37139,1.37167,1.50,1.35
2011.05.05 23:52:07.548,1.37139,1.37163,1.50,2.10
2011.05.05 23:52:09.396,1.37134,1.37162,1.50,1.35
2011.05.05 23:52:36.406,1.37134,1.37167,1.50,1.35
2011.05.05 23:52:38.345,1.37134,1.37155,1.50,2.10
2011.05.05 23:52:38.457,1.37134,1.37163,1.50,1.35
2011.05.05 23:52:38.567,1.37134,1.37162,1.50,1.50
2011.05.05 23:52:38.677,1.37135,1.37162,1.50,1.50
2011.05.05 23:52:38.898,1.37135,1.37162,1.50,3.00
2011.05.05 23:52:39.117,1.37135,1.37162,1.50,3.15
2011.05.05 23:52:39.337,1.37133,1.3716,1.50,2.40
2011.05.05 23:52:39.447,1.37133,1.3716,1.50,2.40
2011.05.05 23:52:41.018,1.37133,1.3716,1.50,3.00
2011.05.05 23:52:41.348,1.37144,1.3716,1.50,2.25
2011.05.05 23:52:46.507,1.37141,1.37161,1.50,1.35
2011.05.05 23:52:46.947,1.37137,1.37164,1.50,1.35
2011.05.05 23:52:47.058,1.37136,1.37164,1.50,1.35
2011.05.05 23:52:57.908,1.37141,1.37167,1.50,3.15
2011.05.05 23:52:58.129,1.3714,1.37171,1.50,2.10
2011.05.05 23:52:58.347,1.3714,1.37171,1.50,1.35
2011.05.05 23:52:59.928,1.3714,1.3716,1.50,1.35
2011.05.05 23:53:00.147,1.37134,1.37161,1.50,1.35
2011.05.05 23:53:00.586,1.3714,1.37167,1.50,2.10
2011.05.05 23:53:01.747,1.3714,1.37168,1.35,1.50
2011.05.05 23:53:01.968,1.37142,1.37175,1.50,3.00
2011.05.05 23:53:02.187,1.37143,1.37175,1.50,1.35
2011.05.05 23:53:11.017,1.37143,1.37171,1.50,1.35
2011.05.05 23:53:11.126,1.37141,1.37168,1.50,1.35
2011.05.05 23:53:13.757,1.37136,1.37169,1.50,1.13
2011.05.05 23:53:13.977,1.37131,1.37165,1.50,1.88
2011.05.05 23:53:14.197,1.37126,1.37163,1.50,1.13
2011.05.05 23:53:14.791,1.37126,1.37161,1.50,1.50
2011.05.05 23:53:17.037,1.37126,1.3716,2.10,1.35
2011.05.05 23:53:17.258,1.37131,1.37161,1.35,1.50
2011.05.05 23:53:19.817,1.37135,1.37166,1.50,2.10
2011.05.05 23:53:21.654,1.37137,1.37166,1.35,1.50
2011.05.05 23:53:22.468,1.37135,1.37164,2.25,1.35
2011.05.05 23:53:22.687,1.37132,1.37162,1.50,1.50
2011.05.05 23:53:23.017,1.37132,1.37159,1.50,1.50
2011.05.05 23:53:23.568,1.37124,1.3715,1.50,2.40
2011.05.05 23:53:23.786,1.37121,1.3715,1.50,2.40
2011.05.05 23:53:24.447,1.37121,1.3715,1.50,2.40
2011.05.05 23:53:25.074,1.37121,1.37153,1.50,1.50
2011.05.05 23:53:25.730,1.37121,1.37155,1.50,1.35
2011.05.05 23:53:25.840,1.37126,1.37156,1.35,1.50
2011.05.05 23:53:25.947,1.37126,1.37155,1.35,1.50
2011.05.05 23:53:26.167,1.37125,1.37152,2.10,1.65
2011.05.05 23:53:27.087,1.37125,1.37152,1.35,2.40
2011.05.05 23:53:28.629,1.37126,1.37152,1.35,2.40
2011.05.05 23:53:28.847,1.37124,1.37152,1.35,2.40
2011.05.05 23:53:30.989,1.37126,1.37155,1.35,1.50
2011.05.05 23:53:32.377,1.37121,1.37148,1.50,3.15
2011.05.05 23:53:32.598,1.37116,1.37143,1.50,1.65
2011.05.05 23:53:32.708,1.37118,1.37143,1.35,1.65
2011.05.05 23:53:33.190,1.37118,1.37153,2.10,2.40
2011.05.05 23:53:33.796,1.3712,1.37153,1.50,2.40
2011.05.05 23:53:34.969,1.37121,1.37153,1.50,2.40
2011.05.05 23:53:35.191,1.37122,1.37153,2.85,2.40
2011.05.05 23:53:35.418,1.37126,1.37161,1.35,1.35
2011.05.05 23:53:35.527,1.37127,1.37161,1.35,1.35
2011.05.05 23:53:37.668,1.37125,1.37145,1.50,1.65
2011.05.05 23:53:37.998,1.37123,1.37145,1.50,2.40
2011.05.05 23:53:44.158,1.37122,1.37144,1.50,1.35
2011.05.05 23:53:46.767,1.37117,1.37141,1.50,3.00
2011.05.05 23:53:46.987,1.37117,1.37141,1.50,3.00
2011.05.05 23:53:47.316,1.37117,1.37143,1.50,1.35
2011.05.05 23:53:49.497,1.37117,1.37141,1.50,1.35
2011.05.05 23:53:52.716,1.37115,1.37141,1.50,3.75
2011.05.05 23:53:52.938,1.37115,1.37141,1.50,2.10
2011.05.05 23:53:53.269,1.37115,1.37141,1.50,2.10
2011.05.05 23:53:53.816,1.37115,1.37141,1.50,1.35
2011.05.05 23:53:56.208,1.37111,1.37141,1.50,2.10
2011.05.05 23:53:56.537,1.37106,1.37139,1.50,1.35
2011.05.05 23:53:56.646,1.37106,1.37134,1.50,1.35
2011.05.05 23:54:05.848,1.37106,1.3714,2.10,1.35
2011.05.05 23:54:05.959,1.37113,1.3714,1.50,1.35
2011.05.05 23:54:12.471,1.37113,1.3714,1.50,1.35
2011.05.05 23:54:12.700,1.37113,1.37141,1.50,1.35
2011.05.05 23:54:13.195,1.37112,1.37141,1.35,1.50
2011.05.05 23:54:16.807,1.37112,1.37141,2.10,1.50
2011.05.05 23:54:18.127,1.37112,1.3714,1.50,1.35
2011.05.05 23:54:18.458,1.37106,1.37138,2.10,1.50
2011.05.05 23:54:19.017,1.37106,1.37137,1.35,1.13
2011.05.05 23:54:19.241,1.371,1.37131,1.50,1.35
2011.05.05 23:54:19.579,1.371,1.37127,1.50,1.35
2011.05.05 23:54:19.923,1.37095,1.37125,1.50,1.35
2011.05.05 23:54:20.466,1.37095,1.37125,1.50,1.35
2011.05.05 23:54:27.857,1.37095,1.37123,1.50,1.50
2011.05.05 23:54:28.296,1.37091,1.37122,1.50,1.50
2011.05.05 23:54:33.207,1.37091,1.37125,1.50,2.10
2011.05.05 23:54:33.537,1.37096,1.37125,1.50,2.10
2011.05.05 23:54:41.768,1.37099,1.37126,1.50,2.25
2011.05.05 23:54:41.879,1.37099,1.37129,1.50,1.50
2011.05.05 23:54:42.346,1.37103,1.37137,1.50,3.00
2011.05.05 23:54:42.567,1.37104,1.37137,1.50,3.00
2011.05.05 23:54:43.118,1.37104,1.37137,1.50,3.75
2011.05.05 23:54:43.560,1.37104,1.3713,1.50,1.50
2011.05.05 23:54:44.109,1.37101,1.37126,1.50,1.65
2011.05.05 23:54:44.219,1.37097,1.37122,1.50,2.10
2011.05.05 23:54:44.329,1.37093,1.37122,1.50,2.10
2011.05.05 23:54:44.439,1.37086,1.37116,1.50,1.35
2011.05.05 23:54:44.988,1.37086,1.37114,1.50,1.65
2011.05.05 23:54:47.697,1.37084,1.37114,1.50,2.40
2011.05.05 23:54:48.898,1.37084,1.37114,1.50,2.40
2011.05.05 23:54:51.108,1.37084,1.37112,1.50,2.40
2011.05.05 23:54:51.219,1.37084,1.37112,1.50,1.50
2011.05.05 23:54:51.657,1.37088,1.37115,1.50,1.35
2011.05.05 23:54:54.848,1.37088,1.37115,1.50,1.35
2011.05.05 23:54:57.190,1.37088,1.37111,2.10,1.13
2011.05.05 23:54:57.520,1.37081,1.37106,1.50,2.40
2011.05.05 23:54:57.629,1.37079,1.37106,1.50,2.40
2011.05.05 23:54:57.739,1.3708,1.37106,1.50,2.40
2011.05.05 23:54:57.848,1.37085,1.371,1.50,1.65
2011.05.05 23:54:58.723,1.37087,1.371,1.50,1.65
2011.05.05 23:54:58.844,1.37087,1.37108,1.50,1.65
2011.05.05 23:54:59.396,1.37088,1.37109,1.50,1.65
2011.05.05 23:54:59.746,1.37088,1.37109,1.50,1.65
2011.05.05 23:55:00.076,1.37088,1.37109,1.50,1.65
2011.05.05 23:55:00.299,1.37088,1.37109,1.50,1.65
2011.05.05 23:55:00.847,1.37088,1.37108,1.50,1.65
2011.05.05 23:55:01.414,1.37086,1.37108,1.50,1.65
2011.05.05 23:55:03.366,1.37086,1.37115,1.50,1.50
2011.05.05 23:55:03.477,1.37086,1.37115,1.50,1.50
2011.05.05 23:55:04.568,1.37087,1.37116,1.35,1.50
2011.05.05 23:55:05.116,1.37088,1.37121,1.50,1.35
2011.05.05 23:55:05.226,1.37089,1.37121,1.50,1.35
2011.05.05 23:55:05.896,1.37093,1.37121,1.50,1.35
2011.05.05 23:55:06.849,1.37087,1.37115,1.50,3.75
2011.05.05 23:55:07.398,1.37085,1.37109,1.50,2.40
2011.05.05 23:55:07.617,1.37085,1.37115,1.50,1.35
2011.05.05 23:55:08.279,1.37088,1.37117,1.50,1.50
2011.05.05 23:55:08.496,1.37089,1.37121,1.50,2.10
2011.05.05 23:55:08.937,1.37089,1.37121,1.50,2.10
2011.05.05 23:55:09.996,1.37089,1.37121,1.50,2.10
2011.05.05 23:55:10.437,1.37093,1.37127,1.50,1.50
2011.05.05 23:55:10.766,1.37096,1.37128,1.50,3.00
2011.05.05 23:55:12.497,1.371,1.37128,1.50,3.00
2011.05.05 23:55:13.812,1.371,1.37127,1.50,1.35
2011.05.05 23:55:13.927,1.371,1.37126,1.50,1.35
2011.05.05 23:55:14.556,1.371,1.37123,1.50,2.40
2011.05.05 23:55:14.673,1.371,1.37127,1.50,1.35
2011.05.05 23:55:19.937,1.371,1.37126,1.50,1.35
2011.05.05 23:55:20.708,1.37098,1.37126,1.50,1.35
2011.05.05 23:55:24.457,1.37097,1.37123,1.50,1.35
2011.05.05 23:55:24.897,1.37098,1.37123,1.50,2.40
2011.05.05 23:55:25.337,1.37097,1.37127,1.50,1.50
2011.05.05 23:55:25.776,1.37098,1.37124,1.50,1.35
2011.05.05 23:55:26.367,1.37097,1.37122,1.50,2.40
2011.05.05 23:55:27.570,1.37095,1.37122,1.50,3.15
2011.05.05 23:55:32.328,1.37094,1.37122,1.50,3.15
2011.05.05 23:55:47.491,1.37094,1.37122,1.50,1.50
2011.05.05 23:55:47.608,1.37094,1.37122,2.10,1.50
2011.05.05 23:55:47.937,1.37098,1.37125,1.50,1.50
2011.05.05 23:55:48.337,1.37099,1.37125,1.50,1.50
2011.05.05 23:55:48.925,1.37102,1.3713,1.50,1.35
2011.05.05 23:55:49.467,1.37102,1.3713,1.50,1.35
2011.05.05 23:55:49.577,1.37104,1.37129,1.50,1.50
2011.05.05 23:55:49.686,1.37104,1.37129,1.50,1.50
2011.05.05 23:55:49.906,1.37104,1.37129,1.50,1.50
2011.05.05 23:55:52.538,1.37104,1.37129,1.50,1.50
2011.05.05 23:55:52.757,1.37104,1.37128,1.50,1.50
2011.05.05 23:55:53.307,1.37099,1.37127,1.50,1.50
2011.05.05 23:55:54.766,1.37099,1.37127,1.50,2.25
2011.05.05 23:55:55.316,1.37099,1.37127,1.50,1.50
2011.05.05 23:55:55.756,1.37103,1.37131,1.50,1.35
2011.05.05 23:55:56.197,1.37102,1.37128,1.50,1.50
2011.05.05 23:55:56.756,1.37103,1.3713,1.50,1.35
2011.05.05 23:55:56.868,1.37103,1.37131,1.50,2.10
2011.05.05 23:55:56.976,1.37103,1.3713,1.50,1.35
2011.05.05 23:55:57.527,1.37103,1.3713,1.50,1.35
2011.05.05 23:55:57.748,1.37103,1.3713,1.50,1.35
2011.05.05 23:55:57.858,1.37103,1.37126,1.50,1.35
2011.05.05 23:55:58.406,1.37099,1.37127,1.50,1.35
2011.05.05 23:55:58.738,1.37099,1.37127,1.50,1.35
2011.05.05 23:55:58.849,1.37106,1.37126,1.50,1.35
2011.05.05 23:55:59.397,1.371,1.37127,1.50,1.35
2011.05.05 23:56:01.881,1.371,1.37127,1.50,1.50
2011.05.05 23:56:02.291,1.371,1.37127,1.50,1.35
2011.05.05 23:56:02.847,1.371,1.37127,1.50,1.35
2011.05.05 23:56:05.307,1.371,1.37125,1.50,1.35
2011.05.05 23:56:05.747,1.371,1.37127,1.50,2.10
2011.05.05 23:56:06.131,1.371,1.37127,1.50,2.10
2011.05.05 23:56:07.213,1.371,1.37126,1.50,1.35
2011.05.05 23:56:08.261,1.371,1.37124,1.50,1.35
2011.05.05 23:56:09.767,1.371,1.37124,1.50,1.35
2011.05.05 23:56:11.006,1.371,1.37124,1.50,1.35
2011.05.05 23:56:11.567,1.37097,1.37124,1.50,1.35
2011.05.05 23:56:18.297,1.37095,1.37124,1.50,2.10
2011.05.05 23:56:18.629,1.37094,1.3712,1.50,1.35
2011.05.05 23:56:18.959,1.37094,1.3712,1.50,2.85
2011.05.05 23:56:20.607,1.37094,1.37118,1.50,1.35
2011.05.05 23:56:27.977,1.37094,1.37119,1.50,1.35
2011.05.05 23:56:29.298,1.37094,1.37119,1.50,1.35
2011.05.05 23:56:30.720,1.37094,1.3712,1.50,3.60
2011.05.05 23:56:30.937,1.37094,1.37119,1.50,1.73
2011.05.05 23:56:32.947,1.37094,1.37119,1.50,1.73
2011.05.05 23:56:33.676,1.37094,1.37119,1.50,1.73
2011.05.05 23:56:35.597,1.37094,1.37119,1.50,1.73
2011.05.05 23:56:42.376,1.37094,1.3712,1.50,2.85
2011.05.05 23:56:52.900,1.37094,1.3712,1.50,2.10
2011.05.05 23:56:53.547,1.37094,1.37124,1.50,1.13
2011.05.05 23:56:53.663,1.37099,1.37125,1.50,1.35
2011.05.05 23:56:53.889,1.37097,1.37121,2.25,1.13
2011.05.05 23:56:54.870,1.37097,1.37123,2.25,1.73
2011.05.05 23:57:00.498,1.37095,1.37121,2.25,1.35
2011.05.05 23:57:00.606,1.37095,1.37121,1.50,1.35
2011.05.05 23:57:01.349,1.37093,1.37119,1.50,1.35
2011.05.05 23:57:01.568,1.37091,1.37119,1.50,1.35
2011.05.05 23:57:01.678,1.37091,1.37118,1.50,1.35
2011.05.05 23:57:01.897,1.37088,1.37117,1.50,3.00
2011.05.05 23:57:02.007,1.37086,1.37117,1.50,3.00
2011.05.05 23:57:02.757,1.37086,1.37114,1.50,1.35
2011.05.05 23:57:34.068,1.37086,1.37103,1.50,1.35
2011.05.05 23:57:34.178,1.3708,1.3711,1.50,1.35
2011.05.05 23:57:34.288,1.3708,1.3711,1.50,1.35
2011.05.05 23:57:34.397,1.3708,1.37111,1.50,1.35
2011.05.05 23:57:34.655,1.3708,1.3711,1.50,1.35
2011.05.05 23:57:35.207,1.3708,1.3711,1.50,1.35
2011.05.05 23:57:35.597,1.3708,1.3711,1.50,1.35
2011.05.05 23:57:36.997,1.37083,1.3711,1.50,1.35
2011.05.05 23:57:42.911,1.37083,1.37114,2.10,1.50
2011.05.05 23:57:43.027,1.37083,1.37116,2.10,2.40
2011.05.05 23:57:46.666,1.37084,1.37116,1.50,2.40
2011.05.05 23:57:46.777,1.37086,1.37116,1.50,2.40
2011.05.05 23:57:48.429,1.37088,1.37117,1.50,1.35
2011.05.05 23:57:55.528,1.37092,1.37117,1.50,1.35
2011.05.05 23:57:55.747,1.37092,1.37119,1.50,3.75
2011.05.05 23:57:56.298,1.37092,1.37119,1.50,2.40
2011.05.05 23:57:56.518,1.37096,1.37123,1.50,1.50
2011.05.05 23:57:56.913,1.37096,1.37124,1.50,1.35
2011.05.05 23:57:57.557,1.37098,1.37124,1.50,1.35
2011.05.05 23:57:59.007,1.37098,1.37122,1.50,2.40
2011.05.05 23:57:59.227,1.37098,1.37124,1.50,1.35
2011.05.05 23:57:59.556,1.37098,1.37122,1.50,2.40
2011.05.05 23:57:59.667,1.37098,1.37122,1.50,2.40
2011.05.05 23:58:00.108,1.37102,1.37124,1.50,1.35
2011.05.05 23:58:00.548,1.37102,1.37121,1.50,1.65
2011.05.05 23:58:00.877,1.37098,1.37125,1.50,1.35
2011.05.05 23:58:02.617,1.371,1.37128,1.50,2.10
2011.05.05 23:58:19.189,1.37098,1.37122,1.50,2.40
2011.05.05 23:58:19.518,1.37098,1.37122,1.50,1.65
2011.05.05 23:58:19.930,1.37098,1.37125,1.50,1.73
2011.05.05 23:58:20.040,1.37098,1.37122,1.50,1.65
2011.05.05 23:58:20.147,1.37098,1.37125,1.50,1.35
2011.05.05 23:58:20.368,1.37098,1.37121,1.50,2.40
2011.05.05 23:58:20.477,1.37098,1.37121,1.50,2.40
2011.05.05 23:58:21.887,1.37098,1.37121,1.50,2.40
2011.05.05 23:58:21.997,1.37098,1.37121,1.50,2.40
2011.05.05 23:58:22.107,1.37098,1.37118,1.50,1.35
2011.05.05 23:58:22.547,1.37093,1.37115,1.50,1.65
2011.05.05 23:58:24.387,1.37093,1.37119,1.50,2.25
2011.05.05 23:58:29.917,1.37093,1.37119,1.50,1.65
2011.05.05 23:58:30.028,1.37094,1.37122,1.50,3.00
2011.05.05 23:58:37.260,1.37094,1.37122,1.50,3.75
2011.05.05 23:58:37.838,1.37094,1.37121,1.50,1.50
2011.05.05 23:58:38.389,1.37097,1.37122,1.50,1.35
2011.05.05 23:58:39.376,1.37097,1.37123,2.25,3.00
2011.05.05 23:58:45.628,1.37097,1.37122,1.50,3.00
2011.05.05 23:58:45.737,1.37094,1.37122,1.50,3.00
2011.05.05 23:58:48.657,1.37094,1.37119,1.50,2.10
2011.05.05 23:58:49.206,1.37091,1.37114,1.50,1.35
2011.05.05 23:58:49.948,1.37091,1.37114,1.50,1.35
2011.05.05 23:58:58.039,1.37088,1.37107,1.50,1.13
2011.05.05 23:58:58.261,1.37086,1.37107,1.50,2.10
2011.05.05 23:58:58.479,1.37086,1.37107,1.50,1.65
2011.05.05 23:58:58.588,1.37086,1.37114,1.50,3.00
2011.05.05 23:58:59.027,1.37086,1.37114,1.50,1.35
2011.05.05 23:58:59.578,1.37088,1.37118,1.50,1.35
2011.05.05 23:58:59.688,1.37089,1.37118,1.50,1.35
2011.05.05 23:59:00.950,1.37089,1.37117,1.50,1.50
2011.05.05 23:59:01.708,1.37089,1.37113,1.50,1.35
2011.05.05 23:59:01.818,1.37089,1.37108,1.50,1.65
2011.05.05 23:59:02.038,1.37086,1.37108,1.50,2.40
2011.05.05 23:59:02.257,1.37086,1.37113,1.50,1.35
2011.05.05 23:59:03.949,1.37086,1.37115,1.50,2.40
2011.05.05 23:59:04.498,1.37086,1.37113,1.50,1.50
2011.05.05 23:59:05.157,1.37081,1.37105,1.50,1.35
2011.05.05 23:59:14.543,1.37081,1.37105,1.50,3.00
2011.05.05 23:59:15.593,1.37081,1.37105,1.50,3.75
2011.05.05 23:59:15.954,1.37075,1.371,1.50,1.50
2011.05.05 23:59:20.698,1.37075,1.37097,1.50,1.35
2011.05.05 23:59:21.247,1.37072,1.37097,1.50,1.35
2011.05.05 23:59:23.658,1.37078,1.37105,1.50,1.35
2011.05.05 23:59:23.767,1.37078,1.37106,1.50,1.35
2011.05.05 23:59:24.098,1.37078,1.37102,1.50,2.40
2011.05.05 23:59:24.427,1.37078,1.37102,1.50,2.40
2011.05.05 23:59:25.036,1.37078,1.37102,1.50,2.40
2011.05.05 23:59:27.225,1.37074,1.37101,1.50,1.50
2011.05.05 23:59:34.643,1.37075,1.37107,1.35,1.50
2011.05.05 23:59:34.761,1.37075,1.37101,1.35,1.50
2011.05.05 23:59:35.100,1.37074,1.37098,1.50,1.65
2011.05.05 23:59:35.208,1.37074,1.37101,1.50,1.35
2011.05.05 23:59:35.428,1.37074,1.37105,1.50,1.50
2011.05.05 23:59:35.540,1.37077,1.37105,1.50,1.50
2011.05.05 23:59:35.760,1.37079,1.37105,1.50,1.50
2011.05.05 23:59:36.605,1.37079,1.37105,1.50,1.50
2011.05.05 23:59:36.719,1.37079,1.37105,1.50,1.50
2011.05.05 23:59:37.160,1.37079,1.37105,1.50,1.50
2011.05.05 23:59:37.378,1.37079,1.37105,1.50,1.50
2011.05.05 23:59:37.817,1.37079,1.37101,1.50,1.35
2011.05.05 23:59:38.261,1.37079,1.37102,1.50,1.35
2011.05.05 23:59:38.807,1.37079,1.37101,1.50,1.35
2011.05.05 23:59:39.359,1.37083,1.3711,1.50,1.35
2011.05.05 23:59:39.580,1.37083,1.37111,1.50,2.10
2011.05.05 23:59:39.908,1.37083,1.3711,1.50,1.35
2011.05.05 23:59:40.238,1.37083,1.37106,1.50,1.35
2011.05.05 23:59:40.459,1.37079,1.37105,1.50,1.35
2011.05.05 23:59:40.566,1.37074,1.37105,1.50,1.35
2011.05.05 23:59:41.146,1.37075,1.37103,1.50,1.35
2011.05.05 23:59:42.307,1.37075,1.37103,1.50,1.35
2011.05.05 23:59:43.227,1.37075,1.37103,1.50,1.35
2011.05.05 23:59:43.838,1.37075,1.371,1.50,1.50
2011.05.05 23:59:44.350,1.37072,1.37099,1.50,1.35
2011.05.05 23:59:44.469,1.37072,1.37095,1.50,2.85
2011.05.05 23:59:44.688,1.37067,1.37095,1.50,3.75
2011.05.05 23:59:45.128,1.37067,1.37091,1.50,2.10
2011.05.05 23:59:46.198,1.37062,1.37088,1.50,1.35
2011.05.05 23:59:50.968,1.37062,1.37084,1.50,1.35
2011.05.05 23:59:51.299,1.37058,1.37083,1.50,2.10
2011.05.05 23:59:51.407,1.37058,1.37081,1.50,3.00
2011.05.05 23:59:51.938,1.37058,1.37081,1.50,2.25
2011.05.05 23:59:52.047,1.37058,1.37081,1.50,2.25
2011.05.05 23:59:52.268,1.37054,1.37081,1.50,3.75
2011.05.05 23:59:52.889,1.37054,1.37081,1.50,3.75
2011.05.05 23:59:53.218,1.37054,1.37078,1.50,1.35
2011.05.05 23:59:53.327,1.37054,1.37075,1.50,3.00
2011.05.05 23:59:54.538,1.37052,1.37078,1.50,1.35
2011.05.05 23:59:56.528,1.37052,1.37077,1.50,1.35
2011.05.05 23:59:57.187,1.37052,1.37078,1.50,1.35
2011.05.05 23:59:58.738,1.37052,1.37075,1.50,1.35
2011.05.05 23:59:59.068,1.37043,1.37067,1.50,1.35
2011.05.05 23:59:59.667,1.37043,1.37067,1.50,1.35
