2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:00:00.759,1.36082,1.36102,2.25,1.50
2011.05.06 11:00:00.882,1.3608,1.36102,1.50,1.50
2011.05.06 11:00:01.190,1.36078,1.36105,1.50,2.25
2011.05.06 11:00:01.420,1.36083,1.36115,1.50,1.50
2011.05.06 11:00:01.541,1.3608,1.36111,3.15,4.50
2011.05.06 11:00:01.881,1.36077,1.36105,1.50,1.50
2011.05.06 11:00:02.266,1.36076,1.36105,1.50,1.50
2011.05.06 11:00:02.392,1.36078,1.36101,2.40,1.50
2011.05.06 11:00:02.617,1.36076,1.36101,1.50,1.50
2011.05.06 11:00:02.726,1.36074,1.36101,2.25,1.50
2011.05.06 11:00:02.951,1.36071,1.36099,1.50,1.50
2011.05.06 11:00:03.289,1.36069,1.36095,1.50,1.50
2011.05.06 11:00:03.516,1.36069,1.36097,2.25,2.25
2011.05.06 11:00:03.736,1.36069,1.36097,2.25,2.25
2011.05.06 11:00:04.176,1.36066,1.36094,1.50,1.50
2011.05.06 11:00:04.507,1.36066,1.36093,1.50,1.50
2011.05.06 11:00:04.987,1.36064,1.36093,1.50,1.50
2011.05.06 11:00:05.100,1.3606,1.36083,1.50,2.25
2011.05.06 11:00:05.216,1.36052,1.36082,1.50,1.50
2011.05.06 11:00:05.437,1.36052,1.3608,1.50,1.50
2011.05.06 11:00:05.984,1.36052,1.36078,1.50,1.50
2011.05.06 11:00:06.097,1.36051,1.36078,1.50,2.25
2011.05.06 11:00:06.316,1.36051,1.36078,2.25,1.50
2011.05.06 11:00:06.859,1.36051,1.36081,3.00,2.25
2011.05.06 11:00:07.415,1.36053,1.36081,1.50,1.50
2011.05.06 11:00:08.079,1.36059,1.36087,2.25,1.50
2011.05.06 11:00:08.192,1.36065,1.3609,1.50,1.50
2011.05.06 11:00:08.419,1.36071,1.361,1.50,1.50
2011.05.06 11:00:08.539,1.36071,1.36097,1.50,2.78
2011.05.06 11:00:08.868,1.36076,1.361,1.50,3.53
2011.05.06 11:00:08.977,1.36076,1.36103,1.50,1.50
2011.05.06 11:00:09.311,1.36078,1.36107,5.25,1.50
2011.05.06 11:00:09.429,1.36082,1.3611,1.50,1.50
2011.05.06 11:00:09.658,1.36085,1.36111,1.50,1.50
2011.05.06 11:00:09.769,1.36085,1.36111,1.50,1.50
2011.05.06 11:00:09.887,1.36084,1.36111,1.50,1.50
2011.05.06 11:00:09.999,1.36087,1.36111,2.40,1.50
2011.05.06 11:00:10.668,1.36089,1.36119,1.50,1.50
2011.05.06 11:00:10.885,1.36087,1.36118,1.50,1.50
2011.05.06 11:00:11.435,1.36086,1.36113,1.50,1.50
2011.05.06 11:00:11.658,1.36085,1.36112,1.50,1.50
2011.05.06 11:00:11.767,1.36085,1.36112,1.50,1.50
2011.05.06 11:00:11.877,1.36082,1.3611,2.63,1.50
2011.05.06 11:00:11.987,1.36084,1.3611,1.50,1.50
2011.05.06 11:00:13.086,1.36084,1.3611,1.50,1.50
2011.05.06 11:00:13.526,1.36082,1.3611,2.25,3.15
2011.05.06 11:00:14.150,1.36084,1.36106,1.50,1.50
2011.05.06 11:00:14.706,1.36084,1.36106,1.50,1.50
2011.05.06 11:00:15.037,1.36084,1.36106,1.50,1.50
2011.05.06 11:00:16.026,1.36088,1.36114,1.50,1.50
2011.05.06 11:00:16.138,1.3609,1.36114,1.50,1.50
2011.05.06 11:00:16.476,1.36093,1.36121,1.50,2.25
2011.05.06 11:00:16.806,1.36093,1.36121,2.25,1.50
2011.05.06 11:00:16.917,1.36093,1.36121,1.50,1.50
2011.05.06 11:00:17.137,1.36095,1.36121,1.65,1.50
2011.05.06 11:00:17.700,1.36088,1.36115,1.50,1.50
2011.05.06 11:00:18.079,1.36088,1.36115,1.50,1.50
2011.05.06 11:00:18.417,1.36079,1.36105,1.50,1.50
2011.05.06 11:00:18.637,1.36077,1.36103,1.50,1.50
2011.05.06 11:00:18.855,1.36071,1.36099,1.50,1.50
2011.05.06 11:00:18.965,1.36071,1.36099,1.50,1.50
2011.05.06 11:00:19.185,1.36071,1.36099,1.50,1.50
2011.05.06 11:00:20.517,1.36073,1.36101,2.25,1.50
2011.05.06 11:00:20.845,1.36075,1.36103,1.50,1.50
2011.05.06 11:00:22.111,1.36079,1.36103,1.50,1.50
2011.05.06 11:00:22.466,1.36082,1.36106,1.50,1.50
2011.05.06 11:00:22.796,1.36084,1.36106,1.50,1.50
2011.05.06 11:00:24.065,1.36084,1.3611,1.50,1.50
2011.05.06 11:00:24.176,1.36086,1.3611,1.50,1.50
2011.05.06 11:00:24.506,1.36087,1.36112,1.50,1.50
2011.05.06 11:00:24.947,1.36078,1.36106,3.53,1.50
2011.05.06 11:00:25.056,1.36076,1.36103,1.50,3.15
2011.05.06 11:00:25.544,1.36071,1.36096,1.50,1.50
2011.05.06 11:00:25.766,1.36071,1.36096,1.50,1.50
2011.05.06 11:00:26.315,1.36071,1.36099,1.50,1.50
2011.05.06 11:00:26.426,1.36073,1.36099,1.50,1.50
2011.05.06 11:00:27.305,1.36075,1.36101,1.50,1.50
2011.05.06 11:00:27.526,1.36077,1.36104,1.50,2.40
2011.05.06 11:00:27.635,1.36078,1.36105,1.50,2.25
2011.05.06 11:00:27.967,1.36077,1.36101,2.25,1.50
2011.05.06 11:00:28.296,1.36068,1.36095,1.50,1.50
2011.05.06 11:00:28.408,1.36065,1.36094,2.25,1.50
2011.05.06 11:00:28.920,1.36065,1.36089,1.50,1.50
2011.05.06 11:00:29.152,1.36068,1.36098,2.25,1.50
2011.05.06 11:00:29.267,1.36068,1.36098,2.25,1.50
2011.05.06 11:00:29.489,1.36068,1.36098,2.25,1.50
2011.05.06 11:00:29.826,1.36073,1.36099,1.50,1.50
2011.05.06 11:00:30.376,1.36073,1.36098,1.50,1.50
2011.05.06 11:00:30.707,1.36076,1.36102,1.50,1.50
2011.05.06 11:00:30.815,1.36075,1.36102,1.50,1.50
2011.05.06 11:00:31.147,1.36074,1.36102,2.25,1.50
2011.05.06 11:00:31.586,1.36076,1.36102,1.50,1.50
2011.05.06 11:00:32.667,1.36079,1.36106,1.50,1.50
2011.05.06 11:00:32.998,1.36079,1.36106,1.50,1.50
2011.05.06 11:00:33.327,1.36076,1.36103,2.25,1.50
2011.05.06 11:00:33.658,1.36075,1.36096,1.50,1.50
2011.05.06 11:00:33.777,1.36089,1.36102,1.65,1.50
2011.05.06 11:00:33.886,1.36089,1.36109,2.40,1.50
2011.05.06 11:00:34.219,1.36086,1.36109,1.50,1.50
2011.05.06 11:00:34.445,1.36083,1.36114,1.50,2.40
2011.05.06 11:00:35.105,1.36084,1.36111,1.50,1.50
2011.05.06 11:00:35.215,1.36082,1.36108,3.15,1.50
2011.05.06 11:00:35.791,1.36082,1.36108,1.50,1.50
2011.05.06 11:00:35.914,1.3608,1.36102,1.50,1.50
2011.05.06 11:00:36.356,1.36079,1.36102,1.50,1.50
2011.05.06 11:00:36.690,1.36079,1.36099,1.50,1.50
2011.05.06 11:00:36.916,1.36075,1.36097,1.50,1.13
2011.05.06 11:00:37.246,1.36075,1.36097,1.50,3.90
2011.05.06 11:00:37.467,1.36075,1.36098,1.50,1.13
2011.05.06 11:00:37.797,1.36075,1.361,1.50,3.53
2011.05.06 11:00:37.906,1.36075,1.361,1.50,3.53
2011.05.06 11:00:38.237,1.36075,1.36099,1.50,1.50
2011.05.06 11:00:38.785,1.36075,1.36099,1.50,1.50
2011.05.06 11:00:39.009,1.36059,1.36076,1.50,1.50
2011.05.06 11:00:39.496,1.36064,1.36088,1.50,1.50
2011.05.06 11:00:39.616,1.36064,1.36092,1.50,1.50
2011.05.06 11:00:39.946,1.36064,1.36092,1.50,1.50
2011.05.06 11:00:40.057,1.36061,1.36092,1.50,1.50
2011.05.06 11:00:40.635,1.36061,1.36092,1.50,1.50
2011.05.06 11:00:41.077,1.36063,1.36083,1.50,1.13
2011.05.06 11:00:41.407,1.36063,1.36083,1.50,1.13
2011.05.06 11:00:41.519,1.3606,1.36083,1.50,1.13
2011.05.06 11:00:41.637,1.3606,1.36081,1.50,1.50
2011.05.06 11:00:41.748,1.3606,1.36081,1.50,1.50
2011.05.06 11:00:41.968,1.36056,1.36078,2.25,1.50
2011.05.06 11:00:42.476,1.3605,1.36071,1.50,1.50
2011.05.06 11:00:42.699,1.3605,1.3607,1.50,1.50
2011.05.06 11:00:43.146,1.36044,1.36071,1.50,1.50
2011.05.06 11:00:43.475,1.36044,1.3607,1.50,1.50
2011.05.06 11:00:45.348,1.36044,1.3607,1.50,1.50
2011.05.06 11:00:45.468,1.36044,1.36072,1.50,1.13
2011.05.06 11:00:45.588,1.36045,1.36073,1.50,1.88
2011.05.06 11:00:45.919,1.36042,1.36064,2.40,1.50
2011.05.06 11:00:46.588,1.36038,1.36064,2.25,1.50
2011.05.06 11:00:47.245,1.36038,1.36064,2.25,1.50
2011.05.06 11:00:47.468,1.36038,1.36064,2.25,1.50
2011.05.06 11:00:47.798,1.36041,1.36067,1.50,2.87
2011.05.06 11:00:48.982,1.36039,1.36065,1.50,1.88
2011.05.06 11:00:49.101,1.36037,1.36065,2.25,2.63
2011.05.06 11:00:49.767,1.36037,1.36064,2.25,1.13
2011.05.06 11:00:50.317,1.36037,1.36064,2.25,1.13
2011.05.06 11:00:50.649,1.36037,1.36064,1.50,1.88
2011.05.06 11:00:51.207,1.3604,1.36061,1.50,1.50
2011.05.06 11:00:51.756,1.36036,1.36057,1.50,1.50
2011.05.06 11:00:51.885,1.36028,1.36051,2.25,1.50
2011.05.06 11:00:52.111,1.36025,1.36051,1.50,1.50
2011.05.06 11:00:52.228,1.36024,1.3605,1.50,1.50
2011.05.06 11:00:52.337,1.36025,1.3605,2.25,1.50
2011.05.06 11:00:52.670,1.36032,1.36056,1.50,1.88
2011.05.06 11:00:52.788,1.36041,1.36056,2.40,1.50
2011.05.06 11:00:52.897,1.36044,1.36057,4.50,1.50
2011.05.06 11:00:53.009,1.36044,1.36067,5.25,2.12
2011.05.06 11:00:53.127,1.36044,1.36067,1.50,1.37
2011.05.06 11:00:53.348,1.36045,1.36067,1.50,2.12
2011.05.06 11:00:53.678,1.36048,1.36067,1.50,1.37
2011.05.06 11:00:53.788,1.36045,1.36068,1.50,2.12
2011.05.06 11:00:53.898,1.36044,1.36067,1.50,1.37
2011.05.06 11:00:54.510,1.36047,1.36077,1.50,1.50
2011.05.06 11:00:54.627,1.36048,1.36077,1.50,1.50
2011.05.06 11:00:55.706,1.36048,1.36077,1.50,1.50
2011.05.06 11:00:56.037,1.36064,1.36082,1.50,1.65
2011.05.06 11:00:56.146,1.36064,1.36091,2.25,1.50
2011.05.06 11:00:56.257,1.36063,1.36091,1.50,2.25
2011.05.06 11:00:56.366,1.36059,1.36091,2.40,1.50
2011.05.06 11:00:56.915,1.36058,1.36088,1.50,1.50
2011.05.06 11:00:57.247,1.36062,1.36094,4.50,1.50
2011.05.06 11:00:57.781,1.3606,1.36088,1.50,1.50
2011.05.06 11:00:57.902,1.36057,1.36088,2.25,1.50
2011.05.06 11:01:02.736,1.36063,1.36092,1.50,1.50
2011.05.06 11:01:03.703,1.36065,1.36095,1.50,1.50
2011.05.06 11:01:03.927,1.36066,1.36095,1.50,1.50
2011.05.06 11:01:04.477,1.36066,1.36095,1.50,1.50
2011.05.06 11:01:05.026,1.36066,1.36096,1.50,1.50
2011.05.06 11:01:05.136,1.36066,1.36097,1.50,1.50
2011.05.06 11:01:05.469,1.36064,1.36092,1.50,1.50
2011.05.06 11:01:05.806,1.36064,1.36092,1.50,1.50
2011.05.06 11:01:07.106,1.36064,1.36092,1.50,1.50
2011.05.06 11:01:07.545,1.3607,1.36094,1.50,1.50
2011.05.06 11:01:08.961,1.3607,1.36096,1.50,1.50
2011.05.06 11:01:09.787,1.36068,1.36097,1.50,1.50
2011.05.06 11:01:09.896,1.36068,1.36096,1.50,5.25
2011.05.06 11:01:10.226,1.36068,1.36095,1.50,1.50
2011.05.06 11:01:10.336,1.36071,1.36096,1.50,1.50
2011.05.06 11:01:10.665,1.36072,1.36099,5.25,1.50
2011.05.06 11:01:10.776,1.36072,1.36099,1.50,1.50
2011.05.06 11:01:11.106,1.36072,1.361,2.25,1.50
2011.05.06 11:01:11.836,1.36076,1.361,1.50,1.50
2011.05.06 11:01:12.205,1.36077,1.361,1.50,1.50
2011.05.06 11:01:12.535,1.36076,1.361,1.50,1.50
2011.05.06 11:01:13.194,1.36077,1.36101,1.50,1.50
2011.05.06 11:01:13.415,1.36077,1.36104,2.25,1.50
2011.05.06 11:01:13.636,1.36081,1.36105,1.50,1.50
2011.05.06 11:01:14.101,1.36081,1.36106,1.50,1.50
2011.05.06 11:01:14.437,1.36081,1.36109,1.50,1.50
2011.05.06 11:01:14.657,1.36078,1.36105,3.15,1.50
2011.05.06 11:01:14.769,1.36078,1.36105,1.50,1.50
2011.05.06 11:01:15.215,1.36076,1.36106,2.25,1.50
2011.05.06 11:01:18.536,1.36079,1.36108,1.50,1.50
2011.05.06 11:01:19.084,1.3608,1.36108,1.50,1.50
2011.05.06 11:01:19.639,1.3608,1.3611,2.25,2.25
2011.05.06 11:01:20.085,1.3608,1.3611,2.25,2.25
2011.05.06 11:01:20.306,1.3608,1.3611,3.00,2.25
2011.05.06 11:01:20.416,1.36085,1.36113,1.50,1.50
2011.05.06 11:01:20.635,1.36085,1.36113,2.25,1.50
2011.05.06 11:01:21.185,1.36085,1.36113,2.25,1.50
2011.05.06 11:01:22.366,1.36085,1.36113,2.25,1.50
2011.05.06 11:01:27.725,1.36085,1.36113,2.25,1.50
2011.05.06 11:01:30.279,1.36085,1.36112,1.50,1.50
2011.05.06 11:01:30.396,1.36085,1.36111,1.50,1.50
2011.05.06 11:01:30.836,1.36085,1.36109,1.50,1.50
2011.05.06 11:01:30.949,1.3608,1.36109,1.50,2.25
2011.05.06 11:01:31.508,1.3608,1.36102,2.40,1.50
2011.05.06 11:01:31.617,1.36078,1.36101,1.50,1.50
2011.05.06 11:01:31.839,1.36073,1.36101,1.50,1.50
2011.05.06 11:01:32.300,1.36072,1.36101,4.65,1.50
2011.05.06 11:01:32.747,1.36072,1.36098,3.90,1.50
2011.05.06 11:01:33.297,1.36073,1.36102,1.50,1.50
2011.05.06 11:01:33.519,1.36077,1.36105,1.50,1.50
2011.05.06 11:01:33.636,1.36077,1.36105,1.50,1.50
2011.05.06 11:01:34.077,1.36079,1.36106,1.50,1.50
2011.05.06 11:01:34.184,1.36079,1.36108,1.50,1.50
2011.05.06 11:01:34.736,1.36079,1.36107,1.50,1.50
2011.05.06 11:01:35.775,1.36079,1.36107,1.50,1.50
2011.05.06 11:01:37.417,1.36083,1.36107,1.50,1.50
2011.05.06 11:01:38.190,1.36079,1.36102,1.50,1.50
2011.05.06 11:01:40.145,1.36079,1.36102,1.50,1.50
2011.05.06 11:01:40.804,1.36079,1.36104,1.50,1.50
2011.05.06 11:01:41.305,1.36079,1.36104,1.50,1.50
2011.05.06 11:01:43.854,1.36079,1.36103,1.50,1.50
2011.05.06 11:01:44.074,1.36079,1.36103,1.50,1.50
2011.05.06 11:01:45.172,1.36079,1.36103,1.50,1.50
2011.05.06 11:01:45.594,1.36079,1.36103,1.50,1.50
2011.05.06 11:01:46.407,1.36082,1.36107,1.50,1.50
2011.05.06 11:01:46.739,1.36085,1.36105,1.50,1.50
2011.05.06 11:01:46.966,1.36085,1.36113,1.50,1.50
2011.05.06 11:01:47.185,1.36085,1.36113,2.25,1.50
2011.05.06 11:01:47.375,1.36085,1.36113,1.50,1.50
2011.05.06 11:01:47.718,1.36085,1.36113,1.50,1.50
2011.05.06 11:01:48.167,1.36083,1.36111,3.90,1.50
2011.05.06 11:01:48.716,1.36083,1.3611,1.50,1.50
2011.05.06 11:01:49.676,1.36085,1.36111,1.50,1.50
2011.05.06 11:01:49.900,1.36088,1.36111,1.50,1.50
2011.05.06 11:01:50.020,1.36091,1.36107,1.65,1.50
2011.05.06 11:01:50.250,1.3608,1.36107,1.50,2.10
2011.05.06 11:01:50.477,1.36069,1.36092,1.50,1.50
2011.05.06 11:01:50.588,1.36067,1.36091,1.50,1.50
2011.05.06 11:01:50.700,1.36062,1.36089,1.50,1.50
2011.05.06 11:01:50.816,1.36062,1.36089,1.50,1.50
2011.05.06 11:01:51.037,1.36062,1.3609,1.50,1.50
2011.05.06 11:01:51.146,1.3606,1.3609,2.40,1.50
2011.05.06 11:01:51.258,1.3606,1.36086,1.65,1.50
2011.05.06 11:01:51.599,1.36052,1.36074,1.65,1.50
2011.05.06 11:01:51.716,1.36052,1.36077,1.65,1.50
2011.05.06 11:01:52.244,1.36048,1.36077,1.50,1.50
2011.05.06 11:01:52.356,1.36049,1.36077,1.50,1.50
2011.05.06 11:01:52.577,1.36046,1.36076,2.25,1.50
2011.05.06 11:01:52.909,1.3605,1.36077,1.50,1.50
2011.05.06 11:01:53.249,1.36049,1.36072,1.50,1.50
2011.05.06 11:01:53.367,1.36042,1.3607,3.00,1.50
2011.05.06 11:01:53.587,1.36042,1.3607,2.25,1.50
2011.05.06 11:01:53.918,1.36042,1.36066,1.50,1.50
2011.05.06 11:01:54.136,1.36042,1.36071,1.50,1.50
2011.05.06 11:01:54.356,1.36042,1.36069,1.50,1.50
2011.05.06 11:01:56.029,1.36042,1.36071,1.50,1.50
2011.05.06 11:01:56.576,1.36042,1.36072,1.50,6.00
2011.05.06 11:01:57.238,1.36042,1.36066,1.50,1.50
2011.05.06 11:01:57.351,1.36036,1.36064,1.50,1.50
2011.05.06 11:01:58.625,1.36036,1.36064,1.50,1.50
2011.05.06 11:01:58.847,1.36035,1.36064,2.25,1.50
2011.05.06 11:01:59.441,1.36033,1.36061,2.25,2.25
2011.05.06 11:02:00.431,1.36036,1.36063,4.50,1.50
2011.05.06 11:02:00.660,1.36043,1.36065,1.50,1.50
2011.05.06 11:02:00.886,1.36043,1.36068,1.50,1.50
2011.05.06 11:02:01.112,1.36036,1.36059,2.40,1.50
2011.05.06 11:02:01.341,1.36039,1.3606,1.50,1.65
2011.05.06 11:02:01.461,1.36039,1.36068,1.50,1.50
2011.05.06 11:02:01.799,1.36046,1.36077,1.50,1.50
2011.05.06 11:02:01.919,1.36046,1.36077,1.50,1.50
2011.05.06 11:02:02.038,1.36046,1.36077,1.50,1.50
2011.05.06 11:02:02.367,1.36052,1.36083,1.50,1.50
2011.05.06 11:02:02.480,1.36052,1.36081,1.50,1.50
2011.05.06 11:02:03.054,1.3605,1.36077,2.25,1.50
2011.05.06 11:02:03.386,1.36031,1.36048,2.78,2.40
2011.05.06 11:02:03.496,1.36025,1.36048,1.50,2.40
2011.05.06 11:02:03.718,1.36025,1.36055,1.50,3.15
2011.05.06 11:02:03.827,1.36031,1.36055,1.50,2.40
2011.05.06 11:02:03.940,1.36035,1.36063,1.50,1.50
2011.05.06 11:02:04.167,1.36036,1.36063,1.50,1.50
2011.05.06 11:02:04.385,1.36034,1.36063,1.50,1.50
2011.05.06 11:02:05.265,1.36034,1.36063,1.50,1.50
2011.05.06 11:02:05.816,1.36034,1.36061,1.50,1.50
2011.05.06 11:02:06.972,1.36035,1.36063,1.50,2.25
2011.05.06 11:02:08.036,1.36035,1.36063,1.50,2.25
2011.05.06 11:02:08.927,1.36035,1.36062,1.50,1.50
2011.05.06 11:02:09.260,1.36023,1.36044,2.25,1.50
2011.05.06 11:02:09.380,1.3602,1.36051,1.50,1.35
2011.05.06 11:02:09.499,1.3602,1.36051,1.50,2.10
2011.05.06 11:02:09.826,1.36019,1.36046,3.75,1.50
2011.05.06 11:02:10.706,1.36019,1.36046,3.75,1.50
2011.05.06 11:02:11.326,1.36019,1.36045,1.50,1.35
2011.05.06 11:02:12.326,1.36019,1.36045,1.50,1.35
2011.05.06 11:02:12.436,1.36018,1.36045,1.50,1.35
2011.05.06 11:02:12.768,1.36014,1.3604,1.50,2.10
2011.05.06 11:02:12.992,1.36011,1.36037,2.40,2.10
2011.05.06 11:02:13.330,1.36012,1.36037,2.10,1.50
2011.05.06 11:02:13.666,1.36025,1.36048,1.50,2.10
2011.05.06 11:02:13.996,1.36025,1.36052,2.25,2.78
2011.05.06 11:02:14.219,1.36028,1.36053,1.50,1.35
2011.05.06 11:02:14.557,1.36031,1.36055,1.50,2.25
2011.05.06 11:02:14.887,1.36031,1.36055,1.50,1.35
2011.05.06 11:02:16.075,1.36031,1.36056,1.50,1.50
2011.05.06 11:02:16.296,1.36031,1.36056,1.50,1.50
2011.05.06 11:02:16.515,1.36028,1.36054,1.50,1.50
2011.05.06 11:02:16.846,1.36032,1.36059,1.50,1.50
2011.05.06 11:02:17.066,1.36036,1.36061,1.50,1.35
2011.05.06 11:02:17.398,1.36036,1.36061,1.50,2.10
2011.05.06 11:02:18.385,1.36033,1.36059,1.50,1.50
2011.05.06 11:02:20.857,1.36032,1.3606,1.50,1.50
2011.05.06 11:02:21.404,1.36033,1.36059,1.50,1.50
2011.05.06 11:02:21.516,1.36032,1.36057,1.50,1.50
2011.05.06 11:02:22.066,1.36029,1.36054,1.50,1.35
2011.05.06 11:02:22.396,1.3603,1.36054,1.50,1.35
2011.05.06 11:02:22.618,1.36035,1.36062,1.50,2.25
2011.05.06 11:02:22.727,1.36035,1.36062,1.50,2.25
2011.05.06 11:02:22.948,1.36035,1.36064,1.50,1.35
2011.05.06 11:02:23.057,1.36032,1.36055,1.50,2.10
2011.05.06 11:02:23.166,1.36031,1.36052,1.50,1.35
2011.05.06 11:02:23.824,1.36031,1.36053,1.50,1.35
2011.05.06 11:02:23.944,1.36027,1.36049,1.50,1.50
2011.05.06 11:02:24.276,1.36024,1.36043,1.50,1.35
2011.05.06 11:02:24.826,1.36022,1.36043,1.50,1.35
2011.05.06 11:02:25.507,1.36021,1.36043,1.50,1.35
2011.05.06 11:02:25.837,1.36016,1.3604,1.50,1.50
2011.05.06 11:02:26.056,1.36016,1.36036,1.50,1.35
2011.05.06 11:02:26.387,1.36011,1.36034,1.50,1.35
2011.05.06 11:02:26.608,1.36011,1.36037,1.50,1.35
2011.05.06 11:02:27.073,1.36011,1.36036,1.50,1.50
2011.05.06 11:02:27.194,1.36013,1.36036,1.50,1.50
2011.05.06 11:02:27.530,1.36008,1.36034,1.50,1.35
2011.05.06 11:02:27.869,1.36011,1.36037,1.35,1.50
2011.05.06 11:02:28.316,1.36016,1.3604,1.35,2.40
2011.05.06 11:02:28.429,1.3602,1.3605,1.50,3.60
2011.05.06 11:02:28.547,1.3602,1.3605,2.10,1.50
2011.05.06 11:02:28.657,1.36023,1.3605,1.35,1.50
2011.05.06 11:02:28.985,1.36026,1.36055,1.50,1.35
2011.05.06 11:02:29.316,1.36028,1.36055,1.50,1.35
2011.05.06 11:02:30.018,1.36028,1.36056,1.50,1.35
2011.05.06 11:02:30.348,1.36033,1.36061,2.25,1.50
2011.05.06 11:02:30.457,1.36033,1.36063,3.00,2.85
2011.05.06 11:02:30.676,1.36038,1.36063,1.50,2.10
2011.05.06 11:02:30.896,1.36038,1.36063,1.50,2.10
2011.05.06 11:02:31.118,1.36038,1.36063,1.50,1.35
2011.05.06 11:02:32.326,1.36038,1.36057,1.50,2.40
2011.05.06 11:02:32.436,1.36034,1.36052,2.25,1.50
2011.05.06 11:02:32.877,1.36036,1.36062,1.50,1.50
2011.05.06 11:02:33.096,1.36041,1.36062,1.50,1.50
2011.05.06 11:02:33.648,1.36041,1.36064,1.50,1.50
2011.05.06 11:02:33.979,1.36046,1.36077,1.35,2.10
2011.05.06 11:02:34.546,1.36049,1.36077,1.50,1.50
2011.05.06 11:02:35.205,1.36048,1.36075,1.50,1.35
2011.05.06 11:02:35.425,1.36048,1.36075,1.50,1.35
2011.05.06 11:02:36.196,1.36046,1.36075,1.50,2.10
2011.05.06 11:02:36.965,1.36046,1.36073,1.50,5.25
2011.05.06 11:02:37.296,1.36046,1.3607,1.50,5.25
2011.05.06 11:02:37.407,1.36041,1.36069,1.50,1.50
2011.05.06 11:02:42.486,1.36041,1.3607,1.50,2.25
2011.05.06 11:02:43.416,1.36041,1.36069,1.50,1.50
2011.05.06 11:02:46.526,1.36041,1.3607,2.25,1.50
2011.05.06 11:02:49.055,1.36042,1.36069,1.50,1.50
2011.05.06 11:02:49.277,1.36035,1.36064,1.50,1.50
2011.05.06 11:02:49.607,1.36031,1.36053,1.50,1.50
2011.05.06 11:02:50.158,1.36031,1.36053,1.50,1.50
2011.05.06 11:02:50.488,1.36032,1.36058,1.50,3.15
2011.05.06 11:02:50.607,1.36034,1.36062,2.25,1.35
2011.05.06 11:02:50.830,1.3604,1.36062,1.50,1.35
2011.05.06 11:02:51.275,1.36042,1.36067,1.50,1.50
2011.05.06 11:02:54.666,1.36041,1.36063,1.50,1.50
2011.05.06 11:02:54.997,1.36046,1.36069,1.50,3.90
2011.05.06 11:02:55.227,1.36046,1.3607,1.50,1.35
2011.05.06 11:02:55.557,1.36044,1.36068,1.50,1.50
