2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:02:56.105,1.36045,1.36068,1.50,1.50
2011.05.06 11:02:59.107,1.36046,1.36068,1.50,1.50
2011.05.06 11:02:59.777,1.36044,1.36063,1.50,1.50
2011.05.06 11:02:59.997,1.36041,1.36062,1.50,1.50
2011.05.06 11:03:00.217,1.36039,1.36062,1.50,1.50
2011.05.06 11:03:00.656,1.36038,1.36065,2.25,2.25
2011.05.06 11:03:00.877,1.36034,1.36063,2.85,1.50
2011.05.06 11:03:00.986,1.36034,1.36059,1.35,1.50
2011.05.06 11:03:01.205,1.36029,1.36059,2.10,2.25
2011.05.06 11:03:01.315,1.3603,1.36059,1.35,1.50
2011.05.06 11:03:01.801,1.3603,1.36059,1.35,2.25
2011.05.06 11:03:01.924,1.36035,1.36064,1.35,1.50
2011.05.06 11:03:02.038,1.36035,1.36065,2.10,1.35
2011.05.06 11:03:02.585,1.3604,1.36068,1.50,2.10
2011.05.06 11:03:02.697,1.36042,1.36069,1.35,1.50
2011.05.06 11:03:02.809,1.36044,1.36071,1.50,1.50
2011.05.06 11:03:03.035,1.36044,1.36072,1.50,2.25
2011.05.06 11:03:04.148,1.36043,1.36068,1.50,1.35
2011.05.06 11:03:04.476,1.36041,1.36068,1.50,2.85
2011.05.06 11:03:04.806,1.36041,1.36067,1.35,1.50
2011.05.06 11:03:05.355,1.36039,1.36064,2.10,1.50
2011.05.06 11:03:07.831,1.36036,1.36059,2.25,4.50
2011.05.06 11:03:08.056,1.36034,1.36052,1.65,1.50
2011.05.06 11:03:08.168,1.36029,1.36059,1.35,3.15
2011.05.06 11:03:08.279,1.36029,1.36058,1.35,2.40
2011.05.06 11:03:08.620,1.36029,1.36053,1.35,1.50
2011.05.06 11:03:08.846,1.36029,1.36053,1.35,1.50
2011.05.06 11:03:09.289,1.36029,1.36056,1.35,1.50
2011.05.06 11:03:09.396,1.36029,1.36061,2.10,2.10
2011.05.06 11:03:09.727,1.36035,1.36065,1.35,1.35
2011.05.06 11:03:10.569,1.36032,1.36062,2.10,1.35
2011.05.06 11:03:11.368,1.36035,1.36066,2.25,1.50
2011.05.06 11:03:11.589,1.36035,1.36056,1.50,1.35
2011.05.06 11:03:11.820,1.36036,1.36062,2.40,1.35
2011.05.06 11:03:12.046,1.36034,1.36063,1.50,2.10
2011.05.06 11:03:12.265,1.36034,1.36061,1.50,4.50
2011.05.06 11:03:12.381,1.36033,1.36056,2.25,1.35
2011.05.06 11:03:13.265,1.36031,1.36058,1.50,1.50
2011.05.06 11:03:16.936,1.36031,1.36054,1.50,1.50
2011.05.06 11:03:17.158,1.36028,1.36055,1.50,1.50
2011.05.06 11:03:17.268,1.36029,1.36055,1.50,1.50
2011.05.06 11:03:17.486,1.36029,1.36059,1.50,1.50
2011.05.06 11:03:17.595,1.36029,1.36059,2.25,1.50
2011.05.06 11:03:19.767,1.36033,1.36062,1.50,1.50
2011.05.06 11:03:19.876,1.36033,1.36063,1.50,1.50
2011.05.06 11:03:20.097,1.36036,1.36068,1.50,1.50
2011.05.06 11:03:20.205,1.36037,1.36068,1.50,1.50
2011.05.06 11:03:24.418,1.36037,1.36068,1.50,1.50
2011.05.06 11:03:24.526,1.36039,1.36068,2.25,1.50
2011.05.06 11:03:25.076,1.36039,1.36067,1.50,1.50
2011.05.06 11:03:25.296,1.36039,1.36067,2.25,1.50
2011.05.06 11:03:25.517,1.36039,1.36068,3.00,1.50
2011.05.06 11:03:26.066,1.36039,1.36068,1.50,1.50
2011.05.06 11:03:26.627,1.36039,1.36068,2.25,1.50
2011.05.06 11:03:30.446,1.36039,1.36067,2.25,1.50
2011.05.06 11:03:30.887,1.36036,1.36064,2.25,1.50
2011.05.06 11:03:30.999,1.36035,1.36064,2.25,1.50
2011.05.06 11:03:31.117,1.36035,1.36064,1.50,1.50
2011.05.06 11:03:31.638,1.36035,1.36064,1.50,2.10
2011.05.06 11:03:32.906,1.36034,1.36063,1.35,2.25
2011.05.06 11:03:33.018,1.36035,1.36063,1.50,2.25
2011.05.06 11:03:33.564,1.36035,1.36064,1.50,2.10
2011.05.06 11:03:34.347,1.36036,1.36064,1.50,1.35
2011.05.06 11:03:34.896,1.36035,1.36063,2.25,1.50
2011.05.06 11:03:35.808,1.36038,1.36063,1.50,1.50
2011.05.06 11:03:36.135,1.36041,1.36065,1.50,1.35
2011.05.06 11:03:36.356,1.36042,1.3607,1.35,2.25
2011.05.06 11:03:36.687,1.36048,1.36074,2.10,2.40
2011.05.06 11:03:37.017,1.36045,1.36069,1.50,1.50
2011.05.06 11:03:37.125,1.36045,1.36069,1.50,1.50
2011.05.06 11:03:37.455,1.36046,1.36071,1.50,2.40
2011.05.06 11:03:37.567,1.36046,1.36072,1.50,1.35
2011.05.06 11:03:37.787,1.36047,1.36072,1.50,1.50
2011.05.06 11:03:38.118,1.36047,1.36073,1.50,1.35
2011.05.06 11:03:38.446,1.36048,1.36073,2.25,1.35
2011.05.06 11:03:38.668,1.3605,1.36073,1.50,1.35
2011.05.06 11:03:38.885,1.3605,1.36073,1.50,2.10
2011.05.06 11:03:39.107,1.3605,1.36073,1.50,2.10
2011.05.06 11:03:40.181,1.3605,1.36074,2.10,1.50
2011.05.06 11:03:40.521,1.36049,1.36072,1.50,2.10
2011.05.06 11:03:41.076,1.36045,1.36072,1.50,2.10
2011.05.06 11:03:41.736,1.36045,1.36072,1.50,2.10
2011.05.06 11:03:42.287,1.36049,1.36073,1.50,1.35
2011.05.06 11:03:42.507,1.36049,1.36073,1.50,1.35
2011.05.06 11:03:42.875,1.36049,1.36073,1.50,1.35
2011.05.06 11:03:43.585,1.36045,1.36072,1.50,1.35
2011.05.06 11:03:44.074,1.36044,1.36071,2.25,1.50
2011.05.06 11:03:45.726,1.36047,1.36072,1.50,2.10
2011.05.06 11:03:45.949,1.36044,1.36069,1.50,4.50
2011.05.06 11:03:46.290,1.36037,1.36062,1.35,1.50
2011.05.06 11:03:46.407,1.36036,1.3606,1.50,1.35
2011.05.06 11:03:46.517,1.36032,1.36056,1.50,1.50
2011.05.06 11:03:46.737,1.3603,1.36056,1.50,2.25
2011.05.06 11:03:46.845,1.36028,1.36056,2.25,2.25
2011.05.06 11:03:48.387,1.3603,1.36056,1.50,1.50
2011.05.06 11:03:48.935,1.36032,1.36062,1.35,1.50
2011.05.06 11:03:50.286,1.36035,1.36061,1.50,1.50
2011.05.06 11:03:50.836,1.36034,1.36061,1.50,1.50
2011.05.06 11:03:51.575,1.36034,1.36062,1.50,1.50
2011.05.06 11:03:52.125,1.36035,1.36064,2.25,2.10
2011.05.06 11:03:52.677,1.36036,1.36064,1.35,1.50
2011.05.06 11:03:53.007,1.36038,1.36066,1.50,1.50
2011.05.06 11:03:53.337,1.36038,1.3606,1.50,1.50
2011.05.06 11:03:53.887,1.36037,1.3606,1.50,1.50
2011.05.06 11:03:54.645,1.36038,1.3606,1.50,1.50
2011.05.06 11:03:54.978,1.3604,1.36065,1.50,1.35
2011.05.06 11:03:55.525,1.36041,1.36067,1.50,1.35
2011.05.06 11:03:56.685,1.36043,1.36067,1.50,1.35
2011.05.06 11:03:56.797,1.36041,1.36071,2.10,1.35
2011.05.06 11:03:57.126,1.36045,1.36071,1.50,1.35
2011.05.06 11:03:59.455,1.36045,1.36071,2.25,2.10
2011.05.06 11:03:59.954,1.36045,1.36071,1.50,1.35
2011.05.06 11:04:01.666,1.36042,1.3607,2.25,1.50
2011.05.06 11:04:01.996,1.3604,1.36068,1.50,2.10
2011.05.06 11:04:02.328,1.36042,1.36068,1.50,1.35
2011.05.06 11:04:02.438,1.3604,1.36068,1.50,1.35
2011.05.06 11:04:04.336,1.3604,1.36065,1.50,1.35
2011.05.06 11:04:04.667,1.3604,1.36065,1.50,1.35
2011.05.06 11:04:05.211,1.36038,1.36065,1.50,1.35
2011.05.06 11:04:06.205,1.36037,1.36065,1.50,1.35
2011.05.06 11:04:07.076,1.36037,1.36065,2.25,2.10
2011.05.06 11:04:08.409,1.36037,1.36065,2.25,1.35
2011.05.06 11:04:08.629,1.36041,1.36068,2.25,1.50
2011.05.06 11:04:08.967,1.36048,1.36069,1.50,1.35
2011.05.06 11:04:09.296,1.36041,1.36069,1.50,1.35
2011.05.06 11:04:09.727,1.3604,1.36065,1.50,1.50
2011.05.06 11:04:10.311,1.36038,1.36057,1.50,1.50
2011.05.06 11:04:10.546,1.3603,1.36056,1.50,1.50
2011.05.06 11:04:11.096,1.36031,1.36057,1.50,2.10
2011.05.06 11:04:12.536,1.36031,1.36057,1.50,2.10
2011.05.06 11:04:19.575,1.36031,1.36057,1.50,2.10
2011.05.06 11:04:20.385,1.36034,1.36057,1.50,1.50
2011.05.06 11:04:20.607,1.36035,1.36061,1.50,1.50
2011.05.06 11:04:20.826,1.36032,1.3606,2.10,1.50
2011.05.06 11:04:21.045,1.36032,1.3606,2.10,2.25
2011.05.06 11:04:28.288,1.36034,1.3606,1.50,1.50
2011.05.06 11:04:28.398,1.36037,1.36063,2.10,2.40
2011.05.06 11:04:28.508,1.36037,1.36063,2.85,1.65
2011.05.06 11:04:29.256,1.36037,1.36065,2.85,1.50
2011.05.06 11:04:30.017,1.3604,1.36066,1.50,1.50
2011.05.06 11:04:30.236,1.36043,1.36067,1.50,1.35
2011.05.06 11:04:33.837,1.36043,1.36068,1.50,1.35
2011.05.06 11:04:34.497,1.36043,1.36067,1.50,1.35
2011.05.06 11:04:38.707,1.3604,1.36067,2.40,2.85
2011.05.06 11:04:38.817,1.3604,1.36066,2.40,2.25
2011.05.06 11:04:39.036,1.36038,1.36065,1.50,1.50
2011.05.06 11:04:39.366,1.36036,1.36065,1.35,2.25
2011.05.06 11:04:41.415,1.36035,1.36064,2.25,1.35
2011.05.06 11:04:42.184,1.36035,1.36064,1.50,2.10
2011.05.06 11:04:43.757,1.36035,1.36064,1.50,2.10
2011.05.06 11:04:44.468,1.36037,1.36064,1.50,1.35
2011.05.06 11:04:46.197,1.36037,1.36064,1.50,1.35
2011.05.06 11:04:46.528,1.36038,1.36061,1.50,1.50
2011.05.06 11:04:46.748,1.36038,1.36065,2.10,1.50
2011.05.06 11:04:46.966,1.36038,1.36065,2.10,1.50
2011.05.06 11:04:48.816,1.36038,1.36065,2.10,1.50
2011.05.06 11:04:50.905,1.36038,1.36065,2.10,1.50
2011.05.06 11:04:51.239,1.36038,1.36065,2.10,2.25
2011.05.06 11:04:51.467,1.36038,1.36064,1.35,1.50
2011.05.06 11:04:52.636,1.36037,1.36066,2.25,1.50
2011.05.06 11:04:53.185,1.36038,1.36066,1.50,1.50
2011.05.06 11:04:53.408,1.36039,1.36067,1.50,1.35
2011.05.06 11:04:53.517,1.3604,1.36068,1.50,1.35
2011.05.06 11:04:56.335,1.36043,1.36067,1.50,2.10
2011.05.06 11:04:56.891,1.36043,1.36067,1.50,1.35
2011.05.06 11:04:57.414,1.36043,1.36067,1.50,1.35
2011.05.06 11:04:57.745,1.36043,1.3607,1.50,4.50
2011.05.06 11:04:57.965,1.36043,1.3607,1.50,2.85
2011.05.06 11:04:58.974,1.36043,1.3607,1.50,2.85
2011.05.06 11:04:59.194,1.36043,1.3607,1.50,2.85
2011.05.06 11:04:59.744,1.36043,1.3607,1.50,2.85
2011.05.06 11:05:00.404,1.36043,1.3607,1.50,2.85
2011.05.06 11:05:01.477,1.36045,1.3607,1.50,2.10
2011.05.06 11:05:01.697,1.36048,1.36075,1.35,1.50
2011.05.06 11:05:02.151,1.36048,1.36077,1.35,2.25
2011.05.06 11:05:02.595,1.36049,1.36076,1.50,1.50
2011.05.06 11:05:02.927,1.36048,1.36076,2.85,2.25
2011.05.06 11:05:09.294,1.36048,1.36076,2.10,2.25
2011.05.06 11:05:09.625,1.36048,1.36072,1.50,2.85
2011.05.06 11:05:10.176,1.36042,1.36068,2.10,1.50
2011.05.06 11:05:10.725,1.36042,1.36068,2.10,1.50
2011.05.06 11:05:11.167,1.36042,1.36072,2.10,1.50
2011.05.06 11:05:11.386,1.36045,1.36068,1.50,1.50
2011.05.06 11:05:11.607,1.36045,1.36068,1.50,1.50
2011.05.06 11:05:11.936,1.3605,1.3607,1.50,1.50
2011.05.06 11:05:12.155,1.3605,1.3607,1.50,1.50
2011.05.06 11:05:12.704,1.36046,1.36068,1.50,1.50
2011.05.06 11:05:13.795,1.36046,1.36068,1.50,2.10
2011.05.06 11:05:17.305,1.36046,1.36068,1.50,1.35
2011.05.06 11:05:17.745,1.36046,1.36069,1.50,1.50
2011.05.06 11:05:18.267,1.36046,1.36072,2.25,2.25
2011.05.06 11:05:18.487,1.36046,1.36071,1.50,1.35
2011.05.06 11:05:18.864,1.36046,1.3607,1.50,1.35
2011.05.06 11:05:19.522,1.36046,1.3607,1.50,1.35
2011.05.06 11:05:20.305,1.36046,1.36073,1.50,1.35
2011.05.06 11:05:22.202,1.36046,1.36073,1.50,1.35
2011.05.06 11:05:22.536,1.36046,1.36068,1.50,1.50
2011.05.06 11:05:22.865,1.36046,1.36067,1.50,1.35
2011.05.06 11:05:23.085,1.36046,1.36067,1.50,1.35
2011.05.06 11:05:23.385,1.36046,1.36067,1.50,1.35
2011.05.06 11:05:24.904,1.36046,1.36068,1.50,1.35
2011.05.06 11:05:25.454,1.36046,1.36067,1.50,1.35
2011.05.06 11:05:26.004,1.36046,1.36068,1.50,2.10
2011.05.06 11:05:26.156,1.36046,1.36068,1.50,1.50
2011.05.06 11:05:27.565,1.36046,1.36068,1.50,2.10
2011.05.06 11:05:28.087,1.36049,1.36073,1.50,2.40
2011.05.06 11:05:28.198,1.36051,1.36074,1.50,1.35
2011.05.06 11:05:28.754,1.36048,1.36074,2.25,2.10
2011.05.06 11:05:29.336,1.36048,1.36074,1.50,2.10
2011.05.06 11:05:29.555,1.36048,1.36074,1.50,1.35
2011.05.06 11:05:31.195,1.36047,1.36074,2.25,1.35
2011.05.06 11:05:31.545,1.36048,1.36074,1.50,1.35
2011.05.06 11:05:31.656,1.36047,1.36074,1.50,2.10
2011.05.06 11:05:32.532,1.36047,1.36074,1.50,1.35
2011.05.06 11:05:34.055,1.36048,1.36074,1.50,1.35
2011.05.06 11:05:34.755,1.3605,1.36074,1.50,1.35
2011.05.06 11:05:36.646,1.3605,1.36074,1.50,2.10
2011.05.06 11:05:37.856,1.36048,1.36074,1.50,2.85
2011.05.06 11:05:38.075,1.36046,1.36074,1.50,2.85
2011.05.06 11:05:38.295,1.36044,1.36074,1.50,2.85
2011.05.06 11:05:38.516,1.36044,1.36073,1.50,1.50
2011.05.06 11:05:39.416,1.36044,1.36073,1.50,1.50
2011.05.06 11:05:39.746,1.36048,1.36074,1.50,1.35
2011.05.06 11:05:39.964,1.36048,1.36074,2.25,1.35
2011.05.06 11:05:42.726,1.36048,1.36073,1.50,2.40
2011.05.06 11:05:43.054,1.36047,1.3607,1.50,1.50
2011.05.06 11:05:43.875,1.36048,1.36073,1.50,1.65
2011.05.06 11:05:44.588,1.36047,1.36074,2.25,2.10
2011.05.06 11:05:46.517,1.36047,1.36074,1.50,2.10
2011.05.06 11:05:46.737,1.36042,1.36064,2.25,1.50
2011.05.06 11:05:46.847,1.36038,1.36064,1.50,2.25
2011.05.06 11:05:46.956,1.36037,1.36064,2.25,2.25
2011.05.06 11:05:47.644,1.36038,1.36064,1.50,2.25
2011.05.06 11:05:49.925,1.36038,1.36064,1.50,1.50
2011.05.06 11:05:51.031,1.36038,1.36064,1.50,1.50
2011.05.06 11:05:52.868,1.36041,1.36065,1.50,1.50
2011.05.06 11:05:53.425,1.36041,1.36066,1.50,1.50
2011.05.06 11:05:54.254,1.36041,1.36066,1.50,1.50
2011.05.06 11:05:54.365,1.36041,1.36063,1.50,2.10
2011.05.06 11:05:58.095,1.36041,1.36063,1.50,1.35
2011.05.06 11:05:58.425,1.36041,1.36063,1.50,1.35
2011.05.06 11:06:01.296,1.36041,1.36062,1.50,1.35
2011.05.06 11:06:01.406,1.36038,1.36059,1.50,2.40
2011.05.06 11:06:01.517,1.36038,1.36059,1.50,2.40
2011.05.06 11:06:01.738,1.36038,1.3606,1.50,1.50
2011.05.06 11:06:02.077,1.36051,1.36061,1.50,1.65
2011.05.06 11:06:02.187,1.36051,1.3607,1.50,2.10
2011.05.06 11:06:02.297,1.36046,1.3607,1.50,1.35
2011.05.06 11:06:02.517,1.36046,1.36068,1.50,1.50
2011.05.06 11:06:02.627,1.36044,1.36062,1.50,1.50
2011.05.06 11:06:02.735,1.36042,1.36062,1.50,1.50
2011.05.06 11:06:02.845,1.36042,1.36063,1.50,2.10
2011.05.06 11:06:03.179,1.36042,1.36066,1.50,1.50
2011.05.06 11:06:03.297,1.36043,1.3607,1.50,1.50
2011.05.06 11:06:03.406,1.36045,1.36072,1.50,2.10
2011.05.06 11:06:04.032,1.36044,1.3607,1.50,1.50
2011.05.06 11:06:06.636,1.36044,1.3607,1.50,3.15
2011.05.06 11:06:08.145,1.36044,1.3607,1.50,3.15
2011.05.06 11:06:08.474,1.36044,1.3607,1.50,3.15
2011.05.06 11:06:09.866,1.36049,1.3607,1.50,1.50
2011.05.06 11:06:12.306,1.36049,1.36072,1.50,2.10
2011.05.06 11:06:12.836,1.36049,1.36073,1.50,1.50
2011.05.06 11:06:16.225,1.36051,1.36075,1.50,1.50
2011.05.06 11:06:16.665,1.3605,1.36076,1.50,1.50
2011.05.06 11:06:16.996,1.36047,1.3607,1.50,1.35
2011.05.06 11:06:17.545,1.36048,1.3607,1.50,1.35
2011.05.06 11:06:17.875,1.36051,1.3607,1.50,1.35
2011.05.06 11:06:18.094,1.36051,1.3607,1.50,1.35
2011.05.06 11:06:18.985,1.36051,1.36071,1.50,1.35
2011.05.06 11:06:19.096,1.36052,1.36071,2.25,1.35
2011.05.06 11:06:19.211,1.36054,1.3608,1.50,1.50
2011.05.06 11:06:19.435,1.36054,1.3608,1.50,1.50
2011.05.06 11:06:19.766,1.36057,1.36081,1.50,3.75
2011.05.06 11:06:20.418,1.36057,1.36081,2.25,1.35
2011.05.06 11:06:20.976,1.36051,1.36075,2.25,1.50
2011.05.06 11:06:21.087,1.36051,1.36075,2.25,1.50
2011.05.06 11:06:22.425,1.36051,1.36075,1.50,1.35
2011.05.06 11:06:23.836,1.36055,1.36077,1.35,2.40
2011.05.06 11:06:24.057,1.36058,1.36083,2.25,1.50
2011.05.06 11:06:24.278,1.36058,1.36084,1.50,1.50
2011.05.06 11:06:24.507,1.36058,1.36085,1.50,1.35
2011.05.06 11:06:24.838,1.36052,1.36078,1.50,1.35
2011.05.06 11:06:24.947,1.36051,1.36078,1.50,2.10
2011.05.06 11:06:25.055,1.36051,1.36072,1.50,1.35
2011.05.06 11:06:25.683,1.36047,1.36066,1.50,1.50
2011.05.06 11:06:25.801,1.36041,1.36067,1.50,1.35
2011.05.06 11:06:25.917,1.36041,1.36068,1.50,1.35
2011.05.06 11:06:26.467,1.36041,1.36067,2.25,1.35
2011.05.06 11:06:29.566,1.36044,1.36067,1.50,1.35
2011.05.06 11:06:29.894,1.36045,1.36067,1.50,1.35
2011.05.06 11:06:30.115,1.36045,1.3607,1.50,1.50
2011.05.06 11:06:30.336,1.36045,1.3607,1.50,2.85
2011.05.06 11:06:30.926,1.36045,1.3607,1.50,1.50
2011.05.06 11:06:31.255,1.36045,1.36066,1.50,1.35
2011.05.06 11:06:31.588,1.36049,1.36066,1.50,1.35
2011.05.06 11:06:31.916,1.36046,1.36066,1.50,1.35
2011.05.06 11:06:34.435,1.36047,1.36069,1.50,3.15
2011.05.06 11:06:34.656,1.36047,1.36068,1.50,1.50
2011.05.06 11:06:35.245,1.36047,1.36069,1.50,1.50
2011.05.06 11:06:38.536,1.36047,1.36067,1.50,1.35
2011.05.06 11:06:44.225,1.36044,1.36066,1.50,1.35
2011.05.06 11:06:45.246,1.36044,1.36066,1.50,1.35
2011.05.06 11:06:46.386,1.36044,1.36067,1.50,1.35
2011.05.06 11:06:49.196,1.36044,1.36066,1.50,1.35
2011.05.06 11:06:49.418,1.36039,1.36056,1.50,4.50
2011.05.06 11:06:49.637,1.36027,1.36049,1.50,1.50
2011.05.06 11:06:50.457,1.36029,1.36056,1.50,2.40
2011.05.06 11:06:50.798,1.36025,1.36048,3.15,1.35
2011.05.06 11:06:51.347,1.36025,1.36048,1.50,2.10
2011.05.06 11:06:51.566,1.36025,1.36048,1.50,1.35
2011.05.06 11:06:52.229,1.36025,1.36048,1.50,2.10
2011.05.06 11:06:52.730,1.36025,1.36048,1.50,3.75
2011.05.06 11:06:53.274,1.36025,1.36048,1.50,3.75
2011.05.06 11:06:53.877,1.36025,1.36048,1.50,3.75
2011.05.06 11:06:54.488,1.36025,1.36048,1.50,3.75
2011.05.06 11:06:55.065,1.3602,1.36047,1.50,1.50
2011.05.06 11:06:56.168,1.3602,1.36046,1.50,1.50
2011.05.06 11:06:56.279,1.3602,1.36045,1.50,1.35
2011.05.06 11:06:56.506,1.36017,1.36039,2.40,1.50
2011.05.06 11:06:56.616,1.36016,1.36032,1.50,1.35
2011.05.06 11:06:56.730,1.36009,1.36033,3.75,1.50
2011.05.06 11:06:57.179,1.36012,1.36037,1.50,1.35
2011.05.06 11:06:57.516,1.36014,1.36037,1.50,1.35
2011.05.06 11:06:57.847,1.36014,1.36038,1.50,1.35
2011.05.06 11:06:58.444,1.36014,1.36039,1.50,1.35
2011.05.06 11:06:58.775,1.36014,1.36039,1.50,1.35
2011.05.06 11:07:00.421,1.36019,1.36043,1.50,2.40
2011.05.06 11:07:00.758,1.36021,1.36044,1.50,1.35
2011.05.06 11:07:01.085,1.36021,1.36044,1.50,1.35
2011.05.06 11:07:01.308,1.36024,1.36048,1.50,1.50
2011.05.06 11:07:01.537,1.36025,1.36048,1.50,2.25
2011.05.06 11:07:01.864,1.36025,1.36049,1.50,2.10
2011.05.06 11:07:01.976,1.36025,1.36052,1.50,1.50
2011.05.06 11:07:02.195,1.36029,1.36053,1.50,1.88
2011.05.06 11:07:02.855,1.36031,1.36058,1.50,1.50
2011.05.06 11:07:03.544,1.36031,1.36058,1.50,1.50
2011.05.06 11:07:03.775,1.36031,1.36058,1.50,1.50
2011.05.06 11:07:04.435,1.36031,1.36058,1.50,1.50
2011.05.06 11:07:04.877,1.36031,1.36059,1.50,2.10
2011.05.06 11:07:05.955,1.36031,1.36059,1.50,2.10
2011.05.06 11:07:06.535,1.36031,1.36059,1.50,2.10
2011.05.06 11:07:09.376,1.36031,1.36059,2.25,2.10
2011.05.06 11:07:09.595,1.36031,1.36059,2.25,2.10
2011.05.06 11:07:10.146,1.36032,1.36059,1.50,1.35
2011.05.06 11:07:10.255,1.36032,1.36059,1.50,1.35
2011.05.06 11:07:10.485,1.36031,1.36059,1.50,1.35
2011.05.06 11:07:10.596,1.36029,1.36056,3.75,1.50
2011.05.06 11:07:10.818,1.36029,1.36056,2.10,1.50
2011.05.06 11:07:11.147,1.36031,1.36056,2.40,1.50
2011.05.06 11:07:11.475,1.36031,1.36055,1.50,2.85
2011.05.06 11:07:12.369,1.3603,1.36057,2.25,1.50
2011.05.06 11:07:12.486,1.36032,1.36059,2.25,1.35
2011.05.06 11:07:12.936,1.36032,1.36059,1.50,1.35
2011.05.06 11:07:13.987,1.36032,1.36045,1.50,1.35
2011.05.06 11:07:14.207,1.36028,1.36044,3.15,1.50
2011.05.06 11:07:14.535,1.36026,1.36049,1.50,1.35
2011.05.06 11:07:16.434,1.36026,1.36048,1.50,1.35
2011.05.06 11:07:16.765,1.36026,1.36043,1.50,1.50
2011.05.06 11:07:16.875,1.36025,1.36043,1.50,1.50
2011.05.06 11:07:17.355,1.36023,1.36047,1.50,2.40
2011.05.06 11:07:17.465,1.36023,1.36047,1.50,1.65
2011.05.06 11:07:18.106,1.36023,1.36049,1.50,1.35
2011.05.06 11:07:18.945,1.36023,1.36049,1.50,1.35
2011.05.06 11:07:19.166,1.36023,1.36052,2.25,1.35
2011.05.06 11:07:19.679,1.36026,1.36052,1.50,2.10
2011.05.06 11:07:20.236,1.36026,1.36052,1.50,1.35
2011.05.06 11:07:22.216,1.36026,1.36052,1.50,1.35
2011.05.06 11:07:23.255,1.36026,1.36054,1.50,2.10
2011.05.06 11:07:25.546,1.36026,1.36055,1.50,1.35
2011.05.06 11:07:25.656,1.36027,1.36056,1.35,3.15
2011.05.06 11:07:25.874,1.36027,1.36054,3.00,1.50
2011.05.06 11:07:26.597,1.36027,1.36054,1.35,1.50
2011.05.06 11:07:28.888,1.36031,1.36055,1.50,2.25
2011.05.06 11:07:31.616,1.36034,1.36059,1.50,1.35
2011.05.06 11:07:31.725,1.36034,1.36061,1.50,1.50
2011.05.06 11:07:32.276,1.36034,1.36061,1.50,1.50
2011.05.06 11:07:32.386,1.36036,1.36063,1.50,1.35
2011.05.06 11:07:35.908,1.36037,1.36064,1.50,1.35
2011.05.06 11:07:36.126,1.36036,1.36063,2.25,1.35
2011.05.06 11:07:36.346,1.36037,1.36064,1.50,1.35
2011.05.06 11:07:36.565,1.36038,1.36064,1.50,2.10
