2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:07:38.916,1.36037,1.36063,2.25,1.35
2011.05.06 11:07:39.575,1.36037,1.36064,1.50,1.50
2011.05.06 11:07:40.794,1.36038,1.36064,1.50,1.50
2011.05.06 11:07:41.244,1.36038,1.36064,1.50,1.50
2011.05.06 11:07:41.579,1.36038,1.36063,1.50,1.50
2011.05.06 11:07:41.916,1.36041,1.36064,1.50,2.40
2011.05.06 11:07:42.028,1.36038,1.36062,1.50,2.40
2011.05.06 11:07:42.246,1.36038,1.36061,1.50,3.15
2011.05.06 11:07:42.356,1.36038,1.36061,1.50,1.50
2011.05.06 11:07:42.685,1.36038,1.3606,1.50,3.15
2011.05.06 11:07:45.425,1.36034,1.36055,2.10,2.40
2011.05.06 11:07:45.756,1.36034,1.36058,1.50,1.35
2011.05.06 11:07:48.284,1.36034,1.36058,1.50,2.10
2011.05.06 11:07:48.435,1.36034,1.36058,1.50,1.50
2011.05.06 11:07:48.656,1.36034,1.36061,1.50,3.90
2011.05.06 11:07:48.874,1.36037,1.36058,1.50,1.50
2011.05.06 11:07:49.706,1.36037,1.3606,1.50,3.15
2011.05.06 11:07:50.145,1.36037,1.36062,1.50,1.50
2011.05.06 11:07:51.049,1.3604,1.36064,1.35,2.40
2011.05.06 11:07:51.386,1.36043,1.36069,1.50,2.40
2011.05.06 11:07:51.608,1.36043,1.36071,1.50,2.10
2011.05.06 11:07:52.154,1.36046,1.36074,1.50,3.60
2011.05.06 11:07:53.525,1.36045,1.36074,2.25,4.35
2011.05.06 11:07:55.069,1.36045,1.3607,2.25,1.35
2011.05.06 11:07:55.298,1.36048,1.36072,1.50,1.65
2011.05.06 11:07:55.415,1.36048,1.36074,1.50,1.50
2011.05.06 11:07:55.635,1.36046,1.36074,2.10,1.50
2011.05.06 11:07:56.185,1.36046,1.36074,1.35,2.25
2011.05.06 11:07:57.415,1.36047,1.36074,1.50,1.50
2011.05.06 11:07:57.854,1.36047,1.36074,1.50,1.50
2011.05.06 11:07:58.645,1.36047,1.36074,1.50,1.50
2011.05.06 11:08:00.745,1.36047,1.36074,1.50,1.50
2011.05.06 11:08:05.104,1.36046,1.36074,2.10,1.50
2011.05.06 11:08:05.638,1.36044,1.36067,1.50,1.50
2011.05.06 11:08:05.760,1.36042,1.36067,1.50,1.50
2011.05.06 11:08:07.265,1.36041,1.36068,1.50,2.40
2011.05.06 11:08:07.815,1.36042,1.36067,1.50,1.50
2011.05.06 11:08:08.475,1.3604,1.36063,1.50,1.35
2011.05.06 11:08:08.807,1.36042,1.36062,1.50,1.65
2011.05.06 11:08:09.026,1.36042,1.36067,1.50,2.25
2011.05.06 11:08:09.464,1.36041,1.36068,1.50,1.50
2011.05.06 11:08:10.195,1.36041,1.36067,1.50,2.40
2011.05.06 11:08:10.856,1.36041,1.36067,1.50,2.40
2011.05.06 11:08:10.966,1.36041,1.36066,1.50,1.50
2011.05.06 11:08:11.590,1.36041,1.36066,1.50,1.50
2011.05.06 11:08:11.705,1.36041,1.36066,1.50,1.50
2011.05.06 11:08:14.315,1.36041,1.36066,1.50,1.50
2011.05.06 11:08:15.216,1.36041,1.36065,1.50,1.50
2011.05.06 11:08:15.435,1.36041,1.36065,1.50,1.50
2011.05.06 11:08:16.446,1.36042,1.36064,1.50,1.50
2011.05.06 11:08:17.294,1.36042,1.36065,1.50,1.50
2011.05.06 11:08:18.222,1.36039,1.36066,2.25,2.40
2011.05.06 11:08:18.775,1.36042,1.36063,1.50,1.50
2011.05.06 11:08:21.305,1.36039,1.36064,2.25,1.50
2011.05.06 11:08:21.417,1.36038,1.36062,2.10,2.40
2011.05.06 11:08:22.456,1.36037,1.36061,1.50,3.15
2011.05.06 11:08:23.425,1.36037,1.36061,1.50,3.15
2011.05.06 11:08:23.756,1.36037,1.36063,1.50,2.10
2011.05.06 11:08:24.304,1.36038,1.36063,1.50,1.35
2011.05.06 11:08:27.546,1.36038,1.36064,1.50,1.50
2011.05.06 11:08:28.516,1.36038,1.36065,1.50,1.50
2011.05.06 11:08:29.064,1.36038,1.36064,1.50,1.50
2011.05.06 11:08:29.395,1.36038,1.36065,1.50,1.50
2011.05.06 11:08:29.727,1.36041,1.36065,1.50,1.50
2011.05.06 11:08:30.247,1.36042,1.36062,1.50,1.50
2011.05.06 11:08:30.796,1.36042,1.36061,1.50,1.50
2011.05.06 11:08:31.345,1.3604,1.3606,2.25,1.50
2011.05.06 11:08:31.675,1.36042,1.36063,1.50,3.00
2011.05.06 11:08:32.006,1.36042,1.36066,1.50,2.10
2011.05.06 11:08:32.335,1.36042,1.36066,1.50,2.10
2011.05.06 11:08:32.885,1.36044,1.36066,1.50,1.35
2011.05.06 11:08:35.795,1.36044,1.36067,1.50,1.35
2011.05.06 11:08:38.745,1.36044,1.36068,1.50,1.35
2011.05.06 11:08:39.626,1.36051,1.36069,2.10,2.40
2011.05.06 11:08:39.956,1.36058,1.36084,1.50,1.50
2011.05.06 11:08:40.068,1.36056,1.36082,2.40,1.50
2011.05.06 11:08:40.395,1.36054,1.3608,2.25,1.35
2011.05.06 11:08:41.117,1.36054,1.36079,2.25,1.35
2011.05.06 11:08:41.948,1.36049,1.36076,1.50,1.50
2011.05.06 11:08:42.061,1.36049,1.36071,1.50,1.35
2011.05.06 11:08:42.293,1.36047,1.36074,2.25,2.10
2011.05.06 11:08:42.519,1.36046,1.36065,1.50,1.35
2011.05.06 11:08:42.636,1.36042,1.36065,1.50,1.35
2011.05.06 11:08:42.746,1.3604,1.36065,1.50,1.35
2011.05.06 11:08:42.856,1.36038,1.36065,1.50,2.10
2011.05.06 11:08:44.965,1.36038,1.36063,1.50,3.15
2011.05.06 11:08:47.475,1.36038,1.36064,2.25,1.50
2011.05.06 11:08:47.695,1.36038,1.36062,2.25,1.50
2011.05.06 11:08:47.807,1.36035,1.36058,1.50,3.75
2011.05.06 11:08:48.134,1.36035,1.36058,1.50,3.75
2011.05.06 11:08:48.735,1.36034,1.36057,2.25,1.50
2011.05.06 11:08:49.068,1.36033,1.36054,1.50,1.50
2011.05.06 11:08:52.751,1.36032,1.36055,1.50,1.50
2011.05.06 11:08:53.435,1.36031,1.36054,1.50,1.50
2011.05.06 11:08:53.984,1.36032,1.36055,1.50,1.50
2011.05.06 11:08:54.305,1.36031,1.36055,1.50,1.50
2011.05.06 11:08:54.856,1.36031,1.36052,2.25,1.35
2011.05.06 11:08:55.407,1.36027,1.36052,1.50,1.35
2011.05.06 11:08:55.737,1.36023,1.3604,1.50,1.35
2011.05.06 11:08:55.850,1.36023,1.36046,1.50,1.35
2011.05.06 11:08:56.079,1.36022,1.36045,1.50,2.40
2011.05.06 11:08:56.312,1.36021,1.36047,2.25,1.35
2011.05.06 11:08:56.537,1.36025,1.36048,1.50,1.50
2011.05.06 11:08:56.647,1.36025,1.36049,1.50,1.50
2011.05.06 11:08:56.759,1.36029,1.3605,1.35,2.40
2011.05.06 11:08:56.876,1.36029,1.36056,1.35,1.50
2011.05.06 11:08:57.338,1.36028,1.36056,2.10,1.50
2011.05.06 11:08:58.546,1.36031,1.3606,1.50,1.50
2011.05.06 11:08:58.875,1.36031,1.3606,1.50,1.50
2011.05.06 11:08:59.425,1.36031,1.36059,2.10,2.40
2011.05.06 11:09:00.198,1.36034,1.36061,1.50,1.35
2011.05.06 11:09:03.326,1.36036,1.36062,1.50,1.35
2011.05.06 11:09:03.444,1.36038,1.36067,1.50,2.10
2011.05.06 11:09:03.987,1.36037,1.36065,2.10,1.50
2011.05.06 11:09:04.426,1.36037,1.36065,1.35,1.50
2011.05.06 11:09:04.537,1.36035,1.36064,1.35,1.50
2011.05.06 11:09:05.088,1.36035,1.36062,1.35,1.50
2011.05.06 11:09:05.197,1.36034,1.3606,1.50,1.35
2011.05.06 11:09:05.308,1.36035,1.3606,1.50,1.35
2011.05.06 11:09:05.636,1.36034,1.36057,1.50,1.50
2011.05.06 11:09:05.746,1.3603,1.36057,1.35,1.50
2011.05.06 11:09:05.967,1.36024,1.36054,1.50,1.35
2011.05.06 11:09:06.078,1.36024,1.36052,1.50,1.50
2011.05.06 11:09:06.741,1.36025,1.36052,1.50,3.15
2011.05.06 11:09:06.864,1.36027,1.36054,2.10,1.65
2011.05.06 11:09:07.198,1.36033,1.36061,1.35,1.50
2011.05.06 11:09:07.307,1.36033,1.36061,2.10,1.50
2011.05.06 11:09:07.635,1.36035,1.36061,1.50,1.50
2011.05.06 11:09:09.036,1.36035,1.36061,1.50,1.50
2011.05.06 11:09:09.478,1.36037,1.36061,1.50,1.50
2011.05.06 11:09:09.702,1.36039,1.36065,1.50,2.10
2011.05.06 11:09:09.819,1.36048,1.36065,1.50,1.35
2011.05.06 11:09:10.046,1.36041,1.36065,1.65,1.35
2011.05.06 11:09:10.265,1.3604,1.36066,2.25,1.35
2011.05.06 11:09:10.596,1.3604,1.36065,2.25,1.35
2011.05.06 11:09:10.926,1.36042,1.36068,1.35,1.50
2011.05.06 11:09:11.035,1.36042,1.36068,1.35,1.50
2011.05.06 11:09:11.513,1.3604,1.36065,1.50,1.35
2011.05.06 11:09:11.625,1.3604,1.36065,1.50,1.35
2011.05.06 11:09:12.197,1.3604,1.36065,1.50,2.10
2011.05.06 11:09:12.855,1.36034,1.36062,2.25,1.50
2011.05.06 11:09:13.215,1.36034,1.36062,2.25,1.50
2011.05.06 11:09:13.919,1.36034,1.36061,2.25,1.35
2011.05.06 11:09:15.646,1.36036,1.36061,4.50,1.35
2011.05.06 11:09:15.867,1.36039,1.36068,1.50,1.35
2011.05.06 11:09:16.086,1.36036,1.36061,1.50,1.50
2011.05.06 11:09:16.197,1.36031,1.36039,1.50,1.50
2011.05.06 11:09:16.416,1.36017,1.36037,1.50,1.65
2011.05.06 11:09:16.920,1.36012,1.36036,1.35,2.40
2011.05.06 11:09:17.038,1.3601,1.36036,1.35,2.40
2011.05.06 11:09:17.149,1.36009,1.36036,1.50,3.00
2011.05.06 11:09:17.487,1.36006,1.3603,1.50,1.35
2011.05.06 11:09:17.596,1.36004,1.3603,1.50,1.35
2011.05.06 11:09:17.816,1.36006,1.36033,2.25,2.10
2011.05.06 11:09:18.035,1.36009,1.36035,1.50,1.50
2011.05.06 11:09:18.147,1.36009,1.36035,1.50,1.50
2011.05.06 11:09:18.481,1.36017,1.36044,5.10,1.50
2011.05.06 11:09:19.034,1.36016,1.36043,2.25,1.35
2011.05.06 11:09:19.585,1.36014,1.3604,1.50,2.25
2011.05.06 11:09:20.137,1.36017,1.36044,1.50,1.35
2011.05.06 11:09:20.247,1.36019,1.36044,2.40,1.35
2011.05.06 11:09:20.712,1.36024,1.36049,2.25,2.10
2011.05.06 11:09:21.046,1.36022,1.36046,1.50,1.50
2011.05.06 11:09:21.736,1.36022,1.36045,1.50,1.50
2011.05.06 11:09:22.065,1.36018,1.36039,1.50,1.35
2011.05.06 11:09:22.176,1.36018,1.36039,1.50,1.35
2011.05.06 11:09:24.845,1.36015,1.36039,1.50,2.10
2011.05.06 11:09:25.326,1.36013,1.36039,1.50,3.75
2011.05.06 11:09:25.546,1.36013,1.36039,1.50,3.75
2011.05.06 11:09:25.876,1.36015,1.36044,1.50,1.35
2011.05.06 11:09:26.097,1.36016,1.36044,2.25,1.35
2011.05.06 11:09:26.318,1.36017,1.36044,1.50,1.35
2011.05.06 11:09:27.061,1.36019,1.36044,1.50,2.10
2011.05.06 11:09:27.909,1.36022,1.36044,4.50,1.35
2011.05.06 11:09:28.355,1.36028,1.36048,1.50,1.50
2011.05.06 11:09:28.468,1.36031,1.36048,1.50,1.50
2011.05.06 11:09:29.616,1.36031,1.36048,2.40,2.25
2011.05.06 11:09:29.945,1.3602,1.36041,1.50,1.35
2011.05.06 11:09:30.055,1.3602,1.36041,2.25,1.35
2011.05.06 11:09:30.166,1.3602,1.36038,1.50,1.50
2011.05.06 11:09:30.495,1.36017,1.36038,1.50,3.15
2011.05.06 11:09:30.715,1.36013,1.36038,1.50,3.15
2011.05.06 11:09:30.824,1.36013,1.36038,1.50,3.15
2011.05.06 11:09:31.205,1.36013,1.36038,2.25,2.40
2011.05.06 11:09:31.315,1.36014,1.3604,1.50,1.50
2011.05.06 11:09:31.427,1.36013,1.36038,1.50,1.50
2011.05.06 11:09:32.934,1.3601,1.36037,2.25,2.10
2011.05.06 11:09:33.777,1.36014,1.36037,1.50,1.35
2011.05.06 11:09:33.887,1.36015,1.36039,1.50,3.75
2011.05.06 11:09:34.326,1.36014,1.36039,1.50,2.10
2011.05.06 11:09:35.221,1.36014,1.36041,1.50,1.35
2011.05.06 11:09:35.671,1.36012,1.36039,1.50,2.40
2011.05.06 11:09:35.896,1.3601,1.36037,2.25,1.50
2011.05.06 11:09:36.445,1.3601,1.36037,2.25,1.50
2011.05.06 11:09:37.212,1.3601,1.36037,2.25,1.50
2011.05.06 11:09:37.655,1.36011,1.36037,1.50,1.50
2011.05.06 11:09:38.577,1.36013,1.36041,2.25,2.10
2011.05.06 11:09:39.124,1.36017,1.36045,2.25,3.60
2011.05.06 11:09:40.816,1.36015,1.36041,1.50,1.35
2011.05.06 11:09:41.481,1.36013,1.36037,1.50,1.50
2011.05.06 11:09:41.599,1.36012,1.36037,1.50,1.50
2011.05.06 11:09:41.936,1.36011,1.36037,1.50,1.50
2011.05.06 11:09:42.486,1.36009,1.36035,2.10,1.50
2011.05.06 11:09:42.926,1.36009,1.36035,2.10,1.50
2011.05.06 11:09:43.154,1.36009,1.36035,2.10,1.50
2011.05.06 11:09:43.752,1.36009,1.36036,2.10,1.50
2011.05.06 11:09:44.089,1.36012,1.36039,1.50,1.50
2011.05.06 11:09:44.208,1.36014,1.36039,1.50,3.15
2011.05.06 11:09:44.756,1.36014,1.36039,1.50,1.50
2011.05.06 11:09:45.726,1.36013,1.36039,1.50,1.50
2011.05.06 11:09:46.549,1.36014,1.36039,1.50,1.50
2011.05.06 11:09:46.670,1.36014,1.36041,1.50,1.35
2011.05.06 11:09:47.008,1.36015,1.36043,1.50,1.35
2011.05.06 11:09:47.118,1.36014,1.36041,1.50,1.35
2011.05.06 11:09:47.447,1.36013,1.3604,1.50,1.50
2011.05.06 11:09:47.887,1.36014,1.36041,1.50,1.35
2011.05.06 11:09:48.434,1.36013,1.36041,1.50,2.10
2011.05.06 11:09:50.796,1.36012,1.36039,1.50,1.50
2011.05.06 11:09:50.906,1.36012,1.36039,1.50,1.50
2011.05.06 11:09:51.017,1.36012,1.36039,1.50,1.50
2011.05.06 11:09:52.196,1.36013,1.36041,1.50,1.35
2011.05.06 11:09:52.635,1.36015,1.36042,1.50,2.10
2011.05.06 11:09:53.111,1.36015,1.36043,2.25,1.35
2011.05.06 11:09:53.335,1.36015,1.36043,2.25,1.35
2011.05.06 11:09:53.817,1.36018,1.36044,1.35,1.50
2011.05.06 11:09:54.146,1.36018,1.36043,1.35,1.50
2011.05.06 11:09:54.476,1.36013,1.36039,1.50,1.50
2011.05.06 11:09:54.805,1.36016,1.36039,1.50,1.50
2011.05.06 11:09:54.915,1.36013,1.36039,1.50,1.50
2011.05.06 11:09:55.355,1.36013,1.36039,1.50,1.50
2011.05.06 11:09:55.885,1.36012,1.36039,1.50,1.50
2011.05.06 11:09:56.905,1.36013,1.36039,1.50,1.50
2011.05.06 11:09:58.425,1.36016,1.36039,1.50,1.50
2011.05.06 11:09:58.844,1.36016,1.36039,1.50,1.50
2011.05.06 11:09:59.285,1.36016,1.36039,1.50,1.50
2011.05.06 11:09:59.745,1.36015,1.36039,1.50,1.50
2011.05.06 11:10:00.074,1.36013,1.36039,1.50,1.50
2011.05.06 11:10:01.174,1.36014,1.36039,1.50,1.50
2011.05.06 11:10:01.506,1.36015,1.36039,1.50,1.50
2011.05.06 11:10:02.845,1.36016,1.36039,1.50,1.50
2011.05.06 11:10:03.510,1.36016,1.36039,1.50,1.50
2011.05.06 11:10:03.738,1.36018,1.36043,1.50,2.10
2011.05.06 11:10:04.076,1.36018,1.36043,2.10,1.50
2011.05.06 11:10:04.823,1.36018,1.36046,2.10,1.50
2011.05.06 11:10:05.046,1.36018,1.36045,2.10,1.50
2011.05.06 11:10:06.857,1.36017,1.36043,1.50,2.10
2011.05.06 11:10:06.966,1.36016,1.36043,1.50,2.10
2011.05.06 11:10:08.484,1.36016,1.36043,1.50,2.10
2011.05.06 11:10:08.925,1.36013,1.36042,2.25,2.10
2011.05.06 11:10:09.475,1.36015,1.36042,1.50,3.75
2011.05.06 11:10:09.830,1.36015,1.36036,1.50,2.78
2011.05.06 11:10:10.166,1.36003,1.36021,1.50,2.40
2011.05.06 11:10:10.275,1.36002,1.36021,2.25,2.40
2011.05.06 11:10:10.785,1.35998,1.36021,1.50,2.40
2011.05.06 11:10:11.008,1.35998,1.36021,1.50,1.65
2011.05.06 11:10:11.117,1.35998,1.36022,1.50,1.35
2011.05.06 11:10:11.446,1.35997,1.36022,1.50,3.75
2011.05.06 11:10:13.255,1.35997,1.36022,1.50,3.75
2011.05.06 11:10:13.589,1.36002,1.36021,1.50,1.65
2011.05.06 11:10:13.706,1.36002,1.36027,1.50,1.50
2011.05.06 11:10:13.816,1.36003,1.3603,1.50,1.35
2011.05.06 11:10:14.035,1.36003,1.36031,1.50,2.10
2011.05.06 11:10:14.255,1.36003,1.36031,1.50,1.35
2011.05.06 11:10:15.576,1.36008,1.36033,1.50,1.35
2011.05.06 11:10:15.947,1.3601,1.36033,1.50,1.35
2011.05.06 11:10:16.278,1.36007,1.3603,2.40,1.50
2011.05.06 11:10:16.510,1.36004,1.36026,1.50,1.50
2011.05.06 11:10:17.011,1.36,1.36027,1.50,3.00
2011.05.06 11:10:18.487,1.36002,1.36029,1.50,1.50
2011.05.06 11:10:18.816,1.36004,1.36032,1.50,1.35
2011.05.06 11:10:19.146,1.36012,1.36032,1.50,1.35
2011.05.06 11:10:19.255,1.36012,1.36032,1.50,1.35
2011.05.06 11:10:21.556,1.36011,1.36036,1.50,1.50
2011.05.06 11:10:21.885,1.36011,1.36036,1.50,1.50
2011.05.06 11:10:21.996,1.36012,1.36035,1.50,1.50
2011.05.06 11:10:22.104,1.36012,1.36035,1.50,1.50
2011.05.06 11:10:22.325,1.36012,1.36032,1.50,1.13
2011.05.06 11:10:22.875,1.36012,1.36033,1.50,1.13
2011.05.06 11:10:22.988,1.36009,1.36031,1.50,1.13
2011.05.06 11:10:23.209,1.36009,1.36029,1.50,1.50
2011.05.06 11:10:23.750,1.35995,1.36009,1.65,1.35
2011.05.06 11:10:23.874,1.35979,1.36003,2.40,1.50
2011.05.06 11:10:24.320,1.35981,1.36009,1.35,1.50
2011.05.06 11:10:24.440,1.35981,1.36009,1.35,1.50
2011.05.06 11:10:24.995,1.35981,1.36009,2.10,1.50
2011.05.06 11:10:25.595,1.35985,1.36012,1.50,2.40
2011.05.06 11:10:27.307,1.35984,1.36012,1.50,2.40
2011.05.06 11:10:27.418,1.35984,1.36008,1.50,1.50
2011.05.06 11:10:27.748,1.3598,1.36003,1.50,1.35
2011.05.06 11:10:27.968,1.3598,1.36007,1.50,1.50
2011.05.06 11:10:28.487,1.35984,1.36005,1.50,1.35
2011.05.06 11:10:28.707,1.35981,1.36006,1.50,2.10
2011.05.06 11:10:28.927,1.35981,1.36006,1.50,2.10
2011.05.06 11:10:30.025,1.35978,1.36006,1.50,2.10
2011.05.06 11:10:30.358,1.35981,1.36002,1.50,2.40
2011.05.06 11:10:30.906,1.35981,1.35994,1.50,1.35
2011.05.06 11:10:31.237,1.35974,1.36001,1.50,2.10
2011.05.06 11:10:31.459,1.35974,1.35999,1.50,1.50
2011.05.06 11:10:31.576,1.35974,1.35998,1.50,2.10
2011.05.06 11:10:32.031,1.3597,1.35997,1.50,2.25
2011.05.06 11:10:32.147,1.3597,1.35992,1.50,1.65
2011.05.06 11:10:32.698,1.35969,1.35992,1.50,3.75
2011.05.06 11:10:33.138,1.35968,1.35996,1.50,2.85
2011.05.06 11:10:33.248,1.35974,1.35998,1.50,2.10
2011.05.06 11:10:33.478,1.35977,1.36005,1.50,2.40
2011.05.06 11:10:33.806,1.35981,1.36005,1.50,2.40
2011.05.06 11:10:34.905,1.35976,1.36,1.50,1.65
2011.05.06 11:10:35.236,1.35971,1.35997,1.50,2.40
2011.05.06 11:10:36.002,1.35974,1.35997,1.50,2.40
2011.05.06 11:10:36.226,1.35974,1.36001,1.50,1.50
2011.05.06 11:10:37.267,1.35981,1.36003,1.50,2.40
2011.05.06 11:10:37.488,1.35981,1.36009,1.50,2.25
2011.05.06 11:10:37.926,1.35981,1.36009,2.25,1.50
2011.05.06 11:10:38.656,1.35981,1.36009,1.50,2.25
2011.05.06 11:10:38.878,1.35981,1.36009,1.50,3.90
2011.05.06 11:10:39.205,1.3598,1.36008,2.85,1.50
2011.05.06 11:10:40.697,1.3598,1.36005,2.85,1.50
2011.05.06 11:10:41.028,1.35977,1.36002,2.40,2.25
2011.05.06 11:10:41.139,1.35973,1.36,1.35,1.50
2011.05.06 11:10:41.261,1.35968,1.35997,2.40,1.35
2011.05.06 11:10:41.382,1.35966,1.35994,2.25,1.50
2011.05.06 11:10:42.248,1.35966,1.35996,2.25,1.50
2011.05.06 11:10:42.796,1.35966,1.35996,2.25,1.50
2011.05.06 11:10:45.155,1.35967,1.35997,1.50,2.10
2011.05.06 11:10:45.484,1.35969,1.35997,1.50,1.35
2011.05.06 11:10:45.595,1.35969,1.35997,1.50,1.35
2011.05.06 11:10:46.681,1.35969,1.35997,1.50,1.35
2011.05.06 11:10:47.785,1.35969,1.35997,1.50,1.35
2011.05.06 11:10:48.226,1.35975,1.36003,1.50,1.50
2011.05.06 11:10:48.335,1.35975,1.36003,1.50,1.50
2011.05.06 11:10:48.666,1.35974,1.35999,2.10,2.40
2011.05.06 11:10:48.885,1.35974,1.35999,2.10,2.40
2011.05.06 11:10:49.066,1.35974,1.35999,2.10,6.15
2011.05.06 11:10:49.176,1.35974,1.35997,2.10,1.50
2011.05.06 11:10:49.397,1.35974,1.35994,2.10,1.65
2011.05.06 11:10:49.509,1.35976,1.35994,1.50,1.65
2011.05.06 11:10:49.893,1.35976,1.35999,1.50,1.65
2011.05.06 11:10:52.181,1.35976,1.35999,1.50,1.65
2011.05.06 11:10:53.066,1.35976,1.35999,1.50,1.65
2011.05.06 11:10:53.288,1.35976,1.35996,1.50,1.50
2011.05.06 11:10:53.507,1.35967,1.35992,1.50,1.35
2011.05.06 11:10:54.294,1.35967,1.35994,1.50,1.50
2011.05.06 11:10:54.406,1.35973,1.35996,1.50,2.40
2011.05.06 11:10:54.735,1.35974,1.35999,1.50,1.35
2011.05.06 11:10:55.541,1.35974,1.36002,1.50,1.50
2011.05.06 11:10:55.875,1.35975,1.36003,1.50,2.10
2011.05.06 11:10:55.987,1.35975,1.36003,1.50,1.35
2011.05.06 11:10:56.536,1.35975,1.36003,1.50,3.00
2011.05.06 11:10:57.626,1.35975,1.36003,1.50,3.00
2011.05.06 11:10:57.736,1.35975,1.35998,1.50,1.35
2011.05.06 11:10:58.067,1.35975,1.35996,1.50,3.15
2011.05.06 11:10:59.885,1.35975,1.35996,1.50,1.65
2011.05.06 11:11:00.217,1.35968,1.35991,2.25,1.35
2011.05.06 11:11:00.326,1.35968,1.3599,1.50,1.35
2011.05.06 11:11:00.876,1.35961,1.35989,2.25,1.50
2011.05.06 11:11:00.987,1.35961,1.35984,1.50,1.35
2011.05.06 11:11:01.536,1.35963,1.35988,1.50,1.35
2011.05.06 11:11:01.755,1.35965,1.35991,1.50,3.15
2011.05.06 11:11:04.226,1.35965,1.3599,1.50,2.40
2011.05.06 11:11:04.766,1.35965,1.3599,1.50,2.40
2011.05.06 11:11:05.315,1.35965,1.35992,1.50,3.15
2011.05.06 11:11:05.876,1.35965,1.35991,1.50,1.50
2011.05.06 11:11:06.576,1.35965,1.35991,1.50,1.50
2011.05.06 11:11:07.126,1.35965,1.35991,1.50,1.50
2011.05.06 11:11:07.456,1.35965,1.35992,1.50,3.15
2011.05.06 11:11:07.789,1.35969,1.35994,2.10,2.40
2011.05.06 11:11:08.127,1.35969,1.35991,1.50,1.35
2011.05.06 11:11:08.235,1.35969,1.35991,1.50,2.10
2011.05.06 11:11:08.455,1.35969,1.35991,1.50,1.35
2011.05.06 11:11:08.955,1.35969,1.35991,1.50,1.35
2011.05.06 11:11:10.086,1.35969,1.35991,1.50,3.00
2011.05.06 11:11:10.200,1.35969,1.35991,1.50,3.00
2011.05.06 11:11:10.426,1.35969,1.35995,1.50,1.50
2011.05.06 11:11:11.717,1.35971,1.35997,1.50,1.35
2011.05.06 11:11:11.827,1.35971,1.35998,1.50,3.00
2011.05.06 11:11:18.648,1.35972,1.35998,2.85,2.40
2011.05.06 11:11:19.304,1.35976,1.35999,1.50,1.65
2011.05.06 11:11:19.420,1.35976,1.36,1.50,1.65
2011.05.06 11:11:21.661,1.35976,1.36,1.50,1.65
2011.05.06 11:11:24.516,1.35976,1.35995,1.50,1.35
