2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:11:24.625,1.35976,1.35994,1.50,2.40
2011.05.06 11:11:24.735,1.35976,1.35994,1.50,2.40
2011.05.06 11:11:25.265,1.35976,1.35994,1.50,2.40
2011.05.06 11:11:25.805,1.35976,1.35994,1.50,1.65
2011.05.06 11:11:25.915,1.35976,1.36001,1.50,3.15
2011.05.06 11:11:26.027,1.35977,1.36003,1.50,1.65
2011.05.06 11:11:26.355,1.35979,1.36005,1.50,1.35
2011.05.06 11:11:27.335,1.35979,1.36005,1.50,1.35
2011.05.06 11:11:27.990,1.35979,1.36006,1.50,1.35
2011.05.06 11:11:29.325,1.35979,1.36005,1.50,1.35
2011.05.06 11:11:30.367,1.35979,1.36007,2.25,1.35
2011.05.06 11:11:30.696,1.3598,1.36009,1.35,3.15
2011.05.06 11:11:31.277,1.35986,1.36009,1.50,2.40
2011.05.06 11:11:31.607,1.35986,1.36016,2.10,1.50
2011.05.06 11:11:31.717,1.35991,1.36017,1.50,2.25
2011.05.06 11:11:32.048,1.35991,1.36012,1.50,1.35
2011.05.06 11:11:32.395,1.35991,1.36011,1.50,1.50
2011.05.06 11:11:32.615,1.35986,1.36011,1.50,1.50
2011.05.06 11:11:33.175,1.35986,1.3601,1.50,1.50
2011.05.06 11:11:34.506,1.35986,1.3601,1.50,1.50
2011.05.06 11:11:35.011,1.35981,1.35994,1.50,2.40
2011.05.06 11:11:35.129,1.35979,1.35994,1.50,2.40
2011.05.06 11:11:35.468,1.35969,1.35994,1.50,2.40
2011.05.06 11:11:35.581,1.35965,1.35989,1.50,1.35
2011.05.06 11:11:35.696,1.35965,1.35989,1.50,1.35
2011.05.06 11:11:35.807,1.35965,1.35991,2.25,1.35
2011.05.06 11:11:35.915,1.35965,1.35991,2.25,1.35
2011.05.06 11:11:39.424,1.35965,1.35991,2.25,1.35
2011.05.06 11:11:39.676,1.35965,1.35993,2.25,2.10
2011.05.06 11:11:40.116,1.35965,1.35992,1.50,1.50
2011.05.06 11:11:40.338,1.3596,1.35988,1.50,1.50
2011.05.06 11:11:40.900,1.35961,1.35988,1.50,1.50
2011.05.06 11:11:41.021,1.35961,1.35984,1.50,2.40
2011.05.06 11:11:43.956,1.35961,1.35984,1.50,2.40
2011.05.06 11:11:44.285,1.35961,1.35984,1.50,2.40
2011.05.06 11:11:44.618,1.35961,1.35991,3.00,2.10
2011.05.06 11:11:44.726,1.35964,1.35991,1.50,2.10
2011.05.06 11:11:46.125,1.35964,1.35991,1.50,2.10
2011.05.06 11:11:47.216,1.35973,1.35992,1.50,3.15
2011.05.06 11:11:47.326,1.35973,1.35992,1.50,1.65
2011.05.06 11:11:47.761,1.35973,1.35996,1.50,1.50
2011.05.06 11:11:47.878,1.35973,1.35999,1.50,1.50
2011.05.06 11:11:48.988,1.35973,1.36002,1.50,1.35
2011.05.06 11:11:50.077,1.35973,1.35999,1.50,1.35
2011.05.06 11:11:50.296,1.35974,1.36004,2.10,2.25
2011.05.06 11:11:50.406,1.35974,1.36004,2.10,2.25
2011.05.06 11:11:50.626,1.35981,1.36005,1.50,1.50
2011.05.06 11:11:53.375,1.35981,1.36006,1.50,1.35
2011.05.06 11:11:53.595,1.35981,1.36005,1.50,1.50
2011.05.06 11:11:54.145,1.35982,1.36006,1.50,1.35
2011.05.06 11:11:54.365,1.35982,1.36011,2.10,1.50
2011.05.06 11:11:57.007,1.35982,1.3601,2.10,1.50
2011.05.06 11:11:57.116,1.35983,1.36011,1.50,1.50
2011.05.06 11:11:57.335,1.35984,1.36011,1.50,1.50
2011.05.06 11:11:57.668,1.3599,1.36015,1.50,2.40
2011.05.06 11:11:58.215,1.35991,1.36018,1.50,1.50
2011.05.06 11:11:58.325,1.35991,1.36018,2.25,1.50
2011.05.06 11:11:58.446,1.35991,1.36019,2.25,2.85
2011.05.06 11:11:58.885,1.35991,1.36018,1.50,3.90
2011.05.06 11:11:59.438,1.35995,1.36018,1.50,1.50
2011.05.06 11:11:59.768,1.35997,1.36019,1.50,1.35
2011.05.06 11:11:59.878,1.35996,1.36023,1.50,2.10
2011.05.06 11:11:59.988,1.35997,1.36023,1.50,1.50
2011.05.06 11:12:00.209,1.35996,1.36021,1.35,1.65
2011.05.06 11:12:00.331,1.36001,1.36025,1.50,2.40
2011.05.06 11:12:00.884,1.35997,1.36025,1.50,1.50
2011.05.06 11:12:01.557,1.35997,1.36025,1.50,1.50
2011.05.06 11:12:01.667,1.35996,1.36022,1.35,1.50
2011.05.06 11:12:02.216,1.35995,1.36022,1.35,1.50
2011.05.06 11:12:02.437,1.3599,1.36017,1.50,1.50
2011.05.06 11:12:02.655,1.35988,1.36015,1.50,1.50
2011.05.06 11:12:02.984,1.35986,1.36015,1.50,1.50
2011.05.06 11:12:03.776,1.3599,1.36017,1.50,2.40
2011.05.06 11:12:04.217,1.35984,1.36015,6.90,1.35
2011.05.06 11:12:04.326,1.35984,1.36014,1.50,1.35
2011.05.06 11:12:05.785,1.35987,1.36012,2.40,1.35
2011.05.06 11:12:05.900,1.35985,1.36012,1.50,1.35
2011.05.06 11:12:06.346,1.35985,1.36012,2.25,1.35
2011.05.06 11:12:06.847,1.35985,1.36012,2.25,1.35
2011.05.06 11:12:07.178,1.3598,1.35997,1.50,1.50
2011.05.06 11:12:07.396,1.3598,1.36006,1.50,2.10
2011.05.06 11:12:07.505,1.3598,1.36006,1.50,1.35
2011.05.06 11:12:08.058,1.35985,1.36008,1.50,1.50
2011.05.06 11:12:08.166,1.35989,1.36014,1.50,2.10
2011.05.06 11:12:08.277,1.35989,1.36014,1.50,2.10
2011.05.06 11:12:08.835,1.35989,1.36014,1.50,2.10
2011.05.06 11:12:08.946,1.35987,1.36014,1.50,1.35
2011.05.06 11:12:09.056,1.35986,1.36011,3.15,1.50
2011.05.06 11:12:09.386,1.35986,1.36012,1.50,3.15
2011.05.06 11:12:09.716,1.35984,1.36006,1.50,2.40
2011.05.06 11:12:09.825,1.35984,1.36006,1.50,2.40
2011.05.06 11:12:12.335,1.3598,1.36006,1.50,3.90
2011.05.06 11:12:13.535,1.35977,1.36006,2.10,3.90
2011.05.06 11:12:13.646,1.35979,1.36006,1.50,3.15
2011.05.06 11:12:14.416,1.3598,1.36006,1.50,1.65
2011.05.06 11:12:16.297,1.3598,1.36006,1.50,3.15
2011.05.06 11:12:16.630,1.3598,1.36001,1.50,1.50
2011.05.06 11:12:16.747,1.3598,1.36003,1.50,1.35
2011.05.06 11:12:16.968,1.3598,1.36002,1.50,1.50
2011.05.06 11:12:17.295,1.3598,1.35999,1.50,2.40
2011.05.06 11:12:18.337,1.3598,1.36004,1.50,1.65
2011.05.06 11:12:18.446,1.3598,1.36004,1.50,1.65
2011.05.06 11:12:19.149,1.35984,1.36006,1.50,2.40
2011.05.06 11:12:19.708,1.35984,1.36006,1.50,2.40
2011.05.06 11:12:20.955,1.35984,1.36006,1.50,2.40
2011.05.06 11:12:21.176,1.35984,1.36009,1.50,1.35
2011.05.06 11:12:21.505,1.35987,1.36011,1.50,1.35
2011.05.06 11:12:22.986,1.35987,1.36014,1.50,2.40
2011.05.06 11:12:23.756,1.35987,1.36015,1.50,1.50
2011.05.06 11:12:23.976,1.35987,1.36013,1.50,1.50
2011.05.06 11:12:24.307,1.35987,1.36009,1.50,1.65
2011.05.06 11:12:24.525,1.35987,1.36008,1.50,1.35
2011.05.06 11:12:25.576,1.35987,1.36008,1.50,1.35
2011.05.06 11:12:26.146,1.35983,1.36008,1.50,1.35
2011.05.06 11:12:26.724,1.35983,1.36009,1.50,3.00
2011.05.06 11:12:26.843,1.35984,1.3601,1.35,2.25
2011.05.06 11:12:26.959,1.35984,1.3601,1.35,1.50
2011.05.06 11:12:27.295,1.35984,1.3601,1.35,1.50
2011.05.06 11:12:27.628,1.35984,1.36008,1.35,2.40
2011.05.06 11:12:28.175,1.35983,1.36007,1.50,1.65
2011.05.06 11:12:28.725,1.35983,1.36006,1.50,1.65
2011.05.06 11:12:28.836,1.35983,1.36006,1.50,1.65
2011.05.06 11:12:29.057,1.35983,1.36007,1.50,2.40
2011.05.06 11:12:29.609,1.35983,1.36008,1.50,2.40
2011.05.06 11:12:29.728,1.35985,1.36012,1.35,1.50
2011.05.06 11:12:29.946,1.35988,1.36014,1.50,1.50
2011.05.06 11:12:30.716,1.35988,1.36014,1.50,1.50
2011.05.06 11:12:30.826,1.35988,1.36014,1.50,1.50
2011.05.06 11:12:31.377,1.35989,1.36015,1.50,1.35
2011.05.06 11:12:31.595,1.35989,1.36015,1.50,2.10
2011.05.06 11:12:33.323,1.35994,1.36021,1.50,1.35
2011.05.06 11:12:33.875,1.35994,1.36021,2.25,1.35
2011.05.06 11:12:35.267,1.35994,1.3602,2.25,1.35
2011.05.06 11:12:35.815,1.35994,1.3602,2.25,1.35
2011.05.06 11:12:36.956,1.35994,1.36018,1.50,1.35
2011.05.06 11:12:37.504,1.35993,1.36018,1.50,1.35
2011.05.06 11:12:39.556,1.35994,1.3602,1.50,1.50
2011.05.06 11:12:39.666,1.35994,1.36024,2.25,2.25
2011.05.06 11:12:40.908,1.35994,1.36019,1.50,1.50
2011.05.06 11:12:41.236,1.35991,1.36018,1.50,1.50
2011.05.06 11:12:41.831,1.35991,1.36016,1.50,1.50
2011.05.06 11:12:42.665,1.35991,1.36018,1.50,2.40
2011.05.06 11:12:42.997,1.36,1.36021,1.35,1.65
2011.05.06 11:12:43.416,1.35999,1.36025,1.50,1.35
2011.05.06 11:12:43.539,1.35997,1.36023,2.40,1.50
2011.05.06 11:12:44.818,1.36,1.36025,1.50,1.35
2011.05.06 11:12:44.927,1.35996,1.36019,2.25,1.35
2011.05.06 11:12:45.147,1.35995,1.36023,1.35,1.50
2011.05.06 11:12:48.136,1.35992,1.36021,1.35,1.50
2011.05.06 11:12:48.466,1.35992,1.36021,1.35,1.50
2011.05.06 11:12:48.686,1.35996,1.36021,1.50,1.50
2011.05.06 11:12:48.906,1.35996,1.36022,1.50,1.35
2011.05.06 11:12:49.017,1.35997,1.36023,1.35,1.50
2011.05.06 11:12:49.345,1.35999,1.36027,2.25,1.35
2011.05.06 11:12:50.248,1.35999,1.36025,1.50,1.50
2011.05.06 11:12:50.357,1.35999,1.36023,1.50,1.50
2011.05.06 11:12:50.997,1.35997,1.36024,1.35,1.50
2011.05.06 11:12:52.096,1.35997,1.36025,1.35,2.25
2011.05.06 11:12:54.386,1.35997,1.36025,1.35,2.25
2011.05.06 11:12:54.605,1.35997,1.36025,1.35,2.25
2011.05.06 11:12:54.938,1.35997,1.36024,1.35,1.50
2011.05.06 11:12:55.157,1.35993,1.36018,1.50,2.10
2011.05.06 11:12:55.268,1.35992,1.36017,1.50,1.35
2011.05.06 11:12:55.487,1.35988,1.36017,1.50,1.35
2011.05.06 11:12:56.775,1.35987,1.36014,1.50,1.50
2011.05.06 11:12:56.906,1.35987,1.36013,1.50,1.35
2011.05.06 11:12:57.237,1.35987,1.36014,1.50,1.50
2011.05.06 11:12:57.346,1.35989,1.36015,1.50,1.35
2011.05.06 11:12:57.566,1.35989,1.36018,1.50,2.10
2011.05.06 11:12:59.258,1.35993,1.36019,1.50,2.10
2011.05.06 11:12:59.478,1.35994,1.36022,1.50,1.50
2011.05.06 11:12:59.589,1.35994,1.36022,1.50,1.50
2011.05.06 11:12:59.916,1.35994,1.36022,1.50,1.50
2011.05.06 11:13:00.466,1.35999,1.36024,1.50,1.35
2011.05.06 11:13:01.125,1.35999,1.36024,1.50,1.35
2011.05.06 11:13:03.085,1.35999,1.36024,1.50,1.35
2011.05.06 11:13:03.717,1.36001,1.36026,1.50,1.35
2011.05.06 11:13:03.826,1.36003,1.36026,1.50,1.35
2011.05.06 11:13:04.046,1.36004,1.36028,1.50,3.15
2011.05.06 11:13:04.594,1.36004,1.36028,1.50,3.15
2011.05.06 11:13:04.970,1.36004,1.36026,1.50,1.35
2011.05.06 11:13:05.309,1.36,1.36026,1.50,2.25
2011.05.06 11:13:05.773,1.36004,1.3603,1.35,2.25
2011.05.06 11:13:06.099,1.36006,1.36031,1.50,1.50
2011.05.06 11:13:06.676,1.36006,1.36031,1.50,2.10
2011.05.06 11:13:07.988,1.36006,1.36031,1.50,2.48
2011.05.06 11:13:08.206,1.36006,1.36031,1.50,2.48
2011.05.06 11:13:08.317,1.36007,1.36035,1.50,6.38
2011.05.06 11:13:08.647,1.3601,1.36035,1.50,3.98
2011.05.06 11:13:08.756,1.36009,1.36035,1.50,3.98
2011.05.06 11:13:08.975,1.36014,1.36035,1.50,3.98
2011.05.06 11:13:10.495,1.36014,1.36034,1.50,1.73
2011.05.06 11:13:11.356,1.36014,1.36034,1.50,1.73
2011.05.06 11:13:12.013,1.36014,1.36034,1.50,1.35
2011.05.06 11:13:12.459,1.36014,1.36038,1.50,2.40
2011.05.06 11:13:12.581,1.36017,1.36038,1.50,1.65
2011.05.06 11:13:12.698,1.36018,1.36046,1.50,2.10
2011.05.06 11:13:12.809,1.36021,1.3605,2.40,2.10
2011.05.06 11:13:13.027,1.36021,1.36049,2.40,1.50
2011.05.06 11:13:13.358,1.36022,1.36049,1.50,1.50
2011.05.06 11:13:14.126,1.36025,1.36049,1.50,1.50
2011.05.06 11:13:14.568,1.36025,1.3605,1.50,3.75
2011.05.06 11:13:14.897,1.36025,1.36046,1.50,1.65
2011.05.06 11:13:15.006,1.36025,1.36051,1.50,1.50
2011.05.06 11:13:15.117,1.36025,1.36053,1.50,1.50
2011.05.06 11:13:15.613,1.36029,1.36053,1.50,1.50
2011.05.06 11:13:15.734,1.36029,1.36056,1.50,3.75
2011.05.06 11:13:15.958,1.36029,1.36056,1.50,3.75
2011.05.06 11:13:16.286,1.36029,1.36056,1.50,2.40
2011.05.06 11:13:16.616,1.36029,1.36056,1.50,4.65
2011.05.06 11:13:16.948,1.36028,1.36049,1.50,2.10
2011.05.06 11:13:17.497,1.36021,1.36047,1.50,2.40
2011.05.06 11:13:17.829,1.36022,1.36049,1.50,1.35
2011.05.06 11:13:18.496,1.36025,1.36051,1.50,1.35
2011.05.06 11:13:18.826,1.36028,1.36052,1.35,1.50
2011.05.06 11:13:19.284,1.3603,1.36055,1.50,1.65
2011.05.06 11:13:19.835,1.3603,1.36056,1.50,2.40
2011.05.06 11:13:20.365,1.3603,1.36056,1.50,2.40
2011.05.06 11:13:20.919,1.36037,1.36056,1.35,1.65
2011.05.06 11:13:21.028,1.36043,1.3606,1.35,1.65
2011.05.06 11:13:21.137,1.36043,1.36067,1.35,1.50
2011.05.06 11:13:21.248,1.3604,1.36068,1.50,1.35
2011.05.06 11:13:21.466,1.36038,1.36065,1.50,2.40
2011.05.06 11:13:31.826,1.36038,1.36065,1.50,2.40
2011.05.06 11:13:32.048,1.3604,1.36065,1.50,2.85
2011.05.06 11:13:32.597,1.36038,1.36061,1.50,2.10
2011.05.06 11:13:33.146,1.36031,1.36059,2.25,1.50
2011.05.06 11:13:33.586,1.36031,1.36059,2.25,1.50
2011.05.06 11:13:33.810,1.36037,1.36061,1.50,2.40
2011.05.06 11:13:33.928,1.36037,1.36066,1.50,3.00
2011.05.06 11:13:34.040,1.36041,1.36068,2.10,1.50
2011.05.06 11:13:34.380,1.36045,1.3607,1.50,1.50
2011.05.06 11:13:34.716,1.36045,1.3607,1.50,1.50
2011.05.06 11:13:35.046,1.36045,1.36071,1.50,1.35
2011.05.06 11:13:35.488,1.36047,1.36074,2.10,1.50
2011.05.06 11:13:35.926,1.36047,1.36074,2.10,1.50
2011.05.06 11:13:36.407,1.36047,1.36074,2.10,1.50
2011.05.06 11:13:36.965,1.36047,1.36071,2.10,1.50
2011.05.06 11:13:37.736,1.36047,1.3607,2.10,1.50
2011.05.06 11:13:38.066,1.36047,1.3607,2.10,1.50
2011.05.06 11:13:39.057,1.36048,1.36077,1.50,1.35
2011.05.06 11:13:39.173,1.36051,1.36077,1.50,2.10
2011.05.06 11:13:39.507,1.36052,1.36078,1.50,3.00
2011.05.06 11:13:39.728,1.36054,1.36078,2.25,1.65
2011.05.06 11:13:39.836,1.36054,1.36082,2.25,1.35
2011.05.06 11:13:39.948,1.36067,1.36082,1.50,1.35
2011.05.06 11:13:40.166,1.36062,1.36085,2.40,1.35
2011.05.06 11:13:40.276,1.36063,1.36087,1.35,1.50
2011.05.06 11:13:40.387,1.3606,1.3609,1.35,1.50
2011.05.06 11:13:40.496,1.36063,1.3609,1.35,1.50
2011.05.06 11:13:41.175,1.36064,1.3609,1.50,1.50
2011.05.06 11:13:42.498,1.36064,1.36091,1.50,2.25
2011.05.06 11:13:43.165,1.36064,1.36091,1.50,2.25
2011.05.06 11:13:43.499,1.36063,1.36078,1.50,1.35
2011.05.06 11:13:43.840,1.36052,1.36075,1.50,3.15
2011.05.06 11:13:44.070,1.36048,1.36072,1.50,3.15
2011.05.06 11:13:44.534,1.36049,1.36072,1.50,2.40
2011.05.06 11:13:44.651,1.36049,1.36072,1.50,1.65
2011.05.06 11:13:44.767,1.36049,1.36072,1.50,2.40
2011.05.06 11:13:45.317,1.36052,1.36074,1.50,3.00
2011.05.06 11:13:47.609,1.36053,1.36071,1.50,2.40
2011.05.06 11:13:47.946,1.36042,1.36065,1.50,2.40
2011.05.06 11:13:48.055,1.36042,1.36065,1.50,2.40
2011.05.06 11:13:48.388,1.36042,1.36065,1.50,2.40
2011.05.06 11:13:48.496,1.36042,1.36066,1.50,3.00
2011.05.06 11:13:49.047,1.36046,1.36071,1.50,1.35
2011.05.06 11:13:49.595,1.3605,1.36071,1.50,1.35
2011.05.06 11:13:49.867,1.3605,1.36069,1.50,1.50
2011.05.06 11:13:50.359,1.3605,1.36071,1.50,1.35
2011.05.06 11:13:51.316,1.36047,1.36071,1.50,1.35
2011.05.06 11:13:51.538,1.3605,1.3607,1.50,4.50
2011.05.06 11:13:51.648,1.3605,1.36065,1.50,1.65
2011.05.06 11:13:51.759,1.3605,1.36065,1.50,1.65
2011.05.06 11:13:51.977,1.3605,1.36071,1.50,2.25
2011.05.06 11:13:52.088,1.3605,1.36075,1.50,1.50
2011.05.06 11:13:52.528,1.36053,1.36078,1.50,1.35
2011.05.06 11:13:52.748,1.36056,1.36083,1.50,2.25
2011.05.06 11:13:53.078,1.36056,1.3608,1.50,2.40
2011.05.06 11:13:53.197,1.36056,1.3608,1.50,2.40
2011.05.06 11:13:53.417,1.36051,1.36076,1.50,2.40
2011.05.06 11:13:53.527,1.36049,1.36075,3.00,2.40
2011.05.06 11:13:53.748,1.36049,1.36078,2.25,4.50
2011.05.06 11:13:54.296,1.36049,1.36074,2.25,2.40
2011.05.06 11:13:54.740,1.36056,1.36079,1.50,1.65
2011.05.06 11:13:54.858,1.36056,1.36082,1.50,2.78
2011.05.06 11:13:54.967,1.36057,1.36083,1.50,1.50
2011.05.06 11:13:55.191,1.36058,1.36085,1.35,1.50
2011.05.06 11:13:55.309,1.36058,1.36084,1.50,2.25
2011.05.06 11:13:55.427,1.36057,1.36081,1.50,1.35
2011.05.06 11:13:55.758,1.36052,1.36076,1.50,3.75
2011.05.06 11:13:56.746,1.36052,1.36076,1.50,3.75
2011.05.06 11:13:56.969,1.36048,1.36075,1.50,1.50
2011.05.06 11:13:57.090,1.36048,1.36068,1.50,1.35
2011.05.06 11:13:57.866,1.36045,1.36068,1.50,1.35
2011.05.06 11:13:58.085,1.36045,1.36068,1.50,1.35
2011.05.06 11:13:59.647,1.36049,1.3607,1.50,3.75
2011.05.06 11:13:59.757,1.36049,1.36072,1.50,2.40
2011.05.06 11:14:00.521,1.36051,1.36077,1.50,2.25
2011.05.06 11:14:01.076,1.36052,1.36078,1.50,2.10
2011.05.06 11:14:01.296,1.36052,1.36078,1.50,2.85
2011.05.06 11:14:02.396,1.36048,1.36075,1.50,2.10
2011.05.06 11:14:03.079,1.36048,1.36075,1.50,2.10
2011.05.06 11:14:04.156,1.36051,1.36075,1.50,1.35
2011.05.06 11:14:04.816,1.36048,1.36075,1.50,2.10
2011.05.06 11:14:05.268,1.36048,1.36074,1.50,1.35
2011.05.06 11:14:05.597,1.36049,1.36068,1.50,1.65
2011.05.06 11:14:06.146,1.36049,1.36074,1.50,1.35
2011.05.06 11:14:06.810,1.36049,1.36068,1.50,1.35
2011.05.06 11:14:07.038,1.36044,1.36068,1.50,2.85
2011.05.06 11:14:07.145,1.36042,1.36068,2.25,2.85
2011.05.06 11:14:07.916,1.36044,1.36068,1.50,1.35
2011.05.06 11:14:08.359,1.36045,1.36069,1.35,1.50
2011.05.06 11:14:08.688,1.36073,1.36083,1.50,1.50
2011.05.06 11:14:08.799,1.36065,1.36085,1.65,1.50
2011.05.06 11:14:08.920,1.36058,1.36084,1.50,2.25
2011.05.06 11:14:09.146,1.36053,1.36081,2.25,1.35
2011.05.06 11:14:09.475,1.36053,1.3608,2.25,2.85
2011.05.06 11:14:10.025,1.36053,1.3608,1.50,2.85
2011.05.06 11:14:10.686,1.36053,1.36082,2.85,1.50
2011.05.06 11:14:11.152,1.36053,1.3608,2.85,1.50
2011.05.06 11:14:11.263,1.36056,1.36084,1.50,2.25
2011.05.06 11:14:11.488,1.36056,1.36083,1.50,1.50
2011.05.06 11:14:11.600,1.36054,1.36083,1.50,1.50
2011.05.06 11:14:11.719,1.36053,1.36079,2.10,1.65
2011.05.06 11:14:11.837,1.36053,1.36083,2.10,3.15
2011.05.06 11:14:12.056,1.36053,1.36083,2.10,3.15
2011.05.06 11:14:12.501,1.36053,1.36081,2.10,1.50
2011.05.06 11:14:12.835,1.36052,1.36078,1.50,3.00
2011.05.06 11:14:13.847,1.36056,1.36082,2.10,1.50
2011.05.06 11:14:14.286,1.36056,1.36084,1.35,1.50
2011.05.06 11:14:14.945,1.36054,1.36083,2.85,1.50
2011.05.06 11:14:15.417,1.36054,1.36082,2.10,1.50
2011.05.06 11:14:15.528,1.36054,1.36076,1.50,1.50
2011.05.06 11:14:16.095,1.36054,1.36076,1.50,1.50
2011.05.06 11:14:17.008,1.36051,1.36076,1.50,1.50
2011.05.06 11:14:17.339,1.36046,1.36074,1.50,2.10
2011.05.06 11:14:17.459,1.36046,1.36071,1.50,1.50
2011.05.06 11:14:18.017,1.36046,1.36071,1.50,1.50
2011.05.06 11:14:18.457,1.36048,1.36074,1.50,1.35
2011.05.06 11:14:18.787,1.36051,1.36075,1.50,1.35
2011.05.06 11:14:18.897,1.36056,1.36079,1.50,1.50
2011.05.06 11:14:19.228,1.36056,1.36082,1.50,2.10
2011.05.06 11:14:19.556,1.36055,1.36081,1.50,1.50
2011.05.06 11:14:20.108,1.36056,1.36082,1.50,2.10
2011.05.06 11:14:20.216,1.36054,1.36079,1.50,2.25
2011.05.06 11:14:20.766,1.36053,1.36079,1.50,2.25
2011.05.06 11:14:21.447,1.36054,1.36078,1.50,1.50
2011.05.06 11:14:21.556,1.36054,1.36078,1.50,1.50
2011.05.06 11:14:22.320,1.36052,1.3608,2.25,1.50
2011.05.06 11:14:22.656,1.36052,1.36077,1.50,1.50
2011.05.06 11:14:22.878,1.36047,1.36075,2.25,2.10
2011.05.06 11:14:22.987,1.36047,1.36074,1.50,1.50
2011.05.06 11:14:23.100,1.36044,1.36071,1.50,1.35
2011.05.06 11:14:23.437,1.36044,1.36069,1.50,1.35
2011.05.06 11:14:23.986,1.36044,1.36071,1.50,2.10
2011.05.06 11:14:26.086,1.36044,1.36069,1.50,1.35
2011.05.06 11:14:26.196,1.36041,1.36069,1.50,1.35
2011.05.06 11:14:30.136,1.36042,1.36069,2.25,2.10
2011.05.06 11:14:30.357,1.36042,1.36072,2.10,2.10
2011.05.06 11:14:31.127,1.36042,1.36072,2.10,2.10
2011.05.06 11:14:31.677,1.36042,1.36068,2.10,1.50
2011.05.06 11:14:31.897,1.36042,1.36069,2.10,1.50
2011.05.06 11:14:32.918,1.36042,1.36068,2.10,1.50
2011.05.06 11:14:33.247,1.36044,1.36072,1.50,2.10
2011.05.06 11:14:33.576,1.36052,1.36076,2.10,2.40
2011.05.06 11:14:33.687,1.36052,1.36078,1.35,1.50
2011.05.06 11:14:33.907,1.36058,1.36079,1.50,1.50
2011.05.06 11:14:34.017,1.36058,1.36082,1.50,1.35
2011.05.06 11:14:34.346,1.36058,1.36082,1.50,2.10
2011.05.06 11:14:35.163,1.36058,1.3608,1.50,1.50
2011.05.06 11:14:36.736,1.36051,1.36077,3.90,1.35
2011.05.06 11:14:36.957,1.36052,1.36077,1.50,1.35
2011.05.06 11:14:37.838,1.36058,1.36083,1.50,2.40
2011.05.06 11:14:38.056,1.36058,1.36081,1.50,1.50
2011.05.06 11:14:38.607,1.36055,1.36078,1.35,1.50
2011.05.06 11:14:38.940,1.36048,1.36075,2.10,2.25
2011.05.06 11:14:40.287,1.36048,1.36075,2.85,3.15
2011.05.06 11:14:40.509,1.36052,1.36075,1.50,1.50
2011.05.06 11:14:41.159,1.36052,1.36079,1.50,1.50
2011.05.06 11:14:41.282,1.36052,1.3608,1.50,2.10
2011.05.06 11:14:42.387,1.36051,1.3608,1.50,2.10
