2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:14:42.937,1.36051,1.36076,1.50,1.35
2011.05.06 11:14:43.157,1.36047,1.36076,2.25,2.10
2011.05.06 11:14:43.705,1.36048,1.36076,1.50,2.10
2011.05.06 11:14:43.926,1.36051,1.36076,1.50,1.35
2011.05.06 11:14:44.475,1.36053,1.3608,1.50,3.60
2011.05.06 11:14:49.065,1.36054,1.3608,1.50,3.60
2011.05.06 11:14:49.285,1.36052,1.3608,1.50,3.60
2011.05.06 11:14:53.736,1.36052,1.36075,1.50,2.40
2011.05.06 11:14:53.956,1.36049,1.36073,1.50,1.50
2011.05.06 11:14:54.396,1.36047,1.36073,1.50,1.50
2011.05.06 11:14:55.629,1.36046,1.36073,2.10,2.25
2011.05.06 11:14:57.887,1.36046,1.36073,2.10,2.25
2011.05.06 11:14:57.997,1.36047,1.36073,1.35,2.25
2011.05.06 11:14:58.219,1.36046,1.36072,1.50,1.35
2011.05.06 11:14:58.327,1.36046,1.36072,1.50,1.35
2011.05.06 11:14:58.657,1.36046,1.36072,1.50,1.35
2011.05.06 11:15:00.335,1.36051,1.36073,1.50,2.10
2011.05.06 11:15:01.325,1.36048,1.36072,2.25,1.35
2011.05.06 11:15:01.765,1.36051,1.36072,1.50,1.35
2011.05.06 11:15:02.316,1.3605,1.36072,1.50,1.35
2011.05.06 11:15:05.953,1.36051,1.36078,1.50,2.10
2011.05.06 11:15:06.395,1.36051,1.36078,1.50,2.10
2011.05.06 11:15:07.576,1.36053,1.36078,1.50,2.10
2011.05.06 11:15:08.346,1.36053,1.36078,1.50,1.35
2011.05.06 11:15:09.828,1.36053,1.36078,1.50,1.35
2011.05.06 11:15:10.966,1.36054,1.36081,1.35,2.25
2011.05.06 11:15:12.885,1.36054,1.36081,1.35,2.25
2011.05.06 11:15:12.995,1.36054,1.36081,1.35,2.25
2011.05.06 11:15:13.505,1.36054,1.36081,1.35,2.25
2011.05.06 11:15:14.187,1.36054,1.36081,1.35,2.25
2011.05.06 11:15:15.377,1.36054,1.36081,1.35,2.25
2011.05.06 11:15:16.575,1.36053,1.36081,1.35,2.25
2011.05.06 11:15:19.076,1.36053,1.36081,1.35,2.25
2011.05.06 11:15:19.516,1.36051,1.36074,1.50,1.50
2011.05.06 11:15:19.626,1.36051,1.36074,1.50,1.50
2011.05.06 11:15:20.066,1.36048,1.36072,1.50,1.35
2011.05.06 11:15:20.285,1.36048,1.36072,1.50,1.35
2011.05.06 11:15:26.051,1.36045,1.36072,2.25,1.35
2011.05.06 11:15:26.598,1.36045,1.36072,1.50,1.35
2011.05.06 11:15:26.928,1.36046,1.36072,1.50,1.35
2011.05.06 11:15:27.036,1.36053,1.36073,1.65,1.50
2011.05.06 11:15:27.257,1.36053,1.36079,2.40,1.50
2011.05.06 11:15:27.366,1.36058,1.36079,1.65,1.50
2011.05.06 11:15:28.136,1.36051,1.36079,2.10,2.25
2011.05.06 11:15:28.576,1.36051,1.36079,2.10,2.25
2011.05.06 11:15:28.798,1.36049,1.36078,1.50,1.50
2011.05.06 11:15:29.127,1.36049,1.36074,1.50,2.10
2011.05.06 11:15:29.236,1.36046,1.36074,1.50,2.10
2011.05.06 11:15:29.348,1.36047,1.36074,1.50,1.35
2011.05.06 11:15:29.676,1.36049,1.36077,2.25,1.35
2011.05.06 11:15:29.788,1.36054,1.36079,2.40,1.50
2011.05.06 11:15:29.897,1.36054,1.36079,2.40,1.50
2011.05.06 11:15:30.447,1.36054,1.36077,1.65,1.50
2011.05.06 11:15:30.557,1.36049,1.36077,2.25,2.10
2011.05.06 11:15:30.886,1.36049,1.36077,2.25,2.10
2011.05.06 11:15:31.554,1.36049,1.36077,1.50,1.35
2011.05.06 11:15:31.890,1.36046,1.36077,1.50,5.10
2011.05.06 11:15:32.007,1.36045,1.3607,2.85,1.50
2011.05.06 11:15:33.746,1.36045,1.36077,2.10,1.35
2011.05.06 11:15:34.075,1.36048,1.36075,1.50,1.50
2011.05.06 11:15:34.627,1.36048,1.36074,1.50,4.50
2011.05.06 11:15:36.156,1.36045,1.36073,2.10,1.50
2011.05.06 11:15:36.267,1.36046,1.36074,1.50,1.50
2011.05.06 11:15:36.376,1.36046,1.36075,3.00,2.40
2011.05.06 11:15:36.947,1.36052,1.36076,1.50,1.50
2011.05.06 11:15:40.518,1.36052,1.36076,1.50,1.50
2011.05.06 11:15:40.847,1.36047,1.36074,1.50,1.50
2011.05.06 11:15:41.396,1.36047,1.36072,1.50,1.50
2011.05.06 11:15:44.306,1.36047,1.36072,1.50,1.50
2011.05.06 11:15:44.419,1.36047,1.3607,1.50,1.50
2011.05.06 11:15:44.748,1.36059,1.3608,1.65,2.25
2011.05.06 11:15:44.858,1.36053,1.3608,1.50,2.85
2011.05.06 11:15:44.966,1.36052,1.3608,3.15,2.85
2011.05.06 11:15:45.625,1.36051,1.3608,3.15,2.85
2011.05.06 11:15:46.269,1.36062,1.36079,1.65,1.50
2011.05.06 11:15:46.596,1.36062,1.36088,3.15,1.35
2011.05.06 11:15:47.146,1.36062,1.36088,1.50,1.35
2011.05.06 11:15:48.606,1.36063,1.36088,3.15,1.35
2011.05.06 11:15:48.718,1.3607,1.3609,1.65,1.50
2011.05.06 11:15:49.047,1.36066,1.36089,1.50,1.50
2011.05.06 11:15:49.157,1.36067,1.36097,2.85,3.15
2011.05.06 11:15:49.377,1.36075,1.36098,1.50,1.50
2011.05.06 11:15:49.926,1.36077,1.36104,1.35,1.50
2011.05.06 11:15:50.255,1.36079,1.36104,1.50,1.50
2011.05.06 11:15:53.043,1.36079,1.36104,1.50,1.50
2011.05.06 11:15:53.487,1.36079,1.36103,1.50,1.50
2011.05.06 11:15:53.839,1.36079,1.36101,1.50,1.35
2011.05.06 11:15:54.177,1.36076,1.36101,2.40,1.35
2011.05.06 11:15:54.288,1.36074,1.36101,3.15,1.35
2011.05.06 11:15:54.509,1.36074,1.36101,6.68,1.35
2011.05.06 11:15:54.727,1.36074,1.36101,6.68,1.35
2011.05.06 11:15:55.056,1.36079,1.36101,1.50,1.35
2011.05.06 11:15:55.607,1.36079,1.36101,1.50,1.35
2011.05.06 11:15:55.827,1.36075,1.36101,3.15,1.35
2011.05.06 11:15:56.266,1.36075,1.36101,3.15,1.35
2011.05.06 11:15:56.817,1.36075,1.36101,3.15,1.35
2011.05.06 11:15:58.188,1.36077,1.36101,1.50,1.35
2011.05.06 11:15:59.066,1.36075,1.361,1.50,1.50
2011.05.06 11:15:59.286,1.36075,1.361,1.50,1.50
2011.05.06 11:16:00.306,1.36073,1.361,1.50,1.50
2011.05.06 11:16:00.419,1.36071,1.36099,1.50,2.25
2011.05.06 11:16:00.527,1.36073,1.361,1.50,1.50
2011.05.06 11:16:00.637,1.36073,1.361,1.50,2.40
2011.05.06 11:16:00.858,1.36072,1.36101,2.40,2.10
2011.05.06 11:16:03.857,1.36073,1.361,1.65,1.50
2011.05.06 11:16:04.196,1.36073,1.361,3.15,1.50
2011.05.06 11:16:06.556,1.36075,1.36101,3.15,1.35
2011.05.06 11:16:06.890,1.36082,1.36099,2.25,1.50
2011.05.06 11:16:07.006,1.36077,1.36099,1.50,1.50
2011.05.06 11:16:07.119,1.36075,1.36099,1.50,1.50
2011.05.06 11:16:07.228,1.36072,1.36099,1.50,1.50
2011.05.06 11:16:07.447,1.36069,1.36093,1.50,1.50
2011.05.06 11:16:07.778,1.36065,1.36084,1.50,1.50
2011.05.06 11:16:08.000,1.36061,1.36088,2.25,1.35
2011.05.06 11:16:08.116,1.36061,1.36088,2.25,1.35
2011.05.06 11:16:08.226,1.36061,1.36088,1.50,1.35
2011.05.06 11:16:08.776,1.36061,1.36088,1.50,1.35
2011.05.06 11:16:09.325,1.36061,1.36088,1.50,1.35
2011.05.06 11:16:10.196,1.36058,1.36073,2.40,1.35
2011.05.06 11:16:10.417,1.36053,1.36072,1.50,1.50
2011.05.06 11:16:10.857,1.36049,1.36068,1.50,2.40
2011.05.06 11:16:10.967,1.36049,1.36068,1.50,2.40
2011.05.06 11:16:11.186,1.36054,1.36075,1.35,1.50
2011.05.06 11:16:11.298,1.36054,1.3608,2.10,1.50
2011.05.06 11:16:11.956,1.36052,1.36079,1.50,2.25
2011.05.06 11:16:12.285,1.36053,1.36079,1.50,1.50
2011.05.06 11:16:12.966,1.36056,1.36079,2.10,1.50
2011.05.06 11:16:13.296,1.36061,1.36082,2.40,1.50
2011.05.06 11:16:14.137,1.36062,1.36087,1.35,1.50
2011.05.06 11:16:14.356,1.36061,1.36085,1.65,1.35
2011.05.06 11:16:14.579,1.36061,1.36087,1.35,1.50
2011.05.06 11:16:14.686,1.36061,1.36087,1.35,1.50
2011.05.06 11:16:15.281,1.36061,1.36082,1.35,1.50
2011.05.06 11:16:17.067,1.36061,1.36084,2.40,1.50
2011.05.06 11:16:17.288,1.36057,1.36084,1.35,1.50
2011.05.06 11:16:18.497,1.36057,1.36084,1.35,1.50
2011.05.06 11:16:21.026,1.36057,1.36084,1.35,1.50
2011.05.06 11:16:23.012,1.36052,1.36081,2.25,1.35
2011.05.06 11:16:24.768,1.3605,1.36073,4.28,1.35
2011.05.06 11:16:24.876,1.36049,1.36073,2.25,1.35
2011.05.06 11:16:25.425,1.36049,1.36073,1.50,1.35
2011.05.06 11:16:26.206,1.36049,1.36072,1.50,1.50
2011.05.06 11:16:27.086,1.36049,1.36072,1.50,1.50
2011.05.06 11:16:27.527,1.36049,1.36071,1.50,1.50
2011.05.06 11:16:28.076,1.36046,1.3607,1.50,1.50
2011.05.06 11:16:31.121,1.36046,1.36071,1.50,1.50
2011.05.06 11:16:32.595,1.36046,1.36071,1.50,1.50
2011.05.06 11:16:33.036,1.36046,1.36071,1.50,1.50
2011.05.06 11:16:35.516,1.36046,1.36069,1.50,1.50
2011.05.06 11:16:35.846,1.36046,1.36068,1.50,1.50
2011.05.06 11:16:37.736,1.36046,1.36062,1.50,1.50
2011.05.06 11:16:37.958,1.36036,1.36056,1.50,1.50
2011.05.06 11:16:38.177,1.36034,1.36056,1.50,1.50
2011.05.06 11:16:38.617,1.36038,1.3606,1.50,1.35
2011.05.06 11:16:38.728,1.36038,1.36065,1.50,2.25
2011.05.06 11:16:38.947,1.36038,1.36065,1.50,1.50
2011.05.06 11:16:39.482,1.36038,1.3606,1.50,3.00
2011.05.06 11:16:40.156,1.36038,1.36064,1.50,1.35
2011.05.06 11:16:40.488,1.36039,1.36065,2.10,1.50
2011.05.06 11:16:40.599,1.36043,1.36069,3.53,2.40
2011.05.06 11:16:41.166,1.36046,1.3607,1.50,1.50
2011.05.06 11:16:41.276,1.36049,1.3607,1.50,1.50
2011.05.06 11:16:42.206,1.36049,1.36063,1.50,1.35
2011.05.06 11:16:42.317,1.36042,1.36063,1.50,1.35
2011.05.06 11:16:42.865,1.36043,1.3607,1.35,1.50
2011.05.06 11:16:43.196,1.36044,1.3607,1.50,1.50
2011.05.06 11:16:43.306,1.36044,1.3607,2.25,1.50
2011.05.06 11:16:43.416,1.36044,1.3607,3.15,1.50
2011.05.06 11:16:43.747,1.36051,1.36075,1.35,1.50
2011.05.06 11:16:43.968,1.3605,1.36075,1.65,2.10
2011.05.06 11:16:44.077,1.3605,1.36075,1.65,2.10
2011.05.06 11:16:44.187,1.36047,1.36075,1.50,2.10
2011.05.06 11:16:45.220,1.36045,1.36074,2.10,3.15
2011.05.06 11:16:45.798,1.36045,1.36072,2.10,1.50
2011.05.06 11:16:46.337,1.36041,1.3607,3.15,1.50
2011.05.06 11:16:47.108,1.36042,1.3607,1.50,1.50
2011.05.06 11:16:47.660,1.36038,1.36058,2.78,1.35
2011.05.06 11:16:47.779,1.36033,1.36057,2.40,1.50
2011.05.06 11:16:48.228,1.36025,1.36048,1.50,1.50
2011.05.06 11:16:48.557,1.3602,1.36045,1.35,1.50
2011.05.06 11:16:48.666,1.3602,1.36045,1.35,1.50
2011.05.06 11:16:49.106,1.36021,1.36043,1.50,1.50
2011.05.06 11:16:49.759,1.36023,1.36043,2.10,1.50
2011.05.06 11:16:49.882,1.36029,1.36054,1.50,1.50
2011.05.06 11:16:50.109,1.36028,1.36058,1.50,1.50
2011.05.06 11:16:51.316,1.36028,1.36057,1.50,1.50
2011.05.06 11:16:51.977,1.36028,1.36058,1.50,5.25
2011.05.06 11:16:52.528,1.36028,1.3605,1.50,2.40
2011.05.06 11:16:52.637,1.36025,1.36049,1.50,1.50
2011.05.06 11:16:52.746,1.36024,1.36049,1.50,1.50
2011.05.06 11:16:52.987,1.36024,1.36045,1.50,1.50
2011.05.06 11:16:53.316,1.36024,1.36045,1.50,1.50
2011.05.06 11:16:53.536,1.36028,1.3605,1.50,3.15
2011.05.06 11:16:53.756,1.36028,1.36052,1.50,1.50
2011.05.06 11:16:54.198,1.36032,1.36052,1.50,1.50
2011.05.06 11:16:54.734,1.36034,1.36056,1.50,2.25
2011.05.06 11:16:54.855,1.3604,1.36061,1.50,2.78
2011.05.06 11:16:55.188,1.36044,1.36061,1.50,2.78
2011.05.06 11:16:55.409,1.36044,1.36069,1.50,1.35
2011.05.06 11:16:56.497,1.36044,1.36064,1.50,2.10
2011.05.06 11:16:56.607,1.36041,1.36064,1.50,2.10
2011.05.06 11:16:56.718,1.36039,1.36064,1.50,1.50
2011.05.06 11:16:56.936,1.36039,1.36061,1.50,1.35
2011.05.06 11:16:57.266,1.36036,1.36053,1.50,1.50
2011.05.06 11:16:57.597,1.36032,1.36054,1.50,1.50
2011.05.06 11:16:57.708,1.36032,1.36049,1.50,1.50
2011.05.06 11:16:57.929,1.36022,1.36049,4.28,1.35
2011.05.06 11:16:58.827,1.36022,1.36047,4.43,1.50
2011.05.06 11:16:59.167,1.36023,1.36049,1.50,1.35
2011.05.06 11:16:59.278,1.36023,1.36049,2.25,1.35
2011.05.06 11:16:59.500,1.36029,1.36056,1.50,1.50
2011.05.06 11:16:59.839,1.3603,1.36059,2.25,1.50
2011.05.06 11:17:00.277,1.3603,1.36059,2.25,1.50
2011.05.06 11:17:01.378,1.36033,1.3606,2.25,1.35
2011.05.06 11:17:01.928,1.36032,1.36055,1.50,1.35
2011.05.06 11:17:02.257,1.36024,1.36046,1.50,1.35
2011.05.06 11:17:02.478,1.36021,1.36043,1.50,1.50
2011.05.06 11:17:02.698,1.3602,1.36043,1.50,1.50
2011.05.06 11:17:03.147,1.3602,1.36038,1.50,1.50
2011.05.06 11:17:03.260,1.36015,1.36038,1.50,1.50
2011.05.06 11:17:03.864,1.36015,1.36039,1.50,1.35
2011.05.06 11:17:03.977,1.36016,1.36039,1.50,1.35
2011.05.06 11:17:05.296,1.36016,1.36039,1.50,1.35
2011.05.06 11:17:05.407,1.36015,1.36038,2.25,1.50
2011.05.06 11:17:05.517,1.36015,1.36043,2.10,1.50
2011.05.06 11:17:05.737,1.36015,1.36043,1.35,1.50
2011.05.06 11:17:06.177,1.36016,1.36044,1.50,1.50
2011.05.06 11:17:06.846,1.36016,1.36044,1.50,1.50
2011.05.06 11:17:07.396,1.36016,1.36044,2.25,1.50
2011.05.06 11:17:10.448,1.36018,1.36045,1.50,1.35
2011.05.06 11:17:10.558,1.36021,1.36049,2.10,1.50
2011.05.06 11:17:10.887,1.36023,1.36051,1.50,1.50
2011.05.06 11:17:11.107,1.36023,1.3605,1.50,1.50
2011.05.06 11:17:11.437,1.36022,1.3605,1.50,2.25
2011.05.06 11:17:12.756,1.36029,1.36052,1.50,1.50
2011.05.06 11:17:13.343,1.36023,1.3605,2.10,1.50
2011.05.06 11:17:13.676,1.36026,1.36053,1.50,2.10
2011.05.06 11:17:14.007,1.36029,1.36053,1.50,1.35
2011.05.06 11:17:14.337,1.36026,1.36052,1.50,1.50
2011.05.06 11:17:14.556,1.36026,1.36053,1.50,1.50
2011.05.06 11:17:15.109,1.36026,1.36047,1.50,1.35
2011.05.06 11:17:15.218,1.36021,1.36043,3.53,1.50
2011.05.06 11:17:15.436,1.36015,1.36043,1.35,1.50
2011.05.06 11:17:15.548,1.36015,1.3604,1.50,1.35
2011.05.06 11:17:15.986,1.36015,1.36042,4.28,2.25
2011.05.06 11:17:16.097,1.36015,1.36042,1.50,2.25
2011.05.06 11:17:16.316,1.36015,1.36042,1.50,2.25
2011.05.06 11:17:16.866,1.36015,1.36045,3.00,2.25
2011.05.06 11:17:17.088,1.36017,1.36043,1.50,1.50
2011.05.06 11:17:17.636,1.36017,1.36045,1.50,1.50
2011.05.06 11:17:18.136,1.36019,1.36041,1.50,1.50
2011.05.06 11:17:18.255,1.36014,1.36043,1.35,1.50
2011.05.06 11:17:18.476,1.36014,1.36043,2.10,1.50
2011.05.06 11:17:19.376,1.3602,1.36046,1.50,1.35
2011.05.06 11:17:19.487,1.36019,1.36046,1.50,2.10
2011.05.06 11:17:19.597,1.36019,1.36046,1.50,2.10
2011.05.06 11:17:19.707,1.36017,1.36043,1.50,1.50
2011.05.06 11:17:19.929,1.36018,1.36044,1.50,1.65
2011.05.06 11:17:20.038,1.36018,1.36046,1.50,1.35
2011.05.06 11:17:20.366,1.36017,1.36046,1.50,1.35
2011.05.06 11:17:20.808,1.36017,1.3604,1.50,2.40
2011.05.06 11:17:20.918,1.3601,1.36036,1.50,2.10
2011.05.06 11:17:21.031,1.3601,1.36034,1.50,1.50
2011.05.06 11:17:22.178,1.3601,1.36034,1.50,1.50
2011.05.06 11:17:22.288,1.36013,1.36036,1.35,1.50
2011.05.06 11:17:22.397,1.36014,1.3604,1.35,1.65
2011.05.06 11:17:22.649,1.36014,1.36042,2.10,2.25
2011.05.06 11:17:24.286,1.36014,1.36042,2.85,1.50
2011.05.06 11:17:25.717,1.36016,1.36043,2.25,1.50
2011.05.06 11:17:26.047,1.36016,1.36046,1.50,1.35
2011.05.06 11:17:26.156,1.36017,1.36046,1.50,1.35
2011.05.06 11:17:26.376,1.36021,1.36047,1.35,1.50
2011.05.06 11:17:26.487,1.36021,1.36047,2.10,1.50
2011.05.06 11:17:26.597,1.36023,1.36047,1.50,1.50
2011.05.06 11:17:26.707,1.36025,1.3605,1.35,1.50
2011.05.06 11:17:27.262,1.36026,1.36051,1.35,1.50
2011.05.06 11:17:27.598,1.36028,1.36057,1.35,2.25
2011.05.06 11:17:27.927,1.36033,1.36061,2.25,3.53
2011.05.06 11:17:28.475,1.36035,1.36062,1.50,2.10
2011.05.06 11:17:29.150,1.36033,1.36061,1.50,1.50
2011.05.06 11:17:29.710,1.36026,1.36051,1.50,1.35
2011.05.06 11:17:30.418,1.36029,1.36054,1.35,1.50
2011.05.06 11:17:30.749,1.36024,1.36052,2.85,1.50
2011.05.06 11:17:33.657,1.36027,1.36054,1.50,1.50
2011.05.06 11:17:33.879,1.36024,1.36049,1.35,1.50
2011.05.06 11:17:34.876,1.36024,1.36049,1.35,1.50
2011.05.06 11:17:35.664,1.36026,1.36054,1.50,2.25
2011.05.06 11:17:35.890,1.36026,1.36054,1.50,2.25
2011.05.06 11:17:36.668,1.36025,1.36053,1.50,1.50
2011.05.06 11:17:37.438,1.36026,1.36054,1.50,1.50
2011.05.06 11:17:37.548,1.36025,1.36052,5.18,2.25
2011.05.06 11:17:39.747,1.36025,1.36052,1.50,1.50
2011.05.06 11:17:39.857,1.36026,1.36052,3.53,1.50
2011.05.06 11:17:40.076,1.36025,1.36052,1.50,1.50
2011.05.06 11:17:40.740,1.36025,1.36051,1.50,2.40
2011.05.06 11:17:40.966,1.36025,1.36052,2.25,1.50
2011.05.06 11:17:42.137,1.36026,1.36052,2.78,1.50
2011.05.06 11:17:42.686,1.36024,1.36052,2.85,1.50
2011.05.06 11:17:44.057,1.36025,1.36052,1.50,1.50
2011.05.06 11:17:44.169,1.36026,1.36054,2.25,1.50
2011.05.06 11:17:44.607,1.36027,1.36055,1.50,1.50
2011.05.06 11:17:45.276,1.36026,1.3605,1.50,1.50
2011.05.06 11:17:45.387,1.36027,1.36055,1.50,1.50
2011.05.06 11:17:45.606,1.36026,1.36054,2.85,1.50
2011.05.06 11:17:46.157,1.36029,1.36056,1.50,1.50
2011.05.06 11:17:46.378,1.36026,1.36051,1.35,1.50
2011.05.06 11:17:47.038,1.36026,1.36053,2.10,1.50
2011.05.06 11:17:47.858,1.36023,1.3605,2.25,1.35
2011.05.06 11:17:49.496,1.36029,1.36053,1.35,1.50
2011.05.06 11:17:49.608,1.36026,1.36053,1.50,2.25
2011.05.06 11:17:49.826,1.36024,1.36052,1.50,2.25
2011.05.06 11:17:57.467,1.36025,1.36052,1.50,1.50
2011.05.06 11:17:58.026,1.36025,1.36052,1.50,1.50
2011.05.06 11:17:58.598,1.36025,1.36052,1.50,1.50
2011.05.06 11:18:00.515,1.36025,1.36052,1.50,1.50
2011.05.06 11:18:00.737,1.36024,1.36052,4.65,1.50
2011.05.06 11:18:01.287,1.36026,1.36052,1.50,1.50
2011.05.06 11:18:02.154,1.36029,1.36056,1.35,2.25
2011.05.06 11:18:02.927,1.36029,1.36056,1.35,2.25
2011.05.06 11:18:03.855,1.36029,1.36055,1.35,1.50
2011.05.06 11:18:05.937,1.36029,1.36052,1.35,1.50
2011.05.06 11:18:06.487,1.36029,1.36052,1.35,1.50
2011.05.06 11:18:08.266,1.36029,1.36053,1.35,1.50
2011.05.06 11:18:10.758,1.3603,1.36054,1.50,2.40
2011.05.06 11:18:11.086,1.36029,1.36055,1.35,1.50
2011.05.06 11:18:11.549,1.36029,1.36055,1.35,1.50
2011.05.06 11:18:11.987,1.36029,1.36055,1.35,1.50
2011.05.06 11:18:13.088,1.36034,1.36056,1.50,1.50
2011.05.06 11:18:13.637,1.36034,1.36055,1.50,1.50
2011.05.06 11:18:13.747,1.3603,1.36055,1.50,1.50
2011.05.06 11:18:14.326,1.3603,1.36055,1.50,1.50
2011.05.06 11:18:14.876,1.3603,1.36055,1.50,1.50
2011.05.06 11:18:15.098,1.36029,1.36056,2.10,2.25
2011.05.06 11:18:15.646,1.36029,1.36056,1.35,2.25
2011.05.06 11:18:16.278,1.36029,1.36056,1.35,2.25
2011.05.06 11:18:17.347,1.36029,1.36055,1.35,1.50
2011.05.06 11:18:20.566,1.36029,1.36053,1.35,1.50
2011.05.06 11:18:20.786,1.36029,1.36053,1.35,1.50
2011.05.06 11:18:21.446,1.36029,1.36053,1.35,1.50
2011.05.06 11:18:21.777,1.3603,1.36056,2.25,1.50
2011.05.06 11:18:21.887,1.36031,1.36059,1.50,1.35
2011.05.06 11:18:24.178,1.36033,1.36061,1.50,1.50
2011.05.06 11:18:24.399,1.36035,1.3606,2.78,1.50
2011.05.06 11:18:24.508,1.36033,1.36061,1.50,2.25
2011.05.06 11:18:25.055,1.36033,1.36061,2.10,2.25
2011.05.06 11:18:25.497,1.36034,1.36061,1.35,2.25
2011.05.06 11:18:25.826,1.36033,1.3606,1.35,1.50
2011.05.06 11:18:26.545,1.36036,1.36066,1.50,2.85
2011.05.06 11:18:26.879,1.36038,1.36066,1.35,2.25
2011.05.06 11:18:27.428,1.36038,1.36063,1.35,1.50
2011.05.06 11:18:27.758,1.36039,1.36066,2.25,2.25
2011.05.06 11:18:28.228,1.36037,1.36064,5.18,1.50
2011.05.06 11:18:31.137,1.36036,1.36054,1.50,1.35
2011.05.06 11:18:31.357,1.36034,1.36055,1.50,2.40
2011.05.06 11:18:31.907,1.36033,1.36055,1.50,1.50
2011.05.06 11:18:32.587,1.3603,1.36053,1.50,1.50
2011.05.06 11:18:32.703,1.3603,1.36053,1.50,1.50
2011.05.06 11:18:33.586,1.3603,1.36054,1.50,1.35
2011.05.06 11:18:33.695,1.36031,1.36054,1.50,1.35
2011.05.06 11:18:34.247,1.36033,1.36052,1.50,1.50
2011.05.06 11:18:34.576,1.36033,1.36052,1.50,1.50
2011.05.06 11:18:36.858,1.36033,1.36055,1.50,3.15
2011.05.06 11:18:37.408,1.36033,1.36051,1.50,1.50
2011.05.06 11:18:37.628,1.36029,1.36051,2.25,1.50
2011.05.06 11:18:38.847,1.36031,1.36051,1.50,1.50
2011.05.06 11:18:39.179,1.36029,1.36053,1.50,1.50
2011.05.06 11:18:40.397,1.36029,1.36049,1.50,1.50
2011.05.06 11:18:40.837,1.36027,1.36051,2.25,1.50
2011.05.06 11:18:40.947,1.36025,1.36051,1.50,1.50
2011.05.06 11:18:41.606,1.36025,1.36051,2.25,1.50
2011.05.06 11:18:46.037,1.36025,1.3605,1.50,1.50
2011.05.06 11:18:46.366,1.36025,1.36049,2.25,1.50
2011.05.06 11:18:46.587,1.36025,1.36049,1.50,1.50
2011.05.06 11:18:46.807,1.36026,1.36049,1.50,1.50
2011.05.06 11:18:46.917,1.36023,1.36049,1.50,1.50
2011.05.06 11:18:47.027,1.36023,1.36049,1.50,1.50
2011.05.06 11:18:47.621,1.36023,1.36046,1.50,1.50
2011.05.06 11:18:47.859,1.36022,1.3605,2.25,2.10
2011.05.06 11:18:47.969,1.36027,1.3605,1.50,2.10
2011.05.06 11:18:48.076,1.36025,1.3605,2.25,2.10
2011.05.06 11:18:48.187,1.36025,1.3605,1.50,2.10
