2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:18:49.237,1.36025,1.3605,1.50,2.10
2011.05.06 11:18:49.785,1.36025,1.3605,1.50,2.10
2011.05.06 11:18:53.927,1.36022,1.36044,2.25,1.50
2011.05.06 11:18:54.039,1.36021,1.36044,1.50,1.50
2011.05.06 11:18:54.366,1.36019,1.36041,1.50,1.50
2011.05.06 11:18:54.915,1.36017,1.36041,1.50,1.50
2011.05.06 11:18:55.476,1.36017,1.36042,1.50,1.50
2011.05.06 11:18:55.587,1.36017,1.36042,1.50,1.50
2011.05.06 11:18:56.156,1.36017,1.36042,1.50,1.50
2011.05.06 11:19:00.298,1.36017,1.36039,1.50,1.50
2011.05.06 11:19:00.630,1.36017,1.36044,6.00,1.50
2011.05.06 11:19:00.748,1.36022,1.36049,1.35,3.15
2011.05.06 11:19:00.970,1.36023,1.36047,2.40,1.35
2011.05.06 11:19:01.087,1.36022,1.36045,2.78,1.50
2011.05.06 11:19:01.636,1.36017,1.36045,2.10,1.50
2011.05.06 11:19:01.750,1.36016,1.3604,1.50,1.50
2011.05.06 11:19:02.087,1.36013,1.36043,1.50,2.10
2011.05.06 11:19:02.200,1.36016,1.36043,1.65,1.35
2011.05.06 11:19:02.417,1.36017,1.36044,2.25,1.35
2011.05.06 11:19:02.529,1.36018,1.36045,1.35,1.50
2011.05.06 11:19:02.966,1.36017,1.36039,1.35,1.50
2011.05.06 11:19:03.614,1.36017,1.36045,1.50,2.10
2011.05.06 11:19:03.731,1.36016,1.36044,2.25,1.50
2011.05.06 11:19:05.166,1.36017,1.36044,1.35,1.50
2011.05.06 11:19:05.719,1.36017,1.36044,1.50,1.50
2011.05.06 11:19:07.156,1.36017,1.36044,1.50,2.25
2011.05.06 11:19:07.488,1.36017,1.36043,1.50,1.35
2011.05.06 11:19:07.817,1.36017,1.3604,1.50,1.50
2011.05.06 11:19:08.916,1.36017,1.36038,1.50,1.50
2011.05.06 11:19:09.714,1.36016,1.36033,1.50,1.50
2011.05.06 11:19:09.827,1.36014,1.36033,1.50,1.50
2011.05.06 11:19:10.272,1.36013,1.36034,1.50,1.50
2011.05.06 11:19:12.337,1.36014,1.36035,1.50,1.35
2011.05.06 11:19:12.560,1.36014,1.36036,1.50,2.25
2011.05.06 11:19:12.788,1.36018,1.36038,1.50,2.40
2011.05.06 11:19:13.736,1.36018,1.36041,1.50,1.35
2011.05.06 11:19:15.801,1.36017,1.36039,1.50,1.50
2011.05.06 11:19:16.030,1.36018,1.36041,1.50,1.65
2011.05.06 11:19:16.259,1.3602,1.36046,1.35,2.25
2011.05.06 11:19:16.816,1.36022,1.36048,1.50,1.50
2011.05.06 11:19:17.365,1.36021,1.36047,1.50,1.50
2011.05.06 11:19:19.807,1.36022,1.36048,1.50,1.50
2011.05.06 11:19:20.688,1.36022,1.36047,1.50,1.50
2011.05.06 11:19:21.458,1.36022,1.36047,1.50,1.50
2011.05.06 11:19:26.616,1.36022,1.36048,1.50,1.50
2011.05.06 11:19:27.167,1.36028,1.36052,1.35,1.50
2011.05.06 11:19:27.827,1.36024,1.3605,1.50,1.50
2011.05.06 11:19:28.662,1.36022,1.36046,1.35,1.50
2011.05.06 11:19:28.777,1.36022,1.36046,1.35,1.50
2011.05.06 11:19:29.330,1.36022,1.36045,1.35,1.50
2011.05.06 11:19:29.449,1.36026,1.36047,1.50,3.15
2011.05.06 11:19:29.779,1.36033,1.3605,1.35,2.78
2011.05.06 11:19:30.108,1.36044,1.36064,2.10,3.53
2011.05.06 11:19:30.221,1.36042,1.36066,1.35,1.50
2011.05.06 11:19:30.340,1.36042,1.36067,1.35,1.50
2011.05.06 11:19:30.456,1.36046,1.36067,2.40,1.50
2011.05.06 11:19:30.787,1.36048,1.36067,2.10,1.50
2011.05.06 11:19:31.336,1.36048,1.36067,2.10,1.50
2011.05.06 11:19:33.282,1.36049,1.36066,1.35,1.50
2011.05.06 11:19:33.397,1.3605,1.36066,1.35,1.50
2011.05.06 11:19:33.946,1.3605,1.36066,2.10,1.50
2011.05.06 11:19:34.276,1.3605,1.36066,2.10,1.50
2011.05.06 11:19:34.496,1.3605,1.36066,2.10,1.50
2011.05.06 11:19:36.477,1.3605,1.36066,1.35,1.50
2011.05.06 11:19:37.025,1.3605,1.36066,1.35,1.50
2011.05.06 11:19:37.686,1.3605,1.36067,1.35,1.50
2011.05.06 11:19:38.127,1.36051,1.36066,1.50,1.50
2011.05.06 11:19:38.345,1.36053,1.36067,1.50,1.50
2011.05.06 11:19:39.066,1.36053,1.36067,1.50,1.50
2011.05.06 11:19:39.511,1.36057,1.36068,1.35,1.50
2011.05.06 11:19:39.848,1.3606,1.36067,1.50,1.50
2011.05.06 11:19:40.177,1.36059,1.36066,1.35,1.50
2011.05.06 11:19:41.605,1.3606,1.36076,2.25,2.93
2011.05.06 11:19:42.158,1.36059,1.36066,1.35,1.50
2011.05.06 11:19:42.746,1.36062,1.36076,1.50,2.18
2011.05.06 11:19:42.966,1.3606,1.36077,3.53,2.03
2011.05.06 11:19:43.295,1.36062,1.36087,1.50,3.53
2011.05.06 11:19:43.518,1.36059,1.36077,2.10,1.80
2011.05.06 11:19:43.846,1.36057,1.36066,1.50,1.50
2011.05.06 11:19:44.996,1.36056,1.36066,1.50,1.50
2011.05.06 11:19:45.546,1.36056,1.36066,1.50,1.50
2011.05.06 11:19:46.785,1.36058,1.36066,1.50,1.50
2011.05.06 11:19:47.256,1.36058,1.36076,1.35,2.18
2011.05.06 11:19:47.476,1.36056,1.36066,1.50,1.50
2011.05.06 11:19:50.806,1.36057,1.36067,1.35,1.50
2011.05.06 11:19:51.276,1.36053,1.36067,1.50,1.50
2011.05.06 11:19:51.495,1.36053,1.36067,2.25,1.50
2011.05.06 11:19:53.728,1.36053,1.36067,2.25,1.50
2011.05.06 11:19:55.249,1.36053,1.36067,2.63,1.50
2011.05.06 11:19:55.576,1.36053,1.36067,3.38,1.50
2011.05.06 11:19:56.177,1.36053,1.36067,2.63,1.50
2011.05.06 11:19:56.858,1.36053,1.36067,1.13,1.50
2011.05.06 11:19:57.076,1.36053,1.36067,1.13,1.50
2011.05.06 11:19:57.297,1.36051,1.36067,1.88,1.50
2011.05.06 11:19:58.065,1.36051,1.36067,1.13,1.50
2011.05.06 11:19:59.458,1.36051,1.36067,1.13,1.50
2011.05.06 11:20:00.526,1.3605,1.36067,1.35,1.50
2011.05.06 11:20:01.290,1.36048,1.36066,2.10,1.50
2011.05.06 11:20:04.639,1.3605,1.36066,2.10,1.50
2011.05.06 11:20:04.966,1.36052,1.36067,1.50,1.50
2011.05.06 11:20:07.057,1.36055,1.36067,1.35,1.50
2011.05.06 11:20:07.639,1.36055,1.36067,1.35,1.50
2011.05.06 11:20:09.409,1.36055,1.36067,1.35,1.50
2011.05.06 11:20:09.956,1.36053,1.36067,1.50,1.50
2011.05.06 11:20:11.957,1.36053,1.36067,1.50,1.50
2011.05.06 11:20:12.290,1.36057,1.36066,1.50,1.50
2011.05.06 11:20:13.695,1.3606,1.36076,1.50,1.97
2011.05.06 11:20:13.816,1.36065,1.3609,2.40,1.50
2011.05.06 11:20:13.931,1.36063,1.36077,1.35,1.51
2011.05.06 11:20:14.049,1.3606,1.36068,1.50,1.25
2011.05.06 11:20:14.279,1.36057,1.36066,3.53,1.25
2011.05.06 11:20:14.390,1.36055,1.36067,1.50,1.25
2011.05.06 11:20:14.509,1.36053,1.36067,1.50,1.25
2011.05.06 11:20:14.617,1.36049,1.36067,2.10,1.25
2011.05.06 11:20:14.727,1.36049,1.36067,1.35,1.25
2011.05.06 11:20:17.366,1.36047,1.36066,1.50,1.25
2011.05.06 11:20:20.528,1.36044,1.36065,1.50,1.50
2011.05.06 11:20:20.746,1.36044,1.36066,1.50,1.25
2011.05.06 11:20:20.966,1.36044,1.36066,1.50,1.25
2011.05.06 11:20:23.047,1.36044,1.36066,1.50,1.25
2011.05.06 11:20:25.148,1.36044,1.36064,1.50,1.50
2011.05.06 11:20:28.226,1.36041,1.36064,1.50,1.50
2011.05.06 11:20:28.666,1.36044,1.36064,1.35,1.50
2011.05.06 11:20:28.779,1.36044,1.36067,1.50,1.25
2011.05.06 11:20:28.998,1.36045,1.36066,1.65,1.50
2011.05.06 11:20:29.218,1.36041,1.36066,2.85,1.50
2011.05.06 11:20:29.975,1.36044,1.36066,1.50,1.25
2011.05.06 11:20:30.648,1.36045,1.36066,1.50,1.25
2011.05.06 11:20:30.758,1.36046,1.36066,1.35,1.25
2011.05.06 11:20:30.867,1.36048,1.36066,1.65,1.25
2011.05.06 11:20:31.197,1.36046,1.36066,3.00,1.25
2011.05.06 11:20:31.746,1.36048,1.36066,1.65,1.25
2011.05.06 11:20:32.268,1.36046,1.36066,3.00,1.25
2011.05.06 11:20:33.397,1.36047,1.36066,2.85,1.25
2011.05.06 11:20:33.617,1.36048,1.36066,2.25,1.25
2011.05.06 11:20:34.166,1.36051,1.36066,1.35,1.25
2011.05.06 11:20:34.498,1.36051,1.36066,2.10,1.25
2011.05.06 11:20:34.608,1.36051,1.36067,2.10,1.25
2011.05.06 11:20:35.156,1.36054,1.36069,3.15,1.25
2011.05.06 11:20:35.486,1.36056,1.36069,1.35,1.25
2011.05.06 11:20:35.816,1.36061,1.36069,1.65,1.25
2011.05.06 11:20:37.083,1.36062,1.3607,1.35,1.25
2011.05.06 11:20:37.420,1.36066,1.36088,1.65,1.50
2011.05.06 11:20:37.541,1.36064,1.3609,2.10,1.50
2011.05.06 11:20:37.657,1.36064,1.36088,1.35,5.25
2011.05.06 11:20:37.767,1.36061,1.36085,5.03,2.10
2011.05.06 11:20:37.876,1.3606,1.36085,1.50,2.10
2011.05.06 11:20:38.096,1.3606,1.36085,2.40,1.35
2011.05.06 11:20:38.646,1.3606,1.36085,3.90,1.35
2011.05.06 11:20:39.199,1.36058,1.36085,3.15,1.35
2011.05.06 11:20:39.746,1.36058,1.36085,2.40,1.35
2011.05.06 11:20:40.406,1.36058,1.36085,2.40,1.35
2011.05.06 11:20:40.956,1.36058,1.36085,2.40,1.35
2011.05.06 11:20:41.958,1.3606,1.36087,2.10,1.50
2011.05.06 11:20:42.749,1.36063,1.36091,2.10,1.50
2011.05.06 11:20:42.871,1.36067,1.36093,1.50,4.28
2011.05.06 11:20:43.207,1.36068,1.36093,2.40,1.50
2011.05.06 11:20:43.538,1.36068,1.36096,1.50,1.35
2011.05.06 11:20:43.647,1.36068,1.36096,1.50,1.35
2011.05.06 11:20:43.867,1.36068,1.36093,1.50,1.50
2011.05.06 11:20:44.636,1.36066,1.36093,2.85,3.15
2011.05.06 11:20:44.859,1.36066,1.36093,2.85,1.50
2011.05.06 11:20:46.406,1.36068,1.36093,1.50,1.50
2011.05.06 11:20:47.297,1.36068,1.36093,1.50,1.50
2011.05.06 11:20:48.076,1.36068,1.36096,1.50,2.10
2011.05.06 11:20:48.747,1.36068,1.36096,1.50,2.10
2011.05.06 11:20:49.856,1.36068,1.36096,1.50,2.10
2011.05.06 11:20:50.407,1.36067,1.36093,1.50,1.50
2011.05.06 11:20:54.906,1.36068,1.36093,1.50,1.50
2011.05.06 11:20:57.799,1.36068,1.36093,2.25,1.50
2011.05.06 11:20:58.023,1.36072,1.36099,1.35,3.15
2011.05.06 11:20:58.577,1.36072,1.361,2.10,1.50
2011.05.06 11:20:58.687,1.36074,1.36102,1.35,2.25
2011.05.06 11:20:58.797,1.36074,1.36102,1.35,2.25
2011.05.06 11:20:59.898,1.36075,1.36102,1.35,1.50
2011.05.06 11:21:00.119,1.36078,1.36102,2.40,1.50
2011.05.06 11:21:00.447,1.36078,1.36102,2.40,1.50
2011.05.06 11:21:01.036,1.36074,1.36097,1.50,1.50
2011.05.06 11:21:01.700,1.36077,1.36098,2.78,2.85
2011.05.06 11:21:02.147,1.36071,1.36098,3.53,2.85
2011.05.06 11:21:02.367,1.36075,1.36098,1.50,1.35
2011.05.06 11:21:02.807,1.36077,1.36104,2.10,1.50
2011.05.06 11:21:03.356,1.36077,1.36104,1.35,1.50
2011.05.06 11:21:04.588,1.36076,1.36101,1.50,1.50
2011.05.06 11:21:05.478,1.36078,1.36103,1.50,1.50
2011.05.06 11:21:06.005,1.36076,1.36102,1.50,1.50
2011.05.06 11:21:09.246,1.36075,1.36101,1.50,1.50
2011.05.06 11:21:09.796,1.36074,1.36101,3.15,2.25
2011.05.06 11:21:10.237,1.36078,1.36101,1.50,1.50
2011.05.06 11:21:10.458,1.36083,1.36106,1.35,1.50
2011.05.06 11:21:10.790,1.36083,1.36107,1.35,1.50
2011.05.06 11:21:11.128,1.36085,1.36108,1.35,1.50
2011.05.06 11:21:11.347,1.36088,1.36113,1.50,1.50
2011.05.06 11:21:11.567,1.36089,1.36113,3.15,1.50
2011.05.06 11:21:11.677,1.36089,1.36115,3.15,1.50
2011.05.06 11:21:12.007,1.36089,1.36117,3.15,2.10
2011.05.06 11:21:12.556,1.36091,1.36116,1.50,1.50
2011.05.06 11:21:13.061,1.36092,1.36116,2.40,1.50
2011.05.06 11:21:13.407,1.36094,1.3612,2.10,1.50
2011.05.06 11:21:14.937,1.36095,1.3612,1.50,1.50
2011.05.06 11:21:15.486,1.36094,1.3612,2.85,1.50
2011.05.06 11:21:16.456,1.36095,1.3612,1.50,1.50
2011.05.06 11:21:19.177,1.36096,1.3612,1.50,1.50
2011.05.06 11:21:19.507,1.36101,1.36126,1.50,1.35
2011.05.06 11:21:19.618,1.361,1.36124,2.40,1.50
2011.05.06 11:21:20.167,1.36099,1.36124,1.50,1.50
2011.05.06 11:21:20.606,1.36099,1.36124,1.50,1.50
2011.05.06 11:21:20.936,1.36099,1.36124,1.50,1.50
2011.05.06 11:21:21.159,1.36099,1.36126,1.50,3.75
2011.05.06 11:21:21.267,1.36102,1.36125,1.50,1.50
2011.05.06 11:21:21.378,1.36102,1.36125,1.50,3.15
2011.05.06 11:21:23.373,1.36115,1.36135,3.15,1.50
2011.05.06 11:21:23.711,1.36114,1.36138,1.50,1.50
2011.05.06 11:21:23.832,1.36114,1.36139,1.50,1.35
2011.05.06 11:21:24.386,1.36112,1.36137,2.25,1.50
2011.05.06 11:21:24.928,1.36112,1.36137,1.50,1.50
2011.05.06 11:21:25.147,1.36109,1.36137,2.85,2.25
2011.05.06 11:21:27.537,1.36109,1.36133,1.50,1.35
2011.05.06 11:21:27.867,1.36109,1.36133,2.25,1.35
2011.05.06 11:21:27.978,1.36109,1.36133,2.25,1.35
2011.05.06 11:21:28.417,1.3611,1.36137,2.10,1.50
2011.05.06 11:21:28.748,1.36115,1.36142,1.50,1.35
2011.05.06 11:21:29.415,1.36115,1.36143,2.25,3.15
2011.05.06 11:21:29.531,1.36115,1.36143,2.25,1.50
2011.05.06 11:21:30.086,1.36117,1.36143,1.50,1.50
2011.05.06 11:21:32.686,1.36115,1.36143,3.90,1.50
2011.05.06 11:21:32.906,1.36116,1.36143,1.50,1.50
2011.05.06 11:21:33.456,1.36117,1.36143,3.15,1.50
2011.05.06 11:21:33.676,1.36117,1.36143,3.15,1.50
2011.05.06 11:21:36.787,1.36115,1.36141,3.15,1.35
2011.05.06 11:21:37.118,1.36109,1.36137,1.35,1.50
2011.05.06 11:21:37.810,1.36109,1.36135,1.35,1.50
2011.05.06 11:21:39.576,1.36109,1.36135,1.35,1.50
2011.05.06 11:21:39.797,1.36111,1.36137,1.50,1.50
2011.05.06 11:21:40.348,1.36111,1.36137,1.50,1.50
2011.05.06 11:21:40.570,1.36111,1.36137,1.50,1.50
2011.05.06 11:21:41.062,1.36114,1.3614,1.50,1.50
2011.05.06 11:21:41.616,1.36114,1.3614,1.50,1.50
2011.05.06 11:21:42.276,1.36114,1.36141,1.50,1.35
2011.05.06 11:21:42.867,1.36114,1.36141,1.50,1.35
2011.05.06 11:21:44.408,1.36114,1.36136,1.50,1.50
2011.05.06 11:21:44.627,1.36112,1.36135,1.50,1.35
2011.05.06 11:21:44.738,1.36114,1.36135,4.50,1.35
2011.05.06 11:21:44.848,1.36117,1.3614,1.50,3.15
2011.05.06 11:21:44.958,1.36114,1.36138,3.53,1.35
2011.05.06 11:21:45.068,1.36111,1.36137,1.50,1.50
2011.05.06 11:21:45.288,1.36112,1.36138,1.50,1.35
2011.05.06 11:21:45.400,1.36111,1.36133,1.50,1.50
2011.05.06 11:21:45.736,1.36111,1.36131,1.50,1.50
2011.05.06 11:21:46.179,1.36112,1.36138,1.35,3.15
2011.05.06 11:21:47.287,1.36112,1.36136,1.35,1.50
2011.05.06 11:21:47.397,1.36111,1.36136,1.50,1.50
2011.05.06 11:21:47.617,1.36111,1.36136,1.50,1.50
2011.05.06 11:21:48.168,1.36112,1.36136,1.35,1.50
2011.05.06 11:21:49.246,1.36112,1.36136,1.35,1.50
2011.05.06 11:21:55.178,1.36112,1.36138,1.35,1.50
2011.05.06 11:21:55.726,1.36112,1.36138,1.35,1.50
2011.05.06 11:21:57.368,1.36112,1.36139,1.35,2.25
2011.05.06 11:21:57.696,1.36112,1.36139,1.35,2.25
2011.05.06 11:21:58.817,1.36113,1.36139,1.35,1.50
2011.05.06 11:21:58.926,1.36113,1.36139,2.10,1.50
2011.05.06 11:21:59.477,1.36113,1.36142,2.10,1.50
2011.05.06 11:21:59.806,1.36113,1.36139,2.10,1.50
2011.05.06 11:22:01.237,1.36113,1.3614,2.10,1.50
2011.05.06 11:22:01.677,1.36113,1.36138,1.35,1.50
2011.05.06 11:22:01.791,1.36111,1.36138,1.35,1.50
2011.05.06 11:22:02.019,1.36111,1.36136,1.35,1.50
2011.05.06 11:22:02.239,1.36108,1.36132,1.50,1.50
2011.05.06 11:22:03.009,1.36108,1.36132,1.50,1.50
2011.05.06 11:22:03.880,1.36105,1.36132,1.35,1.50
2011.05.06 11:22:04.220,1.36107,1.36132,1.50,1.50
2011.05.06 11:22:04.557,1.36106,1.3613,2.40,1.50
2011.05.06 11:22:05.437,1.36105,1.36133,1.35,1.50
2011.05.06 11:22:05.657,1.36108,1.36135,1.50,1.50
2011.05.06 11:22:08.547,1.36111,1.36137,1.50,2.10
2011.05.06 11:22:09.887,1.36111,1.36135,1.50,1.50
2011.05.06 11:22:10.217,1.36111,1.36135,1.50,1.50
2011.05.06 11:22:10.328,1.36109,1.36135,1.50,1.50
2011.05.06 11:22:10.875,1.36109,1.36136,1.50,1.50
2011.05.06 11:22:10.991,1.36112,1.36137,1.35,1.50
2011.05.06 11:22:11.329,1.36113,1.36137,1.35,2.25
2011.05.06 11:22:11.549,1.36115,1.36138,1.50,1.50
2011.05.06 11:22:11.769,1.36118,1.36142,1.35,2.40
2011.05.06 11:22:11.877,1.3612,1.36144,1.50,1.50
2011.05.06 11:22:12.096,1.3612,1.36144,1.50,1.50
2011.05.06 11:22:13.677,1.3612,1.36147,1.50,1.50
2011.05.06 11:22:14.117,1.3612,1.36141,1.50,1.50
2011.05.06 11:22:14.337,1.3612,1.36141,1.50,1.50
2011.05.06 11:22:14.556,1.36118,1.36141,1.35,1.50
2011.05.06 11:22:14.996,1.36118,1.36141,1.35,1.50
2011.05.06 11:22:16.945,1.36118,1.36146,1.50,2.25
2011.05.06 11:22:17.776,1.36117,1.36141,1.35,1.50
2011.05.06 11:22:17.887,1.36117,1.36141,1.35,1.50
2011.05.06 11:22:18.767,1.36119,1.36146,1.50,1.50
2011.05.06 11:22:19.099,1.36117,1.36141,1.35,1.50
2011.05.06 11:22:19.427,1.36117,1.36143,1.35,1.50
2011.05.06 11:22:19.976,1.36117,1.36142,1.35,1.50
2011.05.06 11:22:20.857,1.36117,1.36142,1.35,1.50
2011.05.06 11:22:21.298,1.36116,1.36138,1.50,2.10
2011.05.06 11:22:21.626,1.36116,1.36136,1.50,1.50
2011.05.06 11:22:22.697,1.36117,1.36139,1.50,2.40
2011.05.06 11:22:23.646,1.36116,1.36144,2.25,1.35
2011.05.06 11:22:23.978,1.36119,1.36144,1.50,1.35
2011.05.06 11:22:25.467,1.36119,1.36142,1.50,1.50
2011.05.06 11:22:25.578,1.36116,1.36136,1.65,1.50
2011.05.06 11:22:25.797,1.36112,1.36136,2.78,1.50
2011.05.06 11:22:26.347,1.3611,1.36136,1.35,1.50
2011.05.06 11:22:27.136,1.36116,1.36139,2.85,2.40
2011.05.06 11:22:27.467,1.36119,1.36144,1.35,1.50
2011.05.06 11:22:36.796,1.36119,1.36146,1.35,2.25
2011.05.06 11:22:37.018,1.36119,1.36146,1.35,2.25
2011.05.06 11:22:42.566,1.36119,1.36146,1.35,2.25
2011.05.06 11:22:42.676,1.3612,1.36146,1.35,1.50
2011.05.06 11:22:43.228,1.36126,1.3615,1.35,1.50
2011.05.06 11:22:43.812,1.36128,1.36152,2.40,1.50
2011.05.06 11:22:44.186,1.3613,1.36152,1.35,1.50
2011.05.06 11:22:45.596,1.36128,1.36152,2.40,1.50
2011.05.06 11:22:45.707,1.36128,1.36152,1.65,1.50
2011.05.06 11:22:46.257,1.36129,1.36152,1.35,1.50
2011.05.06 11:22:46.476,1.36129,1.36152,1.35,1.50
2011.05.06 11:22:47.075,1.36128,1.36152,2.10,1.50
2011.05.06 11:22:47.297,1.36132,1.36152,1.35,1.50
2011.05.06 11:22:47.408,1.36136,1.36155,1.35,1.50
2011.05.06 11:22:47.519,1.36137,1.36157,1.35,1.50
2011.05.06 11:22:47.737,1.36137,1.36161,1.35,1.50
2011.05.06 11:22:47.957,1.36135,1.36161,3.75,1.50
2011.05.06 11:22:48.496,1.36135,1.36161,3.75,1.50
2011.05.06 11:22:48.715,1.36135,1.36161,4.50,1.50
2011.05.06 11:22:49.305,1.36136,1.36161,1.35,1.50
2011.05.06 11:22:50.859,1.36138,1.36161,4.50,1.50
2011.05.06 11:22:50.967,1.36143,1.36161,1.35,1.50
2011.05.06 11:22:51.510,1.36136,1.36161,1.35,1.50
2011.05.06 11:22:53.719,1.36135,1.36157,3.75,1.50
2011.05.06 11:22:55.096,1.36135,1.36157,3.75,1.50
2011.05.06 11:22:55.598,1.36135,1.36157,3.75,1.50
2011.05.06 11:22:57.747,1.36137,1.36157,1.35,1.50
2011.05.06 11:22:58.731,1.36139,1.36161,1.35,1.50
2011.05.06 11:22:58.849,1.36138,1.36161,1.35,1.50
2011.05.06 11:22:59.178,1.36139,1.36165,1.35,1.50
2011.05.06 11:22:59.683,1.36141,1.36169,1.50,2.25
2011.05.06 11:23:00.887,1.36143,1.36169,1.35,2.25
2011.05.06 11:23:01.436,1.36144,1.36169,1.35,1.50
2011.05.06 11:23:01.670,1.36144,1.3617,1.35,1.50
2011.05.06 11:23:01.791,1.36144,1.36169,1.35,1.50
2011.05.06 11:23:01.909,1.36145,1.36171,1.50,2.40
2011.05.06 11:23:02.018,1.36148,1.36169,1.50,1.50
2011.05.06 11:23:02.127,1.36145,1.36172,1.50,3.15
2011.05.06 11:23:02.569,1.36145,1.3617,1.50,3.15
2011.05.06 11:23:03.117,1.36145,1.36171,1.50,3.15
2011.05.06 11:23:03.336,1.36144,1.36171,1.35,3.15
2011.05.06 11:23:03.975,1.36144,1.36173,1.35,1.50
2011.05.06 11:23:04.086,1.36144,1.36173,2.10,1.50
2011.05.06 11:23:04.630,1.36147,1.36173,1.50,1.50
2011.05.06 11:23:04.736,1.36147,1.36173,1.50,1.50
2011.05.06 11:23:04.959,1.36143,1.36165,2.78,1.50
2011.05.06 11:23:05.067,1.36143,1.36165,2.78,1.50
2011.05.06 11:23:05.629,1.3614,1.36165,1.13,1.50
2011.05.06 11:23:05.740,1.3614,1.36168,1.13,1.50
2011.05.06 11:23:06.287,1.3614,1.36168,1.13,1.50
2011.05.06 11:23:07.647,1.36142,1.36169,1.35,3.15
2011.05.06 11:23:07.977,1.36144,1.36171,2.10,1.50
2011.05.06 11:23:08.087,1.36144,1.36171,2.10,1.50
2011.05.06 11:23:09.258,1.36146,1.36172,1.50,1.50
2011.05.06 11:23:09.367,1.36149,1.36172,1.35,1.50
2011.05.06 11:23:09.939,1.36149,1.36176,1.35,1.50
2011.05.06 11:23:10.046,1.36149,1.36176,1.35,1.50
2011.05.06 11:23:10.267,1.36149,1.36177,2.10,1.50
2011.05.06 11:23:10.817,1.36149,1.36175,1.35,1.50
2011.05.06 11:23:11.478,1.36158,1.36177,2.10,2.25
2011.05.06 11:23:11.586,1.36162,1.36177,1.35,1.50
2011.05.06 11:23:11.810,1.36162,1.36183,1.35,1.50
2011.05.06 11:23:12.150,1.36162,1.36186,1.35,1.50
2011.05.06 11:23:12.378,1.3616,1.36184,2.03,2.10
2011.05.06 11:23:12.600,1.36155,1.36178,1.50,1.50
2011.05.06 11:23:13.148,1.36156,1.36178,1.50,1.50
2011.05.06 11:23:15.258,1.36156,1.36182,2.25,1.50
2011.05.06 11:23:15.477,1.36156,1.36177,1.50,1.50
2011.05.06 11:23:16.264,1.36156,1.36177,1.50,1.50
2011.05.06 11:23:18.367,1.36156,1.3618,1.50,3.15
2011.05.06 11:23:18.590,1.36159,1.36181,1.35,2.40
2011.05.06 11:23:19.147,1.3616,1.36177,1.50,1.50
