2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:23:20.278,1.36161,1.36179,1.35,2.40
2011.05.06 11:23:20.609,1.36164,1.36187,1.50,3.15
2011.05.06 11:23:20.827,1.36164,1.36189,1.50,1.50
2011.05.06 11:23:21.376,1.36164,1.36189,1.50,1.50
2011.05.06 11:23:21.597,1.36164,1.36187,1.50,1.50
2011.05.06 11:23:23.018,1.36164,1.36187,1.50,1.50
2011.05.06 11:23:23.347,1.36164,1.36184,1.50,1.50
2011.05.06 11:23:23.569,1.36164,1.36184,1.50,1.50
2011.05.06 11:23:23.986,1.36164,1.36184,1.50,1.50
2011.05.06 11:23:25.867,1.36164,1.36187,1.50,1.50
2011.05.06 11:23:26.953,1.36164,1.36187,1.50,1.50
2011.05.06 11:23:27.517,1.36164,1.36187,1.50,1.50
2011.05.06 11:23:28.898,1.36165,1.36188,2.10,2.40
2011.05.06 11:23:29.009,1.36168,1.36188,1.35,2.40
2011.05.06 11:23:29.557,1.36169,1.36196,1.50,1.50
2011.05.06 11:23:30.107,1.36169,1.36197,1.50,3.15
2011.05.06 11:23:30.327,1.36168,1.36197,2.10,1.50
2011.05.06 11:23:30.657,1.36166,1.36188,1.50,1.50
2011.05.06 11:23:30.877,1.36166,1.3619,1.50,1.35
2011.05.06 11:23:30.989,1.36168,1.3619,1.50,1.35
2011.05.06 11:23:31.098,1.36166,1.36192,1.50,1.50
2011.05.06 11:23:31.207,1.36167,1.36192,1.50,1.50
2011.05.06 11:23:31.427,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:33.088,1.36169,1.36193,1.50,1.50
2011.05.06 11:23:34.516,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:35.178,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:37.346,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:37.947,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:38.166,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:38.497,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:38.718,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:39.046,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:39.596,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:40.716,1.36169,1.36192,1.50,1.50
2011.05.06 11:23:41.269,1.36169,1.36193,1.50,1.50
2011.05.06 11:23:41.597,1.36169,1.36188,1.50,1.50
2011.05.06 11:23:41.708,1.36169,1.36186,1.50,1.50
2011.05.06 11:23:41.929,1.36166,1.36187,1.50,1.50
2011.05.06 11:23:42.148,1.36166,1.3619,1.50,1.50
2011.05.06 11:23:42.758,1.36166,1.3619,1.50,1.50
2011.05.06 11:23:43.639,1.36162,1.36189,1.50,1.50
2011.05.06 11:23:43.746,1.3616,1.36188,3.90,1.50
2011.05.06 11:23:44.297,1.3616,1.36188,3.90,1.50
2011.05.06 11:23:44.408,1.3616,1.36188,3.90,1.50
2011.05.06 11:23:45.188,1.3616,1.36188,3.90,1.50
2011.05.06 11:23:45.518,1.3616,1.36187,3.15,1.35
2011.05.06 11:23:47.928,1.3616,1.36186,3.15,1.50
2011.05.06 11:23:48.036,1.36159,1.36185,1.65,1.50
2011.05.06 11:23:48.586,1.36159,1.36185,1.65,1.50
2011.05.06 11:23:49.138,1.36159,1.36185,2.40,1.50
2011.05.06 11:23:49.358,1.36159,1.36185,2.40,1.50
2011.05.06 11:23:49.937,1.36159,1.36185,2.40,1.50
2011.05.06 11:23:51.179,1.36159,1.36185,2.40,1.50
2011.05.06 11:23:51.507,1.36162,1.36187,2.25,1.35
2011.05.06 11:23:51.941,1.36162,1.36187,1.50,1.35
2011.05.06 11:23:52.514,1.36162,1.36187,1.50,1.35
2011.05.06 11:23:52.736,1.36162,1.36187,1.50,1.35
2011.05.06 11:23:53.067,1.36162,1.3619,1.50,1.50
2011.05.06 11:23:53.397,1.36162,1.36189,1.50,1.50
2011.05.06 11:23:53.728,1.36162,1.36186,1.50,1.50
2011.05.06 11:23:53.838,1.36159,1.36185,1.35,1.50
2011.05.06 11:23:54.058,1.36159,1.36185,3.00,1.50
2011.05.06 11:23:54.937,1.3616,1.36185,1.35,1.50
2011.05.06 11:23:55.266,1.36164,1.36192,1.50,2.85
2011.05.06 11:23:55.486,1.36164,1.36192,1.50,2.85
2011.05.06 11:23:56.146,1.36164,1.36192,3.15,2.10
2011.05.06 11:23:58.178,1.36164,1.3619,2.40,1.50
2011.05.06 11:23:58.398,1.36165,1.36192,1.65,2.10
2011.05.06 11:23:59.058,1.36165,1.36192,1.65,2.10
2011.05.06 11:23:59.282,1.36158,1.36184,3.90,1.35
2011.05.06 11:24:00.858,1.36159,1.36186,1.50,1.50
2011.05.06 11:24:00.968,1.36159,1.36186,1.50,1.50
2011.05.06 11:24:01.186,1.36162,1.36186,1.65,1.50
2011.05.06 11:24:01.517,1.36163,1.36186,1.35,1.50
2011.05.06 11:24:02.067,1.36164,1.36191,2.10,1.50
2011.05.06 11:24:02.398,1.36164,1.36192,2.85,1.50
2011.05.06 11:24:02.729,1.36164,1.36181,2.25,2.25
2011.05.06 11:24:03.059,1.36158,1.36188,2.25,1.35
2011.05.06 11:24:03.168,1.36158,1.36187,1.50,1.35
2011.05.06 11:24:03.498,1.36158,1.36187,1.50,1.35
2011.05.06 11:24:03.716,1.36158,1.36188,2.10,2.25
2011.05.06 11:24:04.268,1.36161,1.36184,4.13,1.50
2011.05.06 11:24:04.817,1.36159,1.36184,1.35,1.50
2011.05.06 11:24:05.367,1.36161,1.36186,1.35,1.50
2011.05.06 11:24:05.751,1.36168,1.36186,1.35,1.50
2011.05.06 11:24:05.873,1.36169,1.36189,2.25,1.50
2011.05.06 11:24:06.337,1.36162,1.36189,3.53,1.50
2011.05.06 11:24:06.447,1.36162,1.36189,3.53,1.50
2011.05.06 11:24:06.667,1.36162,1.36184,3.53,1.50
2011.05.06 11:24:07.437,1.36158,1.36184,1.35,1.50
2011.05.06 11:24:09.047,1.36157,1.36184,1.50,1.50
2011.05.06 11:24:10.176,1.36157,1.36184,1.50,1.50
2011.05.06 11:24:10.741,1.36157,1.36184,1.50,1.50
2011.05.06 11:24:10.864,1.36157,1.36182,1.50,1.50
2011.05.06 11:24:14.916,1.36157,1.36184,1.50,1.50
2011.05.06 11:24:18.246,1.36157,1.36184,1.50,1.50
2011.05.06 11:24:19.086,1.36157,1.36185,2.25,1.50
2011.05.06 11:24:20.478,1.36157,1.36179,1.50,1.50
2011.05.06 11:24:20.918,1.36154,1.36179,1.35,1.50
2011.05.06 11:24:24.462,1.36154,1.36181,1.35,2.25
2011.05.06 11:24:25.226,1.36154,1.36181,1.35,1.50
2011.05.06 11:24:25.557,1.36154,1.36181,1.35,1.50
2011.05.06 11:24:25.887,1.36156,1.36183,1.50,1.50
2011.05.06 11:24:26.977,1.36156,1.36179,1.50,1.50
2011.05.06 11:24:29.009,1.36156,1.36176,1.50,1.50
2011.05.06 11:24:29.230,1.36149,1.36172,1.50,1.50
2011.05.06 11:24:29.348,1.36147,1.36172,1.50,1.50
2011.05.06 11:24:29.456,1.36146,1.36172,1.35,1.50
2011.05.06 11:24:29.898,1.36146,1.36174,2.10,1.50
2011.05.06 11:24:31.402,1.36146,1.36173,1.35,1.50
2011.05.06 11:24:32.911,1.36146,1.36164,1.35,4.50
2011.05.06 11:24:33.250,1.3614,1.36157,1.50,1.50
2011.05.06 11:24:33.470,1.3614,1.36159,1.50,2.40
2011.05.06 11:24:33.587,1.36144,1.36159,1.50,2.40
2011.05.06 11:24:34.030,1.36144,1.36166,1.50,1.50
2011.05.06 11:24:34.697,1.36145,1.36164,1.50,1.50
2011.05.06 11:24:34.918,1.36139,1.36162,1.50,1.50
2011.05.06 11:24:35.248,1.3614,1.36162,1.50,1.50
2011.05.06 11:24:38.580,1.36129,1.36147,1.50,1.50
2011.05.06 11:24:38.702,1.36131,1.36144,2.40,2.25
2011.05.06 11:24:38.821,1.36123,1.36132,4.43,1.50
2011.05.06 11:24:38.941,1.36111,1.36127,1.50,1.50
2011.05.06 11:24:39.060,1.36107,1.36121,1.50,1.50
2011.05.06 11:24:39.178,1.36099,1.36121,3.00,1.50
2011.05.06 11:24:39.288,1.36099,1.36115,1.50,1.50
2011.05.06 11:24:39.838,1.36097,1.36116,1.50,1.50
2011.05.06 11:24:39.949,1.36095,1.36116,1.50,1.50
2011.05.06 11:24:40.058,1.36096,1.36116,1.50,1.50
2011.05.06 11:24:40.278,1.36095,1.36116,1.50,1.50
2011.05.06 11:24:40.717,1.36096,1.36119,1.50,1.35
2011.05.06 11:24:41.164,1.36099,1.36122,1.50,1.50
2011.05.06 11:24:41.498,1.36099,1.36122,1.50,1.50
2011.05.06 11:24:41.609,1.36097,1.36122,1.50,1.50
2011.05.06 11:24:41.833,1.36088,1.36102,4.28,1.35
2011.05.06 11:24:42.172,1.36088,1.36097,2.78,1.50
2011.05.06 11:24:42.294,1.36079,1.36104,2.10,1.50
2011.05.06 11:24:42.521,1.36078,1.361,1.50,2.40
2011.05.06 11:24:42.860,1.36089,1.36109,2.10,2.78
2011.05.06 11:24:43.199,1.36094,1.36123,1.50,1.50
2011.05.06 11:24:44.102,1.36094,1.3612,1.50,1.50
2011.05.06 11:24:44.217,1.36094,1.36121,1.50,1.50
2011.05.06 11:24:44.549,1.36097,1.36121,1.35,1.50
2011.05.06 11:24:45.328,1.36093,1.36113,1.50,1.50
2011.05.06 11:24:45.437,1.36091,1.36113,1.50,1.50
2011.05.06 11:24:45.549,1.3609,1.36113,2.25,1.50
2011.05.06 11:24:46.098,1.36091,1.36118,1.50,1.35
2011.05.06 11:24:46.647,1.36094,1.36119,1.50,1.50
2011.05.06 11:24:47.199,1.36092,1.36118,1.35,2.25
2011.05.06 11:24:47.749,1.36091,1.36115,1.50,1.50
2011.05.06 11:24:47.857,1.36091,1.36115,1.50,1.50
2011.05.06 11:24:48.188,1.3609,1.36114,2.25,1.50
2011.05.06 11:24:48.408,1.3609,1.36114,1.50,2.25
2011.05.06 11:24:48.997,1.36088,1.36114,1.50,2.25
2011.05.06 11:24:49.437,1.36088,1.36114,1.50,2.25
2011.05.06 11:24:50.477,1.36088,1.36114,1.50,1.50
2011.05.06 11:24:51.026,1.36088,1.36114,1.50,1.50
2011.05.06 11:24:51.618,1.36088,1.36112,1.50,1.50
2011.05.06 11:24:51.949,1.36083,1.36102,1.65,2.10
2011.05.06 11:24:52.056,1.36081,1.36102,2.78,2.10
2011.05.06 11:24:52.168,1.36079,1.36103,1.50,3.15
2011.05.06 11:24:52.390,1.36078,1.36106,1.50,3.00
2011.05.06 11:24:53.356,1.36082,1.36106,1.50,1.35
2011.05.06 11:24:53.876,1.36087,1.36114,2.10,3.53
2011.05.06 11:24:53.994,1.36094,1.36122,1.50,5.03
2011.05.06 11:24:54.328,1.36091,1.36115,2.10,1.50
2011.05.06 11:24:54.547,1.3609,1.36115,1.35,1.50
2011.05.06 11:24:54.988,1.36088,1.36115,1.50,2.25
2011.05.06 11:24:55.489,1.36088,1.36115,1.50,2.25
2011.05.06 11:24:55.820,1.36088,1.36108,3.53,1.50
2011.05.06 11:24:56.049,1.36085,1.36108,3.53,1.50
2011.05.06 11:24:57.578,1.36088,1.36111,1.35,3.15
2011.05.06 11:24:57.690,1.36083,1.36107,1.50,1.35
2011.05.06 11:24:57.798,1.36083,1.36105,1.50,2.40
2011.05.06 11:24:58.017,1.36078,1.36105,2.25,5.18
2011.05.06 11:24:58.347,1.3608,1.36106,1.50,1.50
2011.05.06 11:24:58.567,1.36078,1.36106,1.50,1.50
2011.05.06 11:24:58.786,1.36078,1.36106,1.50,1.50
2011.05.06 11:24:58.897,1.36078,1.36107,5.25,2.10
2011.05.06 11:24:59.227,1.36078,1.36107,2.40,2.85
2011.05.06 11:24:59.338,1.36079,1.36107,1.50,2.10
2011.05.06 11:24:59.558,1.36088,1.36115,2.25,3.53
2011.05.06 11:24:59.887,1.36088,1.36118,3.15,4.88
2011.05.06 11:25:00.216,1.36091,1.36118,1.50,2.10
2011.05.06 11:25:00.548,1.3609,1.36112,2.25,1.50
2011.05.06 11:25:00.877,1.3609,1.36112,1.50,1.50
2011.05.06 11:25:01.099,1.36089,1.3611,1.50,1.35
2011.05.06 11:25:01.209,1.36087,1.36105,1.50,1.50
2011.05.06 11:25:01.429,1.36079,1.36096,1.50,1.35
2011.05.06 11:25:01.850,1.36077,1.36096,3.53,2.10
2011.05.06 11:25:01.973,1.36071,1.36094,1.50,1.50
2011.05.06 11:25:02.087,1.36071,1.36094,1.50,1.50
2011.05.06 11:25:02.418,1.36074,1.36102,4.13,1.50
2011.05.06 11:25:02.748,1.36092,1.36103,1.35,1.50
2011.05.06 11:25:03.079,1.36093,1.36124,1.50,2.85
2011.05.06 11:25:03.297,1.36089,1.3612,2.10,1.50
2011.05.06 11:25:03.752,1.36081,1.3611,1.50,1.50
2011.05.06 11:25:04.198,1.3608,1.36106,1.50,1.50
2011.05.06 11:25:04.308,1.36079,1.36106,1.50,1.50
2011.05.06 11:25:04.419,1.36075,1.36106,1.50,1.50
2011.05.06 11:25:04.637,1.36077,1.36107,1.50,1.50
2011.05.06 11:25:05.173,1.36082,1.36111,1.35,1.50
2011.05.06 11:25:05.295,1.36096,1.36118,1.35,1.50
2011.05.06 11:25:05.409,1.36096,1.36122,1.35,2.40
2011.05.06 11:25:05.741,1.36095,1.36116,2.25,1.50
2011.05.06 11:25:06.080,1.36095,1.36114,1.50,1.50
2011.05.06 11:25:06.528,1.36095,1.36116,2.25,1.50
2011.05.06 11:25:07.302,1.36093,1.36115,1.50,5.10
2011.05.06 11:25:07.529,1.36086,1.36108,3.15,1.50
2011.05.06 11:25:07.641,1.36085,1.36108,2.85,1.50
2011.05.06 11:25:07.761,1.36085,1.36103,2.25,2.40
2011.05.06 11:25:07.879,1.36081,1.36106,1.50,1.35
2011.05.06 11:25:07.988,1.36081,1.36106,1.50,1.35
2011.05.06 11:25:08.318,1.36081,1.36092,1.50,1.50
2011.05.06 11:25:08.537,1.36077,1.36092,1.50,1.50
2011.05.06 11:25:09.082,1.36076,1.36095,1.35,1.65
2011.05.06 11:25:09.203,1.36076,1.361,1.35,1.50
2011.05.06 11:25:09.319,1.36084,1.36102,1.50,2.40
2011.05.06 11:25:09.541,1.36087,1.36115,2.25,1.50
2011.05.06 11:25:09.988,1.36087,1.36116,2.25,1.50
2011.05.06 11:25:13.158,1.36086,1.36113,1.50,1.50
2011.05.06 11:25:13.489,1.36103,1.36126,3.15,1.50
2011.05.06 11:25:13.599,1.36101,1.36126,1.50,1.50
2011.05.06 11:25:13.708,1.361,1.36127,2.10,1.50
2011.05.06 11:25:13.818,1.361,1.36126,2.10,1.50
2011.05.06 11:25:14.917,1.361,1.36128,3.75,1.50
2011.05.06 11:25:15.382,1.361,1.36126,2.10,1.50
2011.05.06 11:25:16.050,1.361,1.36125,2.10,1.50
2011.05.06 11:25:16.269,1.36096,1.36122,2.40,1.50
2011.05.06 11:25:16.379,1.36095,1.36122,3.15,1.50
2011.05.06 11:25:16.489,1.36091,1.36119,2.85,1.50
2011.05.06 11:25:16.597,1.36091,1.36119,2.85,2.25
2011.05.06 11:25:16.818,1.36095,1.3612,1.35,1.50
2011.05.06 11:25:16.928,1.36096,1.36121,1.35,1.50
2011.05.06 11:25:17.477,1.36096,1.36122,2.10,1.50
2011.05.06 11:25:17.697,1.36098,1.36122,2.10,1.50
2011.05.06 11:25:18.802,1.36098,1.36119,2.25,2.40
2011.05.06 11:25:19.138,1.36095,1.36117,1.50,1.50
2011.05.06 11:25:19.691,1.36091,1.36118,2.25,1.50
2011.05.06 11:25:20.577,1.36091,1.36113,1.50,1.50
2011.05.06 11:25:20.907,1.3609,1.36111,1.50,3.15
2011.05.06 11:25:21.016,1.36089,1.36111,1.50,3.15
2011.05.06 11:25:22.059,1.36089,1.36111,1.50,3.75
2011.05.06 11:25:22.606,1.36089,1.36109,1.50,3.15
2011.05.06 11:25:22.938,1.36088,1.36101,1.50,1.50
2011.05.06 11:25:23.159,1.36082,1.36104,1.50,1.50
2011.05.06 11:25:23.598,1.36082,1.36103,1.50,1.50
2011.05.06 11:25:24.146,1.36082,1.36109,2.10,1.50
2011.05.06 11:25:24.262,1.36083,1.36108,1.35,1.50
2011.05.06 11:25:25.368,1.3608,1.36105,1.35,1.50
2011.05.06 11:25:25.589,1.3608,1.36104,1.35,1.50
2011.05.06 11:25:26.827,1.3608,1.36103,1.35,1.50
2011.05.06 11:25:28.036,1.36075,1.36102,2.10,2.25
2011.05.06 11:25:28.699,1.36075,1.36101,2.10,1.50
2011.05.06 11:25:28.809,1.36075,1.36097,2.10,1.50
2011.05.06 11:25:29.039,1.36069,1.36096,2.10,1.50
2011.05.06 11:25:29.149,1.36069,1.36093,2.10,1.50
2011.05.06 11:25:29.607,1.36069,1.36096,2.85,1.50
2011.05.06 11:25:29.723,1.36069,1.36096,2.85,1.50
2011.05.06 11:25:29.950,1.36074,1.361,1.50,1.50
2011.05.06 11:25:30.504,1.36077,1.36106,1.50,2.10
2011.05.06 11:25:30.729,1.36084,1.36105,1.35,1.50
2011.05.06 11:25:30.837,1.36084,1.36109,1.35,4.28
2011.05.06 11:25:30.951,1.36084,1.36111,2.10,3.53
2011.05.06 11:25:31.178,1.36085,1.36113,1.50,3.53
2011.05.06 11:25:31.510,1.36094,1.36115,1.35,1.50
2011.05.06 11:25:31.838,1.36094,1.36117,1.35,1.65
2011.05.06 11:25:32.167,1.36094,1.3612,1.35,3.15
2011.05.06 11:25:32.390,1.36093,1.36114,1.50,1.50
2011.05.06 11:25:33.459,1.36089,1.36113,1.50,1.50
2011.05.06 11:25:35.588,1.36093,1.36118,1.35,1.50
2011.05.06 11:25:35.808,1.36097,1.36122,1.50,2.40
2011.05.06 11:25:36.028,1.36099,1.36121,1.35,1.50
2011.05.06 11:25:36.138,1.361,1.36122,2.10,1.50
2011.05.06 11:25:36.467,1.361,1.36126,2.85,1.50
2011.05.06 11:25:36.907,1.361,1.36126,2.10,1.50
2011.05.06 11:25:37.378,1.361,1.36126,1.35,3.53
2011.05.06 11:25:37.712,1.3611,1.36132,1.50,1.50
2011.05.06 11:25:37.833,1.36112,1.36131,2.40,2.78
2011.05.06 11:25:38.311,1.36113,1.36137,1.50,1.50
2011.05.06 11:25:38.434,1.36113,1.36137,1.50,1.50
2011.05.06 11:25:38.548,1.36113,1.36137,1.50,1.50
2011.05.06 11:25:39.147,1.36112,1.36137,2.10,1.50
2011.05.06 11:25:40.617,1.3611,1.36133,1.50,1.50
2011.05.06 11:25:40.727,1.36108,1.36133,1.50,1.50
2011.05.06 11:25:40.838,1.36111,1.36136,2.10,1.50
2011.05.06 11:25:40.948,1.36113,1.3614,1.35,1.50
2011.05.06 11:25:41.280,1.36113,1.36136,1.35,1.50
2011.05.06 11:25:41.838,1.3611,1.36135,1.50,1.50
2011.05.06 11:25:42.167,1.36102,1.36122,1.50,1.50
2011.05.06 11:25:42.724,1.361,1.36128,1.50,2.25
2011.05.06 11:25:43.276,1.361,1.36127,1.50,1.50
2011.05.06 11:25:43.609,1.361,1.36124,1.50,1.50
2011.05.06 11:25:43.939,1.36099,1.36123,2.10,2.40
2011.05.06 11:25:44.487,1.36099,1.36126,2.10,1.50
2011.05.06 11:25:45.297,1.36099,1.36126,2.10,1.50
2011.05.06 11:25:47.000,1.36099,1.36127,2.10,1.50
2011.05.06 11:25:47.328,1.36104,1.3613,1.35,2.25
2011.05.06 11:25:50.677,1.36103,1.36129,1.35,1.50
2011.05.06 11:25:51.226,1.36103,1.36129,1.50,2.10
2011.05.06 11:26:00.937,1.361,1.36129,1.50,1.35
2011.05.06 11:26:01.266,1.36102,1.36129,1.50,2.10
2011.05.06 11:26:01.740,1.36103,1.36129,1.50,2.10
2011.05.06 11:26:02.267,1.36103,1.36128,1.50,1.50
2011.05.06 11:26:02.377,1.361,1.36126,1.50,1.50
2011.05.06 11:26:02.709,1.36094,1.36122,2.25,2.10
2011.05.06 11:26:02.927,1.36092,1.36122,1.35,1.35
2011.05.06 11:26:03.627,1.36092,1.36122,1.35,1.35
2011.05.06 11:26:03.959,1.36092,1.3612,1.35,1.50
2011.05.06 11:26:04.288,1.36092,1.3612,1.35,1.50
2011.05.06 11:26:04.740,1.36097,1.36116,1.35,1.50
2011.05.06 11:26:04.960,1.36088,1.36118,1.35,1.50
2011.05.06 11:26:05.527,1.36091,1.36118,1.50,2.40
2011.05.06 11:26:05.868,1.36091,1.36117,1.50,2.40
2011.05.06 11:26:05.977,1.36091,1.36117,1.50,2.40
2011.05.06 11:26:06.417,1.36091,1.36117,1.50,2.40
2011.05.06 11:26:06.528,1.36091,1.36118,1.50,3.15
2011.05.06 11:26:07.337,1.36091,1.36118,1.50,2.40
2011.05.06 11:26:08.328,1.36091,1.36119,1.50,3.90
2011.05.06 11:26:08.438,1.36091,1.36118,1.50,2.40
2011.05.06 11:26:09.206,1.36091,1.36118,1.50,3.15
2011.05.06 11:26:09.541,1.36095,1.36123,1.50,2.25
2011.05.06 11:26:09.772,1.36095,1.36121,1.50,1.50
2011.05.06 11:26:09.998,1.36094,1.36114,2.10,1.50
2011.05.06 11:26:10.615,1.36092,1.36114,1.50,1.50
2011.05.06 11:26:12.578,1.36092,1.36116,1.50,2.40
2011.05.06 11:26:12.799,1.36099,1.36116,1.35,1.65
2011.05.06 11:26:12.909,1.36097,1.36119,2.40,2.25
2011.05.06 11:26:13.240,1.36094,1.36124,1.35,3.75
2011.05.06 11:26:13.457,1.36094,1.36123,4.13,1.50
2011.05.06 11:26:14.447,1.36098,1.36124,1.50,3.75
2011.05.06 11:26:16.458,1.36098,1.36122,1.50,4.50
2011.05.06 11:26:18.207,1.36094,1.36117,2.10,1.65
2011.05.06 11:26:18.429,1.36099,1.36121,1.35,1.50
2011.05.06 11:26:18.647,1.36099,1.36127,2.10,2.25
2011.05.06 11:26:18.756,1.36099,1.36127,2.10,2.25
2011.05.06 11:26:18.866,1.36099,1.36127,2.10,2.25
2011.05.06 11:26:19.447,1.36104,1.36128,1.50,4.28
2011.05.06 11:26:19.778,1.36102,1.36128,2.40,2.25
2011.05.06 11:26:19.997,1.361,1.36128,1.50,2.25
2011.05.06 11:26:20.546,1.361,1.36127,1.50,1.50
2011.05.06 11:26:21.208,1.36117,1.36127,2.85,1.50
2011.05.06 11:26:21.428,1.36122,1.36147,1.50,1.50
2011.05.06 11:26:21.648,1.36122,1.36147,1.50,1.50
2011.05.06 11:26:22.196,1.36122,1.36147,1.50,1.50
2011.05.06 11:26:22.528,1.36121,1.36141,1.50,1.50
2011.05.06 11:26:22.747,1.36116,1.36141,1.50,1.50
2011.05.06 11:26:22.857,1.36115,1.36141,2.25,1.50
2011.05.06 11:26:22.969,1.36112,1.36139,1.35,1.50
2011.05.06 11:26:23.870,1.36118,1.36142,1.35,2.40
2011.05.06 11:26:23.989,1.36115,1.36138,2.40,1.50
2011.05.06 11:26:24.759,1.36115,1.36139,2.10,1.50
2011.05.06 11:26:24.868,1.36121,1.36138,1.50,1.50
2011.05.06 11:26:25.088,1.36113,1.36141,2.85,3.15
2011.05.06 11:26:25.199,1.36113,1.36137,2.85,1.50
2011.05.06 11:26:25.309,1.36112,1.36137,1.50,1.50
2011.05.06 11:26:25.637,1.36112,1.36141,1.50,2.10
2011.05.06 11:26:25.968,1.36118,1.36137,1.35,1.50
2011.05.06 11:26:26.737,1.36119,1.36141,1.35,2.40
2011.05.06 11:26:27.067,1.36119,1.36142,1.35,1.50
2011.05.06 11:26:27.509,1.36113,1.3614,2.10,1.50
2011.05.06 11:26:27.727,1.36113,1.36138,2.10,1.50
2011.05.06 11:26:28.386,1.36113,1.36135,1.50,1.50
2011.05.06 11:26:28.822,1.36113,1.36133,1.50,1.50
2011.05.06 11:26:28.943,1.3611,1.36134,1.50,1.50
2011.05.06 11:26:29.058,1.36109,1.36133,1.50,1.50
2011.05.06 11:26:30.048,1.36109,1.36131,1.50,1.50
2011.05.06 11:26:30.378,1.36109,1.36134,1.50,1.50
2011.05.06 11:26:31.037,1.36109,1.36132,1.50,1.50
2011.05.06 11:26:31.147,1.36109,1.36132,1.50,1.50
2011.05.06 11:26:31.960,1.3611,1.36134,1.35,1.50
2011.05.06 11:26:32.178,1.36112,1.36134,1.35,1.50
2011.05.06 11:26:33.078,1.36108,1.36132,1.50,1.50
2011.05.06 11:26:33.407,1.36109,1.36132,1.50,1.50
2011.05.06 11:26:33.939,1.36118,1.36132,2.10,1.50
2011.05.06 11:26:34.048,1.36121,1.36135,1.35,1.65
2011.05.06 11:26:34.158,1.36121,1.36139,1.35,1.50
2011.05.06 11:26:34.378,1.3612,1.36139,2.40,1.50
2011.05.06 11:26:34.598,1.36113,1.36139,1.35,2.25
2011.05.06 11:26:34.818,1.36113,1.36139,1.35,2.25
2011.05.06 11:26:34.928,1.3611,1.36134,1.50,1.50
2011.05.06 11:26:35.665,1.3611,1.36132,2.25,1.50
