2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:26:35.780,1.3611,1.36132,2.25,1.50
2011.05.06 11:26:36.219,1.36106,1.36135,1.35,1.50
2011.05.06 11:26:36.437,1.36106,1.36135,1.35,2.25
2011.05.06 11:26:36.657,1.36107,1.36135,3.00,1.50
2011.05.06 11:26:37.928,1.36109,1.36135,1.50,1.50
2011.05.06 11:26:40.207,1.36108,1.36128,1.50,1.50
2011.05.06 11:26:40.537,1.36106,1.36122,1.50,1.50
2011.05.06 11:26:40.758,1.36106,1.36126,1.50,1.65
2011.05.06 11:26:41.317,1.36106,1.36129,1.50,1.50
2011.05.06 11:26:41.648,1.36108,1.36133,1.35,1.50
2011.05.06 11:26:41.869,1.36108,1.36135,1.35,2.25
2011.05.06 11:26:42.759,1.36108,1.36135,2.10,1.50
2011.05.06 11:26:42.977,1.36109,1.36135,1.35,1.50
2011.05.06 11:26:44.207,1.36111,1.3614,1.35,1.50
2011.05.06 11:26:44.756,1.36111,1.36138,3.00,1.50
2011.05.06 11:26:44.976,1.36111,1.36138,1.35,1.50
2011.05.06 11:26:45.197,1.36111,1.36139,1.35,1.50
2011.05.06 11:26:45.903,1.3611,1.36138,1.35,1.50
2011.05.06 11:26:46.018,1.36109,1.36137,3.00,1.50
2011.05.06 11:26:46.676,1.36109,1.36135,1.35,4.50
2011.05.06 11:26:46.787,1.36109,1.36128,1.50,1.50
2011.05.06 11:26:47.338,1.36107,1.36128,1.50,1.50
2011.05.06 11:26:48.738,1.36106,1.36129,1.50,1.65
2011.05.06 11:26:48.958,1.36105,1.36135,1.50,1.35
2011.05.06 11:26:49.067,1.36107,1.36136,1.35,1.50
2011.05.06 11:26:49.648,1.36109,1.36136,1.35,1.50
2011.05.06 11:26:51.709,1.36107,1.36135,2.10,1.50
2011.05.06 11:26:52.038,1.36107,1.36135,1.35,1.50
2011.05.06 11:26:57.860,1.36103,1.36129,2.85,1.50
2011.05.06 11:27:00.157,1.36102,1.36129,2.25,1.50
2011.05.06 11:27:00.725,1.36103,1.36129,1.50,1.50
2011.05.06 11:27:01.438,1.36104,1.36131,1.35,2.40
2011.05.06 11:27:03.578,1.36106,1.36132,2.40,3.53
2011.05.06 11:27:03.909,1.36113,1.36135,2.10,1.50
2011.05.06 11:27:04.128,1.36113,1.36139,2.85,1.50
2011.05.06 11:27:05.846,1.36113,1.3614,2.10,1.50
2011.05.06 11:27:07.047,1.36113,1.3614,2.10,1.50
2011.05.06 11:27:07.593,1.36112,1.3614,1.35,1.50
2011.05.06 11:27:08.957,1.36112,1.3614,1.35,1.50
2011.05.06 11:27:09.597,1.36112,1.3614,1.35,1.50
2011.05.06 11:27:09.707,1.36111,1.36137,1.50,1.50
2011.05.06 11:27:10.039,1.36105,1.36125,1.50,1.35
2011.05.06 11:27:10.260,1.36097,1.36124,1.50,1.50
2011.05.06 11:27:10.368,1.36097,1.36124,1.50,1.50
2011.05.06 11:27:10.700,1.36097,1.36119,1.50,1.35
2011.05.06 11:27:11.041,1.36088,1.36114,1.50,2.40
2011.05.06 11:27:11.377,1.36087,1.36113,1.35,1.50
2011.05.06 11:27:11.489,1.36086,1.36113,1.35,1.50
2011.05.06 11:27:12.347,1.36083,1.36112,3.75,1.50
2011.05.06 11:27:12.461,1.36092,1.36112,2.10,1.50
2011.05.06 11:27:12.799,1.36092,1.36122,2.10,1.50
2011.05.06 11:27:13.747,1.36095,1.36121,2.85,1.50
2011.05.06 11:27:14.408,1.36106,1.36123,4.50,1.50
2011.05.06 11:27:14.739,1.36116,1.36136,2.40,1.35
2011.05.06 11:27:14.849,1.36116,1.36134,2.40,1.50
2011.05.06 11:27:14.959,1.3611,1.36128,2.78,1.50
2011.05.06 11:27:15.069,1.36104,1.36128,2.25,1.50
2011.05.06 11:27:15.178,1.36102,1.3613,1.50,1.50
2011.05.06 11:27:15.507,1.36102,1.36127,2.40,1.50
2011.05.06 11:27:15.839,1.36098,1.36126,1.35,1.50
2011.05.06 11:27:16.171,1.36101,1.36129,2.10,1.50
2011.05.06 11:27:16.667,1.36108,1.36131,2.40,1.35
2011.05.06 11:27:16.782,1.36108,1.3613,1.65,1.50
2011.05.06 11:27:16.900,1.36101,1.3613,2.10,1.50
2011.05.06 11:27:17.010,1.36101,1.36128,1.35,1.50
2011.05.06 11:27:17.229,1.36098,1.36124,1.50,1.35
2011.05.06 11:27:17.449,1.36097,1.36122,2.40,1.50
2011.05.06 11:27:17.778,1.36097,1.36123,1.65,2.25
2011.05.06 11:27:17.889,1.3609,1.36123,2.10,2.25
2011.05.06 11:27:18.108,1.3609,1.36123,3.75,2.25
2011.05.06 11:27:18.328,1.3609,1.36118,3.75,1.50
2011.05.06 11:27:19.318,1.3609,1.36118,5.25,1.50
2011.05.06 11:27:19.647,1.3609,1.36118,5.25,1.50
2011.05.06 11:27:19.871,1.36094,1.36118,1.35,1.50
2011.05.06 11:27:20.419,1.36095,1.36124,1.50,2.10
2011.05.06 11:27:20.543,1.36098,1.36124,3.75,1.50
2011.05.06 11:27:20.878,1.36098,1.36124,1.35,1.50
2011.05.06 11:27:22.408,1.36098,1.36124,1.35,1.50
2011.05.06 11:27:22.739,1.36098,1.36124,1.35,1.50
2011.05.06 11:27:23.327,1.36098,1.36124,1.35,1.50
2011.05.06 11:27:23.660,1.36106,1.36124,2.85,1.50
2011.05.06 11:27:23.769,1.3611,1.36126,2.25,1.50
2011.05.06 11:27:23.989,1.3611,1.36127,1.65,1.50
2011.05.06 11:27:24.097,1.36101,1.36127,1.35,1.50
2011.05.06 11:27:24.427,1.36103,1.36127,1.65,1.50
2011.05.06 11:27:24.756,1.36097,1.36124,2.85,1.50
2011.05.06 11:27:24.867,1.36097,1.36124,2.85,1.50
2011.05.06 11:27:25.378,1.36097,1.36124,2.85,1.50
2011.05.06 11:27:25.795,1.36097,1.36124,2.85,1.50
2011.05.06 11:27:25.912,1.36097,1.36124,2.85,1.50
2011.05.06 11:27:26.252,1.36097,1.36124,2.85,1.50
2011.05.06 11:27:27.996,1.36094,1.36124,2.85,1.50
2011.05.06 11:27:28.877,1.36094,1.36124,2.85,1.50
2011.05.06 11:27:28.987,1.361,1.36124,1.35,1.50
2011.05.06 11:27:29.547,1.36102,1.36124,2.25,1.50
2011.05.06 11:27:30.057,1.36102,1.36124,2.25,1.50
2011.05.06 11:27:30.386,1.36102,1.36124,2.25,1.50
2011.05.06 11:27:30.827,1.36094,1.3612,2.40,1.50
2011.05.06 11:27:31.046,1.36094,1.3612,2.40,1.50
2011.05.06 11:27:31.487,1.36094,1.3612,1.65,1.50
2011.05.06 11:27:31.707,1.36093,1.36119,2.10,5.18
2011.05.06 11:27:32.038,1.3609,1.36113,1.50,2.40
2011.05.06 11:27:32.147,1.36088,1.36107,1.50,1.50
2011.05.06 11:27:32.713,1.36082,1.36109,2.10,3.15
2011.05.06 11:27:34.457,1.36093,1.36109,1.35,2.78
2011.05.06 11:27:34.679,1.36095,1.36115,2.40,2.10
2011.05.06 11:27:34.789,1.36095,1.3611,2.40,1.13
2011.05.06 11:27:35.010,1.36086,1.36109,1.50,2.40
2011.05.06 11:27:35.228,1.36085,1.36111,1.35,1.13
2011.05.06 11:27:35.556,1.36083,1.36107,1.35,2.40
2011.05.06 11:27:36.217,1.36081,1.36107,1.50,2.40
2011.05.06 11:27:37.367,1.36081,1.36107,1.50,2.40
2011.05.06 11:27:37.698,1.36082,1.36107,1.50,2.40
2011.05.06 11:27:37.917,1.36083,1.36109,1.35,1.50
2011.05.06 11:27:39.644,1.36083,1.36108,1.35,2.40
2011.05.06 11:27:41.419,1.36084,1.3611,1.50,1.13
2011.05.06 11:27:42.089,1.36085,1.36111,2.10,1.13
2011.05.06 11:27:42.308,1.36089,1.36112,1.35,1.13
2011.05.06 11:27:44.467,1.36089,1.36114,1.35,1.88
2011.05.06 11:27:45.268,1.36089,1.36114,1.35,1.88
2011.05.06 11:27:45.487,1.36089,1.36114,1.35,1.50
2011.05.06 11:27:45.707,1.36089,1.36114,1.35,1.50
2011.05.06 11:27:46.279,1.36096,1.36121,1.35,1.13
2011.05.06 11:27:46.828,1.36096,1.36121,1.35,1.13
2011.05.06 11:27:47.378,1.36096,1.36121,1.35,1.13
2011.05.06 11:27:47.927,1.36096,1.36121,1.35,1.88
2011.05.06 11:27:48.916,1.36096,1.36121,1.35,1.88
2011.05.06 11:27:49.467,1.36096,1.36121,1.35,1.88
2011.05.06 11:27:51.318,1.36096,1.3612,1.35,1.13
2011.05.06 11:27:51.537,1.36095,1.36121,2.10,1.13
2011.05.06 11:27:51.757,1.36096,1.3612,1.35,1.13
2011.05.06 11:27:52.363,1.36096,1.3612,1.35,1.13
2011.05.06 11:27:54.378,1.36096,1.36121,1.35,1.88
2011.05.06 11:27:58.435,1.36096,1.36121,1.35,1.50
2011.05.06 11:27:58.659,1.36095,1.36119,1.50,2.10
2011.05.06 11:27:58.990,1.36087,1.36115,2.10,2.25
2011.05.06 11:27:59.548,1.36085,1.36112,1.35,1.50
2011.05.06 11:28:00.096,1.36085,1.36111,1.35,1.50
2011.05.06 11:28:00.427,1.36087,1.3611,1.35,1.50
2011.05.06 11:28:02.648,1.3609,1.36115,1.35,1.50
2011.05.06 11:28:02.867,1.3609,1.3611,1.35,1.50
2011.05.06 11:28:03.308,1.3609,1.36111,1.35,1.50
2011.05.06 11:28:03.858,1.3609,1.36116,1.50,1.50
2011.05.06 11:28:04.188,1.3609,1.36116,1.50,2.25
2011.05.06 11:28:04.299,1.3609,1.36117,1.50,2.10
2011.05.06 11:28:04.408,1.36089,1.36116,1.50,1.50
2011.05.06 11:28:04.848,1.3609,1.36116,1.50,1.50
2011.05.06 11:28:05.068,1.3609,1.36116,1.50,1.50
2011.05.06 11:28:05.397,1.3609,1.36116,1.50,1.50
2011.05.06 11:28:05.731,1.3609,1.36116,1.50,1.50
2011.05.06 11:28:06.345,1.3609,1.36113,1.50,3.15
2011.05.06 11:28:06.792,1.36085,1.36107,1.50,1.50
2011.05.06 11:28:07.018,1.36083,1.36106,1.50,2.40
2011.05.06 11:28:07.127,1.36081,1.36106,2.25,2.40
2011.05.06 11:28:07.678,1.36082,1.36106,1.50,2.40
2011.05.06 11:28:07.788,1.36083,1.36106,1.50,1.65
2011.05.06 11:28:08.336,1.36083,1.36108,2.10,2.40
2011.05.06 11:28:09.208,1.36083,1.36108,1.35,2.40
2011.05.06 11:28:09.867,1.36083,1.36108,1.35,2.40
2011.05.06 11:28:10.307,1.36083,1.36108,1.35,2.40
2011.05.06 11:28:10.657,1.36083,1.36108,2.10,2.40
2011.05.06 11:28:10.878,1.36085,1.36111,1.50,2.40
2011.05.06 11:28:11.317,1.36088,1.36113,1.50,3.00
2011.05.06 11:28:11.427,1.36088,1.36113,2.25,1.35
2011.05.06 11:28:12.811,1.36088,1.36097,1.50,1.35
2011.05.06 11:28:12.930,1.36078,1.36097,1.50,1.35
2011.05.06 11:28:13.048,1.3607,1.3609,1.50,2.40
2011.05.06 11:28:13.272,1.36071,1.36092,1.50,2.40
2011.05.06 11:28:13.828,1.36067,1.36094,1.50,3.75
2011.05.06 11:28:13.943,1.36067,1.3609,1.50,2.40
2011.05.06 11:28:14.061,1.36067,1.3609,1.50,2.40
2011.05.06 11:28:14.398,1.36067,1.3609,1.50,1.65
2011.05.06 11:28:14.947,1.36067,1.36092,1.50,2.40
2011.05.06 11:28:15.496,1.36067,1.36092,1.50,2.40
2011.05.06 11:28:16.417,1.36067,1.36094,1.50,1.35
2011.05.06 11:28:16.528,1.36071,1.36095,2.10,1.50
2011.05.06 11:28:17.342,1.36072,1.36099,1.35,2.63
2011.05.06 11:28:19.126,1.36071,1.36099,1.50,2.63
2011.05.06 11:28:19.677,1.36071,1.36097,1.50,1.50
2011.05.06 11:28:20.269,1.36072,1.36099,1.50,1.50
2011.05.06 11:28:20.817,1.36077,1.36102,1.35,2.40
2011.05.06 11:28:21.036,1.36078,1.36102,1.50,1.65
2011.05.06 11:28:22.318,1.36078,1.36104,1.50,2.03
2011.05.06 11:28:22.428,1.36078,1.36105,1.50,1.13
2011.05.06 11:28:22.978,1.36082,1.36109,1.50,3.75
2011.05.06 11:28:25.367,1.36079,1.36102,1.50,1.73
2011.05.06 11:28:26.014,1.36079,1.361,1.50,1.65
2011.05.06 11:28:26.367,1.36079,1.361,1.50,1.65
2011.05.06 11:28:27.587,1.36079,1.36102,1.50,3.38
2011.05.06 11:28:27.808,1.36077,1.361,1.50,2.40
2011.05.06 11:28:28.356,1.36076,1.361,1.50,1.65
2011.05.06 11:28:29.499,1.36077,1.361,3.53,1.65
2011.05.06 11:28:29.608,1.36077,1.36103,3.53,1.13
2011.05.06 11:28:30.049,1.3608,1.36107,1.50,2.10
2011.05.06 11:28:30.269,1.36085,1.3611,1.35,2.40
2011.05.06 11:28:30.379,1.36085,1.3611,2.10,1.65
2011.05.06 11:28:30.598,1.36085,1.3611,1.50,1.65
2011.05.06 11:28:30.818,1.36085,1.36111,1.50,3.75
2011.05.06 11:28:31.257,1.36083,1.36111,1.50,3.75
2011.05.06 11:28:31.736,1.36084,1.3611,1.50,2.40
2011.05.06 11:28:31.961,1.36084,1.36106,1.50,1.65
2011.05.06 11:28:32.079,1.36085,1.3611,1.50,1.65
2011.05.06 11:28:32.297,1.36085,1.3611,1.50,1.65
2011.05.06 11:28:32.407,1.36085,1.3611,1.50,2.40
2011.05.06 11:28:32.737,1.36081,1.36102,1.50,1.65
2011.05.06 11:28:32.848,1.36081,1.36102,1.50,1.65
2011.05.06 11:28:34.747,1.36081,1.36102,1.50,1.65
2011.05.06 11:28:34.967,1.36078,1.36102,1.50,1.65
2011.05.06 11:28:35.186,1.36078,1.36102,1.50,2.40
2011.05.06 11:28:35.628,1.36079,1.36102,2.40,1.50
2011.05.06 11:28:35.739,1.36079,1.36098,2.40,1.35
2011.05.06 11:28:35.848,1.36078,1.36097,1.50,2.40
2011.05.06 11:28:36.396,1.36074,1.36097,1.50,2.40
2011.05.06 11:28:37.147,1.36074,1.36097,2.10,1.65
2011.05.06 11:28:37.256,1.36076,1.36104,2.40,2.10
2011.05.06 11:28:41.827,1.36076,1.36102,2.40,1.50
2011.05.06 11:28:42.157,1.36076,1.36102,2.40,1.50
2011.05.06 11:28:43.860,1.36074,1.36097,2.10,1.65
2011.05.06 11:28:44.188,1.36069,1.36087,1.50,2.25
2011.05.06 11:28:44.300,1.3606,1.36084,1.50,1.65
2011.05.06 11:28:44.527,1.36058,1.36081,1.50,1.65
2011.05.06 11:28:44.749,1.36057,1.3608,1.50,2.40
2011.05.06 11:28:44.967,1.36051,1.36077,1.35,2.40
2011.05.06 11:28:45.407,1.36049,1.36077,1.50,3.00
2011.05.06 11:28:45.957,1.36051,1.36078,1.35,2.40
2011.05.06 11:28:46.397,1.36052,1.36082,2.40,2.40
2011.05.06 11:28:49.801,1.36055,1.36083,1.50,3.00
2011.05.06 11:28:49.919,1.36055,1.36083,2.10,2.40
2011.05.06 11:28:50.468,1.3606,1.36087,2.40,1.35
2011.05.06 11:28:50.578,1.36055,1.3608,1.35,1.65
2011.05.06 11:28:51.019,1.36053,1.36079,2.40,1.50
2011.05.06 11:28:51.567,1.36053,1.36077,2.40,1.65
2011.05.06 11:28:52.548,1.36052,1.36078,2.40,2.40
2011.05.06 11:28:53.206,1.36051,1.36077,2.40,1.65
2011.05.06 11:28:55.555,1.36059,1.36077,2.10,1.65
2011.05.06 11:28:55.669,1.36063,1.36085,2.40,1.50
2011.05.06 11:28:55.999,1.36056,1.36081,2.40,1.50
2011.05.06 11:28:56.327,1.36056,1.36081,2.40,1.50
2011.05.06 11:28:57.117,1.36056,1.36081,2.40,1.50
2011.05.06 11:28:57.670,1.36058,1.36083,2.40,1.50
2011.05.06 11:28:58.776,1.36059,1.36081,2.40,1.50
2011.05.06 11:28:59.490,1.36065,1.36085,1.65,4.28
2011.05.06 11:28:59.598,1.36065,1.36085,2.40,3.53
2011.05.06 11:28:59.817,1.36065,1.36085,2.40,3.53
2011.05.06 11:29:02.088,1.36065,1.36085,2.40,1.50
2011.05.06 11:29:02.199,1.36061,1.36084,1.50,1.65
2011.05.06 11:29:02.748,1.36064,1.36088,2.40,1.50
2011.05.06 11:29:03.403,1.36063,1.36088,2.40,2.40
2011.05.06 11:29:05.189,1.36063,1.36088,2.40,3.15
2011.05.06 11:29:05.517,1.36062,1.36088,2.40,3.15
2011.05.06 11:29:05.859,1.36062,1.36084,2.40,1.50
2011.05.06 11:29:06.188,1.3606,1.36084,1.35,2.40
2011.05.06 11:29:06.408,1.36061,1.36082,2.40,1.50
2011.05.06 11:29:06.958,1.3606,1.36085,1.35,3.15
2011.05.06 11:29:07.179,1.3606,1.36084,1.35,2.40
2011.05.06 11:29:07.398,1.3606,1.36082,1.35,3.15
2011.05.06 11:29:08.717,1.3606,1.36082,1.35,2.40
2011.05.06 11:29:08.937,1.36057,1.3608,2.40,1.50
2011.05.06 11:29:09.486,1.36056,1.36081,2.40,1.50
2011.05.06 11:29:10.336,1.36056,1.36082,2.40,2.40
2011.05.06 11:29:10.887,1.36056,1.36082,2.40,2.40
2011.05.06 11:29:11.721,1.36055,1.36082,2.40,2.40
2011.05.06 11:29:11.837,1.36055,1.36082,2.40,2.40
2011.05.06 11:29:19.128,1.36066,1.3609,1.35,1.50
2011.05.06 11:29:19.349,1.36066,1.36089,1.35,1.65
2011.05.06 11:29:19.568,1.3607,1.36096,1.50,1.35
2011.05.06 11:29:19.789,1.36072,1.36096,2.40,2.78
2011.05.06 11:29:20.118,1.36073,1.36101,2.40,3.15
2011.05.06 11:29:20.448,1.3608,1.36103,2.40,1.35
2011.05.06 11:29:20.997,1.3608,1.36103,2.40,1.35
2011.05.06 11:29:21.327,1.36081,1.36103,2.40,1.35
2011.05.06 11:29:26.147,1.36081,1.36105,3.00,3.15
2011.05.06 11:29:26.367,1.36081,1.36105,3.00,3.15
2011.05.06 11:29:28.257,1.36081,1.36105,3.00,2.40
2011.05.06 11:29:28.477,1.36081,1.36105,3.00,1.65
2011.05.06 11:29:29.178,1.36081,1.36106,3.00,1.50
2011.05.06 11:29:32.407,1.36083,1.36107,2.40,1.50
2011.05.06 11:29:33.007,1.36083,1.36108,2.40,3.15
2011.05.06 11:29:33.559,1.36079,1.36104,1.50,1.65
2011.05.06 11:29:33.666,1.36079,1.36104,1.50,2.40
2011.05.06 11:29:34.481,1.36079,1.36105,1.50,2.40
2011.05.06 11:29:34.832,1.36074,1.36094,2.78,3.15
2011.05.06 11:29:35.061,1.36072,1.36093,3.53,2.40
2011.05.06 11:29:35.607,1.36069,1.36092,1.50,1.65
2011.05.06 11:29:36.157,1.36067,1.36091,1.50,2.40
2011.05.06 11:29:36.596,1.36067,1.36089,1.50,1.65
2011.05.06 11:29:37.592,1.36069,1.36098,1.35,5.03
2011.05.06 11:29:38.258,1.36074,1.36098,2.10,1.50
2011.05.06 11:29:38.589,1.36088,1.36107,1.35,1.50
2011.05.06 11:29:38.699,1.36088,1.36108,1.35,1.50
2011.05.06 11:29:38.807,1.36087,1.36107,2.40,1.50
2011.05.06 11:29:38.918,1.36076,1.36107,2.10,1.50
2011.05.06 11:29:39.139,1.36077,1.36106,2.25,1.50
2011.05.06 11:29:41.397,1.36077,1.36107,2.25,1.50
2011.05.06 11:29:42.529,1.36081,1.36108,1.50,1.35
2011.05.06 11:29:42.639,1.36081,1.36108,2.25,1.35
2011.05.06 11:29:42.856,1.3608,1.36108,1.50,2.10
2011.05.06 11:29:43.957,1.36081,1.36108,1.50,2.10
2011.05.06 11:29:44.068,1.36087,1.36108,1.65,1.50
2011.05.06 11:29:44.397,1.36087,1.36111,2.40,1.50
2011.05.06 11:29:44.946,1.36087,1.36111,2.40,1.50
2011.05.06 11:29:45.057,1.36087,1.36112,2.40,1.50
2011.05.06 11:29:46.218,1.36086,1.36113,2.40,1.50
2011.05.06 11:29:46.890,1.36086,1.36112,2.40,1.50
2011.05.06 11:29:47.330,1.36086,1.36114,3.15,1.35
2011.05.06 11:29:47.659,1.36086,1.36102,3.15,1.50
2011.05.06 11:29:47.769,1.36083,1.36104,1.50,2.78
2011.05.06 11:29:47.879,1.36083,1.36109,1.50,1.50
2011.05.06 11:29:48.452,1.36083,1.36113,1.50,4.13
2011.05.06 11:29:48.787,1.36083,1.36113,1.50,1.35
2011.05.06 11:29:49.230,1.36093,1.36115,1.35,2.25
2011.05.06 11:29:49.561,1.36099,1.36116,1.65,2.25
2011.05.06 11:29:49.788,1.36087,1.36116,1.35,1.50
2011.05.06 11:29:49.897,1.36087,1.36117,1.35,1.35
2011.05.06 11:29:50.948,1.36087,1.36117,1.35,1.35
2011.05.06 11:29:51.167,1.36087,1.36117,1.35,1.35
2011.05.06 11:29:51.499,1.36087,1.36117,1.35,5.85
2011.05.06 11:29:53.478,1.36087,1.36116,1.35,1.65
2011.05.06 11:29:53.587,1.36087,1.36117,1.35,3.75
2011.05.06 11:29:53.697,1.36087,1.36117,1.35,3.75
2011.05.06 11:29:54.077,1.36087,1.36117,1.35,3.75
2011.05.06 11:29:54.736,1.3609,1.36116,1.50,2.40
2011.05.06 11:29:54.846,1.3609,1.36116,1.50,2.40
2011.05.06 11:29:56.859,1.3609,1.36115,1.50,3.15
2011.05.06 11:29:57.299,1.3609,1.36111,1.50,1.65
2011.05.06 11:29:57.409,1.3609,1.36115,1.50,1.65
2011.05.06 11:29:58.597,1.3609,1.36115,1.50,2.40
2011.05.06 11:29:59.039,1.3609,1.36113,1.50,1.50
2011.05.06 11:29:59.368,1.3608,1.3611,2.10,1.35
2011.05.06 11:29:59.478,1.36089,1.36111,2.78,1.35
2011.05.06 11:29:59.697,1.36085,1.36112,1.65,1.35
2011.05.06 11:29:59.808,1.36085,1.36112,3.15,1.35
2011.05.06 11:30:02.749,1.3609,1.36116,1.35,1.50
2011.05.06 11:30:03.109,1.3609,1.36117,1.35,1.50
2011.05.06 11:30:03.547,1.3609,1.36118,2.10,2.25
2011.05.06 11:30:03.896,1.3609,1.36118,2.10,1.50
2011.05.06 11:30:04.347,1.3609,1.36116,1.35,1.50
2011.05.06 11:30:04.679,1.3609,1.36111,2.10,1.65
2011.05.06 11:30:04.789,1.3609,1.36111,1.35,1.50
2011.05.06 11:30:05.019,1.36106,1.36111,1.50,1.50
2011.05.06 11:30:05.348,1.36107,1.36121,2.40,2.78
2011.05.06 11:30:05.574,1.36107,1.36131,1.65,1.50
2011.05.06 11:30:06.128,1.36104,1.3613,1.50,1.65
2011.05.06 11:30:06.534,1.36103,1.36132,3.75,1.50
2011.05.06 11:30:06.655,1.36104,1.36129,2.40,1.50
2011.05.06 11:30:07.208,1.36104,1.36131,2.40,1.50
2011.05.06 11:30:07.317,1.36104,1.36131,2.40,1.50
2011.05.06 11:30:07.761,1.36102,1.36128,1.50,1.35
2011.05.06 11:30:08.101,1.36098,1.36124,2.10,2.40
2011.05.06 11:30:08.219,1.36098,1.36128,2.10,2.10
2011.05.06 11:30:08.441,1.36098,1.36125,2.10,2.40
2011.05.06 11:30:08.671,1.36105,1.3613,1.35,4.28
2011.05.06 11:30:08.788,1.3611,1.36135,2.40,1.50
2011.05.06 11:30:09.008,1.36105,1.36132,1.35,1.50
2011.05.06 11:30:09.117,1.36104,1.36132,1.35,1.50
2011.05.06 11:30:09.667,1.36103,1.36132,3.00,1.50
2011.05.06 11:30:10.107,1.36105,1.36131,1.35,1.50
2011.05.06 11:30:10.437,1.36106,1.36129,1.35,1.50
2011.05.06 11:30:10.987,1.36106,1.36132,1.35,1.50
2011.05.06 11:30:12.097,1.36106,1.36132,1.35,3.15
2011.05.06 11:30:12.208,1.36106,1.36133,2.10,3.15
2011.05.06 11:30:12.760,1.36122,1.36133,1.35,2.40
2011.05.06 11:30:12.980,1.36122,1.36147,1.35,3.15
2011.05.06 11:30:13.637,1.36126,1.36151,1.50,2.40
2011.05.06 11:30:13.748,1.36126,1.36151,1.50,2.40
2011.05.06 11:30:14.078,1.36125,1.36151,1.50,3.15
2011.05.06 11:30:14.627,1.36126,1.36152,1.50,3.15
2011.05.06 11:30:15.517,1.36126,1.36152,1.50,3.15
2011.05.06 11:30:15.737,1.36126,1.36152,1.50,3.15
2011.05.06 11:30:16.067,1.36126,1.36152,1.50,3.15
2011.05.06 11:30:17.689,1.36126,1.36152,1.50,3.15
2011.05.06 11:30:18.441,1.36126,1.36152,1.50,3.15
2011.05.06 11:30:18.997,1.36126,1.36152,1.50,3.15
2011.05.06 11:30:19.457,1.36126,1.36152,1.50,2.40
2011.05.06 11:30:19.898,1.36126,1.36151,1.50,1.50
2011.05.06 11:30:20.228,1.36126,1.3615,1.50,1.65
2011.05.06 11:30:20.448,1.3613,1.36154,1.50,1.35
2011.05.06 11:30:20.668,1.36128,1.36154,1.50,1.35
2011.05.06 11:30:20.779,1.36126,1.36154,1.50,1.35
2011.05.06 11:30:20.888,1.36133,1.36154,2.40,1.35
2011.05.06 11:30:22.660,1.36131,1.36154,2.40,1.35
