2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:30:22.987,1.36131,1.36154,2.40,1.35
2011.05.06 11:30:24.897,1.36131,1.36154,2.40,1.35
2011.05.06 11:30:25.392,1.36124,1.36152,2.40,3.15
2011.05.06 11:30:25.947,1.36124,1.36152,2.40,3.15
2011.05.06 11:30:26.058,1.36124,1.36152,2.40,3.15
2011.05.06 11:30:26.388,1.36124,1.36152,2.40,3.15
2011.05.06 11:30:26.827,1.36132,1.36152,1.65,1.50
2011.05.06 11:30:26.938,1.36132,1.36152,2.40,1.50
2011.05.06 11:30:27.487,1.36132,1.36154,2.40,2.10
2011.05.06 11:30:28.036,1.36132,1.36154,2.40,2.10
2011.05.06 11:30:29.137,1.3613,1.36154,2.40,2.10
2011.05.06 11:30:29.749,1.3613,1.36154,2.40,2.10
2011.05.06 11:30:29.968,1.36132,1.36155,3.00,1.50
2011.05.06 11:30:30.628,1.36133,1.36154,2.40,1.50
2011.05.06 11:30:31.029,1.36135,1.36158,1.50,1.50
2011.05.06 11:30:31.687,1.36139,1.36154,1.65,1.50
2011.05.06 11:30:32.202,1.36133,1.36154,2.40,1.50
2011.05.06 11:30:33.577,1.36133,1.36155,2.40,1.50
2011.05.06 11:30:33.907,1.36133,1.36157,2.40,1.50
2011.05.06 11:30:35.397,1.36134,1.36154,2.40,1.50
2011.05.06 11:30:39.348,1.36128,1.36154,4.13,1.50
2011.05.06 11:30:39.567,1.36128,1.36154,4.13,1.50
2011.05.06 11:30:41.527,1.36128,1.36154,4.13,1.50
2011.05.06 11:30:41.858,1.36132,1.36155,2.40,1.50
2011.05.06 11:30:42.078,1.36129,1.36154,3.53,1.50
2011.05.06 11:30:42.517,1.36128,1.36154,1.35,1.50
2011.05.06 11:30:43.418,1.36128,1.36154,1.35,1.50
2011.05.06 11:30:45.377,1.36128,1.36152,1.35,2.40
2011.05.06 11:30:46.041,1.36128,1.36154,3.00,1.50
2011.05.06 11:30:46.269,1.36128,1.36154,1.35,3.15
2011.05.06 11:30:46.487,1.36128,1.36151,1.35,1.50
2011.05.06 11:30:46.708,1.36125,1.36149,2.78,1.50
2011.05.06 11:30:47.673,1.3612,1.36146,1.50,3.90
2011.05.06 11:30:47.900,1.36121,1.36145,3.53,2.40
2011.05.06 11:30:48.117,1.36121,1.36147,3.53,1.50
2011.05.06 11:30:48.449,1.36126,1.36146,1.35,3.15
2011.05.06 11:30:48.779,1.36128,1.36151,1.35,1.50
2011.05.06 11:30:48.887,1.36131,1.36154,1.35,1.50
2011.05.06 11:30:49.229,1.36131,1.36157,2.10,1.50
2011.05.06 11:30:51.349,1.36131,1.36157,4.88,1.50
2011.05.06 11:30:52.640,1.36131,1.36157,4.88,2.25
2011.05.06 11:30:52.978,1.36131,1.36155,1.35,2.40
2011.05.06 11:30:58.827,1.36131,1.36155,2.10,2.40
2011.05.06 11:30:59.048,1.36132,1.36157,2.40,1.50
2011.05.06 11:31:00.647,1.36132,1.36157,2.40,1.50
2011.05.06 11:31:02.597,1.36131,1.36155,2.10,2.40
2011.05.06 11:31:03.487,1.36131,1.36155,2.10,2.40
2011.05.06 11:31:03.707,1.36135,1.36157,2.40,1.50
2011.05.06 11:31:04.216,1.36135,1.36157,2.40,1.50
2011.05.06 11:31:04.439,1.36134,1.36157,2.40,1.50
2011.05.06 11:31:04.657,1.36134,1.36157,2.40,1.50
2011.05.06 11:31:06.067,1.36135,1.36157,1.65,1.50
2011.05.06 11:31:06.179,1.36135,1.36157,2.40,1.50
2011.05.06 11:31:06.507,1.36135,1.36157,2.40,1.50
2011.05.06 11:31:08.868,1.36135,1.36157,2.40,1.50
2011.05.06 11:31:12.432,1.36135,1.36157,2.40,1.50
2011.05.06 11:31:12.767,1.36135,1.36157,2.40,1.50
2011.05.06 11:31:16.497,1.36133,1.36158,2.40,1.50
2011.05.06 11:31:16.828,1.36136,1.3616,2.40,1.50
2011.05.06 11:31:17.158,1.36146,1.36165,2.10,1.50
2011.05.06 11:31:17.269,1.36148,1.36167,2.25,1.50
2011.05.06 11:31:17.488,1.36149,1.36172,1.35,1.50
2011.05.06 11:31:18.037,1.36149,1.36171,1.35,1.50
2011.05.06 11:31:19.437,1.3615,1.36171,1.35,1.50
2011.05.06 11:31:21.548,1.36145,1.36171,1.50,3.15
2011.05.06 11:31:21.658,1.36148,1.36171,2.40,1.50
2011.05.06 11:31:21.990,1.36146,1.36171,2.40,1.50
2011.05.06 11:31:22.649,1.36145,1.36171,3.15,1.50
2011.05.06 11:31:22.979,1.36147,1.36171,2.40,1.50
2011.05.06 11:31:23.308,1.36148,1.36171,2.40,1.50
2011.05.06 11:31:23.747,1.36144,1.36169,1.50,1.50
2011.05.06 11:31:24.797,1.36145,1.3617,1.50,1.50
2011.05.06 11:31:24.928,1.36145,1.3617,1.50,1.50
2011.05.06 11:31:26.586,1.36145,1.36169,1.50,1.50
2011.05.06 11:31:26.807,1.36145,1.36169,1.50,1.50
2011.05.06 11:31:27.137,1.36145,1.36169,1.50,1.50
2011.05.06 11:31:27.629,1.36144,1.36167,1.50,1.50
2011.05.06 11:31:27.848,1.36144,1.36166,1.50,1.50
2011.05.06 11:31:28.397,1.36143,1.36166,1.35,1.50
2011.05.06 11:31:29.608,1.36143,1.36166,1.35,1.50
2011.05.06 11:31:30.157,1.3614,1.36167,1.50,1.50
2011.05.06 11:31:30.811,1.3614,1.36167,1.50,1.50
2011.05.06 11:31:45.672,1.36138,1.36164,1.50,1.50
2011.05.06 11:31:46.118,1.36138,1.36164,3.15,1.50
2011.05.06 11:31:46.448,1.36138,1.36164,3.15,1.50
2011.05.06 11:31:52.358,1.36139,1.36164,2.40,1.50
2011.05.06 11:31:53.057,1.36139,1.36164,2.40,1.50
2011.05.06 11:31:53.609,1.36142,1.36168,3.00,1.50
2011.05.06 11:31:54.377,1.36144,1.36169,1.50,2.40
2011.05.06 11:31:54.949,1.36143,1.36165,1.50,3.00
2011.05.06 11:31:55.668,1.36144,1.36165,1.50,3.00
2011.05.06 11:31:56.117,1.36141,1.36165,1.50,3.00
2011.05.06 11:31:56.229,1.36141,1.36165,1.50,3.00
2011.05.06 11:31:56.987,1.36141,1.36165,1.50,1.35
2011.05.06 11:31:57.207,1.36141,1.36165,1.50,1.35
2011.05.06 11:31:57.437,1.36141,1.36165,1.50,1.35
2011.05.06 11:32:04.517,1.3614,1.36157,1.50,2.40
2011.05.06 11:32:05.066,1.36141,1.36165,1.50,1.35
2011.05.06 11:32:06.137,1.36141,1.36165,1.50,1.35
2011.05.06 11:32:06.468,1.3614,1.36165,1.50,1.35
2011.05.06 11:32:07.017,1.3614,1.36165,1.50,1.35
2011.05.06 11:32:07.568,1.3614,1.36165,1.50,1.35
2011.05.06 11:32:09.496,1.36146,1.3617,1.35,1.65
2011.05.06 11:32:09.615,1.36146,1.36172,1.35,2.40
2011.05.06 11:32:09.949,1.36146,1.36176,3.75,2.40
2011.05.06 11:32:10.171,1.36151,1.36177,2.40,1.50
2011.05.06 11:32:10.290,1.36151,1.36177,3.75,1.50
2011.05.06 11:32:10.620,1.36156,1.3618,2.40,1.50
2011.05.06 11:32:10.730,1.36156,1.3618,3.15,1.50
2011.05.06 11:32:10.961,1.36157,1.3618,1.65,1.50
2011.05.06 11:32:11.521,1.36155,1.3618,3.53,1.50
2011.05.06 11:32:11.641,1.36154,1.3618,3.75,1.50
2011.05.06 11:32:13.839,1.36156,1.3618,2.40,1.50
2011.05.06 11:32:14.948,1.36156,1.3618,2.40,1.50
2011.05.06 11:32:15.280,1.36156,1.3618,2.40,1.50
2011.05.06 11:32:15.390,1.36155,1.36178,1.35,2.40
2011.05.06 11:32:15.940,1.36153,1.36179,1.35,2.40
2011.05.06 11:32:16.050,1.36151,1.36176,1.50,1.35
2011.05.06 11:32:16.377,1.36147,1.36173,1.50,2.40
2011.05.06 11:32:16.486,1.36147,1.36173,1.50,2.40
2011.05.06 11:32:17.720,1.36147,1.36175,1.50,1.50
2011.05.06 11:32:18.049,1.36151,1.36175,2.10,1.50
2011.05.06 11:32:18.159,1.3615,1.36175,2.78,1.50
2011.05.06 11:32:18.268,1.36153,1.36178,1.50,2.10
2011.05.06 11:32:18.597,1.36152,1.36178,1.65,2.10
2011.05.06 11:32:18.708,1.36149,1.36178,1.50,4.50
2011.05.06 11:32:19.477,1.36149,1.36177,1.50,2.40
2011.05.06 11:32:22.471,1.36152,1.36178,1.65,1.50
2011.05.06 11:32:22.589,1.36149,1.36177,3.15,3.15
2011.05.06 11:32:22.698,1.36149,1.36175,1.50,2.40
2011.05.06 11:32:23.579,1.36149,1.36174,1.50,3.15
2011.05.06 11:32:23.909,1.36149,1.36174,1.50,1.50
2011.05.06 11:32:24.457,1.36149,1.36174,1.50,1.50
2011.05.06 11:32:24.898,1.36149,1.36174,1.50,1.50
2011.05.06 11:32:25.447,1.36147,1.36174,1.35,1.50
2011.05.06 11:32:25.557,1.36146,1.36174,2.10,1.50
2011.05.06 11:32:27.910,1.36146,1.36172,1.50,1.50
2011.05.06 11:32:28.128,1.36146,1.36174,1.50,2.10
2011.05.06 11:32:28.677,1.36146,1.36174,3.15,3.75
2011.05.06 11:32:33.509,1.36145,1.36174,2.25,3.75
2011.05.06 11:32:33.837,1.36145,1.36174,2.25,3.75
2011.05.06 11:32:33.949,1.36146,1.36174,1.35,3.15
2011.05.06 11:32:34.278,1.36148,1.36174,2.25,1.50
2011.05.06 11:32:34.388,1.36148,1.36174,3.00,1.50
2011.05.06 11:32:34.499,1.36149,1.36176,1.50,2.40
2011.05.06 11:32:34.608,1.36149,1.36178,1.50,2.10
2011.05.06 11:32:34.828,1.36149,1.36178,1.50,2.10
2011.05.06 11:32:35.267,1.36151,1.36178,2.40,1.50
2011.05.06 11:32:35.598,1.3615,1.36178,1.35,1.50
2011.05.06 11:32:36.148,1.3615,1.36178,1.35,4.28
2011.05.06 11:32:36.478,1.36149,1.36174,3.15,1.35
2011.05.06 11:32:36.807,1.36149,1.36174,3.15,1.35
2011.05.06 11:32:36.917,1.36149,1.36174,3.15,1.35
2011.05.06 11:32:38.238,1.3615,1.36174,1.35,1.50
2011.05.06 11:32:38.787,1.36147,1.36174,1.35,1.50
2011.05.06 11:32:39.018,1.36146,1.36174,2.40,1.50
2011.05.06 11:32:39.587,1.36147,1.36174,2.40,1.50
2011.05.06 11:32:40.388,1.36145,1.36171,1.50,2.40
2011.05.06 11:32:40.719,1.36128,1.3615,1.50,1.35
2011.05.06 11:32:40.829,1.36124,1.36145,2.40,1.50
2011.05.06 11:32:40.940,1.36117,1.36144,1.50,1.35
2011.05.06 11:32:41.395,1.36113,1.36141,2.40,2.40
2011.05.06 11:32:41.728,1.36113,1.3614,1.65,1.50
2011.05.06 11:32:42.060,1.36107,1.36134,1.50,1.50
2011.05.06 11:32:42.169,1.36105,1.36134,2.85,1.50
2011.05.06 11:32:42.499,1.36106,1.36131,1.50,1.50
2011.05.06 11:32:42.942,1.36103,1.3613,3.00,1.50
2011.05.06 11:32:43.278,1.36103,1.36125,1.35,2.40
2011.05.06 11:32:43.497,1.361,1.36125,2.40,2.40
2011.05.06 11:32:43.720,1.36097,1.36122,3.00,2.40
2011.05.06 11:32:43.830,1.36099,1.36122,1.35,2.40
2011.05.06 11:32:43.938,1.36102,1.36126,1.65,1.50
2011.05.06 11:32:44.268,1.36099,1.36123,1.35,2.40
2011.05.06 11:32:44.699,1.36101,1.36127,2.40,1.50
2011.05.06 11:32:44.821,1.36103,1.36126,2.40,1.50
2011.05.06 11:32:45.270,1.36097,1.36126,3.75,1.50
2011.05.06 11:32:45.707,1.36098,1.36126,2.25,1.50
2011.05.06 11:32:46.042,1.36076,1.36091,1.50,1.35
2011.05.06 11:32:46.270,1.36061,1.36084,1.50,1.50
2011.05.06 11:32:46.489,1.36067,1.36088,1.35,1.50
2011.05.06 11:32:46.600,1.36062,1.36088,1.35,1.50
2011.05.06 11:32:46.928,1.36062,1.36086,2.10,1.65
2011.05.06 11:32:47.257,1.36066,1.3609,2.40,1.50
2011.05.06 11:32:47.806,1.36066,1.36089,2.40,1.50
2011.05.06 11:32:47.918,1.36066,1.36089,2.40,1.50
2011.05.06 11:32:48.609,1.36067,1.36091,1.50,1.50
2011.05.06 11:32:48.941,1.36075,1.36098,1.35,1.65
2011.05.06 11:32:49.499,1.3608,1.36105,3.15,2.78
2011.05.06 11:32:49.610,1.36081,1.36109,2.40,4.88
2011.05.06 11:32:49.829,1.3608,1.36109,1.50,1.35
2011.05.06 11:32:50.048,1.3608,1.36106,1.50,3.15
2011.05.06 11:32:50.267,1.3608,1.36106,1.50,3.15
2011.05.06 11:32:50.489,1.36081,1.36109,2.40,1.35
2011.05.06 11:32:51.048,1.3608,1.36109,1.50,2.10
2011.05.06 11:32:51.720,1.36084,1.36109,1.50,1.35
2011.05.06 11:32:52.170,1.3608,1.36109,1.50,1.35
2011.05.06 11:32:53.929,1.3608,1.36106,3.15,1.50
2011.05.06 11:32:54.262,1.36079,1.36098,1.50,1.35
2011.05.06 11:32:54.488,1.36069,1.36097,1.50,2.25
2011.05.06 11:32:55.609,1.3607,1.36096,1.50,1.35
2011.05.06 11:32:55.829,1.36075,1.36098,2.40,1.50
2011.05.06 11:32:56.819,1.36083,1.36098,1.65,1.50
2011.05.06 11:32:56.929,1.36083,1.36106,2.40,3.53
2011.05.06 11:32:57.149,1.36083,1.36107,2.40,1.50
2011.05.06 11:32:57.938,1.36083,1.3611,3.15,1.50
2011.05.06 11:32:59.022,1.36082,1.3611,2.40,1.50
2011.05.06 11:33:02.417,1.36082,1.36108,2.40,1.50
2011.05.06 11:33:03.247,1.36082,1.36106,2.40,1.50
2011.05.06 11:33:03.579,1.36082,1.36101,1.65,1.50
2011.05.06 11:33:03.691,1.36075,1.36099,5.18,1.50
2011.05.06 11:33:03.908,1.36072,1.36099,3.75,1.50
2011.05.06 11:33:04.239,1.36072,1.36103,2.85,1.50
2011.05.06 11:33:04.461,1.36076,1.36103,2.40,2.78
2011.05.06 11:33:05.018,1.36078,1.36105,1.50,3.38
2011.05.06 11:33:06.588,1.36078,1.361,1.50,2.10
2011.05.06 11:33:06.999,1.36078,1.36098,1.50,1.35
2011.05.06 11:33:07.107,1.36071,1.36104,2.10,6.38
2011.05.06 11:33:07.658,1.36072,1.36102,1.35,1.50
2011.05.06 11:33:08.208,1.36074,1.36104,1.50,1.35
2011.05.06 11:33:08.539,1.36074,1.36101,1.35,1.50
2011.05.06 11:33:09.088,1.36073,1.36099,1.50,1.35
2011.05.06 11:33:10.738,1.36073,1.36099,1.50,1.35
2011.05.06 11:33:11.068,1.36069,1.36098,2.10,1.50
2011.05.06 11:33:12.404,1.36069,1.36097,1.50,2.85
2011.05.06 11:33:12.737,1.36069,1.36093,1.50,1.35
2011.05.06 11:33:12.850,1.36069,1.36093,1.50,1.35
2011.05.06 11:33:13.437,1.36069,1.36093,1.50,1.35
2011.05.06 11:33:13.658,1.36069,1.36093,1.50,1.35
2011.05.06 11:33:13.880,1.36074,1.36097,1.50,2.10
2011.05.06 11:33:15.288,1.36073,1.36098,1.50,2.10
2011.05.06 11:33:15.400,1.36073,1.36098,1.50,1.35
2011.05.06 11:33:15.509,1.36074,1.36099,1.50,1.35
2011.05.06 11:33:15.948,1.36074,1.36098,1.50,1.35
2011.05.06 11:33:16.060,1.36074,1.36094,1.50,1.50
2011.05.06 11:33:16.387,1.36068,1.36094,1.50,1.35
2011.05.06 11:33:17.491,1.36068,1.36093,1.50,1.35
2011.05.06 11:33:17.892,1.36068,1.36093,1.50,1.35
2011.05.06 11:33:18.718,1.36068,1.36093,1.50,1.35
2011.05.06 11:33:24.527,1.36068,1.36093,1.50,1.35
2011.05.06 11:33:24.860,1.36067,1.36085,1.50,1.50
2011.05.06 11:33:24.969,1.36065,1.36083,1.50,1.50
2011.05.06 11:33:25.079,1.36056,1.36083,4.28,1.50
2011.05.06 11:33:25.517,1.36055,1.36083,1.50,2.25
2011.05.06 11:33:26.110,1.36055,1.36083,1.50,2.25
2011.05.06 11:33:28.498,1.36055,1.36083,1.50,1.50
2011.05.06 11:33:28.829,1.36055,1.3608,1.50,1.35
2011.05.06 11:33:29.157,1.36055,1.36079,1.50,1.35
2011.05.06 11:33:29.268,1.36055,1.36079,1.50,2.10
2011.05.06 11:33:29.708,1.36052,1.36079,1.50,2.10
2011.05.06 11:33:29.927,1.36052,1.36079,1.50,1.35
2011.05.06 11:33:30.258,1.36049,1.36075,1.50,3.60
2011.05.06 11:33:30.368,1.36049,1.36075,1.50,1.50
2011.05.06 11:33:30.478,1.36049,1.36075,1.50,1.50
2011.05.06 11:33:30.919,1.36049,1.36075,1.50,1.50
2011.05.06 11:33:31.029,1.36049,1.36072,1.50,1.35
2011.05.06 11:33:32.041,1.36038,1.36067,1.35,1.50
2011.05.06 11:33:32.270,1.36038,1.36069,1.35,1.35
2011.05.06 11:33:32.380,1.36043,1.36069,1.50,4.13
2011.05.06 11:33:32.599,1.36045,1.36069,2.40,1.35
2011.05.06 11:33:33.258,1.36043,1.36069,1.50,1.35
2011.05.06 11:33:34.137,1.36043,1.36069,3.15,1.35
2011.05.06 11:33:34.248,1.36043,1.36068,1.50,1.35
2011.05.06 11:33:34.469,1.36043,1.36068,1.50,1.35
2011.05.06 11:33:35.018,1.36043,1.36068,1.50,1.35
2011.05.06 11:33:35.127,1.36043,1.36069,1.50,3.75
2011.05.06 11:33:35.678,1.36043,1.36068,1.50,1.35
2011.05.06 11:33:36.144,1.36041,1.36068,2.40,1.35
2011.05.06 11:33:36.478,1.36038,1.36068,1.50,1.35
2011.05.06 11:33:36.700,1.36041,1.36069,2.40,1.35
2011.05.06 11:33:37.027,1.36042,1.36068,1.50,1.35
2011.05.06 11:33:38.159,1.36042,1.36068,1.50,1.35
2011.05.06 11:33:38.669,1.3604,1.36068,2.40,1.35
2011.05.06 11:33:38.998,1.36039,1.36068,1.50,1.35
2011.05.06 11:33:39.217,1.36039,1.36068,1.50,1.35
2011.05.06 11:33:40.229,1.36038,1.36063,2.40,1.35
2011.05.06 11:33:40.557,1.36032,1.36062,2.40,1.35
2011.05.06 11:33:41.550,1.36032,1.36058,2.40,2.85
2011.05.06 11:33:42.128,1.36031,1.36058,1.50,2.85
2011.05.06 11:33:45.378,1.36031,1.36058,1.50,2.85
2011.05.06 11:33:45.488,1.36033,1.36059,1.50,1.35
2011.05.06 11:33:45.708,1.36033,1.36061,2.25,1.35
2011.05.06 11:33:46.038,1.36035,1.36061,1.50,1.35
2011.05.06 11:33:47.129,1.36035,1.36061,1.50,1.35
2011.05.06 11:33:47.677,1.36031,1.36059,1.50,1.35
2011.05.06 11:33:48.019,1.36031,1.36058,1.50,2.25
2011.05.06 11:33:48.897,1.36031,1.36058,1.50,2.25
2011.05.06 11:33:50.069,1.36031,1.36058,1.50,1.50
2011.05.06 11:33:50.618,1.36031,1.36057,1.50,1.50
2011.05.06 11:33:51.278,1.36031,1.36057,1.50,1.50
2011.05.06 11:33:52.869,1.36031,1.36057,1.50,1.50
2011.05.06 11:33:53.419,1.36029,1.36055,1.35,1.50
2011.05.06 11:33:54.718,1.36029,1.36054,1.35,1.50
2011.05.06 11:33:55.271,1.36024,1.36054,2.25,1.50
2011.05.06 11:33:55.489,1.36024,1.36051,1.50,1.50
2011.05.06 11:33:55.820,1.36024,1.36055,1.50,1.35
2011.05.06 11:33:56.038,1.36024,1.36054,2.25,1.50
2011.05.06 11:33:56.261,1.36027,1.36054,1.50,1.50
2011.05.06 11:33:56.379,1.36027,1.36054,1.50,2.25
2011.05.06 11:33:56.841,1.36027,1.36054,1.50,2.25
2011.05.06 11:33:58.278,1.36027,1.36054,1.50,2.25
2011.05.06 11:33:58.498,1.36027,1.36053,1.50,1.35
2011.05.06 11:33:59.048,1.36027,1.36053,1.50,1.35
2011.05.06 11:33:59.817,1.36027,1.36053,1.50,1.35
2011.05.06 11:34:00.368,1.36027,1.36053,1.50,1.35
2011.05.06 11:34:00.478,1.36027,1.36054,1.50,5.78
2011.05.06 11:34:00.588,1.36027,1.36054,1.50,5.03
2011.05.06 11:34:00.809,1.36027,1.36047,1.50,1.50
2011.05.06 11:34:01.249,1.36021,1.36048,1.50,1.50
2011.05.06 11:34:01.797,1.36021,1.36049,3.90,1.35
2011.05.06 11:34:02.929,1.36024,1.36052,1.50,1.35
2011.05.06 11:34:04.688,1.36027,1.36055,1.13,1.50
2011.05.06 11:34:05.819,1.36032,1.3606,1.50,2.85
2011.05.06 11:34:05.929,1.36032,1.36062,2.10,1.50
2011.05.06 11:34:06.150,1.36033,1.36064,1.50,1.35
2011.05.06 11:34:06.778,1.36036,1.36064,1.50,2.10
2011.05.06 11:34:06.997,1.36038,1.36064,1.50,3.75
2011.05.06 11:34:07.327,1.36038,1.36064,1.50,2.10
2011.05.06 11:34:07.438,1.36038,1.36064,1.50,1.35
2011.05.06 11:34:07.549,1.36038,1.36064,1.50,2.10
2011.05.06 11:34:07.658,1.36038,1.36064,1.50,2.10
2011.05.06 11:34:07.768,1.36038,1.36061,1.50,2.78
2011.05.06 11:34:07.878,1.36038,1.36064,1.50,2.10
2011.05.06 11:34:09.509,1.36038,1.36064,1.50,8.63
2011.05.06 11:34:09.840,1.36034,1.36061,1.50,1.50
2011.05.06 11:34:11.447,1.36034,1.36061,1.50,1.50
2011.05.06 11:34:12.471,1.36034,1.36052,1.50,2.10
2011.05.06 11:34:12.810,1.36028,1.36051,3.00,2.78
2011.05.06 11:34:13.140,1.36029,1.3605,1.50,1.50
2011.05.06 11:34:14.920,1.36029,1.36052,2.25,3.53
2011.05.06 11:34:15.468,1.36029,1.36053,2.25,4.88
2011.05.06 11:34:16.348,1.36029,1.36053,2.25,2.10
2011.05.06 11:34:16.897,1.36029,1.36053,1.50,2.10
2011.05.06 11:34:18.568,1.36028,1.36053,3.38,2.85
2011.05.06 11:34:19.211,1.36029,1.36052,2.25,1.50
2011.05.06 11:34:19.757,1.36029,1.36053,2.25,1.35
2011.05.06 11:34:20.090,1.36028,1.36053,3.00,1.35
2011.05.06 11:34:21.298,1.36029,1.36052,1.50,1.50
2011.05.06 11:34:21.409,1.36025,1.36053,2.40,2.10
2011.05.06 11:34:21.518,1.36025,1.36053,2.40,1.35
2011.05.06 11:34:22.067,1.36027,1.36053,1.50,2.10
2011.05.06 11:34:22.397,1.36027,1.36052,1.50,1.35
2011.05.06 11:34:23.024,1.36027,1.36052,1.50,1.35
2011.05.06 11:34:23.579,1.36025,1.3605,1.13,1.35
2011.05.06 11:34:24.455,1.36032,1.36056,1.35,1.50
2011.05.06 11:34:24.577,1.36038,1.36065,1.13,3.38
2011.05.06 11:34:25.130,1.36038,1.36066,1.13,2.10
2011.05.06 11:34:25.348,1.36039,1.36066,2.40,1.35
2011.05.06 11:34:26.337,1.36041,1.36068,1.50,3.60
2011.05.06 11:34:26.847,1.36041,1.36068,1.50,2.85
2011.05.06 11:34:27.080,1.36041,1.36061,1.50,2.10
2011.05.06 11:34:27.521,1.36035,1.36057,1.13,1.35
2011.05.06 11:34:27.739,1.36033,1.36057,1.50,2.10
2011.05.06 11:34:27.847,1.36027,1.36055,1.50,1.50
2011.05.06 11:34:27.958,1.36027,1.36054,1.50,1.50
2011.05.06 11:34:28.177,1.36027,1.36055,1.50,2.25
2011.05.06 11:34:28.786,1.36026,1.36055,1.35,2.25
2011.05.06 11:34:29.337,1.36028,1.36055,1.50,2.25
2011.05.06 11:34:29.978,1.36028,1.36056,1.50,2.10
2011.05.06 11:34:30.199,1.36028,1.36056,1.50,1.35
2011.05.06 11:34:30.748,1.36031,1.36056,1.50,1.35
2011.05.06 11:34:31.079,1.36031,1.36056,1.88,1.35
2011.05.06 11:34:31.627,1.36031,1.36056,1.88,1.35
2011.05.06 11:34:32.178,1.36031,1.36056,1.88,1.35
2011.05.06 11:34:32.718,1.36031,1.36056,1.88,1.35
2011.05.06 11:34:32.938,1.36031,1.36056,1.88,1.35
2011.05.06 11:34:33.728,1.36034,1.36063,1.35,1.50
2011.05.06 11:34:33.947,1.36036,1.36061,2.40,1.50
2011.05.06 11:34:34.878,1.36036,1.36057,2.40,1.50
2011.05.06 11:34:35.621,1.36036,1.36057,2.40,1.50
2011.05.06 11:34:35.746,1.3603,1.36057,1.88,1.50
2011.05.06 11:34:37.448,1.3603,1.36058,1.88,1.35
2011.05.06 11:34:38.108,1.3603,1.36058,1.88,2.10
2011.05.06 11:34:38.437,1.3603,1.36057,1.88,1.50
2011.05.06 11:34:39.539,1.36032,1.36058,1.35,1.50
2011.05.06 11:34:40.097,1.36032,1.36059,1.35,1.50
2011.05.06 11:34:40.758,1.36032,1.3606,1.35,2.25
2011.05.06 11:34:40.978,1.36032,1.36059,1.35,1.50
2011.05.06 11:34:41.568,1.36032,1.3606,1.35,1.50
2011.05.06 11:34:46.478,1.36032,1.36057,1.35,1.50
2011.05.06 11:34:46.698,1.36032,1.36057,1.35,1.50
2011.05.06 11:34:47.368,1.36032,1.36057,1.35,1.50
