2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:34:49.108,1.3603,1.36057,1.88,2.10
2011.05.06 11:34:49.218,1.3603,1.36057,1.88,2.10
2011.05.06 11:34:53.639,1.3603,1.36055,1.50,2.10
2011.05.06 11:34:53.750,1.3603,1.36052,1.50,1.35
2011.05.06 11:34:53.969,1.3603,1.36054,1.50,1.35
2011.05.06 11:34:54.448,1.36027,1.36052,1.73,2.25
2011.05.06 11:34:54.890,1.36027,1.36052,1.13,1.50
2011.05.06 11:34:55.000,1.36028,1.36055,1.13,3.53
2011.05.06 11:34:55.108,1.36028,1.36056,1.13,1.35
2011.05.06 11:34:55.329,1.36027,1.36056,1.88,2.10
2011.05.06 11:34:55.879,1.36027,1.36054,1.13,1.50
2011.05.06 11:34:56.428,1.36027,1.36053,1.13,1.50
2011.05.06 11:34:56.538,1.36027,1.36052,1.13,1.50
2011.05.06 11:34:56.977,1.36027,1.36053,1.88,2.25
2011.05.06 11:34:57.309,1.36028,1.36052,1.13,1.50
2011.05.06 11:34:57.747,1.36027,1.36052,1.13,1.50
2011.05.06 11:34:58.621,1.36027,1.36052,1.13,1.50
2011.05.06 11:34:58.838,1.36027,1.36052,1.13,1.50
2011.05.06 11:34:59.168,1.36027,1.36052,1.13,1.50
2011.05.06 11:34:59.718,1.36027,1.36052,1.13,1.50
2011.05.06 11:35:03.328,1.36024,1.36052,2.10,2.25
2011.05.06 11:35:03.988,1.36024,1.36052,2.10,2.25
2011.05.06 11:35:05.097,1.36024,1.36052,2.10,1.50
2011.05.06 11:35:05.648,1.36024,1.36056,2.10,1.35
2011.05.06 11:35:05.977,1.36027,1.36058,3.15,1.35
2011.05.06 11:35:06.728,1.36033,1.36058,2.40,1.35
2011.05.06 11:35:07.557,1.36035,1.36063,1.35,1.50
2011.05.06 11:35:07.889,1.36036,1.36061,1.35,1.50
2011.05.06 11:35:07.998,1.36036,1.36061,1.35,1.50
2011.05.06 11:35:08.108,1.36032,1.36061,2.85,4.28
2011.05.06 11:35:08.327,1.36032,1.36059,2.85,1.50
2011.05.06 11:35:09.097,1.36031,1.36058,1.50,1.35
2011.05.06 11:35:10.619,1.36031,1.3606,3.15,1.35
2011.05.06 11:35:10.839,1.36031,1.3606,2.40,1.35
2011.05.06 11:35:11.389,1.36035,1.36064,1.35,1.50
2011.05.06 11:35:12.790,1.36035,1.36063,1.35,1.50
2011.05.06 11:35:13.245,1.3603,1.36057,1.50,1.50
2011.05.06 11:35:13.799,1.3603,1.36056,1.50,1.50
2011.05.06 11:35:14.237,1.3603,1.36056,1.50,1.50
2011.05.06 11:35:15.060,1.3603,1.36059,1.50,1.50
2011.05.06 11:35:15.278,1.3603,1.36056,1.50,1.50
2011.05.06 11:35:15.609,1.3603,1.36059,1.50,1.50
2011.05.06 11:35:15.830,1.3603,1.36057,3.15,1.50
2011.05.06 11:35:16.378,1.3603,1.36057,1.50,1.50
2011.05.06 11:35:17.027,1.3603,1.36058,1.50,4.28
2011.05.06 11:35:18.590,1.3603,1.36055,1.50,1.50
2011.05.06 11:35:19.800,1.3603,1.36054,1.50,1.50
2011.05.06 11:35:19.914,1.3603,1.36053,1.50,2.10
2011.05.06 11:35:20.248,1.3603,1.36056,1.50,2.25
2011.05.06 11:35:20.694,1.3603,1.36056,1.50,1.50
2011.05.06 11:35:21.249,1.3603,1.36057,1.50,4.28
2011.05.06 11:35:21.362,1.3603,1.36061,1.50,3.00
2011.05.06 11:35:21.917,1.36035,1.36061,1.50,1.35
2011.05.06 11:35:23.458,1.36035,1.36059,1.50,3.53
2011.05.06 11:35:23.898,1.36035,1.36055,1.50,1.50
2011.05.06 11:35:24.007,1.36035,1.36055,1.50,1.50
2011.05.06 11:35:25.808,1.36031,1.36056,1.50,1.50
2011.05.06 11:35:26.147,1.36031,1.36055,1.50,1.50
2011.05.06 11:35:26.368,1.36031,1.36055,1.50,1.50
2011.05.06 11:35:27.248,1.36031,1.36056,1.50,1.50
2011.05.06 11:35:27.800,1.36031,1.36056,1.50,1.50
2011.05.06 11:35:28.352,1.36034,1.36059,1.50,4.28
2011.05.06 11:35:28.909,1.36034,1.36052,1.50,1.35
2011.05.06 11:35:29.133,1.36027,1.36054,1.35,1.50
2011.05.06 11:35:29.358,1.36032,1.36057,1.50,1.50
2011.05.06 11:35:29.468,1.36032,1.36057,1.50,1.50
2011.05.06 11:35:29.579,1.36032,1.36057,1.50,1.50
2011.05.06 11:35:29.801,1.36032,1.36049,1.50,2.10
2011.05.06 11:35:29.918,1.36031,1.36045,1.50,1.35
2011.05.06 11:35:30.028,1.3602,1.36045,1.50,1.35
2011.05.06 11:35:30.138,1.3602,1.36045,1.50,1.35
2011.05.06 11:35:30.359,1.36016,1.36044,1.50,1.50
2011.05.06 11:35:30.801,1.36016,1.36045,1.50,2.10
2011.05.06 11:35:31.354,1.36016,1.36044,1.50,1.50
2011.05.06 11:35:31.801,1.36019,1.36043,1.35,2.78
2011.05.06 11:35:31.921,1.36019,1.36047,2.10,2.25
2011.05.06 11:35:32.478,1.36019,1.36046,2.10,1.50
2011.05.06 11:35:32.917,1.36019,1.36046,2.10,1.50
2011.05.06 11:35:33.468,1.36013,1.3604,1.88,1.50
2011.05.06 11:35:33.798,1.36013,1.36042,2.63,1.35
2011.05.06 11:35:34.349,1.36018,1.36046,1.35,1.50
2011.05.06 11:35:34.678,1.36018,1.36045,1.35,1.50
2011.05.06 11:35:36.750,1.36019,1.36047,1.50,1.50
2011.05.06 11:35:36.969,1.36021,1.36047,1.50,1.50
2011.05.06 11:35:37.298,1.36024,1.36048,1.13,1.35
2011.05.06 11:35:39.979,1.36024,1.36048,1.13,1.35
2011.05.06 11:35:40.528,1.36024,1.36048,1.13,2.10
2011.05.06 11:35:42.450,1.36024,1.36047,1.13,1.50
2011.05.06 11:35:42.780,1.36025,1.36047,1.13,1.50
2011.05.06 11:35:43.768,1.36024,1.36045,1.13,1.50
2011.05.06 11:35:44.708,1.36024,1.36045,1.13,1.50
2011.05.06 11:35:47.448,1.36021,1.36048,1.50,2.10
2011.05.06 11:35:49.877,1.36021,1.36048,1.50,1.35
2011.05.06 11:35:50.207,1.36021,1.36047,1.50,2.40
2011.05.06 11:35:53.889,1.36021,1.36047,1.50,3.15
2011.05.06 11:35:54.329,1.36021,1.36048,1.50,2.25
2011.05.06 11:35:54.910,1.36021,1.36048,1.50,3.15
2011.05.06 11:35:55.743,1.36021,1.36043,1.50,1.35
2011.05.06 11:35:57.290,1.36019,1.36044,1.13,1.35
2011.05.06 11:35:58.378,1.36019,1.36044,1.13,1.35
2011.05.06 11:35:58.597,1.36018,1.36044,1.88,1.35
2011.05.06 11:35:59.808,1.36018,1.36043,1.88,1.35
2011.05.06 11:36:00.138,1.36019,1.36044,1.13,3.00
2011.05.06 11:36:01.379,1.36018,1.36044,1.88,1.35
2011.05.06 11:36:02.968,1.36018,1.36046,1.88,1.50
2011.05.06 11:36:06.588,1.36018,1.36046,1.50,1.50
2011.05.06 11:36:10.668,1.36021,1.36047,1.50,1.35
2011.05.06 11:36:12.620,1.36021,1.36047,1.50,1.35
2011.05.06 11:36:12.948,1.36021,1.36048,1.50,3.75
2011.05.06 11:36:15.929,1.36021,1.36046,1.50,1.50
2011.05.06 11:36:17.987,1.36021,1.36047,1.50,1.35
2011.05.06 11:36:21.490,1.36027,1.36048,1.35,1.50
2011.05.06 11:36:21.599,1.3603,1.36049,1.13,2.40
2011.05.06 11:36:21.710,1.3603,1.36055,3.23,1.50
2011.05.06 11:36:21.820,1.36032,1.36058,3.00,3.53
2011.05.06 11:36:22.038,1.3603,1.36059,4.65,4.50
2011.05.06 11:36:22.588,1.36031,1.36059,2.25,3.15
2011.05.06 11:36:22.808,1.36033,1.36059,1.50,2.25
2011.05.06 11:36:23.249,1.36031,1.36055,1.50,1.50
2011.05.06 11:36:23.578,1.3603,1.36055,1.13,1.50
2011.05.06 11:36:24.131,1.36031,1.36055,1.13,1.50
2011.05.06 11:36:25.678,1.36031,1.36053,1.13,2.10
2011.05.06 11:36:26.229,1.36031,1.36053,1.13,1.35
2011.05.06 11:36:26.777,1.36029,1.36053,1.13,1.35
2011.05.06 11:36:27.109,1.36029,1.36053,1.13,1.35
2011.05.06 11:36:27.658,1.36029,1.36053,1.13,1.35
2011.05.06 11:36:27.987,1.36027,1.36053,1.50,1.35
2011.05.06 11:36:28.317,1.36024,1.36051,1.50,1.50
2011.05.06 11:36:28.867,1.36023,1.36051,2.10,1.50
2011.05.06 11:36:29.310,1.3602,1.36041,1.50,1.35
2011.05.06 11:36:29.418,1.3602,1.36041,1.50,1.35
2011.05.06 11:36:29.528,1.3602,1.36041,1.50,1.35
2011.05.06 11:36:29.859,1.36015,1.36037,1.50,1.50
2011.05.06 11:36:29.968,1.36015,1.36036,1.50,3.00
2011.05.06 11:36:30.403,1.36012,1.36036,1.50,3.00
2011.05.06 11:36:31.178,1.36014,1.36035,2.25,1.35
2011.05.06 11:36:33.633,1.36012,1.36035,1.50,1.35
2011.05.06 11:36:33.749,1.36012,1.36033,1.50,1.35
2011.05.06 11:36:33.968,1.36012,1.36033,1.50,1.35
2011.05.06 11:36:34.188,1.36012,1.36033,1.50,1.35
2011.05.06 11:36:36.208,1.36012,1.36039,1.50,1.35
2011.05.06 11:36:36.427,1.36012,1.36039,1.50,1.35
2011.05.06 11:36:36.648,1.36012,1.36039,1.50,1.35
2011.05.06 11:36:37.198,1.36012,1.36039,1.50,1.35
2011.05.06 11:36:37.656,1.36007,1.36032,1.50,1.35
2011.05.06 11:36:38.208,1.36007,1.36034,2.10,1.50
2011.05.06 11:36:38.649,1.36007,1.36032,2.10,1.50
2011.05.06 11:36:40.639,1.36007,1.36027,1.50,1.50
2011.05.06 11:36:41.079,1.36001,1.36026,1.50,1.35
2011.05.06 11:36:42.488,1.36001,1.36026,1.50,1.35
2011.05.06 11:36:43.148,1.36001,1.36026,1.50,1.35
2011.05.06 11:36:43.792,1.36006,1.36029,1.35,3.15
2011.05.06 11:36:44.128,1.36006,1.36033,2.10,1.50
2011.05.06 11:36:44.259,1.36006,1.36033,2.10,1.50
2011.05.06 11:36:45.579,1.36006,1.36029,1.50,1.50
2011.05.06 11:36:46.128,1.36006,1.36029,1.50,1.50
2011.05.06 11:36:47.120,1.36008,1.3603,1.35,1.50
2011.05.06 11:36:47.230,1.36008,1.36031,1.35,2.40
2011.05.06 11:36:47.448,1.36011,1.36036,1.35,1.50
2011.05.06 11:36:49.476,1.36011,1.36036,1.35,1.50
2011.05.06 11:36:49.819,1.36015,1.36041,1.50,1.35
2011.05.06 11:36:50.264,1.36012,1.36026,1.50,1.50
2011.05.06 11:36:50.385,1.3601,1.36029,1.13,1.35
2011.05.06 11:36:50.609,1.3601,1.36032,1.13,1.35
2011.05.06 11:36:52.938,1.36005,1.36031,1.50,1.50
2011.05.06 11:36:53.489,1.36009,1.36033,1.13,1.50
2011.05.06 11:36:54.036,1.36008,1.36029,1.13,1.50
2011.05.06 11:36:54.156,1.36008,1.36032,1.13,1.50
2011.05.06 11:36:55.330,1.36005,1.36032,1.50,1.50
2011.05.06 11:36:55.549,1.36005,1.36035,1.50,3.00
2011.05.06 11:36:55.878,1.36008,1.36036,1.50,1.35
2011.05.06 11:36:57.458,1.36008,1.36039,1.50,2.10
2011.05.06 11:36:58.289,1.36008,1.36039,3.00,2.10
2011.05.06 11:36:58.617,1.36013,1.36039,1.13,1.50
2011.05.06 11:36:59.650,1.36012,1.36036,1.13,1.50
2011.05.06 11:36:59.869,1.36013,1.3604,1.13,1.50
2011.05.06 11:37:00.087,1.36013,1.3604,1.13,1.50
2011.05.06 11:37:01.105,1.36013,1.36036,1.13,1.50
2011.05.06 11:37:01.670,1.36013,1.3604,1.13,2.10
2011.05.06 11:37:02.219,1.36013,1.36037,1.13,1.50
2011.05.06 11:37:02.786,1.36012,1.3604,1.13,2.10
2011.05.06 11:37:03.338,1.36012,1.3604,1.13,2.10
2011.05.06 11:37:04.479,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:09.619,1.36013,1.36039,1.88,1.50
2011.05.06 11:37:09.839,1.36013,1.3604,1.88,2.10
2011.05.06 11:37:11.427,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:11.647,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:13.409,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:13.737,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:14.196,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:14.418,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:15.188,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:18.068,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:18.708,1.36012,1.3604,1.88,2.10
2011.05.06 11:37:19.258,1.36013,1.3604,1.50,2.10
2011.05.06 11:37:20.032,1.36019,1.36046,1.13,2.40
2011.05.06 11:37:20.258,1.36023,1.36047,1.13,2.10
2011.05.06 11:37:20.480,1.36022,1.36047,1.13,4.88
2011.05.06 11:37:21.027,1.36021,1.36047,1.13,2.10
2011.05.06 11:37:22.037,1.36022,1.36047,1.13,2.10
2011.05.06 11:37:22.479,1.36019,1.36047,1.88,2.10
2011.05.06 11:37:22.808,1.36017,1.36042,1.35,3.15
2011.05.06 11:37:23.378,1.36014,1.36041,1.50,2.10
2011.05.06 11:37:23.488,1.36014,1.36041,1.50,2.10
2011.05.06 11:37:23.927,1.36014,1.36041,3.00,2.10
2011.05.06 11:37:25.068,1.36014,1.36041,1.50,2.85
2011.05.06 11:37:25.180,1.36013,1.36041,3.00,2.85
2011.05.06 11:37:25.290,1.36014,1.36034,2.25,2.10
2011.05.06 11:37:25.399,1.36009,1.36034,1.50,2.10
2011.05.06 11:37:25.949,1.3601,1.36037,1.50,1.50
2011.05.06 11:37:27.087,1.3601,1.36037,1.50,2.25
2011.05.06 11:37:28.557,1.3601,1.36037,1.50,1.50
2011.05.06 11:37:29.146,1.36012,1.36037,1.50,1.50
2011.05.06 11:37:29.266,1.36012,1.3604,1.50,1.50
2011.05.06 11:37:29.709,1.36012,1.3604,1.50,1.50
2011.05.06 11:37:30.258,1.36012,1.3604,1.50,1.50
2011.05.06 11:37:31.388,1.36015,1.3604,1.13,1.50
2011.05.06 11:37:32.968,1.36015,1.3604,1.13,1.50
2011.05.06 11:37:41.618,1.36015,1.3604,1.13,1.50
2011.05.06 11:37:41.947,1.36015,1.3604,1.13,1.50
2011.05.06 11:37:42.280,1.36015,1.36039,1.13,1.35
2011.05.06 11:37:42.391,1.36015,1.36042,1.13,1.50
2011.05.06 11:37:42.609,1.36016,1.36042,1.50,1.50
2011.05.06 11:37:43.268,1.36016,1.36043,1.50,1.50
2011.05.06 11:37:43.489,1.36017,1.36043,1.50,1.50
2011.05.06 11:37:44.266,1.36017,1.36042,3.15,1.50
2011.05.06 11:37:45.149,1.36017,1.36042,2.40,1.50
2011.05.06 11:37:47.299,1.36019,1.36043,1.35,1.50
2011.05.06 11:37:47.520,1.36018,1.36042,2.40,1.50
2011.05.06 11:37:47.739,1.36018,1.36045,2.25,1.35
2011.05.06 11:37:47.958,1.3602,1.36046,1.50,1.50
2011.05.06 11:37:49.428,1.36018,1.36046,2.85,1.50
2011.05.06 11:37:49.809,1.36019,1.36046,1.50,1.50
2011.05.06 11:37:51.550,1.3602,1.36046,1.50,1.50
2011.05.06 11:37:51.991,1.36019,1.36046,1.13,1.50
2011.05.06 11:37:52.209,1.3602,1.36046,1.13,1.50
2011.05.06 11:37:53.489,1.3602,1.36046,1.88,1.50
2011.05.06 11:37:53.712,1.36019,1.36046,1.88,1.50
2011.05.06 11:37:54.047,1.3602,1.36046,1.13,1.50
2011.05.06 11:37:54.600,1.3602,1.36046,1.13,1.50
2011.05.06 11:37:55.147,1.3602,1.36046,1.13,2.25
2011.05.06 11:37:57.805,1.36017,1.36042,1.13,1.35
2011.05.06 11:37:59.078,1.36017,1.36042,1.13,1.35
2011.05.06 11:37:59.709,1.3602,1.36043,1.13,2.25
2011.05.06 11:38:01.408,1.36022,1.36049,1.50,1.50
2011.05.06 11:38:01.848,1.36024,1.36053,1.35,3.90
2011.05.06 11:38:05.741,1.36024,1.36051,1.35,1.50
2011.05.06 11:38:06.433,1.36024,1.36051,1.35,1.50
2011.05.06 11:38:06.992,1.36024,1.36053,1.35,3.90
2011.05.06 11:38:10.488,1.36024,1.36053,1.35,2.25
2011.05.06 11:38:11.037,1.36024,1.36052,1.35,3.15
2011.05.06 11:38:11.669,1.36024,1.36052,1.35,3.15
2011.05.06 11:38:12.045,1.36025,1.36052,1.50,3.15
2011.05.06 11:38:12.166,1.36028,1.36053,1.35,1.50
2011.05.06 11:38:14.909,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:15.349,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:15.458,1.3603,1.36057,1.35,2.25
2011.05.06 11:38:15.789,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:16.009,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:16.668,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:20.028,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:23.188,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:23.737,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:33.479,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:46.519,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:57.149,1.3603,1.36057,1.35,1.50
2011.05.06 11:38:57.258,1.3603,1.36057,1.35,1.50
2011.05.06 11:39:03.018,1.3603,1.36057,2.10,1.50
2011.05.06 11:39:03.238,1.3603,1.36057,1.35,1.50
2011.05.06 11:39:05.399,1.36034,1.36062,2.25,2.10
2011.05.06 11:39:05.949,1.36035,1.36062,1.50,2.10
2011.05.06 11:39:06.949,1.36034,1.36062,1.50,2.10
2011.05.06 11:39:07.499,1.36034,1.36062,2.25,2.10
2011.05.06 11:39:09.558,1.36034,1.36062,2.25,2.10
2011.05.06 11:39:10.109,1.36035,1.36062,1.50,2.10
2011.05.06 11:39:10.330,1.36037,1.36065,2.25,1.50
2011.05.06 11:39:10.440,1.36038,1.36065,2.25,1.50
2011.05.06 11:39:10.954,1.36038,1.36066,3.15,1.50
2011.05.06 11:39:11.508,1.36038,1.36066,3.15,1.50
2011.05.06 11:39:13.698,1.36038,1.36066,1.50,1.50
2011.05.06 11:39:15.049,1.36039,1.36066,1.50,1.50
2011.05.06 11:39:15.379,1.36041,1.36067,1.50,1.35
2011.05.06 11:39:15.601,1.3604,1.36061,1.50,1.50
2011.05.06 11:39:15.712,1.36035,1.36061,1.35,1.50
2011.05.06 11:39:16.268,1.36035,1.36061,1.35,1.50
2011.05.06 11:39:17.579,1.36033,1.3606,1.50,3.15
2011.05.06 11:39:18.548,1.36033,1.36058,1.50,1.50
2011.05.06 11:39:21.538,1.36033,1.36059,1.50,2.40
2011.05.06 11:39:21.762,1.36033,1.36054,1.50,2.10
2011.05.06 11:39:21.880,1.36029,1.36054,1.50,2.10
2011.05.06 11:39:21.990,1.36032,1.36055,1.50,1.65
2011.05.06 11:39:22.101,1.36032,1.36059,1.50,1.50
2011.05.06 11:39:22.209,1.36032,1.3606,3.53,1.50
2011.05.06 11:39:22.430,1.36033,1.3606,1.50,1.50
2011.05.06 11:39:24.538,1.36033,1.3606,1.50,2.25
2011.05.06 11:39:25.711,1.36033,1.3606,1.50,2.25
2011.05.06 11:39:28.949,1.36033,1.3606,1.50,1.50
2011.05.06 11:39:29.168,1.36033,1.3606,1.50,1.50
2011.05.06 11:39:29.608,1.36037,1.3606,2.10,1.50
2011.05.06 11:39:29.938,1.3604,1.3606,1.35,1.50
2011.05.06 11:39:30.488,1.36041,1.36065,1.35,1.50
2011.05.06 11:39:33.779,1.36037,1.36065,2.85,1.50
2011.05.06 11:39:33.999,1.36041,1.36065,1.35,1.50
2011.05.06 11:39:38.891,1.36037,1.36065,3.60,1.50
2011.05.06 11:39:39.220,1.36042,1.3607,1.50,1.50
2011.05.06 11:39:40.429,1.36044,1.3607,2.85,1.50
2011.05.06 11:39:40.983,1.36044,1.3607,2.10,1.50
2011.05.06 11:39:46.538,1.36044,1.3607,2.10,1.50
2011.05.06 11:39:46.759,1.36044,1.3607,2.85,1.50
2011.05.06 11:39:47.360,1.36048,1.36075,1.35,1.50
2011.05.06 11:39:49.950,1.36048,1.36075,1.35,1.50
2011.05.06 11:39:50.818,1.36046,1.36074,1.50,2.40
2011.05.06 11:39:53.208,1.36046,1.36072,1.50,2.40
2011.05.06 11:39:55.338,1.36049,1.36072,1.35,2.40
2011.05.06 11:39:55.888,1.36049,1.36076,1.35,3.90
2011.05.06 11:39:59.958,1.36049,1.36076,1.35,3.90
2011.05.06 11:40:01.729,1.36049,1.36076,1.35,3.90
2011.05.06 11:40:02.058,1.36049,1.36076,1.35,1.50
2011.05.06 11:40:02.609,1.36049,1.36076,1.35,2.25
2011.05.06 11:40:05.947,1.36046,1.36074,2.10,1.50
2011.05.06 11:40:06.281,1.36046,1.36074,2.10,1.50
2011.05.06 11:40:06.499,1.36046,1.36076,2.10,3.75
2011.05.06 11:40:08.079,1.36042,1.3607,2.25,1.35
2011.05.06 11:40:10.298,1.36042,1.3607,1.50,1.35
2011.05.06 11:40:10.519,1.36042,1.3607,1.50,1.35
2011.05.06 11:40:11.398,1.36042,1.3607,1.50,1.35
2011.05.06 11:40:24.919,1.36045,1.36072,1.50,3.15
2011.05.06 11:40:25.031,1.36044,1.36072,1.35,1.50
2011.05.06 11:40:25.140,1.36047,1.36075,1.50,1.50
2011.05.06 11:40:25.468,1.36047,1.36075,1.50,1.50
2011.05.06 11:40:30.399,1.36047,1.36075,1.50,1.50
2011.05.06 11:40:30.619,1.36047,1.36075,1.50,1.50
2011.05.06 11:40:30.838,1.36047,1.36075,1.50,1.50
2011.05.06 11:40:31.640,1.36048,1.36075,1.50,1.50
2011.05.06 11:40:31.970,1.36054,1.36075,1.35,1.50
2011.05.06 11:40:32.408,1.36048,1.36075,2.10,1.50
2011.05.06 11:40:32.518,1.36048,1.36075,1.35,1.50
2011.05.06 11:40:35.569,1.36046,1.36072,1.35,1.50
2011.05.06 11:40:36.318,1.36046,1.36072,1.35,1.50
2011.05.06 11:40:37.748,1.36044,1.36072,1.50,1.50
2011.05.06 11:40:39.929,1.36044,1.36071,1.50,2.40
2011.05.06 11:40:40.258,1.36044,1.36072,1.50,1.50
2011.05.06 11:40:40.588,1.36044,1.36072,1.50,1.50
2011.05.06 11:40:43.421,1.36044,1.36072,1.50,1.50
2011.05.06 11:40:43.979,1.36044,1.36072,1.50,1.50
2011.05.06 11:40:44.199,1.36046,1.36072,1.35,1.50
2011.05.06 11:40:44.308,1.36048,1.36075,1.50,3.15
2011.05.06 11:40:44.778,1.36048,1.36073,1.50,1.50
2011.05.06 11:40:45.112,1.36048,1.36067,1.50,3.15
2011.05.06 11:40:45.672,1.36048,1.36074,1.50,3.53
2011.05.06 11:40:45.790,1.36051,1.36076,1.50,4.13
2011.05.06 11:40:45.898,1.36051,1.36076,1.50,3.38
2011.05.06 11:40:49.599,1.36051,1.36076,1.50,2.10
2011.05.06 11:40:50.039,1.36051,1.36072,1.50,2.40
2011.05.06 11:40:50.367,1.36051,1.36072,1.50,3.15
2011.05.06 11:40:50.810,1.36051,1.36072,1.50,2.40
2011.05.06 11:40:51.137,1.36051,1.36074,1.50,1.50
2011.05.06 11:40:54.018,1.36041,1.36074,4.28,1.50
2011.05.06 11:40:54.588,1.36053,1.36067,1.50,1.58
2011.05.06 11:40:54.700,1.36053,1.36066,2.10,1.96
2011.05.06 11:40:54.918,1.36053,1.36079,1.35,3.15
2011.05.06 11:40:56.740,1.36055,1.36079,2.10,1.50
2011.05.06 11:40:57.493,1.36055,1.36079,2.10,1.50
2011.05.06 11:40:58.269,1.36058,1.36085,1.35,1.50
2011.05.06 11:41:00.498,1.36058,1.36085,1.35,1.50
2011.05.06 11:41:02.290,1.36058,1.36085,1.35,1.50
2011.05.06 11:41:02.839,1.36058,1.36085,1.35,3.90
2011.05.06 11:41:07.568,1.36058,1.36085,1.35,1.50
2011.05.06 11:41:07.678,1.36058,1.36086,2.10,3.15
2011.05.06 11:41:08.230,1.36058,1.36086,2.85,3.15
2011.05.06 11:41:08.559,1.36058,1.36085,2.85,1.50
2011.05.06 11:41:08.780,1.36058,1.36086,2.10,2.40
2011.05.06 11:41:08.998,1.36058,1.36086,2.10,3.15
2011.05.06 11:41:10.249,1.36058,1.3608,2.10,1.50
2011.05.06 11:41:10.579,1.36053,1.3608,2.25,1.35
2011.05.06 11:41:10.799,1.36055,1.36083,4.13,1.50
2011.05.06 11:41:11.345,1.36057,1.36083,3.53,1.50
2011.05.06 11:41:11.679,1.36058,1.36083,2.40,1.50
2011.05.06 11:41:12.254,1.36058,1.36085,3.15,1.35
2011.05.06 11:41:14.189,1.36059,1.36086,1.35,1.50
2011.05.06 11:41:16.075,1.36059,1.36086,1.35,1.50
2011.05.06 11:41:17.878,1.36059,1.36086,1.35,1.50
