2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:41:20.158,1.36059,1.36086,1.35,1.50
2011.05.06 11:41:26.379,1.36059,1.36086,1.35,1.50
2011.05.06 11:41:29.318,1.36059,1.36077,1.35,1.50
2011.05.06 11:41:29.648,1.36059,1.36076,1.35,1.50
2011.05.06 11:41:29.868,1.36059,1.36076,2.10,1.50
2011.05.06 11:41:35.820,1.3606,1.36076,1.35,1.50
2011.05.06 11:41:36.148,1.36065,1.36077,1.50,1.50
2011.05.06 11:41:36.478,1.36065,1.36085,4.88,1.50
2011.05.06 11:41:36.589,1.36065,1.36091,4.88,1.50
2011.05.06 11:41:40.881,1.36066,1.36091,1.35,1.50
2011.05.06 11:41:41.428,1.36068,1.36096,1.35,1.50
2011.05.06 11:41:41.979,1.36068,1.36096,1.35,1.50
2011.05.06 11:41:42.529,1.36068,1.36096,1.35,1.50
2011.05.06 11:41:44.618,1.36068,1.36096,1.35,1.50
2011.05.06 11:41:45.280,1.36065,1.36092,3.38,1.50
2011.05.06 11:41:46.699,1.36063,1.36092,1.88,1.50
2011.05.06 11:41:46.817,1.36062,1.36092,1.88,1.50
2011.05.06 11:41:47.639,1.36062,1.36092,1.88,1.50
2011.05.06 11:41:47.859,1.36063,1.36092,1.13,1.50
2011.05.06 11:41:48.189,1.36063,1.36092,1.13,1.50
2011.05.06 11:41:51.949,1.36064,1.36092,1.35,1.50
2011.05.06 11:41:52.059,1.36064,1.36092,1.35,1.50
2011.05.06 11:41:52.389,1.36064,1.36092,1.35,1.50
2011.05.06 11:41:52.829,1.36064,1.36092,1.35,1.50
2011.05.06 11:41:54.528,1.36064,1.36092,1.35,1.50
2011.05.06 11:41:54.859,1.36071,1.36099,3.38,1.50
2011.05.06 11:41:54.968,1.36071,1.36099,3.38,1.50
2011.05.06 11:41:55.078,1.36071,1.36099,3.38,1.50
2011.05.06 11:41:55.961,1.3607,1.36097,2.85,1.50
2011.05.06 11:41:56.288,1.36075,1.36097,2.10,1.50
2011.05.06 11:41:56.950,1.36075,1.36097,2.10,1.50
2011.05.06 11:41:57.940,1.3607,1.36097,1.35,1.50
2011.05.06 11:41:58.378,1.3607,1.36097,1.35,1.50
2011.05.06 11:41:59.369,1.36073,1.36101,4.88,1.50
2011.05.06 11:41:59.809,1.36073,1.36101,2.10,1.50
2011.05.06 11:42:00.139,1.36073,1.36092,2.10,1.50
2011.05.06 11:42:00.649,1.36073,1.36086,1.35,1.50
2011.05.06 11:42:00.990,1.36076,1.36086,1.50,1.50
2011.05.06 11:42:03.295,1.36076,1.36086,1.50,1.50
2011.05.06 11:42:04.289,1.36077,1.36086,1.35,1.50
2011.05.06 11:42:04.960,1.36075,1.36086,2.10,1.50
2011.05.06 11:42:05.289,1.36078,1.36087,1.35,1.50
2011.05.06 11:42:05.838,1.36079,1.36087,2.10,1.50
2011.05.06 11:42:07.089,1.36078,1.36107,2.40,1.50
2011.05.06 11:42:07.199,1.36079,1.36107,1.50,1.50
2011.05.06 11:42:07.639,1.36079,1.36107,1.50,1.50
2011.05.06 11:42:08.631,1.36085,1.36112,1.50,3.15
2011.05.06 11:42:08.852,1.36082,1.36108,1.50,1.50
2011.05.06 11:42:08.970,1.3608,1.36104,1.13,1.35
2011.05.06 11:42:09.190,1.3608,1.36105,1.13,1.35
2011.05.06 11:42:09.738,1.36081,1.36104,1.13,1.35
2011.05.06 11:42:12.969,1.3608,1.36104,1.13,1.35
2011.05.06 11:42:15.549,1.36081,1.36108,1.13,1.50
2011.05.06 11:42:18.270,1.36081,1.36108,1.50,1.50
2011.05.06 11:42:18.601,1.36091,1.36117,1.13,1.35
2011.05.06 11:42:19.123,1.36087,1.36117,2.25,1.35
2011.05.06 11:42:21.339,1.36087,1.36115,2.25,1.50
2011.05.06 11:42:28.529,1.36087,1.36115,1.50,1.50
2011.05.06 11:42:29.079,1.36087,1.36112,1.50,1.50
2011.05.06 11:42:29.408,1.36087,1.36112,1.50,1.50
2011.05.06 11:42:30.989,1.36087,1.36112,1.50,1.50
2011.05.06 11:42:31.209,1.36085,1.36111,1.35,1.50
2011.05.06 11:42:31.649,1.36077,1.36105,1.35,2.40
2011.05.06 11:42:31.869,1.36077,1.36105,1.35,2.40
2011.05.06 11:42:32.089,1.36077,1.36103,1.35,1.50
2011.05.06 11:42:33.739,1.36077,1.36103,1.35,1.50
2011.05.06 11:42:35.409,1.36077,1.36106,1.35,1.50
2011.05.06 11:42:37.728,1.36077,1.36106,1.35,1.50
2011.05.06 11:42:38.089,1.36077,1.36106,1.35,1.50
2011.05.06 11:42:38.418,1.36077,1.36106,1.35,1.50
2011.05.06 11:42:39.989,1.36077,1.36105,1.35,1.50
2011.05.06 11:42:40.868,1.36075,1.36102,1.50,1.35
2011.05.06 11:42:40.978,1.36075,1.36102,1.50,1.35
2011.05.06 11:42:42.128,1.36076,1.36103,1.35,1.50
2011.05.06 11:42:42.940,1.36074,1.361,1.35,1.50
2011.05.06 11:42:45.261,1.36076,1.36098,1.35,1.50
2011.05.06 11:42:45.588,1.36075,1.36098,1.35,1.50
2011.05.06 11:42:46.629,1.36076,1.36098,1.35,1.50
2011.05.06 11:42:47.177,1.36076,1.36098,1.35,1.50
2011.05.06 11:42:50.290,1.36072,1.36098,1.50,1.50
2011.05.06 11:42:54.275,1.36079,1.36101,2.10,3.15
2011.05.06 11:42:54.396,1.36083,1.36106,1.35,1.50
2011.05.06 11:42:54.509,1.36079,1.36106,3.75,1.50
2011.05.06 11:42:54.940,1.36079,1.36106,1.65,2.10
2011.05.06 11:42:55.269,1.36076,1.36105,1.50,1.35
2011.05.06 11:42:55.713,1.36084,1.36106,2.10,1.50
2011.05.06 11:42:55.940,1.36087,1.36109,1.35,1.50
2011.05.06 11:42:56.271,1.36084,1.36109,4.50,1.50
2011.05.06 11:42:56.488,1.36088,1.36112,1.35,1.50
2011.05.06 11:42:56.710,1.36088,1.36112,2.10,1.50
2011.05.06 11:42:57.038,1.36087,1.36112,1.35,1.50
2011.05.06 11:42:57.699,1.36088,1.36112,1.35,1.50
2011.05.06 11:42:58.439,1.36086,1.36112,3.00,1.50
2011.05.06 11:42:58.549,1.36086,1.36108,1.65,1.50
2011.05.06 11:42:58.661,1.36082,1.36108,1.50,1.50
2011.05.06 11:42:59.208,1.3608,1.36108,2.10,1.50
2011.05.06 11:42:59.429,1.36082,1.36108,1.50,1.50
2011.05.06 11:42:59.979,1.36082,1.36108,1.50,1.50
2011.05.06 11:43:00.088,1.36081,1.36108,1.35,1.50
2011.05.06 11:43:00.610,1.3608,1.36108,2.10,1.50
2011.05.06 11:43:00.942,1.36085,1.36108,1.35,1.50
2011.05.06 11:43:01.279,1.36086,1.36108,2.40,1.50
2011.05.06 11:43:01.939,1.36086,1.36113,1.50,1.50
2011.05.06 11:43:04.639,1.36086,1.36113,1.50,1.50
2011.05.06 11:43:05.188,1.36086,1.36113,1.50,1.50
2011.05.06 11:43:05.299,1.36086,1.36113,1.50,1.50
2011.05.06 11:43:05.674,1.36088,1.36116,1.50,4.28
2011.05.06 11:43:07.561,1.3609,1.36115,2.10,1.50
2011.05.06 11:43:07.889,1.3609,1.36113,1.35,3.53
2011.05.06 11:43:07.999,1.36094,1.36117,1.50,3.90
2011.05.06 11:43:08.221,1.36099,1.36121,2.85,1.50
2011.05.06 11:43:08.661,1.36097,1.36126,2.25,1.50
2011.05.06 11:43:08.781,1.36097,1.36114,1.50,1.50
2011.05.06 11:43:09.219,1.36088,1.36112,1.50,1.35
2011.05.06 11:43:10.748,1.36088,1.36112,1.50,1.35
2011.05.06 11:43:12.479,1.36087,1.36112,1.50,1.35
2011.05.06 11:43:14.288,1.36086,1.36112,2.25,1.35
2011.05.06 11:43:16.041,1.36085,1.36112,1.50,2.10
2011.05.06 11:43:16.478,1.36082,1.36111,1.35,1.50
2011.05.06 11:43:16.818,1.36082,1.36108,1.35,1.50
2011.05.06 11:43:19.540,1.36079,1.36107,2.40,1.35
2011.05.06 11:43:19.649,1.36078,1.36105,1.50,1.50
2011.05.06 11:43:19.758,1.36077,1.36105,1.50,1.50
2011.05.06 11:43:20.530,1.36076,1.36105,1.50,1.50
2011.05.06 11:43:21.198,1.36075,1.36105,2.85,1.50
2011.05.06 11:43:21.998,1.36075,1.36105,2.85,1.50
2011.05.06 11:43:22.108,1.36075,1.36105,2.85,1.50
2011.05.06 11:43:23.042,1.36081,1.36105,1.35,1.50
2011.05.06 11:43:23.480,1.36078,1.36107,1.50,1.35
2011.05.06 11:43:23.590,1.36078,1.36107,1.50,1.35
2011.05.06 11:43:24.131,1.3608,1.36107,1.50,1.35
2011.05.06 11:43:27.500,1.36086,1.36108,1.35,1.50
2011.05.06 11:43:27.939,1.36086,1.36112,1.35,1.50
2011.05.06 11:43:28.268,1.36086,1.36112,1.35,1.50
2011.05.06 11:43:29.038,1.36085,1.36112,1.35,1.50
2011.05.06 11:43:29.370,1.36079,1.36109,2.10,2.10
2011.05.06 11:43:29.810,1.36082,1.36109,1.50,2.10
2011.05.06 11:43:30.028,1.3608,1.36109,2.40,2.10
2011.05.06 11:43:30.249,1.36079,1.36109,2.10,3.75
2011.05.06 11:43:30.801,1.36079,1.36109,2.10,3.75
2011.05.06 11:43:31.238,1.36079,1.36109,2.10,3.75
2011.05.06 11:43:31.680,1.36079,1.36108,2.10,2.40
2011.05.06 11:43:32.194,1.36078,1.36105,1.35,1.50
2011.05.06 11:43:32.310,1.36078,1.36105,1.35,1.50
2011.05.06 11:43:32.947,1.36078,1.36105,1.35,1.50
2011.05.06 11:43:35.308,1.36078,1.36105,1.35,1.50
2011.05.06 11:43:35.640,1.36078,1.36105,1.35,1.50
2011.05.06 11:43:35.749,1.36078,1.36105,1.35,1.50
2011.05.06 11:43:37.751,1.36078,1.36105,1.35,1.50
2011.05.06 11:43:37.860,1.36077,1.36102,1.50,1.35
2011.05.06 11:43:38.078,1.36072,1.361,1.35,1.50
2011.05.06 11:43:38.629,1.36072,1.361,1.35,1.50
2011.05.06 11:43:38.740,1.36072,1.361,1.35,1.50
2011.05.06 11:43:38.851,1.36073,1.361,3.15,1.50
2011.05.06 11:43:39.523,1.36074,1.36098,2.25,1.50
2011.05.06 11:43:39.863,1.36061,1.36088,1.35,1.50
2011.05.06 11:43:40.091,1.36062,1.36088,1.50,1.50
2011.05.06 11:43:40.202,1.36065,1.36088,1.35,1.50
2011.05.06 11:43:40.431,1.36065,1.3609,1.50,1.35
2011.05.06 11:43:40.979,1.36065,1.36096,1.35,2.85
2011.05.06 11:43:41.310,1.36066,1.36095,2.10,1.50
2011.05.06 11:43:41.750,1.36065,1.36091,1.35,1.50
2011.05.06 11:43:41.859,1.36065,1.36091,1.35,1.50
2011.05.06 11:43:42.079,1.36065,1.36091,1.35,1.50
2011.05.06 11:43:42.711,1.36065,1.36091,1.35,1.50
2011.05.06 11:43:43.259,1.36065,1.36091,1.35,1.50
2011.05.06 11:43:43.481,1.36066,1.36091,1.35,1.50
2011.05.06 11:43:43.589,1.36066,1.36096,1.35,1.35
2011.05.06 11:43:43.700,1.36069,1.36098,1.35,1.50
2011.05.06 11:43:44.250,1.36069,1.36093,1.35,1.50
2011.05.06 11:43:44.581,1.3606,1.3609,1.35,1.35
2011.05.06 11:43:45.788,1.3606,1.36086,2.10,1.50
2011.05.06 11:43:46.339,1.36061,1.36086,1.35,1.50
2011.05.06 11:43:46.889,1.36063,1.36087,1.35,1.50
2011.05.06 11:43:47.438,1.3606,1.36086,3.60,1.50
2011.05.06 11:43:48.021,1.3606,1.36086,2.85,1.50
2011.05.06 11:43:50.340,1.3606,1.36086,3.60,1.50
2011.05.06 11:43:50.778,1.36064,1.36089,2.85,3.90
2011.05.06 11:43:51.109,1.36064,1.36091,2.85,2.25
2011.05.06 11:43:51.660,1.36064,1.36086,2.25,1.35
2011.05.06 11:43:51.989,1.36064,1.3609,2.25,1.50
2011.05.06 11:43:53.309,1.36064,1.36091,2.25,1.50
2011.05.06 11:43:55.266,1.36069,1.36092,1.35,1.50
2011.05.06 11:43:55.601,1.36069,1.36093,1.35,1.50
2011.05.06 11:43:55.720,1.36069,1.36093,1.35,1.50
2011.05.06 11:43:55.944,1.36069,1.36093,1.35,2.25
2011.05.06 11:43:56.280,1.36069,1.36095,1.35,1.50
2011.05.06 11:43:57.051,1.36066,1.36091,1.50,1.50
2011.05.06 11:43:57.380,1.36068,1.36093,1.35,1.50
2011.05.06 11:43:57.929,1.36064,1.36091,4.13,1.50
2011.05.06 11:43:58.259,1.36063,1.36085,2.25,1.65
2011.05.06 11:43:58.592,1.36063,1.36085,2.25,1.65
2011.05.06 11:43:58.702,1.36063,1.3609,3.00,1.35
2011.05.06 11:43:59.519,1.36063,1.36087,2.25,1.35
2011.05.06 11:44:01.988,1.36063,1.36087,2.25,1.35
2011.05.06 11:44:02.541,1.36064,1.36085,2.25,2.40
2011.05.06 11:44:02.874,1.36063,1.36083,2.25,2.40
2011.05.06 11:44:03.210,1.36063,1.36084,2.25,2.40
2011.05.06 11:44:03.650,1.36063,1.36084,2.25,2.40
2011.05.06 11:44:06.005,1.36064,1.36087,2.25,1.35
2011.05.06 11:44:06.231,1.36064,1.36087,2.25,1.35
2011.05.06 11:44:06.451,1.36064,1.36086,2.25,1.50
2011.05.06 11:44:06.780,1.36064,1.36076,2.25,1.50
2011.05.06 11:44:07.109,1.36064,1.36081,2.25,2.10
2011.05.06 11:44:07.331,1.36064,1.36081,2.25,2.10
2011.05.06 11:44:08.760,1.36064,1.36079,2.25,1.50
2011.05.06 11:44:09.330,1.36063,1.36079,2.25,1.50
2011.05.06 11:44:09.549,1.36064,1.36079,1.50,1.50
2011.05.06 11:44:09.773,1.36063,1.36073,2.10,2.10
2011.05.06 11:44:10.109,1.36063,1.36073,1.69,3.00
2011.05.06 11:44:10.439,1.36063,1.36071,1.56,1.50
2011.05.06 11:44:10.551,1.36064,1.36073,1.56,3.00
2011.05.06 11:44:10.772,1.36064,1.36074,1.56,1.35
2011.05.06 11:44:10.881,1.36064,1.36079,1.56,3.15
2011.05.06 11:44:10.990,1.36064,1.36074,1.56,1.35
2011.05.06 11:44:11.101,1.36062,1.36072,1.26,1.65
2011.05.06 11:44:11.210,1.3606,1.36066,1.26,3.00
2011.05.06 11:44:11.320,1.36045,1.36065,1.50,3.15
2011.05.06 11:44:11.540,1.36044,1.36063,2.25,1.50
2011.05.06 11:44:12.090,1.3604,1.36063,1.50,3.15
2011.05.06 11:44:12.419,1.3604,1.36063,1.50,1.50
2011.05.06 11:44:12.864,1.3604,1.36065,1.50,3.15
2011.05.06 11:44:12.980,1.3604,1.36064,1.50,1.50
2011.05.06 11:44:13.089,1.3604,1.36063,1.50,1.50
2011.05.06 11:44:13.419,1.3604,1.36063,1.50,1.50
2011.05.06 11:44:13.638,1.3604,1.36064,1.50,1.50
2011.05.06 11:44:13.859,1.3604,1.36064,1.50,1.50
2011.05.06 11:44:14.410,1.3604,1.36065,1.50,3.15
2011.05.06 11:44:15.919,1.3604,1.36062,1.50,1.50
2011.05.06 11:44:16.360,1.3604,1.36056,1.50,1.35
2011.05.06 11:44:16.581,1.36029,1.36053,4.28,1.50
2011.05.06 11:44:16.803,1.3603,1.36056,1.50,1.50
2011.05.06 11:44:17.553,1.36032,1.36057,1.50,3.53
2011.05.06 11:44:17.891,1.36026,1.36051,1.50,1.35
2011.05.06 11:44:18.000,1.36024,1.36051,1.50,3.00
2011.05.06 11:44:18.425,1.36021,1.36051,1.50,5.78
2011.05.06 11:44:18.871,1.36021,1.3605,1.50,4.28
2011.05.06 11:44:19.202,1.3602,1.36037,1.50,2.10
2011.05.06 11:44:19.431,1.36014,1.36037,2.40,1.35
2011.05.06 11:44:19.542,1.3602,1.36043,1.35,1.50
2011.05.06 11:44:19.664,1.3602,1.36046,1.35,1.50
2011.05.06 11:44:19.894,1.36025,1.3605,2.10,1.50
2011.05.06 11:44:20.333,1.36023,1.3605,1.50,2.25
2011.05.06 11:44:20.454,1.36024,1.3605,2.10,1.50
2011.05.06 11:44:20.680,1.36023,1.3605,1.50,1.50
2011.05.06 11:44:20.792,1.36023,1.3605,1.50,1.50
2011.05.06 11:44:20.911,1.36023,1.36046,1.50,1.50
2011.05.06 11:44:21.468,1.36019,1.36046,1.35,1.50
2011.05.06 11:44:21.804,1.36024,1.36051,1.50,1.35
2011.05.06 11:44:22.031,1.36037,1.3606,1.35,1.50
2011.05.06 11:44:22.141,1.36037,1.36059,1.35,1.50
2011.05.06 11:44:22.471,1.36026,1.36046,1.50,1.65
2011.05.06 11:44:23.029,1.36027,1.36047,1.50,1.35
2011.05.06 11:44:23.508,1.36043,1.36066,1.35,1.50
2011.05.06 11:44:23.844,1.36036,1.36059,1.35,1.50
2011.05.06 11:44:23.961,1.36031,1.36052,1.50,1.35
2011.05.06 11:44:24.183,1.36034,1.36049,1.35,1.65
2011.05.06 11:44:24.411,1.36034,1.36057,1.35,3.53
2011.05.06 11:44:24.520,1.36034,1.36057,1.35,3.53
2011.05.06 11:44:24.852,1.36033,1.36055,1.35,1.50
2011.05.06 11:44:25.410,1.36028,1.36055,1.35,1.50
2011.05.06 11:44:25.520,1.36028,1.36055,1.35,1.50
2011.05.06 11:44:26.515,1.36027,1.36055,5.93,2.10
2011.05.06 11:44:26.632,1.36027,1.36054,2.40,1.35
2011.05.06 11:44:27.070,1.36024,1.36053,4.13,3.15
2011.05.06 11:44:27.792,1.36024,1.36051,1.35,1.50
2011.05.06 11:44:28.667,1.3602,1.36047,1.50,1.35
2011.05.06 11:44:29.219,1.3602,1.36047,1.50,1.35
2011.05.06 11:44:29.548,1.3603,1.36051,1.35,2.40
2011.05.06 11:44:29.660,1.36027,1.36051,1.35,2.40
2011.05.06 11:44:29.989,1.36027,1.36051,1.35,2.40
2011.05.06 11:44:31.089,1.36027,1.36051,1.35,2.40
2011.05.06 11:44:31.419,1.36027,1.36054,1.35,3.90
2011.05.06 11:44:31.753,1.36027,1.36054,1.35,3.90
2011.05.06 11:44:32.090,1.36036,1.36051,1.35,1.50
2011.05.06 11:44:32.203,1.36036,1.36056,1.35,1.50
2011.05.06 11:44:32.571,1.36033,1.36051,1.35,1.50
2011.05.06 11:44:32.698,1.36027,1.36054,2.40,1.35
2011.05.06 11:44:32.813,1.36028,1.36054,2.40,1.35
2011.05.06 11:44:33.261,1.36029,1.36054,1.35,1.50
2011.05.06 11:44:33.481,1.36029,1.36057,1.35,2.25
2011.05.06 11:44:34.029,1.36029,1.36057,1.35,1.50
2011.05.06 11:44:34.359,1.36032,1.36059,3.53,2.85
2011.05.06 11:44:34.689,1.36032,1.36056,3.53,1.50
2011.05.06 11:44:35.569,1.3603,1.36058,3.53,1.50
2011.05.06 11:44:35.679,1.3603,1.36058,4.28,1.50
2011.05.06 11:44:36.010,1.36036,1.36061,1.35,1.50
2011.05.06 11:44:36.230,1.36036,1.36058,1.35,1.50
2011.05.06 11:44:36.453,1.36036,1.36062,1.35,2.25
2011.05.06 11:44:36.914,1.36036,1.36059,1.35,1.50
2011.05.06 11:44:37.909,1.36032,1.36058,1.50,1.50
2011.05.06 11:44:38.349,1.36032,1.36059,1.50,1.50
2011.05.06 11:44:38.898,1.36032,1.36058,1.50,1.50
2011.05.06 11:44:39.230,1.36025,1.36052,1.50,1.50
2011.05.06 11:44:39.891,1.36024,1.3605,1.50,2.10
2011.05.06 11:44:40.000,1.36023,1.36048,1.50,1.50
2011.05.06 11:44:40.109,1.36021,1.36048,1.50,1.50
2011.05.06 11:44:41.949,1.36027,1.36047,1.35,1.50
2011.05.06 11:44:42.858,1.36026,1.36047,1.35,1.50
2011.05.06 11:44:43.190,1.36024,1.36047,1.35,1.50
2011.05.06 11:44:43.518,1.36024,1.36047,1.35,1.50
2011.05.06 11:44:44.069,1.36024,1.36051,1.35,1.50
2011.05.06 11:44:44.398,1.36024,1.36051,1.35,1.50
2011.05.06 11:44:44.911,1.36028,1.36051,2.10,1.50
2011.05.06 11:44:45.242,1.36036,1.36058,2.85,1.50
2011.05.06 11:44:45.469,1.36031,1.36058,1.50,1.50
2011.05.06 11:44:45.580,1.3603,1.36058,2.10,1.50
2011.05.06 11:44:46.083,1.3603,1.36057,2.10,1.50
2011.05.06 11:44:46.423,1.3603,1.36057,1.35,2.25
2011.05.06 11:44:46.764,1.36027,1.36054,1.35,1.50
2011.05.06 11:44:46.990,1.36028,1.36054,1.35,2.25
2011.05.06 11:44:47.319,1.36026,1.36054,2.85,2.25
2011.05.06 11:44:47.650,1.3603,1.36055,2.10,1.50
2011.05.06 11:44:47.759,1.36032,1.36055,1.35,1.50
2011.05.06 11:44:47.981,1.36033,1.36055,1.35,1.50
2011.05.06 11:44:48.420,1.3603,1.36057,2.85,1.50
2011.05.06 11:44:48.640,1.3603,1.36058,3.60,2.25
2011.05.06 11:44:48.969,1.36031,1.36058,1.35,1.50
2011.05.06 11:44:49.299,1.3603,1.36056,2.85,1.50
2011.05.06 11:44:49.858,1.36027,1.36047,1.50,1.50
2011.05.06 11:44:49.991,1.36015,1.36037,2.10,1.50
2011.05.06 11:44:50.101,1.36014,1.36038,1.35,2.25
2011.05.06 11:44:50.432,1.3601,1.36039,1.50,1.50
2011.05.06 11:44:50.990,1.3601,1.36038,1.50,2.25
2011.05.06 11:44:51.101,1.3601,1.36033,1.50,1.50
2011.05.06 11:44:51.216,1.3601,1.36031,1.50,1.50
2011.05.06 11:44:51.443,1.36008,1.36028,1.65,1.35
2011.05.06 11:44:51.783,1.36002,1.36025,2.40,1.50
2011.05.06 11:44:51.893,1.36002,1.36028,2.40,1.35
2011.05.06 11:44:52.526,1.36,1.36027,1.50,2.40
2011.05.06 11:44:52.643,1.36009,1.36028,1.35,2.40
2011.05.06 11:44:52.982,1.36001,1.36027,1.35,1.50
2011.05.06 11:44:53.102,1.36001,1.3603,1.35,1.50
2011.05.06 11:44:53.220,1.36001,1.3603,1.35,1.50
2011.05.06 11:44:53.441,1.36008,1.36035,2.10,1.50
2011.05.06 11:44:53.771,1.36005,1.36031,1.50,1.35
2011.05.06 11:44:53.993,1.36003,1.3603,1.50,1.50
2011.05.06 11:44:54.439,1.36006,1.36033,1.50,2.10
2011.05.06 11:44:54.988,1.36006,1.36031,1.50,1.35
2011.05.06 11:44:55.551,1.36004,1.36031,1.50,2.10
2011.05.06 11:44:55.879,1.36004,1.36031,1.50,2.10
2011.05.06 11:44:57.058,1.36004,1.36031,1.50,1.35
2011.05.06 11:44:57.280,1.36004,1.36031,1.50,2.10
2011.05.06 11:44:57.611,1.36007,1.36031,1.50,1.35
2011.05.06 11:44:58.489,1.36007,1.36034,1.50,2.10
2011.05.06 11:44:58.710,1.36013,1.36034,1.35,1.50
2011.05.06 11:44:58.931,1.36015,1.36043,1.50,1.35
2011.05.06 11:44:59.479,1.36015,1.36043,1.50,2.10
2011.05.06 11:44:59.699,1.36015,1.36041,1.50,1.50
2011.05.06 11:45:00.509,1.36015,1.3604,1.50,1.35
2011.05.06 11:45:01.169,1.36015,1.36039,1.50,2.10
2011.05.06 11:45:01.720,1.36011,1.36037,1.50,1.50
2011.05.06 11:45:02.049,1.36011,1.36035,1.50,1.50
2011.05.06 11:45:02.820,1.36015,1.36041,1.35,1.50
2011.05.06 11:45:03.040,1.36015,1.36043,2.10,1.50
2011.05.06 11:45:03.260,1.36015,1.36043,2.10,2.25
2011.05.06 11:45:03.589,1.36015,1.36042,2.10,2.25
2011.05.06 11:45:04.138,1.36015,1.36042,2.10,2.25
2011.05.06 11:45:04.248,1.36015,1.36042,2.10,2.25
2011.05.06 11:45:04.902,1.36015,1.36042,2.10,2.25
2011.05.06 11:45:05.239,1.36015,1.36042,2.10,2.25
2011.05.06 11:45:05.569,1.36011,1.36039,1.50,2.10
2011.05.06 11:45:06.669,1.36011,1.36039,1.50,2.10
2011.05.06 11:45:07.560,1.36011,1.36039,1.50,1.35
2011.05.06 11:45:08.110,1.36017,1.36042,1.50,1.35
2011.05.06 11:45:08.440,1.36017,1.36039,1.50,1.35
2011.05.06 11:45:08.550,1.36011,1.36038,1.50,2.25
2011.05.06 11:45:09.242,1.36013,1.36038,1.35,1.50
2011.05.06 11:45:09.474,1.36015,1.36042,1.50,1.50
2011.05.06 11:45:09.974,1.36015,1.36044,1.50,1.50
2011.05.06 11:45:10.421,1.36017,1.36044,1.50,1.50
2011.05.06 11:45:10.751,1.36017,1.36044,1.50,1.50
2011.05.06 11:45:10.971,1.36017,1.36045,1.50,2.10
2011.05.06 11:45:11.415,1.36017,1.36043,3.15,1.50
2011.05.06 11:45:11.640,1.36017,1.36044,1.50,1.50
2011.05.06 11:45:11.970,1.36017,1.36044,1.50,1.50
2011.05.06 11:45:12.300,1.36017,1.36045,1.50,2.10
2011.05.06 11:45:12.519,1.36017,1.36044,1.50,1.50
2011.05.06 11:45:12.629,1.36018,1.36045,1.50,2.10
2011.05.06 11:45:12.962,1.36019,1.36044,1.50,1.50
2011.05.06 11:45:13.303,1.36017,1.36041,1.50,2.10
