2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:45:13.830,1.36017,1.36036,1.50,2.40
2011.05.06 11:45:15.170,1.36014,1.36036,1.50,1.65
2011.05.06 11:45:15.281,1.36014,1.36038,1.50,1.35
2011.05.06 11:45:17.469,1.36017,1.36039,1.50,1.35
2011.05.06 11:45:18.019,1.36017,1.36041,1.50,1.50
2011.05.06 11:45:18.459,1.36017,1.36041,1.50,1.50
2011.05.06 11:45:18.570,1.36017,1.36041,1.50,1.50
2011.05.06 11:45:18.898,1.36017,1.3604,1.50,1.50
2011.05.06 11:45:19.009,1.36017,1.36036,1.50,1.35
2011.05.06 11:45:19.230,1.36017,1.36036,1.50,1.35
2011.05.06 11:45:19.890,1.36017,1.36036,1.50,1.35
2011.05.06 11:45:20.468,1.36017,1.36038,1.50,1.65
2011.05.06 11:45:20.914,1.36016,1.36038,1.50,1.50
2011.05.06 11:45:21.468,1.36013,1.36034,1.50,1.35
2011.05.06 11:45:22.221,1.36013,1.36034,1.50,1.35
2011.05.06 11:45:22.590,1.36013,1.36035,1.50,1.65
2011.05.06 11:45:22.701,1.36013,1.36035,1.50,3.00
2011.05.06 11:45:23.249,1.36013,1.36035,1.50,3.00
2011.05.06 11:45:23.798,1.36013,1.36035,1.50,1.35
2011.05.06 11:45:24.729,1.36013,1.36036,1.50,1.35
2011.05.06 11:45:25.328,1.36013,1.36035,1.50,1.35
2011.05.06 11:45:26.064,1.36013,1.36036,1.50,1.35
2011.05.06 11:45:26.471,1.36013,1.36036,1.50,1.35
2011.05.06 11:45:26.689,1.36013,1.36038,1.50,2.40
2011.05.06 11:45:27.260,1.36014,1.36038,1.50,1.65
2011.05.06 11:45:27.699,1.36017,1.36044,1.50,1.50
2011.05.06 11:45:27.919,1.36018,1.36045,1.50,1.50
2011.05.06 11:45:28.471,1.36021,1.3605,2.85,1.50
2011.05.06 11:45:29.018,1.36024,1.3605,1.50,1.50
2011.05.06 11:45:29.350,1.36024,1.3605,1.50,1.50
2011.05.06 11:45:29.679,1.36024,1.3605,1.50,1.50
2011.05.06 11:45:29.791,1.36024,1.36049,1.50,1.50
2011.05.06 11:45:30.012,1.36024,1.36046,1.50,3.75
2011.05.06 11:45:30.450,1.36024,1.36046,1.50,2.40
2011.05.06 11:45:30.561,1.36024,1.36046,1.50,1.65
2011.05.06 11:45:30.670,1.36024,1.3605,1.50,3.90
2011.05.06 11:45:31.250,1.36029,1.36051,1.50,3.15
2011.05.06 11:45:31.474,1.36027,1.36048,1.50,2.40
2011.05.06 11:45:31.702,1.36025,1.36052,1.50,3.15
2011.05.06 11:45:31.815,1.36025,1.36049,1.50,2.40
2011.05.06 11:45:32.043,1.36027,1.36049,1.50,1.65
2011.05.06 11:45:32.160,1.3603,1.36055,1.50,1.35
2011.05.06 11:45:32.710,1.3603,1.36054,1.50,1.35
2011.05.06 11:45:32.929,1.3603,1.36058,1.50,1.50
2011.05.06 11:45:33.482,1.3603,1.36054,1.50,1.35
2011.05.06 11:45:34.031,1.36027,1.36053,1.50,1.35
2011.05.06 11:45:34.676,1.36027,1.36055,1.50,1.35
2011.05.06 11:45:36.000,1.36027,1.36054,1.50,1.35
2011.05.06 11:45:37.670,1.36031,1.36057,1.50,1.50
2011.05.06 11:45:37.781,1.36033,1.36059,1.35,2.40
2011.05.06 11:45:38.111,1.36035,1.36059,1.50,1.50
2011.05.06 11:45:38.329,1.36035,1.36059,1.50,1.50
2011.05.06 11:45:39.099,1.36031,1.36057,1.50,1.35
2011.05.06 11:45:40.199,1.3603,1.36057,1.50,1.35
2011.05.06 11:45:41.249,1.36029,1.36057,2.25,2.10
2011.05.06 11:45:41.818,1.3603,1.36057,1.50,2.10
2011.05.06 11:45:42.368,1.36031,1.36057,1.50,2.10
2011.05.06 11:45:43.189,1.36031,1.36057,1.50,1.35
2011.05.06 11:45:43.768,1.36031,1.36059,1.50,2.10
2011.05.06 11:45:44.209,1.36031,1.36058,1.50,1.35
2011.05.06 11:45:44.758,1.36035,1.36059,1.50,1.35
2011.05.06 11:45:45.529,1.36035,1.36059,1.50,1.35
2011.05.06 11:45:45.750,1.36035,1.36059,1.50,1.35
2011.05.06 11:45:48.079,1.36034,1.36057,1.50,1.35
2011.05.06 11:45:49.176,1.36035,1.36057,1.50,1.35
2011.05.06 11:45:49.401,1.36037,1.36058,1.50,1.35
2011.05.06 11:45:49.731,1.36038,1.36057,1.50,2.10
2011.05.06 11:45:49.841,1.36038,1.36057,1.50,1.35
2011.05.06 11:45:50.281,1.36034,1.36057,1.50,1.35
2011.05.06 11:45:50.614,1.3603,1.36052,1.50,3.60
2011.05.06 11:45:50.840,1.3603,1.36049,1.50,1.35
2011.05.06 11:45:51.390,1.36026,1.36048,1.50,2.10
2011.05.06 11:45:51.500,1.36026,1.36048,1.50,2.10
2011.05.06 11:45:51.612,1.36025,1.36048,1.50,1.35
2011.05.06 11:45:51.941,1.36026,1.36047,1.50,1.50
2011.05.06 11:45:52.159,1.36026,1.36046,1.50,1.65
2011.05.06 11:45:52.379,1.36026,1.36047,1.50,1.50
2011.05.06 11:45:52.940,1.36026,1.36048,1.50,3.00
2011.05.06 11:45:53.051,1.36033,1.36048,1.50,2.40
2011.05.06 11:45:53.162,1.36035,1.36056,1.50,1.35
2011.05.06 11:45:53.391,1.36034,1.36054,1.50,1.35
2011.05.06 11:45:55.369,1.36035,1.36054,1.50,1.35
2011.05.06 11:45:55.809,1.36033,1.36054,2.25,2.10
2011.05.06 11:45:56.140,1.36029,1.3605,1.50,1.50
2011.05.06 11:45:56.470,1.36034,1.36051,1.35,2.40
2011.05.06 11:45:56.689,1.36038,1.36057,1.35,1.50
2011.05.06 11:45:56.800,1.36041,1.36061,1.35,1.50
2011.05.06 11:45:57.020,1.36042,1.36065,1.65,1.50
2011.05.06 11:45:57.620,1.36039,1.36066,1.35,1.50
2011.05.06 11:45:58.280,1.36038,1.36066,1.35,1.50
2011.05.06 11:45:58.391,1.36039,1.36066,1.35,1.50
2011.05.06 11:45:58.721,1.36042,1.36066,2.40,1.50
2011.05.06 11:45:59.048,1.36042,1.36066,2.40,1.50
2011.05.06 11:45:59.899,1.36042,1.36069,2.40,1.35
2011.05.06 11:46:00.119,1.36045,1.36072,1.50,1.35
2011.05.06 11:46:00.231,1.36048,1.36076,1.35,1.50
2011.05.06 11:46:00.341,1.36048,1.36076,1.35,2.40
2011.05.06 11:46:00.453,1.36053,1.36078,1.50,1.50
2011.05.06 11:46:00.682,1.36054,1.36086,1.35,2.10
2011.05.06 11:46:01.229,1.36063,1.36086,1.50,1.35
2011.05.06 11:46:02.529,1.36063,1.3609,1.50,1.50
2011.05.06 11:46:03.056,1.36063,1.3609,1.50,1.50
2011.05.06 11:46:03.281,1.36063,1.36086,1.50,1.35
2011.05.06 11:46:03.830,1.36063,1.36086,1.50,1.35
2011.05.06 11:46:06.600,1.36063,1.3609,1.50,1.50
2011.05.06 11:46:07.731,1.36068,1.36091,1.50,1.35
2011.05.06 11:46:08.499,1.36068,1.36093,1.50,1.35
2011.05.06 11:46:09.050,1.36068,1.36093,2.25,1.35
2011.05.06 11:46:09.268,1.36069,1.36093,1.50,1.35
2011.05.06 11:46:09.818,1.36068,1.36093,2.25,1.35
2011.05.06 11:46:10.983,1.36068,1.36093,1.50,1.35
2011.05.06 11:46:11.106,1.36068,1.36093,1.50,1.35
2011.05.06 11:46:11.332,1.36066,1.36087,1.50,1.35
2011.05.06 11:46:11.449,1.36065,1.36087,1.50,1.35
2011.05.06 11:46:11.558,1.36065,1.36087,1.50,1.35
2011.05.06 11:46:12.109,1.36065,1.36082,1.50,1.50
2011.05.06 11:46:12.709,1.36061,1.36082,1.50,1.50
2011.05.06 11:46:13.369,1.36061,1.36082,1.50,1.50
2011.05.06 11:46:15.699,1.36061,1.3608,1.50,1.50
2011.05.06 11:46:15.922,1.36056,1.36075,1.50,1.50
2011.05.06 11:46:16.149,1.36056,1.36072,1.50,1.50
2011.05.06 11:46:16.589,1.36056,1.3608,1.50,1.50
2011.05.06 11:46:16.919,1.36056,1.3608,1.50,1.50
2011.05.06 11:46:18.013,1.36056,1.3608,1.50,1.50
2011.05.06 11:46:18.128,1.36056,1.3608,1.50,1.50
2011.05.06 11:46:18.680,1.36056,1.36084,2.25,1.50
2011.05.06 11:46:19.011,1.36056,1.36081,1.50,2.10
2011.05.06 11:46:19.340,1.36056,1.36081,1.50,2.10
2011.05.06 11:46:19.890,1.36056,1.36077,1.50,1.50
2011.05.06 11:46:20.221,1.36049,1.36077,2.25,1.35
2011.05.06 11:46:20.331,1.3605,1.36077,1.50,2.10
2011.05.06 11:46:20.879,1.36053,1.36082,1.35,1.50
2011.05.06 11:46:20.991,1.36054,1.36081,1.50,1.50
2011.05.06 11:46:21.209,1.36053,1.36081,2.10,1.50
2011.05.06 11:46:21.538,1.36053,1.36081,1.35,1.50
2011.05.06 11:46:22.459,1.36053,1.36081,2.10,1.50
2011.05.06 11:46:22.791,1.36053,1.36082,1.35,2.25
2011.05.06 11:46:23.010,1.36053,1.3608,1.35,1.50
2011.05.06 11:46:24.039,1.36053,1.36076,1.35,1.50
2011.05.06 11:46:24.520,1.36046,1.36073,1.35,1.50
2011.05.06 11:46:24.751,1.36046,1.36075,1.35,1.50
2011.05.06 11:46:24.861,1.36048,1.36076,1.50,2.10
2011.05.06 11:46:25.680,1.36051,1.36076,1.50,1.35
2011.05.06 11:46:26.010,1.36051,1.36079,2.10,1.50
2011.05.06 11:46:26.340,1.36051,1.36078,1.50,2.10
2011.05.06 11:46:26.450,1.36049,1.36075,1.50,1.35
2011.05.06 11:46:26.560,1.36049,1.36075,1.50,2.10
2011.05.06 11:46:27.021,1.36048,1.36078,1.50,2.10
2011.05.06 11:46:27.366,1.36045,1.36075,2.85,1.35
2011.05.06 11:46:27.702,1.36046,1.36057,1.35,1.50
2011.05.06 11:46:28.359,1.36047,1.36076,2.25,2.10
2011.05.06 11:46:28.478,1.36047,1.36072,2.25,1.50
2011.05.06 11:46:29.139,1.36047,1.36076,1.50,1.35
2011.05.06 11:46:29.690,1.36047,1.36077,1.50,1.35
2011.05.06 11:46:31.362,1.36047,1.36078,1.50,1.50
2011.05.06 11:46:31.908,1.36051,1.36077,1.50,1.50
2011.05.06 11:46:33.470,1.36051,1.36076,1.50,1.50
2011.05.06 11:46:33.801,1.36049,1.36076,1.50,1.50
2011.05.06 11:46:34.353,1.36047,1.36076,1.50,1.50
2011.05.06 11:46:35.970,1.36047,1.36069,1.50,2.10
2011.05.06 11:46:36.301,1.36047,1.36073,1.50,1.35
2011.05.06 11:46:36.519,1.36047,1.36073,1.50,1.35
2011.05.06 11:46:36.628,1.36047,1.36073,1.50,1.35
2011.05.06 11:46:36.959,1.36047,1.3607,1.50,1.50
2011.05.06 11:46:37.290,1.36049,1.36075,2.10,2.40
2011.05.06 11:46:37.510,1.36052,1.36077,1.50,1.50
2011.05.06 11:46:37.840,1.36052,1.36079,1.50,1.35
2011.05.06 11:46:37.949,1.36053,1.36079,1.50,1.35
2011.05.06 11:46:38.721,1.36052,1.36074,2.25,1.35
2011.05.06 11:46:39.049,1.36048,1.36074,2.25,2.10
2011.05.06 11:46:39.599,1.36048,1.36074,1.50,2.10
2011.05.06 11:46:40.150,1.36047,1.36073,1.50,1.50
2011.05.06 11:46:40.809,1.36047,1.36072,1.50,1.50
2011.05.06 11:46:41.175,1.36047,1.36073,1.50,1.50
2011.05.06 11:46:41.292,1.36047,1.36073,1.50,1.50
2011.05.06 11:46:42.578,1.36048,1.36073,1.50,1.50
2011.05.06 11:46:43.239,1.36048,1.36077,2.25,1.35
2011.05.06 11:46:43.459,1.36049,1.36072,1.50,1.50
2011.05.06 11:46:45.571,1.36048,1.36071,1.50,1.50
2011.05.06 11:46:45.902,1.36044,1.36066,1.50,1.50
2011.05.06 11:46:46.239,1.36044,1.36066,1.50,1.50
2011.05.06 11:46:47.859,1.36045,1.36067,1.50,3.15
2011.05.06 11:46:48.189,1.36046,1.36069,1.50,2.40
2011.05.06 11:46:48.974,1.36046,1.36066,1.50,1.50
2011.05.06 11:46:49.528,1.36044,1.36066,1.50,1.50
2011.05.06 11:46:50.161,1.36045,1.36067,1.50,1.50
2011.05.06 11:46:50.490,1.36041,1.36064,1.50,1.50
2011.05.06 11:46:51.038,1.36041,1.36064,1.50,1.50
2011.05.06 11:46:51.859,1.36041,1.36064,1.50,1.50
2011.05.06 11:46:52.858,1.36041,1.36065,1.50,1.50
2011.05.06 11:46:53.459,1.36041,1.36066,1.50,2.40
2011.05.06 11:46:53.569,1.36041,1.36066,1.50,2.40
2011.05.06 11:46:53.901,1.3605,1.36069,1.50,2.40
2011.05.06 11:46:54.119,1.3605,1.36071,1.50,1.50
2011.05.06 11:46:54.669,1.3605,1.36077,1.50,1.35
2011.05.06 11:46:54.779,1.3605,1.36077,1.50,1.35
2011.05.06 11:46:55.109,1.3605,1.36077,1.50,1.35
2011.05.06 11:46:55.439,1.3605,1.36076,1.50,1.50
2011.05.06 11:46:55.549,1.3605,1.36076,1.50,1.50
2011.05.06 11:46:56.727,1.36048,1.36076,2.10,1.50
2011.05.06 11:46:58.859,1.36048,1.36069,1.35,1.50
2011.05.06 11:46:59.408,1.36048,1.36069,1.35,1.50
2011.05.06 11:46:59.990,1.36048,1.36071,1.35,1.50
2011.05.06 11:47:00.538,1.3605,1.36071,1.50,2.25
2011.05.06 11:47:01.110,1.36048,1.3607,1.50,1.50
2011.05.06 11:47:01.220,1.36048,1.36068,1.50,1.50
2011.05.06 11:47:01.751,1.36044,1.36066,1.50,1.50
2011.05.06 11:47:01.865,1.36044,1.36066,1.50,1.50
2011.05.06 11:47:01.979,1.36044,1.36066,1.50,1.50
2011.05.06 11:47:02.202,1.36044,1.3607,1.50,1.50
2011.05.06 11:47:02.777,1.36051,1.36071,1.50,1.35
2011.05.06 11:47:03.111,1.36051,1.36069,1.50,1.50
2011.05.06 11:47:03.329,1.36039,1.36065,2.10,1.50
2011.05.06 11:47:03.548,1.3604,1.36064,1.50,1.50
2011.05.06 11:47:03.879,1.3604,1.36064,1.50,1.50
2011.05.06 11:47:06.192,1.36042,1.36066,1.35,1.50
2011.05.06 11:47:06.300,1.36045,1.36068,1.35,2.25
2011.05.06 11:47:06.898,1.36045,1.36067,1.35,1.50
2011.05.06 11:47:07.340,1.3604,1.36066,1.50,2.10
2011.05.06 11:47:07.672,1.36039,1.36054,1.50,1.35
2011.05.06 11:47:07.790,1.36028,1.36051,1.50,1.35
2011.05.06 11:47:08.278,1.36023,1.36045,1.50,1.35
2011.05.06 11:47:08.829,1.36017,1.36045,1.50,2.10
2011.05.06 11:47:09.399,1.36017,1.36044,1.50,1.50
2011.05.06 11:47:09.509,1.36017,1.36044,1.50,2.25
2011.05.06 11:47:09.952,1.36021,1.36048,1.50,1.50
2011.05.06 11:47:10.060,1.36021,1.36049,1.50,2.85
2011.05.06 11:47:12.809,1.36021,1.36048,1.50,1.50
2011.05.06 11:47:13.140,1.36021,1.36048,1.50,1.50
2011.05.06 11:47:13.359,1.36021,1.36048,1.50,1.50
2011.05.06 11:47:15.020,1.3602,1.36048,1.50,1.50
2011.05.06 11:47:15.240,1.3602,1.36048,1.50,2.25
2011.05.06 11:47:16.005,1.36017,1.36044,2.10,2.25
2011.05.06 11:47:16.339,1.36011,1.36039,1.50,2.10
2011.05.06 11:47:16.892,1.36016,1.36042,1.50,1.35
2011.05.06 11:47:17.011,1.36016,1.36043,1.50,1.50
2011.05.06 11:47:17.449,1.36016,1.36043,1.50,1.50
2011.05.06 11:47:18.363,1.36016,1.36043,1.50,1.50
2011.05.06 11:47:19.480,1.36016,1.36043,2.25,1.50
2011.05.06 11:47:19.699,1.36016,1.36043,2.25,1.50
2011.05.06 11:47:20.250,1.36018,1.36044,1.50,1.35
2011.05.06 11:47:20.358,1.36018,1.36044,1.50,1.35
2011.05.06 11:47:20.908,1.36018,1.36044,1.50,1.35
2011.05.06 11:47:22.319,1.36018,1.36044,1.50,1.35
2011.05.06 11:47:22.870,1.36018,1.36044,2.25,1.35
2011.05.06 11:47:22.980,1.36018,1.36044,2.25,1.35
2011.05.06 11:47:23.859,1.36024,1.3605,1.50,1.35
2011.05.06 11:47:23.969,1.36024,1.3605,2.25,1.35
2011.05.06 11:47:24.521,1.36024,1.3605,2.25,1.35
2011.05.06 11:47:25.129,1.36024,1.3605,1.50,1.35
2011.05.06 11:47:26.709,1.3602,1.36048,1.50,1.50
2011.05.06 11:47:27.478,1.3602,1.36048,1.50,1.50
2011.05.06 11:47:28.669,1.36023,1.36048,1.50,1.50
2011.05.06 11:47:29.329,1.36026,1.3605,1.50,1.35
2011.05.06 11:47:29.980,1.36026,1.3605,1.50,1.35
2011.05.06 11:47:30.310,1.36022,1.36041,1.50,1.35
2011.05.06 11:47:30.420,1.36012,1.36038,1.50,1.35
2011.05.06 11:47:30.530,1.36011,1.36038,1.50,1.35
2011.05.06 11:47:32.209,1.36011,1.36039,2.25,1.35
2011.05.06 11:47:33.359,1.36011,1.36037,2.25,1.35
2011.05.06 11:47:33.690,1.36011,1.36037,1.50,1.35
2011.05.06 11:47:34.020,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:34.788,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:35.129,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:36.189,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:36.410,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:44.920,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:45.360,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:47.729,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:48.278,1.36007,1.36034,1.50,1.50
2011.05.06 11:47:48.769,1.36006,1.36034,2.25,1.50
2011.05.06 11:47:49.100,1.36001,1.36029,1.50,2.10
2011.05.06 11:47:49.670,1.36001,1.36029,1.50,2.10
2011.05.06 11:47:50.191,1.36001,1.36029,1.50,2.10
2011.05.06 11:47:50.411,1.35999,1.36029,2.10,2.10
2011.05.06 11:47:50.961,1.35999,1.36026,1.35,1.50
2011.05.06 11:47:51.069,1.35999,1.36027,1.35,1.50
2011.05.06 11:47:51.620,1.35998,1.36024,1.35,1.50
2011.05.06 11:47:53.450,1.35999,1.36027,1.35,1.50
2011.05.06 11:48:03.574,1.36001,1.36028,1.50,1.50
2011.05.06 11:48:06.808,1.36001,1.36028,1.50,1.50
2011.05.06 11:48:07.138,1.36001,1.36028,1.50,1.50
2011.05.06 11:48:09.532,1.36001,1.36028,1.50,1.50
2011.05.06 11:48:10.189,1.36005,1.36031,1.50,1.35
2011.05.06 11:48:10.518,1.36004,1.36028,1.50,1.50
2011.05.06 11:48:10.743,1.36005,1.36032,2.10,1.50
2011.05.06 11:48:10.860,1.36005,1.3603,1.35,1.50
2011.05.06 11:48:11.079,1.36005,1.36032,2.10,1.50
2011.05.06 11:48:11.739,1.36005,1.3603,2.10,1.50
2011.05.06 11:48:14.409,1.36,1.36025,2.40,2.25
2011.05.06 11:48:14.526,1.35999,1.36025,1.35,1.50
2011.05.06 11:48:15.189,1.35999,1.36023,1.35,2.25
2011.05.06 11:48:15.519,1.35995,1.36021,1.50,1.50
2011.05.06 11:48:15.958,1.35995,1.36023,1.50,2.85
2011.05.06 11:48:16.730,1.35995,1.36019,1.50,1.50
2011.05.06 11:48:17.062,1.3599,1.36015,1.50,1.50
2011.05.06 11:48:18.172,1.3599,1.36015,1.50,1.50
2011.05.06 11:48:18.718,1.35986,1.36014,2.10,2.25
2011.05.06 11:48:19.052,1.35988,1.36016,1.50,1.35
2011.05.06 11:48:19.172,1.35991,1.36018,1.50,1.35
2011.05.06 11:48:19.741,1.35991,1.36019,1.50,1.35
2011.05.06 11:48:21.851,1.35991,1.36017,1.50,1.35
2011.05.06 11:48:22.070,1.35989,1.36013,1.50,4.50
2011.05.06 11:48:23.059,1.35984,1.36013,1.50,1.35
2011.05.06 11:48:24.271,1.3599,1.36015,1.50,1.35
2011.05.06 11:48:24.755,1.35989,1.36017,1.50,1.35
2011.05.06 11:48:26.470,1.3599,1.3602,1.35,2.25
2011.05.06 11:48:26.799,1.3599,1.36016,1.35,1.50
2011.05.06 11:48:29.328,1.35989,1.36016,1.50,2.10
2011.05.06 11:48:30.081,1.35989,1.36015,1.50,1.50
2011.05.06 11:48:30.980,1.35989,1.36015,1.50,1.50
2011.05.06 11:48:31.091,1.35989,1.36015,1.50,1.50
2011.05.06 11:48:31.203,1.35989,1.36014,1.50,1.50
2011.05.06 11:48:31.433,1.35989,1.36016,1.50,2.85
2011.05.06 11:48:32.124,1.35989,1.36016,1.50,1.35
2011.05.06 11:48:32.568,1.35989,1.36015,1.50,1.50
2011.05.06 11:48:32.790,1.35989,1.36015,1.50,1.50
2011.05.06 11:48:33.120,1.35989,1.36015,1.50,2.25
2011.05.06 11:48:33.449,1.35989,1.36015,1.50,1.50
2011.05.06 11:48:33.560,1.35989,1.36015,1.50,1.50
2011.05.06 11:48:33.781,1.35989,1.36013,1.50,1.50
2011.05.06 11:48:34.328,1.35989,1.36014,1.50,1.50
2011.05.06 11:48:34.549,1.35989,1.36015,1.50,2.25
2011.05.06 11:48:34.659,1.35992,1.36015,1.50,2.25
2011.05.06 11:48:34.989,1.35994,1.36015,1.50,1.50
2011.05.06 11:48:35.098,1.35994,1.36015,1.50,1.50
2011.05.06 11:48:35.212,1.35994,1.36008,1.50,1.35
2011.05.06 11:48:35.319,1.35994,1.36015,1.50,3.90
2011.05.06 11:48:35.649,1.35994,1.36015,1.50,2.25
2011.05.06 11:48:36.309,1.35993,1.36014,1.50,2.40
2011.05.06 11:48:36.769,1.35993,1.36016,1.50,1.35
2011.05.06 11:48:38.979,1.35993,1.36016,1.50,1.35
2011.05.06 11:48:40.359,1.35993,1.36016,1.50,1.35
2011.05.06 11:48:41.019,1.35993,1.36019,1.50,1.50
2011.05.06 11:48:41.240,1.35994,1.36015,1.50,1.35
2011.05.06 11:48:41.459,1.35994,1.36019,1.50,1.35
2011.05.06 11:48:41.680,1.35993,1.36019,1.50,1.35
2011.05.06 11:48:41.789,1.35993,1.36019,1.50,1.35
2011.05.06 11:48:43.328,1.35997,1.36023,1.50,2.10
2011.05.06 11:48:44.369,1.35997,1.36023,1.50,2.10
2011.05.06 11:48:45.321,1.36,1.36023,1.50,2.10
2011.05.06 11:48:48.380,1.36,1.36023,1.50,2.10
2011.05.06 11:48:54.430,1.35997,1.36019,1.50,1.35
2011.05.06 11:48:54.759,1.35993,1.36019,1.50,1.35
2011.05.06 11:48:55.089,1.35993,1.36019,1.50,1.35
2011.05.06 11:48:57.340,1.35993,1.36022,1.50,1.35
2011.05.06 11:48:57.782,1.35999,1.36022,1.50,1.35
2011.05.06 11:48:57.892,1.35999,1.36024,1.50,2.10
2011.05.06 11:48:58.120,1.35994,1.36022,1.50,1.35
2011.05.06 11:48:58.449,1.35994,1.36022,1.50,2.10
2011.05.06 11:49:02.880,1.35994,1.36022,2.25,2.10
2011.05.06 11:49:03.539,1.35994,1.36021,2.25,1.50
2011.05.06 11:49:03.980,1.35994,1.36022,2.25,1.35
2011.05.06 11:49:04.089,1.35994,1.36022,2.25,1.35
2011.05.06 11:49:04.809,1.35994,1.36022,2.25,1.35
2011.05.06 11:49:06.460,1.35997,1.36023,2.25,1.35
2011.05.06 11:49:07.440,1.35997,1.36024,1.50,2.10
2011.05.06 11:49:08.012,1.35997,1.36023,1.50,1.35
2011.05.06 11:49:09.451,1.35994,1.36022,2.25,1.35
2011.05.06 11:49:33.682,1.35994,1.3602,1.50,1.50
2011.05.06 11:49:34.019,1.35993,1.36017,1.50,1.35
2011.05.06 11:49:37.139,1.35994,1.36017,1.50,1.35
2011.05.06 11:49:37.676,1.35993,1.36012,1.50,1.35
2011.05.06 11:49:38.012,1.35994,1.36012,1.50,1.35
2011.05.06 11:49:38.121,1.35994,1.36015,1.50,1.35
2011.05.06 11:49:38.451,1.35993,1.36017,1.50,1.35
2011.05.06 11:49:39.110,1.35993,1.36017,1.50,1.35
2011.05.06 11:49:41.659,1.35994,1.36015,1.50,1.35
2011.05.06 11:49:41.879,1.35994,1.36019,1.50,1.50
2011.05.06 11:49:42.439,1.35994,1.36016,1.50,1.50
2011.05.06 11:49:42.990,1.35994,1.36019,1.50,1.50
2011.05.06 11:49:43.209,1.35994,1.36019,1.50,1.50
2011.05.06 11:49:43.743,1.35994,1.3602,1.50,2.10
2011.05.06 11:49:44.520,1.35994,1.36019,1.50,1.50
2011.05.06 11:49:45.639,1.35993,1.36019,1.50,2.25
2011.05.06 11:49:46.768,1.35991,1.36019,1.50,2.25
2011.05.06 11:49:46.879,1.3599,1.36019,1.35,2.25
2011.05.06 11:49:47.429,1.3599,1.36019,1.35,1.50
2011.05.06 11:49:47.868,1.3599,1.36019,2.10,1.50
2011.05.06 11:49:48.419,1.3599,1.36019,2.10,1.50
2011.05.06 11:49:48.748,1.3599,1.36019,2.85,1.50
