2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:49:50.279,1.3599,1.36019,2.10,1.50
2011.05.06 11:49:50.611,1.35995,1.3602,1.50,2.10
2011.05.06 11:49:50.941,1.36004,1.36023,1.50,1.35
2011.05.06 11:49:53.069,1.36004,1.36023,1.50,1.35
2011.05.06 11:49:53.930,1.36004,1.36023,1.50,1.35
2011.05.06 11:49:54.480,1.36004,1.3602,1.50,1.35
2011.05.06 11:49:55.033,1.36004,1.36025,1.50,1.50
2011.05.06 11:49:55.149,1.36004,1.36023,1.50,1.50
2011.05.06 11:49:55.478,1.36004,1.36023,1.50,1.50
2011.05.06 11:49:55.920,1.36004,1.36026,1.50,1.35
2011.05.06 11:49:56.141,1.36004,1.36028,1.50,1.35
2011.05.06 11:49:56.691,1.36004,1.36026,1.50,1.35
2011.05.06 11:49:56.800,1.36004,1.36026,1.50,2.10
2011.05.06 11:49:57.239,1.36004,1.36026,1.50,2.10
2011.05.06 11:49:58.264,1.36004,1.36022,1.50,1.50
2011.05.06 11:49:58.821,1.36004,1.36026,1.50,1.50
2011.05.06 11:49:59.042,1.36004,1.36026,1.50,1.50
2011.05.06 11:49:59.150,1.36004,1.36026,1.50,1.50
2011.05.06 11:49:59.922,1.36003,1.36024,1.50,1.35
2011.05.06 11:50:01.130,1.36004,1.36026,1.50,2.10
2011.05.06 11:50:01.351,1.36003,1.36023,1.50,1.50
2011.05.06 11:50:01.901,1.35999,1.36023,1.50,1.50
2011.05.06 11:50:02.231,1.35999,1.36019,1.17,2.10
2011.05.06 11:50:02.559,1.35999,1.36019,1.17,2.10
2011.05.06 11:50:03.061,1.35998,1.36019,1.17,2.10
2011.05.06 11:50:03.980,1.35998,1.36017,1.17,1.50
2011.05.06 11:50:05.520,1.35998,1.36017,1.17,1.50
2011.05.06 11:50:05.739,1.36003,1.3602,1.17,2.10
2011.05.06 11:50:05.850,1.36003,1.3602,1.17,1.35
2011.05.06 11:50:06.180,1.36003,1.36024,1.17,1.50
2011.05.06 11:50:07.632,1.36004,1.36025,1.17,1.50
2011.05.06 11:50:07.850,1.36003,1.36025,1.17,1.50
2011.05.06 11:50:08.069,1.36003,1.36027,1.17,2.10
2011.05.06 11:50:08.400,1.36003,1.36027,1.17,2.10
2011.05.06 11:50:11.869,1.36004,1.36027,1.17,1.35
2011.05.06 11:50:12.091,1.36004,1.36028,1.77,1.50
2011.05.06 11:50:12.201,1.36004,1.36031,1.77,1.50
2011.05.06 11:50:12.532,1.36007,1.3603,3.60,1.50
2011.05.06 11:50:12.641,1.36011,1.36033,1.35,3.53
2011.05.06 11:50:13.081,1.36013,1.36039,2.85,1.50
2011.05.06 11:50:13.190,1.36013,1.36039,3.60,1.50
2011.05.06 11:50:13.741,1.36016,1.36038,1.35,1.50
2011.05.06 11:50:14.150,1.36015,1.36038,1.35,1.50
2011.05.06 11:50:14.690,1.36015,1.36038,1.35,1.50
2011.05.06 11:50:15.034,1.36014,1.36038,2.25,1.50
2011.05.06 11:50:15.382,1.36014,1.36038,1.50,1.50
2011.05.06 11:50:16.230,1.36013,1.36038,2.25,1.50
2011.05.06 11:50:16.453,1.36018,1.36046,2.10,1.50
2011.05.06 11:50:16.670,1.36015,1.36046,2.85,1.50
2011.05.06 11:50:17.110,1.36014,1.36042,1.50,2.85
2011.05.06 11:50:18.050,1.36014,1.36042,1.50,2.85
2011.05.06 11:50:18.383,1.36018,1.36042,1.35,1.50
2011.05.06 11:50:18.720,1.36013,1.36041,1.50,1.35
2011.05.06 11:50:20.152,1.36015,1.36041,1.50,1.35
2011.05.06 11:50:20.371,1.36013,1.36041,1.50,2.10
2011.05.06 11:50:21.469,1.36011,1.36038,1.50,1.50
2011.05.06 11:50:21.692,1.36007,1.36022,2.40,1.50
2011.05.06 11:50:22.024,1.36003,1.36024,1.17,2.10
2011.05.06 11:50:22.142,1.36003,1.36028,1.17,1.50
2011.05.06 11:50:22.251,1.36004,1.36028,1.17,1.50
2011.05.06 11:50:22.580,1.36003,1.36026,1.17,1.50
2011.05.06 11:50:23.270,1.36003,1.36023,1.17,1.50
2011.05.06 11:50:23.603,1.36003,1.36022,1.17,1.50
2011.05.06 11:50:24.047,1.36007,1.36033,1.35,1.50
2011.05.06 11:50:24.160,1.36011,1.36033,1.50,1.50
2011.05.06 11:50:24.381,1.36011,1.36037,1.50,1.35
2011.05.06 11:50:24.599,1.36013,1.36037,2.25,1.35
2011.05.06 11:50:27.501,1.36011,1.36038,1.50,1.50
2011.05.06 11:50:28.640,1.36011,1.36037,1.50,1.50
2011.05.06 11:50:29.237,1.36011,1.36034,1.50,1.50
2011.05.06 11:50:29.573,1.36004,1.36032,1.92,1.50
2011.05.06 11:50:29.910,1.36003,1.36027,1.77,1.50
2011.05.06 11:50:31.120,1.36004,1.36018,1.17,2.78
2011.05.06 11:50:31.231,1.36004,1.36028,1.17,1.50
2011.05.06 11:50:31.779,1.36004,1.36026,1.17,1.50
2011.05.06 11:50:32.111,1.36004,1.36024,1.17,1.35
2011.05.06 11:50:32.442,1.35985,1.36011,1.13,2.25
2011.05.06 11:50:32.561,1.35991,1.36011,1.50,2.25
2011.05.06 11:50:33.099,1.35997,1.36022,1.50,1.50
2011.05.06 11:50:33.321,1.35997,1.36023,1.50,1.50
2011.05.06 11:50:33.875,1.36005,1.36023,1.35,1.50
2011.05.06 11:50:33.992,1.36007,1.36032,1.35,1.50
2011.05.06 11:50:34.210,1.36004,1.36033,1.35,2.25
2011.05.06 11:50:34.430,1.36003,1.36033,2.10,2.25
2011.05.06 11:50:34.762,1.36007,1.36029,1.35,1.50
2011.05.06 11:50:34.883,1.36008,1.36036,1.50,1.50
2011.05.06 11:50:35.004,1.36012,1.36036,1.50,1.50
2011.05.06 11:50:35.342,1.3601,1.36031,1.50,1.50
2011.05.06 11:50:35.462,1.36004,1.3603,1.50,1.50
2011.05.06 11:50:35.682,1.36,1.36028,1.35,1.50
2011.05.06 11:50:36.177,1.35995,1.36024,1.35,2.25
2011.05.06 11:50:36.296,1.35997,1.36024,2.85,1.50
2011.05.06 11:50:36.740,1.36008,1.36024,2.10,1.50
2011.05.06 11:50:36.964,1.35999,1.36026,1.50,2.10
2011.05.06 11:50:37.191,1.35999,1.36023,1.50,1.50
2011.05.06 11:50:37.523,1.35997,1.36024,1.50,1.50
2011.05.06 11:50:37.860,1.36002,1.36028,1.35,1.50
2011.05.06 11:50:38.190,1.36002,1.36028,2.10,1.50
2011.05.06 11:50:38.630,1.36002,1.3603,2.10,1.50
2011.05.06 11:50:39.179,1.36001,1.36031,1.35,1.50
2011.05.06 11:50:39.624,1.36001,1.36028,1.35,1.50
2011.05.06 11:50:40.181,1.35998,1.36023,2.10,1.50
2011.05.06 11:50:40.292,1.35996,1.36023,1.50,2.10
2011.05.06 11:50:40.403,1.35992,1.36023,2.10,1.35
2011.05.06 11:50:40.949,1.35992,1.36022,2.10,1.50
2011.05.06 11:50:41.279,1.35993,1.36018,1.35,2.25
2011.05.06 11:50:41.941,1.35992,1.36018,1.50,2.25
2011.05.06 11:50:42.489,1.35991,1.36015,1.50,1.50
2011.05.06 11:50:42.599,1.35991,1.36015,1.50,1.50
2011.05.06 11:50:43.040,1.35992,1.36018,1.50,8.40
2011.05.06 11:50:43.261,1.35992,1.36015,1.50,1.35
2011.05.06 11:50:43.768,1.35993,1.36016,1.50,1.35
2011.05.06 11:50:44.511,1.35993,1.36018,2.10,1.50
2011.05.06 11:50:44.620,1.35993,1.36019,2.10,1.50
2011.05.06 11:50:44.729,1.35993,1.36019,2.10,1.50
2011.05.06 11:50:45.169,1.35993,1.36019,2.10,1.50
2011.05.06 11:50:45.500,1.35993,1.36019,2.10,1.50
2011.05.06 11:50:45.720,1.35993,1.36018,1.50,1.35
2011.05.06 11:50:46.270,1.35996,1.36018,1.50,1.35
2011.05.06 11:50:46.489,1.35996,1.36018,1.50,2.10
2011.05.06 11:50:47.639,1.35996,1.36018,1.50,1.35
2011.05.06 11:50:50.140,1.35996,1.36019,1.50,1.50
2011.05.06 11:50:50.705,1.36011,1.36037,1.50,3.15
2011.05.06 11:50:50.820,1.36011,1.36035,1.50,1.50
2011.05.06 11:50:51.151,1.36009,1.36033,1.50,1.50
2011.05.06 11:50:51.703,1.36009,1.3603,1.50,2.10
2011.05.06 11:50:51.812,1.36003,1.36028,1.50,1.50
2011.05.06 11:50:51.931,1.36001,1.36027,1.50,1.50
2011.05.06 11:50:52.483,1.36003,1.3603,1.35,1.50
2011.05.06 11:50:53.039,1.36001,1.36027,1.50,2.25
2011.05.06 11:50:53.481,1.35999,1.36026,2.10,1.50
2011.05.06 11:50:54.503,1.36001,1.36028,1.50,1.50
2011.05.06 11:50:54.970,1.36003,1.36031,1.50,2.10
2011.05.06 11:50:55.507,1.36001,1.36028,1.50,1.50
2011.05.06 11:50:55.626,1.35999,1.36023,2.10,1.50
2011.05.06 11:50:56.179,1.35999,1.36023,1.35,2.25
2011.05.06 11:50:56.621,1.35999,1.36026,2.10,1.50
2011.05.06 11:50:56.732,1.36003,1.36027,1.50,1.50
2011.05.06 11:50:58.051,1.36004,1.36031,1.50,2.85
2011.05.06 11:50:58.599,1.36004,1.36031,1.50,2.85
2011.05.06 11:50:59.557,1.3601,1.36034,1.50,1.35
2011.05.06 11:50:59.781,1.3601,1.36036,1.50,1.50
2011.05.06 11:51:00.879,1.3601,1.36037,1.50,2.25
2011.05.06 11:51:01.100,1.3601,1.36035,1.50,1.50
2011.05.06 11:51:01.540,1.3601,1.36038,1.50,3.00
2011.05.06 11:51:02.311,1.3601,1.36033,1.50,1.35
2011.05.06 11:51:02.639,1.3601,1.36033,1.50,2.85
2011.05.06 11:51:03.258,1.36005,1.36027,1.50,1.50
2011.05.06 11:51:03.373,1.36007,1.36025,1.50,1.50
2011.05.06 11:51:03.714,1.36007,1.36025,1.35,1.50
2011.05.06 11:51:03.834,1.36008,1.36031,1.35,2.25
2011.05.06 11:51:04.065,1.36009,1.36035,1.35,1.50
2011.05.06 11:51:04.182,1.36009,1.36035,2.10,1.50
2011.05.06 11:51:05.630,1.36014,1.36037,1.35,1.50
2011.05.06 11:51:05.960,1.36013,1.36037,1.35,1.50
2011.05.06 11:51:06.290,1.36007,1.36035,2.10,1.50
2011.05.06 11:51:06.839,1.36007,1.36032,1.35,1.50
2011.05.06 11:51:07.059,1.36007,1.36032,1.35,1.50
2011.05.06 11:51:07.722,1.36008,1.36039,1.50,2.10
2011.05.06 11:51:08.271,1.36011,1.36038,1.50,1.50
2011.05.06 11:51:08.383,1.36011,1.36038,1.50,2.25
2011.05.06 11:51:08.613,1.36011,1.36038,1.50,1.50
2011.05.06 11:51:08.732,1.36007,1.36037,2.10,1.35
2011.05.06 11:51:08.843,1.36006,1.36029,1.35,2.25
2011.05.06 11:51:08.961,1.36003,1.36029,2.10,1.50
2011.05.06 11:51:09.070,1.36003,1.36029,1.50,1.50
2011.05.06 11:51:11.270,1.36,1.36029,1.50,1.50
2011.05.06 11:51:12.310,1.36,1.36029,1.50,1.50
2011.05.06 11:51:12.420,1.35999,1.36029,2.10,1.50
2011.05.06 11:51:12.950,1.35999,1.36024,1.35,1.50
2011.05.06 11:51:13.500,1.35999,1.36025,1.35,1.50
2011.05.06 11:51:14.329,1.35995,1.36022,2.85,1.50
2011.05.06 11:51:14.442,1.35994,1.36022,1.50,2.10
2011.05.06 11:51:14.660,1.35996,1.3602,1.50,1.50
2011.05.06 11:51:14.989,1.35996,1.3602,1.50,1.50
2011.05.06 11:51:15.650,1.35995,1.36021,1.50,1.50
2011.05.06 11:51:16.421,1.35999,1.36025,1.50,1.50
2011.05.06 11:51:16.530,1.35999,1.36025,1.50,1.50
2011.05.06 11:51:16.640,1.35996,1.36022,2.25,1.35
2011.05.06 11:51:16.750,1.35996,1.36021,1.50,1.35
2011.05.06 11:51:19.860,1.35992,1.36021,2.25,1.35
2011.05.06 11:51:20.471,1.35993,1.36021,1.50,1.35
2011.05.06 11:51:22.152,1.35995,1.36021,1.50,2.10
2011.05.06 11:51:22.264,1.35995,1.36015,1.50,2.10
2011.05.06 11:51:22.600,1.35987,1.36013,1.50,2.10
2011.05.06 11:51:22.819,1.35987,1.36013,1.50,1.35
2011.05.06 11:51:24.469,1.35987,1.36016,2.10,1.50
2011.05.06 11:51:25.019,1.35987,1.36017,2.10,1.35
2011.05.06 11:51:26.056,1.35991,1.36017,1.50,1.35
2011.05.06 11:51:26.611,1.35994,1.3602,1.50,1.35
2011.05.06 11:51:27.494,1.35995,1.36021,1.35,1.50
2011.05.06 11:51:27.612,1.35998,1.36027,1.35,1.50
2011.05.06 11:51:27.721,1.35998,1.36027,1.35,1.50
2011.05.06 11:51:27.941,1.35998,1.36026,1.35,1.50
2011.05.06 11:51:28.054,1.35996,1.36023,1.50,2.85
2011.05.06 11:51:28.172,1.35992,1.36021,1.50,2.10
2011.05.06 11:51:28.390,1.35989,1.36018,2.10,1.50
2011.05.06 11:51:28.720,1.35989,1.36018,1.35,1.50
2011.05.06 11:51:29.401,1.35989,1.36018,1.35,1.50
2011.05.06 11:51:30.849,1.35989,1.36016,1.35,1.50
2011.05.06 11:51:31.731,1.35989,1.36014,1.35,1.50
2011.05.06 11:51:32.170,1.35989,1.36016,1.35,1.50
2011.05.06 11:51:32.504,1.35988,1.36011,1.65,1.50
2011.05.06 11:51:32.623,1.35983,1.3601,1.50,1.35
2011.05.06 11:51:32.959,1.35978,1.36007,1.50,1.35
2011.05.06 11:51:33.290,1.35976,1.36006,1.50,1.50
2011.05.06 11:51:33.961,1.3599,1.36013,2.10,2.40
2011.05.06 11:51:34.078,1.35993,1.36019,1.50,1.50
2011.05.06 11:51:34.852,1.35993,1.36019,1.50,2.25
2011.05.06 11:51:34.963,1.35992,1.36014,1.50,1.35
2011.05.06 11:51:35.084,1.35983,1.36013,2.10,1.35
2011.05.06 11:51:35.204,1.35983,1.36009,2.10,1.50
2011.05.06 11:51:35.761,1.35983,1.36009,2.10,1.50
2011.05.06 11:51:36.311,1.35981,1.36006,1.50,1.50
2011.05.06 11:51:36.966,1.35981,1.36005,1.50,1.50
2011.05.06 11:51:37.308,1.35981,1.36002,1.50,4.50
2011.05.06 11:51:37.864,1.35977,1.36003,1.35,2.25
2011.05.06 11:51:38.091,1.35976,1.36002,2.10,1.50
2011.05.06 11:51:39.520,1.35977,1.36006,1.35,1.50
2011.05.06 11:51:39.742,1.35978,1.36006,1.50,1.50
2011.05.06 11:51:40.405,1.35977,1.36007,2.10,1.35
2011.05.06 11:51:40.537,1.35977,1.36002,1.50,1.35
2011.05.06 11:51:40.764,1.35974,1.36003,1.50,2.10
2011.05.06 11:51:41.291,1.35978,1.36001,1.35,2.25
2011.05.06 11:51:41.840,1.35979,1.36004,1.35,1.50
2011.05.06 11:51:42.169,1.35979,1.36004,1.35,1.50
2011.05.06 11:51:42.939,1.35974,1.36004,2.10,1.35
2011.05.06 11:51:43.754,1.35983,1.36004,1.35,1.50
2011.05.06 11:51:43.874,1.35983,1.36004,1.35,1.50
2011.05.06 11:51:44.415,1.35973,1.36002,2.10,1.50
2011.05.06 11:51:44.537,1.35974,1.36002,1.50,1.50
2011.05.06 11:51:44.651,1.35974,1.36001,1.50,1.50
2011.05.06 11:51:44.982,1.35975,1.36005,1.50,2.10
2011.05.06 11:51:45.202,1.35974,1.36003,1.50,2.25
2011.05.06 11:51:45.749,1.35974,1.36,1.50,1.50
2011.05.06 11:51:46.542,1.35971,1.35995,1.50,1.35
2011.05.06 11:51:46.761,1.35968,1.35993,1.50,1.50
2011.05.06 11:51:46.979,1.35968,1.35993,1.50,2.40
2011.05.06 11:51:47.480,1.35968,1.35993,1.50,2.40
2011.05.06 11:51:48.772,1.35966,1.35993,1.50,2.40
2011.05.06 11:51:49.212,1.35965,1.35994,1.50,2.85
2011.05.06 11:51:49.322,1.35964,1.3599,1.50,1.35
2011.05.06 11:51:49.872,1.35962,1.3599,1.50,1.35
2011.05.06 11:51:50.972,1.35962,1.3599,1.50,1.35
2011.05.06 11:51:51.202,1.35962,1.35989,1.50,1.50
2011.05.06 11:51:51.532,1.35965,1.35994,1.35,3.15
2011.05.06 11:51:51.752,1.35967,1.35995,1.50,1.50
2011.05.06 11:51:52.299,1.35967,1.35995,1.50,1.50
2011.05.06 11:51:52.533,1.35983,1.35999,1.35,1.13
2011.05.06 11:51:52.875,1.35984,1.36013,1.50,2.10
2011.05.06 11:51:52.992,1.35983,1.36011,2.85,1.50
2011.05.06 11:51:53.212,1.35983,1.36009,2.25,1.35
2011.05.06 11:51:53.836,1.35977,1.36005,3.53,1.50
2011.05.06 11:51:53.957,1.35973,1.35999,1.35,1.50
2011.05.06 11:51:54.293,1.3597,1.35997,2.85,1.50
2011.05.06 11:51:54.849,1.35971,1.35997,1.35,2.25
2011.05.06 11:51:54.959,1.35969,1.35997,1.35,2.25
2011.05.06 11:51:55.512,1.35969,1.35995,2.10,1.50
2011.05.06 11:51:56.939,1.35971,1.35996,1.50,1.50
2011.05.06 11:51:57.050,1.35972,1.35996,1.50,1.50
2011.05.06 11:51:57.272,1.35969,1.35997,4.88,2.25
2011.05.06 11:51:57.721,1.35965,1.35994,1.50,1.50
2011.05.06 11:51:58.380,1.35965,1.35993,1.50,2.25
2011.05.06 11:51:58.791,1.35965,1.35993,1.50,2.25
2011.05.06 11:51:59.121,1.35965,1.35994,1.50,1.50
2011.05.06 11:51:59.341,1.35965,1.35994,1.50,1.50
2011.05.06 11:52:00.012,1.35965,1.35995,2.25,2.10
2011.05.06 11:52:00.671,1.35969,1.35997,2.10,1.50
2011.05.06 11:52:00.780,1.35969,1.35999,2.10,2.10
2011.05.06 11:52:01.112,1.35969,1.35997,1.35,1.50
2011.05.06 11:52:01.660,1.35969,1.35999,2.10,2.10
2011.05.06 11:52:01.990,1.35969,1.35995,2.10,1.50
2011.05.06 11:52:02.210,1.35969,1.35996,2.10,1.50
2011.05.06 11:52:02.872,1.35969,1.35996,2.10,1.50
2011.05.06 11:52:03.309,1.35969,1.35998,2.10,1.50
2011.05.06 11:52:03.801,1.35969,1.35995,2.10,1.50
2011.05.06 11:52:04.021,1.3597,1.35994,4.50,1.50
2011.05.06 11:52:04.354,1.35978,1.36006,1.35,1.50
2011.05.06 11:52:04.473,1.35978,1.36001,1.35,1.50
2011.05.06 11:52:04.702,1.35973,1.36001,1.50,1.50
2011.05.06 11:52:05.250,1.35977,1.36003,1.35,1.50
2011.05.06 11:52:05.580,1.35975,1.36001,1.35,1.50
2011.05.06 11:52:05.799,1.35976,1.36001,1.35,1.50
2011.05.06 11:52:06.132,1.35973,1.36001,1.50,2.25
2011.05.06 11:52:06.461,1.35973,1.36001,1.50,1.50
2011.05.06 11:52:07.229,1.35973,1.36001,1.50,1.50
2011.05.06 11:52:07.469,1.35973,1.36001,1.50,1.50
2011.05.06 11:52:09.359,1.35973,1.36001,1.50,1.50
2011.05.06 11:52:09.855,1.35971,1.35996,1.35,1.50
2011.05.06 11:52:10.533,1.35969,1.35996,1.50,1.50
2011.05.06 11:52:12.990,1.35966,1.35995,1.50,1.50
2011.05.06 11:52:13.100,1.35966,1.35995,1.50,1.50
2011.05.06 11:52:13.320,1.35973,1.35996,1.35,1.50
2011.05.06 11:52:13.430,1.35973,1.35997,1.35,1.50
2011.05.06 11:52:13.649,1.35973,1.36,2.10,1.50
2011.05.06 11:52:13.804,1.35973,1.36,2.10,1.50
2011.05.06 11:52:17.762,1.3598,1.36002,1.35,1.50
2011.05.06 11:52:18.321,1.3598,1.36008,1.50,1.50
2011.05.06 11:52:18.541,1.3598,1.36005,1.50,1.50
2011.05.06 11:52:18.761,1.35974,1.36001,1.50,1.50
2011.05.06 11:52:19.093,1.35976,1.36003,3.53,1.50
2011.05.06 11:52:19.432,1.3598,1.36006,2.25,1.50
2011.05.06 11:52:19.540,1.35982,1.36007,3.53,1.50
2011.05.06 11:52:21.269,1.3598,1.36006,2.25,1.35
2011.05.06 11:52:21.600,1.35974,1.36003,1.50,1.50
2011.05.06 11:52:22.047,1.35979,1.36006,1.50,1.50
2011.05.06 11:52:22.609,1.35979,1.36007,1.50,3.15
2011.05.06 11:52:23.220,1.35979,1.36007,1.50,1.50
2011.05.06 11:52:23.331,1.35983,1.36009,1.35,1.50
2011.05.06 11:52:23.879,1.35983,1.36009,2.10,1.50
2011.05.06 11:52:24.101,1.35982,1.36008,1.35,1.50
2011.05.06 11:52:24.761,1.35985,1.36011,1.35,2.40
2011.05.06 11:52:24.981,1.35985,1.36012,1.35,1.50
2011.05.06 11:52:25.202,1.35982,1.36006,3.53,1.35
2011.05.06 11:52:25.749,1.3598,1.36007,1.50,2.10
2011.05.06 11:52:26.330,1.35981,1.36007,1.35,1.50
2011.05.06 11:52:26.550,1.35981,1.36008,1.35,1.50
2011.05.06 11:52:27.101,1.3598,1.36007,1.50,1.35
2011.05.06 11:52:28.432,1.35981,1.36008,1.35,1.50
2011.05.06 11:52:29.400,1.35981,1.36007,1.35,1.50
2011.05.06 11:52:29.949,1.35981,1.36008,1.35,1.50
2011.05.06 11:52:30.710,1.3598,1.36005,1.50,1.35
2011.05.06 11:52:31.040,1.3598,1.36005,1.50,2.10
2011.05.06 11:52:31.920,1.3598,1.36005,1.50,1.35
2011.05.06 11:52:32.253,1.35982,1.36012,1.50,1.35
2011.05.06 11:52:32.480,1.35982,1.36011,1.50,3.75
2011.05.06 11:52:32.700,1.35985,1.36011,1.50,1.35
2011.05.06 11:52:32.812,1.35988,1.36013,1.50,1.35
2011.05.06 11:52:32.922,1.35988,1.36017,1.50,1.35
2011.05.06 11:52:33.031,1.35988,1.36017,1.50,1.35
2011.05.06 11:52:33.384,1.35988,1.36013,1.50,2.10
2011.05.06 11:52:33.509,1.35983,1.36006,1.50,1.50
2011.05.06 11:52:33.622,1.35982,1.36009,1.50,1.35
2011.05.06 11:52:33.730,1.35983,1.36009,1.50,1.35
2011.05.06 11:52:34.170,1.35983,1.36012,1.50,1.50
2011.05.06 11:52:34.720,1.35983,1.36012,1.50,1.50
2011.05.06 11:52:35.520,1.35983,1.36012,1.50,1.50
2011.05.06 11:52:35.630,1.35983,1.36012,1.50,1.50
2011.05.06 11:52:36.071,1.35988,1.36013,1.50,2.25
2011.05.06 11:52:36.291,1.35982,1.36007,1.50,1.35
2011.05.06 11:52:36.730,1.35982,1.36009,2.10,1.50
2011.05.06 11:52:37.061,1.35986,1.36012,1.50,2.10
2011.05.06 11:52:37.172,1.35986,1.36012,1.50,1.35
2011.05.06 11:52:39.419,1.35986,1.36012,1.50,1.35
2011.05.06 11:52:39.752,1.35988,1.36013,1.50,1.35
2011.05.06 11:52:39.971,1.35986,1.36012,4.28,2.10
2011.05.06 11:52:40.083,1.35988,1.36012,1.65,2.10
2011.05.06 11:52:40.201,1.35986,1.36012,1.50,3.75
2011.05.06 11:52:40.750,1.35986,1.36011,1.50,1.35
2011.05.06 11:52:41.299,1.35985,1.36011,1.50,1.35
2011.05.06 11:52:42.350,1.35983,1.36011,1.50,2.10
2011.05.06 11:52:42.900,1.35982,1.3601,1.50,1.35
2011.05.06 11:52:43.450,1.35982,1.36009,1.50,1.50
2011.05.06 11:52:44.399,1.35982,1.3601,1.50,1.35
2011.05.06 11:52:44.620,1.35986,1.36011,1.35,1.50
2011.05.06 11:52:45.228,1.35988,1.36017,1.35,1.50
2011.05.06 11:52:45.450,1.3599,1.36017,1.50,2.25
2011.05.06 11:52:45.781,1.35988,1.36013,1.50,1.35
2011.05.06 11:52:45.893,1.35987,1.36013,1.50,1.35
2011.05.06 11:52:49.411,1.35988,1.36013,1.50,1.35
2011.05.06 11:52:49.961,1.35985,1.36013,2.25,2.10
2011.05.06 11:52:50.720,1.35991,1.36014,1.35,1.50
2011.05.06 11:52:51.052,1.35991,1.36017,1.35,1.50
2011.05.06 11:52:51.274,1.35986,1.36013,1.50,2.25
2011.05.06 11:52:51.722,1.35986,1.36013,1.50,1.50
2011.05.06 11:52:54.461,1.35986,1.36013,1.50,1.50
2011.05.06 11:52:54.790,1.3599,1.36014,1.35,1.50
2011.05.06 11:52:56.132,1.36011,1.36021,2.10,1.65
2011.05.06 11:52:56.464,1.3601,1.36021,1.50,1.65
2011.05.06 11:52:56.929,1.36006,1.36021,4.28,1.65
2011.05.06 11:52:57.046,1.36005,1.36034,2.10,1.50
2011.05.06 11:52:57.602,1.36005,1.36032,1.35,1.50
2011.05.06 11:52:59.029,1.36004,1.36031,1.50,1.35
2011.05.06 11:52:59.142,1.36002,1.36031,1.50,2.10
2011.05.06 11:52:59.474,1.36003,1.36027,1.50,2.25
2011.05.06 11:52:59.700,1.35997,1.36025,4.28,1.50
2011.05.06 11:52:59.809,1.35997,1.36025,3.53,1.50
2011.05.06 11:53:00.359,1.35997,1.36022,3.53,1.50
2011.05.06 11:53:01.510,1.35997,1.36021,3.53,1.50
2011.05.06 11:53:01.841,1.35992,1.36017,1.35,1.50
2011.05.06 11:53:03.090,1.35992,1.36016,1.35,1.50
