2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:53:03.311,1.35989,1.36013,3.38,1.50
2011.05.06 11:53:03.422,1.35989,1.36013,2.78,2.10
2011.05.06 11:53:03.864,1.35996,1.36015,2.10,1.50
2011.05.06 11:53:03.981,1.36,1.3602,1.35,1.65
2011.05.06 11:53:04.200,1.36,1.36027,1.35,1.50
2011.05.06 11:53:04.641,1.35995,1.36025,3.75,2.10
2011.05.06 11:53:04.970,1.35995,1.36021,1.35,1.50
2011.05.06 11:53:05.410,1.35995,1.3602,1.35,1.50
2011.05.06 11:53:06.100,1.35993,1.36018,2.10,1.50
2011.05.06 11:53:06.818,1.35995,1.3602,1.35,1.50
2011.05.06 11:53:06.942,1.36002,1.36026,1.35,2.40
2011.05.06 11:53:07.064,1.36002,1.36029,1.35,1.50
2011.05.06 11:53:07.182,1.36002,1.36029,1.35,1.50
2011.05.06 11:53:07.510,1.36002,1.36029,1.35,1.50
2011.05.06 11:53:07.731,1.36002,1.36029,1.35,1.50
2011.05.06 11:53:08.267,1.35997,1.3602,3.53,1.50
2011.05.06 11:53:08.385,1.35994,1.3602,1.50,2.25
2011.05.06 11:53:08.500,1.35994,1.3602,1.50,2.25
2011.05.06 11:53:09.050,1.35994,1.3602,2.25,1.50
2011.05.06 11:53:09.601,1.35995,1.3602,1.50,1.50
2011.05.06 11:53:10.220,1.35995,1.36021,1.50,1.50
2011.05.06 11:53:10.439,1.35995,1.3602,1.50,1.50
2011.05.06 11:53:10.769,1.35994,1.3602,1.50,1.50
2011.05.06 11:53:11.361,1.35994,1.3602,1.50,2.25
2011.05.06 11:53:11.583,1.35994,1.3602,2.25,1.50
2011.05.06 11:53:12.026,1.35994,1.3602,2.25,1.50
2011.05.06 11:53:12.470,1.35995,1.3602,4.28,1.50
2011.05.06 11:53:12.805,1.35995,1.36019,1.50,1.50
2011.05.06 11:53:13.032,1.35992,1.3602,2.10,1.50
2011.05.06 11:53:14.031,1.35986,1.36012,1.50,2.10
2011.05.06 11:53:14.250,1.35983,1.36012,1.50,2.10
2011.05.06 11:53:14.799,1.35983,1.36012,1.50,2.10
2011.05.06 11:53:15.800,1.35983,1.36011,1.50,1.50
2011.05.06 11:53:16.274,1.35983,1.36009,1.50,1.50
2011.05.06 11:53:16.722,1.35982,1.36005,1.50,1.50
2011.05.06 11:53:16.940,1.35983,1.36007,1.50,1.35
2011.05.06 11:53:17.820,1.35983,1.36007,1.50,1.35
2011.05.06 11:53:18.150,1.35982,1.36005,1.50,1.50
2011.05.06 11:53:18.371,1.35979,1.36005,1.50,1.50
2011.05.06 11:53:18.591,1.35979,1.36007,1.50,1.35
2011.05.06 11:53:19.469,1.35979,1.36007,2.25,1.35
2011.05.06 11:53:20.040,1.3598,1.36006,1.50,1.50
2011.05.06 11:53:20.922,1.35979,1.36006,1.50,1.50
2011.05.06 11:53:22.239,1.35976,1.36006,3.90,1.50
2011.05.06 11:53:22.909,1.35976,1.36006,3.90,1.50
2011.05.06 11:53:24.199,1.35983,1.36006,1.35,1.50
2011.05.06 11:53:24.641,1.35985,1.3601,1.35,1.50
2011.05.06 11:53:25.079,1.35984,1.36013,3.38,1.50
2011.05.06 11:53:25.189,1.35987,1.36013,2.78,1.50
2011.05.06 11:53:25.299,1.35985,1.36013,4.13,1.50
2011.05.06 11:53:26.419,1.35986,1.36013,1.50,1.50
2011.05.06 11:53:26.750,1.35986,1.36013,1.50,1.50
2011.05.06 11:53:27.191,1.35986,1.36013,1.50,1.50
2011.05.06 11:53:27.519,1.35988,1.36013,1.35,1.50
2011.05.06 11:53:29.059,1.35987,1.36013,1.35,1.50
2011.05.06 11:53:29.915,1.35983,1.3601,2.10,1.50
2011.05.06 11:53:30.033,1.35982,1.36009,1.50,1.35
2011.05.06 11:53:30.373,1.35979,1.36006,4.88,1.50
2011.05.06 11:53:30.491,1.35979,1.36006,4.88,1.50
2011.05.06 11:53:30.601,1.35981,1.36006,1.35,1.50
2011.05.06 11:53:30.712,1.3598,1.36007,2.85,1.50
2011.05.06 11:53:31.260,1.35982,1.36009,1.35,1.50
2011.05.06 11:53:31.371,1.35982,1.36012,2.10,1.50
2011.05.06 11:53:31.479,1.35982,1.36011,1.50,1.35
2011.05.06 11:53:32.421,1.35982,1.36011,1.50,1.35
2011.05.06 11:53:32.972,1.35986,1.36008,1.50,2.40
2011.05.06 11:53:33.300,1.35988,1.36015,1.35,1.50
2011.05.06 11:53:33.629,1.35985,1.36012,4.28,1.35
2011.05.06 11:53:33.741,1.35985,1.36009,4.28,1.50
2011.05.06 11:53:34.283,1.35984,1.36009,1.50,1.50
2011.05.06 11:53:34.400,1.35984,1.36009,1.50,1.50
2011.05.06 11:53:37.329,1.35983,1.36007,2.25,1.35
2011.05.06 11:53:37.879,1.35981,1.36007,1.50,3.75
2011.05.06 11:53:38.889,1.35981,1.36007,1.50,5.25
2011.05.06 11:53:41.202,1.35981,1.36007,1.50,4.50
2011.05.06 11:53:42.399,1.35981,1.36007,1.50,4.50
2011.05.06 11:53:42.840,1.35981,1.36007,1.50,1.35
2011.05.06 11:53:43.536,1.35985,1.36007,1.50,1.35
2011.05.06 11:53:43.762,1.35985,1.36007,1.50,1.35
2011.05.06 11:53:44.740,1.35985,1.36007,1.50,2.10
2011.05.06 11:53:45.070,1.35981,1.36006,1.50,1.50
2011.05.06 11:53:45.420,1.35984,1.36007,1.50,3.00
2011.05.06 11:53:48.101,1.35984,1.36007,1.50,3.00
2011.05.06 11:53:48.322,1.35985,1.36007,1.50,1.35
2011.05.06 11:53:48.651,1.35985,1.36008,1.50,2.25
2011.05.06 11:53:51.830,1.35985,1.36011,1.50,2.85
2011.05.06 11:53:52.380,1.35985,1.3601,1.50,1.35
2011.05.06 11:53:53.719,1.35985,1.3601,1.50,1.35
2011.05.06 11:53:55.890,1.35985,1.3601,1.50,1.35
2011.05.06 11:53:56.222,1.35984,1.36005,1.50,2.40
2011.05.06 11:53:56.441,1.35983,1.36005,1.50,5.18
2011.05.06 11:53:56.989,1.35983,1.36003,1.50,1.50
2011.05.06 11:53:58.811,1.35973,1.35992,3.90,3.15
2011.05.06 11:53:58.920,1.35972,1.35992,2.10,3.15
2011.05.06 11:53:59.032,1.35972,1.35992,1.35,1.65
2011.05.06 11:53:59.140,1.35972,1.35998,1.35,3.90
2011.05.06 11:53:59.469,1.35964,1.35996,2.10,2.10
2011.05.06 11:53:59.799,1.35964,1.35995,2.10,1.50
2011.05.06 11:54:02.330,1.35964,1.3599,2.10,1.50
2011.05.06 11:54:03.321,1.35962,1.35989,1.50,1.50
2011.05.06 11:54:03.649,1.3596,1.3599,1.35,2.10
2011.05.06 11:54:03.872,1.3596,1.35987,1.35,2.25
2011.05.06 11:54:04.091,1.3596,1.35985,1.35,1.50
2011.05.06 11:54:04.420,1.3596,1.35987,1.35,1.50
2011.05.06 11:54:05.280,1.3596,1.35988,1.35,2.25
2011.05.06 11:54:06.770,1.3596,1.3599,1.35,1.35
2011.05.06 11:54:09.232,1.3596,1.35984,1.35,1.50
2011.05.06 11:54:10.112,1.35957,1.35985,2.10,1.50
2011.05.06 11:54:10.661,1.35955,1.35983,1.50,1.35
2011.05.06 11:54:11.209,1.35955,1.35983,1.50,1.35
2011.05.06 11:54:12.866,1.35957,1.35986,1.50,1.35
2011.05.06 11:54:12.982,1.35958,1.35986,1.50,1.35
2011.05.06 11:54:13.750,1.35958,1.35986,1.50,1.35
2011.05.06 11:54:15.099,1.35958,1.35986,2.25,1.35
2011.05.06 11:54:16.319,1.3597,1.35997,1.50,2.25
2011.05.06 11:54:16.542,1.35967,1.3599,1.35,1.50
2011.05.06 11:54:16.649,1.35967,1.35991,1.35,1.50
2011.05.06 11:54:16.980,1.35967,1.35996,1.35,5.93
2011.05.06 11:54:17.311,1.35968,1.35996,1.50,2.40
2011.05.06 11:54:17.641,1.35968,1.35996,1.50,2.40
2011.05.06 11:54:17.859,1.35968,1.35999,1.50,3.75
2011.05.06 11:54:19.430,1.3597,1.35998,2.25,1.50
2011.05.06 11:54:19.649,1.35973,1.36002,1.35,3.15
2011.05.06 11:54:20.761,1.35973,1.36001,1.35,1.50
2011.05.06 11:54:21.309,1.35973,1.36001,1.35,2.25
2011.05.06 11:54:21.530,1.35973,1.36001,1.35,1.50
2011.05.06 11:54:22.080,1.35971,1.35998,1.50,1.35
2011.05.06 11:54:22.300,1.35971,1.35998,1.50,1.35
2011.05.06 11:54:22.411,1.35968,1.35997,1.50,1.35
2011.05.06 11:54:22.521,1.35967,1.35994,1.50,2.25
2011.05.06 11:54:22.631,1.35963,1.35991,3.53,1.35
2011.05.06 11:54:22.960,1.35964,1.35992,1.50,2.10
2011.05.06 11:54:23.949,1.35965,1.35992,1.50,1.35
2011.05.06 11:54:24.831,1.3597,1.35992,1.50,1.35
2011.05.06 11:54:24.941,1.3597,1.35992,1.50,1.35
2011.05.06 11:54:25.051,1.35967,1.35992,1.50,1.35
2011.05.06 11:54:28.345,1.35967,1.35996,1.50,1.35
2011.05.06 11:54:28.571,1.35967,1.35992,1.50,2.40
2011.05.06 11:54:28.793,1.35967,1.35992,2.10,1.65
2011.05.06 11:54:28.911,1.35967,1.35996,2.10,1.50
2011.05.06 11:54:29.021,1.35967,1.35999,2.10,1.35
2011.05.06 11:54:29.460,1.35967,1.35999,2.10,1.35
2011.05.06 11:54:29.792,1.35977,1.35999,1.35,1.50
2011.05.06 11:54:30.010,1.35978,1.36001,1.35,1.50
2011.05.06 11:54:30.670,1.35978,1.36,1.35,1.65
2011.05.06 11:54:30.891,1.3597,1.36001,2.25,1.50
2011.05.06 11:54:31.111,1.35971,1.35998,1.50,2.40
2011.05.06 11:54:31.441,1.35972,1.36,1.50,3.53
2011.05.06 11:54:31.770,1.35971,1.36002,1.50,1.50
2011.05.06 11:54:31.880,1.35971,1.36,1.50,1.50
2011.05.06 11:54:32.210,1.3597,1.36002,2.25,3.15
2011.05.06 11:54:36.099,1.3597,1.36002,2.25,3.15
2011.05.06 11:54:36.760,1.35977,1.36003,1.35,3.15
2011.05.06 11:54:36.979,1.35977,1.36001,1.35,1.50
2011.05.06 11:54:37.200,1.35977,1.36003,1.35,1.50
2011.05.06 11:54:37.970,1.35977,1.36,1.35,1.50
2011.05.06 11:54:38.520,1.35977,1.36001,1.35,1.50
2011.05.06 11:54:38.740,1.35977,1.36001,1.35,1.50
2011.05.06 11:54:38.960,1.35977,1.36002,1.35,1.50
2011.05.06 11:54:39.180,1.35977,1.36001,1.35,1.50
2011.05.06 11:54:39.510,1.35977,1.36002,1.35,1.50
2011.05.06 11:54:40.859,1.35977,1.36,1.35,1.50
2011.05.06 11:54:42.236,1.35977,1.36001,1.35,1.50
2011.05.06 11:54:42.791,1.35977,1.36001,1.35,1.50
2011.05.06 11:54:43.119,1.35977,1.36002,1.35,1.50
2011.05.06 11:54:43.452,1.35983,1.36005,1.35,1.50
2011.05.06 11:54:43.561,1.35983,1.36007,2.10,1.50
2011.05.06 11:54:44.160,1.35985,1.36011,1.35,1.50
2011.05.06 11:54:44.271,1.35985,1.36011,1.35,1.50
2011.05.06 11:54:45.040,1.35985,1.3601,2.10,1.50
2011.05.06 11:54:45.589,1.35985,1.3601,2.10,1.50
2011.05.06 11:54:46.190,1.35985,1.36006,1.50,1.35
2011.05.06 11:54:46.520,1.35983,1.36002,1.50,2.40
2011.05.06 11:54:46.630,1.35979,1.36002,1.50,2.40
2011.05.06 11:54:46.739,1.35979,1.36002,1.50,1.65
2011.05.06 11:54:47.290,1.35979,1.36002,1.50,2.40
2011.05.06 11:54:48.530,1.35974,1.36002,1.50,3.90
2011.05.06 11:54:50.037,1.35977,1.36005,1.50,1.35
2011.05.06 11:54:50.263,1.35977,1.36005,1.50,1.35
2011.05.06 11:54:50.482,1.35976,1.36004,1.50,1.50
2011.05.06 11:54:50.740,1.35976,1.36004,1.50,1.50
2011.05.06 11:54:51.242,1.35976,1.36004,1.50,1.50
2011.05.06 11:54:51.749,1.35976,1.36004,1.50,1.50
2011.05.06 11:54:52.119,1.35984,1.36004,5.25,1.50
2011.05.06 11:54:52.230,1.35985,1.36004,1.35,1.50
2011.05.06 11:54:52.341,1.35987,1.36006,1.50,3.00
2011.05.06 11:54:52.562,1.35983,1.36004,2.40,1.50
2011.05.06 11:54:52.889,1.35976,1.36002,1.35,1.50
2011.05.06 11:54:53.000,1.35976,1.36003,1.35,3.15
2011.05.06 11:54:54.301,1.35977,1.36003,1.50,1.65
2011.05.06 11:54:55.583,1.35979,1.36006,1.50,1.35
2011.05.06 11:54:55.702,1.35981,1.36006,1.50,1.35
2011.05.06 11:54:55.923,1.35979,1.36006,1.50,1.35
2011.05.06 11:54:56.251,1.35982,1.36006,1.50,1.35
2011.05.06 11:54:56.700,1.35982,1.36006,1.50,1.35
2011.05.06 11:54:57.471,1.3598,1.36006,1.50,1.35
2011.05.06 11:54:57.690,1.35977,1.36006,1.50,1.35
2011.05.06 11:54:58.036,1.35977,1.36006,1.50,1.35
2011.05.06 11:54:58.592,1.35976,1.36005,1.35,3.15
2011.05.06 11:54:58.701,1.35975,1.36006,1.35,3.00
2011.05.06 11:54:59.472,1.35973,1.36003,2.10,1.35
2011.05.06 11:54:59.799,1.35975,1.36003,4.28,1.35
2011.05.06 11:55:00.350,1.35977,1.36003,1.13,1.35
2011.05.06 11:55:00.680,1.35977,1.36003,1.13,1.35
2011.05.06 11:55:03.820,1.35977,1.36003,1.13,1.35
2011.05.06 11:55:04.149,1.35977,1.36003,1.13,1.35
2011.05.06 11:55:04.589,1.35976,1.35999,1.13,2.40
2011.05.06 11:55:05.251,1.35976,1.36,1.13,2.40
2011.05.06 11:55:05.471,1.35976,1.36003,1.13,1.35
2011.05.06 11:55:06.063,1.35976,1.36001,1.13,2.40
2011.05.06 11:55:06.610,1.35976,1.36001,1.13,2.40
2011.05.06 11:55:07.159,1.35977,1.36003,1.13,1.35
2011.05.06 11:55:08.840,1.35977,1.36003,1.13,1.35
2011.05.06 11:55:09.280,1.35977,1.36003,1.13,3.00
2011.05.06 11:55:09.829,1.35981,1.35999,1.50,1.35
2011.05.06 11:55:11.570,1.3598,1.35998,1.50,1.35
2011.05.06 11:55:13.601,1.35986,1.35999,1.50,1.65
2011.05.06 11:55:13.820,1.35985,1.36013,1.50,1.50
2011.05.06 11:55:14.699,1.35984,1.36013,2.10,1.50
2011.05.06 11:55:15.805,1.35984,1.36015,2.10,1.50
2011.05.06 11:55:16.033,1.35985,1.36013,1.50,1.50
2011.05.06 11:55:16.821,1.35985,1.36007,1.50,1.35
2011.05.06 11:55:16.930,1.3598,1.36006,1.50,1.50
2011.05.06 11:55:17.042,1.3598,1.36004,1.50,2.85
2011.05.06 11:55:18.470,1.3598,1.36,1.50,1.35
2011.05.06 11:55:18.801,1.3598,1.36007,2.25,2.40
2011.05.06 11:55:19.020,1.3598,1.36009,2.25,1.50
2011.05.06 11:55:19.480,1.35988,1.36008,1.50,1.50
2011.05.06 11:55:20.198,1.3599,1.3602,1.35,2.85
2011.05.06 11:55:20.529,1.3599,1.3602,2.10,2.10
2011.05.06 11:55:21.080,1.3599,1.3602,2.10,2.10
2011.05.06 11:55:23.051,1.35999,1.3602,1.35,1.50
2011.05.06 11:55:23.270,1.36001,1.36021,1.50,1.65
2011.05.06 11:55:23.383,1.36001,1.36025,1.50,4.13
2011.05.06 11:55:23.929,1.36001,1.36025,1.50,1.35
2011.05.06 11:55:24.370,1.36001,1.36025,1.50,1.35
2011.05.06 11:55:24.810,1.36001,1.36025,2.25,1.35
2011.05.06 11:55:25.250,1.36005,1.36033,1.50,2.10
2011.05.06 11:55:25.605,1.36005,1.36033,1.50,2.10
2011.05.06 11:55:26.272,1.36004,1.36028,1.35,1.50
2011.05.06 11:55:26.601,1.36001,1.36009,1.50,1.50
2011.05.06 11:55:26.930,1.35967,1.35986,1.35,1.50
2011.05.06 11:55:27.041,1.35961,1.35986,1.50,1.50
2011.05.06 11:55:27.152,1.35965,1.35991,1.50,2.10
2011.05.06 11:55:27.262,1.35965,1.35984,1.50,2.78
2011.05.06 11:55:27.481,1.35973,1.35991,1.35,2.40
2011.05.06 11:55:27.591,1.35974,1.36,1.50,1.50
2011.05.06 11:55:27.812,1.3598,1.36003,1.50,1.35
2011.05.06 11:55:28.221,1.35977,1.36003,3.53,1.35
2011.05.06 11:55:28.337,1.3598,1.36003,1.50,1.35
2011.05.06 11:55:28.452,1.35973,1.36003,3.75,1.35
2011.05.06 11:55:28.676,1.35973,1.35999,1.35,1.50
2011.05.06 11:55:28.794,1.3597,1.35997,4.28,1.35
2011.05.06 11:55:29.890,1.3597,1.35996,2.25,1.50
2011.05.06 11:55:30.222,1.35979,1.36,1.50,1.50
2011.05.06 11:55:30.551,1.35979,1.36001,1.50,1.50
2011.05.06 11:55:31.100,1.35975,1.36001,2.40,1.50
2011.05.06 11:55:31.321,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:31.540,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:31.872,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:31.980,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:32.640,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:33.191,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:33.660,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:34.922,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:35.471,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:37.740,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:38.979,1.35974,1.36001,1.50,1.50
2011.05.06 11:55:39.422,1.35971,1.35997,1.35,1.50
2011.05.06 11:55:39.530,1.35971,1.35995,1.35,1.50
2011.05.06 11:55:39.970,1.35972,1.35995,1.35,1.50
2011.05.06 11:55:40.301,1.3599,1.36008,2.40,1.50
2011.05.06 11:55:40.412,1.3599,1.3601,2.40,1.50
2011.05.06 11:55:40.521,1.35985,1.3601,1.50,1.50
2011.05.06 11:55:40.741,1.35983,1.36006,1.50,1.35
2011.05.06 11:55:41.289,1.3598,1.36006,2.25,1.35
2011.05.06 11:55:41.623,1.35983,1.36008,2.78,2.10
2011.05.06 11:55:41.960,1.35978,1.36004,1.50,1.35
2011.05.06 11:55:42.070,1.35977,1.36004,1.50,1.35
2011.05.06 11:55:42.510,1.35975,1.36001,3.53,1.35
2011.05.06 11:55:42.843,1.35971,1.35999,2.25,1.35
2011.05.06 11:55:43.287,1.3597,1.35997,2.25,1.50
2011.05.06 11:55:43.620,1.3597,1.35994,1.50,1.50
2011.05.06 11:55:43.954,1.3596,1.35986,1.50,1.50
2011.05.06 11:55:44.291,1.3596,1.35986,1.50,1.50
2011.05.06 11:55:44.510,1.35963,1.35986,1.50,1.50
2011.05.06 11:55:44.840,1.35963,1.3599,1.50,1.50
2011.05.06 11:55:45.060,1.35963,1.3599,1.50,1.50
2011.05.06 11:55:45.501,1.3596,1.35987,1.35,1.50
2011.05.06 11:55:45.721,1.3596,1.35988,1.35,1.50
2011.05.06 11:55:46.891,1.35964,1.35991,2.25,1.50
2011.05.06 11:55:47.220,1.35969,1.35991,2.40,1.50
2011.05.06 11:55:47.999,1.35969,1.35991,2.40,1.50
2011.05.06 11:55:48.331,1.35966,1.35991,3.00,1.50
2011.05.06 11:55:48.440,1.35966,1.35991,3.00,1.50
2011.05.06 11:55:48.769,1.35966,1.35991,3.00,1.50
2011.05.06 11:55:49.099,1.35966,1.35991,2.25,1.50
2011.05.06 11:55:49.843,1.35962,1.35986,2.40,1.50
2011.05.06 11:55:50.073,1.35959,1.35986,1.50,2.10
2011.05.06 11:55:50.181,1.35959,1.35986,1.50,2.10
2011.05.06 11:55:50.509,1.35959,1.35986,1.50,2.10
2011.05.06 11:55:51.731,1.3596,1.35986,1.50,2.10
2011.05.06 11:55:51.842,1.35961,1.35986,1.50,1.50
2011.05.06 11:55:52.172,1.35954,1.35984,2.10,3.90
2011.05.06 11:55:52.283,1.35947,1.35973,3.15,1.35
2011.05.06 11:55:52.721,1.35936,1.35964,2.25,2.10
2011.05.06 11:55:53.270,1.35936,1.35964,1.50,2.10
2011.05.06 11:55:54.211,1.35936,1.35964,1.50,2.10
2011.05.06 11:55:54.540,1.35934,1.35959,2.25,1.35
2011.05.06 11:55:54.650,1.35934,1.35959,1.50,1.35
2011.05.06 11:55:56.159,1.35932,1.35959,1.50,1.35
2011.05.06 11:55:56.709,1.35934,1.35959,1.50,1.35
2011.05.06 11:55:56.929,1.35934,1.35959,1.50,1.35
2011.05.06 11:55:57.919,1.3593,1.35957,1.50,1.50
2011.05.06 11:55:58.310,1.35931,1.35957,1.50,1.50
2011.05.06 11:55:58.990,1.35931,1.35957,1.50,1.50
2011.05.06 11:55:59.539,1.3593,1.35957,2.25,1.50
2011.05.06 11:55:59.770,1.3593,1.35957,2.25,1.50
2011.05.06 11:56:00.540,1.35931,1.35957,1.50,1.50
2011.05.06 11:56:01.623,1.35932,1.35959,1.50,1.35
2011.05.06 11:56:03.559,1.35934,1.35959,1.50,1.35
2011.05.06 11:56:03.669,1.35934,1.35959,1.50,1.35
2011.05.06 11:56:05.490,1.35934,1.35959,1.50,1.35
2011.05.06 11:56:05.931,1.35936,1.3596,1.50,1.50
2011.05.06 11:56:06.262,1.3594,1.35964,2.10,1.50
2011.05.06 11:56:06.702,1.35942,1.35968,1.50,1.50
2011.05.06 11:56:09.570,1.35942,1.35968,1.50,1.50
2011.05.06 11:56:11.647,1.35942,1.35968,1.50,1.50
2011.05.06 11:56:12.090,1.35944,1.3597,1.50,1.35
2011.05.06 11:56:15.329,1.35944,1.3597,1.50,1.35
2011.05.06 11:56:17.587,1.35944,1.3597,1.50,1.35
2011.05.06 11:56:19.678,1.35945,1.3597,2.25,1.35
2011.05.06 11:56:19.899,1.35946,1.3597,1.50,1.35
2011.05.06 11:56:20.452,1.35946,1.35973,2.10,1.50
2011.05.06 11:56:20.672,1.35948,1.35973,1.50,1.50
2011.05.06 11:56:21.246,1.35946,1.35977,4.13,1.50
2011.05.06 11:56:21.366,1.35947,1.35977,2.10,3.53
2011.05.06 11:56:21.592,1.35954,1.3598,1.35,2.78
2011.05.06 11:56:21.702,1.35956,1.3598,1.50,3.53
2011.05.06 11:56:22.250,1.35956,1.35983,1.50,1.50
2011.05.06 11:56:22.799,1.35957,1.35983,1.50,1.50
2011.05.06 11:56:23.131,1.35955,1.35983,1.50,1.50
2011.05.06 11:56:23.700,1.35956,1.35983,1.50,1.50
2011.05.06 11:56:24.590,1.35955,1.35979,1.50,3.75
2011.05.06 11:56:24.699,1.35952,1.35978,1.50,1.50
2011.05.06 11:56:24.920,1.35951,1.35978,1.50,1.50
2011.05.06 11:56:25.469,1.35952,1.35978,1.50,1.50
2011.05.06 11:56:26.680,1.35951,1.35978,1.50,2.10
2011.05.06 11:56:27.120,1.3595,1.35972,1.50,1.50
2011.05.06 11:56:27.689,1.35946,1.35972,1.50,1.35
2011.05.06 11:56:28.021,1.35945,1.35969,1.50,1.35
2011.05.06 11:56:28.130,1.35945,1.35969,1.50,1.35
2011.05.06 11:56:28.679,1.35945,1.35971,1.50,1.35
2011.05.06 11:56:29.361,1.35945,1.3597,1.50,1.35
2011.05.06 11:56:30.810,1.35945,1.35971,1.50,1.35
2011.05.06 11:56:31.140,1.35945,1.35972,1.50,2.10
2011.05.06 11:56:31.470,1.35945,1.35968,1.50,2.10
2011.05.06 11:56:31.909,1.35945,1.35968,1.50,2.85
2011.05.06 11:56:32.459,1.35945,1.35967,1.50,1.35
2011.05.06 11:56:32.570,1.35945,1.35971,1.50,1.35
2011.05.06 11:56:32.789,1.35945,1.35971,1.50,1.35
2011.05.06 11:56:33.139,1.35945,1.35971,1.50,1.35
2011.05.06 11:56:33.359,1.35945,1.35971,1.50,1.35
2011.05.06 11:56:34.399,1.35945,1.35972,1.50,2.10
2011.05.06 11:56:35.556,1.35947,1.35975,1.50,2.10
2011.05.06 11:56:35.889,1.35943,1.35971,1.50,1.35
2011.05.06 11:56:36.001,1.35943,1.35971,1.50,1.35
2011.05.06 11:56:36.225,1.35943,1.35971,4.28,1.35
2011.05.06 11:56:36.560,1.35943,1.35971,1.50,1.35
2011.05.06 11:56:37.270,1.35943,1.35969,1.50,2.10
2011.05.06 11:56:37.600,1.35943,1.35969,1.50,2.10
2011.05.06 11:56:37.710,1.35943,1.35969,1.50,2.10
2011.05.06 11:56:37.930,1.35943,1.35972,2.10,1.50
2011.05.06 11:56:38.151,1.35943,1.35972,2.10,1.50
2011.05.06 11:56:38.481,1.35943,1.35968,1.50,1.35
2011.05.06 11:56:38.810,1.35943,1.35968,1.50,1.35
2011.05.06 11:56:39.361,1.35943,1.35969,1.50,1.35
2011.05.06 11:56:39.579,1.35943,1.35967,1.50,1.35
2011.05.06 11:56:40.680,1.35945,1.35968,1.50,1.35
2011.05.06 11:56:40.790,1.35948,1.35968,1.50,1.35
2011.05.06 11:56:41.011,1.35948,1.35974,1.50,3.00
2011.05.06 11:56:41.231,1.35957,1.35974,4.50,1.35
2011.05.06 11:56:41.701,1.35966,1.35993,1.50,3.53
