2011.05.06 11:00:00.427,1.36082,1.36105,1.50,1.50
2011.05.06 11:56:41.811,1.35967,1.35993,2.25,3.53
2011.05.06 11:56:42.250,1.35967,1.35994,1.50,1.35
2011.05.06 11:56:42.580,1.35967,1.35994,1.50,1.35
2011.05.06 11:56:42.799,1.35967,1.35994,1.50,1.35
2011.05.06 11:56:43.240,1.35968,1.35994,1.50,1.35
2011.05.06 11:56:43.461,1.3597,1.35994,2.25,1.35
2011.05.06 11:56:43.681,1.35973,1.35994,1.50,1.35
2011.05.06 11:56:44.009,1.35973,1.35994,2.25,1.35
2011.05.06 11:56:45.320,1.35974,1.36001,2.25,2.10
2011.05.06 11:56:45.872,1.35969,1.35998,1.35,1.50
2011.05.06 11:56:46.201,1.3597,1.35994,1.50,1.35
2011.05.06 11:56:46.421,1.35968,1.35994,1.50,1.35
2011.05.06 11:56:49.431,1.35969,1.35994,1.50,1.35
2011.05.06 11:56:49.870,1.35968,1.35994,1.50,1.35
2011.05.06 11:56:51.611,1.35968,1.35994,1.50,1.35
2011.05.06 11:56:51.833,1.35965,1.35994,1.50,1.35
2011.05.06 11:56:51.951,1.35967,1.35994,1.50,1.35
2011.05.06 11:56:52.500,1.35967,1.35994,1.50,1.35
2011.05.06 11:56:53.282,1.35967,1.35994,2.25,1.35
2011.05.06 11:56:53.390,1.35967,1.35994,2.25,1.35
2011.05.06 11:56:53.502,1.35969,1.35996,1.50,1.50
2011.05.06 11:56:53.721,1.35969,1.3599,1.50,1.35
2011.05.06 11:56:53.941,1.35966,1.3599,1.50,1.35
2011.05.06 11:56:55.043,1.35966,1.3599,1.50,1.35
2011.05.06 11:56:55.552,1.35968,1.35995,1.50,1.35
2011.05.06 11:56:55.667,1.35967,1.35995,1.50,1.35
2011.05.06 11:56:56.219,1.35967,1.35995,2.25,1.35
2011.05.06 11:56:57.440,1.35967,1.35995,1.50,1.35
2011.05.06 11:56:59.211,1.35965,1.35993,2.10,1.50
2011.05.06 11:56:59.323,1.35965,1.35993,1.35,1.50
2011.05.06 11:57:00.320,1.35965,1.35993,2.10,1.50
2011.05.06 11:57:01.095,1.35967,1.35993,1.50,1.50
2011.05.06 11:57:01.211,1.35963,1.35989,1.50,1.35
2011.05.06 11:57:01.760,1.35963,1.35989,1.50,1.35
2011.05.06 11:57:02.201,1.35964,1.35989,2.25,1.35
2011.05.06 11:57:02.860,1.35967,1.35989,1.50,1.35
2011.05.06 11:57:03.420,1.35966,1.35989,1.50,1.35
2011.05.06 11:57:04.070,1.35967,1.35989,1.50,1.35
2011.05.06 11:57:04.400,1.35967,1.35989,1.50,1.35
2011.05.06 11:57:04.730,1.35967,1.35989,2.25,1.35
2011.05.06 11:57:05.279,1.35968,1.35989,1.50,1.35
2011.05.06 11:57:05.669,1.35967,1.35989,2.25,1.35
2011.05.06 11:57:06.179,1.35969,1.35996,1.50,1.35
2011.05.06 11:57:06.297,1.35972,1.35996,1.50,1.35
2011.05.06 11:57:06.521,1.35973,1.35996,1.50,1.35
2011.05.06 11:57:08.421,1.35971,1.35996,1.50,1.35
2011.05.06 11:57:08.980,1.35971,1.35996,2.25,1.35
2011.05.06 11:57:09.540,1.35973,1.35996,1.50,1.35
2011.05.06 11:57:12.440,1.35973,1.35996,1.50,1.35
2011.05.06 11:57:12.659,1.35972,1.35996,1.50,1.35
2011.05.06 11:57:13.200,1.35973,1.35999,1.50,1.50
2011.05.06 11:57:13.420,1.35972,1.35999,1.50,1.50
2011.05.06 11:57:15.490,1.35971,1.35994,2.25,1.35
2011.05.06 11:57:16.082,1.35971,1.35994,2.25,1.35
2011.05.06 11:57:16.191,1.35973,1.35995,1.50,1.35
2011.05.06 11:57:16.519,1.35973,1.35994,1.50,1.35
2011.05.06 11:57:17.470,1.35971,1.35994,1.50,1.35
2011.05.06 11:57:18.023,1.3597,1.35997,1.35,3.15
2011.05.06 11:57:18.571,1.3597,1.35993,1.50,1.35
2011.05.06 11:57:19.450,1.35968,1.35993,1.50,1.35
2011.05.06 11:57:20.490,1.35968,1.35993,1.50,1.35
2011.05.06 11:57:21.180,1.35968,1.35993,1.50,1.35
2011.05.06 11:57:22.942,1.35968,1.35993,1.50,1.35
2011.05.06 11:57:23.881,1.35966,1.35988,1.88,1.35
2011.05.06 11:57:24.212,1.35966,1.35988,1.13,1.35
2011.05.06 11:57:24.759,1.35966,1.35988,1.88,1.35
2011.05.06 11:57:25.309,1.35967,1.35988,1.13,1.35
2011.05.06 11:57:25.859,1.35966,1.35988,1.88,1.35
2011.05.06 11:57:26.191,1.35968,1.35996,1.13,1.50
2011.05.06 11:57:27.472,1.35968,1.3599,1.13,1.35
2011.05.06 11:57:28.020,1.35968,1.3599,1.50,1.35
2011.05.06 11:57:28.133,1.35967,1.3599,1.88,1.35
2011.05.06 11:57:28.461,1.35968,1.3599,1.50,1.35
2011.05.06 11:57:28.792,1.35982,1.35998,1.35,2.40
2011.05.06 11:57:29.012,1.35985,1.35998,1.35,1.65
2011.05.06 11:57:29.126,1.35983,1.36012,2.25,1.35
2011.05.06 11:57:29.352,1.35982,1.36012,1.50,1.35
2011.05.06 11:57:29.683,1.35984,1.35999,1.65,1.35
2011.05.06 11:57:29.791,1.35975,1.35999,2.29,1.35
2011.05.06 11:57:29.901,1.35975,1.35999,1.50,1.35
2011.05.06 11:57:30.231,1.35969,1.35992,1.50,1.35
2011.05.06 11:57:30.339,1.35967,1.35996,1.50,2.10
2011.05.06 11:57:30.890,1.35967,1.35996,1.50,2.10
2011.05.06 11:57:31.601,1.3597,1.35995,1.50,1.50
2011.05.06 11:57:31.821,1.3597,1.35995,1.50,1.50
2011.05.06 11:57:32.042,1.3597,1.35996,1.50,1.35
2011.05.06 11:57:32.151,1.3597,1.35996,1.50,1.35
2011.05.06 11:57:32.591,1.3597,1.35996,1.50,1.35
2011.05.06 11:57:32.920,1.3597,1.35996,1.50,1.35
2011.05.06 11:57:33.490,1.3597,1.35996,1.50,1.35
2011.05.06 11:57:33.711,1.3597,1.35996,1.50,1.35
2011.05.06 11:57:36.333,1.35973,1.35996,2.25,1.35
2011.05.06 11:57:36.991,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:37.540,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:38.672,1.35972,1.36001,2.25,3.00
2011.05.06 11:57:38.891,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:39.110,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:39.660,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:41.730,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:42.280,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:42.609,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:42.969,1.35974,1.36001,1.50,1.35
2011.05.06 11:57:44.761,1.35974,1.35996,1.50,1.50
2011.05.06 11:57:44.871,1.3597,1.35995,1.50,5.03
2011.05.06 11:57:44.981,1.35969,1.35994,2.25,1.35
2011.05.06 11:57:45.200,1.3597,1.35994,1.50,1.35
2011.05.06 11:57:46.670,1.3597,1.35994,1.50,1.35
2011.05.06 11:57:46.780,1.3597,1.35994,1.50,1.35
2011.05.06 11:57:47.662,1.35969,1.35992,2.25,1.35
2011.05.06 11:57:47.771,1.35966,1.35992,2.25,1.35
2011.05.06 11:57:47.881,1.35966,1.35992,1.50,1.35
2011.05.06 11:57:48.101,1.35966,1.35992,1.50,1.35
2011.05.06 11:57:48.761,1.35966,1.35992,1.50,1.35
2011.05.06 11:57:48.981,1.35966,1.35992,1.50,1.35
2011.05.06 11:57:49.640,1.35963,1.35989,2.25,1.50
2011.05.06 11:57:49.972,1.35957,1.35985,2.25,1.35
2011.05.06 11:57:50.190,1.35959,1.3598,1.50,1.50
2011.05.06 11:57:50.631,1.35957,1.3598,1.50,1.50
2011.05.06 11:57:50.741,1.35957,1.3598,1.50,1.50
2011.05.06 11:57:51.421,1.35959,1.3598,1.50,1.50
2011.05.06 11:57:52.362,1.3596,1.3598,1.50,1.50
2011.05.06 11:57:52.910,1.35962,1.35985,1.50,2.10
2011.05.06 11:57:53.459,1.35961,1.35985,1.50,2.10
2011.05.06 11:57:54.830,1.35961,1.35985,1.50,2.10
2011.05.06 11:57:55.159,1.3596,1.35985,1.50,2.10
2011.05.06 11:57:55.749,1.35961,1.35985,1.50,2.10
2011.05.06 11:57:57.100,1.35962,1.35985,1.50,1.50
2011.05.06 11:57:57.650,1.35963,1.35987,1.50,1.50
2011.05.06 11:57:59.060,1.35964,1.35991,1.50,2.10
2011.05.06 11:57:59.765,1.35964,1.35991,1.50,1.50
2011.05.06 11:58:00.091,1.35963,1.35991,1.50,1.50
2011.05.06 11:58:00.421,1.35963,1.35981,1.50,1.35
2011.05.06 11:58:00.750,1.35953,1.35978,2.25,1.35
2011.05.06 11:58:00.972,1.35949,1.35973,3.53,1.35
2011.05.06 11:58:01.080,1.35949,1.35973,4.28,1.35
2011.05.06 11:58:01.631,1.35946,1.35974,1.50,1.50
2011.05.06 11:58:01.960,1.35946,1.35972,1.50,1.35
2011.05.06 11:58:02.180,1.35946,1.35972,1.50,1.35
2011.05.06 11:58:02.400,1.35946,1.35973,1.50,2.10
2011.05.06 11:58:03.230,1.35947,1.35973,1.50,1.35
2011.05.06 11:58:03.450,1.35947,1.35973,1.50,1.35
2011.05.06 11:58:05.764,1.35949,1.35973,1.50,1.35
2011.05.06 11:58:05.993,1.35952,1.35977,1.50,2.10
2011.05.06 11:58:06.111,1.35952,1.35977,1.50,1.35
2011.05.06 11:58:06.440,1.35952,1.35977,1.50,1.35
2011.05.06 11:58:06.770,1.35952,1.35978,1.50,2.10
2011.05.06 11:58:07.790,1.35952,1.35977,1.50,1.35
2011.05.06 11:58:08.409,1.35932,1.35948,1.50,1.35
2011.05.06 11:58:08.521,1.35913,1.35944,2.25,1.35
2011.05.06 11:58:08.852,1.35913,1.35937,2.40,2.78
2011.05.06 11:58:08.965,1.35911,1.35937,2.10,3.53
2011.05.06 11:58:09.082,1.35911,1.35937,1.35,4.28
2011.05.06 11:58:09.859,1.35909,1.35934,2.25,1.35
2011.05.06 11:58:10.303,1.35912,1.3593,1.50,3.53
2011.05.06 11:58:10.536,1.35915,1.35933,1.65,3.53
2011.05.06 11:58:11.101,1.35912,1.35936,1.50,3.53
2011.05.06 11:58:11.323,1.35911,1.35936,1.50,3.53
2011.05.06 11:58:11.651,1.35917,1.35943,3.15,6.30
2011.05.06 11:58:11.872,1.35923,1.35944,1.50,3.53
2011.05.06 11:58:12.946,1.35901,1.35924,1.50,2.10
2011.05.06 11:58:13.068,1.35901,1.35924,1.50,2.10
2011.05.06 11:58:13.403,1.35901,1.35924,1.50,1.50
2011.05.06 11:58:13.623,1.35902,1.35922,1.50,1.50
2011.05.06 11:58:13.960,1.35894,1.35917,1.50,2.10
2011.05.06 11:58:14.073,1.35894,1.35917,1.43,2.10
2011.05.06 11:58:14.631,1.35893,1.35914,1.43,1.50
2011.05.06 11:58:14.965,1.35893,1.35909,1.43,1.35
2011.05.06 11:58:15.521,1.35894,1.3591,1.43,3.53
2011.05.06 11:58:15.852,1.35894,1.35908,1.43,3.53
2011.05.06 11:58:16.071,1.35892,1.35906,1.43,3.15
2011.05.06 11:58:16.512,1.35891,1.359,1.43,2.10
2011.05.06 11:58:16.629,1.35863,1.35886,1.50,4.28
2011.05.06 11:58:16.746,1.35861,1.35886,1.50,3.53
2011.05.06 11:58:16.864,1.35857,1.35886,2.25,4.13
2011.05.06 11:58:17.202,1.35867,1.35886,1.50,1.50
2011.05.06 11:58:17.421,1.35863,1.35882,1.35,2.78
2011.05.06 11:58:17.533,1.35863,1.35887,1.35,4.28
2011.05.06 11:58:17.654,1.35866,1.35887,1.35,4.28
2011.05.06 11:58:18.101,1.35861,1.35888,1.50,1.35
2011.05.06 11:58:18.652,1.35866,1.35891,2.10,4.28
2011.05.06 11:58:18.763,1.35872,1.35892,1.50,3.53
2011.05.06 11:58:19.321,1.35873,1.35891,1.50,1.50
2011.05.06 11:58:19.987,1.35874,1.35898,2.10,1.50
2011.05.06 11:58:20.107,1.35878,1.35898,1.35,1.50
2011.05.06 11:58:20.661,1.35878,1.35899,1.35,1.50
2011.05.06 11:58:21.102,1.35875,1.35899,2.10,1.50
2011.05.06 11:58:21.429,1.35875,1.35899,2.10,1.50
2011.05.06 11:58:21.761,1.35879,1.35902,2.40,1.50
2011.05.06 11:58:22.128,1.35892,1.35923,1.50,1.35
2011.05.06 11:58:22.256,1.35897,1.35922,1.50,1.50
2011.05.06 11:58:22.373,1.35896,1.35922,1.50,1.50
2011.05.06 11:58:22.713,1.35899,1.35922,1.35,1.50
2011.05.06 11:58:23.381,1.359,1.35923,1.50,1.50
2011.05.06 11:58:23.932,1.35898,1.35926,1.35,1.50
2011.05.06 11:58:24.520,1.35896,1.35921,1.35,1.50
2011.05.06 11:58:24.852,1.35903,1.35929,2.25,4.88
2011.05.06 11:58:25.073,1.35908,1.35929,1.35,1.50
2011.05.06 11:58:25.410,1.35908,1.35934,2.10,1.50
2011.05.06 11:58:25.520,1.35908,1.35934,2.10,1.50
2011.05.06 11:58:26.230,1.35908,1.35934,1.35,1.50
2011.05.06 11:58:26.451,1.35909,1.35936,1.50,3.53
2011.05.06 11:58:26.670,1.3591,1.35937,1.50,1.50
2011.05.06 11:58:27.000,1.35911,1.35937,1.50,1.50
2011.05.06 11:58:27.551,1.3591,1.35937,1.50,2.25
2011.05.06 11:58:28.101,1.35909,1.35935,1.50,1.50
2011.05.06 11:58:28.325,1.35909,1.35937,1.35,1.50
2011.05.06 11:58:28.553,1.35914,1.35939,2.10,2.40
2011.05.06 11:58:29.106,1.35916,1.35945,1.50,1.50
2011.05.06 11:58:29.773,1.35914,1.35944,2.10,1.50
2011.05.06 11:58:30.003,1.35913,1.35939,1.35,1.50
2011.05.06 11:58:30.121,1.35914,1.35939,1.35,1.50
2011.05.06 11:58:30.231,1.35919,1.35947,1.35,1.50
2011.05.06 11:58:31.221,1.35924,1.35947,1.50,1.50
2011.05.06 11:58:31.660,1.35924,1.35947,1.50,1.50
2011.05.06 11:58:31.990,1.35926,1.35947,1.35,1.50
2011.05.06 11:58:32.211,1.35928,1.35951,2.85,1.50
2011.05.06 11:58:32.320,1.35927,1.35951,1.65,1.50
2011.05.06 11:58:32.540,1.35926,1.35958,3.75,5.63
2011.05.06 11:58:32.980,1.35926,1.35958,3.00,4.88
2011.05.06 11:58:33.408,1.35927,1.35957,1.50,1.50
2011.05.06 11:58:33.527,1.35926,1.35954,1.35,1.50
2011.05.06 11:58:33.644,1.35931,1.35954,1.50,1.50
2011.05.06 11:58:33.980,1.35933,1.35958,1.50,2.10
2011.05.06 11:58:34.091,1.35933,1.35958,1.50,2.10
2011.05.06 11:58:34.421,1.35935,1.35958,1.50,1.35
2011.05.06 11:58:34.756,1.35943,1.35959,1.35,1.65
2011.05.06 11:58:34.873,1.35942,1.35966,1.50,1.50
2011.05.06 11:58:35.420,1.35943,1.35967,1.50,2.10
2011.05.06 11:58:36.471,1.35945,1.35967,1.50,1.35
2011.05.06 11:58:36.911,1.35945,1.35969,1.50,2.40
2011.05.06 11:58:37.502,1.35945,1.3597,1.50,1.35
2011.05.06 11:58:37.610,1.35946,1.3597,1.50,1.35
2011.05.06 11:58:37.720,1.35946,1.3597,1.50,1.35
2011.05.06 11:58:38.160,1.35946,1.3597,1.50,1.35
2011.05.06 11:58:38.711,1.35946,1.3597,1.50,1.35
2011.05.06 11:58:38.933,1.35949,1.35974,1.50,1.35
2011.05.06 11:58:39.261,1.3595,1.35974,1.50,1.35
2011.05.06 11:58:39.483,1.3595,1.35974,1.50,1.35
2011.05.06 11:58:40.030,1.35953,1.35979,1.50,1.35
2011.05.06 11:58:40.362,1.35956,1.35984,1.50,1.50
2011.05.06 11:58:40.949,1.35958,1.35984,1.50,1.50
2011.05.06 11:58:41.060,1.35958,1.35984,1.50,1.50
2011.05.06 11:58:41.170,1.35956,1.35984,1.50,1.50
2011.05.06 11:58:41.821,1.3596,1.35984,1.35,1.50
2011.05.06 11:58:42.397,1.35964,1.3599,1.50,1.35
2011.05.06 11:58:42.731,1.35964,1.35986,1.50,1.35
2011.05.06 11:58:42.955,1.35965,1.35986,1.50,1.35
2011.05.06 11:58:44.060,1.35964,1.35992,2.25,1.50
2011.05.06 11:58:44.502,1.35977,1.35992,1.50,1.35
2011.05.06 11:58:44.612,1.35972,1.35995,1.50,3.53
2011.05.06 11:58:44.834,1.35972,1.35997,1.50,1.35
2011.05.06 11:58:45.171,1.35967,1.3599,1.50,1.35
2011.05.06 11:58:45.284,1.35968,1.3599,2.25,1.35
2011.05.06 11:58:45.402,1.35974,1.35992,1.35,1.50
2011.05.06 11:58:45.622,1.35977,1.35995,1.50,2.78
2011.05.06 11:58:46.197,1.35974,1.35994,1.50,1.35
2011.05.06 11:58:46.313,1.35969,1.35994,1.50,1.35
2011.05.06 11:58:46.541,1.35969,1.35994,1.50,1.35
2011.05.06 11:58:46.766,1.35973,1.35999,1.50,1.50
2011.05.06 11:58:46.882,1.35975,1.35999,1.50,1.50
2011.05.06 11:58:47.322,1.3597,1.35997,1.50,1.35
2011.05.06 11:58:47.650,1.35967,1.35996,1.50,1.50
2011.05.06 11:58:48.092,1.35968,1.35996,1.50,1.50
2011.05.06 11:58:48.424,1.35966,1.35991,2.40,1.50
2011.05.06 11:58:48.763,1.35963,1.35991,2.25,2.10
2011.05.06 11:58:49.100,1.35965,1.35992,2.85,1.50
2011.05.06 11:58:49.322,1.3597,1.35992,1.50,1.50
2011.05.06 11:58:49.956,1.35966,1.35993,2.25,1.35
2011.05.06 11:58:50.513,1.35966,1.35993,1.50,1.35
2011.05.06 11:58:50.630,1.35965,1.35992,1.50,1.50
2011.05.06 11:58:51.179,1.35964,1.35992,1.50,1.50
2011.05.06 11:58:51.513,1.35963,1.35989,1.35,1.50
2011.05.06 11:58:51.842,1.35956,1.35983,2.25,1.50
2011.05.06 11:58:52.171,1.35952,1.35977,1.50,1.50
2011.05.06 11:58:52.391,1.35949,1.35977,1.35,1.50
2011.05.06 11:58:52.831,1.35949,1.35974,1.35,1.50
2011.05.06 11:58:53.161,1.35949,1.35974,1.35,1.50
2011.05.06 11:58:53.601,1.35949,1.35974,2.85,1.50
2011.05.06 11:58:54.150,1.3595,1.35974,1.50,1.50
2011.05.06 11:58:54.260,1.3595,1.35974,3.15,1.50
2011.05.06 11:58:54.480,1.3595,1.35974,1.50,1.50
2011.05.06 11:58:54.814,1.3595,1.35974,1.50,1.50
2011.05.06 11:58:55.151,1.35948,1.35974,1.50,1.50
2011.05.06 11:58:55.699,1.35947,1.35978,2.10,1.50
2011.05.06 11:58:56.143,1.35947,1.35976,2.10,2.40
2011.05.06 11:58:58.000,1.35947,1.35975,1.50,1.35
2011.05.06 11:58:59.489,1.35947,1.35975,1.50,1.35
2011.05.06 11:59:00.039,1.35946,1.35975,1.50,1.35
2011.05.06 11:59:01.190,1.35947,1.35977,1.35,1.35
2011.05.06 11:59:01.409,1.35947,1.35972,1.35,1.50
2011.05.06 11:59:01.741,1.35947,1.35972,2.10,1.50
2011.05.06 11:59:02.294,1.35944,1.35969,1.50,1.50
2011.05.06 11:59:02.413,1.35945,1.35973,1.35,1.50
2011.05.06 11:59:02.521,1.35946,1.35973,1.35,1.50
2011.05.06 11:59:03.088,1.35947,1.35968,1.35,1.50
2011.05.06 11:59:03.752,1.35948,1.35975,1.50,1.50
2011.05.06 11:59:03.862,1.3595,1.35975,1.35,1.50
2011.05.06 11:59:04.853,1.3595,1.35977,1.35,1.50
2011.05.06 11:59:05.083,1.35952,1.35977,1.50,1.50
2011.05.06 11:59:05.202,1.35954,1.35977,1.50,1.50
2011.05.06 11:59:05.532,1.3596,1.35982,2.40,1.50
2011.05.06 11:59:05.643,1.3596,1.35982,1.65,1.50
2011.05.06 11:59:05.753,1.35956,1.35985,3.15,2.10
2011.05.06 11:59:06.302,1.35956,1.35981,5.93,1.50
2011.05.06 11:59:06.410,1.35956,1.35981,5.93,1.50
2011.05.06 11:59:06.740,1.35956,1.35981,3.15,1.50
2011.05.06 11:59:06.849,1.35956,1.35981,3.90,1.50
2011.05.06 11:59:09.549,1.35958,1.35985,1.50,2.10
2011.05.06 11:59:09.879,1.35958,1.35985,1.50,2.10
2011.05.06 11:59:11.070,1.35956,1.35985,2.40,2.10
2011.05.06 11:59:11.290,1.35956,1.35985,1.50,2.10
2011.05.06 11:59:12.169,1.35955,1.35985,2.25,2.10
2011.05.06 11:59:12.832,1.35955,1.35985,1.50,2.10
2011.05.06 11:59:13.821,1.35955,1.35985,2.25,2.10
2011.05.06 11:59:16.441,1.35957,1.35985,1.50,2.10
2011.05.06 11:59:16.660,1.35955,1.35985,2.25,2.10
2011.05.06 11:59:16.880,1.35957,1.35985,1.50,2.10
2011.05.06 11:59:17.212,1.35956,1.35985,2.25,2.10
2011.05.06 11:59:17.430,1.35956,1.35985,3.00,2.10
2011.05.06 11:59:17.653,1.35959,1.35985,1.50,2.10
2011.05.06 11:59:17.982,1.35957,1.35985,1.50,2.10
2011.05.06 11:59:18.465,1.3596,1.35985,1.50,2.10
2011.05.06 11:59:19.020,1.35961,1.35985,1.50,2.10
2011.05.06 11:59:19.512,1.35962,1.35985,1.35,1.50
2011.05.06 11:59:19.730,1.35967,1.35985,1.35,1.50
2011.05.06 11:59:20.501,1.35969,1.35988,1.35,1.50
2011.05.06 11:59:20.829,1.35969,1.35995,1.35,1.50
2011.05.06 11:59:21.639,1.35969,1.35995,1.35,1.50
2011.05.06 11:59:24.161,1.35969,1.35996,2.10,1.50
2011.05.06 11:59:27.901,1.35969,1.35996,1.35,1.50
2011.05.06 11:59:28.449,1.35969,1.35996,2.10,1.50
2011.05.06 11:59:30.323,1.35969,1.35992,1.50,3.53
2011.05.06 11:59:30.652,1.35967,1.35994,2.10,4.28
2011.05.06 11:59:30.981,1.35967,1.35994,2.85,1.50
2011.05.06 11:59:31.202,1.35966,1.35995,1.50,2.10
2011.05.06 11:59:31.421,1.35965,1.35995,2.85,2.10
2011.05.06 11:59:31.981,1.35963,1.3599,1.50,1.35
2011.05.06 11:59:32.311,1.3596,1.35988,2.25,1.50
2011.05.06 11:59:32.420,1.3596,1.35988,1.50,1.50
2011.05.06 11:59:32.972,1.35959,1.35988,2.25,1.50
2011.05.06 11:59:33.861,1.3596,1.35988,1.50,1.50
2011.05.06 11:59:34.740,1.35959,1.35988,2.25,1.50
2011.05.06 11:59:34.960,1.35962,1.35988,1.50,1.50
2011.05.06 11:59:35.511,1.35964,1.35988,2.85,1.50
2011.05.06 11:59:35.622,1.35969,1.35989,1.50,1.50
2011.05.06 11:59:35.733,1.35974,1.35989,1.35,1.50
2011.05.06 11:59:35.844,1.35974,1.35994,2.10,1.50
2011.05.06 11:59:36.457,1.35975,1.35999,1.50,1.50
2011.05.06 11:59:36.578,1.35982,1.36003,1.50,1.50
2011.05.06 11:59:37.022,1.35983,1.36007,1.50,1.50
2011.05.06 11:59:37.351,1.35981,1.36007,1.50,1.50
2011.05.06 11:59:37.683,1.35985,1.36011,1.35,1.50
2011.05.06 11:59:38.461,1.35985,1.36011,1.35,1.50
2011.05.06 11:59:38.792,1.35986,1.36011,1.35,1.50
2011.05.06 11:59:39.121,1.35982,1.36007,1.50,1.50
2011.05.06 11:59:39.233,1.3598,1.36007,1.35,1.50
2011.05.06 11:59:39.562,1.3598,1.36007,1.35,1.50
2011.05.06 11:59:41.111,1.35978,1.36003,1.35,1.50
2011.05.06 11:59:41.440,1.35978,1.36003,1.35,1.50
2011.05.06 11:59:43.011,1.35977,1.36003,1.50,1.50
2011.05.06 11:59:45.709,1.35978,1.36003,1.13,1.50
2011.05.06 11:59:45.820,1.35978,1.36003,1.88,1.50
2011.05.06 11:59:45.930,1.3598,1.36003,1.50,1.50
2011.05.06 11:59:46.371,1.35982,1.36005,1.50,4.13
2011.05.06 11:59:46.700,1.3598,1.36005,1.50,4.13
2011.05.06 11:59:50.091,1.35976,1.36004,2.25,1.50
2011.05.06 11:59:50.420,1.35977,1.36004,1.50,1.50
2011.05.06 11:59:50.641,1.35981,1.36004,2.40,1.50
2011.05.06 11:59:50.861,1.35981,1.36004,3.15,1.50
2011.05.06 11:59:51.442,1.35981,1.36004,2.40,1.50
2011.05.06 11:59:52.319,1.35981,1.36004,3.15,1.50
2011.05.06 11:59:52.873,1.35981,1.36008,3.15,1.50
2011.05.06 11:59:53.093,1.35981,1.36011,3.15,1.50
2011.05.06 11:59:53.652,1.35982,1.36009,1.50,1.50
2011.05.06 11:59:54.771,1.35988,1.36015,1.50,1.50
2011.05.06 11:59:56.224,1.35988,1.36015,1.50,1.50
2011.05.06 11:59:56.781,1.35988,1.36015,1.50,4.28
2011.05.06 11:59:57.441,1.35986,1.36011,1.35,1.50
2011.05.06 11:59:57.551,1.35986,1.36011,1.35,1.50
2011.05.06 11:59:57.880,1.35986,1.36011,1.35,1.50
2011.05.06 11:59:59.451,1.35985,1.36011,1.35,1.50
2011.05.06 11:59:59.890,1.35986,1.36011,1.35,4.28
