2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:00:00.523,1.33688,1.33717,2.10,1.50
2011.05.17 07:00:00.635,1.33688,1.33716,2.10,1.50
2011.05.17 07:00:00.967,1.33684,1.33712,4.28,1.35
2011.05.17 07:00:01.296,1.33687,1.33708,1.50,2.40
2011.05.17 07:00:01.405,1.33685,1.33708,1.50,1.50
2011.05.17 07:00:01.515,1.33683,1.33708,1.50,1.50
2011.05.17 07:00:02.196,1.3369,1.33714,1.35,3.53
2011.05.17 07:00:02.305,1.33689,1.33714,1.35,3.53
2011.05.17 07:00:02.636,1.3369,1.33715,1.35,4.28
2011.05.17 07:00:03.076,1.3369,1.33712,1.35,3.53
2011.05.17 07:00:03.515,1.33675,1.337,2.25,2.10
2011.05.17 07:00:03.625,1.33671,1.33699,2.25,4.28
2011.05.17 07:00:03.733,1.33671,1.33699,1.50,5.03
2011.05.17 07:00:03.953,1.33671,1.33698,1.50,3.53
2011.05.17 07:00:04.505,1.33671,1.33699,2.25,4.28
2011.05.17 07:00:04.836,1.33674,1.33699,1.50,1.50
2011.05.17 07:00:05.306,1.33674,1.33699,1.50,1.50
2011.05.17 07:00:05.635,1.33674,1.33699,2.10,1.50
2011.05.17 07:00:05.856,1.33674,1.33699,1.35,1.50
2011.05.17 07:00:06.206,1.33674,1.33698,1.35,1.50
2011.05.17 07:00:06.791,1.33674,1.33699,1.35,1.50
2011.05.17 07:00:07.125,1.33679,1.33699,1.50,1.50
2011.05.17 07:00:07.239,1.33679,1.33702,1.50,4.28
2011.05.17 07:00:07.357,1.33681,1.33702,1.50,3.53
2011.05.17 07:00:07.576,1.3368,1.33702,1.50,3.53
2011.05.17 07:00:07.686,1.33675,1.33703,1.50,2.10
2011.05.17 07:00:08.017,1.33672,1.33698,1.50,1.50
2011.05.17 07:00:08.137,1.33672,1.33698,1.50,1.50
2011.05.17 07:00:08.468,1.33671,1.33691,1.50,2.78
2011.05.17 07:00:08.589,1.3367,1.33693,1.50,1.35
2011.05.17 07:00:09.144,1.33668,1.33693,1.50,1.35
2011.05.17 07:00:09.696,1.3367,1.33696,1.50,1.50
2011.05.17 07:00:09.927,1.3367,1.33696,1.50,1.50
2011.05.17 07:00:10.257,1.33677,1.33701,1.50,1.50
2011.05.17 07:00:10.816,1.33677,1.33701,1.50,1.50
2011.05.17 07:00:11.917,1.33675,1.33701,1.50,1.50
2011.05.17 07:00:12.134,1.33673,1.33698,1.50,1.50
2011.05.17 07:00:12.357,1.33673,1.33695,1.50,1.35
2011.05.17 07:00:12.685,1.33676,1.337,1.35,2.40
2011.05.17 07:00:12.794,1.33676,1.33702,1.35,1.50
2011.05.17 07:00:13.016,1.33678,1.33703,1.50,1.50
2011.05.17 07:00:13.453,1.33678,1.33703,1.50,1.50
2011.05.17 07:00:13.565,1.33677,1.33705,1.50,4.28
2011.05.17 07:00:13.785,1.33681,1.33706,1.50,1.35
2011.05.17 07:00:14.182,1.33681,1.33706,1.50,1.35
2011.05.17 07:00:14.408,1.33681,1.33706,1.50,1.35
2011.05.17 07:00:14.964,1.33681,1.33709,4.28,1.35
2011.05.17 07:00:15.185,1.33683,1.33711,1.35,1.50
2011.05.17 07:00:15.295,1.33683,1.33711,1.35,1.50
2011.05.17 07:00:15.955,1.33685,1.33713,1.50,2.10
2011.05.17 07:00:16.174,1.33687,1.33713,1.35,1.50
2011.05.17 07:00:16.286,1.33687,1.33713,1.35,1.50
2011.05.17 07:00:16.727,1.33688,1.33716,1.50,1.50
2011.05.17 07:00:16.834,1.3369,1.33716,1.50,1.50
2011.05.17 07:00:17.384,1.3369,1.33713,1.50,1.50
2011.05.17 07:00:17.940,1.3369,1.33712,1.50,2.78
2011.05.17 07:00:18.057,1.3369,1.33717,1.50,3.15
2011.05.17 07:00:18.714,1.3369,1.33717,1.50,2.25
2011.05.17 07:00:19.263,1.3369,1.33717,1.50,1.50
2011.05.17 07:00:20.047,1.3369,1.33714,1.50,1.35
2011.05.17 07:00:20.486,1.33687,1.33714,1.35,1.50
2011.05.17 07:00:20.814,1.33687,1.33714,1.35,1.50
2011.05.17 07:00:21.146,1.33687,1.33714,4.13,1.50
2011.05.17 07:00:21.365,1.33693,1.33715,1.13,1.50
2011.05.17 07:00:22.014,1.33693,1.33717,1.13,2.10
2011.05.17 07:00:22.132,1.33692,1.33714,2.40,1.50
2011.05.17 07:00:22.246,1.33685,1.33713,5.03,1.35
2011.05.17 07:00:22.467,1.33686,1.33713,1.50,1.35
2011.05.17 07:00:24.260,1.33692,1.33715,2.40,1.35
2011.05.17 07:00:24.375,1.33694,1.33717,1.35,2.25
2011.05.17 07:00:24.485,1.33694,1.33718,1.35,1.50
2011.05.17 07:00:24.814,1.33694,1.33719,1.35,1.50
2011.05.17 07:00:25.254,1.33694,1.33719,1.35,1.50
2011.05.17 07:00:25.586,1.33693,1.33719,1.50,1.50
2011.05.17 07:00:25.917,1.33695,1.33719,1.35,1.50
2011.05.17 07:00:26.525,1.33695,1.33719,2.10,1.50
2011.05.17 07:00:26.856,1.33695,1.3372,3.00,1.50
2011.05.17 07:00:27.184,1.33695,1.33719,1.35,1.50
2011.05.17 07:00:27.404,1.33693,1.33719,1.50,1.35
2011.05.17 07:00:27.624,1.33689,1.33716,1.88,2.85
2011.05.17 07:00:28.065,1.33689,1.33716,4.65,2.10
2011.05.17 07:00:28.175,1.33693,1.33717,1.50,1.35
2011.05.17 07:00:28.722,1.33693,1.33719,1.50,1.50
2011.05.17 07:00:28.944,1.33693,1.33719,1.50,2.25
2011.05.17 07:00:31.024,1.33697,1.33721,1.50,1.50
2011.05.17 07:00:31.135,1.33697,1.33723,1.50,1.35
2011.05.17 07:00:31.247,1.33697,1.33717,1.50,4.88
2011.05.17 07:00:31.794,1.33693,1.33714,1.50,1.35
2011.05.17 07:00:32.125,1.33693,1.33715,1.50,2.25
2011.05.17 07:00:32.235,1.33693,1.33715,1.50,3.00
2011.05.17 07:00:32.705,1.33693,1.33713,1.50,1.35
2011.05.17 07:00:33.584,1.33689,1.33713,1.50,1.35
2011.05.17 07:00:34.025,1.33689,1.33713,1.50,1.35
2011.05.17 07:00:34.134,1.33689,1.33713,1.50,1.35
2011.05.17 07:00:36.965,1.33687,1.33709,1.50,2.10
2011.05.17 07:00:37.185,1.33687,1.33708,1.50,1.35
2011.05.17 07:00:37.404,1.33685,1.33705,2.25,1.35
2011.05.17 07:00:37.626,1.33682,1.33708,1.50,1.35
2011.05.17 07:00:37.736,1.33681,1.33704,1.13,1.50
2011.05.17 07:00:38.067,1.33678,1.33704,3.15,1.50
2011.05.17 07:00:38.177,1.33678,1.33707,2.85,3.53
2011.05.17 07:00:38.417,1.33683,1.33706,2.78,3.53
2011.05.17 07:00:38.744,1.33683,1.33708,1.13,1.50
2011.05.17 07:00:40.033,1.33681,1.33705,1.50,3.53
2011.05.17 07:00:40.584,1.33681,1.33708,3.15,1.50
2011.05.17 07:00:40.694,1.33683,1.33709,1.50,3.53
2011.05.17 07:00:41.843,1.33684,1.33709,1.50,3.53
2011.05.17 07:00:42.064,1.33684,1.33707,1.50,2.78
2011.05.17 07:00:42.285,1.33684,1.33708,2.40,2.78
2011.05.17 07:00:42.795,1.33684,1.3371,2.40,2.10
2011.05.17 07:00:43.344,1.33683,1.3371,2.25,2.85
2011.05.17 07:00:43.984,1.33683,1.3371,2.25,2.10
2011.05.17 07:00:44.094,1.33683,1.3371,2.25,2.10
2011.05.17 07:00:46.195,1.33683,1.33709,1.50,2.25
2011.05.17 07:00:46.304,1.33681,1.33704,2.40,2.78
2011.05.17 07:00:46.747,1.33682,1.33706,1.50,1.50
2011.05.17 07:00:48.084,1.33682,1.33704,1.50,2.78
2011.05.17 07:00:48.196,1.33682,1.33704,1.50,2.78
2011.05.17 07:00:49.296,1.33679,1.33701,1.50,2.78
2011.05.17 07:00:49.844,1.33677,1.33702,2.10,6.30
2011.05.17 07:00:50.174,1.33676,1.337,1.50,2.78
2011.05.17 07:00:50.957,1.33676,1.337,1.50,2.78
2011.05.17 07:00:51.066,1.33679,1.33702,1.50,3.53
2011.05.17 07:00:51.617,1.33677,1.33702,2.10,3.53
2011.05.17 07:00:52.165,1.33677,1.33702,1.35,3.53
2011.05.17 07:00:52.713,1.33677,1.33702,1.35,3.53
2011.05.17 07:00:53.041,1.33677,1.33702,1.35,3.53
2011.05.17 07:00:53.597,1.33675,1.33701,1.50,1.35
2011.05.17 07:00:53.926,1.33673,1.33699,1.50,1.13
2011.05.17 07:00:54.261,1.33675,1.337,1.35,1.88
2011.05.17 07:00:54.485,1.3368,1.33703,3.53,1.13
2011.05.17 07:00:54.595,1.3368,1.33704,5.18,3.53
2011.05.17 07:00:54.705,1.3368,1.33704,5.18,3.53
2011.05.17 07:00:55.035,1.33687,1.33705,1.13,1.50
2011.05.17 07:00:55.146,1.33684,1.33708,1.50,1.35
2011.05.17 07:00:55.254,1.33681,1.33708,1.50,1.35
2011.05.17 07:00:55.477,1.33681,1.33708,4.28,2.10
2011.05.17 07:00:55.695,1.33682,1.33708,3.53,2.10
2011.05.17 07:00:56.245,1.33683,1.33709,1.35,1.50
2011.05.17 07:00:57.027,1.33683,1.33709,1.35,1.50
2011.05.17 07:00:57.244,1.33681,1.33709,1.50,2.85
2011.05.17 07:00:57.684,1.33681,1.33704,1.50,3.53
2011.05.17 07:00:58.014,1.33681,1.33709,1.50,2.85
2011.05.17 07:00:58.345,1.33685,1.33712,1.35,1.50
2011.05.17 07:00:58.675,1.33684,1.33707,1.50,2.78
2011.05.17 07:00:59.005,1.33689,1.33707,1.50,2.78
2011.05.17 07:00:59.335,1.33679,1.33703,2.10,2.78
2011.05.17 07:00:59.445,1.33679,1.33703,2.10,2.78
2011.05.17 07:00:59.556,1.33687,1.33706,1.50,1.50
2011.05.17 07:00:59.665,1.33687,1.33708,1.50,5.18
2011.05.17 07:01:00.141,1.33683,1.33703,1.50,2.78
2011.05.17 07:01:00.705,1.33683,1.33704,1.50,3.53
2011.05.17 07:01:01.146,1.33681,1.33702,1.50,3.90
2011.05.17 07:01:01.367,1.3368,1.33703,1.50,2.78
2011.05.17 07:01:01.477,1.33676,1.33703,2.10,1.88
2011.05.17 07:01:01.804,1.33681,1.33703,1.50,3.15
2011.05.17 07:01:02.244,1.33681,1.33705,1.50,1.13
2011.05.17 07:01:02.465,1.33677,1.33703,1.50,2.63
2011.05.17 07:01:03.403,1.33677,1.33702,1.50,1.13
2011.05.17 07:01:03.939,1.33677,1.33703,1.50,5.40
2011.05.17 07:01:04.556,1.33677,1.33702,1.50,2.48
2011.05.17 07:01:04.776,1.33677,1.337,1.50,1.50
2011.05.17 07:01:05.105,1.33677,1.337,1.50,1.50
2011.05.17 07:01:05.434,1.33677,1.33691,1.50,2.40
2011.05.17 07:01:05.766,1.33677,1.3369,1.50,3.15
2011.05.17 07:01:06.425,1.33671,1.33695,1.50,3.53
2011.05.17 07:01:06.644,1.33671,1.33696,1.50,2.25
2011.05.17 07:01:06.864,1.33671,1.33694,1.50,3.53
2011.05.17 07:01:07.305,1.33676,1.33701,2.10,1.50
2011.05.17 07:01:07.414,1.33676,1.33706,2.10,1.35
2011.05.17 07:01:07.634,1.33683,1.33708,1.50,4.50
2011.05.17 07:01:08.107,1.33683,1.33707,1.50,1.73
2011.05.17 07:01:08.326,1.33683,1.33708,1.50,3.75
2011.05.17 07:01:08.874,1.33683,1.33709,1.50,1.13
2011.05.17 07:01:09.315,1.33684,1.33709,1.50,1.13
2011.05.17 07:01:09.643,1.33684,1.33709,1.50,1.13
2011.05.17 07:01:10.304,1.33683,1.33709,2.25,1.13
2011.05.17 07:01:10.965,1.33687,1.33709,1.35,1.13
2011.05.17 07:01:11.187,1.33687,1.33711,1.35,1.88
2011.05.17 07:01:11.307,1.33687,1.33711,1.35,1.88
2011.05.17 07:01:11.857,1.33692,1.33711,2.10,1.50
2011.05.17 07:01:11.965,1.33695,1.33712,1.50,1.13
2011.05.17 07:01:12.076,1.33695,1.33715,1.50,3.15
2011.05.17 07:01:12.459,1.33695,1.33715,1.50,2.78
2011.05.17 07:01:12.579,1.33696,1.33719,1.50,5.55
2011.05.17 07:01:13.146,1.33697,1.33723,2.25,1.50
2011.05.17 07:01:13.696,1.33697,1.33723,1.50,1.88
2011.05.17 07:01:14.024,1.33697,1.33723,1.50,1.88
2011.05.17 07:01:15.355,1.33696,1.33724,1.50,1.88
2011.05.17 07:01:16.325,1.33698,1.33718,1.50,2.78
2011.05.17 07:01:16.662,1.33687,1.33713,1.50,1.50
2011.05.17 07:01:16.777,1.33687,1.33711,1.50,1.73
2011.05.17 07:01:16.995,1.33683,1.33707,1.50,2.78
2011.05.17 07:01:17.545,1.33682,1.33706,1.50,2.78
2011.05.17 07:01:18.093,1.33682,1.33709,1.50,1.50
2011.05.17 07:01:18.574,1.33685,1.33711,1.35,1.50
2011.05.17 07:01:18.687,1.33685,1.33711,1.35,1.50
2011.05.17 07:01:18.794,1.33685,1.33712,1.35,1.13
2011.05.17 07:01:19.126,1.33686,1.33712,1.50,1.88
2011.05.17 07:01:20.425,1.3369,1.33712,1.50,1.88
2011.05.17 07:01:20.867,1.33696,1.33712,1.35,1.88
2011.05.17 07:01:21.264,1.337,1.33727,1.50,1.88
2011.05.17 07:01:21.377,1.337,1.33727,1.50,2.63
2011.05.17 07:01:21.598,1.33698,1.33725,1.35,1.50
2011.05.17 07:01:21.825,1.33698,1.33726,1.35,1.50
2011.05.17 07:01:21.936,1.33697,1.33722,1.50,2.10
2011.05.17 07:01:22.266,1.33697,1.33718,1.50,1.65
2011.05.17 07:01:22.375,1.33693,1.33718,1.50,3.15
2011.05.17 07:01:22.595,1.33689,1.33713,1.50,2.78
2011.05.17 07:01:22.816,1.33684,1.33711,1.50,1.50
2011.05.17 07:01:22.926,1.33684,1.33711,1.50,1.50
2011.05.17 07:01:23.474,1.33684,1.33711,1.50,1.50
2011.05.17 07:01:23.585,1.33684,1.3371,1.50,2.25
2011.05.17 07:01:23.916,1.33678,1.33694,1.50,2.78
2011.05.17 07:01:24.028,1.33675,1.33694,1.50,2.78
2011.05.17 07:01:24.467,1.33678,1.33694,1.50,2.78
2011.05.17 07:01:24.577,1.3368,1.33696,1.35,2.78
2011.05.17 07:01:24.798,1.33682,1.33696,1.50,2.78
2011.05.17 07:01:24.914,1.33685,1.33708,1.50,1.50
2011.05.17 07:01:25.025,1.33685,1.33709,1.50,1.50
2011.05.17 07:01:25.575,1.33685,1.33709,1.50,2.25
2011.05.17 07:01:26.345,1.33681,1.33708,2.25,2.25
2011.05.17 07:01:27.003,1.33683,1.33708,1.50,2.25
2011.05.17 07:01:27.556,1.33681,1.33705,1.50,1.13
2011.05.17 07:01:27.666,1.33681,1.33705,1.50,1.88
2011.05.17 07:01:27.997,1.33683,1.33703,1.35,1.13
2011.05.17 07:01:28.489,1.33685,1.33708,3.53,1.50
2011.05.17 07:01:29.714,1.33686,1.33712,1.50,1.50
2011.05.17 07:01:30.244,1.33688,1.33713,2.10,2.25
2011.05.17 07:01:30.465,1.3369,1.33713,1.50,1.50
2011.05.17 07:01:30.685,1.33691,1.33719,1.50,1.88
2011.05.17 07:01:30.906,1.33689,1.33716,2.25,2.78
2011.05.17 07:01:31.125,1.33691,1.33719,1.88,4.28
2011.05.17 07:01:32.614,1.33691,1.33719,1.50,2.25
2011.05.17 07:01:32.944,1.33691,1.33718,2.25,1.50
2011.05.17 07:01:34.833,1.33693,1.33719,1.50,1.50
2011.05.17 07:01:35.280,1.33689,1.33703,1.50,1.13
2011.05.17 07:01:35.505,1.33682,1.33703,1.50,1.13
2011.05.17 07:01:35.724,1.33682,1.33708,1.35,1.50
2011.05.17 07:01:36.163,1.33682,1.33708,1.35,1.88
2011.05.17 07:01:36.805,1.33682,1.33703,1.35,1.13
2011.05.17 07:01:37.644,1.33682,1.33703,1.35,1.13
2011.05.17 07:01:38.194,1.33682,1.33704,1.35,1.13
2011.05.17 07:01:38.943,1.33682,1.33704,1.35,1.13
2011.05.17 07:01:39.744,1.33684,1.33704,1.13,1.13
2011.05.17 07:01:39.965,1.33682,1.33708,3.00,1.50
2011.05.17 07:01:40.074,1.33682,1.33709,5.78,1.50
2011.05.17 07:01:40.293,1.33682,1.33709,4.13,2.25
2011.05.17 07:01:40.866,1.33685,1.3371,1.50,1.50
2011.05.17 07:01:41.304,1.33685,1.3371,1.50,1.50
2011.05.17 07:01:41.873,1.33688,1.3371,1.50,1.50
2011.05.17 07:01:42.206,1.33689,1.33714,1.50,2.10
2011.05.17 07:01:42.425,1.3369,1.33714,1.50,2.48
2011.05.17 07:01:44.685,1.33694,1.33714,1.50,1.50
2011.05.17 07:01:44.904,1.33694,1.33716,1.50,1.50
2011.05.17 07:01:45.647,1.33691,1.33717,1.50,1.50
2011.05.17 07:01:47.134,1.33694,1.33717,1.50,1.50
2011.05.17 07:01:48.764,1.33697,1.33717,2.10,1.50
2011.05.17 07:01:50.175,1.33698,1.33721,1.35,1.50
2011.05.17 07:01:50.845,1.33696,1.33721,1.50,2.25
2011.05.17 07:01:51.284,1.33696,1.3372,1.50,1.50
2011.05.17 07:01:53.235,1.33693,1.33721,1.50,2.25
2011.05.17 07:01:53.344,1.33693,1.3372,1.50,1.50
2011.05.17 07:01:53.895,1.33693,1.33721,1.50,2.25
2011.05.17 07:01:55.223,1.33693,1.3372,1.50,1.50
2011.05.17 07:01:55.666,1.33693,1.33721,1.50,1.50
2011.05.17 07:01:56.215,1.33693,1.33719,1.50,1.50
2011.05.17 07:01:56.823,1.33693,1.3372,1.50,1.50
2011.05.17 07:01:57.483,1.33693,1.33719,2.25,1.50
2011.05.17 07:02:00.167,1.33693,1.33719,1.50,5.25
2011.05.17 07:02:00.498,1.33689,1.337,1.65,1.50
2011.05.17 07:02:00.617,1.33689,1.33703,1.65,1.50
2011.05.17 07:02:00.729,1.33678,1.33703,1.50,1.50
2011.05.17 07:02:00.956,1.33679,1.33703,1.50,1.50
2011.05.17 07:02:01.506,1.33682,1.33703,1.50,4.28
2011.05.17 07:02:01.836,1.33682,1.33703,3.53,1.50
2011.05.17 07:02:02.165,1.33682,1.33707,1.50,1.50
2011.05.17 07:02:02.495,1.33682,1.33707,3.15,1.50
2011.05.17 07:02:03.358,1.33682,1.33707,1.50,1.50
2011.05.17 07:02:03.477,1.33682,1.33705,1.50,1.50
2011.05.17 07:02:03.599,1.33682,1.33705,1.50,1.50
2011.05.17 07:02:04.265,1.33682,1.33707,1.50,1.50
2011.05.17 07:02:05.304,1.33683,1.33707,1.50,1.50
2011.05.17 07:02:06.245,1.33685,1.33707,1.50,1.50
2011.05.17 07:02:06.686,1.33687,1.33708,1.50,1.50
2011.05.17 07:02:06.906,1.33686,1.3371,1.50,1.50
2011.05.17 07:02:07.234,1.33687,1.3371,2.10,1.50
2011.05.17 07:02:07.348,1.33691,1.33714,1.50,2.78
2011.05.17 07:02:07.466,1.33693,1.33717,1.35,1.50
2011.05.17 07:02:07.795,1.33693,1.33721,2.85,1.50
2011.05.17 07:02:08.722,1.33697,1.33721,1.50,3.53
2011.05.17 07:02:09.279,1.33695,1.33718,1.50,1.50
2011.05.17 07:02:09.506,1.33699,1.33721,3.53,1.50
2011.05.17 07:02:10.753,1.33693,1.33721,2.85,1.50
2011.05.17 07:02:11.196,1.33693,1.33714,1.35,1.50
2011.05.17 07:02:11.854,1.33689,1.33712,1.50,1.50
2011.05.17 07:02:12.405,1.33688,1.33714,2.25,2.25
2011.05.17 07:02:12.734,1.33692,1.33714,1.50,1.50
2011.05.17 07:02:12.954,1.33692,1.33714,1.50,1.50
2011.05.17 07:02:13.506,1.33691,1.33714,1.50,2.25
2011.05.17 07:02:14.743,1.3369,1.33714,1.35,1.50
2011.05.17 07:02:14.984,1.33692,1.33714,2.25,1.50
2011.05.17 07:02:15.205,1.33692,1.33718,1.50,1.50
2011.05.17 07:02:15.534,1.33696,1.33719,1.13,1.50
2011.05.17 07:02:15.645,1.33696,1.33719,3.53,1.50
2011.05.17 07:02:15.975,1.33692,1.33719,2.25,1.50
2011.05.17 07:02:18.914,1.33695,1.33718,1.50,1.50
2011.05.17 07:02:19.244,1.33692,1.33713,2.25,1.35
2011.05.17 07:02:23.495,1.33693,1.33712,1.50,1.35
2011.05.17 07:02:24.083,1.33688,1.33712,2.25,1.35
2011.05.17 07:02:24.304,1.33688,1.33712,2.25,1.35
2011.05.17 07:02:24.634,1.3369,1.33712,1.50,1.35
2011.05.17 07:02:25.184,1.3369,1.33712,1.50,2.10
2011.05.17 07:02:27.315,1.3369,1.33715,1.50,2.25
2011.05.17 07:02:30.738,1.33688,1.33712,1.50,1.50
2011.05.17 07:02:31.079,1.33684,1.33709,1.50,3.00
2011.05.17 07:02:31.415,1.33684,1.33708,1.50,1.50
2011.05.17 07:02:31.854,1.33685,1.33706,1.50,1.50
2011.05.17 07:02:32.187,1.33689,1.33709,1.50,1.35
2011.05.17 07:02:32.624,1.33689,1.33711,1.50,1.35
2011.05.17 07:02:33.434,1.33688,1.33713,1.50,1.35
2011.05.17 07:02:33.654,1.33688,1.33713,1.50,1.35
2011.05.17 07:02:34.595,1.33688,1.33714,1.50,1.35
2011.05.17 07:02:35.143,1.33688,1.33714,1.50,1.35
2011.05.17 07:02:37.577,1.33691,1.33713,1.50,3.75
2011.05.17 07:02:37.686,1.33691,1.33714,1.50,1.73
2011.05.17 07:02:37.905,1.33691,1.33713,1.50,1.35
2011.05.17 07:02:38.016,1.33691,1.33713,1.50,1.35
2011.05.17 07:02:39.753,1.33687,1.33713,2.25,2.10
2011.05.17 07:02:40.514,1.33687,1.33711,1.50,1.13
2011.05.17 07:02:40.625,1.33687,1.33712,2.25,1.50
2011.05.17 07:02:40.845,1.33687,1.33713,1.50,2.10
2011.05.17 07:02:43.437,1.33688,1.33713,1.50,2.10
2011.05.17 07:02:43.772,1.33697,1.33721,1.50,4.13
2011.05.17 07:02:44.124,1.33697,1.33718,2.25,2.78
2011.05.17 07:02:44.345,1.33697,1.33721,2.25,2.48
2011.05.17 07:02:44.786,1.33697,1.3372,2.25,3.15
2011.05.17 07:02:45.557,1.33698,1.33721,1.50,1.35
2011.05.17 07:02:45.886,1.33697,1.33721,1.50,2.10
2011.05.17 07:02:46.543,1.33697,1.33721,1.50,2.48
2011.05.17 07:02:47.094,1.33697,1.33724,1.50,1.50
2011.05.17 07:02:47.538,1.33697,1.33721,1.50,1.88
2011.05.17 07:02:47.978,1.33694,1.33718,1.50,1.50
2011.05.17 07:02:48.092,1.33687,1.33715,1.50,2.10
2011.05.17 07:02:48.210,1.33687,1.33714,1.50,1.35
2011.05.17 07:02:48.435,1.33684,1.33708,1.50,1.13
2011.05.17 07:02:48.875,1.33682,1.33708,1.35,1.88
2011.05.17 07:02:49.425,1.33681,1.33707,1.50,4.13
2011.05.17 07:02:49.756,1.3368,1.33707,1.50,1.35
2011.05.17 07:02:50.086,1.33678,1.33704,6.53,1.50
2011.05.17 07:02:50.419,1.33678,1.33702,3.15,1.35
2011.05.17 07:02:50.645,1.33673,1.33699,1.50,1.35
2011.05.17 07:02:50.755,1.33678,1.337,1.35,1.50
2011.05.17 07:02:52.455,1.33678,1.33703,1.35,1.50
2011.05.17 07:02:52.565,1.33681,1.33705,1.35,1.50
2011.05.17 07:02:54.004,1.33681,1.33705,1.35,1.50
2011.05.17 07:02:56.275,1.33681,1.33703,1.35,1.13
2011.05.17 07:02:56.497,1.33681,1.33702,1.35,1.88
2011.05.17 07:02:56.827,1.33676,1.337,1.35,1.50
2011.05.17 07:02:57.047,1.33676,1.33698,1.35,1.13
2011.05.17 07:02:57.155,1.33678,1.33702,1.50,1.88
2011.05.17 07:02:57.597,1.33677,1.33701,1.50,3.53
2011.05.17 07:02:58.144,1.33679,1.33703,1.50,3.15
2011.05.17 07:02:58.694,1.33679,1.33703,1.50,2.78
2011.05.17 07:02:59.387,1.33683,1.33706,1.35,3.53
2011.05.17 07:02:59.496,1.33683,1.33707,1.35,5.93
2011.05.17 07:02:59.606,1.33683,1.33707,1.35,1.50
2011.05.17 07:02:59.717,1.33683,1.33709,2.10,1.13
2011.05.17 07:03:00.045,1.33683,1.33709,2.10,2.78
2011.05.17 07:03:00.485,1.33683,1.33708,2.10,3.53
2011.05.17 07:03:01.035,1.33683,1.33709,2.10,5.55
2011.05.17 07:03:01.584,1.33683,1.33708,2.10,3.53
2011.05.17 07:03:03.325,1.33683,1.33706,1.50,1.50
2011.05.17 07:03:03.876,1.33684,1.33702,1.35,1.50
2011.05.17 07:03:04.097,1.33684,1.33711,2.10,2.25
2011.05.17 07:03:04.208,1.33692,1.33711,1.35,1.50
2011.05.17 07:03:04.326,1.33692,1.33715,1.35,1.50
2011.05.17 07:03:04.762,1.33691,1.33711,1.35,4.28
2011.05.17 07:03:05.206,1.33692,1.3371,1.35,2.78
2011.05.17 07:03:05.425,1.33692,1.3371,1.35,3.53
2011.05.17 07:03:06.005,1.33691,1.3371,1.35,1.50
2011.05.17 07:03:06.554,1.33692,1.3371,1.35,1.50
2011.05.17 07:03:07.105,1.33691,1.3371,1.35,1.50
2011.05.17 07:03:08.542,1.33694,1.33713,2.10,1.50
