2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:03:09.147,1.3369,1.33711,1.35,1.50
2011.05.17 07:03:09.477,1.3369,1.33707,1.35,1.50
2011.05.17 07:03:09.586,1.3369,1.33707,1.35,1.50
2011.05.17 07:03:09.695,1.3369,1.3371,1.35,1.13
2011.05.17 07:03:10.025,1.33694,1.33711,2.10,1.50
2011.05.17 07:03:11.355,1.33695,1.33709,1.35,3.53
2011.05.17 07:03:11.466,1.33686,1.337,2.40,1.13
2011.05.17 07:03:11.688,1.33681,1.337,1.50,2.78
2011.05.17 07:03:11.806,1.33684,1.33701,1.35,1.13
2011.05.17 07:03:12.514,1.33679,1.33703,1.50,1.50
2011.05.17 07:03:12.846,1.33684,1.33703,1.35,1.50
2011.05.17 07:03:13.507,1.33675,1.33703,2.25,1.35
2011.05.17 07:03:13.835,1.33676,1.337,1.50,1.50
2011.05.17 07:03:14.056,1.33679,1.33699,1.50,1.50
2011.05.17 07:03:14.605,1.33677,1.337,1.50,1.88
2011.05.17 07:03:14.716,1.33677,1.33698,1.50,1.50
2011.05.17 07:03:15.045,1.33676,1.33702,1.50,1.50
2011.05.17 07:03:15.156,1.33676,1.33703,1.50,2.10
2011.05.17 07:03:15.817,1.33685,1.33703,2.85,1.50
2011.05.17 07:03:16.174,1.33689,1.33704,1.35,1.50
2011.05.17 07:03:16.397,1.33694,1.33709,1.50,2.78
2011.05.17 07:03:16.506,1.33694,1.33717,1.50,1.13
2011.05.17 07:03:16.726,1.33692,1.3371,1.50,1.13
2011.05.17 07:03:16.836,1.33691,1.3371,1.50,1.13
2011.05.17 07:03:17.054,1.33687,1.3371,1.35,1.13
2011.05.17 07:03:19.644,1.33689,1.33711,1.35,1.50
2011.05.17 07:03:19.756,1.33686,1.33709,1.35,3.53
2011.05.17 07:03:19.975,1.33682,1.33702,2.10,1.13
2011.05.17 07:03:20.085,1.3368,1.337,1.50,1.13
2011.05.17 07:03:20.197,1.33677,1.33696,1.35,1.50
2011.05.17 07:03:20.525,1.33677,1.33698,1.35,1.88
2011.05.17 07:03:21.074,1.33677,1.33696,1.35,1.50
2011.05.17 07:03:21.294,1.33677,1.33696,1.35,1.50
2011.05.17 07:03:21.625,1.33673,1.3369,2.85,1.65
2011.05.17 07:03:21.954,1.33665,1.33685,1.50,1.13
2011.05.17 07:03:22.065,1.33665,1.33685,1.50,1.13
2011.05.17 07:03:22.377,1.33665,1.3369,1.50,5.18
2011.05.17 07:03:22.718,1.33667,1.33689,1.50,2.78
2011.05.17 07:03:22.946,1.33669,1.33691,1.35,1.50
2011.05.17 07:03:23.056,1.33669,1.33694,1.35,1.50
2011.05.17 07:03:23.277,1.33668,1.33692,1.50,1.50
2011.05.17 07:03:23.615,1.33666,1.33682,1.50,1.13
2011.05.17 07:03:23.727,1.33661,1.33682,1.50,1.13
2011.05.17 07:03:24.276,1.33661,1.33684,1.50,1.73
2011.05.17 07:03:24.826,1.33661,1.33684,1.50,1.73
2011.05.17 07:03:25.170,1.33661,1.33684,1.50,1.73
2011.05.17 07:03:27.668,1.33661,1.33684,1.50,1.35
2011.05.17 07:03:27.783,1.33659,1.33672,1.50,1.13
2011.05.17 07:03:28.010,1.33643,1.33669,1.50,2.10
2011.05.17 07:03:28.239,1.33643,1.33666,1.50,1.13
2011.05.17 07:03:28.358,1.33643,1.33667,1.50,1.50
2011.05.17 07:03:28.476,1.33643,1.33667,1.50,1.50
2011.05.17 07:03:28.806,1.33643,1.33666,5.03,1.13
2011.05.17 07:03:28.916,1.33643,1.33666,4.28,1.50
2011.05.17 07:03:29.357,1.33643,1.33666,2.78,1.50
2011.05.17 07:03:29.466,1.33643,1.33663,3.53,1.50
2011.05.17 07:03:29.575,1.33643,1.33663,3.53,1.50
2011.05.17 07:03:29.685,1.33643,1.33663,3.53,1.50
2011.05.17 07:03:30.224,1.33643,1.33663,3.53,1.50
2011.05.17 07:03:30.751,1.33643,1.33663,3.53,1.50
2011.05.17 07:03:31.084,1.33643,1.33668,3.53,1.50
2011.05.17 07:03:31.525,1.33649,1.33674,3.53,1.50
2011.05.17 07:03:32.081,1.33649,1.33675,3.53,1.50
2011.05.17 07:03:32.200,1.33648,1.33674,2.10,1.50
2011.05.17 07:03:32.535,1.33649,1.33675,3.53,1.50
2011.05.17 07:03:33.304,1.33648,1.33675,2.10,1.50
2011.05.17 07:03:33.524,1.33648,1.33672,2.10,1.13
2011.05.17 07:03:33.637,1.33648,1.33673,2.85,1.88
2011.05.17 07:03:34.665,1.33649,1.33673,1.50,1.50
2011.05.17 07:03:35.214,1.33648,1.33671,1.50,1.35
2011.05.17 07:03:37.254,1.33648,1.33671,1.50,4.13
2011.05.17 07:03:37.474,1.33644,1.33668,1.50,1.13
2011.05.17 07:03:37.917,1.33645,1.3367,1.50,1.88
2011.05.17 07:03:38.028,1.33648,1.3367,1.50,1.88
2011.05.17 07:03:38.452,1.33647,1.33672,1.50,1.13
2011.05.17 07:03:38.569,1.33647,1.33673,1.50,1.50
2011.05.17 07:03:39.349,1.33645,1.33669,1.50,1.73
2011.05.17 07:03:40.344,1.33644,1.3367,2.25,2.48
2011.05.17 07:03:40.894,1.33644,1.3367,1.50,2.48
2011.05.17 07:03:41.814,1.33643,1.33668,1.50,1.88
2011.05.17 07:03:42.035,1.33643,1.33669,1.50,1.73
2011.05.17 07:03:42.584,1.33644,1.33668,1.50,1.13
2011.05.17 07:03:42.694,1.33641,1.33668,1.50,1.88
2011.05.17 07:03:43.256,1.33641,1.33667,1.50,1.13
2011.05.17 07:03:43.805,1.33641,1.33667,1.50,1.88
2011.05.17 07:03:44.135,1.33641,1.33665,1.50,1.50
2011.05.17 07:03:44.354,1.33641,1.33666,1.50,1.50
2011.05.17 07:03:44.906,1.33641,1.33666,1.50,1.13
2011.05.17 07:03:46.114,1.33645,1.33668,1.50,1.13
2011.05.17 07:03:47.214,1.33645,1.33669,1.50,1.35
2011.05.17 07:03:48.054,1.33645,1.33669,1.50,1.35
2011.05.17 07:03:48.276,1.33645,1.33669,1.50,1.35
2011.05.17 07:03:48.869,1.33645,1.33669,1.50,1.35
2011.05.17 07:03:49.745,1.33641,1.33668,1.50,1.50
2011.05.17 07:03:49.856,1.33641,1.33667,1.50,1.50
2011.05.17 07:03:50.073,1.33641,1.33666,1.50,1.13
2011.05.17 07:03:50.406,1.33641,1.33665,1.50,1.35
2011.05.17 07:03:50.734,1.33641,1.33664,1.50,2.10
2011.05.17 07:03:51.065,1.3363,1.33654,5.03,2.10
2011.05.17 07:03:51.176,1.3363,1.33655,5.03,1.73
2011.05.17 07:03:51.724,1.33629,1.33654,1.50,1.73
2011.05.17 07:03:51.944,1.3363,1.33654,1.50,1.73
2011.05.17 07:03:53.564,1.33629,1.33654,1.50,1.73
2011.05.17 07:03:54.005,1.33627,1.33654,1.50,1.73
2011.05.17 07:03:54.795,1.33627,1.33652,1.50,1.88
2011.05.17 07:03:55.236,1.33623,1.3365,1.50,1.35
2011.05.17 07:03:55.565,1.33623,1.3365,1.50,1.35
2011.05.17 07:03:57.333,1.33624,1.3365,1.50,1.35
2011.05.17 07:03:57.886,1.33626,1.3365,1.50,4.50
2011.05.17 07:03:57.999,1.33622,1.33646,1.50,1.50
2011.05.17 07:03:58.117,1.33619,1.33643,3.53,1.35
2011.05.17 07:03:58.226,1.33615,1.33643,2.40,1.35
2011.05.17 07:03:58.867,1.33623,1.3365,1.35,1.50
2011.05.17 07:03:58.984,1.33626,1.33648,1.13,3.53
2011.05.17 07:03:59.206,1.33631,1.3365,2.25,2.78
2011.05.17 07:03:59.321,1.33637,1.3365,1.50,2.78
2011.05.17 07:03:59.769,1.33633,1.3365,1.35,2.78
2011.05.17 07:03:59.888,1.33632,1.3366,1.35,1.13
2011.05.17 07:04:00.009,1.33634,1.33661,1.50,1.50
2011.05.17 07:04:00.346,1.33647,1.33664,1.35,2.78
2011.05.17 07:04:00.676,1.33651,1.33665,1.50,2.78
2011.05.17 07:04:00.785,1.3365,1.33671,1.50,2.78
2011.05.17 07:04:00.897,1.33648,1.33672,1.50,2.78
2011.05.17 07:04:01.005,1.33645,1.33669,1.50,1.35
2011.05.17 07:04:01.367,1.33635,1.33659,1.50,1.50
2011.05.17 07:04:01.697,1.33632,1.33659,1.35,1.50
2011.05.17 07:04:02.245,1.33632,1.33658,2.10,1.50
2011.05.17 07:04:02.465,1.33632,1.33658,2.10,1.50
2011.05.17 07:04:03.126,1.33632,1.33658,2.10,1.50
2011.05.17 07:04:03.956,1.33636,1.33658,1.50,1.50
2011.05.17 07:04:04.286,1.33639,1.33662,1.50,1.35
2011.05.17 07:04:04.506,1.33635,1.33662,1.50,3.00
2011.05.17 07:04:05.604,1.33635,1.3366,1.50,1.50
2011.05.17 07:04:06.679,1.33634,1.33658,1.50,1.50
2011.05.17 07:04:06.797,1.33632,1.33655,1.50,3.38
2011.05.17 07:04:06.907,1.33632,1.33653,1.50,1.50
2011.05.17 07:04:07.017,1.33626,1.33652,1.50,2.25
2011.05.17 07:04:07.457,1.33634,1.33656,1.35,2.40
2011.05.17 07:04:07.679,1.33634,1.3365,1.35,1.65
2011.05.17 07:04:07.797,1.33635,1.33661,1.50,1.50
2011.05.17 07:04:07.906,1.33635,1.33661,1.50,1.50
2011.05.17 07:04:08.125,1.33636,1.33666,1.50,3.75
2011.05.17 07:04:08.344,1.33636,1.33666,3.15,2.10
2011.05.17 07:04:09.495,1.33641,1.33665,1.50,1.50
2011.05.17 07:04:09.717,1.33644,1.33668,1.50,4.13
2011.05.17 07:04:10.157,1.33641,1.33661,2.25,3.53
2011.05.17 07:04:10.485,1.33634,1.33654,1.50,3.53
2011.05.17 07:04:10.595,1.33635,1.33655,1.50,3.53
2011.05.17 07:04:11.036,1.33631,1.3365,1.50,1.35
2011.05.17 07:04:11.257,1.33624,1.33645,1.13,2.40
2011.05.17 07:04:11.369,1.33621,1.33645,3.53,2.40
2011.05.17 07:04:11.598,1.3362,1.33649,5.93,1.35
2011.05.17 07:04:12.155,1.33623,1.33648,1.50,1.35
2011.05.17 07:04:12.859,1.33624,1.33648,3.53,1.35
2011.05.17 07:04:13.651,1.33635,1.33651,4.50,1.50
2011.05.17 07:04:13.990,1.33645,1.33665,1.50,2.78
2011.05.17 07:04:14.108,1.33653,1.33665,1.35,2.78
2011.05.17 07:04:14.447,1.33646,1.33668,1.50,1.50
2011.05.17 07:04:14.666,1.33646,1.33668,1.50,1.50
2011.05.17 07:04:14.775,1.33641,1.33668,3.53,3.00
2011.05.17 07:04:14.885,1.33641,1.33664,2.78,2.10
2011.05.17 07:04:15.215,1.33632,1.33656,1.50,2.10
2011.05.17 07:04:15.763,1.33629,1.33654,1.50,5.03
2011.05.17 07:04:16.206,1.33626,1.33652,1.50,4.88
2011.05.17 07:04:16.429,1.33626,1.33652,1.50,6.53
2011.05.17 07:04:16.765,1.33626,1.33649,1.50,1.35
2011.05.17 07:04:17.098,1.33626,1.33646,1.50,1.13
2011.05.17 07:04:17.217,1.33623,1.33647,2.25,1.35
2011.05.17 07:04:17.327,1.33623,1.33648,2.25,1.35
2011.05.17 07:04:17.874,1.33621,1.33648,1.50,1.35
2011.05.17 07:04:18.114,1.33621,1.33647,1.50,1.35
2011.05.17 07:04:18.226,1.3362,1.33646,2.25,1.50
2011.05.17 07:04:18.775,1.33617,1.33646,2.10,2.25
2011.05.17 07:04:19.413,1.33625,1.3365,1.35,3.53
2011.05.17 07:04:19.527,1.33625,1.3365,1.35,2.78
2011.05.17 07:04:19.637,1.33627,1.33652,1.50,3.53
2011.05.17 07:04:20.324,1.33627,1.33654,1.50,1.50
2011.05.17 07:04:20.658,1.33628,1.33654,1.50,1.50
2011.05.17 07:04:20.995,1.33625,1.33654,2.10,2.25
2011.05.17 07:04:21.106,1.33625,1.33649,1.35,1.50
2011.05.17 07:04:21.218,1.33622,1.33643,1.50,1.35
2011.05.17 07:04:21.337,1.3362,1.33646,3.53,1.50
2011.05.17 07:04:21.450,1.33623,1.33648,1.35,4.28
2011.05.17 07:04:21.787,1.33625,1.33651,1.50,1.50
2011.05.17 07:04:22.116,1.33628,1.33654,1.50,1.50
2011.05.17 07:04:22.226,1.33628,1.33656,1.50,2.10
2011.05.17 07:04:22.777,1.33628,1.33656,1.50,2.10
2011.05.17 07:04:23.365,1.33628,1.33656,1.50,2.10
2011.05.17 07:04:23.476,1.33628,1.33654,4.28,1.50
2011.05.17 07:04:23.696,1.33633,1.33656,1.35,1.50
2011.05.17 07:04:23.804,1.33633,1.33657,1.35,1.50
2011.05.17 07:04:23.915,1.33633,1.33658,1.35,1.50
2011.05.17 07:04:24.465,1.33633,1.33658,1.35,1.50
2011.05.17 07:04:25.235,1.33635,1.33661,2.25,1.50
2011.05.17 07:04:25.456,1.33635,1.33663,1.50,1.50
2011.05.17 07:04:25.675,1.33635,1.33663,4.28,1.50
2011.05.17 07:04:27.317,1.33635,1.33663,1.50,1.50
2011.05.17 07:04:27.536,1.33638,1.33665,1.50,1.35
2011.05.17 07:04:30.377,1.33641,1.33668,1.50,3.53
2011.05.17 07:04:30.485,1.33642,1.33669,1.50,2.10
2011.05.17 07:04:31.145,1.33639,1.33667,1.50,1.50
2011.05.17 07:04:31.476,1.33643,1.33667,1.35,1.50
2011.05.17 07:04:32.024,1.33642,1.33667,1.35,1.50
2011.05.17 07:04:34.589,1.33639,1.33665,1.50,3.98
2011.05.17 07:04:34.708,1.33637,1.3366,4.28,2.25
2011.05.17 07:04:35.596,1.33637,1.3366,1.50,1.50
2011.05.17 07:04:35.706,1.33637,1.3366,1.50,1.50
2011.05.17 07:04:36.036,1.33637,1.3366,1.50,1.50
2011.05.17 07:04:36.694,1.33638,1.3366,1.50,1.50
2011.05.17 07:04:37.245,1.33638,1.3366,1.50,1.50
2011.05.17 07:04:38.375,1.33638,1.3366,1.50,1.50
2011.05.17 07:04:38.926,1.33638,1.3366,1.50,1.50
2011.05.17 07:04:39.240,1.33638,1.3366,1.50,1.50
2011.05.17 07:04:39.361,1.33638,1.3366,1.50,1.50
2011.05.17 07:04:41.245,1.33638,1.3366,1.50,1.50
2011.05.17 07:04:41.904,1.33637,1.3366,2.10,1.50
2011.05.17 07:04:42.234,1.33637,1.3366,2.10,1.50
2011.05.17 07:04:42.514,1.33636,1.3366,1.50,1.50
2011.05.17 07:04:43.175,1.33636,1.3366,1.50,1.50
2011.05.17 07:04:43.494,1.33636,1.3366,1.50,1.50
2011.05.17 07:04:44.535,1.33639,1.3366,1.50,1.50
2011.05.17 07:04:45.216,1.33638,1.33662,1.50,3.53
2011.05.17 07:04:45.767,1.33639,1.33662,1.50,3.53
2011.05.17 07:04:46.355,1.3364,1.33664,1.50,5.03
2011.05.17 07:04:46.905,1.33639,1.33664,2.25,4.28
2011.05.17 07:04:47.016,1.33639,1.33664,1.50,4.28
2011.05.17 07:04:47.237,1.33642,1.33662,1.50,2.78
2011.05.17 07:04:47.785,1.33641,1.33662,1.50,2.78
2011.05.17 07:04:48.364,1.33641,1.33662,1.50,3.53
2011.05.17 07:04:48.698,1.3364,1.33662,1.50,3.53
2011.05.17 07:04:49.028,1.33635,1.33654,1.50,2.78
2011.05.17 07:04:49.147,1.33635,1.33659,1.50,1.50
2011.05.17 07:04:49.584,1.33635,1.33656,1.50,3.53
2011.05.17 07:04:50.135,1.33635,1.33654,1.50,2.78
2011.05.17 07:04:50.245,1.33635,1.33655,1.50,3.53
2011.05.17 07:04:51.344,1.33631,1.33654,1.50,2.78
2011.05.17 07:04:52.628,1.33633,1.33658,1.50,4.28
2011.05.17 07:04:52.963,1.33631,1.33657,1.50,1.50
2011.05.17 07:04:53.294,1.33631,1.33658,1.50,1.50
2011.05.17 07:04:53.514,1.33636,1.3366,1.35,3.53
2011.05.17 07:04:54.065,1.33636,1.3366,1.35,4.28
2011.05.17 07:04:54.175,1.33636,1.33659,1.35,1.50
2011.05.17 07:04:56.395,1.33636,1.33659,1.35,1.50
2011.05.17 07:04:56.835,1.33636,1.33659,1.35,1.50
2011.05.17 07:04:57.276,1.33636,1.33661,1.35,1.50
2011.05.17 07:04:57.694,1.33636,1.33658,1.50,1.35
2011.05.17 07:04:57.801,1.33631,1.33646,1.50,1.35
2011.05.17 07:04:58.028,1.33623,1.33646,3.53,1.35
2011.05.17 07:04:58.256,1.33621,1.33646,1.50,1.35
2011.05.17 07:04:58.915,1.33617,1.33643,2.25,1.35
2011.05.17 07:04:59.025,1.33616,1.33641,2.25,1.35
2011.05.17 07:04:59.685,1.3362,1.33641,1.50,2.10
2011.05.17 07:05:00.345,1.33622,1.33647,3.53,1.50
2011.05.17 07:05:00.455,1.33622,1.33647,3.53,1.50
2011.05.17 07:05:00.895,1.33626,1.33651,1.35,2.25
2011.05.17 07:05:01.556,1.33626,1.33651,1.35,1.50
2011.05.17 07:05:02.105,1.3363,1.33651,1.35,2.25
2011.05.17 07:05:03.874,1.3363,1.33651,1.35,1.50
2011.05.17 07:05:03.984,1.3363,1.33654,1.35,1.50
2011.05.17 07:05:08.827,1.33631,1.33654,1.50,2.40
2011.05.17 07:05:09.049,1.33631,1.33655,3.00,2.78
2011.05.17 07:05:09.168,1.33632,1.33655,1.50,3.53
2011.05.17 07:05:09.395,1.33633,1.33657,1.50,3.53
2011.05.17 07:05:09.727,1.33637,1.33658,1.50,3.53
2011.05.17 07:05:10.166,1.33637,1.33663,2.10,1.50
2011.05.17 07:05:11.275,1.33637,1.33663,2.10,1.50
2011.05.17 07:05:12.254,1.33638,1.33665,1.50,1.50
2011.05.17 07:05:12.365,1.33638,1.33666,1.50,1.50
2011.05.17 07:05:13.045,1.3364,1.33667,1.50,2.85
2011.05.17 07:05:13.838,1.33638,1.3366,1.50,1.50
2011.05.17 07:05:14.179,1.3364,1.33661,3.53,1.50
2011.05.17 07:05:14.297,1.33642,1.33667,1.50,1.50
2011.05.17 07:05:14.625,1.33642,1.33668,2.25,1.35
2011.05.17 07:05:14.957,1.33644,1.3367,2.10,1.50
2011.05.17 07:05:15.505,1.33644,1.33671,2.10,1.50
2011.05.17 07:05:15.947,1.33644,1.33671,4.88,1.50
2011.05.17 07:05:16.166,1.33644,1.33671,2.10,1.50
2011.05.17 07:05:17.025,1.33644,1.33671,2.10,1.50
2011.05.17 07:05:17.825,1.33644,1.3367,1.35,1.50
2011.05.17 07:05:18.374,1.33641,1.33667,1.50,1.50
2011.05.17 07:05:18.925,1.33641,1.33667,1.50,1.50
2011.05.17 07:05:19.036,1.3364,1.33667,1.50,1.50
2011.05.17 07:05:19.597,1.33639,1.33664,2.10,1.50
2011.05.17 07:05:20.365,1.33639,1.33665,2.10,2.25
2011.05.17 07:05:21.153,1.33641,1.33667,1.50,1.50
2011.05.17 07:05:22.716,1.33641,1.33667,1.50,1.50
2011.05.17 07:05:22.935,1.33641,1.33667,1.50,1.50
2011.05.17 07:05:23.774,1.33641,1.33667,1.50,1.50
2011.05.17 07:05:24.105,1.33646,1.33672,3.75,1.50
2011.05.17 07:05:24.585,1.33647,1.33676,1.50,1.50
2011.05.17 07:05:24.696,1.33651,1.33675,1.50,1.50
2011.05.17 07:05:25.026,1.33657,1.3368,1.50,2.78
2011.05.17 07:05:25.245,1.33657,1.33683,1.50,2.78
2011.05.17 07:05:25.794,1.33661,1.33686,1.50,2.25
2011.05.17 07:05:26.455,1.33658,1.33686,1.50,2.25
2011.05.17 07:05:27.425,1.33658,1.33685,1.50,1.50
2011.05.17 07:05:28.054,1.33658,1.33686,1.50,2.25
2011.05.17 07:05:28.605,1.33658,1.33685,1.50,1.50
2011.05.17 07:05:29.364,1.33658,1.33685,1.50,1.50
2011.05.17 07:05:29.706,1.33658,1.33685,1.50,1.50
2011.05.17 07:05:30.284,1.33658,1.33685,1.50,1.50
2011.05.17 07:05:30.396,1.33657,1.33684,1.50,1.88
2011.05.17 07:05:30.729,1.33654,1.3368,1.50,5.63
2011.05.17 07:05:31.286,1.33658,1.33682,3.60,4.28
2011.05.17 07:05:31.396,1.33659,1.33682,1.35,1.50
2011.05.17 07:05:31.507,1.33659,1.33685,1.35,1.50
2011.05.17 07:05:32.396,1.33662,1.33685,1.35,1.50
2011.05.17 07:05:32.835,1.33664,1.3369,1.50,1.50
2011.05.17 07:05:33.165,1.33664,1.3369,1.50,4.28
2011.05.17 07:05:33.714,1.33662,1.3369,2.85,4.28
2011.05.17 07:05:34.104,1.33661,1.33685,1.50,2.10
2011.05.17 07:05:34.434,1.33659,1.33685,1.50,2.10
2011.05.17 07:05:34.654,1.33659,1.33685,1.50,2.10
2011.05.17 07:05:35.205,1.33659,1.33685,2.25,2.10
2011.05.17 07:05:36.034,1.33659,1.33683,2.25,2.78
2011.05.17 07:05:37.354,1.33659,1.33685,2.25,2.10
2011.05.17 07:05:37.864,1.33659,1.33684,2.25,2.78
2011.05.17 07:05:38.784,1.3366,1.33685,1.50,2.10
2011.05.17 07:05:38.896,1.33661,1.33684,1.50,2.78
2011.05.17 07:05:39.445,1.33661,1.33685,1.50,1.35
2011.05.17 07:05:39.789,1.33662,1.33687,1.50,1.50
2011.05.17 07:05:40.125,1.33662,1.33687,1.50,1.50
2011.05.17 07:05:40.236,1.33663,1.33688,1.50,2.78
2011.05.17 07:05:40.794,1.33663,1.33689,1.50,1.50
2011.05.17 07:05:44.436,1.33663,1.33689,1.50,2.25
2011.05.17 07:05:44.890,1.3366,1.33681,1.35,3.90
2011.05.17 07:05:45.009,1.33661,1.33681,1.50,2.40
2011.05.17 07:05:45.130,1.33667,1.33685,1.50,2.78
2011.05.17 07:05:45.876,1.33669,1.33693,1.50,1.50
2011.05.17 07:05:46.207,1.33672,1.33693,1.50,2.10
2011.05.17 07:05:46.317,1.33666,1.33693,2.25,2.85
2011.05.17 07:05:46.894,1.33664,1.33689,1.50,1.35
2011.05.17 07:05:47.116,1.33664,1.33688,1.50,1.50
2011.05.17 07:05:47.775,1.33664,1.33689,1.50,1.35
2011.05.17 07:05:48.017,1.33664,1.33688,1.50,2.85
2011.05.17 07:05:49.114,1.33661,1.33685,1.50,2.10
2011.05.17 07:05:49.445,1.33661,1.33686,1.50,1.50
2011.05.17 07:05:49.778,1.33665,1.33687,1.50,1.13
2011.05.17 07:05:49.887,1.33662,1.33685,1.50,3.15
2011.05.17 07:05:49.997,1.33661,1.33685,1.50,3.75
2011.05.17 07:05:50.107,1.33661,1.33684,1.50,1.35
2011.05.17 07:05:50.325,1.33659,1.33686,1.50,6.00
2011.05.17 07:05:50.874,1.33658,1.33685,1.35,1.50
2011.05.17 07:05:51.315,1.33658,1.33686,1.35,1.50
2011.05.17 07:05:51.648,1.3366,1.33686,3.90,1.50
2011.05.17 07:05:52.101,1.33661,1.33685,1.50,1.50
2011.05.17 07:05:52.437,1.33667,1.33687,1.35,1.50
2011.05.17 07:05:52.765,1.33667,1.33691,1.35,2.25
2011.05.17 07:05:53.098,1.33667,1.33691,1.35,1.50
2011.05.17 07:05:54.285,1.33667,1.33691,2.10,1.50
2011.05.17 07:05:54.728,1.33667,1.33691,3.38,1.50
2011.05.17 07:05:55.066,1.33667,1.33688,1.35,1.50
2011.05.17 07:05:55.614,1.33663,1.33688,2.85,1.50
2011.05.17 07:05:56.035,1.33662,1.33686,3.53,1.50
2011.05.17 07:05:56.256,1.33661,1.33685,2.10,1.50
2011.05.17 07:05:56.550,1.33661,1.33685,2.10,1.50
2011.05.17 07:05:56.876,1.33661,1.33685,1.35,1.50
2011.05.17 07:05:57.375,1.3366,1.33685,1.50,1.50
2011.05.17 07:05:57.485,1.33661,1.33685,1.35,1.50
2011.05.17 07:05:57.818,1.33663,1.33683,1.35,1.50
2011.05.17 07:05:58.267,1.33662,1.33684,1.50,1.50
2011.05.17 07:05:58.375,1.33659,1.33684,5.63,1.50
2011.05.17 07:06:00.495,1.33661,1.33684,1.50,1.88
2011.05.17 07:06:00.744,1.33659,1.33684,2.85,1.88
2011.05.17 07:06:00.863,1.33657,1.3368,1.50,1.50
2011.05.17 07:06:01.199,1.33652,1.33681,1.50,1.50
2011.05.17 07:06:01.426,1.33655,1.33682,1.35,1.50
2011.05.17 07:06:01.974,1.33658,1.33684,2.10,1.50
2011.05.17 07:06:02.854,1.33658,1.33684,2.10,1.50
2011.05.17 07:06:03.185,1.33655,1.33679,2.25,1.13
2011.05.17 07:06:04.004,1.33655,1.3368,1.50,1.88
2011.05.17 07:06:04.351,1.33656,1.3368,2.10,1.88
2011.05.17 07:06:04.471,1.33655,1.3368,1.50,1.88
2011.05.17 07:06:04.696,1.33653,1.3368,1.50,1.13
2011.05.17 07:06:05.565,1.33652,1.3368,2.63,1.13
2011.05.17 07:06:05.787,1.33653,1.33681,1.50,2.10
2011.05.17 07:06:06.006,1.33654,1.3368,1.50,3.53
2011.05.17 07:06:06.224,1.33652,1.33678,2.63,1.50
2011.05.17 07:06:07.103,1.33652,1.33678,2.63,1.50
2011.05.17 07:06:07.653,1.33653,1.33678,1.50,1.50
2011.05.17 07:06:07.985,1.33653,1.33675,1.50,1.35
2011.05.17 07:06:08.864,1.33652,1.33674,1.50,3.53
2011.05.17 07:06:10.067,1.33652,1.33674,1.50,3.53
2011.05.17 07:06:10.925,1.3365,1.33674,1.50,3.53
2011.05.17 07:06:11.474,1.33648,1.33673,2.25,1.50
