2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:06:11.585,1.33651,1.33674,1.50,1.50
2011.05.17 07:06:12.135,1.33651,1.33673,1.50,1.50
2011.05.17 07:06:12.245,1.33651,1.33673,1.50,1.50
2011.05.17 07:06:14.122,1.33648,1.33671,4.28,1.35
2011.05.17 07:06:14.457,1.33647,1.33673,3.53,2.85
2011.05.17 07:06:14.678,1.33649,1.33673,1.35,1.50
2011.05.17 07:06:15.119,1.33653,1.33676,1.35,1.50
2011.05.17 07:06:15.233,1.33658,1.33685,3.53,3.38
2011.05.17 07:06:15.460,1.33659,1.33687,4.13,1.88
2011.05.17 07:06:15.686,1.33659,1.33687,1.35,1.50
2011.05.17 07:06:16.396,1.33662,1.33688,1.50,2.25
2011.05.17 07:06:16.945,1.33661,1.33687,1.50,1.50
2011.05.17 07:06:17.275,1.33657,1.33683,1.50,1.35
2011.05.17 07:06:17.385,1.33654,1.33684,4.28,2.10
2011.05.17 07:06:17.494,1.33654,1.33684,3.53,1.35
2011.05.17 07:06:17.605,1.33653,1.33683,1.35,4.13
2011.05.17 07:06:18.044,1.33652,1.3368,2.25,2.85
2011.05.17 07:06:18.925,1.33649,1.33677,1.50,1.50
2011.05.17 07:06:24.324,1.33651,1.33677,1.50,1.50
2011.05.17 07:06:24.874,1.33651,1.33677,1.50,1.50
2011.05.17 07:06:26.543,1.33654,1.3368,1.50,2.25
2011.05.17 07:06:26.763,1.33654,1.33678,1.50,1.35
2011.05.17 07:06:27.092,1.33654,1.3368,1.50,1.35
2011.05.17 07:06:27.945,1.33654,1.3368,1.50,4.28
2011.05.17 07:06:28.161,1.33654,1.3368,1.50,4.28
2011.05.17 07:06:29.262,1.33654,1.3368,1.50,4.28
2011.05.17 07:06:31.039,1.33654,1.33678,1.50,1.35
2011.05.17 07:06:31.372,1.33653,1.33676,2.25,4.13
2011.05.17 07:06:31.971,1.3365,1.33674,1.50,1.50
2011.05.17 07:06:32.521,1.3365,1.33673,1.50,3.53
2011.05.17 07:06:33.121,1.3365,1.33673,1.50,3.53
2011.05.17 07:06:33.341,1.3365,1.33673,1.50,3.53
2011.05.17 07:06:33.732,1.3365,1.33673,1.50,2.78
2011.05.17 07:06:34.062,1.3365,1.33674,1.50,1.50
2011.05.17 07:06:34.488,1.33647,1.3367,2.25,1.35
2011.05.17 07:06:34.610,1.33646,1.33669,3.53,1.50
2011.05.17 07:06:35.276,1.33653,1.33675,1.35,1.50
2011.05.17 07:06:35.393,1.33655,1.33679,1.50,3.53
2011.05.17 07:06:35.502,1.33655,1.33681,1.50,1.50
2011.05.17 07:06:35.722,1.33655,1.33682,1.50,1.50
2011.05.17 07:06:36.165,1.33658,1.33685,1.50,1.35
2011.05.17 07:06:36.494,1.33659,1.33685,1.50,3.75
2011.05.17 07:06:36.823,1.33659,1.33684,1.50,2.40
2011.05.17 07:06:37.262,1.33659,1.33684,1.50,2.40
2011.05.17 07:06:38.471,1.33658,1.33682,1.50,1.50
2011.05.17 07:06:39.227,1.33658,1.33682,1.50,1.50
2011.05.17 07:06:39.782,1.33657,1.33682,1.50,1.50
2011.05.17 07:06:39.892,1.33657,1.33682,1.50,1.50
2011.05.17 07:06:40.331,1.33658,1.33682,1.50,1.50
2011.05.17 07:06:40.551,1.33658,1.33682,1.50,1.50
2011.05.17 07:06:40.772,1.33658,1.33682,1.50,1.50
2011.05.17 07:06:41.322,1.33658,1.33682,1.50,1.50
2011.05.17 07:06:41.703,1.33658,1.33682,1.50,1.50
2011.05.17 07:06:43.382,1.33654,1.33682,1.50,1.50
2011.05.17 07:06:43.602,1.33654,1.33682,1.50,1.50
2011.05.17 07:06:45.662,1.33655,1.33681,1.50,2.25
2011.05.17 07:06:46.413,1.33655,1.33678,1.50,1.50
2011.05.17 07:06:46.535,1.33655,1.33678,1.50,1.50
2011.05.17 07:06:47.083,1.33655,1.33679,1.50,1.50
2011.05.17 07:06:47.413,1.33655,1.33678,1.50,2.25
2011.05.17 07:06:47.745,1.33649,1.3367,1.50,1.35
2011.05.17 07:06:48.301,1.33646,1.3367,1.50,2.10
2011.05.17 07:06:49.494,1.33646,1.33669,1.50,1.13
2011.05.17 07:06:49.823,1.3364,1.33665,4.13,1.50
2011.05.17 07:06:50.372,1.3364,1.33664,1.35,1.50
2011.05.17 07:06:51.341,1.3364,1.33665,1.35,1.88
2011.05.17 07:06:51.562,1.33642,1.33669,1.50,2.25
2011.05.17 07:06:52.112,1.33642,1.33669,1.50,2.25
2011.05.17 07:06:52.440,1.33643,1.33669,3.53,2.25
2011.05.17 07:06:52.551,1.33644,1.33669,1.35,2.25
2011.05.17 07:06:53.461,1.33644,1.33669,4.13,1.50
2011.05.17 07:06:54.891,1.33644,1.33669,4.13,1.50
2011.05.17 07:06:55.493,1.33644,1.33669,4.13,1.50
2011.05.17 07:06:56.785,1.33644,1.33669,4.13,1.50
2011.05.17 07:06:57.011,1.33646,1.33673,1.50,1.50
2011.05.17 07:06:57.581,1.33646,1.33673,1.50,2.25
2011.05.17 07:06:59.172,1.33646,1.33672,1.50,1.50
2011.05.17 07:06:59.652,1.33647,1.33673,1.50,1.50
2011.05.17 07:06:59.876,1.33646,1.33672,1.50,1.50
2011.05.17 07:07:01.522,1.33646,1.33672,2.25,1.50
2011.05.17 07:07:02.082,1.33646,1.33673,1.50,5.03
2011.05.17 07:07:02.193,1.33646,1.33673,1.50,4.28
2011.05.17 07:07:02.774,1.33646,1.33672,1.50,1.50
2011.05.17 07:07:03.322,1.33646,1.33672,1.50,1.50
2011.05.17 07:07:03.870,1.33646,1.33672,1.50,1.50
2011.05.17 07:07:04.451,1.33646,1.33673,1.50,5.03
2011.05.17 07:07:05.000,1.33646,1.33672,1.50,1.50
2011.05.17 07:07:05.674,1.33646,1.33671,1.50,2.78
2011.05.17 07:07:05.783,1.33646,1.33671,1.50,1.65
2011.05.17 07:07:06.334,1.33646,1.33672,1.50,3.15
2011.05.17 07:07:06.882,1.33646,1.33672,1.50,3.15
2011.05.17 07:07:07.433,1.33646,1.33671,1.50,4.88
2011.05.17 07:07:07.794,1.33642,1.33667,1.50,2.78
2011.05.17 07:07:08.231,1.33642,1.33666,1.50,1.35
2011.05.17 07:07:08.561,1.33639,1.33665,1.50,2.10
2011.05.17 07:07:08.781,1.33639,1.33664,1.50,1.50
2011.05.17 07:07:09.002,1.33639,1.33663,1.50,1.50
2011.05.17 07:07:09.223,1.33636,1.3366,1.50,1.50
2011.05.17 07:07:09.441,1.33636,1.3366,1.50,1.50
2011.05.17 07:07:09.882,1.33635,1.33658,1.35,1.50
2011.05.17 07:07:11.442,1.33635,1.33658,1.35,1.50
2011.05.17 07:07:12.042,1.33635,1.33659,1.35,1.50
2011.05.17 07:07:12.371,1.33636,1.3366,1.50,2.25
2011.05.17 07:07:12.942,1.33636,1.3366,1.50,1.50
2011.05.17 07:07:13.382,1.33637,1.33661,1.50,1.50
2011.05.17 07:07:13.492,1.33637,1.33661,1.50,1.50
2011.05.17 07:07:13.713,1.33636,1.33662,1.50,1.50
2011.05.17 07:07:18.391,1.33638,1.33662,1.50,1.50
2011.05.17 07:07:19.751,1.33636,1.33662,2.25,1.50
2011.05.17 07:07:20.300,1.33636,1.33662,1.50,1.50
2011.05.17 07:07:20.861,1.33637,1.33662,1.50,1.50
2011.05.17 07:07:22.601,1.33638,1.3366,1.50,1.50
2011.05.17 07:07:24.442,1.33643,1.33662,1.50,1.50
2011.05.17 07:07:24.664,1.33643,1.33665,1.50,1.35
2011.05.17 07:07:24.997,1.33649,1.33663,1.50,2.78
2011.05.17 07:07:25.226,1.33652,1.33671,3.60,2.78
2011.05.17 07:07:25.343,1.33656,1.33677,1.35,2.25
2011.05.17 07:07:25.453,1.33656,1.33681,2.10,2.40
2011.05.17 07:07:25.564,1.33658,1.33682,1.50,1.50
2011.05.17 07:07:25.892,1.33653,1.33678,4.28,2.85
2011.05.17 07:07:26.002,1.33653,1.33675,3.53,3.00
2011.05.17 07:07:26.442,1.33646,1.33672,1.50,1.50
2011.05.17 07:07:26.550,1.33643,1.33668,1.50,1.35
2011.05.17 07:07:26.772,1.3364,1.33665,1.50,1.50
2011.05.17 07:07:27.104,1.3364,1.33665,1.50,1.50
2011.05.17 07:07:27.341,1.3364,1.33665,1.50,1.50
2011.05.17 07:07:27.673,1.33636,1.33662,1.35,1.50
2011.05.17 07:07:27.782,1.33635,1.33661,2.78,1.35
2011.05.17 07:07:28.112,1.33633,1.33658,2.25,1.35
2011.05.17 07:07:28.884,1.33647,1.33667,1.50,4.43
2011.05.17 07:07:28.996,1.33647,1.33667,1.50,4.88
2011.05.17 07:07:29.114,1.33642,1.33665,1.50,1.35
2011.05.17 07:07:29.336,1.33641,1.33666,1.50,2.78
2011.05.17 07:07:29.672,1.33641,1.3367,3.00,1.35
2011.05.17 07:07:31.234,1.33644,1.33671,1.35,1.50
2011.05.17 07:07:31.452,1.33646,1.33675,2.25,2.25
2011.05.17 07:07:34.622,1.33646,1.33673,2.25,4.28
2011.05.17 07:07:34.952,1.33646,1.33673,1.50,4.88
2011.05.17 07:07:38.252,1.33646,1.33673,1.50,2.10
2011.05.17 07:07:39.904,1.33646,1.33673,1.50,2.10
2011.05.17 07:07:40.012,1.33646,1.33673,1.50,2.10
2011.05.17 07:07:40.124,1.33646,1.33671,1.50,1.13
2011.05.17 07:07:40.233,1.33646,1.33673,1.50,2.48
2011.05.17 07:07:40.345,1.33642,1.33668,1.50,1.50
2011.05.17 07:07:40.674,1.33642,1.33668,1.50,1.50
2011.05.17 07:07:40.786,1.33642,1.33668,1.50,1.50
2011.05.17 07:07:41.122,1.33642,1.33666,1.50,1.35
2011.05.17 07:07:41.828,1.33642,1.33666,1.50,1.35
2011.05.17 07:07:43.192,1.33642,1.33665,1.50,2.78
2011.05.17 07:07:43.523,1.33646,1.33673,2.48,3.53
2011.05.17 07:07:43.744,1.33651,1.33675,1.50,2.78
2011.05.17 07:07:44.293,1.33649,1.33673,1.50,2.10
2011.05.17 07:07:44.952,1.33649,1.33673,1.50,2.10
2011.05.17 07:07:45.062,1.3365,1.33677,1.35,1.50
2011.05.17 07:07:45.282,1.33653,1.33679,1.50,1.50
2011.05.17 07:07:45.501,1.33653,1.3368,1.50,2.10
2011.05.17 07:07:45.868,1.33653,1.33679,1.50,1.50
2011.05.17 07:07:46.424,1.33657,1.33675,1.13,1.35
2011.05.17 07:07:46.534,1.33655,1.33679,1.35,1.50
2011.05.17 07:07:46.753,1.33655,1.33681,1.35,4.28
2011.05.17 07:07:47.302,1.33656,1.33679,1.50,1.50
2011.05.17 07:07:47.851,1.33656,1.33681,1.50,1.50
2011.05.17 07:07:48.402,1.33654,1.33681,2.25,1.50
2011.05.17 07:07:49.612,1.33656,1.33677,1.50,2.78
2011.05.17 07:07:49.943,1.33655,1.33677,1.50,1.50
2011.05.17 07:07:50.051,1.33653,1.33677,1.50,1.50
2011.05.17 07:07:50.273,1.33652,1.3368,2.10,1.50
2011.05.17 07:07:50.494,1.33653,1.3368,1.50,1.50
2011.05.17 07:07:51.273,1.33653,1.3368,1.50,1.50
2011.05.17 07:07:51.491,1.33653,1.3368,1.50,1.50
2011.05.17 07:07:51.824,1.33658,1.33684,1.50,3.90
2011.05.17 07:07:51.935,1.33658,1.33684,1.50,2.25
2011.05.17 07:07:53.191,1.33658,1.33684,1.50,2.25
2011.05.17 07:07:54.072,1.33658,1.33684,1.50,1.50
2011.05.17 07:07:54.293,1.33658,1.33684,1.50,2.25
2011.05.17 07:07:55.572,1.33661,1.33686,1.50,1.35
2011.05.17 07:07:55.903,1.33661,1.33685,1.50,3.00
2011.05.17 07:07:56.453,1.33659,1.33682,1.50,1.50
2011.05.17 07:07:56.933,1.33654,1.33679,1.50,1.35
2011.05.17 07:07:58.802,1.33654,1.33678,1.50,1.35
2011.05.17 07:07:59.243,1.33654,1.3368,1.50,3.53
2011.05.17 07:07:59.463,1.33658,1.33682,1.50,3.53
2011.05.17 07:07:59.683,1.33658,1.33685,2.10,2.25
2011.05.17 07:07:59.793,1.33658,1.33688,2.10,1.50
2011.05.17 07:08:00.015,1.33661,1.33681,1.50,1.35
2011.05.17 07:08:00.355,1.33653,1.33677,1.50,1.35
2011.05.17 07:08:00.475,1.33653,1.33677,1.50,1.35
2011.05.17 07:08:00.788,1.33647,1.33676,3.53,2.10
2011.05.17 07:08:00.909,1.33642,1.3367,1.50,2.10
2011.05.17 07:08:01.025,1.33642,1.33669,1.50,1.50
2011.05.17 07:08:01.256,1.33643,1.3367,1.50,2.25
2011.05.17 07:08:01.591,1.33643,1.3367,4.28,1.50
2011.05.17 07:08:01.923,1.33643,1.3367,3.53,2.25
2011.05.17 07:08:02.144,1.33649,1.33673,1.35,1.50
2011.05.17 07:08:02.253,1.33649,1.33674,1.35,2.78
2011.05.17 07:08:02.365,1.33649,1.33672,1.35,2.78
2011.05.17 07:08:02.691,1.33652,1.33672,1.50,2.78
2011.05.17 07:08:02.912,1.33652,1.33678,1.50,1.50
2011.05.17 07:08:03.462,1.33651,1.3368,1.50,1.35
2011.05.17 07:08:05.831,1.33651,1.33679,1.50,1.35
2011.05.17 07:08:06.342,1.33651,1.33676,1.50,1.50
2011.05.17 07:08:06.562,1.33651,1.33678,1.50,1.50
2011.05.17 07:08:06.895,1.33655,1.33681,2.10,2.25
2011.05.17 07:08:07.451,1.33655,1.33678,2.10,2.78
2011.05.17 07:08:07.564,1.33655,1.33682,2.10,1.50
2011.05.17 07:08:07.781,1.33655,1.33683,2.10,1.50
2011.05.17 07:08:08.332,1.33658,1.33685,1.50,2.85
2011.05.17 07:08:10.494,1.33657,1.33683,5.03,1.50
2011.05.17 07:08:10.823,1.33657,1.33683,5.03,1.50
2011.05.17 07:08:12.361,1.3366,1.33683,2.78,1.50
2011.05.17 07:08:14.182,1.33657,1.33683,1.50,1.50
2011.05.17 07:08:14.515,1.33656,1.33681,2.78,1.35
2011.05.17 07:08:14.855,1.33656,1.33677,2.10,1.50
2011.05.17 07:08:15.200,1.33652,1.33678,2.25,1.50
2011.05.17 07:08:15.974,1.33652,1.33678,1.50,1.50
2011.05.17 07:08:16.194,1.33655,1.33678,3.38,1.50
2011.05.17 07:08:16.521,1.33657,1.33681,4.88,1.50
2011.05.17 07:08:17.223,1.33657,1.33681,4.88,1.50
2011.05.17 07:08:19.782,1.33657,1.33681,2.85,1.50
2011.05.17 07:08:20.331,1.33657,1.33681,2.85,1.50
2011.05.17 07:08:21.791,1.33657,1.33681,2.10,1.50
2011.05.17 07:08:22.469,1.33657,1.33681,4.88,1.50
2011.05.17 07:08:24.102,1.33659,1.33681,3.53,1.50
2011.05.17 07:08:24.458,1.33659,1.33681,3.53,1.50
2011.05.17 07:08:25.013,1.33659,1.33681,3.53,1.50
2011.05.17 07:08:25.565,1.33658,1.33681,2.40,1.50
2011.05.17 07:08:25.903,1.33666,1.33687,1.50,1.35
2011.05.17 07:08:26.013,1.33666,1.33689,1.50,4.28
2011.05.17 07:08:26.562,1.33666,1.33689,1.50,1.35
2011.05.17 07:08:27.111,1.33665,1.33689,1.50,1.35
2011.05.17 07:08:27.655,1.33662,1.33689,1.50,1.35
2011.05.17 07:08:27.993,1.33662,1.33689,1.50,1.35
2011.05.17 07:08:28.542,1.33663,1.33691,1.50,5.03
2011.05.17 07:08:29.090,1.33663,1.33691,1.50,2.25
2011.05.17 07:08:29.883,1.33664,1.33691,1.50,1.50
2011.05.17 07:08:30.104,1.33667,1.33692,2.25,1.35
2011.05.17 07:08:33.190,1.33667,1.33692,1.50,1.35
2011.05.17 07:08:33.742,1.33667,1.33692,1.50,1.35
2011.05.17 07:08:34.183,1.33662,1.33686,1.35,1.50
2011.05.17 07:08:34.577,1.33664,1.33687,1.50,1.35
2011.05.17 07:08:35.135,1.33664,1.3369,1.50,1.50
2011.05.17 07:08:35.474,1.33667,1.33691,1.50,1.35
2011.05.17 07:08:35.584,1.33665,1.33687,1.50,1.50
2011.05.17 07:08:35.805,1.33664,1.33688,1.50,1.35
2011.05.17 07:08:36.355,1.33664,1.33684,1.50,3.53
2011.05.17 07:08:37.133,1.33664,1.33688,1.50,1.35
2011.05.17 07:08:37.682,1.33659,1.33686,1.50,1.50
2011.05.17 07:08:37.792,1.33657,1.33685,2.25,1.13
2011.05.17 07:08:37.901,1.33657,1.33685,2.25,1.13
2011.05.17 07:08:38.342,1.33658,1.33686,1.50,1.50
2011.05.17 07:08:41.312,1.33658,1.33684,1.50,1.50
2011.05.17 07:08:41.752,1.3366,1.33687,1.50,1.50
2011.05.17 07:08:42.271,1.33661,1.33687,1.50,1.50
2011.05.17 07:08:44.743,1.33662,1.33687,2.10,1.50
2011.05.17 07:08:44.963,1.33663,1.33687,1.35,1.50
2011.05.17 07:08:46.172,1.33664,1.3369,1.35,1.50
2011.05.17 07:08:49.954,1.33661,1.33686,1.50,1.50
2011.05.17 07:08:50.064,1.33659,1.33686,3.75,1.50
2011.05.17 07:08:50.393,1.33659,1.33686,1.35,1.50
2011.05.17 07:08:51.381,1.33658,1.33682,1.35,1.50
2011.05.17 07:08:51.743,1.33658,1.33682,1.35,1.50
2011.05.17 07:08:52.281,1.33656,1.33679,1.50,3.53
2011.05.17 07:08:52.611,1.33653,1.33679,1.50,1.50
2011.05.17 07:08:52.720,1.33653,1.33679,1.50,1.50
2011.05.17 07:08:53.052,1.33654,1.33679,3.38,1.50
2011.05.17 07:08:53.394,1.33658,1.33682,1.50,1.50
2011.05.17 07:08:53.501,1.33658,1.33682,1.50,1.50
2011.05.17 07:08:54.872,1.33658,1.33682,1.50,1.50
2011.05.17 07:08:55.422,1.3366,1.33685,1.50,1.50
2011.05.17 07:08:58.523,1.33662,1.33686,4.28,1.50
2011.05.17 07:08:58.852,1.33664,1.3369,2.85,1.88
2011.05.17 07:09:00.861,1.33665,1.3369,1.50,1.50
2011.05.17 07:09:01.083,1.33667,1.3369,1.35,1.50
2011.05.17 07:09:01.192,1.33668,1.33694,1.50,3.53
2011.05.17 07:09:01.412,1.33669,1.33694,1.50,3.53
2011.05.17 07:09:01.635,1.33669,1.33693,1.50,3.53
2011.05.17 07:09:02.241,1.33667,1.33691,1.50,1.50
2011.05.17 07:09:03.311,1.33665,1.33691,1.50,1.50
2011.05.17 07:09:07.074,1.33664,1.33691,1.50,1.50
2011.05.17 07:09:07.405,1.33667,1.33691,1.50,1.50
2011.05.17 07:09:07.624,1.33664,1.33691,1.50,1.50
2011.05.17 07:09:09.173,1.33664,1.33691,1.50,1.50
2011.05.17 07:09:09.392,1.33664,1.33691,2.25,1.50
2011.05.17 07:09:09.928,1.33666,1.33691,2.40,1.50
2011.05.17 07:09:10.045,1.33664,1.33691,1.50,1.50
2011.05.17 07:09:11.552,1.33664,1.33691,1.50,1.50
2011.05.17 07:09:11.774,1.33664,1.33688,1.50,1.35
2011.05.17 07:09:11.885,1.33658,1.33685,4.28,1.50
2011.05.17 07:09:11.992,1.33658,1.33684,4.28,1.50
2011.05.17 07:09:14.401,1.33658,1.33684,1.50,1.88
2011.05.17 07:09:15.301,1.33658,1.33684,1.50,1.88
2011.05.17 07:09:17.451,1.33658,1.33684,1.50,1.50
2011.05.17 07:09:17.894,1.33661,1.33687,1.50,1.13
2011.05.17 07:09:18.992,1.33659,1.33683,1.50,1.50
2011.05.17 07:09:20.462,1.33659,1.33683,1.35,1.50
2011.05.17 07:09:21.033,1.33659,1.33683,1.35,1.50
2011.05.17 07:09:24.161,1.33659,1.33683,1.35,1.50
2011.05.17 07:09:24.711,1.3366,1.33683,1.35,1.50
2011.05.17 07:09:25.042,1.3366,1.33685,4.13,1.50
2011.05.17 07:09:26.113,1.3366,1.33685,1.35,1.50
2011.05.17 07:09:26.554,1.33663,1.33687,1.50,1.50
2011.05.17 07:09:27.101,1.33663,1.33688,1.50,1.50
2011.05.17 07:09:27.583,1.33663,1.33687,1.50,1.50
2011.05.17 07:09:28.307,1.33663,1.33687,1.50,1.50
2011.05.17 07:09:28.642,1.33663,1.33687,1.50,1.50
2011.05.17 07:09:29.204,1.33663,1.33682,1.50,1.13
2011.05.17 07:09:29.424,1.33659,1.33682,1.50,1.13
2011.05.17 07:09:29.535,1.33662,1.33682,2.10,2.40
2011.05.17 07:09:29.643,1.33666,1.33685,1.35,1.50
2011.05.17 07:09:29.754,1.33666,1.33689,1.35,3.15
2011.05.17 07:09:29.975,1.33666,1.33691,1.35,1.50
2011.05.17 07:09:30.192,1.33667,1.33694,1.50,1.50
2011.05.17 07:09:31.497,1.33669,1.33694,1.35,1.50
2011.05.17 07:09:31.941,1.33671,1.33694,1.35,1.50
2011.05.17 07:09:32.981,1.33671,1.33694,1.35,1.50
2011.05.17 07:09:35.761,1.33671,1.33694,1.35,1.50
2011.05.17 07:09:37.341,1.33671,1.33694,1.35,1.50
2011.05.17 07:09:38.212,1.33671,1.33694,1.35,1.50
2011.05.17 07:09:39.062,1.33671,1.33694,1.35,1.50
2011.05.17 07:09:39.392,1.33671,1.33694,1.35,1.50
2011.05.17 07:09:39.941,1.33671,1.33694,1.35,2.25
2011.05.17 07:09:41.022,1.33671,1.33694,1.35,2.25
2011.05.17 07:09:41.354,1.33677,1.33697,1.35,1.50
2011.05.17 07:09:41.794,1.33672,1.337,3.53,1.50
2011.05.17 07:09:42.013,1.33674,1.337,2.25,1.50
2011.05.17 07:09:42.425,1.33675,1.33701,1.50,4.13
2011.05.17 07:09:42.754,1.33676,1.33703,2.10,1.50
2011.05.17 07:09:43.994,1.33684,1.33703,1.35,1.50
2011.05.17 07:09:44.215,1.33689,1.33709,1.35,1.50
2011.05.17 07:09:44.323,1.33689,1.3371,1.35,2.25
2011.05.17 07:09:44.542,1.33691,1.33716,3.38,1.50
2011.05.17 07:09:44.652,1.3369,1.33716,1.35,1.50
2011.05.17 07:09:45.091,1.33691,1.33713,1.35,1.13
2011.05.17 07:09:45.312,1.33691,1.33713,1.35,1.13
2011.05.17 07:09:45.742,1.33691,1.33713,1.35,1.13
2011.05.17 07:09:45.961,1.3369,1.33713,2.10,1.13
2011.05.17 07:09:47.234,1.33691,1.33715,1.35,1.13
2011.05.17 07:09:47.781,1.33691,1.33715,1.35,1.13
2011.05.17 07:09:49.663,1.3369,1.33713,1.35,1.13
2011.05.17 07:09:50.181,1.3369,1.33713,2.10,1.13
2011.05.17 07:09:53.661,1.3369,1.33714,1.35,2.78
2011.05.17 07:10:00.266,1.33691,1.33714,2.10,2.40
2011.05.17 07:10:01.000,1.33695,1.33719,1.35,1.50
2011.05.17 07:10:01.120,1.33695,1.33719,4.13,1.50
2011.05.17 07:10:01.562,1.33695,1.33719,1.35,1.50
2011.05.17 07:10:01.888,1.33692,1.33718,2.10,1.13
2011.05.17 07:10:02.113,1.33691,1.33717,1.35,3.15
2011.05.17 07:10:02.930,1.33691,1.33717,1.35,3.15
2011.05.17 07:10:03.963,1.33691,1.33717,1.35,3.15
2011.05.17 07:10:05.431,1.33691,1.33717,1.35,3.15
2011.05.17 07:10:05.873,1.33686,1.33708,3.53,1.50
2011.05.17 07:10:05.985,1.33686,1.33707,3.53,1.50
2011.05.17 07:10:06.205,1.33682,1.33705,2.40,1.50
2011.05.17 07:10:06.618,1.33683,1.33701,2.10,1.50
2011.05.17 07:10:06.741,1.33685,1.33711,1.50,3.53
2011.05.17 07:10:06.857,1.33682,1.33703,2.40,1.35
2011.05.17 07:10:07.338,1.33681,1.33706,1.35,1.37
2011.05.17 07:10:07.680,1.3368,1.33704,3.15,1.50
2011.05.17 07:10:07.797,1.3368,1.33705,2.40,1.50
2011.05.17 07:10:07.917,1.33681,1.33704,1.35,2.78
2011.05.17 07:10:08.254,1.33684,1.3371,1.50,1.50
2011.05.17 07:10:08.584,1.33687,1.33712,1.50,3.15
2011.05.17 07:10:09.025,1.33687,1.33712,1.50,1.50
2011.05.17 07:10:09.133,1.33687,1.33712,1.50,5.25
2011.05.17 07:10:09.464,1.33684,1.33705,3.15,1.50
2011.05.17 07:10:09.793,1.33683,1.337,2.25,2.40
2011.05.17 07:10:09.902,1.33678,1.33704,2.25,1.50
2011.05.17 07:10:10.013,1.33678,1.33705,2.25,1.50
2011.05.17 07:10:10.342,1.33681,1.33706,1.50,2.78
2011.05.17 07:10:10.674,1.33684,1.33708,1.50,3.75
2011.05.17 07:10:10.783,1.33681,1.33705,1.50,1.13
2011.05.17 07:10:11.224,1.33681,1.33708,2.25,3.00
2011.05.17 07:10:11.333,1.33686,1.33708,1.50,1.35
2011.05.17 07:10:11.775,1.33682,1.33707,1.50,1.73
2011.05.17 07:10:12.004,1.33682,1.33711,2.10,1.13
2011.05.17 07:10:12.114,1.33684,1.33711,2.78,1.13
2011.05.17 07:10:12.665,1.33684,1.33713,1.50,4.28
2011.05.17 07:10:12.997,1.33685,1.33712,2.25,1.35
2011.05.17 07:10:13.228,1.33687,1.33713,1.35,3.53
2011.05.17 07:10:13.347,1.33692,1.33698,1.50,2.78
2011.05.17 07:10:13.577,1.33688,1.33711,1.35,1.50
2011.05.17 07:10:13.804,1.33686,1.3371,1.50,1.13
2011.05.17 07:10:13.914,1.33687,1.3371,1.50,1.13
2011.05.17 07:10:14.353,1.33687,1.33706,1.50,2.78
2011.05.17 07:10:14.716,1.33687,1.3371,1.50,2.03
