2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:10:15.276,1.33688,1.33704,1.50,2.40
2011.05.17 07:10:15.504,1.33688,1.33713,1.50,2.85
2011.05.17 07:10:15.725,1.33688,1.33713,1.50,1.35
2011.05.17 07:10:16.275,1.33688,1.33713,1.50,2.10
2011.05.17 07:10:16.387,1.33679,1.33702,1.50,1.35
2011.05.17 07:10:16.505,1.33685,1.33706,1.35,1.50
2011.05.17 07:10:16.625,1.33688,1.33712,2.10,2.78
2011.05.17 07:10:16.746,1.33688,1.33716,2.10,1.50
2011.05.17 07:10:16.865,1.33688,1.33718,2.10,4.13
2011.05.17 07:10:17.084,1.3369,1.33718,1.50,1.35
2011.05.17 07:10:17.415,1.33692,1.3372,1.50,1.35
2011.05.17 07:10:17.963,1.33696,1.33721,1.50,1.35
2011.05.17 07:10:20.465,1.33691,1.33718,1.50,2.10
2011.05.17 07:10:20.574,1.3369,1.33718,2.78,1.73
2011.05.17 07:10:20.689,1.3369,1.33713,2.78,1.35
2011.05.17 07:10:21.024,1.33686,1.33713,1.50,2.10
2011.05.17 07:10:21.134,1.33684,1.33713,7.05,2.10
2011.05.17 07:10:21.466,1.33687,1.3371,2.78,1.13
2011.05.17 07:10:21.780,1.33681,1.33707,4.88,1.13
2011.05.17 07:10:22.002,1.33687,1.33709,2.78,1.50
2011.05.17 07:10:22.332,1.33687,1.33707,2.78,1.50
2011.05.17 07:10:22.552,1.33681,1.33707,4.88,1.50
2011.05.17 07:10:22.772,1.33681,1.33707,4.88,1.50
2011.05.17 07:10:23.432,1.33681,1.33707,2.10,1.50
2011.05.17 07:10:23.543,1.33681,1.33704,1.35,1.50
2011.05.17 07:10:24.832,1.33678,1.33704,1.50,1.50
2011.05.17 07:10:25.703,1.33679,1.33704,2.10,1.50
2011.05.17 07:10:26.081,1.33683,1.33697,1.65,1.88
2011.05.17 07:10:26.197,1.33678,1.33696,1.65,3.53
2011.05.17 07:10:26.316,1.33669,1.33696,1.50,2.78
2011.05.17 07:10:26.433,1.33669,1.33696,1.50,2.78
2011.05.17 07:10:26.762,1.33674,1.33698,2.10,1.50
2011.05.17 07:10:26.984,1.33674,1.33699,2.10,1.88
2011.05.17 07:10:27.203,1.33676,1.33699,1.50,1.13
2011.05.17 07:10:27.753,1.33677,1.33699,1.50,1.88
2011.05.17 07:10:28.304,1.33677,1.33699,1.50,1.50
2011.05.17 07:10:28.742,1.33677,1.337,1.50,1.13
2011.05.17 07:10:28.962,1.33677,1.337,1.50,1.50
2011.05.17 07:10:29.511,1.33677,1.337,1.50,1.50
2011.05.17 07:10:30.062,1.33677,1.33699,1.50,5.93
2011.05.17 07:10:30.405,1.33677,1.33698,1.50,2.10
2011.05.17 07:10:31.513,1.33677,1.33682,1.50,3.75
2011.05.17 07:10:31.846,1.33666,1.33682,1.65,7.28
2011.05.17 07:10:31.964,1.33666,1.33682,2.40,3.53
2011.05.17 07:10:32.073,1.33666,1.33682,2.40,2.78
2011.05.17 07:10:32.183,1.3366,1.33681,1.50,2.10
2011.05.17 07:10:32.294,1.33659,1.33679,1.50,1.35
2011.05.17 07:10:32.403,1.33659,1.3368,1.50,3.53
2011.05.17 07:10:32.952,1.33658,1.33681,1.50,4.13
2011.05.17 07:10:33.864,1.33655,1.33679,2.25,2.78
2011.05.17 07:10:34.192,1.33658,1.33679,2.10,3.53
2011.05.17 07:10:34.305,1.33658,1.33683,2.10,3.15
2011.05.17 07:10:34.526,1.33663,1.33684,1.50,1.73
2011.05.17 07:10:34.864,1.33659,1.33679,1.50,1.50
2011.05.17 07:10:35.083,1.3366,1.33682,1.50,1.50
2011.05.17 07:10:35.412,1.3366,1.33682,1.50,1.50
2011.05.17 07:10:35.744,1.33659,1.33673,1.50,1.50
2011.05.17 07:10:35.854,1.33652,1.33673,1.50,1.50
2011.05.17 07:10:36.185,1.33657,1.33678,1.50,1.50
2011.05.17 07:10:36.416,1.33655,1.33672,1.50,1.35
2011.05.17 07:10:36.642,1.33652,1.33677,1.50,2.10
2011.05.17 07:10:36.864,1.33656,1.3368,1.35,1.50
2011.05.17 07:10:37.203,1.3366,1.3368,1.50,1.65
2011.05.17 07:10:37.315,1.3366,1.33685,1.50,1.65
2011.05.17 07:10:37.437,1.3366,1.33686,1.50,3.15
2011.05.17 07:10:37.993,1.3366,1.33683,1.50,1.50
2011.05.17 07:10:38.213,1.33662,1.33686,1.50,3.53
2011.05.17 07:10:38.547,1.33656,1.33681,2.10,1.65
2011.05.17 07:10:39.101,1.33657,1.33684,1.50,1.50
2011.05.17 07:10:39.432,1.33668,1.3369,1.50,1.50
2011.05.17 07:10:39.542,1.33667,1.33692,1.50,5.55
2011.05.17 07:10:39.873,1.33667,1.33692,1.50,1.13
2011.05.17 07:10:43.512,1.33667,1.33688,2.10,2.78
2011.05.17 07:10:43.947,1.33669,1.3369,2.25,2.78
2011.05.17 07:10:44.067,1.3367,1.33692,1.50,3.53
2011.05.17 07:10:44.331,1.3367,1.33697,1.50,1.35
2011.05.17 07:10:44.988,1.33671,1.33697,1.50,1.35
2011.05.17 07:10:45.542,1.33675,1.33699,1.50,1.35
2011.05.17 07:10:46.642,1.33675,1.33697,1.50,1.35
2011.05.17 07:10:47.192,1.33676,1.33697,1.50,2.10
2011.05.17 07:10:47.524,1.3367,1.33691,1.50,1.35
2011.05.17 07:10:47.743,1.33668,1.33691,1.50,1.35
2011.05.17 07:10:47.853,1.33669,1.33693,1.50,1.35
2011.05.17 07:10:48.072,1.33668,1.33691,1.50,1.35
2011.05.17 07:10:48.510,1.3367,1.33692,1.50,1.35
2011.05.17 07:10:48.627,1.33672,1.33692,1.50,1.35
2011.05.17 07:10:48.852,1.33672,1.33696,1.50,1.50
2011.05.17 07:10:49.185,1.3367,1.33696,2.25,1.50
2011.05.17 07:10:49.304,1.33673,1.33696,1.50,1.50
2011.05.17 07:10:49.413,1.33673,1.33696,1.50,3.23
2011.05.17 07:10:49.522,1.3367,1.33693,1.50,1.73
2011.05.17 07:10:49.857,1.33664,1.33687,1.50,2.78
2011.05.17 07:10:49.974,1.33664,1.33686,1.50,1.35
2011.05.17 07:10:50.193,1.3366,1.33687,2.10,3.90
2011.05.17 07:10:50.526,1.33668,1.33689,1.50,3.53
2011.05.17 07:10:51.084,1.33666,1.3369,1.50,2.10
2011.05.17 07:10:51.193,1.33663,1.3369,1.50,2.10
2011.05.17 07:10:51.853,1.33667,1.33688,1.50,5.40
2011.05.17 07:10:52.672,1.33665,1.33687,1.50,1.35
2011.05.17 07:10:53.032,1.33665,1.33687,1.50,1.35
2011.05.17 07:10:53.473,1.33665,1.33689,1.50,1.35
2011.05.17 07:10:53.695,1.33665,1.33689,1.50,1.50
2011.05.17 07:10:54.033,1.33665,1.33688,1.50,3.38
2011.05.17 07:10:54.474,1.33665,1.33689,1.50,1.35
2011.05.17 07:10:54.804,1.33665,1.33688,1.50,1.35
2011.05.17 07:10:55.135,1.3368,1.33691,1.13,1.50
2011.05.17 07:10:55.253,1.33679,1.33697,1.50,1.35
2011.05.17 07:10:55.476,1.33675,1.33693,2.78,2.85
2011.05.17 07:10:56.046,1.33666,1.33691,1.50,1.35
2011.05.17 07:10:56.159,1.33663,1.33686,1.50,2.10
2011.05.17 07:10:56.273,1.33663,1.33686,1.50,2.10
2011.05.17 07:10:56.493,1.33663,1.33686,1.50,2.10
2011.05.17 07:10:56.835,1.33663,1.33686,1.50,2.10
2011.05.17 07:10:57.396,1.33663,1.33688,2.10,1.50
2011.05.17 07:10:57.513,1.33666,1.33688,3.90,1.50
2011.05.17 07:10:57.732,1.33668,1.33693,3.53,2.10
2011.05.17 07:10:58.302,1.3367,1.33694,1.50,1.35
2011.05.17 07:10:58.852,1.3367,1.33694,1.50,1.50
2011.05.17 07:10:59.293,1.33673,1.33699,1.50,1.50
2011.05.17 07:10:59.512,1.33673,1.33699,1.50,1.50
2011.05.17 07:11:00.724,1.33673,1.33698,1.50,1.35
2011.05.17 07:11:00.944,1.33673,1.33698,1.50,1.35
2011.05.17 07:11:01.818,1.33673,1.33699,1.50,1.35
2011.05.17 07:11:01.936,1.33677,1.33698,1.50,1.35
2011.05.17 07:11:02.164,1.33677,1.33698,1.50,1.35
2011.05.17 07:11:03.352,1.33677,1.33698,1.50,3.38
2011.05.17 07:11:03.552,1.33677,1.33698,1.50,3.38
2011.05.17 07:11:03.816,1.33677,1.33698,1.50,2.78
2011.05.17 07:11:03.936,1.3368,1.33705,1.50,3.38
2011.05.17 07:11:04.853,1.33682,1.33706,1.50,1.35
2011.05.17 07:11:05.183,1.33685,1.3371,1.50,2.10
2011.05.17 07:11:05.682,1.33683,1.33705,1.50,1.13
2011.05.17 07:11:06.012,1.33681,1.33705,1.50,3.75
2011.05.17 07:11:07.292,1.33678,1.33704,1.50,1.73
2011.05.17 07:11:08.072,1.33678,1.33704,1.50,1.35
2011.05.17 07:11:08.292,1.33678,1.33704,1.50,2.10
2011.05.17 07:11:08.842,1.33683,1.33705,1.50,1.35
2011.05.17 07:11:09.283,1.33686,1.33707,1.50,2.10
2011.05.17 07:11:09.502,1.33686,1.33706,1.50,1.35
2011.05.17 07:11:09.723,1.33685,1.33707,1.50,2.48
2011.05.17 07:11:11.993,1.33686,1.33712,1.50,3.60
2011.05.17 07:11:12.217,1.33689,1.33716,1.50,1.35
2011.05.17 07:11:12.447,1.33691,1.33717,1.50,2.10
2011.05.17 07:11:13.933,1.33689,1.33715,2.78,1.35
2011.05.17 07:11:14.372,1.33687,1.33712,1.50,2.10
2011.05.17 07:11:15.264,1.33685,1.3371,1.50,1.35
2011.05.17 07:11:15.375,1.33683,1.33709,1.50,1.35
2011.05.17 07:11:17.542,1.3368,1.33712,1.50,2.63
2011.05.17 07:11:18.202,1.3368,1.33707,1.50,1.13
2011.05.17 07:11:18.642,1.33681,1.33702,1.50,2.10
2011.05.17 07:11:18.973,1.33679,1.337,1.50,2.10
2011.05.17 07:11:19.083,1.33676,1.33698,1.50,1.35
2011.05.17 07:11:19.303,1.3367,1.33689,1.50,1.35
2011.05.17 07:11:19.634,1.33667,1.33691,1.50,1.35
2011.05.17 07:11:19.962,1.33667,1.33693,1.50,3.60
2011.05.17 07:11:20.512,1.33667,1.33693,4.28,2.85
2011.05.17 07:11:20.625,1.33667,1.33692,1.50,1.35
2011.05.17 07:11:20.842,1.33667,1.33693,1.50,2.85
2011.05.17 07:11:21.608,1.33667,1.33693,1.50,2.85
2011.05.17 07:11:22.164,1.33667,1.33693,1.50,2.85
2011.05.17 07:11:23.052,1.33667,1.33694,1.50,1.35
2011.05.17 07:11:23.494,1.3367,1.33696,1.50,2.10
2011.05.17 07:11:23.824,1.3367,1.33695,1.50,1.35
2011.05.17 07:11:24.045,1.3367,1.33696,1.88,1.35
2011.05.17 07:11:24.264,1.33668,1.33694,2.25,1.35
2011.05.17 07:11:24.378,1.33667,1.33687,1.50,1.35
2011.05.17 07:11:24.602,1.33667,1.3369,1.50,2.10
2011.05.17 07:11:25.044,1.33667,1.3369,1.50,2.10
2011.05.17 07:11:25.264,1.33672,1.33694,1.50,1.35
2011.05.17 07:11:26.117,1.33672,1.33689,1.50,2.10
2011.05.17 07:11:26.553,1.33668,1.33685,1.50,1.35
2011.05.17 07:11:26.992,1.33663,1.33683,1.50,2.10
2011.05.17 07:11:27.323,1.3366,1.33683,1.50,2.10
2011.05.17 07:11:27.653,1.33656,1.33679,4.28,2.10
2011.05.17 07:11:28.942,1.33655,1.33679,2.25,2.10
2011.05.17 07:11:29.272,1.33651,1.33674,1.50,2.10
2011.05.17 07:11:29.712,1.33651,1.33674,1.50,2.10
2011.05.17 07:11:30.042,1.33651,1.33674,1.50,2.10
2011.05.17 07:11:30.264,1.33651,1.33674,1.50,2.10
2011.05.17 07:11:30.593,1.33651,1.33677,1.50,1.50
2011.05.17 07:11:30.702,1.33656,1.33681,1.50,1.35
2011.05.17 07:11:30.922,1.33656,1.33682,1.50,1.35
2011.05.17 07:11:31.472,1.33656,1.33681,1.50,1.35
2011.05.17 07:11:31.702,1.33656,1.33681,1.50,1.35
2011.05.17 07:11:32.308,1.33656,1.33682,1.50,1.35
2011.05.17 07:11:32.423,1.33656,1.33682,1.50,2.10
2011.05.17 07:11:32.758,1.33656,1.33679,1.50,2.10
2011.05.17 07:11:32.877,1.33655,1.33679,1.50,2.10
2011.05.17 07:11:33.213,1.33659,1.33679,2.78,2.10
2011.05.17 07:11:33.326,1.33656,1.33683,7.05,1.35
2011.05.17 07:11:33.662,1.33657,1.33684,1.50,1.35
2011.05.17 07:11:33.993,1.33657,1.33683,1.50,1.35
2011.05.17 07:11:34.436,1.33654,1.33678,1.50,1.35
2011.05.17 07:11:34.776,1.33652,1.33675,3.53,1.35
2011.05.17 07:11:34.895,1.33655,1.33682,3.53,1.50
2011.05.17 07:11:35.003,1.33653,1.33677,4.13,1.65
2011.05.17 07:11:35.955,1.33666,1.33692,1.50,5.63
2011.05.17 07:11:36.074,1.33669,1.33692,1.50,5.63
2011.05.17 07:11:36.294,1.33669,1.33695,1.50,3.38
2011.05.17 07:11:38.901,1.33669,1.33696,1.50,2.10
2011.05.17 07:11:39.232,1.33672,1.33689,1.50,1.35
2011.05.17 07:11:39.562,1.33668,1.33688,1.50,1.35
2011.05.17 07:11:40.118,1.33665,1.33686,2.25,1.35
2011.05.17 07:11:40.802,1.33668,1.3369,1.50,2.10
2011.05.17 07:11:40.913,1.33668,1.33692,1.50,2.10
2011.05.17 07:11:41.023,1.33672,1.33692,1.50,1.35
2011.05.17 07:11:41.353,1.33672,1.33681,1.50,1.35
2011.05.17 07:11:41.462,1.33669,1.3369,1.50,1.35
2011.05.17 07:11:41.683,1.33669,1.33692,1.50,1.35
2011.05.17 07:11:42.232,1.3367,1.33691,1.50,1.35
2011.05.17 07:11:43.442,1.33665,1.33691,1.50,1.35
2011.05.17 07:11:44.581,1.33665,1.33688,1.50,2.10
2011.05.17 07:11:45.945,1.33665,1.33684,1.50,1.35
2011.05.17 07:11:46.053,1.3366,1.33684,1.50,1.35
2011.05.17 07:11:46.166,1.3366,1.33686,4.28,1.35
2011.05.17 07:11:46.394,1.33661,1.33686,1.50,1.35
2011.05.17 07:11:46.911,1.33663,1.33687,2.25,1.35
2011.05.17 07:11:47.326,1.33667,1.3369,1.50,1.50
2011.05.17 07:11:47.884,1.33667,1.33691,1.50,1.35
2011.05.17 07:11:49.052,1.33668,1.33691,1.50,1.35
2011.05.17 07:11:49.271,1.33668,1.33691,1.50,1.35
2011.05.17 07:11:49.601,1.33672,1.33695,1.50,1.50
2011.05.17 07:11:50.291,1.33676,1.33697,1.50,1.35
2011.05.17 07:11:51.242,1.33676,1.33701,1.50,3.60
2011.05.17 07:11:51.463,1.33676,1.33701,1.50,3.60
2011.05.17 07:11:52.012,1.33678,1.33698,2.25,1.35
2011.05.17 07:11:52.842,1.33678,1.33703,2.25,1.35
2011.05.17 07:11:53.392,1.33678,1.337,2.25,1.73
2011.05.17 07:11:53.722,1.33675,1.33697,1.50,2.10
2011.05.17 07:11:53.833,1.33673,1.33692,2.25,1.35
2011.05.17 07:11:53.942,1.3367,1.33692,1.50,1.35
2011.05.17 07:11:54.271,1.33667,1.33692,2.25,1.35
2011.05.17 07:11:55.163,1.33669,1.33692,1.50,1.35
2011.05.17 07:11:56.153,1.33669,1.33692,1.50,5.25
2011.05.17 07:11:56.485,1.33666,1.33684,1.50,2.10
2011.05.17 07:11:56.595,1.33666,1.33684,1.50,2.10
2011.05.17 07:11:56.812,1.33665,1.33687,1.50,2.10
2011.05.17 07:11:57.143,1.33665,1.33686,1.50,1.13
2011.05.17 07:11:57.252,1.33664,1.33682,1.50,1.35
2011.05.17 07:11:57.806,1.33668,1.3369,1.50,1.35
2011.05.17 07:11:58.142,1.33674,1.33697,1.50,2.10
2011.05.17 07:11:58.811,1.3368,1.33702,1.50,1.13
2011.05.17 07:11:59.037,1.3368,1.33705,1.50,4.13
2011.05.17 07:11:59.265,1.33685,1.33708,1.35,1.50
2011.05.17 07:11:59.486,1.33682,1.33703,2.40,1.35
2011.05.17 07:11:59.822,1.33678,1.33701,1.50,1.13
2011.05.17 07:12:00.042,1.33676,1.33701,3.53,1.13
2011.05.17 07:12:00.374,1.33675,1.33701,1.50,1.13
2011.05.17 07:12:00.701,1.33675,1.33701,1.50,1.13
2011.05.17 07:12:00.811,1.33675,1.33701,1.50,1.13
2011.05.17 07:12:01.032,1.33675,1.33699,1.50,1.35
2011.05.17 07:12:01.364,1.33671,1.33697,1.50,4.13
2011.05.17 07:12:01.472,1.33669,1.33697,2.25,4.13
2011.05.17 07:12:02.022,1.33669,1.33695,1.50,1.50
2011.05.17 07:12:02.573,1.33666,1.33694,2.25,1.13
2011.05.17 07:12:02.792,1.33667,1.33694,1.50,4.65
2011.05.17 07:12:03.234,1.33668,1.33688,1.50,2.10
2011.05.17 07:12:03.849,1.33664,1.33693,1.50,2.85
2011.05.17 07:12:04.072,1.33668,1.33693,1.50,2.85
2011.05.17 07:12:04.573,1.33668,1.33694,1.50,1.50
2011.05.17 07:12:04.682,1.3367,1.33693,1.50,1.50
2011.05.17 07:12:04.902,1.33669,1.33696,1.50,1.35
2011.05.17 07:12:05.124,1.33671,1.33689,2.25,2.85
2011.05.17 07:12:05.345,1.3366,1.33686,1.50,1.73
2011.05.17 07:12:05.454,1.33659,1.33686,2.25,2.48
2011.05.17 07:12:05.564,1.33661,1.33686,1.35,1.88
2011.05.17 07:12:05.892,1.33666,1.33688,1.35,1.50
2011.05.17 07:12:06.112,1.33668,1.33688,1.50,2.78
2011.05.17 07:12:06.222,1.33668,1.33694,1.50,4.28
2011.05.17 07:12:06.773,1.33668,1.33693,1.50,3.23
2011.05.17 07:12:07.102,1.33662,1.33689,1.50,2.10
2011.05.17 07:12:07.433,1.33659,1.33683,1.50,1.35
2011.05.17 07:12:07.859,1.33658,1.33674,1.50,1.35
2011.05.17 07:12:07.978,1.33652,1.33671,1.50,1.35
2011.05.17 07:12:08.098,1.33644,1.33669,1.50,1.50
2011.05.17 07:12:08.324,1.33643,1.33667,1.50,1.13
2011.05.17 07:12:08.654,1.3364,1.33666,1.50,2.85
2011.05.17 07:12:08.984,1.33636,1.33658,1.50,2.10
2011.05.17 07:12:09.094,1.33636,1.33657,1.50,1.35
2011.05.17 07:12:09.599,1.33636,1.33658,1.50,1.35
2011.05.17 07:12:09.717,1.33636,1.33659,1.50,3.38
2011.05.17 07:12:09.943,1.33636,1.33658,1.50,1.35
2011.05.17 07:12:10.495,1.33633,1.3366,1.50,4.13
2011.05.17 07:12:10.724,1.33633,1.33659,1.50,3.38
2011.05.17 07:12:11.157,1.33633,1.33659,1.88,1.35
2011.05.17 07:12:11.384,1.3364,1.33666,1.50,1.50
2011.05.17 07:12:11.657,1.3364,1.33666,1.50,2.10
2011.05.17 07:12:11.790,1.3364,1.33666,1.50,1.50
2011.05.17 07:12:11.909,1.33646,1.33669,1.50,1.35
2011.05.17 07:12:12.416,1.33643,1.33668,2.25,2.10
2011.05.17 07:12:12.522,1.33643,1.33668,1.50,2.10
2011.05.17 07:12:12.853,1.33641,1.33663,2.25,4.13
2011.05.17 07:12:13.073,1.33638,1.33663,1.50,3.38
2011.05.17 07:12:15.704,1.33638,1.33666,1.50,2.85
2011.05.17 07:12:15.814,1.33641,1.33667,1.50,1.35
2011.05.17 07:12:16.142,1.33641,1.33668,1.50,1.35
2011.05.17 07:12:16.692,1.33641,1.33669,1.50,2.10
2011.05.17 07:12:17.024,1.33641,1.33669,1.50,2.10
2011.05.17 07:12:18.014,1.33647,1.33669,1.13,2.10
2011.05.17 07:12:18.234,1.3365,1.33672,1.50,1.35
2011.05.17 07:12:18.452,1.33648,1.33672,2.25,1.35
2011.05.17 07:12:18.784,1.33644,1.33663,2.25,1.35
2011.05.17 07:12:19.113,1.33644,1.33668,1.50,1.35
2011.05.17 07:12:19.663,1.33643,1.33668,1.50,4.88
2011.05.17 07:12:19.776,1.33643,1.33668,1.50,2.10
2011.05.17 07:12:19.895,1.33648,1.33669,1.50,2.10
2011.05.17 07:12:20.443,1.33648,1.33668,1.50,1.35
2011.05.17 07:12:20.882,1.33648,1.33668,1.50,1.35
2011.05.17 07:12:21.432,1.33648,1.33673,1.50,1.35
2011.05.17 07:12:21.872,1.33648,1.33673,1.50,1.35
2011.05.17 07:12:22.203,1.33657,1.33682,1.50,1.50
2011.05.17 07:12:22.312,1.33659,1.33683,1.50,1.50
2011.05.17 07:12:22.862,1.33662,1.33687,1.50,1.50
2011.05.17 07:12:23.413,1.33658,1.33684,1.50,1.50
2011.05.17 07:12:24.075,1.33662,1.3368,1.35,1.50
2011.05.17 07:12:24.193,1.33662,1.3369,2.10,1.50
2011.05.17 07:12:24.742,1.33666,1.33692,1.50,2.10
2011.05.17 07:12:25.412,1.33666,1.33692,1.50,2.10
2011.05.17 07:12:25.744,1.33665,1.33691,2.25,3.53
2011.05.17 07:12:25.962,1.33665,1.33691,1.50,3.53
2011.05.17 07:12:26.294,1.33662,1.33689,2.85,3.53
2011.05.17 07:12:27.063,1.33661,1.33682,1.50,1.35
2011.05.17 07:12:27.282,1.33659,1.33682,1.50,1.35
2011.05.17 07:12:27.831,1.33659,1.33682,1.50,1.35
2011.05.17 07:12:28.493,1.33659,1.33682,1.50,4.13
2011.05.17 07:12:29.042,1.33657,1.33682,2.25,1.35
2011.05.17 07:12:29.318,1.33657,1.33681,1.50,1.13
2011.05.17 07:12:29.761,1.33654,1.33681,1.50,1.13
2011.05.17 07:12:30.172,1.33654,1.33677,1.50,1.35
2011.05.17 07:12:31.215,1.33654,1.33677,2.25,1.35
2011.05.17 07:12:31.543,1.33654,1.33678,1.50,1.35
2011.05.17 07:12:31.766,1.33653,1.33675,2.25,2.10
2011.05.17 07:12:31.886,1.3365,1.33671,1.50,1.35
2011.05.17 07:12:32.005,1.33646,1.3367,1.50,1.50
2011.05.17 07:12:32.346,1.33643,1.33664,1.50,1.35
2011.05.17 07:12:32.577,1.33645,1.33668,1.35,2.78
2011.05.17 07:12:32.693,1.33646,1.33672,1.50,4.28
2011.05.17 07:12:32.915,1.33659,1.33675,1.50,2.40
2011.05.17 07:12:33.025,1.33661,1.33682,1.50,3.53
2011.05.17 07:12:34.153,1.33661,1.33686,1.50,1.35
2011.05.17 07:12:34.263,1.33661,1.33686,1.50,1.35
2011.05.17 07:12:34.592,1.33665,1.33689,1.50,1.35
2011.05.17 07:12:34.703,1.33667,1.33692,1.13,1.50
2011.05.17 07:12:34.813,1.33673,1.33696,1.50,1.50
2011.05.17 07:12:34.924,1.33673,1.33697,1.50,2.10
2011.05.17 07:12:35.148,1.33673,1.33697,1.50,2.10
2011.05.17 07:12:35.922,1.33673,1.33697,1.50,1.35
2011.05.17 07:12:36.584,1.33674,1.33695,1.50,1.50
2011.05.17 07:12:37.363,1.33674,1.33698,1.50,1.50
2011.05.17 07:12:38.015,1.3367,1.33694,2.40,1.35
2011.05.17 07:12:38.139,1.33669,1.33688,1.50,1.35
2011.05.17 07:12:38.589,1.33664,1.33688,2.25,4.13
2011.05.17 07:12:38.704,1.33667,1.33688,1.50,4.13
2011.05.17 07:12:38.816,1.33664,1.33685,1.50,1.35
2011.05.17 07:12:39.043,1.33663,1.33687,1.50,2.85
2011.05.17 07:12:39.592,1.33663,1.33689,1.50,2.10
2011.05.17 07:12:39.702,1.33663,1.33689,1.50,2.10
2011.05.17 07:12:40.033,1.33663,1.33689,1.50,2.10
2011.05.17 07:12:40.992,1.33663,1.33689,1.50,2.10
2011.05.17 07:12:41.541,1.33663,1.33689,1.50,2.10
2011.05.17 07:12:41.762,1.33665,1.33689,3.53,2.10
2011.05.17 07:12:42.117,1.3367,1.3369,3.53,1.50
2011.05.17 07:12:42.335,1.33668,1.33695,3.53,2.10
2011.05.17 07:12:42.882,1.33667,1.33691,1.50,1.35
2011.05.17 07:12:43.432,1.33667,1.33691,1.50,1.73
2011.05.17 07:12:43.762,1.33667,1.33686,1.50,1.35
2011.05.17 07:12:43.982,1.33663,1.33683,1.50,1.35
2011.05.17 07:12:44.203,1.33664,1.33684,1.50,1.35
2011.05.17 07:12:44.754,1.33663,1.33683,2.25,1.35
2011.05.17 07:12:44.974,1.33664,1.33687,1.50,2.85
2011.05.17 07:12:45.082,1.33664,1.3369,1.50,2.10
2011.05.17 07:12:46.073,1.33664,1.3369,4.28,2.10
2011.05.17 07:12:46.437,1.33664,1.3369,1.50,2.10
2011.05.17 07:12:47.994,1.33668,1.33688,1.50,2.85
2011.05.17 07:12:48.104,1.33668,1.33686,1.50,1.35
2011.05.17 07:12:48.764,1.33664,1.33689,1.50,1.35
2011.05.17 07:12:49.313,1.33665,1.33689,1.50,1.35
2011.05.17 07:12:49.642,1.33665,1.33689,1.50,1.35
2011.05.17 07:12:49.971,1.33666,1.33689,1.50,2.10
2011.05.17 07:12:50.495,1.33668,1.33689,1.50,1.35
2011.05.17 07:12:51.044,1.33669,1.33689,1.50,1.35
2011.05.17 07:12:51.486,1.33673,1.3369,2.25,1.35
2011.05.17 07:12:51.594,1.33676,1.33697,1.50,2.25
2011.05.17 07:12:51.812,1.33675,1.33697,1.50,1.35
2011.05.17 07:12:52.143,1.33678,1.33697,4.28,1.35
