2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:12:52.254,1.33679,1.33698,1.50,1.35
2011.05.17 07:12:52.474,1.3368,1.33705,2.10,1.50
2011.05.17 07:12:52.807,1.3368,1.33705,2.25,1.35
2011.05.17 07:12:52.925,1.3368,1.33705,3.90,1.35
2011.05.17 07:12:53.037,1.33684,1.33705,1.50,1.35
2011.05.17 07:12:53.374,1.33675,1.337,2.10,1.13
2011.05.17 07:12:53.484,1.33675,1.33697,3.15,2.10
2011.05.17 07:12:53.755,1.33675,1.33697,3.15,2.10
2011.05.17 07:12:54.323,1.33662,1.33687,3.53,1.35
2011.05.17 07:12:54.434,1.33662,1.33686,3.53,1.50
2011.05.17 07:12:54.762,1.33659,1.33683,1.50,1.35
2011.05.17 07:12:55.313,1.33662,1.33683,1.50,1.35
2011.05.17 07:12:55.424,1.33657,1.33684,1.50,2.25
2011.05.17 07:12:55.643,1.33657,1.33679,1.50,1.50
2011.05.17 07:12:56.193,1.33661,1.33683,2.40,1.50
2011.05.17 07:12:56.303,1.33661,1.33687,2.40,1.35
2011.05.17 07:12:56.413,1.33664,1.3369,3.53,2.10
2011.05.17 07:12:56.961,1.33665,1.3369,3.53,2.10
2011.05.17 07:12:57.922,1.33666,1.3369,3.53,2.10
2011.05.17 07:12:58.032,1.33669,1.3369,1.50,1.35
2011.05.17 07:12:58.496,1.33668,1.3369,3.53,1.35
2011.05.17 07:12:58.725,1.33666,1.3369,1.50,1.35
2011.05.17 07:12:59.383,1.33666,1.3369,1.50,2.10
2011.05.17 07:12:59.715,1.33663,1.33686,1.50,1.35
2011.05.17 07:12:59.936,1.33664,1.3369,1.35,1.50
2011.05.17 07:13:00.053,1.33664,1.33691,1.35,2.78
2011.05.17 07:13:00.494,1.33668,1.33691,1.50,1.88
2011.05.17 07:13:02.244,1.33668,1.33693,1.50,2.25
2011.05.17 07:13:02.463,1.33668,1.33695,1.50,1.35
2011.05.17 07:13:02.682,1.33668,1.33695,1.50,1.35
2011.05.17 07:13:02.902,1.33671,1.33696,1.50,1.35
2011.05.17 07:13:04.863,1.33675,1.33698,1.50,2.10
2011.05.17 07:13:07.033,1.33671,1.33698,4.28,2.10
2011.05.17 07:13:07.558,1.33671,1.33698,1.50,2.10
2011.05.17 07:13:08.335,1.33672,1.33695,1.50,1.35
2011.05.17 07:13:08.641,1.33672,1.33695,1.50,1.35
2011.05.17 07:13:09.195,1.33668,1.33696,4.28,1.35
2011.05.17 07:13:09.303,1.33668,1.33696,4.28,1.35
2011.05.17 07:13:09.746,1.33673,1.33698,4.28,1.50
2011.05.17 07:13:10.083,1.33676,1.33702,3.15,1.35
2011.05.17 07:13:10.523,1.33679,1.33706,1.50,1.50
2011.05.17 07:13:10.742,1.33686,1.3371,1.50,1.35
2011.05.17 07:13:11.312,1.33686,1.3371,1.50,1.35
2011.05.17 07:13:11.862,1.33686,1.3371,1.50,1.35
2011.05.17 07:13:12.522,1.3369,1.33711,1.50,2.10
2011.05.17 07:13:12.987,1.3369,1.33711,1.50,2.10
2011.05.17 07:13:13.104,1.3369,1.33711,1.50,2.10
2011.05.17 07:13:13.216,1.3369,1.33716,1.50,1.73
2011.05.17 07:13:13.556,1.33692,1.33716,3.53,2.10
2011.05.17 07:13:14.292,1.33694,1.33718,1.50,1.35
2011.05.17 07:13:14.409,1.33694,1.33718,1.50,1.35
2011.05.17 07:13:14.963,1.33694,1.33716,1.50,1.35
2011.05.17 07:13:16.263,1.33694,1.33717,1.50,1.35
2011.05.17 07:13:16.705,1.33694,1.33716,1.50,1.35
2011.05.17 07:13:16.813,1.33694,1.33713,1.50,2.10
2011.05.17 07:13:17.033,1.33688,1.33712,1.50,1.35
2011.05.17 07:13:17.253,1.33688,1.33713,1.50,2.85
2011.05.17 07:13:17.742,1.33686,1.3371,4.28,1.35
2011.05.17 07:13:18.064,1.33685,1.33711,1.50,2.10
2011.05.17 07:13:18.503,1.33683,1.33704,3.53,2.48
2011.05.17 07:13:18.723,1.33684,1.33709,2.78,1.35
2011.05.17 07:13:18.834,1.3368,1.33707,3.90,2.85
2011.05.17 07:13:19.053,1.3368,1.33707,1.50,2.10
2011.05.17 07:13:19.272,1.33685,1.33707,1.50,2.85
2011.05.17 07:13:19.603,1.33682,1.33706,3.53,1.73
2011.05.17 07:13:20.152,1.3368,1.33706,1.50,1.35
2011.05.17 07:13:20.724,1.3368,1.33706,1.50,2.10
2011.05.17 07:13:21.163,1.3368,1.33703,1.50,1.35
2011.05.17 07:13:21.712,1.33676,1.33702,1.50,1.50
2011.05.17 07:13:22.395,1.33676,1.33702,1.50,1.50
2011.05.17 07:13:22.515,1.33685,1.33705,1.50,1.50
2011.05.17 07:13:22.746,1.33687,1.33711,1.50,3.75
2011.05.17 07:13:23.192,1.33687,1.3371,1.50,1.35
2011.05.17 07:13:23.568,1.33687,1.33711,1.50,1.13
2011.05.17 07:13:24.125,1.33684,1.33708,1.50,1.13
2011.05.17 07:13:24.457,1.33684,1.33699,1.50,2.48
2011.05.17 07:13:24.720,1.33677,1.33695,4.28,2.10
2011.05.17 07:13:24.841,1.33675,1.33693,2.78,2.10
2011.05.17 07:13:25.066,1.33673,1.33695,3.53,2.25
2011.05.17 07:13:25.284,1.33682,1.33698,2.78,2.10
2011.05.17 07:13:25.613,1.33676,1.33698,5.93,2.10
2011.05.17 07:13:25.723,1.33676,1.33698,2.40,2.10
2011.05.17 07:13:26.493,1.33676,1.33698,1.50,2.10
2011.05.17 07:13:26.604,1.33677,1.33701,2.78,1.50
2011.05.17 07:13:26.715,1.33679,1.33705,1.50,1.35
2011.05.17 07:13:26.825,1.33678,1.33706,1.50,2.10
2011.05.17 07:13:27.152,1.33681,1.33706,1.50,2.10
2011.05.17 07:13:27.612,1.33683,1.33702,1.50,1.35
2011.05.17 07:13:27.725,1.33679,1.33705,1.50,1.35
2011.05.17 07:13:28.064,1.33681,1.33705,1.50,1.35
2011.05.17 07:13:29.162,1.33683,1.33705,1.50,1.35
2011.05.17 07:13:29.495,1.33687,1.33706,4.28,2.10
2011.05.17 07:13:30.051,1.33685,1.33706,1.50,2.10
2011.05.17 07:13:31.265,1.33685,1.33705,1.50,1.35
2011.05.17 07:13:33.264,1.33682,1.33702,2.25,1.35
2011.05.17 07:13:33.813,1.33683,1.33703,1.50,1.35
2011.05.17 07:13:34.474,1.33685,1.33705,1.50,1.35
2011.05.17 07:13:35.303,1.33686,1.33707,3.53,2.10
2011.05.17 07:13:36.080,1.33685,1.33706,1.50,1.35
2011.05.17 07:13:36.195,1.33682,1.33703,1.50,1.35
2011.05.17 07:13:36.525,1.33682,1.33699,2.25,1.50
2011.05.17 07:13:36.742,1.33683,1.33701,1.50,1.50
2011.05.17 07:13:37.292,1.33683,1.337,1.50,1.50
2011.05.17 07:13:39.002,1.33683,1.33702,1.50,1.50
2011.05.17 07:13:40.082,1.33684,1.33703,1.50,2.10
2011.05.17 07:13:40.522,1.33685,1.33703,1.50,1.35
2011.05.17 07:13:40.851,1.33685,1.33702,1.50,1.50
2011.05.17 07:13:41.672,1.33685,1.33702,1.50,1.50
2011.05.17 07:13:42.253,1.33684,1.33703,1.50,2.10
2011.05.17 07:13:43.241,1.33682,1.33701,2.25,1.50
2011.05.17 07:13:43.462,1.33682,1.33699,2.25,1.50
2011.05.17 07:13:43.794,1.33692,1.33707,1.50,2.10
2011.05.17 07:13:44.012,1.33692,1.33714,1.50,1.35
2011.05.17 07:13:44.122,1.33692,1.33713,1.50,1.35
2011.05.17 07:13:44.341,1.33692,1.3371,1.50,1.50
2011.05.17 07:13:44.452,1.33692,1.33713,1.50,2.10
2011.05.17 07:13:45.693,1.3369,1.33713,1.50,2.10
2011.05.17 07:13:45.804,1.3369,1.33711,3.53,1.50
2011.05.17 07:13:46.351,1.33688,1.33708,3.53,1.50
2011.05.17 07:13:46.845,1.33691,1.33709,1.35,1.50
2011.05.17 07:13:47.184,1.33693,1.33717,2.10,1.50
2011.05.17 07:13:47.528,1.33701,1.33717,2.40,1.50
2011.05.17 07:13:47.756,1.33705,1.33723,1.50,1.50
2011.05.17 07:13:47.985,1.33707,1.33726,1.50,1.50
2011.05.17 07:13:48.313,1.33697,1.33709,1.50,1.35
2011.05.17 07:13:48.533,1.33696,1.33712,1.50,2.10
2011.05.17 07:13:48.644,1.33691,1.33712,3.53,2.85
2011.05.17 07:13:48.754,1.33691,1.33704,3.53,2.10
2011.05.17 07:13:48.862,1.33691,1.33704,3.53,2.10
2011.05.17 07:13:49.083,1.3368,1.33701,1.50,1.35
2011.05.17 07:13:49.194,1.33676,1.33701,3.53,1.35
2011.05.17 07:13:49.962,1.33677,1.33696,3.53,2.10
2011.05.17 07:13:50.087,1.33676,1.33699,3.53,1.35
2011.05.17 07:13:50.205,1.3368,1.33699,2.78,1.35
2011.05.17 07:13:50.535,1.33674,1.33687,2.78,1.35
2011.05.17 07:13:50.656,1.3366,1.33685,2.63,2.85
2011.05.17 07:13:50.884,1.33654,1.3368,2.25,1.50
2011.05.17 07:13:50.992,1.33653,1.33677,2.25,1.35
2011.05.17 07:13:51.436,1.3366,1.3368,5.25,1.50
2011.05.17 07:13:51.775,1.33669,1.33686,2.40,1.73
2011.05.17 07:13:51.992,1.33658,1.33682,1.50,1.13
2011.05.17 07:13:52.214,1.33662,1.33686,2.78,1.35
2011.05.17 07:13:52.764,1.33662,1.33688,4.28,1.13
2011.05.17 07:13:53.315,1.33662,1.33689,4.28,1.50
2011.05.17 07:13:54.250,1.33661,1.33688,3.15,1.50
2011.05.17 07:13:54.474,1.33664,1.33687,2.78,1.50
2011.05.17 07:13:55.024,1.33663,1.33686,3.53,1.50
2011.05.17 07:13:55.795,1.33663,1.33685,3.53,1.35
2011.05.17 07:13:56.122,1.3366,1.33682,1.50,1.73
2011.05.17 07:13:56.236,1.33657,1.33682,1.50,1.35
2011.05.17 07:13:56.355,1.33669,1.33684,2.78,1.50
2011.05.17 07:13:56.576,1.33665,1.3369,1.35,1.50
2011.05.17 07:13:56.806,1.33666,1.3369,2.78,1.50
2011.05.17 07:13:57.253,1.33666,1.33694,2.78,1.88
2011.05.17 07:13:57.558,1.3367,1.33693,1.50,1.50
2011.05.17 07:13:58.025,1.33673,1.33695,1.50,1.13
2011.05.17 07:13:58.143,1.33673,1.33697,2.25,2.78
2011.05.17 07:13:58.362,1.33673,1.337,1.50,3.15
2011.05.17 07:13:58.584,1.33676,1.33702,3.53,1.35
2011.05.17 07:13:59.242,1.33679,1.33704,1.50,1.50
2011.05.17 07:13:59.884,1.33679,1.33704,1.50,1.50
2011.05.17 07:14:00.459,1.33678,1.33703,1.50,1.35
2011.05.17 07:14:00.576,1.33677,1.33696,2.40,2.48
2011.05.17 07:14:00.694,1.33669,1.33692,5.03,1.35
2011.05.17 07:14:00.915,1.3367,1.33699,2.48,1.50
2011.05.17 07:14:01.137,1.33674,1.33692,1.50,2.10
2011.05.17 07:14:01.516,1.33668,1.33694,1.50,1.50
2011.05.17 07:14:01.742,1.33668,1.33694,1.50,1.50
2011.05.17 07:14:02.183,1.33672,1.337,1.50,1.88
2011.05.17 07:14:02.513,1.33673,1.337,1.50,1.88
2011.05.17 07:14:02.732,1.33675,1.337,1.50,1.13
2011.05.17 07:14:02.952,1.33675,1.337,1.50,1.13
2011.05.17 07:14:03.504,1.33674,1.337,1.50,1.13
2011.05.17 07:14:04.383,1.33671,1.33698,1.35,1.88
2011.05.17 07:14:04.898,1.33674,1.33698,2.78,1.50
2011.05.17 07:14:05.015,1.33677,1.33698,1.65,1.50
2011.05.17 07:14:05.346,1.3368,1.33704,2.78,2.48
2011.05.17 07:14:05.463,1.33676,1.33704,3.53,2.48
2011.05.17 07:14:05.687,1.33673,1.33698,2.78,1.50
2011.05.17 07:14:05.804,1.3367,1.33698,5.78,1.50
2011.05.17 07:14:07.650,1.33671,1.33698,1.65,1.50
2011.05.17 07:14:07.763,1.33684,1.33698,1.13,1.50
2011.05.17 07:14:08.094,1.33693,1.33715,1.50,1.13
2011.05.17 07:14:08.204,1.33691,1.33715,1.35,1.13
2011.05.17 07:14:08.314,1.33689,1.33716,3.38,1.88
2011.05.17 07:14:08.642,1.33691,1.33716,2.10,1.13
2011.05.17 07:14:08.752,1.33691,1.33716,2.10,1.13
2011.05.17 07:14:09.089,1.33696,1.33718,1.35,1.50
2011.05.17 07:14:09.427,1.337,1.33722,2.10,4.28
2011.05.17 07:14:10.423,1.33701,1.33727,1.35,4.28
2011.05.17 07:14:11.083,1.33702,1.33722,1.35,3.53
2011.05.17 07:14:11.195,1.33696,1.33722,1.50,3.53
2011.05.17 07:14:11.307,1.33699,1.33724,1.35,1.50
2011.05.17 07:14:11.974,1.33701,1.33725,1.35,1.50
2011.05.17 07:14:12.301,1.33701,1.33725,1.35,1.50
2011.05.17 07:14:12.733,1.33699,1.33725,1.50,1.88
2011.05.17 07:14:12.849,1.33697,1.33723,2.10,1.50
2011.05.17 07:14:12.966,1.33697,1.33723,1.35,1.50
2011.05.17 07:14:13.193,1.33697,1.33723,1.35,1.50
2011.05.17 07:14:13.413,1.33697,1.33723,1.35,1.50
2011.05.17 07:14:13.525,1.33698,1.33723,1.13,1.50
2011.05.17 07:14:13.855,1.33703,1.33729,1.65,4.13
2011.05.17 07:14:14.304,1.33703,1.33727,2.78,1.13
2011.05.17 07:14:14.416,1.33703,1.33727,2.78,1.13
2011.05.17 07:14:15.083,1.33701,1.33727,3.38,1.13
2011.05.17 07:14:16.462,1.337,1.33728,1.35,1.50
2011.05.17 07:14:16.893,1.33698,1.33726,1.50,4.13
2011.05.17 07:14:17.011,1.33696,1.33725,3.00,1.50
2011.05.17 07:14:17.233,1.33697,1.33726,3.53,1.35
2011.05.17 07:14:17.454,1.33698,1.33726,3.53,1.35
2011.05.17 07:14:18.012,1.33702,1.33728,1.35,1.50
2011.05.17 07:14:18.567,1.33696,1.3372,5.93,1.50
2011.05.17 07:14:18.683,1.33694,1.3372,1.35,1.50
2011.05.17 07:14:19.124,1.3369,1.33716,1.35,1.50
2011.05.17 07:14:19.233,1.33689,1.33713,1.35,1.50
2011.05.17 07:14:19.344,1.33691,1.33713,2.10,1.50
2011.05.17 07:14:19.568,1.33694,1.33719,1.35,1.50
2011.05.17 07:14:19.684,1.33697,1.33719,2.10,1.50
2011.05.17 07:14:20.123,1.33697,1.33722,2.10,1.50
2011.05.17 07:14:21.082,1.33698,1.33722,1.35,1.50
2011.05.17 07:14:21.303,1.33696,1.33722,3.15,1.50
2011.05.17 07:14:21.595,1.33696,1.33722,1.50,1.50
2011.05.17 07:14:21.712,1.33698,1.33722,1.35,1.50
2011.05.17 07:14:21.826,1.33698,1.33723,1.35,1.50
2011.05.17 07:14:22.276,1.33697,1.33718,2.10,1.50
2011.05.17 07:14:22.504,1.33699,1.33724,2.25,1.50
2011.05.17 07:14:22.615,1.33699,1.33724,2.25,1.50
2011.05.17 07:14:23.162,1.33699,1.33724,2.25,1.50
2011.05.17 07:14:24.514,1.337,1.33723,2.10,1.13
2011.05.17 07:14:24.626,1.33699,1.3372,1.65,1.50
2011.05.17 07:14:24.744,1.33698,1.3372,3.75,1.50
2011.05.17 07:14:24.964,1.33701,1.33722,1.35,1.50
2011.05.17 07:14:25.293,1.33701,1.33723,2.25,1.50
2011.05.17 07:14:25.952,1.33702,1.33723,3.38,1.50
2011.05.17 07:14:28.112,1.33702,1.33726,3.38,1.50
2011.05.17 07:14:28.553,1.33706,1.33726,2.10,1.50
2011.05.17 07:14:28.663,1.33708,1.33734,3.38,1.50
2011.05.17 07:14:28.773,1.33713,1.33734,2.10,1.50
2011.05.17 07:14:28.993,1.33713,1.33733,2.10,1.50
2011.05.17 07:14:30.456,1.33714,1.33738,1.35,1.50
2011.05.17 07:14:30.805,1.33714,1.33738,2.40,1.50
2011.05.17 07:14:30.913,1.33711,1.33738,1.50,1.50
2011.05.17 07:14:32.031,1.33711,1.33738,1.50,1.50
2011.05.17 07:14:32.693,1.3371,1.33737,3.53,1.13
2011.05.17 07:14:32.808,1.33709,1.33737,2.10,1.13
2011.05.17 07:14:33.791,1.33709,1.33737,2.10,1.88
2011.05.17 07:14:34.124,1.33709,1.33735,2.10,1.50
2011.05.17 07:14:34.451,1.33709,1.33735,2.10,1.50
2011.05.17 07:14:35.113,1.33711,1.33735,3.53,1.50
2011.05.17 07:14:35.443,1.33712,1.33735,2.10,1.50
2011.05.17 07:14:36.102,1.33712,1.33735,2.10,1.50
2011.05.17 07:14:36.704,1.3371,1.33735,1.35,1.50
2011.05.17 07:14:37.363,1.3371,1.33735,1.35,1.50
2011.05.17 07:14:37.473,1.3371,1.33735,1.35,1.50
2011.05.17 07:14:38.115,1.3371,1.33725,1.35,1.50
2011.05.17 07:14:38.445,1.33704,1.33718,2.78,1.13
2011.05.17 07:14:38.555,1.33691,1.33717,1.50,1.13
2011.05.17 07:14:38.665,1.33691,1.33717,1.50,1.13
2011.05.17 07:14:38.774,1.33693,1.3372,1.35,1.50
2011.05.17 07:14:39.025,1.33693,1.33722,2.10,1.50
2011.05.17 07:14:39.149,1.33702,1.33723,3.38,1.50
2011.05.17 07:14:39.704,1.33701,1.33723,4.88,1.50
2011.05.17 07:14:40.474,1.33703,1.33728,1.35,1.50
2011.05.17 07:14:40.804,1.33706,1.33732,1.50,1.50
2011.05.17 07:14:41.492,1.33706,1.33731,1.50,1.13
2011.05.17 07:14:44.033,1.33701,1.33728,1.50,3.38
2011.05.17 07:14:44.143,1.33701,1.33728,1.50,4.13
2011.05.17 07:14:44.471,1.33701,1.33727,1.50,3.53
2011.05.17 07:14:46.304,1.33698,1.33725,1.50,1.50
2011.05.17 07:14:46.412,1.33698,1.33723,1.50,1.50
2011.05.17 07:14:46.522,1.33697,1.33723,1.50,1.50
2011.05.17 07:14:47.524,1.33697,1.33723,2.25,1.50
2011.05.17 07:14:47.745,1.33697,1.33722,1.50,1.13
2011.05.17 07:14:47.964,1.33697,1.33724,1.50,3.90
2011.05.17 07:14:48.294,1.33699,1.33725,3.15,1.50
2011.05.17 07:14:48.627,1.33699,1.33723,1.50,1.50
2011.05.17 07:14:48.962,1.33697,1.33723,2.25,1.50
2011.05.17 07:14:49.182,1.33698,1.33723,1.50,1.50
2011.05.17 07:14:49.402,1.33697,1.33723,1.50,1.50
2011.05.17 07:14:49.634,1.33697,1.33723,2.25,1.50
2011.05.17 07:14:49.962,1.33699,1.33723,2.85,1.50
2011.05.17 07:14:50.323,1.33703,1.33723,1.35,1.50
2011.05.17 07:14:50.658,1.33704,1.33724,1.73,1.50
2011.05.17 07:14:50.778,1.33709,1.33731,1.50,1.50
2011.05.17 07:14:51.111,1.33708,1.33733,2.40,4.28
2011.05.17 07:14:51.225,1.33714,1.33733,1.35,2.78
2011.05.17 07:14:51.772,1.33714,1.33739,1.35,1.50
2011.05.17 07:14:52.542,1.33714,1.33739,1.35,1.50
2011.05.17 07:14:52.871,1.33714,1.33739,1.35,1.50
2011.05.17 07:14:53.423,1.33715,1.33739,1.50,1.50
2011.05.17 07:14:53.863,1.33714,1.33739,1.35,1.50
2011.05.17 07:14:55.412,1.33714,1.33739,1.35,1.50
2011.05.17 07:14:56.735,1.33714,1.33739,1.35,1.50
2011.05.17 07:14:57.366,1.33714,1.33739,1.35,1.50
2011.05.17 07:14:57.902,1.33713,1.33737,1.50,4.13
2011.05.17 07:14:58.014,1.33711,1.33737,1.50,4.88
2011.05.17 07:14:59.274,1.33714,1.33738,1.35,1.50
2011.05.17 07:14:59.383,1.33714,1.3374,2.10,1.50
2011.05.17 07:14:59.495,1.33715,1.33744,4.88,1.50
2011.05.17 07:15:00.046,1.3373,1.33746,1.35,1.13
2011.05.17 07:15:00.384,1.33723,1.33743,1.50,2.40
2011.05.17 07:15:00.494,1.33721,1.33742,1.13,1.50
2011.05.17 07:15:00.605,1.33725,1.33742,2.10,1.13
2011.05.17 07:15:00.715,1.33727,1.33747,2.40,1.50
2011.05.17 07:15:00.824,1.33722,1.33747,1.35,1.50
2011.05.17 07:15:01.044,1.3372,1.33748,1.50,2.48
2011.05.17 07:15:01.265,1.33731,1.33751,1.35,1.50
2011.05.17 07:15:01.373,1.33731,1.33751,1.35,1.50
2011.05.17 07:15:01.756,1.33719,1.33745,3.53,1.50
2011.05.17 07:15:01.875,1.33723,1.33748,2.10,1.50
2011.05.17 07:15:02.093,1.33717,1.33747,2.85,4.28
2011.05.17 07:15:02.315,1.33717,1.33743,2.85,3.53
2011.05.17 07:15:02.863,1.33717,1.33741,2.10,1.50
2011.05.17 07:15:02.973,1.33716,1.33741,1.50,1.50
2011.05.17 07:15:03.082,1.33716,1.33741,1.50,1.50
2011.05.17 07:15:03.412,1.33714,1.33741,1.50,1.50
2011.05.17 07:15:03.522,1.33714,1.33736,1.50,1.13
2011.05.17 07:15:04.182,1.33716,1.33743,1.50,2.10
2011.05.17 07:15:04.513,1.33728,1.33743,2.25,2.10
2011.05.17 07:15:05.173,1.33718,1.33737,1.56,1.13
2011.05.17 07:15:05.394,1.33711,1.33737,4.13,1.50
2011.05.17 07:15:05.503,1.33713,1.33737,1.35,1.50
2011.05.17 07:15:05.942,1.33713,1.33737,1.35,1.50
2011.05.17 07:15:06.591,1.33713,1.33737,1.35,1.50
2011.05.17 07:15:07.227,1.33713,1.33737,1.35,1.50
2011.05.17 07:15:07.782,1.33713,1.33737,1.35,1.50
2011.05.17 07:15:08.609,1.33713,1.33737,1.35,1.50
2011.05.17 07:15:08.943,1.33713,1.33733,1.35,1.50
2011.05.17 07:15:09.582,1.33713,1.33733,1.35,1.50
2011.05.17 07:15:09.801,1.33713,1.33733,1.35,1.50
2011.05.17 07:15:10.352,1.33713,1.33733,1.35,1.50
2011.05.17 07:15:10.573,1.33707,1.33733,1.50,1.50
2011.05.17 07:15:11.123,1.33707,1.33733,1.50,1.50
2011.05.17 07:15:11.562,1.33709,1.33734,2.40,2.25
2011.05.17 07:15:12.399,1.33703,1.33731,2.25,2.25
2011.05.17 07:15:16.111,1.33704,1.33731,1.50,1.50
2011.05.17 07:15:16.553,1.33719,1.33736,1.65,1.50
2011.05.17 07:15:16.663,1.33719,1.33736,1.65,1.50
2011.05.17 07:15:17.434,1.33718,1.33739,1.65,1.35
2011.05.17 07:15:17.544,1.33718,1.33743,1.65,2.25
2011.05.17 07:15:17.653,1.33718,1.33743,1.65,1.50
2011.05.17 07:15:18.201,1.33718,1.33744,1.65,1.50
2011.05.17 07:15:18.641,1.33719,1.3374,1.65,1.35
2011.05.17 07:15:18.757,1.33719,1.33737,1.65,1.13
2011.05.17 07:15:18.984,1.33719,1.33737,1.65,1.50
2011.05.17 07:15:19.095,1.33718,1.33738,1.65,1.35
2011.05.17 07:15:19.424,1.33719,1.33734,1.65,1.13
2011.05.17 07:15:19.533,1.33719,1.3373,1.65,2.78
2011.05.17 07:15:20.525,1.33719,1.33735,1.65,4.28
2011.05.17 07:15:20.633,1.33719,1.33735,1.65,4.28
2011.05.17 07:15:20.962,1.33719,1.33731,1.65,3.15
2011.05.17 07:15:21.072,1.33719,1.33731,1.65,3.15
2011.05.17 07:15:21.405,1.33718,1.3373,1.65,1.73
2011.05.17 07:15:21.735,1.33703,1.33726,1.50,3.90
2011.05.17 07:15:21.844,1.33701,1.33724,1.50,3.53
2011.05.17 07:15:22.065,1.33699,1.33724,1.50,1.88
2011.05.17 07:15:22.714,1.33701,1.33726,1.50,1.50
2011.05.17 07:15:23.262,1.33701,1.33727,1.50,1.50
2011.05.17 07:15:24.483,1.33701,1.33725,1.50,1.50
2011.05.17 07:15:24.813,1.33701,1.33728,4.28,1.50
2011.05.17 07:15:25.033,1.33701,1.33728,4.28,1.50
2011.05.17 07:15:25.693,1.33701,1.33728,1.50,1.50
2011.05.17 07:15:26.132,1.33701,1.33728,1.50,1.88
2011.05.17 07:15:26.353,1.33701,1.33728,1.50,1.88
2011.05.17 07:15:26.573,1.337,1.33728,4.28,1.88
2011.05.17 07:15:27.123,1.33701,1.33728,1.50,1.88
2011.05.17 07:15:27.454,1.33701,1.33728,1.50,1.88
2011.05.17 07:15:27.823,1.33701,1.33728,1.50,1.88
2011.05.17 07:15:29.593,1.33701,1.33728,1.50,1.88
2011.05.17 07:15:30.272,1.33701,1.33728,4.28,1.50
2011.05.17 07:15:31.252,1.33704,1.33729,1.35,1.50
2011.05.17 07:15:31.471,1.33705,1.3373,1.50,1.50
2011.05.17 07:15:32.023,1.33705,1.33732,1.50,1.50
2011.05.17 07:15:32.464,1.33708,1.33732,1.50,3.53
2011.05.17 07:15:32.576,1.33703,1.33729,1.50,2.10
2011.05.17 07:15:32.914,1.33705,1.3373,1.35,3.53
2011.05.17 07:15:33.354,1.33705,1.33729,1.35,1.50
2011.05.17 07:15:33.924,1.33705,1.33731,1.35,2.25
2011.05.17 07:15:34.144,1.33705,1.33729,1.35,1.50
2011.05.17 07:15:34.477,1.33701,1.33726,2.40,1.50
2011.05.17 07:15:34.815,1.33699,1.33724,1.35,1.50
2011.05.17 07:15:35.032,1.33699,1.33724,1.35,1.50
2011.05.17 07:15:35.253,1.33699,1.33721,1.35,1.50
2011.05.17 07:15:35.695,1.33699,1.33722,1.35,1.50
2011.05.17 07:15:35.915,1.33702,1.33725,1.50,1.13
