2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:15:36.134,1.33702,1.33727,1.50,3.53
2011.05.17 07:15:36.464,1.33708,1.33729,1.35,1.50
2011.05.17 07:15:36.684,1.33709,1.33731,1.35,1.50
2011.05.17 07:15:38.393,1.33701,1.33728,1.50,1.50
2011.05.17 07:15:38.502,1.33701,1.33727,1.50,1.50
2011.05.17 07:15:39.052,1.33701,1.33728,2.25,2.25
2011.05.17 07:15:39.603,1.33705,1.33731,2.10,1.50
2011.05.17 07:15:40.152,1.33705,1.33731,2.10,2.25
2011.05.17 07:15:40.593,1.33705,1.33729,1.50,1.50
2011.05.17 07:15:41.447,1.33715,1.33731,2.85,1.50
2011.05.17 07:15:41.785,1.33712,1.33736,3.15,1.35
2011.05.17 07:15:42.204,1.33712,1.33736,1.50,1.35
2011.05.17 07:15:42.326,1.33709,1.33736,1.50,1.35
2011.05.17 07:15:44.433,1.3371,1.33736,1.35,1.50
2011.05.17 07:15:44.665,1.3371,1.33736,1.35,1.50
2011.05.17 07:15:44.883,1.3371,1.33736,1.35,1.50
2011.05.17 07:15:45.119,1.3371,1.33736,2.10,1.50
2011.05.17 07:15:45.454,1.33715,1.33736,2.10,1.50
2011.05.17 07:15:45.566,1.3372,1.33739,1.50,4.28
2011.05.17 07:15:45.795,1.3372,1.33742,1.50,2.40
2011.05.17 07:15:46.014,1.33719,1.33745,2.10,3.53
2011.05.17 07:15:46.235,1.33719,1.33744,2.10,1.50
2011.05.17 07:15:46.563,1.33725,1.33748,1.50,1.13
2011.05.17 07:15:47.135,1.33725,1.33749,1.50,1.35
2011.05.17 07:15:47.258,1.33725,1.33749,1.50,1.35
2011.05.17 07:15:47.704,1.33723,1.33745,1.50,1.50
2011.05.17 07:15:48.313,1.33719,1.33744,2.10,3.53
2011.05.17 07:15:48.642,1.33719,1.33744,2.10,3.53
2011.05.17 07:15:48.972,1.33719,1.33744,2.10,3.53
2011.05.17 07:15:49.876,1.33719,1.33744,1.35,3.53
2011.05.17 07:15:50.434,1.33716,1.33741,1.50,3.53
2011.05.17 07:15:50.695,1.33716,1.33741,1.50,3.53
2011.05.17 07:15:51.025,1.33718,1.3374,1.35,2.78
2011.05.17 07:15:51.462,1.33718,1.33742,1.35,1.50
2011.05.17 07:15:52.343,1.33718,1.33742,1.35,3.53
2011.05.17 07:15:52.561,1.33718,1.33742,1.35,1.50
2011.05.17 07:15:53.113,1.33718,1.33741,1.35,2.78
2011.05.17 07:15:53.663,1.33716,1.33741,1.50,3.53
2011.05.17 07:15:54.212,1.33716,1.33741,1.50,3.53
2011.05.17 07:15:54.763,1.33716,1.33741,1.50,3.53
2011.05.17 07:15:54.872,1.33719,1.33741,1.35,3.53
2011.05.17 07:15:55.204,1.3372,1.33744,1.35,1.50
2011.05.17 07:15:55.421,1.33718,1.33742,1.35,1.50
2011.05.17 07:15:56.937,1.3372,1.33748,3.75,2.78
2011.05.17 07:15:57.166,1.33724,1.33746,1.50,2.78
2011.05.17 07:15:57.394,1.33724,1.33752,3.15,2.10
2011.05.17 07:15:57.506,1.33724,1.33753,3.75,1.50
2011.05.17 07:15:57.843,1.33725,1.33749,1.50,1.35
2011.05.17 07:15:57.952,1.33725,1.33749,1.50,1.35
2011.05.17 07:15:58.064,1.33722,1.33749,2.25,1.35
2011.05.17 07:15:58.173,1.33728,1.33749,2.78,1.35
2011.05.17 07:15:58.392,1.33722,1.33749,5.03,1.35
2011.05.17 07:15:59.414,1.33725,1.33752,1.50,1.35
2011.05.17 07:15:59.741,1.33727,1.33754,2.25,1.50
2011.05.17 07:16:00.372,1.33729,1.33754,3.53,1.50
2011.05.17 07:16:00.483,1.33729,1.33753,3.53,1.50
2011.05.17 07:16:00.718,1.33729,1.33753,3.53,1.50
2011.05.17 07:16:00.942,1.33729,1.33753,3.53,1.50
2011.05.17 07:16:01.383,1.33729,1.33753,3.53,1.50
2011.05.17 07:16:01.715,1.33729,1.33754,3.53,1.50
2011.05.17 07:16:02.154,1.33732,1.33756,3.15,1.50
2011.05.17 07:16:02.266,1.33735,1.33756,1.50,1.50
2011.05.17 07:16:02.604,1.33743,1.33764,1.50,1.73
2011.05.17 07:16:03.264,1.33744,1.33765,1.50,3.53
2011.05.17 07:16:03.924,1.33744,1.3377,1.50,1.50
2011.05.17 07:16:04.473,1.33746,1.3377,1.35,1.50
2011.05.17 07:16:04.803,1.33748,1.3377,1.65,1.50
2011.05.17 07:16:05.863,1.33748,1.33773,2.40,1.50
2011.05.17 07:16:06.082,1.33748,1.33773,2.40,1.50
2011.05.17 07:16:07.743,1.33748,1.33773,2.40,1.50
2011.05.17 07:16:08.293,1.33749,1.33774,2.40,1.50
2011.05.17 07:16:08.403,1.33751,1.33774,1.65,1.50
2011.05.17 07:16:08.733,1.3375,1.33776,1.50,1.35
2011.05.17 07:16:08.953,1.33754,1.33776,1.65,1.35
2011.05.17 07:16:09.933,1.33754,1.33774,1.65,3.53
2011.05.17 07:16:10.153,1.33749,1.33773,2.25,3.53
2011.05.17 07:16:10.373,1.33748,1.33774,1.50,1.50
2011.05.17 07:16:10.483,1.33747,1.33771,2.40,5.63
2011.05.17 07:16:10.813,1.33747,1.33774,2.40,2.10
2011.05.17 07:16:11.643,1.33747,1.33774,2.40,2.10
2011.05.17 07:16:12.273,1.33748,1.33774,1.50,2.10
2011.05.17 07:16:12.607,1.33748,1.33774,1.50,2.48
2011.05.17 07:16:12.947,1.33743,1.33766,1.50,1.35
2011.05.17 07:16:13.063,1.3374,1.33768,1.50,4.13
2011.05.17 07:16:13.175,1.3374,1.33768,1.50,4.88
2011.05.17 07:16:13.283,1.3374,1.33765,1.50,2.78
2011.05.17 07:16:14.112,1.33742,1.33768,1.50,4.88
2011.05.17 07:16:14.991,1.33741,1.33766,1.50,1.35
2011.05.17 07:16:15.552,1.33742,1.33768,2.40,1.35
2011.05.17 07:16:16.103,1.33743,1.33766,2.40,1.35
2011.05.17 07:16:16.542,1.33744,1.33768,1.50,1.50
2011.05.17 07:16:16.763,1.33742,1.33768,2.10,1.50
2011.05.17 07:16:17.312,1.33744,1.33768,1.50,1.50
2011.05.17 07:16:18.042,1.33744,1.33768,1.50,1.50
2011.05.17 07:16:18.583,1.33744,1.33768,1.50,1.50
2011.05.17 07:16:19.876,1.33744,1.33768,1.50,1.50
2011.05.17 07:16:21.102,1.33746,1.33771,1.50,1.50
2011.05.17 07:16:21.433,1.33745,1.33769,1.50,1.13
2011.05.17 07:16:21.542,1.33742,1.33768,2.10,1.50
2011.05.17 07:16:21.982,1.33742,1.33766,2.10,1.13
2011.05.17 07:16:22.203,1.33741,1.33764,1.50,3.53
2011.05.17 07:16:22.422,1.33739,1.33764,1.50,3.53
2011.05.17 07:16:22.764,1.33736,1.33758,1.35,1.13
2011.05.17 07:16:22.873,1.33736,1.33757,1.35,3.53
2011.05.17 07:16:23.421,1.33736,1.33758,1.35,1.13
2011.05.17 07:16:24.203,1.33735,1.33758,1.50,1.13
2011.05.17 07:16:24.841,1.33736,1.33758,1.50,1.13
2011.05.17 07:16:25.423,1.33736,1.33759,1.50,3.53
2011.05.17 07:16:25.753,1.33736,1.33762,1.50,2.10
2011.05.17 07:16:26.534,1.33735,1.33761,2.25,1.13
2011.05.17 07:16:33.343,1.33735,1.33762,1.50,2.10
2011.05.17 07:16:33.453,1.33732,1.33758,1.50,1.50
2011.05.17 07:16:34.008,1.33732,1.33758,1.50,1.50
2011.05.17 07:16:34.125,1.33733,1.3376,3.53,2.25
2011.05.17 07:16:34.673,1.33732,1.33759,1.50,1.50
2011.05.17 07:16:34.893,1.33732,1.33759,1.50,1.50
2011.05.17 07:16:35.461,1.33733,1.33758,3.53,1.50
2011.05.17 07:16:35.572,1.33733,1.33758,3.53,1.50
2011.05.17 07:16:36.153,1.33731,1.33758,1.50,1.50
2011.05.17 07:16:39.493,1.33732,1.33758,1.50,1.50
2011.05.17 07:16:40.045,1.33731,1.33758,1.50,1.50
2011.05.17 07:16:40.264,1.33732,1.33758,1.35,1.50
2011.05.17 07:16:40.815,1.33734,1.33758,1.35,3.53
2011.05.17 07:16:41.492,1.33734,1.33758,1.35,4.28
2011.05.17 07:16:42.794,1.33735,1.3376,1.50,1.50
2011.05.17 07:16:43.125,1.33737,1.33761,2.40,1.50
2011.05.17 07:16:43.344,1.33735,1.33761,1.50,1.50
2011.05.17 07:16:44.144,1.33735,1.33761,1.50,1.50
2011.05.17 07:16:44.362,1.33735,1.33761,1.50,1.50
2011.05.17 07:16:45.723,1.33735,1.33761,1.50,1.50
2011.05.17 07:16:46.053,1.33741,1.33765,1.35,1.50
2011.05.17 07:16:46.381,1.33739,1.33765,2.10,4.28
2011.05.17 07:16:46.713,1.33737,1.33759,2.10,1.50
2011.05.17 07:16:46.825,1.33733,1.33758,1.50,1.13
2011.05.17 07:16:46.933,1.33733,1.33758,1.50,1.13
2011.05.17 07:16:47.482,1.33733,1.33758,1.50,1.13
2011.05.17 07:16:50.186,1.33733,1.33759,1.50,1.50
2011.05.17 07:16:50.306,1.33733,1.33761,1.50,1.50
2011.05.17 07:16:50.643,1.33736,1.33762,1.35,1.88
2011.05.17 07:16:50.864,1.33735,1.33756,1.35,1.50
2011.05.17 07:16:51.193,1.3373,1.33756,1.50,1.50
2011.05.17 07:16:51.303,1.33729,1.33756,2.85,1.50
2011.05.17 07:16:51.962,1.33733,1.33756,1.35,1.50
2011.05.17 07:16:52.504,1.33733,1.33756,1.35,1.50
2011.05.17 07:16:52.836,1.33737,1.33763,2.10,1.50
2011.05.17 07:16:53.064,1.3374,1.33763,1.35,1.50
2011.05.17 07:16:53.177,1.33741,1.33763,2.85,1.50
2011.05.17 07:16:53.295,1.33743,1.33769,1.35,1.50
2011.05.17 07:16:53.627,1.33745,1.33772,1.35,1.50
2011.05.17 07:16:54.183,1.33745,1.33772,1.35,1.50
2011.05.17 07:16:54.294,1.33745,1.33772,1.35,1.50
2011.05.17 07:16:56.314,1.3375,1.33772,2.85,1.50
2011.05.17 07:16:56.537,1.33754,1.33778,2.10,2.25
2011.05.17 07:16:56.763,1.33754,1.33778,1.35,2.25
2011.05.17 07:16:57.098,1.3375,1.33774,1.50,1.50
2011.05.17 07:16:57.215,1.33754,1.33774,2.10,1.50
2011.05.17 07:16:57.544,1.33758,1.33779,1.35,1.50
2011.05.17 07:16:57.765,1.33755,1.33778,3.53,1.50
2011.05.17 07:16:58.094,1.33759,1.33778,1.35,1.50
2011.05.17 07:16:58.423,1.33757,1.33778,1.35,1.50
2011.05.17 07:16:58.532,1.33751,1.33778,1.35,1.50
2011.05.17 07:16:59.123,1.33751,1.33778,1.35,1.50
2011.05.17 07:16:59.672,1.33751,1.33778,2.10,1.50
2011.05.17 07:17:00.153,1.33751,1.33778,1.35,1.50
2011.05.17 07:17:00.374,1.33751,1.33778,2.10,1.50
2011.05.17 07:17:00.594,1.33751,1.33777,1.35,1.50
2011.05.17 07:17:00.815,1.33757,1.33784,1.50,4.13
2011.05.17 07:17:00.923,1.33757,1.33784,1.50,3.38
2011.05.17 07:17:01.472,1.33757,1.33785,1.50,1.50
2011.05.17 07:17:02.243,1.33754,1.33771,1.50,1.50
2011.05.17 07:17:02.352,1.33753,1.33771,1.50,1.50
2011.05.17 07:17:02.572,1.33751,1.33771,1.50,1.50
2011.05.17 07:17:03.122,1.33751,1.33773,1.50,1.50
2011.05.17 07:17:04.355,1.33751,1.33774,1.50,1.50
2011.05.17 07:17:04.904,1.33751,1.33774,2.25,1.50
2011.05.17 07:17:05.455,1.33751,1.33774,1.50,2.40
2011.05.17 07:17:05.784,1.33749,1.33776,1.50,2.10
2011.05.17 07:17:06.004,1.33748,1.33773,4.28,1.50
2011.05.17 07:17:06.553,1.33748,1.33773,2.10,1.50
2011.05.17 07:17:06.772,1.3375,1.33773,4.13,1.50
2011.05.17 07:17:07.102,1.33748,1.33773,2.10,1.50
2011.05.17 07:17:07.982,1.33748,1.33773,2.10,1.50
2011.05.17 07:17:08.424,1.33751,1.33773,1.50,1.50
2011.05.17 07:17:08.644,1.33754,1.33778,1.50,1.50
2011.05.17 07:17:09.008,1.33751,1.33779,1.50,1.50
2011.05.17 07:17:09.344,1.33755,1.33779,1.50,1.50
2011.05.17 07:17:10.124,1.33755,1.33779,1.50,1.50
2011.05.17 07:17:10.673,1.33755,1.33773,1.50,1.50
2011.05.17 07:17:10.894,1.33753,1.33773,1.50,1.50
2011.05.17 07:17:11.115,1.33753,1.3377,1.50,1.50
2011.05.17 07:17:11.337,1.33746,1.33771,1.50,2.10
2011.05.17 07:17:11.566,1.33747,1.33772,1.35,1.50
2011.05.17 07:17:11.903,1.33747,1.33772,4.13,1.50
2011.05.17 07:17:12.235,1.33746,1.33772,1.50,2.25
2011.05.17 07:17:12.453,1.33746,1.33767,1.50,1.50
2011.05.17 07:17:12.797,1.33746,1.33762,4.28,1.35
2011.05.17 07:17:13.027,1.33741,1.3376,2.78,1.50
2011.05.17 07:17:13.147,1.33741,1.33762,3.53,1.35
2011.05.17 07:17:13.266,1.33745,1.33762,2.78,1.35
2011.05.17 07:17:13.386,1.33738,1.33762,3.53,2.10
2011.05.17 07:17:13.723,1.33738,1.33762,2.78,2.10
2011.05.17 07:17:14.055,1.33744,1.33766,2.10,1.50
2011.05.17 07:17:14.384,1.33744,1.33768,1.35,3.53
2011.05.17 07:17:14.715,1.33745,1.33766,1.50,3.53
2011.05.17 07:17:15.153,1.3374,1.33766,1.50,1.50
2011.05.17 07:17:15.660,1.3374,1.33767,1.50,2.40
2011.05.17 07:17:15.992,1.3374,1.33766,1.50,1.50
2011.05.17 07:17:16.212,1.3374,1.33766,1.50,1.50
2011.05.17 07:17:16.435,1.3374,1.33768,1.50,4.13
2011.05.17 07:17:16.762,1.3374,1.33767,1.50,3.53
2011.05.17 07:17:17.092,1.3374,1.33768,1.50,1.35
2011.05.17 07:17:18.242,1.3374,1.33768,1.50,1.35
2011.05.17 07:17:18.754,1.33743,1.33768,1.35,1.50
2011.05.17 07:17:19.085,1.33743,1.33768,2.10,3.15
2011.05.17 07:17:19.635,1.33742,1.33767,1.50,2.40
2011.05.17 07:17:20.294,1.33742,1.33768,1.50,1.50
2011.05.17 07:17:21.093,1.33741,1.33764,1.50,1.50
2011.05.17 07:17:21.203,1.33741,1.33764,1.50,1.50
2011.05.17 07:17:22.044,1.3374,1.33767,2.25,1.88
2011.05.17 07:17:22.724,1.3374,1.33766,1.50,2.40
2011.05.17 07:17:22.942,1.33742,1.33765,1.50,2.40
2011.05.17 07:17:23.384,1.33742,1.33767,1.50,1.50
2011.05.17 07:17:23.714,1.33754,1.33776,2.10,3.53
2011.05.17 07:17:24.263,1.33754,1.3378,2.10,1.50
2011.05.17 07:17:25.363,1.33754,1.3378,1.35,1.50
2011.05.17 07:17:28.255,1.33754,1.33779,1.35,3.53
2011.05.17 07:17:28.914,1.33754,1.3378,1.35,1.88
2011.05.17 07:17:29.464,1.33749,1.33776,2.25,1.50
2011.05.17 07:17:29.684,1.33747,1.33772,1.50,1.13
2011.05.17 07:17:29.792,1.33745,1.33772,2.10,1.13
2011.05.17 07:17:30.014,1.33745,1.3377,2.10,2.40
2011.05.17 07:17:30.552,1.33745,1.3377,2.10,2.40
2011.05.17 07:17:30.864,1.33746,1.3377,1.50,2.40
2011.05.17 07:17:31.461,1.33746,1.3377,1.50,2.40
2011.05.17 07:17:31.908,1.33752,1.33776,1.35,2.40
2011.05.17 07:17:32.574,1.33751,1.33777,2.10,1.50
2011.05.17 07:17:32.685,1.33749,1.33776,4.13,1.50
2011.05.17 07:17:32.796,1.33749,1.33776,1.35,3.53
2011.05.17 07:17:33.178,1.33752,1.33777,3.53,1.50
2011.05.17 07:17:33.626,1.33753,1.33777,2.10,1.50
2011.05.17 07:17:33.964,1.33752,1.33777,1.50,1.50
2011.05.17 07:17:34.293,1.33751,1.33778,1.73,1.50
2011.05.17 07:17:34.404,1.33753,1.33778,2.10,1.50
2011.05.17 07:17:34.733,1.33753,1.33776,1.50,2.10
2011.05.17 07:17:35.063,1.33749,1.33773,1.50,1.73
2011.05.17 07:17:35.393,1.33749,1.33767,1.50,3.53
2011.05.17 07:17:35.614,1.33749,1.33767,1.50,2.78
2011.05.17 07:17:36.166,1.33749,1.33767,1.50,3.15
2011.05.17 07:17:36.284,1.33749,1.3377,1.50,2.78
2011.05.17 07:17:36.395,1.33746,1.33764,1.35,1.13
2011.05.17 07:17:36.504,1.33741,1.33764,1.50,1.13
2011.05.17 07:17:36.613,1.33739,1.33764,1.50,1.13
2011.05.17 07:17:37.053,1.3374,1.33764,1.50,1.13
2011.05.17 07:17:37.474,1.3374,1.33764,1.50,1.13
2011.05.17 07:17:37.585,1.33741,1.33762,1.50,2.40
2011.05.17 07:17:37.803,1.3374,1.33765,1.50,1.65
2011.05.17 07:17:37.913,1.3374,1.33767,1.50,1.50
2011.05.17 07:17:39.233,1.33741,1.33767,1.50,1.50
2011.05.17 07:17:39.562,1.33741,1.33767,1.35,1.50
2011.05.17 07:17:41.143,1.3374,1.33767,1.50,1.50
2011.05.17 07:17:41.363,1.33742,1.33767,2.78,1.50
2011.05.17 07:17:41.693,1.33743,1.33767,2.10,1.50
2011.05.17 07:17:42.242,1.33746,1.3377,1.35,1.50
2011.05.17 07:17:42.762,1.33747,1.33774,2.10,5.93
2011.05.17 07:17:43.205,1.33748,1.33774,2.85,4.28
2011.05.17 07:17:43.533,1.33748,1.33775,2.85,1.50
2011.05.17 07:17:45.932,1.33747,1.33775,2.10,1.50
2011.05.17 07:17:46.165,1.33747,1.33774,2.85,1.50
2011.05.17 07:17:46.386,1.33747,1.33773,2.85,3.53
2011.05.17 07:17:47.805,1.33747,1.33773,2.85,3.53
2011.05.17 07:17:49.772,1.33747,1.33773,2.85,3.53
2011.05.17 07:17:52.802,1.33747,1.33774,2.85,1.50
2011.05.17 07:17:53.368,1.33747,1.33774,2.10,1.50
2011.05.17 07:17:54.695,1.33749,1.33774,1.35,1.50
2011.05.17 07:17:55.021,1.33749,1.33775,1.35,1.50
2011.05.17 07:17:57.313,1.33749,1.33775,1.35,1.50
2011.05.17 07:17:57.533,1.33749,1.33775,1.35,1.50
2011.05.17 07:17:57.865,1.33752,1.33779,1.50,2.85
2011.05.17 07:17:58.085,1.33749,1.33773,1.35,1.50
2011.05.17 07:17:58.306,1.33749,1.33768,4.13,1.50
2011.05.17 07:17:58.865,1.33746,1.33768,3.53,1.50
2011.05.17 07:17:59.195,1.33743,1.33768,1.35,1.50
2011.05.17 07:17:59.415,1.33742,1.33768,3.53,1.50
2011.05.17 07:17:59.633,1.33742,1.33768,3.53,1.50
2011.05.17 07:18:00.404,1.33744,1.3377,1.50,1.35
2011.05.17 07:18:00.625,1.33754,1.33777,1.35,1.50
2011.05.17 07:18:00.733,1.33754,1.33778,1.35,5.03
2011.05.17 07:18:01.281,1.33754,1.33778,1.35,2.25
2011.05.17 07:18:04.372,1.33754,1.33778,1.35,2.25
2011.05.17 07:18:04.704,1.33754,1.33775,1.35,1.13
2011.05.17 07:18:05.036,1.33749,1.33774,1.50,1.35
2011.05.17 07:18:05.256,1.33749,1.33772,1.50,1.65
2011.05.17 07:18:05.813,1.33749,1.33772,1.50,1.65
2011.05.17 07:18:06.036,1.33749,1.33774,1.50,1.35
2011.05.17 07:18:06.142,1.33749,1.33771,1.50,1.65
2011.05.17 07:18:06.693,1.33749,1.33771,1.50,1.65
2011.05.17 07:18:06.913,1.33749,1.33774,1.50,1.35
2011.05.17 07:18:07.027,1.33749,1.33774,1.50,1.35
2011.05.17 07:18:07.643,1.33749,1.33772,1.50,1.65
2011.05.17 07:18:08.416,1.33749,1.33772,1.50,2.78
2011.05.17 07:18:08.525,1.33745,1.33769,1.50,1.50
2011.05.17 07:18:08.635,1.33745,1.33769,1.50,3.15
2011.05.17 07:18:08.934,1.33745,1.33767,1.50,2.40
2011.05.17 07:18:09.047,1.33741,1.33764,1.50,1.65
2011.05.17 07:18:10.292,1.33741,1.33764,1.50,1.65
2011.05.17 07:18:10.843,1.33741,1.33768,1.50,1.50
2011.05.17 07:18:11.066,1.33741,1.33762,1.50,3.90
2011.05.17 07:18:11.184,1.33741,1.33759,1.50,2.40
2011.05.17 07:18:11.516,1.33732,1.33754,1.50,1.65
2011.05.17 07:18:11.633,1.33732,1.33754,1.50,1.65
2011.05.17 07:18:12.345,1.33733,1.33754,1.50,1.65
2011.05.17 07:18:12.562,1.33733,1.33754,1.50,1.65
2011.05.17 07:18:13.112,1.33733,1.33755,1.50,1.65
2011.05.17 07:18:14.023,1.33733,1.33755,1.50,4.43
2011.05.17 07:18:14.352,1.33733,1.33759,1.50,1.50
2011.05.17 07:18:14.462,1.33733,1.33759,1.50,1.50
2011.05.17 07:18:16.851,1.33733,1.33759,1.50,1.50
2011.05.17 07:18:19.314,1.33733,1.33759,1.50,1.50
2011.05.17 07:18:19.424,1.33735,1.33761,1.50,3.53
2011.05.17 07:18:19.787,1.33735,1.33761,1.50,3.53
2011.05.17 07:18:19.908,1.33735,1.33761,1.50,4.28
2011.05.17 07:18:20.244,1.33735,1.33761,1.50,1.50
2011.05.17 07:18:20.462,1.33735,1.33761,1.50,1.50
2011.05.17 07:18:21.014,1.33735,1.33761,1.50,1.50
2011.05.17 07:18:21.343,1.33735,1.33761,1.50,1.50
2011.05.17 07:18:23.622,1.33735,1.33758,1.50,1.35
2011.05.17 07:18:23.953,1.33731,1.33755,1.50,2.78
2011.05.17 07:18:24.282,1.33731,1.33755,1.50,2.03
2011.05.17 07:18:24.834,1.33736,1.33763,1.35,2.03
2011.05.17 07:18:25.274,1.33739,1.33761,1.50,2.48
2011.05.17 07:18:25.603,1.33739,1.33755,1.50,1.65
2011.05.17 07:18:26.477,1.33735,1.33755,1.50,1.65
2011.05.17 07:18:26.593,1.33735,1.33759,1.50,1.73
2011.05.17 07:18:26.813,1.33738,1.33761,1.50,2.10
2011.05.17 07:18:28.142,1.33738,1.33761,1.50,2.10
2011.05.17 07:18:28.782,1.33738,1.33761,1.50,2.10
2011.05.17 07:18:31.303,1.33738,1.33763,1.50,5.18
2011.05.17 07:18:31.523,1.33738,1.33763,1.50,3.53
2011.05.17 07:18:33.122,1.33742,1.33766,1.50,1.35
2011.05.17 07:18:33.453,1.33742,1.33768,1.35,1.65
2011.05.17 07:18:33.869,1.33746,1.33771,1.50,1.50
2011.05.17 07:18:34.563,1.33746,1.33771,1.50,1.50
2011.05.17 07:18:35.632,1.33746,1.33771,1.50,1.50
2011.05.17 07:18:35.744,1.33746,1.33771,1.50,1.50
2011.05.17 07:18:36.074,1.33746,1.33771,1.50,1.50
2011.05.17 07:18:36.402,1.33746,1.33773,1.50,3.38
2011.05.17 07:18:37.622,1.33746,1.33772,1.50,4.13
2011.05.17 07:18:37.733,1.33745,1.3377,1.50,1.35
2011.05.17 07:18:37.952,1.33739,1.33766,2.25,1.13
2011.05.17 07:18:38.502,1.33741,1.33763,1.50,2.78
2011.05.17 07:18:39.274,1.33739,1.33764,1.50,1.65
2011.05.17 07:18:39.602,1.3374,1.33765,1.50,2.40
2011.05.17 07:18:40.155,1.33745,1.3377,1.50,1.50
2011.05.17 07:18:40.702,1.33745,1.3377,1.50,1.50
2011.05.17 07:18:43.474,1.33745,1.3377,1.50,1.50
2011.05.17 07:18:44.242,1.33745,1.3377,1.50,1.50
2011.05.17 07:18:45.453,1.33745,1.3377,1.50,1.50
2011.05.17 07:18:46.227,1.33749,1.3377,1.35,1.50
2011.05.17 07:18:46.563,1.33751,1.33778,2.10,3.53
2011.05.17 07:18:46.893,1.33754,1.33781,1.50,3.53
2011.05.17 07:18:47.442,1.33755,1.33781,1.50,3.53
2011.05.17 07:18:50.843,1.33753,1.33777,1.50,3.53
2011.05.17 07:18:51.063,1.33754,1.33775,1.50,1.65
2011.05.17 07:18:51.175,1.33754,1.33777,1.50,1.50
2011.05.17 07:18:51.284,1.33754,1.33777,2.25,1.50
2011.05.17 07:18:56.812,1.33754,1.33778,1.50,1.50
2011.05.17 07:18:59.237,1.33753,1.33781,1.50,2.25
2011.05.17 07:18:59.573,1.33755,1.3378,1.50,2.40
2011.05.17 07:18:59.793,1.33755,1.33783,1.50,1.35
2011.05.17 07:18:59.903,1.33757,1.33783,1.50,1.35
2011.05.17 07:19:00.813,1.33757,1.33781,1.50,1.50
2011.05.17 07:19:00.923,1.33755,1.33781,1.50,1.50
2011.05.17 07:19:01.473,1.33755,1.33783,2.25,3.75
2011.05.17 07:19:01.913,1.33757,1.33782,1.50,2.40
2011.05.17 07:19:02.864,1.33757,1.33782,1.50,2.40
2011.05.17 07:19:04.035,1.33754,1.33779,1.50,3.15
2011.05.17 07:19:05.233,1.33753,1.33773,1.50,1.65
2011.05.17 07:19:05.563,1.33752,1.33773,1.50,2.40
2011.05.17 07:19:06.115,1.33753,1.33774,1.50,2.40
2011.05.17 07:19:06.226,1.33753,1.33774,1.50,2.40
2011.05.17 07:19:06.563,1.33753,1.33776,1.50,1.35
2011.05.17 07:19:06.893,1.33753,1.33777,1.50,1.35
2011.05.17 07:19:07.494,1.33744,1.33771,3.98,1.50
2011.05.17 07:19:07.604,1.33742,1.33768,1.50,1.35
