2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:19:07.717,1.33739,1.33768,1.50,3.38
2011.05.17 07:19:07.834,1.33739,1.33766,1.50,1.65
2011.05.17 07:19:07.944,1.33739,1.33769,1.50,3.00
2011.05.17 07:19:08.052,1.33739,1.33769,1.50,3.00
2011.05.17 07:19:08.822,1.33739,1.33769,1.50,3.00
2011.05.17 07:19:09.266,1.33743,1.3377,2.10,2.40
2011.05.17 07:19:10.043,1.33749,1.33773,1.50,3.15
2011.05.17 07:19:10.483,1.33749,1.33773,1.50,1.50
2011.05.17 07:19:10.704,1.33749,1.33773,1.50,1.50
2011.05.17 07:19:11.252,1.33749,1.33773,1.50,1.50
2011.05.17 07:19:11.913,1.33749,1.33773,1.50,1.50
2011.05.17 07:19:12.135,1.33752,1.33774,1.50,2.40
2011.05.17 07:19:12.468,1.33758,1.33781,2.85,2.78
2011.05.17 07:19:12.886,1.3376,1.33786,1.50,1.50
2011.05.17 07:19:13.445,1.33761,1.33786,1.50,1.50
2011.05.17 07:19:13.774,1.33764,1.33788,1.50,2.25
2011.05.17 07:19:14.108,1.33771,1.33797,1.50,1.50
2011.05.17 07:19:14.444,1.33772,1.33797,2.10,1.50
2011.05.17 07:19:14.664,1.33777,1.33798,1.50,1.35
2011.05.17 07:19:14.994,1.33775,1.33795,1.50,3.53
2011.05.17 07:19:15.103,1.3377,1.33795,1.50,4.28
2011.05.17 07:19:15.759,1.33771,1.33792,1.50,2.78
2011.05.17 07:19:16.093,1.3377,1.33795,1.50,1.50
2011.05.17 07:19:16.315,1.33769,1.33798,4.28,4.50
2011.05.17 07:19:16.536,1.33769,1.33796,2.25,2.40
2011.05.17 07:19:16.985,1.33772,1.33798,2.78,3.00
2011.05.17 07:19:17.313,1.3377,1.33798,1.50,3.75
2011.05.17 07:19:17.645,1.33772,1.33796,1.50,1.35
2011.05.17 07:19:17.753,1.33773,1.33797,1.50,1.35
2011.05.17 07:19:18.304,1.33773,1.33795,1.35,1.13
2011.05.17 07:19:18.525,1.33773,1.33792,1.50,1.65
2011.05.17 07:19:18.634,1.33773,1.33797,1.50,1.50
2011.05.17 07:19:19.183,1.33771,1.33797,2.10,1.50
2011.05.17 07:19:20.024,1.33771,1.33797,2.10,1.50
2011.05.17 07:19:20.474,1.33771,1.33792,1.50,1.65
2011.05.17 07:19:20.804,1.33768,1.33797,4.28,2.10
2011.05.17 07:19:21.025,1.33769,1.33797,3.53,2.10
2011.05.17 07:19:21.131,1.33769,1.33796,4.28,1.50
2011.05.17 07:19:21.902,1.33769,1.33796,1.50,1.50
2011.05.17 07:19:22.133,1.33767,1.33794,5.63,1.50
2011.05.17 07:19:22.352,1.33769,1.33796,1.50,1.50
2011.05.17 07:19:22.572,1.33769,1.33796,4.28,1.50
2011.05.17 07:19:24.163,1.33773,1.33796,1.50,1.50
2011.05.17 07:19:24.493,1.33773,1.33796,1.50,1.50
2011.05.17 07:19:25.245,1.33771,1.33796,3.53,1.50
2011.05.17 07:19:25.576,1.33774,1.33797,1.50,1.35
2011.05.17 07:19:26.154,1.33774,1.33797,1.50,1.35
2011.05.17 07:19:27.714,1.33774,1.33797,1.50,1.35
2011.05.17 07:19:28.262,1.33772,1.33797,1.50,1.35
2011.05.17 07:19:28.593,1.33769,1.33793,1.50,2.78
2011.05.17 07:19:28.813,1.3377,1.33793,1.50,2.78
2011.05.17 07:19:28.922,1.33767,1.33793,2.10,2.78
2011.05.17 07:19:29.752,1.33767,1.33791,1.35,1.50
2011.05.17 07:19:30.303,1.33767,1.33791,1.35,1.50
2011.05.17 07:19:30.523,1.33761,1.33787,1.50,1.73
2011.05.17 07:19:30.634,1.33761,1.33787,1.50,3.38
2011.05.17 07:19:30.744,1.33757,1.33787,2.10,3.38
2011.05.17 07:19:31.419,1.33747,1.33773,4.28,2.40
2011.05.17 07:19:32.524,1.33744,1.33772,2.10,3.15
2011.05.17 07:19:32.965,1.33745,1.33772,1.50,1.50
2011.05.17 07:19:33.084,1.33744,1.33772,4.88,1.50
2011.05.17 07:19:33.522,1.33744,1.33772,4.88,1.50
2011.05.17 07:19:33.966,1.33744,1.33768,1.35,1.13
2011.05.17 07:19:34.086,1.33741,1.33763,1.50,1.35
2011.05.17 07:19:34.207,1.33736,1.33762,2.25,1.50
2011.05.17 07:19:34.326,1.33735,1.33762,2.78,1.50
2011.05.17 07:19:34.648,1.33735,1.33762,2.78,1.50
2011.05.17 07:19:34.874,1.33733,1.33757,1.35,1.50
2011.05.17 07:19:35.206,1.33731,1.33757,1.50,1.50
2011.05.17 07:19:35.867,1.33733,1.33757,1.35,1.50
2011.05.17 07:19:36.644,1.33734,1.33759,1.35,1.50
2011.05.17 07:19:36.753,1.33736,1.33759,1.35,1.50
2011.05.17 07:19:37.653,1.33736,1.33762,5.55,1.50
2011.05.17 07:19:38.223,1.33736,1.33762,5.55,1.50
2011.05.17 07:19:38.558,1.33736,1.33757,3.53,1.50
2011.05.17 07:19:38.786,1.33735,1.33757,1.28,3.15
2011.05.17 07:19:39.333,1.33735,1.33759,1.35,1.50
2011.05.17 07:19:40.633,1.33735,1.33759,1.35,1.50
2011.05.17 07:19:40.963,1.33733,1.33756,1.50,2.40
2011.05.17 07:19:41.183,1.33733,1.33759,1.50,1.50
2011.05.17 07:19:42.853,1.33733,1.33759,1.50,4.65
2011.05.17 07:19:43.402,1.33733,1.33757,1.50,2.40
2011.05.17 07:19:44.263,1.33733,1.33759,1.50,1.50
2011.05.17 07:19:47.032,1.33733,1.33759,1.50,1.50
2011.05.17 07:19:52.193,1.33733,1.33758,1.50,3.53
2011.05.17 07:19:52.414,1.33733,1.33756,1.50,2.40
2011.05.17 07:19:52.743,1.3373,1.33755,1.35,3.15
2011.05.17 07:19:54.885,1.3373,1.33755,1.35,3.15
2011.05.17 07:19:56.353,1.3373,1.33755,1.35,3.15
2011.05.17 07:19:57.613,1.33725,1.33749,1.50,5.18
2011.05.17 07:19:57.832,1.33722,1.33749,1.50,5.18
2011.05.17 07:19:58.053,1.33721,1.33748,1.35,1.50
2011.05.17 07:19:58.604,1.33721,1.33746,1.35,1.13
2011.05.17 07:19:58.827,1.33719,1.33745,1.35,2.78
2011.05.17 07:19:58.946,1.33717,1.33742,5.03,1.50
2011.05.17 07:19:59.058,1.33717,1.33742,4.28,1.50
2011.05.17 07:19:59.529,1.33723,1.33742,2.78,1.50
2011.05.17 07:19:59.755,1.33723,1.33742,2.78,1.50
2011.05.17 07:20:00.194,1.33723,1.33745,2.78,1.50
2011.05.17 07:20:00.415,1.33722,1.33746,2.85,4.28
2011.05.17 07:20:00.964,1.33726,1.33753,2.10,1.13
2011.05.17 07:20:01.513,1.33726,1.33752,1.35,2.40
2011.05.17 07:20:04.995,1.33726,1.33752,1.35,2.40
2011.05.17 07:20:05.214,1.33727,1.33754,1.50,1.50
2011.05.17 07:20:05.873,1.33727,1.33754,1.50,1.50
2011.05.17 07:20:06.757,1.3373,1.33754,1.35,1.50
2011.05.17 07:20:07.424,1.33727,1.33751,2.78,1.50
2011.05.17 07:20:07.753,1.33727,1.33751,2.78,1.50
2011.05.17 07:20:08.302,1.33725,1.33751,1.35,1.50
2011.05.17 07:20:09.524,1.33724,1.3375,1.35,1.50
2011.05.17 07:20:10.076,1.33724,1.33746,1.35,1.50
2011.05.17 07:20:10.514,1.33721,1.33746,2.10,1.50
2011.05.17 07:20:10.732,1.33721,1.33746,2.10,1.50
2011.05.17 07:20:11.285,1.33719,1.33746,3.53,1.50
2011.05.17 07:20:11.506,1.3372,1.33746,1.50,1.50
2011.05.17 07:20:13.853,1.3372,1.33746,1.50,1.50
2011.05.17 07:20:14.403,1.3372,1.33746,1.50,1.50
2011.05.17 07:20:14.622,1.3372,1.33746,4.28,1.50
2011.05.17 07:20:14.845,1.3372,1.33746,4.28,1.50
2011.05.17 07:20:15.393,1.33722,1.33749,1.88,1.35
2011.05.17 07:20:15.724,1.33726,1.33752,4.28,1.50
2011.05.17 07:20:16.603,1.33725,1.33753,1.35,3.15
2011.05.17 07:20:16.854,1.33725,1.33753,1.35,3.15
2011.05.17 07:20:17.406,1.33725,1.33752,1.35,5.18
2011.05.17 07:20:17.637,1.33722,1.33751,1.35,1.50
2011.05.17 07:20:17.754,1.33722,1.33749,1.35,1.13
2011.05.17 07:20:18.086,1.33718,1.33745,4.28,2.10
2011.05.17 07:20:18.314,1.33718,1.33745,1.50,2.10
2011.05.17 07:20:18.423,1.33715,1.3374,1.35,1.50
2011.05.17 07:20:18.643,1.33715,1.3374,1.35,1.50
2011.05.17 07:20:18.973,1.33715,1.3374,2.10,1.50
2011.05.17 07:20:19.193,1.33723,1.3374,1.35,1.50
2011.05.17 07:20:19.523,1.33729,1.33746,1.35,1.50
2011.05.17 07:20:20.128,1.33728,1.33753,2.10,1.50
2011.05.17 07:20:20.355,1.33724,1.33749,2.10,1.50
2011.05.17 07:20:20.683,1.33724,1.33749,2.10,1.50
2011.05.17 07:20:21.233,1.33725,1.33749,1.50,5.93
2011.05.17 07:20:21.344,1.33724,1.33749,1.35,5.93
2011.05.17 07:20:22.444,1.33725,1.33751,1.50,1.35
2011.05.17 07:20:22.883,1.33726,1.33751,1.50,1.35
2011.05.17 07:20:23.213,1.33726,1.33751,1.50,1.35
2011.05.17 07:20:23.324,1.33722,1.33746,1.50,1.50
2011.05.17 07:20:23.433,1.33721,1.33746,1.35,1.50
2011.05.17 07:20:23.763,1.33721,1.33746,1.35,1.50
2011.05.17 07:20:24.093,1.33721,1.33746,2.10,1.50
2011.05.17 07:20:25.513,1.33722,1.33746,1.50,1.50
2011.05.17 07:20:25.762,1.33725,1.33753,2.10,1.50
2011.05.17 07:20:26.094,1.33722,1.33752,1.50,2.10
2011.05.17 07:20:26.643,1.33725,1.33749,1.35,1.50
2011.05.17 07:20:26.753,1.33726,1.33752,1.35,2.25
2011.05.17 07:20:27.304,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:27.853,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:28.074,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:28.624,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:28.953,1.33728,1.33755,1.50,1.50
2011.05.17 07:20:29.392,1.33728,1.33755,1.50,1.50
2011.05.17 07:20:30.664,1.3373,1.33755,1.35,1.50
2011.05.17 07:20:30.992,1.3373,1.33754,1.35,2.40
2011.05.17 07:20:31.595,1.3373,1.33754,1.35,2.40
2011.05.17 07:20:32.004,1.33728,1.33754,1.50,2.40
2011.05.17 07:20:32.225,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:32.555,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:35.133,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:35.682,1.33726,1.33752,2.10,1.50
2011.05.17 07:20:37.823,1.33728,1.33754,1.50,1.50
2011.05.17 07:20:38.483,1.3373,1.33756,1.35,1.50
2011.05.17 07:20:38.704,1.33733,1.33756,1.35,1.50
2011.05.17 07:20:39.426,1.33728,1.33752,1.50,1.35
2011.05.17 07:20:39.544,1.33722,1.33748,2.10,1.50
2011.05.17 07:20:39.907,1.33722,1.3375,2.10,1.50
2011.05.17 07:20:42.504,1.33726,1.33752,2.85,3.15
2011.05.17 07:20:42.614,1.33726,1.33752,3.60,3.15
2011.05.17 07:20:43.493,1.33726,1.33752,1.50,1.50
2011.05.17 07:20:43.934,1.33735,1.33753,4.13,1.50
2011.05.17 07:20:44.329,1.33733,1.33759,1.35,1.50
2011.05.17 07:20:44.450,1.33732,1.33759,3.53,1.50
2011.05.17 07:20:44.570,1.33729,1.33759,4.13,1.50
2011.05.17 07:20:44.684,1.33737,1.33761,1.35,1.50
2011.05.17 07:20:44.798,1.33738,1.33761,1.35,1.50
2011.05.17 07:20:45.320,1.33741,1.33765,1.50,1.50
2011.05.17 07:20:45.652,1.33743,1.33769,1.35,1.50
2011.05.17 07:20:46.026,1.33744,1.3377,1.50,1.50
2011.05.17 07:20:46.353,1.33747,1.33772,1.35,1.50
2011.05.17 07:20:46.903,1.33749,1.33772,1.35,1.50
2011.05.17 07:20:47.124,1.33749,1.33773,2.10,1.50
2011.05.17 07:20:47.675,1.33751,1.33777,1.50,1.50
2011.05.17 07:20:48.003,1.33751,1.33779,1.50,2.10
2011.05.17 07:20:48.224,1.33751,1.33779,1.50,2.10
2011.05.17 07:20:48.442,1.33751,1.33779,1.50,2.10
2011.05.17 07:20:48.663,1.33751,1.33779,1.50,2.85
2011.05.17 07:20:48.993,1.33754,1.33779,1.35,1.50
2011.05.17 07:20:49.105,1.33756,1.3378,1.50,1.50
2011.05.17 07:20:49.653,1.33755,1.33784,3.15,1.35
2011.05.17 07:20:50.462,1.33751,1.33779,1.50,2.10
2011.05.17 07:20:50.922,1.33751,1.33779,1.50,2.10
2011.05.17 07:20:51.252,1.33752,1.33779,1.50,1.35
2011.05.17 07:20:52.153,1.33755,1.33781,1.50,2.25
2011.05.17 07:20:52.483,1.33757,1.33781,1.50,1.50
2011.05.17 07:20:53.032,1.33757,1.33783,1.50,5.63
2011.05.17 07:20:53.362,1.33755,1.33783,2.25,5.63
2011.05.17 07:20:53.695,1.33755,1.33777,1.50,4.13
2011.05.17 07:20:53.806,1.33751,1.33778,1.50,4.88
2011.05.17 07:20:54.032,1.33749,1.33777,1.50,1.35
2011.05.17 07:20:54.614,1.33753,1.33776,1.35,1.50
2011.05.17 07:20:54.835,1.33753,1.33781,2.10,1.50
2011.05.17 07:20:55.054,1.33753,1.33781,2.10,1.50
2011.05.17 07:20:55.604,1.33753,1.33781,1.35,1.50
2011.05.17 07:20:56.215,1.33753,1.33781,2.10,1.50
2011.05.17 07:20:56.693,1.33756,1.33783,1.50,1.35
2011.05.17 07:20:57.242,1.33758,1.33783,1.50,1.35
2011.05.17 07:20:57.793,1.33758,1.33784,2.10,2.25
2011.05.17 07:20:58.342,1.33758,1.33784,2.10,1.50
2011.05.17 07:20:58.892,1.33758,1.33782,2.10,1.50
2011.05.17 07:20:59.472,1.33758,1.33784,2.10,1.50
2011.05.17 07:21:01.213,1.33758,1.33784,1.35,1.50
2011.05.17 07:21:01.547,1.33757,1.3378,1.35,2.63
2011.05.17 07:21:01.773,1.33754,1.33779,1.50,3.53
2011.05.17 07:21:01.883,1.33752,1.33778,1.50,1.50
2011.05.17 07:21:02.727,1.3375,1.33768,1.50,2.78
2011.05.17 07:21:02.954,1.33748,1.33764,1.50,1.35
2011.05.17 07:21:03.173,1.3374,1.33764,2.10,1.50
2011.05.17 07:21:03.392,1.3374,1.33765,2.10,1.50
2011.05.17 07:21:03.724,1.33741,1.33767,1.13,2.25
2011.05.17 07:21:03.943,1.33744,1.33769,3.53,1.50
2011.05.17 07:21:04.052,1.33744,1.3377,3.53,2.10
2011.05.17 07:21:04.581,1.33747,1.3377,1.35,1.50
2011.05.17 07:21:04.803,1.33747,1.33774,2.10,1.50
2011.05.17 07:21:05.022,1.33747,1.33774,2.10,1.50
2011.05.17 07:21:05.463,1.33752,1.33777,1.50,1.35
2011.05.17 07:21:06.503,1.33752,1.33772,1.50,1.13
2011.05.17 07:21:06.724,1.33752,1.33775,1.50,2.78
2011.05.17 07:21:06.834,1.33748,1.33775,1.50,3.15
2011.05.17 07:21:06.945,1.33748,1.33775,1.50,2.25
2011.05.17 07:21:07.274,1.33745,1.33771,3.53,1.50
2011.05.17 07:21:07.603,1.33744,1.33769,1.50,1.50
2011.05.17 07:21:08.152,1.33744,1.33769,1.50,2.25
2011.05.17 07:21:08.943,1.33744,1.33769,1.50,1.50
2011.05.17 07:21:09.642,1.33744,1.33769,1.50,1.50
2011.05.17 07:21:10.179,1.33744,1.33769,1.50,1.50
2011.05.17 07:21:13.654,1.33744,1.33767,1.50,1.50
2011.05.17 07:21:13.982,1.33744,1.33768,1.50,1.50
2011.05.17 07:21:14.315,1.33744,1.33769,1.50,1.50
2011.05.17 07:21:14.653,1.33744,1.33769,1.50,1.50
2011.05.17 07:21:15.282,1.33744,1.33769,1.50,1.50
2011.05.17 07:21:15.833,1.33744,1.33767,1.50,1.50
2011.05.17 07:21:16.823,1.3374,1.33766,1.50,1.50
2011.05.17 07:21:17.372,1.3374,1.33765,1.50,1.50
2011.05.17 07:21:17.704,1.33739,1.33765,1.35,1.50
2011.05.17 07:21:18.255,1.33739,1.33761,1.35,1.50
2011.05.17 07:21:20.964,1.33735,1.33761,1.50,1.50
2011.05.17 07:21:21.183,1.33732,1.33758,2.10,2.25
2011.05.17 07:21:21.496,1.33732,1.33756,1.35,1.50
2011.05.17 07:21:21.608,1.33732,1.33758,2.10,1.50
2011.05.17 07:21:22.280,1.33732,1.33758,2.10,1.50
2011.05.17 07:21:22.624,1.33732,1.33758,2.10,1.50
2011.05.17 07:21:22.844,1.33739,1.33758,1.35,1.50
2011.05.17 07:21:22.953,1.33739,1.33762,1.35,1.50
2011.05.17 07:21:23.562,1.33737,1.33762,1.35,1.50
2011.05.17 07:21:24.442,1.33737,1.33762,1.35,1.50
2011.05.17 07:21:24.992,1.33737,1.33762,1.35,1.50
2011.05.17 07:21:25.593,1.33737,1.33762,1.35,1.50
2011.05.17 07:21:25.922,1.33737,1.33762,1.35,1.50
2011.05.17 07:21:27.582,1.33737,1.33762,1.35,1.50
2011.05.17 07:21:28.131,1.33737,1.33762,1.35,1.50
2011.05.17 07:21:28.686,1.33737,1.3376,1.35,2.03
2011.05.17 07:21:29.232,1.33736,1.3376,1.35,2.03
2011.05.17 07:21:30.112,1.33735,1.33759,2.10,1.65
2011.05.17 07:21:30.742,1.33735,1.33759,1.50,1.65
2011.05.17 07:21:31.290,1.33735,1.33761,1.50,6.30
2011.05.17 07:21:33.068,1.33735,1.33761,1.50,6.30
2011.05.17 07:21:33.403,1.33733,1.33758,1.35,1.50
2011.05.17 07:21:34.064,1.33733,1.33758,1.35,1.50
2011.05.17 07:21:35.602,1.33733,1.33758,1.35,1.50
2011.05.17 07:21:36.163,1.33731,1.33758,1.50,1.50
2011.05.17 07:21:37.094,1.33731,1.33758,1.50,1.50
2011.05.17 07:21:37.314,1.33736,1.3376,1.50,3.38
2011.05.17 07:21:37.644,1.33736,1.3376,1.50,1.73
2011.05.17 07:21:38.192,1.33736,1.33762,1.50,2.48
2011.05.17 07:21:39.343,1.33736,1.33762,1.50,1.35
2011.05.17 07:21:39.454,1.33736,1.33763,1.50,4.28
2011.05.17 07:21:39.566,1.33736,1.33763,1.50,1.50
2011.05.17 07:21:39.674,1.33741,1.33765,1.50,1.35
2011.05.17 07:21:40.219,1.33741,1.33765,1.50,2.10
2011.05.17 07:21:40.773,1.33741,1.33765,1.50,4.88
2011.05.17 07:21:45.742,1.33741,1.33759,1.50,1.35
2011.05.17 07:21:46.074,1.33728,1.33751,1.13,1.50
2011.05.17 07:21:46.187,1.33727,1.33751,1.13,1.50
2011.05.17 07:21:46.415,1.33722,1.33748,1.73,2.78
2011.05.17 07:21:46.744,1.33726,1.33752,1.50,1.35
2011.05.17 07:21:47.499,1.33723,1.33752,1.50,2.10
2011.05.17 07:21:47.725,1.33723,1.33752,1.50,2.10
2011.05.17 07:21:48.406,1.33723,1.33752,1.50,2.10
2011.05.17 07:21:48.734,1.33726,1.33752,1.50,2.10
2011.05.17 07:21:49.064,1.33729,1.33752,1.35,1.50
2011.05.17 07:21:49.284,1.3373,1.33755,1.88,1.50
2011.05.17 07:21:49.503,1.33732,1.33759,3.53,1.35
2011.05.17 07:21:50.777,1.33732,1.3376,1.35,2.25
2011.05.17 07:21:51.333,1.33733,1.3376,1.50,1.50
2011.05.17 07:21:52.103,1.33734,1.3376,4.28,1.50
2011.05.17 07:21:52.652,1.33734,1.3376,1.50,1.50
2011.05.17 07:21:53.323,1.33735,1.3376,1.50,1.50
2011.05.17 07:21:53.432,1.33735,1.3376,1.50,1.50
2011.05.17 07:21:55.305,1.33734,1.33759,1.50,1.50
2011.05.17 07:21:55.524,1.33732,1.33759,6.00,1.50
2011.05.17 07:21:57.963,1.33738,1.33759,2.78,1.50
2011.05.17 07:21:58.186,1.33734,1.33759,3.53,1.50
2011.05.17 07:21:58.407,1.3374,1.33759,3.53,2.10
2011.05.17 07:21:58.633,1.33738,1.33759,2.78,2.10
2011.05.17 07:21:59.182,1.33735,1.33759,3.53,2.10
2011.05.17 07:21:59.764,1.33732,1.33752,1.50,1.35
2011.05.17 07:22:00.094,1.33725,1.33752,1.50,1.35
2011.05.17 07:22:00.423,1.33722,1.33747,2.10,1.50
2011.05.17 07:22:00.992,1.33722,1.33748,2.10,1.50
2011.05.17 07:22:03.472,1.33722,1.33746,2.10,1.50
2011.05.17 07:22:04.970,1.33722,1.33748,2.10,1.50
2011.05.17 07:22:05.083,1.33722,1.33748,2.10,1.50
2011.05.17 07:22:07.243,1.33722,1.33746,1.50,3.75
2011.05.17 07:22:07.573,1.33719,1.33745,4.28,1.50
2011.05.17 07:22:10.223,1.33719,1.33745,1.50,1.50
2011.05.17 07:22:11.206,1.33719,1.33744,1.50,2.40
2011.05.17 07:22:11.548,1.33716,1.33741,4.13,1.50
2011.05.17 07:22:11.888,1.33726,1.33747,1.35,1.50
2011.05.17 07:22:12.226,1.33726,1.33751,1.35,2.40
2011.05.17 07:22:12.446,1.33726,1.33751,2.10,2.40
2011.05.17 07:22:15.323,1.33726,1.33752,2.10,2.78
2011.05.17 07:22:17.623,1.33725,1.3375,1.50,1.13
2011.05.17 07:22:17.737,1.33725,1.33749,1.50,2.78
2011.05.17 07:22:18.295,1.33726,1.33751,1.50,2.40
2011.05.17 07:22:18.843,1.33726,1.33751,1.50,2.40
2011.05.17 07:22:19.394,1.33724,1.33749,1.35,1.50
2011.05.17 07:22:19.943,1.33724,1.33749,1.35,1.50
2011.05.17 07:22:20.052,1.33723,1.33747,1.50,1.35
2011.05.17 07:22:20.272,1.33719,1.33745,1.50,1.50
2011.05.17 07:22:21.196,1.33719,1.33745,1.50,1.50
2011.05.17 07:22:21.964,1.33719,1.33745,1.50,2.25
2011.05.17 07:22:23.249,1.33723,1.33747,1.50,1.35
2011.05.17 07:22:23.762,1.33723,1.33747,1.50,1.35
2011.05.17 07:22:24.202,1.33723,1.33747,1.50,2.10
2011.05.17 07:22:24.534,1.33719,1.33744,1.50,1.50
2011.05.17 07:22:24.752,1.33718,1.33744,1.50,1.50
2011.05.17 07:22:25.084,1.33717,1.3374,1.35,1.50
2011.05.17 07:22:26.072,1.33717,1.33739,1.35,1.50
2011.05.17 07:22:27.083,1.33717,1.33739,1.35,1.50
2011.05.17 07:22:27.565,1.33717,1.33736,1.35,1.50
2011.05.17 07:22:28.003,1.33713,1.33738,1.35,4.28
2011.05.17 07:22:29.856,1.33713,1.33739,1.50,1.35
2011.05.17 07:22:30.183,1.33713,1.33739,1.50,2.10
2011.05.17 07:22:30.623,1.33713,1.33739,2.10,4.28
2011.05.17 07:22:32.212,1.33713,1.33739,2.10,1.50
2011.05.17 07:22:33.663,1.33713,1.33739,2.10,1.88
2011.05.17 07:22:33.884,1.33713,1.33739,2.10,1.88
2011.05.17 07:22:36.772,1.33713,1.33739,2.10,1.50
2011.05.17 07:22:37.102,1.33713,1.33739,2.10,1.50
2011.05.17 07:22:37.652,1.33713,1.33741,2.10,1.13
2011.05.17 07:22:38.544,1.33717,1.33743,1.50,4.50
2011.05.17 07:22:38.983,1.33717,1.33743,1.50,1.73
2011.05.17 07:22:39.203,1.33717,1.33743,1.50,3.38
2011.05.17 07:22:39.422,1.33717,1.33743,1.50,1.73
2011.05.17 07:22:39.644,1.33717,1.33743,1.50,1.35
2011.05.17 07:22:39.755,1.33718,1.33743,1.35,1.13
2011.05.17 07:22:39.973,1.33721,1.33743,1.50,1.13
2011.05.17 07:22:40.523,1.33721,1.33745,1.50,1.13
2011.05.17 07:22:41.172,1.33721,1.33745,1.50,1.73
2011.05.17 07:22:41.284,1.33721,1.33741,1.50,1.50
2011.05.17 07:22:41.505,1.33717,1.33736,1.50,1.13
2011.05.17 07:22:42.054,1.3371,1.33734,1.50,2.03
2011.05.17 07:22:42.163,1.3371,1.33734,1.50,2.03
2011.05.17 07:22:42.273,1.3371,1.33734,1.50,2.03
2011.05.17 07:22:42.603,1.33708,1.33734,4.28,2.03
2011.05.17 07:22:43.073,1.3371,1.33734,1.50,2.03
2011.05.17 07:22:43.626,1.3371,1.33733,1.50,2.78
2011.05.17 07:22:43.734,1.3371,1.33735,1.50,1.13
2011.05.17 07:22:44.283,1.3371,1.33735,1.50,2.78
2011.05.17 07:22:44.722,1.3371,1.33735,1.50,2.78
2011.05.17 07:22:45.332,1.3371,1.33735,1.50,2.78
2011.05.17 07:22:45.753,1.3371,1.33735,1.50,2.78
2011.05.17 07:22:46.473,1.3371,1.33735,1.50,1.13
2011.05.17 07:22:47.024,1.33715,1.33738,1.35,2.40
2011.05.17 07:22:47.135,1.33715,1.33742,1.35,1.50
2011.05.17 07:22:47.244,1.33716,1.33742,1.35,3.90
2011.05.17 07:22:47.573,1.33719,1.33738,1.35,1.65
2011.05.17 07:22:47.684,1.33719,1.33743,1.35,3.90
2011.05.17 07:22:47.794,1.33719,1.33743,1.35,3.15
2011.05.17 07:22:48.237,1.33719,1.33743,1.35,2.03
2011.05.17 07:22:48.503,1.33719,1.33744,1.35,3.90
