2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:22:49.355,1.33719,1.33744,1.35,3.90
2011.05.17 07:22:49.904,1.33722,1.33748,1.50,1.13
2011.05.17 07:22:50.234,1.33722,1.33744,1.50,1.13
2011.05.17 07:22:50.793,1.33722,1.33744,1.50,1.13
2011.05.17 07:22:52.124,1.33722,1.33743,1.50,1.50
2011.05.17 07:22:52.673,1.33716,1.33737,1.50,3.15
2011.05.17 07:22:52.786,1.33716,1.33737,1.50,3.75
2011.05.17 07:22:53.483,1.33716,1.33737,1.50,3.75
2011.05.17 07:22:53.702,1.33716,1.33737,1.50,3.75
2011.05.17 07:22:57.103,1.33716,1.3374,1.50,3.75
2011.05.17 07:22:57.653,1.33712,1.33736,1.50,1.13
2011.05.17 07:22:58.203,1.33712,1.33739,2.85,1.50
2011.05.17 07:22:58.534,1.33716,1.3374,1.50,1.50
2011.05.17 07:22:59.082,1.33716,1.33743,1.50,1.50
2011.05.17 07:22:59.684,1.33716,1.33741,1.50,1.13
2011.05.17 07:22:59.904,1.33716,1.33741,1.50,1.13
2011.05.17 07:23:00.235,1.33712,1.33739,1.35,1.50
2011.05.17 07:23:00.454,1.33717,1.33741,1.50,2.78
2011.05.17 07:23:00.701,1.33717,1.33741,1.50,2.78
2011.05.17 07:23:01.024,1.33718,1.33741,1.35,1.13
2011.05.17 07:23:02.534,1.33718,1.33741,1.35,1.13
2011.05.17 07:23:02.863,1.33718,1.33741,1.35,1.13
2011.05.17 07:23:04.074,1.33718,1.3374,1.35,1.13
2011.05.17 07:23:05.163,1.33717,1.33741,1.50,1.88
2011.05.17 07:23:05.493,1.33717,1.33741,1.50,1.88
2011.05.17 07:23:06.042,1.33714,1.33739,1.50,1.13
2011.05.17 07:23:06.434,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:06.762,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:06.982,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:07.523,1.33714,1.3374,1.50,1.50
2011.05.17 07:23:08.072,1.33714,1.3374,1.50,1.50
2011.05.17 07:23:11.732,1.33714,1.3374,1.50,2.25
2011.05.17 07:23:13.902,1.33714,1.3374,1.50,1.50
2011.05.17 07:23:14.544,1.33714,1.3374,1.50,1.50
2011.05.17 07:23:15.954,1.33714,1.33737,1.50,1.13
2011.05.17 07:23:19.933,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:20.044,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:20.355,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:20.703,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:21.232,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:21.807,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:27.185,1.33714,1.33738,1.50,1.13
2011.05.17 07:23:28.320,1.33717,1.33741,1.50,3.53
2011.05.17 07:23:28.883,1.33717,1.33744,1.50,5.63
2011.05.17 07:23:29.434,1.33717,1.33744,1.50,2.85
2011.05.17 07:23:29.984,1.33717,1.33744,1.50,2.85
2011.05.17 07:23:30.095,1.3372,1.33746,1.50,2.85
2011.05.17 07:23:30.205,1.33718,1.33746,1.50,2.10
2011.05.17 07:23:30.426,1.33725,1.33751,1.50,1.50
2011.05.17 07:23:30.646,1.33725,1.33747,1.50,2.10
2011.05.17 07:23:30.755,1.33725,1.33749,1.50,1.35
2011.05.17 07:23:30.973,1.33725,1.33749,1.50,2.10
2011.05.17 07:23:31.085,1.33726,1.33743,1.50,1.13
2011.05.17 07:23:31.194,1.33726,1.33742,1.50,1.35
2011.05.17 07:23:31.571,1.33722,1.33739,2.78,1.50
2011.05.17 07:23:32.013,1.33724,1.33747,2.78,1.50
2011.05.17 07:23:32.563,1.3372,1.33747,2.10,1.50
2011.05.17 07:23:33.766,1.3372,1.33742,1.50,2.78
2011.05.17 07:23:34.203,1.33716,1.3374,2.10,1.50
2011.05.17 07:23:34.313,1.33716,1.3374,2.10,1.50
2011.05.17 07:23:34.973,1.33716,1.3374,2.10,1.50
2011.05.17 07:23:38.195,1.33715,1.33739,1.50,1.73
2011.05.17 07:23:38.743,1.33712,1.33738,1.50,5.78
2011.05.17 07:23:41.454,1.33712,1.33737,1.50,3.38
2011.05.17 07:23:41.783,1.33712,1.33736,1.50,3.38
2011.05.17 07:23:42.003,1.33712,1.33736,1.50,3.38
2011.05.17 07:23:42.222,1.33712,1.33736,1.50,3.38
2011.05.17 07:23:43.216,1.33712,1.33734,1.50,2.78
2011.05.17 07:23:43.325,1.33712,1.33734,1.50,2.78
2011.05.17 07:23:43.543,1.33712,1.33736,1.50,3.38
2011.05.17 07:23:43.873,1.33712,1.33738,1.50,4.13
2011.05.17 07:23:44.193,1.33712,1.33738,1.50,1.35
2011.05.17 07:23:44.719,1.33712,1.33738,1.50,1.35
2011.05.17 07:23:45.403,1.33712,1.33739,1.50,3.15
2011.05.17 07:23:46.882,1.33712,1.33739,1.50,5.93
2011.05.17 07:23:49.263,1.33712,1.33739,1.50,5.93
2011.05.17 07:23:49.485,1.33712,1.33738,1.50,5.63
2011.05.17 07:23:49.705,1.33712,1.33737,1.50,2.25
2011.05.17 07:23:50.473,1.33712,1.33737,1.50,3.00
2011.05.17 07:23:50.803,1.33712,1.33737,1.50,1.35
2011.05.17 07:23:51.134,1.33712,1.33734,1.50,1.35
2011.05.17 07:23:51.353,1.33712,1.33738,1.50,2.85
2011.05.17 07:23:51.705,1.33712,1.33738,1.50,2.85
2011.05.17 07:23:52.253,1.33712,1.33738,1.50,3.60
2011.05.17 07:23:52.364,1.33712,1.33738,4.28,1.50
2011.05.17 07:23:52.474,1.33712,1.33739,4.28,1.50
2011.05.17 07:23:53.024,1.33712,1.33739,1.50,2.25
2011.05.17 07:23:53.463,1.33712,1.33738,1.50,1.50
2011.05.17 07:23:53.683,1.3371,1.33738,4.13,1.50
2011.05.17 07:23:54.034,1.3371,1.33738,4.13,1.50
2011.05.17 07:23:54.363,1.33711,1.33739,1.50,1.50
2011.05.17 07:23:55.023,1.33711,1.33737,1.50,1.50
2011.05.17 07:23:55.695,1.33711,1.33737,1.50,2.10
2011.05.17 07:23:55.916,1.33711,1.33737,1.50,1.35
2011.05.17 07:23:56.463,1.33711,1.33737,1.50,2.10
2011.05.17 07:23:56.931,1.33711,1.33737,1.50,1.35
2011.05.17 07:23:57.264,1.33715,1.33741,1.50,1.50
2011.05.17 07:23:57.374,1.33715,1.33742,1.50,1.50
2011.05.17 07:23:57.594,1.33712,1.3374,1.50,1.50
2011.05.17 07:23:57.703,1.33711,1.33739,4.88,1.50
2011.05.17 07:23:58.613,1.33712,1.33738,1.13,1.50
2011.05.17 07:23:59.055,1.33716,1.33738,5.18,1.50
2011.05.17 07:23:59.273,1.33722,1.33741,1.35,1.50
2011.05.17 07:23:59.493,1.33722,1.33745,1.35,1.50
2011.05.17 07:23:59.604,1.33722,1.33745,1.35,2.25
2011.05.17 07:23:59.932,1.33722,1.33745,1.35,1.50
2011.05.17 07:24:00.592,1.33722,1.33743,1.35,1.50
2011.05.17 07:24:01.567,1.33722,1.33742,1.35,1.50
2011.05.17 07:24:02.232,1.33715,1.33742,3.53,1.50
2011.05.17 07:24:03.826,1.33719,1.33745,2.10,1.50
2011.05.17 07:24:04.603,1.33717,1.33743,1.50,3.53
2011.05.17 07:24:04.714,1.33715,1.33741,1.35,4.28
2011.05.17 07:24:04.826,1.33715,1.3374,1.35,3.53
2011.05.17 07:24:05.047,1.3372,1.33738,1.35,2.78
2011.05.17 07:24:05.165,1.3372,1.33747,1.35,1.50
2011.05.17 07:24:05.604,1.3372,1.33747,2.10,1.50
2011.05.17 07:24:06.154,1.3372,1.33747,2.10,1.50
2011.05.17 07:24:06.372,1.3372,1.33747,2.10,1.50
2011.05.17 07:24:08.564,1.3372,1.33747,2.10,1.50
2011.05.17 07:24:09.444,1.33723,1.33749,1.50,1.50
2011.05.17 07:24:09.993,1.33723,1.3375,1.50,1.35
2011.05.17 07:24:10.325,1.33723,1.3375,1.50,1.35
2011.05.17 07:24:10.848,1.3373,1.33754,1.13,1.50
2011.05.17 07:24:13.033,1.33732,1.33754,1.13,1.50
2011.05.17 07:24:13.506,1.33738,1.33754,1.50,1.50
2011.05.17 07:24:13.836,1.33749,1.33768,1.35,3.15
2011.05.17 07:24:13.958,1.33746,1.33766,4.35,2.78
2011.05.17 07:24:14.074,1.33746,1.33771,1.50,1.35
2011.05.17 07:24:14.187,1.33746,1.3377,1.50,1.13
2011.05.17 07:24:14.525,1.33745,1.33762,1.50,2.78
2011.05.17 07:24:14.854,1.33741,1.33767,1.50,3.53
2011.05.17 07:24:14.963,1.33741,1.33767,1.50,3.53
2011.05.17 07:24:15.182,1.33741,1.33768,1.50,1.50
2011.05.17 07:24:15.787,1.33741,1.33768,1.50,1.50
2011.05.17 07:24:16.567,1.33741,1.33765,1.50,1.50
2011.05.17 07:24:16.685,1.33744,1.33766,1.35,1.50
2011.05.17 07:24:17.236,1.33745,1.33765,1.50,1.35
2011.05.17 07:24:17.784,1.33745,1.33765,1.50,1.35
2011.05.17 07:24:17.893,1.33745,1.33769,1.50,1.50
2011.05.17 07:24:18.113,1.33745,1.33771,1.50,2.25
2011.05.17 07:24:18.555,1.33745,1.33769,1.50,1.13
2011.05.17 07:24:18.666,1.33743,1.3377,1.50,2.25
2011.05.17 07:24:18.774,1.33743,1.33767,1.50,1.50
2011.05.17 07:24:19.341,1.3374,1.33766,4.13,1.50
2011.05.17 07:24:20.004,1.3374,1.33764,1.35,1.50
2011.05.17 07:24:20.226,1.33738,1.33764,1.50,1.35
2011.05.17 07:24:20.447,1.3374,1.33764,1.13,1.35
2011.05.17 07:24:20.784,1.33743,1.33768,1.50,1.50
2011.05.17 07:24:21.623,1.33746,1.33771,1.50,1.35
2011.05.17 07:24:22.172,1.33746,1.33772,1.50,1.35
2011.05.17 07:24:22.864,1.33746,1.33771,1.50,1.35
2011.05.17 07:24:23.414,1.33743,1.33769,1.88,1.50
2011.05.17 07:24:24.665,1.33748,1.33773,1.73,1.50
2011.05.17 07:24:24.776,1.33748,1.33773,1.73,1.50
2011.05.17 07:24:24.883,1.33748,1.33773,1.73,1.50
2011.05.17 07:24:25.893,1.33748,1.33773,1.73,1.50
2011.05.17 07:24:26.004,1.33748,1.33773,1.73,1.50
2011.05.17 07:24:26.554,1.33746,1.33771,1.50,1.35
2011.05.17 07:24:26.774,1.33747,1.33771,1.50,2.10
2011.05.17 07:24:27.105,1.3375,1.33767,2.48,1.50
2011.05.17 07:24:27.327,1.33754,1.33775,1.35,2.78
2011.05.17 07:24:27.554,1.33754,1.33773,1.35,2.78
2011.05.17 07:24:27.665,1.33754,1.33781,1.35,4.28
2011.05.17 07:24:27.774,1.33754,1.33781,1.35,1.50
2011.05.17 07:24:28.429,1.33754,1.33778,1.73,1.50
2011.05.17 07:24:28.544,1.33754,1.33779,1.73,1.50
2011.05.17 07:24:28.765,1.33752,1.33779,1.35,1.50
2011.05.17 07:24:29.323,1.33753,1.33781,1.35,2.25
2011.05.17 07:24:29.873,1.33754,1.33779,1.35,1.50
2011.05.17 07:24:29.984,1.33753,1.33779,1.35,1.50
2011.05.17 07:24:30.533,1.33754,1.33779,1.35,1.50
2011.05.17 07:24:30.864,1.33752,1.33779,1.50,2.10
2011.05.17 07:24:31.193,1.33752,1.33779,1.50,2.10
2011.05.17 07:24:32.227,1.33752,1.33779,1.50,2.10
2011.05.17 07:24:32.341,1.33754,1.33779,1.35,1.50
2011.05.17 07:24:32.678,1.33756,1.33781,1.50,1.50
2011.05.17 07:24:33.016,1.33756,1.33781,1.50,1.50
2011.05.17 07:24:33.345,1.33756,1.33781,1.50,1.50
2011.05.17 07:24:34.044,1.33756,1.33781,1.50,1.50
2011.05.17 07:24:34.594,1.33752,1.33779,1.50,1.50
2011.05.17 07:24:34.704,1.3375,1.33779,5.63,1.50
2011.05.17 07:24:35.033,1.33752,1.33779,1.50,1.50
2011.05.17 07:24:35.143,1.33752,1.33779,1.50,1.50
2011.05.17 07:24:35.474,1.33752,1.33779,1.50,1.50
2011.05.17 07:24:36.304,1.33755,1.3378,1.50,1.35
2011.05.17 07:24:36.634,1.33755,1.3378,1.50,1.35
2011.05.17 07:24:36.746,1.33755,1.3378,1.50,1.35
2011.05.17 07:24:36.964,1.33751,1.33771,1.50,1.35
2011.05.17 07:24:37.183,1.33746,1.33771,1.50,3.00
2011.05.17 07:24:37.404,1.33744,1.33771,2.78,3.00
2011.05.17 07:24:37.952,1.33743,1.33769,1.50,1.50
2011.05.17 07:24:38.175,1.33743,1.33769,1.50,1.50
2011.05.17 07:24:38.395,1.33742,1.33769,5.03,1.50
2011.05.17 07:24:38.616,1.33743,1.33769,1.35,1.50
2011.05.17 07:24:38.835,1.33743,1.33764,2.78,1.50
2011.05.17 07:24:38.944,1.33739,1.33764,3.53,1.50
2011.05.17 07:24:39.055,1.33738,1.33764,2.10,1.50
2011.05.17 07:24:39.165,1.33734,1.33757,3.53,1.35
2011.05.17 07:24:39.274,1.33734,1.33757,2.78,1.35
2011.05.17 07:24:39.386,1.33728,1.33751,1.50,1.50
2011.05.17 07:24:39.606,1.33725,1.33751,2.63,1.50
2011.05.17 07:24:40.174,1.33722,1.33746,1.50,1.50
2011.05.17 07:24:40.506,1.33722,1.33746,1.50,1.50
2011.05.17 07:24:40.733,1.33722,1.33746,1.50,1.50
2011.05.17 07:24:41.283,1.33722,1.33746,1.50,1.50
2011.05.17 07:24:41.615,1.33719,1.33741,1.50,1.50
2011.05.17 07:24:41.724,1.33717,1.33741,1.50,1.50
2011.05.17 07:24:41.945,1.33714,1.33742,2.78,2.10
2011.05.17 07:24:42.494,1.33714,1.33736,2.78,1.50
2011.05.17 07:24:42.713,1.33713,1.33736,1.13,1.50
2011.05.17 07:24:43.373,1.33713,1.33736,1.88,1.50
2011.05.17 07:24:43.484,1.33716,1.33736,2.78,1.50
2011.05.17 07:24:43.947,1.33712,1.33736,1.35,1.50
2011.05.17 07:24:45.364,1.33713,1.33736,1.50,1.50
2011.05.17 07:24:45.583,1.33714,1.33738,4.28,1.50
2011.05.17 07:24:45.694,1.33714,1.33736,3.53,1.50
2011.05.17 07:24:46.133,1.33714,1.33735,5.03,1.50
2011.05.17 07:24:46.243,1.33714,1.33735,4.28,1.50
2011.05.17 07:24:46.833,1.33718,1.33735,2.78,1.50
2011.05.17 07:24:47.167,1.33717,1.33738,2.10,1.50
2011.05.17 07:24:47.505,1.33717,1.33739,2.10,1.50
2011.05.17 07:24:47.722,1.33717,1.33739,2.10,1.50
2011.05.17 07:24:48.054,1.33717,1.33739,2.10,1.50
2011.05.17 07:24:48.163,1.33717,1.33739,2.10,1.50
2011.05.17 07:24:48.493,1.33717,1.33739,2.10,1.50
2011.05.17 07:24:48.715,1.33717,1.33739,2.10,1.50
2011.05.17 07:24:49.068,1.33713,1.33739,2.25,1.50
2011.05.17 07:24:49.296,1.33714,1.3374,1.50,1.50
2011.05.17 07:24:49.625,1.33719,1.33743,1.35,1.50
2011.05.17 07:24:49.736,1.33721,1.33743,1.35,1.50
2011.05.17 07:24:50.172,1.33722,1.33743,1.35,1.50
2011.05.17 07:24:50.452,1.3372,1.33743,1.35,1.50
2011.05.17 07:24:51.112,1.33721,1.33743,4.13,1.50
2011.05.17 07:24:51.444,1.33721,1.33747,4.88,1.50
2011.05.17 07:24:51.992,1.33722,1.33747,1.35,1.50
2011.05.17 07:24:53.112,1.33722,1.33747,1.35,1.50
2011.05.17 07:24:53.333,1.33721,1.33747,4.13,1.50
2011.05.17 07:24:53.663,1.33724,1.33747,3.53,1.50
2011.05.17 07:24:53.774,1.33727,1.33749,1.50,1.50
2011.05.17 07:24:54.215,1.3373,1.33755,1.50,1.50
2011.05.17 07:24:54.558,1.33729,1.33755,1.50,1.50
2011.05.17 07:24:55.005,1.33729,1.33755,1.50,1.50
2011.05.17 07:24:55.335,1.33729,1.33755,1.50,1.50
2011.05.17 07:24:55.556,1.33728,1.33754,2.10,1.50
2011.05.17 07:24:55.993,1.33727,1.33753,1.35,1.50
2011.05.17 07:24:56.854,1.33725,1.33752,2.25,1.35
2011.05.17 07:24:57.404,1.33727,1.33752,1.50,1.35
2011.05.17 07:24:57.733,1.33726,1.33752,1.50,1.35
2011.05.17 07:24:58.063,1.33724,1.33751,4.28,1.50
2011.05.17 07:24:58.174,1.33724,1.33751,5.03,1.50
2011.05.17 07:24:58.285,1.33727,1.33752,3.23,1.50
2011.05.17 07:24:58.394,1.33731,1.33752,1.73,1.50
2011.05.17 07:24:58.797,1.33735,1.33757,2.10,1.50
2011.05.17 07:24:59.362,1.33735,1.33757,1.35,1.50
2011.05.17 07:24:59.694,1.33732,1.33758,4.88,1.50
2011.05.17 07:24:59.915,1.3373,1.33757,1.35,1.50
2011.05.17 07:25:00.137,1.33732,1.33758,1.35,1.50
2011.05.17 07:25:00.364,1.33733,1.33758,1.50,1.50
2011.05.17 07:25:00.474,1.33733,1.33758,1.50,1.50
2011.05.17 07:25:00.914,1.33734,1.33758,1.35,1.50
2011.05.17 07:25:01.465,1.33737,1.3376,1.35,1.50
2011.05.17 07:25:01.684,1.33737,1.3376,1.35,1.50
2011.05.17 07:25:02.014,1.33737,1.33765,4.13,1.50
2011.05.17 07:25:02.457,1.33737,1.33764,4.13,1.50
2011.05.17 07:25:02.793,1.33737,1.33762,4.13,1.50
2011.05.17 07:25:04.233,1.33739,1.33765,1.50,2.40
2011.05.17 07:25:06.326,1.33739,1.33761,1.50,1.50
2011.05.17 07:25:06.546,1.33738,1.33762,1.50,1.50
2011.05.17 07:25:07.094,1.33738,1.33762,1.50,2.25
2011.05.17 07:25:07.313,1.33737,1.33762,1.35,2.25
2011.05.17 07:25:07.563,1.33737,1.33762,2.10,2.25
2011.05.17 07:25:08.122,1.33737,1.33761,1.35,1.13
2011.05.17 07:25:08.673,1.33736,1.3376,1.50,1.35
2011.05.17 07:25:09.004,1.33736,1.33756,1.50,1.13
2011.05.17 07:25:09.224,1.33732,1.33756,1.50,1.13
2011.05.17 07:25:09.825,1.3373,1.33756,2.10,4.28
2011.05.17 07:25:10.264,1.3373,1.33754,2.10,1.13
2011.05.17 07:25:10.704,1.3373,1.33756,4.88,1.50
2011.05.17 07:25:10.924,1.3373,1.33756,2.10,1.50
2011.05.17 07:25:11.144,1.3373,1.33756,1.35,1.50
2011.05.17 07:25:11.803,1.3373,1.33756,1.35,1.50
2011.05.17 07:25:13.454,1.33725,1.33751,2.25,1.50
2011.05.17 07:25:14.003,1.33725,1.33751,1.50,1.50
2011.05.17 07:25:14.721,1.33723,1.33747,2.10,1.50
2011.05.17 07:25:15.708,1.33723,1.33747,1.35,1.50
2011.05.17 07:25:15.830,1.33723,1.33747,1.35,1.50
2011.05.17 07:25:16.055,1.33719,1.33745,1.50,1.50
2011.05.17 07:25:16.734,1.33719,1.33745,4.28,1.50
2011.05.17 07:25:17.066,1.33719,1.33744,3.53,1.13
2011.05.17 07:25:17.393,1.33716,1.33738,2.25,1.13
2011.05.17 07:25:17.722,1.33716,1.33737,1.50,3.53
2011.05.17 07:25:17.945,1.33716,1.33741,1.50,1.73
2011.05.17 07:25:19.613,1.33716,1.33743,5.03,1.50
2011.05.17 07:25:19.724,1.3372,1.33743,2.78,1.50
2011.05.17 07:25:20.272,1.3372,1.33745,3.53,2.10
2011.05.17 07:25:20.715,1.33724,1.33745,4.13,1.50
2011.05.17 07:25:21.101,1.33726,1.33749,4.28,1.50
2011.05.17 07:25:21.220,1.33726,1.33748,1.50,1.13
2011.05.17 07:25:22.794,1.33724,1.33749,2.10,1.50
2011.05.17 07:25:23.782,1.33723,1.33749,2.25,1.50
2011.05.17 07:25:24.003,1.33723,1.33744,1.50,1.13
2011.05.17 07:25:24.225,1.3372,1.3374,1.50,1.13
2011.05.17 07:25:24.334,1.33718,1.33739,2.25,1.13
2011.05.17 07:25:24.443,1.33717,1.33739,1.50,1.13
2011.05.17 07:25:25.323,1.33716,1.33739,1.35,1.13
2011.05.17 07:25:26.024,1.33719,1.33744,3.53,1.50
2011.05.17 07:25:26.354,1.33717,1.33739,3.53,1.50
2011.05.17 07:25:26.683,1.33717,1.33743,4.28,1.50
2011.05.17 07:25:27.600,1.33721,1.33743,1.35,1.50
2011.05.17 07:25:28.154,1.33722,1.33745,3.53,2.25
2011.05.17 07:25:31.144,1.33721,1.33743,1.35,1.50
2011.05.17 07:25:31.364,1.33721,1.33743,1.35,1.50
2011.05.17 07:25:31.584,1.33722,1.33745,1.50,1.50
2011.05.17 07:25:33.935,1.33723,1.33746,3.53,1.50
2011.05.17 07:25:34.264,1.33724,1.33746,3.53,1.50
2011.05.17 07:25:34.700,1.33724,1.3375,4.28,1.50
2011.05.17 07:25:35.254,1.33724,1.3375,4.28,1.50
2011.05.17 07:25:36.244,1.33724,1.3375,1.50,1.50
2011.05.17 07:25:36.466,1.33721,1.33746,1.35,1.13
2011.05.17 07:25:36.577,1.33721,1.33746,1.35,1.88
2011.05.17 07:25:37.133,1.33723,1.33747,2.78,1.50
2011.05.17 07:25:37.243,1.33721,1.33747,4.13,1.50
2011.05.17 07:25:37.684,1.33726,1.33748,1.50,1.50
2011.05.17 07:25:38.015,1.3373,1.33752,1.35,1.50
2011.05.17 07:25:38.126,1.3373,1.33752,1.35,1.50
2011.05.17 07:25:38.235,1.33723,1.33752,4.88,1.50
2011.05.17 07:25:38.566,1.33714,1.33742,1.50,1.50
2011.05.17 07:25:38.674,1.33716,1.33737,1.50,1.13
2011.05.17 07:25:39.223,1.33711,1.33738,1.50,1.35
2011.05.17 07:25:39.606,1.33711,1.33738,1.50,1.35
2011.05.17 07:25:39.716,1.3371,1.33737,1.50,1.50
2011.05.17 07:25:40.834,1.33709,1.33735,1.50,1.13
2011.05.17 07:25:41.274,1.33709,1.33737,1.50,1.50
2011.05.17 07:25:41.495,1.33709,1.33737,1.50,3.15
2011.05.17 07:25:42.465,1.33709,1.33731,1.50,1.35
2011.05.17 07:25:42.576,1.33705,1.33729,1.50,1.50
2011.05.17 07:25:42.688,1.33703,1.33725,1.50,1.13
2011.05.17 07:25:43.243,1.33702,1.33724,1.50,1.35
2011.05.17 07:25:43.645,1.33703,1.33729,1.50,1.50
2011.05.17 07:25:43.866,1.33706,1.33732,1.50,1.35
2011.05.17 07:25:44.456,1.33707,1.33732,2.25,1.35
2011.05.17 07:25:46.455,1.33708,1.33732,1.50,1.35
2011.05.17 07:25:47.165,1.33707,1.33735,2.25,2.10
2011.05.17 07:25:47.386,1.33709,1.33735,1.35,1.50
2011.05.17 07:25:47.496,1.33709,1.33734,2.10,1.13
2011.05.17 07:25:47.824,1.33706,1.33732,1.50,3.53
2011.05.17 07:25:48.265,1.33706,1.33732,1.50,3.53
2011.05.17 07:25:48.483,1.33706,1.33732,1.50,3.53
2011.05.17 07:25:48.814,1.33699,1.33727,1.50,2.10
2011.05.17 07:25:48.924,1.33699,1.33727,4.28,2.10
2011.05.17 07:25:49.034,1.33699,1.33727,3.53,1.35
2011.05.17 07:25:49.475,1.33698,1.33724,1.50,1.50
2011.05.17 07:25:50.024,1.33697,1.33722,4.28,2.25
2011.05.17 07:25:51.234,1.33702,1.33721,2.78,1.50
2011.05.17 07:25:51.669,1.33696,1.33723,3.00,1.50
2011.05.17 07:25:52.224,1.33697,1.33721,1.50,1.13
2011.05.17 07:25:52.553,1.33697,1.33721,1.50,1.13
2011.05.17 07:25:53.325,1.33694,1.3372,1.50,1.35
2011.05.17 07:25:54.633,1.33694,1.33719,1.50,1.13
2011.05.17 07:25:54.965,1.33694,1.33721,1.50,1.35
2011.05.17 07:25:55.183,1.33694,1.3372,1.50,1.35
2011.05.17 07:25:55.843,1.33694,1.33718,1.50,2.25
2011.05.17 07:25:56.642,1.33691,1.33717,4.28,1.50
2011.05.17 07:25:56.864,1.33691,1.33717,3.53,1.88
2011.05.17 07:25:57.193,1.33691,1.33717,1.50,1.88
2011.05.17 07:25:58.042,1.3369,1.33717,1.50,1.88
2011.05.17 07:25:58.593,1.33688,1.33714,1.35,1.50
2011.05.17 07:25:58.923,1.33688,1.33714,1.35,1.50
2011.05.17 07:25:59.363,1.33688,1.33714,1.35,1.50
2011.05.17 07:26:01.404,1.33692,1.33713,1.50,1.50
2011.05.17 07:26:01.953,1.33691,1.33717,1.50,1.50
2011.05.17 07:26:02.502,1.33691,1.33717,1.50,1.50
2011.05.17 07:26:02.836,1.33693,1.33717,1.50,1.50
2011.05.17 07:26:03.165,1.33695,1.3372,1.50,1.35
2011.05.17 07:26:03.494,1.33695,1.3372,3.53,1.35
2011.05.17 07:26:04.044,1.33693,1.33718,1.50,1.13
2011.05.17 07:26:04.266,1.33691,1.33714,1.50,1.13
2011.05.17 07:26:06.103,1.33689,1.33714,3.53,2.25
2011.05.17 07:26:06.435,1.33691,1.33712,3.53,1.50
2011.05.17 07:26:06.766,1.33688,1.33711,3.53,1.50
2011.05.17 07:26:06.987,1.33686,1.33707,1.50,1.50
2011.05.17 07:26:07.542,1.33686,1.33707,1.50,1.50
2011.05.17 07:26:08.313,1.33685,1.33707,4.28,1.50
2011.05.17 07:26:09.303,1.33685,1.33708,4.28,1.50
2011.05.17 07:26:10.193,1.33685,1.33709,4.28,2.25
