2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:26:11.756,1.33686,1.33705,1.35,1.50
2011.05.17 07:26:11.988,1.33686,1.33709,1.35,1.50
2011.05.17 07:26:12.107,1.33686,1.33709,1.35,1.13
2011.05.17 07:26:12.325,1.33686,1.33714,1.35,1.50
2011.05.17 07:26:12.674,1.33691,1.33714,1.50,1.50
2011.05.17 07:26:12.786,1.33691,1.33716,1.50,1.50
2011.05.17 07:26:13.229,1.33702,1.33722,2.10,1.50
2011.05.17 07:26:13.455,1.33706,1.33725,1.35,1.50
2011.05.17 07:26:13.564,1.33704,1.33723,1.50,2.78
2011.05.17 07:26:13.676,1.33704,1.33726,1.50,3.90
2011.05.17 07:26:13.784,1.33702,1.33728,2.25,1.35
2011.05.17 07:26:14.004,1.33704,1.33728,1.50,1.35
2011.05.17 07:26:14.333,1.33704,1.33728,1.50,1.35
2011.05.17 07:26:15.074,1.33702,1.33728,1.50,1.35
2011.05.17 07:26:15.184,1.33704,1.33728,1.50,1.35
2011.05.17 07:26:15.845,1.33698,1.33724,2.25,1.35
2011.05.17 07:26:16.570,1.33698,1.3372,1.50,1.13
2011.05.17 07:26:16.903,1.33697,1.3372,1.50,1.88
2011.05.17 07:26:17.124,1.33694,1.33719,1.50,1.13
2011.05.17 07:26:17.343,1.33693,1.33718,1.50,1.50
2011.05.17 07:26:17.963,1.33693,1.33717,1.50,1.50
2011.05.17 07:26:19.092,1.33691,1.33716,2.10,1.50
2011.05.17 07:26:19.642,1.33691,1.33716,1.50,2.25
2011.05.17 07:26:20.174,1.33689,1.33716,2.10,2.25
2011.05.17 07:26:22.528,1.33689,1.33714,1.35,1.50
2011.05.17 07:26:24.034,1.33689,1.33711,1.35,1.50
2011.05.17 07:26:24.584,1.33686,1.33709,1.35,1.50
2011.05.17 07:26:25.264,1.33685,1.33709,3.60,1.50
2011.05.17 07:26:26.354,1.33689,1.33715,2.10,1.50
2011.05.17 07:26:26.574,1.33689,1.33716,1.35,1.50
2011.05.17 07:26:26.685,1.3369,1.33716,2.48,1.50
2011.05.17 07:26:26.795,1.33689,1.33716,2.78,1.50
2011.05.17 07:26:26.905,1.33689,1.33716,4.43,1.50
2011.05.17 07:26:27.013,1.33687,1.33716,1.73,1.50
2011.05.17 07:26:27.124,1.33687,1.33716,2.48,1.50
2011.05.17 07:26:27.234,1.33688,1.33716,1.50,1.50
2011.05.17 07:26:27.655,1.33689,1.33713,1.50,1.50
2011.05.17 07:26:29.654,1.33689,1.33713,1.50,1.50
2011.05.17 07:26:29.765,1.33689,1.33713,1.50,2.25
2011.05.17 07:26:30.095,1.33685,1.3371,2.10,1.50
2011.05.17 07:26:31.944,1.33685,1.3371,1.35,1.50
2011.05.17 07:26:32.822,1.33685,1.3371,1.35,1.50
2011.05.17 07:26:35.133,1.33682,1.33709,1.73,1.50
2011.05.17 07:26:35.684,1.33682,1.33709,1.13,2.10
2011.05.17 07:26:36.444,1.33681,1.33707,4.65,1.50
2011.05.17 07:26:37.244,1.33682,1.33707,3.53,1.50
2011.05.17 07:26:37.822,1.33682,1.33707,3.53,1.50
2011.05.17 07:26:38.833,1.33683,1.33709,3.53,2.10
2011.05.17 07:26:38.945,1.33683,1.33709,6.53,1.50
2011.05.17 07:26:39.055,1.33684,1.3371,2.40,1.50
2011.05.17 07:26:39.163,1.33684,1.3371,2.40,1.50
2011.05.17 07:26:40.153,1.33684,1.3371,3.15,1.50
2011.05.17 07:26:40.703,1.33685,1.3371,1.50,1.50
2011.05.17 07:26:41.073,1.33685,1.3371,1.50,1.50
2011.05.17 07:26:42.274,1.33684,1.33712,6.68,2.25
2011.05.17 07:26:42.605,1.33685,1.33714,1.50,1.50
2011.05.17 07:26:44.464,1.33685,1.33712,1.50,1.50
2011.05.17 07:26:44.793,1.33688,1.33712,1.50,1.50
2011.05.17 07:26:45.893,1.33684,1.33713,1.50,1.50
2011.05.17 07:26:48.103,1.33684,1.3371,1.50,1.50
2011.05.17 07:26:50.366,1.33687,1.3371,1.50,1.50
2011.05.17 07:26:50.697,1.33684,1.33708,1.50,1.50
2011.05.17 07:26:51.149,1.3368,1.337,1.50,1.50
2011.05.17 07:26:51.373,1.33672,1.337,6.30,1.50
2011.05.17 07:26:51.814,1.33674,1.337,1.50,1.50
2011.05.17 07:26:54.023,1.33675,1.337,2.78,1.50
2011.05.17 07:26:55.848,1.33675,1.337,3.38,1.50
2011.05.17 07:26:59.213,1.33676,1.337,1.35,1.50
2011.05.17 07:26:59.764,1.33675,1.337,3.38,1.50
2011.05.17 07:27:00.973,1.33674,1.337,5.63,1.50
2011.05.17 07:27:02.913,1.33678,1.33704,2.10,1.50
2011.05.17 07:27:03.639,1.33678,1.33704,2.10,1.50
2011.05.17 07:27:04.407,1.3368,1.33704,1.35,1.50
2011.05.17 07:27:04.745,1.3368,1.33704,1.35,1.50
2011.05.17 07:27:05.184,1.3368,1.33704,1.35,1.50
2011.05.17 07:27:05.294,1.33679,1.33704,5.18,1.50
2011.05.17 07:27:05.733,1.33679,1.33704,2.40,1.50
2011.05.17 07:27:06.614,1.33679,1.33705,5.18,1.50
2011.05.17 07:27:07.294,1.33681,1.33705,1.65,1.50
2011.05.17 07:27:08.005,1.33687,1.33706,1.35,2.25
2011.05.17 07:27:08.225,1.33687,1.33706,1.35,1.50
2011.05.17 07:27:08.554,1.33686,1.33709,3.75,1.50
2011.05.17 07:27:09.294,1.33686,1.33709,3.75,1.50
2011.05.17 07:27:09.844,1.33687,1.33709,3.38,1.50
2011.05.17 07:27:10.393,1.33687,1.33709,3.38,1.50
2011.05.17 07:27:10.913,1.33687,1.33709,3.38,1.50
2011.05.17 07:27:11.245,1.33689,1.33715,2.10,1.50
2011.05.17 07:27:11.466,1.33685,1.33714,3.53,2.10
2011.05.17 07:27:12.014,1.33686,1.3371,1.35,1.50
2011.05.17 07:27:12.123,1.33687,1.3371,1.35,1.50
2011.05.17 07:27:12.343,1.33689,1.3371,2.78,1.50
2011.05.17 07:27:12.994,1.33688,1.3371,1.65,1.50
2011.05.17 07:27:13.401,1.33689,1.33714,3.53,1.50
2011.05.17 07:27:14.664,1.33688,1.33714,1.50,1.50
2011.05.17 07:27:14.884,1.33688,1.33714,1.50,1.50
2011.05.17 07:27:16.617,1.33688,1.33712,1.50,1.35
2011.05.17 07:27:16.734,1.33687,1.3371,1.65,1.50
2011.05.17 07:27:16.844,1.33685,1.3371,1.65,1.50
2011.05.17 07:27:17.394,1.33683,1.3371,1.13,1.50
2011.05.17 07:27:17.944,1.33683,1.3371,1.13,1.50
2011.05.17 07:27:19.104,1.33682,1.3371,2.25,1.50
2011.05.17 07:27:19.434,1.33681,1.33707,1.13,1.50
2011.05.17 07:27:21.165,1.33687,1.33709,2.10,1.50
2011.05.17 07:27:21.384,1.33689,1.33714,1.35,1.50
2011.05.17 07:27:21.603,1.33689,1.33715,1.35,1.50
2011.05.17 07:27:22.263,1.33691,1.33715,1.50,1.50
2011.05.17 07:27:22.962,1.33691,1.33715,1.50,1.50
2011.05.17 07:27:23.532,1.33691,1.33715,1.50,1.50
2011.05.17 07:27:24.133,1.33691,1.33715,1.50,1.50
2011.05.17 07:27:24.723,1.33691,1.33715,1.50,1.50
2011.05.17 07:27:26.404,1.33691,1.33712,1.50,1.50
2011.05.17 07:27:26.734,1.33686,1.33712,1.50,1.50
2011.05.17 07:27:27.296,1.33686,1.33712,1.50,1.50
2011.05.17 07:27:27.584,1.33688,1.33713,1.50,3.15
2011.05.17 07:27:27.917,1.33687,1.33706,1.50,1.50
2011.05.17 07:27:28.035,1.3368,1.33708,1.50,1.35
2011.05.17 07:27:28.358,1.33679,1.33707,4.28,1.50
2011.05.17 07:27:28.914,1.3368,1.33707,1.50,1.50
2011.05.17 07:27:29.453,1.3368,1.33707,1.50,1.50
2011.05.17 07:27:29.893,1.33689,1.33707,4.50,1.50
2011.05.17 07:27:30.225,1.3371,1.33725,2.78,1.50
2011.05.17 07:27:30.444,1.3371,1.33731,2.78,1.50
2011.05.17 07:27:31.434,1.33711,1.33731,2.78,1.50
2011.05.17 07:27:31.873,1.33709,1.33731,2.78,1.50
2011.05.17 07:27:31.983,1.33704,1.33731,1.50,1.50
2011.05.17 07:27:34.793,1.33699,1.33726,1.50,1.50
2011.05.17 07:27:35.125,1.33699,1.33723,1.50,1.50
2011.05.17 07:27:35.345,1.33699,1.33723,1.50,1.50
2011.05.17 07:27:35.455,1.33699,1.33723,1.50,1.50
2011.05.17 07:27:35.893,1.33696,1.33723,1.50,2.25
2011.05.17 07:27:36.443,1.33696,1.33723,1.50,1.50
2011.05.17 07:27:36.555,1.33696,1.33723,1.50,1.50
2011.05.17 07:27:36.885,1.337,1.33726,1.50,1.50
2011.05.17 07:27:37.545,1.33705,1.33728,4.88,1.50
2011.05.17 07:27:38.203,1.33706,1.33731,1.35,1.50
2011.05.17 07:27:38.754,1.33707,1.3373,1.50,1.35
2011.05.17 07:27:38.976,1.33707,1.3373,1.50,1.35
2011.05.17 07:27:39.517,1.33707,1.33734,1.50,1.50
2011.05.17 07:27:39.747,1.33707,1.33729,1.50,1.35
2011.05.17 07:27:40.193,1.33707,1.33729,1.50,1.35
2011.05.17 07:27:40.743,1.33707,1.33729,1.50,1.35
2011.05.17 07:27:43.233,1.337,1.33726,4.28,1.50
2011.05.17 07:27:43.784,1.33699,1.33726,5.63,1.50
2011.05.17 07:27:43.892,1.33699,1.33726,4.88,1.50
2011.05.17 07:27:44.433,1.33699,1.33725,1.50,1.50
2011.05.17 07:27:44.548,1.33696,1.33723,1.50,1.50
2011.05.17 07:27:45.404,1.33696,1.33722,1.50,1.35
2011.05.17 07:27:45.734,1.33702,1.33723,2.48,1.50
2011.05.17 07:27:45.845,1.33706,1.33724,1.35,3.53
2011.05.17 07:27:46.174,1.33707,1.33732,2.40,1.50
2011.05.17 07:27:46.504,1.33707,1.33732,5.18,1.50
2011.05.17 07:27:46.833,1.33707,1.33732,5.18,1.50
2011.05.17 07:27:48.156,1.33713,1.33737,1.35,1.50
2011.05.17 07:27:48.375,1.33708,1.33732,2.40,3.53
2011.05.17 07:27:48.596,1.33706,1.33733,2.10,1.13
2011.05.17 07:27:50.584,1.33707,1.3373,1.50,1.35
2011.05.17 07:27:50.804,1.33707,1.33729,1.50,1.13
2011.05.17 07:27:50.914,1.337,1.33727,1.50,1.50
2011.05.17 07:27:51.354,1.337,1.33724,1.50,1.35
2011.05.17 07:27:51.683,1.33701,1.3373,1.35,1.50
2011.05.17 07:27:52.233,1.33701,1.33727,1.35,1.50
2011.05.17 07:27:52.782,1.33701,1.33727,1.35,1.50
2011.05.17 07:27:53.573,1.33701,1.33727,1.35,1.50
2011.05.17 07:27:54.016,1.33702,1.33727,1.50,1.50
2011.05.17 07:27:54.447,1.33712,1.33727,3.38,1.50
2011.05.17 07:27:54.571,1.33713,1.33739,2.10,1.50
2011.05.17 07:27:55.017,1.33713,1.33738,1.35,1.50
2011.05.17 07:27:55.245,1.33712,1.33736,3.38,1.50
2011.05.17 07:27:55.464,1.33712,1.33736,5.78,1.50
2011.05.17 07:27:55.794,1.33712,1.33736,5.03,1.50
2011.05.17 07:27:57.273,1.33712,1.33736,3.38,1.50
2011.05.17 07:27:58.043,1.33712,1.33736,3.38,1.50
2011.05.17 07:27:58.522,1.33712,1.33736,3.38,1.50
2011.05.17 07:27:59.074,1.33709,1.33736,2.85,1.50
2011.05.17 07:27:59.293,1.3371,1.33736,1.35,1.50
2011.05.17 07:28:05.544,1.3371,1.33736,1.35,1.50
2011.05.17 07:28:06.214,1.33711,1.33736,1.35,1.50
2011.05.17 07:28:06.984,1.33715,1.33736,2.10,1.50
2011.05.17 07:28:07.536,1.33714,1.33737,1.88,1.50
2011.05.17 07:28:07.756,1.33708,1.3373,3.53,1.50
2011.05.17 07:28:08.119,1.33704,1.3373,2.78,1.35
2011.05.17 07:28:08.345,1.33704,1.33727,3.53,1.50
2011.05.17 07:28:08.785,1.33701,1.33728,2.78,1.50
2011.05.17 07:28:08.895,1.33702,1.33728,2.78,1.50
2011.05.17 07:28:09.004,1.33704,1.33728,2.78,1.50
2011.05.17 07:28:09.554,1.33703,1.33728,2.78,1.50
2011.05.17 07:28:10.055,1.33702,1.33728,2.78,1.50
2011.05.17 07:28:10.383,1.33702,1.33728,2.78,1.50
2011.05.17 07:28:10.715,1.33702,1.33728,2.78,1.50
2011.05.17 07:28:10.824,1.33705,1.3373,1.35,1.50
2011.05.17 07:28:11.153,1.33705,1.3373,1.35,1.50
2011.05.17 07:28:12.106,1.33704,1.33726,1.50,1.50
2011.05.17 07:28:12.540,1.33704,1.33725,1.13,1.50
2011.05.17 07:28:12.658,1.33705,1.33727,1.65,1.50
2011.05.17 07:28:12.777,1.33705,1.33728,1.65,1.50
2011.05.17 07:28:13.305,1.33703,1.33728,1.35,1.50
2011.05.17 07:28:13.852,1.33703,1.33728,1.35,1.50
2011.05.17 07:28:15.285,1.33704,1.33728,1.13,1.50
2011.05.17 07:28:15.615,1.33709,1.33738,2.10,3.90
2011.05.17 07:28:15.834,1.33706,1.33732,1.50,1.50
2011.05.17 07:28:16.053,1.33705,1.33732,1.35,1.50
2011.05.17 07:28:16.386,1.33709,1.33735,1.35,3.00
2011.05.17 07:28:16.809,1.3371,1.33733,1.35,4.50
2011.05.17 07:28:17.155,1.33705,1.33733,3.38,1.50
2011.05.17 07:28:17.828,1.33703,1.33735,2.10,1.50
2011.05.17 07:28:19.374,1.33706,1.33734,1.35,1.50
2011.05.17 07:28:19.483,1.33706,1.33733,1.35,1.50
2011.05.17 07:28:19.924,1.33707,1.3373,1.35,1.50
2011.05.17 07:28:20.255,1.33703,1.33729,3.60,1.50
2011.05.17 07:28:20.363,1.33703,1.33729,1.50,1.50
2011.05.17 07:28:20.693,1.33702,1.33729,1.35,1.50
2011.05.17 07:28:21.732,1.33704,1.33731,1.50,1.50
2011.05.17 07:28:21.958,1.33705,1.33734,1.50,2.85
2011.05.17 07:28:22.516,1.33705,1.33734,2.10,2.25
2011.05.17 07:28:23.063,1.33705,1.33731,1.35,1.50
2011.05.17 07:28:23.825,1.33707,1.33731,2.78,1.50
2011.05.17 07:28:24.707,1.33705,1.33731,1.73,1.50
2011.05.17 07:28:25.423,1.33705,1.33734,2.10,1.50
2011.05.17 07:28:26.574,1.33707,1.33734,2.78,1.50
2011.05.17 07:28:27.044,1.3371,1.33735,1.50,1.35
2011.05.17 07:28:27.375,1.33714,1.33737,2.78,1.50
2011.05.17 07:28:27.485,1.33714,1.33737,3.53,1.50
2011.05.17 07:28:28.035,1.33711,1.33737,1.35,1.50
2011.05.17 07:28:28.790,1.33705,1.33734,1.50,1.50
2011.05.17 07:28:34.554,1.33709,1.33735,2.78,2.25
2011.05.17 07:28:34.773,1.33709,1.33737,5.03,1.50
2011.05.17 07:28:38.066,1.33711,1.33736,1.50,1.50
2011.05.17 07:28:38.612,1.3371,1.33736,1.50,1.50
2011.05.17 07:28:39.274,1.33712,1.33736,1.50,1.50
2011.05.17 07:28:39.623,1.33725,1.33736,2.78,1.50
2011.05.17 07:28:39.954,1.33729,1.33743,2.78,1.50
2011.05.17 07:28:40.063,1.33729,1.33745,2.78,1.50
2011.05.17 07:28:40.503,1.33731,1.33744,2.78,1.50
2011.05.17 07:28:41.054,1.33731,1.33744,2.78,1.50
2011.05.17 07:28:41.533,1.33729,1.33744,2.78,1.50
2011.05.17 07:28:41.645,1.33724,1.33744,1.65,1.50
2011.05.17 07:28:43.224,1.33724,1.33744,1.65,1.50
2011.05.17 07:28:43.334,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:43.671,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:43.786,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:44.342,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:45.423,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:45.534,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:45.862,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:46.583,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:46.913,1.3372,1.33744,1.35,1.50
2011.05.17 07:28:47.860,1.33718,1.33743,1.35,1.50
2011.05.17 07:28:48.362,1.33718,1.33743,2.10,1.50
2011.05.17 07:28:51.254,1.33719,1.33743,1.35,1.50
2011.05.17 07:28:52.906,1.33721,1.33745,1.73,1.50
2011.05.17 07:28:53.015,1.33723,1.33745,4.43,1.50
2011.05.17 07:28:53.366,1.33725,1.33748,1.65,1.50
2011.05.17 07:28:54.113,1.33725,1.3375,1.65,1.50
2011.05.17 07:28:54.443,1.33725,1.33748,1.65,1.50
2011.05.17 07:28:54.664,1.33724,1.33748,2.40,1.50
2011.05.17 07:28:57.745,1.33723,1.33748,2.40,1.50
2011.05.17 07:28:58.293,1.33722,1.33748,2.40,1.50
2011.05.17 07:28:59.193,1.33721,1.33748,2.85,1.50
2011.05.17 07:29:01.863,1.33723,1.33748,4.28,1.50
2011.05.17 07:29:02.593,1.33723,1.33748,3.53,1.50
2011.05.17 07:29:03.215,1.33722,1.33748,3.90,1.50
2011.05.17 07:29:03.656,1.33721,1.33748,2.10,1.50
2011.05.17 07:29:04.204,1.33721,1.33748,2.10,1.50
2011.05.17 07:29:05.692,1.33721,1.33748,2.10,1.50
2011.05.17 07:29:06.626,1.33723,1.33748,1.50,1.50
2011.05.17 07:29:06.737,1.33724,1.33748,2.85,1.50
2011.05.17 07:29:06.964,1.33725,1.33748,1.35,1.50
2011.05.17 07:29:07.624,1.33724,1.33748,2.85,1.50
2011.05.17 07:29:08.419,1.33721,1.33748,1.50,1.50
2011.05.17 07:29:09.083,1.33722,1.33748,1.50,1.50
2011.05.17 07:29:11.416,1.33727,1.33752,1.50,1.35
2011.05.17 07:29:11.633,1.33727,1.33752,1.50,1.35
2011.05.17 07:29:11.964,1.33728,1.33754,1.50,3.15
2011.05.17 07:29:12.849,1.3373,1.33754,3.53,1.50
2011.05.17 07:29:13.327,1.33731,1.33757,1.50,2.10
2011.05.17 07:29:13.984,1.33731,1.33757,1.50,2.10
2011.05.17 07:29:15.545,1.33731,1.33747,1.50,1.50
2011.05.17 07:29:15.876,1.33719,1.33742,1.50,3.53
2011.05.17 07:29:16.095,1.3372,1.33744,1.35,1.50
2011.05.17 07:29:16.674,1.3372,1.33744,1.35,1.50
2011.05.17 07:29:17.003,1.3372,1.33744,1.35,1.50
2011.05.17 07:29:17.914,1.33725,1.33747,1.50,1.50
2011.05.17 07:29:18.445,1.33725,1.3375,2.25,1.35
2011.05.17 07:29:18.556,1.33725,1.3375,2.25,1.35
2011.05.17 07:29:18.885,1.33723,1.33747,1.50,1.50
2011.05.17 07:29:19.134,1.33723,1.33747,1.50,1.50
2011.05.17 07:29:19.463,1.33728,1.33747,1.35,1.50
2011.05.17 07:29:22.724,1.3373,1.3375,3.90,2.25
2011.05.17 07:29:22.943,1.3373,1.33747,3.90,1.50
2011.05.17 07:29:23.382,1.3373,1.33752,3.90,1.50
2011.05.17 07:29:23.607,1.3373,1.33752,2.78,1.50
2011.05.17 07:29:23.834,1.33726,1.33752,2.10,1.50
2011.05.17 07:29:24.055,1.33732,1.33752,2.78,1.50
2011.05.17 07:29:24.385,1.33728,1.3375,1.35,1.50
2011.05.17 07:29:24.904,1.33725,1.33748,2.85,1.50
2011.05.17 07:29:25.020,1.33722,1.33748,1.50,1.50
2011.05.17 07:29:25.138,1.3372,1.33748,4.28,1.50
2011.05.17 07:29:25.370,1.33726,1.3375,1.35,1.50
2011.05.17 07:29:25.597,1.33728,1.3375,1.35,1.50
2011.05.17 07:29:26.653,1.3373,1.33754,1.50,1.50
2011.05.17 07:29:26.764,1.3373,1.33754,1.50,1.50
2011.05.17 07:29:26.984,1.33728,1.33754,4.88,1.50
2011.05.17 07:29:30.514,1.3373,1.33754,1.50,1.50
2011.05.17 07:29:31.063,1.3373,1.33754,1.50,1.50
2011.05.17 07:29:32.134,1.33728,1.33749,1.35,2.25
2011.05.17 07:29:32.465,1.33722,1.33748,1.50,2.10
2011.05.17 07:29:32.682,1.33722,1.33748,1.50,2.10
2011.05.17 07:29:33.155,1.33725,1.33748,1.35,1.50
2011.05.17 07:29:33.376,1.33726,1.33752,1.50,1.50
2011.05.17 07:29:33.594,1.33726,1.33752,2.25,1.50
2011.05.17 07:29:34.144,1.33726,1.33752,1.50,1.50
2011.05.17 07:29:35.285,1.33728,1.33752,1.13,1.50
2011.05.17 07:29:35.397,1.33728,1.33752,1.50,1.50
2011.05.17 07:29:35.516,1.33727,1.33752,1.50,1.50
2011.05.17 07:29:36.414,1.33729,1.33752,1.35,1.50
2011.05.17 07:29:36.853,1.33728,1.33752,2.10,1.50
2011.05.17 07:29:37.185,1.33726,1.3375,1.50,1.35
2011.05.17 07:29:37.513,1.33728,1.3375,1.50,1.35
2011.05.17 07:29:37.625,1.33724,1.3375,1.50,2.10
2011.05.17 07:29:37.754,1.33724,1.3375,1.50,2.10
2011.05.17 07:29:38.203,1.33724,1.3375,1.50,4.88
2011.05.17 07:29:40.205,1.33724,1.3375,1.50,2.10
2011.05.17 07:29:40.533,1.33723,1.3375,2.25,6.53
2011.05.17 07:29:40.644,1.33724,1.3375,1.50,3.75
2011.05.17 07:29:41.683,1.33723,1.3375,2.25,3.75
2011.05.17 07:29:46.874,1.33723,1.33749,1.50,3.53
2011.05.17 07:29:47.205,1.33715,1.33737,1.50,2.40
2011.05.17 07:29:50.445,1.33715,1.33737,1.50,2.40
2011.05.17 07:29:50.555,1.33715,1.33736,1.50,1.35
2011.05.17 07:29:50.668,1.33711,1.33736,2.78,1.50
2011.05.17 07:29:50.895,1.33713,1.33736,2.78,1.50
2011.05.17 07:29:51.004,1.3371,1.33736,2.78,1.50
2011.05.17 07:29:51.953,1.3371,1.33735,2.78,1.50
2011.05.17 07:29:52.285,1.33705,1.3373,1.50,1.50
2011.05.17 07:29:52.835,1.33704,1.3373,3.53,1.50
2011.05.17 07:29:52.945,1.33711,1.33732,1.50,1.35
2011.05.17 07:29:53.275,1.33711,1.33736,1.50,1.13
2011.05.17 07:29:53.494,1.33711,1.33734,1.50,2.40
2011.05.17 07:29:54.043,1.33716,1.33739,2.78,2.25
2011.05.17 07:29:54.594,1.33713,1.33739,2.78,1.50
2011.05.17 07:29:54.813,1.33716,1.33739,2.78,1.50
2011.05.17 07:29:55.144,1.33726,1.33743,2.78,1.50
2011.05.17 07:29:55.255,1.3372,1.33743,2.78,1.50
2011.05.17 07:29:55.562,1.33723,1.33743,2.78,1.50
2011.05.17 07:29:55.679,1.33725,1.33743,2.78,1.50
2011.05.17 07:29:55.799,1.3372,1.33743,2.78,1.50
2011.05.17 07:29:55.915,1.33716,1.33743,4.28,1.50
2011.05.17 07:29:56.027,1.33716,1.33742,4.28,1.35
2011.05.17 07:29:56.246,1.33717,1.33744,1.35,2.25
2011.05.17 07:29:57.016,1.33717,1.33743,1.35,1.50
2011.05.17 07:29:58.003,1.33717,1.33744,1.35,2.25
2011.05.17 07:29:58.443,1.33717,1.33743,1.35,1.50
2011.05.17 07:29:58.775,1.33717,1.33743,1.35,1.50
2011.05.17 07:29:58.994,1.33717,1.33744,1.35,2.25
2011.05.17 07:29:59.765,1.3372,1.33744,2.78,2.25
2011.05.17 07:30:00.094,1.3372,1.33743,2.78,1.50
2011.05.17 07:30:00.404,1.3372,1.33744,2.78,2.25
2011.05.17 07:30:01.105,1.33717,1.33744,4.50,2.25
2011.05.17 07:30:01.215,1.33717,1.33743,4.50,1.50
2011.05.17 07:30:01.545,1.33727,1.33743,2.78,1.50
2011.05.17 07:30:02.374,1.33727,1.33745,2.78,1.50
2011.05.17 07:30:03.443,1.33727,1.33745,2.78,1.50
2011.05.17 07:30:03.664,1.33727,1.3375,2.78,2.10
2011.05.17 07:30:03.774,1.33727,1.3375,3.38,1.50
2011.05.17 07:30:04.108,1.33729,1.33755,4.88,1.50
2011.05.17 07:30:05.205,1.33729,1.33754,2.10,1.50
2011.05.17 07:30:05.834,1.33731,1.33754,1.35,1.50
2011.05.17 07:30:06.383,1.33731,1.33756,1.35,1.50
2011.05.17 07:30:06.934,1.33731,1.33754,1.35,1.50
2011.05.17 07:30:07.484,1.33731,1.33756,1.35,1.50
2011.05.17 07:30:08.363,1.33731,1.33754,1.35,1.50
2011.05.17 07:30:08.586,1.33737,1.33755,3.53,1.50
2011.05.17 07:30:08.913,1.33737,1.33754,2.78,1.50
2011.05.17 07:30:09.024,1.33732,1.33754,1.35,1.50
2011.05.17 07:30:09.243,1.33732,1.33754,1.35,1.50
2011.05.17 07:30:09.465,1.3373,1.33754,4.13,1.50
2011.05.17 07:30:09.793,1.3373,1.33754,4.13,1.50
2011.05.17 07:30:10.124,1.3373,1.33754,1.35,1.50
2011.05.17 07:30:10.794,1.3373,1.33754,1.35,1.50
2011.05.17 07:30:11.124,1.33731,1.33755,1.13,1.50
2011.05.17 07:30:12.004,1.33737,1.33754,3.38,1.50
2011.05.17 07:30:12.334,1.33735,1.33754,6.15,1.50
2011.05.17 07:30:12.883,1.33735,1.33754,4.13,1.50
2011.05.17 07:30:13.774,1.33733,1.33758,1.73,1.50
2011.05.17 07:30:14.213,1.33732,1.33758,4.13,1.50
2011.05.17 07:30:14.655,1.3373,1.33754,1.50,3.15
