2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:30:14.875,1.3373,1.33754,1.50,1.50
2011.05.17 07:30:15.205,1.3373,1.33754,2.10,1.50
2011.05.17 07:30:15.423,1.3373,1.33754,2.10,1.50
2011.05.17 07:30:15.773,1.3373,1.33754,2.10,1.50
2011.05.17 07:30:15.994,1.3373,1.33756,2.10,2.25
2011.05.17 07:30:16.543,1.3373,1.33754,2.10,1.50
2011.05.17 07:30:16.653,1.33732,1.33755,1.50,1.50
2011.05.17 07:30:16.983,1.33737,1.33755,1.35,1.50
2011.05.17 07:30:17.424,1.33737,1.33759,4.13,1.50
2011.05.17 07:30:17.865,1.3373,1.33759,4.88,1.50
2011.05.17 07:30:17.975,1.33733,1.33759,2.78,1.50
2011.05.17 07:30:18.536,1.3373,1.33759,4.88,1.50
2011.05.17 07:30:18.755,1.33733,1.33759,2.78,1.50
2011.05.17 07:30:18.975,1.33731,1.33759,3.53,1.50
2011.05.17 07:30:19.084,1.33731,1.33759,3.53,1.50
2011.05.17 07:30:19.305,1.33731,1.33759,3.53,1.50
2011.05.17 07:30:19.635,1.33731,1.33758,3.53,1.50
2011.05.17 07:30:19.854,1.3373,1.33756,4.88,1.50
2011.05.17 07:30:20.403,1.33731,1.33755,3.53,1.50
2011.05.17 07:30:20.624,1.33731,1.33755,3.53,1.50
2011.05.17 07:30:20.963,1.33737,1.33755,2.78,1.50
2011.05.17 07:30:21.404,1.33737,1.3376,2.78,1.50
2011.05.17 07:30:22.393,1.33737,1.3376,2.78,1.50
2011.05.17 07:30:22.503,1.33737,1.3376,2.78,1.50
2011.05.17 07:30:23.053,1.33734,1.3376,1.50,1.50
2011.05.17 07:30:23.494,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:24.215,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:24.544,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:25.138,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:25.803,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:26.376,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:26.894,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:27.004,1.33734,1.3376,1.50,3.15
2011.05.17 07:30:27.446,1.33734,1.33758,4.28,1.50
2011.05.17 07:30:27.774,1.33733,1.33757,3.53,1.50
2011.05.17 07:30:29.054,1.33746,1.33757,2.78,1.50
2011.05.17 07:30:29.386,1.33748,1.33759,5.55,1.50
2011.05.17 07:30:29.498,1.3375,1.33759,2.78,1.50
2011.05.17 07:30:29.830,1.33745,1.33767,3.38,2.40
2011.05.17 07:30:29.947,1.3375,1.33767,2.78,2.40
2011.05.17 07:30:30.066,1.3375,1.33767,2.78,2.40
2011.05.17 07:30:30.285,1.33751,1.33775,1.35,3.15
2011.05.17 07:30:30.394,1.3375,1.33775,3.53,3.15
2011.05.17 07:30:30.505,1.33755,1.33775,2.78,1.50
2011.05.17 07:30:30.725,1.33749,1.33773,4.28,2.40
2011.05.17 07:30:31.164,1.33746,1.33771,1.35,1.50
2011.05.17 07:30:31.493,1.33747,1.33771,1.50,1.50
2011.05.17 07:30:32.044,1.33746,1.33771,2.10,1.50
2011.05.17 07:30:32.263,1.33747,1.33771,1.50,1.50
2011.05.17 07:30:33.334,1.33747,1.33771,1.50,1.50
2011.05.17 07:30:33.776,1.33748,1.33774,1.50,1.50
2011.05.17 07:30:34.098,1.33745,1.33771,3.53,1.35
2011.05.17 07:30:34.653,1.33746,1.33771,2.78,2.10
2011.05.17 07:30:35.716,1.33746,1.3377,2.78,1.35
2011.05.17 07:30:37.063,1.33744,1.3377,4.28,1.35
2011.05.17 07:30:37.613,1.33748,1.3377,2.78,1.35
2011.05.17 07:30:37.944,1.33745,1.33769,1.50,1.35
2011.05.17 07:30:38.274,1.33748,1.33769,1.50,1.35
2011.05.17 07:30:39.054,1.33748,1.33769,2.25,1.35
2011.05.17 07:30:39.623,1.33748,1.33769,2.25,1.35
2011.05.17 07:30:41.704,1.33749,1.33775,3.53,3.00
2011.05.17 07:30:42.364,1.33749,1.33773,2.78,1.50
2011.05.17 07:30:42.477,1.33747,1.33769,3.53,1.35
2011.05.17 07:30:43.034,1.33746,1.33769,7.05,1.35
2011.05.17 07:30:43.582,1.33746,1.33769,1.50,1.35
2011.05.17 07:30:44.462,1.33744,1.33768,1.50,1.50
2011.05.17 07:30:44.580,1.33742,1.33768,1.50,1.50
2011.05.17 07:30:45.135,1.33746,1.33769,2.78,1.35
2011.05.17 07:30:45.248,1.33746,1.3377,3.53,1.35
2011.05.17 07:30:45.586,1.33747,1.33769,3.53,1.35
2011.05.17 07:30:45.950,1.33748,1.3377,1.50,1.35
2011.05.17 07:30:46.068,1.33747,1.33772,3.53,1.50
2011.05.17 07:30:46.491,1.33745,1.33768,3.53,1.35
2011.05.17 07:30:46.826,1.33744,1.33768,3.53,3.75
2011.05.17 07:30:48.048,1.33744,1.33768,3.53,1.35
2011.05.17 07:30:50.394,1.33743,1.33768,3.53,1.50
2011.05.17 07:30:54.234,1.3374,1.33766,4.13,1.50
2011.05.17 07:30:54.343,1.3374,1.33765,3.38,1.50
2011.05.17 07:30:54.893,1.33741,1.33764,2.78,1.50
2011.05.17 07:30:56.334,1.33739,1.33764,6.90,1.50
2011.05.17 07:30:56.663,1.33743,1.33764,2.85,1.50
2011.05.17 07:30:56.995,1.33751,1.3377,3.53,1.50
2011.05.17 07:30:57.324,1.33748,1.3377,4.28,1.50
2011.05.17 07:30:57.544,1.33748,1.33774,4.28,1.50
2011.05.17 07:30:57.763,1.33748,1.33774,4.28,1.50
2011.05.17 07:31:03.365,1.33747,1.33772,2.85,1.88
2011.05.17 07:31:03.701,1.3374,1.33759,2.78,1.50
2011.05.17 07:31:03.818,1.33736,1.33759,4.43,1.50
2011.05.17 07:31:03.937,1.33739,1.33761,4.88,1.50
2011.05.17 07:31:04.165,1.33743,1.33765,2.78,1.50
2011.05.17 07:31:04.277,1.33743,1.33767,2.78,1.50
2011.05.17 07:31:04.495,1.33745,1.33771,2.78,3.23
2011.05.17 07:31:04.713,1.33743,1.33771,1.50,2.48
2011.05.17 07:31:04.825,1.33744,1.3377,1.50,1.50
2011.05.17 07:31:05.267,1.33747,1.3377,1.73,1.50
2011.05.17 07:31:05.385,1.33751,1.33772,3.53,1.50
2011.05.17 07:31:05.495,1.33751,1.3378,3.53,1.50
2011.05.17 07:31:05.824,1.33752,1.3378,2.25,1.50
2011.05.17 07:31:08.103,1.33752,1.3378,1.50,1.50
2011.05.17 07:31:09.127,1.33752,1.33772,1.50,1.35
2011.05.17 07:31:09.359,1.33742,1.3377,1.50,1.50
2011.05.17 07:31:09.479,1.33739,1.33762,1.50,1.50
2011.05.17 07:31:09.596,1.33738,1.33762,1.50,1.50
2011.05.17 07:31:09.704,1.33735,1.33762,1.50,1.50
2011.05.17 07:31:10.285,1.33735,1.33762,1.50,1.50
2011.05.17 07:31:12.533,1.33737,1.33762,1.50,1.50
2011.05.17 07:31:13.134,1.33738,1.33763,1.50,1.50
2011.05.17 07:31:13.358,1.33735,1.33762,1.50,1.50
2011.05.17 07:31:14.020,1.33736,1.33764,1.50,3.60
2011.05.17 07:31:14.138,1.33736,1.33756,1.50,1.13
2011.05.17 07:31:14.697,1.33731,1.33752,3.53,1.35
2011.05.17 07:31:15.253,1.33727,1.33752,1.50,1.35
2011.05.17 07:31:15.803,1.33727,1.33752,1.50,1.35
2011.05.17 07:31:16.684,1.33727,1.33752,1.50,1.35
2011.05.17 07:31:19.213,1.33727,1.33754,4.88,1.88
2011.05.17 07:31:19.323,1.33727,1.33754,4.88,1.88
2011.05.17 07:31:19.782,1.33727,1.33754,4.88,1.88
2011.05.17 07:31:19.900,1.33731,1.33754,2.78,1.50
2011.05.17 07:31:20.126,1.33729,1.33754,3.53,1.50
2011.05.17 07:31:20.454,1.33727,1.33754,4.88,1.50
2011.05.17 07:31:23.226,1.33729,1.33754,3.53,1.50
2011.05.17 07:31:23.444,1.33729,1.33754,3.53,1.50
2011.05.17 07:31:23.993,1.33729,1.33754,3.53,1.50
2011.05.17 07:31:24.654,1.33732,1.33753,1.35,1.50
2011.05.17 07:31:25.205,1.3373,1.33757,1.50,2.10
2011.05.17 07:31:25.314,1.3373,1.33748,1.50,1.35
2011.05.17 07:31:25.647,1.33729,1.33739,2.78,1.35
2011.05.17 07:31:25.980,1.33717,1.33735,2.78,2.10
2011.05.17 07:31:26.205,1.33722,1.3373,2.78,2.40
2011.05.17 07:31:26.316,1.33711,1.3373,4.28,2.40
2011.05.17 07:31:26.536,1.33714,1.33739,1.13,1.50
2011.05.17 07:31:26.754,1.33719,1.33743,1.50,1.50
2011.05.17 07:31:27.084,1.33725,1.33747,1.50,1.50
2011.05.17 07:31:27.195,1.33724,1.3375,4.28,3.15
2011.05.17 07:31:27.524,1.33724,1.33752,1.50,4.28
2011.05.17 07:31:27.856,1.33727,1.33752,1.50,4.28
2011.05.17 07:31:27.967,1.33728,1.33752,1.50,3.53
2011.05.17 07:31:28.294,1.33727,1.33753,1.50,1.35
2011.05.17 07:31:28.623,1.33727,1.33753,1.50,1.35
2011.05.17 07:31:29.195,1.33728,1.3375,1.50,1.50
2011.05.17 07:31:29.526,1.33722,1.33744,2.25,1.35
2011.05.17 07:31:29.635,1.33722,1.33744,1.50,1.35
2011.05.17 07:31:30.406,1.33722,1.33746,2.10,1.50
2011.05.17 07:31:30.736,1.33722,1.33746,1.50,1.50
2011.05.17 07:31:31.173,1.33722,1.33746,1.50,1.50
2011.05.17 07:31:31.283,1.33722,1.33746,1.50,1.50
2011.05.17 07:31:31.746,1.33726,1.33748,3.53,2.10
2011.05.17 07:31:32.294,1.33725,1.33749,1.50,1.50
2011.05.17 07:31:32.843,1.33724,1.33749,1.50,1.50
2011.05.17 07:31:33.393,1.33723,1.33749,2.25,1.50
2011.05.17 07:31:33.504,1.33723,1.33749,1.50,1.50
2011.05.17 07:31:34.046,1.33723,1.33749,1.50,1.50
2011.05.17 07:31:36.526,1.33721,1.33746,3.53,1.50
2011.05.17 07:31:36.964,1.33721,1.33746,3.53,1.50
2011.05.17 07:31:37.295,1.3372,1.33744,3.53,1.35
2011.05.17 07:31:37.514,1.33719,1.33742,3.53,1.50
2011.05.17 07:31:38.174,1.33722,1.33744,1.50,1.35
2011.05.17 07:31:39.205,1.33725,1.33746,2.78,1.50
2011.05.17 07:31:39.427,1.33725,1.33751,1.50,2.10
2011.05.17 07:31:39.547,1.33724,1.33751,1.50,2.10
2011.05.17 07:31:40.817,1.33728,1.33751,3.53,2.10
2011.05.17 07:31:41.154,1.33729,1.33751,2.78,2.10
2011.05.17 07:31:41.375,1.33729,1.33751,3.53,2.10
2011.05.17 07:31:42.804,1.33729,1.33751,2.78,2.10
2011.05.17 07:31:43.864,1.3373,1.33751,2.78,2.10
2011.05.17 07:31:44.083,1.33725,1.33751,1.50,2.10
2011.05.17 07:31:44.304,1.33725,1.33751,1.50,2.10
2011.05.17 07:31:44.746,1.33725,1.33751,1.50,2.10
2011.05.17 07:31:45.073,1.33725,1.33751,1.50,2.10
2011.05.17 07:31:45.404,1.33725,1.33751,1.50,2.10
2011.05.17 07:31:46.359,1.33724,1.33751,4.28,2.10
2011.05.17 07:31:47.676,1.33723,1.33751,1.50,2.10
2011.05.17 07:31:48.733,1.33725,1.33751,3.53,2.10
2011.05.17 07:31:50.264,1.33727,1.33751,2.78,2.10
2011.05.17 07:31:50.595,1.33735,1.33751,1.73,1.50
2011.05.17 07:31:51.093,1.33739,1.33765,1.50,1.35
2011.05.17 07:31:51.210,1.33744,1.33765,1.50,1.35
2011.05.17 07:31:51.436,1.33744,1.33765,1.50,1.35
2011.05.17 07:31:52.204,1.33739,1.33765,2.25,1.35
2011.05.17 07:31:52.315,1.33739,1.33765,2.25,1.35
2011.05.17 07:31:52.535,1.3374,1.33765,1.50,1.35
2011.05.17 07:31:53.041,1.33739,1.33765,2.25,1.35
2011.05.17 07:31:54.336,1.33739,1.33765,4.28,1.35
2011.05.17 07:31:54.777,1.33744,1.33765,2.78,2.10
2011.05.17 07:31:54.888,1.3374,1.33765,1.50,2.10
2011.05.17 07:31:55.006,1.33737,1.33762,4.28,1.35
2011.05.17 07:31:55.226,1.33738,1.33764,3.53,1.50
2011.05.17 07:31:55.336,1.33738,1.3376,3.53,2.10
2011.05.17 07:31:55.772,1.33739,1.33756,1.50,2.10
2011.05.17 07:31:56.215,1.33724,1.33745,1.65,1.35
2011.05.17 07:31:56.765,1.33724,1.33745,2.78,1.35
2011.05.17 07:31:56.986,1.33717,1.33741,4.28,2.10
2011.05.17 07:31:57.425,1.3372,1.33737,3.53,1.50
2011.05.17 07:31:58.086,1.33717,1.3374,3.53,1.35
2011.05.17 07:31:58.415,1.33713,1.33737,1.50,1.50
2011.05.17 07:31:58.526,1.33712,1.33738,1.50,1.50
2011.05.17 07:31:58.747,1.33719,1.33739,3.53,1.50
2011.05.17 07:31:59.117,1.33715,1.33738,1.35,1.50
2011.05.17 07:31:59.232,1.33713,1.33738,3.53,1.50
2011.05.17 07:31:59.459,1.33716,1.33741,1.13,3.15
2011.05.17 07:31:59.577,1.33716,1.33741,1.13,3.15
2011.05.17 07:31:59.805,1.3372,1.33741,2.78,1.50
2011.05.17 07:31:59.915,1.33717,1.33741,1.50,1.50
2011.05.17 07:32:00.435,1.33715,1.33741,1.50,1.50
2011.05.17 07:32:00.876,1.3372,1.33742,3.53,1.50
2011.05.17 07:32:01.430,1.33719,1.33745,4.28,1.50
2011.05.17 07:32:02.315,1.33718,1.33745,1.50,1.50
2011.05.17 07:32:02.534,1.33719,1.33745,1.50,1.50
2011.05.17 07:32:03.084,1.33719,1.33745,4.28,1.50
2011.05.17 07:32:03.193,1.33719,1.33745,4.28,1.50
2011.05.17 07:32:03.844,1.3372,1.33745,3.53,1.50
2011.05.17 07:32:06.059,1.33721,1.33746,3.53,2.85
2011.05.17 07:32:06.396,1.33717,1.33741,1.35,1.50
2011.05.17 07:32:06.507,1.33721,1.33747,1.50,2.40
2011.05.17 07:32:06.737,1.33721,1.3375,2.25,1.50
2011.05.17 07:32:07.076,1.33719,1.33742,3.53,1.50
2011.05.17 07:32:07.296,1.33719,1.33747,4.28,1.50
2011.05.17 07:32:07.514,1.3372,1.33748,1.50,2.10
2011.05.17 07:32:09.644,1.3372,1.33752,1.50,1.50
2011.05.17 07:32:10.665,1.33724,1.33752,2.78,1.50
2011.05.17 07:32:10.994,1.33724,1.33754,3.53,1.50
2011.05.17 07:32:11.434,1.33727,1.33754,1.50,1.50
2011.05.17 07:32:11.765,1.33732,1.33754,1.73,1.50
2011.05.17 07:32:11.876,1.33735,1.33759,3.15,1.50
2011.05.17 07:32:12.756,1.33738,1.3376,2.78,2.25
2011.05.17 07:32:14.685,1.33733,1.3376,3.00,1.50
2011.05.17 07:32:14.796,1.33732,1.33755,4.13,1.50
2011.05.17 07:32:15.015,1.33732,1.33756,4.13,1.50
2011.05.17 07:32:15.564,1.33732,1.33758,4.88,1.50
2011.05.17 07:32:17.053,1.33732,1.33758,4.28,2.10
2011.05.17 07:32:18.026,1.33733,1.33758,1.65,1.50
2011.05.17 07:32:18.138,1.33733,1.3376,2.78,1.50
2011.05.17 07:32:20.096,1.33733,1.3376,5.18,1.50
2011.05.17 07:32:20.205,1.33736,1.33761,1.13,2.10
2011.05.17 07:32:20.426,1.33729,1.33755,1.50,1.35
2011.05.17 07:32:20.536,1.33727,1.33754,1.50,1.35
2011.05.17 07:32:20.757,1.3373,1.33754,1.50,1.35
2011.05.17 07:32:21.305,1.33728,1.33755,1.50,2.10
2011.05.17 07:32:26.104,1.33729,1.33755,1.35,1.50
2011.05.17 07:32:28.436,1.33732,1.33759,2.25,2.10
2011.05.17 07:32:28.654,1.33732,1.33759,5.03,2.10
2011.05.17 07:32:29.874,1.33733,1.33759,3.53,2.10
2011.05.17 07:32:31.733,1.33733,1.33759,1.50,2.10
2011.05.17 07:32:32.585,1.33732,1.33759,1.50,2.10
2011.05.17 07:32:33.004,1.33731,1.33756,2.78,1.50
2011.05.17 07:32:33.116,1.33731,1.33756,2.78,1.50
2011.05.17 07:32:33.664,1.3373,1.33756,3.53,1.50
2011.05.17 07:32:33.994,1.3373,1.33756,3.53,1.50
2011.05.17 07:32:34.873,1.33729,1.33756,2.10,1.50
2011.05.17 07:32:36.365,1.33729,1.33756,1.50,2.10
2011.05.17 07:32:36.585,1.33731,1.33755,2.78,2.40
2011.05.17 07:32:37.135,1.3373,1.33756,3.53,2.10
2011.05.17 07:32:37.354,1.3373,1.33756,4.28,2.10
2011.05.17 07:32:38.121,1.3373,1.33756,3.53,2.10
2011.05.17 07:32:41.882,1.33729,1.33756,5.03,2.10
2011.05.17 07:32:42.214,1.33732,1.33756,1.35,1.50
2011.05.17 07:32:42.764,1.33732,1.33758,1.50,1.35
2011.05.17 07:32:44.308,1.33746,1.33758,2.78,1.35
2011.05.17 07:32:44.645,1.33751,1.3376,2.78,1.50
2011.05.17 07:32:44.756,1.33754,1.33773,2.78,1.35
2011.05.17 07:32:44.977,1.33754,1.33773,2.78,1.35
2011.05.17 07:32:45.193,1.33754,1.33767,2.78,1.35
2011.05.17 07:32:45.745,1.33754,1.33767,2.78,1.35
2011.05.17 07:32:46.265,1.33752,1.33767,2.78,2.10
2011.05.17 07:32:46.375,1.33752,1.33764,2.78,1.50
2011.05.17 07:32:46.596,1.33736,1.3376,1.50,1.50
2011.05.17 07:32:46.925,1.33737,1.33762,3.53,1.35
2011.05.17 07:32:47.256,1.33732,1.33756,1.50,1.35
2011.05.17 07:32:47.588,1.33728,1.33748,2.40,1.73
2011.05.17 07:32:47.705,1.33728,1.33748,2.40,1.35
2011.05.17 07:32:47.924,1.33729,1.33746,1.35,1.50
2011.05.17 07:32:48.255,1.3373,1.3375,1.73,1.50
2011.05.17 07:32:48.663,1.33736,1.33753,1.13,3.53
2011.05.17 07:32:48.781,1.33739,1.33762,2.78,1.50
2011.05.17 07:32:49.114,1.33741,1.33762,1.65,1.50
2011.05.17 07:32:49.560,1.33741,1.33763,2.78,2.25
2011.05.17 07:32:50.114,1.3374,1.33762,7.20,1.50
2011.05.17 07:32:50.666,1.33741,1.33765,5.18,1.50
2011.05.17 07:32:51.215,1.33741,1.33765,3.53,1.50
2011.05.17 07:32:51.764,1.33742,1.33765,2.78,1.50
2011.05.17 07:32:52.314,1.33741,1.33763,2.78,1.50
2011.05.17 07:32:53.324,1.33736,1.33762,1.50,1.35
2011.05.17 07:32:53.661,1.33736,1.33761,1.50,3.15
2011.05.17 07:32:53.774,1.33733,1.33759,1.50,1.50
2011.05.17 07:32:54.326,1.33733,1.33758,1.50,2.40
2011.05.17 07:32:54.984,1.33735,1.33759,2.78,3.15
2011.05.17 07:32:55.503,1.33735,1.33759,2.78,3.15
2011.05.17 07:32:55.923,1.33735,1.33759,2.78,3.15
2011.05.17 07:32:56.776,1.33733,1.33755,1.50,1.35
2011.05.17 07:32:56.995,1.33733,1.33755,1.50,1.35
2011.05.17 07:32:57.325,1.3373,1.33755,1.50,1.35
2011.05.17 07:32:58.413,1.33734,1.33755,2.78,1.35
2011.05.17 07:32:58.903,1.3373,1.33755,1.50,1.35
2011.05.17 07:32:59.297,1.3373,1.33754,1.50,1.50
2011.05.17 07:32:59.825,1.33737,1.33752,2.78,2.25
2011.05.17 07:32:59.949,1.33733,1.33754,1.65,1.35
2011.05.17 07:33:00.068,1.33729,1.33754,2.25,1.35
2011.05.17 07:33:00.407,1.33729,1.33754,1.50,1.35
2011.05.17 07:33:00.734,1.33728,1.33754,1.50,2.10
2011.05.17 07:33:00.844,1.33727,1.33754,1.50,1.35
2011.05.17 07:33:00.955,1.33727,1.33754,1.50,2.10
2011.05.17 07:33:01.175,1.33727,1.33754,1.50,1.35
2011.05.17 07:33:02.847,1.33727,1.33752,1.50,2.10
2011.05.17 07:33:03.287,1.33721,1.33743,1.50,2.40
2011.05.17 07:33:03.614,1.33718,1.33742,4.28,5.78
2011.05.17 07:33:03.834,1.33718,1.33741,3.53,1.35
2011.05.17 07:33:04.615,1.33718,1.33738,2.10,1.50
2011.05.17 07:33:04.725,1.33721,1.33748,1.50,1.35
2011.05.17 07:33:05.275,1.33721,1.33748,1.50,1.35
2011.05.17 07:33:05.934,1.33721,1.33747,2.10,1.50
2011.05.17 07:33:07.394,1.33721,1.33748,4.28,1.50
2011.05.17 07:33:07.614,1.33723,1.33749,1.50,2.48
2011.05.17 07:33:08.196,1.33725,1.3375,1.50,2.48
2011.05.17 07:33:10.598,1.33724,1.33747,1.50,1.65
2011.05.17 07:33:10.712,1.33724,1.33748,1.35,1.50
2011.05.17 07:33:10.829,1.33724,1.33748,1.35,1.50
2011.05.17 07:33:11.496,1.33728,1.33752,1.50,1.50
2011.05.17 07:33:12.004,1.33728,1.33752,1.50,1.50
2011.05.17 07:33:12.806,1.33724,1.3375,2.10,1.50
2011.05.17 07:33:13.394,1.33724,1.3375,2.10,1.50
2011.05.17 07:33:13.725,1.33722,1.33746,1.50,2.40
2011.05.17 07:33:13.837,1.3372,1.33743,3.53,1.50
2011.05.17 07:33:14.384,1.3372,1.33743,3.53,1.50
2011.05.17 07:33:14.935,1.3372,1.33743,3.53,1.50
2011.05.17 07:33:15.157,1.33723,1.33749,4.28,1.35
2011.05.17 07:33:15.265,1.33723,1.3375,4.88,1.50
2011.05.17 07:33:15.541,1.33726,1.33749,2.78,1.50
2011.05.17 07:33:15.874,1.33732,1.33753,2.78,2.10
2011.05.17 07:33:16.424,1.33732,1.33753,3.53,2.10
2011.05.17 07:33:16.973,1.33732,1.33753,3.53,2.10
2011.05.17 07:33:17.088,1.3373,1.33753,3.53,2.10
2011.05.17 07:33:17.315,1.33732,1.33755,1.50,2.40
2011.05.17 07:33:17.973,1.33732,1.33756,1.50,2.40
2011.05.17 07:33:18.523,1.33732,1.33756,1.50,1.65
2011.05.17 07:33:18.855,1.33732,1.33757,1.50,2.40
2011.05.17 07:33:20.044,1.33731,1.33756,2.25,1.73
2011.05.17 07:33:20.594,1.33732,1.33753,1.50,2.40
2011.05.17 07:33:20.924,1.33731,1.33753,1.50,2.40
2011.05.17 07:33:21.320,1.33726,1.33746,6.30,1.35
2011.05.17 07:33:21.442,1.33725,1.3375,3.53,1.50
2011.05.17 07:33:21.556,1.33725,1.3375,3.53,1.50
2011.05.17 07:33:21.886,1.33725,1.33749,4.28,1.35
2011.05.17 07:33:22.435,1.33728,1.33749,3.53,1.35
2011.05.17 07:33:23.646,1.33728,1.33749,2.78,2.10
2011.05.17 07:33:23.754,1.33726,1.33749,2.78,2.85
2011.05.17 07:33:23.975,1.33724,1.33744,3.53,1.35
2011.05.17 07:33:24.304,1.33718,1.33741,4.28,1.35
2011.05.17 07:33:24.854,1.33717,1.33741,2.25,1.35
2011.05.17 07:33:25.294,1.33718,1.33742,1.50,3.00
2011.05.17 07:33:25.624,1.33717,1.33741,2.25,3.00
2011.05.17 07:33:26.283,1.3371,1.33735,1.50,1.35
2011.05.17 07:33:26.725,1.3371,1.33732,1.50,1.65
2011.05.17 07:33:27.058,1.33702,1.33724,1.50,1.35
2011.05.17 07:33:27.613,1.337,1.33724,1.50,1.35
2011.05.17 07:33:27.945,1.337,1.33723,1.50,2.40
2011.05.17 07:33:28.604,1.337,1.33724,1.50,3.00
2011.05.17 07:33:28.716,1.337,1.33724,1.50,3.00
2011.05.17 07:33:29.265,1.337,1.33723,1.50,2.40
2011.05.17 07:33:29.595,1.337,1.33725,1.50,1.35
2011.05.17 07:33:29.705,1.337,1.33724,1.50,3.00
2011.05.17 07:33:30.111,1.33703,1.33727,1.50,1.35
2011.05.17 07:33:31.134,1.33703,1.33728,1.50,3.75
2011.05.17 07:33:31.243,1.33703,1.33728,1.50,3.75
2011.05.17 07:33:31.794,1.33703,1.33728,1.50,2.10
2011.05.17 07:33:32.455,1.33703,1.33728,5.03,2.10
2011.05.17 07:33:33.115,1.33705,1.33732,1.50,2.40
2011.05.17 07:33:33.774,1.33705,1.33732,1.50,2.40
2011.05.17 07:33:33.994,1.33706,1.33733,3.53,3.15
2011.05.17 07:33:34.764,1.33705,1.33733,1.50,3.15
2011.05.17 07:33:36.654,1.33705,1.33733,1.50,1.50
2011.05.17 07:33:37.205,1.33705,1.33733,1.50,1.50
2011.05.17 07:33:37.424,1.33704,1.33732,2.25,2.40
2011.05.17 07:33:37.975,1.33706,1.33733,1.35,1.50
2011.05.17 07:33:38.306,1.33705,1.33728,1.50,1.65
2011.05.17 07:33:38.415,1.33704,1.33728,2.25,2.40
2011.05.17 07:33:38.746,1.33703,1.33725,1.35,2.40
2011.05.17 07:33:38.855,1.33701,1.33725,1.35,1.65
2011.05.17 07:33:39.404,1.33701,1.33724,2.10,1.65
2011.05.17 07:33:39.625,1.33701,1.33726,1.35,1.65
2011.05.17 07:33:40.174,1.33701,1.33725,1.35,2.40
2011.05.17 07:33:40.505,1.33705,1.3372,1.35,1.65
2011.05.17 07:33:40.725,1.33705,1.33728,2.10,2.40
2011.05.17 07:33:41.054,1.33707,1.3373,1.50,2.40
2011.05.17 07:33:41.847,1.33707,1.33729,1.50,1.65
2011.05.17 07:33:42.064,1.33707,1.33729,1.50,2.40
2011.05.17 07:33:42.613,1.33705,1.33726,2.85,1.65
