2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:33:43.264,1.33703,1.33726,2.10,2.40
2011.05.17 07:33:43.374,1.33703,1.33723,2.10,1.65
2011.05.17 07:33:43.814,1.33698,1.33723,1.50,2.40
2011.05.17 07:33:44.034,1.33703,1.33723,1.35,3.15
2011.05.17 07:33:44.824,1.33702,1.33723,1.35,1.50
2011.05.17 07:33:45.483,1.33701,1.33721,1.35,1.50
2011.05.17 07:33:45.915,1.33695,1.33721,2.10,1.50
2011.05.17 07:33:46.136,1.337,1.33717,1.35,1.50
2011.05.17 07:33:46.602,1.33706,1.33727,1.50,5.18
2011.05.17 07:33:46.936,1.33702,1.33727,2.25,2.78
2011.05.17 07:33:47.155,1.33703,1.33727,1.50,2.78
2011.05.17 07:33:47.484,1.33706,1.33731,1.50,1.50
2011.05.17 07:33:47.593,1.33709,1.33731,2.78,1.50
2011.05.17 07:33:48.114,1.33709,1.33732,3.53,1.50
2011.05.17 07:33:48.665,1.3371,1.33728,3.38,1.50
2011.05.17 07:33:48.996,1.33706,1.33728,2.78,1.50
2011.05.17 07:33:49.325,1.33707,1.33729,2.78,1.50
2011.05.17 07:33:49.729,1.337,1.33725,1.35,1.50
2011.05.17 07:33:50.286,1.33706,1.33725,2.78,1.50
2011.05.17 07:33:52.276,1.33699,1.33723,2.10,1.50
2011.05.17 07:33:52.718,1.33703,1.33723,2.85,1.50
2011.05.17 07:33:52.827,1.33707,1.33725,1.35,1.50
2011.05.17 07:33:52.934,1.33707,1.33726,1.35,1.50
2011.05.17 07:33:53.154,1.33711,1.3373,2.10,1.50
2011.05.17 07:33:53.376,1.33713,1.33731,1.35,2.78
2011.05.17 07:33:53.924,1.33711,1.33734,2.10,2.78
2011.05.17 07:33:54.035,1.33708,1.33734,1.35,2.78
2011.05.17 07:33:54.625,1.33708,1.33735,1.35,2.25
2011.05.17 07:33:56.057,1.33708,1.33733,1.35,1.50
2011.05.17 07:33:56.166,1.33704,1.33732,6.38,1.50
2011.05.17 07:33:57.345,1.33708,1.33732,4.13,1.50
2011.05.17 07:33:57.565,1.3371,1.33735,2.78,1.50
2011.05.17 07:33:57.674,1.33713,1.33735,2.10,1.50
2011.05.17 07:33:58.004,1.33713,1.33737,2.85,1.50
2011.05.17 07:34:01.154,1.33714,1.33737,1.35,1.50
2011.05.17 07:34:01.378,1.33713,1.33737,2.85,1.50
2011.05.17 07:34:01.605,1.33716,1.33737,1.35,1.50
2011.05.17 07:34:01.825,1.33713,1.33732,2.10,1.50
2011.05.17 07:34:02.374,1.33713,1.33734,2.10,1.50
2011.05.17 07:34:04.464,1.33713,1.33735,1.35,1.50
2011.05.17 07:34:05.453,1.33713,1.33735,1.35,1.50
2011.05.17 07:34:07.113,1.33713,1.33735,1.35,1.50
2011.05.17 07:34:07.559,1.33711,1.33735,1.35,1.50
2011.05.17 07:34:07.678,1.33708,1.33735,1.50,4.28
2011.05.17 07:34:07.797,1.33706,1.33731,2.10,1.50
2011.05.17 07:34:07.906,1.33706,1.3373,1.35,1.50
2011.05.17 07:34:08.675,1.33706,1.3373,4.13,1.50
2011.05.17 07:34:09.334,1.33706,1.3373,1.35,1.50
2011.05.17 07:34:09.887,1.33719,1.3373,2.78,1.50
2011.05.17 07:34:10.214,1.33726,1.33734,2.78,1.50
2011.05.17 07:34:10.545,1.33726,1.3374,2.78,1.50
2011.05.17 07:34:11.903,1.33718,1.3374,1.35,1.50
2011.05.17 07:34:12.480,1.33718,1.33736,1.35,1.50
2011.05.17 07:34:12.705,1.33716,1.33736,1.35,1.50
2011.05.17 07:34:12.816,1.33716,1.33732,1.35,4.50
2011.05.17 07:34:13.267,1.33687,1.33712,1.50,2.10
2011.05.17 07:34:13.385,1.33683,1.33712,2.25,1.35
2011.05.17 07:34:13.717,1.33691,1.33714,2.10,1.65
2011.05.17 07:34:14.046,1.33692,1.33716,2.10,1.50
2011.05.17 07:34:14.157,1.33692,1.3372,7.28,1.50
2011.05.17 07:34:14.703,1.33693,1.3372,4.28,1.50
2011.05.17 07:34:15.254,1.33693,1.3372,4.28,1.50
2011.05.17 07:34:15.585,1.33692,1.33718,3.75,1.50
2011.05.17 07:34:15.694,1.33692,1.33717,2.10,2.40
2011.05.17 07:34:16.024,1.33689,1.33715,1.50,1.35
2011.05.17 07:34:16.542,1.33687,1.33713,4.28,1.50
2011.05.17 07:34:16.874,1.33687,1.33714,3.53,1.35
2011.05.17 07:34:17.206,1.33689,1.33714,1.50,1.35
2011.05.17 07:34:17.534,1.33689,1.33711,1.50,3.00
2011.05.17 07:34:17.755,1.33686,1.33708,1.50,1.35
2011.05.17 07:34:18.236,1.33684,1.3371,3.53,1.65
2011.05.17 07:34:18.566,1.33683,1.33706,1.50,1.35
2011.05.17 07:34:19.006,1.33687,1.33712,1.50,3.00
2011.05.17 07:34:19.114,1.33687,1.33709,1.50,1.35
2011.05.17 07:34:19.558,1.33685,1.33709,1.50,1.50
2011.05.17 07:34:19.786,1.33684,1.33711,1.50,1.50
2011.05.17 07:34:20.333,1.33684,1.33712,4.28,2.10
2011.05.17 07:34:20.444,1.33684,1.33712,4.28,1.35
2011.05.17 07:34:20.885,1.33684,1.3371,4.28,1.50
2011.05.17 07:34:23.084,1.33684,1.3371,1.50,1.50
2011.05.17 07:34:23.525,1.33688,1.33712,1.50,1.35
2011.05.17 07:34:23.634,1.33689,1.33713,1.73,1.50
2011.05.17 07:34:23.964,1.33695,1.33722,1.50,2.10
2011.05.17 07:34:24.184,1.33694,1.33722,1.50,2.10
2011.05.17 07:34:24.515,1.33694,1.3372,1.50,2.25
2011.05.17 07:34:24.908,1.33694,1.33721,1.50,2.10
2011.05.17 07:34:25.247,1.33696,1.33721,2.78,2.10
2011.05.17 07:34:25.803,1.33695,1.33719,3.53,2.10
2011.05.17 07:34:27.465,1.33691,1.33719,3.53,1.35
2011.05.17 07:34:28.034,1.33696,1.33719,2.78,1.35
2011.05.17 07:34:28.585,1.33697,1.33719,3.53,1.35
2011.05.17 07:34:28.914,1.33696,1.33719,3.53,1.35
2011.05.17 07:34:29.245,1.33699,1.3372,1.50,1.35
2011.05.17 07:34:29.805,1.33699,1.33721,4.28,1.50
2011.05.17 07:34:29.915,1.337,1.33723,3.53,1.50
2011.05.17 07:34:30.135,1.337,1.33721,3.53,1.50
2011.05.17 07:34:30.355,1.337,1.33723,3.53,1.50
2011.05.17 07:34:30.574,1.33702,1.33725,3.53,2.10
2011.05.17 07:34:30.906,1.337,1.33725,2.78,2.10
2011.05.17 07:34:31.455,1.337,1.33727,3.38,2.25
2011.05.17 07:34:32.114,1.337,1.33725,3.38,1.50
2011.05.17 07:34:32.663,1.337,1.33727,3.38,1.50
2011.05.17 07:34:37.317,1.33704,1.33727,3.53,1.50
2011.05.17 07:34:39.373,1.33705,1.3373,3.53,1.50
2011.05.17 07:34:41.283,1.33705,1.33731,3.53,2.25
2011.05.17 07:34:41.507,1.33713,1.33733,2.78,2.10
2011.05.17 07:34:41.625,1.33713,1.33734,3.38,1.50
2011.05.17 07:34:41.735,1.33713,1.33738,4.88,1.50
2011.05.17 07:34:41.846,1.33713,1.33739,4.88,1.50
2011.05.17 07:34:42.504,1.33717,1.33739,2.78,1.50
2011.05.17 07:34:43.274,1.33716,1.3374,2.78,2.25
2011.05.17 07:34:43.825,1.33714,1.3374,2.78,2.25
2011.05.17 07:34:44.253,1.33713,1.33737,3.60,2.40
2011.05.17 07:34:44.587,1.33716,1.33746,3.53,3.53
2011.05.17 07:34:44.695,1.33716,1.33746,3.53,1.88
2011.05.17 07:34:45.248,1.33719,1.33746,1.50,1.50
2011.05.17 07:34:45.588,1.33723,1.33749,1.35,1.50
2011.05.17 07:34:45.927,1.33721,1.33741,2.78,1.50
2011.05.17 07:34:46.036,1.33717,1.33741,1.50,1.50
2011.05.17 07:34:46.257,1.33711,1.33732,1.50,1.35
2011.05.17 07:34:46.365,1.33707,1.33732,5.03,1.35
2011.05.17 07:34:46.915,1.33707,1.33731,3.53,1.50
2011.05.17 07:34:47.464,1.33708,1.33732,3.53,1.50
2011.05.17 07:34:48.058,1.33708,1.33733,3.53,1.50
2011.05.17 07:34:48.614,1.33712,1.33733,3.53,1.50
2011.05.17 07:34:48.834,1.33711,1.33733,3.53,1.50
2011.05.17 07:34:48.946,1.33711,1.33732,3.53,1.50
2011.05.17 07:34:49.165,1.33711,1.33734,3.53,2.25
2011.05.17 07:34:49.604,1.33716,1.33734,1.35,1.50
2011.05.17 07:34:49.718,1.33716,1.33736,1.35,1.50
2011.05.17 07:34:49.836,1.33716,1.33737,1.35,1.50
2011.05.17 07:34:49.945,1.33717,1.33738,3.53,1.50
2011.05.17 07:34:50.164,1.33717,1.33742,4.28,2.10
2011.05.17 07:34:50.385,1.33713,1.33742,1.50,2.10
2011.05.17 07:34:50.495,1.33712,1.33738,4.28,3.15
2011.05.17 07:34:50.714,1.33713,1.33738,1.50,3.15
2011.05.17 07:34:51.265,1.3371,1.33734,1.50,1.35
2011.05.17 07:34:52.234,1.33707,1.33731,1.50,1.50
2011.05.17 07:34:52.454,1.3371,1.33731,4.13,1.50
2011.05.17 07:34:52.785,1.33718,1.33741,3.53,1.50
2011.05.17 07:34:53.005,1.33716,1.33737,2.40,1.50
2011.05.17 07:34:53.225,1.33712,1.33735,1.73,1.50
2011.05.17 07:34:53.664,1.33711,1.33737,1.50,1.50
2011.05.17 07:34:54.246,1.3371,1.33736,3.53,1.50
2011.05.17 07:34:55.046,1.33709,1.33732,1.35,1.50
2011.05.17 07:34:55.378,1.33705,1.33732,1.50,2.10
2011.05.17 07:34:55.607,1.33705,1.33732,1.50,2.10
2011.05.17 07:34:56.071,1.33705,1.33732,1.50,2.10
2011.05.17 07:34:56.630,1.33702,1.33724,2.78,1.50
2011.05.17 07:34:56.858,1.337,1.33724,2.78,1.50
2011.05.17 07:34:56.977,1.33707,1.33723,2.78,1.50
2011.05.17 07:34:57.525,1.33701,1.33722,4.13,1.50
2011.05.17 07:34:57.857,1.33705,1.33727,2.40,1.50
2011.05.17 07:34:58.405,1.33704,1.33727,4.65,1.50
2011.05.17 07:34:58.734,1.33706,1.33727,1.35,1.50
2011.05.17 07:35:00.984,1.33705,1.33725,1.35,1.50
2011.05.17 07:35:01.096,1.33704,1.33725,3.53,1.50
2011.05.17 07:35:01.426,1.33701,1.33726,1.50,1.50
2011.05.17 07:35:01.976,1.337,1.33724,3.53,1.50
2011.05.17 07:35:02.086,1.337,1.33726,3.53,1.50
2011.05.17 07:35:02.195,1.337,1.33726,3.53,1.50
2011.05.17 07:35:02.305,1.33702,1.33726,2.85,1.50
2011.05.17 07:35:02.637,1.33702,1.3373,2.85,1.50
2011.05.17 07:35:02.856,1.33701,1.33729,1.35,1.50
2011.05.17 07:35:03.183,1.337,1.33728,4.13,1.50
2011.05.17 07:35:03.515,1.33699,1.33725,1.35,1.50
2011.05.17 07:35:04.833,1.33697,1.33722,2.10,1.50
2011.05.17 07:35:05.364,1.33696,1.33722,2.10,1.50
2011.05.17 07:35:06.135,1.33699,1.33722,2.10,1.50
2011.05.17 07:35:06.245,1.33699,1.33726,2.85,1.50
2011.05.17 07:35:06.904,1.33703,1.33726,1.35,1.50
2011.05.17 07:35:07.531,1.33702,1.33726,1.35,1.50
2011.05.17 07:35:09.243,1.33703,1.33726,1.35,1.50
2011.05.17 07:35:09.904,1.33702,1.33726,1.35,1.50
2011.05.17 07:35:10.508,1.33701,1.33726,1.13,1.50
2011.05.17 07:35:11.063,1.337,1.33726,3.90,1.50
2011.05.17 07:35:11.507,1.33706,1.33726,3.38,1.50
2011.05.17 07:35:11.835,1.33713,1.33732,3.53,1.50
2011.05.17 07:35:11.944,1.33713,1.33738,2.78,1.50
2011.05.17 07:35:12.525,1.33712,1.33738,4.28,1.50
2011.05.17 07:35:13.074,1.33712,1.33738,3.53,2.25
2011.05.17 07:35:15.040,1.33706,1.33733,4.13,1.50
2011.05.17 07:35:16.275,1.3371,1.33733,3.53,1.50
2011.05.17 07:35:16.495,1.3371,1.33733,3.53,1.50
2011.05.17 07:35:16.715,1.3371,1.33733,3.53,1.50
2011.05.17 07:35:17.044,1.33712,1.33739,3.53,2.10
2011.05.17 07:35:18.084,1.33717,1.33739,2.78,1.50
2011.05.17 07:35:18.194,1.33717,1.33742,2.78,1.50
2011.05.17 07:35:19.306,1.33717,1.33741,2.78,1.50
2011.05.17 07:35:19.416,1.33713,1.33738,2.78,1.50
2011.05.17 07:35:19.855,1.33709,1.33738,3.90,2.25
2011.05.17 07:35:19.966,1.33711,1.33738,1.13,1.50
2011.05.17 07:35:20.295,1.33722,1.33746,1.35,4.28
2011.05.17 07:35:20.738,1.33724,1.33747,2.78,1.50
2011.05.17 07:35:20.858,1.33725,1.33748,3.53,1.50
2011.05.17 07:35:23.433,1.33726,1.33748,3.53,1.50
2011.05.17 07:35:26.594,1.33726,1.3375,2.78,1.50
2011.05.17 07:35:26.707,1.33726,1.33752,3.38,1.50
2011.05.17 07:35:27.151,1.33728,1.33752,1.50,1.50
2011.05.17 07:35:27.703,1.33727,1.33753,2.40,2.85
2011.05.17 07:35:30.124,1.33727,1.33751,3.00,1.50
2011.05.17 07:35:30.456,1.33729,1.33757,2.25,1.50
2011.05.17 07:35:30.569,1.3373,1.33757,1.65,2.25
2011.05.17 07:35:30.797,1.33729,1.33755,2.78,1.50
2011.05.17 07:35:31.246,1.33727,1.3375,2.78,1.35
2011.05.17 07:35:31.464,1.33722,1.3375,5.03,1.35
2011.05.17 07:35:31.990,1.33724,1.33749,2.78,1.50
2011.05.17 07:35:32.215,1.33722,1.33749,4.28,1.50
2011.05.17 07:35:33.574,1.33722,1.33748,3.53,1.50
2011.05.17 07:35:33.905,1.33725,1.33749,3.53,1.50
2011.05.17 07:35:34.235,1.33729,1.33752,1.35,1.50
2011.05.17 07:35:34.347,1.33729,1.33754,3.00,1.50
2011.05.17 07:35:34.455,1.33729,1.33757,3.00,1.50
2011.05.17 07:35:35.334,1.33731,1.33756,4.13,1.50
2011.05.17 07:35:35.665,1.33727,1.33748,2.85,1.65
2011.05.17 07:35:35.776,1.33727,1.33754,2.85,1.50
2011.05.17 07:35:35.889,1.33731,1.33754,2.10,1.50
2011.05.17 07:35:36.447,1.33734,1.3376,3.53,2.25
2011.05.17 07:35:36.779,1.3373,1.33758,1.35,1.50
2011.05.17 07:35:37.334,1.3373,1.33757,1.35,1.50
2011.05.17 07:35:38.405,1.33731,1.33755,1.35,1.50
2011.05.17 07:35:40.827,1.33732,1.33755,2.78,1.50
2011.05.17 07:35:41.044,1.33732,1.33757,3.53,1.50
2011.05.17 07:35:41.153,1.33732,1.33756,4.28,1.50
2011.05.17 07:35:41.374,1.33732,1.33756,4.28,1.50
2011.05.17 07:35:41.825,1.33732,1.33758,4.28,1.50
2011.05.17 07:35:42.265,1.33735,1.33759,1.50,2.25
2011.05.17 07:35:42.923,1.33735,1.33759,3.53,2.25
2011.05.17 07:35:45.814,1.33735,1.33759,3.53,1.50
2011.05.17 07:35:46.925,1.33734,1.33759,4.13,1.50
2011.05.17 07:35:47.915,1.33734,1.33756,4.13,1.50
2011.05.17 07:35:48.245,1.33729,1.3374,1.65,2.10
2011.05.17 07:35:48.355,1.33717,1.33743,1.35,1.88
2011.05.17 07:35:48.465,1.33717,1.33741,1.35,3.53
2011.05.17 07:35:48.687,1.3371,1.33736,4.28,4.28
2011.05.17 07:35:49.212,1.33709,1.33735,1.50,1.35
2011.05.17 07:35:49.425,1.3372,1.33738,3.53,2.78
2011.05.17 07:35:49.756,1.33725,1.33747,3.53,1.50
2011.05.17 07:35:49.866,1.33725,1.33748,3.53,1.50
2011.05.17 07:35:50.745,1.33727,1.33748,3.53,1.50
2011.05.17 07:35:51.646,1.33727,1.3375,3.53,1.50
2011.05.17 07:35:51.865,1.33723,1.33748,4.50,1.50
2011.05.17 07:35:52.096,1.33723,1.3375,4.50,1.50
2011.05.17 07:35:52.754,1.33727,1.33751,1.50,1.50
2011.05.17 07:35:53.738,1.33727,1.33748,2.78,2.10
2011.05.17 07:35:53.857,1.33719,1.33748,1.50,2.10
2011.05.17 07:35:53.966,1.33719,1.33748,1.50,4.88
2011.05.17 07:35:56.335,1.33716,1.33741,4.13,1.50
2011.05.17 07:35:56.667,1.33718,1.3374,3.53,1.50
2011.05.17 07:35:56.778,1.33717,1.3374,1.65,1.50
2011.05.17 07:35:57.334,1.33718,1.33741,2.78,1.50
2011.05.17 07:35:57.663,1.33718,1.33739,3.53,1.50
2011.05.17 07:35:58.654,1.33715,1.33739,3.38,1.50
2011.05.17 07:36:03.343,1.33715,1.33739,2.78,1.50
2011.05.17 07:36:04.297,1.33712,1.33739,1.35,1.50
2011.05.17 07:36:04.406,1.33711,1.33737,3.53,1.50
2011.05.17 07:36:04.955,1.3371,1.33735,1.35,1.50
2011.05.17 07:36:05.506,1.33715,1.33734,2.78,1.50
2011.05.17 07:36:05.835,1.33714,1.33734,4.13,1.50
2011.05.17 07:36:06.387,1.33717,1.33738,3.53,2.25
2011.05.17 07:36:06.789,1.33718,1.33741,3.53,1.50
2011.05.17 07:36:06.905,1.33718,1.33742,3.53,2.25
2011.05.17 07:36:07.348,1.33723,1.33741,3.38,1.50
2011.05.17 07:36:07.465,1.33719,1.33743,3.53,1.50
2011.05.17 07:36:07.687,1.33715,1.33739,1.50,1.50
2011.05.17 07:36:08.026,1.3371,1.33738,1.35,1.50
2011.05.17 07:36:08.357,1.33714,1.33735,3.53,1.50
2011.05.17 07:36:08.684,1.33711,1.3374,4.28,2.10
2011.05.17 07:36:09.124,1.33711,1.33739,4.28,1.50
2011.05.17 07:36:09.459,1.33712,1.3373,3.53,1.50
2011.05.17 07:36:09.686,1.33701,1.33727,5.18,1.35
2011.05.17 07:36:09.795,1.33698,1.33723,4.28,1.50
2011.05.17 07:36:10.114,1.33698,1.33722,2.78,1.50
2011.05.17 07:36:10.592,1.33698,1.33722,1.13,1.50
2011.05.17 07:36:10.713,1.33703,1.33729,1.50,1.50
2011.05.17 07:36:11.048,1.33703,1.33729,4.28,1.50
2011.05.17 07:36:11.278,1.33703,1.33729,1.50,1.50
2011.05.17 07:36:11.504,1.33704,1.33729,3.53,1.50
2011.05.17 07:36:11.725,1.33703,1.33725,1.50,1.50
2011.05.17 07:36:12.274,1.33699,1.33723,1.50,1.50
2011.05.17 07:36:12.824,1.33699,1.33724,1.50,1.50
2011.05.17 07:36:13.046,1.33699,1.33723,1.50,1.50
2011.05.17 07:36:13.703,1.33699,1.33723,1.50,1.50
2011.05.17 07:36:13.928,1.337,1.33723,1.50,1.50
2011.05.17 07:36:14.156,1.33703,1.3373,4.28,2.25
2011.05.17 07:36:14.376,1.33704,1.33727,2.78,1.35
2011.05.17 07:36:14.721,1.33704,1.33727,2.78,2.10
2011.05.17 07:36:15.045,1.337,1.33727,3.53,2.10
2011.05.17 07:36:15.156,1.337,1.33725,2.78,1.50
2011.05.17 07:36:15.374,1.33702,1.33727,2.78,2.85
2011.05.17 07:36:16.265,1.33699,1.33727,4.28,2.85
2011.05.17 07:36:16.594,1.33699,1.33725,4.28,1.50
2011.05.17 07:36:16.704,1.33701,1.33725,1.35,1.50
2011.05.17 07:36:17.784,1.33703,1.33725,2.78,1.50
2011.05.17 07:36:17.894,1.33703,1.33727,3.53,1.50
2011.05.17 07:36:18.445,1.33703,1.33725,3.53,1.50
2011.05.17 07:36:18.776,1.33707,1.33725,2.78,1.50
2011.05.17 07:36:19.104,1.33699,1.33725,1.50,1.50
2011.05.17 07:36:19.214,1.33699,1.33726,1.50,1.35
2011.05.17 07:36:19.765,1.33698,1.33725,1.50,1.50
2011.05.17 07:36:19.876,1.33696,1.33723,3.53,2.25
2011.05.17 07:36:20.161,1.33697,1.33723,2.78,2.25
2011.05.17 07:36:20.376,1.33691,1.33716,4.28,2.10
2011.05.17 07:36:20.924,1.33692,1.33716,1.50,2.10
2011.05.17 07:36:21.365,1.33692,1.33716,1.50,2.10
2011.05.17 07:36:21.694,1.33692,1.33716,1.50,2.10
2011.05.17 07:36:22.026,1.33694,1.33716,1.35,1.50
2011.05.17 07:36:22.573,1.33695,1.33719,1.50,1.50
2011.05.17 07:36:23.164,1.33695,1.33719,1.50,1.50
2011.05.17 07:36:23.384,1.33695,1.33719,1.50,1.50
2011.05.17 07:36:23.804,1.33695,1.33719,1.50,1.50
2011.05.17 07:36:24.354,1.33695,1.33719,1.50,1.50
2011.05.17 07:36:24.904,1.33695,1.3372,1.50,1.50
2011.05.17 07:36:26.954,1.33695,1.33719,1.50,1.50
2011.05.17 07:36:28.736,1.33702,1.33719,1.35,1.50
2011.05.17 07:36:28.955,1.33704,1.33725,1.35,1.50
2011.05.17 07:36:29.395,1.33704,1.33727,2.10,2.25
2011.05.17 07:36:29.616,1.33708,1.33729,1.35,1.50
2011.05.17 07:36:29.834,1.33708,1.33733,1.35,1.50
2011.05.17 07:36:30.384,1.33708,1.33733,1.35,1.50
2011.05.17 07:36:30.606,1.33712,1.33733,1.50,1.50
2011.05.17 07:36:30.935,1.33712,1.33736,1.50,1.50
2011.05.17 07:36:31.154,1.33712,1.33736,1.50,1.50
2011.05.17 07:36:31.643,1.33712,1.33736,1.50,1.50
2011.05.17 07:36:31.863,1.33712,1.33736,1.50,1.50
2011.05.17 07:36:32.519,1.33712,1.33736,1.50,1.50
2011.05.17 07:36:32.639,1.33717,1.33738,1.35,2.25
2011.05.17 07:36:32.867,1.33715,1.3374,1.35,1.50
2011.05.17 07:36:32.978,1.33713,1.33737,1.50,1.65
2011.05.17 07:36:33.096,1.33712,1.33737,3.53,1.65
2011.05.17 07:36:33.204,1.33712,1.33737,3.53,2.40
2011.05.17 07:36:33.645,1.33706,1.33732,1.50,1.35
2011.05.17 07:36:33.865,1.33707,1.33732,1.50,2.85
2011.05.17 07:36:34.194,1.33707,1.33732,4.28,2.85
2011.05.17 07:36:34.744,1.33707,1.33731,4.28,1.50
2011.05.17 07:36:35.114,1.33709,1.33732,1.35,1.50
2011.05.17 07:36:35.336,1.3371,1.33736,3.15,1.50
2011.05.17 07:36:35.554,1.3371,1.33736,1.50,1.50
2011.05.17 07:36:36.566,1.3371,1.33736,4.28,1.50
2011.05.17 07:36:37.059,1.3371,1.33736,1.50,1.50
2011.05.17 07:36:37.178,1.33709,1.33733,1.35,1.50
2011.05.17 07:36:37.958,1.33706,1.33728,3.53,1.50
2011.05.17 07:36:38.188,1.33706,1.33732,3.53,1.50
2011.05.17 07:36:38.744,1.33708,1.33734,3.53,2.25
2011.05.17 07:36:39.074,1.33705,1.33732,4.88,1.50
2011.05.17 07:36:39.625,1.33708,1.33733,3.53,1.50
2011.05.17 07:36:39.736,1.33709,1.33733,1.50,1.50
2011.05.17 07:36:39.848,1.33709,1.33734,1.50,1.50
2011.05.17 07:36:40.074,1.33709,1.33735,1.50,1.35
2011.05.17 07:36:40.185,1.33708,1.33738,1.50,1.35
2011.05.17 07:36:40.736,1.33711,1.33738,3.53,1.35
2011.05.17 07:36:41.064,1.33712,1.33738,1.50,1.35
2011.05.17 07:36:41.284,1.33713,1.33738,3.53,1.35
2011.05.17 07:36:41.504,1.33714,1.3374,1.35,1.50
2011.05.17 07:36:42.808,1.33714,1.3374,1.35,1.50
2011.05.17 07:36:43.934,1.33714,1.33738,1.35,1.50
2011.05.17 07:36:44.265,1.33707,1.33733,4.28,1.50
2011.05.17 07:36:44.484,1.33707,1.33733,1.50,1.50
2011.05.17 07:36:44.926,1.33711,1.33734,3.53,1.50
2011.05.17 07:36:45.144,1.33707,1.33734,1.50,2.25
2011.05.17 07:36:45.734,1.33707,1.33733,1.50,1.50
2011.05.17 07:36:45.955,1.33707,1.33733,1.50,1.50
2011.05.17 07:36:46.506,1.33711,1.33733,1.50,2.10
2011.05.17 07:36:46.725,1.33705,1.33731,1.50,3.00
2011.05.17 07:36:47.481,1.33704,1.33729,1.50,1.35
2011.05.17 07:36:47.707,1.33701,1.33726,1.50,1.50
2011.05.17 07:36:48.259,1.33701,1.33729,2.25,1.35
2011.05.17 07:36:51.136,1.33701,1.33729,2.25,1.73
2011.05.17 07:36:51.684,1.33702,1.3373,4.28,4.13
2011.05.17 07:36:51.795,1.33702,1.3373,4.28,4.13
2011.05.17 07:36:52.124,1.33702,1.3373,1.50,1.73
2011.05.17 07:36:53.734,1.33702,1.3373,1.50,2.10
2011.05.17 07:36:54.284,1.33702,1.3373,1.50,1.35
2011.05.17 07:36:55.597,1.33702,1.33729,1.50,1.13
2011.05.17 07:36:55.926,1.33697,1.33723,4.28,2.10
2011.05.17 07:36:56.366,1.337,1.33725,3.53,1.50
2011.05.17 07:36:57.205,1.337,1.33725,3.53,1.50
2011.05.17 07:36:57.977,1.33701,1.33728,1.50,2.10
2011.05.17 07:36:58.524,1.33701,1.33728,4.88,1.50
2011.05.17 07:36:58.865,1.33704,1.33731,1.50,1.50
2011.05.17 07:36:59.724,1.33706,1.33731,3.53,1.50
2011.05.17 07:36:59.835,1.33707,1.33733,1.50,1.35
2011.05.17 07:37:00.384,1.33707,1.33733,4.28,1.35
2011.05.17 07:37:00.494,1.33707,1.33733,4.28,1.35
2011.05.17 07:37:01.045,1.33711,1.33734,1.35,1.50
