2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:37:03.186,1.33713,1.33734,2.78,1.50
2011.05.17 07:37:03.514,1.33713,1.33737,4.28,1.50
2011.05.17 07:37:04.063,1.33715,1.33739,3.53,2.25
2011.05.17 07:37:04.682,1.33729,1.33748,1.35,1.50
2011.05.17 07:37:05.017,1.33726,1.33748,3.53,2.10
2011.05.17 07:37:05.127,1.33726,1.33741,5.18,1.50
2011.05.17 07:37:05.458,1.33726,1.33743,3.53,1.65
2011.05.17 07:37:05.575,1.33726,1.33743,2.78,1.65
2011.05.17 07:37:05.795,1.33719,1.33743,1.50,2.40
2011.05.17 07:37:06.234,1.33717,1.33744,2.10,3.53
2011.05.17 07:37:06.565,1.33717,1.33741,1.50,3.38
2011.05.17 07:37:06.895,1.33717,1.3374,2.25,1.35
2011.05.17 07:37:07.219,1.33708,1.33734,4.28,1.35
2011.05.17 07:37:07.340,1.33708,1.33734,4.28,2.10
2011.05.17 07:37:07.459,1.33708,1.33729,3.53,1.50
2011.05.17 07:37:07.907,1.33702,1.3373,3.53,2.25
2011.05.17 07:37:08.015,1.33707,1.3373,2.78,2.25
2011.05.17 07:37:08.347,1.33702,1.33725,4.28,1.50
2011.05.17 07:37:10.687,1.33699,1.33726,2.78,2.10
2011.05.17 07:37:10.906,1.33699,1.33723,2.78,1.50
2011.05.17 07:37:11.017,1.33693,1.33716,3.53,2.10
2011.05.17 07:37:11.564,1.33695,1.33719,4.13,1.50
2011.05.17 07:37:12.039,1.33701,1.33724,2.78,1.50
2011.05.17 07:37:12.266,1.33701,1.33725,3.53,1.50
2011.05.17 07:37:12.813,1.337,1.33726,1.50,1.50
2011.05.17 07:37:14.936,1.33707,1.33726,1.35,1.50
2011.05.17 07:37:15.266,1.33708,1.3373,1.50,3.15
2011.05.17 07:37:15.485,1.33705,1.3373,2.25,1.50
2011.05.17 07:37:15.596,1.33705,1.3373,1.50,1.50
2011.05.17 07:37:15.708,1.33704,1.33731,1.50,4.13
2011.05.17 07:37:16.100,1.33705,1.33732,2.25,1.35
2011.05.17 07:37:17.855,1.33705,1.33732,2.25,1.35
2011.05.17 07:37:18.187,1.33699,1.33722,1.50,2.25
2011.05.17 07:37:18.515,1.33695,1.33721,1.50,3.00
2011.05.17 07:37:19.066,1.33695,1.33721,1.50,3.00
2011.05.17 07:37:19.394,1.33695,1.33721,1.50,3.00
2011.05.17 07:37:21.512,1.33698,1.33722,1.35,1.50
2011.05.17 07:37:21.748,1.337,1.33725,1.50,4.13
2011.05.17 07:37:22.856,1.33699,1.33725,1.50,2.25
2011.05.17 07:37:22.965,1.33702,1.33728,1.50,1.50
2011.05.17 07:37:23.514,1.33704,1.3373,1.50,1.50
2011.05.17 07:37:23.845,1.33704,1.3373,1.50,1.50
2011.05.17 07:37:23.954,1.33702,1.3373,5.03,1.50
2011.05.17 07:37:25.165,1.33703,1.33728,1.50,1.13
2011.05.17 07:37:25.499,1.33699,1.33722,1.50,1.50
2011.05.17 07:37:25.835,1.33699,1.33723,2.25,2.40
2011.05.17 07:37:26.456,1.337,1.33725,1.50,2.10
2011.05.17 07:37:29.555,1.33695,1.33721,1.50,2.85
2011.05.17 07:37:29.885,1.33687,1.33713,3.53,2.40
2011.05.17 07:37:29.996,1.33685,1.33702,1.13,3.00
2011.05.17 07:37:30.106,1.3368,1.33702,3.53,3.00
2011.05.17 07:37:30.215,1.33679,1.33702,2.25,3.00
2011.05.17 07:37:30.325,1.33679,1.33705,1.50,4.50
2011.05.17 07:37:30.875,1.33679,1.33701,1.50,2.40
2011.05.17 07:37:31.095,1.33676,1.33701,2.25,2.40
2011.05.17 07:37:31.425,1.33677,1.33703,1.50,2.40
2011.05.17 07:37:31.866,1.33679,1.33705,3.53,2.10
2011.05.17 07:37:32.115,1.3368,1.33705,1.50,1.35
2011.05.17 07:37:32.232,1.33679,1.337,2.78,1.35
2011.05.17 07:37:32.677,1.33677,1.33702,5.03,1.50
2011.05.17 07:37:34.614,1.33678,1.33705,1.50,1.50
2011.05.17 07:37:34.725,1.33678,1.33705,4.28,1.50
2011.05.17 07:37:35.166,1.33677,1.33705,3.15,1.50
2011.05.17 07:37:35.715,1.33677,1.33695,4.28,1.35
2011.05.17 07:37:35.825,1.33677,1.33692,3.53,2.40
2011.05.17 07:37:35.935,1.33677,1.33691,2.78,1.50
2011.05.17 07:37:36.265,1.33677,1.33693,2.78,1.50
2011.05.17 07:37:36.375,1.33667,1.33693,1.50,2.25
2011.05.17 07:37:38.019,1.33668,1.33692,2.40,1.50
2011.05.17 07:37:38.245,1.33668,1.33692,3.53,1.50
2011.05.17 07:37:38.358,1.33664,1.33692,4.28,3.90
2011.05.17 07:37:39.346,1.33664,1.3369,1.50,1.50
2011.05.17 07:37:39.674,1.33665,1.33692,3.53,1.50
2011.05.17 07:37:39.895,1.33664,1.3369,1.50,1.50
2011.05.17 07:37:40.336,1.33664,1.3369,1.50,1.50
2011.05.17 07:37:40.774,1.33661,1.33687,3.53,1.50
2011.05.17 07:37:40.995,1.33661,1.33687,3.53,1.50
2011.05.17 07:37:41.214,1.33661,1.33687,3.53,1.50
2011.05.17 07:37:41.775,1.3366,1.33687,1.50,2.25
2011.05.17 07:37:42.323,1.3366,1.33687,1.50,1.50
2011.05.17 07:37:45.345,1.33659,1.33686,2.25,1.50
2011.05.17 07:37:45.565,1.33661,1.33687,1.35,1.50
2011.05.17 07:37:47.885,1.33662,1.33686,1.35,1.50
2011.05.17 07:37:48.104,1.33662,1.33687,1.35,2.25
2011.05.17 07:37:48.565,1.33662,1.33686,1.35,1.50
2011.05.17 07:37:49.433,1.33662,1.33686,1.35,1.50
2011.05.17 07:37:50.475,1.33662,1.33686,1.35,1.50
2011.05.17 07:37:51.024,1.33662,1.33687,1.35,1.50
2011.05.17 07:37:52.097,1.33662,1.33687,1.35,2.25
2011.05.17 07:37:55.305,1.33662,1.33687,1.35,1.50
2011.05.17 07:37:56.485,1.33662,1.33687,1.35,1.50
2011.05.17 07:37:56.816,1.3367,1.33693,2.10,1.50
2011.05.17 07:37:58.526,1.33662,1.33686,1.50,1.50
2011.05.17 07:37:58.748,1.3366,1.33687,3.60,2.40
2011.05.17 07:37:59.198,1.33664,1.3369,1.50,2.10
2011.05.17 07:37:59.316,1.33664,1.3369,1.50,1.35
2011.05.17 07:37:59.426,1.33661,1.3369,4.28,1.35
2011.05.17 07:38:00.304,1.33661,1.33689,1.50,1.50
2011.05.17 07:38:00.635,1.33659,1.33685,2.25,1.65
2011.05.17 07:38:00.964,1.33661,1.33683,1.50,1.50
2011.05.17 07:38:01.475,1.33657,1.33682,1.50,1.50
2011.05.17 07:38:02.175,1.33657,1.33683,1.50,1.50
2011.05.17 07:38:02.615,1.3366,1.33683,4.13,1.50
2011.05.17 07:38:02.835,1.33662,1.33686,3.53,1.50
2011.05.17 07:38:03.274,1.33664,1.33688,1.50,1.50
2011.05.17 07:38:03.846,1.33664,1.3369,1.50,2.25
2011.05.17 07:38:04.505,1.33664,1.33688,4.28,1.35
2011.05.17 07:38:04.727,1.33664,1.33685,2.40,1.50
2011.05.17 07:38:04.836,1.33664,1.3369,2.40,1.50
2011.05.17 07:38:05.165,1.3366,1.33686,1.35,2.25
2011.05.17 07:38:05.276,1.33659,1.33685,3.53,1.35
2011.05.17 07:38:05.385,1.33655,1.33682,1.50,1.50
2011.05.17 07:38:05.717,1.33651,1.33671,3.53,2.10
2011.05.17 07:38:05.826,1.33651,1.33675,3.53,1.50
2011.05.17 07:38:06.046,1.33649,1.33673,4.13,1.50
2011.05.17 07:38:06.483,1.33645,1.33673,2.78,1.50
2011.05.17 07:38:07.033,1.33644,1.33673,1.13,1.50
2011.05.17 07:38:07.453,1.33644,1.33673,1.13,1.50
2011.05.17 07:38:08.035,1.33643,1.3367,1.50,1.50
2011.05.17 07:38:08.365,1.33643,1.3367,1.50,1.50
2011.05.17 07:38:08.914,1.33643,1.3367,1.50,1.50
2011.05.17 07:38:10.359,1.33643,1.33666,1.50,1.65
2011.05.17 07:38:10.697,1.33637,1.33655,3.53,1.50
2011.05.17 07:38:10.918,1.33637,1.33658,2.78,3.15
2011.05.17 07:38:11.039,1.33637,1.33658,3.53,2.40
2011.05.17 07:38:11.264,1.33637,1.33656,3.53,1.50
2011.05.17 07:38:12.065,1.33632,1.33656,1.35,1.50
2011.05.17 07:38:12.181,1.33633,1.3366,1.50,1.50
2011.05.17 07:38:12.518,1.33643,1.33665,1.50,2.40
2011.05.17 07:38:12.635,1.33643,1.33666,1.50,3.53
2011.05.17 07:38:12.746,1.33643,1.33665,1.50,2.78
2011.05.17 07:38:13.076,1.33649,1.33667,2.10,3.53
2011.05.17 07:38:13.407,1.33648,1.33672,1.50,1.35
2011.05.17 07:38:13.959,1.33643,1.33671,1.50,1.50
2011.05.17 07:38:14.516,1.33643,1.33669,1.50,1.50
2011.05.17 07:38:14.737,1.33642,1.3367,2.10,1.50
2011.05.17 07:38:14.847,1.33642,1.33669,2.10,4.28
2011.05.17 07:38:15.175,1.33642,1.33665,1.35,3.53
2011.05.17 07:38:15.540,1.33642,1.33665,1.35,1.50
2011.05.17 07:38:15.655,1.33642,1.33664,1.35,1.50
2011.05.17 07:38:15.767,1.33642,1.33662,1.35,1.50
2011.05.17 07:38:15.985,1.33636,1.33661,2.40,1.35
2011.05.17 07:38:16.206,1.33632,1.33661,1.50,2.10
2011.05.17 07:38:16.536,1.33634,1.3366,1.35,1.50
2011.05.17 07:38:16.864,1.33637,1.33661,1.35,1.50
2011.05.17 07:38:17.746,1.3363,1.33654,3.15,2.10
2011.05.17 07:38:18.078,1.33626,1.33652,1.50,4.28
2011.05.17 07:38:18.198,1.33626,1.33652,1.50,4.13
2011.05.17 07:38:18.315,1.33626,1.33652,1.50,1.35
2011.05.17 07:38:18.825,1.33632,1.3365,1.88,1.65
2011.05.17 07:38:19.045,1.33632,1.33661,1.88,4.13
2011.05.17 07:38:19.373,1.33635,1.33661,1.50,4.13
2011.05.17 07:38:19.814,1.33638,1.3366,1.50,2.78
2011.05.17 07:38:20.036,1.33644,1.33665,1.50,1.50
2011.05.17 07:38:20.145,1.33645,1.33666,1.50,4.13
2011.05.17 07:38:20.584,1.33644,1.33669,2.10,2.78
2011.05.17 07:38:20.695,1.33652,1.33669,1.13,2.78
2011.05.17 07:38:21.025,1.33656,1.33669,3.00,2.78
2011.05.17 07:38:21.134,1.33656,1.33669,1.35,2.78
2011.05.17 07:38:21.355,1.3366,1.33669,1.50,2.78
2011.05.17 07:38:22.234,1.3366,1.33669,1.50,2.78
2011.05.17 07:38:22.922,1.3366,1.33669,1.50,2.78
2011.05.17 07:38:23.043,1.33657,1.33669,2.25,2.78
2011.05.17 07:38:23.156,1.33652,1.33669,1.50,2.78
2011.05.17 07:38:23.705,1.33649,1.33669,1.73,2.78
2011.05.17 07:38:24.246,1.33653,1.33669,1.50,2.78
2011.05.17 07:38:24.685,1.33653,1.33669,1.50,2.78
2011.05.17 07:38:24.906,1.33653,1.33672,1.50,2.78
2011.05.17 07:38:25.125,1.33653,1.33672,1.50,2.78
2011.05.17 07:38:25.345,1.33651,1.33677,2.25,1.35
2011.05.17 07:38:25.457,1.3365,1.33677,1.13,2.10
2011.05.17 07:38:25.567,1.3365,1.33676,1.13,1.50
2011.05.17 07:38:25.907,1.33646,1.33669,1.50,1.50
2011.05.17 07:38:26.017,1.33646,1.33669,1.50,1.50
2011.05.17 07:38:27.381,1.33643,1.33669,1.50,1.50
2011.05.17 07:38:27.500,1.33644,1.33672,1.50,1.35
2011.05.17 07:38:27.618,1.33644,1.33672,1.50,3.38
2011.05.17 07:38:27.848,1.33644,1.3367,1.50,2.25
2011.05.17 07:38:27.965,1.33646,1.33674,1.35,4.28
2011.05.17 07:38:28.518,1.33648,1.33675,1.50,2.25
2011.05.17 07:38:29.075,1.33647,1.33677,1.50,4.28
2011.05.17 07:38:29.516,1.33648,1.33674,1.50,2.25
2011.05.17 07:38:29.846,1.33648,1.33672,1.50,1.35
2011.05.17 07:38:30.064,1.33648,1.33672,1.50,1.35
2011.05.17 07:38:30.616,1.33648,1.3367,1.50,1.35
2011.05.17 07:38:30.724,1.33648,1.3367,1.50,1.35
2011.05.17 07:38:31.274,1.33648,1.3367,1.50,1.35
2011.05.17 07:38:32.231,1.33648,1.33672,1.50,1.35
2011.05.17 07:38:32.785,1.33648,1.33672,1.88,1.35
2011.05.17 07:38:37.344,1.33648,1.33672,1.50,1.35
2011.05.17 07:38:37.893,1.33648,1.33669,1.88,1.35
2011.05.17 07:38:39.155,1.33649,1.33673,1.13,1.50
2011.05.17 07:38:39.684,1.33649,1.33675,1.13,1.50
2011.05.17 07:38:40.384,1.33649,1.33675,1.13,1.50
2011.05.17 07:38:43.697,1.33651,1.33675,1.13,1.50
2011.05.17 07:38:44.684,1.33651,1.33675,1.13,1.50
2011.05.17 07:38:45.997,1.33653,1.33677,1.50,1.50
2011.05.17 07:38:46.223,1.33655,1.33681,3.53,1.50
2011.05.17 07:38:46.335,1.33654,1.33683,1.13,2.10
2011.05.17 07:38:46.555,1.33652,1.3368,1.88,2.78
2011.05.17 07:38:46.665,1.33654,1.3368,1.88,3.53
2011.05.17 07:38:47.216,1.33654,1.33679,1.50,1.65
2011.05.17 07:38:48.734,1.33653,1.33679,2.25,2.40
2011.05.17 07:38:48.957,1.3365,1.33677,1.13,1.50
2011.05.17 07:38:49.186,1.3365,1.33676,1.13,1.50
2011.05.17 07:38:49.516,1.33649,1.33672,1.88,3.15
2011.05.17 07:38:49.843,1.33647,1.33666,1.13,1.65
2011.05.17 07:38:51.984,1.33647,1.33667,1.13,1.65
2011.05.17 07:38:52.314,1.33645,1.33666,1.50,3.53
2011.05.17 07:38:52.425,1.33641,1.33661,2.25,2.40
2011.05.17 07:38:52.644,1.33638,1.33661,2.48,2.40
2011.05.17 07:38:52.866,1.33638,1.33662,2.48,2.40
2011.05.17 07:38:53.087,1.33638,1.33663,1.88,1.35
2011.05.17 07:38:53.525,1.33642,1.3366,1.50,1.65
2011.05.17 07:38:54.294,1.33641,1.3366,1.13,1.65
2011.05.17 07:38:54.844,1.33641,1.33661,1.13,2.40
2011.05.17 07:38:55.365,1.33641,1.33661,1.13,2.40
2011.05.17 07:38:55.904,1.3364,1.33661,1.13,2.40
2011.05.17 07:38:56.124,1.3364,1.33661,1.13,2.40
2011.05.17 07:38:56.755,1.3364,1.33661,1.13,2.40
2011.05.17 07:38:57.085,1.3364,1.33661,1.13,2.40
2011.05.17 07:38:57.745,1.3364,1.33663,1.13,1.50
2011.05.17 07:38:58.075,1.33641,1.33657,1.13,1.65
2011.05.17 07:38:58.186,1.33641,1.33663,1.13,1.50
2011.05.17 07:38:59.864,1.33641,1.33663,1.13,1.50
2011.05.17 07:39:00.414,1.3364,1.33663,1.13,1.50
2011.05.17 07:39:00.636,1.3364,1.33663,1.13,1.50
2011.05.17 07:39:02.260,1.3364,1.33658,1.13,1.65
2011.05.17 07:39:02.376,1.3364,1.33662,1.13,1.65
2011.05.17 07:39:02.924,1.3364,1.33661,1.13,1.65
2011.05.17 07:39:03.424,1.3364,1.33661,1.13,2.25
2011.05.17 07:39:03.534,1.3364,1.33661,1.13,5.03
2011.05.17 07:39:03.647,1.33639,1.33656,1.50,1.65
2011.05.17 07:39:03.865,1.33639,1.33661,1.50,2.25
2011.05.17 07:39:03.975,1.33639,1.33661,1.50,1.65
2011.05.17 07:39:04.086,1.33639,1.33663,1.50,1.65
2011.05.17 07:39:04.474,1.33639,1.33666,1.50,3.75
2011.05.17 07:39:04.805,1.33639,1.33666,1.50,2.10
2011.05.17 07:39:06.375,1.33639,1.33666,1.50,2.10
2011.05.17 07:39:07.058,1.33646,1.33666,1.35,1.50
2011.05.17 07:39:07.385,1.33646,1.33673,1.35,2.40
2011.05.17 07:39:07.498,1.33643,1.33672,1.88,1.35
2011.05.17 07:39:08.007,1.33643,1.33672,1.50,1.35
2011.05.17 07:39:08.127,1.33645,1.33673,1.35,2.40
2011.05.17 07:39:08.239,1.33649,1.33675,1.50,3.00
2011.05.17 07:39:08.580,1.33652,1.33675,1.50,2.25
2011.05.17 07:39:08.810,1.3366,1.33683,1.50,3.53
2011.05.17 07:39:09.146,1.33658,1.33683,2.25,2.78
2011.05.17 07:39:09.364,1.33658,1.33683,1.50,2.78
2011.05.17 07:39:09.475,1.33658,1.33685,2.25,1.35
2011.05.17 07:39:09.584,1.33658,1.33685,2.25,1.35
2011.05.17 07:39:09.804,1.33658,1.33685,2.25,1.35
2011.05.17 07:39:10.357,1.33658,1.33685,1.50,1.35
2011.05.17 07:39:11.016,1.33661,1.3369,1.50,1.35
2011.05.17 07:39:11.617,1.33659,1.33682,2.25,1.50
2011.05.17 07:39:11.948,1.33659,1.33682,2.25,1.50
2011.05.17 07:39:12.068,1.33659,1.33686,2.25,4.28
2011.05.17 07:39:12.185,1.33659,1.33686,2.25,4.28
2011.05.17 07:39:12.736,1.3366,1.33686,1.50,1.50
2011.05.17 07:39:13.615,1.33663,1.3369,1.50,2.10
2011.05.17 07:39:14.167,1.33663,1.3369,1.88,2.10
2011.05.17 07:39:14.275,1.33663,1.33683,1.13,1.50
2011.05.17 07:39:14.494,1.33663,1.33689,1.13,1.50
2011.05.17 07:39:15.046,1.33662,1.33686,1.88,4.28
2011.05.17 07:39:15.795,1.33662,1.33684,1.88,1.65
2011.05.17 07:39:16.797,1.33662,1.33684,1.88,1.65
2011.05.17 07:39:17.126,1.33663,1.33683,1.13,3.38
2011.05.17 07:39:17.239,1.33662,1.33682,1.88,3.38
2011.05.17 07:39:17.465,1.33662,1.33683,1.13,1.35
2011.05.17 07:39:17.798,1.33658,1.33677,1.50,2.10
2011.05.17 07:39:17.916,1.33658,1.33676,1.50,2.25
2011.05.17 07:39:18.025,1.33658,1.33676,1.50,1.65
2011.05.17 07:39:18.135,1.33658,1.33682,1.50,2.40
2011.05.17 07:39:18.245,1.33658,1.33682,1.50,1.65
2011.05.17 07:39:18.771,1.33661,1.33683,1.13,1.35
2011.05.17 07:39:20.086,1.3366,1.33683,1.13,2.10
2011.05.17 07:39:20.415,1.3366,1.33679,1.13,1.65
2011.05.17 07:39:20.964,1.3366,1.33679,1.13,2.25
2011.05.17 07:39:21.513,1.3366,1.33679,1.13,5.03
2011.05.17 07:39:22.138,1.33661,1.33679,1.13,5.03
2011.05.17 07:39:22.695,1.3366,1.33679,1.13,5.03
2011.05.17 07:39:23.026,1.3366,1.33679,1.13,2.25
2011.05.17 07:39:23.575,1.3366,1.33679,1.13,2.25
2011.05.17 07:39:24.128,1.33657,1.33679,1.13,2.25
2011.05.17 07:39:25.226,1.3366,1.33679,1.13,5.03
2011.05.17 07:39:25.664,1.33654,1.3368,1.50,1.35
2011.05.17 07:39:26.494,1.33654,1.33681,1.50,1.50
2011.05.17 07:39:26.606,1.33659,1.33685,1.73,3.53
2011.05.17 07:39:26.828,1.33664,1.33684,1.13,1.35
2011.05.17 07:39:27.157,1.33664,1.3368,1.13,2.25
2011.05.17 07:39:27.711,1.3366,1.33678,1.13,1.65
2011.05.17 07:39:27.828,1.33653,1.33678,1.13,3.15
2011.05.17 07:39:28.055,1.33653,1.33676,1.13,1.50
2011.05.17 07:39:28.277,1.33653,1.33669,1.13,2.85
2011.05.17 07:39:28.388,1.33652,1.33665,1.13,1.35
2011.05.17 07:39:28.729,1.33651,1.33673,1.13,2.40
2011.05.17 07:39:34.794,1.33653,1.33674,1.13,4.28
2011.05.17 07:39:35.344,1.33653,1.33674,1.13,1.50
2011.05.17 07:39:36.153,1.33647,1.33674,1.13,1.50
2011.05.17 07:39:36.724,1.33648,1.33674,1.13,1.50
2011.05.17 07:39:37.274,1.33648,1.33674,1.13,1.50
2011.05.17 07:39:37.606,1.33647,1.33669,1.13,1.50
2011.05.17 07:39:38.155,1.33649,1.33671,1.50,5.18
2011.05.17 07:39:38.264,1.33649,1.33671,1.50,1.65
2011.05.17 07:39:38.374,1.33649,1.33674,1.50,3.53
2011.05.17 07:39:38.594,1.33649,1.33675,1.50,6.53
2011.05.17 07:39:39.514,1.33648,1.3367,1.13,3.00
2011.05.17 07:39:39.846,1.33638,1.33662,1.50,3.53
2011.05.17 07:39:39.959,1.33635,1.33663,1.50,1.35
2011.05.17 07:39:40.077,1.33635,1.33663,1.50,1.35
2011.05.17 07:39:40.517,1.33633,1.33659,1.13,3.75
2011.05.17 07:39:40.958,1.33634,1.33656,1.13,1.35
2011.05.17 07:39:41.405,1.33633,1.33653,1.13,1.50
2011.05.17 07:39:42.224,1.33633,1.33653,1.13,1.50
2011.05.17 07:39:42.555,1.33627,1.33651,1.50,1.65
2011.05.17 07:39:42.666,1.33627,1.33651,1.50,3.00
2011.05.17 07:39:43.215,1.33624,1.33644,1.50,2.78
2011.05.17 07:39:43.327,1.33625,1.33648,1.35,3.53
2011.05.17 07:39:43.590,1.33625,1.33648,1.35,3.53
2011.05.17 07:39:43.712,1.33623,1.33646,1.50,3.38
2011.05.17 07:39:43.828,1.33623,1.33646,1.50,3.38
2011.05.17 07:39:44.059,1.33619,1.33644,1.13,1.35
2011.05.17 07:39:44.285,1.3362,1.33644,1.13,6.15
2011.05.17 07:39:44.834,1.3362,1.33644,1.13,3.38
2011.05.17 07:39:45.384,1.3362,1.33644,1.13,3.00
2011.05.17 07:39:45.919,1.33618,1.33642,1.50,2.78
2011.05.17 07:39:46.037,1.33618,1.33644,1.50,3.00
2011.05.17 07:39:46.144,1.33618,1.33638,1.50,1.65
2011.05.17 07:39:46.256,1.33618,1.33644,1.50,3.00
2011.05.17 07:39:46.364,1.33618,1.33644,1.50,3.00
2011.05.17 07:39:46.914,1.33618,1.33644,1.50,3.00
2011.05.17 07:39:47.027,1.33614,1.3364,2.10,1.50
2011.05.17 07:39:47.460,1.33614,1.3364,2.10,1.50
2011.05.17 07:39:47.915,1.33614,1.3364,2.10,1.50
2011.05.17 07:39:48.248,1.33614,1.33633,1.50,1.35
2011.05.17 07:39:48.481,1.33609,1.33629,1.13,1.65
2011.05.17 07:39:48.600,1.33608,1.33625,1.13,1.35
2011.05.17 07:39:48.718,1.336,1.33625,1.50,1.35
2011.05.17 07:39:49.276,1.33597,1.33623,1.13,2.10
2011.05.17 07:39:49.500,1.33601,1.33626,1.35,2.40
2011.05.17 07:39:49.614,1.33601,1.33629,1.35,4.28
2011.05.17 07:39:50.274,1.33606,1.33629,1.13,1.50
2011.05.17 07:39:50.937,1.33613,1.33631,1.35,1.50
2011.05.17 07:39:51.059,1.33613,1.33638,1.35,1.50
2011.05.17 07:39:51.403,1.33615,1.3364,1.50,3.53
2011.05.17 07:39:51.521,1.33617,1.33643,1.13,2.10
2011.05.17 07:39:51.636,1.33617,1.33643,1.13,2.10
2011.05.17 07:39:52.078,1.33628,1.33651,1.13,1.50
2011.05.17 07:39:52.198,1.33628,1.33651,1.13,1.50
2011.05.17 07:39:52.869,1.33622,1.33645,1.13,1.50
2011.05.17 07:39:52.987,1.33621,1.33645,1.13,1.50
2011.05.17 07:39:53.428,1.33622,1.33644,1.13,2.85
2011.05.17 07:39:53.766,1.3361,1.33634,1.50,2.78
2011.05.17 07:39:53.988,1.33599,1.33621,2.78,1.35
2011.05.17 07:39:54.322,1.336,1.33624,1.13,3.53
2011.05.17 07:39:54.655,1.33606,1.33626,3.53,2.78
2011.05.17 07:39:54.876,1.33611,1.33626,1.35,2.78
2011.05.17 07:39:55.095,1.33611,1.33635,1.35,1.50
2011.05.17 07:39:55.205,1.33611,1.33639,1.35,4.28
2011.05.17 07:39:55.315,1.33611,1.33639,1.35,4.28
2011.05.17 07:39:55.646,1.33614,1.33639,1.50,3.53
2011.05.17 07:39:55.866,1.33612,1.33636,1.13,1.50
2011.05.17 07:39:56.086,1.3361,1.33632,1.50,2.78
2011.05.17 07:39:56.306,1.33607,1.33628,1.13,1.50
2011.05.17 07:39:56.416,1.33602,1.33626,1.50,3.53
2011.05.17 07:39:56.746,1.33605,1.33628,1.35,4.28
2011.05.17 07:39:57.476,1.33605,1.33628,1.35,1.50
2011.05.17 07:39:57.587,1.33605,1.33632,1.35,1.50
2011.05.17 07:39:59.965,1.33604,1.3363,1.50,2.10
2011.05.17 07:40:00.293,1.33604,1.33627,1.50,2.25
2011.05.17 07:40:00.626,1.33602,1.33627,1.13,3.75
2011.05.17 07:40:01.175,1.336,1.33626,1.50,1.35
2011.05.17 07:40:01.287,1.336,1.33626,1.50,1.35
2011.05.17 07:40:01.714,1.33602,1.33627,1.35,1.50
2011.05.17 07:40:02.045,1.33599,1.33627,1.13,5.03
2011.05.17 07:40:02.375,1.33597,1.33625,1.50,3.75
2011.05.17 07:40:04.265,1.33597,1.33625,1.50,2.10
2011.05.17 07:40:04.707,1.33601,1.33626,1.35,1.50
2011.05.17 07:40:04.929,1.33595,1.33621,2.40,1.50
2011.05.17 07:40:05.377,1.33595,1.33621,5.18,1.50
2011.05.17 07:40:06.265,1.33595,1.33621,5.18,1.50
2011.05.17 07:40:06.864,1.33595,1.33621,2.40,1.50
2011.05.17 07:40:07.304,1.33597,1.33621,1.35,1.50
2011.05.17 07:40:07.925,1.33597,1.33621,1.35,1.50
2011.05.17 07:40:08.146,1.33594,1.33621,1.13,2.10
2011.05.17 07:40:08.474,1.33595,1.33618,1.13,1.50
