2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:40:08.696,1.33595,1.33618,1.13,1.50
2011.05.17 07:40:11.267,1.33595,1.33618,1.13,1.50
2011.05.17 07:40:11.377,1.33594,1.33618,2.78,1.50
2011.05.17 07:40:11.816,1.33594,1.33618,1.13,1.50
2011.05.17 07:40:12.035,1.33594,1.33618,1.13,1.50
2011.05.17 07:40:12.145,1.33595,1.33621,1.50,1.35
2011.05.17 07:40:12.695,1.33595,1.3362,1.50,1.65
2011.05.17 07:40:13.026,1.33595,1.33621,1.88,1.35
2011.05.17 07:40:13.244,1.33596,1.33622,1.35,1.50
2011.05.17 07:40:13.465,1.33598,1.33625,1.50,1.50
2011.05.17 07:40:15.662,1.33598,1.33625,4.28,1.50
2011.05.17 07:40:15.780,1.33598,1.33625,1.50,1.50
2011.05.17 07:40:16.114,1.33598,1.33625,1.50,1.50
2011.05.17 07:40:16.997,1.33598,1.33625,1.50,1.50
2011.05.17 07:40:17.326,1.336,1.33625,1.13,1.50
2011.05.17 07:40:17.654,1.33602,1.33625,1.35,1.50
2011.05.17 07:40:20.895,1.33602,1.33628,1.35,1.50
2011.05.17 07:40:23.144,1.33602,1.33628,1.35,1.50
2011.05.17 07:40:23.755,1.33602,1.33628,1.35,1.50
2011.05.17 07:40:24.196,1.33609,1.33628,1.35,1.50
2011.05.17 07:40:24.305,1.33609,1.33632,1.35,1.65
2011.05.17 07:40:24.524,1.33609,1.33633,1.35,5.18
2011.05.17 07:40:24.743,1.33609,1.33633,1.35,5.18
2011.05.17 07:40:25.354,1.33609,1.33633,1.35,2.40
2011.05.17 07:40:25.686,1.33609,1.33632,1.35,1.50
2011.05.17 07:40:26.015,1.33611,1.33634,1.50,2.78
2011.05.17 07:40:26.234,1.33611,1.33635,1.50,2.78
2011.05.17 07:40:26.785,1.33611,1.33636,1.50,2.78
2011.05.17 07:40:28.395,1.33611,1.33635,1.50,2.78
2011.05.17 07:40:29.367,1.33611,1.33637,1.50,3.53
2011.05.17 07:40:29.475,1.33611,1.33637,1.50,3.53
2011.05.17 07:40:30.025,1.33611,1.33636,1.50,2.78
2011.05.17 07:40:31.040,1.33611,1.33635,1.50,2.78
2011.05.17 07:40:31.725,1.33611,1.33635,1.50,2.78
2011.05.17 07:40:32.255,1.33611,1.33635,1.50,2.78
2011.05.17 07:40:32.624,1.33611,1.33635,1.50,2.78
2011.05.17 07:40:32.954,1.33611,1.33635,1.50,2.78
2011.05.17 07:40:33.177,1.33611,1.33634,1.50,2.78
2011.05.17 07:40:33.764,1.33609,1.33635,1.35,5.93
2011.05.17 07:40:34.097,1.33609,1.33635,1.35,4.28
2011.05.17 07:40:34.208,1.33609,1.3363,1.35,2.78
2011.05.17 07:40:34.318,1.33608,1.3363,1.88,3.38
2011.05.17 07:40:34.429,1.33608,1.33628,1.50,1.65
2011.05.17 07:40:34.538,1.33606,1.33628,1.88,1.65
2011.05.17 07:40:34.650,1.33606,1.33628,1.88,3.75
2011.05.17 07:40:34.760,1.33605,1.33624,1.50,3.38
2011.05.17 07:40:34.868,1.33599,1.33623,2.25,1.50
2011.05.17 07:40:36.078,1.33596,1.33623,1.50,4.65
2011.05.17 07:40:37.068,1.33596,1.33623,1.50,1.50
2011.05.17 07:40:37.510,1.33595,1.3362,1.13,4.13
2011.05.17 07:40:37.923,1.33597,1.3362,1.50,3.38
2011.05.17 07:40:38.258,1.33597,1.33618,1.50,1.65
2011.05.17 07:40:38.369,1.33597,1.3362,1.50,1.35
2011.05.17 07:40:38.587,1.33597,1.33621,1.50,1.73
2011.05.17 07:40:39.137,1.33597,1.33621,1.50,1.35
2011.05.17 07:40:39.727,1.33597,1.33621,1.88,1.35
2011.05.17 07:40:40.171,1.33601,1.33627,1.35,1.50
2011.05.17 07:40:42.009,1.33601,1.33627,1.35,1.50
2011.05.17 07:40:42.559,1.33601,1.33627,1.35,1.50
2011.05.17 07:40:42.890,1.33601,1.33627,1.35,1.50
2011.05.17 07:40:44.470,1.33601,1.33627,1.35,1.50
2011.05.17 07:40:45.506,1.33601,1.33627,1.35,1.88
2011.05.17 07:40:45.727,1.33601,1.33626,1.35,1.13
2011.05.17 07:40:46.057,1.336,1.3362,2.25,1.65
2011.05.17 07:40:46.386,1.336,1.3362,1.50,1.65
2011.05.17 07:40:48.067,1.336,1.3362,1.50,1.65
2011.05.17 07:40:48.184,1.33598,1.33616,1.88,2.78
2011.05.17 07:40:48.300,1.33598,1.33618,1.88,2.78
2011.05.17 07:40:48.410,1.33598,1.33618,1.13,2.78
2011.05.17 07:40:48.528,1.33598,1.33619,1.13,3.38
2011.05.17 07:40:49.519,1.33597,1.33618,1.13,4.13
2011.05.17 07:40:49.740,1.33597,1.33618,1.13,1.35
2011.05.17 07:40:50.067,1.33597,1.33618,1.13,1.35
2011.05.17 07:40:51.207,1.33598,1.33619,1.13,1.50
2011.05.17 07:40:54.177,1.33597,1.33619,1.13,4.28
2011.05.17 07:40:56.248,1.33596,1.33619,1.13,4.28
2011.05.17 07:40:56.467,1.33596,1.33619,1.13,1.50
2011.05.17 07:40:56.690,1.33604,1.33619,1.73,1.50
2011.05.17 07:40:56.922,1.33603,1.33626,2.25,1.35
2011.05.17 07:40:57.040,1.33597,1.33621,4.65,2.48
2011.05.17 07:40:57.904,1.33597,1.3362,1.88,1.35
2011.05.17 07:40:58.023,1.33597,1.33622,1.88,1.50
2011.05.17 07:40:58.586,1.33597,1.33623,1.13,2.40
2011.05.17 07:40:59.136,1.33601,1.33623,1.50,1.65
2011.05.17 07:41:00.376,1.33601,1.33623,1.50,2.40
2011.05.17 07:41:00.487,1.33601,1.33619,1.50,2.78
2011.05.17 07:41:01.036,1.33597,1.33621,1.13,2.78
2011.05.17 07:41:01.258,1.33597,1.33621,1.13,2.78
2011.05.17 07:41:01.479,1.336,1.33623,1.13,1.50
2011.05.17 07:41:01.807,1.33604,1.33626,1.13,1.35
2011.05.17 07:41:02.247,1.33604,1.33625,1.13,1.73
2011.05.17 07:41:03.007,1.33604,1.33624,1.13,5.03
2011.05.17 07:41:03.227,1.33604,1.33622,1.13,2.10
2011.05.17 07:41:03.558,1.33594,1.33617,2.25,2.40
2011.05.17 07:41:03.667,1.33594,1.33618,2.25,1.35
2011.05.17 07:41:04.216,1.33594,1.33621,1.50,1.35
2011.05.17 07:41:07.406,1.33594,1.33624,3.00,4.88
2011.05.17 07:41:07.956,1.33594,1.33624,3.00,2.10
2011.05.17 07:41:08.278,1.33594,1.33617,3.00,3.00
2011.05.17 07:41:08.936,1.33594,1.33617,1.50,3.00
2011.05.17 07:41:09.156,1.33594,1.33617,1.50,3.00
2011.05.17 07:41:09.877,1.33594,1.33617,1.50,5.78
2011.05.17 07:41:09.992,1.33587,1.33614,1.13,1.50
2011.05.17 07:41:10.478,1.33587,1.33605,1.13,2.78
2011.05.17 07:41:10.697,1.33586,1.33604,1.50,2.40
2011.05.17 07:41:10.917,1.33583,1.33603,1.50,1.65
2011.05.17 07:41:11.028,1.33578,1.33602,1.50,2.25
2011.05.17 07:41:11.356,1.33576,1.336,1.13,2.25
2011.05.17 07:41:11.906,1.33577,1.336,1.13,2.25
2011.05.17 07:41:12.487,1.33573,1.33592,1.50,2.78
2011.05.17 07:41:12.599,1.33574,1.33592,1.50,6.90
2011.05.17 07:41:12.708,1.33574,1.33588,1.50,1.65
2011.05.17 07:41:13.040,1.33573,1.33599,1.13,1.50
2011.05.17 07:41:13.148,1.33573,1.33599,1.13,1.50
2011.05.17 07:41:13.806,1.33574,1.33598,1.50,1.50
2011.05.17 07:41:14.232,1.33574,1.33598,1.50,1.50
2011.05.17 07:41:14.784,1.33574,1.33598,1.50,1.50
2011.05.17 07:41:15.008,1.33574,1.33598,1.50,1.50
2011.05.17 07:41:15.227,1.33574,1.33598,1.50,1.50
2011.05.17 07:41:16.106,1.33574,1.336,1.50,1.35
2011.05.17 07:41:23.674,1.33586,1.33609,2.40,1.13
2011.05.17 07:41:24.017,1.33589,1.3361,3.53,2.25
2011.05.17 07:41:24.587,1.33595,1.3361,1.13,1.50
2011.05.17 07:41:25.072,1.33595,1.3361,1.13,1.50
2011.05.17 07:41:25.627,1.33595,1.3361,1.13,1.50
2011.05.17 07:41:27.078,1.33595,1.3361,1.13,1.50
2011.05.17 07:41:27.301,1.33595,1.3361,1.13,1.50
2011.05.17 07:41:27.529,1.33595,1.3361,1.13,1.50
2011.05.17 07:41:27.857,1.33595,1.33623,1.13,3.38
2011.05.17 07:41:28.298,1.33595,1.33618,1.13,1.50
2011.05.17 07:41:28.517,1.33595,1.33618,1.13,1.50
2011.05.17 07:41:28.977,1.33595,1.3361,1.13,2.10
2011.05.17 07:41:29.088,1.33594,1.33605,1.13,2.78
2011.05.17 07:41:29.198,1.3359,1.33605,2.40,4.28
2011.05.17 07:41:29.308,1.33583,1.33603,1.13,2.10
2011.05.17 07:41:29.419,1.33583,1.33599,1.13,1.35
2011.05.17 07:41:29.833,1.33573,1.33598,6.30,1.35
2011.05.17 07:41:30.060,1.33573,1.336,3.53,1.50
2011.05.17 07:41:30.280,1.33572,1.33599,1.13,1.50
2011.05.17 07:41:30.388,1.33572,1.33599,1.13,1.50
2011.05.17 07:41:30.936,1.33572,1.33599,1.88,1.50
2011.05.17 07:41:31.049,1.33572,1.33599,1.88,1.50
2011.05.17 07:41:31.486,1.33572,1.33599,1.88,1.50
2011.05.17 07:41:32.357,1.33572,1.33599,1.88,1.50
2011.05.17 07:41:32.688,1.3358,1.33602,1.35,1.50
2011.05.17 07:41:32.908,1.33585,1.33608,1.50,2.78
2011.05.17 07:41:33.504,1.33585,1.3361,1.50,3.53
2011.05.17 07:41:33.622,1.33582,1.33608,1.50,1.50
2011.05.17 07:41:34.177,1.33582,1.33608,1.50,3.15
2011.05.17 07:41:34.508,1.33582,1.33608,1.50,5.93
2011.05.17 07:41:34.618,1.33582,1.33608,1.50,5.93
2011.05.17 07:41:35.391,1.33584,1.33608,4.13,1.50
2011.05.17 07:41:36.528,1.33586,1.3361,4.28,1.50
2011.05.17 07:41:36.638,1.33586,1.33613,4.28,1.50
2011.05.17 07:41:36.750,1.33589,1.33613,1.35,1.50
2011.05.17 07:41:37.078,1.33588,1.33611,3.53,1.35
2011.05.17 07:41:38.858,1.33587,1.33608,1.50,1.13
2011.05.17 07:41:38.969,1.33587,1.33603,1.50,1.65
2011.05.17 07:41:39.187,1.33581,1.33601,1.35,1.65
2011.05.17 07:41:39.519,1.33582,1.33608,3.53,1.35
2011.05.17 07:41:39.737,1.33584,1.33607,1.50,5.03
2011.05.17 07:41:39.956,1.33584,1.33608,1.50,1.35
2011.05.17 07:41:40.066,1.33584,1.3361,1.50,1.50
2011.05.17 07:41:40.509,1.33582,1.33606,1.50,1.35
2011.05.17 07:41:41.057,1.33579,1.33603,3.53,1.50
2011.05.17 07:41:41.167,1.33582,1.33606,1.50,2.10
2011.05.17 07:41:41.497,1.33582,1.33608,1.50,1.50
2011.05.17 07:41:41.608,1.33582,1.33608,1.50,1.50
2011.05.17 07:41:41.829,1.33582,1.33608,1.50,1.50
2011.05.17 07:41:42.768,1.33582,1.33608,1.50,1.50
2011.05.17 07:41:42.878,1.33582,1.33608,1.50,1.50
2011.05.17 07:41:43.209,1.33582,1.33608,1.50,1.50
2011.05.17 07:41:43.427,1.33584,1.3361,1.50,1.35
2011.05.17 07:41:43.978,1.33588,1.33612,2.10,1.65
2011.05.17 07:41:44.089,1.33588,1.33616,2.10,4.28
2011.05.17 07:41:44.528,1.33588,1.33614,1.50,1.35
2011.05.17 07:41:44.858,1.33583,1.33606,1.50,2.63
2011.05.17 07:41:45.078,1.33578,1.33606,5.03,2.25
2011.05.17 07:41:45.408,1.33584,1.33609,1.50,3.53
2011.05.17 07:41:45.518,1.33589,1.33611,3.38,3.53
2011.05.17 07:41:46.576,1.33585,1.33614,1.35,1.50
2011.05.17 07:41:47.163,1.33585,1.33615,1.35,2.10
2011.05.17 07:41:47.687,1.33585,1.33615,1.35,1.35
2011.05.17 07:41:48.238,1.33588,1.33615,1.50,1.35
2011.05.17 07:41:48.461,1.33591,1.33616,1.50,1.50
2011.05.17 07:41:48.578,1.33591,1.33619,2.63,2.25
2011.05.17 07:41:48.687,1.33593,1.33621,2.40,2.10
2011.05.17 07:41:49.240,1.33591,1.33619,1.50,3.53
2011.05.17 07:41:49.787,1.33591,1.33619,1.50,3.53
2011.05.17 07:41:50.447,1.33591,1.33621,1.50,6.53
2011.05.17 07:41:51.167,1.33591,1.33619,1.50,1.50
2011.05.17 07:41:51.279,1.33591,1.33618,1.50,1.50
2011.05.17 07:41:51.391,1.33589,1.33615,1.35,1.50
2011.05.17 07:41:51.729,1.33588,1.33618,5.18,2.10
2011.05.17 07:41:51.840,1.33591,1.33618,1.50,1.35
2011.05.17 07:41:52.061,1.33588,1.33617,5.18,1.50
2011.05.17 07:42:02.402,1.33588,1.33617,3.53,2.10
2011.05.17 07:42:02.525,1.33605,1.33624,1.50,3.15
2011.05.17 07:42:02.750,1.33607,1.33625,1.13,1.35
2011.05.17 07:42:04.127,1.33598,1.33627,2.40,1.35
2011.05.17 07:42:04.238,1.33606,1.33628,1.35,1.50
2011.05.17 07:42:04.459,1.33607,1.33628,1.35,1.50
2011.05.17 07:42:04.677,1.33599,1.33628,1.35,1.50
2011.05.17 07:42:04.897,1.33599,1.33628,1.35,1.50
2011.05.17 07:42:05.226,1.33599,1.33626,1.35,1.50
2011.05.17 07:42:06.537,1.33598,1.33624,1.50,1.35
2011.05.17 07:42:08.227,1.33598,1.33624,1.50,1.35
2011.05.17 07:42:10.529,1.33598,1.33624,1.50,1.35
2011.05.17 07:42:11.077,1.33598,1.33624,1.50,1.35
2011.05.17 07:42:11.408,1.336,1.33624,1.50,4.13
2011.05.17 07:42:11.627,1.33601,1.33624,2.10,2.78
2011.05.17 07:42:11.738,1.33602,1.33627,1.13,3.53
2011.05.17 07:42:11.849,1.33602,1.33625,1.13,1.50
2011.05.17 07:42:12.178,1.33601,1.33625,1.35,1.50
2011.05.17 07:42:12.728,1.33601,1.33625,1.35,1.50
2011.05.17 07:42:12.838,1.33601,1.3363,1.35,5.93
2011.05.17 07:42:13.386,1.33604,1.33628,1.50,2.78
2011.05.17 07:42:13.497,1.33604,1.33628,1.50,2.78
2011.05.17 07:42:14.338,1.33604,1.33628,1.50,2.78
2011.05.17 07:42:14.716,1.33604,1.33628,1.50,2.78
2011.05.17 07:42:15.047,1.33604,1.33628,1.50,2.78
2011.05.17 07:42:15.697,1.33604,1.33626,1.50,2.78
2011.05.17 07:42:15.922,1.33604,1.3363,2.25,3.15
2011.05.17 07:42:16.150,1.33607,1.3363,1.50,2.78
2011.05.17 07:42:16.258,1.33607,1.33632,1.50,1.50
2011.05.17 07:42:16.369,1.33604,1.33633,1.50,2.48
2011.05.17 07:42:16.479,1.33604,1.33631,1.50,6.68
2011.05.17 07:42:16.810,1.33604,1.33628,1.50,1.65
2011.05.17 07:42:17.028,1.33607,1.33631,1.50,1.65
2011.05.17 07:42:17.138,1.33607,1.33632,1.50,3.53
2011.05.17 07:42:17.358,1.33607,1.33633,1.50,4.88
2011.05.17 07:42:17.689,1.33603,1.33631,1.50,4.28
2011.05.17 07:42:18.688,1.33603,1.33629,1.50,1.13
2011.05.17 07:42:19.018,1.33603,1.33626,1.50,3.00
2011.05.17 07:42:19.347,1.33596,1.33625,2.10,1.50
2011.05.17 07:42:19.567,1.33596,1.33622,2.10,1.50
2011.05.17 07:42:20.918,1.33596,1.3362,1.50,1.35
2011.05.17 07:42:21.250,1.33587,1.33616,2.10,1.50
2011.05.17 07:42:21.687,1.33587,1.33616,2.10,3.53
2011.05.17 07:42:22.529,1.33587,1.33611,1.50,1.35
2011.05.17 07:42:22.751,1.33585,1.33609,1.50,1.13
2011.05.17 07:42:23.342,1.33589,1.33609,1.35,3.15
2011.05.17 07:42:23.464,1.33589,1.33613,2.10,1.50
2011.05.17 07:42:23.688,1.33591,1.33618,1.50,1.50
2011.05.17 07:42:24.568,1.33591,1.33618,3.15,1.50
2011.05.17 07:42:24.899,1.33591,1.33618,1.50,1.50
2011.05.17 07:42:25.121,1.3359,1.33619,1.50,1.88
2011.05.17 07:42:30.487,1.33596,1.33621,1.35,1.50
2011.05.17 07:42:30.706,1.33595,1.33621,2.40,1.50
2011.05.17 07:42:33.068,1.33595,1.33621,2.40,1.50
2011.05.17 07:42:33.848,1.33594,1.33621,2.40,1.50
2011.05.17 07:42:34.067,1.33593,1.33621,1.35,1.50
2011.05.17 07:42:34.616,1.33593,1.33621,3.00,1.50
2011.05.17 07:42:35.207,1.33595,1.33621,1.13,1.50
2011.05.17 07:42:35.430,1.33602,1.33628,1.50,4.28
2011.05.17 07:42:35.659,1.33597,1.33625,1.50,1.35
2011.05.17 07:42:35.877,1.33597,1.33622,1.50,2.78
2011.05.17 07:42:36.397,1.33597,1.33621,1.50,2.78
2011.05.17 07:42:36.947,1.33597,1.33622,1.50,3.53
2011.05.17 07:42:37.497,1.33597,1.33622,1.50,3.53
2011.05.17 07:42:37.827,1.33597,1.33621,1.50,2.78
2011.05.17 07:42:38.378,1.33597,1.3362,1.50,2.78
2011.05.17 07:42:38.707,1.33597,1.33621,1.50,2.78
2011.05.17 07:42:39.147,1.33597,1.3362,1.50,2.78
2011.05.17 07:42:39.366,1.33597,1.33622,1.50,3.53
2011.05.17 07:42:39.808,1.33597,1.33622,1.50,4.50
2011.05.17 07:42:40.357,1.33595,1.33619,1.50,3.38
2011.05.17 07:42:40.688,1.33595,1.3362,1.50,5.03
2011.05.17 07:42:41.236,1.33595,1.33618,1.50,2.78
2011.05.17 07:42:41.348,1.33595,1.3362,1.50,2.78
2011.05.17 07:42:41.786,1.33595,1.33622,1.50,3.53
2011.05.17 07:42:42.942,1.33595,1.33619,1.50,2.78
2011.05.17 07:42:43.277,1.33592,1.33619,1.35,4.28
2011.05.17 07:42:43.828,1.33591,1.33617,1.50,3.00
2011.05.17 07:42:44.379,1.33594,1.33617,1.50,1.35
2011.05.17 07:42:45.767,1.33594,1.33617,1.50,1.35
2011.05.17 07:42:46.097,1.33595,1.3362,1.50,3.38
2011.05.17 07:42:47.338,1.33595,1.33619,2.10,1.65
2011.05.17 07:42:47.561,1.33602,1.33622,1.50,2.78
2011.05.17 07:42:47.790,1.33594,1.3362,1.50,1.50
2011.05.17 07:42:47.908,1.33594,1.3362,1.50,1.50
2011.05.17 07:42:48.459,1.33594,1.3362,1.50,1.50
2011.05.17 07:42:50.252,1.33601,1.33626,2.10,1.50
2011.05.17 07:42:50.371,1.33605,1.3363,1.35,1.50
2011.05.17 07:42:50.479,1.33608,1.33631,1.50,1.13
2011.05.17 07:42:50.811,1.33605,1.33629,1.50,1.35
2011.05.17 07:42:51.150,1.33599,1.33617,1.50,1.73
2011.05.17 07:42:51.369,1.33595,1.33618,1.50,3.38
2011.05.17 07:42:51.841,1.33598,1.33619,1.50,4.13
2011.05.17 07:42:52.068,1.33598,1.33619,1.50,1.35
2011.05.17 07:42:52.288,1.33598,1.3362,1.50,2.40
2011.05.17 07:42:52.729,1.33597,1.33623,2.10,3.53
2011.05.17 07:42:53.277,1.33598,1.33622,1.50,3.38
2011.05.17 07:42:53.830,1.33595,1.33622,1.50,1.35
2011.05.17 07:42:54.378,1.33595,1.33621,1.50,1.73
2011.05.17 07:42:54.928,1.33595,1.33619,1.50,1.35
2011.05.17 07:42:55.751,1.33595,1.33619,1.50,3.23
2011.05.17 07:42:55.982,1.33595,1.33619,1.50,4.13
2011.05.17 07:42:57.197,1.33595,1.33619,1.50,1.35
2011.05.17 07:42:59.967,1.33596,1.33619,3.53,1.35
2011.05.17 07:43:00.186,1.33596,1.33619,3.53,1.35
2011.05.17 07:43:00.738,1.33593,1.33619,1.13,1.35
2011.05.17 07:43:01.249,1.33599,1.33626,1.50,1.50
2011.05.17 07:43:01.469,1.33599,1.33626,1.50,1.50
2011.05.17 07:43:01.908,1.33599,1.33626,1.50,1.50
2011.05.17 07:43:02.348,1.33603,1.33626,1.35,1.50
2011.05.17 07:43:02.568,1.33603,1.3363,2.10,1.50
2011.05.17 07:43:04.098,1.33603,1.3363,1.50,1.50
2011.05.17 07:43:05.137,1.33603,1.3363,1.50,1.50
2011.05.17 07:43:05.778,1.33603,1.3363,1.50,1.50
2011.05.17 07:43:06.699,1.33603,1.3363,1.50,1.50
2011.05.17 07:43:07.357,1.33604,1.3363,2.40,1.50
2011.05.17 07:43:08.110,1.33614,1.33636,2.40,1.50
2011.05.17 07:43:08.437,1.33613,1.33638,1.13,1.50
2011.05.17 07:43:08.768,1.33613,1.33638,1.13,1.50
2011.05.17 07:43:08.986,1.33607,1.33636,1.50,1.50
2011.05.17 07:43:13.748,1.33605,1.33636,1.50,4.28
2011.05.17 07:43:13.967,1.33604,1.33632,2.25,1.50
2011.05.17 07:43:14.516,1.33604,1.33631,1.50,1.50
2011.05.17 07:43:15.173,1.33604,1.33631,1.50,1.50
2011.05.17 07:43:15.726,1.33603,1.33631,2.25,1.50
2011.05.17 07:43:16.299,1.33604,1.33631,1.50,1.50
2011.05.17 07:43:16.641,1.33601,1.33627,1.50,1.50
2011.05.17 07:43:17.628,1.33601,1.33623,1.50,1.65
2011.05.17 07:43:18.176,1.33601,1.33624,1.50,1.65
2011.05.17 07:43:19.062,1.33601,1.33624,1.50,1.65
2011.05.17 07:43:19.617,1.33601,1.33627,2.25,1.50
2011.05.17 07:43:19.948,1.33601,1.33624,2.25,2.40
2011.05.17 07:43:20.277,1.33601,1.33624,2.25,1.65
2011.05.17 07:43:20.807,1.33604,1.33624,3.53,1.65
2011.05.17 07:43:21.821,1.33603,1.33624,3.53,2.40
2011.05.17 07:43:23.689,1.33606,1.33624,2.78,2.40
2011.05.17 07:43:23.908,1.33606,1.33627,2.78,1.50
2011.05.17 07:43:24.679,1.33608,1.33627,2.78,3.15
2011.05.17 07:43:25.660,1.3361,1.33627,2.78,1.50
2011.05.17 07:43:25.880,1.3361,1.33629,2.78,1.35
2011.05.17 07:43:26.429,1.33607,1.33629,3.53,1.35
2011.05.17 07:43:28.535,1.33608,1.3363,3.53,1.50
2011.05.17 07:43:28.757,1.33612,1.3363,2.78,1.50
2011.05.17 07:43:29.089,1.33607,1.3363,3.53,1.50
2011.05.17 07:43:29.198,1.33612,1.33633,2.78,3.75
2011.05.17 07:43:29.309,1.33607,1.33633,1.50,2.10
2011.05.17 07:43:29.420,1.33606,1.33633,3.00,1.35
2011.05.17 07:43:30.077,1.33607,1.33633,1.50,1.35
2011.05.17 07:43:30.408,1.33608,1.33634,1.35,1.50
2011.05.17 07:43:30.738,1.33611,1.33634,1.35,1.50
2011.05.17 07:43:30.848,1.33607,1.33634,2.25,2.10
2011.05.17 07:43:32.317,1.33607,1.33633,1.50,4.28
2011.05.17 07:43:32.868,1.33605,1.33631,1.13,1.50
2011.05.17 07:43:32.979,1.33605,1.33629,1.13,1.50
2011.05.17 07:43:39.173,1.33607,1.33632,1.50,2.40
2011.05.17 07:43:39.295,1.33617,1.33636,1.65,4.28
2011.05.17 07:43:39.507,1.33616,1.33636,2.85,2.78
2011.05.17 07:43:39.839,1.33622,1.33642,5.40,1.50
2011.05.17 07:43:40.057,1.33622,1.33646,6.53,1.50
2011.05.17 07:43:42.688,1.33625,1.33651,1.73,1.50
2011.05.17 07:43:43.017,1.33625,1.33651,1.73,1.50
2011.05.17 07:43:43.758,1.33625,1.33651,1.73,1.50
2011.05.17 07:43:44.968,1.33625,1.33651,1.73,1.50
2011.05.17 07:43:45.189,1.33626,1.33651,4.80,1.50
2011.05.17 07:43:45.408,1.33628,1.33651,2.03,1.50
2011.05.17 07:43:45.847,1.33628,1.33651,1.65,1.50
2011.05.17 07:43:46.067,1.33625,1.33651,1.35,1.50
2011.05.17 07:43:46.179,1.33625,1.33652,1.35,1.50
2011.05.17 07:43:46.728,1.33632,1.33652,2.48,1.50
2011.05.17 07:43:47.059,1.33633,1.33655,2.40,1.50
2011.05.17 07:43:47.280,1.33627,1.33656,1.35,1.50
2011.05.17 07:43:47.674,1.33627,1.33654,1.35,2.40
2011.05.17 07:43:47.791,1.33624,1.33651,1.88,1.50
2011.05.17 07:43:47.914,1.33624,1.33651,1.13,1.50
2011.05.17 07:43:48.031,1.3362,1.33641,3.53,2.40
2011.05.17 07:43:48.149,1.33618,1.33641,2.78,2.40
2011.05.17 07:43:48.478,1.33617,1.33641,1.50,3.15
2011.05.17 07:43:48.918,1.33617,1.33639,3.53,1.50
2011.05.17 07:43:49.028,1.33617,1.33639,2.78,1.50
2011.05.17 07:43:55.603,1.33617,1.33638,2.78,1.35
2011.05.17 07:43:55.709,1.33611,1.33623,2.78,1.65
2011.05.17 07:43:55.825,1.33611,1.33625,2.48,4.28
2011.05.17 07:43:57.019,1.33611,1.33623,2.10,1.50
2011.05.17 07:43:57.461,1.336,1.33623,1.13,1.50
2011.05.17 07:43:57.693,1.33603,1.33622,1.50,1.88
2011.05.17 07:43:58.141,1.33611,1.33621,1.65,1.50
2011.05.17 07:43:58.372,1.33595,1.3361,1.50,1.50
2011.05.17 07:43:59.519,1.3359,1.3361,1.35,4.28
2011.05.17 07:43:59.635,1.33589,1.33607,3.38,1.50
