2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:43:59.861,1.33596,1.33609,2.78,1.50
2011.05.17 07:43:59.985,1.33596,1.3361,2.78,1.50
2011.05.17 07:44:00.100,1.33593,1.33611,2.25,1.50
2011.05.17 07:44:00.430,1.33596,1.33611,2.78,1.50
2011.05.17 07:44:00.648,1.33589,1.33611,3.53,1.50
2011.05.17 07:44:00.758,1.33589,1.33609,2.78,1.50
2011.05.17 07:44:01.198,1.33587,1.33609,3.15,1.50
2011.05.17 07:44:01.758,1.33587,1.33606,3.15,1.50
2011.05.17 07:44:02.389,1.33591,1.33606,3.53,1.50
2011.05.17 07:44:02.504,1.33591,1.33609,3.53,1.50
2011.05.17 07:44:03.612,1.33591,1.33609,1.13,1.50
2011.05.17 07:44:03.733,1.33595,1.33609,3.53,1.50
2011.05.17 07:44:03.849,1.33595,1.33614,3.53,1.50
2011.05.17 07:44:04.401,1.33589,1.33612,1.35,1.50
2011.05.17 07:44:04.628,1.33591,1.33612,2.10,2.25
2011.05.17 07:44:04.848,1.33589,1.33615,1.35,1.50
2011.05.17 07:44:04.958,1.33589,1.33616,1.35,1.50
2011.05.17 07:44:05.179,1.33591,1.33616,1.65,1.50
2011.05.17 07:44:05.747,1.33592,1.33616,1.50,1.50
2011.05.17 07:44:05.859,1.33592,1.33616,1.50,1.50
2011.05.17 07:44:06.188,1.33592,1.33617,1.50,1.50
2011.05.17 07:44:07.179,1.33595,1.33618,2.10,1.50
2011.05.17 07:44:07.399,1.33595,1.33621,2.10,4.28
2011.05.17 07:44:07.511,1.33603,1.33619,1.50,2.78
2011.05.17 07:44:07.630,1.33603,1.33623,1.50,2.40
2011.05.17 07:44:07.738,1.33603,1.33623,1.50,1.65
2011.05.17 07:44:07.850,1.33603,1.33627,1.50,2.40
2011.05.17 07:44:07.959,1.33603,1.3363,1.50,1.50
2011.05.17 07:44:09.539,1.33603,1.3363,1.50,1.50
2011.05.17 07:44:09.757,1.33603,1.33629,1.50,1.88
2011.05.17 07:44:09.978,1.33602,1.33628,1.50,3.00
2011.05.17 07:44:10.293,1.33599,1.33625,1.50,1.50
2011.05.17 07:44:10.634,1.33597,1.33625,1.50,1.50
2011.05.17 07:44:10.972,1.33595,1.33616,1.50,2.40
2011.05.17 07:44:11.310,1.33598,1.33616,1.35,2.40
2011.05.17 07:44:11.531,1.33601,1.33626,2.10,1.50
2011.05.17 07:44:11.762,1.33605,1.3363,1.35,1.50
2011.05.17 07:44:11.879,1.33607,1.33633,2.78,1.50
2011.05.17 07:44:11.988,1.33609,1.33633,2.78,1.50
2011.05.17 07:44:12.538,1.33606,1.33629,3.53,1.65
2011.05.17 07:44:13.090,1.33606,1.33629,1.50,1.65
2011.05.17 07:44:14.541,1.33606,1.33629,1.50,1.65
2011.05.17 07:44:15.548,1.33606,1.33629,1.50,1.65
2011.05.17 07:44:15.877,1.33606,1.33631,1.50,1.50
2011.05.17 07:44:16.318,1.33609,1.3363,3.53,1.50
2011.05.17 07:44:16.427,1.33609,1.33633,3.53,1.50
2011.05.17 07:44:16.650,1.33609,1.33632,1.50,1.65
2011.05.17 07:44:16.757,1.33609,1.33632,1.50,2.40
2011.05.17 07:44:17.088,1.33611,1.33637,2.10,3.15
2011.05.17 07:44:17.201,1.33611,1.33637,2.10,1.50
2011.05.17 07:44:17.757,1.33612,1.33637,1.50,3.15
2011.05.17 07:44:18.091,1.33613,1.33637,1.50,3.15
2011.05.17 07:44:18.320,1.33612,1.33638,1.50,2.40
2011.05.17 07:44:19.740,1.33618,1.33642,1.50,2.40
2011.05.17 07:44:20.190,1.33615,1.33644,1.50,1.35
2011.05.17 07:44:20.739,1.33615,1.3364,1.50,1.50
2011.05.17 07:44:21.287,1.33615,1.33641,1.50,2.25
2011.05.17 07:44:22.747,1.33615,1.33641,1.50,2.25
2011.05.17 07:44:23.279,1.33615,1.3364,1.50,1.50
2011.05.17 07:44:23.827,1.33615,1.3364,1.50,1.50
2011.05.17 07:44:24.928,1.33615,1.3364,1.50,1.50
2011.05.17 07:44:25.507,1.33615,1.33641,1.50,2.25
2011.05.17 07:44:25.839,1.33615,1.3364,1.50,1.50
2011.05.17 07:44:26.197,1.33615,1.33641,1.50,2.25
2011.05.17 07:44:29.317,1.33615,1.3364,1.50,1.50
2011.05.17 07:44:30.550,1.33614,1.33639,2.25,1.50
2011.05.17 07:44:30.658,1.33615,1.33639,1.50,1.50
2011.05.17 07:44:30.878,1.33613,1.33644,1.13,2.10
2011.05.17 07:44:30.989,1.33616,1.33644,1.73,1.50
2011.05.17 07:44:31.538,1.33619,1.33644,3.53,1.50
2011.05.17 07:44:32.098,1.33619,1.33644,1.50,1.50
2011.05.17 07:44:32.429,1.33618,1.33641,2.10,3.53
2011.05.17 07:44:32.539,1.33618,1.33637,1.35,1.50
2011.05.17 07:44:32.980,1.33623,1.3364,1.65,1.50
2011.05.17 07:44:33.308,1.33627,1.33648,1.35,1.50
2011.05.17 07:44:33.661,1.3363,1.33653,1.35,1.50
2011.05.17 07:44:33.769,1.33627,1.33653,2.10,2.25
2011.05.17 07:44:35.348,1.33626,1.33651,2.10,1.50
2011.05.17 07:44:35.792,1.3363,1.3365,1.35,1.50
2011.05.17 07:44:36.128,1.33631,1.33656,2.40,1.50
2011.05.17 07:44:36.349,1.33635,1.33658,1.35,3.53
2011.05.17 07:44:36.569,1.33636,1.33659,1.35,1.50
2011.05.17 07:44:37.117,1.33636,1.33659,1.35,1.50
2011.05.17 07:44:37.339,1.33638,1.33662,1.50,3.53
2011.05.17 07:44:38.228,1.3364,1.33664,2.85,1.50
2011.05.17 07:44:38.349,1.33647,1.33665,2.40,1.50
2011.05.17 07:44:38.570,1.33642,1.33671,1.73,1.50
2011.05.17 07:44:38.792,1.33648,1.33671,2.40,1.50
2011.05.17 07:44:39.129,1.33649,1.3367,2.40,1.50
2011.05.17 07:44:39.680,1.3365,1.3367,2.40,1.50
2011.05.17 07:44:40.116,1.3365,1.33671,2.40,1.50
2011.05.17 07:44:40.449,1.33649,1.33671,2.40,1.50
2011.05.17 07:44:42.807,1.33649,1.33672,2.40,1.50
2011.05.17 07:44:43.247,1.33646,1.33674,3.15,1.50
2011.05.17 07:44:43.577,1.33647,1.33674,3.53,1.50
2011.05.17 07:44:43.798,1.33648,1.33674,2.40,1.50
2011.05.17 07:44:44.021,1.33652,1.33674,2.48,1.50
2011.05.17 07:44:44.386,1.33659,1.33682,2.40,1.50
2011.05.17 07:44:45.050,1.33661,1.33685,3.15,1.50
2011.05.17 07:44:45.377,1.33661,1.33685,3.15,1.50
2011.05.17 07:44:45.707,1.33663,1.33685,1.35,1.50
2011.05.17 07:44:46.502,1.33662,1.33685,1.35,1.50
2011.05.17 07:44:46.840,1.33658,1.33685,1.50,1.50
2011.05.17 07:44:47.173,1.33657,1.33678,1.35,1.50
2011.05.17 07:44:47.293,1.33661,1.3368,2.10,1.50
2011.05.17 07:44:47.411,1.33662,1.33685,1.35,3.53
2011.05.17 07:44:47.529,1.33662,1.33685,1.73,2.78
2011.05.17 07:44:47.640,1.33661,1.33688,3.23,1.50
2011.05.17 07:44:47.748,1.33669,1.3369,2.78,1.50
2011.05.17 07:44:47.860,1.33667,1.33689,1.65,1.50
2011.05.17 07:44:48.309,1.33667,1.33692,2.25,1.50
2011.05.17 07:44:48.858,1.33668,1.33694,1.35,1.50
2011.05.17 07:44:49.188,1.33666,1.33689,2.10,1.50
2011.05.17 07:44:49.518,1.33668,1.33689,1.35,1.50
2011.05.17 07:44:49.738,1.3367,1.33692,1.35,1.50
2011.05.17 07:44:50.298,1.3367,1.33692,1.35,1.50
2011.05.17 07:44:50.847,1.3367,1.33696,1.35,1.50
2011.05.17 07:44:51.408,1.3367,1.33696,1.35,1.50
2011.05.17 07:44:51.628,1.3367,1.33696,1.35,1.50
2011.05.17 07:44:53.718,1.33669,1.33692,1.35,1.88
2011.05.17 07:44:53.829,1.33665,1.3369,3.15,3.53
2011.05.17 07:44:54.048,1.33661,1.3369,2.10,3.53
2011.05.17 07:44:54.269,1.33661,1.33691,2.10,4.28
2011.05.17 07:44:54.379,1.33662,1.33691,1.50,5.03
2011.05.17 07:44:54.817,1.33665,1.33691,1.50,4.28
2011.05.17 07:44:55.259,1.33666,1.33691,1.50,1.50
2011.05.17 07:44:55.590,1.33667,1.33691,1.35,1.50
2011.05.17 07:44:55.918,1.33667,1.33691,1.35,1.50
2011.05.17 07:44:56.028,1.33667,1.33691,1.35,1.50
2011.05.17 07:44:56.580,1.33667,1.33692,2.10,1.50
2011.05.17 07:44:57.110,1.33668,1.33692,1.50,1.50
2011.05.17 07:44:57.758,1.33668,1.33692,1.50,1.50
2011.05.17 07:44:58.197,1.33668,1.33692,1.50,1.50
2011.05.17 07:44:58.748,1.33668,1.33692,1.50,1.50
2011.05.17 07:44:59.908,1.33667,1.33692,2.10,1.50
2011.05.17 07:45:00.459,1.33669,1.33694,1.50,4.28
2011.05.17 07:45:00.677,1.33669,1.33694,1.50,4.28
2011.05.17 07:45:01.117,1.33669,1.33694,3.15,1.50
2011.05.17 07:45:01.229,1.3367,1.33694,1.50,1.50
2011.05.17 07:45:01.560,1.33675,1.33701,2.40,1.50
2011.05.17 07:45:01.995,1.33671,1.33695,1.50,1.50
2011.05.17 07:45:02.114,1.33671,1.33694,1.50,2.78
2011.05.17 07:45:02.449,1.33675,1.33694,1.50,2.78
2011.05.17 07:45:02.561,1.33677,1.33699,2.40,2.78
2011.05.17 07:45:02.787,1.33677,1.33699,2.40,3.53
2011.05.17 07:45:03.119,1.33674,1.33698,1.50,3.53
2011.05.17 07:45:03.338,1.33673,1.33698,1.50,3.53
2011.05.17 07:45:03.449,1.33674,1.33698,1.50,3.53
2011.05.17 07:45:03.778,1.33672,1.33698,2.25,3.53
2011.05.17 07:45:04.327,1.33672,1.33698,1.50,1.50
2011.05.17 07:45:04.768,1.33673,1.33699,1.50,1.50
2011.05.17 07:45:04.988,1.33677,1.33699,1.13,1.50
2011.05.17 07:45:05.388,1.33679,1.33704,3.15,1.50
2011.05.17 07:45:05.721,1.33682,1.33704,2.40,1.50
2011.05.17 07:45:06.306,1.33682,1.33704,1.65,1.50
2011.05.17 07:45:06.750,1.33681,1.33704,1.65,1.50
2011.05.17 07:45:07.328,1.33681,1.33705,1.50,1.50
2011.05.17 07:45:07.658,1.3368,1.33705,1.50,1.88
2011.05.17 07:45:07.768,1.3368,1.33705,1.50,1.50
2011.05.17 07:45:08.208,1.3368,1.33708,1.50,1.50
2011.05.17 07:45:08.869,1.33683,1.33709,1.50,1.50
2011.05.17 07:45:09.448,1.33683,1.33709,1.50,3.53
2011.05.17 07:45:09.997,1.33683,1.33708,1.50,3.53
2011.05.17 07:45:10.329,1.3368,1.33707,3.15,1.50
2011.05.17 07:45:10.877,1.3368,1.33707,1.50,1.50
2011.05.17 07:45:11.426,1.3368,1.33707,3.15,1.50
2011.05.17 07:45:11.537,1.3368,1.33707,3.15,1.50
2011.05.17 07:45:12.086,1.33673,1.33702,2.40,1.50
2011.05.17 07:45:12.197,1.33673,1.33701,2.40,1.50
2011.05.17 07:45:12.307,1.33673,1.33698,2.40,1.50
2011.05.17 07:45:15.020,1.33674,1.33698,1.65,1.50
2011.05.17 07:45:15.128,1.33671,1.33698,2.40,1.50
2011.05.17 07:45:15.462,1.33666,1.33693,2.25,1.50
2011.05.17 07:45:15.583,1.33668,1.33693,2.78,1.50
2011.05.17 07:45:15.809,1.33669,1.33692,1.50,3.53
2011.05.17 07:45:16.028,1.33665,1.33692,1.50,3.53
2011.05.17 07:45:16.359,1.33665,1.33691,1.50,1.50
2011.05.17 07:45:16.468,1.33662,1.3369,4.28,1.50
2011.05.17 07:45:16.688,1.33662,1.33687,1.50,1.50
2011.05.17 07:45:16.798,1.33663,1.33687,1.65,1.50
2011.05.17 07:45:17.018,1.33661,1.33687,3.53,1.50
2011.05.17 07:45:17.887,1.33661,1.3369,2.10,2.25
2011.05.17 07:45:17.999,1.33661,1.3369,1.35,1.50
2011.05.17 07:45:18.439,1.33661,1.33685,1.35,1.50
2011.05.17 07:45:18.659,1.33661,1.33687,1.35,1.50
2011.05.17 07:45:20.770,1.33661,1.33685,1.35,1.50
2011.05.17 07:45:20.987,1.33661,1.33687,2.10,3.15
2011.05.17 07:45:21.869,1.33661,1.33685,1.35,1.50
2011.05.17 07:45:24.443,1.33661,1.33684,1.73,3.53
2011.05.17 07:45:24.782,1.33678,1.33703,1.50,1.13
2011.05.17 07:45:31.441,1.33671,1.33692,1.13,1.35
2011.05.17 07:45:31.506,1.33674,1.33692,1.50,1.35
2011.05.17 07:45:31.627,1.33665,1.33688,3.90,1.13
2011.05.17 07:45:31.739,1.33665,1.33688,3.15,1.13
2011.05.17 07:45:33.617,1.33665,1.33688,3.15,1.13
2011.05.17 07:45:33.754,1.33665,1.33688,3.15,1.13
2011.05.17 07:45:34.887,1.33665,1.3369,3.15,4.28
2011.05.17 07:45:35.217,1.33665,1.3369,2.85,1.50
2011.05.17 07:45:35.658,1.33665,1.3369,2.10,1.50
2011.05.17 07:45:36.318,1.33665,1.3369,2.10,1.50
2011.05.17 07:45:41.156,1.33665,1.3369,2.85,1.50
2011.05.17 07:45:49.474,1.33667,1.33692,2.25,1.50
2011.05.17 07:45:49.838,1.33668,1.33692,2.78,1.50
2011.05.17 07:45:50.420,1.33664,1.33688,1.35,1.50
2011.05.17 07:45:50.539,1.33663,1.33688,5.78,1.50
2011.05.17 07:45:50.762,1.33665,1.33691,1.50,1.50
2011.05.17 07:45:50.988,1.33669,1.33694,1.50,1.35
2011.05.17 07:45:51.651,1.33667,1.33689,1.50,1.13
2011.05.17 07:45:51.991,1.33665,1.33688,1.50,3.00
2011.05.17 07:45:52.769,1.33665,1.33688,2.25,5.78
2011.05.17 07:45:53.213,1.33667,1.33692,1.50,2.40
2011.05.17 07:45:53.494,1.33667,1.33694,1.50,1.50
2011.05.17 07:45:54.049,1.33667,1.33694,2.25,1.50
2011.05.17 07:45:54.269,1.33667,1.33694,2.25,1.50
2011.05.17 07:45:54.489,1.33666,1.3369,1.50,1.50
2011.05.17 07:45:54.929,1.33665,1.3369,1.50,1.35
2011.05.17 07:45:55.149,1.33664,1.3369,1.50,1.35
2011.05.17 07:45:55.697,1.33664,1.3369,1.50,2.10
2011.05.17 07:45:56.470,1.33667,1.33693,1.50,1.50
2011.05.17 07:45:57.017,1.3367,1.33696,1.50,1.35
2011.05.17 07:45:57.415,1.33666,1.33693,2.10,1.50
2011.05.17 07:45:57.968,1.33661,1.33688,1.50,1.13
2011.05.17 07:45:58.079,1.33661,1.33686,1.50,2.40
2011.05.17 07:45:59.357,1.33661,1.33685,1.50,3.53
2011.05.17 07:46:00.138,1.33661,1.33685,1.50,3.53
2011.05.17 07:46:00.360,1.3366,1.33684,1.50,1.50
2011.05.17 07:46:00.908,1.33658,1.33684,2.10,1.50
2011.05.17 07:46:02.067,1.33658,1.33684,2.10,1.50
2011.05.17 07:46:02.578,1.33658,1.33684,2.10,1.50
2011.05.17 07:46:02.799,1.33658,1.33686,2.10,3.15
2011.05.17 07:46:03.020,1.3366,1.33684,1.50,1.50
2011.05.17 07:46:03.358,1.33659,1.33684,1.35,1.50
2011.05.17 07:46:03.688,1.33658,1.33684,2.10,1.50
2011.05.17 07:46:04.021,1.33662,1.3369,4.28,1.35
2011.05.17 07:46:04.128,1.33664,1.3369,1.50,1.35
2011.05.17 07:46:04.459,1.33666,1.3369,1.50,1.35
2011.05.17 07:46:05.048,1.33666,1.33686,1.50,3.53
2011.05.17 07:46:06.450,1.33666,1.3369,1.50,1.35
2011.05.17 07:46:06.667,1.33666,1.3369,1.50,1.35
2011.05.17 07:46:07.340,1.33666,1.33688,1.50,1.13
2011.05.17 07:46:07.454,1.33666,1.3369,1.50,1.35
2011.05.17 07:46:08.009,1.33666,1.3369,1.50,1.35
2011.05.17 07:46:09.269,1.33666,1.3369,1.50,1.35
2011.05.17 07:46:09.817,1.33666,1.33691,1.50,2.40
2011.05.17 07:46:10.257,1.33663,1.3369,1.50,1.50
2011.05.17 07:46:10.366,1.33663,1.3369,1.50,1.50
2011.05.17 07:46:11.137,1.33663,1.33689,2.25,1.35
2011.05.17 07:46:11.704,1.3366,1.33685,1.50,2.40
2011.05.17 07:46:12.258,1.3366,1.33685,1.50,2.40
2011.05.17 07:46:12.808,1.3366,1.33681,1.50,2.40
2011.05.17 07:46:14.182,1.3366,1.33683,1.50,1.35
2011.05.17 07:46:14.410,1.3366,1.33683,1.50,1.35
2011.05.17 07:46:14.739,1.3366,1.33683,1.50,1.35
2011.05.17 07:46:15.287,1.3366,1.33683,1.50,1.35
2011.05.17 07:46:15.728,1.33663,1.33685,2.10,2.40
2011.05.17 07:46:15.839,1.33665,1.33685,1.35,2.40
2011.05.17 07:46:16.168,1.33664,1.33691,1.50,1.35
2011.05.17 07:46:16.688,1.33664,1.33691,1.50,1.35
2011.05.17 07:46:16.802,1.33661,1.33685,1.50,2.40
2011.05.17 07:46:17.357,1.33661,1.33685,1.50,2.40
2011.05.17 07:46:21.237,1.33661,1.33687,1.50,1.50
2011.05.17 07:46:22.736,1.33661,1.33687,1.50,1.50
2011.05.17 07:46:22.990,1.33669,1.33687,1.50,1.50
2011.05.17 07:46:23.210,1.3367,1.33691,2.10,1.50
2011.05.17 07:46:24.558,1.33673,1.33697,1.35,1.50
2011.05.17 07:46:25.217,1.33673,1.33697,1.35,1.50
2011.05.17 07:46:25.767,1.33672,1.33696,1.50,3.53
2011.05.17 07:46:26.435,1.33672,1.33696,1.50,3.53
2011.05.17 07:46:28.496,1.33668,1.33692,1.50,3.53
2011.05.17 07:46:29.158,1.33668,1.33692,1.50,3.53
2011.05.17 07:46:30.846,1.33668,1.33692,1.50,3.53
2011.05.17 07:46:31.289,1.33669,1.33693,1.50,2.40
2011.05.17 07:46:31.728,1.33664,1.3369,1.50,1.35
2011.05.17 07:46:31.947,1.33662,1.3369,1.50,1.35
2011.05.17 07:46:32.499,1.33663,1.3369,2.40,2.85
2011.05.17 07:46:33.250,1.33667,1.33692,1.50,1.50
2011.05.17 07:46:33.468,1.33667,1.33694,2.25,1.50
2011.05.17 07:46:34.121,1.33667,1.33694,1.50,1.50
2011.05.17 07:46:34.350,1.33665,1.3369,1.50,1.35
2011.05.17 07:46:34.572,1.3366,1.3369,2.10,4.88
2011.05.17 07:46:34.692,1.33662,1.3369,1.65,2.10
2011.05.17 07:46:35.031,1.33664,1.33689,2.10,1.50
2011.05.17 07:46:35.480,1.33664,1.33689,1.35,4.28
2011.05.17 07:46:35.589,1.33664,1.33689,1.35,4.28
2011.05.17 07:46:35.808,1.33661,1.33685,1.50,1.50
2011.05.17 07:46:36.358,1.3366,1.33685,2.40,1.50
2011.05.17 07:46:36.801,1.33664,1.3369,1.35,4.28
2011.05.17 07:46:37.140,1.33664,1.3369,2.10,1.50
2011.05.17 07:46:37.249,1.3367,1.33694,1.35,1.50
2011.05.17 07:46:37.688,1.3367,1.33694,1.35,1.50
2011.05.17 07:46:38.140,1.3367,1.33694,1.35,1.50
2011.05.17 07:46:38.857,1.3367,1.33694,1.35,1.50
2011.05.17 07:46:43.598,1.33671,1.33694,2.10,1.50
2011.05.17 07:46:43.930,1.33674,1.33698,3.00,3.53
2011.05.17 07:46:48.694,1.33674,1.33698,1.35,3.53
2011.05.17 07:46:49.357,1.33674,1.33697,1.35,3.53
2011.05.17 07:46:49.797,1.33674,1.33697,1.35,3.53
2011.05.17 07:46:50.608,1.33674,1.33697,1.35,3.53
2011.05.17 07:46:51.308,1.33674,1.33697,1.35,3.53
2011.05.17 07:46:56.438,1.33674,1.33698,1.35,3.53
2011.05.17 07:46:56.997,1.33672,1.33696,1.35,1.50
2011.05.17 07:46:59.262,1.33672,1.33696,1.50,4.28
2011.05.17 07:46:59.655,1.33673,1.33696,1.35,1.50
2011.05.17 07:47:00.220,1.33675,1.33701,1.35,1.50
2011.05.17 07:47:00.549,1.33675,1.33701,1.35,1.50
2011.05.17 07:47:00.878,1.33675,1.33701,1.35,1.50
2011.05.17 07:47:01.650,1.33679,1.33701,2.25,1.50
2011.05.17 07:47:01.867,1.33678,1.33701,3.75,1.50
2011.05.17 07:47:02.089,1.33678,1.33701,1.65,1.50
2011.05.17 07:47:02.201,1.33678,1.33701,1.65,1.50
2011.05.17 07:47:02.320,1.33674,1.33701,2.40,1.50
2011.05.17 07:47:02.867,1.33674,1.33697,1.65,1.50
2011.05.17 07:47:03.467,1.33672,1.33697,3.00,1.50
2011.05.17 07:47:03.578,1.33674,1.33697,1.13,1.50
2011.05.17 07:47:03.974,1.33677,1.33698,1.35,3.53
2011.05.17 07:47:04.088,1.33681,1.33701,1.65,1.50
2011.05.17 07:47:04.201,1.33677,1.33703,2.40,1.35
2011.05.17 07:47:04.530,1.3367,1.33698,1.35,1.50
2011.05.17 07:47:04.749,1.33668,1.33696,1.50,1.35
2011.05.17 07:47:05.517,1.33668,1.33693,1.50,1.50
2011.05.17 07:47:05.962,1.3367,1.33695,1.35,3.53
2011.05.17 07:47:06.300,1.3367,1.33695,1.35,3.53
2011.05.17 07:47:06.847,1.33669,1.33695,1.35,4.28
2011.05.17 07:47:08.120,1.33669,1.33695,1.35,1.50
2011.05.17 07:47:08.462,1.33671,1.33695,1.35,1.50
2011.05.17 07:47:09.018,1.33671,1.33698,2.85,1.50
2011.05.17 07:47:09.827,1.33671,1.33698,2.10,4.28
2011.05.17 07:47:11.040,1.33672,1.33698,1.50,4.28
2011.05.17 07:47:12.247,1.33672,1.33698,4.28,1.50
2011.05.17 07:47:12.579,1.33671,1.33698,2.10,1.50
2011.05.17 07:47:12.798,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:13.918,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:16.639,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:17.637,1.33671,1.33698,2.85,1.50
2011.05.17 07:47:17.968,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:18.887,1.33672,1.33699,2.25,1.50
2011.05.17 07:47:18.998,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:20.427,1.33672,1.33698,1.50,4.28
2011.05.17 07:47:21.088,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:21.528,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:22.077,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:23.641,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:24.998,1.33671,1.33698,2.10,1.50
2011.05.17 07:47:25.219,1.33671,1.33698,2.85,1.50
2011.05.17 07:47:25.987,1.33672,1.33698,1.50,1.50
2011.05.17 07:47:26.207,1.33674,1.33698,1.35,1.50
2011.05.17 07:47:26.536,1.33677,1.33701,1.35,1.50
2011.05.17 07:47:30.577,1.33677,1.33701,1.35,1.50
2011.05.17 07:47:30.800,1.33677,1.33701,1.35,1.50
2011.05.17 07:47:33.810,1.33677,1.33701,1.35,1.50
2011.05.17 07:47:34.138,1.33678,1.33705,1.50,1.50
2011.05.17 07:47:34.558,1.33678,1.33701,1.50,3.53
2011.05.17 07:47:34.778,1.33678,1.33705,1.50,4.28
2011.05.17 07:47:35.328,1.33678,1.33702,1.50,3.53
2011.05.17 07:47:35.878,1.33678,1.33705,1.50,4.28
2011.05.17 07:47:36.320,1.33677,1.33701,1.35,1.50
2011.05.17 07:47:36.429,1.33677,1.33701,1.35,1.50
2011.05.17 07:47:38.958,1.33674,1.33699,2.25,5.18
2011.05.17 07:47:39.177,1.33674,1.33699,1.50,5.18
2011.05.17 07:47:39.780,1.33674,1.33699,1.50,5.18
2011.05.17 07:47:39.999,1.33671,1.33693,1.35,1.50
2011.05.17 07:47:40.220,1.33673,1.33699,1.50,1.50
2011.05.17 07:47:40.767,1.33674,1.337,1.50,2.40
2011.05.17 07:47:41.357,1.33674,1.337,1.50,2.40
2011.05.17 07:47:43.728,1.33674,1.33694,1.50,3.53
2011.05.17 07:47:43.949,1.33666,1.33691,1.50,2.40
2011.05.17 07:47:44.058,1.33667,1.33693,1.50,2.40
2011.05.17 07:47:45.597,1.33669,1.33694,2.10,2.40
2011.05.17 07:47:46.149,1.3367,1.33694,1.50,2.40
2011.05.17 07:47:46.258,1.33671,1.33694,1.50,2.40
2011.05.17 07:47:46.807,1.3367,1.33693,1.50,2.40
2011.05.17 07:47:48.009,1.33669,1.3369,2.10,1.65
2011.05.17 07:47:48.121,1.33669,1.33691,2.10,2.40
2011.05.17 07:47:48.678,1.33668,1.33689,1.50,2.40
2011.05.17 07:47:49.668,1.33668,1.33687,1.50,1.50
2011.05.17 07:47:50.218,1.33669,1.33692,1.50,4.43
2011.05.17 07:47:50.437,1.33669,1.33693,1.50,1.50
2011.05.17 07:47:50.766,1.33673,1.33697,1.50,1.50
2011.05.17 07:47:51.837,1.33671,1.33697,1.50,2.25
2011.05.17 07:47:52.617,1.3367,1.33693,1.35,1.50
2011.05.17 07:47:52.954,1.3367,1.33692,1.35,1.50
2011.05.17 07:47:53.289,1.3366,1.3369,1.88,1.35
2011.05.17 07:47:53.618,1.33663,1.33683,1.35,1.50
2011.05.17 07:47:54.058,1.33662,1.33688,2.10,1.50
2011.05.17 07:47:54.278,1.33661,1.33687,4.28,1.50
2011.05.17 07:48:01.209,1.33663,1.33687,2.10,1.50
