2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:48:01.345,1.33666,1.33689,3.38,1.50
2011.05.17 07:48:01.465,1.33664,1.33686,2.10,1.50
2011.05.17 07:48:02.018,1.33668,1.33688,1.35,2.25
2011.05.17 07:48:02.238,1.33668,1.33687,1.35,1.50
2011.05.17 07:48:03.278,1.33667,1.3369,1.35,1.50
2011.05.17 07:48:03.609,1.33667,1.3369,1.35,1.50
2011.05.17 07:48:03.828,1.33667,1.3369,1.35,1.50
2011.05.17 07:48:04.159,1.33664,1.33687,3.53,1.50
2011.05.17 07:48:04.379,1.33662,1.33687,3.53,1.50
2011.05.17 07:48:05.038,1.33661,1.33687,2.10,1.50
2011.05.17 07:48:05.479,1.33661,1.33687,2.10,1.50
2011.05.17 07:48:05.917,1.33661,1.33687,2.10,1.50
2011.05.17 07:48:06.248,1.33667,1.33687,1.35,1.50
2011.05.17 07:48:06.652,1.33664,1.33687,1.35,1.50
2011.05.17 07:48:07.210,1.33665,1.33687,1.35,1.50
2011.05.17 07:48:07.430,1.33661,1.33687,2.10,1.50
2011.05.17 07:48:07.653,1.33661,1.33689,4.88,2.25
2011.05.17 07:48:07.769,1.33666,1.33689,3.38,2.25
2011.05.17 07:48:07.882,1.33665,1.33689,1.35,1.50
2011.05.17 07:48:08.002,1.33668,1.33692,1.35,1.50
2011.05.17 07:48:08.339,1.33667,1.33692,1.35,1.50
2011.05.17 07:48:08.668,1.33668,1.33693,2.10,1.50
2011.05.17 07:48:08.999,1.33666,1.3369,3.38,1.50
2011.05.17 07:48:09.217,1.33664,1.3369,3.60,1.50
2011.05.17 07:48:09.439,1.33664,1.3369,1.50,1.50
2011.05.17 07:48:09.551,1.33663,1.3369,1.50,1.50
2011.05.17 07:48:09.779,1.33663,1.3369,1.50,3.15
2011.05.17 07:48:10.000,1.33661,1.33685,2.10,1.50
2011.05.17 07:48:10.853,1.33661,1.33685,2.10,1.50
2011.05.17 07:48:11.082,1.33661,1.33685,1.50,1.88
2011.05.17 07:48:11.313,1.33655,1.33681,1.50,3.75
2011.05.17 07:48:11.871,1.33655,1.3368,1.50,2.40
2011.05.17 07:48:19.772,1.33653,1.33673,1.50,1.65
2011.05.17 07:48:20.269,1.33655,1.33672,1.50,1.50
2011.05.17 07:48:21.129,1.33648,1.33672,1.50,4.28
2011.05.17 07:48:21.458,1.33641,1.33669,1.35,3.15
2011.05.17 07:48:21.899,1.33639,1.33666,1.35,3.15
2011.05.17 07:48:22.230,1.33634,1.33662,1.50,1.50
2011.05.17 07:48:22.339,1.33634,1.33662,1.50,1.50
2011.05.17 07:48:22.668,1.33637,1.33662,1.35,3.15
2011.05.17 07:48:23.110,1.33639,1.33665,1.35,3.90
2011.05.17 07:48:23.219,1.33639,1.33665,1.35,1.50
2011.05.17 07:48:24.833,1.33641,1.33668,1.50,2.25
2011.05.17 07:48:24.946,1.33648,1.33674,2.10,1.50
2011.05.17 07:48:25.828,1.33648,1.33672,1.35,1.50
2011.05.17 07:48:27.317,1.33648,1.33674,2.10,1.50
2011.05.17 07:48:27.557,1.33649,1.33674,1.35,1.50
2011.05.17 07:48:28.218,1.3365,1.33672,1.35,1.50
2011.05.17 07:48:28.550,1.3365,1.33674,3.00,1.50
2011.05.17 07:48:28.659,1.33652,1.33674,2.10,1.50
2011.05.17 07:48:28.990,1.33652,1.33677,2.10,1.50
2011.05.17 07:48:29.539,1.33652,1.33677,2.10,1.50
2011.05.17 07:48:35.889,1.3365,1.33678,3.15,1.50
2011.05.17 07:48:41.468,1.33655,1.33677,1.65,1.50
2011.05.17 07:48:41.581,1.33649,1.33674,1.50,1.50
2011.05.17 07:48:43.741,1.33647,1.33672,2.25,1.50
2011.05.17 07:48:43.961,1.33643,1.33668,1.50,1.50
2011.05.17 07:48:44.410,1.33646,1.33668,1.35,1.50
2011.05.17 07:48:44.957,1.33645,1.33672,1.50,1.50
2011.05.17 07:48:45.727,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:46.277,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:46.387,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:46.947,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:47.839,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:48.549,1.33646,1.33672,1.50,3.15
2011.05.17 07:48:48.959,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:49.178,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:49.947,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:50.097,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:50.447,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:51.358,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:51.578,1.33646,1.33672,1.50,1.50
2011.05.17 07:48:52.131,1.33643,1.33668,1.35,5.93
2011.05.17 07:48:52.359,1.33641,1.33668,1.35,5.93
2011.05.17 07:48:52.578,1.33634,1.33662,3.15,1.35
2011.05.17 07:48:53.219,1.33634,1.33654,2.40,2.10
2011.05.17 07:48:53.336,1.3363,1.33649,1.50,1.65
2011.05.17 07:48:53.669,1.33628,1.33654,1.50,2.78
2011.05.17 07:48:53.779,1.33628,1.33654,1.50,2.78
2011.05.17 07:48:53.998,1.33628,1.33654,1.50,2.78
2011.05.17 07:48:54.332,1.33632,1.33658,1.50,4.28
2011.05.17 07:48:54.890,1.33631,1.33657,1.50,1.35
2011.05.17 07:48:55.660,1.33631,1.33655,2.25,1.65
2011.05.17 07:48:55.768,1.33631,1.33653,1.50,1.65
2011.05.17 07:48:58.138,1.33631,1.33653,1.50,3.53
2011.05.17 07:48:58.780,1.33636,1.33658,1.50,2.40
2011.05.17 07:48:59.108,1.33636,1.33662,1.50,2.25
2011.05.17 07:48:59.219,1.33635,1.33664,2.48,3.15
2011.05.17 07:48:59.329,1.33641,1.33664,1.35,2.40
2011.05.17 07:48:59.549,1.33643,1.33666,1.50,2.78
2011.05.17 07:48:59.879,1.33645,1.33666,1.50,2.78
2011.05.17 07:49:00.319,1.3364,1.33668,1.50,1.35
2011.05.17 07:49:00.870,1.33638,1.33667,1.50,4.13
2011.05.17 07:49:01.088,1.33637,1.33666,2.25,1.50
2011.05.17 07:49:04.729,1.33639,1.33666,1.50,1.50
2011.05.17 07:49:04.947,1.33637,1.33666,2.25,1.50
2011.05.17 07:49:05.968,1.33637,1.33664,1.50,1.50
2011.05.17 07:49:06.299,1.3364,1.33663,1.35,1.50
2011.05.17 07:49:06.847,1.33638,1.33663,2.10,4.28
2011.05.17 07:49:07.192,1.33638,1.33661,2.10,1.50
2011.05.17 07:49:07.638,1.33638,1.33662,2.10,1.50
2011.05.17 07:49:08.191,1.33644,1.33664,1.35,1.50
2011.05.17 07:49:08.521,1.33644,1.33667,1.35,1.50
2011.05.17 07:49:08.739,1.33644,1.3367,1.35,1.50
2011.05.17 07:49:09.971,1.3365,1.33674,2.10,1.50
2011.05.17 07:49:10.960,1.3365,1.33672,2.10,2.78
2011.05.17 07:49:11.068,1.33646,1.33672,1.50,3.53
2011.05.17 07:49:11.288,1.33646,1.3367,1.50,2.40
2011.05.17 07:49:11.756,1.33645,1.33671,1.35,1.50
2011.05.17 07:49:12.748,1.33645,1.33671,2.10,1.50
2011.05.17 07:49:13.078,1.3365,1.33674,2.10,1.50
2011.05.17 07:49:13.651,1.33648,1.33674,1.35,1.50
2011.05.17 07:49:16.102,1.33648,1.33669,1.35,3.53
2011.05.17 07:49:16.438,1.33648,1.33671,1.35,1.50
2011.05.17 07:49:16.947,1.33645,1.33673,2.10,1.50
2011.05.17 07:49:17.497,1.33645,1.3367,2.10,2.78
2011.05.17 07:49:18.047,1.33645,1.33671,2.10,3.53
2011.05.17 07:49:18.798,1.33645,1.3367,2.10,2.78
2011.05.17 07:49:19.349,1.33645,1.33671,2.10,3.53
2011.05.17 07:49:21.678,1.33647,1.33671,2.10,3.53
2011.05.17 07:49:25.287,1.33648,1.33676,2.10,1.50
2011.05.17 07:49:25.841,1.33659,1.33676,2.10,1.50
2011.05.17 07:49:25.951,1.33661,1.3368,1.35,2.40
2011.05.17 07:49:26.181,1.33668,1.33684,2.10,2.78
2011.05.17 07:49:26.303,1.33668,1.33681,1.13,2.78
2011.05.17 07:49:26.420,1.33662,1.33687,1.35,2.78
2011.05.17 07:49:26.530,1.33661,1.33687,3.00,2.78
2011.05.17 07:49:26.641,1.33661,1.33682,1.35,2.78
2011.05.17 07:49:26.978,1.3366,1.33676,1.50,2.78
2011.05.17 07:49:27.089,1.33654,1.33671,1.35,2.78
2011.05.17 07:49:27.198,1.33652,1.33675,1.50,2.40
2011.05.17 07:49:27.419,1.33648,1.33675,2.10,4.43
2011.05.17 07:49:27.528,1.33648,1.33675,2.10,5.18
2011.05.17 07:49:27.858,1.33645,1.33673,2.10,1.50
2011.05.17 07:49:28.298,1.33645,1.33671,2.10,1.50
2011.05.17 07:49:29.599,1.33648,1.33671,1.35,1.50
2011.05.17 07:49:30.147,1.33648,1.33671,1.35,2.25
2011.05.17 07:49:30.478,1.33648,1.33673,1.35,1.50
2011.05.17 07:49:30.698,1.33651,1.33675,1.50,1.65
2011.05.17 07:49:30.807,1.33651,1.33675,3.60,1.65
2011.05.17 07:49:31.028,1.33651,1.33678,3.60,1.50
2011.05.17 07:49:35.118,1.33655,1.33678,1.73,1.50
2011.05.17 07:49:35.337,1.33655,1.33678,1.73,1.50
2011.05.17 07:49:35.888,1.33652,1.33677,1.35,1.50
2011.05.17 07:49:36.583,1.33655,1.33678,1.35,1.50
2011.05.17 07:49:37.127,1.33653,1.33677,1.35,1.50
2011.05.17 07:49:39.821,1.33655,1.33681,2.10,1.50
2011.05.17 07:49:40.039,1.3366,1.33681,1.35,1.50
2011.05.17 07:49:40.587,1.3366,1.33684,1.35,1.50
2011.05.17 07:49:43.847,1.3366,1.33685,1.35,2.25
2011.05.17 07:49:46.077,1.3366,1.33684,1.35,1.50
2011.05.17 07:49:47.989,1.33658,1.33684,5.78,1.50
2011.05.17 07:49:48.889,1.33657,1.33682,2.40,1.50
2011.05.17 07:49:49.218,1.33654,1.33675,1.35,1.50
2011.05.17 07:49:52.429,1.33654,1.33678,1.35,1.50
2011.05.17 07:49:52.649,1.33655,1.33678,1.35,1.50
2011.05.17 07:49:54.547,1.33656,1.33682,1.50,4.28
2011.05.17 07:49:55.207,1.3366,1.33682,1.35,3.53
2011.05.17 07:49:58.083,1.3366,1.33684,1.35,3.53
2011.05.17 07:49:58.529,1.3366,1.33685,1.35,5.18
2011.05.17 07:50:02.149,1.33658,1.33684,1.50,4.13
2011.05.17 07:50:02.370,1.33655,1.3368,2.25,2.40
2011.05.17 07:50:02.479,1.33655,1.3368,2.25,2.40
2011.05.17 07:50:02.589,1.33655,1.33682,1.50,4.28
2011.05.17 07:50:02.918,1.33656,1.3368,1.50,1.50
2011.05.17 07:50:03.141,1.33652,1.33678,1.35,1.50
2011.05.17 07:50:03.249,1.33651,1.33678,2.25,2.10
2011.05.17 07:50:03.360,1.33652,1.33678,1.50,2.10
2011.05.17 07:50:03.472,1.33662,1.33678,2.78,2.25
2011.05.17 07:50:03.590,1.33656,1.33678,4.13,1.50
2011.05.17 07:50:03.699,1.33658,1.33682,1.13,1.50
2011.05.17 07:50:04.029,1.33668,1.33692,1.35,2.25
2011.05.17 07:50:04.404,1.33672,1.33697,1.50,1.50
2011.05.17 07:50:04.740,1.33673,1.33697,1.50,1.50
2011.05.17 07:50:05.971,1.33671,1.3369,1.50,2.03
2011.05.17 07:50:06.081,1.33665,1.33687,1.50,2.40
2011.05.17 07:50:06.188,1.33663,1.33687,1.50,2.40
2011.05.17 07:50:06.299,1.33663,1.33687,1.50,2.40
2011.05.17 07:50:06.847,1.33662,1.33688,1.50,1.50
2011.05.17 07:50:07.069,1.33662,1.33688,1.50,3.15
2011.05.17 07:50:07.289,1.33661,1.33688,1.35,3.15
2011.05.17 07:50:08.188,1.33661,1.33685,2.85,1.50
2011.05.17 07:50:08.737,1.33661,1.33685,1.35,1.50
2011.05.17 07:50:09.288,1.33658,1.33685,1.35,1.50
2011.05.17 07:50:09.510,1.33656,1.33685,3.15,1.88
2011.05.17 07:50:09.620,1.33656,1.33683,2.40,1.50
2011.05.17 07:50:10.499,1.33658,1.33682,2.10,1.50
2011.05.17 07:50:10.829,1.33662,1.33683,1.50,1.50
2011.05.17 07:50:11.269,1.33652,1.3368,1.50,1.13
2011.05.17 07:50:11.380,1.33652,1.33677,1.50,3.38
2011.05.17 07:50:11.795,1.33649,1.33672,1.50,2.40
2011.05.17 07:50:12.598,1.33647,1.33672,1.50,2.78
2011.05.17 07:50:12.708,1.33647,1.33672,1.50,2.78
2011.05.17 07:50:15.720,1.33645,1.33667,1.50,1.65
2011.05.17 07:50:15.832,1.33641,1.33666,1.50,1.65
2011.05.17 07:50:15.952,1.33642,1.33668,1.50,3.53
2011.05.17 07:50:16.289,1.33642,1.33667,2.40,1.50
2011.05.17 07:50:16.733,1.33645,1.33667,3.00,1.50
2011.05.17 07:50:16.959,1.33643,1.33671,2.10,1.50
2011.05.17 07:50:17.730,1.33643,1.3367,2.10,1.50
2011.05.17 07:50:17.839,1.33641,1.3367,1.35,1.50
2011.05.17 07:50:18.083,1.33641,1.33667,1.35,1.50
2011.05.17 07:50:18.519,1.33645,1.33671,1.50,1.50
2011.05.17 07:50:19.429,1.33645,1.33669,1.50,1.50
2011.05.17 07:50:19.758,1.33644,1.33669,1.50,1.50
2011.05.17 07:50:19.979,1.33643,1.33665,2.40,1.50
2011.05.17 07:50:20.198,1.33643,1.33665,1.65,1.50
2011.05.17 07:50:21.057,1.33643,1.33665,2.40,1.50
2011.05.17 07:50:21.167,1.33643,1.33665,2.40,1.50
2011.05.17 07:50:21.389,1.33643,1.33665,2.40,1.50
2011.05.17 07:50:22.268,1.33643,1.33665,1.65,1.50
2011.05.17 07:50:22.379,1.33641,1.33665,1.35,1.50
2011.05.17 07:50:22.908,1.33641,1.33665,2.10,1.50
2011.05.17 07:50:23.841,1.33641,1.33665,2.10,1.50
2011.05.17 07:50:25.778,1.33641,1.33665,1.50,1.88
2011.05.17 07:50:26.219,1.33635,1.33661,1.50,1.50
2011.05.17 07:50:26.658,1.33637,1.33663,1.50,1.50
2011.05.17 07:50:27.207,1.33637,1.33663,1.50,1.50
2011.05.17 07:50:27.460,1.33637,1.33661,1.50,1.35
2011.05.17 07:50:27.678,1.33633,1.33657,1.50,1.50
2011.05.17 07:50:28.228,1.33633,1.33657,1.50,1.50
2011.05.17 07:50:32.638,1.33633,1.33657,1.50,1.50
2011.05.17 07:50:32.748,1.33633,1.33657,1.50,1.50
2011.05.17 07:50:33.188,1.33633,1.33657,1.50,1.50
2011.05.17 07:50:33.739,1.33633,1.33656,1.50,1.35
2011.05.17 07:50:34.177,1.33633,1.33656,1.50,1.35
2011.05.17 07:50:34.288,1.33633,1.33656,1.50,1.35
2011.05.17 07:50:34.509,1.33634,1.33657,1.35,1.88
2011.05.17 07:50:34.840,1.33636,1.33661,1.35,1.13
2011.05.17 07:50:34.949,1.3363,1.33655,1.50,1.35
2011.05.17 07:50:35.170,1.33629,1.33649,3.53,1.50
2011.05.17 07:50:35.501,1.33639,1.33652,1.35,1.50
2011.05.17 07:50:35.829,1.33639,1.33659,1.35,3.53
2011.05.17 07:50:35.945,1.33648,1.33665,1.35,1.50
2011.05.17 07:50:36.062,1.33648,1.33669,1.35,4.28
2011.05.17 07:50:36.180,1.33642,1.3366,1.50,1.13
2011.05.17 07:50:36.288,1.33639,1.3366,1.50,1.13
2011.05.17 07:50:36.400,1.33638,1.33658,1.35,1.13
2011.05.17 07:50:36.510,1.33633,1.33658,3.53,1.13
2011.05.17 07:50:36.728,1.33628,1.33656,2.10,2.25
2011.05.17 07:50:37.499,1.33628,1.33655,1.35,1.50
2011.05.17 07:50:37.828,1.33628,1.33654,3.00,1.50
2011.05.17 07:50:38.158,1.33628,1.33652,1.35,1.50
2011.05.17 07:50:38.707,1.33626,1.33652,3.00,1.50
2011.05.17 07:50:39.041,1.33629,1.33652,1.50,1.50
2011.05.17 07:50:39.149,1.33629,1.33653,2.40,2.25
2011.05.17 07:50:39.701,1.33629,1.33653,1.50,2.25
2011.05.17 07:50:40.397,1.33628,1.33651,1.35,1.50
2011.05.17 07:50:40.728,1.33628,1.33653,3.00,1.50
2011.05.17 07:50:42.359,1.33628,1.33653,1.35,2.25
2011.05.17 07:50:42.689,1.33627,1.33649,1.35,1.50
2011.05.17 07:50:45.479,1.33623,1.33647,2.25,1.50
2011.05.17 07:50:45.589,1.33623,1.33645,1.50,1.13
2011.05.17 07:50:45.698,1.33621,1.33646,2.10,2.78
2011.05.17 07:50:46.248,1.33621,1.33645,2.10,1.13
2011.05.17 07:50:46.469,1.33619,1.33644,2.25,1.50
2011.05.17 07:50:46.689,1.33616,1.3364,1.50,1.50
2011.05.17 07:50:46.798,1.33616,1.3364,1.50,4.28
2011.05.17 07:50:46.909,1.3361,1.33635,1.50,1.50
2011.05.17 07:50:47.019,1.3361,1.33635,1.50,1.50
2011.05.17 07:50:47.537,1.33606,1.33636,2.10,2.10
2011.05.17 07:50:48.938,1.33606,1.33634,2.10,1.50
2011.05.17 07:50:49.319,1.33607,1.3363,1.50,1.13
2011.05.17 07:50:49.705,1.33607,1.3363,1.50,1.13
2011.05.17 07:50:51.668,1.33607,1.33633,1.50,1.88
2011.05.17 07:50:53.119,1.33607,1.33633,1.50,1.50
2011.05.17 07:50:53.228,1.33606,1.33634,2.10,1.50
2011.05.17 07:50:53.816,1.33606,1.33635,2.85,2.25
2011.05.17 07:50:57.827,1.33606,1.33634,2.10,1.50
2011.05.17 07:50:58.376,1.33606,1.33635,2.10,1.50
2011.05.17 07:51:01.920,1.33606,1.33634,2.10,3.90
2011.05.17 07:51:02.249,1.33606,1.33633,2.10,1.88
2011.05.17 07:51:02.359,1.33606,1.33633,2.10,1.88
2011.05.17 07:51:02.909,1.33606,1.33631,1.50,1.50
2011.05.17 07:51:03.482,1.3361,1.33636,3.53,1.50
2011.05.17 07:51:05.979,1.3361,1.33636,3.53,1.50
2011.05.17 07:51:06.198,1.3361,1.33636,1.50,1.50
2011.05.17 07:51:07.000,1.3361,1.33634,1.50,1.50
2011.05.17 07:51:07.437,1.3361,1.33635,1.50,1.50
2011.05.17 07:51:09.497,1.3361,1.33636,1.50,3.53
2011.05.17 07:51:09.938,1.3361,1.33635,1.50,2.40
2011.05.17 07:51:12.028,1.3361,1.33635,1.50,3.53
2011.05.17 07:51:14.388,1.3361,1.33635,1.50,1.13
2011.05.17 07:51:14.760,1.3362,1.33636,1.35,2.25
2011.05.17 07:51:15.091,1.33622,1.33645,2.40,1.50
2011.05.17 07:51:15.198,1.3362,1.33646,1.35,1.50
2011.05.17 07:51:15.748,1.3362,1.33646,1.35,1.50
2011.05.17 07:51:16.079,1.33619,1.33641,1.50,1.35
2011.05.17 07:51:16.409,1.33621,1.33646,3.53,2.25
2011.05.17 07:51:16.520,1.3362,1.33646,2.40,1.50
2011.05.17 07:51:17.067,1.33619,1.33646,1.50,1.50
2011.05.17 07:51:17.179,1.33619,1.33645,1.50,1.88
2011.05.17 07:51:19.002,1.33619,1.33645,1.50,3.53
2011.05.17 07:51:19.708,1.33619,1.33645,1.50,3.53
2011.05.17 07:51:21.298,1.33619,1.33645,1.50,3.53
2011.05.17 07:51:22.022,1.33619,1.33645,1.50,3.53
2011.05.17 07:51:26.537,1.33617,1.33643,1.50,1.35
2011.05.17 07:51:31.527,1.33616,1.33641,1.50,1.35
2011.05.17 07:51:31.861,1.33622,1.33647,1.50,1.50
2011.05.17 07:51:31.983,1.33622,1.33647,2.25,1.50
2011.05.17 07:51:32.100,1.33621,1.33646,1.50,1.50
2011.05.17 07:51:32.210,1.33623,1.33647,1.50,3.53
2011.05.17 07:51:32.320,1.33623,1.33647,1.50,3.53
2011.05.17 07:51:32.430,1.33623,1.33647,1.50,3.90
2011.05.17 07:51:32.759,1.33622,1.33641,1.50,1.13
2011.05.17 07:51:32.978,1.33616,1.33639,1.50,3.90
2011.05.17 07:51:33.088,1.33616,1.33639,1.50,3.90
2011.05.17 07:51:35.038,1.33616,1.33638,1.50,2.03
2011.05.17 07:51:35.368,1.33616,1.33643,1.50,1.50
2011.05.17 07:51:35.479,1.33618,1.33643,1.50,1.50
2011.05.17 07:51:35.809,1.33621,1.33646,1.50,1.50
2011.05.17 07:51:36.248,1.3362,1.33647,1.50,2.10
2011.05.17 07:51:36.799,1.33619,1.33644,1.50,1.13
2011.05.17 07:51:37.020,1.33615,1.33643,2.85,1.50
2011.05.17 07:51:38.347,1.33616,1.33643,3.90,1.50
2011.05.17 07:51:41.916,1.33619,1.33646,1.50,1.50
2011.05.17 07:51:42.031,1.33621,1.33646,1.50,1.50
2011.05.17 07:51:42.248,1.3362,1.33649,1.50,3.38
2011.05.17 07:51:42.577,1.3362,1.33648,1.50,1.35
2011.05.17 07:51:43.297,1.3362,1.33649,1.50,3.38
2011.05.17 07:51:44.358,1.33625,1.33649,1.50,1.88
2011.05.17 07:51:44.687,1.33625,1.33649,1.50,1.13
2011.05.17 07:51:45.018,1.33625,1.33649,1.50,4.65
2011.05.17 07:51:45.347,1.33625,1.33649,1.50,1.88
2011.05.17 07:51:45.608,1.33625,1.33649,1.50,4.65
2011.05.17 07:51:46.539,1.33626,1.33649,1.50,1.50
2011.05.17 07:51:46.869,1.3363,1.33655,2.25,1.35
2011.05.17 07:51:47.202,1.33628,1.33647,2.25,1.13
2011.05.17 07:51:47.664,1.33629,1.33653,1.50,1.13
2011.05.17 07:51:48.327,1.33628,1.33653,1.50,1.13
2011.05.17 07:51:48.658,1.33629,1.33654,1.50,1.50
2011.05.17 07:51:50.219,1.33628,1.33654,2.25,1.50
2011.05.17 07:51:50.441,1.3363,1.33654,1.50,4.28
2011.05.17 07:51:50.769,1.3363,1.33654,1.50,1.50
2011.05.17 07:51:51.213,1.33633,1.33657,1.50,1.50
2011.05.17 07:51:51.767,1.33631,1.33657,2.85,1.50
2011.05.17 07:51:51.988,1.33631,1.33654,1.35,1.50
2011.05.17 07:52:01.148,1.33631,1.33656,1.35,1.50
2011.05.17 07:52:02.342,1.3363,1.33654,2.10,1.50
2011.05.17 07:52:03.008,1.3363,1.33654,4.28,1.50
2011.05.17 07:52:03.118,1.3363,1.33654,3.53,1.50
2011.05.17 07:52:03.337,1.3363,1.33655,4.28,2.10
2011.05.17 07:52:03.887,1.33632,1.33659,2.25,2.10
2011.05.17 07:52:04.328,1.33632,1.33659,4.28,2.10
2011.05.17 07:52:05.659,1.33632,1.33659,1.50,2.10
2011.05.17 07:52:05.880,1.33635,1.3366,5.03,1.50
2011.05.17 07:52:05.988,1.33639,1.33662,1.65,1.50
2011.05.17 07:52:06.318,1.33638,1.33662,2.40,1.50
2011.05.17 07:52:06.429,1.33635,1.33662,2.10,1.50
2011.05.17 07:52:06.650,1.33639,1.33661,1.65,1.35
2011.05.17 07:52:06.871,1.33634,1.33658,3.53,1.50
2011.05.17 07:52:07.310,1.33635,1.33657,5.18,1.50
2011.05.17 07:52:07.620,1.33631,1.33659,4.28,1.35
2011.05.17 07:52:07.840,1.33631,1.33657,1.50,1.50
2011.05.17 07:52:08.059,1.33631,1.33657,1.50,1.50
2011.05.17 07:52:08.389,1.33631,1.33657,1.50,1.50
2011.05.17 07:52:08.498,1.3363,1.33657,1.50,1.50
2011.05.17 07:52:09.077,1.3363,1.33657,1.50,1.50
2011.05.17 07:52:11.220,1.3363,1.33654,1.50,1.13
2011.05.17 07:52:11.551,1.3362,1.33647,1.35,1.50
2011.05.17 07:52:18.832,1.33625,1.33649,1.50,2.48
2011.05.17 07:52:18.944,1.33625,1.33647,1.50,1.65
2011.05.17 07:52:19.388,1.33625,1.33651,1.50,2.10
2011.05.17 07:52:21.340,1.33625,1.33651,1.50,1.35
2011.05.17 07:52:21.562,1.33634,1.33659,1.35,1.50
2011.05.17 07:52:21.683,1.33637,1.33664,3.15,1.73
2011.05.17 07:52:22.020,1.33637,1.33662,2.40,3.53
2011.05.17 07:52:25.732,1.33635,1.3366,1.50,1.50
2011.05.17 07:52:25.852,1.33635,1.3366,1.50,1.50
2011.05.17 07:52:26.295,1.33634,1.33658,1.35,1.50
2011.05.17 07:52:26.410,1.33634,1.33658,1.35,1.50
2011.05.17 07:52:26.523,1.33632,1.33656,3.75,1.50
2011.05.17 07:52:26.641,1.33632,1.33656,1.35,1.50
2011.05.17 07:52:27.667,1.33632,1.33656,1.35,1.50
2011.05.17 07:52:28.001,1.33632,1.33657,3.15,2.10
2011.05.17 07:52:28.109,1.3363,1.33651,1.50,2.85
2011.05.17 07:52:28.220,1.33627,1.33649,1.50,1.35
2011.05.17 07:52:28.331,1.33627,1.33651,1.50,1.88
2011.05.17 07:52:28.441,1.33626,1.33651,2.78,2.40
2011.05.17 07:52:28.769,1.33631,1.33653,3.23,1.50
2011.05.17 07:52:28.879,1.33636,1.33656,1.65,1.50
2011.05.17 07:52:29.099,1.33635,1.33662,2.10,3.15
2011.05.17 07:52:29.319,1.33635,1.33659,1.50,1.50
2011.05.17 07:52:29.920,1.33635,1.33661,1.50,1.35
2011.05.17 07:52:30.360,1.33635,1.33659,1.50,1.88
