2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:52:30.799,1.33635,1.33662,1.50,1.50
2011.05.17 07:52:30.912,1.3364,1.33663,1.50,1.35
2011.05.17 07:52:31.021,1.3364,1.33663,1.50,1.35
2011.05.17 07:52:31.349,1.33639,1.33658,1.50,2.40
2011.05.17 07:52:31.459,1.33633,1.33655,2.10,3.53
2011.05.17 07:52:31.898,1.33633,1.33657,1.50,3.00
2011.05.17 07:52:32.229,1.33638,1.33659,1.50,3.53
2011.05.17 07:52:32.450,1.33635,1.33659,1.50,1.50
2011.05.17 07:52:32.889,1.33632,1.33655,2.25,1.50
2011.05.17 07:52:33.220,1.33632,1.33655,2.25,1.50
2011.05.17 07:52:33.439,1.33632,1.33655,2.25,1.50
2011.05.17 07:52:33.990,1.33631,1.3365,1.50,1.50
2011.05.17 07:52:34.320,1.33625,1.3365,1.35,1.50
2011.05.17 07:52:34.980,1.33628,1.3365,1.50,1.50
2011.05.17 07:52:35.198,1.33628,1.33649,1.50,1.50
2011.05.17 07:52:37.311,1.33632,1.33655,1.50,2.40
2011.05.17 07:52:37.859,1.33633,1.33658,1.50,6.15
2011.05.17 07:52:38.408,1.33635,1.33656,1.50,1.13
2011.05.17 07:52:38.739,1.33635,1.33656,1.50,1.13
2011.05.17 07:52:39.179,1.33635,1.33654,1.50,3.15
2011.05.17 07:52:39.511,1.33631,1.33655,1.50,5.18
2011.05.17 07:52:39.840,1.33639,1.33655,1.50,1.65
2011.05.17 07:52:39.951,1.33639,1.33657,1.50,1.35
2011.05.17 07:52:40.509,1.33634,1.33659,1.50,1.35
2011.05.17 07:52:40.729,1.33634,1.33662,1.50,1.50
2011.05.17 07:52:41.202,1.33634,1.33662,1.50,1.50
2011.05.17 07:52:41.543,1.33629,1.33655,1.50,1.73
2011.05.17 07:52:41.884,1.33624,1.33648,1.50,1.88
2011.05.17 07:52:42.003,1.33626,1.33648,1.50,1.50
2011.05.17 07:52:42.122,1.33626,1.3365,1.50,1.50
2011.05.17 07:52:42.349,1.3363,1.33646,1.50,1.65
2011.05.17 07:52:50.124,1.3363,1.33649,1.50,1.50
2011.05.17 07:52:50.248,1.33635,1.33652,1.65,1.50
2011.05.17 07:52:50.367,1.33637,1.33655,1.50,2.25
2011.05.17 07:52:50.808,1.33636,1.33655,1.50,3.00
2011.05.17 07:52:51.176,1.33629,1.3365,1.50,2.40
2011.05.17 07:52:51.403,1.33632,1.33655,1.50,4.28
2011.05.17 07:52:51.519,1.33632,1.33655,1.50,4.28
2011.05.17 07:52:52.178,1.33632,1.33655,1.50,1.50
2011.05.17 07:52:53.278,1.33632,1.33655,1.50,4.28
2011.05.17 07:52:53.501,1.33627,1.33651,1.50,1.88
2011.05.17 07:52:53.610,1.33627,1.33649,1.50,1.88
2011.05.17 07:52:54.268,1.33625,1.33647,1.50,1.35
2011.05.17 07:52:54.488,1.33626,1.33649,1.50,1.35
2011.05.17 07:52:54.598,1.33626,1.33651,1.50,1.50
2011.05.17 07:52:54.708,1.33626,1.33651,1.50,1.50
2011.05.17 07:52:55.705,1.33626,1.33652,1.50,1.50
2011.05.17 07:52:55.932,1.33631,1.33654,2.10,3.15
2011.05.17 07:52:56.052,1.33636,1.33657,2.40,1.50
2011.05.17 07:52:56.170,1.33636,1.33658,2.40,1.50
2011.05.17 07:52:56.281,1.33636,1.3366,2.40,1.50
2011.05.17 07:52:56.499,1.33635,1.33659,1.35,1.50
2011.05.17 07:52:56.721,1.33634,1.33659,1.50,2.10
2011.05.17 07:52:57.268,1.33634,1.33659,1.50,1.35
2011.05.17 07:52:59.098,1.33634,1.33659,1.50,2.10
2011.05.17 07:52:59.320,1.33634,1.33661,2.10,4.28
2011.05.17 07:52:59.539,1.33636,1.33661,2.40,2.25
2011.05.17 07:52:59.649,1.33634,1.33662,2.10,3.53
2011.05.17 07:52:59.868,1.33634,1.33663,2.10,4.28
2011.05.17 07:53:00.088,1.33639,1.33662,1.50,1.50
2011.05.17 07:53:00.418,1.33649,1.33663,3.15,2.78
2011.05.17 07:53:00.534,1.33658,1.33676,1.35,1.37
2011.05.17 07:53:00.884,1.33648,1.33671,2.25,1.35
2011.05.17 07:53:01.113,1.33643,1.33669,1.50,3.53
2011.05.17 07:53:01.340,1.33641,1.33665,1.50,1.50
2011.05.17 07:53:01.451,1.33639,1.33665,1.35,1.50
2011.05.17 07:53:01.750,1.33639,1.33665,1.35,1.50
2011.05.17 07:53:01.973,1.33639,1.33665,1.35,1.50
2011.05.17 07:53:02.419,1.33642,1.33669,1.50,1.50
2011.05.17 07:53:02.637,1.33643,1.33669,1.50,1.50
2011.05.17 07:53:02.969,1.33647,1.33673,1.50,1.88
2011.05.17 07:53:03.189,1.33649,1.33673,1.50,1.13
2011.05.17 07:53:03.538,1.3365,1.33676,2.10,3.83
2011.05.17 07:53:04.202,1.33652,1.33676,1.50,1.37
2011.05.17 07:53:04.758,1.33653,1.33676,2.40,1.37
2011.05.17 07:53:05.408,1.33655,1.33676,1.50,1.37
2011.05.17 07:53:05.848,1.33653,1.33677,2.40,2.94
2011.05.17 07:53:06.290,1.33652,1.33676,1.50,1.37
2011.05.17 07:53:06.619,1.3365,1.33676,2.10,1.37
2011.05.17 07:53:06.729,1.3365,1.33676,2.10,4.28
2011.05.17 07:53:06.839,1.3365,1.33674,1.50,1.35
2011.05.17 07:53:07.444,1.33642,1.33669,1.35,3.53
2011.05.17 07:53:07.558,1.3364,1.33669,2.25,4.13
2011.05.17 07:53:07.779,1.3364,1.33669,2.25,4.13
2011.05.17 07:53:08.330,1.33641,1.33669,1.50,1.35
2011.05.17 07:53:08.548,1.33642,1.33669,1.50,1.35
2011.05.17 07:53:08.663,1.33646,1.33672,2.10,3.15
2011.05.17 07:53:08.782,1.33654,1.33671,1.35,1.50
2011.05.17 07:53:09.118,1.33652,1.33676,1.50,3.08
2011.05.17 07:53:09.228,1.33651,1.33677,1.35,3.69
2011.05.17 07:53:09.339,1.33651,1.33677,1.35,3.69
2011.05.17 07:53:10.488,1.33654,1.33676,1.50,3.08
2011.05.17 07:53:10.598,1.33654,1.33676,1.50,3.69
2011.05.17 07:53:11.486,1.33657,1.33676,1.50,1.37
2011.05.17 07:53:11.819,1.33657,1.33676,1.50,3.69
2011.05.17 07:53:12.369,1.33657,1.33676,3.53,1.37
2011.05.17 07:53:13.133,1.33656,1.33676,1.50,3.08
2011.05.17 07:53:13.472,1.33656,1.33676,1.50,3.69
2011.05.17 07:53:13.698,1.33656,1.33676,1.50,1.37
2011.05.17 07:53:13.811,1.33652,1.33672,1.50,1.35
2011.05.17 07:53:13.930,1.3365,1.33672,1.50,1.35
2011.05.17 07:53:14.262,1.33649,1.33672,1.50,1.35
2011.05.17 07:53:14.381,1.3365,1.33672,1.50,1.35
2011.05.17 07:53:14.599,1.33651,1.33676,1.50,2.94
2011.05.17 07:53:14.711,1.33653,1.33677,4.28,2.94
2011.05.17 07:53:15.154,1.33658,1.33677,2.78,3.69
2011.05.17 07:53:15.270,1.33656,1.33677,3.53,3.69
2011.05.17 07:53:16.039,1.33658,1.33676,2.40,2.33
2011.05.17 07:53:18.068,1.33658,1.33676,3.15,2.33
2011.05.17 07:53:18.398,1.33662,1.33676,2.85,2.94
2011.05.17 07:53:18.947,1.33662,1.33677,4.50,2.94
2011.05.17 07:53:19.498,1.33662,1.33676,4.50,2.94
2011.05.17 07:53:19.828,1.33667,1.33677,1.50,2.94
2011.05.17 07:53:20.511,1.33665,1.33676,2.40,2.94
2011.05.17 07:53:20.624,1.33663,1.33677,3.15,2.94
2011.05.17 07:53:21.067,1.33666,1.33677,4.43,2.94
2011.05.17 07:53:22.059,1.33663,1.33677,2.25,2.94
2011.05.17 07:53:23.728,1.33665,1.33676,1.13,2.19
2011.05.17 07:53:24.280,1.33667,1.33676,2.78,1.58
2011.05.17 07:53:24.817,1.33665,1.33677,2.03,2.19
2011.05.17 07:53:25.369,1.33665,1.33676,1.65,2.33
2011.05.17 07:53:25.703,1.33656,1.33676,1.50,2.33
2011.05.17 07:53:25.930,1.33654,1.33676,2.10,2.19
2011.05.17 07:53:26.539,1.33657,1.33676,1.35,1.37
2011.05.17 07:53:27.088,1.33657,1.33677,1.35,2.94
2011.05.17 07:53:27.637,1.33657,1.33676,1.35,2.33
2011.05.17 07:53:28.239,1.33657,1.33676,1.35,2.33
2011.05.17 07:53:29.341,1.33655,1.33676,1.35,2.33
2011.05.17 07:53:30.258,1.33652,1.33676,2.25,2.33
2011.05.17 07:53:30.957,1.33654,1.33676,1.50,2.19
2011.05.17 07:53:31.507,1.33654,1.33676,1.50,2.94
2011.05.17 07:53:32.057,1.33655,1.33676,2.40,2.94
2011.05.17 07:53:32.821,1.33655,1.33676,2.40,1.37
2011.05.17 07:53:33.398,1.33653,1.33676,5.78,2.94
2011.05.17 07:53:36.228,1.33653,1.33676,6.53,2.33
2011.05.17 07:53:36.558,1.33654,1.33677,1.50,2.19
2011.05.17 07:53:36.890,1.33655,1.33677,2.40,2.19
2011.05.17 07:53:37.221,1.33659,1.33677,1.35,2.19
2011.05.17 07:53:37.549,1.33661,1.33676,2.40,2.94
2011.05.17 07:53:37.881,1.3366,1.33676,1.50,2.94
2011.05.17 07:53:37.989,1.33656,1.33677,1.88,2.19
2011.05.17 07:53:38.209,1.33659,1.33677,2.25,2.19
2011.05.17 07:53:38.540,1.33665,1.33676,3.38,1.58
2011.05.17 07:53:39.088,1.33661,1.33676,1.50,1.58
2011.05.17 07:53:41.218,1.33661,1.33677,1.50,2.19
2011.05.17 07:53:41.441,1.33659,1.33677,1.35,2.19
2011.05.17 07:53:41.550,1.33659,1.33676,1.35,2.94
2011.05.17 07:53:42.100,1.33659,1.33677,1.35,2.94
2011.05.17 07:53:42.650,1.33661,1.33677,1.65,2.94
2011.05.17 07:53:43.418,1.33661,1.33677,1.65,2.94
2011.05.17 07:53:43.639,1.33663,1.33676,1.65,2.94
2011.05.17 07:53:43.968,1.33661,1.33676,1.65,1.37
2011.05.17 07:53:45.272,1.33657,1.33677,4.28,2.94
2011.05.17 07:53:45.888,1.33657,1.33676,1.50,2.94
2011.05.17 07:53:46.005,1.33659,1.33676,1.50,1.37
2011.05.17 07:53:46.669,1.33657,1.33676,1.50,2.33
2011.05.17 07:53:47.001,1.33658,1.33676,3.53,2.33
2011.05.17 07:53:47.109,1.33658,1.33676,3.15,2.33
2011.05.17 07:53:47.330,1.33658,1.33676,2.40,2.33
2011.05.17 07:53:48.430,1.33657,1.33677,4.28,2.94
2011.05.17 07:53:48.758,1.33647,1.33675,1.50,2.10
2011.05.17 07:53:48.978,1.33647,1.33675,1.50,2.10
2011.05.17 07:53:49.198,1.33646,1.33671,1.50,1.50
2011.05.17 07:53:49.824,1.33642,1.33669,1.50,1.50
2011.05.17 07:53:49.942,1.33642,1.33669,1.50,1.50
2011.05.17 07:53:50.279,1.3364,1.33667,2.10,1.50
2011.05.17 07:53:50.609,1.3364,1.33666,2.10,2.40
2011.05.17 07:53:51.268,1.33642,1.33666,1.50,2.40
2011.05.17 07:53:51.489,1.33642,1.33667,1.50,1.50
2011.05.17 07:53:51.928,1.33642,1.33669,1.50,1.50
2011.05.17 07:53:52.150,1.33645,1.3367,3.15,2.10
2011.05.17 07:53:53.249,1.33645,1.3367,3.15,2.10
2011.05.17 07:53:53.687,1.33645,1.33666,1.50,2.40
2011.05.17 07:53:54.127,1.33641,1.33666,1.50,2.40
2011.05.17 07:53:54.350,1.33641,1.33666,1.50,2.40
2011.05.17 07:53:54.900,1.33641,1.33668,2.25,3.15
2011.05.17 07:53:55.294,1.33641,1.33668,1.50,1.50
2011.05.17 07:53:55.629,1.3364,1.33664,3.00,1.50
2011.05.17 07:53:56.047,1.3364,1.33664,2.25,1.50
2011.05.17 07:53:56.598,1.33639,1.33664,2.25,1.50
2011.05.17 07:53:56.928,1.33634,1.33659,2.40,1.50
2011.05.17 07:53:58.038,1.33635,1.3366,2.63,1.50
2011.05.17 07:53:58.370,1.33634,1.33659,2.40,1.50
2011.05.17 07:53:58.957,1.33634,1.33659,2.40,1.50
2011.05.17 07:53:59.069,1.33634,1.33659,2.40,1.50
2011.05.17 07:53:59.622,1.33633,1.33659,1.50,1.50
2011.05.17 07:54:00.069,1.33637,1.33662,1.50,3.00
2011.05.17 07:54:00.752,1.33638,1.33664,1.50,1.50
2011.05.17 07:54:01.081,1.33638,1.33664,1.50,1.50
2011.05.17 07:54:01.521,1.33638,1.33664,1.50,1.50
2011.05.17 07:54:01.960,1.3364,1.33664,1.13,1.50
2011.05.17 07:54:02.288,1.33643,1.33667,1.35,1.50
2011.05.17 07:54:03.446,1.33644,1.33667,3.00,1.50
2011.05.17 07:54:04.110,1.33644,1.33667,3.75,1.50
2011.05.17 07:54:04.328,1.33645,1.33671,1.50,1.50
2011.05.17 07:54:04.439,1.33648,1.33671,1.65,1.50
2011.05.17 07:54:04.958,1.33644,1.33666,2.25,1.50
2011.05.17 07:54:05.181,1.33642,1.33666,1.65,1.50
2011.05.17 07:54:05.410,1.33643,1.33667,1.35,3.53
2011.05.17 07:54:05.744,1.33653,1.33676,1.35,3.32
2011.05.17 07:54:05.864,1.33654,1.33676,1.88,2.33
2011.05.17 07:54:05.982,1.33657,1.33676,1.50,1.58
2011.05.17 07:54:06.539,1.33656,1.33677,1.13,2.19
2011.05.17 07:54:06.870,1.33657,1.33677,3.53,2.19
2011.05.17 07:54:07.200,1.33659,1.33677,3.15,2.94
2011.05.17 07:54:07.605,1.33652,1.33676,3.15,2.94
2011.05.17 07:54:07.721,1.33652,1.33677,2.40,2.94
2011.05.17 07:54:08.270,1.33652,1.33675,1.50,1.50
2011.05.17 07:54:08.489,1.33653,1.33675,1.50,1.50
2011.05.17 07:54:08.709,1.33653,1.33675,1.50,1.50
2011.05.17 07:54:09.260,1.33648,1.33673,3.53,1.35
2011.05.17 07:54:09.479,1.33646,1.33672,3.15,1.50
2011.05.17 07:54:10.029,1.33646,1.33672,1.50,1.50
2011.05.17 07:54:10.138,1.33645,1.33672,1.13,1.50
2011.05.17 07:54:10.467,1.33644,1.33672,1.13,1.50
2011.05.17 07:54:10.578,1.33652,1.33673,1.50,1.35
2011.05.17 07:54:11.164,1.33653,1.33676,1.50,1.37
2011.05.17 07:54:11.284,1.33657,1.33677,1.50,2.38
2011.05.17 07:54:11.950,1.33657,1.33676,1.50,2.38
2011.05.17 07:54:12.497,1.33657,1.33677,1.50,2.38
2011.05.17 07:54:12.919,1.33657,1.33677,1.50,2.38
2011.05.17 07:54:13.537,1.33657,1.33676,1.50,1.37
2011.05.17 07:54:13.759,1.33657,1.33676,4.28,1.37
2011.05.17 07:54:13.978,1.33657,1.33676,3.53,2.38
2011.05.17 07:54:14.200,1.33656,1.33677,1.50,2.38
2011.05.17 07:54:14.528,1.33661,1.33677,1.50,1.63
2011.05.17 07:54:15.129,1.33661,1.33677,1.50,2.38
2011.05.17 07:54:15.459,1.3366,1.33676,1.50,1.37
2011.05.17 07:54:16.118,1.33657,1.33677,1.50,1.63
2011.05.17 07:54:16.452,1.33657,1.33676,1.50,1.02
2011.05.17 07:54:17.228,1.33666,1.33676,1.50,1.63
2011.05.17 07:54:19.120,1.33669,1.3369,1.50,1.35
2011.05.17 07:54:19.343,1.33669,1.33695,1.50,5.18
2011.05.17 07:54:19.569,1.33673,1.33697,1.50,1.50
2011.05.17 07:54:19.679,1.33673,1.33698,1.50,1.35
2011.05.17 07:54:20.230,1.33673,1.33698,1.50,3.00
2011.05.17 07:54:20.779,1.33673,1.33698,1.50,1.35
2011.05.17 07:54:21.219,1.33675,1.33698,1.50,1.35
2011.05.17 07:54:21.767,1.33675,1.33698,1.50,1.35
2011.05.17 07:54:22.106,1.33675,1.33698,1.50,1.35
2011.05.17 07:54:22.658,1.33675,1.33698,1.50,1.35
2011.05.17 07:54:23.210,1.33675,1.33698,1.50,1.35
2011.05.17 07:54:23.998,1.33675,1.337,1.50,2.40
2011.05.17 07:54:24.770,1.33678,1.33701,4.28,2.40
2011.05.17 07:54:24.991,1.33687,1.33705,1.50,3.53
2011.05.17 07:54:25.322,1.33686,1.33705,1.35,3.53
2011.05.17 07:54:25.441,1.33682,1.33706,6.53,3.00
2011.05.17 07:54:25.547,1.33682,1.33706,6.53,3.00
2011.05.17 07:54:25.771,1.33684,1.33706,5.25,3.00
2011.05.17 07:54:26.320,1.33684,1.33706,5.25,3.00
2011.05.17 07:54:27.469,1.33694,1.33706,1.50,2.25
2011.05.17 07:54:27.908,1.33692,1.33707,1.50,3.00
2011.05.17 07:54:28.018,1.33691,1.33706,1.50,3.00
2011.05.17 07:54:29.228,1.33694,1.33707,1.50,2.25
2011.05.17 07:54:30.660,1.33693,1.33707,1.50,3.00
2011.05.17 07:54:30.770,1.33687,1.33707,1.50,3.00
2011.05.17 07:54:30.989,1.33687,1.33707,1.50,3.00
2011.05.17 07:54:32.678,1.33683,1.33706,1.50,3.00
2011.05.17 07:54:34.329,1.33683,1.33707,1.50,3.00
2011.05.17 07:54:34.989,1.33683,1.33706,1.50,3.00
2011.05.17 07:54:35.098,1.33683,1.33706,1.50,3.00
2011.05.17 07:54:36.098,1.33681,1.33706,1.50,3.00
2011.05.17 07:54:37.749,1.33681,1.33707,1.50,3.00
2011.05.17 07:54:38.299,1.33682,1.33707,1.50,3.00
2011.05.17 07:54:38.849,1.33684,1.33707,1.50,3.00
2011.05.17 07:54:39.919,1.33684,1.33707,1.50,3.00
2011.05.17 07:54:40.140,1.33684,1.33706,1.50,3.00
2011.05.17 07:54:40.688,1.33689,1.33707,1.50,3.00
2011.05.17 07:54:41.019,1.33689,1.33707,1.50,3.00
2011.05.17 07:54:46.168,1.33684,1.33706,1.50,3.00
2011.05.17 07:54:46.279,1.33684,1.33706,1.50,3.00
2011.05.17 07:54:46.501,1.33687,1.33707,1.73,3.00
2011.05.17 07:54:46.830,1.3369,1.33707,3.15,3.00
2011.05.17 07:54:47.711,1.33689,1.33707,1.13,3.00
2011.05.17 07:54:48.042,1.33687,1.33707,3.00,3.00
2011.05.17 07:54:49.539,1.33686,1.33707,1.50,3.00
2011.05.17 07:54:50.149,1.3369,1.33707,2.40,3.00
2011.05.17 07:54:50.259,1.3369,1.33707,2.40,3.00
2011.05.17 07:54:50.481,1.33691,1.33707,1.50,1.84
2011.05.17 07:54:50.590,1.3369,1.33706,1.35,1.84
2011.05.17 07:54:50.700,1.3369,1.33707,1.35,1.84
2011.05.17 07:54:50.922,1.33687,1.33707,2.40,1.84
2011.05.17 07:54:51.149,1.3369,1.33706,2.78,1.84
2011.05.17 07:54:51.369,1.33687,1.33706,1.65,1.84
2011.05.17 07:54:51.482,1.33681,1.33706,4.88,1.84
2011.05.17 07:54:52.122,1.33685,1.33705,1.65,1.35
2011.05.17 07:54:52.460,1.3368,1.33705,1.50,1.35
2011.05.17 07:54:53.559,1.3368,1.33705,1.50,1.35
2011.05.17 07:54:54.112,1.33682,1.33706,1.13,1.84
2011.05.17 07:54:54.230,1.33685,1.33706,1.50,1.84
2011.05.17 07:54:54.564,1.33685,1.33706,1.50,1.84
2011.05.17 07:54:55.228,1.33685,1.33706,1.50,1.84
2011.05.17 07:54:55.484,1.33685,1.33706,1.50,1.84
2011.05.17 07:54:56.699,1.33687,1.33707,1.35,1.84
2011.05.17 07:54:56.811,1.33687,1.33706,1.35,1.84
2011.05.17 07:54:57.031,1.3369,1.33706,1.50,1.84
2011.05.17 07:54:57.579,1.3369,1.33706,1.50,1.84
2011.05.17 07:54:57.690,1.33686,1.33706,3.53,1.84
2011.05.17 07:54:57.910,1.33685,1.33707,4.28,1.84
2011.05.17 07:54:58.788,1.33685,1.33707,1.50,1.84
2011.05.17 07:54:59.118,1.33685,1.33706,1.88,1.84
2011.05.17 07:54:59.704,1.33692,1.33706,1.13,1.84
2011.05.17 07:55:00.028,1.33694,1.33707,1.50,1.84
2011.05.17 07:55:00.360,1.33694,1.33708,1.50,1.05
2011.05.17 07:55:00.687,1.33694,1.33722,1.50,6.53
2011.05.17 07:55:01.568,1.33694,1.33718,1.50,2.40
2011.05.17 07:55:01.787,1.33694,1.33718,1.50,2.40
2011.05.17 07:55:03.769,1.33692,1.33716,1.50,3.15
2011.05.17 07:55:03.879,1.33692,1.33715,1.50,2.40
2011.05.17 07:55:03.989,1.33689,1.33714,1.35,2.40
2011.05.17 07:55:04.098,1.33689,1.33714,1.35,2.40
2011.05.17 07:55:04.455,1.3369,1.33717,1.50,2.40
2011.05.17 07:55:04.568,1.3369,1.33717,1.50,2.40
2011.05.17 07:55:05.117,1.33692,1.33718,1.50,2.40
2011.05.17 07:55:08.452,1.33692,1.33715,1.50,2.40
2011.05.17 07:55:09.009,1.33689,1.33715,1.35,2.40
2011.05.17 07:55:09.551,1.33689,1.33719,1.35,2.85
2011.05.17 07:55:10.052,1.3369,1.33719,1.50,2.10
2011.05.17 07:55:10.709,1.33689,1.33719,2.10,2.10
2011.05.17 07:55:12.639,1.33689,1.33712,1.50,3.53
2011.05.17 07:55:12.749,1.33685,1.3371,2.40,1.50
2011.05.17 07:55:13.190,1.33686,1.33711,1.50,2.40
2011.05.17 07:55:13.738,1.33686,1.33713,1.50,2.10
2011.05.17 07:55:13.959,1.3369,1.33713,1.35,1.50
2011.05.17 07:55:14.789,1.33689,1.33713,3.38,1.50
2011.05.17 07:55:15.338,1.33688,1.33713,3.38,1.50
2011.05.17 07:55:15.777,1.33688,1.33713,4.13,1.50
2011.05.17 07:55:16.658,1.3369,1.33714,1.35,1.50
2011.05.17 07:55:16.990,1.33696,1.33718,1.35,1.50
2011.05.17 07:55:17.208,1.33696,1.33723,3.00,2.25
2011.05.17 07:55:17.429,1.33696,1.33721,1.35,1.50
2011.05.17 07:55:17.760,1.33695,1.33717,2.25,1.50
2011.05.17 07:55:17.978,1.33693,1.33717,1.50,3.15
2011.05.17 07:55:18.087,1.3369,1.33717,2.25,3.15
2011.05.17 07:55:18.198,1.3369,1.33715,1.50,1.13
2011.05.17 07:55:18.892,1.33688,1.33714,2.10,1.50
2011.05.17 07:55:23.378,1.33688,1.33714,2.10,1.50
2011.05.17 07:55:23.707,1.33691,1.33716,1.50,2.40
2011.05.17 07:55:24.259,1.33691,1.33716,1.50,1.13
2011.05.17 07:55:24.762,1.33688,1.33712,1.35,1.50
2011.05.17 07:55:25.310,1.33688,1.33712,1.35,1.50
2011.05.17 07:55:26.589,1.33686,1.33712,1.50,2.10
2011.05.17 07:55:26.809,1.33682,1.33709,4.88,1.50
2011.05.17 07:55:26.918,1.33682,1.33709,4.13,1.50
2011.05.17 07:55:27.029,1.33681,1.33709,3.38,1.50
2011.05.17 07:55:27.469,1.33681,1.33703,2.78,1.35
2011.05.17 07:55:27.579,1.33675,1.33703,4.65,1.35
2011.05.17 07:55:27.688,1.3368,1.33703,1.65,1.35
2011.05.17 07:55:27.799,1.33677,1.33703,2.78,1.35
2011.05.17 07:55:27.909,1.33674,1.33703,3.53,1.35
2011.05.17 07:55:28.019,1.33674,1.337,3.53,1.50
2011.05.17 07:55:28.238,1.33673,1.33699,2.10,1.50
2011.05.17 07:55:29.558,1.33671,1.33695,1.35,1.50
2011.05.17 07:55:30.108,1.33672,1.33695,1.35,1.50
2011.05.17 07:55:30.821,1.33671,1.33695,1.35,1.50
2011.05.17 07:55:34.121,1.3367,1.33695,1.50,1.50
2011.05.17 07:55:34.450,1.33667,1.33692,4.88,1.50
2011.05.17 07:55:36.440,1.33668,1.33692,1.50,1.50
2011.05.17 07:55:36.549,1.33671,1.33692,1.35,1.50
2011.05.17 07:55:36.660,1.33675,1.33695,1.13,1.50
2011.05.17 07:55:36.774,1.33679,1.33702,1.50,5.18
2011.05.17 07:55:37.118,1.33673,1.33701,3.00,3.53
2011.05.17 07:55:37.231,1.33673,1.33699,3.00,1.50
2011.05.17 07:55:37.559,1.33674,1.33693,2.40,2.78
2011.05.17 07:55:37.890,1.33667,1.33695,3.15,1.50
2011.05.17 07:55:37.999,1.33671,1.33695,1.13,1.50
2011.05.17 07:55:38.110,1.33674,1.33695,1.65,1.50
2011.05.17 07:55:38.218,1.33674,1.33697,1.65,1.50
2011.05.17 07:55:38.768,1.33673,1.33699,1.35,1.50
2011.05.17 07:55:39.320,1.33673,1.33696,1.35,1.50
2011.05.17 07:55:40.309,1.33679,1.33699,1.35,1.50
2011.05.17 07:55:40.639,1.33679,1.33705,2.85,1.13
2011.05.17 07:55:40.874,1.33679,1.33706,2.10,1.13
2011.05.17 07:55:41.088,1.33679,1.33708,1.35,1.88
2011.05.17 07:55:41.418,1.33683,1.33706,1.50,1.13
2011.05.17 07:55:41.528,1.33683,1.33706,1.50,1.13
2011.05.17 07:55:42.109,1.33683,1.33706,1.50,1.13
2011.05.17 07:55:42.440,1.33681,1.33706,1.50,1.13
2011.05.17 07:55:42.549,1.3368,1.33706,1.50,1.13
2011.05.17 07:55:43.209,1.33681,1.33706,2.25,1.13
2011.05.17 07:55:43.431,1.33685,1.33708,2.40,1.35
2011.05.17 07:55:43.538,1.33689,1.33715,1.50,1.50
2011.05.17 07:55:45.068,1.33691,1.33715,1.50,1.50
2011.05.17 07:55:45.618,1.33691,1.33716,1.50,1.35
2011.05.17 07:55:45.837,1.33691,1.33716,1.50,1.35
