2011.05.17 07:00:00.084,1.33689,1.33713,3.15,1.50
2011.05.17 07:55:46.198,1.33682,1.33709,1.50,1.50
2011.05.17 07:55:46.729,1.33682,1.33709,2.25,1.50
2011.05.17 07:55:47.278,1.33682,1.33709,1.50,1.50
2011.05.17 07:55:47.608,1.33683,1.33709,1.50,1.50
2011.05.17 07:55:47.938,1.33684,1.33709,1.35,1.50
2011.05.17 07:55:48.047,1.33684,1.33709,1.35,1.50
2011.05.17 07:55:52.010,1.33684,1.33709,1.35,1.50
2011.05.17 07:55:52.338,1.33684,1.33709,3.00,1.50
2011.05.17 07:55:52.558,1.3369,1.33709,1.65,1.50
2011.05.17 07:55:53.176,1.3369,1.33709,1.65,1.50
2011.05.17 07:55:53.295,1.33687,1.33711,2.78,1.13
2011.05.17 07:55:53.850,1.33686,1.33712,6.53,1.13
2011.05.17 07:55:54.086,1.33687,1.33713,2.25,1.13
2011.05.17 07:55:54.421,1.3369,1.33711,3.38,1.13
2011.05.17 07:55:54.860,1.33691,1.33715,6.15,1.50
2011.05.17 07:55:55.189,1.33694,1.33718,1.50,1.50
2011.05.17 07:55:55.522,1.33692,1.33718,1.50,2.10
2011.05.17 07:55:55.958,1.33688,1.33714,1.50,1.50
2011.05.17 07:55:56.838,1.33688,1.33714,1.50,1.50
2011.05.17 07:55:58.798,1.33688,1.33714,1.50,1.50
2011.05.17 07:55:59.350,1.33691,1.33714,1.35,1.50
2011.05.17 07:55:59.678,1.33689,1.33717,3.53,2.10
2011.05.17 07:56:02.238,1.33688,1.3371,1.50,2.10
2011.05.17 07:56:02.569,1.33683,1.33707,2.78,2.78
2011.05.17 07:56:02.679,1.33683,1.33706,3.53,1.13
2011.05.17 07:56:03.008,1.33687,1.33712,1.50,3.75
2011.05.17 07:56:03.337,1.33687,1.33712,1.50,2.10
2011.05.17 07:56:03.559,1.33687,1.33712,1.50,2.85
2011.05.17 07:56:04.249,1.33687,1.33712,1.50,2.85
2011.05.17 07:56:05.788,1.33687,1.3371,1.50,1.73
2011.05.17 07:56:06.228,1.33687,1.33711,1.50,1.73
2011.05.17 07:56:06.788,1.33687,1.33711,1.50,2.10
2011.05.17 07:56:07.230,1.33689,1.33713,1.35,2.40
2011.05.17 07:56:07.452,1.33691,1.33716,1.50,1.50
2011.05.17 07:56:07.570,1.33692,1.3372,1.50,1.73
2011.05.17 07:56:07.790,1.33696,1.3372,1.35,1.13
2011.05.17 07:56:10.977,1.33697,1.3372,4.28,1.13
2011.05.17 07:56:11.939,1.33697,1.3372,4.28,1.13
2011.05.17 07:56:12.488,1.33698,1.3372,3.53,1.13
2011.05.17 07:56:12.939,1.33696,1.33718,4.28,1.13
2011.05.17 07:56:13.055,1.33698,1.33719,1.50,2.63
2011.05.17 07:56:13.278,1.33698,1.3372,1.50,1.73
2011.05.17 07:56:13.499,1.33698,1.3372,1.50,1.73
2011.05.17 07:56:14.049,1.33695,1.33719,3.53,1.73
2011.05.17 07:56:14.492,1.33694,1.33718,1.35,1.13
2011.05.17 07:56:15.048,1.33694,1.33719,3.38,1.13
2011.05.17 07:56:15.600,1.33693,1.33718,1.35,1.13
2011.05.17 07:56:16.040,1.33694,1.33718,1.35,1.13
2011.05.17 07:56:16.369,1.337,1.33721,1.50,1.13
2011.05.17 07:56:16.919,1.337,1.33721,1.50,1.13
2011.05.17 07:56:17.578,1.33701,1.33724,1.35,1.50
2011.05.17 07:56:17.689,1.33701,1.33726,1.35,2.40
2011.05.17 07:56:17.798,1.33701,1.33724,1.35,1.50
2011.05.17 07:56:18.347,1.33701,1.33724,1.35,1.50
2011.05.17 07:56:18.538,1.33701,1.33725,1.35,1.50
2011.05.17 07:56:19.098,1.33703,1.33728,1.50,3.53
2011.05.17 07:56:19.488,1.33703,1.33728,1.50,2.78
2011.05.17 07:56:19.709,1.33706,1.33728,1.50,3.53
2011.05.17 07:56:20.258,1.33706,1.33732,1.50,1.88
2011.05.17 07:56:20.700,1.33706,1.33731,1.50,1.13
2011.05.17 07:56:20.919,1.33704,1.33732,2.25,1.88
2011.05.17 07:56:21.907,1.33706,1.33732,1.50,1.88
2011.05.17 07:56:22.457,1.33706,1.33731,2.10,1.13
2011.05.17 07:56:22.788,1.33706,1.33732,2.10,1.88
2011.05.17 07:56:23.336,1.33706,1.33732,1.50,2.48
2011.05.17 07:56:24.290,1.33704,1.33731,2.25,1.13
2011.05.17 07:56:24.508,1.33706,1.3373,1.50,2.40
2011.05.17 07:56:24.948,1.33703,1.33729,1.50,1.50
2011.05.17 07:56:25.608,1.33703,1.33729,1.50,1.50
2011.05.17 07:56:26.300,1.337,1.33725,4.28,2.10
2011.05.17 07:56:26.520,1.33703,1.33729,2.78,1.50
2011.05.17 07:56:26.629,1.33701,1.33726,1.35,2.40
2011.05.17 07:56:26.739,1.33701,1.33725,2.10,1.50
2011.05.17 07:56:27.067,1.33703,1.33728,1.50,2.40
2011.05.17 07:56:27.458,1.33702,1.33726,1.50,2.40
2011.05.17 07:56:28.349,1.33702,1.33723,1.50,1.13
2011.05.17 07:56:28.679,1.33701,1.33722,1.50,2.78
2011.05.17 07:56:28.899,1.337,1.33722,1.50,2.40
2011.05.17 07:56:29.229,1.33701,1.33725,1.50,1.73
2011.05.17 07:56:29.447,1.337,1.33723,1.50,1.13
2011.05.17 07:56:30.306,1.33701,1.33726,2.25,2.48
2011.05.17 07:56:30.425,1.33705,1.33727,1.50,2.40
2011.05.17 07:56:30.542,1.33706,1.33732,1.50,1.50
2011.05.17 07:56:30.771,1.33706,1.33732,1.50,1.50
2011.05.17 07:56:31.100,1.33706,1.33732,1.50,1.50
2011.05.17 07:56:31.427,1.33706,1.33732,1.50,1.50
2011.05.17 07:56:31.979,1.33706,1.33731,1.50,2.40
2011.05.17 07:56:34.639,1.33706,1.33732,1.50,1.50
2011.05.17 07:56:35.298,1.33705,1.33732,2.25,1.50
2011.05.17 07:56:36.684,1.33706,1.33732,1.50,1.50
2011.05.17 07:56:36.805,1.33707,1.33732,2.40,1.50
2011.05.17 07:56:36.919,1.33705,1.33732,1.50,1.50
2011.05.17 07:56:37.028,1.33702,1.33727,6.53,1.50
2011.05.17 07:56:37.248,1.33702,1.33727,3.75,1.50
2011.05.17 07:56:37.860,1.33702,1.33727,2.25,1.50
2011.05.17 07:56:38.627,1.33702,1.33728,2.78,1.35
2011.05.17 07:56:39.628,1.337,1.33728,3.53,1.35
2011.05.17 07:56:44.048,1.33703,1.33729,2.78,1.50
2011.05.17 07:56:44.929,1.33704,1.33729,2.78,2.25
2011.05.17 07:56:45.255,1.33709,1.33733,3.38,1.13
2011.05.17 07:56:45.589,1.3371,1.33733,1.35,1.13
2011.05.17 07:56:46.468,1.33708,1.33732,1.50,1.13
2011.05.17 07:56:46.798,1.33707,1.33732,2.25,1.13
2011.05.17 07:56:47.448,1.33708,1.33732,1.50,1.13
2011.05.17 07:56:50.108,1.33707,1.33732,2.25,1.13
2011.05.17 07:56:50.580,1.33707,1.33732,2.25,1.13
2011.05.17 07:56:52.359,1.33708,1.33733,1.50,1.73
2011.05.17 07:56:56.669,1.33707,1.3373,1.50,1.13
2011.05.17 07:56:56.780,1.33704,1.3373,4.28,1.88
2011.05.17 07:56:57.217,1.33703,1.33729,1.50,2.40
2011.05.17 07:56:57.949,1.33703,1.33721,1.50,1.65
2011.05.17 07:56:58.282,1.33704,1.33721,1.50,1.65
2011.05.17 07:56:58.401,1.33704,1.33724,1.50,1.65
2011.05.17 07:56:58.702,1.33704,1.3373,1.50,2.85
2011.05.17 07:56:59.261,1.33703,1.3373,1.50,2.85
2011.05.17 07:57:00.448,1.33704,1.33729,1.50,1.50
2011.05.17 07:57:03.318,1.33704,1.3373,1.50,2.10
2011.05.17 07:57:06.159,1.33704,1.33727,1.50,1.65
2011.05.17 07:57:06.489,1.33704,1.33728,1.50,1.50
2011.05.17 07:57:06.598,1.33704,1.3373,1.50,2.10
2011.05.17 07:57:08.164,1.33704,1.33728,1.35,1.50
2011.05.17 07:57:08.391,1.33707,1.33734,1.50,1.50
2011.05.17 07:57:08.499,1.33708,1.33734,1.50,1.50
2011.05.17 07:57:08.828,1.33705,1.33731,2.10,1.50
2011.05.17 07:57:09.378,1.33705,1.33731,2.10,1.50
2011.05.17 07:57:09.709,1.33701,1.33729,1.50,1.50
2011.05.17 07:57:11.327,1.33704,1.3373,1.50,1.35
2011.05.17 07:57:13.212,1.33706,1.3373,1.50,1.35
2011.05.17 07:57:13.758,1.33708,1.33733,1.50,2.78
2011.05.17 07:57:16.098,1.33708,1.33733,1.50,2.40
2011.05.17 07:57:17.529,1.3371,1.33733,1.35,2.40
2011.05.17 07:57:17.750,1.33715,1.33739,1.50,1.50
2011.05.17 07:57:18.296,1.33713,1.33739,1.50,1.50
2011.05.17 07:57:22.218,1.33713,1.33739,2.25,1.50
2011.05.17 07:57:22.991,1.33713,1.33736,1.50,2.78
2011.05.17 07:57:23.102,1.33711,1.33736,1.50,3.38
2011.05.17 07:57:23.440,1.33706,1.33733,3.53,3.60
2011.05.17 07:57:23.550,1.33705,1.33733,1.50,4.28
2011.05.17 07:57:23.769,1.33705,1.33733,1.50,1.50
2011.05.17 07:57:24.099,1.33705,1.33733,1.50,1.50
2011.05.17 07:57:24.320,1.33705,1.33733,1.50,1.50
2011.05.17 07:57:24.650,1.33709,1.33733,1.50,1.50
2011.05.17 07:57:24.977,1.33709,1.33733,1.50,1.50
2011.05.17 07:57:26.778,1.33709,1.33733,1.50,1.50
2011.05.17 07:57:27.000,1.33708,1.33733,1.50,1.50
2011.05.17 07:57:28.627,1.33708,1.33735,1.50,2.48
2011.05.17 07:57:30.631,1.3371,1.33735,1.50,1.73
2011.05.17 07:57:31.961,1.33712,1.33739,1.50,4.35
2011.05.17 07:57:32.510,1.33712,1.33735,1.50,1.73
2011.05.17 07:57:33.060,1.33711,1.33736,1.50,1.35
2011.05.17 07:57:33.609,1.33711,1.33739,2.10,1.50
2011.05.17 07:57:34.729,1.33711,1.33739,2.10,1.50
2011.05.17 07:57:35.059,1.33711,1.33739,2.10,1.50
2011.05.17 07:57:35.608,1.33711,1.33739,2.10,1.50
2011.05.17 07:57:36.159,1.33712,1.33737,1.50,1.50
2011.05.17 07:57:36.488,1.33712,1.33737,1.50,1.50
2011.05.17 07:57:36.710,1.33712,1.33737,1.50,1.50
2011.05.17 07:57:37.518,1.33712,1.33738,1.50,2.25
2011.05.17 07:57:40.114,1.33712,1.33737,1.50,1.50
2011.05.17 07:57:40.885,1.33711,1.33739,2.10,1.50
2011.05.17 07:57:41.216,1.33711,1.33738,2.10,3.90
2011.05.17 07:57:41.435,1.33709,1.33736,1.50,2.48
2011.05.17 07:57:41.546,1.33704,1.33732,1.50,1.13
2011.05.17 07:57:41.876,1.33703,1.33729,3.15,1.50
2011.05.17 07:57:42.634,1.33706,1.33728,1.50,1.13
2011.05.17 07:57:43.077,1.33709,1.33731,1.50,1.50
2011.05.17 07:57:43.296,1.33711,1.33735,1.50,1.50
2011.05.17 07:57:43.516,1.33708,1.33735,2.40,1.50
2011.05.17 07:57:43.627,1.33706,1.33733,1.50,1.13
2011.05.17 07:57:44.066,1.33702,1.33729,4.28,1.73
2011.05.17 07:57:44.285,1.33701,1.33728,1.50,1.50
2011.05.17 07:57:44.614,1.33701,1.33729,3.15,2.10
2011.05.17 07:57:44.725,1.33701,1.33729,2.40,1.35
2011.05.17 07:57:44.835,1.33705,1.33729,1.50,3.38
2011.05.17 07:57:45.165,1.33707,1.33733,1.50,1.50
2011.05.17 07:57:45.478,1.33706,1.33732,1.35,1.13
2011.05.17 07:57:45.590,1.33705,1.33729,1.50,2.78
2011.05.17 07:57:46.144,1.33705,1.3373,1.50,3.38
2011.05.17 07:57:47.445,1.33705,1.33733,1.50,8.18
2011.05.17 07:57:48.557,1.33705,1.33728,1.50,1.13
2011.05.17 07:57:49.405,1.33706,1.33731,1.50,1.88
2011.05.17 07:57:49.954,1.33706,1.33731,1.50,1.88
2011.05.17 07:57:50.835,1.33706,1.33731,1.50,1.88
2011.05.17 07:57:51.175,1.33707,1.33731,1.50,1.13
2011.05.17 07:57:51.289,1.33709,1.33732,1.50,1.13
2011.05.17 07:57:51.625,1.33707,1.33732,1.50,1.88
2011.05.17 07:57:51.735,1.33706,1.33732,1.50,1.88
2011.05.17 07:57:53.555,1.33709,1.33734,3.53,2.10
2011.05.17 07:57:53.665,1.33709,1.33732,5.18,1.50
2011.05.17 07:57:54.324,1.33706,1.33732,1.50,1.50
2011.05.17 07:57:54.876,1.33706,1.33732,1.50,1.50
2011.05.17 07:57:55.424,1.33706,1.33732,1.50,3.15
2011.05.17 07:57:55.644,1.33706,1.33732,1.50,5.18
2011.05.17 07:57:56.415,1.33708,1.33732,1.35,1.50
2011.05.17 07:57:57.185,1.33711,1.33738,1.50,8.40
2011.05.17 07:57:57.738,1.33715,1.33738,1.50,1.35
2011.05.17 07:57:58.240,1.33712,1.33739,1.50,2.10
2011.05.17 07:58:00.495,1.3371,1.33738,1.50,1.35
2011.05.17 07:58:00.605,1.33712,1.33738,1.50,2.85
2011.05.17 07:58:01.844,1.33711,1.33735,1.50,1.50
2011.05.17 07:58:02.174,1.33711,1.33735,1.50,1.50
2011.05.17 07:58:03.315,1.33711,1.33735,1.50,2.10
2011.05.17 07:58:03.645,1.33707,1.33732,1.50,3.53
2011.05.17 07:58:03.865,1.33708,1.33733,1.50,2.10
2011.05.17 07:58:04.087,1.33706,1.33732,2.25,4.28
2011.05.17 07:58:04.523,1.33711,1.33736,1.35,3.53
2011.05.17 07:58:04.747,1.33711,1.33736,1.50,1.50
2011.05.17 07:58:05.397,1.33711,1.33736,1.50,1.50
2011.05.17 07:58:06.164,1.33711,1.33736,1.50,1.50
2011.05.17 07:58:06.717,1.33709,1.33732,1.50,3.53
2011.05.17 07:58:06.936,1.33715,1.33737,1.50,1.73
2011.05.17 07:58:07.048,1.33715,1.33739,1.50,3.53
2011.05.17 07:58:07.157,1.33715,1.33744,1.50,4.88
2011.05.17 07:58:07.486,1.33713,1.33737,1.50,2.40
2011.05.17 07:58:07.597,1.3371,1.33735,1.50,1.35
2011.05.17 07:58:08.145,1.3371,1.33735,2.25,1.35
2011.05.17 07:58:08.695,1.33705,1.33734,1.50,1.88
2011.05.17 07:58:09.341,1.33702,1.33729,2.25,1.35
2011.05.17 07:58:09.568,1.33697,1.33724,1.50,1.50
2011.05.17 07:58:10.126,1.33695,1.33724,4.13,1.50
2011.05.17 07:58:11.596,1.33694,1.33721,2.25,1.35
2011.05.17 07:58:12.978,1.33696,1.33724,1.35,1.50
2011.05.17 07:58:13.306,1.33697,1.33724,1.50,1.50
2011.05.17 07:58:13.415,1.33697,1.33724,1.50,1.50
2011.05.17 07:58:17.366,1.33699,1.33727,1.35,3.53
2011.05.17 07:58:17.475,1.33701,1.33727,1.50,3.53
2011.05.17 07:58:18.635,1.33701,1.33727,1.50,1.50
2011.05.17 07:58:18.966,1.33704,1.33727,1.50,2.40
2011.05.17 07:58:19.517,1.33704,1.33728,1.50,5.18
2011.05.17 07:58:20.217,1.33703,1.33728,1.50,5.18
2011.05.17 07:58:27.886,1.33702,1.33725,1.50,2.78
2011.05.17 07:58:28.446,1.33702,1.33726,1.50,4.43
2011.05.17 07:58:28.665,1.33701,1.33726,1.50,4.28
2011.05.17 07:58:29.214,1.337,1.33726,1.50,4.28
2011.05.17 07:58:29.326,1.337,1.33723,1.50,3.38
2011.05.17 07:58:29.655,1.33701,1.33726,1.50,1.50
2011.05.17 07:58:30.416,1.337,1.33726,1.50,1.50
2011.05.17 07:58:31.425,1.337,1.33725,1.50,1.35
2011.05.17 07:58:34.454,1.33701,1.33725,1.50,2.10
2011.05.17 07:58:35.382,1.33701,1.33725,1.50,1.35
2011.05.17 07:58:35.606,1.33705,1.33729,1.50,1.13
2011.05.17 07:58:35.716,1.33712,1.33729,1.35,1.13
2011.05.17 07:58:35.826,1.33712,1.33735,1.35,2.25
2011.05.17 07:58:36.378,1.33712,1.33735,1.35,1.50
2011.05.17 07:58:41.145,1.33711,1.33735,1.50,1.50
2011.05.17 07:58:41.474,1.33711,1.33735,1.50,1.50
2011.05.17 07:58:41.915,1.33711,1.33735,1.50,1.50
2011.05.17 07:58:42.138,1.33711,1.33736,1.50,4.13
2011.05.17 07:58:44.065,1.33711,1.33736,1.50,1.73
2011.05.17 07:58:45.723,1.33711,1.33736,1.35,1.13
2011.05.17 07:58:45.947,1.33708,1.33732,1.50,1.13
2011.05.17 07:58:46.166,1.33706,1.3373,1.50,2.40
2011.05.17 07:58:46.277,1.33707,1.3373,1.50,1.65
2011.05.17 07:58:46.390,1.33707,1.33733,1.50,3.90
2011.05.17 07:58:46.506,1.33706,1.33731,1.50,3.53
2011.05.17 07:58:46.615,1.33704,1.3373,1.35,3.15
2011.05.17 07:58:47.165,1.33703,1.33727,1.50,1.35
2011.05.17 07:58:58.204,1.33704,1.33727,1.50,1.35
2011.05.17 07:58:58.534,1.33704,1.33727,1.50,1.35
2011.05.17 07:58:58.844,1.33702,1.33727,1.50,1.35
2011.05.17 07:58:59.065,1.33699,1.33723,1.50,1.50
2011.05.17 07:58:59.395,1.33699,1.33723,1.50,5.93
2011.05.17 07:59:00.616,1.33699,1.33717,1.50,1.65
2011.05.17 07:59:00.725,1.33694,1.33718,1.50,1.50
2011.05.17 07:59:01.276,1.33694,1.33716,1.50,1.65
2011.05.17 07:59:02.399,1.33694,1.3372,1.50,1.88
2011.05.17 07:59:02.954,1.33696,1.3372,2.25,1.50
2011.05.17 07:59:03.305,1.33698,1.3372,1.35,1.50
2011.05.17 07:59:03.966,1.33698,1.3372,1.35,1.50
2011.05.17 07:59:04.077,1.33699,1.33725,2.25,1.50
2011.05.17 07:59:04.296,1.337,1.33724,3.53,1.50
2011.05.17 07:59:06.186,1.33698,1.33715,1.35,1.50
2011.05.17 07:59:06.296,1.33692,1.3371,1.50,2.40
2011.05.17 07:59:06.515,1.3369,1.3371,1.50,2.40
2011.05.17 07:59:06.735,1.33689,1.33712,1.50,1.35
2011.05.17 07:59:06.956,1.33688,1.33712,1.50,1.35
2011.05.17 07:59:07.065,1.33688,1.33712,1.50,1.35
2011.05.17 07:59:07.615,1.33686,1.33712,5.03,2.10
2011.05.17 07:59:08.372,1.33686,1.33712,4.28,2.10
2011.05.17 07:59:08.935,1.33686,1.33712,1.50,2.85
2011.05.17 07:59:09.268,1.33684,1.33712,1.50,2.85
2011.05.17 07:59:09.824,1.33686,1.33712,1.50,2.85
2011.05.17 07:59:14.045,1.33686,1.33712,1.50,2.10
2011.05.17 07:59:14.666,1.33686,1.33712,1.50,2.10
2011.05.17 07:59:14.778,1.33688,1.33712,1.50,2.10
2011.05.17 07:59:15.326,1.33688,1.33712,1.50,1.50
2011.05.17 07:59:16.935,1.33689,1.33712,1.50,1.50
2011.05.17 07:59:17.235,1.33689,1.33714,2.25,1.50
2011.05.17 07:59:17.345,1.33689,1.33715,2.25,1.50
2011.05.17 07:59:17.676,1.33689,1.33716,2.25,1.50
2011.05.17 07:59:18.226,1.33691,1.33716,1.50,1.50
2011.05.17 07:59:18.965,1.33691,1.33717,1.50,2.25
2011.05.17 07:59:19.405,1.33692,1.33717,1.50,2.25
2011.05.17 07:59:20.085,1.33692,1.33717,1.50,1.50
2011.05.17 07:59:20.630,1.33692,1.33718,1.50,1.50
2011.05.17 07:59:20.857,1.33692,1.33717,1.50,1.50
2011.05.17 07:59:21.077,1.33692,1.33717,1.50,1.50
2011.05.17 07:59:22.564,1.33692,1.33718,1.50,2.40
2011.05.17 07:59:22.675,1.33692,1.33717,1.50,1.50
2011.05.17 07:59:23.374,1.33692,1.33717,1.50,1.50
2011.05.17 07:59:24.966,1.33692,1.33716,1.50,1.65
2011.05.17 07:59:25.295,1.33692,1.33719,1.50,2.10
2011.05.17 07:59:26.047,1.33692,1.33719,1.50,2.85
2011.05.17 07:59:27.235,1.33695,1.33719,1.50,2.10
2011.05.17 07:59:27.456,1.33696,1.33717,2.40,1.50
2011.05.17 07:59:27.894,1.33692,1.33719,1.50,2.85
2011.05.17 07:59:28.466,1.33694,1.33719,1.50,1.35
2011.05.17 07:59:28.685,1.33696,1.33722,1.50,1.50
2011.05.17 07:59:28.907,1.33696,1.33724,1.50,3.53
2011.05.17 07:59:29.126,1.33698,1.33725,1.50,1.50
2011.05.17 07:59:29.785,1.33704,1.33728,1.50,1.50
2011.05.17 07:59:30.447,1.33704,1.33727,1.50,1.88
2011.05.17 07:59:30.665,1.33701,1.33725,1.50,3.75
2011.05.17 07:59:31.214,1.33701,1.33725,1.50,3.00
2011.05.17 07:59:32.336,1.33701,1.33727,1.50,1.50
2011.05.17 07:59:32.445,1.33701,1.33727,1.50,2.25
2011.05.17 07:59:33.914,1.33705,1.3373,1.50,3.15
2011.05.17 07:59:34.032,1.33705,1.33732,1.50,2.85
2011.05.17 07:59:34.365,1.33706,1.33732,1.35,2.25
2011.05.17 07:59:35.027,1.33708,1.33732,4.28,1.50
2011.05.17 07:59:35.246,1.33706,1.33732,1.35,2.25
2011.05.17 07:59:35.595,1.33705,1.33732,1.50,2.25
2011.05.17 07:59:36.232,1.33705,1.33732,1.50,1.50
2011.05.17 07:59:36.686,1.33708,1.33733,2.40,2.85
2011.05.17 07:59:37.235,1.33707,1.33733,1.50,2.10
2011.05.17 07:59:38.366,1.33709,1.33733,1.50,1.35
2011.05.17 07:59:38.663,1.33713,1.33738,1.35,1.50
2011.05.17 07:59:38.779,1.33714,1.3374,3.53,1.50
2011.05.17 07:59:39.006,1.33713,1.3374,1.35,2.25
2011.05.17 07:59:39.776,1.33712,1.33738,1.50,1.35
2011.05.17 07:59:40.104,1.33709,1.33734,1.50,1.50
2011.05.17 07:59:40.905,1.3371,1.33735,1.50,1.50
2011.05.17 07:59:41.125,1.33706,1.33732,1.35,1.50
2011.05.17 07:59:41.675,1.33703,1.33729,3.53,1.50
2011.05.17 07:59:42.114,1.33703,1.33729,3.53,1.50
2011.05.17 07:59:42.224,1.33703,1.33729,3.53,1.50
2011.05.17 07:59:43.406,1.33705,1.33729,1.50,1.50
2011.05.17 07:59:43.735,1.33707,1.33729,3.53,1.50
2011.05.17 07:59:43.956,1.33702,1.33729,1.50,2.25
2011.05.17 07:59:44.284,1.33702,1.33729,1.50,1.50
2011.05.17 07:59:45.545,1.33706,1.33729,1.50,1.50
2011.05.17 07:59:45.946,1.33712,1.33729,1.35,1.50
2011.05.17 07:59:46.060,1.33712,1.33729,1.35,1.50
2011.05.17 07:59:46.509,1.33712,1.33732,1.35,2.25
2011.05.17 07:59:47.066,1.33712,1.33732,1.35,1.50
2011.05.17 07:59:47.287,1.3371,1.3373,1.35,1.50
2011.05.17 07:59:47.396,1.33712,1.33732,1.35,1.50
2011.05.17 07:59:47.726,1.33717,1.33732,2.10,1.50
2011.05.17 07:59:47.949,1.33719,1.33739,1.50,1.13
2011.05.17 07:59:48.178,1.33716,1.33739,1.35,1.88
2011.05.17 07:59:48.287,1.33716,1.33739,1.35,1.50
2011.05.17 07:59:48.395,1.33716,1.33741,1.35,2.25
2011.05.17 07:59:48.726,1.33712,1.3374,2.25,1.50
2011.05.17 07:59:50.053,1.33716,1.33743,1.50,1.50
2011.05.17 07:59:50.169,1.33716,1.33743,1.50,1.50
2011.05.17 07:59:50.726,1.33716,1.3374,1.50,1.50
2011.05.17 07:59:51.054,1.33716,1.3374,2.25,1.50
2011.05.17 07:59:51.284,1.33716,1.3374,1.50,1.50
2011.05.17 07:59:51.835,1.33716,1.3374,1.50,1.50
2011.05.17 07:59:52.056,1.33716,1.33742,1.50,1.50
2011.05.17 07:59:52.166,1.33717,1.33742,1.88,2.25
2011.05.17 07:59:52.387,1.3372,1.33744,1.50,1.50
2011.05.17 07:59:52.496,1.33727,1.33744,1.35,1.50
2011.05.17 07:59:52.716,1.33729,1.33752,2.85,1.50
2011.05.17 07:59:53.267,1.33728,1.33755,1.50,1.50
2011.05.17 07:59:53.379,1.33726,1.3375,1.35,1.50
2011.05.17 07:59:53.791,1.33726,1.3375,1.35,1.50
2011.05.17 07:59:53.908,1.33726,1.3375,2.10,1.50
2011.05.17 07:59:54.458,1.33731,1.3375,2.10,1.50
2011.05.17 07:59:54.796,1.33734,1.33759,1.35,1.50
2011.05.17 07:59:55.345,1.33735,1.33761,1.35,1.50
2011.05.17 07:59:55.571,1.33742,1.33761,3.38,1.50
2011.05.17 07:59:55.907,1.33736,1.33763,3.38,1.50
2011.05.17 07:59:56.127,1.33736,1.33763,3.75,1.50
2011.05.17 07:59:56.237,1.33736,1.33763,5.25,1.50
2011.05.17 07:59:56.347,1.3374,1.33763,4.13,1.50
2011.05.17 07:59:56.676,1.3374,1.33763,1.35,1.50
2011.05.17 07:59:57.225,1.3374,1.33763,1.35,1.50
2011.05.17 07:59:57.335,1.3374,1.33763,1.35,1.50
2011.05.17 07:59:57.732,1.33747,1.33763,3.53,1.50
2011.05.17 07:59:57.959,1.33748,1.33774,1.50,1.50
2011.05.17 07:59:58.298,1.33745,1.33774,2.10,1.50
2011.05.17 07:59:58.529,1.33745,1.33771,1.35,1.50
2011.05.17 07:59:58.866,1.33749,1.33773,1.35,4.28
2011.05.17 07:59:59.085,1.33749,1.33774,2.10,1.50
2011.05.17 07:59:59.414,1.3375,1.33774,3.53,1.50
2011.05.17 07:59:59.858,1.33753,1.33774,2.85,1.50
