2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:00:00.625,1.36103,1.36131,2.10,3.75
2011.06.27 13:00:00.846,1.36103,1.36131,2.10,1.50
2011.06.27 13:00:01.065,1.36103,1.36131,3.75,3.75
2011.06.27 13:00:01.287,1.36103,1.36131,2.10,1.50
2011.06.27 13:00:01.826,1.36103,1.36131,3.75,1.50
2011.06.27 13:00:02.154,1.36105,1.36131,2.40,1.50
2011.06.27 13:00:02.264,1.36105,1.36131,2.40,1.50
2011.06.27 13:00:02.944,1.36105,1.36131,2.40,1.50
2011.06.27 13:00:03.276,1.36103,1.36131,3.75,1.50
2011.06.27 13:00:03.496,1.36104,1.36131,2.40,1.50
2011.06.27 13:00:04.044,1.36103,1.36131,2.10,1.50
2011.06.27 13:00:04.155,1.36103,1.36131,2.10,1.50
2011.06.27 13:00:04.375,1.36103,1.36131,2.10,1.50
2011.06.27 13:00:04.716,1.36103,1.36131,2.10,1.50
2011.06.27 13:00:05.154,1.36103,1.36128,1.35,1.50
2011.06.27 13:00:06.180,1.36103,1.36127,1.35,2.40
2011.06.27 13:00:06.515,1.36101,1.36125,1.50,1.13
2011.06.27 13:00:06.845,1.36097,1.36123,1.13,1.50
2011.06.27 13:00:07.070,1.36096,1.3612,1.50,1.73
2011.06.27 13:00:07.626,1.36098,1.3612,2.40,1.50
2011.06.27 13:00:07.956,1.36097,1.3612,2.40,1.50
2011.06.27 13:00:08.066,1.36097,1.3612,2.40,1.50
2011.06.27 13:00:08.285,1.36097,1.3612,2.40,1.50
2011.06.27 13:00:08.835,1.36096,1.3612,1.35,1.50
2011.06.27 13:00:09.276,1.36096,1.3612,3.00,1.50
2011.06.27 13:00:09.605,1.36097,1.3612,3.00,1.50
2011.06.27 13:00:09.826,1.36099,1.36121,2.40,2.25
2011.06.27 13:00:10.175,1.36095,1.36122,1.50,1.50
2011.06.27 13:00:10.396,1.36095,1.36122,1.50,1.50
2011.06.27 13:00:11.056,1.36092,1.36119,3.00,1.50
2011.06.27 13:00:11.387,1.36098,1.36119,1.65,1.50
2011.06.27 13:00:11.496,1.36097,1.36122,2.40,1.50
2011.06.27 13:00:11.719,1.361,1.36121,1.50,2.40
2011.06.27 13:00:11.836,1.36093,1.36121,1.50,2.40
2011.06.27 13:00:12.057,1.36094,1.36117,1.50,2.40
2011.06.27 13:00:12.168,1.36096,1.36121,2.10,2.40
2011.06.27 13:00:12.399,1.36103,1.36121,3.75,1.65
2011.06.27 13:00:13.012,1.36095,1.36122,2.10,1.50
2011.06.27 13:00:13.237,1.36099,1.36122,2.40,1.50
2011.06.27 13:00:13.566,1.36093,1.36118,2.25,1.50
2011.06.27 13:00:14.666,1.36097,1.3612,1.65,1.50
2011.06.27 13:00:14.887,1.36096,1.36122,3.00,1.50
2011.06.27 13:00:15.215,1.36098,1.36122,3.75,1.50
2011.06.27 13:00:16.409,1.36099,1.36122,1.65,1.50
2011.06.27 13:00:16.635,1.36101,1.36122,1.65,1.50
2011.06.27 13:00:16.748,1.36099,1.36124,2.40,1.50
2011.06.27 13:00:16.867,1.36103,1.36124,1.35,1.50
2011.06.27 13:00:17.418,1.36093,1.36121,2.25,1.50
2011.06.27 13:00:17.974,1.36093,1.36121,2.25,1.50
2011.06.27 13:00:18.634,1.36094,1.36118,1.50,1.13
2011.06.27 13:00:19.294,1.36093,1.36118,1.50,1.50
2011.06.27 13:00:19.514,1.36094,1.36118,1.50,1.50
2011.06.27 13:00:20.047,1.36099,1.36118,3.00,1.69
2011.06.27 13:00:20.171,1.36099,1.36124,2.40,1.35
2011.06.27 13:00:20.290,1.36101,1.36124,3.00,1.35
2011.06.27 13:00:20.407,1.36103,1.36124,2.40,1.35
2011.06.27 13:00:20.738,1.36101,1.36128,1.50,1.88
2011.06.27 13:00:21.514,1.361,1.36126,1.50,1.13
2011.06.27 13:00:21.733,1.36102,1.36126,1.50,1.13
2011.06.27 13:00:22.067,1.36102,1.36126,1.50,1.13
2011.06.27 13:00:22.398,1.36094,1.36114,1.50,1.35
2011.06.27 13:00:22.738,1.36095,1.36118,1.50,1.35
2011.06.27 13:00:23.230,1.36094,1.36118,1.50,1.35
2011.06.27 13:00:23.567,1.36094,1.36118,1.50,2.10
2011.06.27 13:00:23.787,1.36093,1.36118,1.50,1.50
2011.06.27 13:00:24.336,1.36094,1.36119,1.35,1.50
2011.06.27 13:00:24.778,1.36103,1.36121,5.40,1.50
2011.06.27 13:00:24.896,1.36103,1.36126,5.40,1.50
2011.06.27 13:00:25.006,1.36103,1.36122,3.75,3.75
2011.06.27 13:00:25.226,1.36095,1.36122,1.50,1.50
2011.06.27 13:00:25.337,1.36095,1.36122,4.50,1.50
2011.06.27 13:00:25.951,1.361,1.36121,3.00,1.13
2011.06.27 13:00:26.066,1.36095,1.36121,1.50,1.13
2011.06.27 13:00:26.178,1.36095,1.36121,1.50,1.13
2011.06.27 13:00:26.631,1.36095,1.36124,2.10,4.50
2011.06.27 13:00:26.966,1.36105,1.36127,3.00,2.10
2011.06.27 13:00:27.077,1.36107,1.36127,3.75,1.50
2011.06.27 13:00:27.297,1.36109,1.36129,3.75,1.35
2011.06.27 13:00:27.519,1.36104,1.36118,2.25,1.50
2011.06.27 13:00:27.639,1.36104,1.36118,2.25,2.25
2011.06.27 13:00:27.866,1.36103,1.3612,1.50,1.13
2011.06.27 13:00:27.977,1.36093,1.36119,3.75,1.50
2011.06.27 13:00:28.086,1.36093,1.36117,3.75,1.50
2011.06.27 13:00:28.492,1.36091,1.36114,3.75,1.50
2011.06.27 13:00:28.600,1.3609,1.36112,3.75,1.50
2011.06.27 13:00:28.715,1.3609,1.36112,3.75,1.50
2011.06.27 13:00:29.076,1.36087,1.36112,3.75,1.50
2011.06.27 13:00:30.485,1.36085,1.36115,1.50,2.25
2011.06.27 13:00:31.035,1.36088,1.36115,1.35,1.50
2011.06.27 13:00:31.376,1.36088,1.36115,1.35,1.50
2011.06.27 13:00:31.706,1.36094,1.36115,1.50,1.50
2011.06.27 13:00:32.255,1.36093,1.36113,1.50,2.10
2011.06.27 13:00:32.554,1.36086,1.36113,1.50,2.10
2011.06.27 13:00:33.106,1.36088,1.36113,3.75,1.50
2011.06.27 13:00:33.324,1.36087,1.36113,3.75,1.50
2011.06.27 13:00:33.984,1.36088,1.36113,1.35,1.50
2011.06.27 13:00:34.584,1.36088,1.36113,1.35,1.50
2011.06.27 13:00:35.145,1.36088,1.36113,1.35,1.50
2011.06.27 13:00:35.475,1.36088,1.36114,1.35,1.50
2011.06.27 13:00:35.695,1.36088,1.36114,1.35,2.25
2011.06.27 13:00:36.246,1.36088,1.36115,2.10,1.50
2011.06.27 13:00:36.355,1.36088,1.36115,2.10,1.50
2011.06.27 13:00:36.985,1.36093,1.36115,1.88,1.50
2011.06.27 13:00:37.437,1.36089,1.36118,1.35,1.50
2011.06.27 13:00:38.207,1.36098,1.36115,3.00,1.50
2011.06.27 13:00:38.426,1.36104,1.36122,3.00,1.50
2011.06.27 13:00:38.646,1.36104,1.36126,4.35,1.50
2011.06.27 13:00:39.198,1.36103,1.36124,2.25,1.50
2011.06.27 13:00:39.306,1.36103,1.36124,1.50,1.50
2011.06.27 13:00:39.635,1.36099,1.36122,3.75,1.50
2011.06.27 13:00:40.008,1.361,1.36122,3.75,1.50
2011.06.27 13:00:40.445,1.36101,1.36125,3.75,1.50
2011.06.27 13:00:40.995,1.361,1.36125,3.75,1.50
2011.06.27 13:00:41.805,1.36104,1.36126,3.75,1.50
2011.06.27 13:00:42.024,1.36104,1.36125,3.75,1.50
2011.06.27 13:00:42.355,1.36103,1.36125,3.75,1.50
2011.06.27 13:00:43.185,1.36103,1.36125,3.75,1.50
2011.06.27 13:00:43.844,1.36103,1.36125,4.35,1.50
2011.06.27 13:00:44.285,1.361,1.36125,3.75,1.50
2011.06.27 13:00:44.615,1.36099,1.36125,1.50,1.50
2011.06.27 13:00:45.166,1.36096,1.36123,3.75,2.25
2011.06.27 13:00:45.493,1.36094,1.36121,3.75,1.13
2011.06.27 13:00:46.044,1.36093,1.36118,1.50,1.50
2011.06.27 13:00:46.374,1.36093,1.36118,1.50,1.50
2011.06.27 13:00:46.814,1.36093,1.36117,1.50,1.35
2011.06.27 13:00:47.145,1.36093,1.36118,1.50,1.50
2011.06.27 13:00:48.155,1.36094,1.36118,1.35,1.50
2011.06.27 13:00:49.944,1.36095,1.36118,3.75,1.50
2011.06.27 13:00:50.706,1.3609,1.36118,4.50,2.10
2011.06.27 13:00:51.296,1.36089,1.3611,1.50,1.35
2011.06.27 13:00:51.517,1.36084,1.3611,2.25,1.35
2011.06.27 13:00:52.067,1.36085,1.3611,1.50,1.50
2011.06.27 13:00:52.284,1.36085,1.36113,1.50,1.50
2011.06.27 13:00:52.835,1.36086,1.36113,3.75,1.50
2011.06.27 13:00:53.384,1.36086,1.36113,1.50,1.50
2011.06.27 13:00:53.605,1.36087,1.36113,1.50,1.50
2011.06.27 13:00:53.824,1.36089,1.36113,1.50,1.50
2011.06.27 13:00:54.459,1.36089,1.36114,2.10,1.50
2011.06.27 13:00:54.583,1.36095,1.36118,3.75,1.50
2011.06.27 13:00:55.134,1.36094,1.36122,2.25,2.10
2011.06.27 13:00:55.795,1.36097,1.36122,3.75,1.50
2011.06.27 13:00:56.346,1.36096,1.36122,3.38,1.50
2011.06.27 13:00:56.456,1.36094,1.36122,2.10,1.50
2011.06.27 13:00:56.786,1.36089,1.36118,2.40,2.10
2011.06.27 13:00:57.336,1.36088,1.36119,1.50,1.50
2011.06.27 13:00:57.858,1.36088,1.36117,1.50,1.35
2011.06.27 13:00:57.970,1.36088,1.36117,1.50,1.35
2011.06.27 13:00:58.445,1.36092,1.36119,1.50,1.50
2011.06.27 13:00:58.779,1.36093,1.36118,3.00,1.50
2011.06.27 13:00:59.006,1.36093,1.36118,3.00,1.50
2011.06.27 13:00:59.555,1.36091,1.36118,1.88,1.50
2011.06.27 13:01:00.104,1.36092,1.36118,1.50,1.50
2011.06.27 13:01:00.326,1.36092,1.36118,1.50,1.50
2011.06.27 13:01:00.547,1.3609,1.36114,1.50,1.50
2011.06.27 13:01:00.656,1.36088,1.36114,1.50,1.50
2011.06.27 13:01:00.766,1.36088,1.36114,1.50,1.50
2011.06.27 13:01:01.251,1.36094,1.36114,1.50,1.50
2011.06.27 13:01:01.479,1.36094,1.36114,1.50,1.50
2011.06.27 13:01:01.601,1.36093,1.3612,6.00,1.50
2011.06.27 13:01:02.046,1.36099,1.3612,4.50,1.50
2011.06.27 13:01:03.854,1.36104,1.36126,1.50,1.50
2011.06.27 13:01:04.405,1.36105,1.3613,1.50,1.50
2011.06.27 13:01:04.740,1.36126,1.36142,3.00,1.65
2011.06.27 13:01:04.860,1.36126,1.36142,3.00,3.15
2011.06.27 13:01:05.211,1.36119,1.36145,1.50,2.85
2011.06.27 13:01:05.436,1.36113,1.36141,4.50,1.50
2011.06.27 13:01:05.769,1.36114,1.36135,1.50,1.50
2011.06.27 13:01:06.106,1.36108,1.36134,1.50,1.50
2011.06.27 13:01:06.436,1.3611,1.36138,3.75,1.50
2011.06.27 13:01:06.655,1.3611,1.36138,3.75,1.50
2011.06.27 13:01:06.985,1.36107,1.36135,1.50,1.35
2011.06.27 13:01:07.316,1.36114,1.36138,1.50,1.50
2011.06.27 13:01:07.424,1.36112,1.36138,3.00,1.50
2011.06.27 13:01:07.535,1.36115,1.36138,3.00,1.50
2011.06.27 13:01:07.872,1.36111,1.36138,1.50,1.50
2011.06.27 13:01:08.427,1.36113,1.36138,2.25,1.50
2011.06.27 13:01:08.759,1.36113,1.36133,1.50,1.50
2011.06.27 13:01:09.095,1.36108,1.36136,4.50,1.50
2011.06.27 13:01:09.644,1.36108,1.36136,4.50,1.50
2011.06.27 13:01:09.977,1.36116,1.36144,1.35,1.50
2011.06.27 13:01:10.088,1.36116,1.36144,2.10,1.50
2011.06.27 13:01:10.315,1.36113,1.3614,1.50,1.35
2011.06.27 13:01:10.426,1.36112,1.36139,3.75,1.50
2011.06.27 13:01:10.646,1.36112,1.36138,3.00,1.50
2011.06.27 13:01:11.196,1.3611,1.36132,1.50,1.35
2011.06.27 13:01:11.891,1.36111,1.36137,1.50,3.00
2011.06.27 13:01:12.593,1.36111,1.36135,1.50,1.35
2011.06.27 13:01:13.254,1.36107,1.36136,4.50,1.50
2011.06.27 13:01:13.805,1.36107,1.36136,4.50,3.00
2011.06.27 13:01:14.405,1.36107,1.36136,4.50,3.00
2011.06.27 13:01:14.784,1.36107,1.36136,4.50,3.00
2011.06.27 13:01:15.364,1.36107,1.36136,4.50,3.00
2011.06.27 13:01:16.024,1.36108,1.36132,1.50,1.50
2011.06.27 13:01:16.555,1.36108,1.36131,1.50,1.35
2011.06.27 13:01:17.215,1.36109,1.36136,3.15,1.50
2011.06.27 13:01:17.325,1.36119,1.36138,1.50,2.10
2011.06.27 13:01:17.435,1.36123,1.36138,1.50,1.35
2011.06.27 13:01:17.546,1.36124,1.36138,1.50,1.35
2011.06.27 13:01:17.985,1.36111,1.36137,1.50,1.50
2011.06.27 13:01:18.095,1.36111,1.36136,1.50,1.50
2011.06.27 13:01:18.314,1.36111,1.36136,1.50,1.50
2011.06.27 13:01:18.935,1.36111,1.36136,1.50,1.50
2011.06.27 13:01:20.916,1.36111,1.36136,1.50,1.50
2011.06.27 13:01:21.026,1.36111,1.36136,1.50,1.50
2011.06.27 13:01:21.354,1.36111,1.36136,1.50,1.50
2011.06.27 13:01:21.905,1.36107,1.36137,1.50,1.50
2011.06.27 13:01:24.604,1.36107,1.36137,1.50,1.50
2011.06.27 13:01:25.014,1.36107,1.36137,1.50,1.50
2011.06.27 13:01:25.988,1.36105,1.36132,1.50,1.50
2011.06.27 13:01:26.326,1.36105,1.36132,1.50,1.50
2011.06.27 13:01:27.437,1.36105,1.36132,1.50,1.50
2011.06.27 13:01:27.656,1.36105,1.36132,2.40,1.50
2011.06.27 13:01:27.877,1.36099,1.36127,5.25,1.35
2011.06.27 13:01:28.094,1.36096,1.36127,1.50,1.35
2011.06.27 13:01:28.645,1.36096,1.36124,1.50,1.50
2011.06.27 13:01:29.195,1.36096,1.36124,1.50,1.50
2011.06.27 13:01:29.855,1.36096,1.3612,1.50,1.35
2011.06.27 13:01:30.832,1.36099,1.36122,3.75,1.50
2011.06.27 13:01:31.059,1.36094,1.3612,1.50,1.50
2011.06.27 13:01:31.294,1.36096,1.3612,1.65,1.50
2011.06.27 13:01:31.630,1.36093,1.36112,1.50,1.35
2011.06.27 13:01:32.185,1.36088,1.36112,1.50,1.50
2011.06.27 13:01:32.406,1.36088,1.36112,1.50,1.50
2011.06.27 13:01:32.955,1.36089,1.36112,3.75,1.50
2011.06.27 13:01:33.175,1.36089,1.36112,3.75,1.50
2011.06.27 13:01:33.505,1.36089,1.36112,3.75,1.50
2011.06.27 13:01:35.475,1.36089,1.36116,3.75,1.50
2011.06.27 13:01:35.805,1.36089,1.36116,4.13,1.50
2011.06.27 13:01:36.140,1.36098,1.36118,3.00,1.50
2011.06.27 13:01:36.257,1.36098,1.36122,3.75,1.50
2011.06.27 13:01:36.478,1.36099,1.36117,3.00,1.35
2011.06.27 13:01:36.806,1.36093,1.36114,1.50,1.50
2011.06.27 13:01:36.916,1.36087,1.36114,3.15,1.50
2011.06.27 13:01:37.465,1.36087,1.36112,2.40,1.50
2011.06.27 13:01:37.915,1.36087,1.36111,2.40,1.50
2011.06.27 13:01:38.686,1.36088,1.36112,3.75,1.50
2011.06.27 13:01:39.306,1.36088,1.36115,4.50,1.50
2011.06.27 13:01:39.637,1.36097,1.36115,3.60,1.50
2011.06.27 13:01:39.749,1.36097,1.36122,3.75,1.50
2011.06.27 13:01:39.866,1.36098,1.36125,4.50,1.50
2011.06.27 13:01:40.196,1.36099,1.36125,3.75,1.50
2011.06.27 13:01:40.417,1.36099,1.36125,3.75,1.50
2011.06.27 13:01:40.746,1.36098,1.36125,1.50,1.50
2011.06.27 13:01:41.405,1.36095,1.3612,2.40,1.50
2011.06.27 13:01:41.515,1.36095,1.3612,5.40,1.50
2011.06.27 13:01:42.066,1.36097,1.3612,2.40,1.50
2011.06.27 13:01:42.498,1.36098,1.36124,2.40,1.50
2011.06.27 13:01:42.838,1.36098,1.36124,2.40,1.50
2011.06.27 13:01:43.543,1.361,1.36124,1.65,1.50
2011.06.27 13:01:44.135,1.36099,1.3612,2.40,1.50
2011.06.27 13:01:44.464,1.3609,1.36119,1.50,2.25
2011.06.27 13:01:44.684,1.36091,1.36118,1.50,1.50
2011.06.27 13:01:45.244,1.36091,1.36117,1.50,1.50
2011.06.27 13:01:45.686,1.36094,1.36119,1.50,2.25
2011.06.27 13:01:46.015,1.36096,1.36121,3.75,1.50
2011.06.27 13:01:46.126,1.36098,1.36123,2.40,1.50
2011.06.27 13:01:46.644,1.36098,1.36123,2.40,1.50
2011.06.27 13:01:48.080,1.36098,1.36123,2.40,2.10
2011.06.27 13:01:48.421,1.36095,1.36119,2.40,1.50
2011.06.27 13:01:49.245,1.36094,1.36119,2.40,1.50
2011.06.27 13:01:50.234,1.36093,1.36119,1.50,1.50
2011.06.27 13:01:51.004,1.36093,1.36119,1.50,1.50
2011.06.27 13:01:51.446,1.36093,1.36122,1.50,2.40
2011.06.27 13:01:51.668,1.36096,1.36123,1.13,1.50
2011.06.27 13:01:51.786,1.36097,1.36127,3.38,1.50
2011.06.27 13:01:51.899,1.36104,1.36121,1.65,1.50
2011.06.27 13:01:52.432,1.36099,1.36116,1.65,1.35
2011.06.27 13:01:52.552,1.36102,1.36129,1.13,1.50
2011.06.27 13:01:53.226,1.36107,1.36133,2.40,1.50
2011.06.27 13:01:53.336,1.36109,1.36133,1.65,1.50
2011.06.27 13:01:53.556,1.36111,1.36137,2.40,1.50
2011.06.27 13:01:53.886,1.36104,1.36134,3.75,1.50
2011.06.27 13:01:54.413,1.36105,1.36134,1.50,1.50
2011.06.27 13:01:55.436,1.36105,1.36131,1.50,3.00
2011.06.27 13:01:55.766,1.36103,1.36129,1.50,1.50
2011.06.27 13:01:57.026,1.36103,1.36129,1.50,1.50
2011.06.27 13:01:57.356,1.36103,1.36129,1.50,1.50
2011.06.27 13:01:57.905,1.36101,1.36129,3.15,1.50
2011.06.27 13:01:58.124,1.36103,1.36129,1.50,1.50
2011.06.27 13:01:58.537,1.36103,1.36129,5.10,1.50
2011.06.27 13:01:58.863,1.36107,1.36129,2.40,1.50
2011.06.27 13:02:01.365,1.36107,1.36133,3.15,2.10
2011.06.27 13:02:02.576,1.36103,1.36128,3.15,1.35
2011.06.27 13:02:02.796,1.36102,1.36127,1.50,2.40
2011.06.27 13:02:03.343,1.36102,1.36127,3.75,2.40
2011.06.27 13:02:04.385,1.36102,1.36128,2.40,1.50
2011.06.27 13:02:04.933,1.36102,1.36128,2.40,2.10
2011.06.27 13:02:05.155,1.36102,1.36128,2.40,2.10
2011.06.27 13:02:05.704,1.36102,1.36128,2.40,1.50
2011.06.27 13:02:05.925,1.36101,1.36128,3.15,1.50
2011.06.27 13:02:08.874,1.36101,1.36128,3.15,1.50
2011.06.27 13:02:09.206,1.36101,1.36127,1.50,2.40
2011.06.27 13:02:09.534,1.36098,1.36123,1.13,1.50
2011.06.27 13:02:09.647,1.36099,1.36124,4.50,1.50
2011.06.27 13:02:09.869,1.361,1.36123,1.65,1.50
2011.06.27 13:02:09.987,1.36097,1.36123,1.50,1.50
2011.06.27 13:02:10.380,1.36094,1.36116,2.25,1.65
2011.06.27 13:02:10.500,1.36094,1.36114,1.50,2.40
2011.06.27 13:02:10.727,1.36094,1.3612,1.50,1.50
2011.06.27 13:02:10.945,1.36093,1.3612,3.90,1.50
2011.06.27 13:02:11.166,1.36096,1.36121,1.13,1.50
2011.06.27 13:02:11.386,1.36101,1.3612,2.40,1.35
2011.06.27 13:02:11.804,1.36095,1.36119,2.40,1.35
2011.06.27 13:02:11.917,1.36095,1.36119,2.40,1.35
2011.06.27 13:02:12.136,1.36099,1.36125,2.40,1.50
2011.06.27 13:02:12.575,1.36102,1.3613,1.50,3.15
2011.06.27 13:02:12.686,1.36102,1.3613,1.50,3.15
2011.06.27 13:02:13.235,1.36104,1.3613,1.50,2.40
2011.06.27 13:02:13.348,1.36105,1.36129,1.50,3.15
2011.06.27 13:02:13.906,1.36101,1.36128,1.50,2.40
2011.06.27 13:02:14.345,1.36101,1.36128,4.50,2.25
2011.06.27 13:02:14.675,1.36105,1.36132,2.40,1.50
2011.06.27 13:02:15.244,1.36105,1.36128,2.40,1.35
2011.06.27 13:02:15.466,1.36105,1.36128,1.65,1.50
2011.06.27 13:02:15.576,1.36101,1.36129,1.50,1.50
2011.06.27 13:02:15.850,1.36096,1.36129,1.50,1.50
2011.06.27 13:02:15.970,1.36098,1.36125,4.13,1.50
2011.06.27 13:02:16.308,1.36105,1.36128,1.65,1.50
2011.06.27 13:02:16.846,1.36104,1.36128,1.65,1.50
2011.06.27 13:02:17.354,1.36104,1.36128,1.65,1.50
2011.06.27 13:02:18.068,1.36103,1.36128,1.65,1.50
2011.06.27 13:02:18.188,1.36102,1.36128,1.50,2.40
2011.06.27 13:02:18.527,1.36101,1.36122,3.75,2.40
2011.06.27 13:02:19.404,1.36102,1.36126,1.50,2.40
2011.06.27 13:02:20.064,1.36101,1.36125,1.50,2.40
2011.06.27 13:02:20.634,1.36102,1.36125,1.50,2.40
2011.06.27 13:02:21.975,1.36101,1.36125,1.50,2.40
2011.06.27 13:02:22.491,1.36099,1.36124,3.75,2.40
2011.06.27 13:02:23.030,1.36099,1.36124,3.75,2.40
2011.06.27 13:02:23.535,1.36105,1.36124,3.00,2.40
2011.06.27 13:02:23.644,1.361,1.36124,3.75,2.40
2011.06.27 13:02:24.294,1.361,1.36122,3.75,1.35
2011.06.27 13:02:24.739,1.36093,1.36117,5.40,1.50
2011.06.27 13:02:24.855,1.36093,1.36117,5.40,1.50
2011.06.27 13:02:25.186,1.3609,1.36117,1.13,3.00
2011.06.27 13:02:25.407,1.36093,1.36117,2.40,3.00
2011.06.27 13:02:25.737,1.36087,1.36112,2.40,1.50
2011.06.27 13:02:26.284,1.36086,1.36112,2.40,1.50
2011.06.27 13:02:27.552,1.36091,1.3612,5.40,4.65
2011.06.27 13:02:29.118,1.3609,1.36113,3.75,2.40
2011.06.27 13:02:29.456,1.3609,1.36113,3.75,2.40
2011.06.27 13:02:30.365,1.36092,1.36113,3.75,2.40
2011.06.27 13:02:30.586,1.36092,1.36114,3.75,1.35
2011.06.27 13:02:30.935,1.36092,1.36114,3.75,1.35
2011.06.27 13:02:31.487,1.3609,1.36111,1.50,2.40
2011.06.27 13:02:31.897,1.36086,1.36114,1.50,1.35
2011.06.27 13:02:32.011,1.36092,1.36118,2.40,1.35
2011.06.27 13:02:32.236,1.36093,1.36114,1.50,1.65
2011.06.27 13:02:32.565,1.36093,1.36114,1.50,2.40
2011.06.27 13:02:32.896,1.36093,1.36114,1.50,2.40
2011.06.27 13:02:33.335,1.36089,1.36114,3.15,2.40
2011.06.27 13:02:33.776,1.36092,1.36116,2.40,1.50
2011.06.27 13:02:34.105,1.36093,1.3612,1.50,2.10
2011.06.27 13:02:34.435,1.36094,1.3612,3.00,2.10
2011.06.27 13:02:34.657,1.36127,1.36137,1.65,2.16
2011.06.27 13:02:34.769,1.36138,1.36151,2.10,2.40
2011.06.27 13:02:34.998,1.36152,1.36171,2.40,1.50
2011.06.27 13:02:35.316,1.36154,1.36174,2.10,1.50
2011.06.27 13:02:35.435,1.36161,1.36178,2.40,1.50
2011.06.27 13:02:35.558,1.36161,1.36176,1.65,1.35
2011.06.27 13:02:35.895,1.36157,1.36173,1.65,1.50
2011.06.27 13:02:36.116,1.3615,1.36173,1.50,1.50
2011.06.27 13:02:36.338,1.36148,1.36174,1.50,1.50
2011.06.27 13:02:36.556,1.36147,1.36168,1.50,1.50
2011.06.27 13:02:37.215,1.36144,1.3617,1.13,1.35
2011.06.27 13:02:37.545,1.36149,1.3617,3.15,1.35
2011.06.27 13:02:37.874,1.36156,1.3618,1.65,1.50
2011.06.27 13:02:38.096,1.36156,1.3618,1.65,1.50
2011.06.27 13:02:38.205,1.36158,1.3618,1.65,1.50
2011.06.27 13:02:38.528,1.36153,1.3618,1.50,3.15
2011.06.27 13:02:38.636,1.36158,1.3618,1.65,1.50
2011.06.27 13:02:39.299,1.36158,1.36174,1.65,1.50
2011.06.27 13:02:39.635,1.36153,1.36173,1.50,1.50
2011.06.27 13:02:39.964,1.36154,1.36169,1.50,1.50
2011.06.27 13:02:40.186,1.36153,1.36169,1.50,1.50
2011.06.27 13:02:41.173,1.36154,1.36169,1.50,1.50
2011.06.27 13:02:41.724,1.36153,1.36169,1.50,1.50
2011.06.27 13:02:42.056,1.36153,1.36171,1.50,2.40
2011.06.27 13:02:42.276,1.36154,1.3618,1.50,3.15
2011.06.27 13:02:42.824,1.36154,1.3618,1.50,1.50
2011.06.27 13:02:43.893,1.36159,1.3618,1.35,1.50
2011.06.27 13:02:44.226,1.36154,1.3618,4.65,1.50
2011.06.27 13:02:44.449,1.36154,1.3618,3.00,1.50
2011.06.27 13:02:44.784,1.36162,1.36181,1.65,1.50
2011.06.27 13:02:44.894,1.36162,1.36181,1.65,1.50
2011.06.27 13:02:45.114,1.36163,1.36181,1.50,1.50
2011.06.27 13:02:45.447,1.36157,1.36181,1.73,1.50
2011.06.27 13:02:45.778,1.36163,1.36181,1.65,1.50
2011.06.27 13:02:45.894,1.36155,1.36181,1.35,1.50
2011.06.27 13:02:46.116,1.36163,1.36181,1.65,1.50
2011.06.27 13:02:46.666,1.36155,1.36181,1.35,1.50
2011.06.27 13:02:47.051,1.36155,1.36181,1.35,1.50
2011.06.27 13:02:47.165,1.36162,1.36182,1.50,3.15
2011.06.27 13:02:47.275,1.36169,1.36182,1.35,3.15
2011.06.27 13:02:47.495,1.36173,1.36192,1.13,1.50
2011.06.27 13:02:47.605,1.36174,1.36192,1.13,1.50
2011.06.27 13:02:48.046,1.36183,1.36201,1.50,1.35
