2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:02:48.576,1.36183,1.36197,1.50,1.35
2011.06.27 13:02:49.136,1.36183,1.36197,1.50,1.35
2011.06.27 13:02:49.245,1.36183,1.36197,1.50,1.35
2011.06.27 13:02:49.794,1.36183,1.36198,1.50,1.50
2011.06.27 13:02:50.555,1.36183,1.36198,1.50,1.50
2011.06.27 13:02:51.298,1.36183,1.3619,1.50,1.35
2011.06.27 13:02:51.555,1.36165,1.3619,1.50,3.75
2011.06.27 13:02:51.670,1.36165,1.3619,1.35,3.75
2011.06.27 13:02:52.008,1.36174,1.3619,1.35,2.40
2011.06.27 13:02:52.121,1.36177,1.36197,1.65,1.50
2011.06.27 13:02:52.348,1.36173,1.36197,3.00,1.50
2011.06.27 13:02:52.845,1.36174,1.36198,2.85,2.40
2011.06.27 13:02:53.177,1.36173,1.36191,1.50,1.50
2011.06.27 13:02:53.507,1.36163,1.36191,1.50,1.50
2011.06.27 13:02:53.615,1.36163,1.36186,1.50,1.50
2011.06.27 13:02:55.186,1.36165,1.36186,1.65,1.50
2011.06.27 13:02:55.517,1.36169,1.36195,1.50,1.35
2011.06.27 13:02:55.627,1.36172,1.36195,1.50,1.35
2011.06.27 13:02:55.994,1.36169,1.36193,3.00,1.50
2011.06.27 13:02:56.108,1.36169,1.36193,3.00,1.50
2011.06.27 13:02:56.219,1.36161,1.36193,1.88,1.50
2011.06.27 13:02:56.337,1.36165,1.36193,1.50,1.50
2011.06.27 13:02:56.700,1.36165,1.36193,5.25,1.50
2011.06.27 13:02:57.038,1.36168,1.36193,3.00,1.50
2011.06.27 13:02:57.366,1.36168,1.36197,3.75,1.50
2011.06.27 13:02:57.699,1.36166,1.36197,3.75,1.50
2011.06.27 13:02:57.818,1.36165,1.3619,1.50,1.50
2011.06.27 13:02:59.348,1.36165,1.3619,2.25,1.50
2011.06.27 13:02:59.786,1.36163,1.3619,1.50,1.50
2011.06.27 13:03:00.115,1.36162,1.3619,6.75,1.50
2011.06.27 13:03:00.667,1.36164,1.36188,1.35,2.40
2011.06.27 13:03:00.885,1.36164,1.3619,1.35,1.50
2011.06.27 13:03:01.437,1.36161,1.36188,1.13,1.50
2011.06.27 13:03:01.766,1.3616,1.36185,3.00,1.50
2011.06.27 13:03:01.876,1.3616,1.36185,3.00,1.50
2011.06.27 13:03:02.432,1.36158,1.36185,2.10,1.50
2011.06.27 13:03:02.875,1.36161,1.36185,1.50,1.50
2011.06.27 13:03:03.285,1.36162,1.3619,1.50,1.50
2011.06.27 13:03:03.507,1.36161,1.3619,2.25,7.50
2011.06.27 13:03:03.616,1.36157,1.36184,1.50,1.50
2011.06.27 13:03:03.726,1.36157,1.36184,1.50,1.50
2011.06.27 13:03:03.946,1.36157,1.36184,1.88,1.50
2011.06.27 13:03:04.276,1.3617,1.36189,3.60,1.50
2011.06.27 13:03:04.605,1.36173,1.36194,1.50,1.50
2011.06.27 13:03:04.827,1.36173,1.36196,1.50,1.50
2011.06.27 13:03:05.046,1.36174,1.36196,1.50,1.50
2011.06.27 13:03:05.377,1.36174,1.36196,1.50,1.50
2011.06.27 13:03:05.485,1.36174,1.36196,1.50,1.50
2011.06.27 13:03:06.035,1.36174,1.36196,1.35,1.50
2011.06.27 13:03:06.589,1.36174,1.36196,1.50,1.50
2011.06.27 13:03:06.706,1.36174,1.36198,2.25,1.50
2011.06.27 13:03:06.820,1.36189,1.36207,1.35,1.50
2011.06.27 13:03:06.937,1.36189,1.36207,3.75,1.50
2011.06.27 13:03:07.049,1.36185,1.36211,2.10,1.88
2011.06.27 13:03:07.387,1.36184,1.36216,4.50,4.28
2011.06.27 13:03:07.720,1.36184,1.36215,2.25,1.50
2011.06.27 13:03:07.837,1.362,1.36217,5.25,4.50
2011.06.27 13:03:07.948,1.36212,1.3622,1.65,1.50
2011.06.27 13:03:08.168,1.36189,1.36217,1.88,2.10
2011.06.27 13:03:08.277,1.36196,1.36217,1.65,1.35
2011.06.27 13:03:08.386,1.36194,1.36217,1.73,1.50
2011.06.27 13:03:08.938,1.36194,1.36217,2.25,2.10
2011.06.27 13:03:09.233,1.36166,1.36191,1.35,1.50
2011.06.27 13:03:09.461,1.36169,1.36194,1.35,1.50
2011.06.27 13:03:09.579,1.36169,1.36195,1.50,1.50
2011.06.27 13:03:10.136,1.36172,1.3619,1.35,1.65
2011.06.27 13:03:10.356,1.36171,1.36199,1.50,1.50
2011.06.27 13:03:10.576,1.36171,1.36199,1.50,1.50
2011.06.27 13:03:11.016,1.36174,1.36199,1.35,1.50
2011.06.27 13:03:11.127,1.36174,1.36199,2.10,1.50
2011.06.27 13:03:11.676,1.36174,1.36195,1.35,1.50
2011.06.27 13:03:12.180,1.36173,1.36194,1.50,1.88
2011.06.27 13:03:12.302,1.36173,1.36181,1.50,1.50
2011.06.27 13:03:12.419,1.36164,1.36181,2.25,1.50
2011.06.27 13:03:12.538,1.36163,1.36181,1.50,1.50
2011.06.27 13:03:12.876,1.3616,1.36188,1.13,1.50
2011.06.27 13:03:12.989,1.36163,1.36188,1.50,1.50
2011.06.27 13:03:13.437,1.36165,1.36188,2.48,1.50
2011.06.27 13:03:13.656,1.36168,1.36194,1.35,1.50
2011.06.27 13:03:13.876,1.36169,1.36194,1.35,1.50
2011.06.27 13:03:14.206,1.36173,1.36194,1.50,1.50
2011.06.27 13:03:14.724,1.36173,1.36194,1.50,1.50
2011.06.27 13:03:14.957,1.36164,1.3619,3.00,1.50
2011.06.27 13:03:15.069,1.36164,1.3619,3.00,1.50
2011.06.27 13:03:18.304,1.36164,1.3619,2.25,1.50
2011.06.27 13:03:18.946,1.36164,1.36186,4.50,1.50
2011.06.27 13:03:19.058,1.36163,1.36184,1.50,1.50
2011.06.27 13:03:19.558,1.36159,1.36189,1.35,2.10
2011.06.27 13:03:19.670,1.36157,1.36189,1.35,2.10
2011.06.27 13:03:20.118,1.36154,1.36183,2.48,1.50
2011.06.27 13:03:20.678,1.36157,1.36183,3.00,1.50
2011.06.27 13:03:21.116,1.36156,1.36181,2.10,2.40
2011.06.27 13:03:21.230,1.3616,1.36183,1.35,1.50
2011.06.27 13:03:21.566,1.36166,1.36187,1.50,1.50
2011.06.27 13:03:22.115,1.36163,1.36188,1.35,1.50
2011.06.27 13:03:22.813,1.36163,1.36188,1.35,1.50
2011.06.27 13:03:23.337,1.36161,1.36187,2.10,1.50
2011.06.27 13:03:23.445,1.36156,1.36178,1.50,1.13
2011.06.27 13:03:23.555,1.36155,1.36174,1.50,1.50
2011.06.27 13:03:23.668,1.36154,1.36174,2.25,1.50
2011.06.27 13:03:23.886,1.36151,1.36174,1.35,1.50
2011.06.27 13:03:24.106,1.3615,1.36174,1.35,1.50
2011.06.27 13:03:24.436,1.36149,1.36174,1.35,1.50
2011.06.27 13:03:24.876,1.3615,1.36177,3.75,1.50
2011.06.27 13:03:25.427,1.3615,1.36172,1.35,2.40
2011.06.27 13:03:25.646,1.3615,1.36174,1.35,1.50
2011.06.27 13:03:25.754,1.3615,1.36174,1.35,1.50
2011.06.27 13:03:27.297,1.36143,1.36169,3.60,1.50
2011.06.27 13:03:27.626,1.36141,1.36169,1.73,1.50
2011.06.27 13:03:27.956,1.36141,1.36169,1.73,1.50
2011.06.27 13:03:28.175,1.36143,1.36169,3.00,1.50
2011.06.27 13:03:28.724,1.36141,1.36169,2.48,1.50
2011.06.27 13:03:29.385,1.36142,1.36169,3.75,1.50
2011.06.27 13:03:29.606,1.36144,1.36169,3.00,1.50
2011.06.27 13:03:30.156,1.36144,1.36169,3.00,1.50
2011.06.27 13:03:30.487,1.36148,1.36171,1.35,1.50
2011.06.27 13:03:30.815,1.36143,1.36173,1.35,1.50
2011.06.27 13:03:31.445,1.36143,1.36173,1.35,1.50
2011.06.27 13:03:31.885,1.36142,1.36169,4.35,1.50
2011.06.27 13:03:32.325,1.36142,1.36169,4.35,1.50
2011.06.27 13:03:32.656,1.36149,1.36169,4.35,1.50
2011.06.27 13:03:32.764,1.36149,1.36169,4.35,1.50
2011.06.27 13:03:34.205,1.36148,1.36172,1.35,1.50
2011.06.27 13:03:34.316,1.36146,1.36172,1.50,1.50
2011.06.27 13:03:34.535,1.36144,1.36172,1.35,1.50
2011.06.27 13:03:34.760,1.36145,1.36168,2.10,1.50
2011.06.27 13:03:35.403,1.36145,1.36169,2.10,1.50
2011.06.27 13:03:35.521,1.36143,1.36168,2.25,1.50
2011.06.27 13:03:36.267,1.36143,1.36168,1.13,1.50
2011.06.27 13:03:36.595,1.36147,1.36171,1.35,1.50
2011.06.27 13:03:36.706,1.36149,1.36171,1.35,1.50
2011.06.27 13:03:36.926,1.36147,1.36171,2.10,1.50
2011.06.27 13:03:37.476,1.36146,1.36171,2.10,1.50
2011.06.27 13:03:37.997,1.36146,1.36171,1.35,1.50
2011.06.27 13:03:38.655,1.36147,1.36171,1.35,1.50
2011.06.27 13:03:40.292,1.36138,1.36165,2.10,2.40
2011.06.27 13:03:40.515,1.36138,1.36165,1.35,2.40
2011.06.27 13:03:40.849,1.36136,1.36164,1.35,1.50
2011.06.27 13:03:41.185,1.36134,1.36164,3.60,1.50
2011.06.27 13:03:41.409,1.36138,1.36164,1.73,1.50
2011.06.27 13:03:41.637,1.36135,1.36164,1.50,1.50
2011.06.27 13:03:41.855,1.36135,1.36163,1.50,1.50
2011.06.27 13:03:42.188,1.36136,1.36163,1.50,1.50
2011.06.27 13:03:42.626,1.36138,1.36163,2.10,1.50
2011.06.27 13:03:42.847,1.3614,1.36164,1.35,1.50
2011.06.27 13:03:43.065,1.3614,1.36168,1.50,1.50
2011.06.27 13:03:43.619,1.3614,1.36168,2.10,1.50
2011.06.27 13:03:44.009,1.36139,1.36164,1.35,1.50
2011.06.27 13:03:44.459,1.36141,1.36164,1.35,1.50
2011.06.27 13:03:44.795,1.36143,1.36164,1.50,1.50
2011.06.27 13:03:45.126,1.36144,1.36165,2.25,1.50
2011.06.27 13:03:45.345,1.36144,1.36168,1.50,1.50
2011.06.27 13:03:45.677,1.36141,1.36168,1.35,1.50
2011.06.27 13:03:45.787,1.36141,1.36166,1.35,3.75
2011.06.27 13:03:46.117,1.3614,1.36164,3.75,1.50
2011.06.27 13:03:46.336,1.36144,1.36167,3.00,2.40
2011.06.27 13:03:47.105,1.36144,1.36167,3.75,1.50
2011.06.27 13:03:47.325,1.36144,1.36167,3.00,1.50
2011.06.27 13:03:47.874,1.36144,1.36167,3.00,1.50
2011.06.27 13:03:48.246,1.36144,1.36168,3.75,1.50
2011.06.27 13:03:48.467,1.36145,1.36172,1.35,1.50
2011.06.27 13:03:49.326,1.36144,1.36172,5.85,1.50
2011.06.27 13:03:49.655,1.3615,1.36172,3.75,1.50
2011.06.27 13:03:49.986,1.36148,1.36172,1.35,1.50
2011.06.27 13:03:50.427,1.36147,1.3617,1.35,1.50
2011.06.27 13:03:50.536,1.36142,1.36168,4.50,1.50
2011.06.27 13:03:50.754,1.36142,1.36168,5.10,1.50
2011.06.27 13:03:51.086,1.36146,1.36172,1.50,1.50
2011.06.27 13:03:51.416,1.36148,1.36172,3.00,1.50
2011.06.27 13:03:51.529,1.36148,1.36172,3.75,1.50
2011.06.27 13:03:51.866,1.36145,1.36175,1.35,1.35
2011.06.27 13:03:52.088,1.36153,1.36175,1.50,3.75
2011.06.27 13:03:52.305,1.36156,1.36179,1.50,1.50
2011.06.27 13:03:52.635,1.36163,1.36176,1.50,1.50
2011.06.27 13:03:53.218,1.36153,1.36171,1.50,1.50
2011.06.27 13:03:53.335,1.36145,1.36171,1.88,1.50
2011.06.27 13:03:53.451,1.36149,1.36171,1.35,1.50
2011.06.27 13:03:54.116,1.36149,1.36178,4.35,1.50
2011.06.27 13:03:54.664,1.36151,1.36178,1.50,1.50
2011.06.27 13:03:55.457,1.36151,1.36178,1.50,1.50
2011.06.27 13:03:55.784,1.36153,1.36178,1.13,1.50
2011.06.27 13:03:56.114,1.36163,1.36178,1.50,1.50
2011.06.27 13:03:57.906,1.36164,1.36178,1.50,1.50
2011.06.27 13:03:58.310,1.36163,1.36178,1.50,1.50
2011.06.27 13:03:58.433,1.36154,1.36174,1.50,1.50
2011.06.27 13:03:58.765,1.36149,1.36172,1.35,1.50
2011.06.27 13:03:58.875,1.36151,1.36172,1.50,1.50
2011.06.27 13:03:59.945,1.36154,1.36173,1.50,1.50
2011.06.27 13:04:00.495,1.36153,1.36177,2.25,2.10
2011.06.27 13:04:00.605,1.36154,1.36177,1.50,1.50
2011.06.27 13:04:00.955,1.36153,1.36177,2.25,1.50
2011.06.27 13:04:01.794,1.36153,1.36177,2.25,1.50
2011.06.27 13:04:02.391,1.36153,1.36177,2.25,1.50
2011.06.27 13:04:02.726,1.36153,1.36177,1.50,1.50
2011.06.27 13:04:03.055,1.36154,1.36177,2.25,1.50
2011.06.27 13:04:04.698,1.36153,1.36175,1.50,1.50
2011.06.27 13:04:05.245,1.36153,1.36174,1.50,1.50
2011.06.27 13:04:05.574,1.36154,1.36174,1.50,1.50
2011.06.27 13:04:06.275,1.36154,1.36174,1.50,1.50
2011.06.27 13:04:06.825,1.36154,1.36174,1.50,1.50
2011.06.27 13:04:07.046,1.36153,1.36174,1.50,1.50
2011.06.27 13:04:07.556,1.36153,1.36174,1.50,1.50
2011.06.27 13:04:08.107,1.36153,1.36169,1.50,1.50
2011.06.27 13:04:08.435,1.36154,1.36169,1.50,1.50
2011.06.27 13:04:08.550,1.36143,1.36169,2.25,1.50
2011.06.27 13:04:08.996,1.36143,1.36169,2.25,1.50
2011.06.27 13:04:10.296,1.36145,1.36169,3.75,1.50
2011.06.27 13:04:10.626,1.36143,1.36169,2.25,1.50
2011.06.27 13:04:10.738,1.36144,1.36169,2.25,1.50
2011.06.27 13:04:11.395,1.36143,1.36169,2.25,1.50
2011.06.27 13:04:11.616,1.36144,1.36169,2.10,1.50
2011.06.27 13:04:11.946,1.36148,1.36169,3.60,1.50
2011.06.27 13:04:12.165,1.36148,1.36173,3.60,1.50
2011.06.27 13:04:12.496,1.36151,1.36173,3.00,1.50
2011.06.27 13:04:12.889,1.36163,1.36189,3.00,1.50
2011.06.27 13:04:13.010,1.36159,1.36189,1.35,1.50
2011.06.27 13:04:13.127,1.36164,1.36189,1.35,1.50
2011.06.27 13:04:13.347,1.36162,1.36192,1.50,3.00
2011.06.27 13:04:13.456,1.36161,1.36185,1.50,1.50
2011.06.27 13:04:14.004,1.36161,1.36185,1.50,1.50
2011.06.27 13:04:14.985,1.36158,1.36186,1.13,2.10
2011.06.27 13:04:15.314,1.36158,1.36186,1.13,2.10
2011.06.27 13:04:15.865,1.36156,1.36186,1.50,2.10
2011.06.27 13:04:16.085,1.36156,1.36182,1.50,1.50
2011.06.27 13:04:16.525,1.36154,1.36179,2.10,2.25
2011.06.27 13:04:16.920,1.36151,1.36177,1.50,1.50
2011.06.27 13:04:17.254,1.36151,1.36177,1.50,1.50
2011.06.27 13:04:17.856,1.36155,1.36177,1.35,1.50
2011.06.27 13:04:18.368,1.36159,1.36177,2.10,1.50
2011.06.27 13:04:18.477,1.36154,1.36177,1.35,2.25
2011.06.27 13:04:18.587,1.36149,1.36174,2.25,3.00
2011.06.27 13:04:18.918,1.36152,1.36176,2.10,1.50
2011.06.27 13:04:19.026,1.36152,1.36176,3.00,1.50
2011.06.27 13:04:19.245,1.36146,1.36176,1.35,1.50
2011.06.27 13:04:19.465,1.36146,1.36176,1.35,1.50
2011.06.27 13:04:19.796,1.36148,1.36176,3.75,3.15
2011.06.27 13:04:20.015,1.36148,1.36176,3.75,3.15
2011.06.27 13:04:20.236,1.36155,1.36176,1.35,1.50
2011.06.27 13:04:20.579,1.3615,1.36179,2.10,1.50
2011.06.27 13:04:20.806,1.3615,1.36179,2.10,4.88
2011.06.27 13:04:21.030,1.3615,1.36179,5.10,3.15
2011.06.27 13:04:21.256,1.36153,1.36179,3.00,1.50
2011.06.27 13:04:21.477,1.3615,1.36179,2.10,1.50
2011.06.27 13:04:21.588,1.36152,1.36179,3.00,1.50
2011.06.27 13:04:21.920,1.36157,1.36184,1.35,1.50
2011.06.27 13:04:22.476,1.36156,1.36184,1.35,1.50
2011.06.27 13:04:23.027,1.36157,1.36183,1.35,1.50
2011.06.27 13:04:23.355,1.3616,1.36187,3.75,2.10
2011.06.27 13:04:23.796,1.36158,1.36187,4.88,2.10
2011.06.27 13:04:24.349,1.36158,1.36184,1.50,1.50
2011.06.27 13:04:24.691,1.36177,1.36191,1.50,3.90
2011.06.27 13:04:24.918,1.3618,1.36191,3.00,1.50
2011.06.27 13:04:25.026,1.36174,1.36191,1.50,1.50
2011.06.27 13:04:25.138,1.3617,1.36191,2.25,2.25
2011.06.27 13:04:25.247,1.36172,1.36193,1.50,1.35
2011.06.27 13:04:25.576,1.36165,1.36191,1.50,4.50
2011.06.27 13:04:25.796,1.36164,1.36191,1.50,4.50
2011.06.27 13:04:25.904,1.36164,1.36191,1.50,4.50
2011.06.27 13:04:26.357,1.36166,1.36191,1.50,1.50
2011.06.27 13:04:26.907,1.36174,1.36195,1.35,1.50
2011.06.27 13:04:27.345,1.36174,1.36195,1.50,1.50
2011.06.27 13:04:28.113,1.36173,1.36195,1.50,1.50
2011.06.27 13:04:28.447,1.36173,1.36195,1.50,1.50
2011.06.27 13:04:28.556,1.36173,1.36195,1.50,1.50
2011.06.27 13:04:28.775,1.36183,1.36195,1.50,1.50
2011.06.27 13:04:28.996,1.3617,1.36197,1.35,1.50
2011.06.27 13:04:29.215,1.36173,1.36197,1.50,1.50
2011.06.27 13:04:29.328,1.36173,1.36197,1.50,1.50
2011.06.27 13:04:29.879,1.36174,1.36197,1.50,1.50
2011.06.27 13:04:30.875,1.36173,1.36195,1.50,1.50
2011.06.27 13:04:31.097,1.36164,1.36188,1.50,1.50
2011.06.27 13:04:31.207,1.36168,1.36188,2.10,1.50
2011.06.27 13:04:31.540,1.36178,1.362,1.13,1.50
2011.06.27 13:04:31.656,1.36183,1.36208,3.00,1.50
2011.06.27 13:04:31.910,1.36178,1.36208,1.13,4.50
2011.06.27 13:04:32.031,1.36183,1.36206,1.50,1.35
2011.06.27 13:04:32.368,1.36177,1.36203,3.00,1.50
2011.06.27 13:04:32.586,1.36176,1.36203,3.60,1.50
2011.06.27 13:04:33.246,1.36175,1.36203,5.10,1.50
2011.06.27 13:04:33.468,1.36173,1.36202,2.25,4.13
2011.06.27 13:04:33.576,1.36172,1.36197,1.50,1.50
2011.06.27 13:04:33.685,1.36169,1.36197,1.50,1.50
2011.06.27 13:04:35.720,1.3617,1.36199,4.88,2.25
2011.06.27 13:04:36.056,1.36175,1.36199,3.60,1.50
2011.06.27 13:04:36.555,1.36175,1.36205,3.00,1.50
2011.06.27 13:04:37.167,1.36175,1.36205,4.50,1.50
2011.06.27 13:04:37.724,1.36176,1.36205,1.35,1.50
2011.06.27 13:04:38.274,1.36176,1.36205,2.10,1.50
2011.06.27 13:04:39.535,1.36176,1.36205,1.50,1.50
2011.06.27 13:04:39.975,1.36174,1.362,1.88,1.50
2011.06.27 13:04:40.306,1.36176,1.362,1.35,1.50
2011.06.27 13:04:40.636,1.36174,1.36205,2.85,6.15
2011.06.27 13:04:41.194,1.36178,1.36205,1.35,1.50
2011.06.27 13:04:41.305,1.36179,1.36205,1.50,1.50
2011.06.27 13:04:41.529,1.3618,1.36202,1.50,1.35
2011.06.27 13:04:41.756,1.36179,1.36205,1.35,1.50
2011.06.27 13:04:41.975,1.36179,1.36205,1.35,1.50
2011.06.27 13:04:42.085,1.36179,1.36205,2.10,1.50
2011.06.27 13:04:42.415,1.36183,1.36205,1.50,1.50
2011.06.27 13:04:42.747,1.36178,1.36203,1.13,1.50
2011.06.27 13:04:42.966,1.36174,1.36203,2.48,1.50
2011.06.27 13:04:43.296,1.36178,1.36201,1.13,1.50
2011.06.27 13:04:43.407,1.36178,1.36201,1.73,1.50
2011.06.27 13:04:43.737,1.36183,1.36201,1.50,1.50
2011.06.27 13:04:44.069,1.36184,1.362,1.50,1.35
2011.06.27 13:04:44.366,1.36173,1.362,1.13,1.35
2011.06.27 13:04:44.806,1.36173,1.36201,4.88,1.50
2011.06.27 13:04:46.676,1.36175,1.36201,3.75,1.50
2011.06.27 13:04:47.146,1.36175,1.36201,3.75,1.50
2011.06.27 13:04:47.367,1.36175,1.36201,3.75,1.50
2011.06.27 13:04:48.027,1.36177,1.36203,1.50,1.50
2011.06.27 13:04:48.576,1.36178,1.36204,1.50,1.50
2011.06.27 13:04:48.687,1.36177,1.36204,1.13,1.50
2011.06.27 13:04:49.197,1.36178,1.36204,2.10,1.50
2011.06.27 13:04:50.316,1.36181,1.36209,1.50,1.50
2011.06.27 13:04:51.196,1.36179,1.36205,1.50,1.35
2011.06.27 13:04:51.416,1.36178,1.36205,1.50,5.10
2011.06.27 13:04:51.526,1.36178,1.36205,3.75,2.10
2011.06.27 13:04:52.187,1.36178,1.36205,1.50,2.10
2011.06.27 13:04:52.298,1.36182,1.36206,1.73,1.50
2011.06.27 13:04:52.516,1.36182,1.36208,1.50,1.35
2011.06.27 13:04:52.736,1.36179,1.36208,4.50,1.35
2011.06.27 13:04:55.094,1.36181,1.36213,1.35,6.75
2011.06.27 13:04:55.206,1.36187,1.36211,1.50,2.40
2011.06.27 13:04:55.316,1.36193,1.36218,1.73,4.50
2011.06.27 13:04:55.424,1.36193,1.36218,1.35,4.50
2011.06.27 13:04:55.537,1.36189,1.36216,1.50,1.35
2011.06.27 13:04:55.974,1.36187,1.36216,1.50,1.35
2011.06.27 13:04:56.634,1.36188,1.36217,2.10,1.50
2011.06.27 13:04:57.095,1.36184,1.36214,1.35,1.50
2011.06.27 13:04:57.645,1.36183,1.3621,1.35,1.50
2011.06.27 13:04:58.150,1.36182,1.3621,1.50,1.50
2011.06.27 13:04:59.397,1.36182,1.3621,4.50,1.50
2011.06.27 13:04:59.620,1.36182,1.3621,1.50,1.50
2011.06.27 13:04:59.960,1.36181,1.362,3.75,1.35
2011.06.27 13:05:00.187,1.36177,1.36204,4.50,1.50
2011.06.27 13:05:00.297,1.36177,1.36203,1.50,3.75
2011.06.27 13:05:00.627,1.36174,1.36199,3.60,1.50
2011.06.27 13:05:00.957,1.36174,1.36197,2.25,1.35
2011.06.27 13:05:01.695,1.36173,1.36194,1.50,1.50
2011.06.27 13:05:02.246,1.36174,1.36194,1.50,1.50
2011.06.27 13:05:02.356,1.36173,1.36194,2.10,1.50
2011.06.27 13:05:02.906,1.36174,1.36194,1.35,1.50
2011.06.27 13:05:03.125,1.36174,1.36199,2.10,1.50
2011.06.27 13:05:03.456,1.36174,1.36199,1.35,1.50
2011.06.27 13:05:04.006,1.36174,1.36199,2.10,1.50
2011.06.27 13:05:04.115,1.36174,1.36199,2.10,1.50
2011.06.27 13:05:04.664,1.36174,1.36199,1.50,1.50
2011.06.27 13:05:05.370,1.36173,1.36199,1.50,1.50
2011.06.27 13:05:05.924,1.36174,1.36199,1.50,1.50
2011.06.27 13:05:06.475,1.36173,1.36199,1.50,1.50
2011.06.27 13:05:07.264,1.36173,1.36199,1.50,1.50
2011.06.27 13:05:08.045,1.36173,1.36199,1.50,1.50
2011.06.27 13:05:08.375,1.36173,1.36196,1.50,1.50
2011.06.27 13:05:08.925,1.36174,1.36191,1.50,1.50
2011.06.27 13:05:09.035,1.36174,1.36191,1.50,1.50
2011.06.27 13:05:09.366,1.36173,1.36191,1.50,1.50
2011.06.27 13:05:09.915,1.36174,1.36189,1.50,1.50
2011.06.27 13:05:10.466,1.36173,1.36191,1.50,1.50
2011.06.27 13:05:10.796,1.36175,1.36191,3.00,1.50
2011.06.27 13:05:11.445,1.36173,1.36191,1.50,1.50
2011.06.27 13:05:11.804,1.36173,1.36191,1.50,1.50
2011.06.27 13:05:12.770,1.36173,1.36199,5.10,1.50
2011.06.27 13:05:12.886,1.36174,1.36199,2.25,1.50
2011.06.27 13:05:12.996,1.36175,1.36199,2.10,1.50
2011.06.27 13:05:13.217,1.36175,1.36202,1.50,1.50
2011.06.27 13:05:13.325,1.36174,1.36202,2.85,3.15
2011.06.27 13:05:15.499,1.36174,1.36202,2.85,1.50
2011.06.27 13:05:15.945,1.36173,1.36199,1.50,2.10
2011.06.27 13:05:16.278,1.36174,1.362,1.35,1.50
2011.06.27 13:05:16.606,1.36179,1.36204,3.00,1.50
2011.06.27 13:05:16.872,1.36177,1.36204,3.75,1.50
2011.06.27 13:05:16.990,1.36175,1.36206,1.35,1.50
2011.06.27 13:05:17.109,1.36174,1.36206,2.10,3.00
2011.06.27 13:05:17.586,1.36174,1.36199,1.35,1.50
2011.06.27 13:05:18.026,1.36174,1.36199,1.35,1.50
2011.06.27 13:05:18.576,1.36174,1.36199,2.10,1.50
2011.06.27 13:05:18.799,1.36174,1.36199,1.35,1.50
2011.06.27 13:05:19.024,1.36175,1.36199,1.35,4.50
2011.06.27 13:05:19.574,1.36174,1.36199,1.50,1.50
2011.06.27 13:05:19.905,1.36174,1.36199,2.10,1.50
2011.06.27 13:05:20.125,1.36173,1.36199,5.25,1.50
2011.06.27 13:05:20.235,1.36174,1.36199,2.25,1.50
2011.06.27 13:05:20.566,1.36173,1.362,2.25,3.00
2011.06.27 13:05:20.784,1.36173,1.362,2.25,3.00
2011.06.27 13:05:21.004,1.36173,1.362,2.25,3.00
2011.06.27 13:05:21.558,1.36174,1.362,2.25,3.00
2011.06.27 13:05:21.780,1.36179,1.362,3.60,2.40
2011.06.27 13:05:22.335,1.36179,1.36209,3.75,1.50
2011.06.27 13:05:22.555,1.36179,1.36209,3.75,1.50
2011.06.27 13:05:23.867,1.36179,1.36209,3.75,1.50
2011.06.27 13:05:24.086,1.3618,1.36209,3.75,1.50
2011.06.27 13:05:24.305,1.3618,1.36208,3.00,1.50
2011.06.27 13:05:24.636,1.36174,1.36208,2.25,3.15
2011.06.27 13:05:24.858,1.36181,1.36205,2.48,1.50
2011.06.27 13:05:25.406,1.36181,1.36206,2.48,1.50
2011.06.27 13:05:26.514,1.36182,1.36208,3.00,1.50
2011.06.27 13:05:26.845,1.36178,1.36208,4.13,1.50
