2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:05:26.955,1.36178,1.36208,4.13,1.50
2011.06.27 13:05:27.285,1.36178,1.36208,4.13,1.50
2011.06.27 13:05:28.086,1.36178,1.36206,1.13,1.50
2011.06.27 13:05:28.685,1.36179,1.36206,1.13,1.50
2011.06.27 13:05:29.127,1.36179,1.36206,2.25,1.50
2011.06.27 13:05:29.345,1.3618,1.36206,2.03,1.50
2011.06.27 13:05:30.706,1.36182,1.36206,3.38,1.50
2011.06.27 13:05:31.756,1.36183,1.36206,1.65,1.50
2011.06.27 13:05:32.086,1.36183,1.36211,2.40,1.50
2011.06.27 13:05:32.483,1.36181,1.36206,1.35,1.50
2011.06.27 13:05:32.601,1.36179,1.36206,1.35,1.50
2011.06.27 13:05:33.598,1.36174,1.36202,2.85,1.50
2011.06.27 13:05:33.706,1.36174,1.36202,2.10,1.50
2011.06.27 13:05:34.586,1.36177,1.36202,1.35,1.50
2011.06.27 13:05:34.695,1.36179,1.36206,2.10,1.50
2011.06.27 13:05:35.247,1.3618,1.36202,3.75,1.35
2011.06.27 13:05:35.357,1.36178,1.36202,3.75,3.00
2011.06.27 13:05:35.576,1.36175,1.36202,3.75,1.35
2011.06.27 13:05:35.685,1.36175,1.36202,3.75,1.35
2011.06.27 13:05:36.621,1.36177,1.36206,1.35,1.50
2011.06.27 13:05:36.742,1.36178,1.36206,1.13,1.50
2011.06.27 13:05:37.607,1.36174,1.36203,1.50,1.35
2011.06.27 13:05:38.046,1.36176,1.36201,1.73,1.50
2011.06.27 13:05:38.595,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:39.695,1.36179,1.36205,1.50,1.50
2011.06.27 13:05:39.915,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:40.464,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:41.125,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:41.775,1.36184,1.36205,1.59,1.50
2011.06.27 13:05:42.117,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:42.335,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:42.444,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:43.407,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:43.955,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:44.285,1.36178,1.36205,1.35,1.50
2011.06.27 13:05:46.046,1.3618,1.36205,3.00,1.50
2011.06.27 13:05:46.560,1.36178,1.36205,4.35,1.50
2011.06.27 13:05:46.678,1.36178,1.36205,4.35,1.50
2011.06.27 13:05:46.788,1.36178,1.36209,4.35,1.50
2011.06.27 13:05:47.335,1.36178,1.36209,4.35,1.50
2011.06.27 13:05:47.885,1.36178,1.36209,4.35,1.50
2011.06.27 13:05:47.996,1.36178,1.36207,4.35,1.50
2011.06.27 13:05:48.546,1.36178,1.36206,1.35,1.50
2011.06.27 13:05:50.366,1.36178,1.36206,1.35,1.50
2011.06.27 13:05:50.584,1.36178,1.36206,1.35,1.50
2011.06.27 13:05:53.166,1.36182,1.36206,3.00,1.50
2011.06.27 13:05:53.498,1.36184,1.3621,3.00,1.50
2011.06.27 13:05:54.084,1.36184,1.3621,3.00,1.50
2011.06.27 13:05:54.246,1.36184,1.3621,3.00,1.50
2011.06.27 13:05:54.795,1.36181,1.3621,4.35,1.50
2011.06.27 13:05:55.519,1.36176,1.3621,8.25,1.50
2011.06.27 13:05:55.745,1.36178,1.36206,1.35,1.50
2011.06.27 13:05:56.746,1.36178,1.36206,1.35,1.50
2011.06.27 13:05:57.295,1.36178,1.36206,1.35,1.50
2011.06.27 13:05:59.004,1.36178,1.36206,1.35,1.50
2011.06.27 13:06:00.385,1.36178,1.36206,1.35,1.50
2011.06.27 13:06:00.934,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:01.498,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:01.725,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:02.165,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:02.564,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:03.115,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:03.666,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:03.775,1.36178,1.36206,1.35,2.25
2011.06.27 13:06:04.326,1.36179,1.36206,3.00,1.50
2011.06.27 13:06:04.544,1.36179,1.36206,3.00,1.50
2011.06.27 13:06:05.056,1.36178,1.36206,1.35,1.50
2011.06.27 13:06:05.275,1.36178,1.36202,1.35,2.40
2011.06.27 13:06:05.495,1.36178,1.36202,1.35,2.40
2011.06.27 13:06:10.716,1.3618,1.36206,2.10,1.50
2011.06.27 13:06:11.265,1.3618,1.36205,1.35,2.40
2011.06.27 13:06:11.706,1.36179,1.36206,3.75,3.15
2011.06.27 13:06:12.035,1.3618,1.36206,1.35,3.15
2011.06.27 13:06:12.368,1.36187,1.36206,2.10,3.90
2011.06.27 13:06:12.478,1.36184,1.36206,3.75,3.15
2011.06.27 13:06:12.587,1.3619,1.36206,1.50,2.40
2011.06.27 13:06:12.696,1.36188,1.36212,3.60,1.50
2011.06.27 13:06:12.806,1.36188,1.36212,3.60,1.50
2011.06.27 13:06:12.917,1.36188,1.36212,3.60,1.50
2011.06.27 13:06:13.179,1.36189,1.36212,4.73,1.50
2011.06.27 13:06:13.405,1.36192,1.36217,3.00,1.35
2011.06.27 13:06:13.518,1.3619,1.36217,4.65,1.35
2011.06.27 13:06:13.740,1.36185,1.36215,3.98,2.40
2011.06.27 13:06:13.856,1.36185,1.36215,3.98,2.40
2011.06.27 13:06:14.075,1.36185,1.36215,3.98,2.40
2011.06.27 13:06:15.845,1.36187,1.36214,1.35,2.40
2011.06.27 13:06:16.407,1.36193,1.36219,1.50,4.50
2011.06.27 13:06:16.816,1.36188,1.36216,5.10,2.40
2011.06.27 13:06:17.254,1.36188,1.36216,5.10,2.40
2011.06.27 13:06:18.286,1.36195,1.36216,3.00,2.40
2011.06.27 13:06:18.396,1.36195,1.36221,3.00,2.40
2011.06.27 13:06:18.506,1.36192,1.36221,5.25,2.40
2011.06.27 13:06:18.834,1.36189,1.36216,3.60,2.40
2011.06.27 13:06:19.165,1.36189,1.36216,3.60,2.40
2011.06.27 13:06:19.715,1.36189,1.36216,3.60,2.40
2011.06.27 13:06:20.377,1.36194,1.36216,3.00,2.40
2011.06.27 13:06:20.486,1.36189,1.36216,4.35,2.40
2011.06.27 13:06:21.036,1.36191,1.36222,3.60,1.35
2011.06.27 13:06:21.695,1.36191,1.36196,3.00,2.25
2011.06.27 13:06:22.026,1.36184,1.36192,2.25,3.00
2011.06.27 13:06:22.136,1.36174,1.36193,3.00,3.75
2011.06.27 13:06:22.247,1.36165,1.36193,3.00,1.50
2011.06.27 13:06:22.355,1.3616,1.36191,4.50,1.50
2011.06.27 13:06:22.906,1.3616,1.36196,5.25,3.75
2011.06.27 13:06:23.247,1.36164,1.36196,3.00,1.50
2011.06.27 13:06:23.689,1.3616,1.3619,1.13,1.35
2011.06.27 13:06:23.810,1.36158,1.3619,1.35,1.35
2011.06.27 13:06:24.146,1.36161,1.3619,1.50,2.40
2011.06.27 13:06:24.587,1.36154,1.36182,8.85,2.40
2011.06.27 13:06:24.917,1.36159,1.36193,2.10,1.35
2011.06.27 13:06:25.027,1.36163,1.36193,1.35,1.35
2011.06.27 13:06:25.359,1.36166,1.36198,2.10,1.13
2011.06.27 13:06:25.588,1.36169,1.36202,1.35,3.23
2011.06.27 13:06:25.808,1.36167,1.362,1.35,2.40
2011.06.27 13:06:26.378,1.36166,1.36193,2.10,2.40
2011.06.27 13:06:26.597,1.36159,1.36193,2.10,2.40
2011.06.27 13:06:27.037,1.36162,1.36194,1.35,3.00
2011.06.27 13:06:27.147,1.36162,1.36194,1.35,3.00
2011.06.27 13:06:27.366,1.36162,1.36194,1.35,3.00
2011.06.27 13:06:28.745,1.36161,1.36187,3.00,2.40
2011.06.27 13:06:29.626,1.36161,1.36187,3.00,2.40
2011.06.27 13:06:29.957,1.36157,1.36179,3.75,2.40
2011.06.27 13:06:30.287,1.36158,1.36185,1.65,1.35
2011.06.27 13:06:30.506,1.36155,1.36183,1.35,2.40
2011.06.27 13:06:30.616,1.36155,1.36183,1.35,2.40
2011.06.27 13:06:30.837,1.36155,1.36183,2.10,2.40
2011.06.27 13:06:31.227,1.36156,1.36185,3.60,2.40
2011.06.27 13:06:31.335,1.36156,1.36185,3.60,2.40
2011.06.27 13:06:31.888,1.36156,1.36183,3.60,2.40
2011.06.27 13:06:32.435,1.36154,1.36181,3.60,2.40
2011.06.27 13:06:33.145,1.36154,1.36181,3.60,2.40
2011.06.27 13:06:33.255,1.36154,1.36181,3.00,2.40
2011.06.27 13:06:33.585,1.36154,1.36181,3.00,2.40
2011.06.27 13:06:34.137,1.36154,1.36181,3.75,2.40
2011.06.27 13:06:34.355,1.36156,1.36184,3.00,2.40
2011.06.27 13:06:35.166,1.36156,1.36184,3.75,2.40
2011.06.27 13:06:36.146,1.36158,1.36188,3.75,2.40
2011.06.27 13:06:36.696,1.36158,1.36188,3.00,2.40
2011.06.27 13:06:37.028,1.36159,1.36188,2.85,2.40
2011.06.27 13:06:38.275,1.36159,1.36188,2.10,2.40
2011.06.27 13:06:38.608,1.36159,1.36186,2.10,2.40
2011.06.27 13:06:39.166,1.36158,1.36185,3.00,2.40
2011.06.27 13:06:39.275,1.36154,1.36183,4.73,2.40
2011.06.27 13:06:39.825,1.36155,1.36181,1.73,2.40
2011.06.27 13:06:40.525,1.36154,1.36178,1.13,2.40
2011.06.27 13:06:40.746,1.36151,1.36176,1.35,2.40
2011.06.27 13:06:41.185,1.36151,1.36177,1.35,2.40
2011.06.27 13:06:41.628,1.36157,1.36181,1.35,2.40
2011.06.27 13:06:41.738,1.36154,1.36181,1.35,2.40
2011.06.27 13:06:41.847,1.36154,1.36183,2.48,3.75
2011.06.27 13:06:42.615,1.36154,1.36184,1.73,1.35
2011.06.27 13:06:43.255,1.36155,1.36184,3.75,1.35
2011.06.27 13:06:43.587,1.36162,1.3619,3.75,1.50
2011.06.27 13:06:43.915,1.3616,1.36187,3.00,2.40
2011.06.27 13:06:44.136,1.36156,1.36185,2.40,1.35
2011.06.27 13:06:45.318,1.3616,1.36185,1.13,3.00
2011.06.27 13:06:45.757,1.3616,1.36187,3.23,2.40
2011.06.27 13:06:46.087,1.36159,1.36187,2.25,1.35
2011.06.27 13:06:46.305,1.36158,1.36187,1.13,1.35
2011.06.27 13:06:46.748,1.36162,1.36192,1.73,5.10
2011.06.27 13:06:47.295,1.36162,1.36192,1.73,1.35
2011.06.27 13:06:47.847,1.36157,1.36185,2.10,2.40
2011.06.27 13:06:48.068,1.36159,1.36186,3.00,2.40
2011.06.27 13:06:48.395,1.36161,1.36189,1.50,2.40
2011.06.27 13:06:48.960,1.36161,1.36188,1.50,2.40
2011.06.27 13:06:50.067,1.36162,1.3619,2.10,2.40
2011.06.27 13:06:50.615,1.36162,1.36189,2.85,2.40
2011.06.27 13:06:51.355,1.36162,1.36187,2.10,2.40
2011.06.27 13:06:51.684,1.36162,1.36187,2.85,2.40
2011.06.27 13:06:52.308,1.36167,1.36195,3.00,3.75
2011.06.27 13:06:52.528,1.36166,1.36198,1.35,1.73
2011.06.27 13:06:52.746,1.36165,1.36195,1.35,3.75
2011.06.27 13:06:53.257,1.36162,1.36195,2.85,3.75
2011.06.27 13:06:53.584,1.36163,1.36188,1.35,2.40
2011.06.27 13:06:54.180,1.36159,1.36188,1.35,3.75
2011.06.27 13:06:54.517,1.36159,1.36186,1.35,2.40
2011.06.27 13:06:55.064,1.36157,1.36186,1.73,2.40
2011.06.27 13:06:55.506,1.36156,1.36185,2.40,2.40
2011.06.27 13:06:55.615,1.36156,1.36185,2.40,2.40
2011.06.27 13:06:56.876,1.36153,1.36179,1.35,2.40
2011.06.27 13:06:57.206,1.36153,1.36179,1.35,2.40
2011.06.27 13:06:58.666,1.36153,1.3618,4.35,2.40
2011.06.27 13:06:58.886,1.36153,1.36183,1.35,3.00
2011.06.27 13:07:00.425,1.36153,1.36177,1.35,2.40
2011.06.27 13:07:01.387,1.36155,1.36177,1.35,2.40
2011.06.27 13:07:01.606,1.36155,1.36178,1.35,2.40
2011.06.27 13:07:01.717,1.36153,1.36181,1.35,2.40
2011.06.27 13:07:02.154,1.36153,1.36178,1.35,2.40
2011.06.27 13:07:03.295,1.36153,1.36179,1.35,2.40
2011.06.27 13:07:03.947,1.36156,1.36179,3.75,2.40
2011.06.27 13:07:04.276,1.36166,1.36184,3.00,2.40
2011.06.27 13:07:05.105,1.36168,1.36187,3.00,2.40
2011.06.27 13:07:05.437,1.36169,1.36188,3.00,2.40
2011.06.27 13:07:05.656,1.36171,1.36191,3.00,2.40
2011.06.27 13:07:06.595,1.36169,1.3619,3.00,2.40
2011.06.27 13:07:07.475,1.36169,1.3619,3.00,2.40
2011.06.27 13:07:08.358,1.36169,1.3619,3.00,2.40
2011.06.27 13:07:08.688,1.36165,1.36185,1.35,2.40
2011.06.27 13:07:08.795,1.36159,1.36185,2.10,2.40
2011.06.27 13:07:08.905,1.36159,1.36185,1.35,2.40
2011.06.27 13:07:09.527,1.36162,1.36186,3.00,2.40
2011.06.27 13:07:09.746,1.36162,1.36186,2.10,1.65
2011.06.27 13:07:09.855,1.36162,1.36189,2.10,2.40
2011.06.27 13:07:10.076,1.36162,1.36187,2.10,2.40
2011.06.27 13:07:10.186,1.36162,1.3619,3.00,3.00
2011.06.27 13:07:10.298,1.36167,1.3619,3.00,3.00
2011.06.27 13:07:10.518,1.36163,1.36189,4.50,2.40
2011.06.27 13:07:10.737,1.36159,1.36179,3.00,1.35
2011.06.27 13:07:10.955,1.36153,1.36177,1.50,2.40
2011.06.27 13:07:11.288,1.36153,1.36182,2.10,2.40
2011.06.27 13:07:11.506,1.36154,1.36175,1.35,1.65
2011.06.27 13:07:11.838,1.36153,1.36174,1.35,2.40
2011.06.27 13:07:12.399,1.36151,1.36178,1.35,2.40
2011.06.27 13:07:12.520,1.36151,1.3618,3.60,2.40
2011.06.27 13:07:12.637,1.36152,1.3618,1.35,2.40
2011.06.27 13:07:13.078,1.36155,1.36182,3.75,2.40
2011.06.27 13:07:13.409,1.36157,1.36186,3.75,3.00
2011.06.27 13:07:13.527,1.36158,1.36186,1.50,3.00
2011.06.27 13:07:14.187,1.36154,1.36182,4.35,2.40
2011.06.27 13:07:14.299,1.36152,1.36179,1.50,1.35
2011.06.27 13:07:14.745,1.36149,1.36177,1.35,2.40
2011.06.27 13:07:15.567,1.36149,1.36176,1.35,2.40
2011.06.27 13:07:15.786,1.36149,1.36174,1.35,2.40
2011.06.27 13:07:16.336,1.36149,1.36173,1.35,2.40
2011.06.27 13:07:16.917,1.36149,1.36173,1.35,2.40
2011.06.27 13:07:17.208,1.36151,1.36176,1.88,2.40
2011.06.27 13:07:17.535,1.36151,1.36179,1.88,2.10
2011.06.27 13:07:18.203,1.36152,1.36179,1.35,1.50
2011.06.27 13:07:18.758,1.3616,1.3618,2.10,1.50
2011.06.27 13:07:18.977,1.36165,1.36187,3.00,2.40
2011.06.27 13:07:19.087,1.36167,1.36187,1.35,2.40
2011.06.27 13:07:19.416,1.36165,1.36192,3.75,1.35
2011.06.27 13:07:19.526,1.36162,1.3619,1.50,1.35
2011.06.27 13:07:19.637,1.36164,1.36192,2.10,1.50
2011.06.27 13:07:19.966,1.36162,1.36189,3.75,1.35
2011.06.27 13:07:20.186,1.36163,1.36192,1.50,1.50
2011.06.27 13:07:20.296,1.36167,1.36193,3.00,3.15
2011.06.27 13:07:20.625,1.3617,1.36194,3.00,1.50
2011.06.27 13:07:20.988,1.3617,1.36196,3.75,1.50
2011.06.27 13:07:21.427,1.36166,1.36186,1.13,1.35
2011.06.27 13:07:21.866,1.36158,1.36186,1.35,1.50
2011.06.27 13:07:21.977,1.3616,1.36186,1.35,1.50
2011.06.27 13:07:22.415,1.36161,1.3619,1.50,1.35
2011.06.27 13:07:22.965,1.36163,1.3619,3.75,1.35
2011.06.27 13:07:23.296,1.36157,1.3619,4.50,3.00
2011.06.27 13:07:23.517,1.36154,1.36186,3.75,1.13
2011.06.27 13:07:23.736,1.36154,1.36184,1.35,2.40
2011.06.27 13:07:24.408,1.36154,1.36184,2.10,1.50
2011.06.27 13:07:24.846,1.3616,1.36182,3.00,1.50
2011.06.27 13:07:25.175,1.36162,1.36181,3.00,1.50
2011.06.27 13:07:25.396,1.36159,1.36181,3.00,1.50
2011.06.27 13:07:25.945,1.36159,1.36181,3.75,1.50
2011.06.27 13:07:26.056,1.36155,1.36181,1.50,1.50
2011.06.27 13:07:26.387,1.36151,1.36173,1.50,1.35
2011.06.27 13:07:26.498,1.36142,1.36169,1.88,1.50
2011.06.27 13:07:26.936,1.36151,1.36169,1.50,1.50
2011.06.27 13:07:27.747,1.3615,1.36178,2.10,1.50
2011.06.27 13:07:28.231,1.36148,1.36175,1.50,1.50
2011.06.27 13:07:28.984,1.36149,1.36175,1.50,1.50
2011.06.27 13:07:29.907,1.36148,1.36175,1.50,1.50
2011.06.27 13:07:30.236,1.36145,1.36175,4.88,1.50
2011.06.27 13:07:31.236,1.36144,1.36175,1.50,1.50
2011.06.27 13:07:31.456,1.36144,1.36168,1.50,1.35
2011.06.27 13:07:31.678,1.3614,1.36168,1.50,1.35
2011.06.27 13:07:31.898,1.36142,1.36168,3.00,1.35
2011.06.27 13:07:32.005,1.36142,1.36168,3.75,1.35
2011.06.27 13:07:32.597,1.36144,1.36168,1.50,1.35
2011.06.27 13:07:32.926,1.36141,1.36168,1.50,1.35
2011.06.27 13:07:35.116,1.36144,1.36168,1.50,1.35
2011.06.27 13:07:35.227,1.36146,1.36169,3.00,2.40
2011.06.27 13:07:35.885,1.36153,1.36172,3.00,1.50
2011.06.27 13:07:36.325,1.36153,1.36177,3.75,2.40
2011.06.27 13:07:36.436,1.36155,1.36178,3.00,1.50
2011.06.27 13:07:36.876,1.36155,1.36178,3.00,2.40
2011.06.27 13:07:37.095,1.36153,1.36178,1.35,2.40
2011.06.27 13:07:37.205,1.36153,1.36178,1.35,2.40
2011.06.27 13:07:37.425,1.36152,1.36178,1.50,3.00
2011.06.27 13:07:38.015,1.36151,1.36177,4.35,2.40
2011.06.27 13:07:38.348,1.36151,1.36174,3.60,2.40
2011.06.27 13:07:38.676,1.3615,1.36171,1.35,2.40
2011.06.27 13:07:39.025,1.3615,1.36171,1.35,2.40
2011.06.27 13:07:40.267,1.3615,1.36171,4.35,2.40
2011.06.27 13:07:40.377,1.36151,1.36171,1.35,2.40
2011.06.27 13:07:40.487,1.36151,1.36181,2.10,1.35
2011.06.27 13:07:40.926,1.36151,1.36181,2.10,1.35
2011.06.27 13:07:44.926,1.36151,1.36178,1.35,2.40
2011.06.27 13:07:45.146,1.36146,1.36171,1.50,1.35
2011.06.27 13:07:45.256,1.36142,1.36171,1.50,3.00
2011.06.27 13:07:47.114,1.36142,1.3617,1.50,2.40
2011.06.27 13:07:47.435,1.36144,1.3617,1.50,1.65
2011.06.27 13:07:47.766,1.36148,1.36173,2.10,1.50
2011.06.27 13:07:48.097,1.36149,1.36178,4.50,1.35
2011.06.27 13:07:48.670,1.36149,1.36176,3.75,2.40
2011.06.27 13:07:49.006,1.36149,1.36178,3.75,1.35
2011.06.27 13:07:49.586,1.36148,1.36178,1.35,1.35
2011.06.27 13:07:50.083,1.36144,1.36172,1.50,1.65
2011.06.27 13:07:50.637,1.36144,1.36173,1.50,1.35
2011.06.27 13:07:52.095,1.36147,1.36172,1.35,2.40
2011.06.27 13:07:52.757,1.36147,1.36172,1.35,2.40
2011.06.27 13:07:53.198,1.36149,1.36176,2.40,1.50
2011.06.27 13:07:53.526,1.36155,1.36178,3.00,3.15
2011.06.27 13:07:54.157,1.36155,1.36178,4.65,1.50
2011.06.27 13:07:54.858,1.36155,1.36178,1.65,1.50
2011.06.27 13:07:55.076,1.36153,1.36178,3.00,1.50
2011.06.27 13:07:55.297,1.36153,1.36178,3.75,1.50
2011.06.27 13:07:55.409,1.36155,1.36183,3.75,1.50
2011.06.27 13:07:56.296,1.36152,1.36179,1.35,1.50
2011.06.27 13:07:56.955,1.36146,1.36171,1.35,2.40
2011.06.27 13:07:57.285,1.36148,1.36175,3.15,1.50
2011.06.27 13:07:57.505,1.36146,1.36171,4.35,2.40
2011.06.27 13:07:57.836,1.36148,1.36172,3.75,2.40
2011.06.27 13:07:58.056,1.36144,1.36171,1.50,1.35
2011.06.27 13:07:59.219,1.36146,1.36175,3.75,1.50
2011.06.27 13:07:59.448,1.36146,1.36175,3.75,1.50
2011.06.27 13:07:59.556,1.36145,1.36172,1.35,1.50
2011.06.27 13:08:00.845,1.36145,1.36172,2.10,1.50
2011.06.27 13:08:01.175,1.36147,1.36172,1.65,4.50
2011.06.27 13:08:01.505,1.36147,1.36169,1.65,1.35
2011.06.27 13:08:01.616,1.3614,1.36169,1.50,1.35
2011.06.27 13:08:01.726,1.36142,1.36169,1.35,1.50
2011.06.27 13:08:01.835,1.3614,1.36169,2.10,1.50
2011.06.27 13:08:01.945,1.3614,1.36169,4.35,1.50
2011.06.27 13:08:02.497,1.36142,1.36169,1.73,3.15
2011.06.27 13:08:02.606,1.36144,1.36169,1.35,1.50
2011.06.27 13:08:03.045,1.36145,1.36173,4.35,1.50
2011.06.27 13:08:03.265,1.36149,1.36173,1.65,1.50
2011.06.27 13:08:03.617,1.36147,1.36174,4.35,1.50
2011.06.27 13:08:04.165,1.36146,1.36174,3.75,1.50
2011.06.27 13:08:04.825,1.36146,1.36171,3.00,1.50
2011.06.27 13:08:04.936,1.36143,1.36171,3.75,1.50
2011.06.27 13:08:05.487,1.36143,1.36171,3.75,1.50
2011.06.27 13:08:06.035,1.36143,1.36167,3.75,2.40
2011.06.27 13:08:06.475,1.3614,1.36166,1.50,1.35
2011.06.27 13:08:07.156,1.3614,1.36166,1.50,1.35
2011.06.27 13:08:09.925,1.36145,1.36167,3.00,2.40
2011.06.27 13:08:10.036,1.36145,1.36167,3.00,2.40
2011.06.27 13:08:10.148,1.3615,1.36167,3.60,2.40
2011.06.27 13:08:10.258,1.36144,1.36167,4.50,2.40
2011.06.27 13:08:10.651,1.36146,1.36175,3.00,2.48
2011.06.27 13:08:11.096,1.36146,1.36172,4.50,1.35
2011.06.27 13:08:11.424,1.36146,1.36172,3.75,1.35
2011.06.27 13:08:11.916,1.36146,1.36172,3.75,1.35
2011.06.27 13:08:12.135,1.36146,1.36172,3.75,1.35
2011.06.27 13:08:12.729,1.36146,1.36172,3.75,1.35
2011.06.27 13:08:13.865,1.36146,1.36171,3.00,1.50
2011.06.27 13:08:14.416,1.36146,1.36171,3.00,1.50
2011.06.27 13:08:14.636,1.36143,1.36171,3.75,1.50
2011.06.27 13:08:15.187,1.3614,1.36162,3.75,2.40
2011.06.27 13:08:15.626,1.36143,1.36164,3.00,2.40
2011.06.27 13:08:15.956,1.36141,1.36166,3.00,1.35
2011.06.27 13:08:16.175,1.36141,1.36167,3.00,3.15
2011.06.27 13:08:16.287,1.36143,1.36167,3.00,3.15
2011.06.27 13:08:16.395,1.36141,1.36167,3.00,3.15
2011.06.27 13:08:16.936,1.36144,1.36167,3.00,3.15
2011.06.27 13:08:17.785,1.36144,1.36167,3.00,3.15
2011.06.27 13:08:19.195,1.36139,1.36166,3.15,2.40
2011.06.27 13:08:19.747,1.36139,1.36163,2.40,1.50
2011.06.27 13:08:20.296,1.36139,1.36163,3.00,1.50
2011.06.27 13:08:20.626,1.3614,1.36163,1.65,1.50
2011.06.27 13:08:20.956,1.36136,1.3616,1.35,2.40
2011.06.27 13:08:21.286,1.36137,1.3616,4.50,2.40
2011.06.27 13:08:21.617,1.36139,1.36161,1.35,2.40
2011.06.27 13:08:21.729,1.36138,1.36167,1.50,3.00
2011.06.27 13:08:22.237,1.36136,1.36164,1.50,2.40
2011.06.27 13:08:22.346,1.36138,1.36165,3.75,2.40
2011.06.27 13:08:23.105,1.36138,1.36165,3.75,2.40
2011.06.27 13:08:23.436,1.36138,1.36165,7.13,2.40
2011.06.27 13:08:23.657,1.36147,1.36169,3.00,1.50
2011.06.27 13:08:23.987,1.36141,1.36164,1.35,2.40
2011.06.27 13:08:24.098,1.36143,1.36172,3.00,1.50
2011.06.27 13:08:24.426,1.3615,1.36172,1.65,1.50
2011.06.27 13:08:24.756,1.36145,1.36173,1.50,3.15
2011.06.27 13:08:25.420,1.36144,1.36173,2.10,3.15
2011.06.27 13:08:25.648,1.36146,1.36173,1.50,1.50
2011.06.27 13:08:25.760,1.36147,1.36173,1.35,1.50
2011.06.27 13:08:26.429,1.36146,1.36173,2.40,1.50
2011.06.27 13:08:26.985,1.36147,1.36173,6.15,1.50
2011.06.27 13:08:27.316,1.36147,1.36173,5.40,1.50
2011.06.27 13:08:27.867,1.36148,1.36169,3.00,2.40
2011.06.27 13:08:28.307,1.3615,1.36173,1.65,1.50
2011.06.27 13:08:28.416,1.3615,1.36173,1.65,1.50
2011.06.27 13:08:28.965,1.36149,1.36173,1.65,1.50
2011.06.27 13:08:29.337,1.36147,1.36173,1.65,1.50
2011.06.27 13:08:29.885,1.36148,1.36173,1.65,1.50
2011.06.27 13:08:30.677,1.36149,1.36173,1.65,1.50
2011.06.27 13:08:31.012,1.36144,1.36169,1.65,1.50
2011.06.27 13:08:31.130,1.36142,1.36167,1.65,2.10
2011.06.27 13:08:31.687,1.36143,1.36166,1.35,2.16
2011.06.27 13:08:31.796,1.36147,1.36166,1.65,1.50
2011.06.27 13:08:32.018,1.36147,1.36166,1.65,1.50
2011.06.27 13:08:32.349,1.36145,1.36167,1.65,2.16
2011.06.27 13:08:32.567,1.36143,1.36166,1.35,2.16
2011.06.27 13:08:32.784,1.36141,1.36164,3.15,1.35
2011.06.27 13:08:33.005,1.36142,1.36166,1.50,3.81
2011.06.27 13:08:33.230,1.36146,1.36164,1.65,1.35
2011.06.27 13:08:33.713,1.36139,1.36166,2.10,1.50
2011.06.27 13:08:33.829,1.36139,1.36166,2.10,1.50
2011.06.27 13:08:34.415,1.36139,1.36167,1.35,2.91
