2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:08:34.965,1.36139,1.36166,2.10,2.16
2011.06.27 13:08:35.075,1.36139,1.36166,2.10,2.16
2011.06.27 13:08:37.795,1.3614,1.36167,1.35,2.91
2011.06.27 13:08:38.017,1.36139,1.36166,1.35,2.16
2011.06.27 13:08:38.744,1.36138,1.36163,3.75,3.15
2011.06.27 13:08:39.516,1.36138,1.36163,3.75,1.50
2011.06.27 13:08:40.065,1.36141,1.36163,3.00,1.50
2011.06.27 13:08:40.286,1.36143,1.36163,1.35,1.50
2011.06.27 13:08:40.692,1.36143,1.36166,4.50,1.41
2011.06.27 13:08:41.026,1.36137,1.36166,3.60,2.25
2011.06.27 13:08:41.135,1.36137,1.36164,3.00,1.50
2011.06.27 13:08:43.006,1.36141,1.36164,2.10,1.50
2011.06.27 13:08:43.228,1.36139,1.36164,3.00,1.50
2011.06.27 13:08:43.337,1.36139,1.36164,2.40,1.50
2011.06.27 13:08:43.996,1.36141,1.36165,2.40,1.35
2011.06.27 13:08:44.596,1.36141,1.36165,2.40,1.35
2011.06.27 13:08:45.246,1.36141,1.36165,2.40,1.35
2011.06.27 13:08:47.415,1.3614,1.36168,1.35,1.50
2011.06.27 13:08:47.965,1.36141,1.36168,2.40,1.50
2011.06.27 13:08:48.297,1.3614,1.36164,1.35,1.50
2011.06.27 13:08:48.628,1.3614,1.36164,2.25,1.50
2011.06.27 13:08:48.957,1.3614,1.36164,2.25,1.50
2011.06.27 13:08:49.284,1.3614,1.36164,3.00,1.50
2011.06.27 13:08:49.506,1.3614,1.36164,2.25,1.50
2011.06.27 13:08:50.265,1.3614,1.36164,2.25,1.50
2011.06.27 13:08:50.596,1.3614,1.36164,2.25,1.50
2011.06.27 13:08:50.816,1.3614,1.36164,2.25,1.50
2011.06.27 13:08:54.355,1.3614,1.36168,3.00,1.50
2011.06.27 13:08:54.795,1.36142,1.36168,1.65,1.50
2011.06.27 13:08:55.355,1.36142,1.36168,1.65,1.50
2011.06.27 13:08:55.685,1.36142,1.36168,1.65,1.50
2011.06.27 13:08:56.721,1.36141,1.36168,1.65,1.50
2011.06.27 13:08:57.365,1.36141,1.36168,1.65,1.50
2011.06.27 13:08:57.915,1.3614,1.36168,1.73,1.50
2011.06.27 13:08:58.507,1.3614,1.36168,1.35,1.50
2011.06.27 13:09:00.507,1.36145,1.36168,1.65,1.50
2011.06.27 13:09:00.726,1.36145,1.3617,3.15,4.13
2011.06.27 13:09:00.948,1.36147,1.3617,1.50,2.78
2011.06.27 13:09:01.168,1.36148,1.3617,2.03,1.13
2011.06.27 13:09:01.276,1.36147,1.36176,6.15,2.40
2011.06.27 13:09:01.825,1.36147,1.36174,2.40,1.50
2011.06.27 13:09:03.287,1.36146,1.36174,1.88,1.50
2011.06.27 13:09:03.616,1.36146,1.36174,3.53,1.50
2011.06.27 13:09:04.353,1.36143,1.36168,3.00,2.40
2011.06.27 13:09:04.687,1.36143,1.36168,2.25,3.15
2011.06.27 13:09:05.019,1.36137,1.36164,4.35,2.40
2011.06.27 13:09:05.356,1.36141,1.36164,3.75,3.15
2011.06.27 13:09:05.686,1.36141,1.36164,2.40,1.50
2011.06.27 13:09:06.236,1.3614,1.36164,3.75,3.15
2011.06.27 13:09:06.785,1.36136,1.36161,1.50,2.40
2011.06.27 13:09:06.895,1.36135,1.36161,3.75,2.40
2011.06.27 13:09:07.334,1.36135,1.36161,3.75,2.40
2011.06.27 13:09:10.836,1.36132,1.36161,1.50,3.00
2011.06.27 13:09:11.167,1.36138,1.36164,1.65,1.50
2011.06.27 13:09:11.716,1.36137,1.3616,3.00,3.15
2011.06.27 13:09:11.828,1.36137,1.36155,3.00,2.40
2011.06.27 13:09:11.935,1.36131,1.36155,1.35,2.40
2011.06.27 13:09:12.265,1.36131,1.36155,1.35,2.40
2011.06.27 13:09:14.186,1.36127,1.36151,1.50,2.40
2011.06.27 13:09:14.735,1.36126,1.36155,3.00,2.40
2011.06.27 13:09:16.176,1.36129,1.36156,1.50,3.15
2011.06.27 13:09:16.507,1.36135,1.36156,2.40,1.50
2011.06.27 13:09:16.836,1.36135,1.36161,3.15,1.50
2011.06.27 13:09:16.945,1.36135,1.36161,3.15,1.50
2011.06.27 13:09:17.167,1.36142,1.36161,3.60,1.50
2011.06.27 13:09:17.280,1.36143,1.36166,2.10,2.40
2011.06.27 13:09:17.399,1.36147,1.36167,3.00,2.16
2011.06.27 13:09:17.517,1.36147,1.36167,3.00,2.16
2011.06.27 13:09:17.626,1.36147,1.36171,4.50,2.78
2011.06.27 13:09:17.957,1.36151,1.36171,1.65,1.13
2011.06.27 13:09:18.285,1.36151,1.3617,3.00,1.13
2011.06.27 13:09:18.505,1.36147,1.3617,3.75,1.13
2011.06.27 13:09:18.727,1.36147,1.36166,3.00,1.35
2011.06.27 13:09:18.837,1.36145,1.3617,3.75,1.13
2011.06.27 13:09:19.276,1.36142,1.36164,3.00,2.40
2011.06.27 13:09:19.389,1.36145,1.36168,1.65,1.50
2011.06.27 13:09:19.730,1.36145,1.36168,1.65,1.50
2011.06.27 13:09:20.295,1.36143,1.36168,2.25,1.50
2011.06.27 13:09:20.409,1.36143,1.36169,2.25,1.50
2011.06.27 13:09:20.747,1.36148,1.3617,1.65,1.13
2011.06.27 13:09:21.077,1.36146,1.3617,1.65,4.13
2011.06.27 13:09:21.407,1.36138,1.36167,3.00,3.90
2011.06.27 13:09:22.088,1.3614,1.36167,1.50,3.81
2011.06.27 13:09:22.197,1.36145,1.36166,1.35,1.50
2011.06.27 13:09:22.420,1.36145,1.36167,3.00,1.41
2011.06.27 13:09:22.976,1.36145,1.36171,3.00,1.13
2011.06.27 13:09:23.775,1.36145,1.36171,3.00,1.13
2011.06.27 13:09:23.994,1.36145,1.36171,3.00,1.13
2011.06.27 13:09:24.546,1.36146,1.36171,2.40,1.13
2011.06.27 13:09:24.986,1.36145,1.3617,3.60,2.78
2011.06.27 13:09:26.597,1.36145,1.36171,1.35,1.50
2011.06.27 13:09:26.926,1.36147,1.36173,2.10,1.50
2011.06.27 13:09:27.078,1.36147,1.36173,2.10,1.50
2011.06.27 13:09:27.406,1.3615,1.36175,3.00,1.13
2011.06.27 13:09:27.735,1.3615,1.36175,3.00,1.13
2011.06.27 13:09:28.778,1.3615,1.36175,1.35,1.13
2011.06.27 13:09:30.275,1.3615,1.36176,1.35,1.13
2011.06.27 13:09:30.827,1.36147,1.36172,3.75,1.35
2011.06.27 13:09:30.935,1.36142,1.36172,1.35,1.73
2011.06.27 13:09:31.046,1.36142,1.3617,1.35,3.75
2011.06.27 13:09:31.156,1.36142,1.3617,1.35,3.75
2011.06.27 13:09:32.213,1.36142,1.36169,1.35,1.50
2011.06.27 13:09:32.440,1.36143,1.36172,1.50,3.00
2011.06.27 13:09:32.556,1.36144,1.36172,1.50,3.00
2011.06.27 13:09:34.286,1.36142,1.36172,2.10,1.35
2011.06.27 13:09:34.664,1.36142,1.3617,3.00,1.50
2011.06.27 13:09:35.677,1.36142,1.3617,1.35,1.50
2011.06.27 13:09:36.118,1.36146,1.3617,2.10,1.50
2011.06.27 13:09:36.228,1.36147,1.36173,1.35,2.40
2011.06.27 13:09:36.338,1.36148,1.36174,2.25,1.13
2011.06.27 13:09:36.557,1.36149,1.36172,1.65,1.35
2011.06.27 13:09:36.668,1.36145,1.36172,2.40,1.35
2011.06.27 13:09:39.655,1.36145,1.36167,1.35,1.65
2011.06.27 13:09:40.057,1.36143,1.36167,3.75,2.40
2011.06.27 13:09:40.169,1.36141,1.36168,6.15,3.00
2011.06.27 13:09:41.157,1.36142,1.3617,2.40,3.15
2011.06.27 13:09:41.597,1.36143,1.3617,5.40,1.50
2011.06.27 13:09:41.816,1.36145,1.3617,1.65,1.50
2011.06.27 13:09:42.404,1.36145,1.3617,2.40,1.50
2011.06.27 13:09:43.005,1.36145,1.3617,1.65,1.50
2011.06.27 13:09:43.447,1.36145,1.36171,2.40,1.35
2011.06.27 13:09:43.777,1.36145,1.36171,2.40,1.35
2011.06.27 13:09:44.437,1.36144,1.36171,5.40,1.35
2011.06.27 13:09:44.764,1.36144,1.36167,3.75,1.35
2011.06.27 13:09:45.206,1.36142,1.36167,1.65,1.35
2011.06.27 13:09:45.427,1.3614,1.36167,4.50,3.75
2011.06.27 13:09:45.673,1.3614,1.36167,4.50,2.10
2011.06.27 13:09:45.791,1.36142,1.36167,1.50,1.35
2011.06.27 13:09:46.346,1.36141,1.36167,4.50,1.35
2011.06.27 13:09:46.896,1.36142,1.36167,3.15,1.35
2011.06.27 13:09:48.095,1.36142,1.36169,1.65,4.50
2011.06.27 13:09:48.645,1.36142,1.36168,1.65,1.50
2011.06.27 13:09:49.926,1.36142,1.36168,1.65,1.50
2011.06.27 13:09:50.148,1.36147,1.36168,1.65,1.50
2011.06.27 13:09:50.586,1.36148,1.36172,1.65,2.10
2011.06.27 13:09:51.253,1.36148,1.36172,1.65,2.10
2011.06.27 13:09:51.746,1.36157,1.36172,1.65,1.50
2011.06.27 13:09:51.856,1.36157,1.36172,1.65,1.50
2011.06.27 13:09:51.966,1.36144,1.36171,1.50,2.40
2011.06.27 13:09:52.185,1.36143,1.36171,2.40,2.40
2011.06.27 13:09:52.406,1.36144,1.36172,3.15,1.50
2011.06.27 13:09:52.969,1.36143,1.36168,5.40,1.35
2011.06.27 13:09:53.188,1.36143,1.36168,3.00,2.10
2011.06.27 13:09:53.297,1.36141,1.36168,4.65,2.10
2011.06.27 13:09:53.628,1.36137,1.36163,2.40,1.50
2011.06.27 13:09:54.997,1.36137,1.36163,3.75,1.50
2011.06.27 13:09:55.326,1.36141,1.36166,1.65,1.50
2011.06.27 13:09:55.937,1.36145,1.36166,1.65,1.50
2011.06.27 13:09:56.156,1.36147,1.3617,1.65,1.50
2011.06.27 13:09:56.705,1.36148,1.36172,1.65,1.88
2011.06.27 13:09:56.926,1.36148,1.36172,1.65,1.88
2011.06.27 13:09:57.036,1.36143,1.36172,3.75,1.88
2011.06.27 13:09:57.147,1.36143,1.36172,5.40,1.50
2011.06.27 13:09:57.694,1.36144,1.36169,3.00,1.50
2011.06.27 13:09:58.277,1.36142,1.36169,2.40,1.50
2011.06.27 13:09:58.609,1.36135,1.36167,2.40,3.75
2011.06.27 13:09:58.947,1.36135,1.3616,1.13,3.00
2011.06.27 13:09:59.056,1.36136,1.36164,2.40,1.50
2011.06.27 13:09:59.385,1.36136,1.36162,2.40,1.35
2011.06.27 13:09:59.737,1.36139,1.36162,1.13,1.35
2011.06.27 13:09:59.847,1.36144,1.36163,1.65,1.50
2011.06.27 13:10:00.180,1.36151,1.36172,1.65,1.13
2011.06.27 13:10:00.408,1.36151,1.36173,1.65,1.13
2011.06.27 13:10:00.627,1.36143,1.36172,2.40,1.13
2011.06.27 13:10:00.849,1.36147,1.36173,4.65,1.88
2011.06.27 13:10:00.966,1.36147,1.36172,1.65,1.13
2011.06.27 13:10:01.626,1.36146,1.36172,1.65,1.13
2011.06.27 13:10:02.739,1.36152,1.36173,1.65,1.88
2011.06.27 13:10:02.967,1.36152,1.36173,3.15,1.13
2011.06.27 13:10:03.185,1.36152,1.36172,2.40,1.13
2011.06.27 13:10:03.295,1.36155,1.36172,1.65,1.13
2011.06.27 13:10:03.845,1.36155,1.36182,1.65,6.00
2011.06.27 13:10:04.396,1.36154,1.36178,1.65,1.50
2011.06.27 13:10:04.728,1.36152,1.36178,1.65,1.50
2011.06.27 13:10:05.055,1.36152,1.36178,1.65,1.50
2011.06.27 13:10:05.606,1.3615,1.36178,2.40,1.50
2011.06.27 13:10:05.937,1.36153,1.36178,1.65,1.50
2011.06.27 13:10:06.156,1.36153,1.36178,1.65,1.50
2011.06.27 13:10:06.597,1.36148,1.36171,3.75,1.35
2011.06.27 13:10:06.705,1.36149,1.3617,3.75,1.35
2011.06.27 13:10:07.251,1.36146,1.3617,5.40,1.35
2011.06.27 13:10:07.807,1.36146,1.3617,3.75,1.35
2011.06.27 13:10:07.916,1.36146,1.3617,3.75,1.35
2011.06.27 13:10:09.957,1.36147,1.36168,1.50,1.35
2011.06.27 13:10:10.176,1.36149,1.36176,1.50,3.00
2011.06.27 13:10:10.505,1.36145,1.36175,3.15,2.40
2011.06.27 13:10:11.049,1.36146,1.36175,1.50,2.40
2011.06.27 13:10:12.106,1.36147,1.36166,1.50,2.16
2011.06.27 13:10:13.804,1.36146,1.36166,3.75,2.16
2011.06.27 13:10:14.136,1.36147,1.36166,1.50,1.41
2011.06.27 13:10:15.968,1.36149,1.36166,2.40,1.50
2011.06.27 13:10:16.076,1.36149,1.36166,1.65,2.16
2011.06.27 13:10:16.517,1.36147,1.36174,2.40,1.50
2011.06.27 13:10:16.956,1.36145,1.36174,2.40,4.50
2011.06.27 13:10:17.396,1.36147,1.36174,2.40,4.50
2011.06.27 13:10:18.477,1.36147,1.36174,2.40,4.50
2011.06.27 13:10:19.954,1.36146,1.36171,2.40,3.75
2011.06.27 13:10:20.288,1.36145,1.36175,1.50,1.50
2011.06.27 13:10:20.846,1.36145,1.36175,1.50,1.50
2011.06.27 13:10:21.285,1.36143,1.36175,3.75,1.50
2011.06.27 13:10:21.615,1.36144,1.36175,1.50,1.50
2011.06.27 13:10:23.967,1.36149,1.36175,1.35,1.50
2011.06.27 13:10:24.078,1.36151,1.36176,1.65,2.25
2011.06.27 13:10:24.405,1.36151,1.36178,2.40,2.25
2011.06.27 13:10:24.954,1.36151,1.36178,2.40,2.25
2011.06.27 13:10:26.676,1.36151,1.36178,2.40,2.25
2011.06.27 13:10:28.265,1.36151,1.36178,2.40,2.25
2011.06.27 13:10:28.489,1.36154,1.36179,3.00,1.50
2011.06.27 13:10:28.596,1.36154,1.36183,3.75,1.50
2011.06.27 13:10:28.926,1.36159,1.36185,3.00,1.35
2011.06.27 13:10:29.256,1.3616,1.36187,3.00,2.25
2011.06.27 13:10:29.365,1.36165,1.36187,1.65,2.25
2011.06.27 13:10:29.696,1.36164,1.36185,1.65,1.50
2011.06.27 13:10:29.806,1.36162,1.36182,1.65,1.50
2011.06.27 13:10:30.359,1.36158,1.36182,1.65,1.50
2011.06.27 13:10:30.586,1.36158,1.36182,1.65,1.50
2011.06.27 13:10:30.915,1.3616,1.36182,1.65,1.50
2011.06.27 13:10:31.487,1.36159,1.36182,1.65,1.50
2011.06.27 13:10:32.885,1.36158,1.36186,3.00,1.50
2011.06.27 13:10:33.216,1.3616,1.36186,3.75,1.50
2011.06.27 13:10:33.326,1.36164,1.36191,1.35,1.50
2011.06.27 13:10:33.436,1.36167,1.36191,1.65,1.50
2011.06.27 13:10:33.656,1.36163,1.36191,2.40,1.50
2011.06.27 13:10:34.095,1.36163,1.36188,1.65,1.50
2011.06.27 13:10:36.438,1.36164,1.36188,1.65,1.50
2011.06.27 13:10:36.818,1.36165,1.36188,1.65,1.50
2011.06.27 13:10:37.365,1.36162,1.36188,1.65,1.50
2011.06.27 13:10:38.136,1.36161,1.36188,2.40,1.50
2011.06.27 13:10:38.576,1.36165,1.36188,1.65,1.50
2011.06.27 13:10:38.685,1.36165,1.36188,1.65,1.50
2011.06.27 13:10:39.375,1.36165,1.36188,1.65,1.50
2011.06.27 13:10:39.496,1.36165,1.36188,1.65,1.50
2011.06.27 13:10:39.940,1.36155,1.36179,1.50,1.73
2011.06.27 13:10:40.169,1.36145,1.36174,1.50,2.40
2011.06.27 13:10:40.288,1.36147,1.36174,1.35,2.40
2011.06.27 13:10:40.507,1.36151,1.36176,1.65,2.25
2011.06.27 13:10:40.835,1.36154,1.36176,1.65,1.50
2011.06.27 13:10:41.793,1.36154,1.3618,1.65,2.10
2011.06.27 13:10:42.126,1.36152,1.36178,1.65,1.50
2011.06.27 13:10:46.557,1.36152,1.36178,2.40,1.50
2011.06.27 13:10:46.666,1.36152,1.36178,4.50,1.50
2011.06.27 13:10:46.996,1.36158,1.36181,1.65,1.50
2011.06.27 13:10:47.327,1.36158,1.36181,1.65,1.50
2011.06.27 13:10:47.547,1.3616,1.36181,1.65,1.50
2011.06.27 13:10:47.839,1.36164,1.36186,1.65,2.10
2011.06.27 13:10:48.456,1.36163,1.36186,1.65,2.01
2011.06.27 13:10:48.785,1.36163,1.36186,1.65,2.01
2011.06.27 13:10:49.227,1.36161,1.36182,1.65,1.50
2011.06.27 13:10:49.778,1.36159,1.36182,1.65,1.50
2011.06.27 13:10:49.888,1.36158,1.36182,3.75,1.50
2011.06.27 13:10:49.997,1.36158,1.36182,3.00,1.50
2011.06.27 13:10:50.106,1.36165,1.36182,1.65,1.50
2011.06.27 13:10:50.326,1.36158,1.36182,2.25,1.50
2011.06.27 13:10:50.766,1.36158,1.36182,2.25,1.50
2011.06.27 13:10:51.046,1.3616,1.36182,1.65,1.50
2011.06.27 13:10:51.388,1.3616,1.36186,2.25,1.50
2011.06.27 13:10:51.607,1.3616,1.36186,2.25,1.50
2011.06.27 13:10:52.598,1.36158,1.36183,1.65,1.50
2011.06.27 13:10:53.257,1.36157,1.36183,1.65,1.50
2011.06.27 13:10:53.588,1.36164,1.36183,1.65,1.50
2011.06.27 13:10:55.186,1.36163,1.36187,1.65,1.50
2011.06.27 13:10:56.579,1.36163,1.36183,1.65,1.35
2011.06.27 13:10:56.713,1.36155,1.36182,2.10,1.50
2011.06.27 13:10:56.937,1.36157,1.36184,1.50,3.75
2011.06.27 13:10:57.051,1.36159,1.36184,1.35,3.75
2011.06.27 13:10:57.608,1.36161,1.36181,1.35,1.50
2011.06.27 13:10:57.718,1.36162,1.36185,2.40,1.50
2011.06.27 13:10:57.937,1.36162,1.36185,2.40,1.50
2011.06.27 13:10:58.498,1.36162,1.36185,1.65,1.50
2011.06.27 13:10:58.606,1.36157,1.36185,1.50,1.50
2011.06.27 13:10:58.828,1.36165,1.36188,1.65,1.50
2011.06.27 13:10:59.279,1.3616,1.36187,1.50,1.35
2011.06.27 13:10:59.387,1.3616,1.36187,1.50,1.35
2011.06.27 13:10:59.717,1.36166,1.36187,1.65,1.35
2011.06.27 13:11:00.267,1.36162,1.36188,2.40,1.50
2011.06.27 13:11:00.816,1.36162,1.36188,2.40,1.50
2011.06.27 13:11:01.036,1.36161,1.36188,3.15,1.50
2011.06.27 13:11:01.256,1.36161,1.36187,2.40,1.50
2011.06.27 13:11:01.587,1.3616,1.36171,1.50,5.25
2011.06.27 13:11:01.696,1.36149,1.36171,1.50,6.00
2011.06.27 13:11:01.807,1.36148,1.36177,2.25,1.13
2011.06.27 13:11:01.918,1.36148,1.36173,1.50,1.50
2011.06.27 13:11:02.027,1.36148,1.36174,2.25,1.50
2011.06.27 13:11:02.575,1.36149,1.36174,1.50,1.50
2011.06.27 13:11:03.125,1.36149,1.36174,1.50,1.50
2011.06.27 13:11:03.461,1.36142,1.36173,1.50,4.41
2011.06.27 13:11:03.578,1.3614,1.3617,3.75,1.50
2011.06.27 13:11:03.876,1.36146,1.3617,2.40,1.50
2011.06.27 13:11:03.992,1.36143,1.3617,4.65,1.50
2011.06.27 13:11:04.218,1.36141,1.36166,3.75,3.00
2011.06.27 13:11:04.439,1.36141,1.36164,3.75,2.40
2011.06.27 13:11:04.667,1.36139,1.36164,5.40,2.40
2011.06.27 13:11:05.108,1.36134,1.36158,1.50,2.40
2011.06.27 13:11:05.436,1.36134,1.36157,1.50,2.40
2011.06.27 13:11:05.659,1.36137,1.36161,2.40,2.10
2011.06.27 13:11:05.877,1.36135,1.36161,2.40,2.10
2011.06.27 13:11:07.545,1.36135,1.36161,2.40,1.50
2011.06.27 13:11:07.876,1.36135,1.36161,2.40,1.50
2011.06.27 13:11:08.607,1.36134,1.36156,2.10,2.40
2011.06.27 13:11:09.045,1.36134,1.36161,3.75,1.50
2011.06.27 13:11:09.835,1.36135,1.36161,1.13,1.50
2011.06.27 13:11:10.166,1.36143,1.36168,1.35,1.50
2011.06.27 13:11:10.496,1.36151,1.36173,1.50,2.10
2011.06.27 13:11:10.830,1.36146,1.36173,1.50,1.35
2011.06.27 13:11:11.204,1.36144,1.3616,1.50,2.40
2011.06.27 13:11:11.320,1.36142,1.36164,1.50,1.35
2011.06.27 13:11:11.438,1.36141,1.36164,1.50,1.35
2011.06.27 13:11:11.986,1.36141,1.36164,1.50,1.35
2011.06.27 13:11:13.087,1.36141,1.36167,1.50,2.40
2011.06.27 13:11:13.747,1.36133,1.36157,2.48,1.50
2011.06.27 13:11:13.968,1.36134,1.36157,1.35,1.50
2011.06.27 13:11:14.299,1.36133,1.36152,1.50,1.65
2011.06.27 13:11:14.635,1.36133,1.36161,2.10,2.40
2011.06.27 13:11:16.460,1.36133,1.36161,2.10,2.40
2011.06.27 13:11:16.907,1.36133,1.3616,2.10,2.40
2011.06.27 13:11:17.235,1.36137,1.3616,1.35,2.40
2011.06.27 13:11:17.350,1.36139,1.3616,1.35,2.40
2011.06.27 13:11:17.468,1.36139,1.36164,1.35,1.50
2011.06.27 13:11:17.796,1.36142,1.36166,3.75,1.50
2011.06.27 13:11:18.127,1.36145,1.36173,5.40,1.50
2011.06.27 13:11:18.677,1.36143,1.36171,3.15,1.35
2011.06.27 13:11:19.007,1.3614,1.36167,1.35,1.65
2011.06.27 13:11:19.447,1.36141,1.36169,3.00,3.15
2011.06.27 13:11:19.995,1.36141,1.36171,3.75,3.00
2011.06.27 13:11:20.602,1.36143,1.36171,1.50,1.35
2011.06.27 13:11:21.051,1.36144,1.36166,1.50,1.35
2011.06.27 13:11:21.827,1.36139,1.36163,4.50,1.65
2011.06.27 13:11:22.158,1.36139,1.36163,1.50,2.40
2011.06.27 13:11:23.256,1.36144,1.36168,2.40,1.50
2011.06.27 13:11:23.476,1.36144,1.36168,2.40,1.50
2011.06.27 13:11:24.985,1.36144,1.36168,2.40,1.50
2011.06.27 13:11:25.315,1.36142,1.36166,2.40,1.13
2011.06.27 13:11:25.646,1.36143,1.36167,2.25,1.13
2011.06.27 13:11:26.195,1.36146,1.36167,1.65,1.13
2011.06.27 13:11:29.327,1.36146,1.36167,1.65,1.13
2011.06.27 13:11:29.546,1.36143,1.36167,3.75,2.78
2011.06.27 13:11:30.097,1.36146,1.36166,1.65,1.41
2011.06.27 13:11:30.427,1.36141,1.36166,1.50,1.13
2011.06.27 13:11:30.647,1.36141,1.36166,1.50,1.79
2011.06.27 13:11:31.556,1.36144,1.36167,2.85,4.19
2011.06.27 13:11:31.887,1.36154,1.36167,1.65,2.54
2011.06.27 13:11:32.218,1.36149,1.36166,1.65,1.13
2011.06.27 13:11:33.916,1.36146,1.36167,1.35,1.13
2011.06.27 13:11:34.026,1.36147,1.36167,3.00,1.13
2011.06.27 13:11:34.355,1.36145,1.36166,4.50,1.41
2011.06.27 13:11:34.906,1.36147,1.36166,1.35,1.50
2011.06.27 13:11:35.017,1.36149,1.36167,1.65,1.13
2011.06.27 13:11:35.235,1.36149,1.36167,1.65,1.13
2011.06.27 13:11:35.946,1.36145,1.36166,1.50,1.13
2011.06.27 13:11:36.169,1.36139,1.36163,1.13,1.50
2011.06.27 13:11:36.399,1.36142,1.36167,1.50,1.13
2011.06.27 13:11:36.946,1.36141,1.36166,1.50,1.13
2011.06.27 13:11:37.402,1.36143,1.36166,1.50,1.13
2011.06.27 13:11:37.736,1.36147,1.36166,2.40,1.13
2011.06.27 13:11:37.847,1.36147,1.36166,3.15,1.13
2011.06.27 13:11:38.835,1.36147,1.36166,1.65,1.13
2011.06.27 13:11:40.625,1.36147,1.36166,1.65,1.13
2011.06.27 13:11:41.067,1.36148,1.36166,1.65,1.13
2011.06.27 13:11:42.078,1.36148,1.36166,2.40,1.13
2011.06.27 13:11:42.735,1.36148,1.36166,2.40,1.13
2011.06.27 13:11:43.687,1.36149,1.36166,1.65,1.13
2011.06.27 13:11:44.355,1.36148,1.36166,2.40,1.13
2011.06.27 13:11:44.685,1.36148,1.36166,1.13,1.13
2011.06.27 13:11:45.016,1.36148,1.36169,1.50,1.13
2011.06.27 13:11:45.456,1.36147,1.36167,1.50,1.13
2011.06.27 13:11:45.786,1.36151,1.36166,1.65,1.13
2011.06.27 13:11:46.116,1.36158,1.36166,1.65,1.13
2011.06.27 13:11:46.759,1.36158,1.36171,1.65,1.13
2011.06.27 13:11:47.415,1.36159,1.36171,1.65,1.13
2011.06.27 13:11:48.075,1.36154,1.36172,3.00,1.13
2011.06.27 13:11:48.646,1.36154,1.36168,3.00,1.13
2011.06.27 13:11:49.085,1.3616,1.36168,1.65,1.13
2011.06.27 13:11:49.306,1.36154,1.36168,3.00,1.13
2011.06.27 13:11:49.527,1.36154,1.36166,1.65,1.13
2011.06.27 13:11:49.745,1.36148,1.36166,6.75,1.13
2011.06.27 13:11:49.856,1.36148,1.36166,3.15,1.13
2011.06.27 13:11:50.296,1.3615,1.36166,3.60,1.13
2011.06.27 13:11:50.626,1.36158,1.3617,2.25,1.13
2011.06.27 13:11:50.848,1.36152,1.36167,1.35,1.13
2011.06.27 13:11:51.396,1.36155,1.36171,3.00,1.13
2011.06.27 13:11:51.947,1.36159,1.36169,3.75,1.13
2011.06.27 13:11:52.498,1.36159,1.36177,3.75,1.26
2011.06.27 13:11:52.719,1.36155,1.36185,4.35,1.13
2011.06.27 13:11:52.829,1.36154,1.36185,1.35,1.50
2011.06.27 13:11:52.948,1.36155,1.3618,1.35,3.75
2011.06.27 13:11:53.059,1.36155,1.36183,1.35,3.75
2011.06.27 13:11:53.607,1.36155,1.36183,1.35,3.75
2011.06.27 13:11:53.938,1.36164,1.36185,1.35,4.50
2011.06.27 13:11:54.270,1.36153,1.36176,2.25,1.35
2011.06.27 13:11:54.387,1.36153,1.36176,1.50,1.35
2011.06.27 13:11:54.606,1.36152,1.36179,1.50,3.75
2011.06.27 13:11:54.827,1.36151,1.36176,3.00,1.50
2011.06.27 13:11:54.936,1.36151,1.36176,3.00,1.50
2011.06.27 13:11:55.776,1.36154,1.3618,3.75,1.50
2011.06.27 13:11:55.898,1.36158,1.36183,1.65,2.10
2011.06.27 13:11:56.131,1.36151,1.36176,1.35,1.50
2011.06.27 13:11:56.248,1.3615,1.36176,1.35,1.50
2011.06.27 13:11:56.801,1.36148,1.36175,1.50,1.35
