2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:11:56.917,1.36144,1.36172,2.10,1.50
2011.06.27 13:11:57.029,1.36148,1.36172,2.48,1.50
2011.06.27 13:11:57.149,1.36152,1.3618,2.10,1.50
2011.06.27 13:11:57.370,1.36155,1.36182,1.50,1.13
2011.06.27 13:11:57.487,1.36155,1.36183,2.10,1.13
2011.06.27 13:11:58.036,1.36158,1.36182,1.35,1.13
2011.06.27 13:11:58.477,1.36156,1.36182,1.35,1.13
2011.06.27 13:11:58.697,1.36156,1.36182,1.35,1.13
2011.06.27 13:11:58.899,1.36153,1.36179,2.40,2.10
2011.06.27 13:11:59.021,1.36149,1.36177,2.48,1.50
2011.06.27 13:11:59.487,1.36149,1.36177,3.23,1.50
2011.06.27 13:11:59.707,1.36153,1.36179,1.35,1.50
2011.06.27 13:12:00.256,1.36153,1.36179,1.35,1.50
2011.06.27 13:12:00.586,1.36153,1.36179,1.35,1.50
2011.06.27 13:12:01.138,1.36155,1.36179,1.35,1.50
2011.06.27 13:12:01.697,1.36155,1.36183,3.15,1.35
2011.06.27 13:12:02.244,1.36156,1.36183,1.50,2.10
2011.06.27 13:12:02.787,1.36157,1.36183,1.50,2.10
2011.06.27 13:12:03.006,1.36157,1.36183,2.10,1.50
2011.06.27 13:12:03.116,1.3616,1.36183,3.00,1.50
2011.06.27 13:12:03.336,1.3616,1.36183,3.00,1.50
2011.06.27 13:12:03.555,1.3616,1.36183,3.00,1.50
2011.06.27 13:12:04.607,1.3616,1.36183,2.25,1.50
2011.06.27 13:12:04.828,1.36168,1.36191,2.10,1.50
2011.06.27 13:12:04.937,1.36167,1.36191,1.50,1.50
2011.06.27 13:12:05.377,1.36165,1.36195,1.35,2.10
2011.06.27 13:12:05.924,1.36164,1.36191,5.10,1.50
2011.06.27 13:12:06.505,1.36164,1.36191,3.75,1.50
2011.06.27 13:12:06.619,1.36161,1.36191,1.35,1.50
2011.06.27 13:12:06.842,1.36159,1.36185,1.50,1.35
2011.06.27 13:12:06.956,1.36158,1.36185,1.50,1.35
2011.06.27 13:12:07.066,1.3616,1.36185,1.50,1.35
2011.06.27 13:12:09.526,1.36157,1.36185,1.13,1.35
2011.06.27 13:12:09.896,1.36158,1.36185,1.50,1.35
2011.06.27 13:12:10.117,1.36159,1.36185,1.50,1.35
2011.06.27 13:12:11.115,1.36157,1.36185,1.50,1.35
2011.06.27 13:12:11.777,1.36159,1.36185,1.50,1.35
2011.06.27 13:12:12.325,1.36159,1.36185,3.15,1.35
2011.06.27 13:12:12.545,1.3616,1.36185,1.50,1.35
2011.06.27 13:12:13.006,1.3616,1.36185,1.50,1.35
2011.06.27 13:12:13.537,1.36161,1.36185,2.40,1.35
2011.06.27 13:12:13.866,1.36165,1.36187,3.00,1.50
2011.06.27 13:12:14.086,1.36166,1.36187,1.65,1.50
2011.06.27 13:12:14.675,1.36166,1.36187,1.65,1.50
2011.06.27 13:12:14.790,1.36166,1.36187,1.65,2.10
2011.06.27 13:12:14.907,1.36161,1.36187,2.40,2.10
2011.06.27 13:12:15.456,1.36163,1.36186,1.65,2.16
2011.06.27 13:12:16.006,1.36162,1.36186,2.40,1.50
2011.06.27 13:12:16.338,1.36164,1.36187,1.65,3.51
2011.06.27 13:12:16.666,1.36164,1.36187,1.65,3.51
2011.06.27 13:12:16.888,1.36161,1.36181,2.40,1.35
2011.06.27 13:12:17.001,1.36161,1.36181,1.65,1.35
2011.06.27 13:12:17.118,1.36156,1.36181,2.40,1.35
2011.06.27 13:12:17.846,1.36156,1.3618,2.40,3.75
2011.06.27 13:12:18.170,1.36156,1.3618,2.40,3.75
2011.06.27 13:12:18.507,1.36157,1.3618,1.65,3.75
2011.06.27 13:12:19.056,1.36157,1.3618,2.40,3.75
2011.06.27 13:12:19.624,1.36156,1.3618,2.40,3.75
2011.06.27 13:12:19.959,1.36171,1.36187,1.50,1.13
2011.06.27 13:12:20.300,1.36171,1.36187,1.65,1.13
2011.06.27 13:12:20.416,1.36165,1.36187,2.40,1.13
2011.06.27 13:12:20.528,1.36165,1.36186,2.40,1.13
2011.06.27 13:12:21.188,1.36164,1.36187,1.65,1.13
2011.06.27 13:12:21.735,1.36165,1.36187,1.65,1.13
2011.06.27 13:12:22.247,1.36165,1.36186,2.25,1.13
2011.06.27 13:12:22.578,1.3616,1.36187,2.40,2.78
2011.06.27 13:12:22.808,1.36163,1.36187,3.15,1.13
2011.06.27 13:12:23.357,1.36162,1.36187,2.40,1.13
2011.06.27 13:12:23.578,1.3616,1.36185,3.75,1.35
2011.06.27 13:12:23.907,1.36159,1.36185,1.50,1.35
2011.06.27 13:12:24.018,1.36157,1.36185,6.15,1.35
2011.06.27 13:12:24.128,1.36157,1.36185,1.50,3.00
2011.06.27 13:12:24.456,1.36165,1.36184,2.10,2.40
2011.06.27 13:12:25.226,1.36167,1.36186,2.40,1.13
2011.06.27 13:12:25.769,1.3617,1.36186,1.65,1.13
2011.06.27 13:12:25.880,1.36161,1.36186,4.50,2.78
2011.06.27 13:12:26.001,1.36163,1.36183,3.00,2.40
2011.06.27 13:12:26.117,1.36156,1.36181,1.35,2.40
2011.06.27 13:12:26.339,1.36156,1.36181,1.35,2.40
2011.06.27 13:12:27.105,1.36156,1.36182,1.35,5.40
2011.06.27 13:12:27.656,1.36159,1.36186,2.40,3.44
2011.06.27 13:12:28.097,1.36161,1.36187,1.35,1.88
2011.06.27 13:12:28.206,1.3616,1.36187,4.50,1.88
2011.06.27 13:12:28.536,1.3616,1.36187,2.40,1.13
2011.06.27 13:12:29.087,1.36153,1.36183,1.50,1.50
2011.06.27 13:12:29.196,1.36153,1.36183,1.50,1.50
2011.06.27 13:12:29.306,1.36153,1.36182,1.50,1.50
2011.06.27 13:12:29.709,1.36163,1.36184,1.65,1.50
2011.06.27 13:12:30.038,1.36158,1.36186,1.35,1.13
2011.06.27 13:12:30.476,1.36154,1.36186,4.50,1.50
2011.06.27 13:12:30.696,1.36154,1.36181,4.50,2.40
2011.06.27 13:12:30.916,1.36157,1.36179,1.50,2.40
2011.06.27 13:12:31.027,1.3616,1.36183,3.60,1.50
2011.06.27 13:12:31.576,1.36162,1.36187,1.65,1.88
2011.06.27 13:12:31.908,1.36162,1.36184,1.65,1.50
2011.06.27 13:12:32.127,1.36155,1.36181,3.75,1.50
2011.06.27 13:12:32.570,1.36156,1.36179,1.65,1.50
2011.06.27 13:12:33.101,1.36155,1.36179,2.40,1.50
2011.06.27 13:12:33.220,1.36154,1.36179,3.15,1.50
2011.06.27 13:12:33.557,1.36154,1.36179,3.15,1.50
2011.06.27 13:12:34.326,1.36156,1.36183,2.40,3.15
2011.06.27 13:12:34.437,1.36156,1.36183,3.15,3.15
2011.06.27 13:12:34.768,1.36168,1.36186,1.65,1.50
2011.06.27 13:12:34.878,1.36169,1.36186,3.60,1.50
2011.06.27 13:12:34.990,1.36168,1.36185,2.25,1.13
2011.06.27 13:12:35.218,1.36167,1.36187,1.50,1.13
2011.06.27 13:12:35.326,1.36166,1.36186,3.00,1.13
2011.06.27 13:12:35.655,1.36169,1.36187,1.65,1.13
2011.06.27 13:12:35.876,1.36169,1.36187,2.25,1.13
2011.06.27 13:12:36.755,1.36169,1.36187,1.65,1.13
2011.06.27 13:12:36.999,1.36172,1.36187,1.65,1.13
2011.06.27 13:12:37.328,1.36174,1.36187,1.65,1.13
2011.06.27 13:12:37.548,1.36168,1.36186,1.50,1.13
2011.06.27 13:12:37.658,1.36167,1.36186,1.50,1.13
2011.06.27 13:12:37.877,1.36164,1.36186,2.40,1.13
2011.06.27 13:12:38.318,1.36161,1.36186,1.65,2.40
2011.06.27 13:12:38.866,1.36161,1.36185,1.65,1.35
2011.06.27 13:12:39.308,1.36166,1.36185,1.65,1.50
2011.06.27 13:12:39.866,1.36165,1.36186,1.65,1.13
2011.06.27 13:12:43.985,1.36166,1.36186,3.00,1.13
2011.06.27 13:12:44.317,1.36173,1.36187,1.65,1.13
2011.06.27 13:12:44.646,1.36165,1.36186,1.65,1.13
2011.06.27 13:12:45.086,1.36159,1.36185,1.50,1.35
2011.06.27 13:12:45.635,1.3616,1.36185,3.15,2.10
2011.06.27 13:12:46.748,1.36168,1.36185,3.75,1.50
2011.06.27 13:12:47.077,1.36172,1.36186,1.65,1.13
2011.06.27 13:12:47.407,1.3617,1.36186,1.65,1.13
2011.06.27 13:12:47.517,1.3617,1.36186,1.65,1.13
2011.06.27 13:12:47.628,1.36168,1.36187,1.65,1.13
2011.06.27 13:12:48.108,1.36164,1.36187,4.50,1.88
2011.06.27 13:12:48.437,1.36162,1.36186,3.00,1.13
2011.06.27 13:12:49.204,1.36162,1.36187,1.50,1.13
2011.06.27 13:12:49.908,1.36162,1.36187,1.88,1.13
2011.06.27 13:12:50.187,1.36165,1.36187,1.13,1.13
2011.06.27 13:12:50.296,1.36165,1.36187,1.13,1.13
2011.06.27 13:12:50.855,1.36166,1.36187,3.00,1.13
2011.06.27 13:12:51.187,1.36166,1.36187,4.50,1.13
2011.06.27 13:12:51.520,1.3617,1.36186,3.98,1.13
2011.06.27 13:12:51.857,1.36168,1.36187,2.40,1.13
2011.06.27 13:12:52.126,1.36168,1.36187,2.40,1.13
2011.06.27 13:12:52.237,1.36168,1.36187,2.40,1.13
2011.06.27 13:12:52.886,1.36168,1.36187,2.40,1.13
2011.06.27 13:12:53.837,1.36167,1.36187,3.75,1.13
2011.06.27 13:12:53.946,1.36167,1.36187,3.00,1.13
2011.06.27 13:12:54.167,1.36164,1.36184,1.50,2.40
2011.06.27 13:12:54.606,1.36166,1.36187,3.00,1.13
2011.06.27 13:12:54.717,1.36164,1.36183,3.75,2.40
2011.06.27 13:12:55.157,1.36164,1.36184,3.00,2.40
2011.06.27 13:12:55.377,1.36164,1.36185,3.00,2.40
2011.06.27 13:12:55.488,1.3616,1.36182,1.50,2.40
2011.06.27 13:12:56.037,1.36161,1.36182,1.50,2.40
2011.06.27 13:12:56.146,1.36161,1.36182,1.50,2.40
2011.06.27 13:12:56.527,1.3616,1.3618,1.50,2.40
2011.06.27 13:12:57.089,1.36157,1.36184,3.75,2.40
2011.06.27 13:12:57.635,1.36155,1.36184,1.50,2.40
2011.06.27 13:12:57.856,1.36163,1.36185,3.00,1.50
2011.06.27 13:12:58.186,1.36165,1.36186,3.00,1.13
2011.06.27 13:12:58.737,1.36166,1.36187,3.00,1.13
2011.06.27 13:12:58.849,1.36168,1.36186,3.00,1.13
2011.06.27 13:12:59.286,1.36171,1.36187,3.00,1.13
2011.06.27 13:12:59.395,1.36167,1.36187,3.75,1.13
2011.06.27 13:12:59.737,1.36173,1.36187,3.00,1.13
2011.06.27 13:12:59.847,1.36174,1.36189,4.65,1.13
2011.06.27 13:13:00.350,1.36168,1.36186,3.75,1.13
2011.06.27 13:13:04.245,1.36168,1.36186,3.75,1.13
2011.06.27 13:13:04.575,1.36166,1.36186,2.03,1.13
2011.06.27 13:13:04.795,1.36162,1.36186,1.50,1.13
2011.06.27 13:13:04.906,1.36165,1.36187,1.50,1.13
2011.06.27 13:13:05.455,1.36167,1.36187,2.03,1.13
2011.06.27 13:13:06.156,1.36165,1.36187,4.65,1.13
2011.06.27 13:13:06.270,1.36162,1.36187,1.50,1.13
2011.06.27 13:13:06.828,1.36164,1.36187,1.50,1.13
2011.06.27 13:13:07.776,1.36162,1.36186,1.50,2.40
2011.06.27 13:13:08.275,1.36162,1.36186,1.50,2.40
2011.06.27 13:13:08.497,1.36165,1.36187,1.50,1.13
2011.06.27 13:13:08.937,1.36162,1.36187,3.75,1.13
2011.06.27 13:13:10.035,1.36164,1.36186,1.50,1.13
2011.06.27 13:13:10.257,1.36166,1.36187,3.75,1.13
2011.06.27 13:13:10.916,1.36166,1.36187,3.75,1.13
2011.06.27 13:13:11.657,1.36164,1.36186,1.50,1.13
2011.06.27 13:13:12.205,1.36163,1.36187,3.75,1.13
2011.06.27 13:13:13.178,1.3616,1.36181,3.75,1.35
2011.06.27 13:13:13.395,1.36155,1.36181,1.50,1.35
2011.06.27 13:13:13.508,1.36152,1.36181,1.50,1.35
2011.06.27 13:13:13.727,1.36155,1.36181,1.50,2.10
2011.06.27 13:13:14.055,1.36155,1.36181,1.50,2.10
2011.06.27 13:13:14.495,1.36157,1.36181,2.40,1.50
2011.06.27 13:13:16.365,1.36157,1.36184,1.50,1.50
2011.06.27 13:13:16.915,1.36161,1.36185,1.50,1.35
2011.06.27 13:13:17.797,1.36163,1.36186,3.00,1.13
2011.06.27 13:13:18.016,1.36163,1.36187,4.50,1.13
2011.06.27 13:13:18.895,1.36163,1.36182,4.50,1.13
2011.06.27 13:13:19.667,1.36163,1.3618,3.75,1.13
2011.06.27 13:13:21.268,1.3617,1.36182,3.00,1.13
2011.06.27 13:13:21.997,1.3617,1.36182,3.00,1.13
2011.06.27 13:13:23.198,1.36169,1.36179,4.65,1.13
2011.06.27 13:13:23.417,1.36166,1.36179,7.13,1.13
2011.06.27 13:13:23.966,1.36166,1.36177,3.00,1.13
2011.06.27 13:13:25.606,1.36164,1.36177,3.00,1.13
2011.06.27 13:13:25.936,1.36161,1.36177,3.38,1.13
2011.06.27 13:13:26.271,1.36156,1.36177,4.13,1.13
2011.06.27 13:13:27.046,1.36156,1.36176,1.13,1.13
2011.06.27 13:13:27.268,1.36157,1.36176,1.50,1.13
2011.06.27 13:13:27.486,1.36159,1.36177,1.50,1.13
2011.06.27 13:13:29.036,1.36161,1.36178,1.50,1.13
2011.06.27 13:13:29.378,1.36157,1.36177,3.00,1.13
2011.06.27 13:13:29.598,1.36159,1.36177,1.65,1.13
2011.06.27 13:13:29.816,1.36156,1.36174,1.50,1.65
2011.06.27 13:13:30.147,1.36154,1.36177,4.50,1.13
2011.06.27 13:13:30.477,1.36148,1.36176,2.10,1.13
2011.06.27 13:13:30.916,1.36149,1.36176,1.50,2.78
2011.06.27 13:13:31.336,1.36149,1.36175,1.50,2.40
2011.06.27 13:13:31.998,1.3615,1.36172,3.75,2.40
2011.06.27 13:13:32.216,1.3615,1.36176,3.75,1.13
2011.06.27 13:13:32.546,1.36151,1.36173,1.50,2.40
2011.06.27 13:13:32.876,1.36151,1.36177,1.50,1.13
2011.06.27 13:13:33.095,1.36154,1.36177,1.50,1.13
2011.06.27 13:13:33.649,1.36154,1.36177,1.50,1.13
2011.06.27 13:13:34.646,1.36153,1.36176,1.50,1.13
2011.06.27 13:13:34.866,1.36155,1.36177,2.40,1.13
2011.06.27 13:13:35.433,1.36152,1.36174,1.50,2.40
2011.06.27 13:13:36.095,1.36151,1.36174,1.50,2.40
2011.06.27 13:13:38.575,1.3615,1.36172,1.50,2.40
2011.06.27 13:13:41.477,1.36152,1.36172,1.50,2.40
2011.06.27 13:13:42.059,1.36146,1.36174,1.50,1.50
2011.06.27 13:13:42.896,1.36146,1.36174,1.50,1.50
2011.06.27 13:13:44.217,1.36146,1.36168,1.50,2.40
2011.06.27 13:13:44.439,1.36143,1.36164,1.50,1.65
2011.06.27 13:13:44.667,1.36143,1.36162,1.50,2.40
2011.06.27 13:13:44.995,1.36143,1.3617,1.50,1.50
2011.06.27 13:13:45.694,1.36143,1.3617,1.50,1.50
2011.06.27 13:13:46.469,1.36143,1.3617,1.50,1.50
2011.06.27 13:13:46.576,1.36143,1.3617,1.50,3.15
2011.06.27 13:13:46.795,1.36143,1.3617,1.50,3.15
2011.06.27 13:13:47.279,1.36143,1.3617,1.50,3.15
2011.06.27 13:13:50.726,1.36143,1.3617,1.50,3.15
2011.06.27 13:13:51.278,1.36139,1.36163,1.50,2.40
2011.06.27 13:13:51.827,1.36138,1.36164,3.75,1.50
2011.06.27 13:13:52.155,1.3614,1.36165,2.10,1.50
2011.06.27 13:13:52.515,1.3614,1.36165,2.10,1.50
2011.06.27 13:13:53.366,1.3614,1.36165,2.10,1.50
2011.06.27 13:13:54.136,1.36137,1.36165,1.50,3.15
2011.06.27 13:13:54.466,1.36137,1.36165,1.50,3.75
2011.06.27 13:13:54.576,1.36137,1.36165,1.50,3.75
2011.06.27 13:13:54.689,1.36137,1.36165,1.50,3.15
2011.06.27 13:13:54.907,1.36133,1.3616,1.50,2.40
2011.06.27 13:13:55.457,1.36138,1.36161,3.00,3.15
2011.06.27 13:13:55.786,1.36138,1.36162,5.40,1.50
2011.06.27 13:13:56.115,1.36139,1.36166,2.10,2.40
2011.06.27 13:13:56.446,1.36144,1.36171,3.75,1.73
2011.06.27 13:13:56.667,1.36146,1.36171,1.50,1.13
2011.06.27 13:13:57.197,1.36146,1.36171,1.50,1.13
2011.06.27 13:13:57.528,1.36151,1.36176,1.35,2.25
2011.06.27 13:13:57.746,1.36153,1.36176,2.40,1.35
2011.06.27 13:13:57.857,1.36149,1.36169,1.50,1.65
2011.06.27 13:13:58.076,1.36149,1.36169,1.50,1.65
2011.06.27 13:13:58.548,1.36149,1.36169,1.50,1.65
2011.06.27 13:13:58.768,1.36145,1.36171,1.50,1.65
2011.06.27 13:13:58.986,1.36145,1.36168,1.50,1.65
2011.06.27 13:13:59.427,1.36152,1.36178,3.75,1.13
2011.06.27 13:13:59.936,1.36152,1.36178,3.75,1.88
2011.06.27 13:14:00.594,1.36152,1.36177,3.75,1.13
2011.06.27 13:14:01.057,1.3615,1.36173,1.50,1.65
2011.06.27 13:14:02.205,1.36147,1.36174,4.50,2.25
2011.06.27 13:14:02.637,1.36147,1.36174,4.50,1.65
2011.06.27 13:14:03.468,1.36147,1.36173,1.50,1.65
2011.06.27 13:14:03.576,1.36147,1.36171,1.50,1.65
2011.06.27 13:14:04.126,1.36149,1.36176,3.75,1.73
2011.06.27 13:14:04.235,1.36149,1.36176,3.75,2.48
2011.06.27 13:14:04.678,1.36149,1.36171,3.75,1.65
2011.06.27 13:14:04.786,1.36144,1.36169,1.35,1.50
2011.06.27 13:14:05.227,1.36143,1.3617,2.40,3.00
2011.06.27 13:14:05.666,1.36147,1.36173,1.13,1.50
2011.06.27 13:14:05.887,1.36148,1.36174,3.75,1.50
2011.06.27 13:14:06.217,1.36154,1.36177,2.40,1.88
2011.06.27 13:14:06.617,1.36151,1.36175,1.50,2.40
2011.06.27 13:14:06.947,1.36152,1.36176,2.78,1.88
2011.06.27 13:14:07.277,1.3616,1.36176,1.65,1.88
2011.06.27 13:14:07.495,1.36152,1.36176,2.40,1.50
2011.06.27 13:14:07.605,1.36152,1.36176,2.40,1.88
2011.06.27 13:14:08.247,1.36152,1.36176,2.40,1.50
2011.06.27 13:14:08.576,1.36152,1.36176,1.65,1.50
2011.06.27 13:14:09.237,1.36153,1.36176,3.75,1.50
2011.06.27 13:14:09.347,1.3616,1.36175,1.65,1.35
2011.06.27 13:14:10.009,1.36153,1.36176,1.35,1.13
2011.06.27 13:14:10.117,1.36152,1.36177,1.65,1.88
2011.06.27 13:14:10.448,1.36155,1.36177,1.65,1.13
2011.06.27 13:14:10.557,1.36155,1.36177,1.65,1.13
2011.06.27 13:14:10.666,1.36153,1.36176,2.25,1.13
2011.06.27 13:14:11.248,1.36152,1.36176,1.65,1.13
2011.06.27 13:14:11.797,1.36152,1.36177,2.25,1.13
2011.06.27 13:14:12.355,1.36152,1.36177,1.65,1.13
2011.06.27 13:14:12.905,1.36153,1.36176,1.65,1.50
2011.06.27 13:14:13.126,1.36149,1.36176,1.50,1.50
2011.06.27 13:14:13.346,1.36153,1.36175,1.65,1.50
2011.06.27 13:14:13.456,1.36151,1.36175,1.65,1.50
2011.06.27 13:14:13.676,1.36152,1.36175,1.65,1.50
2011.06.27 13:14:14.116,1.36153,1.36176,1.65,1.88
2011.06.27 13:14:14.447,1.3616,1.36177,1.65,1.13
2011.06.27 13:14:14.670,1.36162,1.36177,1.65,1.13
2011.06.27 13:14:14.789,1.36164,1.36176,1.65,1.13
2011.06.27 13:14:14.898,1.36158,1.36177,7.65,1.13
2011.06.27 13:14:15.227,1.36159,1.36177,3.15,1.13
2011.06.27 13:14:15.644,1.36176,1.36186,1.65,4.05
2011.06.27 13:14:15.758,1.36168,1.36186,3.75,2.10
2011.06.27 13:14:15.869,1.36166,1.36177,3.00,1.13
2011.06.27 13:14:16.415,1.36166,1.36177,1.65,1.13
2011.06.27 13:14:16.858,1.3616,1.36177,1.50,1.13
2011.06.27 13:14:17.077,1.36161,1.36177,3.75,1.13
2011.06.27 13:14:17.406,1.36171,1.36177,1.65,1.13
2011.06.27 13:14:17.517,1.36171,1.36179,1.65,1.13
2011.06.27 13:14:18.067,1.36167,1.36177,1.65,1.13
2011.06.27 13:14:18.506,1.36169,1.36177,1.65,1.13
2011.06.27 13:14:18.836,1.36171,1.3618,1.65,1.13
2011.06.27 13:14:20.991,1.36171,1.36179,1.65,1.13
2011.06.27 13:14:21.326,1.3617,1.3619,2.40,1.48
2011.06.27 13:14:21.435,1.36177,1.36192,1.65,1.50
2011.06.27 13:14:21.876,1.36175,1.36192,1.65,1.50
2011.06.27 13:14:22.318,1.3617,1.36189,1.65,1.35
2011.06.27 13:14:22.866,1.3617,1.36193,1.65,1.50
2011.06.27 13:14:23.195,1.36171,1.36193,1.65,1.50
2011.06.27 13:14:23.745,1.36171,1.36193,1.65,1.50
2011.06.27 13:14:24.295,1.36171,1.36192,1.65,1.35
2011.06.27 13:14:24.625,1.36171,1.36192,1.65,2.10
2011.06.27 13:14:25.246,1.36171,1.36192,1.65,1.50
2011.06.27 13:14:25.736,1.36172,1.36192,2.40,1.50
2011.06.27 13:14:26.866,1.36167,1.36191,1.50,1.35
2011.06.27 13:14:27.936,1.36165,1.3619,2.40,1.50
2011.06.27 13:14:28.486,1.36167,1.3619,3.15,1.50
2011.06.27 13:14:28.927,1.36163,1.3619,1.50,1.50
2011.06.27 13:14:29.036,1.36165,1.3619,2.40,1.50
2011.06.27 13:14:29.146,1.36167,1.3619,4.50,1.50
2011.06.27 13:14:29.477,1.36173,1.36194,1.65,1.50
2011.06.27 13:14:30.136,1.36173,1.36194,1.65,1.50
2011.06.27 13:14:30.716,1.36173,1.36194,1.65,1.50
2011.06.27 13:14:31.267,1.36166,1.36192,3.15,1.35
2011.06.27 13:14:31.705,1.36166,1.36192,3.15,1.35
2011.06.27 13:14:31.929,1.36166,1.36193,1.50,2.40
2011.06.27 13:14:32.477,1.36166,1.36192,1.50,1.35
2011.06.27 13:14:33.077,1.36166,1.36194,3.15,1.50
2011.06.27 13:14:34.348,1.36162,1.3619,3.53,1.50
2011.06.27 13:14:34.676,1.36162,1.3619,1.88,1.50
2011.06.27 13:14:34.785,1.36162,1.3619,1.88,1.50
2011.06.27 13:14:35.225,1.36162,1.3619,1.88,1.50
2011.06.27 13:14:36.006,1.36165,1.3619,1.13,1.50
2011.06.27 13:14:36.336,1.3617,1.3619,1.65,1.50
2011.06.27 13:14:38.510,1.36172,1.36194,1.65,1.50
2011.06.27 13:14:38.616,1.3617,1.36194,1.65,1.50
2011.06.27 13:14:39.175,1.3617,1.36194,1.65,1.50
2011.06.27 13:14:39.726,1.3617,1.36194,1.65,1.50
2011.06.27 13:14:40.768,1.3617,1.36194,1.65,1.50
2011.06.27 13:14:41.926,1.3617,1.36194,1.65,1.50
2011.06.27 13:14:42.258,1.36168,1.36192,1.65,1.50
2011.06.27 13:14:42.696,1.36168,1.36191,1.65,1.50
2011.06.27 13:14:43.476,1.36168,1.36191,1.65,1.50
2011.06.27 13:14:46.208,1.36166,1.36187,1.65,1.50
2011.06.27 13:14:47.916,1.36166,1.36187,1.65,1.50
2011.06.27 13:14:48.665,1.36166,1.36187,1.65,1.50
2011.06.27 13:14:48.776,1.36159,1.36187,1.50,1.50
2011.06.27 13:14:48.997,1.36158,1.36187,3.15,1.50
2011.06.27 13:14:49.886,1.36159,1.36187,1.50,1.50
2011.06.27 13:14:51.530,1.36158,1.36182,3.00,1.50
2011.06.27 13:14:51.868,1.36154,1.36179,1.50,2.40
2011.06.27 13:14:52.196,1.36153,1.36181,1.50,1.50
2011.06.27 13:14:52.747,1.36151,1.36178,1.35,1.50
2011.06.27 13:14:53.295,1.36151,1.36177,3.00,1.41
2011.06.27 13:14:53.629,1.36151,1.36156,1.65,1.50
2011.06.27 13:14:53.851,1.36139,1.36156,3.75,1.50
2011.06.27 13:14:53.969,1.36138,1.36163,1.73,1.50
2011.06.27 13:14:54.624,1.36142,1.36165,1.35,1.50
2011.06.27 13:14:54.959,1.36148,1.36166,1.13,1.41
2011.06.27 13:14:55.292,1.36165,1.36173,1.35,1.65
2011.06.27 13:14:55.410,1.36166,1.36177,1.35,1.65
2011.06.27 13:14:55.529,1.36166,1.36189,1.35,3.75
2011.06.27 13:14:55.749,1.36164,1.3619,1.35,1.13
2011.06.27 13:14:56.078,1.36179,1.36202,2.40,2.25
2011.06.27 13:14:56.189,1.3618,1.36206,1.50,1.50
2011.06.27 13:14:56.738,1.36179,1.36204,1.65,1.50
2011.06.27 13:14:56.956,1.36179,1.36204,2.40,1.50
2011.06.27 13:14:57.299,1.36181,1.36199,1.65,1.50
2011.06.27 13:14:57.749,1.36173,1.36199,2.40,1.50
2011.06.27 13:14:58.417,1.36175,1.36199,2.40,1.50
2011.06.27 13:14:58.527,1.36174,1.36203,1.35,1.50
2011.06.27 13:14:58.749,1.36185,1.36204,3.23,1.50
2011.06.27 13:14:59.076,1.36195,1.36221,2.40,2.48
2011.06.27 13:14:59.186,1.36195,1.36216,2.40,1.50
2011.06.27 13:14:59.518,1.36195,1.36207,2.40,1.35
2011.06.27 13:14:59.626,1.36193,1.36204,1.50,1.50
2011.06.27 13:14:59.738,1.36184,1.36204,1.35,1.50
2011.06.27 13:14:59.959,1.36179,1.36206,1.35,1.50
2011.06.27 13:15:00.178,1.36183,1.36206,2.40,1.50
2011.06.27 13:15:00.728,1.36181,1.36205,1.50,2.85
2011.06.27 13:15:01.063,1.36176,1.36201,1.35,2.25
2011.06.27 13:15:01.570,1.36178,1.36206,3.15,2.85
2011.06.27 13:15:02.679,1.36184,1.36203,1.50,1.35
2011.06.27 13:15:03.228,1.36185,1.36205,1.65,1.35
2011.06.27 13:15:03.744,1.3618,1.36207,1.50,3.90
2011.06.27 13:15:03.864,1.36179,1.36207,2.63,1.35
