2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:15:04.197,1.36179,1.36209,2.63,1.73
2011.06.27 13:15:04.306,1.36179,1.36206,2.63,1.35
2011.06.27 13:15:04.526,1.36183,1.36206,1.50,1.35
2011.06.27 13:15:04.857,1.36183,1.36209,3.15,1.50
2011.06.27 13:15:05.406,1.36185,1.36212,1.35,1.50
2011.06.27 13:15:05.737,1.36183,1.36211,3.15,1.35
2011.06.27 13:15:05.958,1.36183,1.3621,1.50,1.50
2011.06.27 13:15:06.289,1.36183,1.36205,1.50,3.00
2011.06.27 13:15:06.841,1.36179,1.36205,3.38,1.50
2011.06.27 13:15:07.260,1.36179,1.36205,3.00,1.50
2011.06.27 13:15:07.596,1.36179,1.36207,5.03,1.35
2011.06.27 13:15:08.479,1.36193,1.36217,3.00,1.50
2011.06.27 13:15:08.700,1.36195,1.36222,1.50,1.50
2011.06.27 13:15:09.037,1.36195,1.36215,1.50,5.25
2011.06.27 13:15:09.258,1.3619,1.36209,1.13,1.35
2011.06.27 13:15:09.479,1.36187,1.36206,1.13,2.85
2011.06.27 13:15:09.877,1.36183,1.36207,1.50,2.10
2011.06.27 13:15:09.992,1.36183,1.36207,1.50,2.10
2011.06.27 13:15:10.216,1.36185,1.36207,1.13,2.10
2011.06.27 13:15:10.766,1.36188,1.36207,1.13,1.35
2011.06.27 13:15:11.321,1.36187,1.36207,1.13,1.35
2011.06.27 13:15:11.548,1.3619,1.36212,1.13,1.50
2011.06.27 13:15:12.096,1.3619,1.36216,1.13,1.35
2011.06.27 13:15:12.755,1.36189,1.36216,1.13,1.35
2011.06.27 13:15:13.087,1.3619,1.36214,1.13,4.35
2011.06.27 13:15:13.732,1.36189,1.36211,1.13,1.50
2011.06.27 13:15:14.867,1.36189,1.36211,1.13,1.50
2011.06.27 13:15:15.086,1.36189,1.36211,1.13,1.50
2011.06.27 13:15:15.751,1.36189,1.36211,1.13,1.50
2011.06.27 13:15:16.090,1.3619,1.36211,1.13,1.50
2011.06.27 13:15:16.207,1.3619,1.36211,1.50,1.50
2011.06.27 13:15:16.539,1.3619,1.36211,1.50,1.73
2011.06.27 13:15:16.648,1.36187,1.36207,3.75,1.50
2011.06.27 13:15:16.759,1.36183,1.36204,3.00,3.00
2011.06.27 13:15:16.880,1.36183,1.36207,3.00,2.25
2011.06.27 13:15:17.202,1.36184,1.36201,2.25,1.50
2011.06.27 13:15:17.759,1.36183,1.36194,2.25,3.75
2011.06.27 13:15:18.088,1.36174,1.36198,2.25,1.50
2011.06.27 13:15:18.638,1.36177,1.36201,1.13,1.50
2011.06.27 13:15:18.747,1.36177,1.36201,1.13,1.50
2011.06.27 13:15:19.847,1.36177,1.362,1.13,1.50
2011.06.27 13:15:19.959,1.36177,1.362,1.73,1.50
2011.06.27 13:15:20.186,1.36177,1.362,1.73,1.50
2011.06.27 13:15:20.406,1.36186,1.362,3.60,1.50
2011.06.27 13:15:20.734,1.36205,1.36216,5.10,1.50
2011.06.27 13:15:20.960,1.36206,1.36219,1.35,1.50
2011.06.27 13:15:21.082,1.36206,1.36233,1.73,1.50
2011.06.27 13:15:21.307,1.36207,1.36231,1.13,2.10
2011.06.27 13:15:21.635,1.36204,1.36231,3.75,2.10
2011.06.27 13:15:21.747,1.36205,1.36231,1.50,2.10
2011.06.27 13:15:22.077,1.36204,1.36231,4.35,1.50
2011.06.27 13:15:22.406,1.36204,1.36231,4.35,1.50
2011.06.27 13:15:22.628,1.36204,1.36231,4.35,1.50
2011.06.27 13:15:23.066,1.36204,1.36228,3.75,1.35
2011.06.27 13:15:23.398,1.36223,1.36234,1.13,1.50
2011.06.27 13:15:23.508,1.36224,1.36241,1.65,1.50
2011.06.27 13:15:23.617,1.36226,1.36241,2.10,1.50
2011.06.27 13:15:24.209,1.36226,1.36253,2.10,1.50
2011.06.27 13:15:24.316,1.36226,1.36253,2.10,1.50
2011.06.27 13:15:24.427,1.36226,1.36253,1.65,1.50
2011.06.27 13:15:24.647,1.36219,1.36249,2.85,2.10
2011.06.27 13:15:24.869,1.36219,1.36247,2.10,1.50
2011.06.27 13:15:24.976,1.36219,1.36247,1.35,1.50
2011.06.27 13:15:25.780,1.36216,1.36243,1.35,1.50
2011.06.27 13:15:27.207,1.36216,1.36243,1.35,1.50
2011.06.27 13:15:27.468,1.36214,1.36243,1.50,1.50
2011.06.27 13:15:28.019,1.36215,1.36233,1.65,1.50
2011.06.27 13:15:28.349,1.362,1.36231,2.25,1.35
2011.06.27 13:15:28.791,1.36198,1.36228,1.50,1.50
2011.06.27 13:15:28.908,1.362,1.36228,1.50,1.50
2011.06.27 13:15:29.350,1.362,1.36228,1.50,1.50
2011.06.27 13:15:29.687,1.36202,1.36232,2.40,1.50
2011.06.27 13:15:30.130,1.36204,1.36232,1.50,3.00
2011.06.27 13:15:30.554,1.36199,1.36229,2.10,1.50
2011.06.27 13:15:30.886,1.36199,1.36224,2.10,1.50
2011.06.27 13:15:30.996,1.36198,1.36224,1.65,1.50
2011.06.27 13:15:31.436,1.36194,1.3622,1.50,1.50
2011.06.27 13:15:32.368,1.36194,1.3622,1.88,1.50
2011.06.27 13:15:32.476,1.36201,1.3622,1.35,1.50
2011.06.27 13:15:32.806,1.362,1.36224,2.10,1.50
2011.06.27 13:15:33.136,1.36212,1.36224,1.50,1.50
2011.06.27 13:15:33.247,1.36212,1.36224,1.50,1.50
2011.06.27 13:15:33.356,1.36214,1.36224,1.65,1.50
2011.06.27 13:15:33.469,1.36214,1.36232,1.65,1.50
2011.06.27 13:15:33.578,1.36212,1.36232,1.50,1.50
2011.06.27 13:15:33.814,1.36208,1.36232,1.65,1.50
2011.06.27 13:15:34.037,1.36204,1.36229,3.00,1.50
2011.06.27 13:15:34.147,1.36208,1.36229,1.65,1.50
2011.06.27 13:15:34.696,1.36208,1.36228,1.65,1.50
2011.06.27 13:15:35.526,1.3621,1.36232,1.65,1.50
2011.06.27 13:15:35.638,1.36206,1.36232,3.00,1.50
2011.06.27 13:15:35.749,1.36204,1.36232,3.75,1.50
2011.06.27 13:15:36.094,1.36203,1.36232,2.63,1.50
2011.06.27 13:15:36.215,1.36205,1.36238,2.40,3.75
2011.06.27 13:15:36.768,1.36206,1.36239,3.75,1.50
2011.06.27 13:15:37.826,1.36206,1.36237,4.50,1.13
2011.06.27 13:15:38.160,1.36215,1.36239,3.00,1.50
2011.06.27 13:15:38.280,1.36212,1.36239,5.40,1.50
2011.06.27 13:15:38.836,1.36213,1.36241,3.75,1.50
2011.06.27 13:15:39.280,1.3622,1.36239,2.25,1.50
2011.06.27 13:15:39.619,1.36213,1.36243,3.75,1.13
2011.06.27 13:15:39.727,1.36213,1.36243,3.00,1.13
2011.06.27 13:15:39.837,1.36209,1.36242,3.00,3.75
2011.06.27 13:15:40.055,1.36209,1.36239,3.00,1.50
2011.06.27 13:15:40.715,1.36211,1.36239,2.40,1.50
2011.06.27 13:15:41.268,1.36217,1.36239,1.65,1.50
2011.06.27 13:15:41.486,1.36217,1.36239,1.65,1.50
2011.06.27 13:15:41.819,1.36219,1.3624,2.10,1.50
2011.06.27 13:15:41.928,1.36219,1.36244,2.10,1.50
2011.06.27 13:15:42.039,1.36218,1.36242,3.75,1.13
2011.06.27 13:15:42.147,1.36209,1.3624,1.50,3.75
2011.06.27 13:15:42.256,1.36212,1.3624,1.50,3.75
2011.06.27 13:15:42.587,1.36209,1.36242,5.40,1.88
2011.06.27 13:15:42.808,1.36207,1.36241,3.75,3.75
2011.06.27 13:15:43.138,1.36203,1.36237,3.75,1.50
2011.06.27 13:15:43.576,1.36214,1.36237,3.00,1.50
2011.06.27 13:15:43.795,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:44.127,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:44.688,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:44.797,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:45.316,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:45.426,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:45.537,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:45.647,1.36214,1.36241,3.75,1.50
2011.06.27 13:15:46.196,1.36215,1.36244,1.35,1.50
2011.06.27 13:15:46.528,1.36219,1.36246,3.60,1.50
2011.06.27 13:15:47.106,1.36221,1.36246,3.75,1.50
2011.06.27 13:15:47.325,1.36218,1.36246,3.75,2.25
2011.06.27 13:15:47.437,1.36218,1.36246,3.75,2.91
2011.06.27 13:15:47.546,1.36218,1.36246,3.75,2.91
2011.06.27 13:15:47.876,1.36218,1.36246,3.75,1.50
2011.06.27 13:15:47.986,1.36216,1.36246,5.40,1.50
2011.06.27 13:15:48.687,1.36217,1.36246,2.40,1.50
2011.06.27 13:15:49.127,1.36217,1.36246,2.40,1.50
2011.06.27 13:15:50.117,1.3622,1.36246,1.50,1.50
2011.06.27 13:15:51.156,1.36221,1.36246,1.50,1.50
2011.06.27 13:15:51.486,1.36219,1.36244,3.15,3.75
2011.06.27 13:15:51.706,1.36218,1.36244,1.50,3.75
2011.06.27 13:15:52.146,1.36224,1.36248,1.50,1.50
2011.06.27 13:15:52.368,1.36222,1.36251,1.50,2.25
2011.06.27 13:15:52.697,1.36218,1.36247,3.75,1.50
2011.06.27 13:15:52.916,1.36217,1.36247,1.50,3.75
2011.06.27 13:15:53.433,1.36229,1.36251,1.50,1.50
2011.06.27 13:15:53.553,1.36225,1.36252,2.10,3.75
2011.06.27 13:15:53.671,1.36225,1.36249,1.50,3.75
2011.06.27 13:15:54.008,1.36225,1.36254,1.35,1.50
2011.06.27 13:15:54.557,1.36226,1.36254,2.40,1.35
2011.06.27 13:15:54.669,1.36226,1.36254,3.15,1.35
2011.06.27 13:15:54.778,1.36228,1.36255,1.50,1.50
2011.06.27 13:15:55.107,1.36232,1.36254,1.50,1.50
2011.06.27 13:15:55.216,1.36232,1.3626,1.50,1.50
2011.06.27 13:15:55.439,1.3623,1.3626,1.50,3.75
2011.06.27 13:15:55.768,1.36227,1.36258,1.50,3.75
2011.06.27 13:15:55.990,1.36227,1.36255,1.50,1.13
2011.06.27 13:15:56.216,1.36223,1.36251,1.50,3.75
2011.06.27 13:15:56.831,1.36218,1.36245,1.50,1.35
2011.06.27 13:15:57.168,1.36217,1.36245,1.50,1.35
2011.06.27 13:15:57.715,1.36218,1.36245,1.50,1.35
2011.06.27 13:15:58.266,1.36216,1.36242,1.50,1.50
2011.06.27 13:15:58.597,1.36215,1.36242,1.50,1.50
2011.06.27 13:15:58.817,1.36214,1.36238,1.50,1.50
2011.06.27 13:15:59.039,1.36216,1.36238,1.35,1.50
2011.06.27 13:15:59.586,1.36217,1.36242,1.50,1.50
2011.06.27 13:16:00.116,1.36217,1.36242,1.50,1.50
2011.06.27 13:16:00.669,1.36217,1.36242,1.50,1.50
2011.06.27 13:16:01.466,1.36217,1.36242,1.50,1.50
2011.06.27 13:16:01.916,1.36225,1.36242,1.35,1.50
2011.06.27 13:16:02.580,1.36226,1.36253,1.35,1.50
2011.06.27 13:16:02.806,1.36227,1.36253,1.35,1.50
2011.06.27 13:16:03.656,1.36227,1.36252,1.35,1.50
2011.06.27 13:16:04.845,1.36227,1.36252,2.10,1.50
2011.06.27 13:16:07.325,1.36228,1.36252,1.50,1.50
2011.06.27 13:16:08.127,1.36227,1.36252,2.10,1.50
2011.06.27 13:16:08.456,1.36227,1.36253,1.35,2.91
2011.06.27 13:16:08.840,1.36224,1.36252,1.35,1.41
2011.06.27 13:16:09.728,1.36227,1.36253,2.10,2.16
2011.06.27 13:16:10.057,1.3623,1.36258,2.25,1.50
2011.06.27 13:16:10.385,1.36229,1.36258,2.85,1.50
2011.06.27 13:16:10.498,1.36228,1.36258,2.40,1.50
2011.06.27 13:16:10.609,1.36226,1.36258,1.13,1.50
2011.06.27 13:16:12.147,1.36224,1.36258,2.25,3.15
2011.06.27 13:16:12.467,1.36224,1.36249,2.25,1.13
2011.06.27 13:16:13.019,1.36223,1.36247,1.50,1.50
2011.06.27 13:16:13.568,1.36223,1.36247,3.75,1.50
2011.06.27 13:16:13.680,1.36223,1.36248,3.00,1.50
2011.06.27 13:16:13.799,1.36219,1.36247,1.50,4.50
2011.06.27 13:16:14.127,1.36221,1.36243,1.50,1.50
2011.06.27 13:16:14.676,1.36221,1.36243,1.50,4.50
2011.06.27 13:16:15.228,1.36221,1.36244,1.50,1.50
2011.06.27 13:16:15.807,1.3622,1.36244,1.65,1.50
2011.06.27 13:16:16.139,1.36213,1.36242,3.00,1.50
2011.06.27 13:16:16.467,1.36215,1.36242,3.75,1.50
2011.06.27 13:16:16.798,1.36215,1.36242,4.50,1.50
2011.06.27 13:16:16.907,1.3622,1.36248,1.50,1.50
2011.06.27 13:16:17.238,1.3622,1.36236,1.50,3.00
2011.06.27 13:16:17.567,1.36213,1.36236,1.50,3.75
2011.06.27 13:16:18.226,1.36213,1.36236,1.50,4.50
2011.06.27 13:16:18.335,1.36213,1.36236,2.25,4.50
2011.06.27 13:16:18.445,1.36213,1.36236,1.50,6.15
2011.06.27 13:16:19.105,1.36213,1.36234,1.50,1.13
2011.06.27 13:16:19.656,1.36213,1.36232,1.50,1.13
2011.06.27 13:16:19.986,1.36213,1.36232,1.50,1.13
2011.06.27 13:16:20.537,1.36213,1.36232,1.50,1.13
2011.06.27 13:16:20.867,1.36213,1.36236,1.50,4.50
2011.06.27 13:16:21.163,1.36219,1.36242,1.88,3.75
2011.06.27 13:16:21.284,1.36218,1.36246,1.50,4.50
2011.06.27 13:16:21.509,1.36216,1.36246,1.13,1.50
2011.06.27 13:16:21.836,1.36221,1.36246,2.63,1.50
2011.06.27 13:16:21.947,1.3622,1.36247,2.63,2.25
2011.06.27 13:16:23.456,1.36222,1.3625,1.13,1.50
2011.06.27 13:16:24.447,1.36225,1.3625,3.00,1.50
2011.06.27 13:16:24.556,1.36225,1.3625,3.00,1.50
2011.06.27 13:16:24.668,1.36222,1.3625,1.13,1.50
2011.06.27 13:16:24.775,1.36222,1.3625,1.13,1.50
2011.06.27 13:16:25.218,1.36222,1.3625,1.13,1.50
2011.06.27 13:16:25.326,1.36226,1.36253,1.13,1.50
2011.06.27 13:16:25.733,1.36223,1.36248,1.13,3.75
2011.06.27 13:16:25.958,1.36215,1.36245,1.13,1.50
2011.06.27 13:16:26.616,1.36215,1.36241,1.13,1.50
2011.06.27 13:16:26.947,1.36216,1.36241,2.03,1.50
2011.06.27 13:16:27.496,1.36216,1.36241,2.78,1.50
2011.06.27 13:16:28.047,1.36214,1.36245,3.00,1.50
2011.06.27 13:16:28.647,1.36216,1.36245,1.50,1.50
2011.06.27 13:16:28.977,1.36218,1.36245,1.73,1.50
2011.06.27 13:16:29.087,1.36218,1.36245,1.73,1.50
2011.06.27 13:16:29.198,1.36221,1.36246,1.35,2.16
2011.06.27 13:16:29.723,1.36215,1.36246,1.73,1.41
2011.06.27 13:16:29.837,1.36215,1.36246,1.73,1.41
2011.06.27 13:16:30.606,1.36217,1.36246,1.13,2.25
2011.06.27 13:16:30.938,1.36219,1.36246,1.73,1.50
2011.06.27 13:16:31.487,1.36221,1.36246,1.13,1.41
2011.06.27 13:16:31.597,1.36221,1.36246,1.13,1.41
2011.06.27 13:16:31.817,1.36221,1.36246,1.13,1.41
2011.06.27 13:16:32.766,1.36222,1.36246,1.13,1.50
2011.06.27 13:16:33.916,1.36222,1.36246,1.13,1.50
2011.06.27 13:16:34.809,1.36221,1.36245,2.03,1.50
2011.06.27 13:16:36.786,1.36219,1.36245,1.50,1.50
2011.06.27 13:16:37.227,1.36214,1.36241,1.50,1.50
2011.06.27 13:16:37.336,1.36212,1.36241,1.35,1.50
2011.06.27 13:16:39.635,1.36212,1.36241,1.35,1.50
2011.06.27 13:16:39.746,1.36212,1.36241,1.35,1.50
2011.06.27 13:16:40.197,1.36212,1.36241,1.35,1.50
2011.06.27 13:16:41.617,1.36213,1.36241,1.13,1.50
2011.06.27 13:16:42.128,1.36212,1.36241,1.35,1.50
2011.06.27 13:16:42.647,1.36212,1.36241,1.35,1.50
2011.06.27 13:16:42.976,1.36214,1.36241,3.00,1.50
2011.06.27 13:16:43.086,1.36214,1.36241,3.00,1.50
2011.06.27 13:16:43.307,1.36217,1.36243,1.35,1.50
2011.06.27 13:16:43.416,1.36217,1.36243,1.35,1.50
2011.06.27 13:16:43.856,1.36217,1.36243,1.35,1.50
2011.06.27 13:16:44.186,1.3622,1.36243,1.13,1.50
2011.06.27 13:16:44.736,1.36217,1.36246,1.35,1.50
2011.06.27 13:16:45.897,1.3622,1.36246,1.13,1.50
2011.06.27 13:16:46.336,1.3622,1.36247,2.78,2.76
2011.06.27 13:16:47.156,1.36219,1.36243,3.15,1.35
2011.06.27 13:16:47.377,1.36219,1.36243,1.65,1.35
2011.06.27 13:16:47.779,1.36217,1.36243,1.13,1.35
2011.06.27 13:16:48.437,1.36217,1.36244,1.35,1.50
2011.06.27 13:16:48.546,1.36214,1.36242,1.13,1.35
2011.06.27 13:16:48.656,1.36214,1.36242,1.13,1.35
2011.06.27 13:16:49.207,1.36216,1.36244,1.35,1.50
2011.06.27 13:16:49.667,1.36217,1.36244,1.50,1.50
2011.06.27 13:16:49.998,1.36225,1.36253,5.03,1.50
2011.06.27 13:16:50.327,1.36226,1.36253,1.13,1.50
2011.06.27 13:16:52.836,1.36227,1.36257,1.13,1.50
2011.06.27 13:16:53.173,1.36227,1.36259,1.13,1.50
2011.06.27 13:16:53.615,1.36227,1.36259,1.13,1.50
2011.06.27 13:16:54.696,1.36227,1.36255,1.13,1.35
2011.06.27 13:16:55.000,1.36226,1.36253,1.13,1.50
2011.06.27 13:16:55.658,1.36225,1.36253,2.40,1.50
2011.06.27 13:16:56.206,1.36225,1.36253,2.40,1.50
2011.06.27 13:16:59.526,1.36225,1.36253,2.40,1.50
2011.06.27 13:17:00.046,1.36225,1.36253,2.40,1.50
2011.06.27 13:17:00.156,1.36225,1.36253,2.40,1.50
2011.06.27 13:17:00.266,1.36225,1.36253,2.40,1.50
2011.06.27 13:17:00.705,1.36225,1.36253,2.40,1.50
2011.06.27 13:17:01.457,1.36224,1.36253,2.25,1.50
2011.06.27 13:17:02.006,1.36223,1.36253,1.35,1.50
2011.06.27 13:17:02.440,1.3622,1.36252,6.00,1.35
2011.06.27 13:17:02.776,1.36225,1.36252,1.13,1.35
2011.06.27 13:17:02.886,1.36225,1.36252,1.13,1.35
2011.06.27 13:17:03.439,1.36226,1.36253,1.35,1.50
2011.06.27 13:17:03.551,1.36226,1.36253,2.10,1.50
2011.06.27 13:17:03.889,1.36234,1.36257,2.03,2.16
2011.06.27 13:17:04.108,1.36229,1.36256,1.35,2.16
2011.06.27 13:17:04.328,1.36229,1.36256,1.35,1.50
2011.06.27 13:17:04.877,1.36233,1.36257,2.40,2.16
2011.06.27 13:17:05.206,1.36235,1.36256,2.85,1.50
2011.06.27 13:17:05.317,1.36235,1.36257,3.23,2.16
2011.06.27 13:17:05.537,1.36239,1.36257,1.35,2.16
2011.06.27 13:17:05.756,1.36239,1.36257,1.35,1.50
2011.06.27 13:17:06.366,1.36239,1.36266,2.10,2.16
2011.06.27 13:17:06.476,1.3624,1.36266,3.38,2.16
2011.06.27 13:17:06.587,1.36245,1.36266,3.38,2.16
2011.06.27 13:17:06.911,1.36242,1.36272,1.35,1.50
2011.06.27 13:17:07.465,1.3624,1.36271,4.13,1.35
2011.06.27 13:17:08.045,1.3624,1.36271,4.13,2.10
2011.06.27 13:17:10.887,1.36241,1.36271,1.13,1.50
2011.06.27 13:17:10.996,1.36241,1.36271,1.13,2.25
2011.06.27 13:17:12.256,1.36241,1.36269,1.13,1.50
2011.06.27 13:17:14.564,1.36241,1.36269,1.13,1.50
2011.06.27 13:17:15.005,1.36241,1.36269,1.13,1.50
2011.06.27 13:17:15.338,1.36235,1.36264,1.13,1.50
2011.06.27 13:17:15.776,1.36233,1.36263,2.25,1.50
2011.06.27 13:17:16.326,1.36235,1.36263,3.75,1.50
2011.06.27 13:17:17.456,1.36233,1.36263,1.50,1.50
2011.06.27 13:17:17.789,1.36236,1.36264,1.13,1.50
2011.06.27 13:17:17.898,1.36235,1.36268,3.00,3.75
2011.06.27 13:17:18.117,1.36234,1.36265,3.75,3.00
2011.06.27 13:17:18.337,1.3624,1.36267,1.35,1.50
2011.06.27 13:17:18.877,1.3624,1.36267,1.35,1.50
2011.06.27 13:17:19.205,1.36241,1.36267,1.35,1.50
2011.06.27 13:17:19.429,1.36237,1.36267,1.35,2.10
2011.06.27 13:17:19.758,1.36237,1.36265,1.35,1.50
2011.06.27 13:17:20.556,1.36237,1.36265,1.35,1.50
2011.06.27 13:17:21.355,1.36238,1.36265,2.25,1.50
2011.06.27 13:17:22.150,1.36238,1.36265,2.25,1.50
2011.06.27 13:17:23.857,1.36243,1.36267,1.65,1.50
2011.06.27 13:17:24.187,1.3624,1.36265,3.75,1.50
2011.06.27 13:17:24.407,1.36241,1.36267,2.85,1.50
2011.06.27 13:17:25.247,1.36236,1.36267,1.35,2.78
2011.06.27 13:17:25.579,1.36236,1.36267,1.35,1.13
2011.06.27 13:17:25.797,1.36236,1.36265,1.35,1.50
2011.06.27 13:17:26.166,1.36236,1.36266,1.35,1.50
2011.06.27 13:17:26.716,1.36236,1.36267,1.35,1.13
2011.06.27 13:17:27.368,1.36239,1.36267,1.35,3.53
2011.06.27 13:17:27.805,1.36239,1.36267,1.35,3.53
2011.06.27 13:17:28.138,1.36247,1.36267,3.15,1.88
2011.06.27 13:17:28.471,1.3625,1.36277,3.75,2.25
2011.06.27 13:17:28.588,1.3625,1.36282,3.00,1.35
2011.06.27 13:17:28.917,1.3625,1.36269,3.75,1.50
2011.06.27 13:17:29.322,1.36244,1.36269,1.35,1.50
2011.06.27 13:17:29.438,1.36244,1.36266,1.35,1.50
2011.06.27 13:17:29.656,1.36244,1.36266,1.35,1.50
2011.06.27 13:17:30.535,1.36244,1.36266,1.35,1.50
2011.06.27 13:17:31.086,1.36244,1.36266,1.35,1.50
2011.06.27 13:17:31.526,1.36241,1.36266,3.75,1.50
2011.06.27 13:17:32.336,1.36241,1.36266,3.75,1.50
2011.06.27 13:17:32.836,1.36241,1.36266,3.75,1.50
2011.06.27 13:17:33.098,1.36241,1.36266,3.75,1.50
2011.06.27 13:17:34.337,1.36241,1.36262,3.75,1.50
2011.06.27 13:17:34.449,1.36241,1.36262,3.75,1.50
2011.06.27 13:17:34.887,1.36239,1.36262,5.85,1.50
2011.06.27 13:17:35.217,1.3624,1.36262,1.13,1.50
2011.06.27 13:17:35.329,1.3624,1.36269,1.13,4.50
2011.06.27 13:17:35.656,1.3624,1.36269,1.13,1.50
2011.06.27 13:17:35.766,1.36244,1.36269,1.50,1.50
2011.06.27 13:17:36.337,1.36243,1.36269,1.50,1.50
2011.06.27 13:17:37.856,1.36243,1.36262,1.35,1.50
2011.06.27 13:17:38.076,1.36238,1.36262,3.75,1.50
2011.06.27 13:17:38.737,1.36242,1.36262,1.50,1.50
2011.06.27 13:17:39.176,1.36244,1.3627,1.50,1.50
2011.06.27 13:17:39.637,1.36244,1.3627,1.50,1.50
2011.06.27 13:17:39.974,1.36243,1.36269,1.50,1.50
2011.06.27 13:17:40.639,1.36239,1.36266,1.88,1.41
2011.06.27 13:17:46.505,1.3624,1.36266,3.75,1.50
2011.06.27 13:17:46.725,1.3624,1.36266,3.75,2.16
2011.06.27 13:17:47.056,1.3624,1.36266,3.75,1.41
2011.06.27 13:17:47.496,1.3624,1.36266,3.75,2.91
2011.06.27 13:17:48.237,1.36237,1.36266,1.73,2.91
2011.06.27 13:17:48.347,1.3624,1.36266,3.00,2.25
2011.06.27 13:17:48.677,1.3624,1.36263,3.00,1.50
2011.06.27 13:17:48.787,1.36236,1.36262,2.40,1.35
2011.06.27 13:17:48.896,1.36233,1.36262,6.00,1.35
2011.06.27 13:17:49.338,1.36239,1.36265,3.38,1.50
2011.06.27 13:17:49.666,1.36244,1.36271,3.00,1.50
2011.06.27 13:17:50.177,1.36239,1.36268,3.75,1.50
2011.06.27 13:17:51.447,1.36239,1.36266,3.75,1.50
2011.06.27 13:17:53.678,1.36243,1.36266,3.00,1.41
2011.06.27 13:17:55.816,1.36241,1.36268,3.75,1.50
2011.06.27 13:17:56.037,1.36236,1.36266,1.50,1.41
2011.06.27 13:17:56.255,1.36235,1.36266,3.75,2.16
2011.06.27 13:17:57.497,1.36234,1.36265,4.50,3.75
2011.06.27 13:17:57.717,1.36241,1.36263,3.00,1.50
2011.06.27 13:17:57.937,1.36245,1.36273,1.50,1.50
2011.06.27 13:17:58.598,1.36244,1.36273,3.75,1.50
2011.06.27 13:17:59.206,1.36244,1.36273,3.75,1.50
2011.06.27 13:18:00.587,1.36246,1.36272,3.75,1.35
2011.06.27 13:18:00.696,1.36246,1.36273,7.35,1.50
2011.06.27 13:18:01.028,1.36248,1.36275,5.25,1.35
2011.06.27 13:18:01.137,1.36248,1.36275,3.75,1.35
2011.06.27 13:18:02.666,1.36248,1.36275,3.75,1.35
2011.06.27 13:18:02.780,1.36246,1.36274,3.75,1.50
2011.06.27 13:18:02.887,1.36246,1.36274,3.75,1.50
2011.06.27 13:18:02.999,1.36245,1.36273,1.65,1.50
2011.06.27 13:18:03.547,1.36245,1.36271,2.03,1.50
2011.06.27 13:18:03.770,1.36251,1.36273,3.15,1.50
2011.06.27 13:18:04.113,1.36253,1.36284,1.50,1.35
2011.06.27 13:18:04.230,1.36258,1.36277,4.50,2.16
2011.06.27 13:18:04.776,1.36258,1.36286,5.40,2.10
2011.06.27 13:18:05.107,1.36256,1.36286,1.88,1.50
2011.06.27 13:18:05.327,1.3626,1.36286,2.40,1.50
2011.06.27 13:18:05.766,1.36263,1.36286,1.50,1.50
2011.06.27 13:18:06.317,1.36264,1.36286,1.50,1.50
2011.06.27 13:18:07.256,1.36263,1.36281,1.50,3.75
2011.06.27 13:18:07.585,1.36263,1.36281,1.50,3.75
2011.06.27 13:18:08.136,1.36264,1.36281,1.50,3.75
2011.06.27 13:18:08.520,1.36256,1.36283,1.50,4.50
