2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:18:09.567,1.36263,1.36277,1.65,1.41
2011.06.27 13:18:09.678,1.36263,1.36286,1.65,1.50
2011.06.27 13:18:09.786,1.36263,1.36286,1.65,1.50
2011.06.27 13:18:10.337,1.36259,1.36283,2.40,1.35
2011.06.27 13:18:10.666,1.36258,1.36285,2.25,1.50
2011.06.27 13:18:10.776,1.36258,1.36285,1.50,1.50
2011.06.27 13:18:11.298,1.36258,1.36285,1.50,1.50
2011.06.27 13:18:13.147,1.3626,1.36285,3.00,1.50
2011.06.27 13:18:13.879,1.36261,1.36285,1.65,1.50
2011.06.27 13:18:14.578,1.36254,1.36282,6.90,2.10
2011.06.27 13:18:14.796,1.36254,1.36282,6.15,1.50
2011.06.27 13:18:15.308,1.36254,1.36279,6.15,1.35
2011.06.27 13:18:15.528,1.36254,1.36279,6.15,1.35
2011.06.27 13:18:15.859,1.3626,1.36282,2.40,1.50
2011.06.27 13:18:16.187,1.36255,1.36282,3.75,2.10
2011.06.27 13:18:16.626,1.36255,1.36276,3.75,2.16
2011.06.27 13:18:17.175,1.36254,1.36275,1.50,1.35
2011.06.27 13:18:17.727,1.36249,1.36275,1.50,1.35
2011.06.27 13:18:18.276,1.36249,1.36275,1.50,1.35
2011.06.27 13:18:18.387,1.36245,1.36273,1.35,1.50
2011.06.27 13:18:19.155,1.36248,1.36272,2.40,1.50
2011.06.27 13:18:19.554,1.36248,1.36273,2.40,2.25
2011.06.27 13:18:19.670,1.36248,1.3627,2.40,1.50
2011.06.27 13:18:20.268,1.36248,1.36268,2.40,3.60
2011.06.27 13:18:20.376,1.36243,1.36268,1.50,3.60
2011.06.27 13:18:20.487,1.36242,1.36267,1.50,1.35
2011.06.27 13:18:21.066,1.3624,1.36266,1.50,1.50
2011.06.27 13:18:21.687,1.3624,1.36266,1.50,1.50
2011.06.27 13:18:22.238,1.36234,1.36253,4.65,1.35
2011.06.27 13:18:22.348,1.36234,1.36251,4.65,4.35
2011.06.27 13:18:22.787,1.36227,1.36253,1.35,2.25
2011.06.27 13:18:23.227,1.36231,1.36257,3.75,1.50
2011.06.27 13:18:23.337,1.36231,1.36258,3.75,1.50
2011.06.27 13:18:23.448,1.36231,1.36259,5.40,1.50
2011.06.27 13:18:23.556,1.36233,1.36258,1.50,1.35
2011.06.27 13:18:24.217,1.36233,1.36258,1.50,1.35
2011.06.27 13:18:25.297,1.36237,1.36259,3.00,1.50
2011.06.27 13:18:25.407,1.36236,1.36261,2.40,1.50
2011.06.27 13:18:25.956,1.36233,1.36259,1.50,1.50
2011.06.27 13:18:26.506,1.36233,1.3626,1.50,2.25
2011.06.27 13:18:27.056,1.36233,1.3626,1.50,2.25
2011.06.27 13:18:27.386,1.36233,1.3626,1.50,2.25
2011.06.27 13:18:27.937,1.36238,1.36261,2.40,2.25
2011.06.27 13:18:28.156,1.36238,1.36259,1.65,1.50
2011.06.27 13:18:28.597,1.36233,1.36258,3.15,1.35
2011.06.27 13:18:28.706,1.36233,1.36258,3.15,1.35
2011.06.27 13:18:30.419,1.36233,1.36259,3.15,3.60
2011.06.27 13:18:30.746,1.36233,1.36256,1.65,1.50
2011.06.27 13:18:30.856,1.36229,1.36256,1.50,1.50
2011.06.27 13:18:31.157,1.36229,1.36256,1.50,2.16
2011.06.27 13:18:31.957,1.36229,1.36256,1.50,2.91
2011.06.27 13:18:32.398,1.36229,1.36256,1.50,2.91
2011.06.27 13:18:32.923,1.36229,1.36256,1.50,1.50
2011.06.27 13:18:33.368,1.36231,1.36257,2.40,2.16
2011.06.27 13:18:33.479,1.36237,1.36263,3.00,1.50
2011.06.27 13:18:33.806,1.36242,1.36267,1.50,2.16
2011.06.27 13:18:34.138,1.36244,1.36271,3.15,1.50
2011.06.27 13:18:34.468,1.36247,1.36264,1.50,3.00
2011.06.27 13:18:34.798,1.36236,1.36262,1.50,1.50
2011.06.27 13:18:35.128,1.36235,1.36258,1.50,1.50
2011.06.27 13:18:35.237,1.36233,1.36258,1.50,1.50
2011.06.27 13:18:35.345,1.36231,1.36258,1.50,1.50
2011.06.27 13:18:36.187,1.3623,1.36258,5.40,1.50
2011.06.27 13:18:36.406,1.36231,1.36258,3.15,1.50
2011.06.27 13:18:36.951,1.36231,1.36258,3.15,1.50
2011.06.27 13:18:37.071,1.36234,1.36258,3.75,1.50
2011.06.27 13:18:37.303,1.36239,1.36266,3.75,1.41
2011.06.27 13:18:37.419,1.36239,1.36265,3.75,1.35
2011.06.27 13:18:37.966,1.3624,1.36265,1.50,1.35
2011.06.27 13:18:38.186,1.3624,1.36265,1.50,1.35
2011.06.27 13:18:38.388,1.36241,1.36266,1.50,1.35
2011.06.27 13:18:38.717,1.36239,1.36264,3.75,2.25
2011.06.27 13:18:39.598,1.36236,1.36259,4.50,1.13
2011.06.27 13:18:40.149,1.36236,1.36257,1.50,1.35
2011.06.27 13:18:40.365,1.36237,1.36258,1.50,1.35
2011.06.27 13:18:40.598,1.36235,1.36259,5.40,1.13
2011.06.27 13:18:40.928,1.36233,1.36256,1.50,1.41
2011.06.27 13:18:41.257,1.36232,1.36256,1.50,1.50
2011.06.27 13:18:42.167,1.36229,1.36257,4.50,2.16
2011.06.27 13:18:42.827,1.36234,1.36256,3.75,2.16
2011.06.27 13:18:43.377,1.36236,1.36262,1.65,3.00
2011.06.27 13:18:43.905,1.36236,1.36262,1.65,3.00
2011.06.27 13:18:44.016,1.36236,1.36262,1.65,3.00
2011.06.27 13:18:45.435,1.36236,1.36262,1.65,1.50
2011.06.27 13:18:46.367,1.36236,1.36265,2.40,1.50
2011.06.27 13:18:46.701,1.36244,1.3627,3.75,1.13
2011.06.27 13:18:47.258,1.36242,1.36266,1.35,1.50
2011.06.27 13:18:47.808,1.36242,1.36266,1.35,2.16
2011.06.27 13:18:48.945,1.3624,1.36266,3.15,2.16
2011.06.27 13:18:49.607,1.36241,1.36266,3.75,1.41
2011.06.27 13:18:49.938,1.36246,1.36266,1.35,2.16
2011.06.27 13:18:50.268,1.36242,1.36266,1.50,1.41
2011.06.27 13:18:50.597,1.36242,1.36266,3.75,1.50
2011.06.27 13:18:50.927,1.36242,1.36266,4.50,1.50
2011.06.27 13:18:51.708,1.36242,1.36266,4.50,2.16
2011.06.27 13:18:52.366,1.36242,1.36267,6.15,2.16
2011.06.27 13:18:52.917,1.36244,1.36267,3.75,2.16
2011.06.27 13:18:53.467,1.36244,1.36272,5.40,1.50
2011.06.27 13:18:53.687,1.36244,1.36272,1.50,1.50
2011.06.27 13:18:54.240,1.36244,1.36272,1.50,1.50
2011.06.27 13:18:54.867,1.36244,1.36272,2.25,1.50
2011.06.27 13:18:55.446,1.36244,1.36272,1.50,1.50
2011.06.27 13:18:56.578,1.36247,1.36272,3.75,1.50
2011.06.27 13:18:56.692,1.36249,1.36276,5.40,1.41
2011.06.27 13:18:56.919,1.36247,1.36272,4.50,1.50
2011.06.27 13:18:57.032,1.36246,1.36272,1.35,2.25
2011.06.27 13:18:57.147,1.36245,1.36272,1.35,1.50
2011.06.27 13:18:57.372,1.36246,1.36276,1.35,1.35
2011.06.27 13:18:57.488,1.36246,1.36276,2.10,1.35
2011.06.27 13:18:57.998,1.36246,1.36274,2.10,1.50
2011.06.27 13:18:58.227,1.36247,1.36274,1.35,1.50
2011.06.27 13:18:58.452,1.3625,1.36274,1.35,1.50
2011.06.27 13:18:59.818,1.36251,1.36278,3.15,1.50
2011.06.27 13:19:00.696,1.36253,1.36278,1.65,1.50
2011.06.27 13:19:01.428,1.36262,1.36279,2.10,1.50
2011.06.27 13:19:01.537,1.36271,1.36279,3.00,1.50
2011.06.27 13:19:01.649,1.36271,1.36291,3.00,1.35
2011.06.27 13:19:01.760,1.36269,1.36289,2.40,1.50
2011.06.27 13:19:01.879,1.36265,1.36289,3.00,1.50
2011.06.27 13:19:02.169,1.36259,1.36289,3.00,1.50
2011.06.27 13:19:02.289,1.36258,1.36283,1.65,1.50
2011.06.27 13:19:02.401,1.36251,1.36281,3.75,1.50
2011.06.27 13:19:03.949,1.36249,1.36279,1.35,1.50
2011.06.27 13:19:04.058,1.36249,1.36279,2.10,1.50
2011.06.27 13:19:04.498,1.36249,1.36279,1.35,1.50
2011.06.27 13:19:05.047,1.36253,1.36279,2.85,1.50
2011.06.27 13:19:05.488,1.36255,1.36283,2.25,1.50
2011.06.27 13:19:06.219,1.36257,1.36281,1.35,1.50
2011.06.27 13:19:06.439,1.36251,1.3628,1.35,3.75
2011.06.27 13:19:06.879,1.3625,1.36278,1.35,1.50
2011.06.27 13:19:06.989,1.36247,1.36278,3.98,1.50
2011.06.27 13:19:07.757,1.36252,1.36278,3.00,1.50
2011.06.27 13:19:07.867,1.36252,1.36278,3.75,1.50
2011.06.27 13:19:08.416,1.36253,1.36278,2.25,1.50
2011.06.27 13:19:09.115,1.36254,1.36278,2.10,1.50
2011.06.27 13:19:09.688,1.36254,1.36281,1.50,1.35
2011.06.27 13:19:10.238,1.36257,1.36282,1.35,1.50
2011.06.27 13:19:10.568,1.36259,1.36285,3.00,1.50
2011.06.27 13:19:11.117,1.36259,1.36285,3.00,1.50
2011.06.27 13:19:11.445,1.36259,1.36285,3.00,1.50
2011.06.27 13:19:11.557,1.36259,1.36285,5.10,1.50
2011.06.27 13:19:13.317,1.36261,1.36287,1.35,2.16
2011.06.27 13:19:15.016,1.36264,1.36287,3.00,2.16
2011.06.27 13:19:15.310,1.36267,1.36286,3.00,1.50
2011.06.27 13:19:15.651,1.36272,1.36292,1.65,1.50
2011.06.27 13:19:15.988,1.36265,1.36296,2.25,1.50
2011.06.27 13:19:16.827,1.36263,1.36293,1.35,1.50
2011.06.27 13:19:17.377,1.36263,1.36293,1.35,3.15
2011.06.27 13:19:18.257,1.36264,1.36288,1.35,1.50
2011.06.27 13:19:18.806,1.36258,1.36289,3.75,1.50
2011.06.27 13:19:18.917,1.36258,1.36286,3.00,1.50
2011.06.27 13:19:19.137,1.36258,1.36286,3.00,1.50
2011.06.27 13:19:19.523,1.3626,1.36284,3.00,1.50
2011.06.27 13:19:19.639,1.36256,1.36282,3.75,1.50
2011.06.27 13:19:21.157,1.36253,1.36282,1.83,1.50
2011.06.27 13:19:21.600,1.36255,1.36279,3.00,1.50
2011.06.27 13:19:21.718,1.36249,1.36279,1.50,1.50
2011.06.27 13:19:21.829,1.36252,1.36279,4.65,1.50
2011.06.27 13:19:22.156,1.3625,1.36276,5.40,1.50
2011.06.27 13:19:24.398,1.36252,1.36274,5.25,1.50
2011.06.27 13:19:24.727,1.36254,1.36274,1.65,1.50
2011.06.27 13:19:25.078,1.36252,1.36274,1.35,1.50
2011.06.27 13:19:25.726,1.36253,1.36274,3.00,1.50
2011.06.27 13:19:26.168,1.36256,1.36279,1.65,3.75
2011.06.27 13:19:26.281,1.36256,1.36278,1.65,1.50
2011.06.27 13:19:26.397,1.36259,1.36278,1.65,1.50
2011.06.27 13:19:26.507,1.36252,1.36278,3.00,1.50
2011.06.27 13:19:26.726,1.36252,1.36278,2.25,1.50
2011.06.27 13:19:27.056,1.36252,1.36278,3.00,1.50
2011.06.27 13:19:28.529,1.36248,1.36272,2.78,1.50
2011.06.27 13:19:28.857,1.36248,1.36271,1.73,1.50
2011.06.27 13:19:29.077,1.3625,1.36271,1.35,1.50
2011.06.27 13:19:29.628,1.36249,1.36271,1.35,1.50
2011.06.27 13:19:30.227,1.36249,1.36271,1.35,1.50
2011.06.27 13:19:30.448,1.36249,1.36271,2.10,1.50
2011.06.27 13:19:32.716,1.3625,1.36275,1.35,2.25
2011.06.27 13:19:32.938,1.36251,1.36275,3.60,2.25
2011.06.27 13:19:33.378,1.36247,1.36271,4.50,1.50
2011.06.27 13:19:34.147,1.36249,1.36271,1.50,1.50
2011.06.27 13:19:34.478,1.36264,1.36286,3.60,3.38
2011.06.27 13:19:34.586,1.36264,1.36286,3.60,3.00
2011.06.27 13:19:34.989,1.36264,1.36289,3.60,1.50
2011.06.27 13:19:36.087,1.36264,1.36289,3.75,1.50
2011.06.27 13:19:36.201,1.36268,1.36289,3.98,1.50
2011.06.27 13:19:36.539,1.36263,1.3629,2.10,1.50
2011.06.27 13:19:36.757,1.36261,1.36289,3.00,1.35
2011.06.27 13:19:37.306,1.36261,1.36285,3.00,1.50
2011.06.27 13:19:37.876,1.36261,1.36285,3.00,1.50
2011.06.27 13:19:38.625,1.36261,1.36285,3.00,1.50
2011.06.27 13:19:38.958,1.36261,1.36282,3.00,1.50
2011.06.27 13:19:39.067,1.36256,1.36282,2.10,1.50
2011.06.27 13:19:39.290,1.36256,1.36282,2.48,1.50
2011.06.27 13:19:39.616,1.36256,1.36282,4.73,1.50
2011.06.27 13:19:42.956,1.36257,1.36282,2.25,1.50
2011.06.27 13:19:43.069,1.36259,1.36282,1.65,1.50
2011.06.27 13:19:43.287,1.36256,1.36282,1.73,1.50
2011.06.27 13:19:43.949,1.3626,1.36284,2.03,1.50
2011.06.27 13:19:44.059,1.3626,1.36285,2.03,1.50
2011.06.27 13:19:44.279,1.36261,1.36286,1.35,1.50
2011.06.27 13:19:44.687,1.36261,1.36286,1.35,1.50
2011.06.27 13:19:47.228,1.36257,1.36286,3.75,1.50
2011.06.27 13:19:47.781,1.3625,1.36276,3.75,1.35
2011.06.27 13:19:48.228,1.3625,1.36279,2.10,1.50
2011.06.27 13:19:48.557,1.36249,1.36279,1.13,1.50
2011.06.27 13:19:48.776,1.36248,1.36279,4.13,1.50
2011.06.27 13:19:48.888,1.36249,1.36279,3.38,1.50
2011.06.27 13:19:49.720,1.36249,1.36275,3.38,1.50
2011.06.27 13:19:50.366,1.36247,1.36275,3.38,1.50
2011.06.27 13:19:50.926,1.36247,1.36275,3.38,1.50
2011.06.27 13:19:52.250,1.36246,1.36275,4.50,1.50
2011.06.27 13:19:52.810,1.36245,1.36271,2.78,1.50
2011.06.27 13:19:53.476,1.36245,1.36274,1.50,1.50
2011.06.27 13:19:53.977,1.36244,1.36274,2.10,1.50
2011.06.27 13:19:56.177,1.36245,1.36271,1.35,1.50
2011.06.27 13:19:56.506,1.36245,1.36271,1.35,1.50
2011.06.27 13:19:56.726,1.36245,1.36271,1.35,1.50
2011.06.27 13:19:57.276,1.36245,1.36271,1.35,1.50
2011.06.27 13:19:59.424,1.36242,1.36263,1.50,1.35
2011.06.27 13:19:59.541,1.36237,1.36263,3.00,2.10
2011.06.27 13:20:00.097,1.36237,1.36263,1.50,2.10
2011.06.27 13:20:00.206,1.36236,1.36263,1.13,2.10
2011.06.27 13:20:00.758,1.36237,1.36263,1.13,2.10
2011.06.27 13:20:02.346,1.36231,1.36263,2.10,3.75
2011.06.27 13:20:02.676,1.36231,1.36263,1.35,3.75
2011.06.27 13:20:03.227,1.36234,1.36263,1.13,3.75
2011.06.27 13:20:03.686,1.36238,1.36267,1.35,1.50
2011.06.27 13:20:04.606,1.36239,1.3627,4.50,2.10
2011.06.27 13:20:05.276,1.36239,1.3627,4.50,2.10
2011.06.27 13:20:05.500,1.36253,1.36276,3.00,3.38
2011.06.27 13:20:05.717,1.36253,1.36276,3.00,3.00
2011.06.27 13:20:06.265,1.36254,1.36277,1.50,1.50
2011.06.27 13:20:06.377,1.36253,1.36277,1.50,1.50
2011.06.27 13:20:06.946,1.36253,1.36277,1.50,1.50
2011.06.27 13:20:07.606,1.36253,1.36277,1.50,1.50
2011.06.27 13:20:07.826,1.36253,1.36277,1.50,1.50
2011.06.27 13:20:08.050,1.36253,1.36269,1.50,1.35
2011.06.27 13:20:08.168,1.36246,1.36269,3.00,1.35
2011.06.27 13:20:08.421,1.36246,1.36269,3.00,2.10
2011.06.27 13:20:08.532,1.36241,1.36267,1.50,1.41
2011.06.27 13:20:08.649,1.36242,1.36269,1.35,1.50
2011.06.27 13:20:08.979,1.36242,1.36269,1.35,1.50
2011.06.27 13:20:09.090,1.36242,1.36269,3.75,1.50
2011.06.27 13:20:09.201,1.36242,1.36269,4.50,1.50
2011.06.27 13:20:09.316,1.36245,1.36269,3.60,1.50
2011.06.27 13:20:14.656,1.36237,1.36263,5.10,1.50
2011.06.27 13:20:14.985,1.36237,1.36263,5.10,1.50
2011.06.27 13:20:15.319,1.36241,1.36268,2.10,1.50
2011.06.27 13:20:15.759,1.36246,1.36273,1.35,3.15
2011.06.27 13:20:15.979,1.36249,1.36278,1.35,1.50
2011.06.27 13:20:16.526,1.36249,1.36278,1.35,1.50
2011.06.27 13:20:16.751,1.36249,1.36272,1.50,1.35
2011.06.27 13:20:16.869,1.36246,1.36272,1.50,1.35
2011.06.27 13:20:16.979,1.36246,1.36272,1.50,1.35
2011.06.27 13:20:17.197,1.36243,1.36267,3.90,1.50
2011.06.27 13:20:17.677,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:18.998,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:19.567,1.36244,1.36267,1.50,2.10
2011.06.27 13:20:20.445,1.36244,1.36267,1.50,2.10
2011.06.27 13:20:20.778,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:21.359,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:21.947,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:22.568,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:23.238,1.36245,1.36268,1.35,1.50
2011.06.27 13:20:23.348,1.36245,1.36268,2.10,1.50
2011.06.27 13:20:23.897,1.36243,1.36271,5.10,1.50
2011.06.27 13:20:24.227,1.36243,1.36271,5.10,1.50
2011.06.27 13:20:24.729,1.36243,1.36267,4.50,2.10
2011.06.27 13:20:26.636,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:27.185,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:27.737,1.36243,1.36267,1.50,2.10
2011.06.27 13:20:28.179,1.36244,1.3627,1.50,1.50
2011.06.27 13:20:28.397,1.36244,1.36268,1.50,1.50
2011.06.27 13:20:28.726,1.36244,1.36266,1.50,2.10
2011.06.27 13:20:28.946,1.36234,1.36263,6.23,1.50
2011.06.27 13:20:29.056,1.36234,1.36263,6.23,1.50
2011.06.27 13:20:29.882,1.36238,1.36263,2.63,1.50
2011.06.27 13:20:30.000,1.36238,1.36263,2.40,1.50
2011.06.27 13:20:30.117,1.36239,1.36263,1.65,1.50
2011.06.27 13:20:30.337,1.3624,1.36263,1.13,1.50
2011.06.27 13:20:31.146,1.36235,1.36266,3.75,1.50
2011.06.27 13:20:31.368,1.36234,1.36265,2.63,1.50
2011.06.27 13:20:31.480,1.36242,1.36265,1.35,1.50
2011.06.27 13:20:31.926,1.36244,1.36269,3.00,1.50
2011.06.27 13:20:32.476,1.36244,1.36269,3.00,1.50
2011.06.27 13:20:33.137,1.36244,1.36269,3.00,1.50
2011.06.27 13:20:33.359,1.36236,1.36264,3.75,1.35
2011.06.27 13:20:33.577,1.36236,1.36263,3.00,1.50
2011.06.27 13:20:33.908,1.36233,1.36262,1.35,1.50
2011.06.27 13:20:34.209,1.3624,1.36262,3.00,1.50
2011.06.27 13:20:34.441,1.36243,1.36266,3.00,1.50
2011.06.27 13:20:34.558,1.36238,1.36266,4.35,1.50
2011.06.27 13:20:35.106,1.36238,1.36266,4.35,1.50
2011.06.27 13:20:35.656,1.36238,1.36266,1.35,1.50
2011.06.27 13:20:35.989,1.36233,1.36261,1.50,1.35
2011.06.27 13:20:36.208,1.36234,1.36261,1.50,1.35
2011.06.27 13:20:37.866,1.36235,1.36261,1.50,1.35
2011.06.27 13:20:38.577,1.36235,1.36261,1.50,1.35
2011.06.27 13:20:40.106,1.36235,1.36263,3.23,1.50
2011.06.27 13:20:40.482,1.36236,1.36265,1.50,1.35
2011.06.27 13:20:40.598,1.36235,1.36265,1.35,1.35
2011.06.27 13:20:42.479,1.36238,1.36265,1.50,2.25
2011.06.27 13:20:42.698,1.36238,1.36265,1.50,2.25
2011.06.27 13:20:43.027,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:43.356,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:43.917,1.36235,1.36262,4.13,1.50
2011.06.27 13:20:44.136,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:44.366,1.36235,1.36262,4.13,1.50
2011.06.27 13:20:44.971,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:45.195,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:47.006,1.36235,1.36262,4.13,1.50
2011.06.27 13:20:47.335,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:47.446,1.36235,1.36262,4.13,1.50
2011.06.27 13:20:48.006,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:49.358,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:49.578,1.36235,1.36262,4.88,1.50
2011.06.27 13:20:49.690,1.36236,1.36265,7.50,2.25
2011.06.27 13:20:50.140,1.36239,1.36265,1.50,2.25
2011.06.27 13:20:50.369,1.36258,1.36276,1.73,1.41
2011.06.27 13:20:50.477,1.36265,1.36277,3.00,3.00
2011.06.27 13:20:51.026,1.36264,1.36292,2.78,1.35
2011.06.27 13:20:51.911,1.36261,1.36289,2.40,1.50
2011.06.27 13:20:52.138,1.36261,1.36289,1.65,1.50
2011.06.27 13:20:52.351,1.36256,1.36289,3.75,1.50
2011.06.27 13:20:54.448,1.36255,1.36285,2.40,1.50
2011.06.27 13:20:54.889,1.36256,1.36285,2.40,1.50
2011.06.27 13:20:56.506,1.36256,1.36285,2.40,1.50
2011.06.27 13:20:57.057,1.36256,1.36285,2.40,1.50
2011.06.27 13:20:59.077,1.36259,1.36285,1.65,1.50
2011.06.27 13:20:59.188,1.36259,1.36285,1.65,1.50
2011.06.27 13:21:00.387,1.36259,1.36285,1.65,1.50
2011.06.27 13:21:02.211,1.36259,1.36285,1.65,1.50
2011.06.27 13:21:02.767,1.36259,1.36285,1.65,1.50
2011.06.27 13:21:02.876,1.36259,1.36285,2.40,1.50
2011.06.27 13:21:03.210,1.36266,1.3629,1.65,1.50
2011.06.27 13:21:03.766,1.36265,1.3629,1.65,1.50
2011.06.27 13:21:07.131,1.36255,1.36281,1.50,1.35
2011.06.27 13:21:07.466,1.36254,1.36281,1.50,1.35
2011.06.27 13:21:08.128,1.36262,1.36281,3.00,1.35
2011.06.27 13:21:08.236,1.3626,1.36281,3.75,1.35
2011.06.27 13:21:08.788,1.36259,1.36288,2.40,4.50
2011.06.27 13:21:09.447,1.3626,1.36288,2.40,1.50
2011.06.27 13:21:10.106,1.36259,1.36287,2.40,3.75
2011.06.27 13:21:10.986,1.36259,1.36287,2.40,3.75
2011.06.27 13:21:11.205,1.36259,1.36287,2.40,3.75
2011.06.27 13:21:14.487,1.36259,1.36287,2.40,3.75
2011.06.27 13:21:14.709,1.36254,1.3628,1.50,4.35
2011.06.27 13:21:14.818,1.36253,1.36279,3.15,1.50
2011.06.27 13:21:15.036,1.36249,1.36277,1.50,1.50
2011.06.27 13:21:15.587,1.36248,1.36277,1.50,2.10
2011.06.27 13:21:15.917,1.36246,1.36271,3.75,1.35
2011.06.27 13:21:16.358,1.36249,1.36277,1.50,1.50
2011.06.27 13:21:17.129,1.3625,1.36277,3.60,1.50
2011.06.27 13:21:17.456,1.36251,1.36281,3.00,1.50
2011.06.27 13:21:22.556,1.36252,1.36275,2.40,1.35
2011.06.27 13:21:23.117,1.36252,1.36275,2.40,1.35
2011.06.27 13:21:23.228,1.36251,1.36275,1.50,1.35
2011.06.27 13:21:23.776,1.36247,1.36269,1.50,1.35
2011.06.27 13:21:24.216,1.36247,1.36269,1.50,1.35
2011.06.27 13:21:24.546,1.36247,1.36269,1.50,1.35
2011.06.27 13:21:24.988,1.36247,1.36272,1.50,4.50
2011.06.27 13:21:25.341,1.36248,1.36273,3.75,1.50
2011.06.27 13:21:26.009,1.36251,1.36274,1.65,1.35
2011.06.27 13:21:26.448,1.36252,1.36274,2.40,1.35
2011.06.27 13:21:26.997,1.36253,1.36274,3.15,1.35
2011.06.27 13:21:27.439,1.36252,1.36274,1.50,1.35
2011.06.27 13:21:27.767,1.36253,1.3628,1.50,1.50
2011.06.27 13:21:27.990,1.36254,1.36283,4.13,1.41
2011.06.27 13:21:29.366,1.36257,1.36281,2.40,1.35
2011.06.27 13:21:29.587,1.36257,1.36281,2.40,1.35
2011.06.27 13:21:32.396,1.36258,1.36285,5.40,1.50
2011.06.27 13:21:32.948,1.36258,1.3628,5.40,1.35
2011.06.27 13:21:33.797,1.36258,1.3628,5.40,1.35
2011.06.27 13:21:33.907,1.36258,1.3628,5.40,1.35
2011.06.27 13:21:34.488,1.3626,1.3628,3.75,1.35
2011.06.27 13:21:35.036,1.36261,1.3628,1.65,1.35
2011.06.27 13:21:35.757,1.36263,1.3628,1.65,1.35
2011.06.27 13:21:36.277,1.36259,1.3628,2.40,1.35
2011.06.27 13:21:36.607,1.36257,1.3628,2.40,1.35
2011.06.27 13:21:36.717,1.36257,1.3628,1.65,1.35
2011.06.27 13:21:37.159,1.36254,1.36277,1.65,3.75
2011.06.27 13:21:37.268,1.36249,1.36277,2.78,4.50
2011.06.27 13:21:37.523,1.36256,1.36274,1.65,1.50
2011.06.27 13:21:37.862,1.36256,1.36274,1.65,1.50
2011.06.27 13:21:38.203,1.36252,1.36267,1.65,1.35
2011.06.27 13:21:38.539,1.36243,1.36264,2.25,1.35
2011.06.27 13:21:38.868,1.36241,1.36264,3.75,1.35
2011.06.27 13:21:39.200,1.36243,1.36264,3.75,1.35
2011.06.27 13:21:39.747,1.36243,1.36267,3.00,1.50
2011.06.27 13:21:40.187,1.36242,1.36267,3.00,1.50
2011.06.27 13:21:40.627,1.36246,1.36267,1.65,1.50
2011.06.27 13:21:41.066,1.36246,1.36267,1.65,1.50
2011.06.27 13:21:43.537,1.36245,1.36267,1.65,1.50
2011.06.27 13:21:43.647,1.36243,1.36261,1.65,1.35
2011.06.27 13:21:43.762,1.36238,1.36261,2.40,1.35
2011.06.27 13:21:43.878,1.36238,1.36261,1.65,1.35
2011.06.27 13:21:44.886,1.36238,1.3626,1.65,1.50
2011.06.27 13:21:45.496,1.36238,1.3626,1.65,1.50
2011.06.27 13:21:46.197,1.36238,1.3626,1.65,1.50
