2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:21:46.532,1.36229,1.36252,2.40,1.50
2011.06.27 13:21:46.651,1.36224,1.36252,5.40,2.10
2011.06.27 13:21:47.207,1.36224,1.36252,3.15,1.50
2011.06.27 13:21:47.758,1.36224,1.36252,3.15,1.50
2011.06.27 13:21:48.737,1.36225,1.36247,2.40,1.41
2011.06.27 13:21:49.067,1.36229,1.36254,2.40,1.35
2011.06.27 13:21:50.059,1.36228,1.36254,3.15,1.35
2011.06.27 13:21:50.501,1.36229,1.36255,2.40,1.35
2011.06.27 13:21:50.837,1.36228,1.36249,1.50,1.50
2011.06.27 13:21:50.946,1.36228,1.36247,1.50,1.50
2011.06.27 13:21:51.517,1.36228,1.36247,1.50,2.16
2011.06.27 13:21:52.047,1.36229,1.36252,2.40,1.35
2011.06.27 13:21:52.157,1.36229,1.36252,2.40,1.35
2011.06.27 13:21:52.486,1.36229,1.36252,2.40,1.35
2011.06.27 13:21:53.538,1.3623,1.36258,1.13,2.25
2011.06.27 13:21:54.586,1.36238,1.36257,1.65,1.50
2011.06.27 13:21:54.698,1.3623,1.36257,2.40,1.50
2011.06.27 13:21:54.917,1.3623,1.36257,1.65,1.50
2011.06.27 13:21:56.266,1.36228,1.36254,2.40,1.50
2011.06.27 13:21:56.597,1.36228,1.36254,2.40,1.50
2011.06.27 13:21:56.928,1.36228,1.36254,2.40,1.50
2011.06.27 13:21:57.297,1.36229,1.36255,1.13,1.50
2011.06.27 13:21:57.517,1.36238,1.36257,2.40,1.50
2011.06.27 13:21:57.626,1.36238,1.36256,1.65,1.50
2011.06.27 13:21:59.689,1.36235,1.36254,2.40,4.50
2011.06.27 13:22:00.223,1.36229,1.36252,1.65,1.50
2011.06.27 13:22:00.876,1.3623,1.36252,1.65,1.50
2011.06.27 13:22:01.607,1.3623,1.36251,2.40,1.50
2011.06.27 13:22:02.050,1.36231,1.36249,1.65,3.75
2011.06.27 13:22:02.379,1.36214,1.36237,3.75,2.25
2011.06.27 13:22:02.817,1.36216,1.36242,4.50,1.50
2011.06.27 13:22:03.312,1.36221,1.36242,1.65,1.50
2011.06.27 13:22:03.651,1.36221,1.36229,1.65,1.35
2011.06.27 13:22:03.773,1.36214,1.36236,2.40,3.00
2011.06.27 13:22:04.218,1.36212,1.36237,1.50,1.65
2011.06.27 13:22:04.549,1.36212,1.36238,1.50,1.50
2011.06.27 13:22:04.879,1.36209,1.36234,1.13,2.25
2011.06.27 13:22:04.989,1.36212,1.3623,1.50,1.35
2011.06.27 13:22:05.427,1.36208,1.36236,1.13,1.50
2011.06.27 13:22:05.833,1.36211,1.36239,1.50,1.50
2011.06.27 13:22:05.952,1.36214,1.3624,1.50,1.50
2011.06.27 13:22:06.070,1.36222,1.3624,3.00,1.50
2011.06.27 13:22:06.299,1.36222,1.3625,3.75,1.50
2011.06.27 13:22:06.410,1.36222,1.3625,3.75,1.50
2011.06.27 13:22:07.006,1.36224,1.3625,1.50,1.50
2011.06.27 13:22:07.337,1.36224,1.3625,1.50,1.50
2011.06.27 13:22:07.777,1.36225,1.36251,3.75,1.50
2011.06.27 13:22:07.997,1.36227,1.36253,1.50,1.35
2011.06.27 13:22:09.517,1.36228,1.36253,5.40,1.35
2011.06.27 13:22:09.626,1.36232,1.36253,1.65,1.35
2011.06.27 13:22:10.688,1.36235,1.36254,3.75,1.35
2011.06.27 13:22:10.908,1.36232,1.36258,3.75,1.50
2011.06.27 13:22:11.455,1.36238,1.36259,2.40,1.35
2011.06.27 13:22:11.788,1.36245,1.36265,3.00,2.40
2011.06.27 13:22:12.117,1.3625,1.36267,1.65,2.16
2011.06.27 13:22:12.227,1.3625,1.36272,1.65,1.50
2011.06.27 13:22:12.340,1.36245,1.36272,3.75,1.50
2011.06.27 13:22:12.558,1.36251,1.36275,1.65,1.50
2011.06.27 13:22:12.667,1.36245,1.36273,3.60,2.40
2011.06.27 13:22:12.778,1.36245,1.36271,1.50,2.25
2011.06.27 13:22:13.157,1.36241,1.36271,2.40,4.65
2011.06.27 13:22:13.266,1.36242,1.36271,1.35,3.15
2011.06.27 13:22:13.817,1.36242,1.36271,1.35,1.50
2011.06.27 13:22:14.408,1.36241,1.3627,2.40,2.25
2011.06.27 13:22:14.957,1.36237,1.36266,3.15,2.40
2011.06.27 13:22:15.288,1.36242,1.36266,2.40,2.91
2011.06.27 13:22:15.400,1.36243,1.36266,1.50,3.66
2011.06.27 13:22:15.512,1.36246,1.36266,1.35,1.41
2011.06.27 13:22:15.629,1.36252,1.36269,1.13,1.65
2011.06.27 13:22:15.849,1.36246,1.36272,1.50,2.40
2011.06.27 13:22:15.960,1.36253,1.36273,1.50,2.10
2011.06.27 13:22:16.180,1.36253,1.3627,1.50,1.35
2011.06.27 13:22:16.289,1.36249,1.3627,1.65,1.35
2011.06.27 13:22:16.397,1.36245,1.3627,2.40,1.35
2011.06.27 13:22:16.509,1.3625,1.3627,1.65,1.35
2011.06.27 13:22:16.618,1.3625,1.3627,1.65,1.35
2011.06.27 13:22:16.838,1.36259,1.36275,1.65,1.50
2011.06.27 13:22:17.388,1.36258,1.36284,2.40,2.40
2011.06.27 13:22:17.760,1.36262,1.36287,1.65,1.50
2011.06.27 13:22:18.088,1.3625,1.3628,3.15,2.78
2011.06.27 13:22:18.310,1.3625,1.3628,2.40,2.40
2011.06.27 13:22:18.417,1.36259,1.36282,1.65,1.50
2011.06.27 13:22:19.409,1.36264,1.36286,1.65,2.25
2011.06.27 13:22:20.177,1.36264,1.36286,1.65,1.50
2011.06.27 13:22:20.618,1.36264,1.36286,1.65,1.50
2011.06.27 13:22:20.728,1.36261,1.36278,3.00,1.13
2011.06.27 13:22:20.839,1.36259,1.36275,2.40,1.13
2011.06.27 13:22:20.949,1.36253,1.36273,3.00,2.40
2011.06.27 13:22:21.058,1.36245,1.36271,3.75,1.35
2011.06.27 13:22:21.522,1.36249,1.36275,1.65,2.25
2011.06.27 13:22:21.858,1.36249,1.36271,1.65,1.35
2011.06.27 13:22:22.078,1.36244,1.36266,1.65,1.50
2011.06.27 13:22:22.626,1.36243,1.36263,1.50,1.50
2011.06.27 13:22:22.737,1.36237,1.36263,1.65,1.50
2011.06.27 13:22:23.069,1.36231,1.36258,1.50,1.50
2011.06.27 13:22:23.509,1.3623,1.36256,1.50,1.50
2011.06.27 13:22:23.727,1.36237,1.36261,1.65,1.50
2011.06.27 13:22:23.946,1.36237,1.36261,1.65,1.50
2011.06.27 13:22:24.497,1.36231,1.36257,1.50,1.88
2011.06.27 13:22:25.047,1.36226,1.36251,1.65,1.50
2011.06.27 13:22:25.377,1.3623,1.36254,1.65,1.50
2011.06.27 13:22:25.659,1.3623,1.36254,2.40,1.50
2011.06.27 13:22:25.880,1.3623,1.36256,2.40,1.50
2011.06.27 13:22:25.989,1.36233,1.36259,1.35,1.50
2011.06.27 13:22:26.320,1.36235,1.36258,3.75,1.35
2011.06.27 13:22:26.657,1.36236,1.36261,3.00,1.50
2011.06.27 13:22:27.096,1.36236,1.36261,3.75,1.50
2011.06.27 13:22:27.726,1.36236,1.36261,3.75,1.50
2011.06.27 13:22:28.167,1.36244,1.36261,1.65,1.50
2011.06.27 13:22:28.499,1.36248,1.36266,4.35,1.50
2011.06.27 13:22:28.938,1.36251,1.36276,1.65,1.50
2011.06.27 13:22:29.486,1.36252,1.36276,1.65,1.50
2011.06.27 13:22:30.198,1.36252,1.36276,1.65,1.50
2011.06.27 13:22:30.637,1.36249,1.36272,1.35,1.13
2011.06.27 13:22:30.968,1.36243,1.36269,2.40,2.40
2011.06.27 13:22:31.412,1.36241,1.3626,2.40,1.35
2011.06.27 13:22:31.639,1.36238,1.3626,1.50,1.35
2011.06.27 13:22:31.967,1.36237,1.36265,2.40,2.40
2011.06.27 13:22:32.298,1.36241,1.36266,1.65,1.74
2011.06.27 13:22:32.629,1.36244,1.3627,1.35,1.91
2011.06.27 13:22:32.969,1.36243,1.36268,1.50,3.03
2011.06.27 13:22:33.301,1.36243,1.3627,3.75,1.50
2011.06.27 13:22:33.531,1.36245,1.3627,1.50,1.50
2011.06.27 13:22:33.868,1.36241,1.36264,1.50,2.40
2011.06.27 13:22:33.977,1.36241,1.36265,1.50,3.00
2011.06.27 13:22:34.306,1.36239,1.36265,1.50,3.00
2011.06.27 13:22:34.966,1.36238,1.36265,1.50,3.00
2011.06.27 13:22:35.297,1.3624,1.36265,2.40,1.35
2011.06.27 13:22:35.847,1.36239,1.36265,3.15,1.35
2011.06.27 13:22:36.068,1.36239,1.36265,2.40,1.35
2011.06.27 13:22:36.290,1.36242,1.36266,1.65,1.50
2011.06.27 13:22:36.397,1.36242,1.36266,2.40,1.50
2011.06.27 13:22:36.616,1.36242,1.36266,2.40,2.16
2011.06.27 13:22:37.168,1.36242,1.36266,1.65,1.41
2011.06.27 13:22:37.678,1.3624,1.36257,1.50,1.13
2011.06.27 13:22:37.898,1.36226,1.36254,2.78,2.40
2011.06.27 13:22:38.116,1.36226,1.36254,2.40,2.40
2011.06.27 13:22:38.557,1.36226,1.36248,1.65,1.50
2011.06.27 13:22:38.889,1.36224,1.36248,1.50,1.50
2011.06.27 13:22:38.998,1.36223,1.36248,3.75,1.50
2011.06.27 13:22:39.547,1.36224,1.36248,2.40,1.50
2011.06.27 13:22:39.988,1.36225,1.36248,2.40,1.50
2011.06.27 13:22:40.681,1.36231,1.36248,3.00,1.50
2011.06.27 13:22:40.803,1.36231,1.36257,5.40,1.50
2011.06.27 13:22:41.027,1.36233,1.36258,3.15,1.50
2011.06.27 13:22:41.359,1.36228,1.36257,3.90,2.40
2011.06.27 13:22:42.569,1.3623,1.36256,1.65,5.16
2011.06.27 13:22:42.789,1.36236,1.36257,2.40,2.76
2011.06.27 13:22:43.009,1.3623,1.36253,2.40,1.50
2011.06.27 13:22:43.338,1.3623,1.36252,1.65,1.50
2011.06.27 13:22:43.450,1.36235,1.36252,1.65,1.50
2011.06.27 13:22:43.569,1.3623,1.36252,1.65,1.50
2011.06.27 13:22:43.677,1.36235,1.36252,1.65,1.50
2011.06.27 13:22:44.176,1.36224,1.36252,3.15,1.35
2011.06.27 13:22:44.618,1.36222,1.36248,5.25,1.50
2011.06.27 13:22:44.730,1.36222,1.36248,6.00,1.50
2011.06.27 13:22:46.269,1.36222,1.36246,3.00,2.40
2011.06.27 13:22:46.708,1.36221,1.36246,3.15,1.50
2011.06.27 13:22:47.037,1.36221,1.36246,3.15,2.16
2011.06.27 13:22:47.588,1.36223,1.36246,1.50,1.50
2011.06.27 13:22:48.126,1.36221,1.36244,1.50,3.15
2011.06.27 13:22:48.459,1.36216,1.36237,1.35,1.50
2011.06.27 13:22:48.787,1.3622,1.36245,3.00,1.50
2011.06.27 13:22:50.298,1.3622,1.36245,3.15,1.50
2011.06.27 13:22:50.738,1.3622,1.36244,1.50,3.00
2011.06.27 13:22:51.398,1.3622,1.36244,1.50,1.35
2011.06.27 13:22:51.948,1.36219,1.36245,1.50,3.15
2011.06.27 13:22:52.592,1.3622,1.36245,1.50,3.15
2011.06.27 13:22:53.147,1.36219,1.36245,1.50,3.75
2011.06.27 13:22:53.667,1.3622,1.36245,1.50,3.75
2011.06.27 13:22:54.477,1.3622,1.36245,1.50,3.75
2011.06.27 13:22:55.188,1.3622,1.36245,1.50,3.15
2011.06.27 13:22:55.518,1.3622,1.36244,1.50,1.35
2011.06.27 13:22:55.957,1.36216,1.36243,1.50,1.50
2011.06.27 13:22:56.506,1.36216,1.36244,1.50,1.35
2011.06.27 13:22:57.180,1.36221,1.36243,2.40,1.50
2011.06.27 13:22:57.737,1.36214,1.36241,2.10,1.50
2011.06.27 13:22:58.179,1.36214,1.36238,2.10,3.00
2011.06.27 13:22:58.509,1.3622,1.36239,2.40,3.00
2011.06.27 13:22:58.617,1.3622,1.36242,2.40,2.25
2011.06.27 13:22:58.728,1.3622,1.36235,1.65,1.35
2011.06.27 13:22:58.837,1.36211,1.36235,1.50,3.00
2011.06.27 13:22:59.277,1.36211,1.36235,1.50,3.00
2011.06.27 13:22:59.667,1.36211,1.36235,1.50,3.00
2011.06.27 13:23:01.217,1.36211,1.36235,1.50,3.00
2011.06.27 13:23:01.628,1.36211,1.36235,3.75,3.00
2011.06.27 13:23:02.178,1.3621,1.36235,1.50,3.00
2011.06.27 13:23:02.396,1.3621,1.36235,1.50,3.00
2011.06.27 13:23:02.837,1.3621,1.36235,1.50,3.00
2011.06.27 13:23:03.276,1.3621,1.36234,1.50,2.25
2011.06.27 13:23:04.238,1.3621,1.36234,1.50,2.25
2011.06.27 13:23:04.755,1.3621,1.36235,1.50,2.40
2011.06.27 13:23:04.981,1.36214,1.36236,1.50,1.41
2011.06.27 13:23:07.749,1.36214,1.36237,1.50,2.16
2011.06.27 13:23:08.080,1.36216,1.36241,2.40,2.16
2011.06.27 13:23:08.187,1.36215,1.36241,2.40,1.50
2011.06.27 13:23:08.298,1.36215,1.36241,2.40,1.50
2011.06.27 13:23:08.847,1.36215,1.36241,2.40,1.50
2011.06.27 13:23:08.959,1.36219,1.36241,3.00,1.50
2011.06.27 13:23:09.287,1.36217,1.36242,2.40,1.50
2011.06.27 13:23:09.870,1.36217,1.36247,2.40,3.81
2011.06.27 13:23:10.102,1.36219,1.36245,2.40,1.50
2011.06.27 13:23:10.439,1.36225,1.36247,2.40,2.91
2011.06.27 13:23:10.547,1.36225,1.36247,2.40,2.91
2011.06.27 13:23:11.097,1.36225,1.36247,2.40,2.91
2011.06.27 13:23:11.748,1.36225,1.36245,2.40,2.10
2011.06.27 13:23:11.858,1.36222,1.36239,3.00,1.65
2011.06.27 13:23:12.076,1.36215,1.36239,1.50,2.40
2011.06.27 13:23:12.628,1.36212,1.36237,3.15,2.16
2011.06.27 13:23:13.176,1.36212,1.36236,3.15,1.41
2011.06.27 13:23:13.288,1.36215,1.36237,3.75,2.16
2011.06.27 13:23:13.837,1.36211,1.36238,2.40,3.00
2011.06.27 13:23:14.347,1.36213,1.36236,2.40,2.16
2011.06.27 13:23:15.007,1.36212,1.36236,2.40,2.25
2011.06.27 13:23:15.687,1.36212,1.36236,2.40,2.91
2011.06.27 13:23:16.217,1.36212,1.36236,2.40,1.50
2011.06.27 13:23:16.930,1.36212,1.36231,2.40,2.85
2011.06.27 13:23:17.040,1.36206,1.36233,4.35,2.40
2011.06.27 13:23:17.158,1.36206,1.36233,4.35,2.40
2011.06.27 13:23:17.600,1.36211,1.36236,3.15,1.41
2011.06.27 13:23:17.819,1.36211,1.36239,3.15,2.25
2011.06.27 13:23:17.928,1.36212,1.36236,2.78,1.50
2011.06.27 13:23:18.344,1.36225,1.36243,1.65,1.50
2011.06.27 13:23:18.901,1.36221,1.36242,2.40,1.50
2011.06.27 13:23:19.569,1.36215,1.36238,3.00,1.35
2011.06.27 13:23:20.127,1.36213,1.36236,1.50,2.16
2011.06.27 13:23:20.689,1.36213,1.36237,1.50,2.16
2011.06.27 13:23:21.031,1.36217,1.36236,3.00,1.41
2011.06.27 13:23:21.369,1.36213,1.36236,1.50,1.41
2011.06.27 13:23:21.479,1.36213,1.36236,6.15,2.16
2011.06.27 13:23:21.696,1.36213,1.36236,6.15,2.16
2011.06.27 13:23:22.208,1.36218,1.36237,3.00,2.16
2011.06.27 13:23:22.758,1.36218,1.36236,3.75,1.50
2011.06.27 13:23:23.087,1.36222,1.36244,2.40,1.50
2011.06.27 13:23:23.637,1.36214,1.36242,1.50,1.50
2011.06.27 13:23:24.078,1.36217,1.36241,3.00,1.50
2011.06.27 13:23:24.517,1.36214,1.36236,1.50,1.50
2011.06.27 13:23:25.290,1.36215,1.36237,3.75,2.16
2011.06.27 13:23:25.619,1.36213,1.36239,2.40,2.25
2011.06.27 13:23:26.092,1.36214,1.3624,1.50,1.50
2011.06.27 13:23:27.069,1.36214,1.36237,1.50,2.25
2011.06.27 13:23:27.837,1.36211,1.36237,3.75,1.50
2011.06.27 13:23:28.718,1.36212,1.36237,2.40,1.50
2011.06.27 13:23:28.938,1.36209,1.36235,1.50,1.35
2011.06.27 13:23:29.157,1.36209,1.36234,1.50,1.35
2011.06.27 13:23:29.487,1.36209,1.36234,1.50,1.35
2011.06.27 13:23:29.968,1.36209,1.36234,1.50,1.35
2011.06.27 13:23:30.730,1.36209,1.36234,1.50,1.35
2011.06.27 13:23:31.288,1.36209,1.3623,1.50,2.85
2011.06.27 13:23:31.620,1.36208,1.36226,1.50,1.35
2011.06.27 13:23:32.220,1.36204,1.36226,2.40,2.01
2011.06.27 13:23:34.648,1.36206,1.36226,2.40,1.50
2011.06.27 13:23:35.228,1.36206,1.36226,2.40,2.16
2011.06.27 13:23:35.338,1.36202,1.36225,1.50,1.50
2011.06.27 13:23:37.136,1.36199,1.36225,2.10,1.50
2011.06.27 13:23:37.539,1.362,1.36225,1.35,1.50
2011.06.27 13:23:38.021,1.36199,1.36225,2.10,1.50
2011.06.27 13:23:38.142,1.362,1.36225,1.35,1.50
2011.06.27 13:23:38.482,1.36202,1.36224,3.00,2.40
2011.06.27 13:23:38.600,1.36203,1.36228,1.65,1.35
2011.06.27 13:23:38.819,1.36203,1.36224,2.40,1.50
2011.06.27 13:23:39.147,1.362,1.36224,6.75,1.50
2011.06.27 13:23:39.698,1.36199,1.36224,1.50,1.50
2011.06.27 13:23:40.248,1.36199,1.36224,4.50,1.50
2011.06.27 13:23:42.546,1.36199,1.36224,1.50,1.50
2011.06.27 13:23:45.407,1.362,1.36225,3.75,1.50
2011.06.27 13:23:45.752,1.36198,1.36225,3.75,1.50
2011.06.27 13:23:46.508,1.36199,1.36225,3.75,1.50
2011.06.27 13:23:46.838,1.362,1.36224,1.50,1.50
2011.06.27 13:23:47.167,1.362,1.36224,1.50,1.50
2011.06.27 13:23:47.828,1.36205,1.36228,1.73,1.50
2011.06.27 13:23:48.157,1.36202,1.36229,1.50,1.50
2011.06.27 13:23:48.379,1.36204,1.36229,1.50,1.50
2011.06.27 13:23:48.597,1.36204,1.36226,1.50,1.50
2011.06.27 13:23:48.928,1.362,1.36225,3.75,1.50
2011.06.27 13:23:49.217,1.362,1.36225,7.13,1.50
2011.06.27 13:23:50.369,1.36201,1.36225,2.40,1.50
2011.06.27 13:23:50.697,1.36201,1.36225,2.40,1.50
2011.06.27 13:23:51.248,1.36202,1.36225,1.35,1.50
2011.06.27 13:23:51.779,1.36203,1.36225,1.35,1.50
2011.06.27 13:23:52.237,1.36203,1.36225,1.35,1.50
2011.06.27 13:23:52.456,1.36203,1.36225,1.35,1.50
2011.06.27 13:23:53.017,1.36202,1.36225,1.35,1.50
2011.06.27 13:23:53.126,1.36203,1.36225,1.35,1.50
2011.06.27 13:23:53.680,1.36204,1.36226,1.13,1.50
2011.06.27 13:23:53.788,1.36208,1.36226,2.10,1.50
2011.06.27 13:23:54.010,1.36208,1.36232,1.65,1.50
2011.06.27 13:23:54.118,1.36204,1.36233,1.73,3.75
2011.06.27 13:23:54.802,1.36207,1.36234,1.50,2.10
2011.06.27 13:23:55.579,1.36207,1.36231,1.50,1.50
2011.06.27 13:23:57.407,1.36203,1.36231,3.90,1.50
2011.06.27 13:23:57.517,1.36203,1.36231,2.25,1.50
2011.06.27 13:23:58.290,1.36202,1.36229,3.75,1.50
2011.06.27 13:23:58.618,1.36204,1.36227,2.40,1.50
2011.06.27 13:23:58.946,1.36204,1.36228,5.40,1.50
2011.06.27 13:23:59.058,1.36204,1.36227,5.40,1.50
2011.06.27 13:23:59.478,1.36204,1.36227,2.40,1.50
2011.06.27 13:23:59.811,1.36204,1.36227,2.40,1.50
2011.06.27 13:24:00.407,1.36204,1.36227,2.40,1.50
2011.06.27 13:24:00.986,1.36204,1.36227,2.40,1.50
2011.06.27 13:24:01.517,1.36204,1.36227,2.40,1.50
2011.06.27 13:24:01.738,1.36203,1.36227,3.00,1.50
2011.06.27 13:24:02.398,1.362,1.36227,2.78,1.50
2011.06.27 13:24:02.729,1.36202,1.36227,3.75,1.50
2011.06.27 13:24:03.167,1.36202,1.36227,3.75,1.50
2011.06.27 13:24:05.328,1.36199,1.36227,3.15,1.50
2011.06.27 13:24:05.680,1.36199,1.36227,1.50,1.50
2011.06.27 13:24:08.139,1.36201,1.36227,3.75,1.50
2011.06.27 13:24:12.616,1.36199,1.36227,3.15,1.50
2011.06.27 13:24:12.836,1.36201,1.36227,3.75,1.50
2011.06.27 13:24:13.858,1.36201,1.36227,3.75,1.50
2011.06.27 13:24:16.058,1.36201,1.36227,3.75,1.50
2011.06.27 13:24:16.608,1.36201,1.36227,3.75,1.50
2011.06.27 13:24:16.936,1.36201,1.36227,3.75,1.50
2011.06.27 13:24:17.406,1.36201,1.36227,3.75,1.50
2011.06.27 13:24:17.956,1.36203,1.36228,4.50,1.35
2011.06.27 13:24:21.118,1.36203,1.36226,4.50,1.50
2011.06.27 13:24:21.449,1.36193,1.36218,1.35,2.40
2011.06.27 13:24:21.558,1.36193,1.36218,1.73,1.65
2011.06.27 13:24:21.667,1.36193,1.36222,1.73,3.75
2011.06.27 13:24:21.887,1.36193,1.36219,1.35,1.50
2011.06.27 13:24:22.429,1.36193,1.36219,1.35,1.50
2011.06.27 13:24:24.567,1.36193,1.36219,1.35,1.50
2011.06.27 13:24:25.078,1.36193,1.36219,1.35,1.50
2011.06.27 13:24:25.453,1.36193,1.36219,1.35,1.50
2011.06.27 13:24:25.682,1.36196,1.36219,1.13,1.50
2011.06.27 13:24:25.802,1.36199,1.36219,1.35,1.50
2011.06.27 13:24:26.141,1.36198,1.36223,1.35,1.50
2011.06.27 13:24:26.774,1.36197,1.36223,1.35,1.50
2011.06.27 13:24:26.888,1.36197,1.36223,1.35,1.50
2011.06.27 13:24:27.437,1.36196,1.36223,1.35,1.50
2011.06.27 13:24:28.798,1.36198,1.36222,3.00,3.00
2011.06.27 13:24:28.908,1.36195,1.36222,1.50,3.00
2011.06.27 13:24:29.456,1.36195,1.36216,1.50,2.16
2011.06.27 13:24:29.968,1.36196,1.36216,1.35,1.41
2011.06.27 13:24:30.585,1.36197,1.36217,3.75,1.41
2011.06.27 13:24:31.218,1.36197,1.36217,3.75,1.41
2011.06.27 13:24:31.436,1.36197,1.36216,3.75,1.50
2011.06.27 13:24:31.928,1.36197,1.36216,3.75,1.41
2011.06.27 13:24:32.830,1.36198,1.36223,3.75,1.50
2011.06.27 13:24:33.047,1.36198,1.36223,3.75,1.50
2011.06.27 13:24:33.268,1.36198,1.36225,3.75,1.50
2011.06.27 13:24:33.818,1.36196,1.3622,1.50,1.50
2011.06.27 13:24:34.615,1.36194,1.36217,3.75,1.50
2011.06.27 13:24:35.209,1.36194,1.36217,3.75,1.41
2011.06.27 13:24:35.759,1.36198,1.3622,1.50,1.50
2011.06.27 13:24:36.087,1.36198,1.36225,1.50,1.50
2011.06.27 13:24:36.199,1.36197,1.36221,1.50,1.35
2011.06.27 13:24:36.826,1.36198,1.36225,1.50,1.50
2011.06.27 13:24:37.716,1.36198,1.36225,1.50,1.50
2011.06.27 13:24:38.339,1.36198,1.36225,1.50,1.50
2011.06.27 13:24:39.338,1.36198,1.36226,1.50,2.91
2011.06.27 13:24:39.670,1.36198,1.36225,1.50,1.50
2011.06.27 13:24:39.997,1.36198,1.36225,1.50,1.50
2011.06.27 13:24:40.327,1.36198,1.36225,1.50,1.50
2011.06.27 13:24:40.864,1.36198,1.3622,1.50,1.35
2011.06.27 13:24:41.202,1.36194,1.3622,1.35,1.50
2011.06.27 13:24:41.758,1.36189,1.36217,1.88,1.50
2011.06.27 13:24:42.199,1.36194,1.3622,2.25,1.50
2011.06.27 13:24:42.749,1.36199,1.36222,1.35,1.50
2011.06.27 13:24:42.967,1.36199,1.36224,1.35,1.50
2011.06.27 13:24:43.078,1.362,1.36227,2.25,1.50
2011.06.27 13:24:43.626,1.36201,1.36227,1.50,1.50
2011.06.27 13:24:44.757,1.36204,1.36227,2.85,1.50
2011.06.27 13:24:44.980,1.36208,1.36232,1.35,1.50
2011.06.27 13:24:45.567,1.36208,1.36232,1.35,1.50
2011.06.27 13:24:47.048,1.36208,1.36232,1.35,1.50
2011.06.27 13:24:47.378,1.36206,1.36232,1.35,1.50
2011.06.27 13:24:47.489,1.36205,1.36226,1.50,1.13
2011.06.27 13:24:47.709,1.36196,1.36225,2.25,2.25
2011.06.27 13:24:47.819,1.36196,1.3622,3.00,1.50
2011.06.27 13:24:48.038,1.362,1.36223,3.75,3.15
2011.06.27 13:24:48.148,1.362,1.3622,3.75,1.65
2011.06.27 13:24:48.257,1.362,1.36226,3.75,1.50
2011.06.27 13:24:48.587,1.362,1.36227,3.75,2.91
2011.06.27 13:24:49.138,1.36209,1.36226,1.50,1.41
2011.06.27 13:24:49.687,1.36214,1.36237,1.50,3.81
2011.06.27 13:24:52.897,1.36214,1.36236,1.50,1.50
2011.06.27 13:24:53.447,1.36214,1.36235,1.50,2.40
2011.06.27 13:24:53.997,1.3621,1.36232,1.50,3.75
2011.06.27 13:24:54.327,1.36202,1.36225,1.35,1.50
2011.06.27 13:24:54.920,1.36202,1.36224,1.35,1.50
2011.06.27 13:24:55.565,1.36202,1.36225,1.35,1.50
2011.06.27 13:24:55.897,1.36202,1.36224,1.35,1.50
2011.06.27 13:24:56.227,1.36202,1.36226,1.35,1.50
2011.06.27 13:24:56.778,1.36204,1.36224,1.50,1.50
2011.06.27 13:24:56.998,1.36201,1.36221,1.50,1.50
2011.06.27 13:24:57.327,1.36197,1.36222,1.35,1.50
2011.06.27 13:24:57.766,1.36199,1.36224,1.50,1.50
2011.06.27 13:24:58.319,1.362,1.36222,1.35,1.50
2011.06.27 13:24:58.760,1.362,1.36226,1.35,4.41
2011.06.27 13:24:58.981,1.362,1.36227,1.35,2.91
2011.06.27 13:24:59.105,1.362,1.36226,1.35,1.50
2011.06.27 13:24:59.331,1.36203,1.36214,1.50,1.50
2011.06.27 13:24:59.453,1.36193,1.36214,1.50,1.50
2011.06.27 13:24:59.571,1.36194,1.36215,1.50,1.50
2011.06.27 13:24:59.678,1.3619,1.36215,1.35,1.50
2011.06.27 13:25:00.228,1.36193,1.36216,1.13,2.25
2011.06.27 13:25:00.339,1.36192,1.36217,1.50,2.16
