2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:25:00.449,1.36192,1.36221,1.50,2.10
2011.06.27 13:25:00.671,1.36192,1.36219,1.50,2.25
2011.06.27 13:25:01.667,1.36192,1.36217,1.50,1.50
2011.06.27 13:25:02.768,1.36192,1.36221,1.50,2.10
2011.06.27 13:25:02.987,1.36192,1.36221,1.50,2.10
2011.06.27 13:25:03.318,1.36192,1.36218,1.50,1.41
2011.06.27 13:25:03.869,1.36192,1.36216,1.50,1.41
2011.06.27 13:25:04.960,1.36197,1.3622,1.50,1.41
2011.06.27 13:25:05.181,1.36197,1.36226,1.35,2.16
2011.06.27 13:25:05.602,1.36203,1.36227,1.50,1.88
2011.06.27 13:25:05.937,1.36198,1.3622,1.50,1.50
2011.06.27 13:25:06.048,1.36198,1.36221,1.50,1.35
2011.06.27 13:25:06.378,1.36195,1.36221,1.50,2.10
2011.06.27 13:25:06.598,1.36195,1.36221,1.50,2.10
2011.06.27 13:25:06.817,1.36195,1.36217,1.50,1.50
2011.06.27 13:25:07.586,1.36191,1.36217,1.50,1.50
2011.06.27 13:25:08.659,1.36195,1.36221,1.35,1.50
2011.06.27 13:25:08.769,1.36196,1.36224,1.35,3.90
2011.06.27 13:25:09.180,1.362,1.36224,3.00,1.50
2011.06.27 13:25:09.951,1.36196,1.36217,1.35,1.41
2011.06.27 13:25:10.511,1.36194,1.36216,1.50,1.04
2011.06.27 13:25:10.741,1.36189,1.36216,1.50,2.10
2011.06.27 13:25:10.858,1.36189,1.36217,1.50,1.35
2011.06.27 13:25:11.408,1.36191,1.36216,3.75,1.50
2011.06.27 13:25:11.518,1.36191,1.36217,4.50,1.35
2011.06.27 13:25:11.739,1.3619,1.36217,3.75,2.10
2011.06.27 13:25:11.959,1.3619,1.36217,3.75,2.10
2011.06.27 13:25:12.286,1.36192,1.36217,1.35,1.50
2011.06.27 13:25:12.668,1.36192,1.36217,1.35,1.50
2011.06.27 13:25:13.084,1.36195,1.36217,3.75,2.16
2011.06.27 13:25:13.639,1.36195,1.36213,1.50,3.00
2011.06.27 13:25:13.863,1.36186,1.36215,3.75,3.75
2011.06.27 13:25:14.088,1.36185,1.36215,1.50,1.50
2011.06.27 13:25:14.308,1.36185,1.36217,4.50,2.16
2011.06.27 13:25:14.417,1.36191,1.36218,1.50,1.50
2011.06.27 13:25:14.747,1.36192,1.36218,1.35,2.16
2011.06.27 13:25:15.187,1.36192,1.36217,1.35,1.41
2011.06.27 13:25:15.516,1.36192,1.36217,1.35,1.41
2011.06.27 13:25:16.059,1.36185,1.36216,2.10,1.50
2011.06.27 13:25:16.619,1.36185,1.36213,2.10,1.50
2011.06.27 13:25:17.168,1.36185,1.36213,2.10,4.50
2011.06.27 13:25:17.388,1.36185,1.36211,4.35,1.50
2011.06.27 13:25:17.608,1.3619,1.36215,4.35,1.50
2011.06.27 13:25:18.156,1.3619,1.36215,4.35,1.50
2011.06.27 13:25:19.749,1.3619,1.36217,4.73,1.50
2011.06.27 13:25:20.258,1.3619,1.36217,4.13,1.50
2011.06.27 13:25:20.618,1.36192,1.36217,1.35,1.50
2011.06.27 13:25:20.839,1.36192,1.36217,1.35,1.50
2011.06.27 13:25:21.388,1.3619,1.36217,1.13,1.50
2011.06.27 13:25:21.497,1.36191,1.36217,3.75,1.50
2011.06.27 13:25:21.827,1.36191,1.36215,3.75,1.50
2011.06.27 13:25:22.490,1.36189,1.36211,2.63,1.35
2011.06.27 13:25:22.707,1.3619,1.36211,1.13,1.35
2011.06.27 13:25:23.040,1.36189,1.36211,1.13,1.35
2011.06.27 13:25:23.368,1.36189,1.36213,2.63,2.10
2011.06.27 13:25:23.808,1.36189,1.36215,1.13,1.50
2011.06.27 13:25:24.328,1.36189,1.36215,2.63,1.50
2011.06.27 13:25:24.768,1.3619,1.36215,1.13,1.50
2011.06.27 13:25:25.427,1.3619,1.36207,1.13,1.41
2011.06.27 13:25:26.006,1.3619,1.36207,1.13,1.41
2011.06.27 13:25:26.557,1.3619,1.36207,1.13,1.41
2011.06.27 13:25:27.107,1.3619,1.36207,1.13,1.41
2011.06.27 13:25:27.881,1.3619,1.36206,1.13,1.35
2011.06.27 13:25:28.002,1.3619,1.36206,1.13,2.01
2011.06.27 13:25:28.735,1.36189,1.36207,1.13,2.16
2011.06.27 13:25:28.842,1.36189,1.36206,1.13,1.41
2011.06.27 13:25:28.958,1.36189,1.36206,1.13,1.41
2011.06.27 13:25:29.069,1.36189,1.36216,1.13,2.91
2011.06.27 13:25:29.616,1.3619,1.36214,1.13,1.35
2011.06.27 13:25:31.938,1.36191,1.36217,1.50,2.16
2011.06.27 13:25:32.268,1.36191,1.36217,1.50,1.41
2011.06.27 13:25:32.379,1.3619,1.36217,3.75,2.16
2011.06.27 13:25:32.707,1.36193,1.36221,1.35,1.50
2011.06.27 13:25:32.818,1.36198,1.36223,2.25,1.50
2011.06.27 13:25:34.067,1.36198,1.36222,2.25,1.35
2011.06.27 13:25:34.507,1.36198,1.36221,2.25,2.25
2011.06.27 13:25:35.060,1.36198,1.36221,2.25,1.50
2011.06.27 13:25:35.168,1.36198,1.36222,2.25,2.10
2011.06.27 13:25:35.609,1.36202,1.36224,1.13,1.50
2011.06.27 13:25:35.938,1.36202,1.3622,1.13,1.50
2011.06.27 13:25:36.928,1.36202,1.3622,1.13,1.50
2011.06.27 13:25:37.590,1.36202,1.3622,1.13,1.50
2011.06.27 13:25:37.702,1.36202,1.36222,1.13,1.50
2011.06.27 13:25:38.048,1.362,1.36222,1.13,1.50
2011.06.27 13:25:39.648,1.36199,1.36222,1.13,1.50
2011.06.27 13:25:40.086,1.36199,1.3622,1.13,2.10
2011.06.27 13:25:40.416,1.36202,1.3622,1.13,2.10
2011.06.27 13:25:43.999,1.36199,1.36224,2.25,1.50
2011.06.27 13:25:44.548,1.36199,1.36226,2.25,1.50
2011.06.27 13:25:45.258,1.36199,1.36226,3.75,2.16
2011.06.27 13:25:45.480,1.36198,1.36226,4.50,1.41
2011.06.27 13:25:45.589,1.36202,1.36226,1.50,2.16
2011.06.27 13:25:45.809,1.36202,1.36226,1.50,1.50
2011.06.27 13:25:45.917,1.36202,1.36226,1.50,2.16
2011.06.27 13:25:46.248,1.36207,1.36226,4.88,1.41
2011.06.27 13:25:46.635,1.36214,1.36236,2.25,1.50
2011.06.27 13:25:46.753,1.36214,1.36237,2.25,1.13
2011.06.27 13:25:47.308,1.36213,1.36238,2.25,1.50
2011.06.27 13:25:47.857,1.36214,1.36236,2.25,2.16
2011.06.27 13:25:48.188,1.36214,1.36236,2.25,2.16
2011.06.27 13:25:48.517,1.36213,1.36237,2.25,2.16
2011.06.27 13:25:49.127,1.36213,1.36237,2.25,2.16
2011.06.27 13:25:49.677,1.36213,1.36234,2.25,1.50
2011.06.27 13:25:50.007,1.36213,1.36235,2.25,2.25
2011.06.27 13:25:50.448,1.36213,1.36233,2.25,2.10
2011.06.27 13:25:51.381,1.36214,1.36233,2.25,2.76
2011.06.27 13:25:51.610,1.36211,1.36233,1.13,1.35
2011.06.27 13:25:53.829,1.3621,1.36233,1.13,1.35
2011.06.27 13:25:54.378,1.36212,1.36234,3.75,1.50
2011.06.27 13:25:54.597,1.36208,1.36234,1.50,1.50
2011.06.27 13:25:54.932,1.36207,1.36236,3.00,2.10
2011.06.27 13:25:55.147,1.36208,1.36236,1.50,2.01
2011.06.27 13:25:56.347,1.36207,1.36234,2.63,1.50
2011.06.27 13:25:57.296,1.36208,1.36235,5.25,1.50
2011.06.27 13:25:57.926,1.36208,1.36236,5.25,2.10
2011.06.27 13:25:58.460,1.36208,1.36238,5.85,2.10
2011.06.27 13:25:59.049,1.36208,1.36238,5.10,3.60
2011.06.27 13:25:59.159,1.36208,1.36232,1.50,1.35
2011.06.27 13:25:59.425,1.36208,1.36232,4.50,3.75
2011.06.27 13:25:59.544,1.36208,1.36236,4.88,1.50
2011.06.27 13:25:59.658,1.36208,1.36237,4.13,1.50
2011.06.27 13:25:59.769,1.36211,1.36239,2.25,1.50
2011.06.27 13:25:59.987,1.36213,1.3624,1.50,1.50
2011.06.27 13:26:00.319,1.36213,1.36241,1.50,1.50
2011.06.27 13:26:00.866,1.36214,1.36242,1.50,2.25
2011.06.27 13:26:01.418,1.36214,1.36242,1.50,1.50
2011.06.27 13:26:01.750,1.36217,1.36244,3.75,1.50
2011.06.27 13:26:01.971,1.36217,1.36239,3.75,1.35
2011.06.27 13:26:02.528,1.36214,1.36239,3.75,1.35
2011.06.27 13:26:02.748,1.36214,1.3624,4.35,1.50
2011.06.27 13:26:02.971,1.36211,1.36237,2.25,2.91
2011.06.27 13:26:03.559,1.36212,1.36237,2.25,2.91
2011.06.27 13:26:04.108,1.36212,1.36236,1.50,2.16
2011.06.27 13:26:04.439,1.36211,1.36237,2.25,2.16
2011.06.27 13:26:05.059,1.36212,1.36237,1.88,5.91
2011.06.27 13:26:05.277,1.36211,1.36236,1.13,2.16
2011.06.27 13:26:05.560,1.36212,1.36236,1.13,1.41
2011.06.27 13:26:06.328,1.36212,1.36236,1.13,2.16
2011.06.27 13:26:06.878,1.36213,1.36233,1.13,1.50
2011.06.27 13:26:07.427,1.36213,1.36236,2.25,1.41
2011.06.27 13:26:07.538,1.36213,1.36236,2.25,1.41
2011.06.27 13:26:08.157,1.36214,1.36236,2.25,2.16
2011.06.27 13:26:08.819,1.36213,1.36236,2.63,1.41
2011.06.27 13:26:09.147,1.36213,1.36237,2.63,2.16
2011.06.27 13:26:09.586,1.36213,1.36236,2.63,1.41
2011.06.27 13:26:10.038,1.36213,1.36234,2.63,2.40
2011.06.27 13:26:10.368,1.36213,1.36234,1.88,2.40
2011.06.27 13:26:10.481,1.36213,1.36232,1.50,1.35
2011.06.27 13:26:10.698,1.36213,1.36232,1.50,1.35
2011.06.27 13:26:10.920,1.36213,1.36232,1.88,1.35
2011.06.27 13:26:11.139,1.36214,1.36232,1.50,2.10
2011.06.27 13:26:11.686,1.36214,1.36226,1.50,1.50
2011.06.27 13:26:13.212,1.36213,1.36227,1.50,2.16
2011.06.27 13:26:13.659,1.36214,1.36232,1.50,2.10
2011.06.27 13:26:13.989,1.36213,1.3623,1.88,1.35
2011.06.27 13:26:14.427,1.36201,1.36226,1.13,1.41
2011.06.27 13:26:15.067,1.36201,1.36226,1.13,1.41
2011.06.27 13:26:15.289,1.362,1.36226,1.50,1.50
2011.06.27 13:26:15.617,1.36204,1.36228,1.50,1.35
2011.06.27 13:26:15.948,1.36199,1.36222,1.50,2.10
2011.06.27 13:26:16.058,1.36195,1.36218,1.50,1.35
2011.06.27 13:26:16.167,1.36195,1.36218,1.50,1.35
2011.06.27 13:26:16.279,1.36196,1.36223,1.50,1.50
2011.06.27 13:26:16.608,1.36196,1.3622,1.50,1.50
2011.06.27 13:26:16.967,1.36196,1.3622,1.50,1.50
2011.06.27 13:26:17.298,1.36205,1.36231,3.75,1.41
2011.06.27 13:26:17.407,1.36205,1.36232,3.75,1.50
2011.06.27 13:26:17.519,1.36205,1.36232,3.75,1.50
2011.06.27 13:26:17.851,1.36214,1.36236,1.35,2.91
2011.06.27 13:26:17.971,1.36211,1.36236,1.13,2.91
2011.06.27 13:26:18.527,1.36208,1.3624,5.85,1.50
2011.06.27 13:26:19.582,1.36208,1.36237,5.85,1.50
2011.06.27 13:26:21.083,1.36212,1.36236,1.35,1.50
2011.06.27 13:26:21.311,1.36218,1.36242,3.00,1.35
2011.06.27 13:26:23.655,1.3622,1.36243,3.00,1.50
2011.06.27 13:26:24.253,1.36217,1.36245,4.50,2.25
2011.06.27 13:26:25.318,1.36217,1.36244,4.50,1.50
2011.06.27 13:26:25.857,1.36215,1.36244,1.35,1.13
2011.06.27 13:26:26.297,1.36222,1.36244,3.75,1.50
2011.06.27 13:26:26.626,1.36222,1.36247,3.75,2.10
2011.06.27 13:26:27.403,1.36222,1.36247,3.75,2.85
2011.06.27 13:26:27.739,1.36217,1.36243,3.75,1.50
2011.06.27 13:26:27.848,1.36217,1.36243,3.75,2.25
2011.06.27 13:26:28.406,1.36219,1.36243,3.75,1.50
2011.06.27 13:26:28.839,1.36224,1.36243,3.75,1.50
2011.06.27 13:26:29.057,1.36224,1.36247,3.75,1.50
2011.06.27 13:26:29.277,1.36224,1.36248,4.50,1.50
2011.06.27 13:26:29.718,1.36224,1.36247,3.75,1.50
2011.06.27 13:26:30.048,1.36231,1.36247,3.60,1.50
2011.06.27 13:26:30.161,1.36231,1.36252,3.00,1.50
2011.06.27 13:26:30.278,1.36228,1.36247,1.35,1.41
2011.06.27 13:26:30.770,1.36225,1.36246,1.50,1.41
2011.06.27 13:26:30.884,1.36221,1.36246,4.13,1.41
2011.06.27 13:26:31.216,1.36221,1.36247,4.13,2.91
2011.06.27 13:26:33.528,1.36219,1.36246,3.75,1.41
2011.06.27 13:26:34.079,1.36217,1.36244,1.50,1.50
2011.06.27 13:26:34.518,1.36213,1.36242,3.00,1.50
2011.06.27 13:26:34.630,1.36214,1.3624,3.00,2.25
2011.06.27 13:26:34.740,1.36214,1.36236,1.50,2.16
2011.06.27 13:26:35.180,1.36212,1.36235,1.35,1.50
2011.06.27 13:26:35.728,1.36212,1.36236,1.35,2.25
2011.06.27 13:26:36.178,1.36212,1.36236,1.35,1.50
2011.06.27 13:26:36.403,1.36216,1.36236,1.35,2.16
2011.06.27 13:26:36.957,1.36211,1.36236,2.10,1.41
2011.06.27 13:26:37.587,1.36211,1.36236,2.10,1.41
2011.06.27 13:26:38.458,1.36211,1.36237,2.10,2.16
2011.06.27 13:26:39.447,1.36211,1.36236,2.10,1.41
2011.06.27 13:26:40.009,1.3622,1.36237,3.00,2.16
2011.06.27 13:26:40.340,1.36226,1.36247,1.35,1.41
2011.06.27 13:26:40.559,1.36224,1.36245,2.25,1.13
2011.06.27 13:26:40.672,1.36224,1.36243,1.50,5.10
2011.06.27 13:26:40.790,1.36213,1.36242,5.10,4.50
2011.06.27 13:26:41.251,1.36214,1.36242,1.50,1.50
2011.06.27 13:26:41.697,1.36216,1.36243,1.50,2.10
2011.06.27 13:26:42.017,1.36216,1.36243,1.50,2.10
2011.06.27 13:26:42.566,1.36213,1.36241,2.10,1.50
2011.06.27 13:26:42.896,1.36213,1.3624,2.10,1.50
2011.06.27 13:26:43.810,1.36213,1.3624,2.10,1.50
2011.06.27 13:26:44.028,1.36213,1.36237,1.50,1.35
2011.06.27 13:26:44.357,1.36207,1.36236,1.35,4.41
2011.06.27 13:26:44.579,1.36207,1.36236,1.35,4.41
2011.06.27 13:26:45.018,1.36209,1.36237,2.25,2.91
2011.06.27 13:26:45.347,1.36212,1.36238,1.50,1.50
2011.06.27 13:26:45.568,1.36212,1.36238,1.50,2.25
2011.06.27 13:26:45.859,1.36212,1.36236,1.50,1.35
2011.06.27 13:26:46.648,1.36208,1.36236,1.50,2.85
2011.06.27 13:26:47.088,1.36209,1.36236,3.75,2.85
2011.06.27 13:26:47.417,1.36209,1.36236,3.75,2.10
2011.06.27 13:26:47.859,1.36209,1.36236,1.35,2.91
2011.06.27 13:26:48.738,1.36205,1.36233,1.50,1.50
2011.06.27 13:26:50.347,1.36206,1.36234,3.75,2.85
2011.06.27 13:26:50.459,1.36205,1.36233,1.50,1.50
2011.06.27 13:26:51.767,1.36205,1.36232,4.50,1.50
2011.06.27 13:26:53.918,1.3621,1.36237,3.75,2.91
2011.06.27 13:26:54.357,1.36213,1.36238,1.50,2.10
2011.06.27 13:26:55.208,1.3621,1.36237,3.75,1.41
2011.06.27 13:26:55.565,1.36216,1.36239,4.35,1.50
2011.06.27 13:26:55.684,1.36219,1.36244,3.75,1.50
2011.06.27 13:26:56.018,1.36219,1.36245,3.75,1.50
2011.06.27 13:26:56.128,1.36219,1.36245,3.75,2.25
2011.06.27 13:26:56.348,1.36218,1.36246,1.50,2.10
2011.06.27 13:26:56.788,1.36219,1.36239,3.75,5.25
2011.06.27 13:26:57.229,1.3622,1.36242,3.75,1.35
2011.06.27 13:26:57.449,1.36219,1.3624,3.75,1.50
2011.06.27 13:26:57.558,1.36219,1.36242,3.75,2.10
2011.06.27 13:26:57.668,1.36223,1.36242,3.75,1.35
2011.06.27 13:26:57.778,1.36218,1.36242,1.50,2.01
2011.06.27 13:26:57.887,1.36218,1.36242,1.50,1.35
2011.06.27 13:26:57.999,1.36218,1.36242,1.50,1.35
2011.06.27 13:26:58.687,1.36222,1.36245,1.50,1.50
2011.06.27 13:26:59.127,1.36222,1.36245,1.50,1.50
2011.06.27 13:26:59.491,1.36218,1.36242,1.35,1.50
2011.06.27 13:26:59.615,1.36217,1.36237,1.50,1.50
2011.06.27 13:26:59.732,1.36214,1.36237,1.88,1.50
2011.06.27 13:27:00.180,1.36214,1.36238,2.63,2.25
2011.06.27 13:27:00.508,1.36214,1.36237,1.13,1.50
2011.06.27 13:27:00.620,1.36216,1.36237,2.85,1.50
2011.06.27 13:27:00.843,1.36219,1.36244,1.35,1.50
2011.06.27 13:27:01.397,1.3622,1.36245,1.35,1.50
2011.06.27 13:27:01.947,1.3622,1.36246,1.35,1.50
2011.06.27 13:27:02.277,1.36221,1.36247,1.50,2.25
2011.06.27 13:27:03.717,1.36221,1.36247,4.50,1.50
2011.06.27 13:27:04.598,1.36222,1.36249,3.75,1.50
2011.06.27 13:27:04.818,1.36225,1.36251,1.73,1.50
2011.06.27 13:27:05.150,1.36225,1.36251,1.35,6.00
2011.06.27 13:27:05.480,1.36225,1.36246,1.73,1.41
2011.06.27 13:27:06.027,1.36224,1.36244,2.25,1.50
2011.06.27 13:27:06.467,1.36224,1.36244,1.50,1.50
2011.06.27 13:27:07.018,1.36224,1.36244,2.25,1.50
2011.06.27 13:27:07.459,1.36223,1.36244,2.25,2.10
2011.06.27 13:27:08.188,1.36224,1.36244,1.50,2.10
2011.06.27 13:27:08.516,1.36223,1.36244,1.50,2.10
2011.06.27 13:27:09.630,1.36224,1.36244,1.50,2.10
2011.06.27 13:27:09.850,1.36224,1.36244,2.25,1.50
2011.06.27 13:27:10.638,1.36224,1.36244,1.50,1.50
2011.06.27 13:27:11.952,1.36224,1.36246,2.25,2.16
2011.06.27 13:27:12.509,1.36221,1.36246,1.88,2.16
2011.06.27 13:27:12.949,1.36222,1.36246,1.35,1.50
2011.06.27 13:27:13.840,1.36224,1.36246,1.50,1.41
2011.06.27 13:27:14.388,1.36224,1.36246,1.50,1.41
2011.06.27 13:27:15.629,1.36227,1.36246,3.75,1.41
2011.06.27 13:27:15.847,1.36228,1.36254,1.50,1.50
2011.06.27 13:27:15.965,1.36228,1.36255,1.50,1.50
2011.06.27 13:27:16.830,1.36228,1.36255,1.88,1.50
2011.06.27 13:27:19.008,1.36228,1.36255,1.88,1.50
2011.06.27 13:27:19.558,1.36228,1.36255,1.88,1.50
2011.06.27 13:27:20.147,1.36226,1.3625,1.13,1.50
2011.06.27 13:27:25.437,1.36228,1.36246,1.13,1.41
2011.06.27 13:27:25.876,1.36227,1.36246,1.13,1.41
2011.06.27 13:27:26.417,1.36225,1.36246,2.63,1.41
2011.06.27 13:27:27.609,1.36225,1.36246,1.13,1.41
2011.06.27 13:27:28.048,1.36224,1.36246,1.13,1.41
2011.06.27 13:27:28.596,1.36225,1.36247,1.13,2.16
2011.06.27 13:27:29.537,1.36223,1.36246,1.88,1.41
2011.06.27 13:27:32.438,1.36224,1.36246,1.88,2.76
2011.06.27 13:27:33.156,1.36222,1.36246,1.13,2.10
2011.06.27 13:27:33.838,1.36221,1.36246,3.38,2.01
2011.06.27 13:27:34.057,1.36222,1.36246,1.13,2.01
2011.06.27 13:27:35.257,1.36216,1.36243,2.85,1.50
2011.06.27 13:27:36.045,1.36216,1.36243,2.48,1.50
2011.06.27 13:27:37.177,1.36216,1.36243,2.48,1.50
2011.06.27 13:27:37.508,1.36216,1.36239,3.38,1.50
2011.06.27 13:27:37.837,1.36216,1.36239,4.13,1.50
2011.06.27 13:27:37.947,1.36216,1.36239,1.13,1.41
2011.06.27 13:27:38.167,1.36217,1.3624,1.13,1.50
2011.06.27 13:27:38.497,1.36218,1.36243,1.35,1.50
2011.06.27 13:27:38.937,1.36218,1.36243,1.35,1.50
2011.06.27 13:27:39.776,1.36218,1.36243,1.35,1.50
2011.06.27 13:27:39.996,1.36218,1.36243,1.35,1.50
2011.06.27 13:27:41.759,1.36215,1.36238,1.13,1.50
2011.06.27 13:27:42.090,1.36214,1.36234,1.88,3.75
2011.06.27 13:27:42.198,1.36214,1.36234,1.50,3.75
2011.06.27 13:27:42.638,1.36203,1.36231,2.48,1.50
2011.06.27 13:27:43.186,1.36203,1.36231,2.48,1.50
2011.06.27 13:27:44.748,1.36203,1.36231,1.73,1.50
2011.06.27 13:27:45.699,1.36204,1.36231,1.13,1.50
2011.06.27 13:27:46.477,1.36203,1.36231,2.10,1.50
2011.06.27 13:27:47.028,1.36203,1.36231,2.10,1.50
2011.06.27 13:27:47.648,1.36203,1.36232,2.10,1.50
2011.06.27 13:27:48.238,1.36203,1.36231,2.48,1.50
2011.06.27 13:27:48.827,1.36203,1.36231,2.48,1.50
2011.06.27 13:27:49.179,1.36206,1.36232,3.75,1.50
2011.06.27 13:27:49.507,1.36203,1.36231,5.48,1.50
2011.06.27 13:27:49.728,1.36205,1.36231,3.75,1.50
2011.06.27 13:27:50.597,1.36205,1.36231,3.75,1.50
2011.06.27 13:27:52.469,1.36209,1.36231,3.00,1.50
2011.06.27 13:27:52.579,1.36209,1.36236,4.50,1.50
2011.06.27 13:27:52.797,1.36211,1.36236,3.75,2.16
2011.06.27 13:27:55.567,1.36211,1.36236,3.75,1.41
2011.06.27 13:28:02.238,1.36211,1.36236,1.13,1.41
2011.06.27 13:28:02.567,1.3621,1.36236,1.13,2.16
2011.06.27 13:28:03.237,1.3621,1.36236,1.13,1.50
2011.06.27 13:28:03.779,1.3621,1.36236,1.13,2.16
2011.06.27 13:28:04.488,1.36209,1.36232,2.63,1.35
2011.06.27 13:28:05.197,1.36207,1.36226,1.13,1.41
2011.06.27 13:28:05.316,1.36205,1.36226,3.75,1.41
2011.06.27 13:28:05.540,1.36203,1.36227,1.50,1.41
2011.06.27 13:28:05.978,1.36203,1.3623,1.50,1.50
2011.06.27 13:28:07.397,1.36202,1.3623,1.50,1.50
2011.06.27 13:28:09.142,1.36206,1.3623,3.00,1.50
2011.06.27 13:28:09.590,1.36207,1.36233,1.50,1.50
2011.06.27 13:28:11.021,1.36207,1.36233,1.50,1.50
2011.06.27 13:28:11.251,1.36211,1.36236,3.75,2.10
2011.06.27 13:28:11.703,1.36213,1.36236,1.50,1.35
2011.06.27 13:28:12.370,1.36212,1.36236,2.10,2.16
2011.06.27 13:28:12.478,1.36212,1.36237,1.35,2.16
2011.06.27 13:28:12.698,1.36211,1.36237,4.50,1.50
2011.06.27 13:28:13.368,1.36212,1.36238,1.50,1.35
2011.06.27 13:28:13.698,1.36211,1.36238,3.75,3.00
2011.06.27 13:28:13.809,1.36211,1.36238,3.75,3.00
2011.06.27 13:28:13.917,1.36211,1.36229,3.75,1.50
2011.06.27 13:28:14.137,1.3621,1.36227,3.00,1.41
2011.06.27 13:28:14.471,1.36207,1.36227,1.50,2.16
2011.06.27 13:28:14.811,1.36204,1.36226,1.50,2.01
2011.06.27 13:28:15.148,1.36202,1.36226,1.50,2.10
2011.06.27 13:28:15.479,1.36204,1.36226,1.50,1.41
2011.06.27 13:28:16.027,1.36202,1.36225,1.50,1.35
2011.06.27 13:28:17.587,1.36202,1.36225,1.50,1.35
2011.06.27 13:28:18.028,1.36203,1.36225,3.75,1.35
2011.06.27 13:28:18.137,1.36204,1.36225,1.50,1.35
2011.06.27 13:28:18.577,1.36204,1.36225,1.50,1.35
2011.06.27 13:28:18.909,1.36203,1.36219,3.75,1.41
2011.06.27 13:28:19.019,1.362,1.36217,4.50,1.41
2011.06.27 13:28:19.237,1.362,1.36224,1.88,2.40
2011.06.27 13:28:19.759,1.36199,1.36225,1.50,1.35
2011.06.27 13:28:20.307,1.362,1.36225,1.50,1.35
2011.06.27 13:28:20.858,1.36199,1.36225,1.50,1.35
2011.06.27 13:28:21.413,1.36196,1.36222,1.50,2.25
2011.06.27 13:28:21.748,1.36196,1.36223,1.50,1.50
2011.06.27 13:28:22.298,1.362,1.36227,1.50,2.91
2011.06.27 13:28:22.628,1.362,1.36226,1.50,2.16
2011.06.27 13:28:22.739,1.362,1.36226,1.50,1.50
2011.06.27 13:28:23.497,1.36199,1.36226,1.50,2.16
2011.06.27 13:28:23.938,1.36199,1.36225,1.50,2.40
2011.06.27 13:28:24.228,1.36195,1.36225,4.50,1.50
2011.06.27 13:28:25.578,1.36198,1.36225,1.50,1.50
2011.06.27 13:28:26.376,1.36196,1.36221,1.50,1.35
2011.06.27 13:28:26.928,1.36198,1.36221,1.50,1.35
2011.06.27 13:28:27.039,1.36195,1.36221,1.50,1.35
2011.06.27 13:28:27.258,1.36191,1.36218,2.10,1.50
2011.06.27 13:28:27.476,1.36191,1.36218,2.10,1.50
2011.06.27 13:28:28.029,1.36194,1.36218,1.50,1.50
2011.06.27 13:28:28.139,1.36199,1.36222,3.60,1.50
2011.06.27 13:28:28.470,1.36212,1.36233,3.00,1.50
2011.06.27 13:28:28.579,1.3621,1.36227,1.35,1.50
2011.06.27 13:28:28.939,1.3621,1.36236,2.10,1.50
2011.06.27 13:28:29.767,1.3621,1.36236,1.50,2.76
2011.06.27 13:28:32.077,1.36209,1.36235,1.50,1.50
2011.06.27 13:28:32.537,1.36209,1.36235,1.50,1.50
2011.06.27 13:28:33.219,1.36206,1.36232,1.50,1.50
2011.06.27 13:28:33.659,1.36201,1.36232,4.50,1.50
2011.06.27 13:28:33.990,1.36202,1.3623,1.50,1.50
2011.06.27 13:28:34.339,1.36206,1.36233,1.50,1.50
2011.06.27 13:28:34.670,1.36206,1.36233,1.50,1.50
2011.06.27 13:28:34.998,1.36202,1.36227,4.88,2.16
2011.06.27 13:28:35.698,1.36204,1.36228,3.00,1.50
2011.06.27 13:28:36.138,1.36204,1.36228,4.50,1.50
2011.06.27 13:28:36.248,1.36207,1.36228,1.35,1.50
