2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:28:36.817,1.36209,1.36233,1.35,1.13
2011.06.27 13:28:37.038,1.36209,1.36234,1.35,1.50
2011.06.27 13:28:37.607,1.36208,1.36234,1.35,1.50
2011.06.27 13:28:37.827,1.36208,1.36234,1.35,1.50
2011.06.27 13:28:38.287,1.36207,1.36234,1.35,1.50
2011.06.27 13:28:38.899,1.36207,1.36234,2.10,1.50
2011.06.27 13:28:39.255,1.36207,1.36234,1.35,1.50
2011.06.27 13:28:39.701,1.36207,1.36234,2.10,1.50
2011.06.27 13:28:41.042,1.36206,1.36227,1.50,2.16
2011.06.27 13:28:41.379,1.36203,1.36226,1.50,2.16
2011.06.27 13:28:41.597,1.362,1.36225,3.75,1.50
2011.06.27 13:28:42.147,1.362,1.36225,3.75,1.50
2011.06.27 13:28:43.106,1.362,1.36225,3.75,1.50
2011.06.27 13:28:44.027,1.36203,1.36226,1.35,1.41
2011.06.27 13:28:46.768,1.36202,1.36227,1.50,2.16
2011.06.27 13:28:46.877,1.36202,1.36226,1.50,1.50
2011.06.27 13:28:47.426,1.36202,1.36227,1.50,2.16
2011.06.27 13:28:49.078,1.36203,1.36226,1.35,2.16
2011.06.27 13:28:49.629,1.36206,1.36227,1.35,2.16
2011.06.27 13:28:49.849,1.36208,1.36226,1.35,1.41
2011.06.27 13:28:50.467,1.3621,1.36234,1.35,1.50
2011.06.27 13:28:50.757,1.36208,1.36234,1.35,1.50
2011.06.27 13:28:51.977,1.36208,1.36234,2.10,1.50
2011.06.27 13:28:52.769,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:55.087,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:55.646,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:56.757,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:57.307,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:57.747,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:58.357,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:58.467,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:59.357,1.36208,1.36234,1.50,1.50
2011.06.27 13:28:59.689,1.36204,1.36232,1.50,3.75
2011.06.27 13:28:59.908,1.36204,1.36224,1.50,1.50
2011.06.27 13:29:00.349,1.36192,1.3622,1.88,1.35
2011.06.27 13:29:00.897,1.36191,1.36216,4.13,2.16
2011.06.27 13:29:01.447,1.36192,1.36216,1.13,2.25
2011.06.27 13:29:01.998,1.36191,1.36216,3.00,2.91
2011.06.27 13:29:02.547,1.36191,1.36216,3.75,2.91
2011.06.27 13:29:02.658,1.36191,1.36216,3.75,2.16
2011.06.27 13:29:03.537,1.36192,1.36216,3.00,2.25
2011.06.27 13:29:04.346,1.36192,1.36216,3.75,2.16
2011.06.27 13:29:04.463,1.36201,1.36216,3.00,2.16
2011.06.27 13:29:04.871,1.36201,1.36226,1.13,2.25
2011.06.27 13:29:05.538,1.36201,1.36226,1.13,1.50
2011.06.27 13:29:06.089,1.36201,1.36226,1.13,1.50
2011.06.27 13:29:06.426,1.36201,1.36226,1.13,1.50
2011.06.27 13:29:06.758,1.36199,1.36219,2.25,1.50
2011.06.27 13:29:07.124,1.36198,1.36223,2.25,1.50
2011.06.27 13:29:07.678,1.36201,1.36222,1.13,1.50
2011.06.27 13:29:07.897,1.36201,1.36223,1.13,1.50
2011.06.27 13:29:08.322,1.36201,1.36223,1.13,1.50
2011.06.27 13:29:08.768,1.36201,1.36222,1.13,1.50
2011.06.27 13:29:10.207,1.36198,1.36222,5.25,1.50
2011.06.27 13:29:10.538,1.36199,1.36222,2.25,1.50
2011.06.27 13:29:10.872,1.36198,1.36219,2.25,1.50
2011.06.27 13:29:11.098,1.3619,1.36215,1.88,1.35
2011.06.27 13:29:11.210,1.36191,1.36216,1.35,1.41
2011.06.27 13:29:11.318,1.36191,1.36216,1.35,1.41
2011.06.27 13:29:11.650,1.36192,1.36216,3.38,1.50
2011.06.27 13:29:11.760,1.36194,1.36217,1.13,2.16
2011.06.27 13:29:11.873,1.362,1.36217,3.75,2.16
2011.06.27 13:29:12.336,1.362,1.36217,4.50,1.41
2011.06.27 13:29:12.453,1.36202,1.36226,1.13,1.50
2011.06.27 13:29:13.011,1.36204,1.36231,1.50,1.50
2011.06.27 13:29:13.118,1.36204,1.36231,1.50,1.50
2011.06.27 13:29:13.560,1.36204,1.3623,1.50,1.88
2011.06.27 13:29:14.110,1.36203,1.36226,1.50,1.50
2011.06.27 13:29:14.657,1.36202,1.36226,1.50,2.16
2011.06.27 13:29:14.768,1.362,1.36227,1.50,2.91
2011.06.27 13:29:15.099,1.362,1.36227,1.50,2.91
2011.06.27 13:29:15.429,1.36201,1.36226,1.50,2.16
2011.06.27 13:29:15.978,1.36202,1.36227,3.00,1.50
2011.06.27 13:29:16.530,1.36201,1.36227,4.13,1.50
2011.06.27 13:29:17.079,1.36203,1.36227,1.35,1.50
2011.06.27 13:29:17.629,1.36203,1.36233,3.75,1.50
2011.06.27 13:29:18.177,1.36203,1.36233,4.50,1.50
2011.06.27 13:29:18.948,1.36202,1.36232,1.88,3.75
2011.06.27 13:29:19.170,1.36205,1.3623,1.50,3.75
2011.06.27 13:29:19.388,1.36201,1.36228,1.50,1.50
2011.06.27 13:29:19.721,1.36201,1.36228,1.50,1.50
2011.06.27 13:29:20.278,1.36202,1.36229,1.50,2.10
2011.06.27 13:29:21.048,1.36203,1.36229,1.35,1.50
2011.06.27 13:29:21.398,1.36203,1.36229,2.10,1.50
2011.06.27 13:29:21.978,1.36203,1.36229,1.50,1.50
2011.06.27 13:29:22.416,1.36203,1.36229,1.50,1.50
2011.06.27 13:29:22.527,1.36203,1.36229,1.50,1.50
2011.06.27 13:29:22.967,1.36203,1.36229,1.50,1.50
2011.06.27 13:29:23.317,1.36203,1.36229,1.50,1.50
2011.06.27 13:29:23.537,1.36204,1.36229,4.13,1.50
2011.06.27 13:29:23.867,1.36204,1.36229,4.88,1.50
2011.06.27 13:29:24.461,1.36204,1.36229,6.23,1.50
2011.06.27 13:29:25.786,1.36208,1.36234,1.50,2.10
2011.06.27 13:29:26.338,1.36208,1.3623,1.50,1.35
2011.06.27 13:29:26.708,1.36208,1.36229,1.50,1.35
2011.06.27 13:29:27.258,1.36206,1.36229,1.50,1.35
2011.06.27 13:29:27.659,1.36209,1.36234,1.35,1.50
2011.06.27 13:29:27.877,1.36206,1.36233,1.50,1.35
2011.06.27 13:29:28.098,1.36206,1.36233,1.50,1.35
2011.06.27 13:29:28.646,1.36206,1.36233,1.50,1.35
2011.06.27 13:29:29.208,1.36206,1.36227,1.50,1.35
2011.06.27 13:29:29.599,1.36201,1.36224,4.50,1.35
2011.06.27 13:29:29.818,1.36201,1.36229,1.50,1.50
2011.06.27 13:29:30.148,1.36201,1.36229,1.50,1.50
2011.06.27 13:29:30.481,1.36216,1.36229,3.60,1.50
2011.06.27 13:29:30.820,1.36221,1.36235,4.50,1.65
2011.06.27 13:29:31.368,1.36219,1.36238,4.50,1.41
2011.06.27 13:29:31.589,1.36221,1.36242,4.50,1.41
2011.06.27 13:29:31.699,1.36223,1.36248,2.85,3.15
2011.06.27 13:29:31.808,1.36227,1.36248,1.35,1.50
2011.06.27 13:29:32.358,1.36227,1.36255,1.50,1.50
2011.06.27 13:29:33.487,1.36227,1.36255,1.50,1.50
2011.06.27 13:29:34.659,1.36227,1.36247,1.50,1.50
2011.06.27 13:29:34.990,1.36221,1.36239,1.50,1.35
2011.06.27 13:29:35.101,1.36219,1.36242,1.35,3.75
2011.06.27 13:29:35.430,1.36219,1.36243,1.35,1.50
2011.06.27 13:29:36.088,1.36219,1.36243,1.35,1.50
2011.06.27 13:29:36.637,1.3622,1.36245,3.75,1.50
2011.06.27 13:29:37.188,1.36219,1.36245,2.10,1.50
2011.06.27 13:29:37.697,1.36225,1.36247,1.50,1.50
2011.06.27 13:29:38.029,1.36225,1.3625,1.50,1.41
2011.06.27 13:29:38.156,1.36225,1.36249,6.00,1.41
2011.06.27 13:29:38.598,1.36227,1.36254,1.50,3.75
2011.06.27 13:29:38.819,1.36226,1.36246,1.50,1.50
2011.06.27 13:29:39.148,1.36226,1.36247,1.50,2.16
2011.06.27 13:29:40.267,1.36226,1.36247,1.50,2.16
2011.06.27 13:29:41.328,1.36226,1.36246,1.50,1.50
2011.06.27 13:29:41.658,1.36226,1.36247,1.50,1.41
2011.06.27 13:29:42.179,1.36222,1.36246,1.50,2.16
2011.06.27 13:29:42.292,1.36222,1.36246,1.50,1.50
2011.06.27 13:29:42.627,1.36222,1.36246,1.50,1.50
2011.06.27 13:29:43.177,1.36221,1.36246,1.50,1.50
2011.06.27 13:29:43.508,1.36221,1.36246,1.50,1.50
2011.06.27 13:29:44.279,1.36221,1.36246,1.50,1.50
2011.06.27 13:29:44.721,1.36214,1.36238,1.88,1.41
2011.06.27 13:29:45.277,1.36213,1.36238,2.25,3.00
2011.06.27 13:29:45.827,1.3621,1.36236,1.50,1.50
2011.06.27 13:29:45.937,1.3621,1.36236,1.50,1.50
2011.06.27 13:29:46.448,1.36211,1.36236,3.75,1.50
2011.06.27 13:29:46.889,1.3622,1.36236,3.75,1.41
2011.06.27 13:29:47.002,1.36222,1.36243,3.00,1.50
2011.06.27 13:29:47.338,1.3622,1.36247,1.50,5.76
2011.06.27 13:29:47.668,1.36219,1.36239,1.50,1.35
2011.06.27 13:29:48.107,1.36219,1.36237,1.50,1.41
2011.06.27 13:29:48.657,1.36215,1.36236,1.50,1.50
2011.06.27 13:29:50.199,1.36217,1.36237,1.50,2.16
2011.06.27 13:29:50.608,1.36217,1.36236,1.50,1.41
2011.06.27 13:29:50.937,1.36217,1.36243,1.50,1.50
2011.06.27 13:29:51.049,1.36217,1.36245,1.50,1.50
2011.06.27 13:29:51.158,1.36217,1.36241,1.50,1.41
2011.06.27 13:29:51.380,1.36217,1.36237,1.50,1.41
2011.06.27 13:29:51.707,1.36217,1.36245,1.50,1.50
2011.06.27 13:29:52.328,1.36217,1.36245,1.50,7.88
2011.06.27 13:29:52.438,1.36216,1.36234,1.50,1.35
2011.06.27 13:29:54.597,1.36214,1.36234,1.50,1.35
2011.06.27 13:29:55.991,1.36214,1.36236,2.10,1.50
2011.06.27 13:29:56.668,1.36216,1.36237,1.50,2.16
2011.06.27 13:29:56.783,1.36213,1.36236,1.50,1.50
2011.06.27 13:29:59.116,1.36213,1.36236,1.50,1.50
2011.06.27 13:29:59.836,1.36212,1.36236,1.50,2.16
2011.06.27 13:30:00.388,1.36213,1.36236,1.50,1.50
2011.06.27 13:30:00.499,1.36213,1.36233,1.50,2.10
2011.06.27 13:30:00.719,1.36209,1.36236,1.50,2.16
2011.06.27 13:30:00.941,1.36208,1.36236,1.50,1.50
2011.06.27 13:30:01.353,1.36214,1.36236,1.50,1.41
2011.06.27 13:30:01.910,1.36214,1.36237,1.50,2.16
2011.06.27 13:30:02.350,1.3621,1.36237,1.50,1.41
2011.06.27 13:30:02.900,1.36217,1.36246,1.50,4.26
2011.06.27 13:30:03.009,1.36217,1.36237,1.50,1.41
2011.06.27 13:30:03.119,1.36217,1.36237,1.50,1.41
2011.06.27 13:30:03.563,1.36226,1.36246,3.00,1.41
2011.06.27 13:30:03.680,1.36223,1.36247,1.13,1.50
2011.06.27 13:30:03.790,1.36228,1.36251,3.00,1.50
2011.06.27 13:30:03.897,1.36226,1.36251,3.00,1.50
2011.06.27 13:30:04.120,1.36226,1.36251,3.75,1.50
2011.06.27 13:30:04.388,1.36223,1.36246,2.25,1.50
2011.06.27 13:30:04.730,1.36223,1.36246,1.50,1.50
2011.06.27 13:30:04.950,1.36226,1.36246,3.75,2.16
2011.06.27 13:30:05.171,1.3622,1.36244,1.50,1.35
2011.06.27 13:30:05.390,1.36218,1.36244,4.50,1.35
2011.06.27 13:30:05.720,1.36219,1.36244,1.50,1.50
2011.06.27 13:30:06.052,1.36224,1.36244,1.50,1.50
2011.06.27 13:30:06.169,1.36224,1.36244,1.50,1.50
2011.06.27 13:30:06.279,1.36218,1.36244,1.35,1.50
2011.06.27 13:30:06.499,1.36218,1.36244,1.35,1.50
2011.06.27 13:30:07.261,1.36217,1.36244,1.50,1.50
2011.06.27 13:30:07.589,1.36216,1.36242,1.50,1.50
2011.06.27 13:30:08.789,1.36217,1.36242,3.75,1.50
2011.06.27 13:30:09.008,1.36216,1.36242,1.35,1.50
2011.06.27 13:30:09.557,1.36216,1.36242,1.35,1.50
2011.06.27 13:30:09.669,1.36216,1.36242,1.35,1.50
2011.06.27 13:30:09.776,1.36216,1.36242,1.35,1.50
2011.06.27 13:30:10.217,1.36216,1.36242,1.35,1.50
2011.06.27 13:30:10.768,1.36216,1.36242,2.48,1.50
2011.06.27 13:30:10.878,1.36216,1.36245,2.48,1.50
2011.06.27 13:30:11.443,1.36219,1.36245,4.50,1.50
2011.06.27 13:30:13.609,1.36223,1.36245,1.35,1.50
2011.06.27 13:30:13.831,1.36223,1.36247,1.35,2.16
2011.06.27 13:30:14.387,1.36224,1.36256,1.88,5.25
2011.06.27 13:30:14.608,1.36226,1.36252,4.50,1.50
2011.06.27 13:30:14.829,1.36227,1.36252,4.35,1.50
2011.06.27 13:30:14.938,1.36227,1.36255,4.35,1.50
2011.06.27 13:30:15.652,1.36227,1.36255,3.75,1.50
2011.06.27 13:30:15.999,1.36229,1.36255,1.35,1.50
2011.06.27 13:30:16.887,1.3623,1.36256,1.35,2.25
2011.06.27 13:30:17.499,1.36229,1.36256,1.50,2.91
2011.06.27 13:30:17.827,1.36226,1.36256,5.10,2.25
2011.06.27 13:30:19.741,1.36224,1.36251,1.50,1.73
2011.06.27 13:30:20.179,1.36222,1.3625,1.50,1.50
2011.06.27 13:30:20.398,1.36222,1.3625,2.10,1.50
2011.06.27 13:30:21.158,1.36222,1.3625,1.50,1.50
2011.06.27 13:30:22.429,1.3622,1.36246,1.50,1.35
2011.06.27 13:30:22.758,1.3622,1.3625,1.35,1.50
2011.06.27 13:30:22.868,1.3622,1.3625,1.35,1.50
2011.06.27 13:30:23.488,1.36222,1.3625,4.50,1.50
2011.06.27 13:30:23.820,1.36234,1.36257,1.50,1.50
2011.06.27 13:30:24.258,1.3623,1.3626,4.13,1.50
2011.06.27 13:30:24.808,1.36231,1.3626,1.50,1.50
2011.06.27 13:30:25.455,1.36231,1.3626,1.50,1.50
2011.06.27 13:30:26.009,1.3623,1.3626,3.75,1.50
2011.06.27 13:30:26.890,1.36232,1.3626,3.75,1.50
2011.06.27 13:30:27.436,1.36235,1.3626,3.00,1.50
2011.06.27 13:30:27.546,1.36235,1.3626,3.00,1.50
2011.06.27 13:30:28.039,1.36235,1.3626,3.00,1.50
2011.06.27 13:30:28.259,1.36235,1.3626,3.00,1.50
2011.06.27 13:30:28.588,1.36237,1.36263,3.00,1.50
2011.06.27 13:30:28.919,1.36237,1.3626,3.00,1.50
2011.06.27 13:30:29.029,1.3623,1.36259,1.50,3.75
2011.06.27 13:30:29.137,1.36227,1.36259,1.50,3.75
2011.06.27 13:30:29.357,1.36227,1.36254,1.50,1.50
2011.06.27 13:30:29.468,1.36222,1.36254,1.50,1.50
2011.06.27 13:30:33.930,1.36228,1.36253,3.00,1.50
2011.06.27 13:30:34.147,1.36228,1.36256,3.75,1.50
2011.06.27 13:30:34.693,1.36225,1.36253,1.50,1.35
2011.06.27 13:30:35.028,1.36225,1.36246,1.50,2.16
2011.06.27 13:30:36.607,1.36225,1.36252,2.25,1.50
2011.06.27 13:30:36.829,1.36228,1.36256,3.75,2.91
2011.06.27 13:30:37.049,1.36231,1.36256,3.00,2.16
2011.06.27 13:30:37.267,1.36231,1.36256,3.75,1.41
2011.06.27 13:30:37.599,1.36233,1.36256,1.35,1.50
2011.06.27 13:30:37.928,1.36235,1.36257,1.35,2.16
2011.06.27 13:30:38.555,1.36235,1.36264,2.10,1.88
2011.06.27 13:30:38.997,1.36233,1.36261,2.25,1.35
2011.06.27 13:30:39.587,1.36234,1.36263,1.50,1.13
2011.06.27 13:30:40.757,1.36234,1.36263,1.50,1.13
2011.06.27 13:30:41.088,1.36234,1.36263,1.50,1.13
2011.06.27 13:30:41.308,1.36234,1.36263,1.50,1.13
2011.06.27 13:30:41.858,1.36234,1.36264,1.50,1.88
2011.06.27 13:30:42.851,1.3624,1.36264,3.00,1.88
2011.06.27 13:30:42.959,1.3624,1.36264,3.75,1.50
2011.06.27 13:30:43.179,1.3624,1.36266,4.50,2.16
2011.06.27 13:30:43.706,1.36244,1.36269,1.50,1.50
2011.06.27 13:30:44.259,1.36243,1.36269,1.50,1.50
2011.06.27 13:30:44.588,1.36243,1.36269,1.50,1.50
2011.06.27 13:30:45.147,1.36242,1.36266,3.00,1.41
2011.06.27 13:30:45.367,1.36242,1.36267,3.00,2.16
2011.06.27 13:30:46.228,1.36242,1.36267,3.00,2.16
2011.06.27 13:30:46.888,1.36242,1.36266,3.00,1.41
2011.06.27 13:30:47.578,1.36242,1.36267,3.00,2.16
2011.06.27 13:30:48.128,1.36245,1.36267,3.00,2.16
2011.06.27 13:30:48.519,1.36245,1.36266,3.00,1.41
2011.06.27 13:30:48.629,1.36243,1.36267,3.75,1.50
2011.06.27 13:30:48.739,1.36243,1.36267,3.75,1.50
2011.06.27 13:30:48.853,1.36238,1.36263,1.50,1.35
2011.06.27 13:30:49.081,1.36238,1.36263,1.50,1.35
2011.06.27 13:30:49.410,1.36237,1.36263,1.13,1.35
2011.06.27 13:30:50.327,1.36234,1.36263,2.25,1.35
2011.06.27 13:30:51.093,1.36234,1.36262,1.50,1.50
2011.06.27 13:30:51.649,1.36236,1.36259,3.75,1.41
2011.06.27 13:30:52.097,1.36237,1.36257,1.13,1.41
2011.06.27 13:30:52.650,1.36237,1.36264,1.13,1.50
2011.06.27 13:30:52.979,1.36238,1.36262,1.50,1.35
2011.06.27 13:30:53.199,1.36238,1.36264,1.50,1.50
2011.06.27 13:30:53.751,1.36237,1.36262,2.10,1.13
2011.06.27 13:30:54.079,1.36233,1.3626,3.00,1.50
2011.06.27 13:30:54.187,1.36233,1.3626,2.25,1.50
2011.06.27 13:30:54.408,1.3623,1.36259,3.75,1.50
2011.06.27 13:30:54.740,1.3623,1.36254,3.75,1.50
2011.06.27 13:30:54.848,1.3623,1.36254,3.75,1.50
2011.06.27 13:30:56.209,1.36229,1.36258,3.75,1.50
2011.06.27 13:30:56.759,1.36229,1.36257,4.50,1.50
2011.06.27 13:30:57.309,1.36228,1.36258,3.75,1.50
2011.06.27 13:30:57.968,1.36228,1.36258,4.50,1.50
2011.06.27 13:30:58.519,1.36224,1.36255,3.00,1.50
2011.06.27 13:30:58.852,1.36224,1.36252,3.75,1.50
2011.06.27 13:30:59.080,1.36221,1.36251,4.50,1.50
2011.06.27 13:30:59.299,1.36219,1.36251,3.75,1.50
2011.06.27 13:30:59.850,1.36221,1.36251,1.50,6.00
2011.06.27 13:31:00.255,1.36216,1.36245,1.50,1.50
2011.06.27 13:31:00.374,1.36217,1.36245,1.13,1.50
2011.06.27 13:31:00.713,1.36219,1.36247,1.88,3.75
2011.06.27 13:31:00.941,1.36217,1.36249,4.50,1.50
2011.06.27 13:31:01.161,1.36218,1.36249,2.40,1.50
2011.06.27 13:31:01.393,1.3622,1.36249,4.50,1.50
2011.06.27 13:31:01.620,1.36223,1.36252,3.00,2.40
2011.06.27 13:31:02.178,1.36223,1.3625,3.00,1.50
2011.06.27 13:31:02.399,1.36223,1.3625,3.00,1.50
2011.06.27 13:31:02.620,1.3622,1.36245,2.25,1.35
2011.06.27 13:31:02.838,1.36226,1.36253,3.75,1.50
2011.06.27 13:31:03.170,1.36226,1.36253,4.13,1.50
2011.06.27 13:31:03.499,1.36232,1.36256,3.00,2.25
2011.06.27 13:31:03.827,1.36233,1.36257,1.50,1.50
2011.06.27 13:31:04.378,1.36234,1.36257,1.50,1.50
2011.06.27 13:31:04.929,1.36227,1.36257,3.75,1.50
2011.06.27 13:31:05.038,1.36227,1.36257,4.50,1.50
2011.06.27 13:31:05.257,1.36226,1.36257,3.75,1.50
2011.06.27 13:31:05.478,1.36224,1.36254,3.75,2.10
2011.06.27 13:31:05.808,1.36223,1.36247,1.50,1.35
2011.06.27 13:31:05.918,1.3622,1.36241,1.50,1.35
2011.06.27 13:31:06.139,1.36217,1.3624,1.13,3.75
2011.06.27 13:31:06.359,1.36221,1.36245,3.00,1.50
2011.06.27 13:31:06.768,1.36223,1.36248,3.00,1.50
2011.06.27 13:31:06.880,1.3622,1.36248,4.50,1.50
2011.06.27 13:31:07.318,1.3622,1.36248,1.50,1.50
2011.06.27 13:31:07.428,1.36217,1.36248,1.88,1.50
2011.06.27 13:31:07.699,1.36218,1.36246,1.50,1.50
2011.06.27 13:31:07.919,1.36215,1.36244,1.50,1.50
2011.06.27 13:31:08.947,1.36217,1.36244,1.50,1.50
2011.06.27 13:31:09.498,1.36215,1.36244,1.50,1.50
2011.06.27 13:31:10.448,1.36219,1.36244,3.00,1.50
2011.06.27 13:31:10.676,1.3622,1.36248,1.50,1.50
2011.06.27 13:31:10.791,1.36218,1.36243,1.50,3.75
2011.06.27 13:31:12.268,1.36214,1.36244,1.50,1.50
2011.06.27 13:31:12.377,1.36214,1.36244,2.25,1.50
2011.06.27 13:31:12.708,1.36217,1.36241,3.00,1.88
2011.06.27 13:31:12.817,1.36212,1.36241,1.50,1.88
2011.06.27 13:31:12.929,1.36211,1.3624,3.75,1.50
2011.06.27 13:31:13.098,1.36211,1.3624,3.75,1.50
2011.06.27 13:31:15.291,1.36216,1.3624,3.00,1.50
2011.06.27 13:31:15.630,1.36218,1.36244,3.00,1.50
2011.06.27 13:31:15.850,1.36213,1.36239,1.50,3.75
2011.06.27 13:31:16.071,1.36209,1.36236,1.50,1.41
2011.06.27 13:31:16.298,1.36211,1.36236,1.50,2.16
2011.06.27 13:31:16.847,1.36214,1.36236,1.50,2.16
2011.06.27 13:31:17.599,1.36212,1.36234,3.75,1.13
2011.06.27 13:31:17.927,1.36216,1.3624,1.13,1.50
2011.06.27 13:31:18.257,1.36213,1.3624,1.50,1.50
2011.06.27 13:31:18.367,1.36214,1.3624,1.50,1.50
2011.06.27 13:31:20.296,1.36213,1.3624,1.50,1.50
2011.06.27 13:31:20.956,1.36215,1.3624,1.50,1.50
2011.06.27 13:31:22.108,1.36212,1.3624,1.50,1.50
2011.06.27 13:31:22.218,1.36211,1.3624,1.50,1.88
2011.06.27 13:31:22.439,1.36207,1.36234,1.50,1.50
2011.06.27 13:31:22.807,1.36209,1.36237,3.75,1.50
2011.06.27 13:31:22.923,1.36212,1.36238,1.50,1.50
2011.06.27 13:31:23.148,1.36212,1.36235,1.50,1.50
2011.06.27 13:31:23.590,1.36208,1.36235,1.50,4.50
2011.06.27 13:31:23.808,1.36203,1.3623,3.00,1.50
2011.06.27 13:31:24.141,1.36206,1.36233,3.75,1.50
2011.06.27 13:31:24.357,1.36208,1.36234,4.50,1.50
2011.06.27 13:31:24.689,1.36203,1.36231,1.50,1.13
2011.06.27 13:31:25.019,1.36202,1.36229,1.50,6.00
2011.06.27 13:31:25.568,1.36202,1.36226,1.50,2.16
2011.06.27 13:31:26.769,1.36202,1.36226,1.50,2.16
2011.06.27 13:31:27.396,1.36201,1.36226,1.50,2.16
2011.06.27 13:31:27.515,1.36201,1.36229,1.50,1.50
2011.06.27 13:31:28.068,1.36202,1.36229,1.50,1.50
2011.06.27 13:31:28.617,1.36201,1.36229,1.50,1.50
2011.06.27 13:31:29.188,1.362,1.36229,1.50,1.50
2011.06.27 13:31:29.739,1.36199,1.36229,4.50,1.50
2011.06.27 13:31:30.178,1.36199,1.36229,4.50,1.50
2011.06.27 13:31:30.840,1.36201,1.36229,3.75,1.50
2011.06.27 13:31:31.169,1.36203,1.36226,1.50,1.50
2011.06.27 13:31:31.611,1.36204,1.36231,3.75,1.50
2011.06.27 13:31:32.172,1.36215,1.36235,3.75,1.50
2011.06.27 13:31:32.399,1.36214,1.36242,4.50,2.40
2011.06.27 13:31:32.509,1.36214,1.36243,1.50,2.40
2011.06.27 13:31:32.838,1.36214,1.36239,1.50,3.00
2011.06.27 13:31:33.827,1.36209,1.36237,1.50,1.50
2011.06.27 13:31:34.158,1.36207,1.36234,3.75,2.25
2011.06.27 13:31:34.490,1.36207,1.36232,3.75,1.50
2011.06.27 13:31:34.929,1.36211,1.36232,1.13,1.50
2011.06.27 13:31:35.039,1.36216,1.36237,3.00,1.41
2011.06.27 13:31:35.391,1.36213,1.36239,3.38,1.50
2011.06.27 13:31:35.939,1.36206,1.36234,4.50,1.50
2011.06.27 13:31:36.160,1.36206,1.36234,4.50,1.50
2011.06.27 13:31:36.380,1.36206,1.36234,3.75,1.50
2011.06.27 13:31:36.599,1.36206,1.36234,4.50,1.50
2011.06.27 13:31:37.588,1.36207,1.36232,1.13,1.35
2011.06.27 13:31:37.698,1.36207,1.36233,1.13,1.35
2011.06.27 13:31:37.918,1.36208,1.36238,1.13,2.10
2011.06.27 13:31:38.490,1.36211,1.36238,1.50,1.50
2011.06.27 13:31:38.825,1.36213,1.36237,1.50,1.50
2011.06.27 13:31:39.159,1.36214,1.36235,1.50,4.50
2011.06.27 13:31:40.588,1.36214,1.36236,1.50,1.50
2011.06.27 13:31:40.807,1.36214,1.36236,1.50,1.50
2011.06.27 13:31:41.138,1.36214,1.36236,2.25,1.50
2011.06.27 13:31:41.847,1.36214,1.36236,2.25,1.50
2011.06.27 13:31:42.288,1.36214,1.36236,1.50,1.50
2011.06.27 13:31:43.777,1.36214,1.36236,1.50,1.50
2011.06.27 13:31:44.437,1.36217,1.36243,4.88,1.50
2011.06.27 13:31:44.878,1.36217,1.36243,4.88,1.50
2011.06.27 13:31:46.050,1.36217,1.36243,4.88,1.50
2011.06.27 13:31:46.379,1.3622,1.36246,2.63,2.16
2011.06.27 13:31:46.708,1.36226,1.36246,1.50,1.50
2011.06.27 13:31:47.148,1.36227,1.36248,1.50,1.50
2011.06.27 13:31:47.260,1.36228,1.36256,1.13,3.66
2011.06.27 13:31:47.734,1.36226,1.36254,1.50,1.50
2011.06.27 13:31:48.070,1.36224,1.36247,2.25,1.50
