2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:31:48.179,1.36224,1.36247,2.25,1.50
2011.06.27 13:31:48.619,1.3623,1.36247,2.10,1.50
2011.06.27 13:31:48.730,1.36229,1.36252,1.13,1.50
2011.06.27 13:31:48.950,1.36231,1.36256,3.75,2.16
2011.06.27 13:31:49.279,1.36237,1.36263,3.75,2.25
2011.06.27 13:31:49.500,1.36237,1.36264,3.75,1.50
2011.06.27 13:31:49.961,1.36237,1.36264,3.75,1.50
2011.06.27 13:31:50.180,1.36235,1.36264,3.75,1.50
2011.06.27 13:31:50.398,1.36235,1.36264,3.75,1.50
2011.06.27 13:31:50.979,1.36234,1.36264,2.10,1.50
2011.06.27 13:31:51.088,1.36234,1.36264,1.35,1.50
2011.06.27 13:31:51.749,1.36235,1.3626,3.00,2.10
2011.06.27 13:31:52.189,1.36235,1.3626,3.00,2.10
2011.06.27 13:31:52.299,1.36235,1.36265,1.35,1.50
2011.06.27 13:31:52.737,1.36232,1.36265,4.50,1.50
2011.06.27 13:31:54.097,1.36232,1.36265,3.75,1.50
2011.06.27 13:31:55.858,1.36236,1.36265,3.75,1.50
2011.06.27 13:31:56.358,1.36236,1.36265,3.75,1.50
2011.06.27 13:31:56.579,1.36232,1.36264,1.50,3.75
2011.06.27 13:31:57.018,1.36231,1.36256,1.50,1.50
2011.06.27 13:31:57.238,1.36231,1.36256,1.50,2.16
2011.06.27 13:31:57.791,1.36236,1.36256,3.00,1.50
2011.06.27 13:31:57.909,1.36236,1.36257,3.00,1.41
2011.06.27 13:31:58.018,1.36233,1.36264,4.73,1.50
2011.06.27 13:31:58.757,1.36235,1.36264,1.50,1.50
2011.06.27 13:31:59.289,1.36236,1.36264,1.50,1.50
2011.06.27 13:31:59.397,1.36236,1.36264,1.50,1.50
2011.06.27 13:31:59.970,1.36233,1.36264,1.73,1.50
2011.06.27 13:32:00.188,1.36236,1.36264,3.75,1.50
2011.06.27 13:32:00.629,1.36236,1.36264,3.75,1.50
2011.06.27 13:32:01.070,1.36236,1.3626,3.75,1.35
2011.06.27 13:32:01.398,1.36231,1.3626,1.50,1.35
2011.06.27 13:32:01.617,1.36231,1.36256,1.50,2.16
2011.06.27 13:32:02.169,1.36235,1.36256,1.13,1.41
2011.06.27 13:32:02.500,1.36234,1.36261,4.50,2.10
2011.06.27 13:32:02.609,1.36234,1.36261,3.75,2.10
2011.06.27 13:32:02.831,1.36235,1.36261,1.50,2.10
2011.06.27 13:32:03.049,1.36232,1.36259,1.50,1.35
2011.06.27 13:32:03.643,1.36233,1.36256,1.50,1.41
2011.06.27 13:32:04.199,1.36234,1.36256,1.50,1.50
2011.06.27 13:32:05.868,1.36236,1.36256,1.35,1.41
2011.06.27 13:32:06.088,1.36239,1.36257,1.35,2.16
2011.06.27 13:32:06.419,1.36238,1.36266,3.75,1.35
2011.06.27 13:32:07.187,1.36236,1.36257,2.10,2.16
2011.06.27 13:32:07.742,1.36237,1.36257,1.50,2.16
2011.06.27 13:32:08.155,1.36242,1.36267,1.50,2.91
2011.06.27 13:32:08.729,1.36241,1.36267,4.50,2.16
2011.06.27 13:32:10.392,1.36244,1.36266,3.75,1.50
2011.06.27 13:32:10.730,1.3624,1.36266,4.73,1.50
2011.06.27 13:32:11.279,1.36244,1.36266,1.73,1.50
2011.06.27 13:32:11.390,1.36247,1.36275,1.13,1.50
2011.06.27 13:32:11.940,1.36247,1.36274,3.00,1.35
2011.06.27 13:32:12.225,1.36244,1.36274,4.50,1.35
2011.06.27 13:32:12.345,1.3625,1.36276,3.38,3.00
2011.06.27 13:32:12.462,1.3625,1.36278,3.38,1.50
2011.06.27 13:32:12.799,1.36246,1.36268,1.13,1.35
2011.06.27 13:32:12.909,1.36243,1.36268,3.38,1.35
2011.06.27 13:32:13.351,1.36243,1.36266,1.88,1.41
2011.06.27 13:32:13.900,1.36243,1.36265,1.88,1.50
2011.06.27 13:32:14.229,1.36244,1.36265,1.88,1.50
2011.06.27 13:32:15.137,1.36243,1.36265,1.88,1.50
2011.06.27 13:32:16.019,1.36237,1.36262,1.35,1.50
2011.06.27 13:32:16.237,1.36237,1.36262,1.35,1.50
2011.06.27 13:32:16.547,1.36237,1.36262,1.35,1.50
2011.06.27 13:32:17.267,1.36234,1.36262,1.88,1.35
2011.06.27 13:32:17.927,1.36234,1.36262,1.88,1.35
2011.06.27 13:32:18.257,1.36235,1.36262,1.13,1.35
2011.06.27 13:32:18.846,1.36234,1.36262,1.50,1.35
2011.06.27 13:32:18.958,1.3624,1.36263,3.75,1.50
2011.06.27 13:32:19.288,1.36237,1.36265,1.88,1.50
2011.06.27 13:32:19.730,1.36239,1.36265,3.75,1.50
2011.06.27 13:32:19.949,1.36243,1.36267,3.75,2.01
2011.06.27 13:32:20.832,1.36241,1.36267,1.50,1.35
2011.06.27 13:32:21.059,1.3624,1.36267,1.50,1.35
2011.06.27 13:32:21.620,1.3624,1.36266,1.50,1.50
2011.06.27 13:32:22.170,1.36235,1.36263,2.10,1.50
2011.06.27 13:32:22.499,1.3624,1.36263,3.00,1.50
2011.06.27 13:32:22.829,1.36238,1.36266,1.50,2.25
2011.06.27 13:32:22.938,1.36235,1.3626,2.48,1.50
2011.06.27 13:32:23.488,1.36235,1.36263,5.48,1.50
2011.06.27 13:32:23.709,1.36235,1.36263,5.10,1.50
2011.06.27 13:32:24.038,1.36233,1.3626,2.63,1.50
2011.06.27 13:32:24.259,1.36231,1.3626,3.38,1.50
2011.06.27 13:32:25.079,1.36232,1.36257,1.13,1.50
2011.06.27 13:32:25.688,1.36231,1.36257,4.13,1.50
2011.06.27 13:32:26.227,1.36231,1.36257,4.13,1.50
2011.06.27 13:32:27.328,1.3623,1.36257,1.88,1.50
2011.06.27 13:32:27.767,1.3623,1.36257,1.13,1.50
2011.06.27 13:32:28.540,1.36233,1.36257,1.35,1.50
2011.06.27 13:32:28.869,1.3623,1.36256,1.50,1.50
2011.06.27 13:32:29.369,1.36233,1.36257,1.13,2.91
2011.06.27 13:32:29.478,1.36233,1.36257,1.13,2.25
2011.06.27 13:32:29.807,1.36237,1.36261,3.00,1.50
2011.06.27 13:32:30.258,1.36235,1.36265,3.75,1.50
2011.06.27 13:32:36.610,1.36239,1.3626,3.00,1.50
2011.06.27 13:32:36.829,1.36247,1.36262,3.00,1.50
2011.06.27 13:32:36.939,1.36241,1.36262,3.00,1.50
2011.06.27 13:32:37.159,1.36241,1.36262,3.00,1.50
2011.06.27 13:32:37.488,1.36236,1.36262,3.38,1.50
2011.06.27 13:32:37.600,1.36234,1.36262,1.50,1.50
2011.06.27 13:32:37.709,1.36233,1.36261,5.25,1.50
2011.06.27 13:32:37.819,1.36233,1.36255,1.50,1.35
2011.06.27 13:32:38.149,1.36231,1.36259,1.35,1.50
2011.06.27 13:32:38.368,1.36232,1.36261,4.50,1.35
2011.06.27 13:32:38.480,1.36239,1.36261,3.00,1.35
2011.06.27 13:32:38.700,1.36238,1.36263,1.35,1.50
2011.06.27 13:32:38.921,1.3624,1.36263,1.35,1.50
2011.06.27 13:32:39.224,1.3624,1.36266,1.35,2.16
2011.06.27 13:32:39.729,1.36235,1.36266,3.75,2.16
2011.06.27 13:32:40.277,1.36235,1.36266,3.75,2.25
2011.06.27 13:32:42.549,1.36239,1.36266,1.35,2.16
2011.06.27 13:32:42.767,1.36239,1.36266,1.35,1.50
2011.06.27 13:32:43.959,1.36241,1.36266,3.00,1.50
2011.06.27 13:32:44.179,1.36239,1.36269,1.35,1.35
2011.06.27 13:32:44.727,1.36239,1.36266,1.35,1.41
2011.06.27 13:32:45.519,1.36238,1.36266,1.35,1.41
2011.06.27 13:32:46.243,1.3624,1.36266,3.00,1.50
2011.06.27 13:32:46.747,1.36243,1.36266,3.00,1.50
2011.06.27 13:32:46.859,1.36243,1.36266,3.00,1.50
2011.06.27 13:32:47.078,1.36243,1.3627,3.75,1.50
2011.06.27 13:32:47.388,1.36249,1.3627,3.00,1.50
2011.06.27 13:32:47.501,1.36243,1.3627,4.13,1.50
2011.06.27 13:32:47.720,1.36243,1.3627,3.75,1.50
2011.06.27 13:32:49.528,1.36243,1.3627,3.75,1.50
2011.06.27 13:32:49.859,1.36239,1.36267,4.50,1.50
2011.06.27 13:32:50.229,1.36239,1.36267,3.75,1.50
2011.06.27 13:32:50.347,1.36248,1.3627,3.00,1.50
2011.06.27 13:32:50.460,1.36244,1.3627,3.98,1.50
2011.06.27 13:32:50.569,1.36244,1.3627,3.98,1.50
2011.06.27 13:32:51.118,1.36245,1.36274,1.35,1.50
2011.06.27 13:32:51.449,1.3625,1.36274,3.00,1.50
2011.06.27 13:32:51.935,1.36244,1.36274,3.75,3.53
2011.06.27 13:32:52.271,1.36246,1.36268,3.75,1.35
2011.06.27 13:32:52.610,1.3624,1.36267,3.75,2.16
2011.06.27 13:32:52.830,1.36241,1.36268,3.75,1.35
2011.06.27 13:32:53.378,1.36242,1.36268,1.50,1.35
2011.06.27 13:32:53.487,1.36242,1.36268,1.50,1.35
2011.06.27 13:32:54.729,1.36244,1.36268,3.00,1.35
2011.06.27 13:32:55.167,1.36242,1.3627,1.35,1.50
2011.06.27 13:32:55.687,1.36242,1.3627,1.35,1.50
2011.06.27 13:32:56.161,1.36242,1.3627,1.35,1.50
2011.06.27 13:32:56.488,1.36243,1.36273,1.35,1.35
2011.06.27 13:32:57.014,1.36243,1.36273,1.35,1.35
2011.06.27 13:32:57.570,1.36245,1.36273,3.75,1.35
2011.06.27 13:32:57.790,1.36245,1.36274,3.75,1.50
2011.06.27 13:32:58.120,1.36245,1.36271,3.75,2.25
2011.06.27 13:32:58.232,1.36243,1.36271,3.75,2.25
2011.06.27 13:32:58.568,1.36246,1.36266,3.00,1.50
2011.06.27 13:32:58.678,1.36246,1.36266,3.00,1.50
2011.06.27 13:32:58.789,1.36242,1.3627,3.75,3.15
2011.06.27 13:32:59.559,1.36242,1.36268,3.75,1.50
2011.06.27 13:32:59.670,1.36249,1.36268,3.00,1.50
2011.06.27 13:32:59.999,1.36246,1.36266,3.38,1.41
2011.06.27 13:33:00.218,1.36246,1.36268,3.38,1.50
2011.06.27 13:33:00.817,1.36246,1.36268,3.38,1.50
2011.06.27 13:33:01.488,1.36246,1.36268,3.00,1.50
2011.06.27 13:33:02.161,1.36245,1.36272,1.50,1.50
2011.06.27 13:33:02.268,1.36241,1.36272,3.75,1.50
2011.06.27 13:33:02.817,1.36241,1.36272,3.75,2.25
2011.06.27 13:33:03.367,1.36244,1.3627,3.00,1.50
2011.06.27 13:33:03.699,1.36239,1.36265,3.75,1.50
2011.06.27 13:33:03.807,1.36239,1.36265,3.75,1.50
2011.06.27 13:33:04.029,1.36239,1.36265,4.50,1.50
2011.06.27 13:33:04.357,1.36237,1.36265,1.13,1.50
2011.06.27 13:33:04.907,1.36237,1.36262,1.13,1.50
2011.06.27 13:33:05.237,1.36239,1.36262,3.75,1.50
2011.06.27 13:33:05.909,1.36239,1.36262,3.75,1.50
2011.06.27 13:33:06.788,1.36236,1.36262,1.50,1.50
2011.06.27 13:33:07.337,1.36237,1.36262,1.50,1.50
2011.06.27 13:33:07.668,1.36239,1.36262,3.75,1.50
2011.06.27 13:33:08.218,1.36237,1.36262,1.13,1.50
2011.06.27 13:33:08.548,1.36239,1.36262,3.75,1.50
2011.06.27 13:33:08.768,1.36239,1.36262,3.75,1.50
2011.06.27 13:33:09.317,1.36237,1.36262,1.13,1.50
2011.06.27 13:33:09.868,1.36238,1.36265,1.50,1.50
2011.06.27 13:33:11.922,1.36239,1.36265,4.50,1.50
2011.06.27 13:33:12.149,1.36239,1.36265,1.50,1.50
2011.06.27 13:33:12.483,1.36248,1.36267,1.50,2.25
2011.06.27 13:33:12.823,1.36251,1.36277,3.75,2.25
2011.06.27 13:33:13.160,1.36256,1.36281,3.00,2.10
2011.06.27 13:33:13.488,1.36256,1.36274,3.00,1.35
2011.06.27 13:33:13.598,1.36248,1.36274,1.13,1.35
2011.06.27 13:33:13.708,1.36247,1.36274,4.13,1.35
2011.06.27 13:33:14.038,1.3625,1.36276,3.00,1.50
2011.06.27 13:33:14.708,1.3625,1.36276,4.50,1.50
2011.06.27 13:33:17.438,1.3625,1.3628,4.50,1.50
2011.06.27 13:33:18.298,1.3625,1.36273,3.75,1.35
2011.06.27 13:33:18.629,1.36259,1.36281,3.00,1.50
2011.06.27 13:33:18.849,1.36259,1.36285,3.00,2.25
2011.06.27 13:33:18.959,1.3626,1.36283,3.00,1.50
2011.06.27 13:33:19.069,1.36255,1.36283,1.50,1.50
2011.06.27 13:33:19.399,1.36258,1.36281,3.00,1.50
2011.06.27 13:33:19.508,1.36253,1.36281,3.00,1.50
2011.06.27 13:33:20.240,1.36249,1.36279,1.88,1.50
2011.06.27 13:33:21.588,1.36248,1.36279,1.50,1.50
2011.06.27 13:33:22.137,1.36249,1.36276,1.50,1.41
2011.06.27 13:33:26.179,1.36256,1.36276,3.00,1.50
2011.06.27 13:33:26.294,1.36256,1.36279,3.00,1.50
2011.06.27 13:33:26.519,1.36254,1.36282,3.75,1.50
2011.06.27 13:33:27.068,1.36253,1.36282,4.50,1.50
2011.06.27 13:33:28.550,1.36255,1.36282,1.50,1.50
2011.06.27 13:33:28.768,1.36259,1.36282,1.13,3.75
2011.06.27 13:33:29.478,1.36254,1.36286,2.63,5.25
2011.06.27 13:33:31.960,1.36259,1.36286,3.75,2.16
2011.06.27 13:33:32.508,1.36258,1.36289,3.75,1.50
2011.06.27 13:33:34.299,1.3626,1.36289,4.13,1.50
2011.06.27 13:33:34.847,1.3626,1.36289,4.13,1.50
2011.06.27 13:33:36.379,1.3626,1.36287,4.13,1.35
2011.06.27 13:33:36.598,1.3626,1.36289,4.13,1.50
2011.06.27 13:33:38.188,1.3626,1.36289,3.75,1.50
2011.06.27 13:33:38.407,1.3626,1.36289,3.75,1.50
2011.06.27 13:33:38.738,1.3626,1.36292,3.75,3.15
2011.06.27 13:33:39.397,1.3626,1.36292,3.75,1.50
2011.06.27 13:33:39.507,1.3626,1.36292,3.75,1.50
2011.06.27 13:33:41.199,1.36266,1.36292,1.13,1.50
2011.06.27 13:33:41.419,1.36266,1.36292,1.13,1.50
2011.06.27 13:33:41.969,1.36261,1.36285,1.13,5.10
2011.06.27 13:33:42.078,1.36261,1.36285,3.38,1.50
2011.06.27 13:33:42.628,1.36258,1.36288,1.13,5.40
2011.06.27 13:33:42.739,1.36257,1.36285,1.13,1.50
2011.06.27 13:33:42.848,1.36257,1.36285,1.13,1.50
2011.06.27 13:33:43.941,1.36257,1.36284,1.13,1.50
2011.06.27 13:33:44.598,1.36254,1.36279,3.38,1.50
2011.06.27 13:33:45.699,1.36255,1.36282,1.50,1.50
2011.06.27 13:33:46.818,1.36255,1.36282,1.13,1.50
2011.06.27 13:33:47.368,1.36255,1.36282,1.13,1.50
2011.06.27 13:33:48.240,1.36255,1.36282,1.50,1.50
2011.06.27 13:33:49.250,1.36255,1.36282,1.50,1.50
2011.06.27 13:33:50.168,1.36259,1.36282,1.13,1.50
2011.06.27 13:33:50.609,1.36257,1.36282,1.88,2.40
2011.06.27 13:33:51.270,1.36259,1.36284,3.38,1.50
2011.06.27 13:33:51.927,1.36259,1.36284,3.38,1.50
2011.06.27 13:33:52.259,1.36267,1.36284,1.13,1.50
2011.06.27 13:33:52.589,1.36274,1.36297,1.50,2.16
2011.06.27 13:33:52.809,1.36274,1.363,3.38,2.25
2011.06.27 13:33:53.328,1.36274,1.36293,1.88,1.35
2011.06.27 13:33:53.550,1.36274,1.36293,1.88,1.35
2011.06.27 13:33:53.881,1.36274,1.36289,1.50,1.65
2011.06.27 13:33:53.989,1.36274,1.36293,1.50,1.50
2011.06.27 13:33:54.100,1.36274,1.36293,1.50,1.50
2011.06.27 13:33:54.648,1.36269,1.36296,4.88,1.50
2011.06.27 13:33:54.978,1.36275,1.36301,4.13,1.50
2011.06.27 13:33:55.309,1.36275,1.36304,4.88,1.50
2011.06.27 13:33:55.898,1.36278,1.36305,1.13,3.00
2011.06.27 13:33:56.337,1.36278,1.36305,1.13,3.00
2011.06.27 13:33:56.970,1.36274,1.36303,1.13,1.50
2011.06.27 13:33:58.288,1.36274,1.363,3.75,1.50
2011.06.27 13:33:58.838,1.36274,1.36299,1.50,1.35
2011.06.27 13:33:58.948,1.36273,1.363,3.00,1.50
2011.06.27 13:33:59.169,1.3627,1.36299,1.88,1.50
2011.06.27 13:33:59.388,1.36269,1.36294,4.50,3.00
2011.06.27 13:33:59.500,1.36268,1.36295,1.88,4.50
2011.06.27 13:33:59.719,1.36269,1.36294,1.50,1.50
2011.06.27 13:33:59.829,1.36269,1.36294,1.50,3.00
2011.06.27 13:33:59.939,1.36269,1.36294,1.88,1.50
2011.06.27 13:34:00.909,1.36269,1.36294,6.38,1.50
2011.06.27 13:34:01.481,1.36269,1.36293,2.63,2.25
2011.06.27 13:34:01.588,1.36268,1.36293,1.50,2.25
2011.06.27 13:34:01.701,1.36268,1.36293,1.50,2.25
2011.06.27 13:34:02.650,1.36269,1.36293,1.50,2.25
2011.06.27 13:34:03.208,1.36268,1.36293,1.50,2.25
2011.06.27 13:34:03.948,1.36269,1.36293,1.50,2.25
2011.06.27 13:34:05.421,1.36271,1.36294,1.13,1.50
2011.06.27 13:34:05.639,1.36272,1.36297,1.13,7.56
2011.06.27 13:34:05.859,1.36271,1.36296,1.50,2.01
2011.06.27 13:34:06.225,1.3627,1.36296,1.13,3.66
2011.06.27 13:34:06.340,1.3627,1.36294,1.13,1.50
2011.06.27 13:34:06.777,1.36268,1.36294,2.25,3.15
2011.06.27 13:34:07.003,1.36269,1.3629,1.88,2.40
2011.06.27 13:34:07.124,1.36268,1.36289,1.88,1.50
2011.06.27 13:34:07.679,1.36269,1.36289,1.88,1.50
2011.06.27 13:34:10.929,1.36268,1.36289,1.88,1.50
2011.06.27 13:34:11.497,1.36269,1.36289,1.88,1.50
2011.06.27 13:34:13.128,1.36269,1.36289,1.88,1.50
2011.06.27 13:34:13.239,1.36269,1.36289,2.63,1.50
2011.06.27 13:34:13.348,1.36271,1.36289,1.13,1.50
2011.06.27 13:34:13.682,1.36273,1.36291,3.75,2.40
2011.06.27 13:34:13.910,1.36273,1.36296,1.88,1.50
2011.06.27 13:34:14.348,1.36274,1.36298,1.88,1.50
2011.06.27 13:34:14.957,1.36272,1.36296,1.50,1.41
2011.06.27 13:34:15.508,1.36269,1.36296,2.63,1.50
2011.06.27 13:34:15.887,1.36269,1.36296,1.88,2.16
2011.06.27 13:34:16.395,1.36266,1.36293,1.13,1.50
2011.06.27 13:34:16.841,1.36267,1.36293,3.38,1.50
2011.06.27 13:34:17.282,1.36269,1.36295,1.50,1.50
2011.06.27 13:34:18.728,1.36269,1.36294,1.50,2.40
2011.06.27 13:34:18.949,1.36266,1.36293,1.50,1.50
2011.06.27 13:34:19.719,1.36266,1.36293,1.50,1.50
2011.06.27 13:34:19.938,1.36265,1.36293,1.13,1.50
2011.06.27 13:34:20.413,1.36266,1.36293,1.50,1.50
2011.06.27 13:34:20.761,1.36271,1.36293,3.00,1.50
2011.06.27 13:34:20.980,1.36271,1.36296,3.75,2.16
2011.06.27 13:34:21.089,1.36274,1.36296,1.50,1.50
2011.06.27 13:34:21.198,1.36277,1.36296,3.00,1.50
2011.06.27 13:34:21.419,1.36277,1.36296,3.00,1.50
2011.06.27 13:34:21.637,1.36278,1.36305,1.50,1.50
2011.06.27 13:34:22.188,1.36278,1.36302,1.50,1.35
2011.06.27 13:34:22.409,1.36278,1.36302,1.50,1.35
2011.06.27 13:34:25.307,1.36277,1.36306,4.13,1.50
2011.06.27 13:34:25.878,1.36278,1.36302,1.50,1.35
2011.06.27 13:34:26.418,1.36278,1.36302,1.50,1.35
2011.06.27 13:34:26.637,1.36278,1.36302,1.50,1.35
2011.06.27 13:34:27.189,1.36276,1.36302,1.13,1.35
2011.06.27 13:34:28.078,1.36277,1.36302,1.13,1.35
2011.06.27 13:34:28.521,1.36276,1.36299,1.13,3.60
2011.06.27 13:34:28.739,1.36276,1.36298,1.13,1.50
2011.06.27 13:34:28.849,1.36276,1.36298,1.13,1.50
2011.06.27 13:34:28.959,1.36276,1.36297,1.13,1.41
2011.06.27 13:34:29.287,1.36276,1.36297,1.13,1.41
2011.06.27 13:34:29.792,1.36276,1.36297,1.13,1.41
2011.06.27 13:34:30.349,1.36277,1.36298,1.13,2.25
2011.06.27 13:34:30.570,1.36276,1.36299,1.13,1.50
2011.06.27 13:34:30.679,1.36276,1.36301,4.13,1.50
2011.06.27 13:34:31.681,1.36276,1.36301,4.88,1.50
2011.06.27 13:34:32.018,1.36276,1.36303,4.88,1.50
2011.06.27 13:34:32.127,1.36276,1.36305,4.13,1.50
2011.06.27 13:34:32.539,1.36284,1.36305,1.50,1.50
2011.06.27 13:34:32.759,1.36287,1.36312,3.75,1.41
2011.06.27 13:34:32.868,1.36287,1.36314,3.75,1.50
2011.06.27 13:34:32.977,1.36287,1.36315,3.75,1.35
2011.06.27 13:34:33.789,1.36287,1.36315,3.75,1.35
2011.06.27 13:34:34.510,1.36287,1.36315,3.75,1.35
2011.06.27 13:34:34.949,1.36286,1.3631,1.50,1.35
2011.06.27 13:34:35.171,1.36283,1.36309,1.50,1.35
2011.06.27 13:34:35.278,1.36283,1.36307,1.50,2.31
2011.06.27 13:34:35.828,1.36278,1.36308,4.35,1.26
2011.06.27 13:34:36.377,1.36278,1.36309,4.35,1.35
2011.06.27 13:34:37.069,1.36278,1.36308,4.35,1.35
2011.06.27 13:34:38.322,1.36278,1.36307,1.50,2.16
2011.06.27 13:34:38.553,1.36278,1.36305,1.50,2.40
2011.06.27 13:34:38.669,1.36277,1.36305,1.50,3.90
2011.06.27 13:34:39.227,1.36277,1.36304,1.50,2.40
2011.06.27 13:34:39.779,1.36277,1.36304,1.13,3.15
2011.06.27 13:34:39.997,1.36277,1.36304,1.13,3.15
2011.06.27 13:34:40.479,1.36277,1.36304,1.13,1.50
2011.06.27 13:34:40.810,1.36282,1.36307,3.75,2.91
2011.06.27 13:34:41.029,1.36282,1.36306,3.75,1.41
2011.06.27 13:34:41.139,1.36282,1.36306,3.75,1.41
2011.06.27 13:34:41.468,1.36284,1.36311,1.50,1.50
2011.06.27 13:34:41.798,1.36284,1.36311,1.50,1.50
2011.06.27 13:34:42.018,1.36283,1.36309,1.50,2.40
2011.06.27 13:34:42.259,1.36284,1.36312,3.75,1.50
2011.06.27 13:34:42.480,1.36286,1.36313,1.50,1.50
2011.06.27 13:34:42.594,1.3629,1.36316,3.75,2.85
2011.06.27 13:34:42.928,1.36291,1.36318,1.50,1.50
2011.06.27 13:34:44.279,1.36291,1.36314,1.50,1.35
2011.06.27 13:34:44.610,1.36291,1.36316,1.50,1.35
2011.06.27 13:34:44.937,1.36291,1.36318,1.50,2.85
2011.06.27 13:34:45.049,1.36291,1.36319,1.50,1.50
2011.06.27 13:34:45.271,1.36289,1.36316,3.75,1.50
2011.06.27 13:34:45.490,1.36291,1.36313,6.75,1.88
2011.06.27 13:34:45.600,1.36292,1.36312,3.75,3.90
2011.06.27 13:34:45.708,1.36292,1.36312,3.75,4.65
2011.06.27 13:34:45.818,1.36284,1.36309,1.50,1.50
2011.06.27 13:34:46.262,1.36279,1.36302,1.50,2.10
2011.06.27 13:34:46.740,1.36279,1.36308,4.50,2.25
2011.06.27 13:34:46.851,1.3628,1.36308,1.50,1.50
2011.06.27 13:34:48.037,1.3628,1.36308,1.50,1.50
2011.06.27 13:34:48.258,1.3628,1.36308,1.50,1.88
2011.06.27 13:34:48.697,1.36279,1.36303,4.50,1.26
2011.06.27 13:34:48.807,1.36279,1.36304,4.50,2.10
2011.06.27 13:34:50.769,1.36279,1.36304,3.75,1.50
2011.06.27 13:34:50.878,1.36279,1.36306,3.75,1.50
2011.06.27 13:34:52.420,1.36281,1.36307,3.53,1.50
2011.06.27 13:34:52.859,1.3628,1.36307,1.35,1.50
2011.06.27 13:34:53.707,1.3628,1.36307,1.35,2.25
2011.06.27 13:34:54.701,1.3628,1.36307,1.35,2.25
2011.06.27 13:34:56.239,1.36281,1.36307,1.50,1.50
2011.06.27 13:34:56.460,1.36285,1.3631,3.75,2.25
2011.06.27 13:34:58.109,1.36285,1.36308,3.75,1.50
2011.06.27 13:34:58.438,1.36286,1.3631,1.35,2.25
2011.06.27 13:34:58.768,1.36286,1.3631,4.35,1.50
2011.06.27 13:34:58.879,1.36289,1.36312,3.75,1.50
2011.06.27 13:34:59.098,1.36289,1.36313,3.75,1.50
2011.06.27 13:34:59.318,1.36289,1.36316,3.75,2.25
2011.06.27 13:34:59.538,1.36289,1.36313,3.75,1.50
2011.06.27 13:34:59.868,1.36289,1.36313,3.75,1.50
2011.06.27 13:35:00.747,1.36294,1.36316,1.35,2.91
2011.06.27 13:35:01.078,1.36294,1.36317,1.35,2.91
2011.06.27 13:35:01.631,1.36292,1.36316,1.50,1.41
2011.06.27 13:35:01.970,1.3629,1.36316,1.13,1.35
2011.06.27 13:35:02.082,1.36288,1.3631,2.25,1.50
2011.06.27 13:35:02.311,1.36284,1.36306,3.75,1.41
2011.06.27 13:35:02.540,1.36285,1.36312,1.35,1.50
2011.06.27 13:35:02.870,1.36286,1.3631,1.50,1.50
2011.06.27 13:35:03.088,1.36286,1.36312,1.50,1.50
2011.06.27 13:35:03.308,1.36286,1.36314,1.50,1.50
2011.06.27 13:35:03.610,1.36286,1.36316,1.50,3.51
2011.06.27 13:35:04.189,1.36286,1.36314,1.50,1.50
2011.06.27 13:35:04.628,1.36286,1.36309,1.50,1.26
2011.06.27 13:35:05.300,1.36286,1.36307,1.50,1.41
2011.06.27 13:35:05.409,1.36286,1.36314,1.50,1.50
2011.06.27 13:35:06.302,1.36288,1.36312,1.13,1.50
2011.06.27 13:35:06.422,1.36289,1.36315,1.50,2.10
2011.06.27 13:35:06.540,1.36289,1.36315,1.50,2.10
2011.06.27 13:35:06.649,1.36289,1.36315,1.50,2.10
2011.06.27 13:35:06.869,1.36291,1.36307,5.10,1.41
2011.06.27 13:35:06.979,1.36292,1.36316,3.75,2.16
