2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:35:07.089,1.36292,1.36317,3.75,1.41
2011.06.27 13:35:07.198,1.36292,1.36322,3.75,1.50
2011.06.27 13:35:07.419,1.36295,1.36324,1.50,1.50
2011.06.27 13:35:07.819,1.36295,1.36319,1.50,1.35
2011.06.27 13:35:08.368,1.36295,1.36321,1.50,1.35
2011.06.27 13:35:08.590,1.36295,1.36324,1.50,2.10
2011.06.27 13:35:09.137,1.36295,1.36321,1.50,1.50
2011.06.27 13:35:09.360,1.36295,1.36321,1.50,5.10
2011.06.27 13:35:09.689,1.36293,1.36316,3.75,1.65
2011.06.27 13:35:10.129,1.3629,1.36315,1.13,2.85
2011.06.27 13:35:10.680,1.3629,1.36312,1.13,3.75
2011.06.27 13:35:10.984,1.36293,1.36317,3.00,2.16
2011.06.27 13:35:11.538,1.36293,1.36317,1.50,1.41
2011.06.27 13:35:11.870,1.36294,1.36317,2.25,1.41
2011.06.27 13:35:12.197,1.36291,1.36317,3.75,2.16
2011.06.27 13:35:12.417,1.36291,1.36317,3.75,2.16
2011.06.27 13:35:13.079,1.3629,1.36317,2.25,2.16
2011.06.27 13:35:13.298,1.3629,1.36316,2.25,1.41
2011.06.27 13:35:13.631,1.3629,1.36316,1.88,1.50
2011.06.27 13:35:13.849,1.3629,1.36316,1.88,1.41
2011.06.27 13:35:14.179,1.36296,1.36316,3.75,1.41
2011.06.27 13:35:14.688,1.36295,1.36317,1.35,1.41
2011.06.27 13:35:15.238,1.36298,1.36317,3.75,1.41
2011.06.27 13:35:15.569,1.36299,1.36317,1.50,1.41
2011.06.27 13:35:16.119,1.36297,1.36324,1.50,1.41
2011.06.27 13:35:16.229,1.36297,1.36325,1.50,1.35
2011.06.27 13:35:16.809,1.36297,1.36326,1.50,1.50
2011.06.27 13:35:17.628,1.36297,1.36326,1.50,2.16
2011.06.27 13:35:18.531,1.36297,1.36326,1.50,2.16
2011.06.27 13:35:19.009,1.36297,1.36324,1.50,1.50
2011.06.27 13:35:19.231,1.36297,1.36323,1.50,3.75
2011.06.27 13:35:20.018,1.36297,1.36324,1.50,1.50
2011.06.27 13:35:20.567,1.36297,1.36324,1.50,2.25
2011.06.27 13:35:20.899,1.36297,1.36324,1.50,2.25
2011.06.27 13:35:21.008,1.36297,1.36324,1.50,1.50
2011.06.27 13:35:21.448,1.36297,1.36326,1.50,1.50
2011.06.27 13:35:21.559,1.36297,1.36325,1.50,1.50
2011.06.27 13:35:21.888,1.36297,1.36322,1.50,1.50
2011.06.27 13:35:22.861,1.36298,1.36322,1.50,1.50
2011.06.27 13:35:23.382,1.36302,1.36326,1.35,1.41
2011.06.27 13:35:23.720,1.36302,1.36326,1.35,1.41
2011.06.27 13:35:24.159,1.36303,1.36327,2.25,1.41
2011.06.27 13:35:24.488,1.36303,1.36327,5.25,1.41
2011.06.27 13:35:25.258,1.36307,1.36326,1.50,1.41
2011.06.27 13:35:25.782,1.36305,1.36326,1.50,1.26
2011.06.27 13:35:26.246,1.36303,1.36325,1.50,3.75
2011.06.27 13:35:26.359,1.36303,1.36326,1.50,2.16
2011.06.27 13:35:26.583,1.36303,1.36327,1.50,3.81
2011.06.27 13:35:26.879,1.36303,1.36326,1.50,2.76
2011.06.27 13:35:27.319,1.36299,1.36325,1.50,1.50
2011.06.27 13:35:29.298,1.36299,1.36324,1.50,1.35
2011.06.27 13:35:30.209,1.36298,1.36323,1.50,1.50
2011.06.27 13:35:30.540,1.36303,1.36323,1.50,1.50
2011.06.27 13:35:30.649,1.36303,1.36323,1.50,1.50
2011.06.27 13:35:30.871,1.36297,1.36325,3.15,1.35
2011.06.27 13:35:31.448,1.36304,1.36327,1.35,2.16
2011.06.27 13:35:31.779,1.36307,1.36327,1.50,1.41
2011.06.27 13:35:31.889,1.36307,1.36327,1.50,1.41
2011.06.27 13:35:32.331,1.36304,1.36326,1.35,1.41
2011.06.27 13:35:32.659,1.36314,1.36334,5.25,2.10
2011.06.27 13:35:32.988,1.36317,1.36336,1.50,2.91
2011.06.27 13:35:33.100,1.36317,1.36337,1.50,1.41
2011.06.27 13:35:33.649,1.36319,1.36337,1.50,1.41
2011.06.27 13:35:33.760,1.36313,1.36336,2.25,1.41
2011.06.27 13:35:33.978,1.36316,1.36335,4.50,1.50
2011.06.27 13:35:34.418,1.36319,1.36336,1.50,1.41
2011.06.27 13:35:34.970,1.36319,1.36341,4.50,1.50
2011.06.27 13:35:35.080,1.36318,1.36341,1.50,1.50
2011.06.27 13:35:35.191,1.36318,1.36342,5.25,1.50
2011.06.27 13:35:35.641,1.36314,1.36341,1.50,3.75
2011.06.27 13:35:35.750,1.36316,1.36342,1.50,1.50
2011.06.27 13:35:35.862,1.3632,1.36342,1.50,1.35
2011.06.27 13:35:36.421,1.36317,1.36342,2.25,3.75
2011.06.27 13:35:36.860,1.3632,1.36346,1.50,1.50
2011.06.27 13:35:37.079,1.36322,1.36346,1.50,1.50
2011.06.27 13:35:37.299,1.36322,1.36347,1.50,2.76
2011.06.27 13:35:37.629,1.36322,1.36347,1.50,2.10
2011.06.27 13:35:37.739,1.36322,1.3635,1.50,1.50
2011.06.27 13:35:37.959,1.36322,1.3635,1.50,1.50
2011.06.27 13:35:38.178,1.36322,1.36348,1.50,1.35
2011.06.27 13:35:38.918,1.36322,1.36348,1.50,1.35
2011.06.27 13:35:39.958,1.36322,1.36347,1.50,1.35
2011.06.27 13:35:41.108,1.36322,1.36347,1.50,1.35
2011.06.27 13:35:42.208,1.36322,1.3635,1.50,1.50
2011.06.27 13:35:42.757,1.36322,1.3635,1.50,1.50
2011.06.27 13:35:43.199,1.36322,1.36348,1.50,1.35
2011.06.27 13:35:43.967,1.36324,1.36349,1.50,1.35
2011.06.27 13:35:44.301,1.36335,1.3635,3.00,1.50
2011.06.27 13:35:44.410,1.36333,1.36357,3.00,2.16
2011.06.27 13:35:44.629,1.36332,1.36357,3.75,1.41
2011.06.27 13:35:45.180,1.36332,1.36357,1.50,1.41
2011.06.27 13:35:45.288,1.36332,1.36357,1.50,2.16
2011.06.27 13:35:45.727,1.36331,1.36356,1.50,1.41
2011.06.27 13:35:46.059,1.36334,1.36357,1.35,2.16
2011.06.27 13:35:46.389,1.36329,1.36353,1.50,2.40
2011.06.27 13:35:46.609,1.36327,1.36354,1.88,1.35
2011.06.27 13:35:46.829,1.36325,1.36347,1.13,2.16
2011.06.27 13:35:47.048,1.36327,1.36346,1.13,1.41
2011.06.27 13:35:47.598,1.36324,1.36347,2.48,2.16
2011.06.27 13:35:48.148,1.36324,1.36346,1.88,1.41
2011.06.27 13:35:48.368,1.36327,1.36346,1.50,1.41
2011.06.27 13:35:48.589,1.36327,1.36346,1.88,1.41
2011.06.27 13:35:48.808,1.36327,1.36353,1.88,1.50
2011.06.27 13:35:49.030,1.36328,1.36354,1.50,1.50
2011.06.27 13:35:49.839,1.36331,1.36356,1.50,1.35
2011.06.27 13:35:50.388,1.36331,1.36356,1.50,1.35
2011.06.27 13:35:50.718,1.36332,1.36356,1.50,2.16
2011.06.27 13:35:51.049,1.36334,1.36356,1.35,1.50
2011.06.27 13:35:51.378,1.36339,1.36357,3.75,1.41
2011.06.27 13:35:51.929,1.36336,1.36357,1.35,2.16
2011.06.27 13:35:52.039,1.36337,1.36356,1.35,1.41
2011.06.27 13:35:52.589,1.36341,1.36362,1.50,1.50
2011.06.27 13:35:52.698,1.36341,1.36364,1.50,1.13
2011.06.27 13:35:52.808,1.36341,1.36364,1.50,1.13
2011.06.27 13:35:53.139,1.3634,1.36357,4.88,1.41
2011.06.27 13:35:53.693,1.36341,1.36366,4.50,1.50
2011.06.27 13:35:53.810,1.36344,1.36366,1.50,1.50
2011.06.27 13:35:54.140,1.36352,1.36366,3.00,2.16
2011.06.27 13:35:54.251,1.36349,1.36367,3.00,2.16
2011.06.27 13:35:54.361,1.36345,1.36366,1.50,2.16
2011.06.27 13:35:54.581,1.36344,1.36366,1.50,2.16
2011.06.27 13:35:55.130,1.36343,1.36365,1.50,1.50
2011.06.27 13:35:55.459,1.36344,1.36362,1.50,2.40
2011.06.27 13:35:56.030,1.36343,1.36362,1.50,2.40
2011.06.27 13:35:56.249,1.36343,1.36365,1.50,1.88
2011.06.27 13:35:56.469,1.36344,1.36361,1.50,2.40
2011.06.27 13:35:57.020,1.36344,1.36365,1.50,1.50
2011.06.27 13:35:57.567,1.36343,1.36361,1.50,1.35
2011.06.27 13:35:57.973,1.36343,1.36365,1.50,1.50
2011.06.27 13:35:58.528,1.36344,1.36366,1.50,1.50
2011.06.27 13:35:58.970,1.36344,1.36365,1.50,1.50
2011.06.27 13:35:59.304,1.3634,1.36357,1.13,1.41
2011.06.27 13:35:59.528,1.3634,1.36357,1.88,1.41
2011.06.27 13:36:00.078,1.36338,1.36358,1.13,3.00
2011.06.27 13:36:00.189,1.36335,1.36357,1.13,2.16
2011.06.27 13:36:01.070,1.36333,1.36356,2.25,1.41
2011.06.27 13:36:01.290,1.36333,1.36355,1.88,2.40
2011.06.27 13:36:01.508,1.36333,1.36359,1.88,2.10
2011.06.27 13:36:02.171,1.36333,1.36359,1.88,1.50
2011.06.27 13:36:02.718,1.36334,1.3636,3.90,1.50
2011.06.27 13:36:02.829,1.36334,1.3636,2.78,1.50
2011.06.27 13:36:04.019,1.36336,1.36362,1.50,2.10
2011.06.27 13:36:04.239,1.36334,1.36356,1.13,1.41
2011.06.27 13:36:04.570,1.36333,1.36356,2.63,1.41
2011.06.27 13:36:04.678,1.36334,1.36356,1.50,1.50
2011.06.27 13:36:05.121,1.36334,1.36356,1.88,2.16
2011.06.27 13:36:05.668,1.36333,1.36357,2.63,2.16
2011.06.27 13:36:05.888,1.36333,1.36356,2.63,1.41
2011.06.27 13:36:06.301,1.36334,1.36356,1.88,6.15
2011.06.27 13:36:06.519,1.36333,1.36357,2.25,1.41
2011.06.27 13:36:06.737,1.36335,1.36361,4.65,2.10
2011.06.27 13:36:07.268,1.36335,1.36361,4.65,1.50
2011.06.27 13:36:07.818,1.36335,1.3636,4.65,1.35
2011.06.27 13:36:08.448,1.36334,1.3636,1.13,1.35
2011.06.27 13:36:08.670,1.36333,1.36359,2.63,3.75
2011.06.27 13:36:08.999,1.36334,1.36352,1.88,1.35
2011.06.27 13:36:09.220,1.36334,1.36352,1.50,1.35
2011.06.27 13:36:09.662,1.36329,1.36355,1.13,1.50
2011.06.27 13:36:10.217,1.36333,1.36357,1.13,1.50
2011.06.27 13:36:10.935,1.36334,1.36359,1.13,1.35
2011.06.27 13:36:11.599,1.36333,1.3636,1.13,3.15
2011.06.27 13:36:12.150,1.36333,1.36356,1.13,1.50
2011.06.27 13:36:13.469,1.36336,1.36359,1.50,1.50
2011.06.27 13:36:13.803,1.36336,1.36357,1.50,1.41
2011.06.27 13:36:14.033,1.3634,1.36357,3.00,1.41
2011.06.27 13:36:14.342,1.3634,1.36366,3.00,1.50
2011.06.27 13:36:14.449,1.3634,1.36367,3.00,1.50
2011.06.27 13:36:14.669,1.3634,1.36368,3.00,2.25
2011.06.27 13:36:14.890,1.36342,1.36367,2.40,1.50
2011.06.27 13:36:15.110,1.36342,1.36367,2.40,1.50
2011.06.27 13:36:15.551,1.36352,1.36372,1.50,3.00
2011.06.27 13:36:15.881,1.36356,1.36375,1.13,3.15
2011.06.27 13:36:16.100,1.36359,1.36379,1.13,1.50
2011.06.27 13:36:16.320,1.36359,1.36376,1.88,1.41
2011.06.27 13:36:16.538,1.36359,1.36386,1.88,2.76
2011.06.27 13:36:16.650,1.36359,1.36385,1.50,1.35
2011.06.27 13:36:16.955,1.36372,1.36386,2.10,1.50
2011.06.27 13:36:17.294,1.36376,1.36401,2.10,1.13
2011.06.27 13:36:17.628,1.36376,1.36402,1.50,2.85
2011.06.27 13:36:18.179,1.36375,1.36404,2.10,1.50
2011.06.27 13:36:18.728,1.36373,1.36403,1.50,1.35
2011.06.27 13:36:19.279,1.36375,1.36396,1.50,1.41
2011.06.27 13:36:19.772,1.36371,1.36393,1.13,3.75
2011.06.27 13:36:19.890,1.3637,1.36393,2.78,3.75
2011.06.27 13:36:19.998,1.3637,1.36394,1.13,3.00
2011.06.27 13:36:20.338,1.36375,1.36387,1.35,1.41
2011.06.27 13:36:20.561,1.36375,1.36396,1.50,1.50
2011.06.27 13:36:20.892,1.36375,1.36397,1.50,1.41
2011.06.27 13:36:21.008,1.36372,1.36397,1.13,1.50
2011.06.27 13:36:21.890,1.36376,1.36397,1.35,4.50
2011.06.27 13:36:22.218,1.36384,1.36407,1.13,1.50
2011.06.27 13:36:22.550,1.36384,1.36402,1.13,1.35
2011.06.27 13:36:22.881,1.36379,1.36396,1.50,1.50
2011.06.27 13:36:23.390,1.36372,1.36388,1.13,1.35
2011.06.27 13:36:23.506,1.36362,1.36392,1.35,1.50
2011.06.27 13:36:23.620,1.36364,1.36392,1.35,1.50
2011.06.27 13:36:24.172,1.36365,1.36393,1.50,1.50
2011.06.27 13:36:24.731,1.36364,1.36389,1.35,1.50
2011.06.27 13:36:25.291,1.36368,1.36393,1.50,1.50
2011.06.27 13:36:25.841,1.36366,1.3639,1.50,1.50
2011.06.27 13:36:26.170,1.36364,1.36387,1.35,2.16
2011.06.27 13:36:26.791,1.36365,1.36386,1.50,1.41
2011.06.27 13:36:27.119,1.36366,1.36386,1.35,1.50
2011.06.27 13:36:27.449,1.36374,1.36396,2.10,2.16
2011.06.27 13:36:27.999,1.36374,1.36396,2.10,1.50
2011.06.27 13:36:28.218,1.36372,1.36396,2.10,2.16
2011.06.27 13:36:29.208,1.36372,1.36397,1.35,2.16
2011.06.27 13:36:30.309,1.36372,1.36397,1.35,2.16
2011.06.27 13:36:30.640,1.36368,1.36396,4.35,4.41
2011.06.27 13:36:30.751,1.36369,1.36394,1.50,3.75
2011.06.27 13:36:31.269,1.36368,1.36386,1.50,1.41
2011.06.27 13:36:32.328,1.36368,1.36387,1.50,2.16
2011.06.27 13:36:32.878,1.36369,1.36386,2.25,1.41
2011.06.27 13:36:33.428,1.36368,1.36387,2.85,2.16
2011.06.27 13:36:33.869,1.36372,1.36387,2.10,1.41
2011.06.27 13:36:34.088,1.36369,1.36387,2.85,1.41
2011.06.27 13:36:34.422,1.36368,1.36394,2.25,1.50
2011.06.27 13:36:34.650,1.36368,1.36387,1.50,1.35
2011.06.27 13:36:34.979,1.36369,1.36386,1.50,1.50
2011.06.27 13:36:35.303,1.36358,1.36376,2.25,1.50
2011.06.27 13:36:35.858,1.36359,1.36378,1.50,1.50
2011.06.27 13:36:35.969,1.36359,1.36384,1.50,1.50
2011.06.27 13:36:36.541,1.36363,1.36384,1.73,1.50
2011.06.27 13:36:36.759,1.36366,1.36387,1.13,1.50
2011.06.27 13:36:37.418,1.36366,1.36391,1.13,1.50
2011.06.27 13:36:37.859,1.36368,1.3639,1.35,1.50
2011.06.27 13:36:37.969,1.36367,1.3639,1.35,1.50
2011.06.27 13:36:38.191,1.36366,1.3639,1.88,1.50
2011.06.27 13:36:38.519,1.36366,1.3639,1.88,1.50
2011.06.27 13:36:39.324,1.36365,1.3639,1.13,1.50
2011.06.27 13:36:39.985,1.36366,1.3639,4.13,1.50
2011.06.27 13:36:40.106,1.36367,1.36388,1.13,1.50
2011.06.27 13:36:40.443,1.36364,1.3639,2.48,2.40
2011.06.27 13:36:41.001,1.36364,1.36391,1.73,4.94
2011.06.27 13:36:41.221,1.3636,1.36386,2.85,1.50
2011.06.27 13:36:41.329,1.36359,1.36384,2.25,1.35
2011.06.27 13:36:41.443,1.36359,1.36381,1.50,1.50
2011.06.27 13:36:41.889,1.36354,1.36377,2.85,2.16
2011.06.27 13:36:42.108,1.36355,1.36377,1.65,2.16
2011.06.27 13:36:42.690,1.36347,1.36375,1.35,1.50
2011.06.27 13:36:42.808,1.36347,1.36375,1.35,1.50
2011.06.27 13:36:43.028,1.36349,1.36376,4.50,1.41
2011.06.27 13:36:43.249,1.36352,1.36378,1.50,1.50
2011.06.27 13:36:43.359,1.36352,1.36378,1.50,1.50
2011.06.27 13:36:43.470,1.36352,1.36378,1.50,1.50
2011.06.27 13:36:43.802,1.36349,1.36374,3.75,1.50
2011.06.27 13:36:43.920,1.36349,1.36374,1.50,1.50
2011.06.27 13:36:44.248,1.36346,1.36366,1.35,1.41
2011.06.27 13:36:44.797,1.36346,1.36366,4.35,1.41
2011.06.27 13:36:44.909,1.3635,1.36367,3.75,1.41
2011.06.27 13:36:45.021,1.36353,1.36366,3.00,1.41
2011.06.27 13:36:45.239,1.36353,1.36376,4.35,2.16
2011.06.27 13:36:45.900,1.36353,1.36376,1.50,2.16
2011.06.27 13:36:46.010,1.36356,1.36376,3.00,1.50
2011.06.27 13:36:46.410,1.36356,1.36376,3.00,2.16
2011.06.27 13:36:46.959,1.36354,1.36376,4.35,2.16
2011.06.27 13:36:47.475,1.36354,1.36376,1.35,1.41
2011.06.27 13:36:47.809,1.36354,1.36376,4.35,2.16
2011.06.27 13:36:48.141,1.36346,1.36365,1.50,1.50
2011.06.27 13:36:48.249,1.36343,1.36364,1.50,1.50
2011.06.27 13:36:48.469,1.36346,1.3637,1.35,1.50
2011.06.27 13:36:48.688,1.36343,1.36367,3.75,1.35
2011.06.27 13:36:49.128,1.36344,1.36372,3.60,2.25
2011.06.27 13:36:49.349,1.36344,1.36372,4.35,2.25
2011.06.27 13:36:50.249,1.36345,1.36371,4.50,1.50
2011.06.27 13:36:50.579,1.36348,1.36371,1.50,1.50
2011.06.27 13:36:50.910,1.36345,1.36371,3.00,4.50
2011.06.27 13:36:51.238,1.36345,1.36371,3.00,1.50
2011.06.27 13:36:51.349,1.36345,1.36371,3.00,1.50
2011.06.27 13:36:51.461,1.36345,1.36371,3.75,1.50
2011.06.27 13:36:51.791,1.36345,1.36369,3.75,1.50
2011.06.27 13:36:52.339,1.36346,1.36366,2.25,2.16
2011.06.27 13:36:52.559,1.36348,1.36374,1.50,1.50
2011.06.27 13:36:53.107,1.36348,1.36377,1.50,1.50
2011.06.27 13:36:53.802,1.36349,1.36378,1.50,1.50
2011.06.27 13:36:54.139,1.36349,1.36371,3.75,2.40
2011.06.27 13:36:54.249,1.36346,1.36371,2.25,2.40
2011.06.27 13:36:54.360,1.36347,1.36374,1.50,1.50
2011.06.27 13:36:54.909,1.36347,1.36377,1.50,1.50
2011.06.27 13:36:55.349,1.36347,1.36377,1.50,3.15
2011.06.27 13:36:56.169,1.36343,1.36372,3.15,1.35
2011.06.27 13:36:56.501,1.3635,1.36371,3.00,2.40
2011.06.27 13:36:56.609,1.36348,1.36375,3.75,1.50
2011.06.27 13:36:57.157,1.36347,1.36375,5.40,1.50
2011.06.27 13:36:57.660,1.36347,1.36375,2.40,1.50
2011.06.27 13:36:57.769,1.36347,1.36372,2.40,1.35
2011.06.27 13:36:58.302,1.36349,1.36373,1.65,3.75
2011.06.27 13:36:58.630,1.3634,1.3637,1.35,2.10
2011.06.27 13:36:58.742,1.3634,1.36367,1.35,2.16
2011.06.27 13:36:58.968,1.3634,1.3637,1.35,2.10
2011.06.27 13:36:59.519,1.36341,1.36366,1.35,1.50
2011.06.27 13:36:59.629,1.3634,1.36366,1.35,1.50
2011.06.27 13:36:59.959,1.3634,1.36366,1.35,1.50
2011.06.27 13:37:00.287,1.36336,1.36366,2.40,1.50
2011.06.27 13:37:00.898,1.36337,1.36363,3.75,2.40
2011.06.27 13:37:01.118,1.36337,1.36357,3.75,1.50
2011.06.27 13:37:01.228,1.36337,1.36356,3.75,2.16
2011.06.27 13:37:01.449,1.3634,1.36356,1.13,1.41
2011.06.27 13:37:01.810,1.36343,1.36356,1.65,1.41
2011.06.27 13:37:02.360,1.36343,1.36366,3.15,1.50
2011.06.27 13:37:02.469,1.36343,1.36366,3.15,1.50
2011.06.27 13:37:02.688,1.36337,1.36366,6.15,1.50
2011.06.27 13:37:03.240,1.36341,1.36366,2.40,1.50
2011.06.27 13:37:03.349,1.36338,1.36366,3.75,1.50
2011.06.27 13:37:03.461,1.36336,1.36366,6.75,1.50
2011.06.27 13:37:03.679,1.36337,1.36365,2.10,1.50
2011.06.27 13:37:03.899,1.3634,1.36365,1.35,1.50
2011.06.27 13:37:04.119,1.36344,1.36369,1.65,3.75
2011.06.27 13:37:04.448,1.36344,1.36371,2.40,1.50
2011.06.27 13:37:05.620,1.36345,1.36371,2.40,1.50
2011.06.27 13:37:05.840,1.36347,1.36371,2.10,1.50
2011.06.27 13:37:05.950,1.36349,1.36375,1.35,1.50
2011.06.27 13:37:06.789,1.36345,1.36375,4.35,2.10
2011.06.27 13:37:07.337,1.36345,1.36375,4.35,2.10
2011.06.27 13:37:07.739,1.36349,1.36375,2.85,1.50
2011.06.27 13:37:07.960,1.36349,1.36375,2.85,1.50
2011.06.27 13:37:08.758,1.36345,1.36375,3.75,1.50
2011.06.27 13:37:08.979,1.36345,1.36375,3.75,1.50
2011.06.27 13:37:09.749,1.36349,1.36375,2.85,1.50
2011.06.27 13:37:09.968,1.3635,1.36375,3.60,1.50
2011.06.27 13:37:10.187,1.3635,1.36375,3.60,1.50
2011.06.27 13:37:10.732,1.3635,1.36375,3.60,1.50
2011.06.27 13:37:11.429,1.3635,1.36375,3.60,1.50
2011.06.27 13:37:13.107,1.3635,1.36374,3.60,2.40
2011.06.27 13:37:13.441,1.36358,1.36375,3.00,1.50
2011.06.27 13:37:13.549,1.36356,1.36375,3.00,2.40
2011.06.27 13:37:13.660,1.36356,1.36375,3.00,2.40
2011.06.27 13:37:13.769,1.36353,1.36375,2.10,2.40
2011.06.27 13:37:13.987,1.36353,1.36382,1.35,2.40
2011.06.27 13:37:14.320,1.36352,1.36376,1.50,1.35
2011.06.27 13:37:14.650,1.36349,1.36376,4.50,1.35
2011.06.27 13:37:15.088,1.3635,1.36376,1.50,2.01
2011.06.27 13:37:15.198,1.36349,1.36376,4.50,2.10
2011.06.27 13:37:15.794,1.36349,1.36376,1.50,2.10
2011.06.27 13:37:16.129,1.36348,1.36376,1.50,2.10
2011.06.27 13:37:16.350,1.36346,1.36373,1.35,2.40
2011.06.27 13:37:16.968,1.36348,1.36373,1.50,2.40
2011.06.27 13:37:17.078,1.36348,1.36373,2.25,2.40
2011.06.27 13:37:17.660,1.36349,1.36376,1.35,2.25
2011.06.27 13:37:18.208,1.36349,1.36376,1.35,2.25
2011.06.27 13:37:18.539,1.36346,1.36376,1.50,1.50
2011.06.27 13:37:18.758,1.36348,1.36374,1.50,2.40
2011.06.27 13:37:18.980,1.36349,1.36374,4.50,2.40
2011.06.27 13:37:19.527,1.36349,1.36376,5.25,1.50
2011.06.27 13:37:20.078,1.36352,1.36377,1.35,2.16
2011.06.27 13:37:20.500,1.36357,1.36376,1.35,1.50
2011.06.27 13:37:20.609,1.36357,1.36376,1.35,2.16
2011.06.27 13:37:21.134,1.3636,1.36386,1.35,1.50
2011.06.27 13:37:21.470,1.3636,1.36386,1.35,1.50
2011.06.27 13:37:22.019,1.3636,1.36386,3.00,1.50
2011.06.27 13:37:22.239,1.3636,1.36386,1.35,1.50
2011.06.27 13:37:22.462,1.36356,1.36386,2.40,1.50
2011.06.27 13:37:22.689,1.36355,1.36386,2.10,3.15
2011.06.27 13:37:22.910,1.36358,1.36386,1.50,3.15
2011.06.27 13:37:23.241,1.36355,1.36386,2.85,3.15
2011.06.27 13:37:23.460,1.36355,1.36386,2.85,3.15
2011.06.27 13:37:23.901,1.36356,1.36384,1.13,3.00
2011.06.27 13:37:24.008,1.36356,1.36384,1.13,3.00
2011.06.27 13:37:24.229,1.36359,1.36383,1.50,1.50
2011.06.27 13:37:24.338,1.36359,1.36388,2.25,1.50
2011.06.27 13:37:24.670,1.36362,1.36388,1.13,2.10
2011.06.27 13:37:25.084,1.3635,1.3638,3.75,1.35
2011.06.27 13:37:25.419,1.3635,1.36378,2.40,1.88
2011.06.27 13:37:25.529,1.36349,1.36372,1.50,1.35
2011.06.27 13:37:25.970,1.36349,1.36372,3.00,1.50
2011.06.27 13:37:26.189,1.36349,1.36372,3.00,1.50
2011.06.27 13:37:26.848,1.36349,1.36374,3.00,1.50
2011.06.27 13:37:26.958,1.36344,1.36374,3.60,1.50
2011.06.27 13:37:27.180,1.36344,1.36374,4.50,1.50
2011.06.27 13:37:27.398,1.36344,1.36372,2.10,1.50
2011.06.27 13:37:27.908,1.36345,1.36372,1.35,1.50
2011.06.27 13:37:28.439,1.3635,1.36372,3.00,1.50
2011.06.27 13:37:28.659,1.3635,1.36372,3.00,1.50
2011.06.27 13:37:29.287,1.36343,1.36367,3.75,2.16
2011.06.27 13:37:29.403,1.36344,1.36368,2.40,1.50
2011.06.27 13:37:29.631,1.36342,1.36368,1.13,1.50
2011.06.27 13:37:29.963,1.36344,1.36368,3.00,1.50
2011.06.27 13:37:30.302,1.36347,1.36373,1.65,1.50
2011.06.27 13:37:30.787,1.36353,1.36373,4.50,1.50
2011.06.27 13:37:31.008,1.36347,1.36373,1.65,1.50
2011.06.27 13:37:32.109,1.36348,1.36373,1.65,1.50
2011.06.27 13:37:32.441,1.36343,1.36371,2.40,3.75
2011.06.27 13:37:32.669,1.36339,1.36367,3.75,1.50
2011.06.27 13:37:35.679,1.36342,1.36367,2.10,1.50
2011.06.27 13:37:35.898,1.36346,1.36367,2.25,1.50
2011.06.27 13:37:36.010,1.36346,1.36367,1.65,1.50
2011.06.27 13:37:36.118,1.36341,1.36367,1.50,1.50
2011.06.27 13:37:36.629,1.3634,1.36367,2.40,1.50
2011.06.27 13:37:36.868,1.3634,1.36367,2.40,1.50
2011.06.27 13:37:37.199,1.36346,1.36367,1.65,1.50
2011.06.27 13:37:37.539,1.36349,1.36367,2.40,1.50
2011.06.27 13:37:38.090,1.36348,1.36367,2.40,1.50
2011.06.27 13:37:38.471,1.3635,1.36375,4.50,1.50
2011.06.27 13:37:39.028,1.36349,1.36375,3.00,1.50
2011.06.27 13:37:39.638,1.36348,1.36375,6.00,1.50
2011.06.27 13:37:40.079,1.36348,1.36372,4.65,1.50
2011.06.27 13:37:40.299,1.36344,1.36372,3.75,1.50
2011.06.27 13:37:40.521,1.36343,1.36369,1.50,1.35
