2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:37:40.740,1.36343,1.36369,6.75,1.50
2011.06.27 13:37:41.180,1.36345,1.36373,2.25,1.50
2011.06.27 13:37:41.728,1.36345,1.36373,3.00,1.50
2011.06.27 13:37:42.999,1.36347,1.36373,2.40,1.50
2011.06.27 13:37:43.440,1.36348,1.36375,3.75,1.50
2011.06.27 13:37:43.988,1.36348,1.36377,6.15,1.50
2011.06.27 13:37:44.211,1.36347,1.36376,2.40,3.75
2011.06.27 13:37:44.539,1.36352,1.36376,3.60,3.15
2011.06.27 13:37:44.759,1.36353,1.36381,1.35,1.50
2011.06.27 13:37:45.088,1.36354,1.36381,2.10,1.50
2011.06.27 13:37:45.418,1.36354,1.36381,2.10,1.50
2011.06.27 13:37:45.528,1.36354,1.36381,2.10,1.50
2011.06.27 13:37:45.638,1.36357,1.36381,3.00,1.50
2011.06.27 13:37:46.170,1.36357,1.36384,1.88,1.50
2011.06.27 13:37:46.506,1.36349,1.36372,1.65,2.25
2011.06.27 13:37:46.620,1.36344,1.36366,1.73,2.40
2011.06.27 13:37:46.730,1.36347,1.36374,4.50,1.50
2011.06.27 13:37:47.167,1.36349,1.36377,1.35,1.50
2011.06.27 13:37:47.390,1.36347,1.36377,3.75,4.50
2011.06.27 13:37:48.380,1.3636,1.36378,2.48,1.50
2011.06.27 13:37:48.713,1.36365,1.36383,1.65,3.75
2011.06.27 13:37:49.123,1.36361,1.36389,2.25,1.50
2011.06.27 13:37:49.680,1.3636,1.36389,2.85,1.50
2011.06.27 13:37:50.963,1.3636,1.36389,5.85,1.50
2011.06.27 13:37:51.193,1.3636,1.36389,7.50,1.50
2011.06.27 13:37:51.310,1.3636,1.36389,2.85,1.50
2011.06.27 13:37:51.421,1.36356,1.36388,4.35,1.35
2011.06.27 13:37:51.529,1.36356,1.36388,1.35,1.35
2011.06.27 13:37:52.189,1.3636,1.36386,1.35,1.41
2011.06.27 13:37:52.907,1.3636,1.36386,1.35,2.16
2011.06.27 13:37:53.445,1.36357,1.36387,1.13,2.16
2011.06.27 13:37:53.561,1.36357,1.36387,1.13,2.16
2011.06.27 13:37:54.109,1.36357,1.36386,1.13,2.16
2011.06.27 13:37:54.440,1.36355,1.36374,3.38,1.50
2011.06.27 13:37:54.550,1.36355,1.36374,2.40,1.50
2011.06.27 13:37:54.879,1.36348,1.36374,2.63,2.25
2011.06.27 13:37:55.429,1.36346,1.36369,1.73,1.50
2011.06.27 13:37:55.979,1.36348,1.36369,1.13,1.50
2011.06.27 13:37:56.087,1.36348,1.36369,3.23,1.50
2011.06.27 13:37:56.698,1.36347,1.36369,1.13,1.50
2011.06.27 13:37:58.900,1.36348,1.36369,1.13,1.50
2011.06.27 13:37:59.448,1.36348,1.36369,1.13,1.50
2011.06.27 13:37:59.558,1.36348,1.36369,1.13,1.50
2011.06.27 13:37:59.892,1.36351,1.36369,1.50,1.50
2011.06.27 13:38:00.233,1.36355,1.36374,3.00,1.50
2011.06.27 13:38:00.352,1.3635,1.36374,3.75,1.50
2011.06.27 13:38:00.681,1.36354,1.36379,1.35,1.50
2011.06.27 13:38:00.790,1.36354,1.36379,4.73,1.50
2011.06.27 13:38:01.118,1.36356,1.3638,1.13,1.50
2011.06.27 13:38:01.492,1.36356,1.3638,1.13,1.50
2011.06.27 13:38:01.613,1.36356,1.36375,1.13,1.50
2011.06.27 13:38:02.169,1.36352,1.36375,1.13,1.50
2011.06.27 13:38:02.281,1.36352,1.36375,1.13,1.50
2011.06.27 13:38:02.389,1.36358,1.36375,3.00,1.50
2011.06.27 13:38:03.931,1.36353,1.3638,5.48,1.50
2011.06.27 13:38:04.040,1.3636,1.3638,4.73,1.50
2011.06.27 13:38:04.149,1.3636,1.36387,3.98,1.50
2011.06.27 13:38:04.589,1.36357,1.36381,2.85,1.50
2011.06.27 13:38:04.701,1.36356,1.36381,1.35,1.50
2011.06.27 13:38:04.919,1.36361,1.36381,3.60,1.50
2011.06.27 13:38:05.139,1.36364,1.36387,3.00,1.50
2011.06.27 13:38:05.249,1.36364,1.36387,3.60,1.50
2011.06.27 13:38:05.675,1.36368,1.36394,3.00,1.50
2011.06.27 13:38:06.120,1.36363,1.36391,1.35,1.50
2011.06.27 13:38:08.598,1.36363,1.36387,1.35,1.50
2011.06.27 13:38:09.149,1.36366,1.36385,1.65,1.50
2011.06.27 13:38:09.259,1.36366,1.36385,2.40,1.50
2011.06.27 13:38:09.368,1.36365,1.36385,1.35,1.50
2011.06.27 13:38:09.697,1.36365,1.36385,1.35,1.50
2011.06.27 13:38:10.513,1.36365,1.36385,1.35,1.50
2011.06.27 13:38:11.291,1.36368,1.3639,3.00,1.50
2011.06.27 13:38:11.509,1.36368,1.36391,3.00,1.50
2011.06.27 13:38:12.058,1.36368,1.36392,4.35,1.50
2011.06.27 13:38:12.608,1.36368,1.36392,4.35,1.50
2011.06.27 13:38:12.829,1.3637,1.36392,2.10,1.50
2011.06.27 13:38:14.411,1.36375,1.36396,3.00,1.50
2011.06.27 13:38:14.920,1.36375,1.36397,3.75,1.50
2011.06.27 13:38:15.034,1.36378,1.36402,3.60,2.25
2011.06.27 13:38:15.370,1.36378,1.36402,3.60,2.25
2011.06.27 13:38:15.920,1.36375,1.36399,1.35,1.50
2011.06.27 13:38:16.032,1.36374,1.36399,1.35,1.50
2011.06.27 13:38:16.369,1.36376,1.36399,1.35,1.50
2011.06.27 13:38:16.700,1.36379,1.36396,3.75,1.50
2011.06.27 13:38:16.920,1.36376,1.36396,2.40,1.50
2011.06.27 13:38:18.030,1.36373,1.36388,3.75,1.50
2011.06.27 13:38:18.359,1.36371,1.36388,3.75,1.50
2011.06.27 13:38:18.470,1.36373,1.36396,1.13,3.06
2011.06.27 13:38:18.579,1.36375,1.36397,2.25,2.16
2011.06.27 13:38:18.934,1.36373,1.36394,1.35,1.50
2011.06.27 13:38:20.068,1.36373,1.36394,1.35,1.50
2011.06.27 13:38:22.428,1.36373,1.36394,1.35,1.50
2011.06.27 13:38:22.540,1.36368,1.36387,3.75,1.50
2011.06.27 13:38:22.978,1.36374,1.36399,2.25,1.50
2011.06.27 13:38:23.308,1.36374,1.36399,3.00,1.50
2011.06.27 13:38:23.817,1.36374,1.36399,2.25,1.50
2011.06.27 13:38:24.157,1.36373,1.36387,1.50,1.50
2011.06.27 13:38:24.491,1.36368,1.36386,6.00,1.50
2011.06.27 13:38:25.220,1.36371,1.3639,3.75,1.50
2011.06.27 13:38:25.548,1.36373,1.36396,3.75,2.91
2011.06.27 13:38:26.099,1.36373,1.36396,3.75,1.50
2011.06.27 13:38:26.758,1.36373,1.36396,3.75,1.50
2011.06.27 13:38:26.979,1.36373,1.36396,4.35,1.50
2011.06.27 13:38:27.308,1.36373,1.36396,4.35,1.50
2011.06.27 13:38:28.354,1.36377,1.364,3.60,1.50
2011.06.27 13:38:28.471,1.36378,1.36401,3.60,1.50
2011.06.27 13:38:28.690,1.36377,1.36398,3.00,1.50
2011.06.27 13:38:28.803,1.36373,1.36397,3.75,1.50
2011.06.27 13:38:28.920,1.36373,1.36397,3.75,1.50
2011.06.27 13:38:29.422,1.36362,1.36385,1.50,1.50
2011.06.27 13:38:29.531,1.3636,1.36385,3.75,1.50
2011.06.27 13:38:29.929,1.36365,1.36385,3.60,1.50
2011.06.27 13:38:30.039,1.36365,1.36385,3.00,1.50
2011.06.27 13:38:30.149,1.36362,1.36385,1.13,1.50
2011.06.27 13:38:30.259,1.36361,1.36385,3.75,1.50
2011.06.27 13:38:30.808,1.36363,1.36385,3.00,1.50
2011.06.27 13:38:31.358,1.36363,1.36385,3.60,1.50
2011.06.27 13:38:31.687,1.36363,1.36385,3.60,1.50
2011.06.27 13:38:31.819,1.36363,1.36385,3.60,1.50
2011.06.27 13:38:32.149,1.36368,1.36391,3.00,1.50
2011.06.27 13:38:32.479,1.36368,1.36393,3.00,1.50
2011.06.27 13:38:32.701,1.3637,1.36389,3.00,1.50
2011.06.27 13:38:32.811,1.36369,1.36389,1.50,1.50
2011.06.27 13:38:33.157,1.36365,1.36382,3.00,1.50
2011.06.27 13:38:33.492,1.36374,1.3639,3.00,1.50
2011.06.27 13:38:33.612,1.3637,1.3639,1.35,2.25
2011.06.27 13:38:33.733,1.36367,1.3639,3.75,1.50
2011.06.27 13:38:33.851,1.3637,1.3639,1.50,1.50
2011.06.27 13:38:34.069,1.36367,1.3639,4.50,1.50
2011.06.27 13:38:34.291,1.36367,1.36392,3.75,1.50
2011.06.27 13:38:34.621,1.36385,1.36396,1.65,1.41
2011.06.27 13:38:34.733,1.36385,1.36404,3.15,3.75
2011.06.27 13:38:34.851,1.36373,1.36398,1.50,5.85
2011.06.27 13:38:34.961,1.3637,1.36395,1.50,1.50
2011.06.27 13:38:35.291,1.36368,1.36387,2.10,1.50
2011.06.27 13:38:36.989,1.36367,1.36387,1.50,1.50
2011.06.27 13:38:37.100,1.3637,1.36387,1.50,2.25
2011.06.27 13:38:37.212,1.3637,1.36387,1.50,6.66
2011.06.27 13:38:37.330,1.36365,1.36386,1.50,1.50
2011.06.27 13:38:37.769,1.36365,1.36391,1.35,1.50
2011.06.27 13:38:38.209,1.36365,1.36391,1.35,1.50
2011.06.27 13:38:38.430,1.36366,1.36391,1.13,2.25
2011.06.27 13:38:38.759,1.36371,1.36397,3.75,1.50
2011.06.27 13:38:39.201,1.36374,1.364,1.50,1.50
2011.06.27 13:38:39.639,1.36377,1.36403,3.00,2.25
2011.06.27 13:38:40.660,1.36377,1.36403,1.35,1.50
2011.06.27 13:38:41.321,1.3638,1.364,1.50,4.50
2011.06.27 13:38:41.538,1.36376,1.36397,1.50,1.50
2011.06.27 13:38:41.649,1.36376,1.36397,2.10,1.50
2011.06.27 13:38:42.198,1.36378,1.36397,1.35,1.50
2011.06.27 13:38:42.598,1.36379,1.36398,1.50,1.50
2011.06.27 13:38:42.710,1.36378,1.36397,2.10,1.50
2011.06.27 13:38:44.249,1.36378,1.36397,2.10,1.50
2011.06.27 13:38:44.709,1.36378,1.36397,1.35,1.50
2011.06.27 13:38:46.298,1.36378,1.36397,1.35,1.50
2011.06.27 13:38:46.410,1.36377,1.36397,1.50,1.50
2011.06.27 13:38:46.739,1.36379,1.364,1.35,6.90
2011.06.27 13:38:46.849,1.36379,1.364,1.35,2.40
2011.06.27 13:38:47.068,1.36379,1.36403,1.35,2.25
2011.06.27 13:38:48.399,1.36378,1.36403,1.50,1.50
2011.06.27 13:38:48.620,1.36376,1.36399,1.50,1.50
2011.06.27 13:38:48.730,1.36375,1.36398,1.50,1.35
2011.06.27 13:38:48.840,1.36372,1.36392,4.50,1.50
2011.06.27 13:38:49.169,1.3637,1.36392,1.50,1.50
2011.06.27 13:38:49.719,1.3637,1.36392,1.50,1.50
2011.06.27 13:38:50.557,1.3637,1.36392,1.50,1.50
2011.06.27 13:38:50.891,1.3637,1.36392,1.50,1.50
2011.06.27 13:38:51.480,1.3637,1.36392,2.10,1.50
2011.06.27 13:38:51.919,1.3637,1.36392,2.10,1.50
2011.06.27 13:38:52.250,1.36381,1.36394,1.35,1.65
2011.06.27 13:38:52.446,1.36381,1.364,1.35,1.50
2011.06.27 13:38:52.562,1.36381,1.36404,1.35,1.50
2011.06.27 13:38:52.893,1.3638,1.36404,1.35,1.50
2011.06.27 13:38:53.121,1.36376,1.364,1.50,1.50
2011.06.27 13:38:53.234,1.36376,1.36396,1.50,5.25
2011.06.27 13:38:53.571,1.36379,1.36402,1.35,1.50
2011.06.27 13:38:53.682,1.3638,1.36402,1.35,1.50
2011.06.27 13:38:54.290,1.36379,1.36401,1.35,1.50
2011.06.27 13:38:54.837,1.36378,1.36401,1.50,1.50
2011.06.27 13:38:55.388,1.36379,1.36401,3.75,1.50
2011.06.27 13:38:55.718,1.36384,1.36402,1.35,1.50
2011.06.27 13:38:56.049,1.3638,1.36401,1.50,1.50
2011.06.27 13:38:56.708,1.36381,1.36401,1.50,1.50
2011.06.27 13:38:57.479,1.36378,1.36397,1.35,1.50
2011.06.27 13:38:58.619,1.36379,1.36398,1.35,1.50
2011.06.27 13:38:59.229,1.36378,1.36397,1.50,1.50
2011.06.27 13:38:59.559,1.36378,1.36396,1.50,5.25
2011.06.27 13:38:59.891,1.36378,1.36397,1.50,1.50
2011.06.27 13:39:00.328,1.36377,1.36397,1.50,1.50
2011.06.27 13:39:00.768,1.36377,1.36397,1.50,1.50
2011.06.27 13:39:01.831,1.36373,1.36397,1.50,1.50
2011.06.27 13:39:01.939,1.36373,1.36397,1.50,1.50
2011.06.27 13:39:02.281,1.36373,1.36393,1.50,4.50
2011.06.27 13:39:02.502,1.36371,1.36389,3.75,4.50
2011.06.27 13:39:02.841,1.36369,1.36392,2.10,1.50
2011.06.27 13:39:03.034,1.3637,1.36392,1.35,1.50
2011.06.27 13:39:03.481,1.36366,1.36385,4.50,1.50
2011.06.27 13:39:03.920,1.3637,1.36392,1.35,1.50
2011.06.27 13:39:04.138,1.3637,1.36392,1.35,1.50
2011.06.27 13:39:04.930,1.3637,1.36392,1.35,1.50
2011.06.27 13:39:05.479,1.3637,1.36392,1.35,3.15
2011.06.27 13:39:06.249,1.36369,1.36392,1.35,3.15
2011.06.27 13:39:07.239,1.36368,1.36386,1.50,4.50
2011.06.27 13:39:07.570,1.36369,1.36386,2.10,1.65
2011.06.27 13:39:07.679,1.36369,1.36395,3.75,1.50
2011.06.27 13:39:08.119,1.36369,1.36391,2.10,1.50
2011.06.27 13:39:08.888,1.36369,1.36389,1.50,1.65
2011.06.27 13:39:09.728,1.36369,1.36387,1.50,1.65
2011.06.27 13:39:09.948,1.36369,1.36387,1.50,1.65
2011.06.27 13:39:10.168,1.36369,1.36387,1.50,1.65
2011.06.27 13:39:10.874,1.36369,1.36388,1.50,1.65
2011.06.27 13:39:11.429,1.36368,1.36387,2.25,1.65
2011.06.27 13:39:11.538,1.36368,1.36387,2.25,1.65
2011.06.27 13:39:11.877,1.36368,1.36387,2.25,1.65
2011.06.27 13:39:11.988,1.36368,1.36387,2.25,2.40
2011.06.27 13:39:12.099,1.36365,1.36379,1.50,1.65
2011.06.27 13:39:12.648,1.36365,1.3638,1.50,1.65
2011.06.27 13:39:13.169,1.36365,1.3638,1.50,1.65
2011.06.27 13:39:13.846,1.36365,1.3638,1.50,1.65
2011.06.27 13:39:14.178,1.36365,1.36373,1.50,1.65
2011.06.27 13:39:14.872,1.36365,1.36373,1.50,1.65
2011.06.27 13:39:16.770,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:16.988,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:18.158,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:18.502,1.36365,1.36373,1.50,1.65
2011.06.27 13:39:18.989,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:19.772,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:20.658,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:21.419,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:21.528,1.36365,1.36375,1.50,1.65
2011.06.27 13:39:21.969,1.3637,1.36375,3.60,1.65
2011.06.27 13:39:22.189,1.3637,1.36388,4.35,1.65
2011.06.27 13:39:23.778,1.36371,1.36388,1.50,2.40
2011.06.27 13:39:24.000,1.36373,1.36388,3.60,2.40
2011.06.27 13:39:24.329,1.36374,1.36387,1.35,1.65
2011.06.27 13:39:24.439,1.36373,1.36387,3.60,1.65
2011.06.27 13:39:25.303,1.36373,1.36387,3.60,2.40
2011.06.27 13:39:25.411,1.36373,1.36387,3.60,2.40
2011.06.27 13:39:25.520,1.36373,1.36387,3.60,2.40
2011.06.27 13:39:25.849,1.36373,1.36387,3.00,2.40
2011.06.27 13:39:26.068,1.36373,1.36387,3.00,2.40
2011.06.27 13:39:26.399,1.36373,1.36387,3.00,2.40
2011.06.27 13:39:26.509,1.36367,1.36387,1.35,2.40
2011.06.27 13:39:26.730,1.36365,1.36374,1.50,1.65
2011.06.27 13:39:27.168,1.36364,1.36374,3.75,1.65
2011.06.27 13:39:27.738,1.36364,1.36374,3.00,1.65
2011.06.27 13:39:28.270,1.36364,1.36375,3.00,1.65
2011.06.27 13:39:28.748,1.36361,1.36374,2.10,1.65
2011.06.27 13:39:30.620,1.36358,1.36374,1.13,2.40
2011.06.27 13:39:30.996,1.36357,1.3637,1.35,1.65
2011.06.27 13:39:31.444,1.36355,1.36369,1.13,1.65
2011.06.27 13:39:31.672,1.36358,1.3638,3.75,1.50
2011.06.27 13:39:32.015,1.36356,1.36383,1.50,1.50
2011.06.27 13:39:32.350,1.3636,1.36383,2.85,1.50
2011.06.27 13:39:32.681,1.36356,1.36373,1.50,1.65
2011.06.27 13:39:32.792,1.36356,1.36373,1.50,1.65
2011.06.27 13:39:33.020,1.36355,1.36368,1.35,1.65
2011.06.27 13:39:33.128,1.36355,1.36373,1.35,2.40
2011.06.27 13:39:33.350,1.36355,1.36371,1.35,1.65
2011.06.27 13:39:33.679,1.36355,1.36369,1.35,1.65
2011.06.27 13:39:34.169,1.36355,1.36371,1.35,1.65
2011.06.27 13:39:34.720,1.36355,1.36372,1.35,1.65
2011.06.27 13:39:35.051,1.36361,1.3638,2.85,2.40
2011.06.27 13:39:35.160,1.36366,1.36383,1.13,2.40
2011.06.27 13:39:35.270,1.36362,1.36378,3.75,1.65
2011.06.27 13:39:35.382,1.36362,1.36378,3.00,1.65
2011.06.27 13:39:35.492,1.36362,1.3637,3.00,1.65
2011.06.27 13:39:35.600,1.36357,1.3637,1.73,1.65
2011.06.27 13:39:35.709,1.3636,1.3637,3.75,1.65
2011.06.27 13:39:35.820,1.3636,1.36374,3.75,1.65
2011.06.27 13:39:35.932,1.36365,1.36374,2.10,1.65
2011.06.27 13:39:36.261,1.36369,1.36386,1.35,1.65
2011.06.27 13:39:36.370,1.36369,1.36382,1.35,1.65
2011.06.27 13:39:36.883,1.36364,1.3638,1.50,1.65
2011.06.27 13:39:37.221,1.3636,1.36377,3.75,1.65
2011.06.27 13:39:37.330,1.36361,1.3638,1.13,1.65
2011.06.27 13:39:37.439,1.36361,1.3638,3.23,1.65
2011.06.27 13:39:37.989,1.36365,1.36379,1.35,1.65
2011.06.27 13:39:38.318,1.36363,1.36377,2.25,1.65
2011.06.27 13:39:38.869,1.36363,1.36377,2.25,1.65
2011.06.27 13:39:39.310,1.36363,1.36377,2.25,1.65
2011.06.27 13:39:39.420,1.36365,1.3638,3.75,1.65
2011.06.27 13:39:39.531,1.36365,1.36379,3.75,1.65
2011.06.27 13:39:39.751,1.36366,1.36379,1.35,1.65
2011.06.27 13:39:39.971,1.36367,1.36381,1.50,1.65
2011.06.27 13:39:40.189,1.36369,1.36381,2.10,1.65
2011.06.27 13:39:40.299,1.36373,1.36387,1.35,1.65
2011.06.27 13:39:40.593,1.3637,1.36383,2.10,1.65
2011.06.27 13:39:41.150,1.36371,1.36384,1.35,1.65
2011.06.27 13:39:41.260,1.3637,1.36386,1.35,1.65
2011.06.27 13:39:41.370,1.36371,1.36389,3.60,1.65
2011.06.27 13:39:41.483,1.36371,1.36382,3.00,1.65
2011.06.27 13:39:41.820,1.36365,1.36382,1.50,1.65
2011.06.27 13:39:41.929,1.36365,1.36378,1.50,1.65
2011.06.27 13:39:42.480,1.36367,1.36381,3.00,1.65
2011.06.27 13:39:42.809,1.36364,1.36381,1.50,1.65
2011.06.27 13:39:42.919,1.36363,1.36379,3.75,1.65
2011.06.27 13:39:43.138,1.36363,1.36378,3.00,1.65
2011.06.27 13:39:43.851,1.36358,1.36368,1.50,1.65
2011.06.27 13:39:44.293,1.36353,1.36363,3.60,1.65
2011.06.27 13:39:44.411,1.36353,1.36363,2.85,1.65
2011.06.27 13:39:45.422,1.36353,1.3637,1.35,1.65
2011.06.27 13:39:45.652,1.36353,1.36363,4.35,1.65
2011.06.27 13:39:45.992,1.36353,1.36364,1.35,1.65
2011.06.27 13:39:46.208,1.36354,1.36368,1.50,1.65
2011.06.27 13:39:47.558,1.36356,1.36366,1.50,1.65
2011.06.27 13:39:47.891,1.36364,1.36379,3.00,1.65
2011.06.27 13:39:48.110,1.36361,1.36374,2.10,1.65
2011.06.27 13:39:48.548,1.36358,1.36374,3.75,2.40
2011.06.27 13:39:48.989,1.36358,1.3637,3.75,1.65
2011.06.27 13:39:49.102,1.36359,1.36375,1.50,1.65
2011.06.27 13:39:49.220,1.36359,1.36369,1.50,1.65
2011.06.27 13:39:49.443,1.36354,1.36367,2.10,1.65
2011.06.27 13:39:49.561,1.36363,1.36374,1.35,2.40
2011.06.27 13:39:49.669,1.36364,1.36376,1.35,2.31
2011.06.27 13:39:50.220,1.36365,1.3638,1.35,2.40
2011.06.27 13:39:50.633,1.36366,1.3638,3.75,1.65
2011.06.27 13:39:50.755,1.36369,1.36386,2.10,2.40
2011.06.27 13:39:51.310,1.36369,1.36385,1.50,1.65
2011.06.27 13:39:51.920,1.36369,1.36386,1.50,1.65
2011.06.27 13:39:52.469,1.36373,1.36386,3.75,1.65
2011.06.27 13:39:52.691,1.36369,1.36385,4.50,1.65
2011.06.27 13:39:53.239,1.36369,1.36385,4.50,1.65
2011.06.27 13:39:53.789,1.36369,1.36385,4.50,1.65
2011.06.27 13:39:55.109,1.36369,1.36385,4.50,1.65
2011.06.27 13:39:55.660,1.36369,1.36385,4.50,1.65
2011.06.27 13:39:55.904,1.3637,1.36387,3.00,1.65
2011.06.27 13:39:56.489,1.36369,1.36387,1.50,1.65
2011.06.27 13:39:56.599,1.36371,1.36385,1.35,1.65
2011.06.27 13:39:56.819,1.36371,1.36388,1.35,2.40
2011.06.27 13:39:57.372,1.36365,1.36378,1.50,1.65
2011.06.27 13:39:57.479,1.36365,1.3638,1.50,1.65
2011.06.27 13:39:58.031,1.36358,1.36374,3.00,1.65
2011.06.27 13:39:58.140,1.36358,1.36374,1.50,1.65
2011.06.27 13:39:58.358,1.36358,1.36374,1.50,1.65
2011.06.27 13:39:58.577,1.36357,1.36374,1.50,1.65
2011.06.27 13:39:59.829,1.36358,1.36374,1.35,1.65
2011.06.27 13:40:00.159,1.36362,1.36381,3.60,2.40
2011.06.27 13:40:00.269,1.36362,1.36381,1.50,2.40
2011.06.27 13:40:00.614,1.36361,1.36373,4.50,1.65
2011.06.27 13:40:00.957,1.36356,1.36378,1.50,2.40
2011.06.27 13:40:01.182,1.36355,1.36372,1.13,1.65
2011.06.27 13:40:01.410,1.36355,1.36377,1.88,2.40
2011.06.27 13:40:01.629,1.36355,1.36377,1.88,1.65
2011.06.27 13:40:02.179,1.36362,1.36376,1.35,1.65
2011.06.27 13:40:02.950,1.36364,1.36376,1.35,1.65
2011.06.27 13:40:03.394,1.36364,1.36384,5.10,1.65
2011.06.27 13:40:03.510,1.36364,1.36384,1.50,3.00
2011.06.27 13:40:03.839,1.36355,1.36382,1.50,2.85
2011.06.27 13:40:04.290,1.36356,1.36378,1.50,1.35
2011.06.27 13:40:04.403,1.36352,1.36369,1.50,1.65
2011.06.27 13:40:04.524,1.36349,1.36369,2.63,1.65
2011.06.27 13:40:04.641,1.36349,1.36366,1.13,1.65
2011.06.27 13:40:04.973,1.36352,1.36366,1.88,1.65
2011.06.27 13:40:05.309,1.36351,1.36372,6.75,1.65
2011.06.27 13:40:05.422,1.36352,1.36372,1.50,1.65
2011.06.27 13:40:05.529,1.36359,1.36372,3.75,1.65
2011.06.27 13:40:05.860,1.36359,1.36379,3.75,2.40
2011.06.27 13:40:05.969,1.36359,1.36379,3.75,1.65
2011.06.27 13:40:06.078,1.36359,1.36379,3.75,1.65
2011.06.27 13:40:07.120,1.36358,1.36379,1.13,2.25
2011.06.27 13:40:07.454,1.3635,1.36376,1.88,1.50
2011.06.27 13:40:08.670,1.36351,1.36377,1.50,4.35
2011.06.27 13:40:08.780,1.36351,1.36378,1.35,1.50
2011.06.27 13:40:09.000,1.36351,1.36377,1.50,1.35
2011.06.27 13:40:09.548,1.36351,1.36377,1.50,1.35
2011.06.27 13:40:09.770,1.36351,1.36377,1.50,1.35
2011.06.27 13:40:10.319,1.36351,1.36378,1.50,1.35
2011.06.27 13:40:10.667,1.36353,1.36382,1.13,1.50
2011.06.27 13:40:10.892,1.36353,1.36381,3.75,1.13
2011.06.27 13:40:11.111,1.36354,1.36381,3.75,4.13
2011.06.27 13:40:12.229,1.36352,1.36379,1.50,1.50
2011.06.27 13:40:12.469,1.36352,1.36379,1.50,1.50
2011.06.27 13:40:13.028,1.36352,1.36378,1.50,2.40
2011.06.27 13:40:13.697,1.36352,1.36378,1.50,2.40
2011.06.27 13:40:14.247,1.36352,1.36378,1.50,2.40
2011.06.27 13:40:14.752,1.36355,1.36381,2.40,1.50
2011.06.27 13:40:15.199,1.36356,1.36382,1.35,1.50
2011.06.27 13:40:15.528,1.36356,1.36381,2.10,1.50
2011.06.27 13:40:15.860,1.36351,1.36376,1.35,3.75
2011.06.27 13:40:16.081,1.36348,1.36378,1.73,1.50
2011.06.27 13:40:16.191,1.36351,1.36379,1.35,4.50
2011.06.27 13:40:16.518,1.36351,1.36378,1.35,1.50
2011.06.27 13:40:16.740,1.36348,1.36375,1.50,3.00
2011.06.27 13:40:16.852,1.36347,1.36375,2.10,4.50
2011.06.27 13:40:17.180,1.36347,1.36375,2.10,1.50
2011.06.27 13:40:17.732,1.36359,1.36376,2.10,2.40
2011.06.27 13:40:18.175,1.36371,1.36386,3.00,1.50
2011.06.27 13:40:18.291,1.36371,1.36389,3.00,1.50
2011.06.27 13:40:18.404,1.36371,1.36394,3.75,1.50
2011.06.27 13:40:18.740,1.36368,1.36395,3.75,1.50
2011.06.27 13:40:18.958,1.36369,1.36394,1.35,1.50
2011.06.27 13:40:19.399,1.36372,1.364,1.50,1.50
2011.06.27 13:40:19.509,1.36373,1.364,2.25,1.50
2011.06.27 13:40:19.840,1.36375,1.36404,4.50,2.10
2011.06.27 13:40:20.279,1.36376,1.36403,1.50,2.40
2011.06.27 13:40:20.829,1.36378,1.36404,1.35,1.50
2011.06.27 13:40:22.260,1.3638,1.36403,1.50,3.75
2011.06.27 13:40:22.589,1.36374,1.36399,3.00,1.35
2011.06.27 13:40:22.919,1.36373,1.36395,3.75,1.65
