2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:40:23.429,1.36373,1.36395,3.75,2.40
2011.06.27 13:40:23.762,1.36373,1.36399,3.75,1.35
2011.06.27 13:40:23.989,1.36372,1.36397,1.50,1.50
2011.06.27 13:40:24.210,1.3637,1.36395,3.75,2.78
2011.06.27 13:40:24.319,1.3637,1.36388,3.75,1.65
2011.06.27 13:40:24.429,1.3637,1.36388,3.75,1.65
2011.06.27 13:40:25.258,1.3637,1.36388,3.00,2.40
2011.06.27 13:40:25.479,1.3637,1.36388,3.75,2.40
2011.06.27 13:40:25.809,1.36367,1.36394,1.88,1.50
2011.06.27 13:40:25.920,1.36367,1.36394,1.50,2.25
2011.06.27 13:40:26.030,1.36367,1.36392,1.50,3.00
2011.06.27 13:40:26.472,1.36362,1.3639,1.50,2.40
2011.06.27 13:40:26.800,1.36368,1.36389,2.40,1.50
2011.06.27 13:40:27.018,1.36362,1.36389,1.50,1.50
2011.06.27 13:40:27.239,1.36362,1.36383,1.50,1.35
2011.06.27 13:40:28.490,1.36357,1.3638,1.50,1.65
2011.06.27 13:40:28.931,1.36361,1.36384,2.40,1.50
2011.06.27 13:40:29.150,1.36362,1.36386,3.75,1.65
2011.06.27 13:40:29.371,1.36362,1.36386,3.75,2.40
2011.06.27 13:40:29.904,1.36358,1.36383,1.65,1.35
2011.06.27 13:40:30.020,1.36357,1.36379,1.50,1.65
2011.06.27 13:40:30.351,1.36357,1.36379,1.50,1.65
2011.06.27 13:40:30.460,1.36357,1.36381,1.50,2.40
2011.06.27 13:40:31.120,1.36358,1.36381,3.75,2.40
2011.06.27 13:40:31.451,1.36357,1.36382,2.10,2.40
2011.06.27 13:40:31.780,1.36357,1.36382,1.50,2.40
2011.06.27 13:40:32.881,1.36356,1.36381,1.50,1.65
2011.06.27 13:40:32.987,1.36356,1.36381,1.50,1.65
2011.06.27 13:40:34.211,1.36356,1.36381,1.50,1.65
2011.06.27 13:40:34.538,1.36356,1.36381,1.50,1.65
2011.06.27 13:40:35.358,1.36361,1.36384,1.50,1.35
2011.06.27 13:40:35.468,1.36361,1.36386,1.50,1.35
2011.06.27 13:40:36.018,1.36361,1.36386,1.50,1.35
2011.06.27 13:40:36.760,1.36361,1.36386,1.50,4.35
2011.06.27 13:40:37.089,1.36356,1.3638,2.40,2.25
2011.06.27 13:40:37.419,1.36356,1.36379,2.40,1.50
2011.06.27 13:40:37.860,1.36349,1.36376,3.00,1.50
2011.06.27 13:40:38.079,1.36349,1.36375,2.40,2.10
2011.06.27 13:40:38.520,1.36351,1.36376,1.35,1.50
2011.06.27 13:40:38.740,1.36351,1.36378,1.35,2.40
2011.06.27 13:40:39.083,1.36348,1.36371,1.50,2.40
2011.06.27 13:40:39.419,1.36347,1.36371,1.35,1.65
2011.06.27 13:40:39.751,1.36347,1.36371,1.35,2.40
2011.06.27 13:40:39.973,1.36347,1.36372,1.35,1.50
2011.06.27 13:40:40.419,1.36341,1.3637,2.10,1.65
2011.06.27 13:40:40.639,1.36341,1.3637,2.10,1.65
2011.06.27 13:40:40.970,1.36338,1.36362,2.63,1.50
2011.06.27 13:40:41.190,1.36338,1.36364,1.13,1.35
2011.06.27 13:40:41.409,1.36339,1.36366,1.35,2.25
2011.06.27 13:40:41.628,1.36339,1.36367,1.35,1.50
2011.06.27 13:40:41.958,1.36339,1.36367,1.35,1.50
2011.06.27 13:40:42.070,1.36338,1.36361,1.50,1.13
2011.06.27 13:40:42.181,1.36338,1.36358,1.50,3.75
2011.06.27 13:40:42.616,1.36327,1.36357,1.50,1.50
2011.06.27 13:40:43.722,1.36333,1.36356,1.35,1.50
2011.06.27 13:40:43.952,1.36333,1.36362,1.35,1.50
2011.06.27 13:40:44.059,1.36333,1.36363,1.35,1.50
2011.06.27 13:40:44.608,1.36333,1.36363,1.35,1.50
2011.06.27 13:40:45.178,1.36336,1.36363,1.50,1.50
2011.06.27 13:40:46.061,1.36346,1.36365,1.50,1.35
2011.06.27 13:40:46.170,1.36346,1.36366,1.50,3.60
2011.06.27 13:40:46.281,1.36353,1.36366,4.50,3.00
2011.06.27 13:40:46.720,1.36346,1.3637,2.40,2.10
2011.06.27 13:40:46.939,1.36338,1.36366,1.50,1.35
2011.06.27 13:40:47.159,1.36338,1.36366,1.50,2.10
2011.06.27 13:40:47.380,1.36338,1.36366,1.50,2.10
2011.06.27 13:40:47.929,1.36338,1.36365,1.50,1.50
2011.06.27 13:40:48.371,1.36338,1.36361,1.50,1.50
2011.06.27 13:40:48.702,1.36339,1.3636,1.50,1.50
2011.06.27 13:40:48.811,1.36337,1.36353,3.75,4.50
2011.06.27 13:40:49.030,1.36334,1.36355,2.40,1.50
2011.06.27 13:40:49.140,1.36334,1.36352,2.40,4.50
2011.06.27 13:40:49.468,1.36328,1.36352,1.50,4.50
2011.06.27 13:40:49.579,1.36328,1.36353,1.50,1.50
2011.06.27 13:40:49.689,1.36328,1.36353,1.88,1.50
2011.06.27 13:40:50.371,1.36337,1.36359,1.35,2.25
2011.06.27 13:40:50.866,1.36339,1.36354,1.35,4.50
2011.06.27 13:40:50.985,1.36334,1.36354,1.50,4.50
2011.06.27 13:40:51.592,1.36332,1.36354,1.35,4.50
2011.06.27 13:40:51.929,1.3633,1.36354,2.10,4.50
2011.06.27 13:40:52.480,1.3633,1.36354,2.10,5.25
2011.06.27 13:40:52.590,1.3633,1.36348,1.35,4.50
2011.06.27 13:40:52.809,1.36333,1.36354,3.75,4.50
2011.06.27 13:40:53.193,1.36333,1.36354,3.75,4.50
2011.06.27 13:40:53.304,1.36332,1.36358,1.50,5.25
2011.06.27 13:40:53.982,1.36332,1.36358,1.50,5.25
2011.06.27 13:40:54.430,1.36332,1.36358,1.50,5.25
2011.06.27 13:40:54.933,1.36332,1.36358,1.50,5.25
2011.06.27 13:40:55.162,1.36337,1.36359,1.35,1.50
2011.06.27 13:40:55.392,1.36337,1.3636,1.35,1.50
2011.06.27 13:40:55.950,1.36336,1.36362,1.50,4.50
2011.06.27 13:40:56.279,1.36336,1.36359,1.50,4.50
2011.06.27 13:40:57.608,1.36336,1.36359,1.50,4.50
2011.06.27 13:40:59.319,1.36336,1.36359,1.50,4.50
2011.06.27 13:40:59.918,1.36336,1.36359,1.50,4.50
2011.06.27 13:41:01.209,1.36336,1.36359,1.50,1.35
2011.06.27 13:41:01.429,1.36334,1.3636,1.35,1.50
2011.06.27 13:41:01.650,1.36334,1.36356,1.35,4.50
2011.06.27 13:41:02.479,1.36334,1.3636,1.35,4.50
2011.06.27 13:41:02.921,1.36345,1.3636,1.35,4.50
2011.06.27 13:41:03.033,1.36345,1.36365,1.35,4.50
2011.06.27 13:41:04.250,1.36345,1.36365,1.35,4.50
2011.06.27 13:41:04.472,1.36341,1.36359,1.35,4.50
2011.06.27 13:41:04.590,1.36341,1.36367,4.35,1.50
2011.06.27 13:41:05.379,1.36341,1.36366,6.15,2.25
2011.06.27 13:41:05.491,1.36341,1.36366,6.15,2.25
2011.06.27 13:41:06.477,1.36341,1.36366,6.15,2.25
2011.06.27 13:41:06.699,1.36341,1.36366,4.50,2.25
2011.06.27 13:41:07.031,1.36341,1.36367,4.50,1.50
2011.06.27 13:41:07.249,1.36343,1.36366,3.75,1.50
2011.06.27 13:41:07.359,1.36341,1.36365,1.50,1.50
2011.06.27 13:41:07.690,1.36336,1.36364,1.50,4.50
2011.06.27 13:41:08.789,1.36344,1.36364,1.13,4.50
2011.06.27 13:41:09.023,1.36345,1.36367,2.40,1.50
2011.06.27 13:41:09.136,1.36345,1.36373,3.75,1.50
2011.06.27 13:41:09.249,1.36347,1.36375,1.50,1.35
2011.06.27 13:41:10.700,1.36349,1.36375,3.75,1.50
2011.06.27 13:41:11.029,1.36351,1.36375,3.75,1.50
2011.06.27 13:41:11.142,1.36351,1.36373,3.75,1.35
2011.06.27 13:41:11.360,1.36349,1.36374,1.50,1.50
2011.06.27 13:41:11.690,1.36346,1.36372,1.50,2.10
2011.06.27 13:41:12.022,1.36347,1.36372,1.35,2.25
2011.06.27 13:41:12.141,1.36347,1.36372,3.00,1.50
2011.06.27 13:41:12.361,1.36348,1.36375,3.75,1.50
2011.06.27 13:41:12.690,1.36349,1.36377,1.50,1.35
2011.06.27 13:41:13.280,1.3635,1.36378,1.73,1.50
2011.06.27 13:41:13.608,1.36353,1.36379,2.40,1.50
2011.06.27 13:41:14.269,1.36353,1.3638,2.40,2.25
2011.06.27 13:41:14.709,1.36354,1.36378,2.40,1.35
2011.06.27 13:41:14.821,1.36354,1.36376,2.40,1.35
2011.06.27 13:41:15.543,1.36352,1.36375,1.35,2.25
2011.06.27 13:41:16.151,1.36352,1.36375,1.35,1.50
2011.06.27 13:41:16.369,1.3635,1.36374,1.50,1.50
2011.06.27 13:41:16.700,1.36351,1.36375,2.40,1.50
2011.06.27 13:41:17.290,1.3635,1.36374,1.50,1.50
2011.06.27 13:41:18.342,1.36357,1.36374,2.40,1.50
2011.06.27 13:41:18.573,1.36354,1.3638,3.75,1.50
2011.06.27 13:41:18.800,1.36353,1.3638,1.88,1.50
2011.06.27 13:41:19.023,1.36355,1.36381,1.35,1.50
2011.06.27 13:41:19.360,1.36353,1.36379,3.75,1.50
2011.06.27 13:41:19.691,1.36355,1.36379,3.75,1.13
2011.06.27 13:41:19.802,1.36354,1.3638,2.40,1.13
2011.06.27 13:41:20.240,1.3635,1.36377,4.50,2.10
2011.06.27 13:41:20.461,1.36343,1.36369,6.00,1.35
2011.06.27 13:41:21.028,1.36344,1.3637,5.25,1.50
2011.06.27 13:41:21.583,1.36344,1.3637,3.75,1.50
2011.06.27 13:41:21.810,1.36349,1.36377,1.50,1.50
2011.06.27 13:41:22.032,1.36349,1.36373,1.50,1.35
2011.06.27 13:41:22.359,1.36346,1.36373,1.50,2.10
2011.06.27 13:41:22.471,1.36346,1.36373,1.50,1.50
2011.06.27 13:41:22.690,1.36346,1.36373,1.50,1.50
2011.06.27 13:41:23.570,1.36349,1.36378,1.35,3.90
2011.06.27 13:41:23.789,1.36349,1.36376,1.35,1.50
2011.06.27 13:41:24.118,1.36349,1.36376,1.35,1.50
2011.06.27 13:41:24.889,1.36349,1.36376,1.35,1.50
2011.06.27 13:41:25.419,1.36358,1.36378,2.40,1.50
2011.06.27 13:41:25.641,1.36352,1.3638,1.50,2.40
2011.06.27 13:41:26.469,1.36353,1.36382,3.75,2.10
2011.06.27 13:41:26.689,1.36353,1.36382,3.75,2.10
2011.06.27 13:41:26.908,1.36353,1.36382,3.75,2.10
2011.06.27 13:41:27.242,1.36359,1.36382,1.35,1.50
2011.06.27 13:41:27.571,1.36352,1.36379,3.75,1.50
2011.06.27 13:41:27.680,1.36349,1.36375,3.15,1.50
2011.06.27 13:41:27.790,1.3635,1.36375,1.50,3.00
2011.06.27 13:41:28.013,1.3635,1.36375,3.75,1.50
2011.06.27 13:41:28.353,1.36353,1.36377,1.50,1.35
2011.06.27 13:41:28.704,1.36351,1.36378,1.50,1.13
2011.06.27 13:41:28.933,1.3635,1.36373,3.75,1.50
2011.06.27 13:41:29.271,1.3635,1.36376,3.75,2.25
2011.06.27 13:41:29.379,1.36346,1.36374,4.50,1.50
2011.06.27 13:41:29.820,1.36346,1.36373,1.50,1.50
2011.06.27 13:41:30.370,1.36346,1.36371,1.50,1.50
2011.06.27 13:41:30.920,1.36343,1.36371,1.50,2.25
2011.06.27 13:41:31.029,1.36343,1.36369,1.50,1.50
2011.06.27 13:41:31.578,1.36343,1.36369,1.50,1.50
2011.06.27 13:41:31.688,1.36343,1.36369,1.50,1.50
2011.06.27 13:41:32.385,1.36354,1.36381,4.13,1.50
2011.06.27 13:41:32.503,1.36357,1.36382,3.75,2.10
2011.06.27 13:41:32.735,1.36354,1.36382,1.13,1.35
2011.06.27 13:41:33.071,1.36354,1.36379,1.50,1.50
2011.06.27 13:41:33.953,1.36352,1.36376,1.35,1.13
2011.06.27 13:41:34.180,1.36347,1.36373,3.75,3.38
2011.06.27 13:41:34.291,1.36352,1.36373,1.50,1.73
2011.06.27 13:41:34.622,1.36349,1.36376,1.88,2.40
2011.06.27 13:41:34.729,1.36352,1.36381,1.50,2.10
2011.06.27 13:41:34.840,1.36353,1.36377,3.75,2.16
2011.06.27 13:41:34.949,1.36353,1.36377,3.75,2.16
2011.06.27 13:41:35.061,1.36352,1.36376,1.50,1.41
2011.06.27 13:41:35.169,1.36352,1.36378,1.50,1.35
2011.06.27 13:41:35.690,1.36349,1.36377,1.50,1.50
2011.06.27 13:41:36.020,1.36349,1.36377,1.50,1.50
2011.06.27 13:41:36.464,1.36356,1.36377,1.13,1.50
2011.06.27 13:41:36.800,1.36357,1.36383,1.13,5.25
2011.06.27 13:41:36.911,1.36357,1.36381,1.13,1.50
2011.06.27 13:41:37.131,1.36359,1.36383,1.50,2.40
2011.06.27 13:41:37.460,1.36354,1.36381,1.50,1.50
2011.06.27 13:41:37.680,1.36355,1.36381,1.50,1.50
2011.06.27 13:41:37.899,1.36353,1.36379,1.50,1.50
2011.06.27 13:41:38.009,1.36351,1.36378,1.13,1.50
2011.06.27 13:41:38.118,1.36352,1.36378,2.40,1.50
2011.06.27 13:41:38.669,1.36352,1.3638,3.75,1.50
2011.06.27 13:41:39.218,1.36352,1.3638,3.75,1.50
2011.06.27 13:41:39.630,1.36352,1.3638,3.75,1.50
2011.06.27 13:41:39.851,1.3635,1.36374,1.50,1.35
2011.06.27 13:41:40.181,1.36352,1.36376,1.35,1.50
2011.06.27 13:41:40.509,1.36352,1.36377,1.35,1.50
2011.06.27 13:41:40.731,1.3635,1.3638,1.50,1.35
2011.06.27 13:41:40.951,1.3635,1.36378,1.50,1.35
2011.06.27 13:41:41.391,1.36351,1.36376,3.15,1.50
2011.06.27 13:41:41.720,1.36348,1.36371,1.50,1.50
2011.06.27 13:41:42.268,1.36344,1.36371,1.50,1.50
2011.06.27 13:41:42.709,1.36344,1.36371,1.50,4.50
2011.06.27 13:41:43.300,1.36344,1.36371,1.50,1.50
2011.06.27 13:41:45.481,1.36347,1.36371,1.35,1.50
2011.06.27 13:41:45.809,1.36349,1.36371,3.75,1.50
2011.06.27 13:41:46.143,1.36352,1.36376,1.50,2.40
2011.06.27 13:41:46.370,1.36354,1.3638,1.35,1.50
2011.06.27 13:41:46.592,1.36354,1.36379,4.35,1.50
2011.06.27 13:41:46.918,1.36354,1.36379,3.75,2.10
2011.06.27 13:41:47.359,1.36348,1.36376,1.50,1.50
2011.06.27 13:41:47.834,1.36345,1.36372,1.50,4.50
2011.06.27 13:41:48.170,1.36343,1.36368,1.35,1.50
2011.06.27 13:41:48.938,1.36343,1.36367,1.35,1.50
2011.06.27 13:41:49.437,1.36343,1.36367,1.35,1.50
2011.06.27 13:41:49.759,1.36343,1.36368,1.35,1.50
2011.06.27 13:41:49.983,1.3635,1.36368,2.48,1.50
2011.06.27 13:41:50.211,1.3636,1.36383,1.35,1.50
2011.06.27 13:41:50.320,1.3636,1.36386,1.35,1.50
2011.06.27 13:41:50.956,1.3636,1.36387,1.35,1.50
2011.06.27 13:41:51.290,1.36359,1.36386,1.50,1.35
2011.06.27 13:41:51.400,1.36359,1.36386,1.50,1.35
2011.06.27 13:41:51.931,1.36357,1.36383,1.50,1.50
2011.06.27 13:41:52.480,1.36361,1.36383,1.35,1.50
2011.06.27 13:41:52.590,1.36364,1.36383,3.00,1.50
2011.06.27 13:41:53.140,1.3636,1.36387,1.35,1.50
2011.06.27 13:41:53.359,1.36357,1.36383,4.50,1.35
2011.06.27 13:41:54.479,1.36357,1.36383,1.50,1.35
2011.06.27 13:41:54.699,1.36354,1.36381,1.50,1.50
2011.06.27 13:41:55.139,1.36354,1.36381,1.50,1.50
2011.06.27 13:41:55.470,1.36358,1.36381,1.35,1.50
2011.06.27 13:41:55.948,1.36356,1.36386,1.35,1.35
2011.06.27 13:41:56.961,1.36356,1.36383,4.35,1.50
2011.06.27 13:41:57.288,1.36356,1.36383,4.35,1.50
2011.06.27 13:41:58.011,1.36355,1.36381,3.15,1.35
2011.06.27 13:41:58.230,1.36355,1.3638,1.50,1.35
2011.06.27 13:41:58.451,1.36356,1.36381,2.10,2.25
2011.06.27 13:41:59.001,1.36356,1.36383,1.35,1.50
2011.06.27 13:41:59.666,1.36356,1.36384,5.40,2.10
2011.06.27 13:41:59.890,1.36356,1.36383,3.75,1.50
2011.06.27 13:42:00.329,1.36357,1.36384,2.40,2.10
2011.06.27 13:42:00.698,1.36357,1.36386,2.40,1.50
2011.06.27 13:42:01.029,1.3636,1.36383,1.13,1.50
2011.06.27 13:42:01.929,1.36362,1.36386,2.40,2.25
2011.06.27 13:42:02.480,1.36359,1.36385,5.10,1.50
2011.06.27 13:42:02.587,1.36359,1.36389,4.35,1.50
2011.06.27 13:42:04.400,1.36377,1.36403,1.50,3.75
2011.06.27 13:42:04.732,1.36384,1.364,4.50,1.50
2011.06.27 13:42:05.071,1.36388,1.3641,4.50,1.50
2011.06.27 13:42:05.290,1.36385,1.3641,1.50,1.50
2011.06.27 13:42:05.925,1.36385,1.36406,5.25,1.50
2011.06.27 13:42:06.042,1.3638,1.36405,1.50,3.75
2011.06.27 13:42:06.273,1.36376,1.36404,1.50,3.75
2011.06.27 13:42:06.502,1.36372,1.36397,1.50,1.50
2011.06.27 13:42:06.728,1.36372,1.36397,1.50,1.50
2011.06.27 13:42:07.280,1.36372,1.36397,1.50,1.50
2011.06.27 13:42:08.530,1.36375,1.36397,1.50,1.50
2011.06.27 13:42:08.860,1.3637,1.36393,1.50,2.40
2011.06.27 13:42:08.970,1.36368,1.36393,2.25,2.40
2011.06.27 13:42:09.600,1.36367,1.36394,1.50,1.50
2011.06.27 13:42:09.934,1.36374,1.36394,1.35,1.50
2011.06.27 13:42:10.055,1.36368,1.3639,1.50,1.35
2011.06.27 13:42:10.173,1.36363,1.3639,2.25,2.10
2011.06.27 13:42:10.402,1.36363,1.3639,1.50,2.10
2011.06.27 13:42:10.951,1.36363,1.3639,1.50,2.10
2011.06.27 13:42:11.609,1.36363,1.3639,1.50,2.10
2011.06.27 13:42:11.939,1.36363,1.3639,2.10,1.50
2011.06.27 13:42:12.819,1.36367,1.3639,3.00,1.50
2011.06.27 13:42:13.148,1.36374,1.36393,3.60,1.50
2011.06.27 13:42:13.262,1.36374,1.36396,4.35,1.50
2011.06.27 13:42:13.593,1.36374,1.36402,5.10,1.50
2011.06.27 13:42:13.930,1.36374,1.36396,4.35,1.50
2011.06.27 13:42:14.259,1.36378,1.36399,3.75,1.50
2011.06.27 13:42:14.371,1.36378,1.364,3.00,1.50
2011.06.27 13:42:14.588,1.36374,1.36398,7.50,1.35
2011.06.27 13:42:14.810,1.36377,1.364,1.50,1.50
2011.06.27 13:42:14.923,1.36378,1.364,5.25,1.50
2011.06.27 13:42:15.262,1.36389,1.36403,3.75,1.50
2011.06.27 13:42:15.373,1.36385,1.36403,1.35,1.50
2011.06.27 13:42:15.872,1.36386,1.36406,5.10,1.50
2011.06.27 13:42:16.091,1.36387,1.36411,1.50,1.50
2011.06.27 13:42:16.202,1.36398,1.36411,3.00,1.50
2011.06.27 13:42:16.313,1.36397,1.36411,3.75,1.50
2011.06.27 13:42:16.540,1.3639,1.36416,3.75,1.35
2011.06.27 13:42:16.869,1.36389,1.36415,1.35,1.50
2011.06.27 13:42:17.090,1.36386,1.36415,5.85,1.50
2011.06.27 13:42:17.419,1.36384,1.36412,3.75,1.13
2011.06.27 13:42:17.639,1.36384,1.36411,3.75,1.50
2011.06.27 13:42:17.860,1.36379,1.36411,3.23,2.10
2011.06.27 13:42:18.700,1.36382,1.36411,1.13,2.10
2011.06.27 13:42:19.009,1.36397,1.36417,3.00,1.41
2011.06.27 13:42:19.235,1.36397,1.36421,3.00,1.50
2011.06.27 13:42:19.351,1.36395,1.36421,3.00,1.50
2011.06.27 13:42:19.462,1.36389,1.36418,1.50,3.00
2011.06.27 13:42:19.684,1.36387,1.36412,3.00,1.50
2011.06.27 13:42:19.911,1.36384,1.3641,3.75,2.10
2011.06.27 13:42:20.021,1.36385,1.3641,1.50,2.10
2011.06.27 13:42:20.570,1.36382,1.3641,1.50,2.10
2011.06.27 13:42:20.683,1.3638,1.3641,1.35,2.10
2011.06.27 13:42:21.206,1.36394,1.3641,3.75,1.50
2011.06.27 13:42:21.434,1.36404,1.36413,3.00,1.50
2011.06.27 13:42:21.554,1.36404,1.36426,3.00,2.16
2011.06.27 13:42:21.674,1.36407,1.36423,2.10,1.50
2011.06.27 13:42:21.792,1.36402,1.36424,5.63,1.50
2011.06.27 13:42:21.912,1.36407,1.36427,2.85,1.41
2011.06.27 13:42:22.033,1.36408,1.36427,1.50,2.16
2011.06.27 13:42:22.153,1.36408,1.36433,3.75,1.35
2011.06.27 13:42:22.782,1.36403,1.36431,1.50,1.35
2011.06.27 13:42:23.345,1.36403,1.3643,1.50,1.50
2011.06.27 13:42:23.655,1.36406,1.3643,3.00,3.00
2011.06.27 13:42:23.771,1.36404,1.36427,3.75,1.50
2011.06.27 13:42:23.881,1.36401,1.36427,3.75,1.50
2011.06.27 13:42:24.102,1.36394,1.36426,1.50,1.50
2011.06.27 13:42:24.434,1.36399,1.36426,2.10,1.50
2011.06.27 13:42:24.660,1.36402,1.36426,1.35,1.50
2011.06.27 13:42:24.991,1.36404,1.36432,1.35,4.50
2011.06.27 13:42:25.101,1.36409,1.36434,3.60,1.50
2011.06.27 13:42:25.323,1.36414,1.36437,3.75,2.16
2011.06.27 13:42:25.698,1.36414,1.3644,3.00,2.10
2011.06.27 13:42:25.815,1.36408,1.36437,4.35,1.50
2011.06.27 13:42:25.931,1.36408,1.36437,4.35,1.50
2011.06.27 13:42:26.149,1.36408,1.36433,3.75,1.50
2011.06.27 13:42:26.702,1.36417,1.36433,1.35,1.50
2011.06.27 13:42:26.924,1.36418,1.3644,3.75,1.50
2011.06.27 13:42:27.149,1.36418,1.3644,3.75,1.50
2011.06.27 13:42:27.703,1.36421,1.36442,2.25,1.35
2011.06.27 13:42:28.045,1.36417,1.36444,4.50,2.10
2011.06.27 13:42:28.344,1.36416,1.36444,3.00,2.10
2011.06.27 13:42:28.463,1.36411,1.3644,3.75,2.10
2011.06.27 13:42:28.689,1.36408,1.3644,1.35,2.10
2011.06.27 13:42:29.023,1.3641,1.36436,1.50,1.50
2011.06.27 13:42:29.582,1.36408,1.36431,1.35,1.50
2011.06.27 13:42:29.803,1.36409,1.36431,1.35,1.50
2011.06.27 13:42:30.249,1.36407,1.36432,2.10,1.50
2011.06.27 13:42:30.582,1.36406,1.36432,3.00,1.50
2011.06.27 13:42:31.214,1.36409,1.36432,2.10,1.50
2011.06.27 13:42:31.443,1.36406,1.36435,5.25,2.10
2011.06.27 13:42:31.671,1.36408,1.36435,1.50,2.10
2011.06.27 13:42:32.002,1.36407,1.36435,1.13,4.35
2011.06.27 13:42:32.121,1.36407,1.36435,1.13,4.35
2011.06.27 13:42:32.342,1.36403,1.36432,2.10,1.50
2011.06.27 13:42:32.451,1.36403,1.36432,1.35,1.50
2011.06.27 13:42:32.783,1.36401,1.36424,1.50,4.35
2011.06.27 13:42:32.899,1.36396,1.36423,1.88,1.50
2011.06.27 13:42:33.011,1.36396,1.36423,2.48,1.50
2011.06.27 13:42:33.120,1.36397,1.36423,1.35,1.50
2011.06.27 13:42:33.449,1.36396,1.36423,1.73,1.50
2011.06.27 13:42:33.668,1.36397,1.36423,1.35,1.50
2011.06.27 13:42:34.219,1.36396,1.36423,2.48,1.50
2011.06.27 13:42:34.521,1.36396,1.3642,1.13,1.35
2011.06.27 13:42:34.961,1.3639,1.36415,1.50,1.35
2011.06.27 13:42:35.512,1.36388,1.36417,1.50,4.35
2011.06.27 13:42:35.841,1.36384,1.36411,4.88,1.35
2011.06.27 13:42:36.279,1.36384,1.36412,1.35,1.50
2011.06.27 13:42:36.720,1.36384,1.36412,1.35,1.50
2011.06.27 13:42:36.940,1.36387,1.36417,1.50,1.50
2011.06.27 13:42:37.522,1.36387,1.36415,1.50,1.50
2011.06.27 13:42:37.646,1.36384,1.36413,3.75,1.35
2011.06.27 13:42:38.091,1.36386,1.36413,3.60,1.50
2011.06.27 13:42:38.311,1.36389,1.36413,3.00,1.50
2011.06.27 13:42:38.643,1.36384,1.36413,1.73,1.50
2011.06.27 13:42:39.199,1.36385,1.36415,1.73,1.50
2011.06.27 13:42:39.446,1.36389,1.36416,3.00,2.10
2011.06.27 13:42:39.785,1.36387,1.36419,3.75,1.50
2011.06.27 13:42:40.183,1.36393,1.36419,4.50,1.50
2011.06.27 13:42:40.412,1.36393,1.36419,4.50,1.50
2011.06.27 13:42:40.960,1.36393,1.36419,4.50,1.50
2011.06.27 13:42:41.290,1.36393,1.36413,4.50,1.35
2011.06.27 13:42:41.509,1.36389,1.36413,1.50,1.35
2011.06.27 13:42:42.286,1.3639,1.36416,6.00,4.88
2011.06.27 13:42:42.621,1.36401,1.36421,1.50,1.50
2011.06.27 13:42:42.937,1.36403,1.36428,1.13,1.35
2011.06.27 13:42:43.162,1.36398,1.36432,4.50,3.75
2011.06.27 13:42:43.489,1.36396,1.36423,3.75,1.35
2011.06.27 13:42:44.039,1.36395,1.36426,4.13,1.50
2011.06.27 13:42:44.150,1.36395,1.36426,4.13,1.50
2011.06.27 13:42:44.729,1.36395,1.36426,4.13,1.50
2011.06.27 13:42:45.259,1.36394,1.36423,1.50,1.35
2011.06.27 13:42:45.483,1.36391,1.36417,1.50,1.35
2011.06.27 13:42:45.711,1.36388,1.36416,3.75,2.85
2011.06.27 13:42:45.979,1.36384,1.36414,5.25,1.50
2011.06.27 13:42:46.105,1.36376,1.36406,3.75,1.50
2011.06.27 13:42:46.221,1.36375,1.36399,1.88,1.35
2011.06.27 13:42:46.770,1.36372,1.36406,3.75,4.50
2011.06.27 13:42:47.279,1.36372,1.36406,3.75,4.50
2011.06.27 13:42:47.939,1.36378,1.36406,3.75,1.50
2011.06.27 13:42:48.050,1.36378,1.36407,3.75,2.25
2011.06.27 13:42:48.161,1.36378,1.36403,4.65,1.50
2011.06.27 13:42:48.270,1.36373,1.36396,3.15,1.35
2011.06.27 13:42:48.380,1.3637,1.36396,1.50,1.35
