2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:42:48.490,1.36366,1.36396,1.50,1.35
2011.06.27 13:42:48.710,1.3637,1.36401,1.73,1.50
2011.06.27 13:42:48.820,1.36371,1.36401,1.35,1.50
2011.06.27 13:42:49.151,1.36368,1.36398,3.75,1.50
2011.06.27 13:42:49.507,1.36363,1.36379,3.75,1.35
2011.06.27 13:42:49.622,1.36353,1.36379,2.25,1.35
2011.06.27 13:42:49.729,1.36349,1.36378,1.13,1.35
2011.06.27 13:42:50.128,1.36356,1.36379,1.35,1.50
2011.06.27 13:42:50.246,1.36359,1.36384,2.10,1.50
2011.06.27 13:42:50.474,1.36364,1.36391,2.25,1.50
2011.06.27 13:42:50.593,1.36364,1.36391,2.25,1.50
2011.06.27 13:42:51.027,1.36362,1.36392,1.35,1.35
2011.06.27 13:42:51.363,1.3636,1.3639,1.35,1.13
2011.06.27 13:42:51.690,1.36363,1.36391,1.88,1.50
2011.06.27 13:42:52.215,1.36362,1.36391,1.50,2.10
2011.06.27 13:42:53.002,1.36361,1.36388,1.13,1.35
2011.06.27 13:42:53.220,1.36364,1.36392,3.75,1.35
2011.06.27 13:42:53.770,1.36365,1.36392,3.00,1.50
2011.06.27 13:42:54.320,1.36359,1.36389,4.13,1.50
2011.06.27 13:42:54.541,1.36361,1.36388,3.75,2.10
2011.06.27 13:42:55.109,1.36354,1.3638,2.25,1.35
2011.06.27 13:42:55.443,1.36353,1.3637,4.88,1.35
2011.06.27 13:42:55.802,1.36353,1.3637,1.50,1.13
2011.06.27 13:42:55.918,1.36342,1.36362,1.13,1.35
2011.06.27 13:42:56.033,1.36335,1.36362,1.50,1.35
2011.06.27 13:42:56.371,1.36334,1.36361,3.60,1.50
2011.06.27 13:42:56.481,1.36336,1.36361,1.73,1.50
2011.06.27 13:42:56.811,1.36338,1.36367,4.50,1.50
2011.06.27 13:42:57.030,1.36343,1.36368,2.10,3.75
2011.06.27 13:42:57.361,1.36345,1.36373,1.50,1.35
2011.06.27 13:42:57.772,1.3635,1.36378,1.50,1.50
2011.06.27 13:42:57.881,1.3635,1.36377,1.50,2.25
2011.06.27 13:42:58.433,1.36345,1.36378,1.50,1.50
2011.06.27 13:42:59.342,1.36343,1.36371,1.50,1.50
2011.06.27 13:42:59.571,1.36341,1.3637,4.13,1.50
2011.06.27 13:42:59.901,1.36343,1.3637,6.75,1.50
2011.06.27 13:43:00.231,1.36344,1.3637,1.73,1.50
2011.06.27 13:43:00.340,1.36346,1.3637,1.35,1.50
2011.06.27 13:43:00.738,1.36344,1.36371,1.35,1.50
2011.06.27 13:43:00.794,1.3635,1.36375,1.50,1.50
2011.06.27 13:43:00.914,1.36346,1.36366,1.35,1.04
2011.06.27 13:43:01.143,1.36327,1.36351,1.65,2.10
2011.06.27 13:43:01.264,1.36313,1.36329,1.50,1.50
2011.06.27 13:43:01.380,1.36313,1.36329,1.50,1.50
2011.06.27 13:43:01.601,1.36313,1.36339,2.25,1.35
2011.06.27 13:43:01.709,1.36313,1.36338,1.50,1.50
2011.06.27 13:43:02.260,1.36316,1.36341,1.35,1.50
2011.06.27 13:43:02.370,1.36319,1.36345,1.35,1.50
2011.06.27 13:43:02.700,1.36319,1.36349,1.35,1.50
2011.06.27 13:43:03.140,1.3632,1.36347,1.50,1.35
2011.06.27 13:43:03.469,1.36315,1.36346,2.48,1.50
2011.06.27 13:43:03.820,1.36317,1.36346,1.50,1.50
2011.06.27 13:43:03.933,1.36317,1.36346,1.50,1.50
2011.06.27 13:43:04.268,1.36316,1.36342,1.50,1.50
2011.06.27 13:43:04.819,1.36315,1.36342,2.10,1.50
2011.06.27 13:43:05.371,1.36317,1.36342,1.50,1.50
2011.06.27 13:43:05.591,1.36318,1.36346,3.00,1.50
2011.06.27 13:43:05.923,1.36318,1.36346,1.50,1.50
2011.06.27 13:43:06.481,1.36321,1.36349,2.48,1.50
2011.06.27 13:43:06.811,1.36326,1.36349,1.50,1.50
2011.06.27 13:43:07.351,1.36326,1.36349,1.50,1.50
2011.06.27 13:43:07.901,1.36326,1.36352,1.50,1.50
2011.06.27 13:43:08.230,1.36325,1.36352,1.50,1.50
2011.06.27 13:43:08.450,1.36329,1.36355,1.35,2.25
2011.06.27 13:43:08.780,1.36329,1.36352,1.35,1.50
2011.06.27 13:43:08.999,1.36329,1.36352,1.35,1.50
2011.06.27 13:43:09.482,1.36325,1.36352,2.25,1.50
2011.06.27 13:43:09.931,1.36328,1.36355,1.88,1.35
2011.06.27 13:43:10.262,1.36334,1.3636,3.00,1.50
2011.06.27 13:43:10.669,1.36334,1.36363,3.75,2.10
2011.06.27 13:43:11.000,1.36337,1.36356,3.75,1.35
2011.06.27 13:43:11.329,1.3633,1.36353,1.50,1.35
2011.06.27 13:43:11.605,1.36325,1.36353,1.50,2.10
2011.06.27 13:43:11.830,1.36329,1.36353,1.35,1.50
2011.06.27 13:43:12.159,1.36332,1.36358,3.75,1.50
2011.06.27 13:43:12.379,1.36333,1.36358,3.75,1.50
2011.06.27 13:43:12.862,1.36331,1.36358,1.50,1.50
2011.06.27 13:43:13.082,1.36336,1.36358,4.35,1.50
2011.06.27 13:43:13.304,1.36338,1.3636,3.00,1.50
2011.06.27 13:43:13.531,1.36336,1.3636,3.00,1.50
2011.06.27 13:43:13.649,1.3633,1.36356,2.85,1.41
2011.06.27 13:43:13.875,1.36335,1.36356,1.35,1.50
2011.06.27 13:43:13.993,1.36334,1.36357,1.50,1.35
2011.06.27 13:43:14.112,1.36333,1.36359,3.75,1.13
2011.06.27 13:43:14.700,1.36332,1.36359,1.35,1.50
2011.06.27 13:43:14.919,1.36332,1.36359,2.10,1.50
2011.06.27 13:43:15.141,1.36332,1.36359,1.35,1.50
2011.06.27 13:43:15.470,1.36335,1.36362,1.50,1.50
2011.06.27 13:43:15.972,1.36344,1.36362,3.00,1.35
2011.06.27 13:43:16.095,1.36341,1.36362,3.00,1.35
2011.06.27 13:43:16.214,1.3634,1.36371,1.35,1.50
2011.06.27 13:43:16.533,1.3634,1.36371,1.35,1.50
2011.06.27 13:43:16.984,1.3634,1.36362,3.00,1.50
2011.06.27 13:43:17.323,1.36343,1.3637,3.75,1.35
2011.06.27 13:43:17.553,1.36339,1.36362,1.88,1.35
2011.06.27 13:43:17.774,1.36343,1.36366,3.00,4.50
2011.06.27 13:43:17.894,1.36339,1.36361,3.75,1.50
2011.06.27 13:43:18.650,1.36343,1.36364,2.10,1.50
2011.06.27 13:43:18.762,1.36347,1.36364,3.60,1.50
2011.06.27 13:43:18.982,1.3635,1.36367,3.00,1.50
2011.06.27 13:43:19.091,1.36347,1.36372,3.75,2.10
2011.06.27 13:43:19.200,1.36347,1.36372,3.00,2.10
2011.06.27 13:43:19.529,1.36344,1.36372,4.88,2.10
2011.06.27 13:43:19.640,1.36345,1.36372,1.13,2.10
2011.06.27 13:43:19.751,1.36345,1.36372,1.73,1.50
2011.06.27 13:43:19.862,1.3635,1.36376,1.50,1.41
2011.06.27 13:43:20.080,1.36358,1.36378,3.00,1.50
2011.06.27 13:43:20.302,1.36356,1.36383,3.75,1.35
2011.06.27 13:43:20.524,1.36339,1.36365,1.50,3.00
2011.06.27 13:43:21.057,1.36343,1.36369,3.00,1.50
2011.06.27 13:43:21.282,1.3634,1.36365,1.50,2.10
2011.06.27 13:43:21.391,1.36335,1.36363,2.10,1.50
2011.06.27 13:43:21.503,1.3634,1.36363,2.10,1.50
2011.06.27 13:43:21.623,1.36344,1.36369,3.00,1.50
2011.06.27 13:43:21.841,1.36347,1.36369,3.00,1.50
2011.06.27 13:43:22.064,1.36342,1.36369,1.50,1.50
2011.06.27 13:43:22.182,1.36348,1.36369,3.00,1.50
2011.06.27 13:43:22.521,1.36348,1.3637,3.60,1.50
2011.06.27 13:43:22.742,1.36349,1.36375,3.00,2.25
2011.06.27 13:43:22.962,1.36345,1.36362,3.00,1.13
2011.06.27 13:43:23.073,1.36339,1.36361,1.50,3.75
2011.06.27 13:43:23.371,1.36334,1.36361,3.00,4.50
2011.06.27 13:43:23.493,1.36336,1.36359,2.48,3.75
2011.06.27 13:43:23.605,1.36337,1.36359,1.73,3.75
2011.06.27 13:43:23.723,1.3634,1.36361,1.35,1.50
2011.06.27 13:43:24.053,1.36338,1.36366,1.50,2.10
2011.06.27 13:43:24.491,1.36339,1.36366,3.75,1.35
2011.06.27 13:43:24.711,1.36343,1.36366,1.13,1.35
2011.06.27 13:43:25.042,1.36344,1.36369,1.73,1.50
2011.06.27 13:43:25.328,1.36346,1.36369,3.00,1.50
2011.06.27 13:43:25.448,1.36346,1.36359,3.00,2.10
2011.06.27 13:43:25.567,1.36339,1.36361,1.50,1.35
2011.06.27 13:43:25.683,1.36334,1.36354,4.13,2.25
2011.06.27 13:43:26.023,1.36334,1.36345,3.00,2.10
2011.06.27 13:43:26.228,1.36316,1.36343,4.50,1.35
2011.06.27 13:43:26.347,1.36318,1.36343,2.63,1.35
2011.06.27 13:43:26.571,1.36319,1.3634,2.25,1.50
2011.06.27 13:43:26.903,1.36318,1.36341,1.13,1.50
2011.06.27 13:43:27.231,1.36318,1.36344,1.88,2.85
2011.06.27 13:43:27.779,1.36318,1.36342,1.88,1.50
2011.06.27 13:43:28.000,1.36318,1.36342,1.88,1.50
2011.06.27 13:43:28.442,1.36318,1.36342,1.50,1.50
2011.06.27 13:43:29.309,1.36318,1.36345,1.13,1.50
2011.06.27 13:43:29.641,1.36326,1.36347,1.88,1.41
2011.06.27 13:43:29.751,1.36326,1.36354,1.88,2.10
2011.06.27 13:43:30.080,1.36326,1.36354,1.88,2.10
2011.06.27 13:43:30.413,1.36331,1.36354,5.25,1.35
2011.06.27 13:43:30.535,1.36331,1.36354,1.50,1.35
2011.06.27 13:43:30.761,1.36327,1.36354,1.50,1.35
2011.06.27 13:43:31.201,1.36334,1.36353,4.13,1.50
2011.06.27 13:43:31.311,1.36334,1.3636,4.88,2.10
2011.06.27 13:43:31.641,1.36328,1.36353,2.25,1.35
2011.06.27 13:43:31.969,1.36329,1.36353,1.50,2.10
2011.06.27 13:43:32.474,1.36324,1.36347,1.50,1.35
2011.06.27 13:43:32.593,1.36323,1.36347,1.13,1.35
2011.06.27 13:43:33.140,1.36324,1.36349,1.50,1.50
2011.06.27 13:43:33.472,1.36328,1.36351,1.50,1.50
2011.06.27 13:43:33.801,1.36328,1.36349,1.50,1.50
2011.06.27 13:43:34.380,1.36328,1.36349,1.50,1.50
2011.06.27 13:43:35.260,1.36329,1.36354,4.50,1.50
2011.06.27 13:43:35.372,1.36332,1.36356,3.75,1.50
2011.06.27 13:43:35.920,1.36327,1.36355,4.50,1.35
2011.06.27 13:43:36.427,1.36328,1.36356,1.50,2.25
2011.06.27 13:43:36.652,1.36328,1.36354,1.50,1.50
2011.06.27 13:43:37.892,1.36329,1.36356,2.10,3.00
2011.06.27 13:43:38.115,1.36331,1.36356,1.50,1.35
2011.06.27 13:43:38.232,1.36329,1.36356,4.50,2.10
2011.06.27 13:43:38.341,1.36329,1.36353,3.75,1.35
2011.06.27 13:43:38.561,1.36329,1.36355,1.50,1.50
2011.06.27 13:43:39.002,1.36329,1.36355,1.50,1.50
2011.06.27 13:43:39.717,1.3633,1.36359,1.13,2.10
2011.06.27 13:43:39.942,1.36332,1.36359,1.50,1.35
2011.06.27 13:43:40.379,1.36334,1.36359,1.50,1.35
2011.06.27 13:43:40.601,1.36334,1.36357,1.50,1.35
2011.06.27 13:43:40.930,1.36329,1.36357,1.50,1.35
2011.06.27 13:43:41.152,1.36333,1.36358,3.75,1.50
2011.06.27 13:43:41.492,1.36332,1.36358,2.10,1.50
2011.06.27 13:43:41.601,1.36327,1.36354,1.13,1.50
2011.06.27 13:43:42.041,1.36336,1.36362,4.35,1.50
2011.06.27 13:43:42.496,1.36345,1.36367,1.35,2.16
2011.06.27 13:43:42.830,1.36345,1.3637,1.35,1.50
2011.06.27 13:43:43.160,1.36345,1.36371,1.35,1.50
2011.06.27 13:43:43.271,1.36346,1.36371,1.35,1.50
2011.06.27 13:43:43.711,1.36346,1.36371,1.35,1.50
2011.06.27 13:43:44.261,1.36345,1.36371,3.75,2.10
2011.06.27 13:43:44.701,1.36339,1.36365,1.35,1.50
2011.06.27 13:43:45.328,1.36336,1.36361,3.75,1.50
2011.06.27 13:43:45.661,1.36344,1.36366,3.75,1.50
2011.06.27 13:43:46.214,1.36348,1.36371,1.35,1.50
2011.06.27 13:43:46.663,1.36342,1.3637,3.75,1.50
2011.06.27 13:43:46.883,1.36341,1.36362,3.75,2.10
2011.06.27 13:43:47.209,1.36335,1.36362,1.50,2.10
2011.06.27 13:43:48.831,1.36335,1.36356,1.50,4.50
2011.06.27 13:43:48.945,1.36323,1.36348,1.50,1.13
2011.06.27 13:43:49.172,1.36323,1.36347,1.50,1.35
2011.06.27 13:43:49.501,1.36327,1.36353,1.50,2.10
2011.06.27 13:43:56.410,1.36332,1.36359,1.35,2.25
2011.06.27 13:43:56.524,1.36337,1.36355,2.10,1.50
2011.06.27 13:43:56.859,1.36338,1.36358,1.35,1.50
2011.06.27 13:43:57.091,1.36332,1.36358,1.50,2.03
2011.06.27 13:43:57.435,1.36329,1.36357,1.50,1.50
2011.06.27 13:43:57.555,1.36332,1.36357,1.35,1.50
2011.06.27 13:43:57.783,1.36333,1.36358,1.50,1.35
2011.06.27 13:43:58.231,1.36333,1.3636,1.50,1.35
2011.06.27 13:43:58.782,1.36333,1.3636,1.50,1.35
2011.06.27 13:43:59.440,1.36333,1.3636,1.50,1.35
2011.06.27 13:43:59.662,1.36337,1.3636,1.50,1.35
2011.06.27 13:43:59.882,1.36339,1.36363,1.50,1.35
2011.06.27 13:44:00.321,1.36336,1.36366,1.50,1.35
2011.06.27 13:44:00.873,1.36337,1.36359,1.50,2.10
2011.06.27 13:44:01.211,1.36337,1.36362,1.35,1.50
2011.06.27 13:44:01.542,1.36339,1.36366,3.75,1.50
2011.06.27 13:44:01.651,1.36338,1.36368,1.50,1.50
2011.06.27 13:44:02.421,1.36339,1.36364,1.50,1.50
2011.06.27 13:44:02.641,1.36333,1.36361,1.50,1.35
2011.06.27 13:44:02.860,1.36338,1.36363,1.35,1.65
2011.06.27 13:44:03.300,1.3634,1.36367,1.50,2.16
2011.06.27 13:44:03.623,1.36344,1.36367,1.50,1.41
2011.06.27 13:44:04.169,1.36344,1.36367,1.50,1.41
2011.06.27 13:44:04.280,1.36344,1.36366,1.50,2.16
2011.06.27 13:44:04.501,1.36344,1.36367,1.50,1.41
2011.06.27 13:44:04.722,1.36347,1.36372,1.35,1.50
2011.06.27 13:44:04.831,1.36347,1.36373,1.35,1.50
2011.06.27 13:44:05.052,1.36347,1.36372,1.35,1.50
2011.06.27 13:44:05.381,1.36338,1.36366,1.50,2.25
2011.06.27 13:44:05.600,1.36333,1.36364,1.50,2.25
2011.06.27 13:44:05.710,1.36333,1.36363,1.50,1.35
2011.06.27 13:44:05.821,1.36333,1.3636,1.50,1.35
2011.06.27 13:44:06.371,1.36333,1.36361,1.50,1.35
2011.06.27 13:44:06.591,1.36334,1.36364,1.50,2.63
2011.06.27 13:44:06.936,1.36335,1.36352,3.00,1.35
2011.06.27 13:44:07.054,1.36335,1.36355,3.00,1.50
2011.06.27 13:44:07.175,1.36327,1.36352,3.75,2.10
2011.06.27 13:44:07.400,1.36324,1.36352,2.85,1.50
2011.06.27 13:44:07.714,1.36332,1.36358,1.50,1.50
2011.06.27 13:44:07.899,1.36332,1.3636,1.50,4.50
2011.06.27 13:44:08.401,1.36336,1.36362,3.75,1.50
2011.06.27 13:44:08.950,1.36332,1.3635,1.50,2.10
2011.06.27 13:44:09.061,1.36332,1.3635,1.50,2.10
2011.06.27 13:44:09.173,1.36327,1.36348,1.50,1.35
2011.06.27 13:44:09.281,1.36336,1.36352,4.50,3.75
2011.06.27 13:44:09.611,1.36353,1.3637,3.75,1.73
2011.06.27 13:44:09.964,1.36346,1.36367,3.75,1.50
2011.06.27 13:44:10.086,1.36336,1.36367,1.50,2.25
2011.06.27 13:44:10.201,1.36336,1.36367,1.50,2.25
2011.06.27 13:44:16.862,1.36337,1.3636,3.75,1.50
2011.06.27 13:44:18.580,1.36334,1.36359,2.25,4.50
2011.06.27 13:44:19.069,1.3635,1.3637,1.50,1.41
2011.06.27 13:44:19.186,1.3635,1.36377,1.50,6.75
2011.06.27 13:44:19.605,1.3635,1.36379,1.50,1.50
2011.06.27 13:44:19.943,1.36353,1.36381,2.10,1.50
2011.06.27 13:44:20.059,1.36354,1.36384,1.50,4.50
2011.06.27 13:44:20.170,1.36354,1.36384,1.50,4.50
2011.06.27 13:44:20.503,1.3635,1.36375,1.50,3.00
2011.06.27 13:44:20.730,1.3635,1.36377,1.50,3.60
2011.06.27 13:44:20.951,1.3635,1.36377,1.50,1.35
2011.06.27 13:44:21.281,1.36357,1.36384,1.50,1.50
2011.06.27 13:44:21.667,1.36353,1.36369,1.50,3.00
2011.06.27 13:44:21.782,1.36342,1.36369,2.25,1.50
2011.06.27 13:44:21.891,1.36346,1.36366,1.35,1.41
2011.06.27 13:44:22.223,1.36361,1.36384,1.35,1.50
2011.06.27 13:44:22.562,1.36372,1.36392,1.35,3.00
2011.06.27 13:44:22.782,1.36369,1.36391,1.50,3.00
2011.06.27 13:44:22.960,1.36369,1.36391,1.50,3.75
2011.06.27 13:44:23.336,1.36363,1.36391,1.50,4.50
2011.06.27 13:44:24.085,1.36363,1.36391,1.50,4.50
2011.06.27 13:44:24.209,1.36363,1.36387,1.50,1.35
2011.06.27 13:44:24.542,1.36368,1.36391,1.13,4.50
2011.06.27 13:44:24.873,1.36375,1.36401,1.35,1.50
2011.06.27 13:44:25.856,1.36372,1.36385,1.50,2.10
2011.06.27 13:44:26.082,1.36369,1.36388,1.50,1.50
2011.06.27 13:44:26.301,1.36362,1.36388,1.13,1.50
2011.06.27 13:44:26.744,1.36362,1.36388,1.13,1.50
2011.06.27 13:44:26.861,1.36362,1.36388,1.13,1.50
2011.06.27 13:44:27.191,1.36363,1.3639,1.50,1.35
2011.06.27 13:44:27.411,1.36363,1.3639,1.50,1.35
2011.06.27 13:44:27.961,1.36363,1.3639,2.25,3.75
2011.06.27 13:44:28.291,1.36367,1.36401,2.25,4.50
2011.06.27 13:44:28.620,1.36374,1.36401,1.50,1.50
2011.06.27 13:44:29.061,1.3638,1.36401,1.50,1.50
2011.06.27 13:44:29.578,1.3638,1.36405,2.10,3.75
2011.06.27 13:44:29.595,1.3638,1.36405,2.10,3.75
2011.06.27 13:44:29.835,1.3638,1.36406,1.50,4.50
2011.06.27 13:44:30.073,1.36384,1.36411,1.35,6.75
2011.06.27 13:44:30.183,1.3639,1.36411,2.10,3.75
2011.06.27 13:44:30.414,1.36387,1.36415,1.50,1.35
2011.06.27 13:44:30.862,1.36387,1.36415,1.50,1.35
2011.06.27 13:44:31.013,1.36387,1.36415,1.50,1.35
2011.06.27 13:44:31.136,1.36387,1.36415,1.50,1.35
2011.06.27 13:44:31.361,1.36391,1.36418,1.50,1.50
2011.06.27 13:44:31.472,1.36394,1.3642,1.50,1.35
2011.06.27 13:44:31.693,1.36393,1.3642,1.50,1.35
2011.06.27 13:44:31.801,1.3639,1.3642,2.10,1.35
2011.06.27 13:44:32.195,1.36394,1.36422,1.13,3.00
2011.06.27 13:44:32.314,1.36391,1.36412,1.50,1.35
2011.06.27 13:44:32.434,1.36388,1.36412,1.88,2.10
2011.06.27 13:44:32.662,1.36385,1.36412,1.13,1.35
2011.06.27 13:44:32.881,1.36385,1.36415,2.48,2.10
2011.06.27 13:44:33.322,1.36386,1.36409,1.13,1.50
2011.06.27 13:44:33.541,1.36386,1.3641,1.88,1.50
2011.06.27 13:44:33.870,1.36388,1.36414,1.13,1.50
2011.06.27 13:44:34.199,1.36396,1.36423,2.48,1.50
2011.06.27 13:44:34.771,1.36396,1.36423,1.73,1.50
2011.06.27 13:44:34.993,1.36396,1.36423,1.35,1.50
2011.06.27 13:44:35.224,1.36392,1.36416,1.13,1.35
2011.06.27 13:44:35.345,1.36386,1.36414,1.13,1.50
2011.06.27 13:44:35.571,1.36387,1.36412,1.13,1.50
2011.06.27 13:44:36.123,1.36384,1.36402,3.00,1.50
2011.06.27 13:44:36.343,1.36391,1.3641,1.13,1.50
2011.06.27 13:44:36.573,1.36386,1.36411,3.00,1.35
2011.06.27 13:44:37.120,1.36384,1.36407,1.73,1.50
2011.06.27 13:44:37.720,1.36383,1.36407,3.98,1.50
2011.06.27 13:44:37.946,1.36388,1.36407,2.85,1.50
2011.06.27 13:44:38.063,1.36387,1.3641,3.00,1.50
2011.06.27 13:44:38.511,1.36386,1.36412,3.98,1.50
2011.06.27 13:44:38.620,1.36389,1.36412,1.13,1.50
2011.06.27 13:44:39.171,1.36389,1.36412,1.50,1.50
2011.06.27 13:44:39.501,1.36397,1.36422,2.10,1.50
2011.06.27 13:44:40.137,1.36393,1.36417,1.13,1.50
2011.06.27 13:44:40.694,1.36388,1.36417,4.35,1.50
2011.06.27 13:44:40.920,1.3639,1.36418,3.00,2.10
2011.06.27 13:44:41.032,1.36393,1.36418,1.35,1.50
2011.06.27 13:44:41.140,1.36389,1.36418,1.13,1.50
2011.06.27 13:44:41.690,1.36389,1.36418,1.13,1.50
2011.06.27 13:44:42.239,1.36394,1.36418,1.35,1.50
2011.06.27 13:44:42.681,1.36394,1.36418,1.35,1.50
2011.06.27 13:44:42.901,1.36387,1.36418,1.35,1.50
2011.06.27 13:44:43.451,1.36386,1.36414,2.48,1.50
2011.06.27 13:44:43.568,1.36386,1.36414,1.73,1.50
2011.06.27 13:44:44.011,1.36388,1.36414,1.13,1.50
2011.06.27 13:44:44.120,1.36388,1.36414,1.13,1.50
2011.06.27 13:44:44.232,1.36388,1.36414,1.73,1.50
2011.06.27 13:44:44.562,1.36391,1.36419,4.35,4.50
2011.06.27 13:44:44.891,1.36398,1.36419,3.60,1.50
2011.06.27 13:44:45.661,1.36393,1.36419,4.50,1.50
2011.06.27 13:44:45.990,1.36392,1.36419,1.35,1.50
2011.06.27 13:44:46.431,1.36392,1.36419,2.10,1.50
2011.06.27 13:44:46.943,1.36393,1.3642,1.35,1.50
2011.06.27 13:44:47.611,1.36392,1.3642,1.88,1.50
2011.06.27 13:44:47.830,1.36389,1.36413,1.50,1.50
2011.06.27 13:44:47.941,1.36387,1.36411,5.25,1.50
2011.06.27 13:44:48.269,1.36387,1.36412,2.25,4.50
2011.06.27 13:44:48.979,1.3639,1.36415,2.63,1.50
2011.06.27 13:44:49.211,1.36394,1.36421,1.50,1.50
2011.06.27 13:44:49.563,1.36395,1.36421,3.75,1.50
2011.06.27 13:44:50.121,1.36395,1.36418,3.00,1.50
2011.06.27 13:44:50.234,1.36391,1.36415,4.50,1.35
2011.06.27 13:44:50.351,1.3639,1.36417,1.50,1.50
2011.06.27 13:44:50.680,1.36387,1.36411,2.25,1.50
2011.06.27 13:44:50.904,1.36387,1.36412,2.25,1.50
2011.06.27 13:44:51.021,1.36387,1.36415,1.50,1.50
2011.06.27 13:44:51.569,1.36387,1.36408,2.25,1.50
2011.06.27 13:44:51.866,1.36388,1.36414,2.25,8.25
2011.06.27 13:44:51.984,1.36391,1.36416,4.50,1.50
2011.06.27 13:44:52.540,1.3639,1.36417,4.50,1.50
2011.06.27 13:44:52.981,1.3639,1.36416,1.50,2.25
2011.06.27 13:44:53.424,1.3639,1.36416,4.50,1.50
2011.06.27 13:44:54.200,1.36388,1.36414,4.50,1.50
2011.06.27 13:44:54.676,1.36394,1.36416,3.75,1.50
2011.06.27 13:44:54.797,1.36393,1.36419,2.25,1.50
2011.06.27 13:44:54.912,1.3639,1.36416,1.50,1.50
2011.06.27 13:44:55.024,1.36393,1.36413,3.75,1.50
2011.06.27 13:44:55.255,1.36397,1.36422,5.25,1.50
2011.06.27 13:44:55.771,1.36398,1.36422,1.50,1.50
2011.06.27 13:44:55.881,1.36396,1.36422,1.50,1.50
2011.06.27 13:44:56.431,1.36394,1.36422,1.50,1.50
2011.06.27 13:44:56.761,1.36398,1.36422,1.50,1.50
2011.06.27 13:44:56.979,1.36395,1.36422,1.50,1.50
2011.06.27 13:44:57.091,1.364,1.36422,3.00,1.50
2011.06.27 13:44:57.641,1.36402,1.36427,3.00,1.88
2011.06.27 13:44:58.181,1.36403,1.36426,3.00,1.88
2011.06.27 13:44:58.621,1.36409,1.3643,3.00,1.50
2011.06.27 13:44:58.731,1.36405,1.36433,3.75,1.50
2011.06.27 13:44:59.060,1.36406,1.36434,4.50,1.50
2011.06.27 13:44:59.392,1.36406,1.36431,1.50,2.25
2011.06.27 13:44:59.720,1.36406,1.36431,1.50,2.25
2011.06.27 13:45:00.270,1.36406,1.36431,1.50,2.25
2011.06.27 13:45:00.711,1.36406,1.36431,1.50,1.50
2011.06.27 13:45:01.150,1.36406,1.36431,1.50,1.50
2011.06.27 13:45:01.670,1.36408,1.36433,2.25,1.88
2011.06.27 13:45:01.890,1.36406,1.36432,1.50,1.13
2011.06.27 13:45:02.672,1.36402,1.36428,1.50,1.35
2011.06.27 13:45:03.000,1.36396,1.36426,2.10,3.75
2011.06.27 13:45:03.440,1.36397,1.36427,4.50,1.50
2011.06.27 13:45:03.554,1.364,1.36428,1.50,1.50
2011.06.27 13:45:03.671,1.364,1.36428,1.50,1.50
2011.06.27 13:45:03.781,1.364,1.36428,4.50,1.50
2011.06.27 13:45:04.000,1.36401,1.36424,1.35,1.50
2011.06.27 13:45:04.331,1.36404,1.36424,1.35,1.50
2011.06.27 13:45:04.551,1.36401,1.36429,4.35,2.25
2011.06.27 13:45:04.660,1.36401,1.36429,4.35,1.50
2011.06.27 13:45:04.879,1.36409,1.36433,1.35,1.50
2011.06.27 13:45:04.990,1.36409,1.36434,1.35,3.75
2011.06.27 13:45:05.302,1.36409,1.36433,1.35,1.50
2011.06.27 13:45:05.630,1.36407,1.36433,1.50,2.10
2011.06.27 13:45:06.212,1.36403,1.36433,2.10,1.35
2011.06.27 13:45:06.760,1.36403,1.3643,1.35,1.50
2011.06.27 13:45:06.983,1.36403,1.3643,1.35,1.50
2011.06.27 13:45:07.324,1.36408,1.36435,3.75,1.35
