2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:45:07.549,1.36409,1.36436,1.35,1.50
2011.06.27 13:45:08.302,1.36411,1.36437,1.50,1.50
2011.06.27 13:45:08.859,1.3641,1.36436,1.50,1.50
2011.06.27 13:45:09.619,1.3641,1.36439,1.50,1.50
2011.06.27 13:45:09.950,1.36405,1.3643,1.50,1.35
2011.06.27 13:45:10.281,1.36401,1.3643,1.50,1.35
2011.06.27 13:45:10.940,1.36401,1.36432,3.00,1.50
2011.06.27 13:45:11.161,1.36401,1.36432,3.00,1.50
2011.06.27 13:45:11.270,1.36404,1.36432,3.75,1.50
2011.06.27 13:45:11.710,1.36405,1.36432,1.50,1.50
2011.06.27 13:45:12.150,1.3641,1.36434,1.35,2.25
2011.06.27 13:45:12.371,1.36405,1.36432,1.50,1.50
2011.06.27 13:45:12.968,1.36405,1.36432,1.50,1.50
2011.06.27 13:45:13.080,1.36405,1.36432,1.50,1.50
2011.06.27 13:45:13.411,1.3642,1.36446,3.00,1.50
2011.06.27 13:45:13.743,1.36419,1.36441,1.50,1.35
2011.06.27 13:45:13.962,1.36413,1.36439,1.50,1.50
2011.06.27 13:45:14.072,1.36413,1.36439,2.10,1.50
2011.06.27 13:45:14.399,1.36416,1.36442,1.35,1.50
2011.06.27 13:45:14.843,1.36418,1.3644,3.75,1.35
2011.06.27 13:45:15.061,1.3641,1.36437,1.50,1.35
2011.06.27 13:45:15.282,1.36412,1.36439,1.35,1.50
2011.06.27 13:45:15.393,1.36412,1.36439,1.35,1.50
2011.06.27 13:45:15.904,1.3641,1.36438,1.50,1.35
2011.06.27 13:45:16.460,1.36412,1.36439,1.50,1.50
2011.06.27 13:45:16.682,1.36405,1.36426,1.50,2.10
2011.06.27 13:45:16.793,1.36403,1.36423,3.00,1.35
2011.06.27 13:45:16.913,1.36403,1.3642,2.25,1.50
2011.06.27 13:45:17.135,1.36397,1.36425,2.10,1.50
2011.06.27 13:45:17.252,1.364,1.36425,3.75,1.50
2011.06.27 13:45:17.470,1.36398,1.36428,2.10,1.50
2011.06.27 13:45:17.800,1.36399,1.36429,3.75,1.50
2011.06.27 13:45:18.242,1.36403,1.36431,1.35,1.50
2011.06.27 13:45:18.781,1.364,1.36424,1.50,1.35
2011.06.27 13:45:18.891,1.364,1.36422,1.50,1.35
2011.06.27 13:45:19.179,1.36395,1.36422,1.50,2.10
2011.06.27 13:45:19.517,1.36392,1.36418,1.50,1.35
2011.06.27 13:45:19.635,1.3639,1.36413,4.13,1.50
2011.06.27 13:45:19.973,1.36395,1.36413,1.35,1.50
2011.06.27 13:45:20.411,1.36401,1.36423,1.35,5.25
2011.06.27 13:45:20.851,1.36402,1.3643,1.50,1.50
2011.06.27 13:45:21.392,1.36398,1.36428,2.10,1.50
2011.06.27 13:45:21.501,1.36398,1.36427,2.10,1.50
2011.06.27 13:45:21.722,1.36401,1.36427,1.35,1.50
2011.06.27 13:45:21.832,1.364,1.36427,3.75,1.50
2011.06.27 13:45:22.052,1.36403,1.3643,3.75,1.50
2011.06.27 13:45:22.270,1.36405,1.36431,1.35,1.50
2011.06.27 13:45:22.491,1.36409,1.36435,3.60,1.50
2011.06.27 13:45:22.712,1.36413,1.36439,4.35,1.50
2011.06.27 13:45:22.931,1.36413,1.3644,5.10,1.88
2011.06.27 13:45:23.152,1.36416,1.3644,1.50,1.13
2011.06.27 13:45:23.479,1.36416,1.3644,1.50,1.88
2011.06.27 13:45:24.485,1.36407,1.36438,1.50,2.25
2011.06.27 13:45:24.713,1.36409,1.36438,3.60,1.50
2011.06.27 13:45:24.821,1.36409,1.36438,4.35,1.50
2011.06.27 13:45:25.042,1.36408,1.36436,4.50,1.35
2011.06.27 13:45:25.260,1.36408,1.36434,1.50,1.50
2011.06.27 13:45:25.481,1.36405,1.36434,5.10,1.50
2011.06.27 13:45:26.311,1.36408,1.36434,1.35,1.50
2011.06.27 13:45:26.861,1.36405,1.36434,4.50,1.50
2011.06.27 13:45:27.192,1.36405,1.36434,4.50,1.50
2011.06.27 13:45:27.741,1.36408,1.36435,1.50,2.10
2011.06.27 13:45:28.073,1.36412,1.36437,4.35,1.50
2011.06.27 13:45:28.416,1.36412,1.36439,1.35,1.50
2011.06.27 13:45:28.532,1.36411,1.36434,1.50,2.10
2011.06.27 13:45:28.645,1.3641,1.3643,1.50,1.35
2011.06.27 13:45:28.874,1.36405,1.36433,2.10,3.75
2011.06.27 13:45:28.992,1.36409,1.36433,1.35,3.75
2011.06.27 13:45:29.213,1.36405,1.36431,1.50,1.50
2011.06.27 13:45:29.601,1.36404,1.36432,1.50,3.60
2011.06.27 13:45:29.712,1.36407,1.36431,1.35,1.50
2011.06.27 13:45:30.044,1.36409,1.36436,3.75,2.10
2011.06.27 13:45:30.386,1.36404,1.3643,1.50,2.85
2011.06.27 13:45:30.614,1.36401,1.3643,1.50,2.85
2011.06.27 13:45:31.349,1.364,1.36431,4.50,1.50
2011.06.27 13:45:31.466,1.36398,1.36422,2.25,1.50
2011.06.27 13:45:31.582,1.36398,1.36423,2.25,1.50
2011.06.27 13:45:32.130,1.36397,1.36425,1.50,1.50
2011.06.27 13:45:32.240,1.36398,1.36429,1.50,1.50
2011.06.27 13:45:32.464,1.364,1.36428,1.50,1.50
2011.06.27 13:45:32.801,1.36404,1.36432,1.50,1.50
2011.06.27 13:45:33.133,1.36404,1.36432,4.50,1.50
2011.06.27 13:45:33.464,1.36416,1.36432,2.10,1.50
2011.06.27 13:45:33.693,1.36416,1.36441,1.50,2.10
2011.06.27 13:45:33.814,1.36411,1.36433,1.50,3.00
2011.06.27 13:45:33.929,1.3641,1.36435,1.50,1.50
2011.06.27 13:45:34.042,1.36407,1.36434,4.50,1.50
2011.06.27 13:45:34.622,1.36405,1.36432,2.10,1.50
2011.06.27 13:45:34.843,1.36407,1.36434,1.50,1.50
2011.06.27 13:45:35.185,1.36405,1.36428,1.35,1.50
2011.06.27 13:45:35.300,1.36405,1.36428,1.35,1.50
2011.06.27 13:45:35.630,1.36398,1.36424,1.50,1.50
2011.06.27 13:45:36.070,1.364,1.36424,3.75,1.50
2011.06.27 13:45:36.619,1.364,1.36429,2.10,1.50
2011.06.27 13:45:37.392,1.36403,1.36429,2.10,1.50
2011.06.27 13:45:37.721,1.36397,1.36426,1.50,4.35
2011.06.27 13:45:38.051,1.36397,1.36426,1.50,1.35
2011.06.27 13:45:38.380,1.36394,1.3642,1.35,1.50
2011.06.27 13:45:39.041,1.36395,1.3642,1.35,1.50
2011.06.27 13:45:39.371,1.36395,1.3642,1.35,1.50
2011.06.27 13:45:39.700,1.36395,1.3642,1.35,1.50
2011.06.27 13:45:40.030,1.36396,1.36424,1.35,1.50
2011.06.27 13:45:40.141,1.36398,1.36424,1.50,1.50
2011.06.27 13:45:40.579,1.36398,1.36424,1.50,1.50
2011.06.27 13:45:40.911,1.36397,1.36424,1.50,1.50
2011.06.27 13:45:41.499,1.36394,1.3642,1.35,1.50
2011.06.27 13:45:41.726,1.36402,1.36427,1.50,1.50
2011.06.27 13:45:41.954,1.36402,1.36422,1.50,1.35
2011.06.27 13:45:42.294,1.364,1.36425,2.10,1.50
2011.06.27 13:45:42.522,1.36399,1.36427,4.50,1.50
2011.06.27 13:45:42.633,1.36398,1.36428,2.10,1.35
2011.06.27 13:45:42.754,1.36401,1.36429,3.75,1.35
2011.06.27 13:45:42.870,1.36399,1.36428,1.35,3.75
2011.06.27 13:45:43.311,1.36395,1.36424,1.50,3.75
2011.06.27 13:45:44.263,1.36394,1.36421,1.50,1.50
2011.06.27 13:45:44.592,1.36397,1.36426,2.25,1.50
2011.06.27 13:45:45.140,1.36397,1.36426,2.25,4.50
2011.06.27 13:45:45.251,1.36398,1.36426,1.35,4.50
2011.06.27 13:45:45.583,1.36399,1.36424,1.35,1.50
2011.06.27 13:45:45.812,1.36393,1.36421,1.50,1.35
2011.06.27 13:45:46.250,1.36393,1.36421,1.50,4.35
2011.06.27 13:45:46.360,1.36392,1.36421,1.50,4.35
2011.06.27 13:45:46.909,1.36392,1.3642,1.50,1.50
2011.06.27 13:45:47.019,1.36392,1.3642,1.50,1.50
2011.06.27 13:45:47.569,1.36392,1.3642,1.50,1.50
2011.06.27 13:45:48.168,1.36389,1.36414,1.50,3.00
2011.06.27 13:45:48.285,1.3639,1.36415,1.35,1.50
2011.06.27 13:45:48.404,1.3639,1.36418,1.35,1.50
2011.06.27 13:45:48.519,1.3639,1.36419,1.35,1.50
2011.06.27 13:45:48.740,1.36396,1.36422,1.50,4.35
2011.06.27 13:45:49.262,1.36395,1.36422,1.50,4.35
2011.06.27 13:45:49.591,1.364,1.36423,4.35,1.50
2011.06.27 13:45:49.922,1.36397,1.36421,1.50,4.35
2011.06.27 13:45:50.031,1.36397,1.36421,1.50,3.75
2011.06.27 13:45:50.252,1.36412,1.36432,3.00,1.50
2011.06.27 13:45:50.471,1.36412,1.3644,1.35,1.50
2011.06.27 13:45:51.020,1.36414,1.3644,1.50,1.50
2011.06.27 13:45:51.568,1.36413,1.3644,1.50,1.50
2011.06.27 13:45:51.902,1.36415,1.36438,1.50,1.35
2011.06.27 13:45:52.121,1.36416,1.36438,1.50,1.35
2011.06.27 13:45:52.782,1.36416,1.36438,1.50,1.35
2011.06.27 13:45:53.330,1.36415,1.36438,1.50,1.35
2011.06.27 13:45:53.554,1.36416,1.36443,2.10,1.50
2011.06.27 13:45:53.674,1.36417,1.36443,1.50,1.50
2011.06.27 13:45:53.900,1.36423,1.36448,1.50,1.35
2011.06.27 13:45:54.230,1.36423,1.36448,1.50,1.35
2011.06.27 13:45:54.449,1.36423,1.36448,1.50,1.35
2011.06.27 13:45:54.780,1.36422,1.36448,1.50,1.35
2011.06.27 13:45:55.155,1.36418,1.36443,1.50,3.75
2011.06.27 13:45:55.711,1.3642,1.36447,1.50,1.50
2011.06.27 13:45:56.042,1.3642,1.36448,3.60,1.50
2011.06.27 13:45:56.154,1.36424,1.36448,2.10,1.50
2011.06.27 13:45:56.382,1.36424,1.36451,2.10,1.50
2011.06.27 13:46:02.875,1.3643,1.36456,2.85,2.16
2011.06.27 13:46:03.002,1.36428,1.36456,4.50,1.50
2011.06.27 13:46:03.114,1.36434,1.3645,2.25,3.00
2011.06.27 13:46:03.668,1.36432,1.3645,4.50,3.00
2011.06.27 13:46:03.843,1.36433,1.36461,4.50,1.35
2011.06.27 13:46:04.611,1.36435,1.36462,2.85,1.50
2011.06.27 13:46:04.722,1.36438,1.36463,1.35,1.50
2011.06.27 13:46:04.942,1.36437,1.36465,1.50,1.50
2011.06.27 13:46:05.491,1.36434,1.36465,1.50,3.00
2011.06.27 13:46:06.041,1.36435,1.36465,1.50,1.50
2011.06.27 13:46:06.259,1.36435,1.36463,1.50,1.50
2011.06.27 13:46:06.371,1.36434,1.36463,1.50,2.25
2011.06.27 13:46:06.787,1.36436,1.36461,4.50,1.50
2011.06.27 13:46:07.125,1.36442,1.36472,1.35,3.75
2011.06.27 13:46:07.243,1.36441,1.36471,4.50,2.25
2011.06.27 13:46:07.365,1.36441,1.36471,3.75,2.25
2011.06.27 13:46:07.701,1.36441,1.3647,3.75,1.50
2011.06.27 13:46:07.811,1.36444,1.3647,3.75,1.50
2011.06.27 13:46:14.992,1.36451,1.36477,2.10,2.63
2011.06.27 13:46:15.106,1.36451,1.3647,2.10,1.50
2011.06.27 13:46:15.275,1.36448,1.36472,1.50,3.75
2011.06.27 13:46:15.655,1.36454,1.36473,1.50,1.50
2011.06.27 13:46:15.729,1.36448,1.36473,1.50,1.50
2011.06.27 13:46:15.843,1.36446,1.36473,2.10,1.50
2011.06.27 13:46:16.531,1.36446,1.36473,2.10,1.50
2011.06.27 13:46:16.641,1.36445,1.36473,4.50,1.50
2011.06.27 13:46:17.081,1.36452,1.36473,3.00,1.50
2011.06.27 13:46:17.411,1.36464,1.36482,5.10,1.50
2011.06.27 13:46:17.523,1.36467,1.36486,2.10,1.50
2011.06.27 13:46:18.004,1.36465,1.36491,1.50,1.73
2011.06.27 13:46:18.342,1.36461,1.36488,2.10,3.75
2011.06.27 13:46:18.449,1.36461,1.36488,1.35,3.75
2011.06.27 13:46:19.040,1.36462,1.36488,1.35,3.75
2011.06.27 13:46:19.480,1.36463,1.36488,2.85,3.75
2011.06.27 13:46:19.594,1.36468,1.36491,1.50,1.13
2011.06.27 13:46:20.371,1.36465,1.36498,1.50,1.50
2011.06.27 13:46:20.592,1.36468,1.36498,1.50,1.50
2011.06.27 13:46:20.810,1.36464,1.36501,1.50,2.25
2011.06.27 13:46:21.530,1.36471,1.365,1.50,1.50
2011.06.27 13:46:21.640,1.36471,1.36502,1.50,2.25
2011.06.27 13:46:21.751,1.36466,1.36502,2.25,2.25
2011.06.27 13:46:21.971,1.36473,1.36499,2.25,1.50
2011.06.27 13:46:22.195,1.36467,1.36499,3.75,1.50
2011.06.27 13:46:22.533,1.36466,1.36493,2.25,3.75
2011.06.27 13:46:22.860,1.36466,1.36494,2.25,4.50
2011.06.27 13:46:22.972,1.3647,1.36494,3.00,1.50
2011.06.27 13:46:23.301,1.36472,1.365,2.85,1.50
2011.06.27 13:46:23.519,1.36471,1.365,1.35,1.50
2011.06.27 13:46:24.079,1.36471,1.365,1.35,1.50
2011.06.27 13:46:24.521,1.36466,1.36495,1.50,1.50
2011.06.27 13:46:24.851,1.36468,1.36495,2.85,1.50
2011.06.27 13:46:25.071,1.36468,1.36495,3.60,1.50
2011.06.27 13:46:25.403,1.36467,1.36495,3.75,1.35
2011.06.27 13:46:25.524,1.36464,1.36495,1.50,4.35
2011.06.27 13:46:26.303,1.36465,1.36494,1.50,1.50
2011.06.27 13:46:26.522,1.36467,1.36494,1.35,1.50
2011.06.27 13:46:26.849,1.36467,1.36494,1.35,1.50
2011.06.27 13:46:27.182,1.36467,1.36494,2.10,1.50
2011.06.27 13:46:27.610,1.36467,1.36494,1.50,4.50
2011.06.27 13:46:27.831,1.36465,1.36494,1.50,4.50
2011.06.27 13:46:28.159,1.36463,1.36494,2.25,4.50
2011.06.27 13:46:28.271,1.36467,1.36494,1.50,4.50
2011.06.27 13:46:28.384,1.36472,1.36494,1.50,4.50
2011.06.27 13:46:28.615,1.3647,1.36495,1.35,3.75
2011.06.27 13:46:28.731,1.36469,1.36501,2.10,1.50
2011.06.27 13:46:28.843,1.36467,1.36496,3.75,1.35
2011.06.27 13:46:29.061,1.36466,1.36495,1.35,1.50
2011.06.27 13:46:29.280,1.36466,1.36491,1.35,1.50
2011.06.27 13:46:29.612,1.36455,1.36489,5.25,3.75
2011.06.27 13:46:29.832,1.36455,1.36484,1.50,3.75
2011.06.27 13:46:30.595,1.3645,1.36478,1.35,1.50
2011.06.27 13:46:30.704,1.3645,1.36478,1.35,1.50
2011.06.27 13:46:31.041,1.3645,1.36478,2.10,1.50
2011.06.27 13:46:31.371,1.3645,1.36478,2.10,1.50
2011.06.27 13:46:31.810,1.36455,1.36481,1.35,1.50
2011.06.27 13:46:32.143,1.36457,1.36481,1.35,1.50
2011.06.27 13:46:32.372,1.3646,1.36486,1.50,1.50
2011.06.27 13:46:32.592,1.3646,1.3649,4.50,1.50
2011.06.27 13:46:33.141,1.36462,1.36492,3.75,1.13
2011.06.27 13:46:33.251,1.36462,1.36492,3.75,1.13
2011.06.27 13:46:33.470,1.36464,1.36493,1.50,1.13
2011.06.27 13:46:33.801,1.36464,1.36493,1.50,1.13
2011.06.27 13:46:34.119,1.36454,1.36488,3.75,1.50
2011.06.27 13:46:34.450,1.36451,1.36487,3.75,3.75
2011.06.27 13:46:35.220,1.36461,1.36488,3.75,1.50
2011.06.27 13:46:35.550,1.36461,1.36488,3.75,1.50
2011.06.27 13:46:35.883,1.36453,1.36482,1.50,3.75
2011.06.27 13:46:36.103,1.36453,1.3648,1.50,3.75
2011.06.27 13:46:36.209,1.36453,1.3648,2.25,4.50
2011.06.27 13:46:36.321,1.36453,1.3648,2.25,1.50
2011.06.27 13:46:36.650,1.36453,1.3648,2.25,1.50
2011.06.27 13:46:36.934,1.36453,1.36481,2.25,1.13
2011.06.27 13:46:37.150,1.36456,1.36482,3.00,1.13
2011.06.27 13:46:37.481,1.3646,1.36482,2.10,1.13
2011.06.27 13:46:37.811,1.3646,1.36482,3.00,1.13
2011.06.27 13:46:37.921,1.36458,1.36481,3.00,1.13
2011.06.27 13:46:38.251,1.36453,1.36482,3.75,1.13
2011.06.27 13:46:38.800,1.36459,1.36481,3.00,1.13
2011.06.27 13:46:39.129,1.36453,1.36481,5.85,1.13
2011.06.27 13:46:39.350,1.36457,1.36482,1.35,1.13
2011.06.27 13:46:39.790,1.36453,1.36478,1.50,4.50
2011.06.27 13:46:39.900,1.36445,1.36479,4.50,1.50
2011.06.27 13:46:40.009,1.36445,1.36474,4.50,1.35
2011.06.27 13:46:40.441,1.36442,1.36471,3.75,1.13
2011.06.27 13:46:40.663,1.36436,1.36463,4.50,5.25
2011.06.27 13:46:40.772,1.36436,1.36463,3.75,5.25
2011.06.27 13:46:41.101,1.36442,1.36466,3.75,1.50
2011.06.27 13:46:41.650,1.36442,1.36466,1.50,1.50
2011.06.27 13:46:42.422,1.36445,1.36463,2.10,1.50
2011.06.27 13:46:42.532,1.36448,1.3647,3.00,1.13
2011.06.27 13:46:42.642,1.36448,1.36471,3.75,1.13
2011.06.27 13:46:43.082,1.36449,1.3647,1.50,1.13
2011.06.27 13:46:43.301,1.36445,1.36471,1.50,1.13
2011.06.27 13:46:43.590,1.36448,1.36477,3.00,3.00
2011.06.27 13:46:43.922,1.36452,1.36482,3.75,1.50
2011.06.27 13:46:44.252,1.36445,1.36479,4.50,3.75
2011.06.27 13:46:44.364,1.36447,1.36476,1.50,3.75
2011.06.27 13:46:44.704,1.36453,1.36478,1.50,7.50
2011.06.27 13:46:45.481,1.36453,1.36477,1.50,1.50
2011.06.27 13:46:45.811,1.36454,1.36478,1.50,3.75
2011.06.27 13:46:46.143,1.36457,1.36481,3.00,2.25
2011.06.27 13:46:46.672,1.36457,1.36478,3.00,1.50
2011.06.27 13:46:47.000,1.36457,1.36478,3.00,1.50
2011.06.27 13:46:47.773,1.36454,1.36478,3.75,1.50
2011.06.27 13:46:47.881,1.36456,1.36477,3.00,1.50
2011.06.27 13:46:47.993,1.36453,1.36477,1.50,1.50
2011.06.27 13:46:48.101,1.36456,1.36477,1.35,1.50
2011.06.27 13:46:48.431,1.36457,1.36475,3.00,1.35
2011.06.27 13:46:48.652,1.36453,1.36475,1.50,1.50
2011.06.27 13:46:48.762,1.36453,1.36475,1.50,1.50
2011.06.27 13:46:49.092,1.36438,1.36468,2.10,1.35
2011.06.27 13:46:49.203,1.36438,1.36468,1.35,1.35
2011.06.27 13:46:49.567,1.36438,1.36468,1.35,2.10
2011.06.27 13:46:49.682,1.36438,1.36468,1.35,2.10
2011.06.27 13:46:49.901,1.36438,1.36468,1.50,1.50
2011.06.27 13:46:50.471,1.36437,1.36468,3.75,1.50
2011.06.27 13:46:50.803,1.36437,1.36464,3.75,1.35
2011.06.27 13:46:51.132,1.36436,1.36468,2.25,4.50
2011.06.27 13:46:51.681,1.36435,1.36464,1.50,1.35
2011.06.27 13:46:52.581,1.36435,1.36463,1.50,1.50
2011.06.27 13:46:52.801,1.36434,1.36463,3.60,1.50
2011.06.27 13:46:53.247,1.36434,1.36463,2.10,1.50
2011.06.27 13:46:53.584,1.36438,1.36463,1.35,1.50
2011.06.27 13:46:53.703,1.36445,1.36471,1.35,1.50
2011.06.27 13:46:53.923,1.36441,1.36474,1.50,1.50
2011.06.27 13:46:54.932,1.3644,1.36465,1.50,1.35
2011.06.27 13:46:55.370,1.3644,1.36472,1.50,1.50
2011.06.27 13:46:55.591,1.3644,1.36468,1.50,2.25
2011.06.27 13:46:55.921,1.36441,1.36472,1.50,1.50
2011.06.27 13:46:56.140,1.36439,1.36472,1.50,1.50
2011.06.27 13:46:56.366,1.36444,1.36474,1.50,2.25
2011.06.27 13:46:57.153,1.36445,1.36476,1.35,1.50
2011.06.27 13:46:57.381,1.36445,1.36476,2.10,1.50
2011.06.27 13:46:57.933,1.36445,1.36476,2.10,1.50
2011.06.27 13:46:58.161,1.36445,1.36473,1.35,1.50
2011.06.27 13:46:58.493,1.36446,1.36471,1.50,1.50
2011.06.27 13:46:58.613,1.3644,1.36469,1.50,1.50
2011.06.27 13:46:58.945,1.36434,1.3646,1.50,1.50
2011.06.27 13:46:59.064,1.36434,1.36467,1.50,3.00
2011.06.27 13:46:59.291,1.36434,1.36459,3.00,1.35
2011.06.27 13:46:59.513,1.36438,1.36466,1.50,1.50
2011.06.27 13:47:00.072,1.36441,1.36469,1.50,3.00
2011.06.27 13:47:00.622,1.36445,1.36472,3.75,1.50
2011.06.27 13:47:01.063,1.36445,1.36473,3.75,2.25
2011.06.27 13:47:01.171,1.36446,1.36473,3.75,2.25
2011.06.27 13:47:01.283,1.36444,1.3647,1.50,2.25
2011.06.27 13:47:01.610,1.36441,1.3647,3.75,2.25
2011.06.27 13:47:01.940,1.36443,1.36468,3.75,1.35
2011.06.27 13:47:02.511,1.36454,1.36475,3.75,2.25
2011.06.27 13:47:02.621,1.36454,1.3648,1.50,1.50
2011.06.27 13:47:02.841,1.36454,1.36474,3.75,1.35
2011.06.27 13:47:03.386,1.36454,1.36477,1.50,1.50
2011.06.27 13:47:03.614,1.36458,1.36484,1.50,3.75
2011.06.27 13:47:04.171,1.36456,1.36483,4.50,1.35
2011.06.27 13:47:04.512,1.36456,1.36483,4.50,1.35
2011.06.27 13:47:04.621,1.36453,1.36483,1.50,1.35
2011.06.27 13:47:04.729,1.36451,1.36479,1.35,1.50
2011.06.27 13:47:04.951,1.36453,1.36479,1.50,1.50
2011.06.27 13:47:05.172,1.36452,1.36479,1.50,1.50
2011.06.27 13:47:05.796,1.36453,1.36479,1.35,1.50
2011.06.27 13:47:06.132,1.36455,1.36485,1.35,5.10
2011.06.27 13:47:06.461,1.36455,1.36485,1.35,5.10
2011.06.27 13:47:06.797,1.36461,1.36485,3.00,1.50
2011.06.27 13:47:07.023,1.36459,1.36486,1.35,1.50
2011.06.27 13:47:07.132,1.36468,1.3649,1.35,1.50
2011.06.27 13:47:07.240,1.36468,1.36492,1.50,2.85
2011.06.27 13:47:07.572,1.3646,1.36484,1.50,1.35
2011.06.27 13:47:07.683,1.36454,1.36484,4.50,1.35
2011.06.27 13:47:08.012,1.36459,1.36486,2.10,3.75
2011.06.27 13:47:08.392,1.36456,1.36482,1.50,1.50
2011.06.27 13:47:08.516,1.36452,1.36476,1.50,1.35
2011.06.27 13:47:08.742,1.36453,1.36482,1.35,1.50
2011.06.27 13:47:09.291,1.36453,1.36482,1.35,1.50
2011.06.27 13:47:09.511,1.36457,1.36483,2.85,4.50
2011.06.27 13:47:09.732,1.36467,1.36492,1.35,2.25
2011.06.27 13:47:10.171,1.36468,1.36498,3.60,1.50
2011.06.27 13:47:10.502,1.36461,1.36493,1.35,1.35
2011.06.27 13:47:11.051,1.36461,1.36493,1.35,1.35
2011.06.27 13:47:11.585,1.36462,1.3649,1.50,1.35
2011.06.27 13:47:11.924,1.36458,1.36479,3.75,1.35
2011.06.27 13:47:12.044,1.36454,1.36471,1.50,1.35
2011.06.27 13:47:12.276,1.36453,1.36478,1.50,2.10
2011.06.27 13:47:12.612,1.36449,1.36478,2.85,1.50
2011.06.27 13:47:12.722,1.36453,1.36478,2.10,1.50
2011.06.27 13:47:13.160,1.36453,1.36478,1.35,1.50
2011.06.27 13:47:13.380,1.36453,1.36478,1.35,1.50
2011.06.27 13:47:14.020,1.36453,1.36483,1.35,1.35
2011.06.27 13:47:14.572,1.3646,1.36484,2.10,1.50
2011.06.27 13:47:14.791,1.3646,1.36487,1.35,1.50
2011.06.27 13:47:15.368,1.3646,1.36487,2.10,1.50
2011.06.27 13:47:16.090,1.3646,1.36487,1.35,1.50
2011.06.27 13:47:17.591,1.36461,1.36487,3.00,1.50
2011.06.27 13:47:17.700,1.36461,1.36487,3.00,1.50
2011.06.27 13:47:18.660,1.36457,1.36484,3.60,1.50
2011.06.27 13:47:18.880,1.3646,1.36484,3.60,1.50
2011.06.27 13:47:19.100,1.3646,1.36484,3.60,1.50
2011.06.27 13:47:19.430,1.36464,1.36488,3.00,1.50
2011.06.27 13:47:19.872,1.3646,1.36488,2.10,1.50
2011.06.27 13:47:19.984,1.36457,1.36485,4.50,2.25
2011.06.27 13:47:20.320,1.3647,1.36492,3.00,1.50
2011.06.27 13:47:20.761,1.3647,1.36495,1.35,1.50
2011.06.27 13:47:21.212,1.36469,1.36498,2.10,2.25
2011.06.27 13:47:21.772,1.36466,1.36492,1.35,1.50
2011.06.27 13:47:22.103,1.36464,1.36491,3.00,1.50
2011.06.27 13:47:22.430,1.36461,1.36489,2.25,2.10
2011.06.27 13:47:22.760,1.3646,1.36489,1.50,2.10
2011.06.27 13:47:23.150,1.36459,1.36489,1.35,2.10
2011.06.27 13:47:23.483,1.36466,1.36492,3.00,1.50
2011.06.27 13:47:23.703,1.36464,1.36491,1.35,3.75
2011.06.27 13:47:24.361,1.36458,1.36487,3.00,1.35
2011.06.27 13:47:25.032,1.36465,1.36492,1.35,1.50
2011.06.27 13:47:25.251,1.36459,1.36489,4.50,1.35
2011.06.27 13:47:25.691,1.3646,1.36489,1.50,2.10
2011.06.27 13:47:26.023,1.36462,1.36487,1.35,3.75
2011.06.27 13:47:26.141,1.36459,1.36487,1.35,1.50
2011.06.27 13:47:26.475,1.36459,1.36486,1.35,1.50
2011.06.27 13:47:26.922,1.3646,1.36489,3.75,2.10
2011.06.27 13:47:27.146,1.3646,1.36484,3.00,1.35
2011.06.27 13:47:27.264,1.36453,1.36484,1.50,1.35
2011.06.27 13:47:27.473,1.36458,1.36484,3.75,1.35
2011.06.27 13:47:27.695,1.36462,1.36488,1.50,1.50
2011.06.27 13:47:28.032,1.36461,1.36487,1.35,1.50
2011.06.27 13:47:28.582,1.3646,1.36487,1.50,2.10
2011.06.27 13:47:28.803,1.36457,1.36482,3.75,1.35
2011.06.27 13:47:28.922,1.36453,1.36482,1.50,1.35
2011.06.27 13:47:29.035,1.36452,1.36482,3.75,1.35
2011.06.27 13:47:29.260,1.36452,1.36482,4.50,1.35
