2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:47:29.589,1.36452,1.36482,3.75,1.35
2011.06.27 13:47:30.482,1.36451,1.36474,1.50,1.35
2011.06.27 13:47:30.592,1.3645,1.36474,1.50,1.35
2011.06.27 13:47:30.808,1.36449,1.36474,3.00,1.35
2011.06.27 13:47:30.918,1.36458,1.36486,1.35,1.50
2011.06.27 13:47:31.032,1.36458,1.36486,1.35,1.50
2011.06.27 13:47:31.254,1.36458,1.36485,2.10,3.75
2011.06.27 13:47:31.484,1.36451,1.36473,1.50,2.25
2011.06.27 13:47:31.602,1.36451,1.36473,1.50,2.25
2011.06.27 13:47:31.825,1.36448,1.36471,1.50,1.50
2011.06.27 13:47:31.943,1.36444,1.36471,3.75,1.50
2011.06.27 13:47:32.062,1.36446,1.36471,1.35,1.50
2011.06.27 13:47:32.281,1.36444,1.36471,3.75,1.50
2011.06.27 13:47:32.392,1.36443,1.36471,1.50,1.50
2011.06.27 13:47:32.501,1.3644,1.36462,1.50,2.10
2011.06.27 13:47:32.611,1.36439,1.36459,3.00,1.35
2011.06.27 13:47:32.833,1.36434,1.36462,1.50,4.50
2011.06.27 13:47:32.941,1.36433,1.3646,3.75,3.75
2011.06.27 13:47:33.491,1.36432,1.36457,1.35,3.75
2011.06.27 13:47:33.711,1.36433,1.36457,1.50,3.75
2011.06.27 13:47:33.928,1.36433,1.36459,1.50,3.75
2011.06.27 13:47:34.262,1.36438,1.36467,1.35,2.16
2011.06.27 13:47:34.371,1.36438,1.36467,1.35,2.16
2011.06.27 13:47:34.590,1.36441,1.36468,1.35,1.50
2011.06.27 13:47:34.811,1.36441,1.36469,1.35,3.75
2011.06.27 13:47:35.032,1.36441,1.36471,1.35,3.75
2011.06.27 13:47:35.251,1.36441,1.36466,3.00,1.50
2011.06.27 13:47:35.360,1.36441,1.36467,3.00,1.50
2011.06.27 13:47:35.691,1.36442,1.36468,3.60,1.50
2011.06.27 13:47:36.020,1.36441,1.36466,2.85,1.50
2011.06.27 13:47:36.353,1.36438,1.36466,1.35,1.50
2011.06.27 13:47:36.461,1.36438,1.36466,1.35,1.50
2011.06.27 13:47:37.039,1.36438,1.36466,1.35,1.50
2011.06.27 13:47:37.481,1.36434,1.36456,1.35,1.50
2011.06.27 13:47:37.882,1.36433,1.36453,1.35,1.50
2011.06.27 13:47:37.990,1.36429,1.36451,3.75,1.50
2011.06.27 13:47:38.319,1.36429,1.36449,3.00,1.50
2011.06.27 13:47:38.650,1.36429,1.36449,3.60,1.50
2011.06.27 13:47:38.760,1.36429,1.36449,3.60,1.50
2011.06.27 13:47:38.871,1.36429,1.36449,3.00,1.50
2011.06.27 13:47:39.090,1.36429,1.3645,3.75,2.25
2011.06.27 13:47:39.421,1.36427,1.36447,1.35,1.50
2011.06.27 13:47:39.531,1.36427,1.36448,1.35,1.50
2011.06.27 13:47:39.641,1.36424,1.36448,2.85,1.50
2011.06.27 13:47:39.972,1.36426,1.36448,1.35,1.50
2011.06.27 13:47:40.081,1.36427,1.36452,1.35,1.50
2011.06.27 13:47:40.630,1.36427,1.36452,1.35,1.50
2011.06.27 13:47:41.321,1.36425,1.36451,1.35,1.50
2011.06.27 13:47:41.434,1.36425,1.36451,1.35,1.50
2011.06.27 13:47:41.771,1.36431,1.36455,3.00,1.35
2011.06.27 13:47:42.102,1.36431,1.36457,2.85,2.91
2011.06.27 13:47:42.324,1.36434,1.36457,1.35,3.66
2011.06.27 13:47:42.773,1.36435,1.36457,1.35,1.50
2011.06.27 13:47:43.002,1.36434,1.36456,1.50,1.50
2011.06.27 13:47:43.220,1.36434,1.36456,2.25,1.50
2011.06.27 13:47:43.772,1.36444,1.36456,3.00,3.75
2011.06.27 13:47:44.062,1.36438,1.36463,1.35,2.25
2011.06.27 13:47:44.178,1.3644,1.36466,4.50,1.50
2011.06.27 13:47:44.295,1.3644,1.36466,4.50,1.50
2011.06.27 13:47:44.852,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:45.072,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:45.841,1.36443,1.36466,1.50,1.35
2011.06.27 13:47:46.390,1.36443,1.36465,1.50,1.35
2011.06.27 13:47:46.610,1.36443,1.36465,1.50,1.35
2011.06.27 13:47:46.940,1.36443,1.36465,1.50,1.35
2011.06.27 13:47:47.161,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:47.381,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:47.780,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:48.550,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:48.660,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:48.881,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:49.210,1.36443,1.36468,1.50,1.50
2011.06.27 13:47:50.203,1.36445,1.36468,1.35,1.50
2011.06.27 13:47:50.543,1.36446,1.36473,1.50,1.50
2011.06.27 13:47:50.883,1.36449,1.36473,1.35,1.50
2011.06.27 13:47:51.831,1.3645,1.36466,1.50,2.10
2011.06.27 13:47:52.276,1.36442,1.36463,2.25,1.50
2011.06.27 13:47:52.720,1.36442,1.36469,1.50,1.50
2011.06.27 13:47:53.163,1.36438,1.36465,1.50,1.50
2011.06.27 13:48:00.116,1.36438,1.3646,1.50,1.50
2011.06.27 13:48:00.394,1.36449,1.36471,1.13,3.60
2011.06.27 13:48:01.011,1.36461,1.36471,1.50,3.60
2011.06.27 13:48:01.121,1.36461,1.36471,1.50,3.60
2011.06.27 13:48:01.341,1.36455,1.3648,4.50,1.35
2011.06.27 13:48:01.671,1.36454,1.3648,1.50,1.35
2011.06.27 13:48:02.001,1.36449,1.36475,1.35,1.50
2011.06.27 13:48:02.111,1.36447,1.36475,1.35,1.50
2011.06.27 13:48:02.440,1.36454,1.3648,1.50,1.35
2011.06.27 13:48:02.771,1.36456,1.36482,1.35,1.50
2011.06.27 13:48:03.101,1.36456,1.36482,1.50,1.35
2011.06.27 13:48:03.480,1.36449,1.36475,1.50,1.35
2011.06.27 13:48:03.998,1.36458,1.36484,1.35,1.50
2011.06.27 13:48:04.221,1.36464,1.36484,3.00,1.50
2011.06.27 13:48:04.443,1.36461,1.36487,2.10,1.50
2011.06.27 13:48:04.661,1.3646,1.36487,1.50,1.50
2011.06.27 13:48:05.101,1.36459,1.36487,1.50,1.50
2011.06.27 13:48:05.209,1.36458,1.36486,1.35,1.50
2011.06.27 13:48:05.540,1.36455,1.36484,1.50,1.50
2011.06.27 13:48:05.650,1.36452,1.36484,4.50,1.50
2011.06.27 13:48:05.979,1.36452,1.36478,4.50,1.50
2011.06.27 13:48:06.199,1.36452,1.36478,4.50,1.50
2011.06.27 13:48:07.250,1.36452,1.36478,4.50,1.50
2011.06.27 13:48:07.359,1.36454,1.36478,2.85,1.50
2011.06.27 13:48:09.158,1.36458,1.36483,1.35,1.50
2011.06.27 13:48:09.489,1.36458,1.36483,1.35,1.50
2011.06.27 13:48:09.821,1.36461,1.36487,2.10,1.50
2011.06.27 13:48:10.153,1.36464,1.3649,1.35,1.50
2011.06.27 13:48:17.048,1.36461,1.36486,1.50,1.50
2011.06.27 13:48:17.163,1.36461,1.36486,2.10,1.50
2011.06.27 13:48:17.712,1.36453,1.36482,3.75,1.35
2011.06.27 13:48:18.700,1.36456,1.36483,1.35,1.50
2011.06.27 13:48:19.372,1.36452,1.36477,1.88,2.10
2011.06.27 13:48:19.482,1.36451,1.36475,1.13,1.35
2011.06.27 13:48:19.592,1.3645,1.36473,1.13,1.35
2011.06.27 13:48:20.034,1.36445,1.36473,1.50,3.75
2011.06.27 13:48:20.261,1.36453,1.36473,1.35,3.75
2011.06.27 13:48:20.373,1.36454,1.36473,1.50,3.75
2011.06.27 13:48:20.734,1.36453,1.36474,1.50,1.50
2011.06.27 13:48:20.964,1.36454,1.36473,1.50,3.75
2011.06.27 13:48:21.191,1.36451,1.36475,1.50,4.35
2011.06.27 13:48:21.302,1.36453,1.36475,1.35,3.75
2011.06.27 13:48:21.632,1.36455,1.36483,1.50,1.35
2011.06.27 13:48:21.741,1.36457,1.36483,1.50,1.35
2011.06.27 13:48:22.300,1.36455,1.36483,2.25,1.35
2011.06.27 13:48:22.629,1.36459,1.3648,4.50,1.50
2011.06.27 13:48:22.960,1.36455,1.36481,2.25,2.25
2011.06.27 13:48:23.070,1.36455,1.3648,2.25,1.50
2011.06.27 13:48:23.290,1.36455,1.3648,2.25,1.50
2011.06.27 13:48:23.622,1.36461,1.36486,1.35,1.50
2011.06.27 13:48:23.971,1.36462,1.36484,1.50,1.35
2011.06.27 13:48:24.091,1.36457,1.36483,1.50,1.50
2011.06.27 13:48:24.203,1.36459,1.36483,1.50,1.50
2011.06.27 13:48:24.424,1.36459,1.36481,1.50,3.00
2011.06.27 13:48:24.764,1.36455,1.36481,3.75,3.75
2011.06.27 13:48:24.883,1.36457,1.36483,1.50,1.35
2011.06.27 13:48:25.464,1.36459,1.36484,1.35,1.50
2011.06.27 13:48:25.911,1.36459,1.36484,1.50,1.50
2011.06.27 13:48:26.243,1.36463,1.36488,4.50,1.35
2011.06.27 13:48:26.572,1.36471,1.3649,5.10,1.50
2011.06.27 13:48:27.012,1.36471,1.36488,3.00,1.35
2011.06.27 13:48:27.122,1.36462,1.36488,2.25,1.35
2011.06.27 13:48:27.231,1.36464,1.36488,4.50,1.35
2011.06.27 13:48:27.453,1.3647,1.36495,1.50,1.50
2011.06.27 13:48:27.671,1.36468,1.36495,1.50,1.50
2011.06.27 13:48:27.967,1.36468,1.36493,1.50,1.35
2011.06.27 13:48:28.570,1.36465,1.36491,1.50,1.50
2011.06.27 13:48:28.910,1.36465,1.36491,1.50,1.50
2011.06.27 13:48:29.021,1.36472,1.36491,4.50,1.50
2011.06.27 13:48:29.241,1.36476,1.36499,6.00,3.75
2011.06.27 13:48:29.352,1.36474,1.36495,1.50,1.35
2011.06.27 13:48:29.853,1.36475,1.365,2.10,1.50
2011.06.27 13:48:30.192,1.36482,1.36506,7.50,1.88
2011.06.27 13:48:30.411,1.36479,1.36506,1.35,1.88
2011.06.27 13:48:30.520,1.36477,1.36504,1.35,1.50
2011.06.27 13:48:30.861,1.36482,1.36504,2.10,1.50
2011.06.27 13:48:31.082,1.3648,1.36504,1.50,3.75
2011.06.27 13:48:31.412,1.36478,1.36507,1.35,4.88
2011.06.27 13:48:31.631,1.36476,1.36507,2.10,5.63
2011.06.27 13:48:32.071,1.36484,1.36505,3.75,1.50
2011.06.27 13:48:32.508,1.36487,1.36506,1.50,1.88
2011.06.27 13:48:32.846,1.36491,1.36506,4.50,1.88
2011.06.27 13:48:32.964,1.3649,1.36507,1.50,1.88
2011.06.27 13:48:33.521,1.36492,1.36507,4.50,1.88
2011.06.27 13:48:33.851,1.36487,1.36507,1.50,1.88
2011.06.27 13:48:33.962,1.36488,1.36507,1.50,1.88
2011.06.27 13:48:34.511,1.36489,1.36507,1.35,1.88
2011.06.27 13:48:35.060,1.36488,1.36506,1.50,1.88
2011.06.27 13:48:36.243,1.36487,1.36507,1.50,1.88
2011.06.27 13:48:36.355,1.36484,1.36506,1.50,1.88
2011.06.27 13:48:36.475,1.36483,1.36506,1.50,1.88
2011.06.27 13:48:36.594,1.36478,1.36506,1.50,1.88
2011.06.27 13:48:37.152,1.36482,1.36507,4.50,1.88
2011.06.27 13:48:37.481,1.36485,1.36506,1.50,1.88
2011.06.27 13:48:38.141,1.3648,1.36506,2.25,1.88
2011.06.27 13:48:39.131,1.36481,1.36507,2.10,1.88
2011.06.27 13:48:39.240,1.36481,1.36507,2.10,1.88
2011.06.27 13:48:39.782,1.36484,1.36506,3.75,1.88
2011.06.27 13:48:40.001,1.36481,1.36506,1.35,1.88
2011.06.27 13:48:40.221,1.36481,1.36506,1.35,1.88
2011.06.27 13:48:40.550,1.36481,1.36506,2.10,1.88
2011.06.27 13:48:40.771,1.36476,1.36506,4.35,1.88
2011.06.27 13:48:40.992,1.3648,1.36506,3.75,1.88
2011.06.27 13:48:41.101,1.36482,1.36506,1.50,1.50
2011.06.27 13:48:41.211,1.36483,1.36507,1.35,1.88
2011.06.27 13:48:41.431,1.36476,1.36505,1.13,1.35
2011.06.27 13:48:42.090,1.36474,1.36503,1.35,1.50
2011.06.27 13:48:43.570,1.36471,1.36499,1.50,1.50
2011.06.27 13:48:44.250,1.3647,1.36499,2.10,1.50
2011.06.27 13:48:44.361,1.36469,1.36495,3.75,1.35
2011.06.27 13:48:44.910,1.36469,1.36495,1.35,1.50
2011.06.27 13:48:45.021,1.3647,1.36495,1.35,1.50
2011.06.27 13:48:45.353,1.36469,1.36494,1.35,1.50
2011.06.27 13:48:45.570,1.36466,1.36493,1.50,1.35
2011.06.27 13:48:45.792,1.36466,1.36493,1.50,1.35
2011.06.27 13:48:46.124,1.3647,1.36495,1.50,1.50
2011.06.27 13:48:46.571,1.36461,1.36488,4.50,1.50
2011.06.27 13:48:47.232,1.36465,1.36495,1.35,1.50
2011.06.27 13:48:47.453,1.36471,1.36495,1.50,1.50
2011.06.27 13:48:47.670,1.36471,1.36495,1.50,1.50
2011.06.27 13:48:48.110,1.36466,1.36491,1.50,1.50
2011.06.27 13:48:48.329,1.36465,1.36491,1.50,1.50
2011.06.27 13:48:48.551,1.36467,1.36491,3.60,1.50
2011.06.27 13:48:48.660,1.36468,1.36491,1.35,1.50
2011.06.27 13:48:49.314,1.36468,1.36491,1.35,1.88
2011.06.27 13:48:49.652,1.36472,1.36491,3.00,1.88
2011.06.27 13:48:50.090,1.36472,1.36498,3.60,1.50
2011.06.27 13:48:50.531,1.36472,1.36498,3.60,1.50
2011.06.27 13:48:50.862,1.36477,1.36498,3.00,1.50
2011.06.27 13:48:51.191,1.36476,1.36502,3.75,1.50
2011.06.27 13:48:51.521,1.36476,1.36502,3.75,1.50
2011.06.27 13:48:52.069,1.36476,1.36502,3.75,1.50
2011.06.27 13:48:52.621,1.36478,1.36502,3.00,1.50
2011.06.27 13:48:52.842,1.36481,1.36502,3.00,1.50
2011.06.27 13:48:53.380,1.36477,1.36502,3.60,1.50
2011.06.27 13:48:53.713,1.36492,1.3651,3.00,1.35
2011.06.27 13:48:53.822,1.36487,1.3651,3.00,1.35
2011.06.27 13:48:53.932,1.36484,1.36514,4.50,2.10
2011.06.27 13:48:54.041,1.36483,1.36513,5.85,1.35
2011.06.27 13:48:54.150,1.36483,1.36513,5.10,1.35
2011.06.27 13:48:54.701,1.36478,1.36508,2.10,2.10
2011.06.27 13:48:54.811,1.36478,1.36506,1.35,1.50
2011.06.27 13:48:54.924,1.36484,1.36506,2.10,1.50
2011.06.27 13:48:55.206,1.36488,1.36517,1.35,3.75
2011.06.27 13:48:55.770,1.36488,1.36517,1.35,3.75
2011.06.27 13:48:56.843,1.36488,1.36514,1.35,1.50
2011.06.27 13:48:57.171,1.36488,1.36514,1.35,1.50
2011.06.27 13:48:57.392,1.36485,1.36513,1.50,1.35
2011.06.27 13:48:57.505,1.36487,1.36514,2.10,1.50
2011.06.27 13:48:57.842,1.36489,1.36516,3.60,1.50
2011.06.27 13:48:58.170,1.36489,1.36515,1.35,1.50
2011.06.27 13:48:58.281,1.36489,1.36515,1.35,1.50
2011.06.27 13:48:58.939,1.36492,1.36515,3.00,1.50
2011.06.27 13:48:59.488,1.36489,1.36515,7.35,1.50
2011.06.27 13:49:00.370,1.36487,1.36511,2.10,1.50
2011.06.27 13:49:00.810,1.36485,1.3651,3.00,1.50
2011.06.27 13:49:00.921,1.36482,1.36507,3.00,1.50
2011.06.27 13:49:01.140,1.36482,1.36507,3.00,1.50
2011.06.27 13:49:01.470,1.36479,1.36507,1.13,1.50
2011.06.27 13:49:02.021,1.3648,1.36507,1.13,1.50
2011.06.27 13:49:02.569,1.3648,1.36507,1.13,1.50
2011.06.27 13:49:03.143,1.36479,1.36507,1.13,1.50
2011.06.27 13:49:03.361,1.36478,1.36507,2.25,1.50
2011.06.27 13:49:03.473,1.36478,1.36504,1.50,1.50
2011.06.27 13:49:03.583,1.36475,1.36504,1.50,2.10
2011.06.27 13:49:04.020,1.36473,1.36501,4.35,1.50
2011.06.27 13:49:04.242,1.36477,1.36499,3.00,1.50
2011.06.27 13:49:04.353,1.36477,1.36501,3.60,1.50
2011.06.27 13:49:04.790,1.36476,1.36503,1.35,1.50
2011.06.27 13:49:05.122,1.3647,1.365,1.35,1.50
2011.06.27 13:49:05.562,1.3647,1.36494,1.35,1.50
2011.06.27 13:49:05.782,1.36466,1.36495,3.98,1.50
2011.06.27 13:49:05.892,1.36468,1.36495,5.48,1.50
2011.06.27 13:49:06.691,1.3647,1.36495,1.35,1.50
2011.06.27 13:49:06.910,1.3647,1.36495,1.35,1.50
2011.06.27 13:49:07.021,1.36469,1.36495,1.13,1.50
2011.06.27 13:49:07.131,1.36469,1.36495,1.13,1.50
2011.06.27 13:49:07.461,1.36471,1.36495,3.60,1.50
2011.06.27 13:49:07.680,1.3647,1.36495,5.85,1.50
2011.06.27 13:49:08.121,1.36484,1.36496,3.00,1.50
2011.06.27 13:49:08.341,1.36482,1.36507,2.25,1.41
2011.06.27 13:49:08.453,1.36482,1.36514,1.50,3.00
2011.06.27 13:49:08.561,1.36488,1.36516,3.60,3.75
2011.06.27 13:49:08.893,1.36496,1.36516,3.00,3.00
2011.06.27 13:49:09.367,1.36495,1.36516,3.75,1.69
2011.06.27 13:49:09.911,1.36498,1.36516,3.00,1.69
2011.06.27 13:49:10.021,1.36498,1.36516,3.00,2.44
2011.06.27 13:49:10.132,1.36493,1.36517,1.13,2.44
2011.06.27 13:49:10.351,1.3649,1.36517,1.50,2.44
2011.06.27 13:49:10.681,1.3649,1.36516,3.00,2.44
2011.06.27 13:49:10.792,1.3649,1.36516,3.00,2.44
2011.06.27 13:49:11.124,1.3649,1.36514,3.38,1.50
2011.06.27 13:49:11.460,1.36494,1.36516,2.25,2.44
2011.06.27 13:49:12.085,1.36492,1.36515,3.00,1.35
2011.06.27 13:49:12.207,1.36487,1.36514,3.75,1.50
2011.06.27 13:49:12.320,1.36487,1.36514,3.75,1.50
2011.06.27 13:49:12.431,1.36487,1.36514,3.00,1.50
2011.06.27 13:49:12.539,1.36485,1.36514,4.35,1.50
2011.06.27 13:49:13.230,1.36489,1.36514,2.10,1.50
2011.06.27 13:49:13.756,1.36489,1.36515,2.10,1.50
2011.06.27 13:49:14.103,1.36486,1.36515,1.35,1.50
2011.06.27 13:49:14.653,1.36485,1.36511,3.60,1.50
2011.06.27 13:49:14.875,1.36485,1.36511,3.00,2.10
2011.06.27 13:49:14.992,1.3648,1.36511,6.75,2.10
2011.06.27 13:49:15.278,1.3648,1.36508,6.00,1.50
2011.06.27 13:49:15.613,1.36482,1.36506,3.00,1.50
2011.06.27 13:49:15.942,1.36483,1.36509,1.35,1.50
2011.06.27 13:49:16.162,1.36482,1.36511,3.75,1.50
2011.06.27 13:49:16.272,1.3648,1.36511,3.75,4.50
2011.06.27 13:49:16.603,1.36483,1.36507,1.35,1.50
2011.06.27 13:49:16.712,1.36484,1.36507,3.00,1.50
2011.06.27 13:49:16.824,1.36482,1.36509,3.75,1.35
2011.06.27 13:49:17.051,1.36478,1.36506,3.75,1.50
2011.06.27 13:49:17.274,1.36476,1.36506,5.10,2.10
2011.06.27 13:49:17.826,1.36476,1.36497,3.75,1.35
2011.06.27 13:49:17.942,1.36473,1.365,1.35,1.50
2011.06.27 13:49:18.542,1.36473,1.36503,1.35,1.50
2011.06.27 13:49:18.762,1.36472,1.36499,1.35,1.50
2011.06.27 13:49:18.874,1.36467,1.36499,4.35,2.10
2011.06.27 13:49:18.991,1.36467,1.36499,5.10,2.10
2011.06.27 13:49:19.323,1.36473,1.36502,3.00,1.50
2011.06.27 13:49:19.544,1.36473,1.36503,3.75,1.50
2011.06.27 13:49:19.881,1.36482,1.36502,3.00,1.50
2011.06.27 13:49:20.103,1.36486,1.36511,3.00,1.50
2011.06.27 13:49:20.213,1.36482,1.36511,3.75,1.50
2011.06.27 13:49:20.321,1.36481,1.36508,5.25,1.50
2011.06.27 13:49:20.870,1.36481,1.36508,2.25,1.50
2011.06.27 13:49:21.480,1.36475,1.36502,3.60,1.50
2011.06.27 13:49:21.816,1.36478,1.36507,3.60,1.41
2011.06.27 13:49:22.373,1.3648,1.36508,1.35,1.50
2011.06.27 13:49:23.471,1.36483,1.36508,3.60,1.50
2011.06.27 13:49:24.020,1.36483,1.36509,4.35,1.50
2011.06.27 13:49:24.525,1.36481,1.36504,1.35,1.50
2011.06.27 13:49:24.973,1.36478,1.36504,3.00,1.50
2011.06.27 13:49:25.533,1.36476,1.36504,1.35,1.50
2011.06.27 13:49:25.754,1.36474,1.36503,4.35,1.50
2011.06.27 13:49:26.534,1.36474,1.365,1.35,1.50
2011.06.27 13:49:26.980,1.36474,1.365,1.35,1.50
2011.06.27 13:49:27.313,1.36474,1.36496,3.00,1.50
2011.06.27 13:49:27.705,1.36473,1.36496,3.00,1.50
2011.06.27 13:49:27.824,1.36475,1.36496,1.35,1.50
2011.06.27 13:49:28.162,1.36473,1.365,2.10,1.50
2011.06.27 13:49:28.713,1.36473,1.365,1.35,1.50
2011.06.27 13:49:28.831,1.36472,1.365,1.50,3.00
2011.06.27 13:49:29.381,1.36469,1.36496,1.88,1.50
2011.06.27 13:49:29.492,1.36469,1.36496,3.00,4.50
2011.06.27 13:49:29.604,1.36468,1.36489,1.13,2.10
2011.06.27 13:49:29.723,1.36468,1.3649,1.13,2.10
2011.06.27 13:49:29.946,1.36469,1.36494,1.13,1.50
2011.06.27 13:49:30.591,1.36482,1.36502,1.35,1.50
2011.06.27 13:49:30.921,1.36488,1.36514,3.60,1.50
2011.06.27 13:49:31.471,1.36487,1.36514,7.35,1.50
2011.06.27 13:49:31.802,1.36481,1.36508,1.50,1.35
2011.06.27 13:49:32.461,1.36485,1.36509,3.00,1.50
2011.06.27 13:49:33.013,1.36486,1.36507,3.00,1.35
2011.06.27 13:49:33.133,1.36479,1.36507,4.50,2.10
2011.06.27 13:49:34.423,1.36478,1.36505,3.75,1.50
2011.06.27 13:49:34.973,1.36479,1.36505,1.50,1.50
2011.06.27 13:49:35.569,1.36478,1.36505,4.50,1.50
2011.06.27 13:49:35.789,1.36478,1.36505,4.50,1.50
2011.06.27 13:49:36.560,1.36476,1.36505,1.50,1.50
2011.06.27 13:49:36.671,1.36479,1.36505,1.35,1.50
2011.06.27 13:49:37.414,1.36477,1.36504,1.50,1.35
2011.06.27 13:49:37.754,1.36483,1.36505,2.10,1.50
2011.06.27 13:49:37.873,1.36479,1.36505,4.35,1.50
2011.06.27 13:49:38.096,1.36474,1.36497,1.50,1.50
2011.06.27 13:49:38.213,1.36466,1.3649,1.50,1.50
2011.06.27 13:49:38.541,1.36464,1.3649,3.75,1.50
2011.06.27 13:49:38.872,1.36464,1.3649,3.75,1.50
2011.06.27 13:49:39.203,1.36467,1.36491,1.35,1.50
2011.06.27 13:49:39.535,1.36467,1.36495,2.10,1.50
2011.06.27 13:49:39.651,1.36467,1.36495,1.35,1.50
2011.06.27 13:49:39.984,1.36465,1.36491,1.50,1.50
2011.06.27 13:49:40.320,1.36466,1.36491,6.60,1.50
2011.06.27 13:49:40.650,1.36466,1.36491,1.50,1.50
2011.06.27 13:49:41.721,1.36466,1.36491,2.10,1.50
2011.06.27 13:49:41.940,1.36466,1.36491,2.10,1.50
2011.06.27 13:49:42.273,1.36474,1.36494,4.35,1.50
2011.06.27 13:49:42.710,1.36472,1.36499,2.10,1.50
2011.06.27 13:49:43.291,1.36474,1.36502,2.10,1.50
2011.06.27 13:49:43.401,1.36471,1.365,1.35,1.50
2011.06.27 13:49:43.730,1.3647,1.36498,1.50,1.50
2011.06.27 13:49:43.841,1.3647,1.36498,4.50,1.50
2011.06.27 13:49:44.170,1.3647,1.36498,4.50,1.50
2011.06.27 13:49:45.050,1.36474,1.36501,1.50,2.10
2011.06.27 13:49:45.381,1.36469,1.36498,2.10,1.50
2011.06.27 13:49:45.731,1.3647,1.36498,1.50,2.25
2011.06.27 13:49:45.843,1.3647,1.36498,1.50,2.25
2011.06.27 13:49:46.171,1.3647,1.36497,1.50,1.50
2011.06.27 13:49:46.500,1.3647,1.36497,1.50,1.50
2011.06.27 13:49:47.181,1.3647,1.36498,1.50,2.25
2011.06.27 13:49:47.733,1.36467,1.36498,1.50,1.50
2011.06.27 13:49:48.291,1.36465,1.36493,1.50,1.50
2011.06.27 13:49:48.513,1.36465,1.36493,1.50,1.50
2011.06.27 13:49:48.623,1.36465,1.36493,1.50,1.50
2011.06.27 13:49:48.952,1.36465,1.36489,1.50,3.75
2011.06.27 13:49:49.391,1.36463,1.3649,1.50,1.50
2011.06.27 13:49:49.918,1.36461,1.36485,2.10,1.50
2011.06.27 13:49:50.144,1.36459,1.36485,1.35,1.50
2011.06.27 13:49:50.370,1.36461,1.36485,1.35,1.50
2011.06.27 13:49:50.589,1.36459,1.36485,1.35,1.50
2011.06.27 13:49:50.922,1.36461,1.36485,1.35,1.50
2011.06.27 13:49:51.471,1.36464,1.3649,1.50,1.50
2011.06.27 13:49:51.582,1.36465,1.36491,1.50,1.35
2011.06.27 13:49:52.671,1.36469,1.36492,1.35,1.50
2011.06.27 13:49:53.002,1.36469,1.36497,1.35,1.50
2011.06.27 13:49:53.550,1.36465,1.36496,3.75,1.50
2011.06.27 13:49:53.785,1.36465,1.36496,3.75,1.50
2011.06.27 13:49:54.123,1.36463,1.36492,1.50,3.75
2011.06.27 13:49:54.671,1.36461,1.36489,1.50,1.50
2011.06.27 13:49:54.896,1.36466,1.36489,1.35,1.50
2011.06.27 13:49:55.233,1.36468,1.36491,1.50,1.35
2011.06.27 13:49:55.343,1.36463,1.36488,1.50,1.50
2011.06.27 13:49:55.891,1.3646,1.36486,1.50,1.50
2011.06.27 13:49:56.333,1.36467,1.3649,3.60,1.50
2011.06.27 13:49:56.441,1.36467,1.36493,3.60,1.50
2011.06.27 13:49:56.660,1.36466,1.36493,1.35,1.50
2011.06.27 13:49:57.210,1.36467,1.36493,3.60,1.50
2011.06.27 13:49:57.444,1.36468,1.36493,3.00,1.50
2011.06.27 13:49:57.567,1.36469,1.36493,1.35,1.50
