2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:49:57.682,1.3647,1.36494,1.35,1.50
2011.06.27 13:49:58.229,1.36469,1.36496,2.10,1.50
2011.06.27 13:49:58.452,1.36471,1.36496,1.35,1.50
2011.06.27 13:49:59.001,1.36475,1.365,1.35,1.50
2011.06.27 13:49:59.222,1.36474,1.365,3.00,1.50
2011.06.27 13:49:59.332,1.36473,1.365,1.50,1.50
2011.06.27 13:49:59.552,1.36475,1.365,1.35,1.50
2011.06.27 13:49:59.664,1.36478,1.36504,2.10,1.50
2011.06.27 13:49:59.893,1.36479,1.36504,3.00,1.50
2011.06.27 13:50:00.111,1.36479,1.36507,5.85,1.50
2011.06.27 13:50:00.442,1.36477,1.365,3.75,1.35
2011.06.27 13:50:00.555,1.36474,1.365,1.50,1.35
2011.06.27 13:50:00.863,1.36472,1.365,3.75,1.35
2011.06.27 13:50:01.206,1.36484,1.36505,1.35,3.75
2011.06.27 13:50:01.433,1.36486,1.36514,4.50,1.50
2011.06.27 13:50:01.546,1.36492,1.36515,3.00,1.50
2011.06.27 13:50:01.885,1.36488,1.36515,3.60,1.50
2011.06.27 13:50:02.269,1.36494,1.36515,1.35,3.75
2011.06.27 13:50:02.383,1.36494,1.36516,1.35,2.44
2011.06.27 13:50:02.934,1.36494,1.36517,1.50,2.44
2011.06.27 13:50:03.247,1.36492,1.36517,4.35,2.44
2011.06.27 13:50:04.364,1.36492,1.36516,4.35,2.44
2011.06.27 13:50:05.372,1.3649,1.36517,3.75,3.04
2011.06.27 13:50:05.921,1.3649,1.36516,3.75,2.44
2011.06.27 13:50:06.767,1.36481,1.36508,1.50,1.35
2011.06.27 13:50:06.883,1.36481,1.36508,1.50,2.10
2011.06.27 13:50:06.991,1.36482,1.36508,1.35,1.50
2011.06.27 13:50:07.321,1.36482,1.36508,1.35,1.50
2011.06.27 13:50:07.652,1.36482,1.36508,1.35,1.50
2011.06.27 13:50:07.761,1.36479,1.36507,1.35,1.50
2011.06.27 13:50:08.312,1.36479,1.36506,1.35,1.50
2011.06.27 13:50:08.420,1.36479,1.36506,2.10,1.50
2011.06.27 13:50:08.972,1.36479,1.36506,2.85,1.50
2011.06.27 13:50:09.302,1.36488,1.36517,2.85,3.19
2011.06.27 13:50:09.631,1.36493,1.36517,2.10,2.44
2011.06.27 13:50:09.743,1.36501,1.36519,2.10,1.50
2011.06.27 13:50:09.854,1.36494,1.36519,1.35,3.75
2011.06.27 13:50:09.973,1.36496,1.36525,1.50,1.35
2011.06.27 13:50:10.308,1.36499,1.36526,1.35,6.00
2011.06.27 13:50:10.644,1.36508,1.36526,1.35,1.50
2011.06.27 13:50:10.764,1.36508,1.36535,2.10,1.50
2011.06.27 13:50:10.875,1.36514,1.36535,2.10,1.50
2011.06.27 13:50:11.215,1.36513,1.36539,3.75,1.50
2011.06.27 13:50:11.442,1.3651,1.36535,1.50,1.35
2011.06.27 13:50:11.771,1.36509,1.36535,1.50,1.35
2011.06.27 13:50:11.944,1.3651,1.36536,1.35,3.75
2011.06.27 13:50:12.465,1.36512,1.36539,2.10,1.50
2011.06.27 13:50:12.691,1.36512,1.36539,2.10,1.50
2011.06.27 13:50:13.021,1.36512,1.36539,1.35,1.50
2011.06.27 13:50:13.353,1.36512,1.36539,1.35,1.50
2011.06.27 13:50:13.902,1.36508,1.36538,2.10,1.50
2011.06.27 13:50:14.011,1.36514,1.3654,1.35,1.50
2011.06.27 13:50:14.533,1.36517,1.36543,1.35,1.50
2011.06.27 13:50:14.657,1.36519,1.36543,3.75,1.50
2011.06.27 13:50:14.772,1.36522,1.36543,3.00,1.50
2011.06.27 13:50:15.103,1.36524,1.36547,2.10,1.50
2011.06.27 13:50:15.323,1.3652,1.36549,2.10,1.50
2011.06.27 13:50:15.719,1.36528,1.36552,1.35,2.25
2011.06.27 13:50:15.833,1.36527,1.36551,1.50,1.35
2011.06.27 13:50:16.054,1.36526,1.36555,1.35,1.50
2011.06.27 13:50:16.174,1.36524,1.36552,1.50,1.35
2011.06.27 13:50:16.290,1.36524,1.36552,1.50,1.35
2011.06.27 13:50:16.512,1.36523,1.36549,1.35,1.50
2011.06.27 13:50:16.624,1.36522,1.36551,1.50,2.25
2011.06.27 13:50:16.852,1.36527,1.36555,2.25,1.50
2011.06.27 13:50:16.964,1.36531,1.36558,1.35,1.50
2011.06.27 13:50:17.191,1.36531,1.36558,1.35,1.50
2011.06.27 13:50:17.302,1.36526,1.36558,1.50,1.50
2011.06.27 13:50:17.852,1.36528,1.36558,2.25,1.50
2011.06.27 13:50:18.156,1.36528,1.3656,1.35,2.10
2011.06.27 13:50:18.275,1.36523,1.36552,1.50,1.50
2011.06.27 13:50:18.393,1.36521,1.36552,1.50,1.50
2011.06.27 13:50:18.503,1.3652,1.36552,1.35,1.50
2011.06.27 13:50:18.623,1.3652,1.36553,1.35,1.50
2011.06.27 13:50:19.171,1.36521,1.36549,2.85,1.50
2011.06.27 13:50:19.501,1.36521,1.36549,1.35,1.50
2011.06.27 13:50:19.831,1.36522,1.36551,1.50,1.35
2011.06.27 13:50:20.052,1.36526,1.36551,1.35,3.75
2011.06.27 13:50:20.381,1.36526,1.36552,4.35,1.50
2011.06.27 13:50:20.599,1.36526,1.36552,1.35,1.50
2011.06.27 13:50:20.874,1.36524,1.36554,4.50,1.50
2011.06.27 13:50:20.994,1.36526,1.36556,3.75,1.50
2011.06.27 13:50:21.561,1.36524,1.36556,1.50,1.50
2011.06.27 13:50:21.894,1.36535,1.36556,1.50,1.50
2011.06.27 13:50:22.232,1.36527,1.36556,4.35,3.75
2011.06.27 13:50:22.561,1.36532,1.36559,1.35,1.50
2011.06.27 13:50:22.671,1.36532,1.36557,1.35,1.50
2011.06.27 13:50:22.781,1.36529,1.36557,2.10,1.50
2011.06.27 13:50:23.222,1.36522,1.36552,1.50,1.35
2011.06.27 13:50:23.443,1.3652,1.36552,2.10,1.35
2011.06.27 13:50:23.995,1.36529,1.36551,2.10,1.50
2011.06.27 13:50:24.381,1.36528,1.36557,4.35,1.50
2011.06.27 13:50:24.497,1.36525,1.36547,1.50,1.35
2011.06.27 13:50:24.725,1.36537,1.36555,1.35,1.50
2011.06.27 13:50:25.063,1.36535,1.36558,3.00,2.25
2011.06.27 13:50:25.283,1.36533,1.36558,1.50,2.25
2011.06.27 13:50:25.613,1.36523,1.36557,4.50,3.75
2011.06.27 13:50:25.943,1.36524,1.3655,1.50,1.35
2011.06.27 13:50:26.052,1.36524,1.3655,1.50,1.35
2011.06.27 13:50:26.274,1.36526,1.36546,3.75,1.35
2011.06.27 13:50:26.396,1.36528,1.36553,2.10,1.50
2011.06.27 13:50:26.714,1.36532,1.36563,1.35,1.50
2011.06.27 13:50:27.104,1.36538,1.36567,3.75,1.35
2011.06.27 13:50:27.222,1.36537,1.36567,1.35,4.35
2011.06.27 13:50:27.332,1.36537,1.36567,1.35,4.35
2011.06.27 13:50:27.661,1.36537,1.36566,1.35,1.50
2011.06.27 13:50:28.101,1.3654,1.36566,2.10,1.50
2011.06.27 13:50:28.321,1.3654,1.36566,2.10,1.50
2011.06.27 13:50:28.432,1.36537,1.36566,1.35,1.50
2011.06.27 13:50:29.090,1.36534,1.36561,3.75,1.35
2011.06.27 13:50:29.199,1.36534,1.3656,3.75,1.50
2011.06.27 13:50:29.530,1.36534,1.3656,4.35,1.50
2011.06.27 13:50:29.643,1.36536,1.3656,3.60,1.50
2011.06.27 13:50:30.641,1.36535,1.36561,1.35,1.50
2011.06.27 13:50:30.750,1.36535,1.36561,1.35,1.50
2011.06.27 13:50:30.973,1.36528,1.36557,3.75,1.35
2011.06.27 13:50:31.093,1.36527,1.36557,2.10,4.35
2011.06.27 13:50:31.202,1.36534,1.36557,1.35,3.75
2011.06.27 13:50:31.315,1.36537,1.36562,3.75,1.50
2011.06.27 13:50:31.542,1.36537,1.36569,6.00,1.50
2011.06.27 13:50:31.650,1.36537,1.36569,5.25,1.50
2011.06.27 13:50:31.873,1.36537,1.36568,2.25,3.75
2011.06.27 13:50:31.982,1.36538,1.36561,1.50,3.75
2011.06.27 13:50:32.312,1.36533,1.36564,1.35,1.50
2011.06.27 13:50:32.422,1.36531,1.36559,1.50,1.35
2011.06.27 13:50:32.533,1.36532,1.36562,1.35,1.35
2011.06.27 13:50:32.876,1.36533,1.36562,1.88,1.35
2011.06.27 13:50:33.214,1.36543,1.36564,3.00,1.50
2011.06.27 13:50:33.772,1.36536,1.36566,1.35,1.35
2011.06.27 13:50:34.102,1.36536,1.36564,1.35,1.50
2011.06.27 13:50:34.651,1.36536,1.36564,1.35,1.50
2011.06.27 13:50:35.311,1.36536,1.36564,1.35,1.50
2011.06.27 13:50:35.642,1.36533,1.3656,3.75,1.50
2011.06.27 13:50:35.863,1.36541,1.36566,3.00,1.50
2011.06.27 13:50:35.972,1.36534,1.36564,1.50,3.75
2011.06.27 13:50:36.357,1.36532,1.3656,1.50,1.50
2011.06.27 13:50:36.473,1.3653,1.3656,4.50,1.50
2011.06.27 13:50:37.629,1.3653,1.3656,3.75,1.50
2011.06.27 13:50:38.071,1.36527,1.36558,4.50,2.25
2011.06.27 13:50:38.621,1.36529,1.3656,3.75,1.50
2011.06.27 13:50:38.951,1.36525,1.36553,3.75,1.35
2011.06.27 13:50:39.541,1.3652,1.3655,4.50,1.35
2011.06.27 13:50:39.982,1.3652,1.3655,3.75,1.35
2011.06.27 13:50:40.096,1.36518,1.36545,6.00,1.35
2011.06.27 13:50:40.214,1.36518,1.36545,2.25,1.35
2011.06.27 13:50:40.440,1.36515,1.36545,1.50,1.35
2011.06.27 13:50:40.771,1.36515,1.36545,1.50,1.35
2011.06.27 13:50:41.433,1.36519,1.36545,3.00,1.50
2011.06.27 13:50:41.990,1.36525,1.36553,1.50,1.50
2011.06.27 13:50:42.320,1.36523,1.36553,3.75,1.50
2011.06.27 13:50:42.431,1.36523,1.3655,3.00,1.50
2011.06.27 13:50:42.955,1.36521,1.3655,3.75,3.00
2011.06.27 13:50:43.074,1.36519,1.36545,3.75,1.50
2011.06.27 13:50:43.194,1.36517,1.36545,1.50,1.50
2011.06.27 13:50:43.532,1.36516,1.36538,1.50,2.10
2011.06.27 13:50:43.752,1.36523,1.36547,1.35,1.50
2011.06.27 13:50:43.974,1.36526,1.36551,1.50,1.50
2011.06.27 13:50:44.523,1.36524,1.36553,3.75,1.35
2011.06.27 13:50:45.070,1.36523,1.36549,1.50,1.50
2011.06.27 13:50:45.291,1.36521,1.36549,1.50,1.50
2011.06.27 13:50:45.814,1.36523,1.36549,1.50,1.50
2011.06.27 13:50:46.261,1.36521,1.36549,1.50,3.00
2011.06.27 13:50:46.812,1.3652,1.36547,1.50,1.50
2011.06.27 13:50:47.039,1.36517,1.36546,1.35,1.50
2011.06.27 13:50:47.375,1.36523,1.36546,3.00,4.50
2011.06.27 13:50:47.491,1.36523,1.36546,3.00,1.50
2011.06.27 13:50:47.712,1.36521,1.3655,1.50,1.50
2011.06.27 13:50:47.934,1.3652,1.36546,1.50,1.35
2011.06.27 13:50:48.450,1.36517,1.36545,1.50,3.75
2011.06.27 13:50:48.786,1.36521,1.36548,1.50,1.50
2011.06.27 13:50:48.902,1.36521,1.36548,1.50,3.75
2011.06.27 13:50:49.231,1.36521,1.36543,1.50,1.35
2011.06.27 13:50:49.452,1.36517,1.36545,1.50,1.50
2011.06.27 13:50:49.891,1.36522,1.36545,4.50,1.50
2011.06.27 13:50:50.001,1.36522,1.3655,4.50,1.50
2011.06.27 13:50:50.441,1.36524,1.36552,2.25,1.35
2011.06.27 13:50:50.665,1.36524,1.36552,3.00,1.35
2011.06.27 13:50:50.782,1.36524,1.36551,1.50,1.50
2011.06.27 13:50:51.207,1.3652,1.3655,1.50,1.50
2011.06.27 13:50:51.322,1.3652,1.3655,1.50,1.50
2011.06.27 13:50:51.543,1.3652,1.3655,4.50,1.50
2011.06.27 13:50:51.872,1.36522,1.3655,3.75,1.50
2011.06.27 13:50:52.421,1.36523,1.36545,1.50,1.35
2011.06.27 13:50:52.970,1.3652,1.36545,4.50,1.35
2011.06.27 13:50:53.082,1.3652,1.36545,3.75,1.35
2011.06.27 13:50:53.414,1.36516,1.36542,1.50,1.50
2011.06.27 13:50:53.835,1.36518,1.36542,1.35,1.50
2011.06.27 13:50:53.954,1.36515,1.36543,1.35,1.50
2011.06.27 13:50:54.337,1.36514,1.36538,2.10,1.50
2011.06.27 13:50:54.450,1.36513,1.36538,1.50,1.50
2011.06.27 13:50:54.782,1.36512,1.36538,1.35,1.50
2011.06.27 13:50:55.940,1.3651,1.36538,2.10,1.50
2011.06.27 13:50:56.490,1.3651,1.36538,1.35,1.50
2011.06.27 13:50:56.930,1.36507,1.36534,4.50,1.50
2011.06.27 13:50:57.370,1.36508,1.36536,1.50,2.10
2011.06.27 13:50:57.922,1.3651,1.36536,1.50,1.35
2011.06.27 13:50:58.303,1.36506,1.36536,3.75,1.35
2011.06.27 13:50:58.851,1.3651,1.36538,2.10,1.50
2011.06.27 13:50:59.181,1.36506,1.36533,1.50,3.75
2011.06.27 13:50:59.295,1.36504,1.36532,1.50,1.50
2011.06.27 13:50:59.631,1.36505,1.36532,1.50,1.50
2011.06.27 13:50:59.854,1.36505,1.36532,1.50,1.50
2011.06.27 13:51:00.085,1.36511,1.36537,1.50,1.50
2011.06.27 13:51:00.315,1.36505,1.36531,3.75,1.35
2011.06.27 13:51:00.871,1.365,1.36525,2.25,1.50
2011.06.27 13:51:01.346,1.36503,1.36529,3.75,1.50
2011.06.27 13:51:01.573,1.36504,1.36528,3.75,1.50
2011.06.27 13:51:01.900,1.36504,1.36528,3.75,1.50
2011.06.27 13:51:02.450,1.36504,1.36528,3.75,1.50
2011.06.27 13:51:02.672,1.36503,1.36528,1.50,1.50
2011.06.27 13:51:03.550,1.36507,1.3653,1.50,1.50
2011.06.27 13:51:03.660,1.36507,1.3653,1.50,1.50
2011.06.27 13:51:04.322,1.36507,1.3653,1.50,1.50
2011.06.27 13:51:05.102,1.36507,1.3653,2.25,1.50
2011.06.27 13:51:05.322,1.36503,1.3653,2.10,1.50
2011.06.27 13:51:05.541,1.365,1.36529,1.50,1.35
2011.06.27 13:51:05.652,1.365,1.36527,1.50,1.50
2011.06.27 13:51:05.763,1.36501,1.36527,2.10,1.50
2011.06.27 13:51:05.871,1.36503,1.36527,1.35,1.50
2011.06.27 13:51:06.093,1.36504,1.36531,1.35,1.50
2011.06.27 13:51:06.312,1.36505,1.36531,1.35,1.50
2011.06.27 13:51:06.862,1.36503,1.36533,4.35,1.50
2011.06.27 13:51:07.302,1.36519,1.36532,2.10,3.00
2011.06.27 13:51:07.521,1.36513,1.36532,1.35,3.00
2011.06.27 13:51:07.633,1.36511,1.36538,1.35,3.75
2011.06.27 13:51:08.164,1.36509,1.36535,4.35,1.50
2011.06.27 13:51:08.712,1.3651,1.36535,1.35,1.50
2011.06.27 13:51:08.822,1.36509,1.36535,2.85,1.50
2011.06.27 13:51:09.043,1.36509,1.36535,1.35,1.50
2011.06.27 13:51:09.481,1.36509,1.36535,2.85,1.50
2011.06.27 13:51:09.821,1.36509,1.3654,1.50,1.50
2011.06.27 13:51:10.151,1.36515,1.3654,2.10,1.50
2011.06.27 13:51:10.261,1.36511,1.3654,1.50,1.50
2011.06.27 13:51:10.481,1.36511,1.3654,1.50,1.50
2011.06.27 13:51:10.591,1.36513,1.36542,1.50,1.50
2011.06.27 13:51:10.921,1.36518,1.36542,2.10,1.50
2011.06.27 13:51:11.142,1.36516,1.36542,1.73,1.50
2011.06.27 13:51:11.252,1.36522,1.36548,1.35,3.75
2011.06.27 13:51:11.666,1.36524,1.36549,1.35,1.50
2011.06.27 13:51:11.782,1.36525,1.36554,1.50,4.50
2011.06.27 13:51:12.991,1.36525,1.3655,1.50,1.50
2011.06.27 13:51:13.101,1.36524,1.3655,1.50,1.50
2011.06.27 13:51:13.774,1.36526,1.36554,1.50,1.50
2011.06.27 13:51:14.325,1.36522,1.36552,4.50,1.50
2011.06.27 13:51:14.662,1.36529,1.36552,3.00,1.50
2011.06.27 13:51:15.281,1.36529,1.36557,3.38,1.50
2011.06.27 13:51:15.613,1.36528,1.36555,1.13,3.75
2011.06.27 13:51:15.833,1.36528,1.36557,1.13,1.50
2011.06.27 13:51:16.493,1.36537,1.36564,2.10,1.50
2011.06.27 13:51:17.261,1.36537,1.36559,2.10,1.50
2011.06.27 13:51:17.482,1.36537,1.36559,2.10,1.50
2011.06.27 13:51:17.810,1.36537,1.36559,2.10,1.50
2011.06.27 13:51:17.927,1.36538,1.36562,1.35,1.50
2011.06.27 13:51:18.154,1.36535,1.36563,3.75,1.50
2011.06.27 13:51:18.593,1.3653,1.3656,1.50,1.50
2011.06.27 13:51:18.701,1.36528,1.36558,4.13,1.50
2011.06.27 13:51:18.922,1.36528,1.36557,1.13,3.75
2011.06.27 13:51:19.142,1.36528,1.36558,1.13,1.50
2011.06.27 13:51:19.363,1.36526,1.36552,1.13,1.50
2011.06.27 13:51:19.471,1.36524,1.36552,1.50,1.50
2011.06.27 13:51:19.580,1.36522,1.36552,2.25,1.50
2011.06.27 13:51:20.344,1.36526,1.36552,2.85,1.50
2011.06.27 13:51:20.461,1.36521,1.36552,3.75,1.50
2011.06.27 13:51:20.682,1.36519,1.36552,1.50,1.50
2011.06.27 13:51:21.124,1.36519,1.36548,3.00,3.75
2011.06.27 13:51:21.446,1.3652,1.36551,4.50,1.50
2011.06.27 13:51:21.799,1.36527,1.3655,1.50,1.50
2011.06.27 13:51:22.106,1.36527,1.36555,2.25,1.50
2011.06.27 13:51:22.335,1.36539,1.36555,1.50,1.50
2011.06.27 13:51:22.564,1.36539,1.3656,2.25,1.50
2011.06.27 13:51:23.122,1.36537,1.36564,1.35,1.50
2011.06.27 13:51:23.230,1.36534,1.36564,1.35,1.50
2011.06.27 13:51:23.344,1.36532,1.36564,2.25,1.50
2011.06.27 13:51:23.452,1.36532,1.36564,2.25,1.50
2011.06.27 13:51:24.003,1.36532,1.36564,2.25,1.50
2011.06.27 13:51:24.541,1.36532,1.36564,2.25,1.50
2011.06.27 13:51:25.902,1.36536,1.36564,3.00,1.50
2011.06.27 13:51:26.015,1.36535,1.36563,3.00,2.25
2011.06.27 13:51:26.133,1.36532,1.36559,1.50,1.50
2011.06.27 13:51:26.473,1.36528,1.3656,1.13,1.50
2011.06.27 13:51:26.580,1.36528,1.3656,1.13,1.50
2011.06.27 13:51:26.802,1.36528,1.3656,1.13,1.50
2011.06.27 13:51:28.025,1.36532,1.36558,3.00,1.50
2011.06.27 13:51:28.360,1.36532,1.36562,3.75,1.50
2011.06.27 13:51:28.689,1.36532,1.36562,3.75,1.50
2011.06.27 13:51:29.383,1.36532,1.36556,3.00,1.50
2011.06.27 13:51:29.495,1.36528,1.36554,3.00,1.50
2011.06.27 13:51:29.613,1.36528,1.36552,3.00,1.50
2011.06.27 13:51:29.834,1.36528,1.36555,3.00,1.50
2011.06.27 13:51:30.271,1.3652,1.36555,2.25,5.25
2011.06.27 13:51:30.492,1.36522,1.36554,1.50,3.75
2011.06.27 13:51:30.601,1.36527,1.36553,1.50,1.50
2011.06.27 13:51:30.930,1.36527,1.36553,1.50,1.50
2011.06.27 13:51:31.653,1.36529,1.36553,3.00,1.50
2011.06.27 13:51:31.984,1.36529,1.36556,3.75,1.50
2011.06.27 13:51:32.103,1.36529,1.36556,3.75,1.50
2011.06.27 13:51:32.320,1.36529,1.36561,3.75,1.50
2011.06.27 13:51:32.763,1.36534,1.36561,2.85,1.50
2011.06.27 13:51:32.871,1.36535,1.36561,3.00,1.50
2011.06.27 13:51:32.984,1.36537,1.36561,4.35,1.50
2011.06.27 13:51:33.323,1.36525,1.36559,4.50,1.50
2011.06.27 13:51:33.540,1.36525,1.36557,3.75,1.50
2011.06.27 13:51:34.091,1.36526,1.36556,3.75,1.50
2011.06.27 13:51:34.531,1.36527,1.36556,3.75,1.50
2011.06.27 13:51:35.981,1.36522,1.36556,3.75,1.50
2011.06.27 13:51:36.090,1.36523,1.36556,2.25,1.50
2011.06.27 13:51:36.641,1.36526,1.36552,3.75,1.50
2011.06.27 13:51:43.047,1.36519,1.3653,3.38,3.00
2011.06.27 13:51:43.168,1.36524,1.3654,1.50,4.50
2011.06.27 13:51:43.421,1.36511,1.36539,3.00,1.50
2011.06.27 13:51:43.558,1.36507,1.36539,3.75,1.50
2011.06.27 13:51:43.878,1.36506,1.36536,3.75,1.50
2011.06.27 13:51:44.092,1.36506,1.36536,3.75,1.50
2011.06.27 13:51:44.640,1.36504,1.36536,8.25,1.50
2011.06.27 13:51:44.971,1.36505,1.36536,3.75,1.50
2011.06.27 13:51:45.126,1.36505,1.36536,3.75,1.50
2011.06.27 13:51:45.242,1.36505,1.36534,3.75,1.50
2011.06.27 13:51:45.575,1.36504,1.36533,3.75,1.50
2011.06.27 13:51:45.692,1.36504,1.36533,2.25,1.50
2011.06.27 13:51:45.912,1.36503,1.36531,1.88,1.50
2011.06.27 13:51:46.132,1.36503,1.36527,1.88,3.75
2011.06.27 13:51:46.354,1.36503,1.36524,1.50,1.50
2011.06.27 13:51:46.471,1.365,1.36524,1.50,1.50
2011.06.27 13:51:46.910,1.365,1.36524,1.50,1.50
2011.06.27 13:51:47.133,1.365,1.36524,1.50,1.50
2011.06.27 13:51:47.351,1.365,1.36524,2.25,1.50
2011.06.27 13:51:48.068,1.365,1.36529,2.25,1.50
2011.06.27 13:51:48.291,1.365,1.36529,2.25,1.50
2011.06.27 13:51:48.621,1.365,1.36529,3.75,1.50
2011.06.27 13:51:49.062,1.36506,1.36528,1.50,1.50
2011.06.27 13:51:49.281,1.36506,1.36528,4.50,1.50
2011.06.27 13:51:49.611,1.36506,1.36528,4.50,1.50
2011.06.27 13:51:49.722,1.36503,1.36511,4.50,1.50
2011.06.27 13:51:49.943,1.36474,1.36502,1.88,3.75
2011.06.27 13:51:50.050,1.36474,1.36488,1.88,4.35
2011.06.27 13:51:50.161,1.36473,1.36485,1.50,4.35
2011.06.27 13:51:50.271,1.36466,1.36482,4.28,4.35
2011.06.27 13:51:50.602,1.36468,1.36489,1.50,4.35
2011.06.27 13:51:50.957,1.36469,1.36491,1.50,4.35
2011.06.27 13:51:51.623,1.36469,1.36489,1.50,4.35
2011.06.27 13:51:51.956,1.36469,1.36492,1.50,4.35
2011.06.27 13:51:52.292,1.3648,1.36506,3.00,2.91
2011.06.27 13:51:52.404,1.3648,1.36506,3.00,2.16
2011.06.27 13:51:52.961,1.36478,1.36506,3.75,2.25
2011.06.27 13:51:53.623,1.36474,1.365,1.50,1.50
2011.06.27 13:51:53.732,1.36474,1.36498,1.50,1.50
2011.06.27 13:51:54.156,1.3647,1.36496,1.50,1.41
2011.06.27 13:51:54.277,1.36472,1.36497,1.35,1.50
2011.06.27 13:51:54.614,1.36473,1.36496,1.50,2.16
2011.06.27 13:51:54.733,1.36472,1.36496,1.35,1.50
2011.06.27 13:51:54.952,1.36471,1.36497,1.50,2.91
2011.06.27 13:51:55.061,1.36471,1.36497,1.50,2.91
2011.06.27 13:51:55.502,1.36471,1.36496,1.50,1.50
2011.06.27 13:51:56.272,1.36471,1.36496,1.50,1.41
2011.06.27 13:51:56.898,1.36466,1.36493,1.50,2.25
2011.06.27 13:51:57.015,1.36465,1.36493,1.50,2.25
2011.06.27 13:51:57.244,1.36462,1.36493,1.50,1.50
2011.06.27 13:51:57.803,1.36465,1.36496,1.50,1.50
2011.06.27 13:51:58.025,1.36466,1.36495,2.25,1.50
2011.06.27 13:51:58.361,1.3647,1.365,1.50,1.50
2011.06.27 13:51:58.472,1.3647,1.365,1.50,1.50
2011.06.27 13:51:58.692,1.36473,1.36503,1.50,1.50
2011.06.27 13:51:58.801,1.36477,1.36503,1.50,1.50
2011.06.27 13:51:59.243,1.36476,1.36496,1.50,1.50
2011.06.27 13:51:59.573,1.36477,1.36505,4.50,1.50
2011.06.27 13:52:00.064,1.3648,1.36506,1.50,1.50
2011.06.27 13:52:00.285,1.36486,1.36512,1.50,2.25
2011.06.27 13:52:00.625,1.36493,1.36515,3.75,1.50
2011.06.27 13:52:00.743,1.36495,1.36515,3.75,1.50
2011.06.27 13:52:01.074,1.36493,1.36521,2.10,1.50
2011.06.27 13:52:01.316,1.36494,1.36524,1.50,1.50
2011.06.27 13:52:01.656,1.365,1.36527,1.50,1.50
2011.06.27 13:52:01.775,1.365,1.36531,2.25,1.50
2011.06.27 13:52:01.896,1.36499,1.36534,1.50,1.50
2011.06.27 13:52:02.237,1.36501,1.36535,1.50,1.50
2011.06.27 13:52:02.463,1.36505,1.36531,1.50,1.50
2011.06.27 13:52:02.681,1.36502,1.36531,1.50,1.50
2011.06.27 13:52:02.902,1.36505,1.36531,1.50,1.50
2011.06.27 13:52:03.123,1.36502,1.36531,1.50,1.50
2011.06.27 13:52:03.343,1.36505,1.36531,2.25,1.50
2011.06.27 13:52:03.453,1.36508,1.36534,1.35,1.50
2011.06.27 13:52:03.781,1.36508,1.36536,2.10,1.50
2011.06.27 13:52:04.222,1.36513,1.36536,2.10,1.50
2011.06.27 13:52:04.441,1.36509,1.36536,2.85,1.50
2011.06.27 13:52:04.554,1.36514,1.36536,2.25,1.50
2011.06.27 13:52:04.676,1.36514,1.36543,1.50,1.50
2011.06.27 13:52:04.792,1.36511,1.36544,1.50,1.13
2011.06.27 13:52:05.125,1.36509,1.3654,1.35,1.50
2011.06.27 13:52:05.460,1.36509,1.36541,1.35,1.50
2011.06.27 13:52:05.571,1.36509,1.36541,2.10,1.50
2011.06.27 13:52:06.124,1.36505,1.36537,1.50,1.50
2011.06.27 13:52:06.342,1.36504,1.36529,1.50,1.50
2011.06.27 13:52:06.561,1.36503,1.36529,2.25,1.50
2011.06.27 13:52:14.356,1.36504,1.36523,1.50,1.50
2011.06.27 13:52:14.886,1.3649,1.36517,1.50,3.00
2011.06.27 13:52:15.091,1.3649,1.36516,1.50,1.41
2011.06.27 13:52:15.421,1.36493,1.36518,1.50,1.50
2011.06.27 13:52:15.972,1.36492,1.36521,2.10,3.00
2011.06.27 13:52:16.194,1.36492,1.36521,1.50,3.00
2011.06.27 13:52:16.531,1.36491,1.36517,1.35,1.50
