2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:52:16.973,1.365,1.3652,1.35,1.50
2011.06.27 13:52:17.504,1.36502,1.3653,1.50,4.50
2011.06.27 13:52:17.831,1.36499,1.36529,1.35,1.50
2011.06.27 13:52:18.051,1.36497,1.36527,3.75,1.35
2011.06.27 13:52:18.381,1.36494,1.36523,1.50,1.50
2011.06.27 13:52:18.821,1.36487,1.36519,1.13,3.75
2011.06.27 13:52:19.040,1.36487,1.36519,1.13,3.75
2011.06.27 13:52:19.371,1.36488,1.36514,3.75,1.50
2011.06.27 13:52:19.812,1.36492,1.3652,3.60,1.50
2011.06.27 13:52:20.032,1.36494,1.36522,2.25,1.50
2011.06.27 13:52:20.434,1.36493,1.36522,1.50,1.50
2011.06.27 13:52:20.775,1.3649,1.36521,3.75,4.50
2011.06.27 13:52:20.895,1.36488,1.36519,2.25,1.50
2011.06.27 13:52:21.123,1.36488,1.36519,2.25,3.00
2011.06.27 13:52:21.452,1.36488,1.36515,1.50,1.50
2011.06.27 13:52:21.890,1.36488,1.36515,2.25,1.50
2011.06.27 13:52:22.003,1.36488,1.36518,2.25,1.50
2011.06.27 13:52:22.330,1.36488,1.36519,5.25,1.50
2011.06.27 13:52:22.443,1.36488,1.36519,5.25,1.50
2011.06.27 13:52:22.881,1.36488,1.36515,2.25,1.50
2011.06.27 13:52:23.212,1.36492,1.36515,3.75,1.50
2011.06.27 13:52:23.774,1.36495,1.3652,2.85,4.50
2011.06.27 13:52:23.896,1.36499,1.36526,1.35,1.88
2011.06.27 13:52:24.494,1.36498,1.36526,1.35,2.54
2011.06.27 13:52:24.831,1.36492,1.36522,3.75,1.50
2011.06.27 13:52:25.051,1.36487,1.36519,1.50,1.50
2011.06.27 13:52:25.380,1.36486,1.36515,4.35,1.50
2011.06.27 13:52:26.149,1.36486,1.36515,4.35,1.50
2011.06.27 13:52:27.270,1.36486,1.36515,4.35,1.50
2011.06.27 13:52:28.150,1.36486,1.36515,4.35,1.50
2011.06.27 13:52:29.079,1.36489,1.36515,2.25,1.50
2011.06.27 13:52:29.414,1.36488,1.36518,1.50,4.50
2011.06.27 13:52:29.853,1.36488,1.36516,1.50,1.50
2011.06.27 13:52:30.070,1.36487,1.36515,1.50,1.50
2011.06.27 13:52:30.621,1.36488,1.36513,1.50,1.35
2011.06.27 13:52:31.059,1.36484,1.36511,1.50,1.50
2011.06.27 13:52:31.391,1.36489,1.36511,1.35,1.50
2011.06.27 13:52:31.832,1.3648,1.36508,1.50,1.50
2011.06.27 13:52:32.181,1.36473,1.36494,3.00,1.50
2011.06.27 13:52:32.404,1.36476,1.365,1.50,1.50
2011.06.27 13:52:32.523,1.36475,1.36497,3.00,1.41
2011.06.27 13:52:32.852,1.36475,1.365,6.00,1.50
2011.06.27 13:52:33.073,1.36478,1.36504,1.50,1.50
2011.06.27 13:52:33.293,1.36478,1.36506,2.25,2.25
2011.06.27 13:52:33.843,1.36478,1.36505,1.50,1.50
2011.06.27 13:52:34.283,1.36478,1.36504,1.50,1.50
2011.06.27 13:52:34.941,1.36483,1.36506,1.35,2.25
2011.06.27 13:52:35.052,1.36483,1.36507,1.35,1.50
2011.06.27 13:52:35.162,1.3648,1.36506,1.50,1.35
2011.06.27 13:52:35.621,1.36478,1.365,1.35,1.50
2011.06.27 13:52:35.953,1.36483,1.36506,1.35,1.50
2011.06.27 13:52:36.062,1.36476,1.36506,1.50,1.50
2011.06.27 13:52:36.502,1.36476,1.36506,4.50,1.50
2011.06.27 13:52:36.720,1.36476,1.36506,4.50,1.50
2011.06.27 13:52:37.051,1.36476,1.36506,4.50,1.50
2011.06.27 13:52:37.752,1.36476,1.36499,3.75,1.35
2011.06.27 13:52:37.862,1.3647,1.36496,1.50,1.50
2011.06.27 13:52:38.576,1.3647,1.36496,1.50,1.50
2011.06.27 13:52:39.517,1.36464,1.36489,1.50,1.35
2011.06.27 13:52:39.851,1.36464,1.36489,1.50,1.35
2011.06.27 13:52:40.072,1.36464,1.36489,1.50,1.35
2011.06.27 13:52:40.400,1.36463,1.36489,2.25,1.35
2011.06.27 13:52:40.841,1.36464,1.36489,1.50,1.35
2011.06.27 13:52:41.172,1.36464,1.36486,2.25,1.50
2011.06.27 13:52:41.282,1.36464,1.36486,1.50,1.50
2011.06.27 13:52:41.613,1.36459,1.36481,1.35,1.50
2011.06.27 13:52:41.831,1.36455,1.3648,1.35,1.50
2011.06.27 13:52:42.382,1.36458,1.3648,1.35,1.50
2011.06.27 13:52:42.802,1.36454,1.36481,2.25,1.50
2011.06.27 13:52:43.133,1.36456,1.3648,1.50,2.10
2011.06.27 13:52:43.462,1.36453,1.3648,4.50,2.10
2011.06.27 13:52:43.791,1.36453,1.3648,3.75,2.10
2011.06.27 13:52:44.563,1.36458,1.3648,3.00,1.50
2011.06.27 13:52:44.673,1.36458,1.36482,3.75,1.88
2011.06.27 13:52:45.221,1.36459,1.3648,1.35,1.50
2011.06.27 13:52:45.962,1.36456,1.3648,1.50,1.50
2011.06.27 13:52:46.182,1.36456,1.3648,1.50,1.50
2011.06.27 13:52:46.731,1.36454,1.3648,1.35,1.50
2011.06.27 13:52:47.060,1.36454,1.3648,1.35,1.50
2011.06.27 13:52:47.391,1.36453,1.3648,1.50,1.50
2011.06.27 13:52:47.721,1.36457,1.3648,1.35,1.50
2011.06.27 13:52:47.833,1.36459,1.3648,1.35,1.50
2011.06.27 13:52:48.160,1.36459,1.36481,1.35,1.50
2011.06.27 13:52:48.490,1.36459,1.36481,1.35,1.50
2011.06.27 13:52:49.052,1.36459,1.36486,4.35,1.50
2011.06.27 13:52:49.273,1.36464,1.36488,1.35,1.50
2011.06.27 13:52:49.600,1.36464,1.3649,1.35,2.25
2011.06.27 13:52:50.749,1.36468,1.36493,1.35,1.50
2011.06.27 13:52:51.652,1.36471,1.36494,3.75,1.50
2011.06.27 13:52:51.872,1.3647,1.36496,1.35,3.75
2011.06.27 13:52:51.982,1.36467,1.36495,1.50,1.35
2011.06.27 13:52:52.310,1.36474,1.36495,1.88,1.35
2011.06.27 13:52:52.862,1.36473,1.3649,1.50,2.10
2011.06.27 13:52:53.191,1.36467,1.3649,1.13,1.50
2011.06.27 13:52:53.302,1.36467,1.36492,1.13,1.50
2011.06.27 13:52:53.632,1.36472,1.36492,2.10,1.50
2011.06.27 13:52:54.323,1.36482,1.36511,1.50,1.50
2011.06.27 13:52:54.653,1.36487,1.36513,1.50,1.50
2011.06.27 13:52:54.982,1.36491,1.36513,2.10,1.50
2011.06.27 13:52:55.093,1.36491,1.36513,2.85,1.50
2011.06.27 13:52:55.201,1.36489,1.36513,1.50,1.50
2011.06.27 13:52:55.310,1.36488,1.36513,1.50,1.50
2011.06.27 13:52:55.640,1.36488,1.36513,1.50,1.50
2011.06.27 13:52:56.444,1.36483,1.3651,1.50,1.50
2011.06.27 13:52:56.552,1.3648,1.3651,2.10,1.50
2011.06.27 13:52:56.774,1.3648,1.3651,1.35,1.50
2011.06.27 13:52:57.328,1.36477,1.36504,1.50,1.50
2011.06.27 13:52:57.445,1.36477,1.36504,1.50,1.50
2011.06.27 13:52:57.782,1.36474,1.365,2.25,1.50
2011.06.27 13:52:58.115,1.36479,1.365,3.60,1.50
2011.06.27 13:52:58.233,1.36479,1.365,3.60,1.50
2011.06.27 13:52:58.343,1.36474,1.365,3.00,1.50
2011.06.27 13:52:58.454,1.36474,1.365,2.25,1.50
2011.06.27 13:52:58.791,1.36477,1.36503,3.00,1.50
2011.06.27 13:52:59.013,1.36478,1.36505,1.50,3.00
2011.06.27 13:52:59.131,1.36482,1.3651,3.75,1.50
2011.06.27 13:52:59.462,1.36478,1.36505,1.50,1.35
2011.06.27 13:52:59.573,1.36478,1.36505,1.50,4.35
2011.06.27 13:52:59.869,1.36475,1.36505,1.50,4.35
2011.06.27 13:53:00.095,1.36476,1.36505,1.50,4.35
2011.06.27 13:53:00.215,1.36475,1.36498,1.50,1.35
2011.06.27 13:53:00.442,1.36474,1.365,2.85,1.50
2011.06.27 13:53:00.663,1.36474,1.36505,2.85,1.50
2011.06.27 13:53:00.881,1.36477,1.36504,3.75,1.50
2011.06.27 13:53:01.102,1.36481,1.36506,1.50,1.50
2011.06.27 13:53:01.543,1.36481,1.36509,5.10,1.50
2011.06.27 13:53:01.766,1.36479,1.36509,1.35,2.10
2011.06.27 13:53:02.101,1.36479,1.36509,2.10,1.35
2011.06.27 13:53:02.320,1.36479,1.36509,2.10,1.35
2011.06.27 13:53:02.870,1.36479,1.36509,1.35,1.35
2011.06.27 13:53:03.421,1.36477,1.36505,1.50,1.35
2011.06.27 13:53:04.083,1.36478,1.36502,1.50,2.10
2011.06.27 13:53:04.204,1.36474,1.36502,2.25,2.10
2011.06.27 13:53:04.312,1.36471,1.36502,1.50,2.10
2011.06.27 13:53:04.861,1.36471,1.36502,1.50,2.10
2011.06.27 13:53:05.191,1.3647,1.36497,1.35,1.50
2011.06.27 13:53:05.300,1.3647,1.36497,1.35,1.50
2011.06.27 13:53:05.632,1.3647,1.36497,1.35,1.50
2011.06.27 13:53:05.963,1.36468,1.36497,1.50,2.10
2011.06.27 13:53:06.072,1.36471,1.36497,1.50,2.10
2011.06.27 13:53:06.403,1.36468,1.36489,3.75,1.35
2011.06.27 13:53:06.732,1.36464,1.36489,1.50,1.35
2011.06.27 13:53:07.221,1.36468,1.36494,1.50,1.50
2011.06.27 13:53:07.554,1.36465,1.36494,1.35,1.50
2011.06.27 13:53:07.783,1.36465,1.36494,1.35,1.50
2011.06.27 13:53:08.001,1.36465,1.36494,1.35,1.50
2011.06.27 13:53:08.335,1.36466,1.36494,4.50,1.50
2011.06.27 13:53:08.451,1.36468,1.36494,1.35,1.50
2011.06.27 13:53:08.895,1.36471,1.36498,1.50,1.50
2011.06.27 13:53:09.122,1.36472,1.36498,1.50,1.50
2011.06.27 13:53:09.452,1.36476,1.36498,1.35,1.50
2011.06.27 13:53:09.673,1.36476,1.36502,4.35,1.50
2011.06.27 13:53:10.636,1.36477,1.36506,1.35,3.75
2011.06.27 13:53:11.772,1.36477,1.36506,1.35,3.00
2011.06.27 13:53:12.251,1.36477,1.36506,1.35,3.00
2011.06.27 13:53:12.471,1.36477,1.36506,1.35,1.50
2011.06.27 13:53:12.802,1.3648,1.36508,2.25,3.75
2011.06.27 13:53:12.912,1.36481,1.36508,1.50,3.75
2011.06.27 13:53:13.680,1.3648,1.36511,2.25,1.50
2011.06.27 13:53:14.011,1.3648,1.36511,2.25,1.50
2011.06.27 13:53:14.250,1.36494,1.36511,1.35,1.50
2011.06.27 13:53:14.367,1.36499,1.36511,1.35,1.50
2011.06.27 13:53:14.597,1.36494,1.36522,1.50,3.75
2011.06.27 13:53:14.715,1.36496,1.36524,1.50,1.35
2011.06.27 13:53:14.945,1.36496,1.36524,1.50,1.35
2011.06.27 13:53:15.062,1.36496,1.36524,1.50,1.35
2011.06.27 13:53:15.283,1.36498,1.36525,1.35,1.50
2011.06.27 13:53:15.502,1.36498,1.36528,2.85,1.35
2011.06.27 13:53:15.832,1.36494,1.3652,3.00,1.35
2011.06.27 13:53:15.941,1.36494,1.36519,1.50,1.50
2011.06.27 13:53:16.053,1.36492,1.36519,1.50,1.50
2011.06.27 13:53:16.288,1.36495,1.36519,1.35,1.50
2011.06.27 13:53:16.595,1.36489,1.36519,2.10,2.10
2011.06.27 13:53:16.822,1.36489,1.36517,2.10,1.50
2011.06.27 13:53:17.151,1.36491,1.36517,1.35,1.50
2011.06.27 13:53:18.032,1.36492,1.3652,1.35,1.50
2011.06.27 13:53:18.472,1.36489,1.36518,2.10,4.50
2011.06.27 13:53:19.024,1.36489,1.36516,1.35,1.50
2011.06.27 13:53:19.462,1.36483,1.36506,1.13,1.35
2011.06.27 13:53:19.574,1.36481,1.36506,1.13,2.10
2011.06.27 13:53:19.995,1.36476,1.36501,1.35,1.50
2011.06.27 13:53:20.114,1.36475,1.36499,2.10,1.50
2011.06.27 13:53:20.343,1.36471,1.365,1.35,1.50
2011.06.27 13:53:20.782,1.36478,1.36503,1.35,1.50
2011.06.27 13:53:20.893,1.36478,1.36503,1.35,1.50
2011.06.27 13:53:21.112,1.36478,1.36503,2.10,1.50
2011.06.27 13:53:21.552,1.36479,1.36507,2.10,1.50
2011.06.27 13:53:21.883,1.36474,1.36503,1.50,1.50
2011.06.27 13:53:22.360,1.36479,1.36507,1.35,1.50
2011.06.27 13:53:22.583,1.36479,1.36507,1.35,1.50
2011.06.27 13:53:22.914,1.36482,1.36507,3.00,1.50
2011.06.27 13:53:23.242,1.3648,1.36507,5.10,1.50
2011.06.27 13:53:23.463,1.3648,1.36507,5.10,1.50
2011.06.27 13:53:23.684,1.36481,1.36507,1.35,1.50
2011.06.27 13:53:23.801,1.36477,1.36506,1.35,1.50
2011.06.27 13:53:24.021,1.36478,1.36506,3.75,1.50
2011.06.27 13:53:24.134,1.36481,1.36506,2.85,1.50
2011.06.27 13:53:24.363,1.36481,1.36506,2.85,1.50
2011.06.27 13:53:24.694,1.36485,1.36512,1.35,1.50
2011.06.27 13:53:25.225,1.36488,1.36515,1.35,1.13
2011.06.27 13:53:25.452,1.36489,1.36517,1.35,2.25
2011.06.27 13:53:25.561,1.36485,1.36516,3.75,1.35
2011.06.27 13:53:25.895,1.36498,1.36517,1.35,2.25
2011.06.27 13:53:26.017,1.36497,1.36516,1.35,1.50
2011.06.27 13:53:26.135,1.36498,1.36528,2.10,1.13
2011.06.27 13:53:26.257,1.36498,1.36522,1.35,1.50
2011.06.27 13:53:26.482,1.36487,1.36518,3.75,2.25
2011.06.27 13:53:26.815,1.36498,1.36521,1.35,1.50
2011.06.27 13:53:27.042,1.36504,1.36526,3.60,1.50
2011.06.27 13:53:27.378,1.36499,1.36527,3.75,1.35
2011.06.27 13:53:27.800,1.36503,1.36531,1.35,1.50
2011.06.27 13:53:28.027,1.36507,1.36531,2.10,1.50
2011.06.27 13:53:28.257,1.36507,1.36528,2.10,3.75
2011.06.27 13:53:28.376,1.36503,1.36528,1.35,3.75
2011.06.27 13:53:28.714,1.365,1.36525,3.00,2.10
2011.06.27 13:53:28.833,1.365,1.36528,3.60,1.50
2011.06.27 13:53:28.943,1.36505,1.36531,1.35,4.50
2011.06.27 13:53:29.052,1.36505,1.36529,2.10,3.75
2011.06.27 13:53:29.383,1.36503,1.36534,1.50,1.35
2011.06.27 13:53:29.713,1.36502,1.3653,1.13,2.10
2011.06.27 13:53:29.822,1.36501,1.3653,1.13,2.10
2011.06.27 13:53:30.327,1.36501,1.3653,1.35,1.50
2011.06.27 13:53:30.661,1.36501,1.3653,2.10,1.50
2011.06.27 13:53:31.212,1.36502,1.3653,1.35,1.50
2011.06.27 13:53:31.545,1.36503,1.3653,2.10,1.50
2011.06.27 13:53:31.661,1.36504,1.36533,2.10,1.50
2011.06.27 13:53:31.772,1.36504,1.36533,1.35,1.50
2011.06.27 13:53:31.992,1.36505,1.36533,1.35,1.50
2011.06.27 13:53:32.542,1.36506,1.36533,1.35,1.50
2011.06.27 13:53:33.090,1.36505,1.36533,1.35,1.50
2011.06.27 13:53:33.311,1.36504,1.3653,1.50,1.35
2011.06.27 13:53:33.531,1.36505,1.3653,1.50,1.35
2011.06.27 13:53:33.944,1.36502,1.36526,1.50,1.35
2011.06.27 13:53:34.187,1.36497,1.36526,1.50,1.35
2011.06.27 13:53:34.745,1.36503,1.36526,3.00,2.10
2011.06.27 13:53:35.302,1.36508,1.36529,3.00,1.50
2011.06.27 13:53:35.631,1.36511,1.36531,2.10,1.50
2011.06.27 13:53:35.960,1.36508,1.36535,4.50,1.50
2011.06.27 13:53:36.292,1.36508,1.36535,3.75,1.50
2011.06.27 13:53:36.802,1.36501,1.3653,4.50,2.10
2011.06.27 13:53:36.941,1.36501,1.3653,4.50,2.10
2011.06.27 13:53:37.270,1.36499,1.36524,1.50,1.50
2011.06.27 13:53:37.602,1.36495,1.36525,1.50,2.10
2011.06.27 13:53:37.714,1.36492,1.36519,4.50,1.35
2011.06.27 13:53:37.824,1.36492,1.36519,4.50,1.35
2011.06.27 13:53:38.163,1.36492,1.3652,1.50,1.50
2011.06.27 13:53:38.712,1.36497,1.36525,3.75,1.50
2011.06.27 13:53:38.824,1.36499,1.36525,3.75,1.50
2011.06.27 13:53:38.942,1.36499,1.36528,4.35,1.50
2011.06.27 13:53:39.385,1.36497,1.36524,1.35,1.50
2011.06.27 13:53:39.612,1.36497,1.36524,2.10,1.50
2011.06.27 13:53:40.323,1.36495,1.36522,1.50,1.50
2011.06.27 13:53:40.655,1.36491,1.36518,1.50,1.50
2011.06.27 13:53:40.994,1.36489,1.36518,1.50,1.50
2011.06.27 13:53:41.540,1.36491,1.36516,1.50,1.35
2011.06.27 13:53:41.871,1.36486,1.36514,1.50,1.50
2011.06.27 13:53:42.312,1.36484,1.36512,2.10,3.75
2011.06.27 13:53:42.935,1.3649,1.36516,1.50,2.16
2011.06.27 13:53:43.060,1.36496,1.36523,1.35,1.50
2011.06.27 13:53:43.941,1.36495,1.36523,1.35,1.50
2011.06.27 13:53:44.493,1.36494,1.3652,1.50,1.35
2011.06.27 13:53:44.930,1.36494,1.36522,1.50,1.50
2011.06.27 13:53:45.372,1.36496,1.36522,1.50,1.50
2011.06.27 13:53:45.810,1.36494,1.36522,1.50,1.50
2011.06.27 13:53:46.148,1.36493,1.36522,5.10,1.50
2011.06.27 13:53:46.263,1.36492,1.36519,1.50,1.35
2011.06.27 13:53:46.701,1.36493,1.36519,3.75,1.35
2011.06.27 13:53:47.034,1.36497,1.36519,1.50,1.35
2011.06.27 13:53:47.363,1.36496,1.36513,3.00,2.10
2011.06.27 13:53:47.474,1.36483,1.36513,2.10,2.10
2011.06.27 13:53:48.021,1.36483,1.36513,2.10,2.85
2011.06.27 13:53:48.132,1.36483,1.36513,1.35,2.85
2011.06.27 13:53:48.461,1.36483,1.3651,1.35,1.50
2011.06.27 13:53:48.790,1.36487,1.3651,2.10,1.50
2011.06.27 13:53:48.900,1.36487,1.36514,2.10,1.50
2011.06.27 13:53:49.450,1.36486,1.36514,3.75,1.50
2011.06.27 13:53:49.996,1.36488,1.36511,1.50,1.50
2011.06.27 13:53:50.111,1.36488,1.36511,1.50,1.50
2011.06.27 13:53:50.223,1.36488,1.36516,2.25,1.50
2011.06.27 13:53:50.881,1.36485,1.36516,1.50,1.50
2011.06.27 13:53:51.213,1.36489,1.36516,2.25,1.50
2011.06.27 13:53:51.432,1.36489,1.36516,3.00,1.50
2011.06.27 13:53:51.994,1.36492,1.36519,1.50,1.50
2011.06.27 13:53:52.652,1.36487,1.36513,1.50,3.75
2011.06.27 13:53:52.986,1.36487,1.36513,1.50,3.75
2011.06.27 13:53:53.444,1.36487,1.36507,2.10,1.50
2011.06.27 13:53:53.567,1.36483,1.36504,3.00,1.88
2011.06.27 13:53:53.795,1.36476,1.36503,1.50,1.13
2011.06.27 13:53:54.026,1.36479,1.36504,1.50,1.13
2011.06.27 13:53:54.581,1.3648,1.36503,1.50,1.13
2011.06.27 13:53:54.911,1.36479,1.36503,1.50,1.13
2011.06.27 13:53:55.133,1.3648,1.36503,1.50,1.13
2011.06.27 13:53:55.997,1.36483,1.36505,1.50,1.13
2011.06.27 13:53:56.335,1.3648,1.36503,3.75,1.13
2011.06.27 13:53:56.562,1.36484,1.36503,3.60,1.13
2011.06.27 13:53:56.673,1.36487,1.3651,1.35,1.50
2011.06.27 13:53:56.892,1.36487,1.36506,4.35,1.13
2011.06.27 13:53:57.113,1.36484,1.36503,1.50,1.13
2011.06.27 13:53:57.332,1.36484,1.36505,4.50,1.13
2011.06.27 13:53:57.880,1.36485,1.36506,1.50,1.13
2011.06.27 13:53:58.320,1.36485,1.36509,1.50,2.25
2011.06.27 13:53:58.867,1.36478,1.36504,3.00,1.13
2011.06.27 13:53:58.984,1.36478,1.36504,3.00,1.13
2011.06.27 13:53:59.543,1.36478,1.36502,1.35,1.50
2011.06.27 13:53:59.985,1.36485,1.36503,3.00,1.13
2011.06.27 13:54:00.103,1.36486,1.36505,2.25,1.13
2011.06.27 13:54:00.874,1.36486,1.36505,2.25,1.13
2011.06.27 13:54:01.426,1.36485,1.36506,1.50,1.13
2011.06.27 13:54:01.545,1.36482,1.365,1.50,3.00
2011.06.27 13:54:01.771,1.36472,1.36497,1.50,3.75
2011.06.27 13:54:01.882,1.36469,1.36497,1.50,3.75
2011.06.27 13:54:02.711,1.36468,1.36496,1.50,1.50
2011.06.27 13:54:03.481,1.36468,1.36496,1.50,1.50
2011.06.27 13:54:03.921,1.3647,1.36496,3.75,1.50
2011.06.27 13:54:04.252,1.36474,1.36496,1.50,1.13
2011.06.27 13:54:04.801,1.36474,1.36496,1.50,1.13
2011.06.27 13:54:05.147,1.36474,1.36496,1.50,1.13
2011.06.27 13:54:05.701,1.36471,1.36497,1.50,1.13
2011.06.27 13:54:06.360,1.36472,1.36496,1.50,1.13
2011.06.27 13:54:06.471,1.36472,1.36496,1.50,1.13
2011.06.27 13:54:07.352,1.36467,1.36496,1.50,1.50
2011.06.27 13:54:07.461,1.36467,1.36496,1.50,1.50
2011.06.27 13:54:07.683,1.36467,1.36496,1.50,1.50
2011.06.27 13:54:08.621,1.36466,1.36493,3.00,1.50
2011.06.27 13:54:09.067,1.36472,1.36489,1.50,3.00
2011.06.27 13:54:09.186,1.36466,1.36492,1.50,4.50
2011.06.27 13:54:09.523,1.36466,1.36492,1.50,1.50
2011.06.27 13:54:09.743,1.36466,1.36489,1.35,3.75
2011.06.27 13:54:09.962,1.36467,1.36491,1.35,3.75
2011.06.27 13:54:10.512,1.36467,1.36493,1.35,1.50
2011.06.27 13:54:10.842,1.3647,1.36498,1.50,1.13
2011.06.27 13:54:11.178,1.3647,1.36499,1.50,1.13
2011.06.27 13:54:11.511,1.3647,1.36499,1.50,1.13
2011.06.27 13:54:11.843,1.3647,1.36499,1.50,1.13
2011.06.27 13:54:12.395,1.36466,1.36496,6.00,1.50
2011.06.27 13:54:12.622,1.36466,1.3649,2.25,3.75
2011.06.27 13:54:14.053,1.36473,1.3649,2.10,3.75
2011.06.27 13:54:14.470,1.36472,1.36499,3.00,1.50
2011.06.27 13:54:14.583,1.3647,1.36498,1.50,3.75
2011.06.27 13:54:15.023,1.36466,1.36494,1.50,4.50
2011.06.27 13:54:15.132,1.36464,1.36494,3.75,1.50
2011.06.27 13:54:15.462,1.36462,1.36492,4.50,1.50
2011.06.27 13:54:15.794,1.36466,1.36491,1.50,3.75
2011.06.27 13:54:16.013,1.36461,1.36491,1.50,3.75
2011.06.27 13:54:16.562,1.36461,1.36488,1.50,1.50
2011.06.27 13:54:17.022,1.36457,1.36484,3.75,1.50
2011.06.27 13:54:17.243,1.36459,1.36484,1.50,1.50
2011.06.27 13:54:17.546,1.36455,1.36484,1.50,1.50
2011.06.27 13:54:17.882,1.36457,1.36484,1.50,1.50
2011.06.27 13:54:19.552,1.36457,1.36484,1.50,1.50
2011.06.27 13:54:20.102,1.36459,1.36483,1.35,1.50
2011.06.27 13:54:20.321,1.36459,1.36482,1.35,1.50
2011.06.27 13:54:20.541,1.36459,1.36486,1.35,4.50
2011.06.27 13:54:21.520,1.36461,1.36486,1.50,3.00
2011.06.27 13:54:22.172,1.36461,1.36486,1.50,3.75
2011.06.27 13:54:23.053,1.36454,1.36481,1.50,1.50
2011.06.27 13:54:23.383,1.36454,1.36478,3.00,3.75
2011.06.27 13:54:23.493,1.36454,1.36482,3.75,1.35
2011.06.27 13:54:23.713,1.36459,1.36485,3.00,6.75
2011.06.27 13:54:23.822,1.36459,1.36487,3.00,4.50
2011.06.27 13:54:24.153,1.36464,1.36493,2.10,1.50
2011.06.27 13:54:24.480,1.36464,1.36493,2.10,1.50
2011.06.27 13:54:24.590,1.36464,1.36493,1.50,1.50
2011.06.27 13:54:25.154,1.3646,1.36488,3.75,1.35
2011.06.27 13:54:25.753,1.36456,1.36485,1.50,1.50
2011.06.27 13:54:25.974,1.36461,1.36485,3.75,1.50
2011.06.27 13:54:26.302,1.36461,1.36485,3.75,1.50
2011.06.27 13:54:26.742,1.36466,1.36488,3.00,1.50
2011.06.27 13:54:27.072,1.3647,1.36492,1.50,1.50
2011.06.27 13:54:27.292,1.36471,1.36496,1.50,1.88
2011.06.27 13:54:27.856,1.36471,1.36496,1.50,1.13
2011.06.27 13:54:28.083,1.36471,1.36496,1.50,1.13
2011.06.27 13:54:28.649,1.36472,1.365,2.25,1.50
2011.06.27 13:54:29.202,1.36472,1.36499,2.25,1.50
2011.06.27 13:54:29.533,1.36474,1.36504,4.50,1.50
2011.06.27 13:54:29.866,1.36479,1.36494,3.75,1.50
2011.06.27 13:54:29.983,1.36467,1.36492,1.50,1.50
2011.06.27 13:54:30.094,1.36473,1.36492,1.35,1.50
2011.06.27 13:54:30.432,1.36475,1.36506,4.50,1.13
2011.06.27 13:54:30.541,1.36481,1.36506,1.50,1.13
2011.06.27 13:54:30.872,1.36478,1.36506,1.50,1.13
2011.06.27 13:54:31.248,1.36478,1.36505,1.50,1.50
2011.06.27 13:54:31.471,1.36479,1.36503,1.50,1.50
2011.06.27 13:54:31.689,1.36479,1.36503,1.50,1.50
2011.06.27 13:54:31.910,1.36478,1.36503,3.75,1.50
2011.06.27 13:54:33.212,1.36473,1.36503,1.50,1.50
2011.06.27 13:54:33.431,1.36474,1.365,1.50,1.50
2011.06.27 13:54:33.815,1.36474,1.365,1.50,1.50
2011.06.27 13:54:34.041,1.36471,1.365,1.50,4.50
2011.06.27 13:54:34.153,1.36474,1.365,1.35,1.50
2011.06.27 13:54:34.436,1.36474,1.36496,1.35,3.00
2011.06.27 13:54:34.885,1.36474,1.36499,1.35,2.25
2011.06.27 13:54:35.111,1.36473,1.365,1.50,1.50
2011.06.27 13:54:35.224,1.36473,1.365,1.50,1.50
2011.06.27 13:54:35.664,1.36473,1.365,1.50,4.50
2011.06.27 13:54:35.882,1.36471,1.36498,1.50,1.50
2011.06.27 13:54:36.213,1.36471,1.36498,1.50,1.50
2011.06.27 13:54:36.542,1.36471,1.36499,1.50,2.25
2011.06.27 13:54:36.873,1.36474,1.36499,4.13,1.50
2011.06.27 13:54:37.418,1.3648,1.36502,1.35,1.50
