2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:54:37.641,1.36481,1.36505,3.75,1.50
2011.06.27 13:54:37.975,1.36481,1.36508,3.75,1.50
2011.06.27 13:54:38.092,1.36485,1.36513,1.50,1.50
2011.06.27 13:54:38.201,1.36485,1.36513,1.50,1.50
2011.06.27 13:54:38.754,1.36482,1.3651,4.50,1.35
2011.06.27 13:54:38.982,1.36479,1.36508,2.25,1.50
2011.06.27 13:54:39.310,1.36478,1.36508,2.85,1.50
2011.06.27 13:54:39.640,1.36479,1.36508,2.25,1.50
2011.06.27 13:54:39.863,1.36479,1.36508,1.50,1.50
2011.06.27 13:54:40.082,1.36477,1.36502,1.50,1.50
2011.06.27 13:54:40.640,1.3648,1.36502,1.35,1.50
2011.06.27 13:54:41.193,1.36478,1.36506,1.50,1.50
2011.06.27 13:54:41.742,1.36474,1.36503,1.88,1.50
2011.06.27 13:54:42.510,1.36474,1.36502,1.13,1.50
2011.06.27 13:54:42.842,1.36473,1.36502,2.63,1.50
2011.06.27 13:54:42.951,1.36474,1.36499,1.13,3.75
2011.06.27 13:54:43.170,1.36471,1.36498,1.13,1.50
2011.06.27 13:54:43.722,1.36471,1.36495,1.13,1.50
2011.06.27 13:54:44.850,1.36471,1.36495,1.13,1.50
2011.06.27 13:54:45.072,1.36466,1.36492,1.88,3.75
2011.06.27 13:54:45.180,1.36466,1.36495,1.88,4.50
2011.06.27 13:54:45.515,1.36466,1.36488,1.13,1.35
2011.06.27 13:54:45.746,1.36464,1.36486,1.13,4.50
2011.06.27 13:54:45.976,1.36461,1.36486,1.50,4.50
2011.06.27 13:54:46.312,1.36464,1.36486,1.13,2.16
2011.06.27 13:54:46.531,1.36466,1.36492,1.88,2.25
2011.06.27 13:54:46.750,1.3647,1.36492,1.35,1.50
2011.06.27 13:54:47.104,1.3647,1.36494,1.35,1.50
2011.06.27 13:54:47.543,1.36475,1.36496,1.35,1.50
2011.06.27 13:54:47.652,1.36476,1.36498,1.35,3.75
2011.06.27 13:54:47.761,1.36476,1.36499,1.35,1.50
2011.06.27 13:54:47.873,1.36476,1.36499,1.35,1.50
2011.06.27 13:54:48.421,1.36476,1.36501,1.35,2.25
2011.06.27 13:54:48.974,1.3648,1.36505,4.35,1.50
2011.06.27 13:54:49.972,1.36488,1.36507,2.85,1.50
2011.06.27 13:54:50.082,1.36492,1.3651,1.35,1.50
2011.06.27 13:54:50.411,1.36485,1.3651,2.10,1.50
2011.06.27 13:54:50.635,1.36485,1.3651,1.35,1.50
2011.06.27 13:54:51.165,1.36485,1.3651,1.35,1.50
2011.06.27 13:54:51.501,1.36494,1.36518,1.35,4.50
2011.06.27 13:54:51.613,1.36486,1.36516,1.50,1.50
2011.06.27 13:54:51.833,1.36486,1.36516,1.50,1.50
2011.06.27 13:54:52.051,1.36487,1.36514,1.50,1.50
2011.06.27 13:54:52.851,1.36487,1.36514,3.00,1.50
2011.06.27 13:54:53.073,1.36487,1.36518,2.25,1.50
2011.06.27 13:54:53.402,1.36487,1.36516,2.25,1.50
2011.06.27 13:54:53.511,1.36487,1.36516,2.25,1.50
2011.06.27 13:54:53.621,1.36487,1.36517,2.25,2.25
2011.06.27 13:54:53.951,1.36487,1.36513,2.25,3.00
2011.06.27 13:54:54.391,1.36487,1.36513,2.25,3.75
2011.06.27 13:54:54.502,1.36483,1.3651,1.50,3.00
2011.06.27 13:54:54.611,1.36481,1.36505,1.35,1.50
2011.06.27 13:54:55.016,1.36481,1.36504,1.35,1.50
2011.06.27 13:54:55.464,1.36481,1.36504,1.35,1.50
2011.06.27 13:54:57.004,1.36478,1.36502,2.63,3.75
2011.06.27 13:54:57.344,1.36479,1.36498,1.13,3.00
2011.06.27 13:54:57.573,1.36479,1.36498,1.13,3.75
2011.06.27 13:54:57.683,1.36478,1.36496,1.88,1.50
2011.06.27 13:54:58.122,1.36469,1.36494,2.25,1.50
2011.06.27 13:54:58.560,1.36469,1.36495,2.25,1.50
2011.06.27 13:54:58.871,1.36469,1.36496,2.25,1.50
2011.06.27 13:54:59.532,1.36473,1.36496,1.35,1.50
2011.06.27 13:54:59.751,1.36473,1.36499,1.35,5.25
2011.06.27 13:54:59.972,1.36467,1.36499,1.13,1.50
2011.06.27 13:55:00.742,1.36469,1.36497,1.50,1.50
2011.06.27 13:55:01.383,1.36476,1.36503,3.00,2.25
2011.06.27 13:55:01.711,1.36476,1.36499,2.25,1.50
2011.06.27 13:55:02.041,1.36476,1.36504,2.25,5.25
2011.06.27 13:55:02.591,1.36476,1.36503,2.25,1.50
2011.06.27 13:55:03.031,1.36474,1.36504,4.50,1.50
2011.06.27 13:55:03.252,1.36487,1.36507,1.35,2.25
2011.06.27 13:55:03.691,1.36487,1.36509,1.35,1.50
2011.06.27 13:55:04.241,1.36483,1.36505,1.13,5.25
2011.06.27 13:55:04.659,1.36479,1.36503,2.25,4.50
2011.06.27 13:55:05.216,1.36479,1.365,2.25,1.50
2011.06.27 13:55:05.773,1.36479,1.36502,2.25,2.25
2011.06.27 13:55:06.105,1.36478,1.36501,2.25,1.50
2011.06.27 13:55:06.222,1.36478,1.36501,2.25,1.50
2011.06.27 13:55:06.442,1.36479,1.365,2.25,3.75
2011.06.27 13:55:06.550,1.36472,1.36498,1.13,3.00
2011.06.27 13:55:06.991,1.36471,1.36498,1.50,4.50
2011.06.27 13:55:07.101,1.36471,1.36498,1.50,5.25
2011.06.27 13:55:07.432,1.36471,1.36498,1.50,4.50
2011.06.27 13:55:07.762,1.36471,1.36498,1.50,1.50
2011.06.27 13:55:08.294,1.36469,1.36498,3.75,1.13
2011.06.27 13:55:08.513,1.36469,1.36499,3.75,1.88
2011.06.27 13:55:08.842,1.36469,1.36499,3.75,1.13
2011.06.27 13:55:08.952,1.36472,1.365,1.50,1.13
2011.06.27 13:55:09.062,1.36472,1.36499,1.50,1.13
2011.06.27 13:55:09.483,1.36472,1.365,1.50,1.13
2011.06.27 13:55:09.812,1.36476,1.36502,1.50,1.50
2011.06.27 13:55:10.250,1.36476,1.36501,1.50,3.75
2011.06.27 13:55:10.800,1.36476,1.365,1.50,1.50
2011.06.27 13:55:11.461,1.36473,1.36501,1.50,3.75
2011.06.27 13:55:12.011,1.36473,1.36501,1.50,3.75
2011.06.27 13:55:12.340,1.36473,1.36501,1.50,3.75
2011.06.27 13:55:12.561,1.36473,1.36501,1.50,3.75
2011.06.27 13:55:12.781,1.36473,1.36502,1.50,1.50
2011.06.27 13:55:13.115,1.36476,1.36503,2.10,1.50
2011.06.27 13:55:13.893,1.36479,1.36506,3.75,1.50
2011.06.27 13:55:14.113,1.36476,1.36502,1.50,3.75
2011.06.27 13:55:14.764,1.36473,1.36503,1.50,1.50
2011.06.27 13:55:15.321,1.36474,1.36503,3.75,1.50
2011.06.27 13:55:15.984,1.36478,1.36506,1.50,2.25
2011.06.27 13:55:16.421,1.36479,1.36506,3.75,1.50
2011.06.27 13:55:16.752,1.36479,1.36505,3.75,1.50
2011.06.27 13:55:17.082,1.36479,1.36506,3.75,1.50
2011.06.27 13:55:17.301,1.36483,1.36509,1.50,1.50
2011.06.27 13:55:17.411,1.36483,1.3651,1.50,1.50
2011.06.27 13:55:17.741,1.36487,1.36512,1.50,3.00
2011.06.27 13:55:17.962,1.36487,1.36512,1.50,2.25
2011.06.27 13:55:18.183,1.36485,1.36515,3.75,1.50
2011.06.27 13:55:18.648,1.36484,1.36508,2.25,1.50
2011.06.27 13:55:18.983,1.36477,1.36499,1.50,3.00
2011.06.27 13:55:19.103,1.36476,1.36504,1.50,3.75
2011.06.27 13:55:19.544,1.36474,1.36499,3.00,3.75
2011.06.27 13:55:19.761,1.36469,1.365,1.50,1.50
2011.06.27 13:55:19.981,1.36475,1.365,3.00,1.50
2011.06.27 13:55:20.312,1.36475,1.36505,1.50,1.50
2011.06.27 13:55:20.536,1.36473,1.36499,1.50,1.50
2011.06.27 13:55:20.650,1.36473,1.36499,1.50,1.50
2011.06.27 13:55:21.201,1.36474,1.36502,1.50,1.50
2011.06.27 13:55:21.905,1.36479,1.36506,1.50,1.50
2011.06.27 13:55:22.024,1.36479,1.36506,1.50,1.50
2011.06.27 13:55:22.251,1.36479,1.36506,1.50,1.50
2011.06.27 13:55:22.475,1.36484,1.36506,1.35,1.50
2011.06.27 13:55:22.812,1.36484,1.36506,1.35,1.50
2011.06.27 13:55:22.920,1.36479,1.36506,1.50,1.50
2011.06.27 13:55:23.472,1.36479,1.36506,1.50,1.50
2011.06.27 13:55:23.805,1.36486,1.36506,1.35,1.50
2011.06.27 13:55:23.921,1.36479,1.36503,1.50,3.00
2011.06.27 13:55:24.471,1.36479,1.36503,1.50,3.75
2011.06.27 13:55:24.582,1.36479,1.36506,1.50,4.50
2011.06.27 13:55:24.692,1.36479,1.36506,1.50,3.75
2011.06.27 13:55:25.951,1.36478,1.36507,1.50,1.50
2011.06.27 13:55:26.171,1.36478,1.36506,1.50,1.50
2011.06.27 13:55:26.834,1.36478,1.36506,1.50,1.50
2011.06.27 13:55:27.335,1.36478,1.36506,1.50,1.50
2011.06.27 13:55:27.561,1.36478,1.36506,1.50,1.50
2011.06.27 13:55:28.004,1.36479,1.36506,1.35,1.50
2011.06.27 13:55:28.332,1.36479,1.36506,1.35,1.50
2011.06.27 13:55:28.552,1.3648,1.36506,3.75,1.50
2011.06.27 13:55:28.773,1.3648,1.36506,3.75,1.50
2011.06.27 13:55:29.107,1.36482,1.36509,3.75,2.25
2011.06.27 13:55:29.495,1.36489,1.36509,1.35,1.50
2011.06.27 13:55:29.835,1.36482,1.36509,4.50,1.50
2011.06.27 13:55:30.173,1.36471,1.36496,1.50,1.50
2011.06.27 13:55:30.283,1.36471,1.36497,1.50,1.50
2011.06.27 13:55:30.830,1.36471,1.36496,1.50,1.50
2011.06.27 13:55:31.490,1.3647,1.36498,1.50,1.50
2011.06.27 13:55:31.822,1.36471,1.36498,1.50,1.50
2011.06.27 13:55:32.265,1.36471,1.36499,1.50,1.50
2011.06.27 13:55:32.693,1.36477,1.36504,3.75,1.50
2011.06.27 13:55:33.025,1.36475,1.36504,1.50,4.35
2011.06.27 13:55:33.253,1.36474,1.36499,1.50,1.50
2011.06.27 13:55:33.583,1.36469,1.36495,3.75,1.50
2011.06.27 13:55:33.804,1.36469,1.36496,3.75,1.41
2011.06.27 13:55:34.024,1.36468,1.36497,1.50,2.16
2011.06.27 13:55:34.572,1.36473,1.36494,1.35,3.00
2011.06.27 13:55:34.683,1.36473,1.36496,1.35,1.41
2011.06.27 13:55:35.124,1.36467,1.36497,1.50,5.10
2011.06.27 13:55:35.702,1.36467,1.36497,1.50,1.50
2011.06.27 13:55:36.141,1.36468,1.36497,1.50,1.50
2011.06.27 13:55:36.472,1.36467,1.36492,1.50,3.75
2011.06.27 13:55:36.693,1.36461,1.36492,1.50,3.75
2011.06.27 13:55:37.021,1.36459,1.36487,1.50,1.50
2011.06.27 13:55:37.351,1.36459,1.36486,1.50,4.50
2011.06.27 13:55:37.574,1.36458,1.36484,2.25,1.50
2011.06.27 13:55:37.902,1.36458,1.36486,1.50,3.75
2011.06.27 13:55:38.012,1.36458,1.36486,1.50,1.50
2011.06.27 13:55:38.563,1.36462,1.36484,2.85,3.00
2011.06.27 13:55:38.982,1.36462,1.36488,2.85,1.50
2011.06.27 13:55:39.314,1.36468,1.36489,1.35,1.50
2011.06.27 13:55:39.426,1.36459,1.36489,1.35,1.50
2011.06.27 13:55:39.874,1.36465,1.36494,3.00,1.50
2011.06.27 13:55:40.104,1.36465,1.36492,2.25,1.50
2011.06.27 13:55:40.332,1.36476,1.36495,1.35,1.50
2011.06.27 13:55:40.444,1.36473,1.365,1.50,1.50
2011.06.27 13:55:40.553,1.36473,1.36501,1.50,2.63
2011.06.27 13:55:40.662,1.36473,1.365,1.50,1.50
2011.06.27 13:55:40.882,1.3647,1.365,3.75,1.50
2011.06.27 13:55:41.212,1.36477,1.36502,1.35,2.25
2011.06.27 13:55:41.816,1.36474,1.36502,1.50,1.50
2011.06.27 13:55:41.939,1.36472,1.365,2.10,1.50
2011.06.27 13:55:42.384,1.36471,1.36503,1.50,5.10
2011.06.27 13:55:42.607,1.36473,1.36498,3.75,1.50
2011.06.27 13:55:42.835,1.36475,1.365,1.35,2.25
2011.06.27 13:55:43.282,1.36475,1.365,4.35,2.25
2011.06.27 13:55:43.610,1.36475,1.365,4.35,1.50
2011.06.27 13:55:43.945,1.36476,1.36502,1.50,1.50
2011.06.27 13:55:44.501,1.3648,1.36502,1.35,2.25
2011.06.27 13:55:44.986,1.3648,1.36506,4.35,2.16
2011.06.27 13:55:45.105,1.3648,1.36506,4.35,2.16
2011.06.27 13:55:45.774,1.36486,1.36506,2.10,4.50
2011.06.27 13:55:45.893,1.3649,1.36506,1.35,3.00
2011.06.27 13:55:46.005,1.36482,1.36508,1.50,3.00
2011.06.27 13:55:46.125,1.36479,1.36509,1.50,1.50
2011.06.27 13:55:46.244,1.36475,1.36509,3.75,5.25
2011.06.27 13:55:46.362,1.36474,1.36502,3.75,2.25
2011.06.27 13:55:46.801,1.36474,1.36502,3.75,1.50
2011.06.27 13:55:47.025,1.36477,1.36503,1.50,3.00
2011.06.27 13:55:47.142,1.36477,1.36508,1.50,5.25
2011.06.27 13:55:47.472,1.36476,1.36502,1.35,2.25
2011.06.27 13:55:47.802,1.36472,1.365,1.50,4.50
2011.06.27 13:55:48.652,1.36476,1.36503,1.50,4.50
2011.06.27 13:55:48.873,1.36476,1.36503,1.50,4.50
2011.06.27 13:55:49.201,1.36476,1.36503,1.50,1.50
2011.06.27 13:55:49.750,1.36476,1.36503,1.50,1.50
2011.06.27 13:55:50.081,1.36472,1.36502,4.50,2.25
2011.06.27 13:55:50.410,1.36472,1.36502,4.50,2.25
2011.06.27 13:55:50.632,1.36472,1.36501,1.50,3.75
2011.06.27 13:55:51.182,1.36472,1.36501,1.50,1.50
2011.06.27 13:55:51.751,1.36472,1.36502,1.50,2.25
2011.06.27 13:55:52.355,1.36478,1.36503,2.25,1.50
2011.06.27 13:55:52.696,1.3648,1.36506,1.50,1.41
2011.06.27 13:55:53.692,1.36483,1.36507,4.50,2.16
2011.06.27 13:55:54.171,1.36483,1.36507,4.50,2.16
2011.06.27 13:55:54.502,1.36483,1.36507,4.50,2.16
2011.06.27 13:55:54.830,1.36479,1.36503,3.75,1.50
2011.06.27 13:55:54.942,1.36483,1.36503,1.35,1.50
2011.06.27 13:55:55.271,1.36484,1.36506,1.35,1.41
2011.06.27 13:55:55.601,1.36484,1.36506,1.35,1.50
2011.06.27 13:55:55.930,1.36481,1.36507,1.50,1.50
2011.06.27 13:55:57.713,1.36476,1.36503,4.50,1.50
2011.06.27 13:55:58.044,1.36487,1.36508,3.75,1.50
2011.06.27 13:55:58.265,1.36491,1.36518,2.10,1.50
2011.06.27 13:55:58.494,1.36487,1.36512,3.00,1.50
2011.06.27 13:55:58.711,1.36485,1.36514,2.10,2.25
2011.06.27 13:55:58.932,1.36489,1.36514,1.50,1.50
2011.06.27 13:55:59.443,1.36496,1.36519,1.50,1.50
2011.06.27 13:55:59.868,1.36491,1.36522,3.75,1.50
2011.06.27 13:55:59.983,1.36494,1.36522,3.75,1.50
2011.06.27 13:56:00.312,1.36496,1.36522,1.50,1.50
2011.06.27 13:56:01.411,1.36495,1.36518,1.35,1.50
2011.06.27 13:56:01.961,1.36497,1.36518,1.35,1.50
2011.06.27 13:56:02.950,1.36497,1.36524,1.35,1.50
2011.06.27 13:56:03.911,1.36497,1.36524,1.35,1.50
2011.06.27 13:56:05.042,1.36497,1.36522,1.35,1.50
2011.06.27 13:56:05.151,1.36497,1.36522,2.10,1.50
2011.06.27 13:56:05.591,1.36497,1.36522,2.10,1.50
2011.06.27 13:56:06.341,1.36491,1.36518,4.50,1.50
2011.06.27 13:56:06.891,1.36496,1.36518,1.35,1.50
2011.06.27 13:56:07.002,1.36496,1.36522,1.35,1.50
2011.06.27 13:56:07.111,1.36496,1.36522,1.35,1.50
2011.06.27 13:56:07.660,1.36497,1.36524,1.50,1.50
2011.06.27 13:56:08.398,1.36497,1.36524,1.50,1.50
2011.06.27 13:56:08.736,1.36503,1.36529,1.50,1.50
2011.06.27 13:56:08.964,1.36504,1.36532,3.75,2.33
2011.06.27 13:56:10.062,1.36501,1.36528,4.50,1.50
2011.06.27 13:56:10.173,1.36497,1.36523,3.75,1.50
2011.06.27 13:56:10.612,1.36501,1.36526,1.50,1.50
2011.06.27 13:56:10.941,1.36519,1.36531,1.50,1.58
2011.06.27 13:56:11.266,1.36511,1.36531,1.50,1.58
2011.06.27 13:56:11.766,1.36514,1.36531,3.00,1.58
2011.06.27 13:56:12.323,1.36514,1.36532,3.00,1.58
2011.06.27 13:56:13.821,1.3651,1.36531,2.25,1.58
2011.06.27 13:56:14.042,1.36509,1.36531,1.50,1.58
2011.06.27 13:56:14.261,1.36507,1.36531,1.88,1.58
2011.06.27 13:56:14.823,1.36508,1.36532,1.50,1.58
2011.06.27 13:56:14.932,1.36506,1.36532,1.88,1.58
2011.06.27 13:56:15.485,1.36506,1.36531,1.88,1.58
2011.06.27 13:56:15.825,1.36506,1.36532,1.50,1.58
2011.06.27 13:56:16.055,1.36502,1.3653,1.50,1.50
2011.06.27 13:56:16.390,1.36504,1.3653,3.75,1.50
2011.06.27 13:56:17.134,1.36504,1.3653,3.75,1.50
2011.06.27 13:56:17.461,1.36504,1.3653,4.50,1.50
2011.06.27 13:56:17.852,1.36504,1.3653,4.50,1.50
2011.06.27 13:56:18.073,1.36506,1.36532,1.50,1.58
2011.06.27 13:56:18.731,1.36506,1.36532,1.50,1.58
2011.06.27 13:56:19.700,1.36506,1.36531,1.50,1.58
2011.06.27 13:56:19.811,1.36506,1.36531,1.50,1.58
2011.06.27 13:56:21.167,1.36504,1.36529,2.25,1.50
2011.06.27 13:56:21.503,1.36512,1.36531,1.50,1.58
2011.06.27 13:56:21.832,1.36516,1.36533,1.35,1.58
2011.06.27 13:56:22.380,1.36515,1.36532,1.35,1.58
2011.06.27 13:56:22.492,1.36514,1.36532,1.50,1.58
2011.06.27 13:56:22.603,1.3651,1.36532,1.50,1.58
2011.06.27 13:56:23.566,1.36517,1.36546,1.50,1.50
2011.06.27 13:56:23.682,1.36519,1.36546,1.50,1.50
2011.06.27 13:56:23.792,1.36519,1.36546,1.50,1.50
2011.06.27 13:56:24.451,1.36517,1.36545,3.75,1.50
2011.06.27 13:56:24.780,1.36517,1.36543,3.75,1.50
2011.06.27 13:56:25.001,1.36517,1.36545,4.50,1.50
2011.06.27 13:56:25.111,1.36517,1.36545,4.50,1.50
2011.06.27 13:56:25.331,1.36517,1.36545,4.50,1.50
2011.06.27 13:56:25.441,1.36517,1.36545,4.50,1.50
2011.06.27 13:56:25.771,1.36517,1.36545,4.50,1.50
2011.06.27 13:56:25.991,1.36517,1.36545,3.75,1.50
2011.06.27 13:56:26.211,1.36517,1.3654,3.00,1.50
2011.06.27 13:56:26.671,1.36514,1.36541,4.50,2.25
2011.06.27 13:56:27.191,1.36514,1.3654,5.25,1.50
2011.06.27 13:56:27.622,1.36514,1.3654,3.75,1.50
2011.06.27 13:56:27.841,1.36513,1.36536,1.50,1.50
2011.06.27 13:56:28.172,1.36508,1.36539,3.75,1.50
2011.06.27 13:56:28.282,1.36508,1.36538,3.75,1.50
2011.06.27 13:56:28.830,1.36507,1.36538,4.50,1.50
2011.06.27 13:56:29.731,1.3651,1.36538,1.50,1.50
2011.06.27 13:56:30.280,1.36513,1.36539,1.35,1.50
2011.06.27 13:56:30.611,1.36513,1.36539,1.35,1.50
2011.06.27 13:56:31.431,1.36513,1.36539,1.35,1.50
2011.06.27 13:56:31.761,1.36519,1.36545,1.35,1.50
2011.06.27 13:56:31.980,1.36519,1.36545,1.35,1.50
2011.06.27 13:56:32.713,1.36519,1.36545,1.35,1.50
2011.06.27 13:56:33.041,1.36518,1.36545,1.50,1.50
2011.06.27 13:56:33.371,1.3652,1.36545,3.75,1.50
2011.06.27 13:56:33.595,1.3652,1.36544,3.75,1.35
2011.06.27 13:56:33.825,1.36521,1.36547,4.50,5.10
2011.06.27 13:56:33.941,1.36521,1.36547,3.75,1.50
2011.06.27 13:56:34.051,1.3652,1.36548,1.50,3.75
2011.06.27 13:56:34.742,1.36521,1.36549,1.50,3.75
2011.06.27 13:56:34.962,1.36521,1.36543,1.50,3.00
2011.06.27 13:56:35.292,1.3652,1.36541,1.50,1.35
2011.06.27 13:56:35.841,1.36516,1.36541,1.50,1.35
2011.06.27 13:56:36.613,1.36518,1.36544,1.50,1.35
2011.06.27 13:56:36.722,1.36518,1.36546,1.50,5.25
2011.06.27 13:56:36.834,1.36515,1.36542,1.50,2.25
2011.06.27 13:56:37.162,1.36513,1.36539,3.75,1.50
2011.06.27 13:56:37.491,1.36509,1.36539,1.13,1.50
2011.06.27 13:56:37.823,1.36511,1.36542,1.50,1.50
2011.06.27 13:56:38.632,1.36516,1.36537,1.50,1.35
2011.06.27 13:56:39.071,1.36516,1.36542,1.50,2.10
2011.06.27 13:56:39.400,1.36516,1.36536,1.50,1.35
2011.06.27 13:56:39.746,1.36516,1.36536,1.50,1.35
2011.06.27 13:56:40.195,1.36514,1.36528,3.75,1.35
2011.06.27 13:56:40.313,1.36511,1.36528,1.50,1.35
2011.06.27 13:56:40.423,1.36501,1.36526,1.50,1.35
2011.06.27 13:56:40.532,1.36501,1.36529,1.35,4.50
2011.06.27 13:56:40.641,1.36501,1.36529,1.35,1.50
2011.06.27 13:56:40.972,1.365,1.36523,3.75,1.35
2011.06.27 13:56:41.084,1.36502,1.36526,3.75,1.50
2011.06.27 13:56:42.248,1.365,1.36526,3.75,2.16
2011.06.27 13:56:42.815,1.36501,1.36526,1.35,2.16
2011.06.27 13:56:43.144,1.36501,1.36526,1.35,2.91
2011.06.27 13:56:43.482,1.36515,1.36526,2.10,2.16
2011.06.27 13:56:43.815,1.36508,1.36526,1.13,1.35
2011.06.27 13:56:44.044,1.36504,1.3653,2.10,4.50
2011.06.27 13:56:44.162,1.36504,1.3653,2.85,4.50
2011.06.27 13:56:44.382,1.36503,1.3653,1.35,4.50
2011.06.27 13:56:44.934,1.36503,1.36527,1.50,1.50
2011.06.27 13:56:45.301,1.365,1.36526,1.50,1.50
2011.06.27 13:56:45.759,1.36497,1.36522,3.75,1.50
2011.06.27 13:56:45.876,1.36497,1.36522,3.75,1.50
2011.06.27 13:56:46.106,1.36495,1.36516,1.88,1.35
2011.06.27 13:56:46.553,1.36495,1.36517,1.13,1.50
2011.06.27 13:56:46.663,1.36496,1.3652,1.13,2.25
2011.06.27 13:56:46.775,1.36496,1.36522,1.13,1.50
2011.06.27 13:56:46.892,1.36495,1.36523,1.73,2.25
2011.06.27 13:56:47.441,1.36496,1.36522,1.13,1.50
2011.06.27 13:56:47.992,1.36496,1.36523,1.13,3.00
2011.06.27 13:56:48.435,1.36498,1.36524,1.35,1.50
2011.06.27 13:56:48.773,1.36498,1.36525,2.10,1.50
2011.06.27 13:56:49.178,1.36498,1.36525,1.35,2.25
2011.06.27 13:56:49.403,1.36498,1.36525,2.10,1.50
2011.06.27 13:56:49.513,1.36498,1.36525,2.10,1.50
2011.06.27 13:56:50.062,1.36495,1.36515,1.13,1.35
2011.06.27 13:56:50.173,1.36488,1.36514,1.50,1.35
2011.06.27 13:56:50.395,1.36482,1.3651,1.50,3.75
2011.06.27 13:56:50.732,1.3648,1.36508,1.50,2.10
2011.06.27 13:56:51.061,1.3648,1.36508,1.50,2.10
2011.06.27 13:56:51.391,1.3648,1.36508,1.50,2.10
2011.06.27 13:56:52.241,1.3648,1.36505,1.50,1.35
2011.06.27 13:56:53.132,1.3648,1.36504,1.50,1.35
2011.06.27 13:56:53.461,1.36477,1.36504,1.50,1.35
2011.06.27 13:56:53.791,1.36477,1.36504,1.50,1.35
2011.06.27 13:56:54.212,1.36477,1.365,1.50,1.35
2011.06.27 13:56:54.651,1.36476,1.365,1.50,1.35
2011.06.27 13:56:54.762,1.36476,1.36501,1.50,1.35
2011.06.27 13:56:55.090,1.36476,1.36501,1.50,1.35
2011.06.27 13:56:55.642,1.36476,1.36501,1.50,1.35
2011.06.27 13:56:56.080,1.36476,1.36502,1.50,1.50
2011.06.27 13:56:56.523,1.3648,1.36502,1.35,1.50
2011.06.27 13:56:56.853,1.36477,1.36505,3.75,2.10
2011.06.27 13:56:57.096,1.36476,1.36505,4.50,2.10
2011.06.27 13:56:57.541,1.36476,1.36505,4.50,2.10
2011.06.27 13:56:57.762,1.36479,1.36505,1.35,1.50
2011.06.27 13:56:58.311,1.36476,1.36505,1.50,2.10
2011.06.27 13:56:58.423,1.36474,1.36503,1.50,1.50
2011.06.27 13:57:00.354,1.36477,1.36506,2.10,1.50
2011.06.27 13:57:00.901,1.36484,1.3651,1.50,1.50
2011.06.27 13:57:01.121,1.36483,1.36514,1.50,1.50
2011.06.27 13:57:01.452,1.36483,1.36513,1.50,1.50
2011.06.27 13:57:01.672,1.36483,1.36513,1.50,4.50
2011.06.27 13:57:02.001,1.36486,1.36509,1.50,2.10
2011.06.27 13:57:02.607,1.36479,1.36505,1.50,5.10
2011.06.27 13:57:02.941,1.36479,1.36505,1.50,5.10
2011.06.27 13:57:03.163,1.36479,1.36505,1.50,4.35
2011.06.27 13:57:03.491,1.36483,1.36511,1.50,1.50
2011.06.27 13:57:03.941,1.36482,1.36513,1.50,1.50
2011.06.27 13:57:04.751,1.36487,1.36514,1.50,1.50
2011.06.27 13:57:04.971,1.36486,1.36515,1.50,1.50
2011.06.27 13:57:05.191,1.3649,1.36515,3.00,1.50
2011.06.27 13:57:05.520,1.3649,1.36515,3.75,1.50
2011.06.27 13:57:05.961,1.36492,1.36517,1.35,1.50
2011.06.27 13:57:06.072,1.36492,1.36517,1.35,1.50
2011.06.27 13:57:06.511,1.36492,1.36517,1.35,1.50
2011.06.27 13:57:06.732,1.36492,1.36517,1.35,1.50
2011.06.27 13:57:07.502,1.36485,1.36512,1.50,3.75
2011.06.27 13:57:07.903,1.36483,1.36511,1.35,1.50
2011.06.27 13:57:08.341,1.36483,1.3651,1.35,1.50
