2011.06.27 13:00:00.075,1.36109,1.36131,2.40,1.50
2011.06.27 13:57:08.671,1.36483,1.36511,1.35,4.50
2011.06.27 13:57:09.001,1.36483,1.36513,1.35,1.35
2011.06.27 13:57:09.442,1.36483,1.36513,1.35,1.35
2011.06.27 13:57:09.554,1.36486,1.36513,1.50,2.10
2011.06.27 13:57:10.101,1.36483,1.36509,2.10,1.50
2011.06.27 13:57:10.652,1.36483,1.36509,5.10,1.50
2011.06.27 13:57:10.871,1.36483,1.36511,5.10,1.50
2011.06.27 13:57:11.091,1.36488,1.36517,1.35,3.75
2011.06.27 13:57:11.311,1.36488,1.36517,1.35,1.50
2011.06.27 13:57:11.766,1.36491,1.36519,1.50,1.50
2011.06.27 13:57:12.795,1.36488,1.36517,3.00,1.50
2011.06.27 13:57:13.352,1.36484,1.36512,1.35,1.50
2011.06.27 13:57:13.463,1.36484,1.36511,1.35,1.50
2011.06.27 13:57:13.904,1.36488,1.36511,3.60,1.50
2011.06.27 13:57:14.205,1.36491,1.36522,1.50,1.35
2011.06.27 13:57:15.133,1.36496,1.36522,1.35,1.50
2011.06.27 13:57:15.249,1.36496,1.36526,1.35,2.85
2011.06.27 13:57:15.585,1.36495,1.36515,1.50,3.60
2011.06.27 13:57:15.702,1.36485,1.36511,1.50,2.10
2011.06.27 13:57:15.814,1.36482,1.36511,1.50,2.10
2011.06.27 13:57:16.690,1.36482,1.3651,2.10,1.50
2011.06.27 13:57:17.111,1.36482,1.36512,2.10,2.10
2011.06.27 13:57:17.351,1.36487,1.36513,1.50,1.35
2011.06.27 13:57:17.791,1.36487,1.36513,1.50,1.35
2011.06.27 13:57:18.411,1.36487,1.36513,1.50,1.35
2011.06.27 13:57:18.995,1.36487,1.36512,1.50,1.35
2011.06.27 13:57:19.334,1.36483,1.36509,1.50,1.50
2011.06.27 13:57:19.772,1.36482,1.36509,4.35,1.50
2011.06.27 13:57:19.884,1.36482,1.36505,4.35,1.50
2011.06.27 13:57:20.321,1.36474,1.36503,2.10,1.50
2011.06.27 13:57:20.432,1.36474,1.36503,2.48,1.50
2011.06.27 13:57:20.981,1.36474,1.36503,1.35,1.50
2011.06.27 13:57:21.738,1.36473,1.36499,1.35,1.50
2011.06.27 13:57:21.857,1.36474,1.36501,2.10,1.50
2011.06.27 13:57:21.972,1.36475,1.36502,1.35,1.50
2011.06.27 13:57:22.541,1.36475,1.36502,1.35,1.50
2011.06.27 13:57:22.653,1.36478,1.36508,4.35,1.35
2011.06.27 13:57:22.761,1.36481,1.36508,3.75,1.35
2011.06.27 13:57:23.092,1.36478,1.36508,1.35,1.35
2011.06.27 13:57:23.532,1.36473,1.36499,3.75,1.35
2011.06.27 13:57:23.641,1.36471,1.36499,1.50,1.35
2011.06.27 13:57:24.190,1.36469,1.36499,1.35,1.35
2011.06.27 13:57:24.721,1.36469,1.36499,1.35,1.35
2011.06.27 13:57:25.270,1.36469,1.36499,1.35,1.35
2011.06.27 13:57:26.316,1.36472,1.365,1.35,1.50
2011.06.27 13:57:26.875,1.36472,1.365,1.35,1.50
2011.06.27 13:57:27.103,1.36473,1.36497,1.35,3.75
2011.06.27 13:57:27.320,1.36474,1.36502,1.35,3.75
2011.06.27 13:57:27.651,1.36479,1.36503,3.60,1.50
2011.06.27 13:57:27.874,1.36479,1.36503,3.60,1.50
2011.06.27 13:57:28.090,1.36479,1.36507,4.35,1.50
2011.06.27 13:57:28.750,1.36479,1.36507,3.60,1.50
2011.06.27 13:57:29.080,1.36479,1.36508,4.35,1.50
2011.06.27 13:57:29.630,1.36478,1.36505,1.35,1.50
2011.06.27 13:57:30.199,1.36473,1.36503,4.35,1.35
2011.06.27 13:57:30.643,1.36476,1.36496,5.25,1.50
2011.06.27 13:57:30.971,1.36479,1.36496,1.35,1.50
2011.06.27 13:57:31.080,1.36475,1.36496,3.75,1.50
2011.06.27 13:57:31.190,1.36475,1.36496,3.00,1.50
2011.06.27 13:57:31.411,1.3647,1.36496,1.35,1.50
2011.06.27 13:57:31.631,1.3647,1.36496,1.35,1.50
2011.06.27 13:57:31.742,1.36474,1.36497,3.00,1.50
2011.06.27 13:57:31.852,1.36473,1.36497,3.60,1.50
2011.06.27 13:57:32.291,1.36473,1.36496,3.75,1.50
2011.06.27 13:57:32.511,1.36474,1.36496,1.35,1.50
2011.06.27 13:57:33.062,1.36475,1.36497,3.75,1.50
2011.06.27 13:57:33.391,1.36474,1.36497,1.35,1.50
2011.06.27 13:57:33.724,1.36474,1.36496,4.35,1.50
2011.06.27 13:57:34.711,1.36474,1.36497,1.35,1.50
2011.06.27 13:57:35.901,1.36474,1.36497,1.35,1.50
2011.06.27 13:57:36.451,1.36473,1.36497,3.60,1.50
2011.06.27 13:57:36.892,1.36474,1.36497,1.35,1.50
2011.06.27 13:57:37.224,1.3648,1.36497,1.50,1.50
2011.06.27 13:57:37.512,1.36473,1.36496,2.25,1.50
2011.06.27 13:57:37.628,1.36473,1.36496,2.25,1.50
2011.06.27 13:57:38.072,1.36472,1.36497,3.75,1.50
2011.06.27 13:57:39.250,1.36472,1.36496,3.75,1.50
2011.06.27 13:57:39.910,1.36475,1.36497,1.35,1.50
2011.06.27 13:57:40.739,1.36472,1.36496,4.50,1.50
2011.06.27 13:57:40.854,1.36477,1.36496,3.00,1.50
2011.06.27 13:57:41.183,1.36474,1.36497,3.75,1.50
2011.06.27 13:57:41.291,1.36474,1.36497,3.75,1.50
2011.06.27 13:57:41.608,1.36471,1.36496,4.35,1.50
2011.06.27 13:57:41.723,1.36467,1.36495,3.00,1.50
2011.06.27 13:57:41.831,1.36464,1.36493,5.10,1.50
2011.06.27 13:57:42.161,1.36464,1.36493,1.50,2.10
2011.06.27 13:57:42.495,1.36467,1.36496,4.35,1.50
2011.06.27 13:57:42.722,1.36464,1.36492,3.75,1.35
2011.06.27 13:57:43.053,1.3647,1.36494,3.00,1.50
2011.06.27 13:57:43.601,1.36468,1.36495,3.75,1.35
2011.06.27 13:57:43.713,1.36468,1.36495,3.75,1.35
2011.06.27 13:57:44.292,1.36464,1.36491,1.50,1.35
2011.06.27 13:57:44.512,1.36466,1.36496,1.35,1.50
2011.06.27 13:57:44.731,1.36466,1.36496,1.35,1.50
2011.06.27 13:57:45.061,1.3647,1.36496,1.35,1.50
2011.06.27 13:57:45.282,1.36467,1.36496,3.75,2.10
2011.06.27 13:57:45.613,1.36471,1.36497,1.35,4.50
2011.06.27 13:57:46.164,1.36469,1.36496,3.75,1.50
2011.06.27 13:57:46.381,1.36469,1.36497,3.75,1.50
2011.06.27 13:57:46.711,1.36472,1.36497,2.10,1.50
2011.06.27 13:57:46.931,1.36474,1.36497,1.35,1.50
2011.06.27 13:57:47.381,1.36479,1.36497,1.35,1.50
2011.06.27 13:57:47.711,1.36473,1.36497,1.35,1.50
2011.06.27 13:57:48.500,1.36473,1.36496,1.35,1.50
2011.06.27 13:57:49.055,1.36478,1.36497,1.35,1.50
2011.06.27 13:57:49.173,1.36475,1.36497,3.00,1.50
2011.06.27 13:57:49.283,1.36473,1.36497,1.35,1.50
2011.06.27 13:57:49.611,1.36475,1.36498,2.25,1.50
2011.06.27 13:57:50.321,1.36472,1.36496,3.00,1.50
2011.06.27 13:57:50.562,1.36472,1.36496,3.75,1.50
2011.06.27 13:57:51.621,1.36473,1.36498,2.25,1.50
2011.06.27 13:57:51.732,1.36474,1.36497,3.75,1.50
2011.06.27 13:57:52.281,1.36483,1.36497,1.35,1.50
2011.06.27 13:57:52.611,1.36479,1.36497,1.50,1.50
2011.06.27 13:57:53.180,1.36479,1.36497,1.50,1.50
2011.06.27 13:57:53.850,1.36479,1.36497,3.00,1.50
2011.06.27 13:57:54.422,1.36479,1.36498,3.75,1.50
2011.06.27 13:57:54.970,1.36478,1.36496,3.00,1.50
2011.06.27 13:57:55.300,1.36472,1.36496,3.60,1.50
2011.06.27 13:57:57.470,1.36479,1.36496,3.00,1.50
2011.06.27 13:57:57.800,1.36473,1.36496,4.35,1.50
2011.06.27 13:57:58.381,1.36477,1.36496,1.35,1.50
2011.06.27 13:57:59.502,1.36475,1.36497,3.75,1.50
2011.06.27 13:57:59.941,1.36473,1.36496,3.75,1.50
2011.06.27 13:58:00.379,1.36473,1.36497,3.75,1.50
2011.06.27 13:58:01.910,1.36476,1.36497,1.35,1.50
2011.06.27 13:58:03.431,1.36476,1.36497,1.35,1.50
2011.06.27 13:58:03.543,1.36476,1.36497,1.35,1.50
2011.06.27 13:58:03.871,1.36481,1.36496,1.13,1.50
2011.06.27 13:58:04.200,1.36486,1.36497,3.75,1.50
2011.06.27 13:58:04.749,1.36486,1.36496,3.00,1.50
2011.06.27 13:58:05.471,1.36486,1.36506,5.10,2.10
2011.06.27 13:58:07.221,1.36486,1.36506,3.00,2.10
2011.06.27 13:58:07.440,1.36485,1.36497,3.60,1.50
2011.06.27 13:58:08.092,1.3648,1.36497,5.25,1.50
2011.06.27 13:58:08.640,1.3648,1.36496,3.00,1.50
2011.06.27 13:58:11.092,1.36481,1.36496,3.00,1.50
2011.06.27 13:58:11.532,1.36482,1.36498,3.60,1.50
2011.06.27 13:58:11.863,1.36479,1.36497,3.75,1.50
2011.06.27 13:58:12.479,1.36479,1.36497,3.75,1.50
2011.06.27 13:58:16.782,1.36475,1.36497,3.00,1.50
2011.06.27 13:58:17.002,1.36475,1.36497,3.00,1.50
2011.06.27 13:58:17.112,1.36472,1.36496,5.63,1.50
2011.06.27 13:58:17.222,1.36472,1.36496,5.63,1.50
2011.06.27 13:58:18.390,1.36472,1.36496,3.75,1.50
2011.06.27 13:58:19.320,1.36472,1.36496,3.75,1.50
2011.06.27 13:58:19.760,1.36469,1.36497,1.35,1.50
2011.06.27 13:58:20.311,1.36469,1.36496,1.35,2.25
2011.06.27 13:58:20.750,1.36469,1.36496,1.35,2.25
2011.06.27 13:58:21.353,1.36469,1.36496,1.35,2.25
2011.06.27 13:58:21.738,1.36469,1.36496,1.35,2.25
2011.06.27 13:58:22.580,1.36469,1.36496,1.35,1.50
2011.06.27 13:58:22.800,1.36466,1.36494,3.75,1.50
2011.06.27 13:58:23.133,1.36461,1.36488,1.50,1.35
2011.06.27 13:58:23.351,1.36458,1.36487,3.75,1.50
2011.06.27 13:58:24.791,1.3646,1.36487,1.73,1.50
2011.06.27 13:58:25.011,1.36465,1.36491,1.35,1.50
2011.06.27 13:58:25.341,1.36463,1.36491,4.50,1.50
2011.06.27 13:58:26.270,1.36458,1.36485,1.50,1.35
2011.06.27 13:58:26.600,1.36457,1.36482,1.50,3.75
2011.06.27 13:58:26.932,1.36455,1.36481,1.35,1.13
2011.06.27 13:58:27.151,1.3645,1.36478,1.50,1.35
2011.06.27 13:58:27.264,1.36452,1.36483,1.35,1.50
2011.06.27 13:58:27.701,1.36453,1.36483,4.88,4.50
2011.06.27 13:58:27.813,1.36453,1.36483,4.88,1.50
2011.06.27 13:58:28.583,1.36459,1.36483,2.10,1.50
2011.06.27 13:58:28.802,1.36462,1.36488,2.10,1.50
2011.06.27 13:58:29.352,1.36463,1.36488,1.35,1.50
2011.06.27 13:58:29.572,1.36463,1.36488,1.35,1.50
2011.06.27 13:58:29.791,1.36462,1.36488,2.10,1.50
2011.06.27 13:58:30.762,1.36466,1.36488,3.00,1.50
2011.06.27 13:58:31.312,1.36462,1.36488,1.13,1.35
2011.06.27 13:58:31.531,1.36461,1.36488,1.50,1.73
2011.06.27 13:58:32.082,1.36462,1.36487,1.50,1.50
2011.06.27 13:58:32.635,1.36458,1.36484,1.35,1.50
2011.06.27 13:58:33.111,1.36464,1.36489,1.35,1.50
2011.06.27 13:58:34.023,1.36462,1.36491,1.50,1.35
2011.06.27 13:58:34.131,1.36462,1.36491,1.50,1.35
2011.06.27 13:58:34.244,1.36462,1.36491,1.50,1.35
2011.06.27 13:58:34.581,1.36461,1.36489,2.10,1.50
2011.06.27 13:58:35.023,1.36463,1.36489,3.60,1.50
2011.06.27 13:58:35.133,1.36463,1.36489,1.50,1.50
2011.06.27 13:58:36.070,1.36465,1.36491,1.50,1.50
2011.06.27 13:58:36.398,1.36467,1.36492,1.50,1.50
2011.06.27 13:58:36.726,1.3647,1.36492,3.60,1.50
2011.06.27 13:58:36.843,1.3647,1.36492,3.60,1.50
2011.06.27 13:58:37.282,1.36471,1.36496,4.35,1.50
2011.06.27 13:58:37.611,1.36471,1.36496,4.35,1.50
2011.06.27 13:58:37.941,1.36473,1.36496,2.10,1.50
2011.06.27 13:58:38.823,1.36474,1.36496,3.75,1.50
2011.06.27 13:58:39.041,1.36473,1.36496,3.75,1.50
2011.06.27 13:58:39.263,1.36473,1.36496,3.75,1.50
2011.06.27 13:58:39.701,1.36475,1.36497,1.50,1.50
2011.06.27 13:58:40.246,1.36486,1.36496,1.35,1.50
2011.06.27 13:58:40.364,1.36485,1.36496,1.35,1.50
2011.06.27 13:58:40.474,1.36497,1.36506,3.75,2.03
2011.06.27 13:58:40.802,1.36492,1.36506,1.50,1.70
2011.06.27 13:58:40.911,1.36489,1.36502,3.75,1.19
2011.06.27 13:58:41.241,1.36489,1.36518,1.50,2.10
2011.06.27 13:58:41.461,1.36489,1.36516,1.50,1.50
2011.06.27 13:58:41.792,1.36489,1.36517,4.50,1.50
2011.06.27 13:58:42.340,1.36487,1.36514,1.50,1.50
2011.06.27 13:58:44.250,1.36493,1.36514,2.48,1.50
2011.06.27 13:58:44.585,1.36489,1.36513,3.75,1.35
2011.06.27 13:58:44.813,1.36488,1.36516,1.50,1.13
2011.06.27 13:58:45.035,1.36485,1.36515,2.10,1.35
2011.06.27 13:58:45.264,1.36484,1.36512,1.50,1.35
2011.06.27 13:58:45.701,1.36481,1.36509,1.50,1.35
2011.06.27 13:58:46.032,1.36481,1.36509,1.50,1.35
2011.06.27 13:58:46.362,1.36482,1.3651,5.25,2.10
2011.06.27 13:58:46.690,1.36487,1.36515,3.75,1.50
2011.06.27 13:58:46.911,1.3649,1.36516,1.50,2.25
2011.06.27 13:58:47.840,1.3649,1.36516,1.50,2.25
2011.06.27 13:58:48.511,1.3649,1.36516,1.50,1.50
2011.06.27 13:58:48.732,1.36493,1.36516,1.13,1.50
2011.06.27 13:58:49.061,1.36494,1.36519,3.75,1.35
2011.06.27 13:58:51.150,1.36499,1.3652,1.50,1.35
2011.06.27 13:58:52.752,1.36504,1.36525,3.00,1.35
2011.06.27 13:58:52.861,1.36506,1.36527,4.50,1.92
2011.06.27 13:58:53.081,1.36506,1.36529,1.50,2.10
2011.06.27 13:58:53.340,1.36507,1.36536,3.75,1.50
2011.06.27 13:58:53.456,1.36508,1.36534,1.50,1.50
2011.06.27 13:58:53.901,1.36507,1.36534,1.50,1.50
2011.06.27 13:58:54.013,1.36506,1.36532,3.75,1.50
2011.06.27 13:58:54.453,1.36505,1.36528,1.13,1.50
2011.06.27 13:58:55.002,1.36501,1.36528,1.50,1.50
2011.06.27 13:58:55.332,1.36498,1.36528,1.50,1.50
2011.06.27 13:58:55.554,1.36495,1.36522,1.50,1.35
2011.06.27 13:58:55.880,1.36495,1.36522,1.50,1.35
2011.06.27 13:58:57.232,1.36499,1.36522,3.00,1.35
2011.06.27 13:58:57.566,1.36501,1.36524,1.50,1.35
2011.06.27 13:58:57.866,1.36501,1.36524,1.50,1.35
2011.06.27 13:58:58.762,1.36501,1.36524,1.50,1.35
2011.06.27 13:58:58.982,1.36501,1.36527,1.50,1.35
2011.06.27 13:58:59.312,1.36501,1.36527,1.50,1.35
2011.06.27 13:58:59.423,1.36498,1.36527,1.50,1.35
2011.06.27 13:58:59.537,1.36497,1.36525,1.50,1.50
2011.06.27 13:58:59.653,1.365,1.36525,3.00,1.50
2011.06.27 13:58:59.871,1.365,1.36527,3.75,1.35
2011.06.27 13:59:00.204,1.36502,1.36528,1.88,1.35
2011.06.27 13:59:00.312,1.36502,1.3653,1.13,1.50
2011.06.27 13:59:00.421,1.36505,1.3653,1.13,1.50
2011.06.27 13:59:00.863,1.36506,1.36534,1.50,4.50
2011.06.27 13:59:01.192,1.36506,1.36536,1.50,1.50
2011.06.27 13:59:01.762,1.36506,1.36532,1.50,1.50
2011.06.27 13:59:03.012,1.36507,1.36532,3.00,1.50
2011.06.27 13:59:03.233,1.36514,1.36538,1.50,3.75
2011.06.27 13:59:04.222,1.36513,1.36541,4.50,1.50
2011.06.27 13:59:05.494,1.36513,1.36535,3.75,1.35
2011.06.27 13:59:06.035,1.36513,1.36533,4.50,1.35
2011.06.27 13:59:06.153,1.3651,1.36533,1.50,1.35
2011.06.27 13:59:06.813,1.36509,1.36533,1.50,1.35
2011.06.27 13:59:07.032,1.36509,1.36533,2.25,1.35
2011.06.27 13:59:07.362,1.36512,1.36534,1.50,1.35
2011.06.27 13:59:07.581,1.36512,1.36534,1.50,1.35
2011.06.27 13:59:07.691,1.36511,1.36534,1.50,1.35
2011.06.27 13:59:07.911,1.36512,1.36534,1.50,1.35
2011.06.27 13:59:08.262,1.36511,1.36534,1.50,1.35
2011.06.27 13:59:08.701,1.36503,1.36533,1.50,2.25
2011.06.27 13:59:08.921,1.36502,1.36532,2.25,1.50
2011.06.27 13:59:09.031,1.36502,1.3653,2.25,1.50
2011.06.27 13:59:09.456,1.36503,1.3653,1.50,1.50
2011.06.27 13:59:09.581,1.36503,1.3653,1.50,1.50
2011.06.27 13:59:09.910,1.36507,1.36534,1.50,4.50
2011.06.27 13:59:10.131,1.36507,1.36534,1.50,4.50
2011.06.27 13:59:10.461,1.36507,1.36534,1.50,1.50
2011.06.27 13:59:10.791,1.36509,1.36534,3.00,1.50
2011.06.27 13:59:11.120,1.36505,1.36534,4.88,1.50
2011.06.27 13:59:11.451,1.36509,1.36534,1.13,1.50
2011.06.27 13:59:11.671,1.36516,1.36538,3.00,1.35
2011.06.27 13:59:11.783,1.36511,1.36538,4.50,1.35
2011.06.27 13:59:11.892,1.36511,1.36538,3.75,1.35
2011.06.27 13:59:12.223,1.36505,1.36528,1.50,1.35
2011.06.27 13:59:12.332,1.36504,1.36528,1.50,1.35
2011.06.27 13:59:12.441,1.36498,1.36528,4.13,1.35
2011.06.27 13:59:12.551,1.365,1.36528,3.75,1.35
2011.06.27 13:59:12.771,1.36501,1.36532,1.13,4.50
2011.06.27 13:59:13.100,1.3651,1.36536,3.00,1.50
2011.06.27 13:59:13.527,1.36512,1.36538,3.00,1.50
2011.06.27 13:59:13.644,1.3651,1.36539,3.00,1.50
2011.06.27 13:59:14.193,1.36509,1.36539,4.50,1.50
2011.06.27 13:59:14.302,1.36513,1.36539,3.00,1.50
2011.06.27 13:59:14.962,1.36513,1.36538,3.75,1.50
2011.06.27 13:59:15.293,1.36517,1.36541,3.75,2.25
2011.06.27 13:59:15.512,1.36521,1.36543,3.00,1.35
2011.06.27 13:59:15.621,1.36517,1.36543,1.50,1.35
2011.06.27 13:59:15.733,1.36517,1.36543,3.75,1.35
2011.06.27 13:59:16.064,1.36507,1.36531,1.13,1.50
2011.06.27 13:59:16.171,1.36502,1.36531,4.50,1.50
2011.06.27 13:59:16.564,1.36502,1.36531,3.75,1.50
2011.06.27 13:59:17.112,1.36501,1.36528,3.75,1.50
2011.06.27 13:59:17.226,1.36496,1.36522,3.38,1.50
2011.06.27 13:59:17.561,1.36499,1.36522,3.00,1.50
2011.06.27 13:59:17.783,1.36497,1.36522,3.00,6.00
2011.06.27 13:59:17.892,1.36494,1.36522,1.50,6.00
2011.06.27 13:59:18.113,1.36492,1.36517,1.50,4.50
2011.06.27 13:59:18.223,1.36487,1.36513,1.50,1.50
2011.06.27 13:59:18.333,1.36488,1.36512,1.13,1.50
2011.06.27 13:59:18.443,1.36488,1.36512,2.25,1.50
2011.06.27 13:59:18.663,1.36488,1.36515,1.50,1.50
2011.06.27 13:59:19.253,1.36489,1.36515,3.00,1.50
2011.06.27 13:59:19.365,1.36485,1.36507,1.50,1.35
2011.06.27 13:59:19.593,1.36476,1.365,3.75,1.35
2011.06.27 13:59:19.897,1.36483,1.36508,2.85,1.50
2011.06.27 13:59:20.122,1.36487,1.36511,1.35,1.50
2011.06.27 13:59:20.341,1.36486,1.36514,1.35,1.50
2011.06.27 13:59:20.671,1.36487,1.36515,2.10,1.50
2011.06.27 13:59:20.891,1.3649,1.36516,1.35,1.41
2011.06.27 13:59:21.441,1.36489,1.36517,1.13,2.25
2011.06.27 13:59:21.552,1.36489,1.36518,1.13,1.50
2011.06.27 13:59:21.881,1.36492,1.36518,1.50,1.50
2011.06.27 13:59:22.210,1.36492,1.36516,1.50,4.50
2011.06.27 13:59:22.540,1.36489,1.36517,1.13,4.50
2011.06.27 13:59:22.650,1.36489,1.36517,1.13,4.50
2011.06.27 13:59:22.760,1.36489,1.36517,1.13,4.50
2011.06.27 13:59:22.981,1.36489,1.36517,1.13,4.50
2011.06.27 13:59:23.510,1.36493,1.36517,1.88,4.50
2011.06.27 13:59:23.842,1.36494,1.36517,1.13,4.50
2011.06.27 13:59:24.282,1.36493,1.36516,1.13,4.50
2011.06.27 13:59:24.830,1.36493,1.36516,1.13,4.50
2011.06.27 13:59:25.170,1.36493,1.36516,1.13,4.50
2011.06.27 13:59:28.811,1.36493,1.36516,3.75,4.50
2011.06.27 13:59:29.033,1.36491,1.36517,3.00,4.50
2011.06.27 13:59:29.253,1.36486,1.3651,4.50,1.35
2011.06.27 13:59:29.474,1.36485,1.3651,3.75,2.10
2011.06.27 13:59:29.582,1.36482,1.36509,1.13,1.50
2011.06.27 13:59:29.694,1.36482,1.36509,1.50,1.50
2011.06.27 13:59:30.243,1.36486,1.36513,4.35,1.50
2011.06.27 13:59:30.351,1.36486,1.36513,4.35,1.50
2011.06.27 13:59:30.570,1.36486,1.36511,3.75,1.35
2011.06.27 13:59:31.134,1.36486,1.3651,1.50,1.50
2011.06.27 13:59:32.080,1.36483,1.3651,4.50,1.50
2011.06.27 13:59:32.630,1.36483,1.3651,3.75,1.50
2011.06.27 13:59:33.273,1.36483,1.3651,3.00,1.50
2011.06.27 13:59:33.382,1.36483,1.3651,3.75,1.50
2011.06.27 13:59:34.000,1.36483,1.3651,3.75,1.50
2011.06.27 13:59:34.142,1.36483,1.3651,3.00,1.50
2011.06.27 13:59:34.540,1.36486,1.3651,3.00,1.50
2011.06.27 13:59:34.760,1.36486,1.3651,3.00,1.50
2011.06.27 13:59:35.373,1.36482,1.3651,1.50,1.50
2011.06.27 13:59:35.592,1.36487,1.36504,3.00,1.50
2011.06.27 13:59:35.923,1.36485,1.36511,6.75,1.35
2011.06.27 13:59:36.032,1.36485,1.36512,4.50,1.50
2011.06.27 13:59:36.142,1.3649,1.36512,3.00,1.50
2011.06.27 13:59:36.581,1.36495,1.36517,3.00,5.25
2011.06.27 13:59:36.801,1.36495,1.36517,3.00,5.85
2011.06.27 13:59:37.362,1.36494,1.36517,3.38,5.85
2011.06.27 13:59:37.960,1.36494,1.36517,4.13,4.50
2011.06.27 13:59:38.181,1.36494,1.36517,4.13,4.50
2011.06.27 13:59:38.511,1.36496,1.36516,1.13,4.50
2011.06.27 13:59:38.732,1.36491,1.36515,3.75,1.35
2011.06.27 13:59:39.282,1.36494,1.36515,3.75,1.35
2011.06.27 13:59:40.441,1.36494,1.36516,3.75,4.50
2011.06.27 13:59:40.932,1.36493,1.36516,3.75,4.50
2011.06.27 13:59:41.481,1.36494,1.36516,3.75,4.50
2011.06.27 13:59:41.810,1.36494,1.36516,3.75,4.50
2011.06.27 13:59:42.251,1.36494,1.36516,3.75,4.50
2011.06.27 13:59:43.072,1.36494,1.36517,3.75,4.50
2011.06.27 13:59:43.731,1.36494,1.36517,3.75,4.50
2011.06.27 13:59:44.171,1.36494,1.36517,3.75,4.50
2011.06.27 13:59:44.940,1.36493,1.36517,3.75,4.50
2011.06.27 13:59:46.431,1.36493,1.36517,3.75,4.50
2011.06.27 13:59:47.033,1.36495,1.36517,3.00,4.50
2011.06.27 13:59:48.172,1.36494,1.36517,1.13,4.50
2011.06.27 13:59:48.570,1.36498,1.36516,2.25,4.50
2011.06.27 13:59:48.684,1.365,1.36516,1.50,4.50
2011.06.27 13:59:48.794,1.36505,1.36517,1.13,3.75
2011.06.27 13:59:49.121,1.36499,1.36517,3.38,3.71
2011.06.27 13:59:49.341,1.36504,1.36516,1.88,3.71
2011.06.27 13:59:49.560,1.36504,1.36516,1.88,3.71
2011.06.27 13:59:50.111,1.36498,1.36516,3.00,3.71
2011.06.27 13:59:50.220,1.36498,1.36516,3.75,3.71
2011.06.27 13:59:50.441,1.36498,1.36516,3.75,3.71
2011.06.27 13:59:50.660,1.36498,1.36516,3.75,3.71
2011.06.27 13:59:50.992,1.36506,1.36517,3.00,2.96
2011.06.27 13:59:51.101,1.36504,1.36517,3.00,2.96
2011.06.27 13:59:51.212,1.36497,1.36516,1.13,3.71
2011.06.27 13:59:51.431,1.36493,1.36516,3.75,3.71
2011.06.27 13:59:51.872,1.36493,1.36516,3.75,3.71
2011.06.27 13:59:52.483,1.36493,1.36517,3.75,3.71
2011.06.27 13:59:52.592,1.36491,1.36517,1.13,3.71
2011.06.27 13:59:52.703,1.36491,1.36516,3.23,3.71
2011.06.27 13:59:52.921,1.36492,1.36517,4.73,3.71
2011.06.27 13:59:53.033,1.36496,1.36516,3.60,3.71
2011.06.27 13:59:53.363,1.36506,1.36517,3.00,2.96
2011.06.27 13:59:53.472,1.36506,1.36517,3.00,3.71
2011.06.27 13:59:53.582,1.36503,1.36516,3.00,3.71
2011.06.27 13:59:53.694,1.36503,1.36516,3.00,3.71
2011.06.27 13:59:54.021,1.36501,1.36517,3.75,3.71
2011.06.27 13:59:55.061,1.36501,1.36516,3.75,3.16
2011.06.27 13:59:55.611,1.36501,1.36516,3.75,3.16
2011.06.27 13:59:57.612,1.36501,1.36517,3.75,3.16
2011.06.27 13:59:58.261,1.36501,1.36516,3.75,3.16
2011.06.27 13:59:58.372,1.36493,1.36516,4.50,3.16
2011.06.27 13:59:58.481,1.36493,1.36517,4.50,3.16
2011.06.27 13:59:58.590,1.36493,1.36517,3.75,3.16
2011.06.27 13:59:58.812,1.3649,1.36516,3.38,1.50
2011.06.27 13:59:59.102,1.36486,1.36516,3.75,5.41
2011.06.27 13:59:59.323,1.3649,1.36516,1.13,3.00
2011.06.27 13:59:59.542,1.36492,1.36517,3.75,3.16
