2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:00:03.704,1.36096,1.36123,1.10,1.35
2011.06.29 01:00:04.033,1.36094,1.36122,1.50,1.50
2011.06.29 01:00:04.363,1.36093,1.36122,1.10,1.50
2011.06.29 01:00:04.693,1.36094,1.3612,1.10,1.50
2011.06.29 01:00:05.025,1.36094,1.3612,1.10,2.25
2011.06.29 01:00:06.377,1.36094,1.3612,1.10,1.50
2011.06.29 01:00:06.828,1.36098,1.36122,1.10,1.50
2011.06.29 01:00:06.944,1.36095,1.36123,1.10,1.35
2011.06.29 01:00:08.574,1.36098,1.36123,1.10,1.35
2011.06.29 01:00:09.562,1.36098,1.36123,1.10,2.10
2011.06.29 01:00:13.589,1.361,1.36126,1.10,1.50
2011.06.29 01:00:13.706,1.361,1.36126,1.10,1.50
2011.06.29 01:00:14.257,1.361,1.36126,1.10,1.50
2011.06.29 01:00:14.926,1.36093,1.36117,1.10,1.50
2011.06.29 01:00:15.150,1.36093,1.36115,1.10,1.50
2011.06.29 01:00:15.594,1.3609,1.36115,1.10,1.50
2011.06.29 01:00:16.143,1.36094,1.36118,1.10,1.50
2011.06.29 01:00:16.475,1.36096,1.36124,1.50,1.50
2011.06.29 01:00:16.694,1.36093,1.36122,1.70,1.65
2011.06.29 01:00:16.803,1.36093,1.36122,1.70,2.40
2011.06.29 01:00:18.664,1.36096,1.36123,1.10,1.50
2011.06.29 01:00:19.212,1.36096,1.36122,1.10,1.50
2011.06.29 01:00:20.273,1.36096,1.3612,1.10,1.50
2011.06.29 01:00:20.934,1.36096,1.36117,1.10,1.65
2011.06.29 01:00:21.153,1.3609,1.36114,1.10,1.50
2011.06.29 01:00:25.394,1.3609,1.36116,1.10,1.50
2011.06.29 01:00:25.895,1.36091,1.36119,1.10,1.50
2011.06.29 01:00:26.814,1.3609,1.36117,1.85,1.50
2011.06.29 01:00:27.034,1.3609,1.36117,1.85,1.50
2011.06.29 01:00:27.473,1.36091,1.36117,1.10,2.40
2011.06.29 01:00:35.554,1.3609,1.36117,2.45,1.50
2011.06.29 01:00:36.104,1.36093,1.36117,1.10,1.50
2011.06.29 01:00:36.564,1.36093,1.36117,1.10,1.50
2011.06.29 01:00:36.895,1.36093,1.36117,1.10,1.50
2011.06.29 01:00:37.226,1.36096,1.36122,1.85,3.75
2011.06.29 01:00:37.334,1.36096,1.36122,1.10,2.10
2011.06.29 01:00:38.103,1.36098,1.36122,1.10,2.10
2011.06.29 01:00:38.325,1.36098,1.36122,1.10,2.10
2011.06.29 01:00:38.546,1.36098,1.36122,1.10,2.10
2011.06.29 01:00:39.541,1.36098,1.36122,1.10,1.35
2011.06.29 01:00:40.065,1.36098,1.36122,1.10,2.10
2011.06.29 01:00:40.663,1.36098,1.36123,1.10,1.50
2011.06.29 01:00:40.993,1.36102,1.36126,1.10,1.50
2011.06.29 01:00:41.543,1.36103,1.36126,1.50,1.50
2011.06.29 01:00:42.955,1.36105,1.36129,1.10,1.88
2011.06.29 01:00:43.174,1.36103,1.36127,1.10,2.40
2011.06.29 01:00:44.375,1.36103,1.36127,1.10,2.40
2011.06.29 01:00:54.374,1.36103,1.36129,1.10,3.15
2011.06.29 01:00:55.292,1.36103,1.36129,1.85,3.15
2011.06.29 01:00:55.733,1.36107,1.3613,1.10,1.35
2011.06.29 01:00:59.756,1.36107,1.3613,1.85,1.35
2011.06.29 01:01:00.302,1.36107,1.36134,1.10,1.50
2011.06.29 01:01:00.853,1.36105,1.3613,1.10,1.50
2011.06.29 01:01:01.294,1.36104,1.3613,1.10,1.50
2011.06.29 01:01:01.512,1.36104,1.3613,1.10,1.50
2011.06.29 01:01:10.313,1.36099,1.36126,1.10,1.50
2011.06.29 01:01:11.412,1.36102,1.36128,1.10,1.50
2011.06.29 01:01:13.635,1.361,1.36126,1.10,1.35
2011.06.29 01:01:13.744,1.36099,1.36126,1.85,2.10
2011.06.29 01:01:14.076,1.36092,1.36121,1.85,1.50
2011.06.29 01:01:14.576,1.36092,1.36121,1.85,1.50
2011.06.29 01:01:14.904,1.36096,1.36123,1.10,1.50
2011.06.29 01:01:15.235,1.36111,1.36134,1.50,1.50
2011.06.29 01:01:15.344,1.36111,1.36136,1.85,2.10
2011.06.29 01:01:15.674,1.36111,1.36136,1.10,2.10
2011.06.29 01:01:16.004,1.36111,1.36138,1.85,1.50
2011.06.29 01:01:19.656,1.36116,1.36142,1.70,1.50
2011.06.29 01:01:19.986,1.36113,1.36143,1.10,2.10
2011.06.29 01:01:20.315,1.3611,1.36135,1.10,1.50
2011.06.29 01:01:20.425,1.36109,1.36135,1.70,1.50
2011.06.29 01:01:21.105,1.36108,1.36137,2.07,1.50
2011.06.29 01:01:21.214,1.36112,1.3614,1.10,1.13
2011.06.29 01:01:21.434,1.36112,1.36137,1.10,1.35
2011.06.29 01:01:21.762,1.36112,1.36137,1.10,2.10
2011.06.29 01:01:22.092,1.36112,1.36137,1.10,2.10
2011.06.29 01:01:23.213,1.36112,1.36137,1.10,2.48
2011.06.29 01:01:23.544,1.36108,1.36135,1.10,1.50
2011.06.29 01:01:23.653,1.36108,1.36136,1.10,2.25
2011.06.29 01:01:24.124,1.36108,1.36135,1.10,1.50
2011.06.29 01:01:24.674,1.36104,1.3613,1.10,1.35
2011.06.29 01:01:24.783,1.36105,1.3613,1.10,2.10
2011.06.29 01:01:27.772,1.36104,1.3613,1.85,2.10
2011.06.29 01:01:28.649,1.36106,1.3613,1.10,2.10
2011.06.29 01:01:29.992,1.36105,1.3613,1.10,2.10
2011.06.29 01:01:31.213,1.36107,1.3613,1.10,1.35
2011.06.29 01:01:31.435,1.36109,1.36135,1.10,1.50
2011.06.29 01:01:31.763,1.36108,1.36135,1.10,1.50
2011.06.29 01:01:33.735,1.36108,1.36135,1.70,1.50
2011.06.29 01:01:34.064,1.36111,1.36135,1.35,1.50
2011.06.29 01:01:34.393,1.36111,1.36135,1.35,1.50
2011.06.29 01:01:34.614,1.36111,1.36135,1.35,1.50
2011.06.29 01:01:35.625,1.36108,1.36135,1.70,1.50
2011.06.29 01:01:37.754,1.36102,1.36127,1.10,1.50
2011.06.29 01:01:38.083,1.361,1.36127,1.10,1.50
2011.06.29 01:01:38.414,1.36101,1.36127,1.70,1.50
2011.06.29 01:01:38.643,1.36101,1.36127,1.70,1.50
2011.06.29 01:01:39.336,1.361,1.36127,3.20,1.50
2011.06.29 01:01:39.883,1.361,1.36129,4.85,1.50
2011.06.29 01:01:40.545,1.36101,1.36128,1.85,1.50
2011.06.29 01:01:41.393,1.361,1.3613,1.70,2.25
2011.06.29 01:01:47.644,1.36103,1.36127,1.70,1.50
2011.06.29 01:01:48.414,1.36101,1.36127,1.70,1.50
2011.06.29 01:01:49.072,1.36103,1.36127,1.70,1.50
2011.06.29 01:01:50.236,1.361,1.36127,1.10,1.50
2011.06.29 01:01:50.453,1.36104,1.36131,1.10,1.88
2011.06.29 01:01:50.564,1.36104,1.36131,1.10,1.88
2011.06.29 01:01:50.786,1.36106,1.36131,1.35,1.50
2011.06.29 01:01:52.023,1.36104,1.36131,1.70,1.50
2011.06.29 01:01:52.353,1.36104,1.36131,2.45,1.50
2011.06.29 01:01:52.463,1.36105,1.36131,1.70,1.50
2011.06.29 01:01:52.685,1.36106,1.36129,1.35,1.88
2011.06.29 01:01:53.123,1.36101,1.36128,1.85,1.50
2011.06.29 01:01:55.204,1.36101,1.36128,1.70,1.50
2011.06.29 01:01:55.883,1.36101,1.36128,1.85,1.50
2011.06.29 01:01:56.433,1.36102,1.36128,1.10,1.50
2011.06.29 01:01:56.874,1.36102,1.36128,1.10,1.50
2011.06.29 01:01:57.205,1.36105,1.36129,1.10,1.13
2011.06.29 01:01:57.753,1.36105,1.36131,1.10,1.50
2011.06.29 01:01:58.084,1.36105,1.36131,1.10,1.50
2011.06.29 01:01:58.923,1.36105,1.36131,1.10,1.50
2011.06.29 01:01:59.473,1.36107,1.36131,1.35,1.50
2011.06.29 01:01:59.695,1.36107,1.36132,2.10,1.50
2011.06.29 01:01:59.805,1.36109,1.36136,1.10,1.50
2011.06.29 01:02:01.304,1.36109,1.36138,1.10,1.13
2011.06.29 01:02:02.775,1.36114,1.36138,1.10,1.50
2011.06.29 01:02:02.993,1.36114,1.36138,1.10,1.50
2011.06.29 01:02:04.176,1.36117,1.36138,1.10,1.50
2011.06.29 01:02:04.724,1.36114,1.36138,1.10,1.50
2011.06.29 01:02:05.273,1.36116,1.36142,1.35,1.88
2011.06.29 01:02:05.384,1.36117,1.36142,1.70,1.50
2011.06.29 01:02:05.934,1.36117,1.36146,1.10,1.50
2011.06.29 01:02:06.373,1.36119,1.36146,1.32,1.50
2011.06.29 01:02:06.703,1.36122,1.36147,1.70,1.50
2011.06.29 01:02:06.813,1.36121,1.36147,2.45,1.50
2011.06.29 01:02:07.363,1.36122,1.36147,1.10,1.50
2011.06.29 01:02:07.760,1.36123,1.36151,1.10,1.50
2011.06.29 01:02:10.903,1.36125,1.36151,1.10,1.50
2011.06.29 01:02:11.743,1.36125,1.36151,1.10,1.50
2011.06.29 01:02:11.883,1.36125,1.36151,1.10,1.50
2011.06.29 01:02:15.026,1.36128,1.36152,1.35,1.50
2011.06.29 01:02:15.245,1.36126,1.36153,1.10,1.50
2011.06.29 01:02:16.030,1.36127,1.36153,1.10,1.50
2011.06.29 01:02:18.915,1.36125,1.36151,1.70,1.50
2011.06.29 01:02:19.026,1.36123,1.3615,1.70,1.50
2011.06.29 01:02:19.355,1.36119,1.36143,1.35,1.50
2011.06.29 01:02:19.464,1.36118,1.36143,1.35,1.50
2011.06.29 01:02:19.684,1.36123,1.36144,1.70,1.50
2011.06.29 01:02:19.794,1.36127,1.36151,1.70,1.50
2011.06.29 01:02:20.125,1.36125,1.36151,1.10,1.50
2011.06.29 01:02:20.344,1.36121,1.36145,1.70,1.50
2011.06.29 01:02:20.894,1.36118,1.36145,1.70,1.50
2011.06.29 01:02:21.834,1.36116,1.36142,1.10,1.50
2011.06.29 01:02:22.177,1.36116,1.36142,1.10,1.50
2011.06.29 01:02:22.504,1.36116,1.36142,1.10,1.50
2011.06.29 01:02:22.834,1.36118,1.36142,1.50,1.50
2011.06.29 01:02:27.104,1.3612,1.36147,1.47,1.50
2011.06.29 01:02:27.213,1.3612,1.36146,1.47,1.50
2011.06.29 01:02:28.635,1.3612,1.36146,1.47,1.50
2011.06.29 01:02:28.963,1.36124,1.36148,2.75,1.50
2011.06.29 01:02:29.292,1.36124,1.36152,2.75,1.50
2011.06.29 01:02:30.018,1.36124,1.36152,2.75,1.50
2011.06.29 01:02:30.354,1.36122,1.36147,1.50,1.50
2011.06.29 01:02:30.576,1.3612,1.36147,1.10,1.50
2011.06.29 01:02:31.198,1.36118,1.36141,1.50,1.50
2011.06.29 01:02:35.246,1.36117,1.36139,1.10,1.88
2011.06.29 01:02:35.577,1.36101,1.36127,1.50,1.35
2011.06.29 01:02:35.695,1.36099,1.36123,1.10,1.35
2011.06.29 01:02:36.284,1.36095,1.36119,1.10,1.50
2011.06.29 01:02:39.285,1.36101,1.36125,1.10,1.50
2011.06.29 01:02:39.503,1.36101,1.36125,1.10,1.50
2011.06.29 01:02:41.174,1.36101,1.36125,1.10,1.50
2011.06.29 01:02:41.504,1.36103,1.36129,1.10,2.10
2011.06.29 01:02:47.003,1.36108,1.3613,1.10,1.35
2011.06.29 01:02:49.445,1.36108,1.36135,1.10,2.25
2011.06.29 01:02:50.194,1.36108,1.36133,1.10,1.50
2011.06.29 01:02:51.743,1.36111,1.36136,1.10,2.10
2011.06.29 01:02:52.293,1.36111,1.36135,1.10,1.50
2011.06.29 01:02:52.650,1.36108,1.36134,1.50,1.50
2011.06.29 01:02:52.767,1.36107,1.36131,1.10,1.50
2011.06.29 01:02:53.214,1.36107,1.3613,1.10,1.35
2011.06.29 01:02:53.543,1.36105,1.36129,1.50,1.50
2011.06.29 01:02:58.295,1.36105,1.36129,1.10,1.50
2011.06.29 01:02:58.624,1.36105,1.3613,1.10,1.35
2011.06.29 01:02:59.639,1.36105,1.3613,1.85,1.35
2011.06.29 01:03:01.585,1.36107,1.36132,1.10,1.50
2011.06.29 01:03:01.913,1.36107,1.36129,1.10,1.13
2011.06.29 01:03:02.134,1.36105,1.36127,1.10,2.78
2011.06.29 01:03:02.245,1.36102,1.36126,1.10,1.50
2011.06.29 01:03:02.574,1.36102,1.36126,1.10,1.88
2011.06.29 01:03:02.683,1.36102,1.36126,1.10,3.15
2011.06.29 01:03:03.124,1.36097,1.36123,1.10,1.50
2011.06.29 01:03:03.343,1.36097,1.36121,1.10,1.50
2011.06.29 01:03:03.958,1.361,1.36126,1.10,2.40
2011.06.29 01:03:04.075,1.361,1.36126,1.10,1.50
2011.06.29 01:03:04.403,1.361,1.36128,1.10,2.25
2011.06.29 01:03:04.845,1.361,1.36127,1.10,1.50
2011.06.29 01:03:05.285,1.36103,1.36131,1.10,1.50
2011.06.29 01:03:05.613,1.36103,1.36129,1.10,1.50
2011.06.29 01:03:08.163,1.36103,1.36129,1.10,1.50
2011.06.29 01:03:08.383,1.36103,1.36129,1.10,1.50
2011.06.29 01:03:11.213,1.36103,1.36129,1.10,1.50
2011.06.29 01:03:11.613,1.36103,1.36129,1.10,1.50
2011.06.29 01:03:12.494,1.36103,1.36129,1.10,1.50
2011.06.29 01:03:13.113,1.36103,1.3613,1.10,1.50
2011.06.29 01:03:13.497,1.36103,1.36129,1.10,1.73
2011.06.29 01:03:13.618,1.361,1.36125,1.10,1.73
2011.06.29 01:03:15.564,1.36095,1.36122,1.10,1.50
2011.06.29 01:03:15.783,1.36096,1.36122,2.40,1.50
2011.06.29 01:03:16.735,1.36101,1.36126,1.10,1.50
2011.06.29 01:03:17.284,1.36102,1.36127,1.10,1.50
2011.06.29 01:03:17.394,1.36102,1.36126,1.10,1.50
2011.06.29 01:03:18.073,1.36102,1.36126,1.10,1.50
2011.06.29 01:03:18.403,1.361,1.36124,1.10,1.35
2011.06.29 01:03:18.513,1.36102,1.36124,1.10,1.35
2011.06.29 01:03:18.953,1.36102,1.36126,1.10,1.13
2011.06.29 01:03:19.285,1.36104,1.36131,1.10,1.50
2011.06.29 01:03:19.832,1.36104,1.3613,1.10,1.50
2011.06.29 01:03:19.943,1.36104,1.3613,1.10,1.50
2011.06.29 01:03:20.383,1.36104,1.3613,1.10,1.50
2011.06.29 01:03:20.603,1.36104,1.3613,1.10,1.50
2011.06.29 01:03:28.974,1.36104,1.3613,1.10,1.50
2011.06.29 01:03:33.704,1.36104,1.3613,1.10,1.50
2011.06.29 01:03:35.144,1.36103,1.3613,1.10,1.50
2011.06.29 01:03:35.472,1.36102,1.3613,1.10,1.50
2011.06.29 01:03:36.855,1.36102,1.3613,1.10,1.50
2011.06.29 01:03:36.963,1.36101,1.36127,1.85,1.50
2011.06.29 01:03:37.184,1.36099,1.36129,1.10,1.50
2011.06.29 01:03:37.295,1.3611,1.36131,1.35,1.50
2011.06.29 01:03:37.406,1.3611,1.36133,1.35,1.50
2011.06.29 01:03:37.735,1.36108,1.36137,1.10,2.10
2011.06.29 01:03:37.952,1.36108,1.36137,1.10,3.75
2011.06.29 01:03:38.613,1.36107,1.36135,1.10,1.50
2011.06.29 01:03:38.944,1.36103,1.36124,1.50,1.88
2011.06.29 01:03:39.164,1.36095,1.36124,1.85,3.53
2011.06.29 01:03:39.273,1.36095,1.36124,1.10,3.53
2011.06.29 01:03:39.383,1.36095,1.36124,1.10,3.53
2011.06.29 01:03:40.323,1.36095,1.36124,1.10,3.15
2011.06.29 01:03:41.119,1.36095,1.36123,1.10,2.40
2011.06.29 01:03:42.143,1.36096,1.36123,1.35,2.40
2011.06.29 01:03:42.363,1.36099,1.36123,1.35,2.40
2011.06.29 01:03:42.916,1.36101,1.36127,1.10,1.50
2011.06.29 01:03:45.247,1.36105,1.36128,1.50,1.50
2011.06.29 01:03:45.363,1.36106,1.36132,1.10,1.50
2011.06.29 01:03:45.474,1.36105,1.36132,2.45,1.50
2011.06.29 01:03:45.695,1.36107,1.36136,1.10,3.15
2011.06.29 01:03:45.962,1.36107,1.36136,1.10,3.15
2011.06.29 01:03:46.514,1.36109,1.36136,1.10,3.15
2011.06.29 01:03:47.063,1.36109,1.36136,1.10,1.50
2011.06.29 01:03:47.174,1.3611,1.36135,1.10,2.40
2011.06.29 01:03:47.764,1.36106,1.36132,1.85,1.50
2011.06.29 01:03:48.924,1.36106,1.36132,1.10,1.50
2011.06.29 01:03:49.704,1.36106,1.36132,1.10,1.50
2011.06.29 01:03:50.903,1.36106,1.36132,1.85,1.50
2011.06.29 01:03:51.484,1.36107,1.36132,1.10,1.50
2011.06.29 01:03:52.072,1.36107,1.36136,1.10,1.50
2011.06.29 01:03:54.713,1.36108,1.36136,1.50,1.50
2011.06.29 01:03:54.824,1.36113,1.36137,2.78,2.25
2011.06.29 01:03:55.373,1.36119,1.36143,1.10,1.50
2011.06.29 01:03:55.923,1.36112,1.36138,1.10,2.40
2011.06.29 01:03:57.320,1.36109,1.36135,1.10,1.50
2011.06.29 01:03:58.216,1.36108,1.36135,1.85,1.50
2011.06.29 01:03:58.844,1.36109,1.36135,1.70,1.50
2011.06.29 01:03:59.063,1.36111,1.36139,2.45,1.50
2011.06.29 01:03:59.613,1.36111,1.36139,1.70,1.50
2011.06.29 01:04:00.303,1.36111,1.36141,1.70,1.50
2011.06.29 01:04:09.004,1.36114,1.36142,2.07,1.50
2011.06.29 01:04:09.334,1.36119,1.36146,1.10,1.50
2011.06.29 01:04:09.662,1.36118,1.36146,1.10,1.50
2011.06.29 01:04:10.212,1.36118,1.36146,1.85,1.50
2011.06.29 01:04:10.762,1.36119,1.36146,1.10,1.50
2011.06.29 01:04:11.993,1.36119,1.36146,1.47,1.50
2011.06.29 01:04:12.214,1.36122,1.36149,1.10,1.50
2011.06.29 01:04:12.435,1.36122,1.36146,1.10,1.35
2011.06.29 01:04:12.655,1.36118,1.36144,1.10,2.40
2011.06.29 01:04:12.764,1.36118,1.36144,1.10,2.40
2011.06.29 01:04:13.093,1.36118,1.36144,1.10,2.40
2011.06.29 01:04:13.423,1.36115,1.36142,1.10,1.50
2011.06.29 01:04:15.033,1.36125,1.36142,1.10,1.50
2011.06.29 01:04:17.855,1.36125,1.36142,1.10,1.50
2011.06.29 01:04:22.375,1.3613,1.36146,1.10,2.10
2011.06.29 01:04:23.395,1.3613,1.36146,1.85,1.50
2011.06.29 01:04:23.505,1.3613,1.36146,1.47,1.50
2011.06.29 01:04:23.615,1.3613,1.36153,1.13,1.73
2011.06.29 01:04:23.723,1.3613,1.36153,1.13,2.48
2011.06.29 01:04:24.283,1.36132,1.36153,1.13,2.48
2011.06.29 01:04:24.844,1.36132,1.36144,1.13,1.35
2011.06.29 01:04:25.284,1.36131,1.36144,1.10,1.35
2011.06.29 01:04:29.883,1.36131,1.36146,1.10,1.35
2011.06.29 01:04:30.322,1.3613,1.36146,1.10,1.35
2011.06.29 01:04:30.435,1.36132,1.36151,1.10,2.10
2011.06.29 01:04:30.763,1.3613,1.36145,1.10,1.50
2011.06.29 01:04:31.423,1.36128,1.36146,1.10,1.50
2011.06.29 01:04:31.756,1.36126,1.36146,1.10,1.50
2011.06.29 01:04:32.634,1.36128,1.36146,1.10,2.10
2011.06.29 01:04:32.966,1.36111,1.36142,4.25,1.13
2011.06.29 01:04:33.074,1.36111,1.36142,4.25,1.13
2011.06.29 01:04:33.403,1.36119,1.36142,1.10,1.13
2011.06.29 01:04:34.175,1.36125,1.36142,1.13,1.88
2011.06.29 01:04:35.104,1.36127,1.36145,1.10,1.50
2011.06.29 01:04:35.763,1.36126,1.36145,1.10,1.50
2011.06.29 01:04:36.796,1.36125,1.36144,1.10,1.13
2011.06.29 01:04:37.125,1.36126,1.36145,1.10,1.50
2011.06.29 01:04:38.725,1.36126,1.36146,1.10,1.50
2011.06.29 01:04:39.273,1.36126,1.36145,1.10,1.50
2011.06.29 01:04:42.624,1.36126,1.36145,1.85,1.50
2011.06.29 01:04:43.276,1.36128,1.3615,1.47,1.50
2011.06.29 01:04:44.157,1.36128,1.36151,1.10,1.50
2011.06.29 01:04:44.603,1.36128,1.36152,1.10,1.13
2011.06.29 01:04:45.373,1.36128,1.36152,1.10,1.13
2011.06.29 01:04:45.706,1.36129,1.36157,1.10,1.50
2011.06.29 01:04:46.143,1.36136,1.36162,1.10,2.10
2011.06.29 01:04:46.473,1.36139,1.36161,1.10,1.50
2011.06.29 01:04:46.953,1.36138,1.36153,1.10,1.35
2011.06.29 01:04:47.064,1.36134,1.36153,1.10,1.35
2011.06.29 01:04:47.284,1.36131,1.36153,1.10,1.35
2011.06.29 01:04:47.615,1.36131,1.36154,1.70,1.50
2011.06.29 01:04:47.725,1.36136,1.36159,1.10,1.50
2011.06.29 01:04:47.835,1.36136,1.36159,1.10,1.50
2011.06.29 01:04:48.534,1.36136,1.36159,1.10,1.50
2011.06.29 01:04:51.403,1.36136,1.36159,1.10,1.50
2011.06.29 01:04:52.062,1.36136,1.36159,1.10,1.50
2011.06.29 01:04:52.506,1.36135,1.36155,1.10,1.35
2011.06.29 01:04:53.052,1.36136,1.36155,1.10,1.35
2011.06.29 01:04:56.223,1.36134,1.36159,1.10,1.50
2011.06.29 01:04:57.021,1.36134,1.36159,1.10,1.50
2011.06.29 01:04:57.574,1.36134,1.3616,1.10,1.50
2011.06.29 01:04:57.684,1.36134,1.3616,1.10,1.50
2011.06.29 01:04:57.794,1.36136,1.36159,1.10,1.50
2011.06.29 01:04:58.925,1.36136,1.36159,1.10,1.50
2011.06.29 01:05:03.103,1.36136,1.36159,1.10,1.50
2011.06.29 01:05:03.327,1.36136,1.36159,1.10,1.50
2011.06.29 01:05:04.723,1.36136,1.36159,1.10,1.50
2011.06.29 01:05:05.381,1.36136,1.36159,1.10,1.50
2011.06.29 01:05:07.044,1.36136,1.36159,1.10,1.50
2011.06.29 01:05:09.043,1.36136,1.36159,1.10,1.50
2011.06.29 01:05:13.993,1.36132,1.36155,1.10,1.50
2011.06.29 01:05:16.635,1.36134,1.36155,2.75,1.50
2011.06.29 01:05:16.965,1.36139,1.36158,2.40,1.50
2011.06.29 01:05:17.074,1.36139,1.3616,2.40,1.50
2011.06.29 01:05:17.296,1.3614,1.36162,1.10,1.50
2011.06.29 01:05:17.845,1.36138,1.36162,1.10,1.50
2011.06.29 01:05:17.954,1.36137,1.3616,2.75,1.50
2011.06.29 01:05:18.506,1.36137,1.36159,2.00,1.50
2011.06.29 01:05:18.834,1.36134,1.36155,1.10,1.50
2011.06.29 01:05:19.337,1.36133,1.36152,1.10,1.50
2011.06.29 01:05:19.883,1.36131,1.3615,1.10,1.50
2011.06.29 01:05:22.214,1.36128,1.36147,1.10,1.50
2011.06.29 01:05:22.323,1.36126,1.36147,1.10,1.50
2011.06.29 01:05:22.436,1.36123,1.36142,1.10,1.50
2011.06.29 01:05:22.544,1.36121,1.36142,1.10,1.50
2011.06.29 01:05:23.094,1.36121,1.36139,1.85,1.50
2011.06.29 01:05:23.315,1.36119,1.36139,1.10,1.50
2011.06.29 01:05:25.955,1.36126,1.3614,2.40,1.50
2011.06.29 01:05:26.287,1.36126,1.36143,2.40,1.50
2011.06.29 01:05:26.515,1.36124,1.36146,1.10,1.50
2011.06.29 01:05:26.845,1.36127,1.36146,2.40,1.50
2011.06.29 01:05:26.954,1.36127,1.36146,2.40,1.50
2011.06.29 01:05:27.064,1.36126,1.36146,2.75,1.50
2011.06.29 01:05:28.773,1.36131,1.36149,1.10,1.50
2011.06.29 01:05:33.724,1.36132,1.36149,1.35,1.50
2011.06.29 01:05:33.944,1.36132,1.36154,2.45,1.50
2011.06.29 01:05:34.493,1.36133,1.36154,1.10,1.50
2011.06.29 01:05:34.603,1.36132,1.36154,1.10,1.50
2011.06.29 01:05:35.085,1.36129,1.3615,1.10,1.50
2011.06.29 01:05:38.748,1.36125,1.36148,1.10,1.50
2011.06.29 01:05:39.884,1.36127,1.36148,2.75,1.50
2011.06.29 01:05:45.543,1.36127,1.36148,1.10,1.50
2011.06.29 01:05:46.215,1.36131,1.3615,1.10,1.50
2011.06.29 01:05:47.764,1.36131,1.3615,1.10,1.50
2011.06.29 01:05:49.595,1.36129,1.3615,1.10,1.88
2011.06.29 01:05:49.707,1.36126,1.36147,1.10,1.50
