2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:05:49.937,1.36123,1.36145,1.10,1.13
2011.06.29 01:05:50.265,1.36125,1.36151,1.10,1.50
2011.06.29 01:05:50.815,1.3613,1.3615,1.10,1.13
2011.06.29 01:05:51.144,1.36127,1.36149,1.85,1.50
2011.06.29 01:05:51.254,1.3613,1.3615,1.10,1.13
2011.06.29 01:05:51.474,1.36128,1.36149,1.10,1.50
2011.06.29 01:05:51.694,1.3613,1.36149,1.10,1.13
2011.06.29 01:05:52.024,1.36128,1.36149,1.10,1.88
2011.06.29 01:05:53.155,1.3613,1.36152,1.10,1.50
2011.06.29 01:05:53.373,1.3613,1.36151,1.10,1.50
2011.06.29 01:05:53.813,1.36129,1.36152,1.10,1.50
2011.06.29 01:05:54.744,1.36129,1.36152,1.10,1.13
2011.06.29 01:05:55.326,1.36128,1.36149,1.50,1.13
2011.06.29 01:05:55.875,1.36127,1.36149,1.10,1.13
2011.06.29 01:05:58.795,1.36126,1.3615,1.10,1.88
2011.06.29 01:05:59.124,1.36129,1.3615,1.10,1.13
2011.06.29 01:05:59.638,1.36129,1.36149,1.10,1.13
2011.06.29 01:06:00.314,1.36129,1.36152,1.10,1.13
2011.06.29 01:06:00.644,1.36124,1.36146,1.10,1.13
2011.06.29 01:06:00.754,1.36121,1.36146,1.10,1.88
2011.06.29 01:06:00.863,1.36119,1.36146,1.85,1.13
2011.06.29 01:06:02.383,1.36119,1.36144,1.85,1.50
2011.06.29 01:06:03.614,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:03.834,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:04.383,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:04.603,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:07.413,1.36121,1.36143,1.10,1.50
2011.06.29 01:06:07.963,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:08.073,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:09.910,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:11.374,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:13.210,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:13.944,1.36121,1.36144,1.10,1.50
2011.06.29 01:06:15.449,1.3612,1.36144,1.10,1.50
2011.06.29 01:06:16.604,1.36116,1.36136,1.10,1.50
2011.06.29 01:06:17.373,1.36116,1.36136,1.10,1.50
2011.06.29 01:06:19.314,1.36116,1.36136,1.10,1.50
2011.06.29 01:06:19.801,1.36113,1.36132,1.10,1.50
2011.06.29 01:06:20.026,1.36117,1.36136,1.10,1.50
2011.06.29 01:06:20.134,1.36117,1.36137,1.10,1.50
2011.06.29 01:06:20.794,1.36117,1.36137,1.10,1.50
2011.06.29 01:06:21.464,1.36118,1.3614,1.10,1.50
2011.06.29 01:06:21.574,1.36118,1.36142,1.10,1.50
2011.06.29 01:06:21.683,1.3612,1.36144,1.10,1.88
2011.06.29 01:06:22.864,1.3612,1.36146,1.10,1.35
2011.06.29 01:06:23.413,1.36122,1.36149,1.85,1.35
2011.06.29 01:06:29.734,1.36122,1.36149,1.85,1.73
2011.06.29 01:06:32.046,1.36124,1.3615,1.10,2.10
2011.06.29 01:06:33.476,1.36124,1.3615,1.10,1.73
2011.06.29 01:06:33.587,1.36124,1.3615,1.10,1.13
2011.06.29 01:06:33.926,1.36122,1.36148,1.85,1.13
2011.06.29 01:06:36.703,1.36123,1.36148,1.10,1.13
2011.06.29 01:06:37.354,1.36122,1.3615,1.85,1.50
2011.06.29 01:06:37.683,1.36124,1.3615,1.10,1.50
2011.06.29 01:06:38.266,1.36122,1.36144,1.10,1.13
2011.06.29 01:06:38.486,1.36123,1.36147,1.50,1.50
2011.06.29 01:06:38.879,1.3612,1.36143,1.70,1.50
2011.06.29 01:06:39.233,1.3612,1.36143,1.70,1.50
2011.06.29 01:06:41.206,1.3612,1.36144,1.70,2.25
2011.06.29 01:06:41.773,1.3612,1.36143,1.70,1.50
2011.06.29 01:06:43.164,1.36119,1.36142,1.50,1.50
2011.06.29 01:06:43.494,1.36118,1.36144,2.75,1.50
2011.06.29 01:06:43.714,1.36118,1.36142,1.10,1.50
2011.06.29 01:06:45.333,1.36118,1.36142,1.10,1.50
2011.06.29 01:06:45.444,1.36118,1.36142,1.10,1.50
2011.06.29 01:06:49.283,1.36118,1.36142,1.10,1.50
2011.06.29 01:06:51.865,1.36122,1.36146,1.70,1.50
2011.06.29 01:06:51.973,1.36122,1.36146,1.70,1.50
2011.06.29 01:06:53.804,1.36122,1.36146,1.70,1.50
2011.06.29 01:06:54.134,1.36122,1.36146,1.70,1.50
2011.06.29 01:06:55.645,1.36118,1.3614,1.10,1.35
2011.06.29 01:06:55.974,1.36115,1.3614,1.10,1.35
2011.06.29 01:06:56.307,1.36113,1.3614,1.50,1.35
2011.06.29 01:06:58.243,1.3612,1.36143,1.10,1.50
2011.06.29 01:06:58.793,1.3612,1.36143,1.10,1.88
2011.06.29 01:07:15.764,1.3612,1.36146,1.10,1.50
2011.06.29 01:07:15.874,1.3612,1.36146,1.10,1.50
2011.06.29 01:07:16.517,1.3612,1.36146,1.10,1.50
2011.06.29 01:07:17.195,1.3612,1.36146,1.10,1.50
2011.06.29 01:07:17.634,1.36117,1.36144,1.50,1.50
2011.06.29 01:07:17.746,1.36116,1.36142,2.40,1.50
2011.06.29 01:07:21.246,1.36119,1.36144,1.10,1.50
2011.06.29 01:07:22.748,1.36126,1.36144,1.35,1.50
2011.06.29 01:07:22.868,1.36128,1.36152,1.10,1.50
2011.06.29 01:07:22.986,1.3613,1.36152,1.65,1.50
2011.06.29 01:07:23.097,1.36125,1.36151,1.47,1.50
2011.06.29 01:07:23.425,1.36125,1.36149,1.10,1.13
2011.06.29 01:07:23.533,1.36124,1.36149,1.10,1.88
2011.06.29 01:07:23.864,1.36125,1.36149,1.10,1.88
2011.06.29 01:07:26.314,1.3612,1.36144,3.35,1.88
2011.06.29 01:07:27.946,1.36129,1.36144,1.13,1.50
2011.06.29 01:07:28.166,1.36133,1.36156,2.40,1.50
2011.06.29 01:07:28.275,1.36131,1.36156,1.10,1.50
2011.06.29 01:07:28.386,1.36132,1.36157,1.10,1.50
2011.06.29 01:07:28.495,1.36133,1.36158,2.40,1.50
2011.06.29 01:07:28.854,1.36134,1.3616,1.85,2.10
2011.06.29 01:07:30.215,1.36128,1.36152,1.10,1.50
2011.06.29 01:07:31.995,1.36129,1.36152,1.10,1.50
2011.06.29 01:07:32.326,1.36129,1.36152,2.75,1.50
2011.06.29 01:07:32.545,1.36133,1.36157,1.10,2.25
2011.06.29 01:07:32.985,1.36136,1.36159,1.10,1.50
2011.06.29 01:07:35.795,1.36136,1.36158,1.10,1.50
2011.06.29 01:07:36.125,1.36133,1.36155,1.10,1.50
2011.06.29 01:07:36.454,1.36128,1.36155,1.10,2.63
2011.06.29 01:07:37.096,1.36128,1.36152,1.10,1.50
2011.06.29 01:07:37.884,1.36126,1.36148,2.75,1.50
2011.06.29 01:07:38.374,1.36126,1.36148,2.75,1.50
2011.06.29 01:07:38.866,1.36137,1.3615,1.10,1.13
2011.06.29 01:07:39.195,1.36141,1.36164,1.10,1.50
2011.06.29 01:07:39.525,1.36143,1.36166,1.10,1.50
2011.06.29 01:07:39.634,1.36144,1.36167,1.10,1.88
2011.06.29 01:07:39.854,1.36142,1.36166,1.10,1.13
2011.06.29 01:07:40.190,1.36142,1.36166,1.10,1.88
2011.06.29 01:07:40.526,1.36139,1.36163,1.65,1.50
2011.06.29 01:07:41.283,1.36137,1.36163,1.10,1.50
2011.06.29 01:07:43.094,1.36136,1.36161,1.85,1.50
2011.06.29 01:07:43.313,1.36137,1.36163,1.10,1.50
2011.06.29 01:07:51.663,1.36136,1.36163,1.85,1.50
2011.06.29 01:07:52.324,1.36135,1.3616,1.10,1.50
2011.06.29 01:07:53.085,1.36136,1.3616,1.10,1.50
2011.06.29 01:07:53.524,1.36136,1.36163,1.10,1.50
2011.06.29 01:07:53.856,1.36137,1.36163,1.10,1.50
2011.06.29 01:07:57.659,1.36148,1.36163,2.40,1.50
2011.06.29 01:07:57.779,1.36151,1.36174,1.10,1.50
2011.06.29 01:07:58.007,1.36148,1.36171,1.85,1.13
2011.06.29 01:07:58.115,1.36148,1.3617,1.10,1.50
2011.06.29 01:07:58.884,1.36144,1.36167,1.10,1.50
2011.06.29 01:07:59.104,1.36138,1.36165,1.10,1.35
2011.06.29 01:08:00.004,1.36138,1.36165,1.10,2.10
2011.06.29 01:08:00.554,1.36136,1.36162,1.10,1.50
2011.06.29 01:08:00.885,1.36136,1.36158,1.10,1.35
2011.06.29 01:08:01.104,1.36137,1.36162,1.10,2.10
2011.06.29 01:08:01.544,1.36135,1.36158,1.10,1.35
2011.06.29 01:08:01.763,1.36135,1.36161,1.10,1.35
2011.06.29 01:08:01.985,1.36135,1.36163,1.10,2.25
2011.06.29 01:08:03.553,1.36136,1.36163,1.10,2.25
2011.06.29 01:08:11.884,1.36136,1.36159,1.85,1.50
2011.06.29 01:08:15.605,1.3614,1.36159,1.65,1.50
2011.06.29 01:08:15.828,1.3615,1.3617,1.10,1.50
2011.06.29 01:08:15.947,1.3615,1.3617,1.10,1.50
2011.06.29 01:08:16.166,1.36152,1.36173,1.50,1.13
2011.06.29 01:08:16.276,1.36153,1.36177,1.10,1.50
2011.06.29 01:08:16.388,1.36153,1.36175,1.10,1.50
2011.06.29 01:08:16.616,1.36155,1.36175,1.10,1.50
2011.06.29 01:08:17.166,1.36153,1.36175,1.10,1.50
2011.06.29 01:08:17.716,1.36148,1.3617,1.10,1.50
2011.06.29 01:08:17.933,1.36146,1.3617,1.85,1.35
2011.06.29 01:08:18.380,1.36148,1.36171,1.10,1.50
2011.06.29 01:08:18.715,1.36149,1.36167,1.10,1.13
2011.06.29 01:08:18.935,1.36142,1.3616,1.10,1.50
2011.06.29 01:08:19.274,1.36137,1.36157,1.50,1.50
2011.06.29 01:08:19.383,1.36136,1.36157,1.47,1.50
2011.06.29 01:08:19.603,1.36136,1.36157,1.47,1.50
2011.06.29 01:08:19.974,1.36136,1.36157,1.47,1.50
2011.06.29 01:08:20.416,1.36134,1.36155,1.47,1.50
2011.06.29 01:08:20.966,1.36135,1.36155,1.70,1.50
2011.06.29 01:08:21.077,1.36141,1.36165,1.10,1.50
2011.06.29 01:08:21.295,1.36143,1.36166,1.10,1.50
2011.06.29 01:08:21.405,1.36143,1.36165,1.10,1.50
2011.06.29 01:08:21.735,1.36145,1.36166,1.47,1.50
2011.06.29 01:08:21.844,1.36144,1.36168,2.97,1.50
2011.06.29 01:08:22.395,1.36147,1.36168,1.13,1.50
2011.06.29 01:08:23.963,1.36148,1.3617,1.13,1.50
2011.06.29 01:08:24.073,1.36148,1.3617,1.13,1.50
2011.06.29 01:08:24.515,1.36144,1.36169,1.47,1.13
2011.06.29 01:08:24.624,1.36144,1.36168,2.22,1.50
2011.06.29 01:08:24.844,1.36146,1.36168,1.10,1.50
2011.06.29 01:08:26.514,1.36145,1.36165,1.13,1.50
2011.06.29 01:08:26.849,1.36146,1.36165,1.13,1.50
2011.06.29 01:08:27.688,1.36146,1.36165,1.13,1.50
2011.06.29 01:08:28.137,1.36139,1.36164,1.85,1.13
2011.06.29 01:08:28.246,1.36139,1.36161,1.10,1.50
2011.06.29 01:08:28.865,1.36139,1.36161,1.10,1.50
2011.06.29 01:08:30.475,1.36143,1.36162,1.10,1.50
2011.06.29 01:08:30.583,1.36143,1.36165,1.10,2.25
2011.06.29 01:08:31.135,1.36146,1.36168,1.10,1.50
2011.06.29 01:08:31.356,1.36146,1.3617,1.10,1.50
2011.06.29 01:08:31.684,1.36146,1.36169,1.10,1.35
2011.06.29 01:08:32.015,1.36149,1.36167,1.10,1.35
2011.06.29 01:08:32.233,1.36146,1.36167,1.10,1.35
2011.06.29 01:08:35.089,1.36141,1.36163,1.47,1.50
2011.06.29 01:08:35.204,1.36141,1.36163,1.47,1.50
2011.06.29 01:08:35.545,1.36144,1.36163,1.13,1.50
2011.06.29 01:08:35.657,1.36144,1.36165,1.47,1.50
2011.06.29 01:08:35.974,1.36148,1.36167,1.10,1.35
2011.06.29 01:08:36.923,1.36147,1.36167,1.85,1.35
2011.06.29 01:08:41.084,1.36147,1.36167,1.85,1.35
2011.06.29 01:08:41.805,1.36147,1.36171,1.85,1.50
2011.06.29 01:08:41.916,1.3615,1.36174,1.85,2.25
2011.06.29 01:08:42.135,1.36156,1.36176,1.13,2.25
2011.06.29 01:08:42.465,1.36158,1.3618,2.22,1.50
2011.06.29 01:08:43.021,1.36157,1.3618,1.10,1.50
2011.06.29 01:08:44.143,1.36156,1.36178,1.10,1.50
2011.06.29 01:08:44.674,1.36156,1.3618,1.10,1.50
2011.06.29 01:08:49.095,1.3615,1.36174,1.10,1.35
2011.06.29 01:08:49.206,1.3615,1.36176,1.47,1.50
2011.06.29 01:08:49.314,1.36152,1.36176,1.13,1.50
2011.06.29 01:08:50.715,1.36152,1.36175,1.13,1.13
2011.06.29 01:08:50.825,1.36148,1.36169,1.50,1.88
2011.06.29 01:08:50.934,1.36141,1.36169,1.47,1.88
2011.06.29 01:08:51.504,1.36138,1.36159,1.13,1.50
2011.06.29 01:08:51.726,1.36137,1.36159,1.10,1.50
2011.06.29 01:08:52.274,1.36134,1.36159,2.22,1.50
2011.06.29 01:08:53.715,1.36138,1.36163,2.22,1.50
2011.06.29 01:08:54.254,1.36138,1.3616,1.47,1.13
2011.06.29 01:08:54.475,1.36138,1.3616,1.85,1.13
2011.06.29 01:08:54.695,1.36139,1.3616,1.10,1.73
2011.06.29 01:08:54.914,1.36134,1.36157,1.10,1.13
2011.06.29 01:08:55.355,1.36135,1.36159,1.13,1.35
2011.06.29 01:08:55.935,1.36139,1.36162,1.47,1.50
2011.06.29 01:08:56.066,1.36139,1.36163,1.10,1.50
2011.06.29 01:08:58.133,1.36139,1.36162,1.10,1.50
2011.06.29 01:08:59.239,1.36136,1.36159,1.10,1.35
2011.06.29 01:09:00.554,1.36136,1.36159,1.10,1.35
2011.06.29 01:09:03.138,1.36136,1.36159,1.10,1.35
2011.06.29 01:09:05.084,1.36135,1.36161,1.10,2.25
2011.06.29 01:09:08.206,1.36133,1.36156,1.50,1.50
2011.06.29 01:09:08.644,1.36132,1.36152,1.10,1.50
2011.06.29 01:09:10.804,1.36132,1.36152,1.10,1.50
2011.06.29 01:09:12.477,1.36138,1.36156,1.13,1.50
2011.06.29 01:09:12.597,1.36138,1.36156,1.13,1.50
2011.06.29 01:09:12.706,1.36138,1.36159,1.13,1.50
2011.06.29 01:09:12.814,1.36138,1.36159,1.13,1.50
2011.06.29 01:09:13.364,1.36138,1.36157,1.13,1.50
2011.06.29 01:09:14.573,1.36138,1.36155,1.13,1.50
2011.06.29 01:09:15.015,1.36142,1.36155,2.48,1.50
2011.06.29 01:09:15.234,1.36149,1.36166,1.13,2.25
2011.06.29 01:09:15.454,1.36152,1.36172,1.85,1.50
2011.06.29 01:09:15.866,1.36151,1.36172,1.13,1.50
2011.06.29 01:09:16.564,1.36147,1.36169,1.13,1.50
2011.06.29 01:09:17.549,1.36145,1.36165,1.47,1.50
2011.06.29 01:09:18.105,1.36149,1.36169,1.10,2.25
2011.06.29 01:09:18.436,1.36149,1.36169,1.10,1.50
2011.06.29 01:09:18.765,1.36149,1.36169,1.10,2.25
2011.06.29 01:09:18.983,1.36149,1.36169,1.10,1.50
2011.06.29 01:09:19.314,1.36149,1.36168,1.10,1.50
2011.06.29 01:09:19.533,1.36148,1.36167,1.10,1.50
2011.06.29 01:09:20.075,1.36146,1.36166,1.10,1.13
2011.06.29 01:09:20.184,1.36145,1.36165,1.10,1.88
2011.06.29 01:09:20.738,1.36142,1.36162,1.10,1.50
2011.06.29 01:09:21.484,1.36142,1.36161,1.10,1.50
2011.06.29 01:09:22.425,1.36142,1.36162,1.10,1.50
2011.06.29 01:09:22.975,1.36146,1.36165,1.10,2.25
2011.06.29 01:09:25.044,1.36145,1.36166,1.10,1.50
2011.06.29 01:09:25.814,1.36143,1.36165,2.22,1.35
2011.06.29 01:09:26.034,1.36145,1.36165,1.10,1.35
2011.06.29 01:09:28.554,1.36145,1.36168,1.10,2.63
2011.06.29 01:09:29.602,1.36145,1.36166,1.10,1.50
2011.06.29 01:09:34.244,1.36146,1.3617,1.10,1.50
2011.06.29 01:09:34.904,1.36144,1.36168,1.10,1.13
2011.06.29 01:09:35.123,1.36143,1.36168,1.10,1.13
2011.06.29 01:09:36.115,1.36143,1.36168,1.10,1.13
2011.06.29 01:09:37.323,1.36143,1.36168,1.85,1.13
2011.06.29 01:09:40.104,1.36143,1.36167,1.10,1.35
2011.06.29 01:09:40.213,1.3614,1.36165,1.13,1.50
2011.06.29 01:09:40.323,1.36139,1.36165,1.47,1.50
2011.06.29 01:09:42.966,1.36139,1.36165,1.47,1.50
2011.06.29 01:09:43.591,1.36139,1.36165,1.10,1.50
2011.06.29 01:09:45.214,1.36139,1.36165,1.10,1.50
2011.06.29 01:09:45.764,1.36139,1.36165,1.10,1.50
2011.06.29 01:09:48.334,1.36139,1.36165,1.10,1.50
2011.06.29 01:09:48.783,1.36139,1.36165,1.10,1.50
2011.06.29 01:09:49.534,1.36139,1.36165,1.10,1.50
2011.06.29 01:09:52.164,1.36144,1.36165,1.88,1.50
2011.06.29 01:09:52.496,1.36144,1.36169,2.63,1.50
2011.06.29 01:09:52.825,1.36142,1.36169,1.47,1.50
2011.06.29 01:09:52.934,1.36142,1.36169,1.47,1.50
2011.06.29 01:09:53.958,1.36142,1.36169,1.47,1.50
2011.06.29 01:10:01.155,1.36144,1.3617,1.32,1.50
2011.06.29 01:10:01.484,1.36149,1.36176,2.63,1.50
2011.06.29 01:10:01.814,1.36149,1.36176,2.63,1.50
2011.06.29 01:10:02.814,1.36151,1.36176,1.35,1.50
2011.06.29 01:10:03.230,1.3616,1.36187,1.85,1.50
2011.06.29 01:10:03.348,1.36163,1.36187,2.37,1.50
2011.06.29 01:10:03.579,1.3616,1.36187,1.88,1.50
2011.06.29 01:10:03.808,1.36159,1.36185,1.47,2.25
2011.06.29 01:10:04.035,1.36159,1.36184,1.47,1.50
2011.06.29 01:10:04.254,1.36159,1.36183,1.47,1.50
2011.06.29 01:10:05.106,1.36159,1.36185,1.47,1.50
2011.06.29 01:10:05.327,1.36159,1.36184,1.10,1.50
2011.06.29 01:10:05.655,1.36157,1.36183,1.47,1.50
2011.06.29 01:10:05.873,1.36156,1.36181,1.13,1.50
2011.06.29 01:10:06.383,1.36154,1.36181,5.22,1.50
2011.06.29 01:10:07.183,1.36154,1.36181,5.22,1.50
2011.06.29 01:10:07.733,1.36154,1.36181,2.82,1.50
2011.06.29 01:10:08.264,1.36155,1.36181,3.12,1.50
2011.06.29 01:10:08.863,1.36156,1.36179,1.13,2.25
2011.06.29 01:10:09.087,1.36152,1.36177,1.13,1.50
2011.06.29 01:10:09.654,1.36153,1.36177,1.13,1.50
2011.06.29 01:10:10.489,1.36152,1.36173,1.13,1.50
2011.06.29 01:10:11.174,1.36153,1.36177,1.47,1.50
2011.06.29 01:10:11.615,1.36154,1.36181,2.25,2.10
2011.06.29 01:10:11.834,1.36156,1.36181,1.47,2.10
2011.06.29 01:10:12.163,1.36156,1.36181,1.10,2.10
2011.06.29 01:10:13.734,1.36156,1.36181,1.10,2.10
2011.06.29 01:10:18.125,1.36155,1.36181,2.22,2.10
2011.06.29 01:10:18.343,1.36155,1.36181,1.47,2.10
2011.06.29 01:10:19.557,1.36156,1.36181,1.10,1.50
2011.06.29 01:10:19.886,1.36158,1.36185,3.35,1.50
2011.06.29 01:10:20.104,1.36163,1.36188,1.47,1.50
2011.06.29 01:10:28.584,1.36163,1.36188,1.10,1.50
2011.06.29 01:10:28.694,1.36159,1.36189,1.47,1.50
2011.06.29 01:10:29.134,1.3616,1.36189,1.47,1.50
2011.06.29 01:10:30.074,1.3616,1.36189,1.47,1.50
2011.06.29 01:10:30.923,1.3616,1.36188,1.47,1.50
2011.06.29 01:10:31.914,1.36162,1.36188,1.47,1.50
2011.06.29 01:10:32.245,1.36161,1.36185,1.47,1.50
2011.06.29 01:10:32.354,1.36159,1.36184,1.10,1.50
2011.06.29 01:10:32.466,1.36161,1.36184,1.10,1.50
2011.06.29 01:10:32.684,1.36161,1.36187,1.47,1.50
2011.06.29 01:10:32.796,1.36164,1.36189,1.10,1.50
2011.06.29 01:10:33.565,1.36166,1.36195,1.32,1.50
2011.06.29 01:10:33.676,1.36168,1.36196,2.45,1.50
2011.06.29 01:10:34.244,1.36171,1.36197,1.47,1.50
2011.06.29 01:10:34.947,1.36173,1.36197,1.10,1.50
2011.06.29 01:10:35.274,1.36177,1.36203,1.47,1.50
2011.06.29 01:10:36.894,1.36174,1.36197,1.10,1.35
2011.06.29 01:10:37.226,1.36174,1.36192,1.10,1.13
2011.06.29 01:10:37.444,1.3617,1.36192,1.10,1.13
2011.06.29 01:10:38.614,1.36166,1.36192,1.10,1.88
2011.06.29 01:10:38.934,1.36166,1.36188,1.10,1.35
2011.06.29 01:10:39.155,1.36162,1.36188,1.10,1.35
2011.06.29 01:10:39.741,1.36162,1.36188,1.10,1.35
2011.06.29 01:10:40.333,1.36161,1.36188,1.10,2.85
2011.06.29 01:10:40.779,1.36163,1.36188,1.10,2.85
2011.06.29 01:10:41.006,1.36163,1.36189,3.20,1.50
2011.06.29 01:10:41.496,1.36161,1.36188,1.10,1.13
2011.06.29 01:10:41.605,1.36161,1.36189,1.10,1.13
2011.06.29 01:10:43.336,1.36161,1.36189,1.10,1.13
2011.06.29 01:10:43.556,1.36162,1.36189,1.10,1.13
2011.06.29 01:10:44.561,1.36165,1.36189,1.47,1.88
2011.06.29 01:10:45.007,1.36164,1.36191,2.22,1.35
2011.06.29 01:10:45.559,1.36166,1.36192,1.13,1.50
2011.06.29 01:10:45.889,1.36164,1.36192,1.47,1.50
2011.06.29 01:10:46.443,1.36164,1.36191,1.10,1.73
2011.06.29 01:10:46.693,1.36164,1.36191,1.10,1.73
2011.06.29 01:10:47.344,1.36165,1.36191,1.10,1.73
2011.06.29 01:10:47.854,1.36164,1.36185,1.10,1.13
2011.06.29 01:10:47.970,1.36151,1.36175,1.10,1.50
2011.06.29 01:10:48.525,1.36149,1.36171,1.85,1.13
2011.06.29 01:10:48.640,1.36149,1.36166,1.10,1.35
2011.06.29 01:10:48.756,1.36146,1.36166,1.85,1.35
2011.06.29 01:10:48.867,1.36146,1.3617,1.10,1.50
2011.06.29 01:10:48.978,1.36146,1.36166,1.10,1.35
2011.06.29 01:10:49.205,1.36139,1.36162,1.10,1.13
2011.06.29 01:10:49.315,1.36139,1.36162,1.10,1.13
2011.06.29 01:10:50.744,1.3614,1.36163,1.10,2.10
2011.06.29 01:10:50.855,1.3614,1.36165,1.10,1.35
2011.06.29 01:10:52.495,1.36141,1.36168,1.10,1.88
2011.06.29 01:10:52.607,1.36142,1.36169,1.10,1.50
2011.06.29 01:10:52.715,1.36149,1.36174,1.10,1.35
2011.06.29 01:10:53.044,1.36154,1.36181,1.10,1.50
2011.06.29 01:10:53.540,1.36156,1.36181,1.10,1.35
2011.06.29 01:10:53.948,1.36156,1.36176,1.10,1.35
2011.06.29 01:10:54.560,1.36155,1.36182,1.10,1.50
2011.06.29 01:10:56.844,1.36154,1.36179,1.50,1.88
2011.06.29 01:10:57.175,1.3615,1.36173,1.10,1.13
2011.06.29 01:10:57.285,1.36146,1.36172,1.50,1.50
2011.06.29 01:10:57.615,1.36142,1.36172,1.85,1.88
2011.06.29 01:10:57.724,1.36142,1.36171,1.10,1.13
2011.06.29 01:10:57.945,1.36141,1.3617,1.10,1.50
2011.06.29 01:10:58.054,1.3614,1.3617,1.10,1.50
2011.06.29 01:11:00.567,1.36145,1.36171,1.10,1.50
2011.06.29 01:11:01.076,1.36145,1.36171,1.10,1.50
2011.06.29 01:11:03.585,1.36145,1.36171,1.10,1.50
2011.06.29 01:11:05.514,1.36149,1.36171,1.10,1.50
2011.06.29 01:11:08.205,1.36149,1.36169,1.10,1.35
2011.06.29 01:11:08.536,1.36133,1.36159,1.10,1.50
2011.06.29 01:11:08.975,1.36133,1.36162,2.75,1.35
2011.06.29 01:11:09.525,1.36138,1.36162,1.10,1.50
2011.06.29 01:11:09.635,1.36142,1.36167,1.10,1.50
2011.06.29 01:11:09.746,1.36142,1.36168,1.10,1.35
