2011.06.29 01:00:03.263,1.36093,1.36119,1.10,1.50
2011.06.29 01:11:09.965,1.36142,1.36173,1.70,1.50
2011.06.29 01:11:10.075,1.36147,1.36175,1.10,1.50
2011.06.29 01:11:13.035,1.36145,1.36171,1.10,1.50
2011.06.29 01:11:13.145,1.36143,1.3617,1.10,1.50
2011.06.29 01:11:15.356,1.36145,1.36171,1.10,1.50
2011.06.29 01:11:15.685,1.36148,1.36175,3.15,1.50
2011.06.29 01:11:15.794,1.3615,1.36176,1.10,2.10
2011.06.29 01:11:16.564,1.3615,1.36176,1.10,1.35
2011.06.29 01:11:20.962,1.36155,1.36178,1.73,1.50
2011.06.29 01:11:21.079,1.36156,1.36178,1.73,1.50
2011.06.29 01:11:21.195,1.36157,1.36189,1.10,1.50
2011.06.29 01:11:21.308,1.36157,1.36189,1.10,1.50
2011.06.29 01:11:21.648,1.36163,1.36188,1.10,1.50
2011.06.29 01:11:22.694,1.36164,1.36188,1.10,1.50
2011.06.29 01:11:23.024,1.36167,1.36188,1.65,1.50
2011.06.29 01:11:23.134,1.36167,1.3619,1.65,1.50
2011.06.29 01:11:23.315,1.36167,1.3619,1.65,1.50
2011.06.29 01:11:24.044,1.36167,1.3619,1.65,1.50
2011.06.29 01:11:27.423,1.36167,1.3619,1.65,1.50
2011.06.29 01:11:29.576,1.36167,1.36191,2.00,1.50
2011.06.29 01:11:29.796,1.36162,1.36187,3.35,1.50
2011.06.29 01:11:30.017,1.36162,1.36189,3.35,2.25
2011.06.29 01:11:30.675,1.36163,1.3619,1.85,1.50
2011.06.29 01:11:34.265,1.36163,1.3619,1.10,1.50
2011.06.29 01:11:34.594,1.36163,1.3619,1.10,1.50
2011.06.29 01:11:38.583,1.36164,1.3619,1.10,1.50
2011.06.29 01:11:41.465,1.36163,1.3619,1.70,1.50
2011.06.29 01:11:42.015,1.36159,1.36185,1.10,1.50
2011.06.29 01:11:42.124,1.36158,1.36185,1.10,1.50
2011.06.29 01:11:43.155,1.36158,1.36183,1.10,1.35
2011.06.29 01:11:43.484,1.36161,1.36183,1.10,1.35
2011.06.29 01:11:43.594,1.36161,1.36183,1.10,1.35
2011.06.29 01:11:45.345,1.36158,1.36183,1.10,1.35
2011.06.29 01:11:45.455,1.36158,1.36183,1.10,1.35
2011.06.29 01:11:47.175,1.36158,1.36183,1.10,1.35
2011.06.29 01:11:47.725,1.36158,1.36183,1.10,1.35
2011.06.29 01:11:47.945,1.36158,1.36185,1.10,1.88
2011.06.29 01:11:48.055,1.36154,1.3618,1.10,1.50
2011.06.29 01:11:48.164,1.36154,1.3618,1.10,1.50
2011.06.29 01:11:48.384,1.36156,1.3618,1.10,1.50
2011.06.29 01:11:48.937,1.36158,1.36184,1.10,1.50
2011.06.29 01:11:51.044,1.3616,1.36184,1.70,1.50
2011.06.29 01:11:51.265,1.36166,1.3619,2.40,1.50
2011.06.29 01:11:52.944,1.36167,1.3619,1.13,1.50
2011.06.29 01:11:53.164,1.36171,1.3619,1.65,1.50
2011.06.29 01:11:53.275,1.36171,1.36193,1.65,1.50
2011.06.29 01:11:55.104,1.36171,1.36193,1.65,1.50
2011.06.29 01:11:55.324,1.36172,1.36198,1.10,1.50
2011.06.29 01:11:55.765,1.36172,1.36198,1.10,1.50
2011.06.29 01:11:56.094,1.36172,1.36198,1.10,1.50
2011.06.29 01:11:56.424,1.36172,1.36198,1.10,1.50
2011.06.29 01:11:56.753,1.36168,1.36194,1.10,2.10
2011.06.29 01:11:56.984,1.36168,1.36194,1.10,2.10
2011.06.29 01:11:59.116,1.36171,1.36197,1.10,1.50
2011.06.29 01:11:59.225,1.36171,1.36197,1.85,1.50
2011.06.29 01:11:59.335,1.36171,1.36197,1.10,1.50
2011.06.29 01:12:00.247,1.36171,1.36197,1.10,1.50
2011.06.29 01:12:00.686,1.36168,1.36194,1.10,1.50
2011.06.29 01:12:00.794,1.36167,1.36194,1.10,1.50
2011.06.29 01:12:01.194,1.36172,1.36195,1.13,2.85
2011.06.29 01:12:01.743,1.36176,1.36202,1.65,1.50
2011.06.29 01:12:01.853,1.36179,1.36205,1.10,1.50
2011.06.29 01:12:03.014,1.3618,1.36205,1.10,1.50
2011.06.29 01:12:03.617,1.36181,1.36205,1.10,1.50
2011.06.29 01:12:04.795,1.36179,1.36207,1.10,1.50
2011.06.29 01:12:05.236,1.36176,1.36203,1.10,1.50
2011.06.29 01:12:05.345,1.36176,1.36202,1.10,1.50
2011.06.29 01:12:05.456,1.36175,1.36202,1.10,1.50
2011.06.29 01:12:07.274,1.36177,1.36202,1.65,1.50
2011.06.29 01:12:07.385,1.36177,1.36202,2.40,1.50
2011.06.29 01:12:07.941,1.36177,1.36202,2.40,1.50
2011.06.29 01:12:08.384,1.36177,1.36202,2.40,1.50
2011.06.29 01:12:09.726,1.36182,1.36207,1.35,1.50
2011.06.29 01:12:10.363,1.36182,1.36209,3.00,2.25
2011.06.29 01:12:13.744,1.36184,1.36211,1.47,1.50
2011.06.29 01:12:13.856,1.36189,1.36211,1.65,1.50
2011.06.29 01:12:14.184,1.36189,1.36211,1.65,1.50
2011.06.29 01:12:14.294,1.36183,1.36211,1.10,1.50
2011.06.29 01:12:14.915,1.36182,1.36206,3.38,1.50
2011.06.29 01:12:15.466,1.36182,1.36206,2.25,1.50
2011.06.29 01:12:15.574,1.36179,1.36206,1.10,3.15
2011.06.29 01:12:15.685,1.36177,1.36203,1.10,1.50
2011.06.29 01:12:18.248,1.36176,1.36203,1.85,1.50
2011.06.29 01:12:20.337,1.36177,1.36203,1.10,1.50
2011.06.29 01:12:24.556,1.36176,1.36203,1.10,1.50
2011.06.29 01:12:24.885,1.36172,1.36199,1.10,1.50
2011.06.29 01:12:25.454,1.36171,1.36199,3.50,1.50
2011.06.29 01:12:28.815,1.36171,1.36199,4.10,1.50
2011.06.29 01:12:29.145,1.36179,1.36199,2.40,1.50
2011.06.29 01:12:31.281,1.36178,1.36202,1.10,1.50
2011.06.29 01:12:34.594,1.36177,1.36199,1.65,1.50
2011.06.29 01:12:34.704,1.36173,1.36199,1.10,1.50
2011.06.29 01:12:34.924,1.36175,1.362,1.10,1.50
2011.06.29 01:12:35.035,1.36178,1.36203,2.75,1.50
2011.06.29 01:12:35.255,1.36183,1.36205,1.65,1.50
2011.06.29 01:12:35.474,1.36183,1.36207,2.78,1.50
2011.06.29 01:12:37.374,1.36184,1.36207,1.65,1.50
2011.06.29 01:12:37.595,1.36179,1.36205,2.75,1.50
2011.06.29 01:12:37.813,1.36179,1.36205,2.75,1.50
2011.06.29 01:12:40.815,1.36179,1.36205,2.75,1.50
2011.06.29 01:12:47.745,1.36176,1.362,1.70,1.50
2011.06.29 01:12:55.112,1.36177,1.36197,1.65,1.13
2011.06.29 01:12:55.449,1.36177,1.36199,2.40,1.50
2011.06.29 01:12:55.568,1.36171,1.36198,1.10,1.50
2011.06.29 01:12:55.687,1.3617,1.36198,1.47,2.25
2011.06.29 01:12:56.346,1.36167,1.36198,2.22,2.25
2011.06.29 01:12:57.086,1.36167,1.36197,1.47,1.50
2011.06.29 01:12:57.375,1.36167,1.36196,1.47,1.50
2011.06.29 01:12:57.998,1.36167,1.36194,1.47,1.50
2011.06.29 01:12:58.556,1.36168,1.36194,1.13,1.50
2011.06.29 01:12:58.925,1.36168,1.36194,1.13,1.50
2011.06.29 01:12:59.785,1.36167,1.36194,1.13,1.50
2011.06.29 01:13:00.114,1.36167,1.36194,1.13,1.50
2011.06.29 01:13:00.801,1.36167,1.36194,1.13,1.50
2011.06.29 01:13:01.735,1.36168,1.36194,1.13,1.50
2011.06.29 01:13:02.285,1.3617,1.36198,1.47,1.50
2011.06.29 01:13:02.505,1.3617,1.36198,3.50,1.50
2011.06.29 01:13:03.044,1.36172,1.36198,2.22,1.50
2011.06.29 01:13:04.594,1.36172,1.36198,1.47,2.25
2011.06.29 01:13:07.074,1.3617,1.36198,1.10,1.50
2011.06.29 01:13:09.344,1.36169,1.36196,3.12,1.50
2011.06.29 01:13:12.474,1.36175,1.36199,2.40,2.25
2011.06.29 01:13:13.025,1.3617,1.36198,1.10,1.50
2011.06.29 01:13:13.134,1.3617,1.36197,1.10,1.50
2011.06.29 01:13:14.014,1.3617,1.36199,3.12,1.50
2011.06.29 01:13:18.804,1.3617,1.36196,3.12,1.50
2011.06.29 01:13:19.342,1.3617,1.36197,1.10,1.50
2011.06.29 01:13:19.785,1.36171,1.36198,2.40,1.50
2011.06.29 01:13:22.278,1.36171,1.36196,1.65,1.50
2011.06.29 01:13:22.496,1.3617,1.36195,1.10,1.50
2011.06.29 01:13:23.106,1.36168,1.36195,1.10,1.50
2011.06.29 01:13:23.435,1.3617,1.36195,1.10,1.50
2011.06.29 01:13:24.606,1.3617,1.36195,1.10,2.25
2011.06.29 01:13:27.057,1.36168,1.36193,1.10,1.35
2011.06.29 01:13:27.385,1.36171,1.36193,2.40,1.35
2011.06.29 01:13:28.908,1.36171,1.36193,2.40,1.35
2011.06.29 01:13:29.460,1.36172,1.36195,2.40,1.50
2011.06.29 01:13:30.967,1.36172,1.36195,2.40,1.50
2011.06.29 01:13:31.076,1.36171,1.36195,2.40,1.50
2011.06.29 01:13:31.299,1.36171,1.36191,1.65,1.35
2011.06.29 01:13:31.417,1.36169,1.36191,1.13,1.35
2011.06.29 01:13:31.965,1.36161,1.36188,1.47,1.50
2011.06.29 01:13:40.724,1.36161,1.36188,1.47,2.63
2011.06.29 01:13:43.067,1.36161,1.36185,1.10,2.48
2011.06.29 01:13:43.395,1.36152,1.36178,1.10,1.50
2011.06.29 01:13:47.734,1.36152,1.36177,1.10,1.50
2011.06.29 01:14:00.926,1.36158,1.36183,1.10,1.35
2011.06.29 01:14:01.474,1.36158,1.36183,1.10,1.35
2011.06.29 01:14:06.459,1.36157,1.36183,1.10,1.35
2011.06.29 01:14:06.577,1.36155,1.36179,2.40,1.50
2011.06.29 01:14:07.455,1.36156,1.36182,1.47,1.50
2011.06.29 01:14:07.676,1.36156,1.36182,1.47,1.50
2011.06.29 01:14:08.004,1.3616,1.36185,2.40,1.50
2011.06.29 01:14:08.587,1.36165,1.36186,2.40,1.50
2011.06.29 01:14:08.695,1.36165,1.3619,2.40,1.50
2011.06.29 01:14:08.805,1.36165,1.3619,2.40,1.50
2011.06.29 01:14:09.684,1.3617,1.36193,1.13,1.50
2011.06.29 01:14:10.016,1.36171,1.36193,1.47,1.50
2011.06.29 01:14:12.495,1.36174,1.36193,1.47,1.50
2011.06.29 01:14:12.825,1.36177,1.36196,1.10,1.50
2011.06.29 01:14:12.934,1.36177,1.36196,1.10,2.25
2011.06.29 01:14:13.445,1.36177,1.36196,1.10,1.50
2011.06.29 01:14:13.975,1.36179,1.36196,2.40,1.50
2011.06.29 01:14:14.085,1.36179,1.36196,3.00,1.50
2011.06.29 01:14:14.194,1.36181,1.36207,1.47,1.50
2011.06.29 01:14:14.715,1.36189,1.36213,1.10,1.50
2011.06.29 01:14:15.045,1.36186,1.36213,2.82,1.50
2011.06.29 01:14:15.375,1.36188,1.36213,2.22,1.50
2011.06.29 01:14:15.815,1.36186,1.36213,1.10,1.50
2011.06.29 01:14:16.364,1.36186,1.36212,1.85,1.50
2011.06.29 01:14:16.474,1.36186,1.36209,1.50,1.50
2011.06.29 01:14:18.284,1.36185,1.36209,1.10,1.50
2011.06.29 01:14:18.505,1.36185,1.36209,1.10,1.50
2011.06.29 01:14:20.188,1.36183,1.36207,1.13,1.50
2011.06.29 01:14:20.514,1.36177,1.36202,1.10,1.50
2011.06.29 01:14:21.180,1.36181,1.362,2.03,1.50
2011.06.29 01:14:21.516,1.36177,1.36198,1.47,2.10
2011.06.29 01:14:21.740,1.36168,1.36192,1.47,1.35
2011.06.29 01:14:21.855,1.36168,1.36192,1.47,1.35
2011.06.29 01:14:22.185,1.3617,1.36197,1.13,1.50
2011.06.29 01:14:22.514,1.36173,1.36198,1.13,1.50
2011.06.29 01:14:23.656,1.36172,1.36197,1.13,1.35
2011.06.29 01:14:23.984,1.36168,1.36194,1.10,2.48
2011.06.29 01:14:24.315,1.36164,1.36192,1.10,1.50
2011.06.29 01:14:24.535,1.36164,1.36187,1.10,1.35
2011.06.29 01:14:25.195,1.36167,1.36188,1.13,1.50
2011.06.29 01:14:25.525,1.36172,1.36196,1.13,2.25
2011.06.29 01:14:25.950,1.36169,1.36196,2.78,2.25
2011.06.29 01:14:26.072,1.36166,1.36191,1.47,1.50
2011.06.29 01:14:26.664,1.36166,1.36191,1.47,1.50
2011.06.29 01:14:27.215,1.36167,1.36191,2.03,1.50
2011.06.29 01:14:27.325,1.36167,1.36193,2.03,2.10
2011.06.29 01:14:27.434,1.3617,1.36193,1.13,2.10
2011.06.29 01:14:29.267,1.36169,1.36192,1.47,1.35
2011.06.29 01:14:29.596,1.36164,1.36187,2.25,1.50
2011.06.29 01:14:29.708,1.36164,1.36187,2.25,1.50
2011.06.29 01:14:29.936,1.36159,1.36187,1.47,1.50
2011.06.29 01:14:30.265,1.36158,1.36183,2.97,1.50
2011.06.29 01:14:31.985,1.36158,1.36183,1.32,1.50
2011.06.29 01:14:32.315,1.36157,1.36183,1.85,1.50
2011.06.29 01:14:33.001,1.36158,1.36183,1.10,1.50
2011.06.29 01:14:33.686,1.36158,1.36183,1.10,1.50
2011.06.29 01:14:34.065,1.3616,1.36183,1.50,1.50
2011.06.29 01:14:34.504,1.3616,1.36187,2.22,1.35
2011.06.29 01:14:35.494,1.36159,1.36186,1.10,2.25
2011.06.29 01:14:35.935,1.36154,1.36186,1.10,2.25
2011.06.29 01:14:36.045,1.36154,1.36185,1.10,1.50
2011.06.29 01:14:36.822,1.36153,1.3618,2.00,1.50
2011.06.29 01:14:37.045,1.36154,1.3618,1.10,1.50
2011.06.29 01:14:37.485,1.36152,1.3618,3.72,1.50
2011.06.29 01:14:39.518,1.36154,1.36179,1.10,1.35
2011.06.29 01:14:40.044,1.36159,1.36179,1.10,1.35
2011.06.29 01:14:40.596,1.36151,1.36179,1.47,1.35
2011.06.29 01:14:40.705,1.36154,1.36179,1.10,1.35
2011.06.29 01:14:41.324,1.36154,1.36181,1.10,1.50
2011.06.29 01:14:42.087,1.36157,1.36181,1.35,1.50
2011.06.29 01:14:42.196,1.3616,1.36184,1.10,1.50
2011.06.29 01:14:42.306,1.36159,1.36184,2.37,2.10
2011.06.29 01:14:42.524,1.36157,1.36184,1.85,1.35
2011.06.29 01:14:42.965,1.36156,1.36183,1.13,1.50
2011.06.29 01:14:44.154,1.36155,1.36181,1.47,1.50
2011.06.29 01:14:45.054,1.36155,1.36183,1.47,1.50
2011.06.29 01:14:45.385,1.36161,1.36183,2.78,1.50
2011.06.29 01:14:45.496,1.36161,1.36183,2.78,1.50
2011.06.29 01:14:46.956,1.36161,1.36187,2.40,1.50
2011.06.29 01:14:47.065,1.36161,1.36187,2.78,1.50
2011.06.29 01:14:47.505,1.36166,1.36186,1.10,1.50
2011.06.29 01:14:47.836,1.3617,1.36188,1.13,1.50
2011.06.29 01:14:47.946,1.36171,1.36194,1.10,1.35
2011.06.29 01:14:48.056,1.36173,1.36195,1.10,1.50
2011.06.29 01:14:48.384,1.36177,1.36197,1.10,1.50
2011.06.29 01:14:49.305,1.36177,1.36197,1.10,1.50
2011.06.29 01:14:50.915,1.36177,1.362,1.10,1.50
2011.06.29 01:14:51.356,1.36174,1.36201,1.47,1.50
2011.06.29 01:14:51.575,1.36173,1.36198,1.10,1.50
2011.06.29 01:14:51.687,1.36172,1.36198,1.10,1.50
2011.06.29 01:14:51.905,1.36175,1.36202,1.13,1.13
2011.06.29 01:14:52.234,1.36175,1.36202,2.22,1.88
2011.06.29 01:14:52.674,1.36181,1.36202,1.10,1.88
2011.06.29 01:14:53.126,1.36181,1.36202,1.10,1.50
2011.06.29 01:14:53.348,1.36178,1.36199,1.10,1.50
2011.06.29 01:14:53.576,1.36174,1.36194,1.10,1.50
2011.06.29 01:14:54.126,1.36174,1.36194,1.10,1.50
2011.06.29 01:14:54.236,1.36174,1.36196,1.10,1.50
2011.06.29 01:14:54.567,1.36177,1.36196,3.12,1.50
2011.06.29 01:14:54.786,1.36177,1.36194,2.37,1.50
2011.06.29 01:14:55.335,1.36175,1.36195,2.40,1.50
2011.06.29 01:14:55.667,1.36175,1.36196,2.40,2.25
2011.06.29 01:14:56.406,1.36174,1.36195,2.40,1.50
2011.06.29 01:14:56.737,1.36172,1.36192,2.40,1.50
2011.06.29 01:14:56.849,1.36167,1.36191,2.75,1.50
2011.06.29 01:14:57.337,1.36171,1.3619,1.10,1.35
2011.06.29 01:14:57.885,1.36171,1.36192,1.10,1.50
2011.06.29 01:14:58.435,1.36171,1.3619,1.10,1.35
2011.06.29 01:14:59.415,1.36171,1.36192,1.85,1.50
2011.06.29 01:15:00.275,1.36169,1.3619,1.10,1.35
2011.06.29 01:15:00.385,1.36169,1.36188,1.10,1.13
2011.06.29 01:15:00.716,1.36162,1.36184,1.10,1.13
2011.06.29 01:15:01.046,1.36158,1.36185,1.10,1.13
2011.06.29 01:15:01.377,1.36159,1.36185,1.10,1.88
2011.06.29 01:15:02.694,1.36161,1.36185,1.10,1.88
2011.06.29 01:15:03.283,1.36161,1.36185,1.10,1.88
2011.06.29 01:15:13.076,1.36162,1.36185,1.10,1.88
2011.06.29 01:15:13.406,1.36164,1.36185,1.10,1.50
2011.06.29 01:15:14.055,1.36165,1.36187,1.10,1.50
2011.06.29 01:15:14.607,1.36165,1.36189,1.10,1.50
2011.06.29 01:15:16.486,1.36167,1.36189,2.75,1.50
2011.06.29 01:15:16.814,1.36165,1.36189,1.10,1.50
2011.06.29 01:15:18.205,1.36169,1.36192,1.10,1.50
2011.06.29 01:15:18.864,1.36169,1.36192,1.10,1.50
2011.06.29 01:15:22.986,1.36168,1.36192,2.40,1.50
2011.06.29 01:15:23.864,1.36167,1.36192,1.10,1.50
2011.06.29 01:15:25.679,1.36167,1.36192,1.10,1.50
2011.06.29 01:15:26.015,1.36167,1.36192,1.10,1.50
2011.06.29 01:15:26.565,1.36167,1.36192,1.10,1.50
2011.06.29 01:15:26.677,1.36167,1.36189,1.10,1.50
2011.06.29 01:15:27.005,1.36158,1.36177,1.10,2.40
2011.06.29 01:15:27.115,1.36153,1.36174,1.50,1.73
2011.06.29 01:15:27.228,1.3615,1.36174,1.10,1.73
2011.06.29 01:15:27.993,1.36149,1.36174,1.10,2.48
2011.06.29 01:15:29.976,1.36148,1.36168,1.10,1.13
2011.06.29 01:15:30.198,1.36151,1.36169,1.85,1.13
2011.06.29 01:15:30.890,1.36149,1.36169,1.10,1.13
2011.06.29 01:15:31.116,1.36149,1.36174,1.10,1.50
2011.06.29 01:15:31.447,1.36149,1.36169,1.10,1.13
2011.06.29 01:15:31.558,1.36149,1.36167,1.10,2.03
2011.06.29 01:15:31.676,1.36145,1.36165,1.10,1.65
2011.06.29 01:15:32.004,1.36145,1.36165,1.10,1.65
2011.06.29 01:15:32.605,1.36146,1.36165,1.10,1.65
2011.06.29 01:15:35.987,1.36146,1.36169,1.10,1.13
2011.06.29 01:15:36.097,1.36144,1.3617,1.10,1.13
2011.06.29 01:15:36.206,1.36144,1.3617,1.10,1.13
2011.06.29 01:15:36.722,1.36154,1.36182,1.50,1.13
2011.06.29 01:15:36.945,1.36156,1.36182,1.10,1.13
2011.06.29 01:15:38.575,1.36156,1.36182,1.10,1.13
2011.06.29 01:15:38.904,1.36155,1.36182,1.10,1.88
2011.06.29 01:15:39.269,1.36154,1.36182,1.85,1.88
2011.06.29 01:15:39.765,1.36151,1.36179,1.10,1.88
2011.06.29 01:15:39.874,1.36151,1.36177,1.10,1.13
2011.06.29 01:15:41.446,1.36151,1.36178,1.10,1.35
2011.06.29 01:15:41.556,1.36153,1.36179,1.10,1.50
2011.06.29 01:15:44.396,1.36153,1.36177,1.10,1.50
2011.06.29 01:15:44.946,1.36153,1.36177,1.10,1.50
2011.06.29 01:15:47.584,1.36153,1.36177,1.10,1.50
2011.06.29 01:15:48.134,1.36153,1.36177,1.10,1.50
2011.06.29 01:15:49.934,1.36153,1.36176,1.10,2.40
2011.06.29 01:15:50.436,1.36153,1.36176,1.10,1.65
2011.06.29 01:15:50.764,1.36153,1.36177,1.10,3.53
2011.06.29 01:15:50.984,1.36153,1.36177,1.10,3.53
2011.06.29 01:15:51.955,1.36153,1.36177,1.10,3.53
2011.06.29 01:15:54.785,1.36153,1.36175,1.10,1.13
2011.06.29 01:15:55.004,1.36153,1.36175,1.10,1.13
2011.06.29 01:15:57.035,1.36153,1.36175,1.10,1.13
2011.06.29 01:15:58.916,1.36153,1.36175,1.10,1.13
2011.06.29 01:15:59.055,1.36153,1.36175,1.10,1.13
2011.06.29 01:16:03.505,1.36153,1.36177,1.10,4.13
2011.06.29 01:16:03.944,1.36153,1.36178,1.10,1.50
2011.06.29 01:16:04.165,1.36153,1.36179,1.10,1.50
2011.06.29 01:16:05.065,1.36153,1.36179,1.10,1.50
2011.06.29 01:16:07.484,1.36157,1.36179,1.65,1.50
2011.06.29 01:16:07.814,1.36157,1.36183,2.40,1.50
2011.06.29 01:16:07.924,1.36157,1.36182,2.40,1.50
2011.06.29 01:16:08.405,1.36157,1.36182,2.40,1.50
2011.06.29 01:16:11.575,1.3616,1.36186,1.10,1.50
2011.06.29 01:16:12.016,1.36156,1.36182,1.10,1.50
2011.06.29 01:16:12.915,1.36156,1.36182,1.10,1.50
2011.06.29 01:16:14.565,1.36164,1.36182,1.10,1.50
2011.06.29 01:16:21.441,1.36154,1.36176,2.40,1.50
2011.06.29 01:16:21.887,1.36155,1.36176,2.40,1.50
2011.06.29 01:16:22.886,1.36149,1.36176,1.10,1.50
2011.06.29 01:16:23.575,1.36148,1.36172,1.10,1.50
2011.06.29 01:16:23.796,1.36147,1.36172,2.00,1.50
2011.06.29 01:16:24.345,1.36148,1.36172,1.10,1.50
2011.06.29 01:16:25.525,1.3615,1.36172,2.40,1.50
2011.06.29 01:16:28.144,1.36148,1.36172,1.10,1.50
2011.06.29 01:16:28.255,1.36149,1.36174,1.10,1.50
2011.06.29 01:16:28.585,1.36149,1.36174,1.10,1.50
2011.06.29 01:16:29.555,1.36158,1.36174,1.47,1.50
2011.06.29 01:16:30.905,1.36157,1.36177,1.50,2.85
2011.06.29 01:16:31.454,1.36151,1.36177,1.10,2.85
2011.06.29 01:16:34.734,1.36151,1.36175,1.10,1.50
2011.06.29 01:16:35.089,1.36156,1.36174,1.85,1.50
2011.06.29 01:16:36.185,1.36156,1.36174,1.10,1.50
2011.06.29 01:16:37.005,1.36156,1.36175,1.10,1.50
2011.06.29 01:16:40.655,1.36156,1.36174,1.10,1.50
2011.06.29 01:16:41.424,1.36154,1.36174,1.85,1.50
2011.06.29 01:16:42.826,1.36154,1.36174,1.10,1.50
2011.06.29 01:16:43.046,1.36154,1.36174,1.10,1.50
2011.06.29 01:16:43.594,1.36152,1.36171,1.85,1.50
2011.06.29 01:16:43.924,1.36154,1.36173,1.10,1.50
2011.06.29 01:16:55.771,1.36153,1.36173,1.10,1.50
2011.06.29 01:16:56.584,1.36153,1.36171,1.10,1.50
2011.06.29 01:16:57.184,1.36153,1.36176,1.10,1.50
2011.06.29 01:17:00.536,1.36153,1.36178,1.10,1.50
2011.06.29 01:17:00.755,1.36155,1.36181,1.85,1.50
2011.06.29 01:17:02.155,1.36157,1.36182,1.10,1.50
2011.06.29 01:17:02.485,1.36162,1.36182,2.40,1.50
2011.06.29 01:17:02.595,1.36162,1.36183,2.40,1.50
2011.06.29 01:17:02.814,1.36162,1.36183,2.40,1.50
2011.06.29 01:17:03.357,1.36164,1.36187,1.85,1.50
2011.06.29 01:17:03.465,1.36165,1.36187,1.10,1.50
2011.06.29 01:17:03.798,1.3617,1.36195,1.85,2.25
2011.06.29 01:17:03.906,1.3617,1.36195,1.85,2.25
2011.06.29 01:17:04.016,1.36175,1.36195,1.10,1.50
2011.06.29 01:17:05.816,1.36175,1.36195,1.10,1.50
2011.06.29 01:17:06.365,1.36175,1.36195,1.10,1.50
2011.06.29 01:17:06.914,1.36175,1.36195,1.10,1.50
2011.06.29 01:17:07.705,1.36175,1.36195,1.10,1.50
2011.06.29 01:17:08.197,1.36173,1.36196,1.85,1.50
2011.06.29 01:17:08.416,1.36171,1.36192,1.50,1.50
2011.06.29 01:17:08.635,1.36169,1.36192,1.50,3.15
